date,open,high,low,close,volume
2015-02-02 09:15:00+05:30,535.17,536.68,531.54,536.62,1804796
2015-02-02 09:45:00+05:30,536.68,537.5,533.1,533.98,518772
2015-02-02 10:15:00+05:30,533.87,537.18,533.82,536.74,1088036
2015-02-02 10:45:00+05:30,536.74,537.2,534.75,536.59,232424
2015-02-02 11:15:00+05:30,536.59,537.38,536.57,537.35,220828
2015-02-02 11:45:00+05:30,537.13,537.5,536.25,537.02,862748
2015-02-02 12:15:00+05:30,537.25,537.63,536.33,537.5,466620
2015-02-02 12:45:00+05:30,537.5,537.75,536.58,537.02,323484
2015-02-02 13:15:00+05:30,537.19,538.0,536.75,537.63,644908
2015-02-02 13:45:00+05:30,537.47,538.0,534.95,537.23,316920
2015-02-02 14:15:00+05:30,537.25,537.5,534.5,535.0,1014176
2015-02-02 14:45:00+05:30,535.0,535.2,532.0,534.45,723116
2015-02-02 15:15:00+05:30,534.47,535.37,533.25,534.25,480532
2015-02-03 09:15:00+05:30,534.2,534.93,530.25,530.9,480092
2015-02-03 09:45:00+05:30,530.9,531.22,527.25,527.45,318024
2015-02-03 10:15:00+05:30,527.45,527.92,525.5,525.95,327448
2015-02-03 10:45:00+05:30,525.95,529.12,525.69,528.19,350956
2015-02-03 11:15:00+05:30,528.19,529.75,527.25,529.4,852528
2015-02-03 11:45:00+05:30,529.4,529.5,525.6,528.79,416948
2015-02-03 12:15:00+05:30,528.77,532.13,528.07,531.57,310488
2015-02-03 12:45:00+05:30,531.57,532.73,527.87,529.53,302884
2015-02-03 13:15:00+05:30,529.5,532.18,529.43,531.8,305960
2015-02-03 13:45:00+05:30,531.87,534.75,529.3,529.5,422904
2015-02-03 14:15:00+05:30,529.5,530.0,526.88,528.75,310816
2015-02-03 14:45:00+05:30,528.75,531.24,527.83,530.88,475792
2015-02-03 15:15:00+05:30,530.88,531.5,529.5,531.0,387680
2015-02-04 09:15:00+05:30,533.74,536.25,531.6,536.0,951972
2015-02-04 09:45:00+05:30,536.0,537.32,533.48,535.25,473928
2015-02-04 10:15:00+05:30,535.39,536.48,532.5,532.7,353420
2015-02-04 10:45:00+05:30,532.7,535.43,532.63,533.8,189124
2015-02-04 11:15:00+05:30,533.8,536.18,533.58,535.68,175408
2015-02-04 11:45:00+05:30,535.58,536.98,534.74,536.27,143572
2015-02-04 12:15:00+05:30,536.35,536.74,535.0,536.14,160496
2015-02-04 12:45:00+05:30,536.14,537.5,535.67,536.83,216812
2015-02-04 13:15:00+05:30,537.14,537.37,535.32,536.0,1378336
2015-02-04 13:45:00+05:30,535.94,536.7,534.64,535.63,200304
2015-02-04 14:15:00+05:30,535.53,535.77,533.64,535.32,296132
2015-02-04 14:45:00+05:30,535.32,536.2,534.75,535.7,312564
2015-02-04 15:15:00+05:30,535.7,536.25,535.19,535.95,299792
2015-02-05 09:15:00+05:30,537.5,540.5,537.0,539.39,712128
2015-02-05 09:45:00+05:30,539.39,539.77,538.75,539.25,458780
2015-02-05 10:15:00+05:30,539.25,543.23,538.92,542.33,757760
2015-02-05 10:45:00+05:30,542.35,544.5,541.83,544.37,1177984
2015-02-05 11:15:00+05:30,544.48,546.05,543.95,545.78,833004
2015-02-05 11:45:00+05:30,545.73,548.73,545.5,546.73,1125056
2015-02-05 12:15:00+05:30,546.69,548.33,544.53,545.0,672136
2015-02-05 12:45:00+05:30,544.99,549.3,544.98,549.2,967464
2015-02-05 13:15:00+05:30,549.14,554.17,549.14,553.39,1690128
2015-02-05 13:45:00+05:30,553.45,554.88,552.45,554.1,951900
2015-02-05 14:15:00+05:30,554.15,555.0,552.13,552.22,731928
2015-02-05 14:45:00+05:30,552.08,552.5,547.55,548.62,1124592
2015-02-05 15:15:00+05:30,548.63,548.63,545.04,546.5,668532
2015-02-06 09:15:00+05:30,551.52,561.93,551.25,561.59,1667924
2015-02-06 09:45:00+05:30,561.59,561.75,557.5,559.63,506516
2015-02-06 10:15:00+05:30,559.75,560.85,557.78,558.33,438132
2015-02-06 10:45:00+05:30,558.33,558.38,548.73,556.24,1102744
2015-02-06 11:15:00+05:30,556.44,556.98,553.72,555.59,482132
2015-02-06 11:45:00+05:30,555.68,557.13,554.88,555.0,334344
2015-02-06 12:15:00+05:30,555.0,558.75,554.83,558.38,463712
2015-02-06 12:45:00+05:30,558.38,560.25,557.84,558.92,343940
2015-02-06 13:15:00+05:30,558.92,560.0,558.72,559.74,285932
2015-02-06 13:45:00+05:30,559.53,559.87,558.6,559.19,280508
2015-02-06 14:15:00+05:30,558.85,559.75,558.5,559.02,305552
2015-02-06 14:45:00+05:30,559.02,559.75,556.63,557.64,707672
2015-02-06 15:15:00+05:30,557.53,558.19,557.0,557.0,527364
2015-02-09 09:15:00+05:30,553.7,561.37,552.04,559.69,715740
2015-02-09 09:45:00+05:30,559.98,560.39,558.03,559.88,673356
2015-02-09 10:15:00+05:30,559.88,559.99,557.75,558.39,561256
2015-02-09 10:45:00+05:30,558.4,559.44,557.77,558.0,375200
2015-02-09 11:15:00+05:30,558.0,558.35,555.9,556.57,591912
2015-02-09 11:45:00+05:30,556.57,560.0,556.54,559.68,384992
2015-02-09 12:15:00+05:30,559.68,561.25,559.48,560.13,295624
2015-02-09 12:45:00+05:30,560.13,560.63,557.2,558.47,411184
2015-02-09 13:15:00+05:30,558.47,560.1,557.75,560.1,387180
2015-02-09 13:45:00+05:30,560.1,560.75,559.2,559.25,347116
2015-02-09 14:15:00+05:30,559.48,561.65,559.33,561.03,389744
2015-02-09 14:45:00+05:30,561.0,562.74,560.75,562.1,751956
2015-02-09 15:15:00+05:30,562.23,563.49,560.78,561.25,643016
2015-02-10 09:15:00+05:30,560.75,567.83,560.75,567.42,1128296
2015-02-10 09:45:00+05:30,567.5,567.5,563.34,565.79,608704
2015-02-10 10:15:00+05:30,565.92,566.52,564.0,564.79,292616
2015-02-10 10:45:00+05:30,564.79,566.57,563.35,564.99,382720
2015-02-10 11:15:00+05:30,564.99,566.99,564.47,564.5,481132
2015-02-10 11:45:00+05:30,564.82,565.23,563.5,563.75,412400
2015-02-10 12:15:00+05:30,563.75,566.25,562.78,565.38,634716
2015-02-10 12:45:00+05:30,565.32,568.74,565.32,568.55,623360
2015-02-10 13:15:00+05:30,568.55,572.24,568.13,571.28,772900
2015-02-10 13:45:00+05:30,571.28,572.17,567.8,570.13,640172
2015-02-10 14:15:00+05:30,570.13,574.45,568.57,572.74,785476
2015-02-10 14:45:00+05:30,572.74,573.82,570.28,570.88,911336
2015-02-10 15:15:00+05:30,571.19,571.49,565.38,566.52,833124
2015-02-11 09:15:00+05:30,569.5,572.28,564.09,571.15,693248
2015-02-11 09:45:00+05:30,571.15,573.3,567.29,567.73,364116
2015-02-11 10:15:00+05:30,567.73,571.43,567.73,569.13,179232
2015-02-11 10:45:00+05:30,569.13,569.13,567.5,567.9,200464
2015-02-11 11:15:00+05:30,567.88,569.87,567.5,568.4,201312
2015-02-11 11:45:00+05:30,568.4,569.87,568.19,569.13,210540
2015-02-11 12:15:00+05:30,569.25,569.82,568.77,569.35,170260
2015-02-11 12:45:00+05:30,569.35,572.58,568.87,572.22,597436
2015-02-11 13:15:00+05:30,572.13,572.45,568.69,571.12,239268
2015-02-11 13:45:00+05:30,570.98,571.82,567.97,569.78,496032
2015-02-11 14:15:00+05:30,569.79,571.0,568.75,570.84,576712
2015-02-11 14:45:00+05:30,570.89,572.23,568.75,571.79,999012
2015-02-11 15:15:00+05:30,571.99,572.85,571.25,571.95,861828
2015-02-12 09:15:00+05:30,568.27,572.13,568.25,570.13,645864
2015-02-12 09:45:00+05:30,570.13,573.6,570.1,571.75,465260
2015-02-12 10:15:00+05:30,571.75,577.35,571.52,576.62,690456
2015-02-12 10:45:00+05:30,576.62,577.25,574.47,576.75,574404
2015-02-12 11:15:00+05:30,576.75,577.0,573.65,575.0,359100
2015-02-12 11:45:00+05:30,575.0,577.07,574.5,576.6,324560
2015-02-12 12:15:00+05:30,576.5,576.74,575.45,575.59,210816
2015-02-12 12:45:00+05:30,575.59,576.3,575.27,576.19,205064
2015-02-12 13:15:00+05:30,576.24,577.2,574.1,575.89,528824
2015-02-12 13:45:00+05:30,576.19,576.5,574.94,575.74,265648
2015-02-12 14:15:00+05:30,575.74,577.25,575.13,577.07,335800
2015-02-12 14:45:00+05:30,577.2,580.49,575.97,579.68,669072
2015-02-12 15:15:00+05:30,579.67,580.25,574.78,575.0,963680
2015-02-13 09:15:00+05:30,573.32,578.87,572.7,577.19,504784
2015-02-13 09:45:00+05:30,577.74,581.64,577.67,580.38,414844
2015-02-13 10:15:00+05:30,580.38,581.0,578.94,579.5,224172
2015-02-13 10:45:00+05:30,579.5,579.75,579.25,579.47,190632
2015-02-13 11:15:00+05:30,579.47,579.63,576.7,577.5,279048
2015-02-13 11:45:00+05:30,577.5,580.75,576.5,579.54,323832
2015-02-13 12:15:00+05:30,579.5,579.99,578.7,579.05,232552
2015-02-13 12:45:00+05:30,579.05,579.1,575.28,575.28,300904
2015-02-13 13:15:00+05:30,575.85,577.23,575.33,576.29,243472
2015-02-13 13:45:00+05:30,576.49,576.5,572.12,572.5,398776
2015-02-13 14:15:00+05:30,572.75,574.5,571.5,573.29,437936
2015-02-13 14:45:00+05:30,573.29,575.0,572.25,574.75,980520
2015-02-13 15:15:00+05:30,574.63,575.23,572.5,573.95,1115444
2015-02-16 09:15:00+05:30,570.0,576.68,567.8,574.43,967932
2015-02-16 09:45:00+05:30,574.43,574.49,571.87,572.67,383736
2015-02-16 10:15:00+05:30,572.79,573.5,570.95,572.22,355980
2015-02-16 10:45:00+05:30,572.54,572.54,571.38,571.79,372864
2015-02-16 11:15:00+05:30,571.68,572.39,570.5,571.33,312012
2015-02-16 11:45:00+05:30,571.24,571.7,569.28,570.02,742744
2015-02-16 12:15:00+05:30,570.03,570.29,568.83,569.05,204780
2015-02-16 12:45:00+05:30,569.17,569.17,566.95,567.6,344348
2015-02-16 13:15:00+05:30,567.6,569.45,566.32,568.73,445508
2015-02-16 13:45:00+05:30,568.73,571.23,568.45,570.95,415964
2015-02-16 14:15:00+05:30,570.95,572.23,570.83,571.04,479928
2015-02-16 14:45:00+05:30,571.04,571.7,568.28,568.9,582244
2015-02-16 15:15:00+05:30,568.9,571.0,568.29,570.5,628660
2015-02-18 09:15:00+05:30,568.69,569.49,565.15,567.25,918372
2015-02-18 09:45:00+05:30,567.3,568.73,566.39,567.69,438700
2015-02-18 10:15:00+05:30,567.69,569.39,567.08,569.2,357796
2015-02-18 10:45:00+05:30,569.2,570.49,568.75,570.43,372940
2015-02-18 11:15:00+05:30,570.42,570.53,568.45,570.12,439228
2015-02-18 11:45:00+05:30,570.25,570.38,568.0,568.54,373940
2015-02-18 12:15:00+05:30,568.52,569.38,566.45,569.28,426096
2015-02-18 12:45:00+05:30,569.28,570.0,567.8,569.33,257716
2015-02-18 13:15:00+05:30,569.43,570.0,568.77,569.0,161396
2015-02-18 13:45:00+05:30,569.0,572.98,569.0,572.98,2648504
2015-02-18 14:15:00+05:30,572.88,574.75,572.88,574.73,539788
2015-02-18 14:45:00+05:30,574.73,576.24,573.6,574.98,1047300
2015-02-18 15:15:00+05:30,574.98,575.49,572.05,573.02,559188
2015-02-19 09:15:00+05:30,573.27,578.24,573.25,578.04,1362196
2015-02-19 09:45:00+05:30,578.04,581.7,577.79,580.74,1063724
2015-02-19 10:15:00+05:30,580.92,582.59,580.45,581.88,591256
2015-02-19 10:45:00+05:30,581.75,582.49,580.5,581.22,1093356
2015-02-19 11:15:00+05:30,581.22,582.45,580.95,581.25,487164
2015-02-19 11:45:00+05:30,581.2,581.7,580.17,581.1,422832
2015-02-19 12:15:00+05:30,581.1,582.0,580.77,581.68,418344
2015-02-19 12:45:00+05:30,581.68,582.2,581.0,581.83,421340
2015-02-19 13:15:00+05:30,581.83,582.25,581.2,582.17,590292
2015-02-19 13:45:00+05:30,582.17,583.5,580.52,580.63,664004
2015-02-19 14:15:00+05:30,580.75,581.63,578.2,578.68,586564
2015-02-19 14:45:00+05:30,578.68,582.25,578.28,581.17,1204812
2015-02-19 15:15:00+05:30,581.17,582.0,580.5,581.0,729524
2015-02-20 09:15:00+05:30,581.25,583.89,575.55,577.0,824828
2015-02-20 09:45:00+05:30,576.82,578.18,575.89,577.44,302896
2015-02-20 10:15:00+05:30,577.48,578.6,575.13,575.47,261312
2015-02-20 10:45:00+05:30,575.48,576.78,575.0,576.25,302384
2015-02-20 11:15:00+05:30,576.25,576.68,572.25,575.0,400528
2015-02-20 11:45:00+05:30,575.0,575.25,573.75,573.93,186568
2015-02-20 12:15:00+05:30,573.93,574.62,572.53,574.17,161760
2015-02-20 12:45:00+05:30,574.17,574.49,571.32,571.75,2310996
2015-02-20 13:15:00+05:30,571.39,573.28,571.25,573.14,382872
2015-02-20 13:45:00+05:30,573.14,575.32,571.97,574.72,582436
2015-02-20 14:15:00+05:30,574.72,575.0,572.78,574.3,328724
2015-02-20 14:45:00+05:30,574.3,574.63,570.32,570.4,471692
2015-02-20 15:15:00+05:30,570.4,572.17,569.23,570.25,449504
2015-02-23 09:15:00+05:30,575.0,576.75,572.28,576.45,818956
2015-02-23 09:45:00+05:30,576.45,577.3,573.75,575.0,546704
2015-02-23 10:15:00+05:30,575.0,575.19,574.23,574.85,234340
2015-02-23 10:45:00+05:30,574.8,575.73,574.52,574.93,256704
2015-02-23 11:15:00+05:30,574.93,575.23,574.3,574.73,149008
2015-02-23 11:45:00+05:30,574.73,574.75,571.55,572.94,219364
2015-02-23 12:15:00+05:30,572.92,573.32,572.5,573.0,117548
2015-02-23 12:45:00+05:30,573.0,573.63,572.63,573.1,186604
2015-02-23 13:15:00+05:30,573.13,573.75,571.32,572.5,361872
2015-02-23 13:45:00+05:30,572.37,572.5,566.9,567.5,438844
2015-02-23 14:15:00+05:30,567.5,568.73,564.5,565.25,398972
2015-02-23 14:45:00+05:30,565.25,567.5,562.08,567.13,714496
2015-02-23 15:15:00+05:30,567.12,567.75,565.72,567.0,643112
2015-02-24 09:15:00+05:30,569.15,573.74,565.38,573.64,1304080
2015-02-24 09:45:00+05:30,573.64,573.99,571.73,572.5,384316
2015-02-24 10:15:00+05:30,572.5,573.79,572.18,573.0,431948
2015-02-24 10:45:00+05:30,572.92,572.98,570.57,570.62,445048
2015-02-24 11:15:00+05:30,570.57,571.24,568.93,568.98,278120
2015-02-24 11:45:00+05:30,568.99,569.75,567.83,569.04,225248
2015-02-24 12:15:00+05:30,569.04,571.62,569.03,570.38,292004
2015-02-24 12:45:00+05:30,570.38,572.15,570.37,571.95,262252
2015-02-24 13:15:00+05:30,571.95,573.34,571.28,571.75,346368
2015-02-24 13:45:00+05:30,571.7,572.99,569.59,570.25,309976
2015-02-24 14:15:00+05:30,570.25,570.49,564.4,566.13,473908
2015-02-24 14:45:00+05:30,565.84,570.0,565.84,569.93,899676
2015-02-24 15:15:00+05:30,569.83,570.24,566.93,567.55,781860
2015-02-25 09:15:00+05:30,572.22,576.25,570.03,576.05,553180
2015-02-25 09:45:00+05:30,576.12,576.25,574.25,575.99,240244
2015-02-25 10:15:00+05:30,576.0,580.69,575.28,579.74,762444
2015-02-25 10:45:00+05:30,579.74,580.0,578.25,579.43,437020
2015-02-25 11:15:00+05:30,579.43,582.75,579.35,582.5,609732
2015-02-25 11:45:00+05:30,582.49,583.63,581.8,583.0,428372
2015-02-25 12:15:00+05:30,582.88,583.17,579.7,579.95,334660
2015-02-25 12:45:00+05:30,579.99,581.75,579.49,580.42,352460
2015-02-25 13:15:00+05:30,580.42,580.95,579.84,580.9,456628
2015-02-25 13:45:00+05:30,580.9,580.94,576.57,577.17,362464
2015-02-25 14:15:00+05:30,576.83,578.44,576.35,577.25,249024
2015-02-25 14:45:00+05:30,577.25,579.77,576.25,579.74,579148
2015-02-25 15:15:00+05:30,579.74,580.0,578.02,578.75,676492
2015-02-26 09:15:00+05:30,574.99,575.5,572.57,572.57,421924
2015-02-26 09:45:00+05:30,572.59,572.98,571.4,572.58,218428
2015-02-26 10:15:00+05:30,572.55,572.63,570.25,571.1,189372
2015-02-26 10:45:00+05:30,571.1,574.43,571.1,574.15,214860
2015-02-26 11:15:00+05:30,574.02,577.25,573.0,573.5,256600
2015-02-26 11:45:00+05:30,573.49,574.75,572.3,572.79,273312
2015-02-26 12:15:00+05:30,573.18,573.5,569.02,569.44,286292
2015-02-26 12:45:00+05:30,569.38,571.64,568.14,570.0,331668
2015-02-26 13:15:00+05:30,570.04,570.48,565.25,566.75,379656
2015-02-26 13:45:00+05:30,566.75,569.27,565.52,568.68,225136
2015-02-26 14:15:00+05:30,568.68,570.13,567.78,569.59,206468
2015-02-26 14:45:00+05:30,569.75,570.37,562.1,565.0,1517084
2015-02-26 15:15:00+05:30,564.42,565.5,561.35,564.92,1913452
2015-02-27 09:15:00+05:30,567.99,570.15,565.35,568.42,549520
2015-02-27 09:45:00+05:30,568.49,568.6,564.77,565.98,445452
2015-02-27 10:15:00+05:30,565.74,568.2,565.74,568.0,281840
2015-02-27 10:45:00+05:30,567.95,568.0,566.3,566.44,374416
2015-02-27 11:15:00+05:30,566.44,568.38,564.25,567.58,323060
2015-02-27 11:45:00+05:30,567.58,568.43,567.22,567.89,196104
2015-02-27 12:15:00+05:30,567.89,569.35,567.22,568.35,291456
2015-02-27 12:45:00+05:30,568.35,569.74,567.3,568.88,364416
2015-02-27 13:15:00+05:30,568.32,569.37,566.85,568.07,393676
2015-02-27 13:45:00+05:30,567.25,568.0,566.7,567.22,384348
2015-02-27 14:15:00+05:30,567.22,567.5,566.72,567.5,494620
2015-02-27 14:45:00+05:30,567.49,568.18,565.05,566.45,2064964
2015-02-27 15:15:00+05:30,566.38,567.18,565.47,567.18,1627300
2015-02-28 09:15:00+05:30,568.62,572.0,566.75,567.99,223032
2015-02-28 09:45:00+05:30,567.58,568.19,564.25,564.99,217920
2015-02-28 10:15:00+05:30,564.5,566.54,564.25,566.5,154752
2015-02-28 10:45:00+05:30,566.5,569.07,565.04,567.68,144884
2015-02-28 11:15:00+05:30,567.68,569.72,564.28,568.94,256696
2015-02-28 11:45:00+05:30,568.94,571.5,565.5,569.39,287208
2015-02-28 12:15:00+05:30,569.39,573.28,565.25,567.0,287740
2015-02-28 12:45:00+05:30,567.55,574.25,567.07,571.25,406080
2015-02-28 13:15:00+05:30,571.2,573.25,567.58,571.58,216148
2015-02-28 13:45:00+05:30,571.13,573.63,569.44,570.3,120544
2015-02-28 14:15:00+05:30,570.3,573.63,568.55,570.23,87828
2015-02-28 14:45:00+05:30,570.23,574.49,569.5,574.29,356980
2015-02-28 15:15:00+05:30,573.87,576.98,572.44,574.3,432676
2015-03-02 09:15:00+05:30,575.75,576.92,571.25,571.8,599612
2015-03-02 09:45:00+05:30,571.75,573.0,570.25,572.87,348084
2015-03-02 10:15:00+05:30,572.89,573.82,569.57,570.42,378048
2015-03-02 10:45:00+05:30,570.63,572.53,569.58,571.39,308680
2015-03-02 11:15:00+05:30,571.33,572.07,570.0,571.9,355828
2015-03-02 11:45:00+05:30,571.9,574.43,571.29,574.0,504748
2015-03-02 12:15:00+05:30,574.0,574.5,572.04,572.09,374192
2015-03-02 12:45:00+05:30,572.09,574.23,571.83,572.0,347420
2015-03-02 13:15:00+05:30,572.0,572.5,570.15,571.45,329216
2015-03-02 13:45:00+05:30,571.69,572.38,570.83,572.29,248600
2015-03-02 14:15:00+05:30,572.29,572.94,571.75,572.43,515724
2015-03-02 14:45:00+05:30,572.37,573.73,570.55,573.49,1632504
2015-03-02 15:15:00+05:30,573.49,573.49,571.28,571.88,1094628
2015-03-03 09:15:00+05:30,572.5,575.48,569.63,573.79,986184
2015-03-03 09:45:00+05:30,573.87,574.43,571.8,571.99,327284
2015-03-03 10:15:00+05:30,571.99,573.25,571.99,572.19,164092
2015-03-03 10:45:00+05:30,572.19,573.28,571.72,573.17,134656
2015-03-03 11:15:00+05:30,573.25,573.5,572.25,573.0,220132
2015-03-03 11:45:00+05:30,573.0,573.48,572.03,572.5,204316
2015-03-03 12:15:00+05:30,572.5,573.5,572.17,573.49,183000
2015-03-03 12:45:00+05:30,573.49,573.5,572.63,573.29,226176
2015-03-03 13:15:00+05:30,573.29,573.73,572.99,573.29,173524
2015-03-03 13:45:00+05:30,573.29,573.29,572.09,573.1,199444
2015-03-03 14:15:00+05:30,572.77,574.63,572.5,573.23,487596
2015-03-03 14:45:00+05:30,573.2,574.99,571.49,574.57,858704
2015-03-03 15:15:00+05:30,574.7,575.0,573.0,574.5,735060
2015-03-04 09:15:00+05:30,574.83,578.45,573.47,577.02,692364
2015-03-04 09:45:00+05:30,577.0,577.0,573.42,575.24,282504
2015-03-04 10:15:00+05:30,574.87,576.0,573.95,575.87,217716
2015-03-04 10:45:00+05:30,575.94,575.99,573.39,574.64,244292
2015-03-04 11:15:00+05:30,574.68,575.48,573.4,574.49,203056
2015-03-04 11:45:00+05:30,574.6,574.89,571.75,574.02,198068
2015-03-04 12:15:00+05:30,574.07,574.35,572.48,573.8,137912
2015-03-04 12:45:00+05:30,573.87,574.2,570.0,570.34,196128
2015-03-04 13:15:00+05:30,570.48,572.0,570.0,570.27,297096
2015-03-04 13:45:00+05:30,570.27,570.32,566.25,566.27,439656
2015-03-04 14:15:00+05:30,566.33,567.93,565.24,566.37,293008
2015-03-04 14:45:00+05:30,566.25,569.35,562.98,567.03,719084
2015-03-04 15:15:00+05:30,567.03,571.12,566.28,568.75,450252
2015-03-05 09:15:00+05:30,565.25,574.68,563.87,564.38,1075240
2015-03-05 09:45:00+05:30,564.38,567.43,564.25,565.9,288496
2015-03-05 10:15:00+05:30,566.38,567.5,565.75,566.27,108000
2015-03-05 10:45:00+05:30,565.8,567.48,565.25,567.23,118668
2015-03-05 11:15:00+05:30,566.98,567.14,565.0,565.78,494336
2015-03-05 11:45:00+05:30,565.78,566.13,564.19,565.78,190524
2015-03-05 12:15:00+05:30,565.77,567.35,564.25,565.64,308804
2015-03-05 12:45:00+05:30,565.65,566.15,560.3,562.25,597920
2015-03-05 13:15:00+05:30,562.2,562.2,559.27,560.0,377756
2015-03-05 13:45:00+05:30,559.97,564.73,558.59,560.79,557012
2015-03-05 14:15:00+05:30,560.58,562.15,559.57,561.79,356528
2015-03-05 14:45:00+05:30,561.62,562.23,560.0,561.0,711076
2015-03-05 15:15:00+05:30,560.95,563.77,560.95,562.25,493880
2015-03-09 09:15:00+05:30,563.44,563.75,550.45,552.29,1349068
2015-03-09 09:45:00+05:30,552.25,554.58,550.75,552.57,517660
2015-03-09 10:15:00+05:30,552.58,553.79,551.25,552.82,342912
2015-03-09 10:45:00+05:30,552.72,552.74,551.25,551.43,340828
2015-03-09 11:15:00+05:30,551.43,551.85,548.28,550.6,519912
2015-03-09 11:45:00+05:30,550.62,553.39,550.0,551.93,562704
2015-03-09 12:15:00+05:30,551.93,552.2,550.44,551.79,401460
2015-03-09 12:45:00+05:30,551.79,552.2,547.53,547.53,440440
2015-03-09 13:15:00+05:30,547.65,547.98,544.78,545.0,604072
2015-03-09 13:45:00+05:30,545.0,547.48,544.92,547.19,478640
2015-03-09 14:15:00+05:30,547.19,547.5,546.88,547.5,413356
2015-03-09 14:45:00+05:30,547.5,548.18,545.12,548.18,1028260
2015-03-09 15:15:00+05:30,548.18,548.88,546.25,546.97,886604
2015-03-10 09:15:00+05:30,548.95,551.0,540.08,550.14,700700
2015-03-10 09:45:00+05:30,550.03,550.87,548.42,549.37,282796
2015-03-10 10:15:00+05:30,549.34,550.15,546.38,548.25,352788
2015-03-10 10:45:00+05:30,548.24,550.0,548.13,549.7,306856
2015-03-10 11:15:00+05:30,548.57,549.74,547.79,549.43,321236
2015-03-10 11:45:00+05:30,549.27,550.0,549.27,549.99,286852
2015-03-10 12:15:00+05:30,550.0,551.6,549.53,550.67,315728
2015-03-10 12:45:00+05:30,550.5,550.62,547.75,548.18,304520
2015-03-10 13:15:00+05:30,548.19,550.25,548.19,550.0,324800
2015-03-10 13:45:00+05:30,549.97,551.03,549.69,550.97,447224
2015-03-10 14:15:00+05:30,550.97,551.07,549.35,549.88,799384
2015-03-10 14:45:00+05:30,549.88,550.5,548.75,549.45,1062676
2015-03-10 15:15:00+05:30,549.34,550.65,547.34,550.0,809612
2015-03-11 09:15:00+05:30,548.54,554.98,547.95,553.24,676516
2015-03-11 09:45:00+05:30,553.24,558.5,551.53,557.58,484652
2015-03-11 10:15:00+05:30,557.68,560.0,556.38,559.93,443288
2015-03-11 10:45:00+05:30,559.75,559.88,558.38,558.79,426732
2015-03-11 11:15:00+05:30,558.75,558.99,554.4,555.62,461248
2015-03-11 11:45:00+05:30,555.62,555.95,551.9,554.84,398400
2015-03-11 12:15:00+05:30,554.84,555.23,553.44,553.77,369440
2015-03-11 12:45:00+05:30,553.93,554.32,552.57,552.9,253636
2015-03-11 13:15:00+05:30,553.0,553.17,549.62,550.0,501448
2015-03-11 13:45:00+05:30,550.0,550.95,547.08,548.07,452172
2015-03-11 14:15:00+05:30,547.75,550.75,547.57,548.73,627884
2015-03-11 14:45:00+05:30,549.27,550.1,543.42,543.68,1076052
2015-03-11 15:15:00+05:30,543.42,545.72,542.28,544.98,603812
2015-03-12 09:15:00+05:30,545.55,548.25,544.25,547.38,564904
2015-03-12 09:45:00+05:30,547.72,548.0,544.75,546.07,189264
2015-03-12 10:15:00+05:30,546.15,549.74,545.88,549.02,271556
2015-03-12 10:45:00+05:30,548.95,551.14,547.54,550.95,320256
2015-03-12 11:15:00+05:30,550.95,552.75,550.75,552.25,349824
2015-03-12 11:45:00+05:30,552.34,552.73,550.44,551.63,474756
