date,open,high,low,close,volume
2015-03-12 12:15:00+05:30,551.38,555.5,551.27,555.0,614900
2015-03-12 12:45:00+05:30,555.0,555.85,554.75,555.3,560732
2015-03-12 13:15:00+05:30,555.02,555.92,553.75,555.73,365388
2015-03-12 13:45:00+05:30,555.79,556.55,552.49,553.19,393044
2015-03-12 14:15:00+05:30,553.13,553.3,551.5,553.08,291252
2015-03-12 14:45:00+05:30,553.2,556.13,552.4,554.82,674124
2015-03-12 15:15:00+05:30,555.3,555.85,553.28,553.77,608364
2015-03-13 09:15:00+05:30,555.44,555.64,549.34,552.29,649040
2015-03-13 09:45:00+05:30,551.79,553.85,550.0,551.13,458692
2015-03-13 10:15:00+05:30,551.24,552.99,550.59,552.03,291620
2015-03-13 10:45:00+05:30,552.03,555.0,552.03,555.0,248328
2015-03-13 11:15:00+05:30,555.0,555.0,551.0,554.22,362176
2015-03-13 11:45:00+05:30,553.95,554.4,551.29,552.69,356044
2015-03-13 12:15:00+05:30,552.5,553.38,552.0,552.58,195532
2015-03-13 12:45:00+05:30,552.74,554.35,552.07,552.25,209052
2015-03-13 13:15:00+05:30,552.25,553.94,551.92,553.1,212864
2015-03-13 13:45:00+05:30,553.1,553.25,550.32,551.25,376100
2015-03-13 14:15:00+05:30,551.23,555.0,551.0,554.25,625916
2015-03-13 14:45:00+05:30,554.04,556.59,553.15,554.32,1401836
2015-03-13 15:15:00+05:30,554.38,556.8,553.9,555.0,790036
2015-03-16 09:15:00+05:30,557.25,557.5,555.83,556.44,71712
2015-03-16 09:45:00+05:30,556.25,557.75,555.73,557.22,235264
2015-03-16 10:15:00+05:30,557.22,559.49,556.87,559.25,358636
2015-03-16 10:45:00+05:30,559.25,562.33,559.13,562.2,532136
2015-03-16 11:15:00+05:30,562.09,564.1,560.77,563.85,503356
2015-03-16 11:45:00+05:30,563.79,564.03,561.32,561.62,323600
2015-03-16 12:15:00+05:30,561.62,564.75,560.57,564.58,341964
2015-03-16 12:45:00+05:30,564.58,567.8,564.25,567.63,689016
2015-03-16 13:15:00+05:30,567.54,569.93,567.09,569.7,505012
2015-03-16 13:45:00+05:30,569.7,570.38,567.95,568.33,468464
2015-03-16 14:15:00+05:30,568.32,568.32,562.65,563.34,612140
2015-03-16 14:45:00+05:30,563.38,567.99,562.25,567.77,1104892
2015-03-16 15:15:00+05:30,567.77,567.97,564.49,565.25,780252
2015-03-17 09:15:00+05:30,566.25,569.82,562.0,562.0,651540
2015-03-17 09:45:00+05:30,561.84,568.3,560.43,567.88,464232
2015-03-17 10:15:00+05:30,567.88,567.88,563.83,565.93,361164
2015-03-17 10:45:00+05:30,565.93,566.25,564.4,564.48,301920
2015-03-17 11:15:00+05:30,564.4,564.75,562.5,564.5,331784
2015-03-17 11:45:00+05:30,564.5,564.73,559.52,560.57,354892
2015-03-17 12:15:00+05:30,560.57,560.67,558.84,559.17,264820
2015-03-17 12:45:00+05:30,559.17,560.9,556.75,557.75,332736
2015-03-17 13:15:00+05:30,557.72,558.43,556.28,557.07,321840
2015-03-17 13:45:00+05:30,557.05,557.49,556.27,556.82,286592
2015-03-17 14:15:00+05:30,556.83,556.83,554.33,555.38,393380
2015-03-17 14:45:00+05:30,555.29,561.37,554.78,560.99,902864
2015-03-17 15:15:00+05:30,560.77,561.75,560.15,561.25,551428
2015-03-18 09:15:00+05:30,562.09,565.63,560.19,560.97,487392
2015-03-18 09:45:00+05:30,560.84,562.0,558.79,562.0,280548
2015-03-18 10:15:00+05:30,562.0,562.64,560.0,560.42,292344
2015-03-18 10:45:00+05:30,560.7,561.15,558.88,559.49,294652
2015-03-18 11:15:00+05:30,559.63,559.73,557.9,558.83,245040
2015-03-18 11:45:00+05:30,558.83,563.15,558.57,561.63,303076
2015-03-18 12:15:00+05:30,561.98,562.09,560.37,561.17,211564
2015-03-18 12:45:00+05:30,561.17,562.13,560.25,561.64,211768
2015-03-18 13:15:00+05:30,561.64,562.07,558.78,560.98,292140
2015-03-18 13:45:00+05:30,560.92,561.1,557.58,558.75,395400
2015-03-18 14:15:00+05:30,558.6,559.45,556.57,557.45,464384
2015-03-18 14:45:00+05:30,557.45,558.74,556.25,557.19,764768
2015-03-18 15:15:00+05:30,557.45,558.75,555.64,558.75,659452
2015-03-19 09:15:00+05:30,561.84,561.84,555.75,557.62,1760348
2015-03-19 09:45:00+05:30,557.5,558.19,556.4,557.97,407140
2015-03-19 10:15:00+05:30,557.85,559.42,557.15,557.39,404616
2015-03-19 10:45:00+05:30,557.44,559.37,556.5,557.37,632996
2015-03-19 11:15:00+05:30,557.37,557.88,556.25,557.17,499016
2015-03-19 11:45:00+05:30,557.02,558.73,556.7,558.3,337072
2015-03-19 12:15:00+05:30,558.32,559.88,556.97,558.88,228612
2015-03-19 12:45:00+05:30,558.79,559.38,557.25,558.62,174024
2015-03-19 13:15:00+05:30,558.62,560.2,558.0,559.19,207956
2015-03-19 13:45:00+05:30,559.18,560.48,558.28,559.89,203312
2015-03-19 14:15:00+05:30,560.25,561.25,556.83,558.43,392924
2015-03-19 14:45:00+05:30,558.4,559.0,556.38,558.18,830360
2015-03-19 15:15:00+05:30,558.18,558.67,556.27,557.68,792100
2015-03-20 09:15:00+05:30,560.52,563.75,558.32,563.45,746128
2015-03-20 09:45:00+05:30,563.62,564.5,561.38,561.5,169492
2015-03-20 10:15:00+05:30,561.5,564.99,560.63,564.27,208388
2015-03-20 10:45:00+05:30,564.27,564.67,563.33,564.17,202968
2015-03-20 11:15:00+05:30,564.17,564.38,562.95,563.49,116596
2015-03-20 11:45:00+05:30,563.49,563.57,561.69,562.57,134900
2015-03-20 12:15:00+05:30,562.57,563.5,562.15,563.3,214556
2015-03-20 12:45:00+05:30,563.3,565.0,562.75,563.77,291108
2015-03-20 13:15:00+05:30,563.75,566.68,563.53,566.12,352524
2015-03-20 13:45:00+05:30,565.9,566.67,563.63,564.7,227628
2015-03-20 14:15:00+05:30,564.98,566.25,563.28,565.38,281648
2015-03-20 14:45:00+05:30,565.38,565.74,563.25,563.95,1962352
2015-03-20 15:15:00+05:30,563.95,567.19,563.84,565.89,1520596
2015-03-23 09:15:00+05:30,564.87,568.75,564.39,566.88,331708
2015-03-23 09:45:00+05:30,566.75,567.93,563.25,566.29,247040
2015-03-23 10:15:00+05:30,566.38,566.84,564.5,565.09,250796
2015-03-23 10:45:00+05:30,565.09,565.13,562.32,562.54,318172
2015-03-23 11:15:00+05:30,562.53,563.59,561.4,562.34,395240
2015-03-23 11:45:00+05:30,562.35,562.5,561.02,561.75,350400
2015-03-23 12:15:00+05:30,561.75,562.45,560.44,560.58,321616
2015-03-23 12:45:00+05:30,560.58,561.48,560.1,560.74,228684
2015-03-23 13:15:00+05:30,560.83,562.24,560.37,560.78,347956
2015-03-23 13:45:00+05:30,560.78,561.42,557.7,557.94,510988
2015-03-23 14:15:00+05:30,557.98,560.13,557.53,557.77,446384
2015-03-23 14:45:00+05:30,557.77,559.23,556.39,559.18,749508
2015-03-23 15:15:00+05:30,559.25,559.38,557.5,559.0,569632
2015-03-24 09:15:00+05:30,558.73,559.75,555.35,556.75,796404
2015-03-24 09:45:00+05:30,556.75,556.75,552.5,553.75,643932
2015-03-24 10:15:00+05:30,553.44,555.0,553.25,554.69,226712
2015-03-24 10:45:00+05:30,554.7,557.85,554.27,556.92,277432
2015-03-24 11:15:00+05:30,556.92,560.7,556.92,558.25,269952
2015-03-24 11:45:00+05:30,558.87,559.74,557.77,559.67,252260
2015-03-24 12:15:00+05:30,559.67,560.0,558.04,558.5,198700
2015-03-24 12:45:00+05:30,558.5,559.28,556.58,557.23,209296
2015-03-24 13:15:00+05:30,557.25,558.49,555.6,557.37,245768
2015-03-24 13:45:00+05:30,557.17,562.0,556.53,561.98,594464
2015-03-24 14:15:00+05:30,561.98,563.25,556.32,556.33,672684
2015-03-24 14:45:00+05:30,556.33,556.33,551.5,552.82,1498288
2015-03-24 15:15:00+05:30,552.82,554.72,551.75,553.8,846588
2015-03-25 09:15:00+05:30,554.8,557.18,553.84,555.87,688588
2015-03-25 09:45:00+05:30,555.87,556.4,553.84,554.38,265384
2015-03-25 10:15:00+05:30,554.42,554.5,552.27,553.84,444020
2015-03-25 10:45:00+05:30,553.6,554.2,553.27,553.74,180156
2015-03-25 11:15:00+05:30,553.74,554.23,550.27,551.23,323820
2015-03-25 11:45:00+05:30,550.73,553.73,550.59,553.19,246348
2015-03-25 12:15:00+05:30,553.04,553.19,551.02,551.25,332592
2015-03-25 12:45:00+05:30,551.25,553.18,551.07,552.64,844468
2015-03-25 13:15:00+05:30,552.64,553.0,551.52,551.95,372972
2015-03-25 13:45:00+05:30,551.95,553.0,551.88,552.7,343244
2015-03-25 14:15:00+05:30,552.7,554.47,552.0,554.03,524256
2015-03-25 14:45:00+05:30,554.05,555.69,552.7,554.55,952468
2015-03-25 15:15:00+05:30,554.63,555.83,553.07,555.7,648488
2015-03-26 09:15:00+05:30,551.75,553.65,548.32,549.55,676340
2015-03-26 09:45:00+05:30,549.54,550.68,548.4,549.4,502584
2015-03-26 10:15:00+05:30,549.4,549.62,545.65,546.25,616052
2015-03-26 10:45:00+05:30,546.63,546.77,544.1,544.43,446620
2015-03-26 11:15:00+05:30,544.25,544.64,541.5,541.99,515176
2015-03-26 11:45:00+05:30,542.0,542.0,537.14,539.53,1139932
2015-03-26 12:15:00+05:30,539.49,540.92,537.25,537.52,1075188
2015-03-26 12:45:00+05:30,537.53,539.88,537.34,539.75,536964
2015-03-26 13:15:00+05:30,539.75,540.0,538.55,539.39,466000
2015-03-26 13:45:00+05:30,539.35,539.4,536.38,537.64,669364
2015-03-26 14:15:00+05:30,537.64,540.7,537.25,540.32,771624
2015-03-26 14:45:00+05:30,540.05,541.25,534.24,534.9,4719256
2015-03-26 15:15:00+05:30,534.89,542.37,533.04,540.75,3601960
2015-03-27 09:15:00+05:30,540.75,548.67,540.75,546.78,1238000
2015-03-27 09:45:00+05:30,547.18,550.53,546.55,550.05,492692
2015-03-27 10:15:00+05:30,550.27,551.25,548.75,550.25,516640
2015-03-27 10:45:00+05:30,550.25,553.63,549.74,553.08,508312
2015-03-27 11:15:00+05:30,553.33,556.18,552.63,554.89,685132
2015-03-27 11:45:00+05:30,554.98,555.93,553.88,554.3,622424
2015-03-27 12:15:00+05:30,554.27,554.98,551.77,552.02,843556
2015-03-27 12:45:00+05:30,552.15,552.75,550.23,552.32,710760
2015-03-27 13:15:00+05:30,552.32,552.82,550.05,550.99,640740
2015-03-27 13:45:00+05:30,550.99,551.7,547.0,549.0,749652
2015-03-27 14:15:00+05:30,549.0,552.49,548.78,552.24,713148
2015-03-27 14:45:00+05:30,552.04,553.3,549.02,551.25,1448652
2015-03-27 15:15:00+05:30,551.03,551.75,549.82,550.5,896548
2015-03-30 09:15:00+05:30,552.25,555.7,548.75,551.24,625524
2015-03-30 09:45:00+05:30,551.0,554.47,550.5,553.18,259288
2015-03-30 10:15:00+05:30,553.17,554.49,552.58,554.13,188800
2015-03-30 10:45:00+05:30,554.13,554.5,553.19,553.78,196660
2015-03-30 11:15:00+05:30,554.0,554.23,552.75,552.79,266060
2015-03-30 11:45:00+05:30,552.84,554.64,552.32,553.74,340088
2015-03-30 12:15:00+05:30,553.75,553.99,551.53,553.48,366968
2015-03-30 12:45:00+05:30,553.48,553.98,552.75,553.72,257424
2015-03-30 13:15:00+05:30,553.75,555.0,553.54,554.82,275860
2015-03-30 13:45:00+05:30,554.82,556.25,554.35,554.49,233924
2015-03-30 14:15:00+05:30,554.49,554.63,553.52,553.82,312544
2015-03-30 14:45:00+05:30,554.0,557.5,553.75,557.33,808676
2015-03-30 15:15:00+05:30,557.3,560.0,555.79,559.97,488200
2015-03-31 09:15:00+05:30,560.0,568.42,560.0,562.94,770076
2015-03-31 09:45:00+05:30,562.94,563.03,559.23,559.32,418116
2015-03-31 10:15:00+05:30,559.32,560.55,558.27,558.54,254080
2015-03-31 10:45:00+05:30,558.75,558.75,553.0,553.92,484292
2015-03-31 11:15:00+05:30,553.77,555.3,552.75,554.99,302604
2015-03-31 11:45:00+05:30,554.95,556.0,552.0,552.48,488912
2015-03-31 12:15:00+05:30,552.48,553.37,552.02,552.5,566408
2015-03-31 12:45:00+05:30,552.5,553.27,551.09,552.23,448972
2015-03-31 13:15:00+05:30,552.42,554.07,551.77,552.15,417828
2015-03-31 13:45:00+05:30,552.54,553.75,551.38,553.07,476840
2015-03-31 14:15:00+05:30,553.03,554.25,551.24,553.0,430472
2015-03-31 14:45:00+05:30,553.0,555.25,551.9,554.97,1590008
2015-03-31 15:15:00+05:30,554.99,555.5,553.5,553.78,1353608
2015-04-01 09:15:00+05:30,547.52,548.27,542.75,543.5,1007316
2015-04-01 09:45:00+05:30,543.5,543.5,541.28,541.5,567060
2015-04-01 10:15:00+05:30,541.5,542.49,540.74,542.43,352544
2015-04-01 10:45:00+05:30,542.75,542.75,541.93,542.03,199432
2015-04-01 11:15:00+05:30,542.05,543.8,541.88,542.25,241136
2015-04-01 11:45:00+05:30,542.25,542.28,540.75,541.0,250988
2015-04-01 12:15:00+05:30,541.0,541.25,539.57,540.05,313768
2015-04-01 12:45:00+05:30,540.08,542.29,540.05,541.13,416324
2015-04-01 13:15:00+05:30,541.13,542.25,540.52,540.78,358668
2015-04-01 13:45:00+05:30,540.78,541.25,540.38,540.8,362692
2015-04-01 14:15:00+05:30,540.8,541.25,540.0,540.88,436800
2015-04-01 14:45:00+05:30,540.59,543.97,540.59,543.77,1076136
2015-04-01 15:15:00+05:30,543.77,543.88,542.5,542.75,1123420
2015-04-06 09:15:00+05:30,544.75,545.59,540.12,541.57,896428
2015-04-06 09:45:00+05:30,541.58,542.64,541.58,542.48,478812
2015-04-06 10:15:00+05:30,542.49,542.64,541.8,541.93,427500
2015-04-06 10:45:00+05:30,541.93,541.95,541.03,541.27,296460
2015-04-06 11:15:00+05:30,541.27,541.48,541.13,541.25,375400
2015-04-06 11:45:00+05:30,541.25,541.5,541.02,541.13,919460
2015-04-06 12:15:00+05:30,541.22,542.69,541.13,542.0,423416
2015-04-06 12:45:00+05:30,542.0,542.45,541.13,541.25,370292
2015-04-06 13:15:00+05:30,541.25,542.0,541.25,541.99,338184
2015-04-06 13:45:00+05:30,541.99,543.44,541.72,542.34,413096
2015-04-06 14:15:00+05:30,542.34,543.2,541.5,543.13,530108
2015-04-06 14:45:00+05:30,543.17,545.25,542.59,544.13,1364988
2015-04-06 15:15:00+05:30,544.17,546.0,542.82,544.99,893396
2015-04-07 09:15:00+05:30,543.74,545.68,542.64,544.15,1441256
2015-04-07 09:45:00+05:30,544.15,544.55,543.04,543.37,443236
2015-04-07 10:15:00+05:30,543.37,543.39,541.0,541.24,325276
2015-04-07 10:45:00+05:30,541.24,541.44,539.75,540.63,498068
2015-04-07 11:15:00+05:30,540.63,540.78,539.28,539.67,237792
2015-04-07 11:45:00+05:30,539.59,542.25,538.04,538.5,565512
2015-04-07 12:15:00+05:30,538.85,539.45,537.13,538.07,261956
2015-04-07 12:45:00+05:30,538.38,538.73,537.15,538.25,198228
2015-04-07 13:15:00+05:30,538.25,538.75,535.13,535.44,393408
2015-04-07 13:45:00+05:30,535.6,536.5,534.52,535.0,481588
2015-04-07 14:15:00+05:30,534.93,538.2,534.93,538.18,470492
2015-04-07 14:45:00+05:30,538.2,540.59,536.49,540.59,1627036
2015-04-07 15:15:00+05:30,540.59,540.89,539.15,540.25,1583032
2015-04-08 09:15:00+05:30,545.75,545.99,543.27,544.89,1072684
2015-04-08 09:45:00+05:30,544.9,547.18,544.2,546.75,1329188
2015-04-08 10:15:00+05:30,546.75,547.39,544.77,545.09,518688
2015-04-08 10:45:00+05:30,545.09,548.74,544.74,548.48,1215628
2015-04-08 11:15:00+05:30,548.48,549.89,548.3,548.75,567152
2015-04-08 11:45:00+05:30,548.75,549.75,548.59,549.75,797324
2015-04-08 12:15:00+05:30,549.75,549.97,548.88,549.62,412308
2015-04-08 12:45:00+05:30,549.62,549.64,548.0,548.78,284476
2015-04-08 13:15:00+05:30,548.79,549.25,547.89,548.07,332240
2015-04-08 13:45:00+05:30,548.07,548.25,546.28,547.45,322644
2015-04-08 14:15:00+05:30,547.45,547.82,546.23,547.5,274200
2015-04-08 14:45:00+05:30,547.5,550.4,547.43,550.25,2204464
2015-04-08 15:15:00+05:30,550.24,551.23,550.0,550.75,845820
2015-04-09 09:15:00+05:30,553.75,554.14,551.59,552.18,936016
2015-04-09 09:45:00+05:30,552.19,552.48,546.1,547.78,692592
2015-04-09 10:15:00+05:30,547.78,550.0,547.25,549.18,295496
2015-04-09 10:45:00+05:30,549.18,550.34,548.25,549.33,346860
2015-04-09 11:15:00+05:30,549.33,550.5,548.65,549.78,1259468
2015-04-09 11:45:00+05:30,549.78,551.28,548.77,550.64,1967480
2015-04-09 12:15:00+05:30,550.68,550.68,549.32,550.5,392248
2015-04-09 12:45:00+05:30,550.5,551.93,550.25,551.15,154344
2015-04-09 13:15:00+05:30,551.15,552.32,550.2,550.53,220616
2015-04-09 13:45:00+05:30,550.25,551.54,548.79,549.92,879600
2015-04-09 14:15:00+05:30,550.0,550.0,549.0,549.39,1811388
2015-04-09 14:45:00+05:30,549.5,554.73,549.25,554.28,714532
2015-04-09 15:15:00+05:30,554.32,554.32,553.0,553.0,895192
2015-04-10 09:15:00+05:30,553.73,557.85,552.89,556.88,1174692
2015-04-10 09:45:00+05:30,556.9,557.75,555.5,557.25,404408
2015-04-10 10:15:00+05:30,557.29,559.0,557.29,558.75,398936
2015-04-10 10:45:00+05:30,558.75,558.89,558.0,558.5,244556
2015-04-10 11:15:00+05:30,558.75,558.9,556.75,557.5,258844
2015-04-10 11:45:00+05:30,557.5,557.5,556.7,557.0,1051684
2015-04-10 12:15:00+05:30,557.0,557.13,556.52,556.75,173892
2015-04-10 12:45:00+05:30,557.0,557.75,556.55,556.87,174008
2015-04-10 13:15:00+05:30,556.87,557.92,556.25,556.67,644604
2015-04-10 13:45:00+05:30,556.75,557.99,555.98,556.74,259696
2015-04-10 14:15:00+05:30,556.64,559.5,555.75,559.33,575472
2015-04-10 14:45:00+05:30,559.3,559.5,557.25,558.57,1080972
2015-04-10 15:15:00+05:30,558.6,559.0,557.12,557.19,676504
2015-04-13 09:15:00+05:30,559.77,560.68,555.0,555.19,233692
2015-04-13 09:45:00+05:30,555.19,557.33,554.63,557.24,149424
2015-04-13 10:15:00+05:30,557.23,558.75,556.58,557.29,230876
2015-04-13 10:45:00+05:30,557.29,557.5,555.63,555.98,141484
2015-04-13 11:15:00+05:30,555.98,557.18,554.03,556.49,216676
2015-04-13 11:45:00+05:30,556.49,559.0,556.22,558.54,214528
2015-04-13 12:15:00+05:30,558.54,560.12,558.3,559.5,493804
2015-04-13 12:45:00+05:30,559.34,560.0,558.72,559.99,181092
2015-04-13 13:15:00+05:30,559.99,560.25,559.32,559.38,195416
2015-04-13 13:45:00+05:30,559.38,559.99,556.78,559.63,291980
2015-04-13 14:15:00+05:30,559.75,560.0,557.02,559.07,433784
2015-04-13 14:45:00+05:30,559.07,561.0,559.07,559.25,1204988
2015-04-13 15:15:00+05:30,559.25,560.25,557.02,557.75,864556
2015-04-15 09:15:00+05:30,559.13,561.25,556.0,556.0,1073636
2015-04-15 09:45:00+05:30,556.0,556.13,551.92,553.65,427360
2015-04-15 10:15:00+05:30,553.67,553.75,551.78,552.5,303612
2015-04-15 10:45:00+05:30,552.33,554.2,551.6,552.23,267016
2015-04-15 11:15:00+05:30,552.24,552.24,549.34,549.35,572436
2015-04-15 11:45:00+05:30,549.6,551.75,548.77,551.57,414232
2015-04-15 12:15:00+05:30,551.57,552.82,550.5,552.59,321736
2015-04-15 12:45:00+05:30,552.45,552.59,550.93,551.52,232232
2015-04-15 13:15:00+05:30,551.52,554.08,550.82,552.72,286892
2015-04-15 13:45:00+05:30,552.72,555.75,552.4,554.52,353704
2015-04-15 14:15:00+05:30,554.52,554.75,552.49,552.63,282604
2015-04-15 14:45:00+05:30,552.63,553.85,550.83,552.95,886248
2015-04-15 15:15:00+05:30,552.78,555.13,551.14,554.49,805636
2015-04-16 09:15:00+05:30,556.25,557.75,553.69,554.28,858740
2015-04-16 09:45:00+05:30,554.48,555.0,551.5,552.25,479772
2015-04-16 10:15:00+05:30,552.24,552.29,546.22,548.08,330496
2015-04-16 10:45:00+05:30,548.08,548.13,541.6,542.44,1079160
2015-04-16 11:15:00+05:30,542.44,543.32,541.98,542.99,348808
2015-04-16 11:45:00+05:30,542.99,543.68,542.25,542.49,184644
2015-04-16 12:15:00+05:30,542.49,542.5,540.13,541.27,625864
2015-04-16 12:45:00+05:30,541.28,542.34,540.32,541.18,1128004
2015-04-16 13:15:00+05:30,541.18,542.38,540.75,541.73,602248
2015-04-16 13:45:00+05:30,541.6,543.75,541.25,543.27,390776
2015-04-16 14:15:00+05:30,543.27,543.5,542.02,543.4,468036
2015-04-16 14:45:00+05:30,543.34,549.1,542.25,548.63,1431160
2015-04-16 15:15:00+05:30,548.73,552.13,546.25,549.23,1068532
2015-04-17 09:15:00+05:30,545.13,548.73,545.0,546.23,712404
2015-04-17 09:45:00+05:30,546.23,546.25,538.67,539.42,1297816
2015-04-17 10:15:00+05:30,539.42,544.2,539.0,544.05,547752
2015-04-17 10:45:00+05:30,544.09,546.0,543.13,545.77,559376
2015-04-17 11:15:00+05:30,545.77,546.0,544.84,545.45,376872
2015-04-17 11:45:00+05:30,545.5,545.5,544.45,545.14,240660
2015-04-17 12:15:00+05:30,545.14,545.5,544.77,545.25,256252
2015-04-17 12:45:00+05:30,545.25,545.25,543.77,544.82,290056
2015-04-17 13:15:00+05:30,544.82,545.25,543.5,544.79,256072
2015-04-17 13:45:00+05:30,544.79,545.75,544.15,544.9,317564
2015-04-17 14:15:00+05:30,545.0,545.5,544.5,545.17,243004
2015-04-17 14:45:00+05:30,545.17,545.5,543.08,544.75,773968
2015-04-17 15:15:00+05:30,544.85,545.75,543.99,545.0,573180
2015-04-20 09:15:00+05:30,544.82,544.99,529.63,532.47,1695584
2015-04-20 09:45:00+05:30,532.49,532.5,528.79,529.97,875308
2015-04-20 10:15:00+05:30,529.97,531.63,529.65,530.57,374424
2015-04-20 10:45:00+05:30,530.57,531.63,530.25,530.55,276896
2015-04-20 11:15:00+05:30,530.55,532.25,530.33,531.55,924060
2015-04-20 11:45:00+05:30,531.55,531.75,529.74,531.0,1101812
2015-04-20 12:15:00+05:30,531.0,532.0,530.9,531.24,877004
2015-04-20 12:45:00+05:30,531.23,533.75,531.05,532.5,734192
2015-04-20 13:15:00+05:30,532.5,532.52,531.0,531.2,353860
2015-04-20 13:45:00+05:30,531.2,532.62,531.02,532.24,414720
2015-04-20 14:15:00+05:30,532.43,534.87,531.58,532.5,1820512
2015-04-20 14:45:00+05:30,532.5,534.19,532.03,533.02,1789280
2015-04-20 15:15:00+05:30,533.1,534.25,532.13,532.38,1582076
2015-04-21 09:15:00+05:30,537.05,537.05,531.69,532.99,1294040
2015-04-21 09:45:00+05:30,532.98,534.09,531.88,533.75,779900
2015-04-21 10:15:00+05:30,533.75,534.25,530.04,533.85,490120
2015-04-21 10:45:00+05:30,533.85,534.25,532.75,533.12,275492
2015-04-21 11:15:00+05:30,533.12,534.25,532.62,533.58,275712
2015-04-21 11:45:00+05:30,533.58,533.88,533.35,533.62,233492
2015-04-21 12:15:00+05:30,533.62,534.38,533.38,534.25,633888
2015-04-21 12:45:00+05:30,534.24,536.23,533.53,534.18,701996
2015-04-21 13:15:00+05:30,534.23,534.63,533.5,534.09,1135532
2015-04-21 13:45:00+05:30,534.0,534.75,533.75,534.65,360328
2015-04-21 14:15:00+05:30,534.65,535.5,534.27,534.45,897536
2015-04-21 14:45:00+05:30,534.45,535.25,533.75,535.24,1022448
2015-04-21 15:15:00+05:30,535.24,538.78,535.2,538.78,763916
2015-04-22 09:15:00+05:30,537.78,538.5,529.04,529.29,1261740
2015-04-22 09:45:00+05:30,529.45,532.18,529.35,530.24,702592
2015-04-22 10:15:00+05:30,530.24,531.75,528.29,529.52,708380
2015-04-22 10:45:00+05:30,529.52,531.18,529.0,529.3,436492
2015-04-22 11:15:00+05:30,529.28,530.02,528.02,528.53,444512
2015-04-22 11:45:00+05:30,528.53,529.5,528.25,529.25,348792
2015-04-22 12:15:00+05:30,529.27,531.5,529.24,531.14,417112
2015-04-22 12:45:00+05:30,531.14,531.2,528.75,528.93,962948
2015-04-22 13:15:00+05:30,528.93,530.0,526.5,526.99,1894832
2015-04-22 13:45:00+05:30,527.0,529.45,524.49,528.75,886472
2015-04-22 14:15:00+05:30,528.88,535.05,528.5,532.94,837060
2015-04-22 14:45:00+05:30,532.94,535.09,532.59,535.0,2072088
2015-04-22 15:15:00+05:30,534.99,535.13,533.5,533.63,1370316
2015-04-23 09:15:00+05:30,536.99,536.99,531.4,532.58,2157180
2015-04-23 09:45:00+05:30,532.58,533.63,532.25,532.34,790720
2015-04-23 10:15:00+05:30,532.34,532.58,530.75,531.32,935320
2015-04-23 10:45:00+05:30,531.32,531.9,529.74,529.93,753504
2015-04-23 11:15:00+05:30,529.93,530.49,528.04,529.48,738368
2015-04-23 11:45:00+05:30,529.48,531.49,528.88,530.12,451892
2015-04-23 12:15:00+05:30,530.39,530.94,528.67,529.75,432908
2015-04-23 12:45:00+05:30,529.75,530.5,528.5,528.75,443476
2015-04-23 13:15:00+05:30,528.8,531.25,528.39,530.89,326444
2015-04-23 13:45:00+05:30,530.89,531.47,529.38,531.25,593620
2015-04-23 14:15:00+05:30,531.25,531.47,529.27,529.27,1366840
2015-04-23 14:45:00+05:30,529.13,531.25,528.75,530.67,1806864
