date,open,high,low,close,volume
2015-04-23 15:15:00+05:30,530.67,530.95,529.25,530.28,1085248
2015-04-24 09:15:00+05:30,535.27,537.55,529.32,529.79,2396764
2015-04-24 09:45:00+05:30,529.84,530.05,521.03,523.25,1199368
2015-04-24 10:15:00+05:30,523.25,528.44,523.14,524.82,713292
2015-04-24 10:45:00+05:30,524.82,527.13,522.25,524.94,561704
2015-04-24 11:15:00+05:30,524.94,527.4,519.52,525.0,781420
2015-04-24 11:45:00+05:30,524.93,534.68,523.75,528.85,1997000
2015-04-24 12:15:00+05:30,528.87,529.47,525.74,528.15,610652
2015-04-24 12:45:00+05:30,528.15,529.74,526.75,527.85,675180
2015-04-24 13:15:00+05:30,527.87,531.25,520.14,527.64,3165988
2015-04-24 13:45:00+05:30,527.64,531.25,526.25,529.37,1074328
2015-04-24 14:15:00+05:30,529.45,533.75,503.27,510.38,17500576
2015-04-24 14:45:00+05:30,510.43,511.88,495.75,497.33,9293120
2015-04-24 15:15:00+05:30,497.5,500.45,495.08,498.38,3545424
2015-04-27 09:15:00+05:30,500.0,500.0,489.58,491.0,4803592
2015-04-27 09:45:00+05:30,491.0,494.5,490.64,491.33,1546252
2015-04-27 10:15:00+05:30,491.32,492.5,487.73,488.25,1567104
2015-04-27 10:45:00+05:30,488.23,495.89,487.03,492.29,1897028
2015-04-27 11:15:00+05:30,492.29,493.84,491.87,492.43,1056384
2015-04-27 11:45:00+05:30,492.43,493.43,491.95,492.82,969608
2015-04-27 12:15:00+05:30,492.82,493.5,492.25,492.98,714256
2015-04-27 12:45:00+05:30,493.0,493.67,492.13,493.5,732704
2015-04-27 13:15:00+05:30,493.5,493.5,492.25,492.59,1673416
2015-04-27 13:45:00+05:30,492.63,495.44,491.47,493.63,861268
2015-04-27 14:15:00+05:30,493.65,494.68,492.32,494.4,770700
2015-04-27 14:45:00+05:30,494.37,497.58,492.79,497.48,2027920
2015-04-27 15:15:00+05:30,497.48,498.75,495.39,496.22,1150136
2015-04-28 09:15:00+05:30,494.44,495.35,492.02,493.75,1167724
2015-04-28 09:45:00+05:30,493.75,494.13,493.0,493.57,516044
2015-04-28 10:15:00+05:30,493.4,493.4,490.94,491.75,440144
2015-04-28 10:45:00+05:30,491.77,491.83,489.62,490.1,422816
2015-04-28 11:15:00+05:30,490.1,490.52,489.32,490.25,451052
2015-04-28 11:45:00+05:30,490.25,490.43,489.44,489.8,670380
2015-04-28 12:15:00+05:30,489.8,490.32,489.5,489.63,531412
2015-04-28 12:45:00+05:30,489.62,492.19,489.52,490.1,597816
2015-04-28 13:15:00+05:30,490.08,490.29,489.38,489.53,600784
2015-04-28 13:45:00+05:30,489.57,491.23,488.2,488.58,1223668
2015-04-28 14:15:00+05:30,488.69,489.83,488.0,489.29,929688
2015-04-28 14:45:00+05:30,489.49,492.0,489.04,490.79,1504204
2015-04-28 15:15:00+05:30,490.75,491.13,488.5,489.0,1285544
2015-04-29 09:15:00+05:30,490.13,490.13,485.18,486.27,967844
2015-04-29 09:45:00+05:30,486.27,488.9,485.42,487.5,578412
2015-04-29 10:15:00+05:30,487.52,487.58,484.49,485.35,962636
2015-04-29 10:45:00+05:30,485.28,486.57,485.0,485.84,383436
2015-04-29 11:15:00+05:30,485.84,486.69,485.75,486.35,402612
2015-04-29 11:45:00+05:30,486.35,486.62,486.0,486.28,368516
2015-04-29 12:15:00+05:30,486.28,488.69,486.25,488.18,417980
2015-04-29 12:45:00+05:30,488.2,492.93,488.18,491.58,896632
2015-04-29 13:15:00+05:30,491.58,492.5,491.02,492.29,430616
2015-04-29 13:45:00+05:30,492.29,492.93,490.15,491.57,535936
2015-04-29 14:15:00+05:30,491.57,491.72,488.17,488.84,761404
2015-04-29 14:45:00+05:30,488.84,491.02,488.75,490.22,678268
2015-04-29 15:15:00+05:30,490.22,491.04,489.88,490.95,891992
2015-04-30 09:15:00+05:30,490.25,491.0,483.08,484.64,1395440
2015-04-30 09:45:00+05:30,484.42,486.35,484.0,485.8,537968
2015-04-30 10:15:00+05:30,485.84,486.6,485.0,486.4,609940
2015-04-30 10:45:00+05:30,486.4,486.7,486.0,486.15,680232
2015-04-30 11:15:00+05:30,486.12,486.54,485.77,486.34,385796
2015-04-30 11:45:00+05:30,486.25,487.0,486.25,486.58,401344
2015-04-30 12:15:00+05:30,486.52,486.8,486.25,486.27,438208
2015-04-30 12:45:00+05:30,486.28,486.45,485.22,486.13,580788
2015-04-30 13:15:00+05:30,485.78,486.25,485.5,485.75,637936
2015-04-30 13:45:00+05:30,485.77,488.12,485.62,486.59,731792
2015-04-30 14:15:00+05:30,486.57,487.44,486.38,487.15,736028
2015-04-30 14:45:00+05:30,487.14,488.0,484.4,485.1,3512460
2015-04-30 15:15:00+05:30,485.19,488.35,483.75,485.88,2480160
2015-05-04 09:15:00+05:30,489.02,492.5,487.48,491.25,1817020
2015-05-04 09:45:00+05:30,491.25,492.68,490.88,491.5,1731600
2015-05-04 10:15:00+05:30,491.5,492.5,491.38,492.25,2363652
2015-05-04 10:45:00+05:30,492.2,492.5,491.27,492.32,1844672
2015-05-04 11:15:00+05:30,492.32,494.5,491.94,493.27,1429172
2015-05-04 11:45:00+05:30,493.27,493.5,492.07,492.52,273952
2015-05-04 12:15:00+05:30,492.52,493.85,492.25,492.64,297584
2015-05-04 12:45:00+05:30,492.52,492.98,491.54,492.23,271772
2015-05-04 13:15:00+05:30,492.25,492.94,491.42,492.94,226584
2015-05-04 13:45:00+05:30,492.94,494.75,492.0,492.69,439664
2015-05-04 14:15:00+05:30,492.69,492.85,490.17,492.78,463992
2015-05-04 14:45:00+05:30,492.74,499.5,492.0,499.13,1506636
2015-05-04 15:15:00+05:30,499.15,500.0,497.78,498.45,685392
2015-05-05 09:15:00+05:30,500.0,500.0,492.25,492.83,1091656
2015-05-05 09:45:00+05:30,492.83,496.62,492.75,494.0,1265024
2015-05-05 10:15:00+05:30,494.12,494.75,493.03,494.07,698724
2015-05-05 10:45:00+05:30,494.0,494.74,493.77,493.77,491348
2015-05-05 11:15:00+05:30,493.78,494.25,493.75,493.78,680896
2015-05-05 11:45:00+05:30,493.78,494.0,492.5,492.75,489232
2015-05-05 12:15:00+05:30,492.79,493.75,492.5,492.84,265780
2015-05-05 12:45:00+05:30,492.79,493.63,490.52,490.53,523876
2015-05-05 13:15:00+05:30,490.53,491.74,490.0,491.1,821980
2015-05-05 13:45:00+05:30,491.1,492.53,490.75,490.78,639736
2015-05-05 14:15:00+05:30,490.78,490.87,488.04,489.98,730988
2015-05-05 14:45:00+05:30,489.98,491.14,489.2,491.0,881100
2015-05-05 15:15:00+05:30,491.02,492.1,490.0,491.28,812304
2015-05-06 09:15:00+05:30,493.75,493.75,485.2,486.85,1560292
2015-05-06 09:45:00+05:30,486.85,487.75,480.0,482.37,1211564
2015-05-06 10:15:00+05:30,482.48,483.75,481.32,482.3,594796
2015-05-06 10:45:00+05:30,482.48,483.67,481.02,482.07,381784
2015-05-06 11:15:00+05:30,482.07,482.5,481.02,481.64,456964
2015-05-06 11:45:00+05:30,481.64,481.94,480.25,481.39,805012
2015-05-06 12:15:00+05:30,481.39,481.68,480.13,481.25,651188
2015-05-06 12:45:00+05:30,481.25,481.62,480.68,480.68,377132
2015-05-06 13:15:00+05:30,480.68,481.74,480.0,480.85,430492
2015-05-06 13:45:00+05:30,480.85,482.37,478.83,482.37,1279992
2015-05-06 14:15:00+05:30,482.35,482.35,480.5,481.08,684724
2015-05-06 14:45:00+05:30,481.08,481.25,479.5,480.94,1345116
2015-05-06 15:15:00+05:30,480.9,481.5,479.55,481.25,683288
2015-05-07 09:15:00+05:30,480.52,486.9,478.02,486.75,716084
2015-05-07 09:45:00+05:30,486.75,491.75,485.27,488.23,1044416
2015-05-07 10:15:00+05:30,488.23,491.5,487.58,488.63,503068
2015-05-07 10:45:00+05:30,488.88,489.6,486.5,489.34,296884
2015-05-07 11:15:00+05:30,489.34,489.6,487.25,487.37,361296
2015-05-07 11:45:00+05:30,487.37,487.5,485.88,485.88,479180
2015-05-07 12:15:00+05:30,485.88,485.93,481.25,481.5,541212
2015-05-07 12:45:00+05:30,481.52,484.5,481.44,483.43,361976
2015-05-07 13:15:00+05:30,483.43,484.0,481.5,482.9,310556
2015-05-07 13:45:00+05:30,482.9,484.18,482.5,483.38,324108
2015-05-07 14:15:00+05:30,483.38,486.05,483.0,483.38,304556
2015-05-07 14:45:00+05:30,483.38,486.25,481.28,485.7,642404
2015-05-07 15:15:00+05:30,485.7,488.58,484.99,485.49,793620
2015-05-08 09:15:00+05:30,489.94,491.84,487.5,488.52,871280
2015-05-08 09:45:00+05:30,488.52,488.52,486.37,487.27,283576
2015-05-08 10:15:00+05:30,487.27,489.63,487.0,488.12,287212
2015-05-08 10:45:00+05:30,488.24,489.25,487.64,489.07,263324
2015-05-08 11:15:00+05:30,489.04,489.75,487.0,487.34,281628
2015-05-08 11:45:00+05:30,487.34,489.0,486.75,487.82,197608
2015-05-08 12:15:00+05:30,487.82,489.98,487.04,489.0,273848
2015-05-08 12:45:00+05:30,489.0,489.45,488.94,489.0,255060
2015-05-08 13:15:00+05:30,489.0,490.0,489.0,489.5,494480
2015-05-08 13:45:00+05:30,489.52,489.63,487.88,489.35,301576
2015-05-08 14:15:00+05:30,489.35,489.82,488.98,489.25,463128
2015-05-08 14:45:00+05:30,489.25,490.3,489.0,489.0,1052676
2015-05-08 15:15:00+05:30,489.17,491.25,488.94,490.5,743232
2015-05-11 09:15:00+05:30,491.54,491.74,488.08,491.25,416068
2015-05-11 09:45:00+05:30,491.25,493.75,490.0,492.94,401408
2015-05-11 10:15:00+05:30,493.0,493.74,492.5,493.32,183724
2015-05-11 10:45:00+05:30,493.32,493.74,492.07,493.74,99992
2015-05-11 11:15:00+05:30,493.5,494.75,493.0,493.25,181656
2015-05-11 11:45:00+05:30,493.25,493.5,492.98,493.0,123788
2015-05-11 12:15:00+05:30,493.0,494.0,493.0,493.57,184364
2015-05-11 12:45:00+05:30,493.5,494.88,493.25,493.67,261248
2015-05-11 13:15:00+05:30,493.67,494.95,493.22,493.84,275936
2015-05-11 13:45:00+05:30,493.84,494.75,493.74,494.04,268644
2015-05-11 14:15:00+05:30,494.04,494.94,493.0,494.72,259684
2015-05-11 14:45:00+05:30,494.72,499.43,494.02,498.63,1271012
2015-05-11 15:15:00+05:30,498.63,500.0,498.52,498.99,850456
2015-05-12 09:15:00+05:30,497.75,498.1,491.38,492.45,821468
2015-05-12 09:45:00+05:30,492.8,494.25,488.75,489.48,595000
2015-05-12 10:15:00+05:30,489.48,490.0,487.5,487.64,403600
2015-05-12 10:45:00+05:30,487.79,488.25,486.28,487.88,386520
2015-05-12 11:15:00+05:30,487.94,488.62,487.8,487.99,384080
2015-05-12 11:45:00+05:30,487.99,488.25,487.75,488.0,607728
2015-05-12 12:15:00+05:30,488.08,489.25,487.98,488.25,542424
2015-05-12 12:45:00+05:30,488.32,488.74,487.88,488.34,706216
2015-05-12 13:15:00+05:30,488.34,488.79,487.88,488.02,446972
2015-05-12 13:45:00+05:30,488.02,488.74,487.75,488.2,585728
2015-05-12 14:15:00+05:30,488.2,488.75,488.13,488.27,637316
2015-05-12 14:45:00+05:30,488.25,488.63,485.5,485.55,1313044
2015-05-12 15:15:00+05:30,485.55,488.0,485.54,486.73,836744
2015-05-13 09:15:00+05:30,489.54,491.0,483.72,488.32,787040
2015-05-13 09:45:00+05:30,488.48,491.0,487.75,487.75,344864
2015-05-13 10:15:00+05:30,487.75,488.48,486.75,487.74,281056
2015-05-13 10:45:00+05:30,487.73,488.0,482.25,485.59,1280168
2015-05-13 11:15:00+05:30,485.99,486.33,483.88,485.2,311752
2015-05-13 11:45:00+05:30,485.22,485.22,483.79,484.28,315172
2015-05-13 12:15:00+05:30,484.28,485.38,484.07,484.3,251180
2015-05-13 12:45:00+05:30,484.3,487.48,484.23,485.0,259852
2015-05-13 13:15:00+05:30,484.87,488.08,484.57,487.69,442484
2015-05-13 13:45:00+05:30,487.64,488.75,486.57,488.0,763796
2015-05-13 14:15:00+05:30,488.03,489.44,487.39,488.78,359508
2015-05-13 14:45:00+05:30,488.78,489.54,485.88,489.13,1188696
2015-05-13 15:15:00+05:30,489.23,490.0,489.0,489.42,508812
2015-05-14 09:15:00+05:30,489.4,489.47,477.23,482.33,975884
2015-05-14 09:45:00+05:30,482.27,483.55,480.53,482.15,462856
2015-05-14 10:15:00+05:30,482.15,482.85,481.25,481.75,323696
2015-05-14 10:45:00+05:30,481.79,481.79,480.5,481.32,340452
2015-05-14 11:15:00+05:30,481.32,481.75,481.25,481.55,242064
2015-05-14 11:45:00+05:30,481.65,481.8,481.32,481.67,255456
2015-05-14 12:15:00+05:30,481.67,481.84,481.25,481.38,271536
2015-05-14 12:45:00+05:30,481.39,481.88,481.25,481.64,342172
2015-05-14 13:15:00+05:30,481.63,483.0,481.63,481.97,361416
2015-05-14 13:45:00+05:30,482.07,483.75,481.5,483.02,380284
2015-05-14 14:15:00+05:30,483.0,483.5,482.0,483.09,394128
2015-05-14 14:45:00+05:30,483.09,483.98,482.54,483.8,936872
2015-05-14 15:15:00+05:30,483.79,484.88,483.25,483.25,935832
2015-05-15 09:15:00+05:30,483.99,489.98,483.75,485.5,556568
2015-05-15 09:45:00+05:30,485.5,486.43,485.12,485.85,326504
2015-05-15 10:15:00+05:30,485.58,486.43,485.0,485.49,282444
2015-05-15 10:45:00+05:30,485.5,485.7,485.03,485.45,231652
2015-05-15 11:15:00+05:30,485.49,485.65,485.03,485.49,265404
2015-05-15 11:45:00+05:30,485.49,488.25,485.49,487.83,355592
2015-05-15 12:15:00+05:30,487.75,489.02,487.67,488.04,367952
2015-05-15 12:45:00+05:30,488.04,488.63,487.53,488.18,240320
2015-05-15 13:15:00+05:30,488.18,488.74,487.5,487.99,261092
2015-05-15 13:45:00+05:30,487.99,488.6,487.65,488.0,226284
2015-05-15 14:15:00+05:30,488.0,489.25,487.88,489.25,385008
2015-05-15 14:45:00+05:30,489.25,491.49,488.37,490.0,1062360
2015-05-15 15:15:00+05:30,490.02,490.73,489.5,489.73,619804
2015-05-18 09:15:00+05:30,492.12,493.7,490.4,493.44,486372
2015-05-18 09:45:00+05:30,493.44,496.25,492.65,494.04,486492
2015-05-18 10:15:00+05:30,494.04,495.6,492.6,493.99,324444
2015-05-18 10:45:00+05:30,493.99,493.99,492.0,493.25,603980
2015-05-18 11:15:00+05:30,493.25,494.02,493.07,493.84,198732
2015-05-18 11:45:00+05:30,493.84,494.5,493.17,493.65,261964
2015-05-18 12:15:00+05:30,493.65,494.0,492.79,493.37,346760
2015-05-18 12:45:00+05:30,493.37,494.25,493.19,493.55,201944
2015-05-18 13:15:00+05:30,493.58,494.13,493.38,493.84,205476
2015-05-18 13:45:00+05:30,493.79,494.98,493.64,494.72,304992
2015-05-18 14:15:00+05:30,494.72,495.75,494.43,495.25,328068
2015-05-18 14:45:00+05:30,495.25,498.82,495.0,498.74,1341716
2015-05-18 15:15:00+05:30,498.74,499.4,498.35,499.25,1374516
2015-05-19 09:15:00+05:30,497.64,504.82,497.52,503.14,1971420
2015-05-19 09:45:00+05:30,503.14,503.75,502.49,502.8,508936
2015-05-19 10:15:00+05:30,502.75,503.68,502.63,503.49,1264596
2015-05-19 10:45:00+05:30,503.49,503.75,500.78,503.25,1636176
2015-05-19 11:15:00+05:30,503.25,503.38,502.07,503.24,249272
2015-05-19 11:45:00+05:30,503.23,504.88,502.52,504.88,407860
2015-05-19 12:15:00+05:30,504.88,506.82,504.53,506.5,468808
2015-05-19 12:45:00+05:30,506.33,508.38,506.33,508.27,471700
2015-05-19 13:15:00+05:30,508.25,508.9,507.69,507.75,503532
2015-05-19 13:45:00+05:30,507.75,508.5,505.84,506.0,417744
2015-05-19 14:15:00+05:30,506.0,506.12,502.25,503.85,1010692
2015-05-19 14:45:00+05:30,503.82,507.17,503.45,505.58,770268
2015-05-19 15:15:00+05:30,505.58,506.32,504.57,505.55,587656
2015-05-20 09:15:00+05:30,510.08,510.84,508.45,510.23,841392
2015-05-20 09:45:00+05:30,510.25,513.0,509.94,510.24,555664
2015-05-20 10:15:00+05:30,510.24,512.75,510.08,511.38,573976
2015-05-20 10:45:00+05:30,511.38,512.63,510.7,512.4,312684
2015-05-20 11:15:00+05:30,512.4,512.73,511.63,512.49,264696
2015-05-20 11:45:00+05:30,512.49,512.63,510.5,510.77,246920
2015-05-20 12:15:00+05:30,510.77,512.5,510.27,512.5,331228
2015-05-20 12:45:00+05:30,512.5,512.5,511.8,512.4,250372
2015-05-20 13:15:00+05:30,512.25,512.5,511.09,511.6,202860
2015-05-20 13:45:00+05:30,511.59,511.97,510.75,511.43,621604
2015-05-20 14:15:00+05:30,511.43,511.8,510.5,510.77,237664
2015-05-20 14:45:00+05:30,510.77,512.18,510.25,512.18,714728
2015-05-20 15:15:00+05:30,512.03,513.0,511.25,512.18,716748
2015-05-21 09:15:00+05:30,512.0,515.4,510.94,513.25,3125328
2015-05-21 09:45:00+05:30,513.07,513.27,510.1,511.75,547220
2015-05-21 10:15:00+05:30,511.67,512.75,510.55,511.37,701696
2015-05-21 10:45:00+05:30,511.37,513.0,511.18,511.88,994992
2015-05-21 11:15:00+05:30,511.89,511.89,510.53,511.47,203256
2015-05-21 11:45:00+05:30,511.47,512.08,510.75,511.42,182608
2015-05-21 12:15:00+05:30,511.42,512.0,510.94,511.44,156160
2015-05-21 12:45:00+05:30,511.44,511.88,510.38,510.45,246744
2015-05-21 13:15:00+05:30,510.5,511.5,509.72,511.24,285504
2015-05-21 13:45:00+05:30,511.2,511.64,510.34,510.72,173632
2015-05-21 14:15:00+05:30,510.73,511.63,509.32,511.62,343004
2015-05-21 14:45:00+05:30,511.62,512.98,509.78,512.13,2296536
2015-05-21 15:15:00+05:30,512.13,513.54,511.0,512.0,798448
2015-05-22 09:15:00+05:30,510.75,511.97,509.37,511.25,1223564
2015-05-22 09:45:00+05:30,511.25,511.75,510.75,510.99,708292
2015-05-22 10:15:00+05:30,510.99,511.25,510.75,510.94,302252
2015-05-22 10:45:00+05:30,510.94,511.75,510.28,510.44,1362096
2015-05-22 11:15:00+05:30,510.25,511.25,508.75,511.05,426892
2015-05-22 11:45:00+05:30,511.05,511.25,510.5,510.69,225912
2015-05-22 12:15:00+05:30,510.69,510.85,509.04,509.25,303832
2015-05-22 12:45:00+05:30,509.25,511.27,508.85,511.27,353708
2015-05-22 13:15:00+05:30,511.25,512.0,509.77,511.12,347984
2015-05-22 13:45:00+05:30,511.12,511.12,508.77,509.39,251844
2015-05-22 14:15:00+05:30,509.39,510.12,507.65,508.45,293964
2015-05-22 14:45:00+05:30,508.45,512.88,507.8,511.33,649528
2015-05-22 15:15:00+05:30,511.37,512.57,509.35,510.45,435460
2015-05-25 09:15:00+05:30,512.75,514.14,508.63,508.7,693484
2015-05-25 09:45:00+05:30,508.75,509.73,507.33,508.38,281532
2015-05-25 10:15:00+05:30,508.38,508.74,507.53,507.68,252164
2015-05-25 10:45:00+05:30,507.68,508.83,507.68,507.89,261076
2015-05-25 11:15:00+05:30,507.89,508.4,506.67,508.08,266988
2015-05-25 11:45:00+05:30,508.07,509.17,507.03,509.09,168512
2015-05-25 12:15:00+05:30,509.0,509.77,508.28,508.37,235492
2015-05-25 12:45:00+05:30,508.37,508.69,506.57,507.48,399872
2015-05-25 13:15:00+05:30,507.48,507.5,504.5,505.75,454680
2015-05-25 13:45:00+05:30,505.74,506.8,505.0,505.18,415848
2015-05-25 14:15:00+05:30,505.18,506.44,503.75,503.89,485560
2015-05-25 14:45:00+05:30,503.89,504.63,501.77,504.2,462540
2015-05-25 15:15:00+05:30,504.2,505.57,503.97,505.25,273636
2015-05-26 09:15:00+05:30,504.25,507.0,503.48,505.29,378016
2015-05-26 09:45:00+05:30,505.17,507.85,504.69,507.24,142772
2015-05-26 10:15:00+05:30,507.25,507.25,504.57,505.0,181648
2015-05-26 10:45:00+05:30,504.94,505.8,504.88,505.05,171972
2015-05-26 11:15:00+05:30,505.05,506.49,504.94,505.17,469120
2015-05-26 11:45:00+05:30,505.15,505.43,503.78,504.43,142864
2015-05-26 12:15:00+05:30,504.42,504.82,503.75,504.0,134308
2015-05-26 12:45:00+05:30,504.0,505.24,503.94,504.97,120272
2015-05-26 13:15:00+05:30,504.98,505.19,504.75,505.0,144112
2015-05-26 13:45:00+05:30,505.0,505.0,503.88,503.88,189480
2015-05-26 14:15:00+05:30,503.77,504.47,501.75,502.79,628708
2015-05-26 14:45:00+05:30,502.79,503.33,501.39,501.75,703896
2015-05-26 15:15:00+05:30,501.75,502.23,500.57,501.5,552220
2015-05-27 09:15:00+05:30,501.75,501.77,493.13,493.24,836992
2015-05-27 09:45:00+05:30,493.24,496.2,492.0,492.48,675596
2015-05-27 10:15:00+05:30,492.63,492.79,489.28,489.57,814064
2015-05-27 10:45:00+05:30,489.77,490.99,488.75,488.75,797224
2015-05-27 11:15:00+05:30,488.75,490.03,488.75,489.82,435520
2015-05-27 11:45:00+05:30,489.83,490.19,489.54,490.0,997576
2015-05-27 12:15:00+05:30,490.0,490.54,489.88,490.03,499608
2015-05-27 12:45:00+05:30,490.03,491.92,489.99,490.99,532868
2015-05-27 13:15:00+05:30,490.95,491.75,490.0,490.09,497208
2015-05-27 13:45:00+05:30,490.28,490.88,490.0,490.19,272944
2015-05-27 14:15:00+05:30,490.19,492.25,490.03,491.39,388260
2015-05-27 14:45:00+05:30,491.39,492.19,491.13,492.03,897444
2015-05-27 15:15:00+05:30,492.04,493.25,491.25,493.25,802668
2015-05-28 09:15:00+05:30,494.25,498.29,494.25,495.13,1070320
2015-05-28 09:45:00+05:30,495.08,496.23,495.0,495.54,286564
2015-05-28 10:15:00+05:30,495.52,496.25,495.38,495.69,245068
2015-05-28 10:45:00+05:30,495.57,497.55,495.29,495.94,392680
2015-05-28 11:15:00+05:30,496.0,496.68,495.94,496.55,269580
2015-05-28 11:45:00+05:30,496.57,499.24,495.98,496.1,704684
2015-05-28 12:15:00+05:30,496.12,496.55,495.88,496.17,520172
2015-05-28 12:45:00+05:30,496.17,496.44,495.38,495.63,457512
2015-05-28 13:15:00+05:30,495.63,496.05,495.32,495.87,461116
2015-05-28 13:45:00+05:30,495.87,497.84,495.87,497.28,653664
2015-05-28 14:15:00+05:30,497.32,500.43,497.25,500.24,663576
2015-05-28 14:45:00+05:30,500.5,508.0,498.87,504.27,3086740
2015-05-28 15:15:00+05:30,504.27,505.75,499.53,500.0,2159588
2015-05-29 09:15:00+05:30,501.19,505.88,501.08,505.15,664376
2015-05-29 09:45:00+05:30,505.49,506.78,503.1,504.33,425788
2015-05-29 10:15:00+05:30,504.43,509.1,504.09,508.75,570156
2015-05-29 10:45:00+05:30,508.75,508.99,507.08,508.95,324392
2015-05-29 11:15:00+05:30,508.95,512.44,507.5,512.44,764892
2015-05-29 11:45:00+05:30,512.4,514.12,511.33,511.52,615592
2015-05-29 12:15:00+05:30,511.52,512.25,510.13,510.3,441228
2015-05-29 12:45:00+05:30,510.28,511.3,509.58,509.67,629096
2015-05-29 13:15:00+05:30,509.65,509.65,500.57,503.04,1360560
2015-05-29 13:45:00+05:30,502.99,503.98,501.02,502.5,1186084
2015-05-29 14:15:00+05:30,502.5,507.53,502.5,505.0,1273016
2015-05-29 14:45:00+05:30,505.0,510.28,503.03,505.3,6302780
2015-05-29 15:15:00+05:30,505.3,509.77,504.4,507.45,4406232
2015-06-01 09:15:00+05:30,507.5,513.0,505.87,506.08,952200
2015-06-01 09:45:00+05:30,506.12,511.75,506.12,510.0,313444
2015-06-01 10:15:00+05:30,510.0,512.48,510.0,512.28,198372
2015-06-01 10:45:00+05:30,512.28,513.73,511.5,513.55,261416
2015-06-01 11:15:00+05:30,513.5,514.88,512.35,512.35,333640
2015-06-01 11:45:00+05:30,512.35,513.67,510.9,513.0,304140
2015-06-01 12:15:00+05:30,513.0,513.07,511.59,511.88,197772
2015-06-01 12:45:00+05:30,511.88,512.5,511.7,512.0,337492
2015-06-01 13:15:00+05:30,512.0,512.0,511.62,511.75,197864
2015-06-01 13:45:00+05:30,511.77,512.14,511.62,511.75,326288
2015-06-01 14:15:00+05:30,511.77,514.8,511.7,513.87,400500
2015-06-01 14:45:00+05:30,513.82,515.93,511.08,511.98,1183868
2015-06-01 15:15:00+05:30,512.08,512.39,510.0,510.52,710100
2015-06-02 09:15:00+05:30,512.03,513.75,504.77,507.98,564068
2015-06-02 09:45:00+05:30,507.85,509.95,507.74,509.25,214388
2015-06-02 10:15:00+05:30,509.25,509.75,507.52,508.45,195472
2015-06-02 10:45:00+05:30,508.45,508.9,505.02,506.15,361860
2015-06-02 11:15:00+05:30,506.14,507.2,502.53,504.54,256892
2015-06-02 11:45:00+05:30,504.54,506.75,503.75,505.88,161508
2015-06-02 12:15:00+05:30,505.98,505.98,504.47,505.27,131956
2015-06-02 12:45:00+05:30,505.27,505.27,502.07,502.75,277252
2015-06-02 13:15:00+05:30,502.75,504.48,502.38,503.42,345568
2015-06-02 13:45:00+05:30,504.44,504.5,503.12,503.35,299152
2015-06-02 14:15:00+05:30,503.28,503.48,501.52,501.94,431052
2015-06-02 14:45:00+05:30,501.94,503.62,501.35,501.83,829720
2015-06-02 15:15:00+05:30,501.83,503.78,501.25,503.25,599252
2015-06-03 09:15:00+05:30,504.93,509.87,504.73,506.5,730232
2015-06-03 09:45:00+05:30,506.5,509.0,502.0,505.17,428772
2015-06-03 10:15:00+05:30,505.25,505.75,502.55,503.24,258072
2015-06-03 10:45:00+05:30,503.24,504.22,502.5,502.99,293996
2015-06-03 11:15:00+05:30,502.93,503.47,502.04,502.49,366944
