date,open,high,low,close,volume
2015-06-03 11:45:00+05:30,502.49,506.77,502.19,505.5,366004
2015-06-03 12:15:00+05:30,505.5,506.98,503.75,506.89,328068
2015-06-03 12:45:00+05:30,506.75,506.99,504.52,504.93,328268
2015-06-03 13:15:00+05:30,504.93,505.0,503.14,503.78,404436
2015-06-03 13:45:00+05:30,503.78,504.8,503.52,503.75,237632
2015-06-03 14:15:00+05:30,503.75,504.29,503.0,503.03,246456
2015-06-03 14:45:00+05:30,503.03,505.84,503.0,505.0,802564
2015-06-03 15:15:00+05:30,505.0,508.75,503.64,508.0,699612
2015-06-04 09:15:00+05:30,507.53,512.23,507.53,510.0,853016
2015-06-04 09:45:00+05:30,510.0,512.77,510.0,512.02,535196
2015-06-04 10:15:00+05:30,512.03,512.75,510.32,510.32,343384
2015-06-04 10:45:00+05:30,510.3,513.75,510.27,513.32,670692
2015-06-04 11:15:00+05:30,513.5,513.73,512.03,512.75,555596
2015-06-04 11:45:00+05:30,512.75,512.77,508.74,509.27,479560
2015-06-04 12:15:00+05:30,509.27,511.68,509.04,510.82,303224
2015-06-04 12:45:00+05:30,510.82,511.02,506.77,507.4,471848
2015-06-04 13:15:00+05:30,507.35,507.35,503.48,505.75,409792
2015-06-04 13:45:00+05:30,505.75,505.87,503.78,504.99,344884
2015-06-04 14:15:00+05:30,505.0,508.49,504.38,507.04,499556
2015-06-04 14:45:00+05:30,507.04,507.93,505.02,507.45,982632
2015-06-04 15:15:00+05:30,507.52,508.25,506.9,507.03,1032728
2015-06-05 09:15:00+05:30,507.88,508.0,504.0,506.84,745252
2015-06-05 09:45:00+05:30,506.94,507.44,504.29,504.75,252248
2015-06-05 10:15:00+05:30,504.75,505.18,502.83,503.65,319928
2015-06-05 10:45:00+05:30,503.65,504.75,503.25,503.9,240392
2015-06-05 11:15:00+05:30,503.95,504.55,503.65,503.99,301436
2015-06-05 11:45:00+05:30,503.99,507.38,503.58,506.75,425292
2015-06-05 12:15:00+05:30,506.75,506.95,504.25,506.25,496168
2015-06-05 12:45:00+05:30,506.25,509.48,506.13,507.34,351920
2015-06-05 13:15:00+05:30,507.34,509.0,507.13,508.07,322348
2015-06-05 13:45:00+05:30,508.07,509.48,507.25,509.48,212844
2015-06-05 14:15:00+05:30,509.45,511.0,507.75,508.2,408060
2015-06-05 14:45:00+05:30,508.2,508.67,502.04,502.75,1228932
2015-06-05 15:15:00+05:30,502.8,503.25,502.13,502.87,812324
2015-06-08 09:15:00+05:30,506.17,506.17,496.79,498.88,861616
2015-06-08 09:45:00+05:30,499.37,501.93,497.75,500.82,306096
2015-06-08 10:15:00+05:30,501.07,501.27,499.6,500.0,199852
2015-06-08 10:45:00+05:30,500.0,501.78,499.68,500.88,224352
2015-06-08 11:15:00+05:30,500.88,501.25,499.23,500.19,313516
2015-06-08 11:45:00+05:30,500.19,500.67,499.57,499.94,309304
2015-06-08 12:15:00+05:30,499.94,501.22,498.07,499.0,450172
2015-06-08 12:45:00+05:30,499.0,499.75,498.53,498.99,210440
2015-06-08 13:15:00+05:30,499.0,499.5,497.82,498.67,387180
2015-06-08 13:45:00+05:30,498.67,499.35,498.57,499.03,386360
2015-06-08 14:15:00+05:30,499.03,500.44,499.0,500.02,523020
2015-06-08 14:45:00+05:30,500.04,501.44,499.25,500.24,1072876
2015-06-08 15:15:00+05:30,500.24,501.0,499.75,500.25,890828
2015-06-09 09:15:00+05:30,501.35,501.54,497.02,498.79,578200
2015-06-09 09:45:00+05:30,498.8,499.75,497.59,498.33,315088
2015-06-09 10:15:00+05:30,498.34,498.5,497.5,498.18,390620
2015-06-09 10:45:00+05:30,497.97,498.35,495.75,496.75,495652
2015-06-09 11:15:00+05:30,496.75,498.79,496.63,498.55,948132
2015-06-09 11:45:00+05:30,498.55,499.69,498.38,499.5,263104
2015-06-09 12:15:00+05:30,499.5,499.52,498.38,498.74,276336
2015-06-09 12:45:00+05:30,498.5,499.75,498.24,499.43,354100
2015-06-09 13:15:00+05:30,499.43,499.5,497.5,498.0,466136
2015-06-09 13:45:00+05:30,498.0,498.74,496.75,497.14,464980
2015-06-09 14:15:00+05:30,497.25,498.5,496.25,497.75,464196
2015-06-09 14:45:00+05:30,497.75,499.09,497.25,498.23,1293884
2015-06-09 15:15:00+05:30,498.23,498.55,497.25,497.63,1247516
2015-06-10 09:15:00+05:30,498.5,502.5,496.28,501.1,471284
2015-06-10 09:45:00+05:30,501.1,501.18,498.94,499.85,246324
2015-06-10 10:15:00+05:30,499.88,500.0,497.94,498.17,273296
2015-06-10 10:45:00+05:30,498.12,498.25,496.5,497.13,347236
2015-06-10 11:15:00+05:30,497.02,498.74,496.52,497.15,276640
2015-06-10 11:45:00+05:30,497.37,498.73,497.0,498.24,245148
2015-06-10 12:15:00+05:30,498.13,498.95,497.25,497.79,296780
2015-06-10 12:45:00+05:30,497.79,500.5,497.75,500.0,286284
2015-06-10 13:15:00+05:30,500.0,500.5,499.25,499.83,292448
2015-06-10 13:45:00+05:30,500.07,501.82,499.75,501.57,359016
2015-06-10 14:15:00+05:30,501.57,509.75,500.55,509.33,1065604
2015-06-10 14:45:00+05:30,509.09,509.84,505.55,505.95,1305464
2015-06-10 15:15:00+05:30,505.93,507.34,505.5,507.25,914696
2015-06-11 09:15:00+05:30,509.14,510.94,505.33,508.75,1674224
2015-06-11 09:45:00+05:30,508.75,509.2,507.75,507.88,299892
2015-06-11 10:15:00+05:30,507.88,508.25,503.77,504.49,621232
2015-06-11 10:45:00+05:30,504.33,504.63,500.82,501.33,770760
2015-06-11 11:15:00+05:30,501.28,501.99,498.87,500.5,537172
2015-06-11 11:45:00+05:30,500.5,501.68,499.5,501.48,366864
2015-06-11 12:15:00+05:30,501.27,502.74,500.75,502.38,298048
2015-06-11 12:45:00+05:30,502.38,502.38,500.38,501.23,411852
2015-06-11 13:15:00+05:30,501.13,502.24,500.79,501.92,612828
2015-06-11 13:45:00+05:30,501.88,502.04,499.54,500.62,1001896
2015-06-11 14:15:00+05:30,500.62,501.19,499.5,500.13,575016
2015-06-11 14:45:00+05:30,500.13,500.75,499.0,499.84,1121116
2015-06-11 15:15:00+05:30,499.83,500.48,498.77,500.0,922748
2015-06-12 09:15:00+05:30,1002.95,1009.8,1002.5,1007.78,317128
2015-06-12 09:45:00+05:30,1007.78,1011.75,1005.38,1010.0,214342
2015-06-12 10:15:00+05:30,1010.0,1012.53,1009.88,1010.98,274782
2015-06-12 10:45:00+05:30,1010.98,1011.33,1006.53,1007.65,227500
2015-06-12 11:15:00+05:30,1007.5,1008.5,1006.0,1007.75,166170
2015-06-12 11:45:00+05:30,1007.75,1010.65,1007.1,1009.88,146200
2015-06-12 12:15:00+05:30,1009.8,1009.9,980.55,989.75,1028888
2015-06-12 12:45:00+05:30,989.8,999.45,985.75,994.2,411922
2015-06-12 13:15:00+05:30,994.2,996.63,991.1,994.25,304766
2015-06-12 13:45:00+05:30,994.28,994.33,983.53,984.35,355506
2015-06-12 14:15:00+05:30,984.73,990.85,978.0,987.35,685330
2015-06-12 14:45:00+05:30,987.5,993.33,982.5,990.6,452000
2015-06-12 15:15:00+05:30,990.6,991.0,984.8,989.0,333066
2015-06-15 09:15:00+05:30,488.48,497.0,484.35,495.0,1024452
2015-06-15 09:45:00+05:30,495.0,496.18,493.25,493.5,359696
2015-06-15 10:15:00+05:30,493.73,496.2,492.8,495.88,269814
2015-06-15 10:45:00+05:30,495.88,496.88,495.0,496.75,281020
2015-06-15 11:15:00+05:30,496.75,499.4,496.55,498.13,382478
2015-06-15 11:45:00+05:30,498.0,498.5,496.63,497.13,218340
2015-06-15 12:15:00+05:30,497.13,497.2,493.08,494.35,294650
2015-06-15 12:45:00+05:30,494.5,497.4,494.5,497.15,199872
2015-06-15 13:15:00+05:30,497.15,498.65,496.1,498.4,193630
2015-06-15 13:45:00+05:30,498.68,499.0,496.25,497.35,251120
2015-06-15 14:15:00+05:30,497.35,498.38,495.7,495.98,589190
2015-06-15 14:45:00+05:30,495.98,497.25,495.0,495.5,687568
2015-06-15 15:15:00+05:30,495.53,497.4,494.5,497.0,461334
2015-06-16 09:15:00+05:30,497.0,497.78,492.93,496.43,406016
2015-06-16 09:45:00+05:30,496.43,497.4,495.65,496.23,301052
2015-06-16 10:15:00+05:30,496.23,497.5,496.23,496.98,154728
2015-06-16 10:45:00+05:30,496.98,497.23,496.38,496.83,294460
2015-06-16 11:15:00+05:30,496.78,497.98,496.48,497.68,467020
2015-06-16 11:45:00+05:30,497.45,497.68,496.38,496.58,450132
2015-06-16 12:15:00+05:30,496.65,497.55,496.13,496.88,263192
2015-06-16 12:45:00+05:30,496.88,497.5,496.0,496.25,232900
2015-06-16 13:15:00+05:30,496.25,497.5,495.63,497.23,327552
2015-06-16 13:45:00+05:30,497.23,497.85,496.0,497.5,391526
2015-06-16 14:15:00+05:30,497.48,499.7,497.0,498.25,669732
2015-06-16 14:45:00+05:30,498.5,501.5,498.45,499.0,787610
2015-06-16 15:15:00+05:30,499.0,500.5,498.48,499.0,473416
2015-06-17 09:15:00+05:30,506.25,510.45,504.3,505.1,953098
2015-06-17 09:45:00+05:30,505.0,505.48,502.5,503.5,421600
2015-06-17 10:15:00+05:30,503.5,506.35,503.0,503.03,373904
2015-06-17 10:45:00+05:30,503.03,503.75,501.08,502.55,336050
2015-06-17 11:15:00+05:30,502.65,502.93,499.55,500.4,289292
2015-06-17 11:45:00+05:30,500.4,501.5,498.3,499.0,285382
2015-06-17 12:15:00+05:30,499.0,499.95,498.0,498.73,233442
2015-06-17 12:45:00+05:30,498.53,498.95,497.18,497.7,274396
2015-06-17 13:15:00+05:30,497.55,498.9,496.5,498.2,236148
2015-06-17 13:45:00+05:30,498.2,501.98,498.2,501.0,300884
2015-06-17 14:15:00+05:30,500.95,501.6,499.15,501.25,619138
2015-06-17 14:45:00+05:30,501.0,501.28,496.5,497.5,1235382
2015-06-17 15:15:00+05:30,497.5,499.0,496.1,498.6,830688
2015-06-18 09:15:00+05:30,503.5,503.5,500.3,502.6,188558
2015-06-18 09:45:00+05:30,502.6,503.0,501.0,501.35,119640
2015-06-18 10:15:00+05:30,501.35,502.5,499.05,499.75,128836
2015-06-18 10:45:00+05:30,499.75,501.05,497.93,499.0,185164
2015-06-18 11:15:00+05:30,499.0,499.93,498.05,499.88,196428
2015-06-18 11:45:00+05:30,499.8,500.43,499.4,500.4,109628
2015-06-18 12:15:00+05:30,500.4,502.0,500.28,500.75,132536
2015-06-18 12:45:00+05:30,500.75,502.5,500.5,502.5,134684
2015-06-18 13:15:00+05:30,502.25,502.5,500.25,501.2,171952
2015-06-18 13:45:00+05:30,501.18,501.68,499.85,501.0,191766
2015-06-18 14:15:00+05:30,500.93,501.98,499.8,501.5,229764
2015-06-18 14:45:00+05:30,501.65,502.98,500.5,500.9,887886
2015-06-18 15:15:00+05:30,500.83,501.6,499.0,500.03,792868
2015-06-19 09:15:00+05:30,505.2,505.2,501.0,501.5,350098
2015-06-19 09:45:00+05:30,501.48,502.15,501.0,501.98,191588
2015-06-19 10:15:00+05:30,501.95,502.5,500.25,500.3,238756
2015-06-19 10:45:00+05:30,500.3,501.1,499.25,500.5,281950
2015-06-19 11:15:00+05:30,500.55,502.25,500.18,502.2,215934
2015-06-19 11:45:00+05:30,502.2,502.45,500.8,501.8,230192
2015-06-19 12:15:00+05:30,501.85,501.93,500.75,500.75,286840
2015-06-19 12:45:00+05:30,500.85,501.75,500.5,501.7,155962
2015-06-19 13:15:00+05:30,501.7,502.05,500.88,501.95,302156
2015-06-19 13:45:00+05:30,501.95,502.5,501.05,501.63,318596
2015-06-19 14:15:00+05:30,501.25,502.15,500.5,501.73,354986
2015-06-19 14:45:00+05:30,501.73,501.73,496.55,497.25,2098030
2015-06-19 15:15:00+05:30,497.25,498.5,496.63,498.4,1637232
2015-06-22 09:15:00+05:30,501.75,503.9,498.53,499.75,549262
2015-06-22 09:45:00+05:30,499.88,502.0,499.68,502.0,216362
2015-06-22 10:15:00+05:30,502.0,502.25,500.78,501.83,172696
2015-06-22 10:45:00+05:30,501.75,502.15,500.53,500.9,175058
2015-06-22 11:15:00+05:30,500.9,501.63,499.0,501.0,254876
2015-06-22 11:45:00+05:30,501.0,501.93,499.83,501.68,201088
2015-06-22 12:15:00+05:30,501.63,503.5,501.5,503.18,363006
2015-06-22 12:45:00+05:30,503.15,504.4,502.75,503.88,296386
2015-06-22 13:15:00+05:30,503.88,504.2,503.43,503.98,256326
2015-06-22 13:45:00+05:30,503.98,506.0,503.65,504.98,552096
2015-06-22 14:15:00+05:30,505.0,508.38,504.95,508.25,857586
2015-06-22 14:45:00+05:30,508.25,512.5,508.03,512.5,1194082
2015-06-22 15:15:00+05:30,512.45,514.3,510.0,511.35,608764
2015-06-23 09:15:00+05:30,513.7,513.7,500.05,504.6,1157622
2015-06-23 09:45:00+05:30,504.55,505.65,504.05,505.0,455428
2015-06-23 10:15:00+05:30,505.0,506.0,503.88,504.33,505202
2015-06-23 10:45:00+05:30,504.33,504.48,500.73,502.0,727234
2015-06-23 11:15:00+05:30,502.0,502.4,500.28,500.55,388632
2015-06-23 11:45:00+05:30,500.3,501.1,500.0,501.1,425666
2015-06-23 12:15:00+05:30,501.08,503.0,500.68,500.9,390318
2015-06-23 12:45:00+05:30,500.9,502.3,500.9,501.5,311852
2015-06-23 13:15:00+05:30,501.5,502.78,501.0,502.43,249668
2015-06-23 13:45:00+05:30,502.43,503.25,501.5,502.13,194852
2015-06-23 14:15:00+05:30,502.43,502.7,501.5,501.75,221286
2015-06-23 14:45:00+05:30,501.75,502.2,499.5,500.05,986756
2015-06-23 15:15:00+05:30,500.05,500.75,499.08,500.73,926766
2015-06-24 09:15:00+05:30,506.05,506.95,501.05,503.4,690330
2015-06-24 09:45:00+05:30,503.5,504.48,502.63,503.3,233954
2015-06-24 10:15:00+05:30,503.3,504.0,502.25,503.48,281972
2015-06-24 10:45:00+05:30,503.2,503.83,502.5,503.13,233122
2015-06-24 11:15:00+05:30,503.13,503.5,501.33,501.68,338436
2015-06-24 11:45:00+05:30,501.68,501.98,500.25,501.18,344856
2015-06-24 12:15:00+05:30,501.25,501.88,501.03,501.7,487386
2015-06-24 12:45:00+05:30,501.73,504.0,501.5,503.25,1009020
2015-06-24 13:15:00+05:30,503.1,503.5,501.83,502.73,340394
2015-06-24 13:45:00+05:30,502.63,503.0,500.98,501.13,321582
2015-06-24 14:15:00+05:30,501.15,502.0,500.0,500.4,660000
2015-06-24 14:45:00+05:30,500.15,500.5,497.03,497.05,1358348
2015-06-24 15:15:00+05:30,497.05,498.6,495.6,497.55,757050
2015-06-25 09:15:00+05:30,499.45,499.95,497.5,499.0,497558
2015-06-25 09:45:00+05:30,498.98,499.25,497.5,498.53,291430
2015-06-25 10:15:00+05:30,498.53,498.93,495.05,497.4,203650
2015-06-25 10:45:00+05:30,497.4,497.95,495.75,496.9,182040
2015-06-25 11:15:00+05:30,496.78,497.2,496.0,496.88,534942
2015-06-25 11:45:00+05:30,496.88,498.8,496.75,498.0,171210
2015-06-25 12:15:00+05:30,498.0,498.48,497.5,498.0,141830
2015-06-25 12:45:00+05:30,498.0,499.5,497.68,499.5,171574
2015-06-25 13:15:00+05:30,499.43,499.5,498.38,499.1,154232
2015-06-25 13:45:00+05:30,499.1,499.33,498.18,498.85,245526
2015-06-25 14:15:00+05:30,498.88,501.7,498.75,501.03,731090
2015-06-25 14:45:00+05:30,501.03,501.23,493.85,494.98,1965224
2015-06-25 15:15:00+05:30,494.68,497.0,494.65,496.68,1817660
2015-06-26 09:15:00+05:30,499.5,502.5,499.08,501.0,770568
2015-06-26 09:45:00+05:30,500.95,504.25,500.95,504.08,970756
2015-06-26 10:15:00+05:30,504.2,505.25,503.75,505.1,430642
2015-06-26 10:45:00+05:30,505.0,505.78,503.9,504.35,322260
2015-06-26 11:15:00+05:30,504.08,504.25,502.6,503.18,160342
2015-06-26 11:45:00+05:30,503.5,503.88,501.55,502.5,176394
2015-06-26 12:15:00+05:30,502.5,503.38,501.7,501.78,215702
2015-06-26 12:45:00+05:30,501.75,503.98,501.75,503.98,280548
2015-06-26 13:15:00+05:30,503.98,504.25,503.0,503.75,268254
2015-06-26 13:45:00+05:30,503.75,504.5,502.8,504.45,193282
2015-06-26 14:15:00+05:30,504.48,505.5,502.9,503.43,495200
2015-06-26 14:45:00+05:30,503.25,504.13,501.6,502.5,564566
2015-06-26 15:15:00+05:30,502.5,503.18,502.0,502.95,458032
2015-06-29 09:15:00+05:30,493.5,499.75,493.0,496.5,493542
2015-06-29 09:45:00+05:30,496.5,498.08,495.55,498.08,200312
2015-06-29 10:15:00+05:30,498.08,498.18,495.25,496.2,208548
2015-06-29 10:45:00+05:30,496.0,496.18,493.03,494.38,361428
2015-06-29 11:15:00+05:30,494.38,495.05,492.98,494.5,219370
2015-06-29 11:45:00+05:30,494.5,494.75,493.5,493.98,228208
2015-06-29 12:15:00+05:30,493.98,495.03,493.5,494.1,398808
2015-06-29 12:45:00+05:30,494.1,495.0,493.5,494.75,669768
2015-06-29 13:15:00+05:30,494.73,495.03,492.15,492.15,367760
2015-06-29 13:45:00+05:30,492.15,497.23,491.25,495.5,478618
2015-06-29 14:15:00+05:30,495.5,496.0,493.5,494.65,452178
2015-06-29 14:45:00+05:30,494.9,495.93,494.0,495.15,759366
2015-06-29 15:15:00+05:30,495.03,495.23,494.28,495.2,843242
2015-06-30 09:15:00+05:30,495.35,496.73,492.5,493.13,696834
2015-06-30 09:45:00+05:30,493.0,496.2,492.75,495.03,539960
2015-06-30 10:15:00+05:30,495.03,495.38,494.35,495.1,266156
2015-06-30 10:45:00+05:30,495.08,495.2,493.05,493.05,211860
2015-06-30 11:15:00+05:30,493.08,494.85,493.0,494.58,141234
2015-06-30 11:45:00+05:30,494.58,494.6,490.0,493.4,330476
2015-06-30 12:15:00+05:30,493.38,493.65,493.0,493.53,199072
2015-06-30 12:45:00+05:30,493.55,494.5,492.75,494.5,270538
2015-06-30 13:15:00+05:30,494.5,495.18,493.0,494.4,409518
2015-06-30 13:45:00+05:30,494.4,494.5,493.0,493.05,254432
2015-06-30 14:15:00+05:30,493.0,494.13,492.35,492.55,553756
2015-06-30 14:45:00+05:30,492.55,493.4,491.63,491.88,1394634
2015-06-30 15:15:00+05:30,491.88,494.55,491.38,493.75,939798
2015-07-01 09:15:00+05:30,494.73,497.75,493.0,497.4,874508
2015-07-01 09:45:00+05:30,497.45,498.9,495.63,496.88,579056
2015-07-01 10:15:00+05:30,496.88,497.65,495.68,496.8,477090
2015-07-01 10:45:00+05:30,496.8,497.68,496.1,497.13,367944
2015-07-01 11:15:00+05:30,497.2,499.2,496.83,497.5,627152
2015-07-01 11:45:00+05:30,497.48,498.9,496.9,498.85,287614
2015-07-01 12:15:00+05:30,498.85,498.9,497.05,497.08,290772
2015-07-01 12:45:00+05:30,497.08,497.48,497.0,497.25,339388
2015-07-01 13:15:00+05:30,497.25,497.78,497.03,497.5,461572
2015-07-01 13:45:00+05:30,497.5,498.75,497.0,497.88,393498
2015-07-01 14:15:00+05:30,497.88,498.75,497.58,498.0,426936
2015-07-01 14:45:00+05:30,498.0,499.5,497.7,498.68,925664
2015-07-01 15:15:00+05:30,498.5,500.23,497.75,499.48,814362
2015-07-02 09:15:00+05:30,499.95,500.7,494.0,494.95,733852
2015-07-02 09:45:00+05:30,494.93,496.0,494.33,495.8,381476
2015-07-02 10:15:00+05:30,495.78,496.65,495.38,496.23,233292
2015-07-02 10:45:00+05:30,496.2,496.25,495.68,495.8,131572
2015-07-02 11:15:00+05:30,495.78,496.5,495.75,495.95,165086
2015-07-02 11:45:00+05:30,495.93,496.13,495.25,495.25,144156
2015-07-02 12:15:00+05:30,495.25,495.25,494.05,494.85,193752
2015-07-02 12:45:00+05:30,494.63,494.88,493.2,493.5,286216
2015-07-02 13:15:00+05:30,493.5,494.15,493.1,494.0,218784
2015-07-02 13:45:00+05:30,494.0,494.45,493.38,494.45,218004
2015-07-02 14:15:00+05:30,494.45,494.45,492.53,493.23,369178
2015-07-02 14:45:00+05:30,493.23,494.8,493.15,494.25,499864
2015-07-02 15:15:00+05:30,494.25,494.48,493.0,494.25,425956
2015-07-03 09:15:00+05:30,492.5,495.0,491.35,494.85,332420
2015-07-03 09:45:00+05:30,494.85,495.38,494.03,495.2,150224
2015-07-03 10:15:00+05:30,495.2,496.38,493.93,495.48,155714
2015-07-03 10:45:00+05:30,495.33,496.25,494.98,495.98,156662
2015-07-03 11:15:00+05:30,495.98,496.35,495.03,496.0,102024
2015-07-03 11:45:00+05:30,496.0,496.2,494.63,495.53,327656
2015-07-03 12:15:00+05:30,495.53,495.95,494.0,494.95,158346
2015-07-03 12:45:00+05:30,494.95,495.13,493.5,494.25,328820
2015-07-03 13:15:00+05:30,494.38,494.73,493.45,494.7,151692
2015-07-03 13:45:00+05:30,494.7,495.0,494.03,494.55,267380
2015-07-03 14:15:00+05:30,494.55,495.08,493.55,494.63,122892
2015-07-03 14:45:00+05:30,494.6,495.0,493.85,494.95,222856
2015-07-03 15:15:00+05:30,494.83,496.0,494.5,495.2,212790
2015-07-06 09:15:00+05:30,492.5,494.0,490.35,490.93,378646
2015-07-06 09:45:00+05:30,490.75,492.3,490.5,490.7,197202
2015-07-06 10:15:00+05:30,490.7,491.3,490.3,490.75,147902
2015-07-06 10:45:00+05:30,490.88,491.0,487.5,488.5,404572
2015-07-06 11:15:00+05:30,488.45,489.43,488.03,489.33,119908
2015-07-06 11:45:00+05:30,489.33,490.38,488.5,489.25,150364
2015-07-06 12:15:00+05:30,489.0,490.7,488.75,490.0,295060
2015-07-06 12:45:00+05:30,490.0,490.5,489.5,489.8,187980
2015-07-06 13:15:00+05:30,489.8,490.98,489.0,489.53,281096
2015-07-06 13:45:00+05:30,489.53,490.18,489.03,489.98,126746
2015-07-06 14:15:00+05:30,489.98,492.5,489.5,490.75,602506
2015-07-06 14:45:00+05:30,490.73,493.25,490.05,491.73,795632
2015-07-06 15:15:00+05:30,491.7,492.0,490.3,490.63,607118
2015-07-07 09:15:00+05:30,492.25,494.4,491.53,492.48,394902
2015-07-07 09:45:00+05:30,492.45,494.25,491.98,494.25,264774
2015-07-07 10:15:00+05:30,494.23,494.88,493.68,494.0,250812
2015-07-07 10:45:00+05:30,494.25,494.95,493.65,493.93,238836
2015-07-07 11:15:00+05:30,493.83,494.25,492.75,493.5,129036
2015-07-07 11:45:00+05:30,493.5,494.15,493.3,493.63,110942
2015-07-07 12:15:00+05:30,493.53,494.0,493.05,493.85,243444
2015-07-07 12:45:00+05:30,493.75,494.25,493.53,494.25,155600
2015-07-07 13:15:00+05:30,494.0,494.25,493.6,494.2,121258
2015-07-07 13:45:00+05:30,494.2,494.23,492.53,492.58,187190
2015-07-07 14:15:00+05:30,492.58,493.4,491.53,492.03,229808
2015-07-07 14:45:00+05:30,492.03,492.83,489.53,489.95,616044
2015-07-07 15:15:00+05:30,490.0,490.85,489.5,490.5,549330
2015-07-08 09:15:00+05:30,489.23,489.25,484.4,486.43,494752
2015-07-08 09:45:00+05:30,486.43,487.28,485.85,487.03,314404
2015-07-08 10:15:00+05:30,487.03,487.15,485.88,486.0,237070
2015-07-08 10:45:00+05:30,486.0,486.5,482.75,483.5,586840
2015-07-08 11:15:00+05:30,483.5,484.0,478.65,480.85,627730
2015-07-08 11:45:00+05:30,480.85,481.0,480.0,480.75,247008
2015-07-08 12:15:00+05:30,480.75,480.75,477.55,480.4,418484
2015-07-08 12:45:00+05:30,480.3,481.8,478.03,478.45,416532
2015-07-08 13:15:00+05:30,478.45,480.7,477.68,479.9,423826
2015-07-08 13:45:00+05:30,480.0,482.5,478.55,479.98,694580
2015-07-08 14:15:00+05:30,479.98,482.05,479.9,481.98,643808
2015-07-08 14:45:00+05:30,481.98,481.98,478.5,478.85,1008890
2015-07-08 15:15:00+05:30,478.85,479.33,477.4,478.63,895692
2015-07-09 09:15:00+05:30,478.75,483.0,475.33,475.7,904318
2015-07-09 09:45:00+05:30,475.7,476.25,470.18,471.63,981798
2015-07-09 10:15:00+05:30,471.7,473.3,471.03,472.75,493866
2015-07-09 10:45:00+05:30,472.75,473.6,470.53,470.55,507310
2015-07-09 11:15:00+05:30,470.55,471.4,470.35,471.0,531518
2015-07-09 11:45:00+05:30,471.0,473.48,470.75,471.88,543672
2015-07-09 12:15:00+05:30,471.88,472.83,470.68,470.75,381692
2015-07-09 12:45:00+05:30,470.75,472.0,470.03,470.13,477944
2015-07-09 13:15:00+05:30,470.13,470.75,468.75,470.0,606252
2015-07-09 13:45:00+05:30,470.0,470.9,469.43,469.63,392564
2015-07-09 14:15:00+05:30,469.6,470.25,467.75,468.48,564974
2015-07-09 14:45:00+05:30,468.5,469.2,467.05,468.5,1111576
2015-07-09 15:15:00+05:30,468.53,471.0,468.0,470.1,1078268
2015-07-10 09:15:00+05:30,474.45,475.98,469.58,472.5,830598
2015-07-10 09:45:00+05:30,472.5,473.48,471.53,471.6,475790
2015-07-10 10:15:00+05:30,471.63,471.9,469.05,469.95,649396
2015-07-10 10:45:00+05:30,469.95,471.0,469.25,470.83,417380
2015-07-10 11:15:00+05:30,470.83,471.6,470.5,471.5,276496
2015-07-10 11:45:00+05:30,471.5,471.85,470.98,470.98,248994
2015-07-10 12:15:00+05:30,471.0,472.75,470.83,472.5,259086
2015-07-10 12:45:00+05:30,472.75,472.9,471.45,472.25,381482
2015-07-10 13:15:00+05:30,472.25,473.3,471.9,472.48,368984
2015-07-10 13:45:00+05:30,472.5,472.55,469.6,469.8,513692
2015-07-10 14:15:00+05:30,469.8,470.5,468.05,469.5,589664
2015-07-10 14:45:00+05:30,469.5,471.0,468.98,469.2,1390004
2015-07-10 15:15:00+05:30,469.2,469.83,466.38,467.55,996284
2015-07-13 09:15:00+05:30,471.03,472.48,469.85,470.68,521976
