date,open,high,low,close,volume
2015-07-13 09:45:00+05:30,470.68,470.83,468.63,469.13,240972
2015-07-13 10:15:00+05:30,469.13,469.48,468.5,469.3,229430
2015-07-13 10:45:00+05:30,469.3,469.33,467.58,467.7,238646
2015-07-13 11:15:00+05:30,467.7,467.9,467.3,467.73,434818
2015-07-13 11:45:00+05:30,467.73,467.95,467.03,467.1,282202
2015-07-13 12:15:00+05:30,467.1,475.7,467.1,475.0,835282
2015-07-13 12:45:00+05:30,475.0,476.0,473.75,474.5,677818
2015-07-13 13:15:00+05:30,474.5,475.48,474.35,475.3,471402
2015-07-13 13:45:00+05:30,475.15,476.9,474.78,475.95,558074
2015-07-13 14:15:00+05:30,475.95,477.45,474.98,476.8,535096
2015-07-13 14:45:00+05:30,476.8,477.1,475.0,475.1,800854
2015-07-13 15:15:00+05:30,475.1,475.3,474.1,475.3,700572
2015-07-14 09:15:00+05:30,477.45,477.45,473.53,474.33,351464
2015-07-14 09:45:00+05:30,474.33,475.58,472.75,474.9,206506
2015-07-14 10:15:00+05:30,474.85,474.93,473.53,474.0,145238
2015-07-14 10:45:00+05:30,474.05,474.73,473.0,474.5,233896
2015-07-14 11:15:00+05:30,474.5,475.0,474.0,474.6,155386
2015-07-14 11:45:00+05:30,474.75,475.5,474.4,475.0,89076
2015-07-14 12:15:00+05:30,475.0,479.48,474.75,478.95,390360
2015-07-14 12:45:00+05:30,479.0,479.7,477.6,478.78,461156
2015-07-14 13:15:00+05:30,478.78,480.98,478.0,480.95,479132
2015-07-14 13:45:00+05:30,480.95,484.35,480.1,484.0,645322
2015-07-14 14:15:00+05:30,484.0,484.95,481.7,484.5,662094
2015-07-14 14:45:00+05:30,484.4,486.75,483.75,486.03,861098
2015-07-14 15:15:00+05:30,486.03,486.28,484.23,485.0,680006
2015-07-15 09:15:00+05:30,485.0,488.43,484.03,487.95,692306
2015-07-15 09:45:00+05:30,487.95,488.5,487.0,487.65,233052
2015-07-15 10:15:00+05:30,487.6,488.0,486.6,488.0,208714
2015-07-15 10:45:00+05:30,487.98,491.28,487.95,491.03,455226
2015-07-15 11:15:00+05:30,491.03,491.05,490.25,490.5,171208
2015-07-15 11:45:00+05:30,490.5,491.98,490.25,491.78,197488
2015-07-15 12:15:00+05:30,491.78,492.98,491.48,492.85,212386
2015-07-15 12:45:00+05:30,492.9,492.95,490.8,491.45,172272
2015-07-15 13:15:00+05:30,491.48,492.4,490.3,492.2,225018
2015-07-15 13:45:00+05:30,492.18,492.6,491.3,492.25,217216
2015-07-15 14:15:00+05:30,492.25,492.95,491.3,492.58,257452
2015-07-15 14:45:00+05:30,492.65,492.75,490.6,492.55,613114
2015-07-15 15:15:00+05:30,492.5,492.88,491.38,492.23,466964
2015-07-16 09:15:00+05:30,493.5,494.95,493.0,494.4,397300
2015-07-16 09:45:00+05:30,494.38,495.73,493.68,494.5,358748
2015-07-16 10:15:00+05:30,494.5,494.6,489.75,490.88,315540
2015-07-16 10:45:00+05:30,490.7,494.25,490.03,493.3,367168
2015-07-16 11:15:00+05:30,493.25,495.25,492.7,492.75,356406
2015-07-16 11:45:00+05:30,492.75,494.45,492.43,494.3,130002
2015-07-16 12:15:00+05:30,494.33,494.5,492.6,493.53,87664
2015-07-16 12:45:00+05:30,493.53,494.2,493.0,493.98,109674
2015-07-16 13:15:00+05:30,493.98,494.75,491.88,492.35,205844
2015-07-16 13:45:00+05:30,492.2,494.2,492.2,494.0,223204
2015-07-16 14:15:00+05:30,494.0,494.25,493.0,493.93,245044
2015-07-16 14:45:00+05:30,494.0,494.73,493.75,494.45,363518
2015-07-16 15:15:00+05:30,494.23,495.25,494.08,495.0,309484
2015-07-17 09:15:00+05:30,495.5,497.98,495.25,496.73,303146
2015-07-17 09:45:00+05:30,496.55,498.45,496.33,497.75,135920
2015-07-17 10:15:00+05:30,497.75,498.0,496.43,496.7,84164
2015-07-17 10:45:00+05:30,496.7,498.0,495.95,497.5,159690
2015-07-17 11:15:00+05:30,497.5,498.25,496.78,497.78,126720
2015-07-17 11:45:00+05:30,497.78,498.85,496.05,496.4,216746
2015-07-17 12:15:00+05:30,496.05,497.38,495.5,497.0,194140
2015-07-17 12:45:00+05:30,497.1,497.25,494.55,495.5,219418
2015-07-17 13:15:00+05:30,495.5,498.85,495.0,498.5,292370
2015-07-17 13:45:00+05:30,498.73,500.9,498.13,500.0,501658
2015-07-17 14:15:00+05:30,500.0,501.6,499.25,500.83,363576
2015-07-17 14:45:00+05:30,500.75,502.25,500.55,500.93,417346
2015-07-17 15:15:00+05:30,500.93,501.15,499.98,500.0,428496
2015-07-20 09:15:00+05:30,500.0,500.0,494.0,496.2,467770
2015-07-20 09:45:00+05:30,496.2,496.5,494.75,495.43,181016
2015-07-20 10:15:00+05:30,495.43,495.9,493.7,494.63,192460
2015-07-20 10:45:00+05:30,494.63,496.08,494.4,495.93,130316
2015-07-20 11:15:00+05:30,495.93,497.43,495.93,497.13,196344
2015-07-20 11:45:00+05:30,497.13,499.45,496.5,498.03,243796
2015-07-20 12:15:00+05:30,498.0,499.95,497.6,498.38,222416
2015-07-20 12:45:00+05:30,498.38,500.0,498.13,499.73,263254
2015-07-20 13:15:00+05:30,499.73,500.0,498.95,499.0,268748
2015-07-20 13:45:00+05:30,499.0,502.75,498.9,502.6,413224
2015-07-20 14:15:00+05:30,502.75,504.0,501.6,503.5,463956
2015-07-20 14:45:00+05:30,503.58,505.4,500.0,500.4,723096
2015-07-20 15:15:00+05:30,500.53,500.75,497.75,499.0,590522
2015-07-21 09:15:00+05:30,523.83,545.3,523.83,541.75,8339030
2015-07-21 09:45:00+05:30,541.75,557.95,541.55,550.03,7430836
2015-07-21 10:15:00+05:30,550.0,552.5,548.05,549.65,2357394
2015-07-21 10:45:00+05:30,549.9,552.0,549.13,551.98,2368478
2015-07-21 11:15:00+05:30,551.95,552.5,549.05,549.98,2279242
2015-07-21 11:45:00+05:30,549.98,550.45,549.15,550.05,2627782
2015-07-21 12:15:00+05:30,550.05,552.5,550.0,551.5,1151250
2015-07-21 12:45:00+05:30,551.53,554.98,550.75,554.5,1496930
2015-07-21 13:15:00+05:30,554.5,559.5,554.5,558.9,2721590
2015-07-21 13:45:00+05:30,558.63,564.5,558.6,561.88,2768810
2015-07-21 14:15:00+05:30,561.8,562.4,559.13,560.68,1458564
2015-07-21 14:45:00+05:30,560.68,560.68,554.05,555.4,2115796
2015-07-21 15:15:00+05:30,555.8,558.83,555.0,558.18,1118404
2015-07-22 09:15:00+05:30,549.9,549.9,538.55,542.75,2143172
2015-07-22 09:45:00+05:30,542.8,550.73,542.78,549.4,1277848
2015-07-22 10:15:00+05:30,549.4,553.95,548.75,550.1,1321672
2015-07-22 10:45:00+05:30,550.1,552.5,549.5,550.8,725786
2015-07-22 11:15:00+05:30,550.8,554.53,550.8,552.98,988078
2015-07-22 11:45:00+05:30,552.98,553.6,550.03,552.98,786864
2015-07-22 12:15:00+05:30,552.9,553.28,551.75,552.48,794172
2015-07-22 12:45:00+05:30,552.48,553.95,550.75,552.5,553914
2015-07-22 13:15:00+05:30,552.5,553.3,551.48,551.93,516712
2015-07-22 13:45:00+05:30,551.9,552.63,550.6,551.65,571764
2015-07-22 14:15:00+05:30,551.65,552.45,551.1,551.75,641166
2015-07-22 14:45:00+05:30,551.73,555.5,551.45,552.0,1380642
2015-07-22 15:15:00+05:30,551.95,552.45,549.23,550.0,938144
2015-07-23 09:15:00+05:30,550.58,552.43,545.3,548.98,904444
2015-07-23 09:45:00+05:30,548.88,554.35,548.53,554.2,606832
2015-07-23 10:15:00+05:30,554.0,557.43,553.5,556.25,612932
2015-07-23 10:45:00+05:30,556.23,558.25,555.78,556.85,523506
2015-07-23 11:15:00+05:30,556.8,556.98,553.55,555.33,358178
2015-07-23 11:45:00+05:30,555.35,556.98,555.08,556.85,331996
2015-07-23 12:15:00+05:30,556.85,556.98,556.05,556.8,223740
2015-07-23 12:45:00+05:30,556.8,558.5,556.25,557.28,901386
2015-07-23 13:15:00+05:30,557.25,557.5,550.0,552.35,516628
2015-07-23 13:45:00+05:30,552.25,554.9,551.45,552.45,381320
2015-07-23 14:15:00+05:30,552.45,555.98,552.0,555.3,385980
2015-07-23 14:45:00+05:30,555.43,555.6,545.5,548.8,1036848
2015-07-23 15:15:00+05:30,548.8,550.2,546.53,547.5,917956
2015-07-24 09:15:00+05:30,548.2,553.23,545.5,547.33,727164
2015-07-24 09:45:00+05:30,547.3,547.5,545.63,546.55,314156
2015-07-24 10:15:00+05:30,546.55,546.6,542.58,543.55,368844
2015-07-24 10:45:00+05:30,543.55,545.95,543.53,544.38,197474
2015-07-24 11:15:00+05:30,544.38,546.3,543.78,544.6,235006
2015-07-24 11:45:00+05:30,544.6,545.5,543.75,545.05,141864
2015-07-24 12:15:00+05:30,545.3,545.88,544.35,545.23,129898
2015-07-24 12:45:00+05:30,545.23,547.2,544.78,546.2,174452
2015-07-24 13:15:00+05:30,546.2,546.25,543.1,544.98,178058
2015-07-24 13:45:00+05:30,545.0,546.0,543.85,544.98,153680
2015-07-24 14:15:00+05:30,544.83,546.25,544.45,544.95,367830
2015-07-24 14:45:00+05:30,544.95,545.0,541.55,544.5,835050
2015-07-24 15:15:00+05:30,544.5,545.0,543.6,544.0,647396
2015-07-27 09:15:00+05:30,543.38,543.7,537.5,539.7,933958
2015-07-27 09:45:00+05:30,539.75,540.0,537.5,538.68,370190
2015-07-27 10:15:00+05:30,538.68,539.5,534.25,536.48,366428
2015-07-27 10:45:00+05:30,536.48,538.75,536.13,537.7,341738
2015-07-27 11:15:00+05:30,537.7,541.0,537.68,539.63,331514
2015-07-27 11:45:00+05:30,539.63,540.33,538.95,540.25,248886
2015-07-27 12:15:00+05:30,540.25,540.3,538.05,538.75,329022
2015-07-27 12:45:00+05:30,538.75,539.5,538.25,539.0,290226
2015-07-27 13:15:00+05:30,538.95,539.5,538.0,539.43,234172
2015-07-27 13:45:00+05:30,539.43,540.0,537.5,538.03,329570
2015-07-27 14:15:00+05:30,538.03,540.0,535.5,535.53,405768
2015-07-27 14:45:00+05:30,535.53,535.93,530.55,530.98,1348520
2015-07-27 15:15:00+05:30,530.98,534.18,530.23,532.5,1209400
2015-07-28 09:15:00+05:30,534.95,537.4,531.75,533.8,1014042
2015-07-28 09:45:00+05:30,533.8,534.75,532.03,532.43,501770
2015-07-28 10:15:00+05:30,532.43,537.35,532.33,536.0,623940
2015-07-28 10:45:00+05:30,536.28,538.0,533.25,533.3,726440
2015-07-28 11:15:00+05:30,533.25,536.63,533.25,535.93,499404
2015-07-28 11:45:00+05:30,535.93,536.18,534.2,535.25,475874
2015-07-28 12:15:00+05:30,535.25,535.7,532.3,532.85,404530
2015-07-28 12:45:00+05:30,532.85,534.2,531.58,533.18,464276
2015-07-28 13:15:00+05:30,533.08,534.0,527.23,528.78,617244
2015-07-28 13:45:00+05:30,528.78,532.5,528.0,532.48,496562
2015-07-28 14:15:00+05:30,532.48,532.85,529.85,531.23,602100
2015-07-28 14:45:00+05:30,531.23,532.55,530.0,531.55,1073292
2015-07-28 15:15:00+05:30,531.6,534.1,528.75,533.05,970456
2015-07-29 09:15:00+05:30,536.95,538.1,532.5,535.5,899494
2015-07-29 09:45:00+05:30,535.5,538.0,534.5,537.45,350744
2015-07-29 10:15:00+05:30,537.4,542.5,537.13,541.48,656762
2015-07-29 10:45:00+05:30,541.48,542.9,540.5,542.4,411566
2015-07-29 11:15:00+05:30,542.4,542.78,540.78,541.78,265398
2015-07-29 11:45:00+05:30,541.78,545.75,541.73,544.3,509572
2015-07-29 12:15:00+05:30,544.3,546.0,543.75,544.1,413064
2015-07-29 12:45:00+05:30,543.83,544.98,543.33,544.68,493920
2015-07-29 13:15:00+05:30,544.68,544.98,541.0,541.75,428124
2015-07-29 13:45:00+05:30,541.78,542.23,540.0,540.63,551700
2015-07-29 14:15:00+05:30,540.63,544.65,540.08,543.98,582634
2015-07-29 14:45:00+05:30,543.98,544.5,541.5,542.8,775392
2015-07-29 15:15:00+05:30,542.8,543.88,541.78,543.0,716194
2015-07-30 09:15:00+05:30,545.0,545.0,540.93,541.0,1035440
2015-07-30 09:45:00+05:30,541.25,542.5,537.9,541.55,549438
2015-07-30 10:15:00+05:30,541.55,543.0,539.83,542.43,485914
2015-07-30 10:45:00+05:30,542.5,543.0,540.53,542.7,530132
2015-07-30 11:15:00+05:30,542.75,543.85,542.5,543.3,356068
2015-07-30 11:45:00+05:30,543.3,544.7,542.35,542.48,483796
2015-07-30 12:15:00+05:30,542.5,544.0,541.6,542.45,552732
2015-07-30 12:45:00+05:30,542.45,542.9,539.83,541.23,821014
2015-07-30 13:15:00+05:30,541.35,541.95,536.83,538.98,753200
2015-07-30 13:45:00+05:30,538.98,540.25,538.18,539.0,638500
2015-07-30 14:15:00+05:30,538.8,539.78,534.98,535.15,847158
2015-07-30 14:45:00+05:30,535.38,539.75,529.23,536.63,2816296
2015-07-30 15:15:00+05:30,536.65,540.0,533.75,535.5,2077204
2015-07-31 09:15:00+05:30,538.0,540.33,535.0,536.83,1042984
2015-07-31 09:45:00+05:30,536.83,536.83,530.0,531.75,709860
2015-07-31 10:15:00+05:30,531.75,532.8,530.63,531.63,471558
2015-07-31 10:45:00+05:30,531.63,536.7,530.9,534.0,589668
2015-07-31 11:15:00+05:30,534.0,534.75,532.83,534.35,383224
2015-07-31 11:45:00+05:30,534.35,535.4,533.88,534.58,284112
2015-07-31 12:15:00+05:30,534.58,536.08,532.5,532.5,374114
2015-07-31 12:45:00+05:30,532.4,533.78,531.83,533.65,394450
2015-07-31 13:15:00+05:30,533.65,536.0,533.28,535.9,442250
2015-07-31 13:45:00+05:30,535.75,536.93,535.0,535.65,476964
2015-07-31 14:15:00+05:30,535.65,536.5,534.0,535.65,474652
2015-07-31 14:45:00+05:30,535.65,540.0,535.08,538.35,1300100
2015-07-31 15:15:00+05:30,538.35,540.63,536.75,539.25,982182
2015-08-03 09:15:00+05:30,538.8,542.5,534.48,542.0,3099492
2015-08-03 09:45:00+05:30,542.23,543.38,540.08,540.95,367444
2015-08-03 10:15:00+05:30,540.95,541.5,537.98,539.75,291458
2015-08-03 10:45:00+05:30,539.75,540.0,538.38,538.48,257996
2015-08-03 11:15:00+05:30,538.48,540.0,537.5,539.75,343384
2015-08-03 11:45:00+05:30,539.75,541.95,539.4,541.45,310182
2015-08-03 12:15:00+05:30,541.45,542.0,540.23,541.88,253862
2015-08-03 12:45:00+05:30,541.85,542.5,539.35,540.0,370464
2015-08-03 13:15:00+05:30,540.0,542.5,538.55,541.0,331084
2015-08-03 13:45:00+05:30,541.0,543.5,541.0,543.15,290158
2015-08-03 14:15:00+05:30,543.35,546.0,539.5,539.5,786672
2015-08-03 14:45:00+05:30,539.45,543.2,538.25,540.0,749930
2015-08-03 15:15:00+05:30,540.13,540.23,536.48,537.5,493234
2015-08-04 09:15:00+05:30,539.4,539.4,531.95,533.35,1144018
2015-08-04 09:45:00+05:30,533.35,533.65,531.13,531.2,622940
2015-08-04 10:15:00+05:30,531.13,531.98,530.35,530.78,589566
2015-08-04 10:45:00+05:30,530.78,533.98,530.53,531.43,548924
2015-08-04 11:15:00+05:30,531.43,532.0,531.1,531.6,344512
2015-08-04 11:45:00+05:30,531.68,531.85,528.05,529.25,597766
2015-08-04 12:15:00+05:30,529.25,530.9,526.28,526.88,471738
2015-08-04 12:45:00+05:30,527.0,529.0,525.5,527.53,745752
2015-08-04 13:15:00+05:30,527.53,529.53,526.53,529.25,425456
2015-08-04 13:45:00+05:30,529.25,531.53,528.5,531.15,574334
2015-08-04 14:15:00+05:30,531.15,533.85,531.13,532.83,560128
2015-08-04 14:45:00+05:30,532.83,533.98,526.95,527.85,1403832
2015-08-04 15:15:00+05:30,527.98,529.8,526.5,529.1,1060012
2015-08-05 09:15:00+05:30,531.95,538.0,531.83,535.75,786532
2015-08-05 09:45:00+05:30,535.75,538.4,535.5,538.35,392468
2015-08-05 10:15:00+05:30,538.35,540.0,538.0,538.83,331852
2015-08-05 10:45:00+05:30,538.78,539.8,538.05,539.2,296786
2015-08-05 11:15:00+05:30,539.2,539.93,538.45,539.5,125734
2015-08-05 11:45:00+05:30,539.5,539.5,538.5,539.45,132872
2015-08-05 12:15:00+05:30,539.4,542.45,539.1,541.4,247172
2015-08-05 12:45:00+05:30,541.4,542.5,540.63,541.33,156324
2015-08-05 13:15:00+05:30,541.33,542.45,541.0,542.25,157270
2015-08-05 13:45:00+05:30,542.25,543.4,540.5,542.03,282596
2015-08-05 14:15:00+05:30,542.03,542.7,541.0,542.43,209524
2015-08-05 14:45:00+05:30,542.43,544.63,541.5,543.1,875994
2015-08-05 15:15:00+05:30,543.13,545.0,542.5,543.33,753320
2015-08-06 09:15:00+05:30,548.23,552.55,546.5,547.28,1232602
2015-08-06 09:45:00+05:30,547.43,549.93,547.25,547.48,442674
2015-08-06 10:15:00+05:30,547.45,548.75,547.45,548.2,467050
2015-08-06 10:45:00+05:30,548.23,548.38,545.05,546.28,393922
2015-08-06 11:15:00+05:30,546.3,547.53,543.05,544.2,366852
2015-08-06 11:45:00+05:30,544.2,544.38,540.03,541.38,374748
2015-08-06 12:15:00+05:30,541.38,542.23,540.0,540.63,289542
2015-08-06 12:45:00+05:30,540.63,541.3,538.58,539.95,339234
2015-08-06 13:15:00+05:30,539.73,542.5,539.6,540.2,351324
2015-08-06 13:45:00+05:30,540.2,541.48,538.5,538.55,370784
2015-08-06 14:15:00+05:30,538.6,542.5,538.5,541.83,514884
2015-08-06 14:45:00+05:30,541.7,543.98,540.0,543.5,1193014
2015-08-06 15:15:00+05:30,543.5,545.0,543.0,544.0,880758
2015-08-07 09:15:00+05:30,541.13,547.23,539.5,546.95,464994
2015-08-07 09:45:00+05:30,546.95,548.73,545.75,548.5,259808
2015-08-07 10:15:00+05:30,548.5,549.13,546.85,547.95,415896
2015-08-07 10:45:00+05:30,547.95,548.88,547.25,547.35,415072
2015-08-07 11:15:00+05:30,547.63,548.98,545.8,548.48,351624
2015-08-07 11:45:00+05:30,548.48,549.95,547.63,548.98,234748
2015-08-07 12:15:00+05:30,548.95,550.5,548.0,550.0,339674
2015-08-07 12:45:00+05:30,550.0,550.0,548.3,548.98,195352
2015-08-07 13:15:00+05:30,548.98,549.5,547.53,548.1,412550
2015-08-07 13:45:00+05:30,548.1,548.5,547.08,547.55,257856
2015-08-07 14:15:00+05:30,547.55,549.25,547.4,547.78,363958
2015-08-07 14:45:00+05:30,548.0,550.0,546.05,546.65,793714
2015-08-07 15:15:00+05:30,546.75,549.5,546.6,548.5,479440
2015-08-10 09:15:00+05:30,549.03,553.18,546.85,551.38,320038
2015-08-10 09:45:00+05:30,551.38,551.98,549.78,550.45,206152
2015-08-10 10:15:00+05:30,550.45,551.45,550.03,550.8,94934
2015-08-10 10:45:00+05:30,550.8,551.5,550.0,550.0,126888
2015-08-10 11:15:00+05:30,550.03,550.5,549.25,550.25,112882
2015-08-10 11:45:00+05:30,550.25,551.5,550.25,551.0,137574
2015-08-10 12:15:00+05:30,551.0,551.8,551.0,551.1,116248
2015-08-10 12:45:00+05:30,551.1,551.4,550.95,551.0,114502
2015-08-10 13:15:00+05:30,551.0,551.25,547.65,549.55,251156
2015-08-10 13:45:00+05:30,549.58,551.45,549.0,551.38,140180
2015-08-10 14:15:00+05:30,551.35,551.5,549.5,550.48,123842
2015-08-10 14:45:00+05:30,550.5,551.85,533.68,540.95,1422404
2015-08-10 15:15:00+05:30,540.98,546.0,540.1,545.5,820446
2015-08-11 09:15:00+05:30,549.78,555.2,547.88,551.23,1146350
2015-08-11 09:45:00+05:30,551.23,551.45,549.9,550.1,379220
2015-08-11 10:15:00+05:30,550.1,551.5,550.03,551.4,378168
2015-08-11 10:45:00+05:30,551.4,552.95,550.63,552.4,521548
2015-08-11 11:15:00+05:30,552.38,552.93,549.43,552.13,522538
2015-08-11 11:45:00+05:30,552.13,553.4,551.25,552.55,548938
2015-08-11 12:15:00+05:30,552.7,553.95,552.0,552.98,427640
2015-08-11 12:45:00+05:30,552.98,554.45,551.83,553.38,338352
2015-08-11 13:15:00+05:30,553.38,554.0,551.75,553.63,303812
2015-08-11 13:45:00+05:30,553.6,555.0,551.0,551.83,453912
2015-08-11 14:15:00+05:30,551.83,553.95,551.75,553.03,470284
2015-08-11 14:45:00+05:30,553.03,554.0,551.83,553.63,1016184
2015-08-11 15:15:00+05:30,553.63,558.0,553.28,557.5,1053876
2015-08-12 09:15:00+05:30,558.75,564.73,557.33,561.25,1127444
2015-08-12 09:45:00+05:30,561.08,566.53,560.35,565.43,1220388
2015-08-12 10:15:00+05:30,565.43,567.05,564.03,566.5,517078
2015-08-12 10:45:00+05:30,566.5,568.63,565.75,567.35,689682
2015-08-12 11:15:00+05:30,567.35,569.9,566.95,568.95,740562
2015-08-12 11:45:00+05:30,568.95,570.45,568.5,568.9,495596
2015-08-12 12:15:00+05:30,569.0,572.0,568.6,570.98,633222
2015-08-12 12:45:00+05:30,570.98,571.4,567.03,568.65,722092
2015-08-12 13:15:00+05:30,568.68,571.0,568.65,570.78,550222
2015-08-12 13:45:00+05:30,570.65,573.5,569.73,569.73,774290
2015-08-12 14:15:00+05:30,569.73,573.5,569.73,573.45,662886
2015-08-12 14:45:00+05:30,573.45,574.5,571.55,572.03,1207862
2015-08-12 15:15:00+05:30,571.6,573.85,569.33,570.5,819378
2015-08-13 09:15:00+05:30,573.5,576.0,530.0,572.7,1936632
2015-08-13 09:45:00+05:30,572.7,579.95,572.05,578.23,772908
2015-08-13 10:15:00+05:30,578.0,579.75,576.5,577.1,420090
2015-08-13 10:45:00+05:30,577.08,577.38,572.88,576.1,422172
2015-08-13 11:15:00+05:30,576.1,576.9,575.0,576.0,301630
2015-08-13 11:45:00+05:30,575.98,577.5,575.5,576.73,383090
2015-08-13 12:15:00+05:30,576.7,579.9,576.5,579.48,672922
2015-08-13 12:45:00+05:30,579.48,581.05,578.88,580.35,481478
2015-08-13 13:15:00+05:30,580.35,581.25,578.43,579.75,460130
2015-08-13 13:45:00+05:30,579.5,582.5,577.85,582.0,727410
2015-08-13 14:15:00+05:30,582.0,583.43,580.75,582.68,951754
2015-08-13 14:45:00+05:30,582.68,583.13,577.5,579.0,1423980
2015-08-13 15:15:00+05:30,578.83,582.43,576.18,582.43,825954
2015-08-14 09:15:00+05:30,581.5,584.35,581.3,581.88,579432
2015-08-14 09:45:00+05:30,581.98,581.98,576.83,576.88,603174
2015-08-14 10:15:00+05:30,576.75,579.63,575.5,576.58,503976
2015-08-14 10:45:00+05:30,576.8,582.5,574.3,579.5,477106
2015-08-14 11:15:00+05:30,579.4,581.83,577.63,580.15,244132
2015-08-14 11:45:00+05:30,580.08,582.5,580.08,581.5,231180
2015-08-14 12:15:00+05:30,581.53,581.98,579.5,580.0,230642
2015-08-14 12:45:00+05:30,580.0,581.5,579.3,580.9,256982
2015-08-14 13:15:00+05:30,580.45,581.95,580.28,581.73,211134
2015-08-14 13:45:00+05:30,581.65,582.0,581.0,581.83,189464
2015-08-14 14:15:00+05:30,581.8,581.85,576.58,576.58,298694
2015-08-14 14:45:00+05:30,576.58,578.5,574.25,575.78,619488
2015-08-14 15:15:00+05:30,575.4,576.75,571.68,574.23,655538
2015-08-17 09:15:00+05:30,575.0,575.55,566.25,568.73,379546
2015-08-17 09:45:00+05:30,568.73,569.0,565.38,566.1,184128
2015-08-17 10:15:00+05:30,566.33,566.8,562.0,562.5,241994
2015-08-17 10:45:00+05:30,562.5,564.18,561.78,562.55,222044
2015-08-17 11:15:00+05:30,562.53,563.5,561.25,563.13,160132
2015-08-17 11:45:00+05:30,563.13,570.5,563.1,567.5,283290
2015-08-17 12:15:00+05:30,567.28,571.73,567.25,569.85,165582
2015-08-17 12:45:00+05:30,569.85,572.0,568.2,568.85,133608
2015-08-17 13:15:00+05:30,568.7,570.95,567.5,570.15,129220
2015-08-17 13:45:00+05:30,570.15,570.85,568.0,568.05,90026
2015-08-17 14:15:00+05:30,568.05,570.15,565.2,569.1,209042
2015-08-17 14:45:00+05:30,569.1,573.43,568.45,570.48,561778
2015-08-17 15:15:00+05:30,570.48,571.5,568.53,570.55,344064
2015-08-18 09:15:00+05:30,575.75,586.7,575.75,585.85,679924
2015-08-18 09:45:00+05:30,585.85,587.0,583.2,586.03,402252
2015-08-18 10:15:00+05:30,586.03,588.85,585.55,587.95,498674
2015-08-18 10:45:00+05:30,587.95,588.05,586.0,586.08,237246
2015-08-18 11:15:00+05:30,586.18,587.28,585.5,586.45,167916
2015-08-18 11:45:00+05:30,586.45,586.5,580.3,581.45,309442
2015-08-18 12:15:00+05:30,581.5,585.03,581.38,583.78,206012
2015-08-18 12:45:00+05:30,583.83,585.45,581.6,583.3,189232
2015-08-18 13:15:00+05:30,583.13,583.93,580.78,581.43,158272
2015-08-18 13:45:00+05:30,581.4,583.0,581.25,582.2,124244
2015-08-18 14:15:00+05:30,582.03,584.75,581.63,584.0,165902
2015-08-18 14:45:00+05:30,584.0,584.75,581.03,582.33,504920
2015-08-18 15:15:00+05:30,582.33,583.23,580.83,581.25,500432
2015-08-19 09:15:00+05:30,584.5,588.0,583.0,584.03,894596
2015-08-19 09:45:00+05:30,584.0,584.3,581.5,582.73,459552
2015-08-19 10:15:00+05:30,582.53,584.9,582.0,584.13,412480
2015-08-19 10:45:00+05:30,584.13,587.4,583.73,587.4,506440
2015-08-19 11:15:00+05:30,587.45,589.5,586.23,589.0,556308
2015-08-19 11:45:00+05:30,589.03,591.25,588.33,590.43,662626
2015-08-19 12:15:00+05:30,590.35,593.0,590.0,591.98,594060
2015-08-19 12:45:00+05:30,592.15,593.0,590.93,592.73,394734
2015-08-19 13:15:00+05:30,592.7,592.98,589.1,591.13,405944
2015-08-19 13:45:00+05:30,591.2,592.0,589.58,591.5,344700
2015-08-19 14:15:00+05:30,591.5,592.25,589.18,592.2,532448
2015-08-19 14:45:00+05:30,592.23,592.25,587.3,587.8,624312
