date,open,high,low,close,volume
2015-08-19 15:15:00+05:30,587.8,588.5,584.63,587.48,462470
2015-08-20 09:15:00+05:30,582.28,584.2,579.2,580.83,811090
2015-08-20 09:45:00+05:30,580.5,581.0,570.25,573.5,789490
2015-08-20 10:15:00+05:30,573.3,573.5,570.25,571.18,362504
2015-08-20 10:45:00+05:30,571.18,572.83,569.75,571.93,452118
2015-08-20 11:15:00+05:30,571.93,572.75,570.0,570.2,449260
2015-08-20 11:45:00+05:30,570.18,570.45,566.0,566.5,611790
2015-08-20 12:15:00+05:30,566.5,568.35,565.48,567.5,474428
2015-08-20 12:45:00+05:30,567.45,567.6,564.0,565.28,538510
2015-08-20 13:15:00+05:30,565.48,569.18,564.98,568.95,445682
2015-08-20 13:45:00+05:30,568.95,571.3,568.25,570.48,398506
2015-08-20 14:15:00+05:30,570.48,570.7,565.65,566.7,658568
2015-08-20 14:45:00+05:30,566.7,568.98,565.35,566.1,1420776
2015-08-20 15:15:00+05:30,566.15,571.0,564.3,570.45,944514
2015-08-21 09:15:00+05:30,569.5,578.0,559.08,577.63,2111032
2015-08-21 09:45:00+05:30,577.65,577.95,570.6,572.43,1146300
2015-08-21 10:15:00+05:30,572.43,572.48,562.98,568.8,895300
2015-08-21 10:45:00+05:30,568.7,573.5,568.0,572.83,535136
2015-08-21 11:15:00+05:30,572.83,575.5,571.75,572.45,660246
2015-08-21 11:45:00+05:30,572.45,574.78,572.05,572.85,469532
2015-08-21 12:15:00+05:30,572.85,572.85,569.25,571.88,421720
2015-08-21 12:45:00+05:30,571.88,573.78,570.65,571.78,439980
2015-08-21 13:15:00+05:30,571.78,572.8,570.0,572.75,374410
2015-08-21 13:45:00+05:30,572.75,572.98,570.5,571.65,531800
2015-08-21 14:15:00+05:30,571.65,574.5,571.2,574.45,581228
2015-08-21 14:45:00+05:30,574.45,580.13,574.28,577.03,1446116
2015-08-21 15:15:00+05:30,577.2,577.85,568.95,571.95,1189172
2015-08-24 09:15:00+05:30,552.0,559.88,550.25,558.03,1767440
2015-08-24 09:45:00+05:30,558.03,558.23,555.05,556.75,709932
2015-08-24 10:15:00+05:30,556.73,557.75,551.0,553.23,764626
2015-08-24 10:45:00+05:30,553.23,556.2,551.5,556.18,716924
2015-08-24 11:15:00+05:30,556.0,557.75,553.03,557.35,604968
2015-08-24 11:45:00+05:30,557.43,557.9,556.93,557.68,546690
2015-08-24 12:15:00+05:30,557.68,561.5,557.15,561.2,764730
2015-08-24 12:45:00+05:30,561.28,561.3,554.45,557.48,961592
2015-08-24 13:15:00+05:30,557.5,559.73,557.03,559.13,788778
2015-08-24 13:45:00+05:30,559.13,560.0,552.08,554.73,1053256
2015-08-24 14:15:00+05:30,554.73,557.7,551.95,553.35,1251536
2015-08-24 14:45:00+05:30,553.35,555.43,545.98,545.98,2282330
2015-08-24 15:15:00+05:30,546.25,546.25,539.43,544.4,1769406
2015-08-25 09:15:00+05:30,551.03,559.5,547.68,552.8,1883448
2015-08-25 09:45:00+05:30,552.78,557.1,548.4,550.25,961596
2015-08-25 10:15:00+05:30,550.25,550.55,536.93,537.45,882284
2015-08-25 10:45:00+05:30,537.25,537.25,526.55,526.75,1048908
2015-08-25 11:15:00+05:30,526.55,529.33,522.4,526.5,1011936
2015-08-25 11:45:00+05:30,526.43,537.9,525.5,536.98,967104
2015-08-25 12:15:00+05:30,536.83,541.58,532.83,540.48,1022594
2015-08-25 12:45:00+05:30,540.5,547.93,539.3,545.23,1100024
2015-08-25 13:15:00+05:30,545.23,547.5,543.58,545.45,711842
2015-08-25 13:45:00+05:30,545.45,547.5,544.23,547.25,834868
2015-08-25 14:15:00+05:30,547.25,547.9,543.0,546.45,997238
2015-08-25 14:45:00+05:30,546.45,547.0,540.05,543.0,1367564
2015-08-25 15:15:00+05:30,542.8,545.4,542.33,544.0,922778
2015-08-26 09:15:00+05:30,544.5,544.68,529.78,539.0,1540662
2015-08-26 09:45:00+05:30,539.18,547.0,538.05,546.03,784632
2015-08-26 10:15:00+05:30,546.0,548.5,543.38,546.98,842342
2015-08-26 10:45:00+05:30,546.75,547.38,543.4,547.1,716686
2015-08-26 11:15:00+05:30,547.13,547.75,541.03,541.18,559926
2015-08-26 11:45:00+05:30,541.3,545.5,540.03,544.1,703074
2015-08-26 12:15:00+05:30,544.1,544.4,540.63,543.4,660306
2015-08-26 12:45:00+05:30,543.03,545.25,542.15,543.28,598990
2015-08-26 13:15:00+05:30,543.4,543.45,539.65,542.7,582170
2015-08-26 13:45:00+05:30,542.7,542.75,536.0,537.25,593460
2015-08-26 14:15:00+05:30,537.23,537.5,531.63,532.48,803784
2015-08-26 14:45:00+05:30,532.48,536.4,529.98,531.43,1873458
2015-08-26 15:15:00+05:30,531.43,534.45,529.53,533.13,1231382
2015-08-27 09:15:00+05:30,543.88,543.88,540.1,542.7,1091830
2015-08-27 09:45:00+05:30,542.7,549.13,542.65,548.93,1079960
2015-08-27 10:15:00+05:30,548.98,549.5,546.0,546.28,537742
2015-08-27 10:45:00+05:30,546.28,546.95,543.18,543.2,629948
2015-08-27 11:15:00+05:30,543.3,544.65,539.28,540.73,689894
2015-08-27 11:45:00+05:30,540.78,544.2,539.3,544.2,676342
2015-08-27 12:15:00+05:30,544.18,546.98,541.73,542.45,848538
2015-08-27 12:45:00+05:30,542.45,545.48,541.5,545.43,667660
2015-08-27 13:15:00+05:30,545.23,546.83,542.6,545.53,816002
2015-08-27 13:45:00+05:30,545.5,545.75,542.08,544.68,740552
2015-08-27 14:15:00+05:30,544.68,545.43,543.0,544.83,549998
2015-08-27 14:45:00+05:30,544.8,545.7,539.3,542.4,3713094
2015-08-27 15:15:00+05:30,542.38,543.48,539.98,540.9,3277244
2015-08-28 09:15:00+05:30,550.8,558.88,550.8,557.5,950400
2015-08-28 09:45:00+05:30,557.5,560.5,556.28,559.8,505992
2015-08-28 10:15:00+05:30,559.8,560.0,557.1,558.5,307676
2015-08-28 10:45:00+05:30,558.5,559.5,557.63,557.98,328142
2015-08-28 11:15:00+05:30,557.98,558.03,553.5,556.68,474608
2015-08-28 11:45:00+05:30,556.68,558.55,556.28,558.38,261944
2015-08-28 12:15:00+05:30,558.4,559.75,557.68,559.68,261010
2015-08-28 12:45:00+05:30,559.5,559.8,557.5,558.5,329756
2015-08-28 13:15:00+05:30,558.5,559.13,556.03,557.5,497522
2015-08-28 13:45:00+05:30,557.53,560.0,556.0,559.38,516302
2015-08-28 14:15:00+05:30,559.0,562.45,558.03,559.5,688146
2015-08-28 14:45:00+05:30,559.08,559.8,555.0,555.1,1249222
2015-08-28 15:15:00+05:30,555.0,557.73,553.13,556.98,819800
2015-08-31 09:15:00+05:30,565.43,565.43,551.6,558.78,1018456
2015-08-31 09:45:00+05:30,558.5,558.83,555.5,555.5,399462
2015-08-31 10:15:00+05:30,555.53,555.53,541.75,550.88,912454
2015-08-31 10:45:00+05:30,550.88,551.78,549.4,550.85,354458
2015-08-31 11:15:00+05:30,550.83,552.6,549.78,550.03,415862
2015-08-31 11:45:00+05:30,550.08,550.7,546.3,549.05,279632
2015-08-31 12:15:00+05:30,549.23,550.33,548.85,549.43,232804
2015-08-31 12:45:00+05:30,549.38,550.53,547.6,549.03,289376
2015-08-31 13:15:00+05:30,549.03,549.5,545.53,547.45,307560
2015-08-31 13:45:00+05:30,547.28,549.45,543.25,545.4,494190
2015-08-31 14:15:00+05:30,545.4,546.43,543.05,545.63,507810
2015-08-31 14:45:00+05:30,545.6,548.0,543.3,547.95,2652392
2015-08-31 15:15:00+05:30,547.68,550.0,547.25,548.5,2005416
2015-09-01 09:15:00+05:30,544.93,555.0,544.93,554.55,1199492
2015-09-01 09:45:00+05:30,554.63,556.73,554.5,555.35,653442
2015-09-01 10:15:00+05:30,555.5,555.75,552.73,553.98,420398
2015-09-01 10:45:00+05:30,553.98,557.2,551.23,556.35,446066
2015-09-01 11:15:00+05:30,556.4,556.75,552.25,553.93,373554
2015-09-01 11:45:00+05:30,554.18,555.95,553.23,554.5,386394
2015-09-01 12:15:00+05:30,554.6,555.5,551.8,555.45,464196
2015-09-01 12:45:00+05:30,555.45,555.5,553.8,554.98,360242
2015-09-01 13:15:00+05:30,554.98,555.4,552.28,553.85,610412
2015-09-01 13:45:00+05:30,553.85,554.15,547.53,548.4,826302
2015-09-01 14:15:00+05:30,548.0,548.0,541.25,542.93,1229762
2015-09-01 14:45:00+05:30,543.15,545.35,542.75,543.73,1275132
2015-09-01 15:15:00+05:30,543.75,546.9,543.03,543.48,810584
2015-09-02 09:15:00+05:30,548.58,550.0,545.03,547.23,717064
2015-09-02 09:45:00+05:30,547.1,548.5,546.5,548.0,447664
2015-09-02 10:15:00+05:30,548.0,551.93,547.53,550.0,672522
2015-09-02 10:45:00+05:30,550.0,551.63,547.75,550.93,799674
2015-09-02 11:15:00+05:30,550.98,552.25,548.5,551.45,613598
2015-09-02 11:45:00+05:30,551.45,557.5,551.35,555.83,930368
2015-09-02 12:15:00+05:30,556.0,556.88,551.38,554.18,614988
2015-09-02 12:45:00+05:30,554.18,555.03,552.75,554.2,434838
2015-09-02 13:15:00+05:30,554.25,555.5,550.03,552.03,658496
2015-09-02 13:45:00+05:30,552.35,555.95,550.95,555.4,567254
2015-09-02 14:15:00+05:30,555.23,555.95,550.13,552.95,843010
2015-09-02 14:45:00+05:30,552.98,553.45,547.88,549.53,2199856
2015-09-02 15:15:00+05:30,549.58,552.75,548.35,550.55,1505588
2015-09-03 09:15:00+05:30,556.0,556.0,550.08,552.9,1446206
2015-09-03 09:45:00+05:30,552.75,552.9,549.03,552.1,583172
2015-09-03 10:15:00+05:30,552.1,552.95,551.25,551.95,487400
2015-09-03 10:45:00+05:30,551.95,552.25,550.15,551.03,767066
2015-09-03 11:15:00+05:30,551.2,552.75,549.75,550.05,563888
2015-09-03 11:45:00+05:30,549.8,550.23,546.28,548.18,404748
2015-09-03 12:15:00+05:30,548.3,548.78,546.5,548.2,324238
2015-09-03 12:45:00+05:30,548.2,549.0,547.13,547.93,312636
2015-09-03 13:15:00+05:30,547.93,550.43,547.5,549.9,375712
2015-09-03 13:45:00+05:30,549.9,551.73,549.55,550.48,637006
2015-09-03 14:15:00+05:30,550.45,551.13,549.6,549.95,462864
2015-09-03 14:45:00+05:30,549.93,550.55,548.25,550.2,994134
2015-09-03 15:15:00+05:30,550.2,550.9,548.5,550.9,1223872
2015-09-04 09:15:00+05:30,551.5,555.3,541.0,541.75,1144552
2015-09-04 09:45:00+05:30,541.88,544.0,539.4,542.33,564474
2015-09-04 10:15:00+05:30,542.33,543.18,540.0,541.1,395086
2015-09-04 10:45:00+05:30,541.03,541.58,538.03,540.2,415760
2015-09-04 11:15:00+05:30,540.08,542.0,539.0,540.0,550994
2015-09-04 11:45:00+05:30,540.28,541.2,539.0,539.0,271288
2015-09-04 12:15:00+05:30,539.0,539.45,535.5,536.3,313268
2015-09-04 12:45:00+05:30,536.3,537.0,533.5,535.75,443282
2015-09-04 13:15:00+05:30,535.75,536.75,534.35,534.98,298590
2015-09-04 13:45:00+05:30,534.98,535.98,533.75,535.75,354064
2015-09-04 14:15:00+05:30,535.75,536.4,534.5,535.5,504462
2015-09-04 14:45:00+05:30,535.53,538.2,534.28,537.43,1393602
2015-09-04 15:15:00+05:30,537.45,538.25,535.65,537.45,660264
2015-09-07 09:15:00+05:30,541.5,542.48,533.0,534.93,596772
2015-09-07 09:45:00+05:30,534.93,534.93,527.73,531.15,708488
2015-09-07 10:15:00+05:30,531.15,537.45,531.0,532.75,485918
2015-09-07 10:45:00+05:30,532.75,533.9,531.0,533.53,187526
2015-09-07 11:15:00+05:30,533.53,533.73,530.75,533.25,151214
2015-09-07 11:45:00+05:30,532.93,537.5,532.15,535.08,304280
2015-09-07 12:15:00+05:30,535.4,535.98,534.33,534.33,220780
2015-09-07 12:45:00+05:30,534.5,535.35,532.5,532.78,266492
2015-09-07 13:15:00+05:30,532.5,533.0,531.58,532.53,235056
2015-09-07 13:45:00+05:30,532.73,534.5,531.13,531.5,368874
2015-09-07 14:15:00+05:30,531.5,533.0,529.55,529.98,695174
2015-09-07 14:45:00+05:30,529.85,531.23,527.5,529.28,501676
2015-09-07 15:15:00+05:30,529.25,530.73,528.28,529.48,452140
2015-09-08 09:15:00+05:30,532.4,532.4,526.25,528.5,653410
2015-09-08 09:45:00+05:30,528.5,533.5,527.5,532.25,319102
2015-09-08 10:15:00+05:30,532.1,537.0,532.0,533.25,377472
2015-09-08 10:45:00+05:30,533.25,534.85,531.95,534.75,189976
2015-09-08 11:15:00+05:30,534.8,536.0,533.0,535.23,204320
2015-09-08 11:45:00+05:30,535.35,536.48,533.83,534.85,241144
2015-09-08 12:15:00+05:30,534.98,535.7,534.0,534.78,208486
2015-09-08 12:45:00+05:30,534.78,535.5,533.0,534.38,202372
2015-09-08 13:15:00+05:30,534.2,535.0,532.5,533.15,158112
2015-09-08 13:45:00+05:30,533.15,534.0,531.53,533.35,256646
2015-09-08 14:15:00+05:30,533.43,534.5,532.15,533.5,470644
2015-09-08 14:45:00+05:30,533.5,534.25,527.5,528.0,1222782
2015-09-08 15:15:00+05:30,528.0,531.5,527.5,531.3,953216
2015-09-09 09:15:00+05:30,544.25,549.58,544.25,545.0,1768800
2015-09-09 09:45:00+05:30,545.23,546.75,543.6,546.08,530954
2015-09-09 10:15:00+05:30,546.05,546.33,544.53,545.0,578098
2015-09-09 10:45:00+05:30,544.98,546.65,543.68,546.05,399142
2015-09-09 11:15:00+05:30,546.25,549.75,546.0,547.25,655906
2015-09-09 11:45:00+05:30,547.35,547.5,545.1,545.75,453894
2015-09-09 12:15:00+05:30,545.75,545.75,544.5,544.5,421234
2015-09-09 12:45:00+05:30,544.5,546.1,542.1,542.1,497810
2015-09-09 13:15:00+05:30,542.43,542.5,538.68,540.33,653200
2015-09-09 13:45:00+05:30,540.48,540.58,536.0,538.9,522840
2015-09-09 14:15:00+05:30,538.9,541.83,538.0,541.53,824172
2015-09-09 14:45:00+05:30,541.88,545.0,541.28,544.95,894318
2015-09-09 15:15:00+05:30,544.95,545.53,543.28,544.05,933538
2015-09-10 09:15:00+05:30,541.0,545.75,539.25,545.08,836204
2015-09-10 09:45:00+05:30,545.1,545.5,542.98,543.03,492750
2015-09-10 10:15:00+05:30,543.13,543.98,542.5,542.93,428190
2015-09-10 10:45:00+05:30,542.93,543.0,541.53,542.53,460392
2015-09-10 11:15:00+05:30,542.53,543.0,539.1,539.83,527382
2015-09-10 11:45:00+05:30,539.58,541.25,539.5,540.3,404222
2015-09-10 12:15:00+05:30,540.28,540.98,539.68,540.15,356706
2015-09-10 12:45:00+05:30,540.05,540.48,539.5,539.58,416196
2015-09-10 13:15:00+05:30,539.58,539.58,535.85,536.15,516310
2015-09-10 13:45:00+05:30,536.15,537.75,530.5,533.93,715722
2015-09-10 14:15:00+05:30,533.93,539.08,533.05,538.15,813576
2015-09-10 14:45:00+05:30,538.15,541.1,537.9,540.0,1467578
2015-09-10 15:15:00+05:30,540.0,541.88,539.43,540.18,913446
2015-09-11 09:15:00+05:30,545.78,547.5,543.4,545.5,896972
2015-09-11 09:45:00+05:30,545.53,546.0,544.95,545.95,476528
2015-09-11 10:15:00+05:30,545.9,550.95,545.5,550.03,1337930
2015-09-11 10:45:00+05:30,550.03,552.98,549.5,550.25,1381198
2015-09-11 11:15:00+05:30,550.25,551.83,550.0,551.03,842742
2015-09-11 11:45:00+05:30,551.25,552.0,544.15,545.33,1007950
2015-09-11 12:15:00+05:30,545.45,546.25,543.0,545.0,627646
2015-09-11 12:45:00+05:30,545.0,549.48,543.55,547.68,578628
2015-09-11 13:15:00+05:30,547.68,549.5,546.53,548.6,395570
2015-09-11 13:45:00+05:30,548.6,548.68,545.55,546.7,401944
2015-09-11 14:15:00+05:30,546.7,548.48,545.0,545.5,533292
2015-09-11 14:45:00+05:30,545.5,547.45,543.53,543.53,739688
2015-09-11 15:15:00+05:30,543.43,546.98,542.75,545.98,643116
2015-09-14 09:15:00+05:30,547.0,548.0,541.33,544.2,747378
2015-09-14 09:45:00+05:30,544.2,545.48,543.55,544.6,294316
2015-09-14 10:15:00+05:30,544.63,548.75,544.25,546.78,386980
2015-09-14 10:45:00+05:30,546.78,548.7,546.25,548.1,238544
2015-09-14 11:15:00+05:30,548.1,549.25,547.25,548.43,213264
2015-09-14 11:45:00+05:30,548.45,549.45,547.2,547.63,246072
2015-09-14 12:15:00+05:30,547.65,548.25,546.68,547.5,292832
2015-09-14 12:45:00+05:30,547.7,548.65,547.4,548.5,212142
2015-09-14 13:15:00+05:30,548.5,548.75,545.7,546.7,315370
2015-09-14 13:45:00+05:30,546.7,547.98,546.13,547.05,492262
2015-09-14 14:15:00+05:30,547.05,547.45,544.33,546.4,417146
2015-09-14 14:45:00+05:30,546.18,550.43,546.18,549.65,919090
2015-09-14 15:15:00+05:30,549.65,551.38,549.25,550.18,1760678
2015-09-15 09:15:00+05:30,549.88,551.45,547.18,549.4,522550
2015-09-15 09:45:00+05:30,549.4,550.25,547.35,547.75,251748
2015-09-15 10:15:00+05:30,547.75,550.73,547.55,550.0,212556
2015-09-15 10:45:00+05:30,550.0,550.25,548.93,549.63,175418
2015-09-15 11:15:00+05:30,549.63,551.18,548.83,550.03,176578
2015-09-15 11:45:00+05:30,550.18,550.25,547.73,548.5,139288
2015-09-15 12:15:00+05:30,548.5,550.75,548.1,549.98,170994
2015-09-15 12:45:00+05:30,549.98,550.83,549.73,550.58,128688
2015-09-15 13:15:00+05:30,550.58,551.0,548.08,549.05,617606
2015-09-15 13:45:00+05:30,549.0,549.75,546.78,547.0,404692
2015-09-15 14:15:00+05:30,547.0,547.4,544.08,546.13,359884
2015-09-15 14:45:00+05:30,546.1,550.0,545.5,548.45,783686
2015-09-15 15:15:00+05:30,548.45,550.5,548.25,549.5,1343822
2015-09-16 09:15:00+05:30,553.95,554.88,549.58,552.9,809410
2015-09-16 09:45:00+05:30,552.88,553.28,550.55,552.73,827932
2015-09-16 10:15:00+05:30,552.73,553.4,551.03,551.75,309592
2015-09-16 10:45:00+05:30,551.75,552.0,549.15,550.03,355330
2015-09-16 11:15:00+05:30,550.03,550.48,549.75,550.0,229574
2015-09-16 11:45:00+05:30,550.0,552.45,549.98,551.75,505392
2015-09-16 12:15:00+05:30,551.75,552.75,551.53,552.3,393572
2015-09-16 12:45:00+05:30,552.35,552.7,551.78,551.95,367248
2015-09-16 13:15:00+05:30,551.95,552.0,550.75,551.4,536316
2015-09-16 13:45:00+05:30,551.4,552.5,551.25,551.28,279370
2015-09-16 14:15:00+05:30,551.38,552.1,549.6,551.2,445642
2015-09-16 14:45:00+05:30,551.2,551.75,550.25,550.68,1289966
2015-09-16 15:15:00+05:30,550.68,551.5,550.13,550.98,1102374
2015-09-18 09:15:00+05:30,556.0,557.98,553.75,555.75,1336260
2015-09-18 09:45:00+05:30,555.75,556.25,553.65,554.58,503048
2015-09-18 10:15:00+05:30,554.58,555.83,554.25,554.5,288842
2015-09-18 10:45:00+05:30,555.08,556.5,554.83,556.48,829826
2015-09-18 11:15:00+05:30,556.48,557.43,555.85,556.85,198748
2015-09-18 11:45:00+05:30,556.85,558.95,556.48,557.63,438150
2015-09-18 12:15:00+05:30,557.63,558.75,556.5,556.8,784756
2015-09-18 12:45:00+05:30,556.8,558.0,556.25,557.03,316974
2015-09-18 13:15:00+05:30,557.08,557.98,556.28,556.6,398474
2015-09-18 13:45:00+05:30,556.6,557.3,555.5,555.53,402590
2015-09-18 14:15:00+05:30,555.5,556.5,555.03,555.25,638330
2015-09-18 14:45:00+05:30,555.25,555.8,549.53,552.35,2925126
2015-09-18 15:15:00+05:30,552.75,554.2,550.33,550.65,2503756
2015-09-21 09:15:00+05:30,549.5,554.43,546.33,550.1,778286
2015-09-21 09:45:00+05:30,550.13,551.18,549.15,549.4,271172
2015-09-21 10:15:00+05:30,549.43,550.58,548.53,550.0,185374
2015-09-21 10:45:00+05:30,550.0,551.0,549.5,550.38,155752
2015-09-21 11:15:00+05:30,550.25,551.5,549.25,549.73,167914
2015-09-21 11:45:00+05:30,549.83,552.45,549.0,552.15,241766
2015-09-21 12:15:00+05:30,552.0,554.0,550.13,553.53,371714
2015-09-21 12:45:00+05:30,553.5,553.53,551.0,551.18,227890
2015-09-21 13:15:00+05:30,551.18,551.75,550.05,550.95,243584
2015-09-21 13:45:00+05:30,550.93,552.45,550.58,551.18,175790
2015-09-21 14:15:00+05:30,551.18,552.4,551.0,551.75,167300
2015-09-21 14:45:00+05:30,551.73,552.95,551.05,552.53,562300
2015-09-21 15:15:00+05:30,552.53,553.48,551.38,551.6,791314
2015-09-22 09:15:00+05:30,557.0,566.5,557.0,563.1,1445952
2015-09-22 09:45:00+05:30,562.93,564.5,562.53,564.35,330824
2015-09-22 10:15:00+05:30,564.5,564.95,562.73,564.6,1471138
2015-09-22 10:45:00+05:30,564.25,567.0,564.1,566.25,589450
2015-09-22 11:15:00+05:30,566.25,566.75,565.55,566.5,426968
2015-09-22 11:45:00+05:30,566.5,567.98,566.38,567.25,809026
2015-09-22 12:15:00+05:30,567.3,567.98,567.0,567.5,413464
2015-09-22 12:45:00+05:30,567.5,567.5,564.15,564.15,453778
2015-09-22 13:15:00+05:30,564.4,565.45,562.5,564.75,555848
2015-09-22 13:45:00+05:30,564.53,564.95,552.0,555.65,1021986
2015-09-22 14:15:00+05:30,555.43,556.2,553.5,555.0,808890
2015-09-22 14:45:00+05:30,555.0,556.5,554.0,554.03,805736
2015-09-22 15:15:00+05:30,554.13,554.43,550.58,552.0,474392
2015-09-23 09:15:00+05:30,553.38,556.45,548.73,552.8,535490
2015-09-23 09:45:00+05:30,552.8,554.9,551.4,554.0,224316
2015-09-23 10:15:00+05:30,554.0,555.48,553.63,553.88,186156
2015-09-23 10:45:00+05:30,553.88,554.5,550.25,552.0,316554
2015-09-23 11:15:00+05:30,551.88,554.25,551.88,554.18,173646
2015-09-23 11:45:00+05:30,554.18,554.98,553.78,554.95,153484
2015-09-23 12:15:00+05:30,554.93,558.0,554.5,555.3,315812
2015-09-23 12:45:00+05:30,555.15,559.5,554.45,559.0,343192
2015-09-23 13:15:00+05:30,559.0,560.0,556.1,559.9,277282
2015-09-23 13:45:00+05:30,559.9,560.23,558.0,559.15,174050
2015-09-23 14:15:00+05:30,559.13,562.5,558.0,560.4,428530
2015-09-23 14:45:00+05:30,560.4,563.18,557.38,558.05,894380
2015-09-23 15:15:00+05:30,558.08,558.9,557.18,558.9,685680
2015-09-24 09:15:00+05:30,556.05,562.48,555.85,562.23,701394
2015-09-24 09:45:00+05:30,562.23,563.45,561.1,563.33,427106
2015-09-24 10:15:00+05:30,563.05,565.63,563.05,564.9,547722
2015-09-24 10:45:00+05:30,564.9,565.75,564.5,565.53,354262
2015-09-24 11:15:00+05:30,565.58,566.0,563.48,565.13,241344
2015-09-24 11:45:00+05:30,565.1,565.5,564.48,565.35,213384
2015-09-24 12:15:00+05:30,565.35,566.0,564.6,565.25,328520
2015-09-24 12:45:00+05:30,565.25,565.65,564.05,565.18,469170
2015-09-24 13:15:00+05:30,565.2,572.5,564.9,572.35,815362
2015-09-24 13:45:00+05:30,571.8,574.65,571.5,574.43,814182
2015-09-24 14:15:00+05:30,574.45,576.35,572.78,575.23,880394
2015-09-24 14:45:00+05:30,575.1,575.68,568.85,570.0,4120876
2015-09-24 15:15:00+05:30,570.0,572.35,568.9,570.63,3474082
2015-09-28 09:15:00+05:30,569.95,571.28,558.0,558.88,1294328
2015-09-28 09:45:00+05:30,558.88,560.75,558.75,559.83,701668
2015-09-28 10:15:00+05:30,559.95,560.85,558.43,558.88,585254
2015-09-28 10:45:00+05:30,558.88,559.28,556.1,556.7,490750
2015-09-28 11:15:00+05:30,556.7,558.7,556.13,556.58,678460
2015-09-28 11:45:00+05:30,556.55,558.0,556.5,557.53,659750
2015-09-28 12:15:00+05:30,557.5,557.7,555.0,555.68,686562
2015-09-28 12:45:00+05:30,555.7,556.0,553.38,556.0,724296
2015-09-28 13:15:00+05:30,555.9,556.75,554.25,555.23,644404
2015-09-28 13:45:00+05:30,555.23,557.25,553.83,555.5,716400
2015-09-28 14:15:00+05:30,555.33,555.85,553.5,554.4,592618
2015-09-28 14:45:00+05:30,554.4,554.4,550.85,553.08,1258212
2015-09-28 15:15:00+05:30,553.05,554.2,551.95,553.25,715370
2015-09-29 09:15:00+05:30,551.0,563.25,548.85,556.45,1705230
2015-09-29 09:45:00+05:30,556.48,557.38,555.75,557.0,516390
2015-09-29 10:15:00+05:30,557.0,560.48,556.1,556.73,492238
2015-09-29 10:45:00+05:30,556.73,562.0,555.75,556.73,564754
2015-09-29 11:15:00+05:30,556.73,557.5,554.95,557.0,417370
2015-09-29 11:45:00+05:30,557.05,558.3,555.0,558.2,460156
2015-09-29 12:15:00+05:30,558.2,559.7,557.5,558.9,399688
2015-09-29 12:45:00+05:30,558.88,562.25,558.88,561.45,656824
2015-09-29 13:15:00+05:30,561.45,564.5,560.85,564.05,531436
2015-09-29 13:45:00+05:30,564.15,566.65,563.53,564.9,447668
2015-09-29 14:15:00+05:30,564.98,566.7,563.38,566.53,430788
2015-09-29 14:45:00+05:30,566.55,566.55,560.13,562.68,1146836
2015-09-29 15:15:00+05:30,562.65,563.05,557.4,558.5,893626
2015-09-30 09:15:00+05:30,565.5,570.08,562.98,566.18,1058530
2015-09-30 09:45:00+05:30,566.18,568.38,565.5,568.38,420754
2015-09-30 10:15:00+05:30,568.25,573.25,568.25,571.8,555732
2015-09-30 10:45:00+05:30,571.8,572.83,570.0,572.43,320834
2015-09-30 11:15:00+05:30,572.43,576.15,572.08,575.78,684956
2015-09-30 11:45:00+05:30,575.78,575.78,573.33,574.03,655332
2015-09-30 12:15:00+05:30,574.08,575.63,573.28,574.58,259066
2015-09-30 12:45:00+05:30,574.58,577.5,574.53,577.1,494556
2015-09-30 13:15:00+05:30,577.08,577.98,574.5,577.0,638624
