date,open,high,low,close,volume
2015-09-30 13:45:00+05:30,576.7,578.43,575.0,577.63,671582
2015-09-30 14:15:00+05:30,577.63,578.5,576.5,578.35,579832
2015-09-30 14:45:00+05:30,578.35,584.48,577.5,583.08,1706044
2015-09-30 15:15:00+05:30,583.15,583.15,578.08,578.5,1428564
2015-10-01 09:15:00+05:30,584.95,596.95,584.95,592.7,2237180
2015-10-01 09:45:00+05:30,592.7,598.55,591.03,597.33,1126044
2015-10-01 10:15:00+05:30,597.35,598.75,592.2,593.75,768416
2015-10-01 10:45:00+05:30,593.75,593.98,588.0,589.03,1351296
2015-10-01 11:15:00+05:30,589.05,589.73,583.28,586.88,699542
2015-10-01 11:45:00+05:30,586.88,590.45,586.83,588.33,468342
2015-10-01 12:15:00+05:30,588.35,589.75,587.25,589.45,357748
2015-10-01 12:45:00+05:30,589.38,589.6,584.98,587.5,532248
2015-10-01 13:15:00+05:30,587.5,589.0,586.0,587.03,384694
2015-10-01 13:45:00+05:30,587.03,588.0,585.25,585.48,458520
2015-10-01 14:15:00+05:30,585.48,586.0,581.03,583.4,857504
2015-10-01 14:45:00+05:30,583.4,586.98,581.85,586.73,950510
2015-10-01 15:15:00+05:30,586.85,587.5,585.98,587.0,631886
2015-10-05 09:15:00+05:30,586.48,594.53,584.4,592.88,1703412
2015-10-05 09:45:00+05:30,592.88,593.0,587.5,587.73,532674
2015-10-05 10:15:00+05:30,587.6,589.5,587.0,587.95,313542
2015-10-05 10:45:00+05:30,587.78,588.0,581.28,582.55,605114
2015-10-05 11:15:00+05:30,582.55,583.65,582.0,582.75,260210
2015-10-05 11:45:00+05:30,582.75,584.7,582.0,583.95,322632
2015-10-05 12:15:00+05:30,583.95,584.13,583.0,583.83,200414
2015-10-05 12:45:00+05:30,583.83,584.08,583.53,583.98,194406
2015-10-05 13:15:00+05:30,583.83,586.05,583.4,584.98,282564
2015-10-05 13:45:00+05:30,584.95,587.23,584.58,586.5,471148
2015-10-05 14:15:00+05:30,586.45,591.0,586.28,590.63,614942
2015-10-05 14:45:00+05:30,590.95,592.38,589.65,590.95,850082
2015-10-05 15:15:00+05:30,590.75,592.15,590.23,591.5,506390
2015-10-06 09:15:00+05:30,594.5,595.0,587.6,589.05,952038
2015-10-06 09:45:00+05:30,589.05,589.8,583.35,584.45,675434
2015-10-06 10:15:00+05:30,584.0,585.5,582.0,582.28,522066
2015-10-06 10:45:00+05:30,582.4,583.0,582.0,582.3,404506
2015-10-06 11:15:00+05:30,582.3,582.3,577.5,579.05,717810
2015-10-06 11:45:00+05:30,579.0,581.0,577.2,577.2,719278
2015-10-06 12:15:00+05:30,577.2,578.0,574.05,574.85,756438
2015-10-06 12:45:00+05:30,574.85,578.58,574.43,578.13,720074
2015-10-06 13:15:00+05:30,578.13,578.33,574.88,576.98,380634
2015-10-06 13:45:00+05:30,577.0,577.98,575.98,576.58,402176
2015-10-06 14:15:00+05:30,576.58,579.0,576.55,578.03,542176
2015-10-06 14:45:00+05:30,578.03,580.0,576.53,576.9,1103416
2015-10-06 15:15:00+05:30,576.9,578.53,575.0,578.45,806002
2015-10-07 09:15:00+05:30,577.3,584.3,576.0,582.25,1227716
2015-10-07 09:45:00+05:30,582.25,583.88,580.65,581.25,463280
2015-10-07 10:15:00+05:30,581.18,583.93,581.1,582.7,403374
2015-10-07 10:45:00+05:30,582.7,583.25,581.03,581.13,218524
2015-10-07 11:15:00+05:30,581.15,581.5,580.25,580.4,314098
2015-10-07 11:45:00+05:30,580.4,580.68,577.03,577.3,539812
2015-10-07 12:15:00+05:30,577.28,577.5,576.1,576.25,532626
2015-10-07 12:45:00+05:30,576.28,576.98,569.5,575.4,1082668
2015-10-07 13:15:00+05:30,575.4,575.53,571.5,571.75,342488
2015-10-07 13:45:00+05:30,571.75,572.7,568.2,568.3,601554
2015-10-07 14:15:00+05:30,568.3,569.4,565.5,568.0,854142
2015-10-07 14:45:00+05:30,568.08,568.45,564.35,566.58,1485912
2015-10-07 15:15:00+05:30,566.58,570.0,565.68,569.5,1104672
2015-10-08 09:15:00+05:30,569.0,574.75,568.38,573.5,832870
2015-10-08 09:45:00+05:30,573.5,573.88,569.5,570.93,501442
2015-10-08 10:15:00+05:30,570.93,573.73,570.05,570.88,562220
2015-10-08 10:45:00+05:30,570.88,572.18,570.1,570.45,341730
2015-10-08 11:15:00+05:30,570.45,571.9,570.0,571.3,451596
2015-10-08 11:45:00+05:30,571.3,572.0,570.53,570.8,335224
2015-10-08 12:15:00+05:30,570.85,571.5,570.25,570.58,331228
2015-10-08 12:45:00+05:30,570.58,570.7,566.0,568.35,537562
2015-10-08 13:15:00+05:30,568.38,569.25,565.0,567.1,1025992
2015-10-08 13:45:00+05:30,567.1,567.55,564.5,564.68,656390
2015-10-08 14:15:00+05:30,564.68,565.1,563.03,563.5,867174
2015-10-08 14:45:00+05:30,563.5,565.43,563.15,565.3,1270042
2015-10-08 15:15:00+05:30,565.4,567.78,565.4,566.35,1359226
2015-10-09 09:15:00+05:30,569.93,577.75,569.93,574.88,1406000
2015-10-09 09:45:00+05:30,574.48,576.6,572.68,575.5,614364
2015-10-09 10:15:00+05:30,575.5,576.55,573.83,575.78,441150
2015-10-09 10:45:00+05:30,575.95,575.98,574.0,574.73,581298
2015-10-09 11:15:00+05:30,574.95,575.9,573.6,574.5,603512
2015-10-09 11:45:00+05:30,574.88,575.0,573.0,573.23,484270
2015-10-09 12:15:00+05:30,573.2,575.0,572.5,573.38,543078
2015-10-09 12:45:00+05:30,573.38,573.83,571.6,572.4,599920
2015-10-09 13:15:00+05:30,572.38,574.8,571.2,574.23,571248
2015-10-09 13:45:00+05:30,574.2,575.0,573.83,574.38,789458
2015-10-09 14:15:00+05:30,574.38,579.78,574.03,578.5,1343898
2015-10-09 14:45:00+05:30,578.63,586.45,578.18,581.68,2489230
2015-10-09 15:15:00+05:30,581.58,584.25,581.55,584.25,1279124
2015-10-12 09:15:00+05:30,597.35,609.9,554.53,566.5,14043458
2015-10-12 09:45:00+05:30,566.5,576.23,565.0,575.5,3289152
2015-10-12 10:15:00+05:30,575.08,575.9,565.5,566.73,2011568
2015-10-12 10:45:00+05:30,566.65,569.85,565.2,569.0,908262
2015-10-12 11:15:00+05:30,568.93,569.4,566.8,567.95,710994
2015-10-12 11:45:00+05:30,567.95,569.28,567.7,569.0,428454
2015-10-12 12:15:00+05:30,569.0,571.0,568.53,570.28,615242
2015-10-12 12:45:00+05:30,570.28,574.68,567.55,568.83,1072162
2015-10-12 13:15:00+05:30,569.0,570.8,567.55,570.5,617152
2015-10-12 13:45:00+05:30,570.63,572.5,566.03,568.5,1013698
2015-10-12 14:15:00+05:30,568.5,568.88,566.1,567.15,894122
2015-10-12 14:45:00+05:30,567.15,567.58,560.15,561.05,3057160
2015-10-12 15:15:00+05:30,561.05,562.45,560.0,561.03,1659996
2015-10-13 09:15:00+05:30,553.03,555.4,547.78,547.78,3144518
2015-10-13 09:45:00+05:30,548.05,551.55,547.5,550.6,929234
2015-10-13 10:15:00+05:30,550.4,551.2,547.0,547.55,801990
2015-10-13 10:45:00+05:30,547.7,547.93,542.7,543.6,1432096
2015-10-13 11:15:00+05:30,543.63,545.98,543.63,545.43,776238
2015-10-13 11:45:00+05:30,545.25,548.63,544.63,547.53,670390
2015-10-13 12:15:00+05:30,547.55,549.73,547.5,547.65,809456
2015-10-13 12:45:00+05:30,547.65,549.4,546.55,547.73,892940
2015-10-13 13:15:00+05:30,547.8,548.23,545.83,546.53,710550
2015-10-13 13:45:00+05:30,546.53,548.0,545.08,547.65,766464
2015-10-13 14:15:00+05:30,547.65,548.65,547.0,547.98,890582
2015-10-13 14:45:00+05:30,547.95,550.85,547.93,549.53,1909972
2015-10-13 15:15:00+05:30,549.53,550.38,548.5,549.05,1542058
2015-10-14 09:15:00+05:30,545.5,554.48,545.23,554.43,2168448
2015-10-14 09:45:00+05:30,554.5,556.45,552.23,555.35,864086
2015-10-14 10:15:00+05:30,555.3,556.2,553.08,555.23,569426
2015-10-14 10:45:00+05:30,555.23,557.7,555.0,557.5,778134
2015-10-14 11:15:00+05:30,557.5,557.65,555.25,555.45,326482
2015-10-14 11:45:00+05:30,555.25,555.75,554.38,554.78,330892
2015-10-14 12:15:00+05:30,554.78,554.9,552.5,553.75,362088
2015-10-14 12:45:00+05:30,553.75,554.55,552.7,552.98,302238
2015-10-14 13:15:00+05:30,552.98,554.55,552.75,553.4,404104
2015-10-14 13:45:00+05:30,553.4,553.5,550.55,551.68,536348
2015-10-14 14:15:00+05:30,551.68,551.75,550.55,551.2,519486
2015-10-14 14:45:00+05:30,551.18,552.25,547.88,548.75,796340
2015-10-14 15:15:00+05:30,548.73,549.88,547.6,547.63,879308
2015-10-15 09:15:00+05:30,549.5,550.0,544.7,545.7,1362510
2015-10-15 09:45:00+05:30,545.68,549.0,544.65,546.1,863312
2015-10-15 10:15:00+05:30,546.1,546.7,545.13,546.0,470938
2015-10-15 10:45:00+05:30,546.13,548.0,546.08,547.6,366094
2015-10-15 11:15:00+05:30,547.63,548.0,547.25,547.45,251874
2015-10-15 11:45:00+05:30,547.45,549.2,547.03,548.95,428778
2015-10-15 12:15:00+05:30,548.88,549.5,547.38,548.13,433218
2015-10-15 12:45:00+05:30,548.38,551.98,547.7,550.93,504406
2015-10-15 13:15:00+05:30,551.0,551.8,550.1,551.05,494742
2015-10-15 13:45:00+05:30,551.0,551.18,547.58,550.0,610442
2015-10-15 14:15:00+05:30,550.0,550.03,548.05,549.28,381672
2015-10-15 14:45:00+05:30,549.25,549.98,549.18,549.33,889542
2015-10-15 15:15:00+05:30,549.25,549.5,546.93,548.05,1180366
2015-10-16 09:15:00+05:30,549.75,550.13,546.03,546.25,1140394
2015-10-16 09:45:00+05:30,546.38,548.25,546.18,548.1,271528
2015-10-16 10:15:00+05:30,548.1,548.53,547.15,547.55,179442
2015-10-16 10:45:00+05:30,547.55,547.78,546.5,546.63,161332
2015-10-16 11:15:00+05:30,546.63,546.93,545.5,546.28,216378
2015-10-16 11:45:00+05:30,546.28,546.48,545.0,545.03,275574
2015-10-16 12:15:00+05:30,545.03,546.0,545.0,545.3,275398
2015-10-16 12:45:00+05:30,545.5,546.25,545.05,545.98,238220
2015-10-16 13:15:00+05:30,545.98,546.25,545.25,545.88,391132
2015-10-16 13:45:00+05:30,545.88,548.0,545.65,548.0,595102
2015-10-16 14:15:00+05:30,548.0,549.5,547.5,548.25,781528
2015-10-16 14:45:00+05:30,548.48,549.5,547.08,547.3,1083590
2015-10-16 15:15:00+05:30,547.2,547.83,545.9,546.5,791998
2015-10-19 09:15:00+05:30,552.4,553.5,550.25,551.25,849764
2015-10-19 09:45:00+05:30,551.25,552.23,550.85,551.55,446392
2015-10-19 10:15:00+05:30,551.55,556.9,550.88,555.38,739610
2015-10-19 10:45:00+05:30,555.38,557.25,554.5,556.05,462030
2015-10-19 11:15:00+05:30,556.05,556.38,553.28,554.13,315974
2015-10-19 11:45:00+05:30,554.13,555.3,553.75,554.5,481858
2015-10-19 12:15:00+05:30,554.5,555.05,553.75,555.03,257204
2015-10-19 12:45:00+05:30,555.05,555.75,554.5,555.5,430066
2015-10-19 13:15:00+05:30,555.5,556.23,554.6,555.3,325526
2015-10-19 13:45:00+05:30,555.33,555.38,554.53,555.03,243462
2015-10-19 14:15:00+05:30,555.0,555.2,553.6,554.4,416018
2015-10-19 14:45:00+05:30,554.4,555.7,553.05,555.63,1273794
2015-10-19 15:15:00+05:30,555.63,557.93,554.85,557.0,1094644
2015-10-20 09:15:00+05:30,556.4,561.4,556.05,560.55,895222
2015-10-20 09:45:00+05:30,560.7,561.25,557.65,559.75,593818
2015-10-20 10:15:00+05:30,559.65,561.35,559.0,560.6,490084
2015-10-20 10:45:00+05:30,560.6,560.85,559.53,559.98,272198
2015-10-20 11:15:00+05:30,559.98,561.0,559.1,560.98,425750
2015-10-20 11:45:00+05:30,560.98,562.48,559.5,560.45,448038
2015-10-20 12:15:00+05:30,560.15,560.9,559.0,560.43,621440
2015-10-20 12:45:00+05:30,560.43,561.9,560.0,561.1,413408
2015-10-20 13:15:00+05:30,561.1,562.2,559.88,560.23,509254
2015-10-20 13:45:00+05:30,560.2,560.9,559.05,559.88,424974
2015-10-20 14:15:00+05:30,559.88,560.0,555.9,559.6,652568
2015-10-20 14:45:00+05:30,559.6,563.13,559.2,562.68,1586692
2015-10-20 15:15:00+05:30,562.65,564.98,562.35,563.0,1438946
2015-10-21 09:15:00+05:30,563.03,568.13,563.03,566.28,989164
2015-10-21 09:45:00+05:30,566.35,567.75,566.0,567.48,438596
2015-10-21 10:15:00+05:30,567.48,568.43,567.08,568.23,330684
2015-10-21 10:45:00+05:30,568.23,570.48,567.3,570.4,562490
2015-10-21 11:15:00+05:30,570.38,570.88,568.98,569.3,506396
2015-10-21 11:45:00+05:30,569.3,570.45,565.85,566.78,630178
2015-10-21 12:15:00+05:30,566.5,570.0,566.25,569.28,382346
2015-10-21 12:45:00+05:30,569.28,569.5,566.75,568.0,470196
2015-10-21 13:15:00+05:30,568.08,569.93,568.03,569.35,436134
2015-10-21 13:45:00+05:30,569.5,569.75,567.5,568.4,392844
2015-10-21 14:15:00+05:30,568.55,573.43,568.43,570.75,828038
2015-10-21 14:45:00+05:30,570.85,571.7,569.5,570.08,577204
2015-10-21 15:15:00+05:30,570.0,570.55,566.75,568.75,724138
2015-10-23 09:15:00+05:30,571.98,573.0,562.58,568.38,1269500
2015-10-23 09:45:00+05:30,568.38,569.25,566.0,566.35,399090
2015-10-23 10:15:00+05:30,566.35,567.23,565.33,566.68,311810
2015-10-23 10:45:00+05:30,566.7,569.0,566.55,568.58,198748
2015-10-23 11:15:00+05:30,568.58,569.13,568.23,568.68,169154
2015-10-23 11:45:00+05:30,568.68,571.0,568.4,570.2,319140
2015-10-23 12:15:00+05:30,570.18,570.95,569.5,570.5,227138
2015-10-23 12:45:00+05:30,570.63,571.0,569.0,569.55,220478
2015-10-23 13:15:00+05:30,569.55,571.38,569.33,571.05,270758
2015-10-23 13:45:00+05:30,571.05,572.0,570.85,571.8,412934
2015-10-23 14:15:00+05:30,571.83,572.75,569.18,571.58,525570
2015-10-23 14:45:00+05:30,571.58,575.5,571.03,575.1,1061784
2015-10-23 15:15:00+05:30,575.1,576.5,573.68,574.5,634560
2015-10-26 09:15:00+05:30,578.0,578.98,574.0,574.28,595410
2015-10-26 09:45:00+05:30,574.7,577.33,574.28,575.1,267352
2015-10-26 10:15:00+05:30,575.38,576.15,574.23,574.7,170748
2015-10-26 10:45:00+05:30,574.95,576.1,572.8,573.13,203772
2015-10-26 11:15:00+05:30,573.13,574.25,573.0,573.9,82166
2015-10-26 11:45:00+05:30,573.9,574.45,573.05,574.38,59238
2015-10-26 12:15:00+05:30,574.43,575.05,574.4,574.95,188478
2015-10-26 12:45:00+05:30,574.95,575.0,573.1,573.2,105496
2015-10-26 13:15:00+05:30,573.2,573.9,571.58,572.98,135546
2015-10-26 13:45:00+05:30,573.0,574.95,572.35,574.1,101558
2015-10-26 14:15:00+05:30,574.35,576.5,574.1,576.08,267290
2015-10-26 14:45:00+05:30,576.4,576.5,574.2,576.23,566860
2015-10-26 15:15:00+05:30,575.55,577.2,574.68,575.0,441024
2015-10-27 09:15:00+05:30,576.0,577.5,573.5,574.63,381378
2015-10-27 09:45:00+05:30,574.65,575.0,573.6,574.3,187144
2015-10-27 10:15:00+05:30,574.3,575.5,573.55,573.75,215016
2015-10-27 10:45:00+05:30,573.63,574.48,572.05,574.25,296998
2015-10-27 11:15:00+05:30,574.25,575.48,574.08,574.43,188304
2015-10-27 11:45:00+05:30,574.43,575.95,574.4,575.45,189074
2015-10-27 12:15:00+05:30,575.45,576.0,575.03,575.18,136952
2015-10-27 12:45:00+05:30,575.18,576.35,574.58,575.03,210542
2015-10-27 13:15:00+05:30,575.03,576.25,575.0,575.88,160546
2015-10-27 13:45:00+05:30,575.88,576.3,574.7,575.38,664280
2015-10-27 14:15:00+05:30,575.4,576.43,573.25,574.38,863094
2015-10-27 14:45:00+05:30,574.38,575.8,573.05,574.55,1098502
2015-10-27 15:15:00+05:30,574.58,575.55,572.5,573.68,668646
2015-10-28 09:15:00+05:30,570.0,573.3,569.9,571.53,546448
2015-10-28 09:45:00+05:30,571.53,572.5,570.1,572.0,327364
2015-10-28 10:15:00+05:30,572.0,574.1,572.0,573.38,484816
2015-10-28 10:45:00+05:30,573.38,574.68,572.4,574.25,286832
2015-10-28 11:15:00+05:30,574.25,575.4,572.63,574.95,278128
2015-10-28 11:45:00+05:30,575.0,575.5,572.68,573.55,266318
2015-10-28 12:15:00+05:30,573.6,573.7,571.6,572.75,259388
2015-10-28 12:45:00+05:30,573.0,573.5,570.03,570.1,276384
2015-10-28 13:15:00+05:30,570.0,572.95,569.5,571.95,365426
2015-10-28 13:45:00+05:30,571.95,574.0,571.63,573.25,333100
2015-10-28 14:15:00+05:30,573.25,574.0,572.0,572.88,269822
2015-10-28 14:45:00+05:30,572.88,577.83,572.5,577.13,990070
2015-10-28 15:15:00+05:30,577.1,579.0,577.1,578.0,566054
2015-10-29 09:15:00+05:30,577.03,577.73,572.0,572.4,258438
2015-10-29 09:45:00+05:30,572.4,574.23,571.83,573.1,126604
2015-10-29 10:15:00+05:30,573.1,573.78,571.7,571.93,140374
2015-10-29 10:45:00+05:30,571.93,573.9,571.25,572.1,305570
2015-10-29 11:15:00+05:30,572.1,572.4,571.13,571.5,278520
2015-10-29 11:45:00+05:30,571.5,571.75,571.25,571.75,149642
2015-10-29 12:15:00+05:30,571.75,571.93,568.25,569.1,318516
2015-10-29 12:45:00+05:30,569.1,569.43,568.03,568.88,318184
2015-10-29 13:15:00+05:30,568.8,570.53,568.5,570.5,232442
2015-10-29 13:45:00+05:30,570.5,571.08,569.0,570.55,239112
2015-10-29 14:15:00+05:30,570.55,571.25,569.5,570.53,268790
2015-10-29 14:45:00+05:30,570.53,574.5,569.63,573.5,1835860
2015-10-29 15:15:00+05:30,573.5,573.53,570.75,571.48,1411424
2015-10-30 09:15:00+05:30,572.5,572.5,565.0,566.25,384058
2015-10-30 09:45:00+05:30,566.0,566.45,565.13,566.1,133570
2015-10-30 10:15:00+05:30,565.88,567.1,565.75,567.0,127190
2015-10-30 10:45:00+05:30,567.0,568.35,565.68,565.83,150196
2015-10-30 11:15:00+05:30,565.83,566.98,565.6,566.5,113526
2015-10-30 11:45:00+05:30,566.5,568.55,566.38,568.28,128498
2015-10-30 12:15:00+05:30,568.28,568.73,566.83,567.78,130278
2015-10-30 12:45:00+05:30,567.78,568.53,566.53,567.65,178586
2015-10-30 13:15:00+05:30,567.65,568.28,567.08,567.63,185848
2015-10-30 13:45:00+05:30,567.63,568.18,566.78,566.78,323862
2015-10-30 14:15:00+05:30,566.75,567.75,566.5,567.7,275918
2015-10-30 14:45:00+05:30,567.7,568.1,565.65,568.0,1063840
2015-10-30 15:15:00+05:30,568.0,569.2,565.55,566.0,847354
2015-11-02 09:15:00+05:30,567.23,567.23,560.8,562.28,352608
2015-11-02 09:45:00+05:30,562.28,562.5,557.1,558.85,421816
2015-11-02 10:15:00+05:30,558.8,561.95,558.4,559.35,207592
2015-11-02 10:45:00+05:30,559.35,561.48,558.93,560.45,149996
2015-11-02 11:15:00+05:30,560.45,560.85,558.75,559.88,155760
2015-11-02 11:45:00+05:30,559.88,562.4,558.85,559.55,241524
2015-11-02 12:15:00+05:30,559.55,560.33,558.5,558.5,166038
2015-11-02 12:45:00+05:30,558.5,560.13,558.0,559.05,172716
2015-11-02 13:15:00+05:30,559.05,561.3,558.95,560.05,196106
2015-11-02 13:45:00+05:30,560.03,561.0,559.5,559.6,161770
2015-11-02 14:15:00+05:30,559.6,562.73,559.6,562.58,218898
2015-11-02 14:45:00+05:30,562.5,566.08,561.43,565.5,645984
2015-11-02 15:15:00+05:30,565.55,567.78,565.13,566.88,449532
2015-11-03 09:15:00+05:30,567.53,572.0,567.53,570.9,336408
2015-11-03 09:45:00+05:30,570.9,571.25,569.53,570.0,154622
2015-11-03 10:15:00+05:30,570.0,570.05,568.68,569.7,131610
2015-11-03 10:45:00+05:30,569.7,570.98,569.4,570.98,135702
2015-11-03 11:15:00+05:30,570.98,573.0,570.1,572.53,275788
2015-11-03 11:45:00+05:30,572.58,575.23,572.5,572.6,595330
2015-11-03 12:15:00+05:30,572.58,573.5,570.58,571.68,216334
2015-11-03 12:45:00+05:30,571.68,572.78,571.05,571.88,102368
2015-11-03 13:15:00+05:30,571.73,572.5,569.03,570.45,210374
2015-11-03 13:45:00+05:30,570.43,572.35,570.2,572.35,134482
2015-11-03 14:15:00+05:30,572.35,572.75,571.0,572.13,200146
2015-11-03 14:45:00+05:30,572.13,574.0,572.0,573.73,637626
2015-11-03 15:15:00+05:30,573.75,573.9,569.43,570.08,475190
2015-11-04 09:15:00+05:30,575.5,578.18,572.5,573.28,620428
2015-11-04 09:45:00+05:30,573.28,573.98,570.8,572.6,325318
2015-11-04 10:15:00+05:30,572.6,573.1,571.0,572.73,126436
2015-11-04 10:45:00+05:30,572.73,574.25,572.38,573.03,175460
2015-11-04 11:15:00+05:30,573.03,573.93,571.03,571.33,174204
2015-11-04 11:45:00+05:30,571.33,571.68,568.78,570.55,218606
2015-11-04 12:15:00+05:30,570.55,572.13,569.98,572.03,122514
2015-11-04 12:45:00+05:30,572.03,572.5,571.0,571.3,128658
2015-11-04 13:15:00+05:30,571.3,572.0,569.55,569.83,168992
2015-11-04 13:45:00+05:30,569.83,570.98,567.65,570.88,159248
2015-11-04 14:15:00+05:30,570.88,571.95,570.08,571.48,156270
2015-11-04 14:45:00+05:30,571.48,571.48,567.25,568.0,418946
2015-11-04 15:15:00+05:30,568.0,569.95,566.58,568.5,403964
2015-11-05 09:15:00+05:30,569.0,570.85,566.35,568.2,313444
2015-11-05 09:45:00+05:30,568.23,570.5,567.23,570.28,158844
2015-11-05 10:15:00+05:30,570.28,570.28,567.1,568.95,106962
2015-11-05 10:45:00+05:30,568.95,569.48,568.0,568.38,65372
2015-11-05 11:15:00+05:30,568.38,572.5,568.2,570.28,183678
2015-11-05 11:45:00+05:30,570.5,571.5,570.15,570.95,83512
2015-11-05 12:15:00+05:30,570.95,572.03,569.4,570.98,122546
2015-11-05 12:45:00+05:30,570.98,570.98,568.5,569.75,102864
2015-11-05 13:15:00+05:30,569.75,569.95,568.4,568.7,57914
2015-11-05 13:45:00+05:30,568.7,568.7,565.85,568.45,127290
2015-11-05 14:15:00+05:30,568.45,569.0,566.63,567.35,182088
2015-11-05 14:45:00+05:30,567.35,567.5,560.25,561.0,514690
2015-11-05 15:15:00+05:30,561.0,562.0,559.7,560.2,323530
2015-11-06 09:15:00+05:30,561.68,569.25,561.68,565.75,414260
2015-11-06 09:45:00+05:30,565.98,567.63,564.9,567.2,100752
2015-11-06 10:15:00+05:30,567.2,568.0,565.25,567.55,109194
2015-11-06 10:45:00+05:30,567.55,570.9,567.55,569.48,200520
2015-11-06 11:15:00+05:30,569.48,570.5,569.03,569.78,98308
2015-11-06 11:45:00+05:30,569.53,570.5,569.4,569.98,80634
2015-11-06 12:15:00+05:30,569.6,570.5,568.5,569.48,94924
2015-11-06 12:45:00+05:30,569.48,571.7,569.18,570.45,155670
2015-11-06 13:15:00+05:30,570.45,570.75,568.75,569.98,101000
2015-11-06 13:45:00+05:30,569.98,570.5,568.08,568.95,320150
2015-11-06 14:15:00+05:30,568.95,571.93,568.5,570.5,180984
2015-11-06 14:45:00+05:30,570.5,571.85,567.65,568.45,726832
2015-11-06 15:15:00+05:30,568.5,570.5,568.3,570.1,441194
2015-11-09 09:15:00+05:30,559.38,564.7,558.3,561.23,645088
2015-11-09 09:45:00+05:30,561.2,561.68,558.0,560.2,559582
2015-11-09 10:15:00+05:30,560.2,561.6,558.3,561.2,493366
2015-11-09 10:45:00+05:30,561.2,563.25,560.53,562.7,421440
2015-11-09 11:15:00+05:30,562.7,563.45,562.1,562.6,470662
2015-11-09 11:45:00+05:30,562.6,563.4,562.25,562.9,349492
2015-11-09 12:15:00+05:30,562.9,563.5,562.5,563.2,283384
2015-11-09 12:45:00+05:30,563.2,564.23,562.75,563.08,196150
2015-11-09 13:15:00+05:30,563.1,564.0,562.78,563.68,180154
2015-11-09 13:45:00+05:30,563.68,566.45,563.0,565.25,249994
2015-11-09 14:15:00+05:30,565.25,567.53,565.25,567.3,411162
2015-11-09 14:45:00+05:30,567.43,568.3,565.83,566.83,1134988
2015-11-09 15:15:00+05:30,566.83,570.0,566.53,568.53,724694
2015-11-10 09:15:00+05:30,563.2,563.4,559.15,560.35,556482
2015-11-10 09:45:00+05:30,560.4,561.0,559.5,559.58,236176
2015-11-10 10:15:00+05:30,559.58,559.58,558.25,558.85,232654
2015-11-10 10:45:00+05:30,558.85,561.88,558.78,561.88,231278
2015-11-10 11:15:00+05:30,561.55,562.83,561.0,562.7,247590
2015-11-10 11:45:00+05:30,562.65,562.83,560.08,560.63,269766
2015-11-10 12:15:00+05:30,560.53,561.5,560.25,561.23,160614
2015-11-10 12:45:00+05:30,561.23,561.78,560.45,561.58,159534
2015-11-10 13:15:00+05:30,561.33,561.73,559.5,559.75,179704
2015-11-10 13:45:00+05:30,559.75,560.45,559.25,560.43,178190
2015-11-10 14:15:00+05:30,560.43,560.7,559.0,559.2,205978
2015-11-10 14:45:00+05:30,559.2,559.75,550.1,551.08,1244762
2015-11-10 15:15:00+05:30,551.15,552.98,550.23,552.5,764042
2015-11-11 17:15:00+05:30,559.0,559.0,559.0,559.0,5050
2015-11-11 17:45:00+05:30,557.5,558.8,553.55,555.45,341712
2015-11-11 18:15:00+05:30,555.45,555.5,551.5,554.65,360482
2015-11-11 18:45:00+05:30,554.65,554.65,554.65,554.65,12
2015-11-13 09:15:00+05:30,549.5,552.98,547.75,549.58,781428
2015-11-13 09:45:00+05:30,549.58,551.18,549.0,549.55,278914
2015-11-13 10:15:00+05:30,549.68,550.13,548.25,548.48,157662
