date,open,high,low,close,volume
2015-11-13 10:45:00+05:30,548.43,548.43,545.25,546.03,230968
2015-11-13 11:15:00+05:30,545.83,547.9,545.0,545.35,178754
2015-11-13 11:45:00+05:30,545.35,547.2,545.0,547.1,144380
2015-11-13 12:15:00+05:30,547.13,548.0,546.6,547.05,188236
2015-11-13 12:45:00+05:30,547.05,547.95,546.6,547.65,152290
2015-11-13 13:15:00+05:30,547.65,547.93,547.25,547.53,181924
2015-11-13 13:45:00+05:30,547.53,550.68,547.15,549.63,305554
2015-11-13 14:15:00+05:30,549.63,550.33,548.0,550.23,192628
2015-11-13 14:45:00+05:30,550.25,552.08,549.68,550.33,424510
2015-11-13 15:15:00+05:30,550.33,550.75,547.75,547.78,286592
2015-11-16 09:15:00+05:30,541.18,541.18,536.18,537.38,450730
2015-11-16 09:45:00+05:30,537.38,537.5,533.63,534.98,452808
2015-11-16 10:15:00+05:30,534.95,538.38,534.5,538.38,431698
2015-11-16 10:45:00+05:30,538.38,540.9,537.73,540.38,498270
2015-11-16 11:15:00+05:30,540.38,542.45,540.0,541.5,427614
2015-11-16 11:45:00+05:30,541.75,546.5,541.25,545.83,436498
2015-11-16 12:15:00+05:30,545.83,546.93,543.33,544.88,486014
2015-11-16 12:45:00+05:30,544.88,545.15,542.5,543.1,190278
2015-11-16 13:15:00+05:30,543.1,545.28,541.53,542.7,185380
2015-11-16 13:45:00+05:30,542.7,543.95,542.13,543.48,170986
2015-11-16 14:15:00+05:30,543.48,546.33,543.25,545.75,285532
2015-11-16 14:45:00+05:30,545.88,546.98,537.68,537.7,1525286
2015-11-16 15:15:00+05:30,537.7,543.55,537.5,543.5,1256810
2015-11-17 09:15:00+05:30,538.0,541.13,530.3,531.18,1459960
2015-11-17 09:45:00+05:30,531.18,532.2,530.0,530.78,459258
2015-11-17 10:15:00+05:30,530.78,532.0,530.6,531.25,298576
2015-11-17 10:45:00+05:30,531.25,531.8,530.0,530.48,260898
2015-11-17 11:15:00+05:30,530.55,530.55,528.15,529.0,469686
2015-11-17 11:45:00+05:30,529.0,529.4,527.55,528.5,392880
2015-11-17 12:15:00+05:30,528.48,529.15,526.55,527.13,565638
2015-11-17 12:45:00+05:30,527.15,529.15,526.0,529.13,350692
2015-11-17 13:15:00+05:30,529.13,532.18,528.78,531.85,589038
2015-11-17 13:45:00+05:30,531.95,533.38,530.5,532.55,483448
2015-11-17 14:15:00+05:30,532.55,533.08,529.0,529.9,500376
2015-11-17 14:45:00+05:30,529.93,531.13,529.0,530.98,723766
2015-11-17 15:15:00+05:30,530.98,531.95,529.2,529.3,613078
2015-11-18 09:15:00+05:30,520.15,521.75,517.43,521.25,1027602
2015-11-18 09:45:00+05:30,521.15,521.8,517.03,517.75,739948
2015-11-18 10:15:00+05:30,518.0,518.25,515.13,516.5,818656
2015-11-18 10:45:00+05:30,516.4,516.68,515.55,515.83,401970
2015-11-18 11:15:00+05:30,515.85,517.25,515.75,516.28,410278
2015-11-18 11:45:00+05:30,516.33,517.5,516.28,517.25,636706
2015-11-18 12:15:00+05:30,517.25,517.5,513.55,513.7,760656
2015-11-18 12:45:00+05:30,513.7,515.0,512.63,513.85,565566
2015-11-18 13:15:00+05:30,513.85,513.98,510.5,510.75,1197368
2015-11-18 13:45:00+05:30,511.2,511.98,508.25,508.6,785020
2015-11-18 14:15:00+05:30,508.55,510.43,505.68,510.35,838350
2015-11-18 14:45:00+05:30,510.38,510.48,508.88,510.05,979614
2015-11-18 15:15:00+05:30,510.0,510.58,509.25,510.03,923024
2015-11-19 09:15:00+05:30,515.5,516.5,511.9,514.85,1099004
2015-11-19 09:45:00+05:30,514.88,518.0,514.75,515.55,1020016
2015-11-19 10:15:00+05:30,515.55,518.38,515.5,517.55,484414
2015-11-19 10:45:00+05:30,517.58,519.0,517.0,517.65,464318
2015-11-19 11:15:00+05:30,517.65,519.75,517.45,519.08,246748
2015-11-19 11:45:00+05:30,519.05,519.88,518.35,519.33,225090
2015-11-19 12:15:00+05:30,519.43,520.9,519.0,519.8,630992
2015-11-19 12:45:00+05:30,519.88,521.78,519.53,520.3,476430
2015-11-19 13:15:00+05:30,520.3,521.4,517.0,518.15,599530
2015-11-19 13:45:00+05:30,518.08,520.0,517.3,518.88,504550
2015-11-19 14:15:00+05:30,519.0,523.45,518.68,522.58,826874
2015-11-19 14:45:00+05:30,522.73,524.8,521.45,524.68,1103538
2015-11-19 15:15:00+05:30,524.65,525.9,522.33,524.0,844530
2015-11-20 09:15:00+05:30,524.5,526.7,521.03,524.03,1021588
2015-11-20 09:45:00+05:30,524.03,524.5,522.0,524.25,365598
2015-11-20 10:15:00+05:30,524.18,526.1,523.9,525.25,535484
2015-11-20 10:45:00+05:30,525.25,531.6,525.25,530.25,731042
2015-11-20 11:15:00+05:30,530.28,531.03,529.25,530.0,307268
2015-11-20 11:45:00+05:30,530.08,530.85,529.1,529.78,205788
2015-11-20 12:15:00+05:30,529.78,529.88,527.2,527.9,206084
2015-11-20 12:45:00+05:30,527.95,529.2,527.5,528.83,173824
2015-11-20 13:15:00+05:30,528.9,529.23,527.38,527.5,228130
2015-11-20 13:45:00+05:30,527.5,528.45,526.75,527.25,283466
2015-11-20 14:15:00+05:30,527.2,528.83,526.5,527.83,710782
2015-11-20 14:45:00+05:30,528.0,529.33,525.5,525.83,771774
2015-11-20 15:15:00+05:30,525.98,526.75,524.55,525.5,538938
2015-11-23 09:15:00+05:30,524.9,525.0,519.03,522.83,698742
2015-11-23 09:45:00+05:30,522.83,525.63,522.5,524.18,396372
2015-11-23 10:15:00+05:30,524.18,528.2,524.18,526.0,421748
2015-11-23 10:45:00+05:30,526.1,528.9,525.95,528.83,393410
2015-11-23 11:15:00+05:30,528.65,530.5,528.6,530.5,358928
2015-11-23 11:45:00+05:30,530.5,531.2,528.03,529.63,336820
2015-11-23 12:15:00+05:30,529.63,530.73,528.0,528.5,322572
2015-11-23 12:45:00+05:30,528.48,529.5,528.08,529.0,277292
2015-11-23 13:15:00+05:30,529.0,530.0,525.65,527.0,402860
2015-11-23 13:45:00+05:30,527.0,528.25,524.6,525.2,422554
2015-11-23 14:15:00+05:30,525.2,528.43,524.6,528.25,450018
2015-11-23 14:45:00+05:30,528.5,529.75,525.7,526.53,690774
2015-11-23 15:15:00+05:30,526.5,528.73,525.5,526.0,426178
2015-11-24 09:15:00+05:30,525.05,525.4,521.35,524.23,445518
2015-11-24 09:45:00+05:30,524.03,524.9,522.18,522.18,339076
2015-11-24 10:15:00+05:30,522.18,522.5,520.55,521.05,241136
2015-11-24 10:45:00+05:30,521.13,521.98,519.28,520.2,247678
2015-11-24 11:15:00+05:30,520.28,521.0,518.53,520.08,216246
2015-11-24 11:45:00+05:30,520.08,520.1,518.5,519.1,199016
2015-11-24 12:15:00+05:30,519.1,520.73,518.63,519.18,166286
2015-11-24 12:45:00+05:30,519.18,521.48,519.18,521.35,229694
2015-11-24 13:15:00+05:30,521.48,523.93,521.35,523.08,451042
2015-11-24 13:45:00+05:30,523.08,523.98,522.6,523.4,360584
2015-11-24 14:15:00+05:30,523.4,523.8,520.05,521.5,609646
2015-11-24 14:45:00+05:30,521.68,522.83,520.3,520.6,432112
2015-11-24 15:15:00+05:30,520.6,521.2,519.28,520.35,381940
2015-11-26 09:15:00+05:30,520.03,527.43,520.03,525.28,927812
2015-11-26 09:45:00+05:30,525.28,527.0,525.0,526.7,369246
2015-11-26 10:15:00+05:30,526.7,526.98,522.38,522.45,1345046
2015-11-26 10:45:00+05:30,522.4,525.0,521.4,524.88,437974
2015-11-26 11:15:00+05:30,524.88,525.55,524.45,525.03,556982
2015-11-26 11:45:00+05:30,525.03,525.38,524.08,524.98,275686
2015-11-26 12:15:00+05:30,524.98,525.25,524.5,525.05,300260
2015-11-26 12:45:00+05:30,525.0,525.9,524.95,525.75,259040
2015-11-26 13:15:00+05:30,525.73,527.43,525.7,526.95,416336
2015-11-26 13:45:00+05:30,527.0,528.7,526.8,528.1,476932
2015-11-26 14:15:00+05:30,528.1,529.23,527.65,528.45,552600
2015-11-26 14:45:00+05:30,528.38,529.75,525.33,527.13,2285144
2015-11-26 15:15:00+05:30,527.2,527.2,524.45,525.0,1635392
2015-11-27 09:15:00+05:30,527.65,528.43,522.5,524.33,312408
2015-11-27 09:45:00+05:30,524.25,526.63,524.05,525.4,220832
2015-11-27 10:15:00+05:30,525.5,527.4,525.4,527.23,216702
2015-11-27 10:45:00+05:30,527.13,529.8,526.5,529.6,267394
2015-11-27 11:15:00+05:30,529.6,529.6,527.03,527.3,197770
2015-11-27 11:45:00+05:30,527.33,528.0,525.93,527.95,276746
2015-11-27 12:15:00+05:30,527.98,529.75,527.18,529.1,228238
2015-11-27 12:45:00+05:30,529.13,531.5,528.93,531.08,380620
2015-11-27 13:15:00+05:30,531.08,532.83,531.08,531.2,727444
2015-11-27 13:45:00+05:30,531.2,532.1,530.5,530.63,237810
2015-11-27 14:15:00+05:30,530.63,534.1,530.18,534.1,676698
2015-11-27 14:45:00+05:30,534.13,534.43,532.33,533.95,808808
2015-11-27 15:15:00+05:30,533.83,535.0,531.25,533.5,589106
2015-11-30 09:15:00+05:30,534.5,534.5,529.0,532.75,453092
2015-11-30 09:45:00+05:30,532.75,533.0,529.23,529.58,221532
2015-11-30 10:15:00+05:30,529.7,529.98,528.1,529.05,347362
2015-11-30 10:45:00+05:30,529.1,529.95,528.75,529.5,221708
2015-11-30 11:15:00+05:30,529.5,529.9,528.53,528.8,157710
2015-11-30 11:45:00+05:30,528.73,530.15,528.13,529.98,190446
2015-11-30 12:15:00+05:30,529.98,532.9,529.8,532.35,346252
2015-11-30 12:45:00+05:30,532.35,532.5,530.63,531.58,247926
2015-11-30 13:15:00+05:30,531.5,534.5,530.95,534.45,442472
2015-11-30 13:45:00+05:30,534.45,535.0,533.53,535.0,441906
2015-11-30 14:15:00+05:30,534.93,543.8,534.53,543.03,2075798
2015-11-30 14:45:00+05:30,543.4,549.08,542.1,542.5,7879984
2015-11-30 15:15:00+05:30,542.53,547.48,540.0,541.65,5068026
2015-12-01 09:15:00+05:30,544.08,546.7,540.63,542.45,771850
2015-12-01 09:45:00+05:30,542.55,542.55,540.05,541.93,346704
2015-12-01 10:15:00+05:30,541.75,542.75,541.15,542.65,272176
2015-12-01 10:45:00+05:30,542.65,543.55,541.25,541.78,327042
2015-12-01 11:15:00+05:30,541.9,543.85,540.0,543.2,424790
2015-12-01 11:45:00+05:30,543.25,543.5,542.48,542.63,335560
2015-12-01 12:15:00+05:30,542.63,542.7,540.83,541.0,290160
2015-12-01 12:45:00+05:30,541.03,542.5,537.8,540.88,548668
2015-12-01 13:15:00+05:30,540.88,541.35,539.25,540.43,316076
2015-12-01 13:45:00+05:30,540.43,541.0,538.78,540.45,298866
2015-12-01 14:15:00+05:30,540.68,541.0,539.0,540.5,418436
2015-12-01 14:45:00+05:30,540.5,542.43,539.78,540.05,891708
2015-12-01 15:15:00+05:30,540.0,540.05,536.5,537.73,646552
2015-12-02 09:15:00+05:30,539.5,539.5,534.55,535.9,976772
2015-12-02 09:45:00+05:30,535.58,536.2,533.78,534.13,482842
2015-12-02 10:15:00+05:30,534.13,534.5,531.73,532.15,486202
2015-12-02 10:45:00+05:30,532.13,532.95,531.0,531.35,285080
2015-12-02 11:15:00+05:30,531.33,532.35,531.0,531.7,271556
2015-12-02 11:45:00+05:30,531.7,532.75,531.28,531.9,283414
2015-12-02 12:15:00+05:30,531.9,532.38,530.7,531.68,312390
2015-12-02 12:45:00+05:30,531.63,531.68,529.5,530.03,406246
2015-12-02 13:15:00+05:30,530.0,532.13,529.63,532.13,399176
2015-12-02 13:45:00+05:30,532.13,532.3,530.0,530.28,350566
2015-12-02 14:15:00+05:30,530.3,530.43,529.55,529.88,417776
2015-12-02 14:45:00+05:30,529.88,530.88,529.5,530.5,805350
2015-12-02 15:15:00+05:30,530.5,530.73,529.55,530.55,910122
2015-12-03 09:15:00+05:30,530.9,532.4,528.25,528.75,468726
2015-12-03 09:45:00+05:30,528.75,528.75,525.0,526.1,605216
2015-12-03 10:15:00+05:30,526.1,526.33,524.53,525.0,385116
2015-12-03 10:45:00+05:30,525.0,526.5,524.8,526.43,273212
2015-12-03 11:15:00+05:30,526.43,527.95,526.1,527.93,379322
2015-12-03 11:45:00+05:30,527.95,528.73,527.88,528.53,212350
2015-12-03 12:15:00+05:30,528.55,529.5,528.05,528.85,283984
2015-12-03 12:45:00+05:30,528.9,529.5,528.13,529.45,263632
2015-12-03 13:15:00+05:30,529.55,530.5,529.0,530.5,210000
2015-12-03 13:45:00+05:30,530.5,530.5,529.63,530.45,199242
2015-12-03 14:15:00+05:30,530.45,530.48,529.05,529.48,268034
2015-12-03 14:45:00+05:30,529.45,530.0,527.8,528.25,1217518
2015-12-03 15:15:00+05:30,528.05,530.5,528.05,529.5,731908
2015-12-04 09:15:00+05:30,524.85,524.9,520.08,521.7,1014024
2015-12-04 09:45:00+05:30,521.75,523.1,521.55,522.35,567414
2015-12-04 10:15:00+05:30,522.35,522.63,521.18,521.6,388184
2015-12-04 10:45:00+05:30,521.6,522.15,520.5,520.9,435904
2015-12-04 11:15:00+05:30,520.9,521.95,520.8,521.58,397610
2015-12-04 11:45:00+05:30,521.55,522.08,521.25,521.53,426892
2015-12-04 12:15:00+05:30,521.2,522.65,521.2,522.08,684022
2015-12-04 12:45:00+05:30,522.08,522.58,521.53,522.05,466158
2015-12-04 13:15:00+05:30,522.03,524.5,522.0,523.95,504864
2015-12-04 13:45:00+05:30,523.9,532.38,523.65,527.2,1136166
2015-12-04 14:15:00+05:30,526.98,527.98,525.8,525.9,425066
2015-12-04 14:45:00+05:30,525.85,527.23,523.8,525.05,1196064
2015-12-04 15:15:00+05:30,525.08,525.08,522.0,524.43,725652
2015-12-07 09:15:00+05:30,527.55,529.5,526.33,528.25,318694
2015-12-07 09:45:00+05:30,528.43,528.45,522.15,525.03,369486
2015-12-07 10:15:00+05:30,525.25,527.0,525.13,525.65,157104
2015-12-07 10:45:00+05:30,525.65,526.48,524.43,526.25,178096
2015-12-07 11:15:00+05:30,526.25,526.5,525.0,526.4,151644
2015-12-07 11:45:00+05:30,526.4,527.5,526.4,526.88,143102
2015-12-07 12:15:00+05:30,526.63,527.28,524.05,524.9,448194
2015-12-07 12:45:00+05:30,524.9,525.6,521.63,522.1,429436
2015-12-07 13:15:00+05:30,522.1,522.53,520.0,520.65,512748
2015-12-07 13:45:00+05:30,520.9,522.33,520.45,522.03,331702
2015-12-07 14:15:00+05:30,522.03,523.85,521.75,522.0,471930
2015-12-07 14:45:00+05:30,521.98,523.45,521.55,523.25,487036
2015-12-07 15:15:00+05:30,523.23,523.98,522.28,523.0,510226
2015-12-08 09:15:00+05:30,522.93,528.08,522.68,527.13,535634
2015-12-08 09:45:00+05:30,527.13,531.25,527.1,529.8,619990
2015-12-08 10:15:00+05:30,529.8,530.5,529.0,529.5,219592
2015-12-08 10:45:00+05:30,529.5,530.25,524.08,527.43,656456
2015-12-08 11:15:00+05:30,527.43,528.45,526.53,527.7,249286
2015-12-08 11:45:00+05:30,527.7,529.75,527.6,528.68,276288
2015-12-08 12:15:00+05:30,528.68,528.75,527.65,528.13,176162
2015-12-08 12:45:00+05:30,528.1,528.38,526.35,527.03,282206
2015-12-08 13:15:00+05:30,527.0,528.2,526.93,527.3,226756
2015-12-08 13:45:00+05:30,527.3,527.93,523.83,525.33,478448
2015-12-08 14:15:00+05:30,525.33,526.5,524.78,525.43,343072
2015-12-08 14:45:00+05:30,525.45,525.93,521.75,523.25,959202
2015-12-08 15:15:00+05:30,523.45,523.48,519.65,520.78,694834
2015-12-09 09:15:00+05:30,520.98,523.48,519.48,522.5,631812
2015-12-09 09:45:00+05:30,522.5,522.83,519.08,520.9,428328
2015-12-09 10:15:00+05:30,520.9,521.0,516.83,517.4,570390
2015-12-09 10:45:00+05:30,517.45,522.0,517.2,520.93,447462
2015-12-09 11:15:00+05:30,520.93,521.5,519.58,519.95,232298
2015-12-09 11:45:00+05:30,519.95,521.73,519.93,520.85,189798
2015-12-09 12:15:00+05:30,520.85,521.48,519.5,520.68,204006
2015-12-09 12:45:00+05:30,520.68,521.23,519.13,520.7,311252
2015-12-09 13:15:00+05:30,520.7,521.0,519.93,520.45,233498
2015-12-09 13:45:00+05:30,520.45,520.75,516.53,518.13,699120
2015-12-09 14:15:00+05:30,518.13,519.0,516.48,517.83,553806
2015-12-09 14:45:00+05:30,517.83,518.23,514.68,516.15,1006524
2015-12-09 15:15:00+05:30,516.4,516.43,511.43,512.0,1299966
2015-12-10 09:15:00+05:30,519.48,521.0,515.25,518.73,705558
2015-12-10 09:45:00+05:30,518.75,520.0,516.2,517.83,293838
2015-12-10 10:15:00+05:30,517.83,520.08,517.08,517.25,225652
2015-12-10 10:45:00+05:30,517.3,518.15,516.95,517.43,212024
2015-12-10 11:15:00+05:30,517.43,519.75,517.43,519.13,198220
2015-12-10 11:45:00+05:30,519.23,519.4,517.05,517.05,172224
2015-12-10 12:15:00+05:30,517.13,518.0,517.08,517.75,161100
2015-12-10 12:45:00+05:30,517.8,518.18,517.08,517.58,276336
2015-12-10 13:15:00+05:30,517.7,518.25,517.5,518.03,287788
2015-12-10 13:45:00+05:30,518.25,521.35,518.0,520.78,695112
2015-12-10 14:15:00+05:30,520.98,521.38,520.43,520.83,493900
2015-12-10 14:45:00+05:30,521.0,524.53,519.75,524.08,1166186
2015-12-10 15:15:00+05:30,524.13,525.8,523.23,524.95,693884
2015-12-11 09:15:00+05:30,526.53,527.35,524.38,525.7,716338
2015-12-11 09:45:00+05:30,525.55,527.0,525.18,526.0,289480
2015-12-11 10:15:00+05:30,526.0,529.75,525.5,527.75,411970
2015-12-11 10:45:00+05:30,527.75,529.35,527.38,528.9,197744
2015-12-11 11:15:00+05:30,528.83,530.95,525.08,527.3,455372
2015-12-11 11:45:00+05:30,527.3,527.68,525.38,527.18,367968
2015-12-11 12:15:00+05:30,527.03,527.38,525.58,526.33,296680
2015-12-11 12:45:00+05:30,526.33,526.45,522.95,525.83,447746
2015-12-11 13:15:00+05:30,525.83,528.5,524.85,526.48,326960
2015-12-11 13:45:00+05:30,526.5,526.5,523.63,525.45,301794
2015-12-11 14:15:00+05:30,525.45,526.5,524.03,525.5,248824
2015-12-11 14:45:00+05:30,525.5,526.9,525.05,526.0,589364
2015-12-11 15:15:00+05:30,526.15,529.0,524.0,527.83,731760
2015-12-14 09:15:00+05:30,524.03,530.7,524.03,529.73,346676
2015-12-14 09:45:00+05:30,529.73,532.7,529.13,530.05,282948
2015-12-14 10:15:00+05:30,530.18,533.28,530.03,531.83,259976
2015-12-14 10:45:00+05:30,531.85,533.5,531.03,531.73,208198
2015-12-14 11:15:00+05:30,531.75,532.25,529.78,530.35,324098
2015-12-14 11:45:00+05:30,530.38,532.93,530.38,532.48,197220
2015-12-14 12:15:00+05:30,532.48,533.0,532.33,532.88,157080
2015-12-14 12:45:00+05:30,532.9,534.95,532.8,533.93,372416
2015-12-14 13:15:00+05:30,533.93,535.75,533.6,535.45,309210
2015-12-14 13:45:00+05:30,535.45,536.5,533.0,533.93,399748
2015-12-14 14:15:00+05:30,533.78,534.43,532.25,532.48,368654
2015-12-14 14:45:00+05:30,532.73,535.78,532.53,534.85,859078
2015-12-14 15:15:00+05:30,534.88,536.0,532.55,533.75,724040
2015-12-15 09:15:00+05:30,536.63,536.73,530.78,531.28,851880
2015-12-15 09:45:00+05:30,531.28,531.75,529.5,531.1,367038
2015-12-15 10:15:00+05:30,531.1,531.5,529.8,531.05,277756
2015-12-15 10:45:00+05:30,531.23,533.1,531.0,532.83,208296
2015-12-15 11:15:00+05:30,532.83,534.1,532.38,534.05,253316
2015-12-15 11:45:00+05:30,534.0,537.25,533.53,536.68,440534
2015-12-15 12:15:00+05:30,536.68,536.73,535.08,536.05,186466
2015-12-15 12:45:00+05:30,536.05,536.33,534.5,535.0,271376
2015-12-15 13:15:00+05:30,535.0,536.93,535.0,536.05,157146
2015-12-15 13:45:00+05:30,536.0,537.5,535.0,536.9,285380
2015-12-15 14:15:00+05:30,536.5,538.2,536.0,537.38,545514
2015-12-15 14:45:00+05:30,537.38,539.5,537.38,538.6,991142
2015-12-15 15:15:00+05:30,538.6,539.55,538.58,538.95,590438
2015-12-16 09:15:00+05:30,541.75,544.7,541.7,543.53,443402
2015-12-16 09:45:00+05:30,543.53,545.23,543.15,544.75,347170
2015-12-16 10:15:00+05:30,544.75,546.0,544.1,545.0,281548
2015-12-16 10:45:00+05:30,545.23,545.75,545.0,545.5,204714
2015-12-16 11:15:00+05:30,545.65,545.85,545.28,545.85,156680
2015-12-16 11:45:00+05:30,545.85,547.5,545.5,547.3,280826
2015-12-16 12:15:00+05:30,547.28,547.78,546.55,547.03,500758
2015-12-16 12:45:00+05:30,547.05,547.3,544.83,546.0,504402
2015-12-16 13:15:00+05:30,545.98,546.63,544.25,544.83,304124
2015-12-16 13:45:00+05:30,544.53,547.15,544.2,547.0,294198
2015-12-16 14:15:00+05:30,547.0,548.55,546.28,547.5,575524
2015-12-16 14:45:00+05:30,547.4,549.0,547.4,547.55,886744
2015-12-16 15:15:00+05:30,547.5,549.0,545.9,547.0,709912
2015-12-17 09:15:00+05:30,550.0,551.48,547.53,547.63,979568
2015-12-17 09:45:00+05:30,547.55,548.0,544.0,545.43,390460
2015-12-17 10:15:00+05:30,545.43,547.85,544.03,547.85,322322
2015-12-17 10:45:00+05:30,547.85,549.93,547.3,547.4,387580
2015-12-17 11:15:00+05:30,547.4,549.0,546.25,547.98,188784
2015-12-17 11:45:00+05:30,547.98,549.6,547.5,548.45,185886
2015-12-17 12:15:00+05:30,548.45,549.0,547.35,547.75,140742
2015-12-17 12:45:00+05:30,547.88,549.05,546.38,549.0,172158
2015-12-17 13:15:00+05:30,549.05,549.25,546.9,547.5,220766
2015-12-17 13:45:00+05:30,547.5,552.5,547.28,551.9,505902
2015-12-17 14:15:00+05:30,552.0,554.9,551.08,553.55,497218
2015-12-17 14:45:00+05:30,553.5,554.5,552.88,553.75,487268
2015-12-17 15:15:00+05:30,553.73,554.35,551.23,552.75,456570
2015-12-18 09:15:00+05:30,550.98,550.98,544.18,547.25,574862
2015-12-18 09:45:00+05:30,547.25,548.0,545.5,546.73,206800
2015-12-18 10:15:00+05:30,546.73,547.5,545.25,546.25,160242
2015-12-18 10:45:00+05:30,546.25,547.7,545.53,547.4,168550
2015-12-18 11:15:00+05:30,547.4,547.45,546.25,546.65,116242
2015-12-18 11:45:00+05:30,546.65,546.9,545.5,545.7,136454
2015-12-18 12:15:00+05:30,545.7,547.0,544.75,545.83,168848
2015-12-18 12:45:00+05:30,545.68,546.95,545.08,545.3,169698
2015-12-18 13:15:00+05:30,545.3,546.5,544.5,545.65,213082
2015-12-18 13:45:00+05:30,545.65,546.45,545.2,545.95,214480
2015-12-18 14:15:00+05:30,545.8,546.8,545.55,546.75,246258
2015-12-18 14:45:00+05:30,546.63,548.2,539.9,540.78,2585544
2015-12-18 15:15:00+05:30,540.5,548.3,539.73,542.98,2220308
2015-12-21 09:15:00+05:30,534.98,539.25,534.98,538.78,409680
2015-12-21 09:45:00+05:30,539.0,544.75,538.6,543.33,435366
2015-12-21 10:15:00+05:30,543.28,547.93,543.25,547.68,332264
2015-12-21 10:45:00+05:30,547.68,548.5,546.25,547.35,244552
2015-12-21 11:15:00+05:30,547.35,548.5,546.83,547.48,165882
2015-12-21 11:45:00+05:30,547.48,548.38,546.75,548.0,159428
2015-12-21 12:15:00+05:30,548.0,548.25,547.43,548.13,109050
2015-12-21 12:45:00+05:30,548.13,548.25,547.03,547.83,113852
2015-12-21 13:15:00+05:30,547.63,548.3,547.25,547.9,128000
2015-12-21 13:45:00+05:30,547.88,549.25,547.45,548.88,174018
2015-12-21 14:15:00+05:30,548.73,551.5,548.73,550.38,428808
2015-12-21 14:45:00+05:30,550.4,552.5,550.05,551.5,729956
2015-12-21 15:15:00+05:30,551.5,553.5,550.58,553.5,893412
2015-12-22 09:15:00+05:30,547.85,547.85,543.7,544.58,387198
2015-12-22 09:45:00+05:30,544.58,546.48,544.58,546.2,151362
2015-12-22 10:15:00+05:30,546.2,546.25,544.95,544.95,663264
2015-12-22 10:45:00+05:30,544.95,545.1,540.75,541.53,214568
2015-12-22 11:15:00+05:30,541.48,543.5,541.05,543.45,131698
2015-12-22 11:45:00+05:30,543.45,543.48,542.18,542.78,123388
2015-12-22 12:15:00+05:30,542.75,545.9,542.65,544.35,235562
2015-12-22 12:45:00+05:30,544.35,545.25,543.7,543.95,127000
2015-12-22 13:15:00+05:30,543.93,544.5,543.88,543.9,295414
2015-12-22 13:45:00+05:30,543.88,544.0,542.55,544.0,230498
2015-12-22 14:15:00+05:30,544.0,544.0,540.1,540.5,457584
2015-12-22 14:45:00+05:30,540.5,542.3,540.28,541.93,860318
2015-12-22 15:15:00+05:30,541.93,544.0,540.4,542.9,802140
2015-12-23 09:15:00+05:30,547.53,547.98,545.0,547.18,242840
2015-12-23 09:45:00+05:30,547.03,547.18,545.25,546.2,87342
2015-12-23 10:15:00+05:30,546.15,547.35,545.88,546.68,104144
2015-12-23 10:45:00+05:30,546.68,547.5,546.3,546.6,88758
2015-12-23 11:15:00+05:30,546.7,546.7,543.55,545.35,155858
2015-12-23 11:45:00+05:30,545.23,547.25,544.7,546.6,99964
2015-12-23 12:15:00+05:30,546.5,546.73,545.78,546.15,54268
2015-12-23 12:45:00+05:30,546.15,546.95,546.0,546.25,73838
2015-12-23 13:15:00+05:30,546.33,549.75,546.0,548.75,233438
2015-12-23 13:45:00+05:30,548.75,549.05,548.08,548.9,126372
2015-12-23 14:15:00+05:30,548.9,550.63,548.5,549.73,499566
2015-12-23 14:45:00+05:30,549.75,551.25,548.58,550.83,665650
2015-12-23 15:15:00+05:30,550.88,551.2,550.0,550.0,429002
