date,open,high,low,close,volume
2015-12-24 09:15:00+05:30,551.1,552.23,546.78,547.83,187882
2015-12-24 09:45:00+05:30,547.83,549.0,547.75,548.7,88588
2015-12-24 10:15:00+05:30,548.7,549.0,547.9,548.23,52812
2015-12-24 10:45:00+05:30,548.23,548.33,547.5,548.0,51222
2015-12-24 11:15:00+05:30,548.0,548.45,547.5,548.08,37618
2015-12-24 11:45:00+05:30,548.08,548.5,545.05,545.43,129056
2015-12-24 12:15:00+05:30,545.5,547.75,545.5,546.85,73674
2015-12-24 12:45:00+05:30,546.6,548.0,546.03,547.0,35206
2015-12-24 13:15:00+05:30,547.0,548.45,547.0,548.05,45776
2015-12-24 13:45:00+05:30,548.05,548.23,546.5,547.35,63580
2015-12-24 14:15:00+05:30,547.35,547.75,546.9,547.1,58236
2015-12-24 14:45:00+05:30,547.1,548.95,547.05,548.03,113030
2015-12-24 15:15:00+05:30,548.03,549.5,546.9,547.95,290984
2015-12-28 09:15:00+05:30,545.1,552.33,545.1,551.95,330022
2015-12-28 09:45:00+05:30,551.85,552.65,550.6,552.63,191044
2015-12-28 10:15:00+05:30,552.63,553.2,552.05,552.55,242052
2015-12-28 10:45:00+05:30,552.55,553.0,551.3,551.93,224884
2015-12-28 11:15:00+05:30,551.93,553.48,551.5,553.4,231798
2015-12-28 11:45:00+05:30,553.18,553.85,552.05,553.7,274596
2015-12-28 12:15:00+05:30,553.73,554.83,553.25,553.33,269224
2015-12-28 12:45:00+05:30,553.63,553.7,551.73,553.13,176434
2015-12-28 13:15:00+05:30,553.18,553.9,551.95,552.5,231876
2015-12-28 13:45:00+05:30,552.5,553.08,551.3,552.3,246008
2015-12-28 14:15:00+05:30,552.3,554.68,551.38,553.25,620080
2015-12-28 14:45:00+05:30,553.33,555.0,551.45,552.83,1394134
2015-12-28 15:15:00+05:30,552.58,553.0,550.5,551.5,1087132
2015-12-29 09:15:00+05:30,552.0,553.18,550.0,552.48,257040
2015-12-29 09:45:00+05:30,552.35,554.43,551.75,552.63,172500
2015-12-29 10:15:00+05:30,552.6,553.48,552.0,552.28,100648
2015-12-29 10:45:00+05:30,552.28,552.95,551.6,552.83,169400
2015-12-29 11:15:00+05:30,552.83,552.83,550.03,550.28,257376
2015-12-29 11:45:00+05:30,550.28,550.5,548.65,549.28,197000
2015-12-29 12:15:00+05:30,549.28,550.73,548.93,549.1,204762
2015-12-29 12:45:00+05:30,549.43,550.45,549.03,549.55,185958
2015-12-29 13:15:00+05:30,549.5,552.23,548.75,551.68,326746
2015-12-29 13:45:00+05:30,551.68,554.0,551.68,553.75,287522
2015-12-29 14:15:00+05:30,553.75,555.0,553.1,554.43,430746
2015-12-29 14:45:00+05:30,554.43,554.45,552.0,552.5,420850
2015-12-29 15:15:00+05:30,552.5,553.5,550.88,551.5,331186
2015-12-30 09:15:00+05:30,551.98,553.3,550.53,551.18,370632
2015-12-30 09:45:00+05:30,551.18,552.5,551.05,551.73,169282
2015-12-30 10:15:00+05:30,551.73,552.05,551.53,551.63,127942
2015-12-30 10:45:00+05:30,551.63,552.0,551.25,551.43,143324
2015-12-30 11:15:00+05:30,551.48,551.48,550.75,550.93,229238
2015-12-30 11:45:00+05:30,550.93,551.5,550.88,551.05,166812
2015-12-30 12:15:00+05:30,551.0,551.48,548.28,549.23,523066
2015-12-30 12:45:00+05:30,549.23,549.65,548.65,549.25,174852
2015-12-30 13:15:00+05:30,549.25,549.25,548.05,548.8,208072
2015-12-30 13:45:00+05:30,548.78,549.48,547.68,549.15,297480
2015-12-30 14:15:00+05:30,549.2,549.2,546.83,546.83,474810
2015-12-30 14:45:00+05:30,546.78,547.2,541.58,542.75,1648390
2015-12-30 15:15:00+05:30,542.75,544.55,542.28,544.0,616664
2015-12-31 09:15:00+05:30,546.0,547.25,543.5,545.63,198758
2015-12-31 09:45:00+05:30,545.63,546.93,545.63,546.93,115666
2015-12-31 10:15:00+05:30,546.93,547.2,545.28,546.33,124354
2015-12-31 10:45:00+05:30,546.33,547.75,545.5,547.45,181034
2015-12-31 11:15:00+05:30,547.45,547.68,545.63,546.65,178696
2015-12-31 11:45:00+05:30,546.65,546.9,545.75,546.38,104426
2015-12-31 12:15:00+05:30,546.38,547.08,545.95,546.78,60596
2015-12-31 12:45:00+05:30,546.78,547.45,546.2,547.33,178150
2015-12-31 13:15:00+05:30,547.25,548.48,546.78,547.45,576354
2015-12-31 13:45:00+05:30,547.45,549.35,546.83,548.9,215210
2015-12-31 14:15:00+05:30,548.9,550.25,548.3,549.0,270492
2015-12-31 14:45:00+05:30,549.0,554.95,548.68,551.0,3091934
2015-12-31 15:15:00+05:30,551.0,554.98,550.15,551.55,2639060
2016-01-04 09:15:00+05:30,549.85,551.23,546.53,549.43,388362
2016-01-04 09:45:00+05:30,549.43,549.93,545.33,546.13,357092
2016-01-04 10:15:00+05:30,546.13,547.0,544.55,546.25,312260
2016-01-04 10:45:00+05:30,546.25,546.35,543.83,544.13,379018
2016-01-04 11:15:00+05:30,544.13,545.98,543.6,545.48,223750
2016-01-04 11:45:00+05:30,545.48,546.45,544.53,546.43,124900
2016-01-04 12:15:00+05:30,546.43,549.83,545.68,547.38,149152
2016-01-04 12:45:00+05:30,547.48,547.5,544.6,544.9,131760
2016-01-04 13:15:00+05:30,545.05,545.4,542.55,543.78,248070
2016-01-04 13:45:00+05:30,543.98,543.98,540.65,542.65,286046
2016-01-04 14:15:00+05:30,542.65,542.95,540.85,541.83,219178
2016-01-04 14:45:00+05:30,541.83,541.95,538.28,538.75,679540
2016-01-04 15:15:00+05:30,538.78,539.7,538.03,539.25,469502
2016-01-05 09:15:00+05:30,542.5,542.5,535.25,536.6,667192
2016-01-05 09:45:00+05:30,536.6,536.6,535.15,536.0,293408
2016-01-05 10:15:00+05:30,536.03,538.5,535.7,535.95,258370
2016-01-05 10:45:00+05:30,535.98,535.98,531.13,532.7,307244
2016-01-05 11:15:00+05:30,532.7,533.3,531.73,532.28,211468
2016-01-05 11:45:00+05:30,532.28,537.4,532.2,537.03,279552
2016-01-05 12:15:00+05:30,537.03,538.23,536.28,537.68,271016
2016-01-05 12:45:00+05:30,537.75,538.53,537.03,537.18,310574
2016-01-05 13:15:00+05:30,537.18,537.8,535.08,536.38,290164
2016-01-05 13:45:00+05:30,536.38,538.4,535.5,537.18,244212
2016-01-05 14:15:00+05:30,537.18,537.73,535.5,535.58,376318
2016-01-05 14:45:00+05:30,535.58,537.8,535.53,537.1,872466
2016-01-05 15:15:00+05:30,537.05,537.63,535.68,536.5,564096
2016-01-06 09:15:00+05:30,537.3,537.3,529.45,535.98,703218
2016-01-06 09:45:00+05:30,535.98,536.75,535.05,535.33,288034
2016-01-06 10:15:00+05:30,535.3,535.75,533.75,534.05,271806
2016-01-06 10:45:00+05:30,534.05,535.15,532.0,533.5,271250
2016-01-06 11:15:00+05:30,533.48,534.03,532.0,532.8,385846
2016-01-06 11:45:00+05:30,532.78,533.9,531.75,533.23,253752
2016-01-06 12:15:00+05:30,533.23,533.9,532.8,533.5,235002
2016-01-06 12:45:00+05:30,533.5,535.0,533.25,534.6,301642
2016-01-06 13:15:00+05:30,534.65,535.0,533.25,533.73,329778
2016-01-06 13:45:00+05:30,533.73,533.78,532.0,532.58,508498
2016-01-06 14:15:00+05:30,532.58,533.93,532.5,532.9,390832
2016-01-06 14:45:00+05:30,532.9,535.53,531.8,534.78,1008448
2016-01-06 15:15:00+05:30,534.75,535.08,534.0,534.25,636418
2016-01-07 09:15:00+05:30,529.75,530.88,527.1,528.45,555110
2016-01-07 09:45:00+05:30,528.45,530.78,528.4,529.23,375370
2016-01-07 10:15:00+05:30,529.2,530.25,528.53,530.15,293554
2016-01-07 10:45:00+05:30,530.15,533.7,530.15,532.48,356126
2016-01-07 11:15:00+05:30,532.43,533.28,531.0,531.3,288076
2016-01-07 11:45:00+05:30,531.3,532.55,530.75,531.3,298482
2016-01-07 12:15:00+05:30,531.3,532.0,530.5,531.48,263738
2016-01-07 12:45:00+05:30,531.5,531.63,529.4,530.03,322482
2016-01-07 13:15:00+05:30,530.0,530.98,529.05,530.1,247374
2016-01-07 13:45:00+05:30,530.1,530.95,529.3,529.3,313898
2016-01-07 14:15:00+05:30,529.5,530.5,525.25,526.3,491738
2016-01-07 14:45:00+05:30,526.3,528.0,524.0,524.45,951034
2016-01-07 15:15:00+05:30,524.23,527.3,524.05,526.45,530622
2016-01-08 09:15:00+05:30,530.8,530.9,528.15,528.55,358046
2016-01-08 09:45:00+05:30,528.55,530.95,527.75,530.8,248352
2016-01-08 10:15:00+05:30,530.53,530.73,528.5,528.9,201438
2016-01-08 10:45:00+05:30,528.85,531.4,528.75,531.13,186534
2016-01-08 11:15:00+05:30,531.5,532.33,529.5,530.0,176458
2016-01-08 11:45:00+05:30,530.03,530.38,528.75,529.8,137268
2016-01-08 12:15:00+05:30,529.8,531.95,529.45,531.5,107272
2016-01-08 12:45:00+05:30,531.55,532.75,530.5,530.78,194254
2016-01-08 13:15:00+05:30,531.13,532.35,529.83,530.33,164430
2016-01-08 13:45:00+05:30,530.5,533.33,530.5,532.33,226702
2016-01-08 14:15:00+05:30,532.33,532.33,530.78,531.2,174994
2016-01-08 14:45:00+05:30,531.2,532.3,530.0,531.58,537428
2016-01-08 15:15:00+05:30,531.58,532.5,531.3,532.33,439756
2016-01-11 09:15:00+05:30,529.0,534.98,527.25,532.1,613364
2016-01-11 09:45:00+05:30,532.18,534.15,529.25,529.63,495102
2016-01-11 10:15:00+05:30,529.6,530.0,526.58,527.75,584014
2016-01-11 10:45:00+05:30,527.75,528.65,526.05,527.35,438720
2016-01-11 11:15:00+05:30,527.35,528.13,526.3,526.9,170390
2016-01-11 11:45:00+05:30,526.9,529.38,526.58,528.68,449732
2016-01-11 12:15:00+05:30,528.68,529.3,527.5,528.58,198086
2016-01-11 12:45:00+05:30,528.58,529.0,527.78,528.68,114892
2016-01-11 13:15:00+05:30,528.68,528.68,526.18,527.48,269944
2016-01-11 13:45:00+05:30,527.48,530.23,527.4,529.1,198890
2016-01-11 14:15:00+05:30,529.1,530.5,528.68,530.13,193768
2016-01-11 14:45:00+05:30,530.13,530.13,527.5,527.53,840858
2016-01-11 15:15:00+05:30,527.53,527.75,526.28,527.25,788808
2016-01-12 09:15:00+05:30,530.98,530.98,522.55,524.68,807860
2016-01-12 09:45:00+05:30,524.68,525.43,523.6,525.35,399828
2016-01-12 10:15:00+05:30,525.38,525.5,515.93,518.43,770052
2016-01-12 10:45:00+05:30,518.4,521.23,517.75,521.08,330152
2016-01-12 11:15:00+05:30,521.08,522.18,520.5,521.5,222896
2016-01-12 11:45:00+05:30,521.5,521.73,520.0,520.43,223192
2016-01-12 12:15:00+05:30,520.43,522.38,520.0,521.88,252622
2016-01-12 12:45:00+05:30,521.88,522.93,521.53,522.45,423580
2016-01-12 13:15:00+05:30,522.45,524.7,522.45,523.5,375590
2016-01-12 13:45:00+05:30,523.5,523.53,522.65,523.18,369320
2016-01-12 14:15:00+05:30,523.18,525.0,522.5,524.4,530052
2016-01-12 14:45:00+05:30,524.4,526.45,524.0,525.1,1061566
2016-01-12 15:15:00+05:30,525.1,526.08,523.9,524.03,790752
2016-01-13 09:15:00+05:30,531.05,534.45,529.05,533.0,512404
2016-01-13 09:45:00+05:30,533.0,535.9,531.63,535.08,343794
2016-01-13 10:15:00+05:30,535.3,538.1,534.63,536.03,376576
2016-01-13 10:45:00+05:30,536.03,536.93,529.28,531.73,363748
2016-01-13 11:15:00+05:30,531.93,534.75,530.0,530.63,301318
2016-01-13 11:45:00+05:30,530.75,532.88,529.1,530.1,245984
2016-01-13 12:15:00+05:30,530.1,531.0,525.05,526.8,520182
2016-01-13 12:45:00+05:30,526.8,531.73,524.05,531.58,573518
2016-01-13 13:15:00+05:30,531.6,535.48,530.55,535.23,641574
2016-01-13 13:45:00+05:30,535.0,541.2,533.8,539.73,1355818
2016-01-13 14:15:00+05:30,539.75,545.05,538.0,543.6,1238120
2016-01-13 14:45:00+05:30,543.5,545.5,541.8,542.25,1401660
2016-01-13 15:15:00+05:30,542.23,542.7,538.2,540.53,867914
2016-01-14 09:15:00+05:30,533.0,569.4,527.53,565.4,10294878
2016-01-14 09:45:00+05:30,565.5,570.6,563.5,566.83,3902870
2016-01-14 10:15:00+05:30,566.85,568.0,562.03,566.08,2248982
2016-01-14 10:45:00+05:30,566.1,566.28,564.53,565.68,734172
2016-01-14 11:15:00+05:30,565.7,567.5,564.98,566.95,844692
2016-01-14 11:45:00+05:30,566.95,568.98,565.65,567.8,1002822
2016-01-14 12:15:00+05:30,567.8,575.85,567.73,573.85,2545036
2016-01-14 12:45:00+05:30,573.75,577.0,572.55,576.6,1384910
2016-01-14 13:15:00+05:30,576.75,577.5,572.5,575.23,1186270
2016-01-14 13:45:00+05:30,575.5,575.75,572.0,573.0,790112
2016-01-14 14:15:00+05:30,573.0,573.7,566.75,568.4,1630480
2016-01-14 14:45:00+05:30,568.68,568.95,564.65,566.38,2281130
2016-01-14 15:15:00+05:30,566.4,568.88,565.63,568.75,1369792
2016-01-15 09:15:00+05:30,574.23,581.65,573.0,575.05,2864360
2016-01-15 09:45:00+05:30,575.05,577.45,572.0,574.35,1013430
2016-01-15 10:15:00+05:30,574.28,574.75,570.5,572.0,672162
2016-01-15 10:45:00+05:30,572.0,574.6,571.58,573.78,647144
2016-01-15 11:15:00+05:30,573.78,575.0,573.03,573.78,473086
2016-01-15 11:45:00+05:30,573.75,574.45,572.9,572.9,421550
2016-01-15 12:15:00+05:30,572.9,573.5,572.0,573.13,599942
2016-01-15 12:45:00+05:30,573.13,574.0,572.6,573.48,688324
2016-01-15 13:15:00+05:30,573.48,574.3,572.43,574.3,708168
2016-01-15 13:45:00+05:30,574.5,577.9,573.5,575.88,882392
2016-01-15 14:15:00+05:30,575.88,577.75,572.6,572.78,1319562
2016-01-15 14:45:00+05:30,572.58,572.98,568.8,570.08,1693600
2016-01-15 15:15:00+05:30,570.08,571.43,569.0,570.9,1029034
2016-01-18 09:15:00+05:30,571.03,580.98,569.75,578.33,1985542
2016-01-18 09:45:00+05:30,578.33,578.68,572.85,575.0,929282
2016-01-18 10:15:00+05:30,575.0,575.0,573.35,574.63,529464
2016-01-18 10:45:00+05:30,574.63,576.63,573.65,574.7,630464
2016-01-18 11:15:00+05:30,574.7,575.63,573.63,574.8,523854
2016-01-18 11:45:00+05:30,574.88,575.0,572.28,574.78,549456
2016-01-18 12:15:00+05:30,574.78,574.9,571.18,573.35,549292
2016-01-18 12:45:00+05:30,573.35,573.5,571.85,571.85,441342
2016-01-18 13:15:00+05:30,571.85,573.5,570.83,573.5,587482
2016-01-18 13:45:00+05:30,573.13,573.5,570.55,571.0,468600
2016-01-18 14:15:00+05:30,571.0,571.0,565.93,567.03,856462
2016-01-18 14:45:00+05:30,567.03,568.75,564.68,565.1,993642
2016-01-18 15:15:00+05:30,565.08,566.7,564.55,564.8,1014872
2016-01-19 09:15:00+05:30,568.78,573.8,568.43,571.73,852336
2016-01-19 09:45:00+05:30,571.63,575.0,571.25,574.5,545546
2016-01-19 10:15:00+05:30,574.5,577.45,573.8,577.45,408180
2016-01-19 10:45:00+05:30,577.45,579.48,575.5,576.45,656188
2016-01-19 11:15:00+05:30,576.43,577.2,575.03,575.73,322898
2016-01-19 11:45:00+05:30,575.73,575.75,571.7,571.95,561372
2016-01-19 12:15:00+05:30,571.88,572.45,569.0,569.3,642462
2016-01-19 12:45:00+05:30,569.28,571.58,568.0,570.8,527902
2016-01-19 13:15:00+05:30,570.8,571.5,569.0,569.73,466372
2016-01-19 13:45:00+05:30,569.68,571.08,567.73,568.75,565642
2016-01-19 14:15:00+05:30,568.53,569.35,564.28,567.43,751476
2016-01-19 14:45:00+05:30,567.43,570.5,566.53,568.63,616180
2016-01-19 15:15:00+05:30,568.98,570.98,568.68,570.13,576364
2016-01-20 09:15:00+05:30,567.0,572.38,564.3,567.83,770660
2016-01-20 09:45:00+05:30,567.83,568.6,565.8,566.8,314938
2016-01-20 10:15:00+05:30,566.8,567.25,565.33,566.5,274066
2016-01-20 10:45:00+05:30,566.5,567.48,566.18,567.35,219090
2016-01-20 11:15:00+05:30,567.35,570.53,566.88,567.25,362596
2016-01-20 11:45:00+05:30,567.0,567.33,564.7,565.0,1029876
2016-01-20 12:15:00+05:30,565.0,565.0,562.2,564.4,386152
2016-01-20 12:45:00+05:30,564.28,565.0,563.75,564.63,196234
2016-01-20 13:15:00+05:30,564.63,565.68,563.65,564.95,261036
2016-01-20 13:45:00+05:30,564.95,565.0,559.35,562.5,465442
2016-01-20 14:15:00+05:30,562.5,562.5,558.5,560.0,651898
2016-01-20 14:45:00+05:30,559.98,564.75,558.98,560.25,1576356
2016-01-20 15:15:00+05:30,560.25,562.43,558.93,560.38,989828
2016-01-21 09:15:00+05:30,567.75,571.25,566.5,566.8,1094390
2016-01-21 09:45:00+05:30,566.8,567.4,564.0,565.75,620526
2016-01-21 10:15:00+05:30,565.75,566.75,564.5,564.5,397818
2016-01-21 10:45:00+05:30,564.5,565.0,562.5,563.0,291712
2016-01-21 11:15:00+05:30,563.0,564.9,561.88,562.4,247810
2016-01-21 11:45:00+05:30,562.4,566.18,561.0,563.53,314188
2016-01-21 12:15:00+05:30,563.53,565.23,563.15,564.18,249470
2016-01-21 12:45:00+05:30,564.15,564.93,562.78,564.78,254764
2016-01-21 13:15:00+05:30,564.8,565.95,562.48,564.8,381886
2016-01-21 13:45:00+05:30,564.8,568.48,564.53,567.35,322656
2016-01-21 14:15:00+05:30,567.3,567.45,564.83,566.85,451028
2016-01-21 14:45:00+05:30,566.85,569.0,565.4,568.65,1178264
2016-01-21 15:15:00+05:30,568.75,570.0,568.0,568.0,929410
2016-01-22 09:15:00+05:30,574.68,576.25,570.93,572.35,816980
2016-01-22 09:45:00+05:30,572.33,573.2,569.98,571.8,505026
2016-01-22 10:15:00+05:30,571.8,572.9,571.08,572.18,529772
2016-01-22 10:45:00+05:30,572.18,572.25,569.3,570.3,491836
2016-01-22 11:15:00+05:30,570.3,570.75,569.0,569.25,351456
2016-01-22 11:45:00+05:30,569.25,571.0,569.0,570.28,268204
2016-01-22 12:15:00+05:30,570.28,570.5,566.68,567.25,599154
2016-01-22 12:45:00+05:30,567.25,569.23,567.0,568.8,295912
2016-01-22 13:15:00+05:30,568.8,569.48,568.3,569.33,290980
2016-01-22 13:45:00+05:30,569.33,569.45,565.5,566.35,328210
2016-01-22 14:15:00+05:30,566.35,568.5,565.55,567.5,529332
2016-01-22 14:45:00+05:30,567.55,569.98,567.0,568.45,869868
2016-01-22 15:15:00+05:30,568.45,570.1,566.78,570.0,550344
2016-01-25 09:15:00+05:30,571.0,573.38,566.35,571.0,773192
2016-01-25 09:45:00+05:30,571.0,571.0,570.0,570.45,384194
2016-01-25 10:15:00+05:30,570.2,570.68,568.95,568.95,208524
2016-01-25 10:45:00+05:30,568.5,570.03,567.6,568.18,232658
2016-01-25 11:15:00+05:30,568.18,569.05,567.95,568.78,167302
2016-01-25 11:45:00+05:30,568.78,569.3,568.23,568.45,152984
2016-01-25 12:15:00+05:30,568.45,568.98,567.63,567.73,152948
2016-01-25 12:45:00+05:30,567.73,568.7,567.25,567.95,385370
2016-01-25 13:15:00+05:30,567.95,568.7,567.0,567.35,262612
2016-01-25 13:45:00+05:30,567.35,567.6,562.35,564.83,588146
2016-01-25 14:15:00+05:30,565.0,565.75,563.0,564.75,394882
2016-01-25 14:45:00+05:30,564.75,570.33,562.6,569.73,571620
2016-01-25 15:15:00+05:30,569.78,570.98,569.05,570.5,295230
2016-01-27 09:15:00+05:30,573.23,574.75,570.6,571.88,1573382
2016-01-27 09:45:00+05:30,571.95,572.4,570.55,570.75,436332
2016-01-27 10:15:00+05:30,570.78,571.63,568.0,569.23,447548
2016-01-27 10:45:00+05:30,569.2,570.7,568.95,570.35,387678
2016-01-27 11:15:00+05:30,570.33,570.93,568.4,569.25,356102
2016-01-27 11:45:00+05:30,569.23,571.98,569.23,571.9,374592
2016-01-27 12:15:00+05:30,571.9,572.0,569.78,570.0,418298
2016-01-27 12:45:00+05:30,570.0,570.68,569.38,569.95,339094
2016-01-27 13:15:00+05:30,569.95,570.5,569.28,570.08,309510
2016-01-27 13:45:00+05:30,570.08,570.83,569.1,570.15,391652
2016-01-27 14:15:00+05:30,570.2,570.88,569.28,569.88,473480
2016-01-27 14:45:00+05:30,569.75,570.1,568.25,569.45,738624
2016-01-27 15:15:00+05:30,569.43,570.23,567.68,567.68,702320
2016-01-28 09:15:00+05:30,567.68,571.3,563.35,569.73,537574
2016-01-28 09:45:00+05:30,569.93,569.93,566.3,568.03,267386
2016-01-28 10:15:00+05:30,568.05,569.08,567.23,568.0,185310
2016-01-28 10:45:00+05:30,568.0,569.0,567.53,568.13,227044
2016-01-28 11:15:00+05:30,568.13,568.2,566.8,567.08,162660
2016-01-28 11:45:00+05:30,567.08,567.5,565.73,566.0,316554
2016-01-28 12:15:00+05:30,565.95,567.5,564.55,564.98,345320
2016-01-28 12:45:00+05:30,564.88,566.0,564.5,565.58,337868
2016-01-28 13:15:00+05:30,565.53,566.5,564.95,565.75,416014
2016-01-28 13:45:00+05:30,565.75,567.23,564.75,566.63,368910
2016-01-28 14:15:00+05:30,566.4,567.65,565.28,565.88,452150
2016-01-28 14:45:00+05:30,565.88,566.48,563.65,564.85,2178552
2016-01-28 15:15:00+05:30,565.05,566.0,564.25,564.55,1985738
2016-01-29 09:15:00+05:30,567.5,572.6,565.8,571.45,607670
2016-01-29 09:45:00+05:30,571.45,573.25,571.0,571.93,426208
2016-01-29 10:15:00+05:30,571.93,572.0,570.13,571.35,387138
2016-01-29 10:45:00+05:30,571.5,572.5,571.25,572.35,225442
2016-01-29 11:15:00+05:30,572.35,575.75,571.98,574.68,636870
2016-01-29 11:45:00+05:30,574.65,575.43,574.55,575.13,296024
2016-01-29 12:15:00+05:30,575.13,575.25,573.58,575.0,337634
2016-01-29 12:45:00+05:30,574.98,576.53,574.98,575.75,940370
2016-01-29 13:15:00+05:30,575.75,577.5,575.55,577.2,621380
2016-01-29 13:45:00+05:30,577.2,577.25,575.0,577.25,642432
2016-01-29 14:15:00+05:30,577.45,579.0,575.78,578.8,868666
2016-01-29 14:45:00+05:30,578.8,584.9,578.8,583.45,2402240
2016-01-29 15:15:00+05:30,583.4,585.0,580.8,583.0,1834400
2016-02-01 09:15:00+05:30,585.5,588.5,582.25,587.85,828736
2016-02-01 09:45:00+05:30,587.85,589.95,586.2,586.53,435258
2016-02-01 10:15:00+05:30,586.35,586.95,584.25,586.08,308236
2016-02-01 10:45:00+05:30,586.08,586.4,585.0,585.3,161584
2016-02-01 11:15:00+05:30,585.43,586.98,584.0,586.8,249928
2016-02-01 11:45:00+05:30,586.8,586.95,584.5,585.08,176920
2016-02-01 12:15:00+05:30,585.08,585.6,584.5,584.5,119352
2016-02-01 12:45:00+05:30,584.88,585.4,580.8,584.35,414736
2016-02-01 13:15:00+05:30,584.35,585.28,583.0,583.85,223990
2016-02-01 13:45:00+05:30,583.85,586.38,583.5,584.35,208520
2016-02-01 14:15:00+05:30,584.7,585.08,583.15,583.3,198008
2016-02-01 14:45:00+05:30,583.3,587.3,583.15,587.18,396692
2016-02-01 15:15:00+05:30,587.18,587.75,585.68,586.5,517920
2016-02-02 09:15:00+05:30,587.65,594.45,585.08,591.88,1405682
2016-02-02 09:45:00+05:30,591.88,593.5,591.63,592.48,423064
2016-02-02 10:15:00+05:30,592.48,593.93,591.35,592.5,409450
2016-02-02 10:45:00+05:30,592.5,593.0,587.6,588.5,615374
2016-02-02 11:15:00+05:30,588.65,590.0,587.73,588.5,405864
2016-02-02 11:45:00+05:30,588.5,592.5,588.48,591.65,320050
2016-02-02 12:15:00+05:30,591.65,593.0,591.45,592.25,254156
2016-02-02 12:45:00+05:30,592.25,593.7,591.33,592.98,291572
2016-02-02 13:15:00+05:30,593.0,594.4,591.83,593.63,733218
2016-02-02 13:45:00+05:30,593.63,593.75,589.05,590.1,397406
2016-02-02 14:15:00+05:30,590.1,594.0,590.1,593.25,416358
2016-02-02 14:45:00+05:30,593.25,595.0,587.05,587.48,1177116
2016-02-02 15:15:00+05:30,587.48,587.5,583.53,583.53,765842
2016-02-03 09:15:00+05:30,583.08,586.38,581.28,585.8,611598
2016-02-03 09:45:00+05:30,585.9,586.18,582.75,583.98,231680
2016-02-03 10:15:00+05:30,583.98,584.25,577.5,577.58,456892
2016-02-03 10:45:00+05:30,577.58,581.5,577.48,581.25,297454
2016-02-03 11:15:00+05:30,581.25,581.43,579.5,580.95,188826
2016-02-03 11:45:00+05:30,580.95,583.0,580.7,582.25,217364
2016-02-03 12:15:00+05:30,582.25,583.88,582.0,582.33,196734
2016-02-03 12:45:00+05:30,582.33,583.0,580.85,582.3,162554
2016-02-03 13:15:00+05:30,582.3,587.38,582.0,585.1,328178
2016-02-03 13:45:00+05:30,585.1,586.68,583.0,585.5,215754
2016-02-03 14:15:00+05:30,585.38,587.95,584.58,585.3,324918
2016-02-03 14:45:00+05:30,585.23,586.25,577.85,578.45,1120616
2016-02-03 15:15:00+05:30,578.5,580.2,576.4,580.2,885878
2016-02-04 09:15:00+05:30,580.65,585.93,580.65,584.85,464110
2016-02-04 09:45:00+05:30,584.8,586.5,583.75,585.55,238718
2016-02-04 10:15:00+05:30,585.9,587.5,585.45,586.13,209132
2016-02-04 10:45:00+05:30,586.13,589.5,586.0,588.15,305860
2016-02-04 11:15:00+05:30,587.88,591.68,587.5,591.28,431252
2016-02-04 11:45:00+05:30,591.35,591.58,589.75,589.98,202760
2016-02-04 12:15:00+05:30,589.98,597.0,589.5,596.5,611264
2016-02-04 12:45:00+05:30,596.53,597.45,594.5,594.75,392500
2016-02-04 13:15:00+05:30,594.85,595.98,592.43,593.4,355406
2016-02-04 13:45:00+05:30,593.4,594.53,592.5,593.4,370308
