date,open,high,low,close,volume
2016-02-04 14:15:00+05:30,593.4,594.5,591.35,591.9,304052
2016-02-04 14:45:00+05:30,591.73,592.0,589.25,589.98,1135132
2016-02-04 15:15:00+05:30,589.9,590.0,588.7,589.65,524928
2016-02-05 09:15:00+05:30,588.5,592.18,586.25,591.68,544462
2016-02-05 09:45:00+05:30,591.68,591.98,587.75,588.5,281344
2016-02-05 10:15:00+05:30,588.5,593.0,587.75,591.48,393078
2016-02-05 10:45:00+05:30,591.58,592.1,589.0,589.53,263032
2016-02-05 11:15:00+05:30,589.53,591.75,589.0,589.4,325610
2016-02-05 11:45:00+05:30,589.53,590.0,588.28,589.05,274516
2016-02-05 12:15:00+05:30,589.05,590.0,588.73,589.35,153708
2016-02-05 12:45:00+05:30,589.2,590.0,588.75,589.3,174864
2016-02-05 13:15:00+05:30,589.3,591.3,588.5,590.0,298390
2016-02-05 13:45:00+05:30,590.0,590.5,589.15,589.15,217668
2016-02-05 14:15:00+05:30,589.15,590.8,588.23,589.5,268366
2016-02-05 14:45:00+05:30,589.73,589.83,586.0,586.73,399752
2016-02-05 15:15:00+05:30,587.05,588.43,586.53,588.43,386730
2016-02-08 09:15:00+05:30,581.88,582.9,579.5,580.93,582060
2016-02-08 09:45:00+05:30,580.93,581.5,578.53,579.83,215378
2016-02-08 10:15:00+05:30,579.83,581.25,579.25,580.8,187880
2016-02-08 10:45:00+05:30,580.75,581.43,579.0,581.0,201970
2016-02-08 11:15:00+05:30,581.0,581.5,579.5,580.18,135932
2016-02-08 11:45:00+05:30,580.43,581.25,579.68,581.05,119104
2016-02-08 12:15:00+05:30,581.25,586.0,581.25,583.55,352118
2016-02-08 12:45:00+05:30,583.55,584.7,582.83,584.3,135000
2016-02-08 13:15:00+05:30,584.3,584.98,581.05,581.38,187958
2016-02-08 13:45:00+05:30,581.38,583.75,580.15,581.03,355594
2016-02-08 14:15:00+05:30,581.03,581.48,578.5,578.98,553902
2016-02-08 14:45:00+05:30,578.65,578.65,573.5,573.5,906390
2016-02-08 15:15:00+05:30,573.48,574.0,571.9,572.93,283118
2016-02-09 09:15:00+05:30,563.68,563.68,546.75,552.7,1831938
2016-02-09 09:45:00+05:30,552.7,555.08,552.0,552.48,639952
2016-02-09 10:15:00+05:30,552.48,553.5,552.23,552.53,394218
2016-02-09 10:45:00+05:30,552.5,555.0,552.0,554.28,228074
2016-02-09 11:15:00+05:30,554.28,555.25,551.5,551.68,410768
2016-02-09 11:45:00+05:30,551.78,554.2,551.68,553.03,287940
2016-02-09 12:15:00+05:30,553.0,554.75,553.0,554.4,263820
2016-02-09 12:45:00+05:30,554.35,555.23,552.88,553.8,502142
2016-02-09 13:15:00+05:30,554.0,556.43,553.63,554.75,417658
2016-02-09 13:45:00+05:30,555.0,555.0,553.28,554.5,315076
2016-02-09 14:15:00+05:30,554.5,555.98,554.08,554.28,438132
2016-02-09 14:45:00+05:30,554.25,554.98,552.0,553.75,1083298
2016-02-09 15:15:00+05:30,554.0,554.9,552.55,553.75,756672
2016-02-10 09:15:00+05:30,553.45,561.23,553.05,561.05,796146
2016-02-10 09:45:00+05:30,561.2,562.38,559.6,560.93,412424
2016-02-10 10:15:00+05:30,560.93,560.93,555.5,556.93,299014
2016-02-10 10:45:00+05:30,556.85,560.23,556.13,559.63,174798
2016-02-10 11:15:00+05:30,559.33,562.25,559.1,560.08,333548
2016-02-10 11:45:00+05:30,560.03,563.75,560.03,562.15,352178
2016-02-10 12:15:00+05:30,562.1,562.98,559.05,559.68,291658
2016-02-10 12:45:00+05:30,559.6,561.5,559.13,559.93,169800
2016-02-10 13:15:00+05:30,559.95,560.23,557.55,559.5,244986
2016-02-10 13:45:00+05:30,559.5,559.58,554.8,557.08,373316
2016-02-10 14:15:00+05:30,557.43,558.85,555.9,557.35,596578
2016-02-10 14:45:00+05:30,557.35,557.55,552.5,553.58,996570
2016-02-10 15:15:00+05:30,553.58,555.33,553.05,553.05,812224
2016-02-11 09:15:00+05:30,555.48,556.0,551.5,552.78,470304
2016-02-11 09:45:00+05:30,552.83,552.83,549.03,549.53,298340
2016-02-11 10:15:00+05:30,549.53,552.38,549.43,552.2,168676
2016-02-11 10:45:00+05:30,552.25,552.25,550.65,551.7,94886
2016-02-11 11:15:00+05:30,551.7,553.63,551.43,553.0,151512
2016-02-11 11:45:00+05:30,553.0,553.25,550.5,551.38,151524
2016-02-11 12:15:00+05:30,551.38,551.53,550.6,551.35,205580
2016-02-11 12:45:00+05:30,551.35,551.38,546.25,547.73,404638
2016-02-11 13:15:00+05:30,547.73,548.25,543.05,543.48,376290
2016-02-11 13:45:00+05:30,543.25,544.5,535.58,541.0,793824
2016-02-11 14:15:00+05:30,540.78,541.33,537.75,538.33,410682
2016-02-11 14:45:00+05:30,538.33,542.73,537.9,539.93,726470
2016-02-11 15:15:00+05:30,540.0,540.73,537.38,539.03,924010
2016-02-12 09:15:00+05:30,548.15,552.0,540.0,540.15,1583854
2016-02-12 09:45:00+05:30,540.28,542.2,539.55,540.78,641420
2016-02-12 10:15:00+05:30,540.78,544.25,538.85,543.08,509032
2016-02-12 10:45:00+05:30,543.08,543.38,538.55,539.88,298738
2016-02-12 11:15:00+05:30,539.88,540.93,535.25,535.75,324468
2016-02-12 11:45:00+05:30,535.75,536.55,533.53,535.5,252774
2016-02-12 12:15:00+05:30,535.5,539.23,533.5,538.75,275952
2016-02-12 12:45:00+05:30,538.75,540.75,537.53,538.9,331130
2016-02-12 13:15:00+05:30,538.75,542.5,537.53,542.5,421340
2016-02-12 13:45:00+05:30,542.2,542.5,538.78,540.05,529700
2016-02-12 14:15:00+05:30,540.05,542.5,539.18,541.98,616914
2016-02-12 14:45:00+05:30,541.98,543.95,540.15,542.48,864016
2016-02-12 15:15:00+05:30,542.48,544.18,541.78,542.38,758148
2016-02-15 09:15:00+05:30,548.08,548.43,543.68,546.58,544778
2016-02-15 09:45:00+05:30,546.58,550.03,544.5,544.73,407790
2016-02-15 10:15:00+05:30,544.5,546.0,543.33,544.63,407030
2016-02-15 10:45:00+05:30,544.63,547.45,543.5,546.65,192010
2016-02-15 11:15:00+05:30,546.6,547.0,545.0,545.5,417038
2016-02-15 11:45:00+05:30,545.53,546.5,544.25,544.78,291664
2016-02-15 12:15:00+05:30,544.95,545.25,543.95,544.05,313274
2016-02-15 12:45:00+05:30,544.05,545.9,544.05,544.98,263354
2016-02-15 13:15:00+05:30,545.0,547.08,544.58,544.8,305210
2016-02-15 13:45:00+05:30,545.0,545.5,544.5,545.25,276256
2016-02-15 14:15:00+05:30,545.48,546.85,544.5,546.63,396910
2016-02-15 14:45:00+05:30,546.63,548.2,544.88,545.65,802514
2016-02-15 15:15:00+05:30,545.4,545.98,544.5,544.9,491542
2016-02-16 09:15:00+05:30,543.53,546.25,539.6,540.15,837990
2016-02-16 09:45:00+05:30,540.0,541.25,539.38,539.9,237068
2016-02-16 10:15:00+05:30,539.9,543.25,539.9,543.05,179144
2016-02-16 10:45:00+05:30,543.05,544.65,541.53,542.1,292102
2016-02-16 11:15:00+05:30,542.1,542.25,539.53,541.0,263580
2016-02-16 11:45:00+05:30,541.0,542.43,540.5,540.7,200030
2016-02-16 12:15:00+05:30,540.7,541.53,539.75,540.25,350868
2016-02-16 12:45:00+05:30,540.25,540.43,539.5,539.9,542424
2016-02-16 13:15:00+05:30,539.9,541.5,539.9,540.3,366068
2016-02-16 13:45:00+05:30,540.05,540.95,536.93,537.55,448834
2016-02-16 14:15:00+05:30,537.55,540.9,536.93,537.93,577378
2016-02-16 14:45:00+05:30,538.0,540.68,537.43,539.95,448556
2016-02-16 15:15:00+05:30,539.98,541.13,539.0,540.9,368506
2016-02-17 09:15:00+05:30,541.73,547.15,541.73,543.93,755014
2016-02-17 09:45:00+05:30,543.93,544.5,538.75,540.53,279690
2016-02-17 10:15:00+05:30,540.53,541.58,539.55,540.08,179438
2016-02-17 10:45:00+05:30,540.08,541.53,538.8,541.5,207214
2016-02-17 11:15:00+05:30,541.48,542.8,541.13,542.58,253456
2016-02-17 11:45:00+05:30,542.48,542.58,540.53,541.85,178062
2016-02-17 12:15:00+05:30,541.85,542.8,540.45,541.8,203710
2016-02-17 12:45:00+05:30,541.98,542.0,540.75,541.9,210590
2016-02-17 13:15:00+05:30,541.9,542.28,541.13,542.03,194686
2016-02-17 13:45:00+05:30,542.03,546.0,541.53,545.5,368540
2016-02-17 14:15:00+05:30,545.45,549.0,544.08,548.68,336530
2016-02-17 14:45:00+05:30,548.73,551.5,548.0,549.95,549294
2016-02-17 15:15:00+05:30,549.88,549.98,546.0,547.08,440380
2016-02-18 09:15:00+05:30,551.0,556.7,550.5,555.73,579218
2016-02-18 09:45:00+05:30,555.73,557.4,555.23,556.73,255702
2016-02-18 10:15:00+05:30,556.73,557.3,554.2,555.6,251360
2016-02-18 10:45:00+05:30,555.6,557.23,554.43,556.7,214508
2016-02-18 11:15:00+05:30,556.65,556.75,553.55,555.8,328598
2016-02-18 11:45:00+05:30,555.53,555.95,554.25,555.15,176022
2016-02-18 12:15:00+05:30,555.15,556.0,554.4,555.33,247142
2016-02-18 12:45:00+05:30,555.33,559.2,555.33,557.13,264970
2016-02-18 13:15:00+05:30,557.15,559.05,557.03,558.63,174888
2016-02-18 13:45:00+05:30,558.63,559.05,557.0,557.5,205694
2016-02-18 14:15:00+05:30,557.5,560.0,555.83,559.6,223518
2016-02-18 14:45:00+05:30,559.6,563.28,559.08,562.5,703018
2016-02-18 15:15:00+05:30,562.53,563.5,560.53,560.65,558392
2016-02-19 09:15:00+05:30,557.75,562.7,557.05,561.33,644764
2016-02-19 09:45:00+05:30,561.33,564.15,561.3,563.9,400740
2016-02-19 10:15:00+05:30,563.88,563.95,561.55,562.28,175364
2016-02-19 10:45:00+05:30,562.25,562.95,561.63,562.18,104150
2016-02-19 11:15:00+05:30,562.18,563.2,561.63,563.1,119912
2016-02-19 11:45:00+05:30,563.1,563.15,561.7,562.73,145672
2016-02-19 12:15:00+05:30,562.73,562.8,561.98,562.38,116122
2016-02-19 12:45:00+05:30,562.38,562.85,561.73,562.6,237220
2016-02-19 13:15:00+05:30,562.6,562.75,560.85,562.53,264522
2016-02-19 13:45:00+05:30,562.58,562.95,561.05,562.23,166930
2016-02-19 14:15:00+05:30,562.45,566.35,561.75,565.3,515380
2016-02-19 14:45:00+05:30,565.28,567.1,562.95,562.98,583264
2016-02-19 15:15:00+05:30,562.95,563.75,561.13,561.73,493700
2016-02-22 09:15:00+05:30,564.73,566.3,560.55,564.1,474338
2016-02-22 09:45:00+05:30,564.0,565.2,563.18,563.9,272860
2016-02-22 10:15:00+05:30,563.9,564.5,562.2,562.58,284234
2016-02-22 10:45:00+05:30,562.58,563.3,560.5,561.3,177072
2016-02-22 11:15:00+05:30,561.3,562.38,560.75,561.6,104840
2016-02-22 11:45:00+05:30,561.6,562.3,557.28,557.28,221926
2016-02-22 12:15:00+05:30,557.25,561.5,557.03,560.38,164476
2016-02-22 12:45:00+05:30,560.38,560.73,559.33,560.23,131930
2016-02-22 13:15:00+05:30,560.23,564.23,560.23,563.93,250798
2016-02-22 13:45:00+05:30,564.0,565.2,563.33,565.2,390934
2016-02-22 14:15:00+05:30,565.25,566.83,564.5,565.3,593388
2016-02-22 14:45:00+05:30,565.48,565.5,562.63,562.63,495838
2016-02-22 15:15:00+05:30,562.63,563.9,561.1,562.33,290818
2016-02-23 09:15:00+05:30,565.73,566.1,559.5,562.38,309234
2016-02-23 09:45:00+05:30,562.38,563.5,561.5,562.63,156902
2016-02-23 10:15:00+05:30,562.63,564.5,562.0,563.58,130888
2016-02-23 10:45:00+05:30,563.58,563.93,561.0,562.73,187184
2016-02-23 11:15:00+05:30,562.73,564.43,562.1,562.73,118364
2016-02-23 11:45:00+05:30,562.73,565.78,562.13,563.5,147894
2016-02-23 12:15:00+05:30,563.5,563.68,561.4,561.9,106922
2016-02-23 12:45:00+05:30,561.9,562.2,558.1,558.58,150202
2016-02-23 13:15:00+05:30,558.58,561.0,558.58,560.25,114646
2016-02-23 13:45:00+05:30,560.43,563.25,558.5,562.93,247894
2016-02-23 14:15:00+05:30,562.9,564.05,561.05,562.93,236084
2016-02-23 14:45:00+05:30,562.93,564.75,562.0,562.8,336030
2016-02-23 15:15:00+05:30,562.8,562.88,560.03,561.5,253264
2016-02-24 09:15:00+05:30,559.5,566.88,559.5,565.55,547120
2016-02-24 09:45:00+05:30,565.6,568.8,564.18,568.23,396142
2016-02-24 10:15:00+05:30,568.23,570.4,567.8,569.93,335514
2016-02-24 10:45:00+05:30,569.93,570.05,566.78,567.95,226802
2016-02-24 11:15:00+05:30,567.78,569.93,565.95,569.1,292620
2016-02-24 11:45:00+05:30,569.35,569.5,568.13,568.23,143582
2016-02-24 12:15:00+05:30,568.23,570.83,567.93,570.6,219880
2016-02-24 12:45:00+05:30,570.7,571.85,569.28,569.5,326350
2016-02-24 13:15:00+05:30,569.48,569.83,567.55,568.75,304418
2016-02-24 13:45:00+05:30,568.75,568.75,565.95,567.9,317352
2016-02-24 14:15:00+05:30,567.9,568.73,563.5,564.15,394194
2016-02-24 14:45:00+05:30,564.15,564.5,562.05,562.05,892846
2016-02-24 15:15:00+05:30,562.05,562.55,561.33,562.0,549212
2016-02-25 09:15:00+05:30,562.88,565.28,558.73,562.13,486332
2016-02-25 09:45:00+05:30,562.13,562.15,558.93,559.98,175278
2016-02-25 10:15:00+05:30,560.0,560.0,556.95,557.5,200672
2016-02-25 10:45:00+05:30,557.48,558.55,557.4,558.28,125232
2016-02-25 11:15:00+05:30,558.28,558.98,557.05,557.38,128852
2016-02-25 11:45:00+05:30,557.38,557.55,555.75,556.18,209564
2016-02-25 12:15:00+05:30,556.28,556.95,554.25,555.25,335386
2016-02-25 12:45:00+05:30,555.25,555.25,551.5,552.43,272450
2016-02-25 13:15:00+05:30,552.43,554.95,551.6,554.13,232578
2016-02-25 13:45:00+05:30,554.13,555.3,551.9,554.93,345560
2016-02-25 14:15:00+05:30,554.93,555.0,552.6,554.23,338666
2016-02-25 14:45:00+05:30,554.23,555.5,550.55,554.83,907940
2016-02-25 15:15:00+05:30,554.9,558.78,554.8,557.95,710968
2016-02-26 09:15:00+05:30,560.13,563.15,560.08,561.43,508786
2016-02-26 09:45:00+05:30,561.45,565.98,560.88,562.05,443696
2016-02-26 10:15:00+05:30,562.05,564.35,560.2,561.75,324616
2016-02-26 10:45:00+05:30,561.75,562.5,558.0,559.75,278328
2016-02-26 11:15:00+05:30,559.9,561.5,558.75,559.73,178144
2016-02-26 11:45:00+05:30,559.73,560.5,558.7,558.78,174934
2016-02-26 12:15:00+05:30,558.75,561.3,558.53,560.63,217960
2016-02-26 12:45:00+05:30,560.65,562.03,559.63,560.68,238454
2016-02-26 13:15:00+05:30,560.7,561.25,559.35,561.13,388394
2016-02-26 13:45:00+05:30,561.18,561.43,559.5,559.53,204408
2016-02-26 14:15:00+05:30,559.53,561.05,559.1,560.03,259606
2016-02-26 14:45:00+05:30,560.03,561.5,559.5,560.13,634298
2016-02-26 15:15:00+05:30,560.08,562.48,559.5,561.05,375846
2016-02-29 09:15:00+05:30,564.75,565.2,560.25,561.5,186872
2016-02-29 09:45:00+05:30,561.48,561.7,554.63,557.7,331336
2016-02-29 10:15:00+05:30,557.53,557.95,553.08,553.18,403722
2016-02-29 10:45:00+05:30,553.15,556.15,551.55,551.8,399016
2016-02-29 11:15:00+05:30,551.8,554.4,547.75,547.78,346902
2016-02-29 11:45:00+05:30,547.5,552.28,546.0,547.7,533216
2016-02-29 12:15:00+05:30,547.53,550.48,534.15,546.78,786350
2016-02-29 12:45:00+05:30,546.78,553.93,546.78,552.0,489600
2016-02-29 13:15:00+05:30,552.25,558.0,550.0,553.28,765390
2016-02-29 13:45:00+05:30,553.25,553.25,547.08,550.65,502076
2016-02-29 14:15:00+05:30,550.65,551.25,546.75,547.03,441910
2016-02-29 14:45:00+05:30,547.03,547.4,539.33,540.95,1858120
2016-02-29 15:15:00+05:30,540.93,543.75,540.93,542.78,1117790
2016-03-01 09:15:00+05:30,547.55,559.4,547.55,557.48,788060
2016-03-01 09:45:00+05:30,557.48,559.28,556.0,557.75,251208
2016-03-01 10:15:00+05:30,557.75,558.75,555.25,556.25,272586
2016-03-01 10:45:00+05:30,556.25,557.15,554.55,556.48,145982
2016-03-01 11:15:00+05:30,556.48,558.95,556.08,557.63,194440
2016-03-01 11:45:00+05:30,557.63,560.5,557.5,560.0,315740
2016-03-01 12:15:00+05:30,560.0,560.5,557.8,558.43,283888
2016-03-01 12:45:00+05:30,558.43,559.5,556.95,557.48,217698
2016-03-01 13:15:00+05:30,557.48,559.68,557.0,558.68,654138
2016-03-01 13:45:00+05:30,558.68,560.0,558.15,559.18,258332
2016-03-01 14:15:00+05:30,559.2,561.35,559.05,560.83,544594
2016-03-01 14:45:00+05:30,560.98,563.63,559.53,563.25,1379240
2016-03-01 15:15:00+05:30,563.48,565.15,563.0,564.38,1067862
2016-03-02 09:15:00+05:30,568.65,571.08,564.1,564.43,724430
2016-03-02 09:45:00+05:30,564.45,565.38,562.5,563.15,773466
2016-03-02 10:15:00+05:30,563.15,567.6,562.5,565.73,516258
2016-03-02 10:45:00+05:30,565.75,566.95,563.33,564.93,348770
2016-03-02 11:15:00+05:30,564.6,566.45,564.43,565.93,342894
2016-03-02 11:45:00+05:30,565.93,566.2,564.0,566.2,250500
2016-03-02 12:15:00+05:30,565.68,568.5,564.5,568.18,259484
2016-03-02 12:45:00+05:30,568.1,572.98,568.0,572.3,492338
2016-03-02 13:15:00+05:30,572.3,581.73,571.83,575.9,1437848
2016-03-02 13:45:00+05:30,575.6,579.35,575.0,578.08,384332
2016-03-02 14:15:00+05:30,578.08,579.25,575.7,576.83,368690
2016-03-02 14:45:00+05:30,576.95,580.0,576.18,578.03,735180
2016-03-02 15:15:00+05:30,578.03,579.95,577.5,579.25,564294
2016-03-03 09:15:00+05:30,583.85,596.13,583.5,587.55,1612508
2016-03-03 09:45:00+05:30,587.55,587.58,584.45,586.73,604890
2016-03-03 10:15:00+05:30,586.73,587.5,584.4,586.68,324656
2016-03-03 10:45:00+05:30,586.53,587.5,585.75,586.5,275944
2016-03-03 11:15:00+05:30,586.5,587.25,585.15,586.5,271240
2016-03-03 11:45:00+05:30,586.48,587.5,585.3,586.7,191598
2016-03-03 12:15:00+05:30,586.7,587.3,586.3,586.98,233946
2016-03-03 12:45:00+05:30,586.95,589.5,585.78,589.4,378110
2016-03-03 13:15:00+05:30,589.4,589.5,586.08,586.55,192236
2016-03-03 13:45:00+05:30,586.5,589.0,586.33,586.98,138410
2016-03-03 14:15:00+05:30,586.98,587.45,586.0,586.5,171748
2016-03-03 14:45:00+05:30,586.5,586.55,577.25,585.0,776402
2016-03-03 15:15:00+05:30,585.0,586.0,582.53,586.0,635634
2016-03-04 09:15:00+05:30,587.48,590.93,586.68,588.8,701732
2016-03-04 09:45:00+05:30,588.7,589.6,587.13,587.53,385386
2016-03-04 10:15:00+05:30,587.6,588.95,587.25,587.25,307842
2016-03-04 10:45:00+05:30,587.35,589.6,586.93,589.45,279696
2016-03-04 11:15:00+05:30,589.35,590.83,588.73,590.75,232612
2016-03-04 11:45:00+05:30,590.75,592.5,587.48,587.93,427294
2016-03-04 12:15:00+05:30,587.93,588.28,585.18,586.93,162132
2016-03-04 12:45:00+05:30,586.93,586.95,581.5,582.13,267266
2016-03-04 13:15:00+05:30,582.13,584.1,581.0,583.28,194968
2016-03-04 13:45:00+05:30,583.28,583.93,580.55,583.73,134244
2016-03-04 14:15:00+05:30,583.73,585.25,582.45,582.45,218022
2016-03-04 14:45:00+05:30,582.45,587.45,579.98,586.88,528898
2016-03-04 15:15:00+05:30,586.63,587.65,584.95,587.65,434528
2016-03-08 09:15:00+05:30,583.28,595.0,580.78,581.13,1037596
2016-03-08 09:45:00+05:30,581.13,582.2,579.5,579.88,511258
2016-03-08 10:15:00+05:30,579.88,580.3,579.5,580.0,575484
2016-03-08 10:45:00+05:30,580.0,581.15,579.0,580.1,675562
2016-03-08 11:15:00+05:30,580.03,581.25,579.28,580.38,400490
2016-03-08 11:45:00+05:30,580.4,582.38,579.8,580.28,415868
2016-03-08 12:15:00+05:30,580.28,580.7,577.55,578.45,355654
2016-03-08 12:45:00+05:30,578.45,578.98,576.5,577.33,485836
2016-03-08 13:15:00+05:30,577.33,577.75,573.75,574.75,627672
2016-03-08 13:45:00+05:30,574.53,576.4,574.15,575.48,460494
2016-03-08 14:15:00+05:30,575.48,577.9,573.7,577.03,539426
2016-03-08 14:45:00+05:30,576.95,581.95,576.88,581.55,939326
2016-03-08 15:15:00+05:30,581.55,584.9,580.43,580.43,578478
2016-03-09 09:15:00+05:30,572.05,580.75,571.75,578.83,686772
2016-03-09 09:45:00+05:30,578.83,581.5,577.75,581.43,334006
2016-03-09 10:15:00+05:30,581.48,584.0,580.0,583.5,480812
2016-03-09 10:45:00+05:30,583.28,584.98,582.8,583.25,284842
2016-03-09 11:15:00+05:30,583.83,587.5,583.5,585.88,361622
2016-03-09 11:45:00+05:30,585.83,588.43,584.9,586.08,311732
2016-03-09 12:15:00+05:30,586.08,588.4,585.25,585.63,611712
2016-03-09 12:45:00+05:30,585.63,586.0,584.0,584.2,270770
2016-03-09 13:15:00+05:30,584.18,584.95,582.7,583.65,325906
2016-03-09 13:45:00+05:30,583.65,584.5,583.03,583.43,733088
2016-03-09 14:15:00+05:30,583.43,583.75,581.43,581.88,444712
2016-03-09 14:45:00+05:30,581.88,591.13,581.65,590.78,923008
2016-03-09 15:15:00+05:30,590.83,591.88,588.5,588.5,525550
2016-03-10 09:15:00+05:30,581.25,581.25,573.25,576.23,19214858
2016-03-10 09:45:00+05:30,576.23,576.25,570.18,571.9,992908
2016-03-10 10:15:00+05:30,571.9,573.2,571.28,571.3,287956
2016-03-10 10:45:00+05:30,571.5,572.5,570.98,571.98,265574
2016-03-10 11:15:00+05:30,572.0,572.5,570.03,571.6,353692
2016-03-10 11:45:00+05:30,571.6,572.88,571.03,572.5,277822
2016-03-10 12:15:00+05:30,572.5,572.68,570.88,571.78,348570
2016-03-10 12:45:00+05:30,571.78,571.85,570.3,571.33,192230
2016-03-10 13:15:00+05:30,571.33,572.5,571.05,571.8,182956
2016-03-10 13:45:00+05:30,571.83,573.4,571.3,572.75,324012
2016-03-10 14:15:00+05:30,572.75,573.2,570.65,572.98,365376
2016-03-10 14:45:00+05:30,572.95,573.0,570.6,571.23,644224
2016-03-10 15:15:00+05:30,571.25,572.0,569.75,571.28,880436
2016-03-11 09:15:00+05:30,573.98,577.38,573.03,576.1,809126
2016-03-11 09:45:00+05:30,576.13,577.4,574.0,575.08,333354
2016-03-11 10:15:00+05:30,575.08,577.0,574.98,577.0,232848
2016-03-11 10:45:00+05:30,577.0,577.98,575.73,576.5,322176
2016-03-11 11:15:00+05:30,576.28,577.5,574.2,575.0,199188
2016-03-11 11:45:00+05:30,574.75,575.93,571.98,574.5,310058
2016-03-11 12:15:00+05:30,574.5,574.85,572.78,573.3,129778
2016-03-11 12:45:00+05:30,573.3,575.05,573.0,575.0,131480
2016-03-11 13:15:00+05:30,575.0,575.75,574.0,575.2,200096
2016-03-11 13:45:00+05:30,575.2,575.43,572.5,573.53,184086
2016-03-11 14:15:00+05:30,573.53,575.75,573.0,573.78,191258
2016-03-11 14:45:00+05:30,573.78,575.75,570.65,571.18,533628
2016-03-11 15:15:00+05:30,571.13,571.6,569.18,570.5,474874
2016-03-14 09:15:00+05:30,573.0,577.0,573.0,575.5,288966
2016-03-14 09:45:00+05:30,575.5,575.5,571.6,573.75,222162
2016-03-14 10:15:00+05:30,573.75,573.9,570.78,573.35,196482
2016-03-14 10:45:00+05:30,573.35,573.85,572.38,573.85,127384
2016-03-14 11:15:00+05:30,573.73,574.03,572.75,573.7,122556
2016-03-14 11:45:00+05:30,573.7,573.83,572.0,572.5,141076
2016-03-14 12:15:00+05:30,572.73,573.48,570.5,571.45,160252
2016-03-14 12:45:00+05:30,571.45,573.25,570.65,572.0,210842
2016-03-14 13:15:00+05:30,572.0,572.5,570.5,572.0,439120
2016-03-14 13:45:00+05:30,572.0,572.75,570.85,572.35,370844
2016-03-14 14:15:00+05:30,572.35,572.35,570.5,570.95,369906
2016-03-14 14:45:00+05:30,570.93,572.1,569.88,570.63,861830
2016-03-14 15:15:00+05:30,570.65,571.45,569.25,570.45,657272
2016-03-15 09:15:00+05:30,571.5,577.25,571.5,575.43,1066954
2016-03-15 09:45:00+05:30,575.55,575.88,570.48,571.55,570174
2016-03-15 10:15:00+05:30,571.55,571.75,567.1,569.53,777698
2016-03-15 10:45:00+05:30,569.5,570.85,568.43,570.5,190474
2016-03-15 11:15:00+05:30,570.5,571.25,569.3,570.48,305858
2016-03-15 11:45:00+05:30,570.48,570.68,568.7,568.95,177232
2016-03-15 12:15:00+05:30,569.0,569.03,567.55,568.2,193224
2016-03-15 12:45:00+05:30,568.2,569.43,567.5,568.3,263076
2016-03-15 13:15:00+05:30,568.3,569.5,567.78,568.25,300668
2016-03-15 13:45:00+05:30,568.25,568.4,564.5,565.0,583048
2016-03-15 14:15:00+05:30,565.0,568.7,564.75,568.15,454396
2016-03-15 14:45:00+05:30,568.15,568.5,566.43,567.2,899276
2016-03-15 15:15:00+05:30,567.4,567.9,565.73,567.3,930666
2016-03-16 09:15:00+05:30,570.0,570.0,565.78,568.5,477252
2016-03-16 09:45:00+05:30,568.5,571.55,567.8,570.93,309306
2016-03-16 10:15:00+05:30,570.93,572.5,569.85,570.05,335468
2016-03-16 10:45:00+05:30,570.05,572.25,569.35,572.25,256172
2016-03-16 11:15:00+05:30,572.25,572.95,570.0,570.5,347900
2016-03-16 11:45:00+05:30,570.5,572.2,569.6,571.83,386194
2016-03-16 12:15:00+05:30,571.83,572.5,570.25,570.93,335572
