date,open,high,low,close,volume
2016-03-16 12:45:00+05:30,570.93,572.9,570.6,572.48,256724
2016-03-16 13:15:00+05:30,572.48,573.65,571.88,572.9,330790
2016-03-16 13:45:00+05:30,572.95,574.9,571.7,573.9,589798
2016-03-16 14:15:00+05:30,573.9,576.83,573.4,576.48,535942
2016-03-16 14:45:00+05:30,576.48,577.5,574.55,577.18,806092
2016-03-16 15:15:00+05:30,577.1,577.45,574.88,575.55,614232
2016-03-17 09:15:00+05:30,578.45,580.85,577.5,579.7,1002196
2016-03-17 09:45:00+05:30,579.63,581.78,578.75,580.95,674418
2016-03-17 10:15:00+05:30,581.0,581.0,579.35,579.78,296554
2016-03-17 10:45:00+05:30,579.78,580.83,579.28,580.15,263382
2016-03-17 11:15:00+05:30,580.15,581.45,578.9,581.05,250556
2016-03-17 11:45:00+05:30,581.08,582.0,580.0,581.5,186478
2016-03-17 12:15:00+05:30,581.58,582.9,581.3,582.63,243564
2016-03-17 12:45:00+05:30,582.63,584.7,582.33,583.38,329340
2016-03-17 13:15:00+05:30,583.38,584.88,581.98,584.28,241028
2016-03-17 13:45:00+05:30,584.28,584.45,582.9,583.5,241170
2016-03-17 14:15:00+05:30,583.18,583.3,579.05,579.25,608644
2016-03-17 14:45:00+05:30,579.4,582.95,579.08,581.55,1279320
2016-03-17 15:15:00+05:30,581.68,581.95,577.03,578.03,851570
2016-03-18 09:15:00+05:30,581.38,586.0,581.05,585.4,757226
2016-03-18 09:45:00+05:30,585.38,588.0,585.08,587.8,456434
2016-03-18 10:15:00+05:30,587.83,588.7,587.18,587.45,507538
2016-03-18 10:45:00+05:30,587.45,588.6,587.25,588.48,263210
2016-03-18 11:15:00+05:30,588.45,588.48,586.38,586.65,304194
2016-03-18 11:45:00+05:30,586.65,587.38,585.25,586.23,293442
2016-03-18 12:15:00+05:30,586.23,587.68,586.08,587.43,432280
2016-03-18 12:45:00+05:30,587.43,587.75,586.0,587.15,216976
2016-03-18 13:15:00+05:30,587.15,587.75,585.75,586.03,253542
2016-03-18 13:45:00+05:30,586.03,588.45,585.83,587.85,284342
2016-03-18 14:15:00+05:30,587.85,590.5,587.5,590.15,551596
2016-03-18 14:45:00+05:30,590.15,599.5,590.0,598.78,2863820
2016-03-18 15:15:00+05:30,598.78,599.25,593.5,595.5,1285496
2016-03-21 09:15:00+05:30,593.5,599.18,591.0,595.33,943134
2016-03-21 09:45:00+05:30,595.33,596.75,592.78,593.95,477382
2016-03-21 10:15:00+05:30,593.9,594.0,592.78,593.25,205576
2016-03-21 10:45:00+05:30,593.25,593.4,591.8,592.75,223156
2016-03-21 11:15:00+05:30,592.75,593.1,590.03,592.43,228886
2016-03-21 11:45:00+05:30,592.43,592.5,590.75,592.5,166832
2016-03-21 12:15:00+05:30,592.5,594.85,591.75,593.75,177924
2016-03-21 12:45:00+05:30,593.75,594.5,592.53,593.63,150236
2016-03-21 13:15:00+05:30,593.63,594.23,590.95,592.83,186916
2016-03-21 13:45:00+05:30,593.1,594.65,593.03,593.53,227458
2016-03-21 14:15:00+05:30,593.43,594.5,592.53,594.5,393798
2016-03-21 14:45:00+05:30,594.45,598.93,594.05,598.55,1066826
2016-03-21 15:15:00+05:30,598.5,599.5,595.93,596.35,680614
2016-03-22 09:15:00+05:30,596.03,597.0,589.5,591.15,665054
2016-03-22 09:45:00+05:30,591.15,592.15,589.75,590.03,253982
2016-03-22 10:15:00+05:30,590.03,593.5,590.03,591.75,648554
2016-03-22 10:45:00+05:30,591.75,592.03,589.9,590.3,293198
2016-03-22 11:15:00+05:30,590.45,591.5,589.63,590.6,342080
2016-03-22 11:45:00+05:30,590.65,591.1,590.0,590.03,292100
2016-03-22 12:15:00+05:30,590.03,590.73,589.5,589.75,364688
2016-03-22 12:45:00+05:30,589.75,590.35,587.33,587.8,459020
2016-03-22 13:15:00+05:30,587.93,588.8,586.0,588.0,499370
2016-03-22 13:45:00+05:30,588.0,589.75,586.78,589.48,369294
2016-03-22 14:15:00+05:30,589.55,591.5,589.05,590.03,621342
2016-03-22 14:45:00+05:30,590.05,596.1,589.65,595.7,1451710
2016-03-22 15:15:00+05:30,595.68,597.0,595.23,596.55,833054
2016-03-23 09:15:00+05:30,593.35,596.73,591.2,594.58,401790
2016-03-23 09:45:00+05:30,594.75,595.05,594.0,594.73,158428
2016-03-23 10:15:00+05:30,594.73,595.1,593.5,594.15,125446
2016-03-23 10:45:00+05:30,594.15,594.5,593.43,593.55,106718
2016-03-23 11:15:00+05:30,593.58,593.75,592.5,592.5,174750
2016-03-23 11:45:00+05:30,592.5,594.0,592.5,593.4,170842
2016-03-23 12:15:00+05:30,593.4,594.5,592.05,592.05,357228
2016-03-23 12:45:00+05:30,592.03,595.0,592.03,594.4,355440
2016-03-23 13:15:00+05:30,594.4,595.18,592.78,594.8,600424
2016-03-23 13:45:00+05:30,594.8,595.25,594.25,594.7,483094
2016-03-23 14:15:00+05:30,594.8,598.0,594.0,598.0,684670
2016-03-23 14:45:00+05:30,598.33,604.5,598.0,604.18,1790296
2016-03-23 15:15:00+05:30,604.2,605.35,603.45,604.4,917366
2016-03-28 09:15:00+05:30,616.18,616.53,610.8,611.35,1354080
2016-03-28 09:45:00+05:30,611.28,611.5,606.5,606.7,704500
2016-03-28 10:15:00+05:30,606.7,609.2,605.75,608.13,648622
2016-03-28 10:45:00+05:30,608.35,608.5,606.5,608.28,300932
2016-03-28 11:15:00+05:30,608.25,609.0,606.83,606.98,372044
2016-03-28 11:45:00+05:30,606.98,608.98,606.98,607.38,355394
2016-03-28 12:15:00+05:30,607.4,608.43,603.88,603.98,577164
2016-03-28 12:45:00+05:30,604.08,606.25,603.85,604.8,894542
2016-03-28 13:15:00+05:30,604.8,607.5,604.43,607.38,730074
2016-03-28 13:45:00+05:30,607.45,608.55,605.55,606.28,782674
2016-03-28 14:15:00+05:30,606.5,606.5,601.33,601.5,1052632
2016-03-28 14:45:00+05:30,601.5,602.98,598.13,602.25,1697454
2016-03-28 15:15:00+05:30,602.25,604.93,601.25,604.28,1232640
2016-03-29 09:15:00+05:30,599.45,603.98,597.85,599.75,367070
2016-03-29 09:45:00+05:30,599.75,605.75,599.5,604.1,392332
2016-03-29 10:15:00+05:30,604.1,607.5,601.8,602.28,333598
2016-03-29 10:45:00+05:30,602.43,603.08,599.93,599.93,236474
2016-03-29 11:15:00+05:30,599.93,605.0,599.55,603.25,232646
2016-03-29 11:45:00+05:30,603.25,605.0,600.5,602.05,231332
2016-03-29 12:15:00+05:30,602.05,605.0,601.53,603.15,256490
2016-03-29 12:45:00+05:30,603.15,606.43,602.85,603.85,349582
2016-03-29 13:15:00+05:30,604.18,607.38,603.6,604.25,496394
2016-03-29 13:45:00+05:30,604.25,609.45,604.18,607.28,888152
2016-03-29 14:15:00+05:30,607.28,609.35,603.5,604.43,819912
2016-03-29 14:45:00+05:30,604.43,605.85,598.75,598.78,1222384
2016-03-29 15:15:00+05:30,598.83,599.18,595.8,597.5,1150536
2016-03-30 09:15:00+05:30,599.25,603.68,598.85,603.08,639336
2016-03-30 09:45:00+05:30,603.08,603.98,602.03,602.85,384000
2016-03-30 10:15:00+05:30,602.9,603.13,597.83,598.88,444928
2016-03-30 10:45:00+05:30,598.88,602.0,598.8,601.8,351584
2016-03-30 11:15:00+05:30,601.85,602.53,600.0,602.28,342488
2016-03-30 11:45:00+05:30,602.28,603.93,601.6,602.58,242554
2016-03-30 12:15:00+05:30,602.58,603.98,602.08,602.6,253134
2016-03-30 12:45:00+05:30,602.6,605.0,602.08,604.25,350384
2016-03-30 13:15:00+05:30,604.28,604.6,602.05,602.8,286528
2016-03-30 13:45:00+05:30,602.85,604.9,602.5,603.78,389792
2016-03-30 14:15:00+05:30,604.0,605.0,602.75,603.03,485378
2016-03-30 14:45:00+05:30,603.68,604.25,601.2,602.35,972908
2016-03-30 15:15:00+05:30,602.35,604.75,602.0,603.3,601902
2016-03-31 09:15:00+05:30,606.1,612.5,606.05,612.33,700936
2016-03-31 09:45:00+05:30,612.5,614.4,611.25,613.93,577982
2016-03-31 10:15:00+05:30,613.7,614.75,612.75,613.9,435048
2016-03-31 10:45:00+05:30,613.9,614.13,610.7,611.68,682640
2016-03-31 11:15:00+05:30,611.6,611.68,607.13,607.38,638818
2016-03-31 11:45:00+05:30,607.38,609.25,606.5,606.53,946698
2016-03-31 12:15:00+05:30,606.55,607.48,604.05,604.88,857450
2016-03-31 12:45:00+05:30,604.88,605.35,602.0,602.95,845006
2016-03-31 13:15:00+05:30,602.95,605.0,602.35,605.0,886208
2016-03-31 13:45:00+05:30,604.95,606.5,604.08,605.93,827770
2016-03-31 14:15:00+05:30,605.93,606.98,604.0,606.13,1541876
2016-03-31 14:45:00+05:30,606.05,610.5,600.25,610.35,5539088
2016-03-31 15:15:00+05:30,610.38,614.9,608.48,610.5,3495524
2016-04-01 09:15:00+05:30,608.0,611.0,607.5,609.45,628278
2016-04-01 09:45:00+05:30,609.33,610.5,607.93,609.43,269202
2016-04-01 10:15:00+05:30,609.7,610.0,606.25,606.98,299210
2016-04-01 10:45:00+05:30,607.0,609.33,606.05,606.38,255026
2016-04-01 11:15:00+05:30,606.38,606.93,604.53,606.48,241308
2016-04-01 11:45:00+05:30,606.48,609.78,606.13,609.35,242646
2016-04-01 12:15:00+05:30,609.25,609.5,602.23,603.33,434922
2016-04-01 12:45:00+05:30,603.38,603.7,599.48,601.23,580024
2016-04-01 13:15:00+05:30,601.23,601.68,598.48,598.6,377412
2016-04-01 13:45:00+05:30,598.73,603.3,597.6,600.78,420602
2016-04-01 14:15:00+05:30,600.78,601.75,599.0,600.35,328968
2016-04-01 14:45:00+05:30,600.35,602.93,599.0,602.85,720156
2016-04-01 15:15:00+05:30,602.78,605.05,601.28,603.8,708404
2016-04-04 09:15:00+05:30,606.78,614.75,606.78,612.5,524304
2016-04-04 09:45:00+05:30,612.5,614.5,612.2,613.95,182846
2016-04-04 10:15:00+05:30,613.95,614.0,611.75,612.3,148080
2016-04-04 10:45:00+05:30,612.3,614.0,611.83,613.5,111452
2016-04-04 11:15:00+05:30,613.5,614.0,612.8,613.15,101082
2016-04-04 11:45:00+05:30,613.15,615.85,613.0,613.65,425480
2016-04-04 12:15:00+05:30,613.65,616.35,613.58,615.23,328666
2016-04-04 12:45:00+05:30,615.23,616.88,614.53,616.53,202132
2016-04-04 13:15:00+05:30,616.65,618.45,616.5,618.0,319154
2016-04-04 13:45:00+05:30,618.0,618.58,615.78,617.53,322122
2016-04-04 14:15:00+05:30,617.63,618.5,616.45,618.05,256384
2016-04-04 14:45:00+05:30,618.1,621.75,618.03,621.75,856618
2016-04-04 15:15:00+05:30,621.7,624.0,621.0,622.65,779296
2016-04-05 09:15:00+05:30,618.83,618.83,615.05,617.85,587770
2016-04-05 09:45:00+05:30,617.85,621.13,617.35,618.75,263740
2016-04-05 10:15:00+05:30,618.75,619.63,616.6,618.53,197038
2016-04-05 10:45:00+05:30,618.53,620.53,616.25,616.38,376566
2016-04-05 11:15:00+05:30,616.38,617.95,612.7,615.58,300252
2016-04-05 11:45:00+05:30,615.58,617.35,611.5,611.95,339056
2016-04-05 12:15:00+05:30,611.85,614.7,610.55,613.5,328262
2016-04-05 12:45:00+05:30,613.53,614.45,612.1,612.88,263168
2016-04-05 13:15:00+05:30,612.88,613.58,611.0,612.83,166834
2016-04-05 13:45:00+05:30,612.85,613.5,608.35,611.23,363986
2016-04-05 14:15:00+05:30,611.0,614.0,610.75,612.3,296246
2016-04-05 14:45:00+05:30,612.3,613.5,609.03,610.33,735332
2016-04-05 15:15:00+05:30,610.15,610.38,607.08,609.05,560356
2016-04-06 09:15:00+05:30,608.4,612.7,606.2,606.9,392874
2016-04-06 09:45:00+05:30,607.0,610.0,606.9,608.33,159502
2016-04-06 10:15:00+05:30,608.3,608.6,606.95,607.5,141866
2016-04-06 10:45:00+05:30,607.5,608.58,606.53,607.45,233050
2016-04-06 11:15:00+05:30,607.5,612.5,606.9,611.98,404212
2016-04-06 11:45:00+05:30,612.25,612.5,610.25,611.93,274992
2016-04-06 12:15:00+05:30,611.93,611.93,609.13,609.58,138304
2016-04-06 12:45:00+05:30,609.58,609.9,608.05,608.88,141808
2016-04-06 13:15:00+05:30,609.18,609.5,602.35,603.68,381344
2016-04-06 13:45:00+05:30,603.43,603.68,599.23,600.4,501996
2016-04-06 14:15:00+05:30,600.4,602.2,598.03,600.3,597946
2016-04-06 14:45:00+05:30,600.3,602.35,598.78,598.78,980946
2016-04-06 15:15:00+05:30,598.88,602.2,598.05,600.83,579014
2016-04-07 09:15:00+05:30,604.0,604.0,595.63,596.8,451982
2016-04-07 09:45:00+05:30,596.8,597.0,588.28,591.48,801632
2016-04-07 10:15:00+05:30,591.5,591.53,590.85,591.48,362086
2016-04-07 10:45:00+05:30,591.48,592.9,591.1,591.28,288076
2016-04-07 11:15:00+05:30,591.4,591.75,589.55,591.25,274336
2016-04-07 11:45:00+05:30,591.25,591.5,590.25,590.95,330050
2016-04-07 12:15:00+05:30,590.95,591.0,588.35,588.5,224302
2016-04-07 12:45:00+05:30,588.5,590.95,588.15,590.53,338688
2016-04-07 13:15:00+05:30,590.53,590.75,589.4,590.08,359580
2016-04-07 13:45:00+05:30,590.08,590.73,589.2,589.98,383038
2016-04-07 14:15:00+05:30,590.0,590.73,589.5,590.3,309514
2016-04-07 14:45:00+05:30,590.33,591.5,589.95,590.55,862696
2016-04-07 15:15:00+05:30,590.55,591.83,590.0,590.5,665662
2016-04-08 09:15:00+05:30,587.5,587.5,581.03,584.35,548576
2016-04-08 09:45:00+05:30,584.35,584.5,582.6,583.3,195310
2016-04-08 10:15:00+05:30,583.3,584.95,583.15,583.53,183550
2016-04-08 10:45:00+05:30,583.73,587.4,583.53,585.78,218848
2016-04-08 11:15:00+05:30,585.78,588.75,584.48,587.53,379486
2016-04-08 11:45:00+05:30,587.53,588.18,585.6,587.43,212606
2016-04-08 12:15:00+05:30,587.43,588.23,586.28,587.28,165234
2016-04-08 12:45:00+05:30,587.28,587.75,586.15,587.7,149048
2016-04-08 13:15:00+05:30,587.58,588.35,585.5,585.85,202710
2016-04-08 13:45:00+05:30,585.85,585.88,583.15,583.73,311530
2016-04-08 14:15:00+05:30,583.73,585.9,582.93,585.05,263278
2016-04-08 14:45:00+05:30,585.05,585.08,582.4,582.65,775736
2016-04-08 15:15:00+05:30,582.25,584.0,581.95,583.53,583050
2016-04-11 09:15:00+05:30,582.88,583.5,576.5,578.65,614730
2016-04-11 09:45:00+05:30,578.65,579.3,575.55,577.0,297672
2016-04-11 10:15:00+05:30,577.0,579.75,576.8,579.55,146796
2016-04-11 10:45:00+05:30,579.53,581.23,579.03,580.75,561098
2016-04-11 11:15:00+05:30,580.75,580.88,579.1,580.03,245150
2016-04-11 11:45:00+05:30,580.0,582.28,579.53,581.93,296226
2016-04-11 12:15:00+05:30,581.95,585.78,581.53,582.18,418256
2016-04-11 12:45:00+05:30,582.18,582.5,579.5,580.93,220996
2016-04-11 13:15:00+05:30,580.93,587.5,580.83,587.1,465612
2016-04-11 13:45:00+05:30,586.93,588.58,585.18,586.13,369456
2016-04-11 14:15:00+05:30,586.1,590.0,585.75,590.0,274944
2016-04-11 14:45:00+05:30,589.98,593.25,589.25,592.45,1197596
2016-04-11 15:15:00+05:30,592.38,592.9,590.7,592.05,643806
2016-04-12 09:15:00+05:30,590.28,597.45,590.28,593.3,721938
2016-04-12 09:45:00+05:30,593.28,594.0,593.0,593.5,207100
2016-04-12 10:15:00+05:30,593.7,594.95,592.5,594.53,425470
2016-04-12 10:45:00+05:30,594.53,596.1,594.5,595.48,428554
2016-04-12 11:15:00+05:30,595.48,595.63,593.3,594.2,521946
2016-04-12 11:45:00+05:30,594.48,594.48,592.6,592.85,435104
2016-04-12 12:15:00+05:30,592.78,594.18,592.78,593.95,259872
2016-04-12 12:45:00+05:30,593.98,594.1,593.0,593.33,331564
2016-04-12 13:15:00+05:30,593.35,593.68,590.75,591.9,296526
2016-04-12 13:45:00+05:30,591.93,592.5,590.5,592.4,313974
2016-04-12 14:15:00+05:30,592.43,593.3,592.0,592.45,344518
2016-04-12 14:45:00+05:30,592.48,592.5,589.33,591.05,904402
2016-04-12 15:15:00+05:30,591.08,592.45,590.08,591.5,631974
2016-04-13 09:15:00+05:30,597.25,597.33,592.5,592.75,674494
2016-04-13 09:45:00+05:30,592.75,593.25,591.13,591.45,582162
2016-04-13 10:15:00+05:30,591.65,592.18,589.75,591.28,1203946
2016-04-13 10:45:00+05:30,591.28,592.33,591.0,591.8,362850
2016-04-13 11:15:00+05:30,591.75,592.6,591.05,591.4,458884
2016-04-13 11:45:00+05:30,591.4,592.3,590.0,590.18,445168
2016-04-13 12:15:00+05:30,590.28,590.95,587.9,589.18,618864
2016-04-13 12:45:00+05:30,589.18,589.5,586.25,586.48,1020756
2016-04-13 13:15:00+05:30,586.5,586.83,583.18,583.45,988666
2016-04-13 13:45:00+05:30,583.45,587.75,583.33,586.85,1020272
2016-04-13 14:15:00+05:30,586.85,587.5,585.25,586.48,1554602
2016-04-13 14:45:00+05:30,586.48,587.4,584.78,585.98,2190904
2016-04-13 15:15:00+05:30,586.0,588.5,585.03,588.0,1372960
2016-04-18 09:15:00+05:30,624.0,633.75,619.85,624.23,6643856
2016-04-18 09:45:00+05:30,624.05,624.95,620.5,621.6,1593102
2016-04-18 10:15:00+05:30,621.83,624.0,621.63,622.5,1015946
2016-04-18 10:45:00+05:30,622.5,624.95,621.75,624.05,1300774
2016-04-18 11:15:00+05:30,624.05,626.0,623.43,624.43,1099008
2016-04-18 11:45:00+05:30,624.43,624.75,623.55,623.58,714344
2016-04-18 12:15:00+05:30,623.58,624.5,623.03,624.18,754882
2016-04-18 12:45:00+05:30,624.2,625.0,623.63,624.9,815532
2016-04-18 13:15:00+05:30,624.9,628.25,624.53,626.28,2015958
2016-04-18 13:45:00+05:30,626.25,626.5,622.3,623.05,1596750
2016-04-18 14:15:00+05:30,623.25,623.5,618.95,619.55,2399804
2016-04-18 14:45:00+05:30,619.55,620.88,616.88,619.68,2446460
2016-04-18 15:15:00+05:30,619.68,620.68,616.78,619.0,2090840
2016-04-20 09:15:00+05:30,621.93,621.93,612.95,618.08,1410802
2016-04-20 09:45:00+05:30,618.08,620.5,618.08,620.5,594070
2016-04-20 10:15:00+05:30,620.33,621.0,614.5,614.63,864872
2016-04-20 10:45:00+05:30,614.63,616.9,613.35,615.38,555270
2016-04-20 11:15:00+05:30,615.35,617.5,614.38,616.93,285880
2016-04-20 11:45:00+05:30,616.88,617.85,615.25,617.5,341488
2016-04-20 12:15:00+05:30,617.53,619.0,617.0,617.55,301498
2016-04-20 12:45:00+05:30,617.6,619.25,616.0,618.68,455450
2016-04-20 13:15:00+05:30,618.7,621.0,618.0,620.1,527946
2016-04-20 13:45:00+05:30,620.1,620.85,618.5,619.83,353778
2016-04-20 14:15:00+05:30,619.8,620.0,618.0,619.68,429774
2016-04-20 14:45:00+05:30,619.5,622.15,619.05,621.43,1045852
2016-04-20 15:15:00+05:30,621.3,623.2,620.93,622.0,858704
2016-04-21 09:15:00+05:30,624.9,624.95,617.28,618.13,767618
2016-04-21 09:45:00+05:30,618.15,620.0,618.0,619.38,345214
2016-04-21 10:15:00+05:30,619.38,619.55,616.75,618.35,361818
2016-04-21 10:45:00+05:30,618.33,618.98,617.08,618.15,367616
2016-04-21 11:15:00+05:30,618.13,618.6,617.25,617.5,243750
2016-04-21 11:45:00+05:30,617.45,618.7,616.53,617.55,315028
2016-04-21 12:15:00+05:30,617.55,617.6,614.53,615.0,442572
2016-04-21 12:45:00+05:30,615.0,615.23,614.4,614.88,226646
2016-04-21 13:15:00+05:30,614.88,614.9,612.35,612.6,343218
2016-04-21 13:45:00+05:30,612.8,612.98,612.4,612.53,256958
2016-04-21 14:15:00+05:30,612.53,612.73,610.0,610.15,320826
2016-04-21 14:45:00+05:30,610.08,614.7,609.1,613.8,871810
2016-04-21 15:15:00+05:30,613.8,614.9,612.28,613.4,558362
2016-04-22 09:15:00+05:30,613.0,613.0,607.13,608.0,448206
2016-04-22 09:45:00+05:30,608.0,609.0,605.18,608.95,367530
2016-04-22 10:15:00+05:30,608.83,609.25,607.0,608.23,372174
2016-04-22 10:45:00+05:30,608.18,609.08,607.5,608.25,289174
2016-04-22 11:15:00+05:30,608.2,609.08,607.68,608.55,289932
2016-04-22 11:45:00+05:30,608.53,614.25,608.48,612.25,817138
2016-04-22 12:15:00+05:30,612.25,612.53,610.1,610.63,221026
2016-04-22 12:45:00+05:30,610.63,611.75,608.33,608.88,198480
2016-04-22 13:15:00+05:30,608.85,608.9,606.5,608.03,367034
2016-04-22 13:45:00+05:30,608.03,608.25,606.63,607.5,219394
2016-04-22 14:15:00+05:30,607.48,607.48,605.75,606.0,360232
2016-04-22 14:45:00+05:30,605.95,607.0,603.65,605.75,644164
2016-04-22 15:15:00+05:30,605.75,606.5,604.75,606.38,541724
2016-04-25 09:15:00+05:30,606.53,611.83,606.53,610.0,515964
2016-04-25 09:45:00+05:30,610.0,612.38,609.18,610.5,196672
2016-04-25 10:15:00+05:30,610.28,610.68,606.23,608.0,274244
2016-04-25 10:45:00+05:30,608.03,608.45,600.55,603.53,748596
2016-04-25 11:15:00+05:30,603.63,605.25,602.25,603.6,332330
2016-04-25 11:45:00+05:30,603.6,606.95,603.5,605.5,361002
2016-04-25 12:15:00+05:30,605.5,605.9,603.0,603.5,305490
2016-04-25 12:45:00+05:30,603.38,605.25,603.05,604.7,826658
2016-04-25 13:15:00+05:30,604.5,604.5,602.0,603.75,527718
2016-04-25 13:45:00+05:30,603.68,605.0,603.0,605.0,134164
2016-04-25 14:15:00+05:30,604.98,605.48,603.53,603.63,132754
2016-04-25 14:45:00+05:30,603.63,607.95,603.6,607.65,444494
2016-04-25 15:15:00+05:30,607.65,611.08,606.75,609.7,556886
2016-04-26 09:15:00+05:30,608.3,610.0,604.5,604.53,503872
2016-04-26 09:45:00+05:30,604.53,607.68,604.53,607.35,246688
2016-04-26 10:15:00+05:30,607.53,609.93,607.03,608.9,304456
2016-04-26 10:45:00+05:30,608.93,609.0,607.63,607.9,214470
2016-04-26 11:15:00+05:30,607.93,608.98,606.58,607.85,190766
2016-04-26 11:45:00+05:30,607.93,608.73,607.3,608.63,217888
2016-04-26 12:15:00+05:30,608.63,614.98,608.55,613.35,656820
2016-04-26 12:45:00+05:30,613.28,617.0,612.63,614.45,536718
2016-04-26 13:15:00+05:30,614.48,617.5,614.03,616.75,506772
2016-04-26 13:45:00+05:30,616.68,619.75,616.25,619.0,565466
2016-04-26 14:15:00+05:30,619.0,619.5,615.38,618.53,512982
2016-04-26 14:45:00+05:30,618.53,619.43,615.73,616.33,812396
2016-04-26 15:15:00+05:30,616.3,616.53,613.65,615.05,568580
2016-04-27 09:15:00+05:30,614.5,619.98,614.43,617.45,548470
2016-04-27 09:45:00+05:30,617.5,619.45,615.95,618.73,402054
2016-04-27 10:15:00+05:30,618.65,619.0,617.15,618.23,200330
2016-04-27 10:45:00+05:30,618.2,618.2,616.05,616.88,262890
2016-04-27 11:15:00+05:30,616.88,617.8,615.15,616.93,257920
2016-04-27 11:45:00+05:30,616.93,618.95,616.48,616.9,258454
2016-04-27 12:15:00+05:30,616.9,618.0,616.3,616.75,215416
2016-04-27 12:45:00+05:30,616.75,617.95,616.53,617.45,174378
2016-04-27 13:15:00+05:30,617.45,618.95,616.8,618.38,308030
2016-04-27 13:45:00+05:30,618.38,619.68,617.25,619.63,274698
2016-04-27 14:15:00+05:30,619.65,619.7,617.88,618.5,353150
2016-04-27 14:45:00+05:30,618.5,620.95,617.93,620.2,637232
2016-04-27 15:15:00+05:30,620.2,621.0,618.93,619.58,586982
2016-04-28 09:15:00+05:30,617.15,619.78,616.0,616.4,359066
2016-04-28 09:45:00+05:30,616.38,616.9,614.75,616.8,207578
2016-04-28 10:15:00+05:30,616.8,616.8,613.35,613.75,263456
2016-04-28 10:45:00+05:30,613.8,614.95,611.58,612.1,387430
2016-04-28 11:15:00+05:30,612.5,612.75,607.63,609.98,344132
2016-04-28 11:45:00+05:30,610.0,612.0,609.5,611.18,237896
2016-04-28 12:15:00+05:30,611.18,611.18,608.55,609.6,274480
2016-04-28 12:45:00+05:30,609.58,610.38,608.63,608.93,486570
2016-04-28 13:15:00+05:30,608.9,609.83,608.9,609.1,289480
2016-04-28 13:45:00+05:30,609.1,610.4,608.0,608.05,453116
2016-04-28 14:15:00+05:30,608.05,608.45,606.13,607.1,701942
2016-04-28 14:45:00+05:30,607.1,608.95,603.5,604.05,4119942
2016-04-28 15:15:00+05:30,604.05,605.08,603.5,604.83,4014520
2016-04-29 09:15:00+05:30,605.73,609.85,605.13,609.85,411742
2016-04-29 09:45:00+05:30,610.25,611.75,608.03,608.45,348130
2016-04-29 10:15:00+05:30,608.33,609.95,604.63,606.25,254872
2016-04-29 10:45:00+05:30,606.28,608.0,606.03,606.65,184082
2016-04-29 11:15:00+05:30,606.65,608.65,605.53,607.88,145708
2016-04-29 11:45:00+05:30,607.8,608.73,607.0,607.03,268990
2016-04-29 12:15:00+05:30,607.08,609.25,607.0,607.0,290228
2016-04-29 12:45:00+05:30,607.0,607.08,602.5,605.28,320068
2016-04-29 13:15:00+05:30,605.28,607.75,604.03,606.0,334952
2016-04-29 13:45:00+05:30,606.13,607.45,603.63,603.63,325884
2016-04-29 14:15:00+05:30,603.58,606.0,602.9,605.68,425738
2016-04-29 14:45:00+05:30,605.68,606.0,603.93,603.95,822788
2016-04-29 15:15:00+05:30,603.93,604.18,603.0,603.1,894378
2016-05-02 09:15:00+05:30,605.03,605.03,598.08,600.88,927142
2016-05-02 09:45:00+05:30,601.0,601.75,600.0,600.7,238020
2016-05-02 10:15:00+05:30,600.7,601.0,599.18,600.5,253524
