date,open,high,low,close,volume
2016-05-02 10:45:00+05:30,600.5,602.5,600.0,600.63,697374
2016-05-02 11:15:00+05:30,600.63,601.33,599.0,600.03,142616
2016-05-02 11:45:00+05:30,600.15,602.98,600.03,601.7,109568
2016-05-02 12:15:00+05:30,601.7,603.05,600.3,601.33,81366
2016-05-02 12:45:00+05:30,601.5,601.85,599.25,601.0,161446
2016-05-02 13:15:00+05:30,601.03,601.98,600.53,600.58,141756
2016-05-02 13:45:00+05:30,600.58,601.98,600.3,600.55,164862
2016-05-02 14:15:00+05:30,600.55,600.75,599.5,600.15,115094
2016-05-02 14:45:00+05:30,600.25,601.48,598.78,600.68,303326
2016-05-02 15:15:00+05:30,600.75,601.23,599.58,599.78,249978
2016-05-03 09:15:00+05:30,602.5,606.0,600.0,604.63,818366
2016-05-03 09:45:00+05:30,604.58,605.63,602.5,603.03,413640
2016-05-03 10:15:00+05:30,603.03,603.3,600.0,600.4,436734
2016-05-03 10:45:00+05:30,600.4,600.63,598.75,599.45,372958
2016-05-03 11:15:00+05:30,599.2,600.08,597.55,598.38,425548
2016-05-03 11:45:00+05:30,598.38,599.0,597.73,598.55,300168
2016-05-03 12:15:00+05:30,598.75,599.4,593.25,594.53,539704
2016-05-03 12:45:00+05:30,594.53,595.15,592.6,593.1,410224
2016-05-03 13:15:00+05:30,593.15,593.15,585.93,589.85,807002
2016-05-03 13:45:00+05:30,589.75,591.5,588.55,589.75,599598
2016-05-03 14:15:00+05:30,589.75,590.75,587.5,588.65,352648
2016-05-03 14:45:00+05:30,588.65,589.95,587.58,588.2,728798
2016-05-03 15:15:00+05:30,588.2,589.7,587.5,588.98,607392
2016-05-04 09:15:00+05:30,589.95,592.98,586.68,586.98,544472
2016-05-04 09:45:00+05:30,586.98,588.68,585.4,587.53,656788
2016-05-04 10:15:00+05:30,587.5,588.25,586.63,587.08,268254
2016-05-04 10:45:00+05:30,587.08,588.45,586.53,587.35,234728
2016-05-04 11:15:00+05:30,587.35,589.85,586.55,589.3,250014
2016-05-04 11:45:00+05:30,589.3,592.75,589.0,592.4,376312
2016-05-04 12:15:00+05:30,592.43,592.75,589.95,592.0,276220
2016-05-04 12:45:00+05:30,591.8,593.73,591.28,592.95,344196
2016-05-04 13:15:00+05:30,592.95,594.45,592.7,593.33,313208
2016-05-04 13:45:00+05:30,593.33,593.38,591.38,592.93,263550
2016-05-04 14:15:00+05:30,592.9,593.85,590.4,590.88,355420
2016-05-04 14:45:00+05:30,590.88,596.5,590.5,593.33,1156030
2016-05-04 15:15:00+05:30,593.35,595.38,592.1,595.0,766062
2016-05-05 09:15:00+05:30,597.5,597.5,593.1,594.2,824530
2016-05-05 09:45:00+05:30,594.15,594.45,591.0,592.25,301722
2016-05-05 10:15:00+05:30,592.35,593.13,591.13,591.68,273710
2016-05-05 10:45:00+05:30,591.68,591.73,591.03,591.5,128522
2016-05-05 11:15:00+05:30,591.48,592.93,591.0,591.95,225838
2016-05-05 11:45:00+05:30,591.95,594.2,591.5,594.05,267442
2016-05-05 12:15:00+05:30,594.05,595.38,593.35,593.68,433236
2016-05-05 12:45:00+05:30,593.68,594.68,592.5,593.15,337954
2016-05-05 13:15:00+05:30,593.15,594.1,592.0,592.68,310702
2016-05-05 13:45:00+05:30,592.65,596.68,590.73,596.53,533972
2016-05-05 14:15:00+05:30,596.53,597.75,595.15,597.33,495556
2016-05-05 14:45:00+05:30,597.4,599.5,594.65,596.7,1247468
2016-05-05 15:15:00+05:30,596.75,598.2,595.25,597.73,912514
2016-05-06 09:15:00+05:30,594.43,594.85,590.5,591.6,462750
2016-05-06 09:45:00+05:30,591.5,591.8,589.0,590.48,274952
2016-05-06 10:15:00+05:30,590.48,590.98,589.5,590.4,101886
2016-05-06 10:45:00+05:30,590.4,591.65,590.35,590.88,131192
2016-05-06 11:15:00+05:30,591.08,592.38,590.55,591.2,124850
2016-05-06 11:45:00+05:30,591.15,591.9,590.78,590.78,127524
2016-05-06 12:15:00+05:30,590.78,591.25,588.53,589.35,252680
2016-05-06 12:45:00+05:30,589.35,591.38,589.35,591.0,204974
2016-05-06 13:15:00+05:30,591.0,591.78,590.05,591.55,104322
2016-05-06 13:45:00+05:30,591.8,592.23,590.83,592.0,114052
2016-05-06 14:15:00+05:30,592.0,592.0,590.25,590.88,91832
2016-05-06 14:45:00+05:30,590.88,591.68,589.13,591.38,305008
2016-05-06 15:15:00+05:30,591.35,591.48,589.63,590.0,291980
2016-05-09 09:15:00+05:30,591.0,595.85,590.3,592.58,605506
2016-05-09 09:45:00+05:30,592.58,594.0,591.48,592.23,496312
2016-05-09 10:15:00+05:30,592.28,594.88,592.08,594.6,262602
2016-05-09 10:45:00+05:30,594.6,598.48,594.38,596.75,269756
2016-05-09 11:15:00+05:30,596.75,597.05,594.28,596.63,215228
2016-05-09 11:45:00+05:30,596.63,597.35,594.48,595.18,134702
2016-05-09 12:15:00+05:30,595.18,595.53,594.58,594.93,124036
2016-05-09 12:45:00+05:30,594.93,596.9,594.38,596.53,296364
2016-05-09 13:15:00+05:30,596.55,596.75,595.25,596.5,344146
2016-05-09 13:45:00+05:30,596.48,597.45,595.3,597.1,295790
2016-05-09 14:15:00+05:30,597.1,599.25,597.1,598.25,478856
2016-05-09 14:45:00+05:30,598.2,600.35,597.63,599.5,1035864
2016-05-09 15:15:00+05:30,599.48,600.58,598.75,600.0,556708
2016-05-10 09:15:00+05:30,600.5,604.38,599.25,602.93,479570
2016-05-10 09:45:00+05:30,602.95,602.98,601.03,601.2,160062
2016-05-10 10:15:00+05:30,601.23,601.23,598.35,599.93,221500
2016-05-10 10:45:00+05:30,599.93,600.85,598.68,599.33,183548
2016-05-10 11:15:00+05:30,599.33,600.03,599.18,599.63,216518
2016-05-10 11:45:00+05:30,599.63,600.03,598.53,599.13,196486
2016-05-10 12:15:00+05:30,599.13,600.13,599.13,599.98,122194
2016-05-10 12:45:00+05:30,599.98,604.85,599.33,604.85,269804
2016-05-10 13:15:00+05:30,604.78,604.88,602.28,603.25,143462
2016-05-10 13:45:00+05:30,603.23,604.8,603.23,604.78,151068
2016-05-10 14:15:00+05:30,604.78,607.5,604.5,606.3,403398
2016-05-10 14:45:00+05:30,606.3,608.33,605.98,606.3,479952
2016-05-10 15:15:00+05:30,606.28,607.1,605.45,605.98,354102
2016-05-11 09:15:00+05:30,599.4,607.35,598.8,606.9,843044
2016-05-11 09:45:00+05:30,606.8,607.28,603.03,604.23,247644
2016-05-11 10:15:00+05:30,604.0,604.75,602.5,603.0,203128
2016-05-11 10:45:00+05:30,603.0,605.45,603.0,604.75,190102
2016-05-11 11:15:00+05:30,604.75,605.43,603.8,605.1,131254
2016-05-11 11:45:00+05:30,605.1,605.6,604.4,604.8,138150
2016-05-11 12:15:00+05:30,604.75,605.0,599.33,600.75,266028
2016-05-11 12:45:00+05:30,600.6,600.75,596.25,598.48,300458
2016-05-11 13:15:00+05:30,598.48,598.65,596.83,597.5,180298
2016-05-11 13:45:00+05:30,597.5,599.1,597.13,598.9,192636
2016-05-11 14:15:00+05:30,598.9,599.48,597.78,598.55,129146
2016-05-11 14:45:00+05:30,598.55,601.25,597.55,600.7,493918
2016-05-11 15:15:00+05:30,600.7,602.8,600.7,601.33,387170
2016-05-12 09:15:00+05:30,601.5,606.2,598.4,604.68,420210
2016-05-12 09:45:00+05:30,604.63,604.9,602.5,602.6,270890
2016-05-12 10:15:00+05:30,602.65,603.03,600.3,601.53,239102
2016-05-12 10:45:00+05:30,601.5,602.25,601.25,601.5,177200
2016-05-12 11:15:00+05:30,601.5,602.25,601.25,601.53,221194
2016-05-12 11:45:00+05:30,601.53,601.93,601.35,601.5,131152
2016-05-12 12:15:00+05:30,601.5,601.85,600.75,601.5,233798
2016-05-12 12:45:00+05:30,601.5,601.83,599.5,600.13,318486
2016-05-12 13:15:00+05:30,600.13,603.58,600.0,601.93,191812
2016-05-12 13:45:00+05:30,601.78,604.5,601.25,604.0,187806
2016-05-12 14:15:00+05:30,604.0,606.4,604.0,604.13,294480
2016-05-12 14:45:00+05:30,604.15,605.68,604.0,605.3,315872
2016-05-12 15:15:00+05:30,605.3,605.58,604.58,605.0,400672
2016-05-13 09:15:00+05:30,602.53,603.0,596.25,599.73,835086
2016-05-13 09:45:00+05:30,599.75,600.0,598.25,598.95,516348
2016-05-13 10:15:00+05:30,598.95,601.0,598.18,600.73,293122
2016-05-13 10:45:00+05:30,600.73,601.7,599.75,600.73,342662
2016-05-13 11:15:00+05:30,600.73,602.75,600.0,602.0,367990
2016-05-13 11:45:00+05:30,602.25,602.43,600.5,601.68,241546
2016-05-13 12:15:00+05:30,601.35,601.63,598.5,599.43,528898
2016-05-13 12:45:00+05:30,599.38,601.05,598.98,601.05,284838
2016-05-13 13:15:00+05:30,601.05,601.9,600.2,600.63,258848
2016-05-13 13:45:00+05:30,600.65,601.98,600.1,601.7,224408
2016-05-13 14:15:00+05:30,601.95,603.68,601.58,602.6,467044
2016-05-13 14:45:00+05:30,602.6,604.75,601.88,604.4,805132
2016-05-13 15:15:00+05:30,604.38,604.7,603.68,604.0,483734
2016-05-16 09:15:00+05:30,604.0,608.8,603.73,606.43,524568
2016-05-16 09:45:00+05:30,606.43,606.43,605.0,605.03,277242
2016-05-16 10:15:00+05:30,605.03,606.48,604.88,606.45,229936
2016-05-16 10:45:00+05:30,606.45,608.7,606.0,606.73,417768
2016-05-16 11:15:00+05:30,606.73,608.25,606.0,606.03,256048
2016-05-16 11:45:00+05:30,606.05,607.0,605.08,606.38,213956
2016-05-16 12:15:00+05:30,606.35,607.78,605.15,606.7,230304
2016-05-16 12:45:00+05:30,606.7,607.18,604.8,606.5,246908
2016-05-16 13:15:00+05:30,606.5,608.38,606.25,608.35,194304
2016-05-16 13:45:00+05:30,608.38,609.98,607.5,609.38,324274
2016-05-16 14:15:00+05:30,609.28,611.6,609.2,610.35,374374
2016-05-16 14:45:00+05:30,610.33,611.83,606.18,607.1,714592
2016-05-16 15:15:00+05:30,607.1,607.45,605.0,606.4,525642
2016-05-17 09:15:00+05:30,609.5,612.85,609.05,611.95,562176
2016-05-17 09:45:00+05:30,611.95,612.25,607.8,609.5,360882
2016-05-17 10:15:00+05:30,609.5,611.73,609.4,611.13,245508
2016-05-17 10:45:00+05:30,611.1,611.5,609.6,610.2,184604
2016-05-17 11:15:00+05:30,610.2,610.95,608.8,610.18,200508
2016-05-17 11:45:00+05:30,610.18,611.75,610.0,611.2,157254
2016-05-17 12:15:00+05:30,611.2,611.75,610.03,611.15,143908
2016-05-17 12:45:00+05:30,611.23,611.48,609.9,610.15,133056
2016-05-17 13:15:00+05:30,610.15,610.95,609.7,610.05,169916
2016-05-17 13:45:00+05:30,610.05,612.0,609.75,611.53,249810
2016-05-17 14:15:00+05:30,611.53,612.0,607.65,608.35,267006
2016-05-17 14:45:00+05:30,608.18,610.1,606.0,607.3,672974
2016-05-17 15:15:00+05:30,607.23,607.5,604.8,605.63,438786
2016-05-18 09:15:00+05:30,600.73,601.45,599.6,600.53,702722
2016-05-18 09:45:00+05:30,600.53,601.73,599.25,599.63,378464
2016-05-18 10:15:00+05:30,599.63,600.48,599.05,600.35,186644
2016-05-18 10:45:00+05:30,600.35,600.8,599.7,600.35,143600
2016-05-18 11:15:00+05:30,600.35,600.88,599.55,600.03,194060
2016-05-18 11:45:00+05:30,600.03,600.5,599.5,600.03,188978
2016-05-18 12:15:00+05:30,600.03,601.73,600.03,601.43,214180
2016-05-18 12:45:00+05:30,601.43,604.0,600.73,602.6,265666
2016-05-18 13:15:00+05:30,602.6,603.45,601.55,602.88,187214
2016-05-18 13:45:00+05:30,602.93,603.85,601.28,602.63,258754
2016-05-18 14:15:00+05:30,602.63,603.0,601.38,601.88,114526
2016-05-18 14:45:00+05:30,601.88,604.9,601.85,604.9,679504
2016-05-18 15:15:00+05:30,604.93,607.0,604.38,605.13,720088
2016-05-19 09:15:00+05:30,603.6,605.83,601.5,603.4,365538
2016-05-19 09:45:00+05:30,603.4,604.23,603.05,603.95,161286
2016-05-19 10:15:00+05:30,603.95,605.55,603.53,605.0,175508
2016-05-19 10:45:00+05:30,605.0,606.33,604.55,606.0,194540
2016-05-19 11:15:00+05:30,605.98,608.08,605.88,607.35,268730
2016-05-19 11:45:00+05:30,607.35,607.85,606.63,607.38,250022
2016-05-19 12:15:00+05:30,607.38,607.38,603.68,604.6,194308
2016-05-19 12:45:00+05:30,604.6,605.73,602.25,603.9,265746
2016-05-19 13:15:00+05:30,603.9,606.0,603.55,606.0,254334
2016-05-19 13:45:00+05:30,606.0,606.5,603.58,603.83,282206
2016-05-19 14:15:00+05:30,603.83,604.08,601.95,602.33,282046
2016-05-19 14:45:00+05:30,602.33,604.78,600.73,602.5,795834
2016-05-19 15:15:00+05:30,602.5,603.25,600.5,600.58,460930
2016-05-20 09:15:00+05:30,602.88,609.73,602.88,608.75,441590
2016-05-20 09:45:00+05:30,608.73,609.0,606.38,606.78,243240
2016-05-20 10:15:00+05:30,606.78,606.85,604.28,604.55,251400
2016-05-20 10:45:00+05:30,604.55,605.95,604.0,604.58,196574
2016-05-20 11:15:00+05:30,604.8,606.1,604.5,606.05,128616
2016-05-20 11:45:00+05:30,606.03,608.25,605.75,608.1,117204
2016-05-20 12:15:00+05:30,608.1,608.3,606.25,607.5,159332
2016-05-20 12:45:00+05:30,607.45,608.53,607.05,607.9,173252
2016-05-20 13:15:00+05:30,607.78,608.25,606.0,606.9,283312
2016-05-20 13:45:00+05:30,606.9,607.25,604.0,605.13,296630
2016-05-20 14:15:00+05:30,605.1,605.75,603.28,603.55,401234
2016-05-20 14:45:00+05:30,603.53,603.75,600.0,601.58,778400
2016-05-20 15:15:00+05:30,601.78,601.78,600.0,600.45,520612
2016-05-23 09:15:00+05:30,602.38,602.38,594.1,594.58,615996
2016-05-23 09:45:00+05:30,594.58,595.48,592.53,593.93,321554
2016-05-23 10:15:00+05:30,593.88,594.33,593.0,593.55,187702
2016-05-23 10:45:00+05:30,593.55,596.9,593.3,594.73,337118
2016-05-23 11:15:00+05:30,594.7,596.5,594.05,595.05,172454
2016-05-23 11:45:00+05:30,595.05,595.7,594.18,595.0,206134
2016-05-23 12:15:00+05:30,595.0,596.0,594.0,594.13,216798
2016-05-23 12:45:00+05:30,594.13,596.75,594.0,596.35,184302
2016-05-23 13:15:00+05:30,596.33,597.98,595.5,597.75,239606
2016-05-23 13:45:00+05:30,597.58,599.5,597.5,599.5,248378
2016-05-23 14:15:00+05:30,599.5,601.75,596.53,597.15,403582
2016-05-23 14:45:00+05:30,597.15,597.15,593.43,594.25,903916
2016-05-23 15:15:00+05:30,594.25,594.68,592.58,593.93,545036
2016-05-24 09:15:00+05:30,595.55,595.55,588.8,589.53,537388
2016-05-24 09:45:00+05:30,589.58,591.2,589.45,591.1,168742
2016-05-24 10:15:00+05:30,591.1,592.48,589.65,592.38,208724
2016-05-24 10:45:00+05:30,592.4,592.48,590.53,590.55,169776
2016-05-24 11:15:00+05:30,590.5,591.98,589.73,589.95,196234
2016-05-24 11:45:00+05:30,589.88,592.03,589.55,591.8,119108
2016-05-24 12:15:00+05:30,591.83,592.48,591.0,591.93,149172
2016-05-24 12:45:00+05:30,591.9,593.98,591.9,592.55,255578
2016-05-24 13:15:00+05:30,592.43,594.0,591.53,593.7,509810
2016-05-24 13:45:00+05:30,593.53,594.88,592.25,593.18,270854
2016-05-24 14:15:00+05:30,593.18,593.73,592.53,593.5,226044
2016-05-24 14:45:00+05:30,593.5,594.43,592.25,594.13,371042
2016-05-24 15:15:00+05:30,594.15,595.88,593.7,595.0,299080
2016-05-25 09:15:00+05:30,598.0,606.53,597.53,606.23,614728
2016-05-25 09:45:00+05:30,606.23,606.45,604.5,604.85,333428
2016-05-25 10:15:00+05:30,604.85,605.98,604.6,605.23,189534
2016-05-25 10:45:00+05:30,605.23,605.3,604.25,604.38,163878
2016-05-25 11:15:00+05:30,604.23,604.93,601.53,604.1,207314
2016-05-25 11:45:00+05:30,604.2,605.0,603.13,603.75,215646
2016-05-25 12:15:00+05:30,603.83,604.08,602.53,603.98,150820
2016-05-25 12:45:00+05:30,603.98,604.5,603.15,604.1,147584
2016-05-25 13:15:00+05:30,604.38,604.75,602.95,604.5,168688
2016-05-25 13:45:00+05:30,604.63,605.73,604.0,605.1,430504
2016-05-25 14:15:00+05:30,605.4,606.15,603.55,604.55,326810
2016-05-25 14:45:00+05:30,604.3,605.95,603.5,604.1,478546
2016-05-25 15:15:00+05:30,604.45,605.0,603.78,605.0,420728
2016-05-26 09:15:00+05:30,607.0,609.48,605.53,608.35,496388
2016-05-26 09:45:00+05:30,608.35,611.55,607.48,609.5,515220
2016-05-26 10:15:00+05:30,609.5,611.25,609.38,610.25,128948
2016-05-26 10:45:00+05:30,610.25,611.0,608.05,608.28,157052
2016-05-26 11:15:00+05:30,608.2,609.83,608.05,609.38,162536
2016-05-26 11:45:00+05:30,609.38,610.6,609.03,609.58,207806
2016-05-26 12:15:00+05:30,609.58,610.63,608.9,610.25,182866
2016-05-26 12:45:00+05:30,610.25,611.15,610.0,610.93,216240
2016-05-26 13:15:00+05:30,610.98,612.83,610.78,612.73,402264
2016-05-26 13:45:00+05:30,612.73,612.83,611.75,612.35,173094
2016-05-26 14:15:00+05:30,612.28,614.25,612.1,614.03,326758
2016-05-26 14:45:00+05:30,614.23,616.93,612.15,616.93,1338830
2016-05-26 15:15:00+05:30,616.78,619.88,615.63,618.95,1815408
2016-05-27 09:15:00+05:30,616.0,622.8,616.0,621.68,713816
2016-05-27 09:45:00+05:30,621.68,622.53,621.03,621.95,331350
2016-05-27 10:15:00+05:30,621.95,625.18,621.55,624.48,421104
2016-05-27 10:45:00+05:30,624.48,625.03,622.88,624.23,428298
2016-05-27 11:15:00+05:30,624.23,625.25,622.53,624.03,360662
2016-05-27 11:45:00+05:30,624.03,626.55,623.53,624.9,339828
2016-05-27 12:15:00+05:30,624.9,626.75,624.75,626.28,329754
2016-05-27 12:45:00+05:30,626.28,629.73,626.03,629.48,476844
2016-05-27 13:15:00+05:30,629.48,629.5,627.38,628.7,449680
2016-05-27 13:45:00+05:30,628.6,628.98,626.55,626.63,540558
2016-05-27 14:15:00+05:30,626.63,626.93,623.5,623.9,490232
2016-05-27 14:45:00+05:30,623.9,625.5,622.65,624.03,728136
2016-05-27 15:15:00+05:30,624.05,624.93,622.5,622.5,566364
2016-05-30 09:15:00+05:30,623.73,629.45,623.05,628.65,301782
2016-05-30 09:45:00+05:30,628.3,631.45,627.5,630.53,219240
2016-05-30 10:15:00+05:30,630.53,633.73,630.0,633.45,334092
2016-05-30 10:45:00+05:30,633.33,635.5,633.3,635.2,362596
2016-05-30 11:15:00+05:30,635.2,635.5,633.03,634.0,322744
2016-05-30 11:45:00+05:30,633.98,634.5,633.43,634.08,497224
2016-05-30 12:15:00+05:30,634.08,634.5,633.03,633.65,524880
2016-05-30 12:45:00+05:30,633.65,635.0,633.65,634.93,291808
2016-05-30 13:15:00+05:30,634.98,636.0,634.0,635.6,527012
2016-05-30 13:45:00+05:30,635.6,636.0,634.88,635.73,438192
2016-05-30 14:15:00+05:30,635.73,635.98,634.03,634.95,480024
2016-05-30 14:45:00+05:30,634.7,634.95,632.1,633.65,554888
2016-05-30 15:15:00+05:30,633.65,634.48,632.53,633.5,425676
2016-05-31 09:15:00+05:30,632.43,632.98,623.85,624.43,429630
2016-05-31 09:45:00+05:30,624.38,624.63,621.5,622.1,555368
2016-05-31 10:15:00+05:30,622.2,623.25,620.75,621.63,342660
2016-05-31 10:45:00+05:30,621.88,622.18,620.35,621.08,216620
2016-05-31 11:15:00+05:30,621.08,621.4,619.5,620.83,259016
2016-05-31 11:45:00+05:30,620.83,622.38,620.05,620.13,286976
2016-05-31 12:15:00+05:30,620.23,622.98,620.0,622.38,282488
2016-05-31 12:45:00+05:30,622.38,625.48,622.08,624.45,352342
2016-05-31 13:15:00+05:30,624.45,625.53,623.08,624.0,442206
2016-05-31 13:45:00+05:30,624.03,627.78,621.28,621.65,2182770
2016-05-31 14:15:00+05:30,621.65,625.65,621.0,625.13,674088
2016-05-31 14:45:00+05:30,625.23,626.53,621.88,623.65,4545414
2016-05-31 15:15:00+05:30,623.73,627.98,623.55,625.43,3202590
2016-06-01 09:15:00+05:30,623.95,628.9,623.03,628.58,573268
2016-06-01 09:45:00+05:30,628.6,630.2,627.13,629.63,399884
2016-06-01 10:15:00+05:30,629.6,633.38,629.6,632.33,290590
2016-06-01 10:45:00+05:30,632.33,633.98,631.53,633.38,342366
2016-06-01 11:15:00+05:30,633.68,634.23,630.38,631.0,287080
2016-06-01 11:45:00+05:30,630.85,631.5,628.7,629.93,401264
2016-06-01 12:15:00+05:30,629.93,630.25,628.25,628.55,180422
2016-06-01 12:45:00+05:30,628.5,630.0,627.58,629.63,170512
2016-06-01 13:15:00+05:30,629.63,630.25,628.78,629.0,172890
2016-06-01 13:45:00+05:30,629.03,630.03,628.2,628.85,318384
2016-06-01 14:15:00+05:30,628.85,630.0,628.05,629.5,328492
2016-06-01 14:45:00+05:30,629.5,630.03,628.35,629.08,753470
2016-06-01 15:15:00+05:30,629.0,630.0,627.78,628.0,605736
2016-06-02 09:15:00+05:30,627.7,637.4,627.5,634.83,803122
2016-06-02 09:45:00+05:30,634.83,636.3,632.68,635.18,453510
2016-06-02 10:15:00+05:30,635.18,635.5,633.05,634.5,432984
2016-06-02 10:45:00+05:30,634.5,634.75,630.65,632.75,340814
2016-06-02 11:15:00+05:30,632.75,633.25,630.9,631.33,245406
2016-06-02 11:45:00+05:30,631.33,631.88,630.6,631.45,245302
2016-06-02 12:15:00+05:30,631.45,631.83,628.53,630.0,277494
2016-06-02 12:45:00+05:30,629.98,630.83,629.28,629.48,345268
2016-06-02 13:15:00+05:30,629.53,630.68,629.48,630.0,271018
2016-06-02 13:45:00+05:30,630.0,631.45,629.5,630.95,366112
2016-06-02 14:15:00+05:30,630.9,631.5,630.18,631.5,393252
2016-06-02 14:45:00+05:30,631.45,632.8,630.43,630.5,575804
2016-06-02 15:15:00+05:30,630.5,630.73,629.0,630.25,296708
2016-06-03 09:15:00+05:30,631.1,636.28,631.1,636.25,422392
2016-06-03 09:45:00+05:30,636.25,639.63,636.18,638.25,453926
2016-06-03 10:15:00+05:30,638.25,638.65,637.13,638.5,172924
2016-06-03 10:45:00+05:30,638.5,638.55,636.0,636.28,170070
2016-06-03 11:15:00+05:30,636.28,636.95,636.28,636.5,173098
2016-06-03 11:45:00+05:30,636.48,636.88,636.45,636.7,156164
2016-06-03 12:15:00+05:30,636.7,637.1,636.2,636.48,146960
2016-06-03 12:45:00+05:30,636.5,638.13,636.28,637.43,245192
2016-06-03 13:15:00+05:30,637.4,637.4,636.08,636.33,251612
2016-06-03 13:45:00+05:30,636.33,636.4,633.58,635.0,359124
2016-06-03 14:15:00+05:30,635.0,635.75,634.55,635.38,279918
2016-06-03 14:45:00+05:30,635.33,635.5,633.25,633.75,664074
2016-06-03 15:15:00+05:30,633.73,633.75,631.83,633.18,498430
2016-06-06 09:15:00+05:30,632.4,636.9,630.55,636.88,357402
2016-06-06 09:45:00+05:30,636.9,638.5,635.53,636.75,1173836
2016-06-06 10:15:00+05:30,636.75,636.75,633.58,634.7,383468
2016-06-06 10:45:00+05:30,634.73,636.98,634.58,636.23,196632
2016-06-06 11:15:00+05:30,636.23,636.5,633.55,634.25,112784
2016-06-06 11:45:00+05:30,634.25,634.4,632.03,632.78,211684
2016-06-06 12:15:00+05:30,632.78,633.0,632.03,632.85,234874
2016-06-06 12:45:00+05:30,632.85,634.95,632.5,634.28,260970
2016-06-06 13:15:00+05:30,634.5,635.0,632.5,633.25,227992
2016-06-06 13:45:00+05:30,633.25,633.95,632.3,632.9,141668
2016-06-06 14:15:00+05:30,632.9,633.93,631.58,632.13,176378
2016-06-06 14:45:00+05:30,632.08,634.5,631.78,632.55,352806
2016-06-06 15:15:00+05:30,632.6,634.5,632.15,633.63,391352
2016-06-07 09:15:00+05:30,633.43,634.85,631.43,632.48,376626
2016-06-07 09:45:00+05:30,632.3,633.08,631.93,632.35,201052
2016-06-07 10:15:00+05:30,632.35,632.98,632.25,632.7,231662
2016-06-07 10:45:00+05:30,632.7,634.98,632.65,634.95,234304
2016-06-07 11:15:00+05:30,634.95,636.25,633.0,633.85,407892
2016-06-07 11:45:00+05:30,633.85,634.0,632.53,633.1,225222
2016-06-07 12:15:00+05:30,633.1,635.73,632.93,634.7,432122
2016-06-07 12:45:00+05:30,634.7,635.28,633.63,634.35,668008
2016-06-07 13:15:00+05:30,634.43,634.5,633.7,634.33,358866
2016-06-07 13:45:00+05:30,634.33,634.35,631.95,633.05,338470
2016-06-07 14:15:00+05:30,633.05,633.5,627.83,628.33,438628
2016-06-07 14:45:00+05:30,628.33,631.28,627.93,628.95,814866
2016-06-07 15:15:00+05:30,628.95,629.38,627.75,628.0,959300
2016-06-08 09:15:00+05:30,631.78,631.78,623.65,624.88,1023854
2016-06-08 09:45:00+05:30,624.88,625.53,619.6,620.28,887190
2016-06-08 10:15:00+05:30,620.28,624.35,619.73,622.28,597344
2016-06-08 10:45:00+05:30,622.28,624.0,621.95,622.78,414788
2016-06-08 11:15:00+05:30,622.8,623.43,622.13,622.95,331724
2016-06-08 11:45:00+05:30,622.93,623.18,621.03,621.43,440620
2016-06-08 12:15:00+05:30,621.48,621.5,621.0,621.25,388642
2016-06-08 12:45:00+05:30,621.25,621.5,620.6,620.98,323740
2016-06-08 13:15:00+05:30,620.95,621.0,620.03,620.73,452416
2016-06-08 13:45:00+05:30,620.73,621.0,620.15,620.48,429144
2016-06-08 14:15:00+05:30,620.48,620.5,619.5,620.1,827598
2016-06-08 14:45:00+05:30,620.13,620.13,617.68,619.5,1448598
