date,open,high,low,close,volume
2016-06-08 15:15:00+05:30,619.5,619.5,617.88,618.5,1171036
2016-06-09 09:15:00+05:30,612.45,612.45,600.55,601.5,2250678
2016-06-09 09:45:00+05:30,601.5,601.5,596.05,597.48,1489506
2016-06-09 10:15:00+05:30,597.5,600.0,596.38,598.85,623922
2016-06-09 10:45:00+05:30,598.85,599.4,597.53,597.6,535576
2016-06-09 11:15:00+05:30,597.65,598.15,595.08,596.8,1010114
2016-06-09 11:45:00+05:30,596.78,597.43,595.75,595.8,436152
2016-06-09 12:15:00+05:30,595.78,596.1,593.73,593.93,659762
2016-06-09 12:45:00+05:30,594.0,595.13,592.78,593.05,661448
2016-06-09 13:15:00+05:30,593.05,594.4,591.63,592.35,905778
2016-06-09 13:45:00+05:30,592.35,593.88,590.78,591.38,781430
2016-06-09 14:15:00+05:30,591.4,592.23,590.5,591.5,924330
2016-06-09 14:45:00+05:30,591.5,593.95,590.03,593.0,1567596
2016-06-09 15:15:00+05:30,592.8,593.95,591.5,593.5,870704
2016-06-10 09:15:00+05:30,587.0,588.65,585.08,588.1,1350422
2016-06-10 09:45:00+05:30,588.03,590.4,587.05,589.95,674396
2016-06-10 10:15:00+05:30,590.0,591.48,589.33,590.88,455328
2016-06-10 10:45:00+05:30,590.78,594.88,589.95,594.53,472516
2016-06-10 11:15:00+05:30,594.53,594.85,591.03,593.5,443884
2016-06-10 11:45:00+05:30,593.55,594.85,593.55,594.38,230370
2016-06-10 12:15:00+05:30,594.38,594.5,592.53,593.75,271544
2016-06-10 12:45:00+05:30,593.7,593.7,590.0,590.75,442730
2016-06-10 13:15:00+05:30,590.78,591.5,589.88,590.63,523348
2016-06-10 13:45:00+05:30,590.63,591.73,590.18,590.6,254960
2016-06-10 14:15:00+05:30,590.6,591.48,590.05,590.1,306854
2016-06-10 14:45:00+05:30,590.1,590.68,589.95,590.38,491116
2016-06-10 15:15:00+05:30,590.43,591.25,590.0,591.0,422686
2016-06-13 09:15:00+05:30,587.03,589.93,585.6,589.08,437812
2016-06-13 09:45:00+05:30,589.08,589.43,586.78,587.05,606020
2016-06-13 10:15:00+05:30,587.03,587.8,586.5,587.2,323684
2016-06-13 10:45:00+05:30,587.15,588.45,586.55,586.95,292122
2016-06-13 11:15:00+05:30,586.95,587.2,586.0,586.1,224754
2016-06-13 11:45:00+05:30,586.1,586.33,583.0,583.05,593784
2016-06-13 12:15:00+05:30,583.05,587.0,583.0,586.55,265018
2016-06-13 12:45:00+05:30,586.58,588.48,586.15,587.68,221102
2016-06-13 13:15:00+05:30,587.68,590.4,587.5,589.95,300546
2016-06-13 13:45:00+05:30,589.95,590.83,589.1,590.0,440306
2016-06-13 14:15:00+05:30,590.0,592.43,588.7,590.03,579562
2016-06-13 14:45:00+05:30,590.03,591.48,588.3,591.18,570286
2016-06-13 15:15:00+05:30,591.13,591.5,590.0,590.0,424512
2016-06-14 09:15:00+05:30,591.0,591.0,586.68,588.15,381938
2016-06-14 09:45:00+05:30,588.15,588.73,586.88,587.58,197752
2016-06-14 10:15:00+05:30,587.58,587.58,586.05,586.33,132026
2016-06-14 10:45:00+05:30,586.33,586.4,585.05,585.58,169232
2016-06-14 11:15:00+05:30,585.6,586.2,585.05,585.55,165546
2016-06-14 11:45:00+05:30,585.55,586.1,585.03,585.35,133190
2016-06-14 12:15:00+05:30,585.38,586.48,585.13,585.75,116866
2016-06-14 12:45:00+05:30,585.75,586.3,585.13,585.75,174810
2016-06-14 13:15:00+05:30,585.55,586.03,585.13,585.4,150964
2016-06-14 13:45:00+05:30,585.4,585.9,583.63,585.2,289386
2016-06-14 14:15:00+05:30,585.2,587.43,584.6,586.63,303556
2016-06-14 14:45:00+05:30,586.63,587.93,586.35,587.43,384946
2016-06-14 15:15:00+05:30,587.43,588.13,586.53,588.0,335184
2016-06-15 09:15:00+05:30,591.0,592.7,589.75,590.05,647984
2016-06-15 09:45:00+05:30,590.05,590.85,590.03,590.75,490248
2016-06-15 10:15:00+05:30,590.75,591.75,590.5,591.45,490882
2016-06-15 10:45:00+05:30,591.2,591.45,589.75,590.28,307972
2016-06-15 11:15:00+05:30,590.28,590.5,589.95,590.18,541114
2016-06-15 11:45:00+05:30,590.2,590.58,590.13,590.5,238682
2016-06-15 12:15:00+05:30,590.5,591.55,590.45,591.08,226184
2016-06-15 12:45:00+05:30,591.08,591.5,590.4,590.9,198988
2016-06-15 13:15:00+05:30,590.9,590.98,590.0,590.03,556080
2016-06-15 13:45:00+05:30,590.2,592.45,590.0,591.98,471552
2016-06-15 14:15:00+05:30,592.2,593.75,591.5,593.65,400508
2016-06-15 14:45:00+05:30,593.68,596.33,593.45,594.08,1230936
2016-06-15 15:15:00+05:30,594.13,595.5,594.0,594.5,901396
2016-06-16 09:15:00+05:30,594.1,594.1,587.5,588.58,545220
2016-06-16 09:45:00+05:30,588.58,589.28,585.25,585.83,486092
2016-06-16 10:15:00+05:30,585.83,587.75,585.5,586.8,334650
2016-06-16 10:45:00+05:30,587.0,588.45,586.4,587.8,230146
2016-06-16 11:15:00+05:30,587.8,589.0,586.78,587.73,283688
2016-06-16 11:45:00+05:30,587.73,588.95,587.15,588.7,217070
2016-06-16 12:15:00+05:30,588.5,589.95,588.05,588.98,490056
2016-06-16 12:45:00+05:30,588.98,589.45,588.25,588.98,292566
2016-06-16 13:15:00+05:30,588.98,589.85,588.5,588.98,369520
2016-06-16 13:45:00+05:30,588.98,591.28,588.88,590.43,323758
2016-06-16 14:15:00+05:30,590.45,591.63,589.0,591.25,351560
2016-06-16 14:45:00+05:30,591.25,593.95,589.78,592.68,768182
2016-06-16 15:15:00+05:30,592.85,594.5,592.53,593.0,598466
2016-06-17 09:15:00+05:30,594.13,596.23,590.18,590.35,763392
2016-06-17 09:45:00+05:30,590.23,591.25,588.08,588.7,666604
2016-06-17 10:15:00+05:30,588.7,590.0,588.58,589.9,287526
2016-06-17 10:45:00+05:30,589.8,590.4,589.08,589.75,789576
2016-06-17 11:15:00+05:30,589.75,590.5,589.38,589.9,295408
2016-06-17 11:45:00+05:30,589.9,590.4,589.4,590.0,234980
2016-06-17 12:15:00+05:30,589.8,590.15,588.63,589.75,408926
2016-06-17 12:45:00+05:30,589.75,590.65,589.0,590.18,809070
2016-06-17 13:15:00+05:30,590.18,590.75,588.28,588.5,471044
2016-06-17 13:45:00+05:30,588.5,589.38,588.43,589.05,659136
2016-06-17 14:15:00+05:30,589.03,589.1,587.75,588.3,335858
2016-06-17 14:45:00+05:30,588.3,590.75,587.55,589.58,1772032
2016-06-17 15:15:00+05:30,589.58,590.5,588.63,589.73,1016972
2016-06-20 09:15:00+05:30,590.8,595.95,590.0,593.1,941938
2016-06-20 09:45:00+05:30,593.08,597.5,593.03,596.93,525030
2016-06-20 10:15:00+05:30,596.93,597.5,596.0,597.13,253938
2016-06-20 10:45:00+05:30,597.15,599.5,596.78,599.1,481776
2016-06-20 11:15:00+05:30,599.08,599.8,597.73,599.15,282690
2016-06-20 11:45:00+05:30,599.15,599.55,598.2,599.48,246246
2016-06-20 12:15:00+05:30,599.5,601.4,599.23,601.0,353022
2016-06-20 12:45:00+05:30,601.1,601.1,599.53,599.78,253926
2016-06-20 13:15:00+05:30,599.78,600.45,598.78,600.25,286608
2016-06-20 13:45:00+05:30,600.25,602.48,600.03,602.25,518870
2016-06-20 14:15:00+05:30,602.2,603.0,601.53,602.5,517588
2016-06-20 14:45:00+05:30,602.18,605.33,601.6,605.08,996796
2016-06-20 15:15:00+05:30,604.9,605.8,603.08,603.5,563854
2016-06-21 09:15:00+05:30,605.75,605.98,600.5,605.5,453544
2016-06-21 09:45:00+05:30,605.5,607.38,603.03,603.1,328592
2016-06-21 10:15:00+05:30,603.3,605.25,603.28,604.3,144188
2016-06-21 10:45:00+05:30,604.3,604.95,602.25,602.98,218940
2016-06-21 11:15:00+05:30,602.98,603.8,602.6,602.9,174706
2016-06-21 11:45:00+05:30,602.9,603.3,600.63,601.65,349002
2016-06-21 12:15:00+05:30,601.6,601.95,599.28,600.53,195628
2016-06-21 12:45:00+05:30,600.53,601.0,599.58,599.68,199260
2016-06-21 13:15:00+05:30,599.68,600.4,597.83,599.48,382222
2016-06-21 13:45:00+05:30,599.48,600.95,598.18,600.83,298518
2016-06-21 14:15:00+05:30,600.83,601.35,599.98,600.9,272402
2016-06-21 14:45:00+05:30,600.93,603.48,599.9,603.0,984502
2016-06-21 15:15:00+05:30,603.15,605.1,602.6,603.25,755402
2016-06-22 09:15:00+05:30,602.25,605.98,601.0,602.58,211142
2016-06-22 09:45:00+05:30,602.58,603.68,601.25,601.4,135794
2016-06-22 10:15:00+05:30,601.4,602.4,600.7,601.5,109954
2016-06-22 10:45:00+05:30,601.5,601.53,599.03,600.55,153726
2016-06-22 11:15:00+05:30,600.55,600.6,598.93,600.0,116378
2016-06-22 11:45:00+05:30,600.0,600.78,599.85,600.25,104916
2016-06-22 12:15:00+05:30,600.25,600.45,599.0,599.0,135274
2016-06-22 12:45:00+05:30,599.0,599.08,597.08,597.95,146520
2016-06-22 13:15:00+05:30,597.93,597.93,595.83,595.95,143604
2016-06-22 13:45:00+05:30,595.98,597.83,594.88,596.98,165620
2016-06-22 14:15:00+05:30,596.98,600.0,596.53,599.0,190948
2016-06-22 14:45:00+05:30,599.0,601.05,598.0,599.75,801468
2016-06-22 15:15:00+05:30,599.2,600.23,598.28,598.5,613646
2016-06-23 09:15:00+05:30,599.5,602.6,599.03,600.8,570250
2016-06-23 09:45:00+05:30,600.85,601.95,600.23,601.43,233840
2016-06-23 10:15:00+05:30,601.43,601.48,598.75,599.45,191558
2016-06-23 10:45:00+05:30,599.45,599.75,598.1,599.08,168768
2016-06-23 11:15:00+05:30,599.08,599.4,598.38,598.7,124908
2016-06-23 11:45:00+05:30,598.7,598.9,596.75,597.38,170704
2016-06-23 12:15:00+05:30,597.38,600.0,596.68,599.55,245832
2016-06-23 12:45:00+05:30,599.5,599.98,598.53,599.55,143334
2016-06-23 13:15:00+05:30,599.55,599.68,597.78,598.88,181206
2016-06-23 13:45:00+05:30,598.88,600.93,598.88,600.85,218216
2016-06-23 14:15:00+05:30,600.7,605.48,600.28,605.2,598028
2016-06-23 14:45:00+05:30,605.2,607.4,604.4,605.98,637832
2016-06-23 15:15:00+05:30,606.0,606.0,604.55,605.25,340952
2016-06-24 09:15:00+05:30,591.55,599.45,580.05,595.28,2131894
2016-06-24 09:45:00+05:30,595.0,595.23,590.5,592.0,420814
2016-06-24 10:15:00+05:30,592.0,594.5,591.0,594.38,306536
2016-06-24 10:45:00+05:30,594.25,594.63,593.03,593.73,426214
2016-06-24 11:15:00+05:30,593.73,594.38,592.18,594.38,298796
2016-06-24 11:45:00+05:30,594.25,594.68,590.0,590.93,375324
2016-06-24 12:15:00+05:30,590.93,592.48,587.55,591.0,518124
2016-06-24 12:45:00+05:30,591.23,593.23,589.5,593.03,274700
2016-06-24 13:15:00+05:30,593.03,593.5,590.0,590.7,325148
2016-06-24 13:45:00+05:30,590.65,593.38,590.05,593.15,354690
2016-06-24 14:15:00+05:30,593.15,594.5,590.08,594.43,452118
2016-06-24 14:45:00+05:30,594.43,598.75,593.8,596.8,1131004
2016-06-24 15:15:00+05:30,596.68,598.45,595.33,595.6,774376
2016-06-27 09:15:00+05:30,589.0,589.43,586.25,588.0,625996
2016-06-27 09:45:00+05:30,587.98,588.5,587.5,587.85,301456
2016-06-27 10:15:00+05:30,587.88,588.2,587.5,587.93,202634
2016-06-27 10:45:00+05:30,588.0,589.4,587.28,588.8,276262
2016-06-27 11:15:00+05:30,588.8,589.23,587.95,588.1,184190
2016-06-27 11:45:00+05:30,588.5,589.75,586.9,587.35,377126
2016-06-27 12:15:00+05:30,587.08,588.5,586.88,587.88,369646
2016-06-27 12:45:00+05:30,587.88,588.23,585.65,585.75,375642
2016-06-27 13:15:00+05:30,585.8,586.0,583.0,583.0,669550
2016-06-27 13:45:00+05:30,583.0,583.0,580.0,581.6,715712
2016-06-27 14:15:00+05:30,581.5,584.48,581.5,582.78,406504
2016-06-27 14:45:00+05:30,582.78,583.43,582.28,583.13,578848
2016-06-27 15:15:00+05:30,583.13,583.93,582.5,582.58,473618
2016-06-28 09:15:00+05:30,581.03,586.25,577.8,585.0,928888
2016-06-28 09:45:00+05:30,585.0,585.48,581.93,583.05,375792
2016-06-28 10:15:00+05:30,583.05,583.48,580.75,581.13,241482
2016-06-28 10:45:00+05:30,581.13,581.13,579.53,580.15,470812
2016-06-28 11:15:00+05:30,580.15,580.43,579.45,579.68,382788
2016-06-28 11:45:00+05:30,579.75,581.15,579.0,579.0,736268
2016-06-28 12:15:00+05:30,579.0,580.93,578.83,580.58,1091126
2016-06-28 12:45:00+05:30,580.5,583.0,580.05,581.28,890048
2016-06-28 13:15:00+05:30,581.3,582.88,580.53,580.58,457568
2016-06-28 13:45:00+05:30,580.85,581.28,579.88,580.0,527148
2016-06-28 14:15:00+05:30,580.03,581.0,579.55,580.83,390010
2016-06-28 14:45:00+05:30,580.58,580.88,579.28,579.98,663488
2016-06-28 15:15:00+05:30,579.98,579.98,578.98,579.48,491106
2016-06-29 09:15:00+05:30,583.08,583.48,581.83,582.35,561200
2016-06-29 09:45:00+05:30,582.35,583.9,582.05,583.05,211286
2016-06-29 10:15:00+05:30,583.05,584.4,583.0,584.13,197030
2016-06-29 10:45:00+05:30,584.18,584.23,580.65,581.2,223002
2016-06-29 11:15:00+05:30,581.2,581.95,581.0,581.73,223946
2016-06-29 11:45:00+05:30,581.73,581.93,580.5,581.9,253448
2016-06-29 12:15:00+05:30,581.9,582.75,581.1,582.45,191638
2016-06-29 12:45:00+05:30,582.48,582.48,580.1,580.28,220058
2016-06-29 13:15:00+05:30,580.28,582.3,580.23,581.53,306156
2016-06-29 13:45:00+05:30,581.53,584.0,581.23,582.98,300038
2016-06-29 14:15:00+05:30,582.95,587.45,582.85,585.8,705832
2016-06-29 14:45:00+05:30,585.98,589.9,585.53,588.2,1310538
2016-06-29 15:15:00+05:30,588.2,589.55,587.5,588.5,746036
2016-06-30 09:15:00+05:30,590.5,592.23,588.53,590.28,396386
2016-06-30 09:45:00+05:30,590.05,590.35,588.55,588.7,260546
2016-06-30 10:15:00+05:30,588.7,588.75,585.63,587.5,328086
2016-06-30 10:45:00+05:30,587.5,590.48,586.33,589.8,535880
2016-06-30 11:15:00+05:30,589.68,590.33,587.53,587.9,350504
2016-06-30 11:45:00+05:30,587.95,588.6,586.15,587.28,302786
2016-06-30 12:15:00+05:30,587.28,587.53,586.0,586.03,179590
2016-06-30 12:45:00+05:30,586.08,587.4,585.83,586.43,335748
2016-06-30 13:15:00+05:30,586.4,589.0,586.0,588.98,338616
2016-06-30 13:45:00+05:30,588.98,591.0,588.5,590.9,424076
2016-06-30 14:15:00+05:30,590.95,591.0,588.3,589.95,386420
2016-06-30 14:45:00+05:30,589.98,590.78,584.7,585.48,2922118
2016-06-30 15:15:00+05:30,585.45,586.48,584.0,585.95,2565522
2016-07-01 09:15:00+05:30,589.73,589.73,586.5,587.35,409714
2016-07-01 09:45:00+05:30,587.35,589.0,586.5,588.4,225732
2016-07-01 10:15:00+05:30,588.5,588.95,587.4,587.58,281126
2016-07-01 10:45:00+05:30,587.53,588.23,586.88,587.28,239946
2016-07-01 11:15:00+05:30,587.35,588.2,586.53,587.65,220842
2016-07-01 11:45:00+05:30,587.88,588.7,587.2,588.0,232782
2016-07-01 12:15:00+05:30,588.0,588.78,587.45,587.65,246084
2016-07-01 12:45:00+05:30,587.93,588.23,586.75,586.75,222998
2016-07-01 13:15:00+05:30,586.95,587.25,585.43,586.18,325898
2016-07-01 13:45:00+05:30,586.35,587.83,585.95,586.63,280066
2016-07-01 14:15:00+05:30,586.95,587.43,585.53,587.0,359828
2016-07-01 14:45:00+05:30,587.0,587.35,585.5,587.0,582498
2016-07-01 15:15:00+05:30,586.93,586.98,585.05,585.85,354632
2016-07-04 09:15:00+05:30,588.18,592.38,588.15,591.48,750594
2016-07-04 09:45:00+05:30,591.4,593.5,591.03,593.0,321794
2016-07-04 10:15:00+05:30,593.0,595.83,592.93,595.18,548624
2016-07-04 10:45:00+05:30,595.25,596.48,595.05,595.98,301342
2016-07-04 11:15:00+05:30,595.98,596.75,594.0,596.6,415816
2016-07-04 11:45:00+05:30,596.48,597.25,594.28,595.43,462976
2016-07-04 12:15:00+05:30,595.53,595.53,594.33,594.75,359880
2016-07-04 12:45:00+05:30,595.0,595.1,591.5,592.08,417508
2016-07-04 13:15:00+05:30,592.13,592.7,590.98,591.38,209986
2016-07-04 13:45:00+05:30,591.38,591.95,590.98,591.2,239062
2016-07-04 14:15:00+05:30,591.23,592.23,590.5,591.38,334860
2016-07-04 14:45:00+05:30,591.35,592.25,591.05,591.95,390390
2016-07-04 15:15:00+05:30,591.83,593.0,591.05,592.5,622584
2016-07-05 09:15:00+05:30,593.18,593.75,588.5,591.23,357064
2016-07-05 09:45:00+05:30,591.23,591.23,589.0,590.33,197692
2016-07-05 10:15:00+05:30,590.35,590.75,589.0,589.95,223100
2016-07-05 10:45:00+05:30,589.95,591.45,589.63,591.1,152336
2016-07-05 11:15:00+05:30,591.08,591.1,589.38,589.4,116224
2016-07-05 11:45:00+05:30,589.4,590.0,588.55,588.65,146146
2016-07-05 12:15:00+05:30,588.65,589.48,587.5,588.0,180612
2016-07-05 12:45:00+05:30,588.0,588.95,587.0,588.45,147414
2016-07-05 13:15:00+05:30,588.45,588.98,588.0,588.33,101030
2016-07-05 13:45:00+05:30,588.33,588.45,585.53,586.73,245386
2016-07-05 14:15:00+05:30,586.7,587.45,586.0,586.68,449062
2016-07-05 14:45:00+05:30,586.38,589.0,586.0,588.15,703318
2016-07-05 15:15:00+05:30,588.15,588.15,586.58,587.0,570674
2016-07-07 09:15:00+05:30,584.35,585.5,580.6,580.78,957928
2016-07-07 09:45:00+05:30,580.75,580.98,579.78,580.53,548212
2016-07-07 10:15:00+05:30,580.5,581.38,580.08,581.18,336174
2016-07-07 10:45:00+05:30,581.15,581.48,579.68,580.18,473012
2016-07-07 11:15:00+05:30,580.2,580.73,579.6,580.08,321360
2016-07-07 11:45:00+05:30,580.1,580.18,579.0,579.23,199602
2016-07-07 12:15:00+05:30,579.1,581.1,579.05,580.05,236256
2016-07-07 12:45:00+05:30,580.05,580.45,579.3,579.53,209966
2016-07-07 13:15:00+05:30,579.53,579.63,578.1,578.4,267114
2016-07-07 13:45:00+05:30,578.4,580.23,577.58,579.75,421302
2016-07-07 14:15:00+05:30,579.78,579.88,578.5,579.13,543330
2016-07-07 14:45:00+05:30,579.08,579.7,578.33,578.38,626816
2016-07-07 15:15:00+05:30,578.45,580.33,577.5,580.0,796382
2016-07-08 09:15:00+05:30,581.6,583.5,576.75,578.13,1193474
2016-07-08 09:45:00+05:30,578.18,579.88,578.13,579.88,400048
2016-07-08 10:15:00+05:30,579.88,582.63,579.0,582.58,590340
2016-07-08 10:45:00+05:30,582.58,582.58,581.53,582.08,363208
2016-07-08 11:15:00+05:30,582.08,582.75,581.03,581.13,315766
2016-07-08 11:45:00+05:30,581.13,582.2,580.05,580.38,212556
2016-07-08 12:15:00+05:30,580.38,581.88,580.28,580.85,241698
2016-07-08 12:45:00+05:30,580.85,581.85,579.13,580.95,267570
2016-07-08 13:15:00+05:30,580.95,581.7,580.58,581.28,249530
2016-07-08 13:45:00+05:30,581.28,582.5,580.25,580.5,297424
2016-07-08 14:15:00+05:30,580.38,581.0,577.95,579.0,470040
2016-07-08 14:45:00+05:30,579.03,579.95,578.5,579.3,452804
2016-07-08 15:15:00+05:30,579.05,581.5,577.5,580.98,493410
2016-07-11 09:15:00+05:30,582.9,586.95,580.5,585.25,1123202
2016-07-11 09:45:00+05:30,585.25,586.45,584.0,584.98,515468
2016-07-11 10:15:00+05:30,584.98,585.5,583.5,583.55,229176
2016-07-11 10:45:00+05:30,583.58,583.58,580.0,581.38,615468
2016-07-11 11:15:00+05:30,581.15,582.95,580.75,582.63,322996
2016-07-11 11:45:00+05:30,582.63,584.7,582.1,584.53,350420
2016-07-11 12:15:00+05:30,584.53,586.5,584.33,585.5,1005572
2016-07-11 12:45:00+05:30,585.45,585.8,584.65,585.65,320954
2016-07-11 13:15:00+05:30,585.65,585.8,584.95,585.45,205652
2016-07-11 13:45:00+05:30,585.45,586.75,585.38,586.45,345674
2016-07-11 14:15:00+05:30,586.45,586.88,585.55,586.18,333666
2016-07-11 14:45:00+05:30,586.18,587.53,585.43,587.5,774736
2016-07-11 15:15:00+05:30,587.5,589.25,586.88,586.88,513750
2016-07-12 09:15:00+05:30,590.0,590.18,584.0,584.85,698448
2016-07-12 09:45:00+05:30,584.85,586.98,584.73,585.9,382370
2016-07-12 10:15:00+05:30,585.9,586.88,585.48,585.53,348034
2016-07-12 10:45:00+05:30,585.53,585.68,584.73,585.08,508110
2016-07-12 11:15:00+05:30,585.08,587.88,584.88,587.38,422098
2016-07-12 11:45:00+05:30,587.45,589.35,587.13,588.75,598604
2016-07-12 12:15:00+05:30,588.75,589.5,587.75,588.98,365282
2016-07-12 12:45:00+05:30,589.08,589.15,586.38,587.0,304130
2016-07-12 13:15:00+05:30,587.0,587.5,585.3,587.38,399734
2016-07-12 13:45:00+05:30,587.43,588.48,586.63,587.1,266198
2016-07-12 14:15:00+05:30,587.1,588.0,586.75,586.95,351802
2016-07-12 14:45:00+05:30,586.95,588.73,586.03,587.88,744718
2016-07-12 15:15:00+05:30,587.88,589.83,587.85,588.0,799898
2016-07-13 09:15:00+05:30,590.1,592.25,587.6,592.08,618060
2016-07-13 09:45:00+05:30,592.08,592.5,590.0,591.25,359904
2016-07-13 10:15:00+05:30,591.43,592.35,590.93,591.3,273858
2016-07-13 10:45:00+05:30,591.3,591.73,588.28,590.38,316976
2016-07-13 11:15:00+05:30,590.5,591.5,589.13,591.48,251282
2016-07-13 11:45:00+05:30,591.5,591.75,589.55,591.43,288918
2016-07-13 12:15:00+05:30,591.43,591.43,590.0,591.0,207482
2016-07-13 12:45:00+05:30,591.0,592.5,590.6,592.35,236528
2016-07-13 13:15:00+05:30,592.35,594.8,592.05,593.33,542686
2016-07-13 13:45:00+05:30,593.53,594.75,593.1,594.1,280816
2016-07-13 14:15:00+05:30,594.48,594.98,593.18,594.4,321780
2016-07-13 14:45:00+05:30,594.5,597.88,594.0,597.45,996420
2016-07-13 15:15:00+05:30,597.4,597.73,596.0,596.0,572254
2016-07-14 09:15:00+05:30,597.4,597.43,591.03,594.78,576162
2016-07-14 09:45:00+05:30,594.78,596.7,591.8,593.6,376480
2016-07-14 10:15:00+05:30,593.6,593.85,589.75,591.9,468368
2016-07-14 10:45:00+05:30,592.0,593.25,592.0,592.68,336928
2016-07-14 11:15:00+05:30,592.68,593.75,591.0,591.08,297430
2016-07-14 11:45:00+05:30,591.08,593.5,591.0,593.08,228368
2016-07-14 12:15:00+05:30,593.1,594.43,592.53,593.08,160932
2016-07-14 12:45:00+05:30,593.15,593.43,589.75,589.95,315366
2016-07-14 13:15:00+05:30,589.95,590.9,589.8,590.0,1405832
2016-07-14 13:45:00+05:30,589.98,591.23,588.05,588.45,421076
2016-07-14 14:15:00+05:30,588.43,588.75,582.03,585.98,1179812
2016-07-14 14:45:00+05:30,585.9,589.0,585.48,588.95,833402
2016-07-14 15:15:00+05:30,588.55,589.3,586.7,588.83,803020
2016-07-15 09:15:00+05:30,592.28,593.98,585.78,588.88,2181288
2016-07-15 09:45:00+05:30,588.88,590.98,549.23,554.48,8804130
2016-07-15 10:15:00+05:30,554.45,554.5,530.7,536.83,16192916
2016-07-15 10:45:00+05:30,536.93,539.03,528.35,532.0,11052582
2016-07-15 11:15:00+05:30,531.95,536.28,530.5,535.43,3199872
2016-07-15 11:45:00+05:30,535.4,536.65,534.05,536.0,1882616
2016-07-15 12:15:00+05:30,536.15,536.2,535.0,535.25,1103324
2016-07-15 12:45:00+05:30,535.3,537.93,534.45,537.65,2420286
2016-07-15 13:15:00+05:30,537.65,542.88,537.5,539.38,4071788
2016-07-15 13:45:00+05:30,539.35,540.0,537.25,538.18,1732862
2016-07-15 14:15:00+05:30,538.13,540.4,537.23,537.68,2119892
2016-07-15 14:45:00+05:30,537.63,537.98,535.0,535.53,3905986
2016-07-15 15:15:00+05:30,535.5,536.88,534.98,535.45,2755520
2016-07-18 09:15:00+05:30,538.93,539.0,527.63,534.0,4427394
2016-07-18 09:45:00+05:30,534.0,539.23,533.03,536.23,1817246
2016-07-18 10:15:00+05:30,536.08,536.63,534.63,535.58,492602
2016-07-18 10:45:00+05:30,535.58,535.8,534.25,534.95,764022
2016-07-18 11:15:00+05:30,534.98,535.38,534.4,534.6,372146
2016-07-18 11:45:00+05:30,534.55,535.95,534.5,535.5,460352
2016-07-18 12:15:00+05:30,535.5,537.0,535.05,536.5,555260
2016-07-18 12:45:00+05:30,536.5,537.45,535.75,535.85,475686
2016-07-18 13:15:00+05:30,535.98,539.15,535.55,537.5,1011660
2016-07-18 13:45:00+05:30,537.5,541.85,536.68,539.98,1290156
2016-07-18 14:15:00+05:30,539.9,540.5,538.75,539.75,611732
2016-07-18 14:45:00+05:30,539.8,542.43,538.55,541.75,1235408
2016-07-18 15:15:00+05:30,541.73,542.0,540.1,540.5,800538
2016-07-19 09:15:00+05:30,543.0,544.0,539.53,541.43,1744816
2016-07-19 09:45:00+05:30,541.48,542.5,540.15,541.9,875736
2016-07-19 10:15:00+05:30,541.9,542.45,541.43,542.03,652764
2016-07-19 10:45:00+05:30,542.03,542.2,541.13,541.35,858028
2016-07-19 11:15:00+05:30,541.35,541.53,540.0,540.75,557296
2016-07-19 11:45:00+05:30,540.75,540.9,537.08,538.83,683078
2016-07-19 12:15:00+05:30,538.58,539.5,538.05,539.0,457204
2016-07-19 12:45:00+05:30,539.03,541.48,538.85,540.4,643374
