date,open,high,low,close,volume
2016-07-19 13:15:00+05:30,540.4,540.75,539.8,540.3,473956
2016-07-19 13:45:00+05:30,540.3,541.5,539.7,540.2,706932
2016-07-19 14:15:00+05:30,540.15,540.75,539.78,540.38,511784
2016-07-19 14:45:00+05:30,540.38,544.0,540.38,543.88,1308902
2016-07-19 15:15:00+05:30,543.9,545.0,543.05,544.0,916476
2016-07-20 09:15:00+05:30,536.5,540.95,535.85,540.03,944926
2016-07-20 09:45:00+05:30,540.0,541.0,539.78,540.1,445198
2016-07-20 10:15:00+05:30,540.1,544.95,540.0,543.8,768282
2016-07-20 10:45:00+05:30,543.8,543.8,539.85,540.28,586092
2016-07-20 11:15:00+05:30,540.35,541.2,539.75,540.93,929072
2016-07-20 11:45:00+05:30,540.93,541.23,540.7,540.9,436524
2016-07-20 12:15:00+05:30,540.9,541.08,540.05,540.18,743196
2016-07-20 12:45:00+05:30,540.18,540.88,539.6,540.03,789188
2016-07-20 13:15:00+05:30,540.03,541.13,539.55,541.03,533512
2016-07-20 13:45:00+05:30,541.03,541.13,540.25,541.03,459080
2016-07-20 14:15:00+05:30,541.03,541.73,540.93,541.5,653118
2016-07-20 14:45:00+05:30,541.53,542.15,540.33,541.78,1256032
2016-07-20 15:15:00+05:30,541.8,542.0,541.08,541.75,1239580
2016-07-21 09:15:00+05:30,540.15,543.6,540.05,540.1,731004
2016-07-21 09:45:00+05:30,540.13,541.25,539.63,540.08,648700
2016-07-21 10:15:00+05:30,540.05,540.75,539.93,539.95,514874
2016-07-21 10:45:00+05:30,539.93,540.3,537.8,538.25,427230
2016-07-21 11:15:00+05:30,538.25,539.55,537.83,539.5,393474
2016-07-21 11:45:00+05:30,539.45,539.7,538.78,539.0,615398
2016-07-21 12:15:00+05:30,539.0,540.3,538.6,539.05,533788
2016-07-21 12:45:00+05:30,539.08,539.68,538.58,539.5,531224
2016-07-21 13:15:00+05:30,539.5,539.63,538.9,539.4,495558
2016-07-21 13:45:00+05:30,539.4,540.18,539.2,539.68,686954
2016-07-21 14:15:00+05:30,539.68,540.15,539.1,540.03,724192
2016-07-21 14:45:00+05:30,540.03,540.1,539.18,539.98,1296502
2016-07-21 15:15:00+05:30,539.95,540.35,539.55,540.05,1034698
2016-07-22 09:15:00+05:30,537.0,538.48,533.55,534.13,951048
2016-07-22 09:45:00+05:30,534.15,535.45,534.05,534.6,1317034
2016-07-22 10:15:00+05:30,534.58,534.88,533.45,533.83,474304
2016-07-22 10:45:00+05:30,533.83,534.73,533.63,534.5,328156
2016-07-22 11:15:00+05:30,534.5,535.0,534.25,534.9,897216
2016-07-22 11:45:00+05:30,534.9,535.68,534.15,535.5,451594
2016-07-22 12:15:00+05:30,535.5,535.7,534.43,534.53,550734
2016-07-22 12:45:00+05:30,534.53,535.23,534.03,535.0,780936
2016-07-22 13:15:00+05:30,535.0,535.6,534.9,535.45,411180
2016-07-22 13:45:00+05:30,535.45,536.48,534.5,536.48,536654
2016-07-22 14:15:00+05:30,536.5,536.75,535.15,536.2,595732
2016-07-22 14:45:00+05:30,536.2,536.4,534.8,536.3,943908
2016-07-22 15:15:00+05:30,536.25,537.33,535.75,537.0,1094852
2016-07-25 09:15:00+05:30,532.5,535.0,532.3,533.53,1009694
2016-07-25 09:45:00+05:30,533.53,534.75,533.13,534.43,443302
2016-07-25 10:15:00+05:30,534.43,535.8,534.0,534.8,496616
2016-07-25 10:45:00+05:30,534.8,535.48,533.98,534.48,504302
2016-07-25 11:15:00+05:30,534.5,539.4,534.48,538.43,676482
2016-07-25 11:45:00+05:30,538.48,539.0,537.55,538.9,403848
2016-07-25 12:15:00+05:30,538.9,539.78,538.25,539.45,482802
2016-07-25 12:45:00+05:30,539.45,539.75,538.6,539.53,438792
2016-07-25 13:15:00+05:30,539.53,540.98,539.43,540.75,605954
2016-07-25 13:45:00+05:30,540.75,541.63,539.33,539.6,564964
2016-07-25 14:15:00+05:30,539.6,540.05,538.58,539.33,721068
2016-07-25 14:45:00+05:30,539.33,541.15,538.55,541.15,1233896
2016-07-25 15:15:00+05:30,541.15,541.25,539.5,539.7,829588
2016-07-26 09:15:00+05:30,539.1,541.48,537.0,540.65,831806
2016-07-26 09:45:00+05:30,540.68,543.35,540.48,542.3,580252
2016-07-26 10:15:00+05:30,542.3,543.03,542.08,542.4,344446
2016-07-26 10:45:00+05:30,542.4,542.75,541.28,542.53,341716
2016-07-26 11:15:00+05:30,542.53,543.0,542.48,542.53,324748
2016-07-26 11:45:00+05:30,542.53,542.8,541.5,542.55,596322
2016-07-26 12:15:00+05:30,542.53,543.25,542.5,543.0,370378
2016-07-26 12:45:00+05:30,543.0,544.28,542.53,543.5,484354
2016-07-26 13:15:00+05:30,543.45,543.73,543.0,543.5,384946
2016-07-26 13:45:00+05:30,543.5,543.95,542.5,543.93,492836
2016-07-26 14:15:00+05:30,543.93,544.85,543.28,544.53,611936
2016-07-26 14:45:00+05:30,544.5,544.95,543.5,544.4,1135186
2016-07-26 15:15:00+05:30,544.43,544.5,542.53,543.03,632794
2016-07-27 09:15:00+05:30,542.35,548.25,542.35,544.4,972960
2016-07-27 09:45:00+05:30,544.4,545.5,543.73,544.03,437988
2016-07-27 10:15:00+05:30,544.03,545.0,543.5,544.25,510454
2016-07-27 10:45:00+05:30,544.33,544.75,543.98,544.05,287098
2016-07-27 11:15:00+05:30,544.05,544.13,540.28,542.0,435028
2016-07-27 11:45:00+05:30,541.95,542.03,539.35,541.03,546050
2016-07-27 12:15:00+05:30,541.03,542.38,540.13,541.28,369680
2016-07-27 12:45:00+05:30,541.28,542.15,540.4,540.58,627916
2016-07-27 13:15:00+05:30,540.58,541.0,539.58,540.43,364456
2016-07-27 13:45:00+05:30,540.43,541.7,539.98,540.53,443488
2016-07-27 14:15:00+05:30,540.63,541.75,540.5,541.13,489064
2016-07-27 14:45:00+05:30,541.25,543.45,540.25,542.93,946132
2016-07-27 15:15:00+05:30,542.95,543.5,542.0,542.0,964040
2016-07-28 09:15:00+05:30,542.7,542.7,538.83,539.03,886706
2016-07-28 09:45:00+05:30,539.03,540.0,537.78,538.65,617402
2016-07-28 10:15:00+05:30,538.85,539.0,538.13,538.48,377526
2016-07-28 10:45:00+05:30,538.48,540.68,538.48,539.5,376700
2016-07-28 11:15:00+05:30,539.33,539.75,538.73,539.53,363556
2016-07-28 11:45:00+05:30,539.53,540.25,539.5,540.13,454820
2016-07-28 12:15:00+05:30,540.13,540.4,538.9,539.3,591128
2016-07-28 12:45:00+05:30,539.28,540.25,539.0,539.95,583308
2016-07-28 13:15:00+05:30,539.95,540.03,539.0,539.75,891414
2016-07-28 13:45:00+05:30,539.78,540.08,539.5,540.0,666342
2016-07-28 14:15:00+05:30,540.03,540.03,539.0,539.75,864028
2016-07-28 14:45:00+05:30,539.78,540.05,538.2,538.9,2656746
2016-07-28 15:15:00+05:30,538.93,539.0,537.18,538.5,1888372
2016-07-29 09:15:00+05:30,537.48,537.5,533.25,536.2,778540
2016-07-29 09:45:00+05:30,536.2,536.2,534.53,535.53,399314
2016-07-29 10:15:00+05:30,535.53,536.43,534.98,535.45,289060
2016-07-29 10:45:00+05:30,535.43,536.9,535.0,536.73,394858
2016-07-29 11:15:00+05:30,536.75,537.33,536.4,536.55,350806
2016-07-29 11:45:00+05:30,536.55,537.2,535.88,537.03,520776
2016-07-29 12:15:00+05:30,537.03,537.5,536.05,536.13,431420
2016-07-29 12:45:00+05:30,536.08,537.15,535.88,536.58,432718
2016-07-29 13:15:00+05:30,536.58,537.1,536.25,536.88,554964
2016-07-29 13:45:00+05:30,536.9,538.0,536.25,536.78,438912
2016-07-29 14:15:00+05:30,536.78,537.85,536.65,537.3,633808
2016-07-29 14:45:00+05:30,537.28,537.6,535.48,536.93,1565158
2016-07-29 15:15:00+05:30,536.9,537.65,536.85,537.5,1324028
2016-08-01 09:15:00+05:30,535.73,536.2,534.18,536.18,888700
2016-08-01 09:45:00+05:30,536.18,538.95,535.5,538.23,602918
2016-08-01 10:15:00+05:30,538.15,541.4,537.58,540.85,726104
2016-08-01 10:45:00+05:30,540.85,540.85,538.53,539.63,633028
2016-08-01 11:15:00+05:30,539.63,540.23,538.58,539.03,589586
2016-08-01 11:45:00+05:30,539.05,539.38,537.28,537.85,472982
2016-08-01 12:15:00+05:30,537.8,539.25,537.53,538.0,578344
2016-08-01 12:45:00+05:30,538.05,538.83,537.03,537.3,542322
2016-08-01 13:15:00+05:30,537.05,538.7,535.88,538.28,609242
2016-08-01 13:45:00+05:30,538.28,540.95,538.25,540.58,1188126
2016-08-01 14:15:00+05:30,540.63,542.78,539.63,542.05,885522
2016-08-01 14:45:00+05:30,542.23,543.93,542.0,542.8,868456
2016-08-01 15:15:00+05:30,542.85,543.0,542.5,543.0,480356
2016-08-02 09:15:00+05:30,540.0,541.88,538.0,540.8,1211756
2016-08-02 09:45:00+05:30,540.85,541.35,537.5,538.5,794438
2016-08-02 10:15:00+05:30,538.5,539.98,538.15,538.53,381866
2016-08-02 10:45:00+05:30,538.53,539.78,537.78,539.78,312114
2016-08-02 11:15:00+05:30,539.73,540.53,539.55,540.1,574954
2016-08-02 11:45:00+05:30,540.1,540.3,538.25,538.65,275612
2016-08-02 12:15:00+05:30,538.63,540.13,538.53,539.5,272330
2016-08-02 12:45:00+05:30,539.55,540.6,539.0,539.0,357358
2016-08-02 13:15:00+05:30,539.0,539.75,538.7,539.4,293720
2016-08-02 13:45:00+05:30,539.4,539.75,538.25,538.25,475072
2016-08-02 14:15:00+05:30,538.25,540.05,538.25,539.9,549370
2016-08-02 14:45:00+05:30,539.9,542.25,539.75,542.03,724096
2016-08-02 15:15:00+05:30,542.0,542.5,541.03,542.5,564162
2016-08-03 09:15:00+05:30,542.0,542.0,535.55,536.48,733004
2016-08-03 09:45:00+05:30,536.43,537.6,535.15,537.18,558666
2016-08-03 10:15:00+05:30,537.23,538.43,536.25,536.63,456240
2016-08-03 10:45:00+05:30,536.63,538.0,536.1,536.98,749366
2016-08-03 11:15:00+05:30,537.35,538.0,536.88,537.9,792812
2016-08-03 11:45:00+05:30,538.0,539.0,537.55,538.75,397886
2016-08-03 12:15:00+05:30,538.75,541.0,538.75,540.55,295918
2016-08-03 12:45:00+05:30,540.55,540.73,539.5,539.73,277502
2016-08-03 13:15:00+05:30,539.73,541.75,539.63,541.63,394402
2016-08-03 13:45:00+05:30,541.6,542.38,541.28,541.65,683338
2016-08-03 14:15:00+05:30,541.5,542.45,540.55,542.05,394798
2016-08-03 14:45:00+05:30,542.05,543.25,542.0,542.3,766246
2016-08-03 15:15:00+05:30,542.3,542.75,542.0,542.5,679630
2016-08-04 09:15:00+05:30,543.08,543.08,537.58,538.23,444870
2016-08-04 09:45:00+05:30,538.23,539.73,538.23,539.13,214764
2016-08-04 10:15:00+05:30,539.13,539.68,538.58,538.85,181970
2016-08-04 10:45:00+05:30,538.85,539.55,538.5,539.33,194924
2016-08-04 11:15:00+05:30,539.33,539.33,538.75,539.0,136510
2016-08-04 11:45:00+05:30,538.9,539.15,538.5,538.85,107378
2016-08-04 12:15:00+05:30,538.58,539.13,538.25,538.8,140036
2016-08-04 12:45:00+05:30,538.75,539.0,538.28,538.5,208378
2016-08-04 13:15:00+05:30,538.5,538.73,537.5,538.03,239456
2016-08-04 13:45:00+05:30,537.8,538.5,537.0,537.3,504500
2016-08-04 14:15:00+05:30,537.25,537.3,535.03,535.5,765910
2016-08-04 14:45:00+05:30,535.63,536.45,535.25,535.55,556572
2016-08-04 15:15:00+05:30,535.58,536.73,535.15,535.73,531826
2016-08-05 09:15:00+05:30,534.78,536.73,533.08,533.75,746194
2016-08-05 09:45:00+05:30,533.75,534.65,533.55,534.08,287980
2016-08-05 10:15:00+05:30,534.08,536.0,533.8,535.53,241016
2016-08-05 10:45:00+05:30,535.53,535.68,533.98,534.08,218572
2016-08-05 11:15:00+05:30,533.85,535.25,533.58,535.0,184288
2016-08-05 11:45:00+05:30,535.0,535.5,534.55,535.38,187708
2016-08-05 12:15:00+05:30,535.38,535.48,534.1,534.35,203502
2016-08-05 12:45:00+05:30,534.35,534.85,531.2,532.03,588838
2016-08-05 13:15:00+05:30,532.05,532.45,531.28,531.38,294774
2016-08-05 13:45:00+05:30,531.48,533.05,531.28,531.63,494418
2016-08-05 14:15:00+05:30,531.7,531.95,530.0,531.38,625646
2016-08-05 14:45:00+05:30,531.38,535.2,531.35,533.65,980658
2016-08-05 15:15:00+05:30,533.65,534.15,532.5,532.9,527174
2016-08-08 09:15:00+05:30,534.5,536.23,531.45,533.33,642960
2016-08-08 09:45:00+05:30,533.58,537.18,533.35,536.5,235616
2016-08-08 10:15:00+05:30,536.5,536.5,535.18,535.8,141536
2016-08-08 10:45:00+05:30,535.8,536.5,535.5,536.5,136414
2016-08-08 11:15:00+05:30,536.5,537.0,536.2,536.93,162238
2016-08-08 11:45:00+05:30,536.93,538.23,536.28,538.13,256410
2016-08-08 12:15:00+05:30,538.03,538.95,537.53,537.95,285632
2016-08-08 12:45:00+05:30,537.95,539.55,537.85,537.85,403576
2016-08-08 13:15:00+05:30,537.85,538.23,537.0,538.0,287804
2016-08-08 13:45:00+05:30,538.0,538.13,537.03,537.8,507908
2016-08-08 14:15:00+05:30,537.98,538.13,537.0,537.5,273486
2016-08-08 14:45:00+05:30,537.5,540.48,537.5,539.4,808906
2016-08-08 15:15:00+05:30,539.25,539.4,537.1,537.2,484046
2016-08-09 09:15:00+05:30,538.5,541.23,535.78,539.28,1216340
2016-08-09 09:45:00+05:30,539.45,540.98,539.0,539.35,245314
2016-08-09 10:15:00+05:30,539.35,539.63,537.38,537.7,179888
2016-08-09 10:45:00+05:30,537.7,541.15,537.25,541.15,706008
2016-08-09 11:15:00+05:30,541.15,542.25,540.05,540.13,459928
2016-08-09 11:45:00+05:30,540.2,540.68,538.25,539.38,280708
2016-08-09 12:15:00+05:30,539.3,540.3,538.3,539.93,637966
2016-08-09 12:45:00+05:30,539.93,539.98,538.88,539.15,330264
2016-08-09 13:15:00+05:30,539.05,540.25,538.0,540.08,512660
2016-08-09 13:45:00+05:30,540.08,541.63,539.58,541.03,373808
2016-08-09 14:15:00+05:30,541.08,542.05,540.58,541.23,677018
2016-08-09 14:45:00+05:30,541.23,542.13,540.6,541.88,911242
2016-08-09 15:15:00+05:30,541.85,542.18,540.0,540.2,656980
2016-08-10 09:15:00+05:30,538.9,541.93,538.78,539.75,352110
2016-08-10 09:45:00+05:30,539.75,540.2,538.55,539.58,299368
2016-08-10 10:15:00+05:30,539.58,540.23,538.98,539.83,310674
2016-08-10 10:45:00+05:30,539.85,541.6,539.08,541.13,481482
2016-08-10 11:15:00+05:30,541.15,543.75,540.05,541.83,464690
2016-08-10 11:45:00+05:30,541.83,541.83,539.7,540.75,173330
2016-08-10 12:15:00+05:30,540.75,540.78,539.58,540.0,124218
2016-08-10 12:45:00+05:30,539.98,540.5,539.93,540.03,909850
2016-08-10 13:15:00+05:30,540.0,540.98,539.73,540.35,646968
2016-08-10 13:45:00+05:30,540.35,541.35,539.7,540.33,128292
2016-08-10 14:15:00+05:30,540.28,540.95,539.5,540.08,153910
2016-08-10 14:45:00+05:30,540.05,542.5,537.6,540.63,878918
2016-08-10 15:15:00+05:30,540.65,541.23,539.5,540.58,629586
2016-08-11 09:15:00+05:30,540.85,546.88,540.85,543.38,819182
2016-08-11 09:45:00+05:30,543.38,544.5,543.05,544.1,197514
2016-08-11 10:15:00+05:30,544.1,544.68,541.85,541.98,225728
2016-08-11 10:45:00+05:30,541.93,542.5,541.15,541.4,228582
2016-08-11 11:15:00+05:30,541.4,542.63,539.53,541.93,299784
2016-08-11 11:45:00+05:30,541.93,542.2,540.85,541.05,205704
2016-08-11 12:15:00+05:30,541.05,541.63,541.0,541.3,172162
2016-08-11 12:45:00+05:30,541.3,541.5,540.0,541.5,294618
2016-08-11 13:15:00+05:30,541.45,541.98,539.03,539.65,281668
2016-08-11 13:45:00+05:30,539.65,540.13,537.63,538.28,393238
2016-08-11 14:15:00+05:30,538.43,540.55,537.93,540.2,250048
2016-08-11 14:45:00+05:30,540.2,540.35,538.5,538.5,914732
2016-08-11 15:15:00+05:30,538.5,539.45,537.88,539.03,747324
2016-08-12 09:15:00+05:30,538.43,539.4,534.65,538.63,870418
2016-08-12 09:45:00+05:30,538.63,539.13,537.68,538.4,403768
2016-08-12 10:15:00+05:30,538.4,538.9,537.03,537.9,443822
2016-08-12 10:45:00+05:30,537.9,537.98,535.28,535.63,1003086
2016-08-12 11:15:00+05:30,535.63,535.75,535.03,535.18,698762
2016-08-12 11:45:00+05:30,535.15,535.5,534.65,535.1,331576
2016-08-12 12:15:00+05:30,535.1,535.3,534.75,535.13,298502
2016-08-12 12:45:00+05:30,535.13,535.25,534.8,534.88,212860
2016-08-12 13:15:00+05:30,534.88,535.08,534.3,534.6,402108
2016-08-12 13:45:00+05:30,534.6,534.98,534.08,534.33,187572
2016-08-12 14:15:00+05:30,534.33,534.45,533.25,533.48,442322
2016-08-12 14:45:00+05:30,533.4,533.65,530.55,530.68,1048070
2016-08-12 15:15:00+05:30,530.68,531.45,530.0,531.0,1087536
2016-08-16 09:15:00+05:30,520.78,524.98,514.03,521.33,4965540
2016-08-16 09:45:00+05:30,521.38,523.23,521.38,523.08,1007388
2016-08-16 10:15:00+05:30,523.08,524.35,522.15,524.23,1060882
2016-08-16 10:45:00+05:30,524.23,526.8,524.13,526.8,1002716
2016-08-16 11:15:00+05:30,526.8,528.98,523.55,524.3,1036008
2016-08-16 11:45:00+05:30,524.23,525.75,522.5,523.83,996290
2016-08-16 12:15:00+05:30,523.83,526.98,523.55,526.03,419674
2016-08-16 12:45:00+05:30,526.05,528.18,525.53,527.43,579164
2016-08-16 13:15:00+05:30,527.43,528.45,525.15,526.45,568558
2016-08-16 13:45:00+05:30,526.5,527.25,524.75,524.98,561800
2016-08-16 14:15:00+05:30,524.95,527.38,524.7,526.55,939966
2016-08-16 14:45:00+05:30,526.55,526.58,524.55,525.85,1860234
2016-08-16 15:15:00+05:30,525.88,527.5,525.55,526.5,1304962
2016-08-17 09:15:00+05:30,524.5,524.98,518.45,520.5,1042428
2016-08-17 09:45:00+05:30,520.5,520.55,517.53,520.18,534900
2016-08-17 10:15:00+05:30,520.18,520.7,519.75,519.98,444350
2016-08-17 10:45:00+05:30,520.0,520.2,519.55,519.98,217162
2016-08-17 11:15:00+05:30,519.98,520.28,519.75,519.95,250818
2016-08-17 11:45:00+05:30,520.0,520.5,519.85,520.45,300820
2016-08-17 12:15:00+05:30,520.45,522.48,520.13,520.73,368676
2016-08-17 12:45:00+05:30,520.73,520.88,519.5,520.08,328962
2016-08-17 13:15:00+05:30,520.13,520.43,518.03,519.3,354940
2016-08-17 13:45:00+05:30,519.3,519.63,517.75,517.78,361148
2016-08-17 14:15:00+05:30,517.78,518.45,516.45,516.85,573884
2016-08-17 14:45:00+05:30,516.85,517.4,515.25,517.03,1099854
2016-08-17 15:15:00+05:30,517.15,517.63,516.6,517.2,713206
2016-08-18 09:15:00+05:30,519.18,519.55,516.35,517.68,801204
2016-08-18 09:45:00+05:30,517.68,517.98,516.63,517.03,346818
2016-08-18 10:15:00+05:30,517.03,518.48,516.75,518.1,626492
2016-08-18 10:45:00+05:30,518.1,518.25,516.5,516.75,777186
2016-08-18 11:15:00+05:30,516.8,516.8,514.98,515.03,616572
2016-08-18 11:45:00+05:30,515.05,515.25,514.5,514.53,502250
2016-08-18 12:15:00+05:30,514.53,515.3,514.18,514.53,404656
2016-08-18 12:45:00+05:30,514.5,515.23,513.38,513.65,434770
2016-08-18 13:15:00+05:30,513.78,514.48,513.5,513.85,318894
2016-08-18 13:45:00+05:30,513.73,514.0,512.5,512.73,433298
2016-08-18 14:15:00+05:30,512.73,513.03,511.33,511.53,516976
2016-08-18 14:45:00+05:30,511.55,512.23,511.13,511.13,790860
2016-08-18 15:15:00+05:30,511.13,512.25,510.75,511.55,1857802
2016-08-19 09:15:00+05:30,515.0,519.5,514.5,515.7,1393548
2016-08-19 09:45:00+05:30,515.7,516.7,514.3,515.0,407136
2016-08-19 10:15:00+05:30,514.95,515.35,513.05,513.7,271936
2016-08-19 10:45:00+05:30,513.73,514.05,512.48,512.63,392896
2016-08-19 11:15:00+05:30,512.63,513.63,512.48,512.5,284178
2016-08-19 11:45:00+05:30,512.53,512.98,512.48,512.55,283926
2016-08-19 12:15:00+05:30,512.55,513.45,512.48,512.83,228746
2016-08-19 12:45:00+05:30,512.83,513.0,509.43,511.68,711250
2016-08-19 13:15:00+05:30,511.68,512.9,511.3,512.25,252928
2016-08-19 13:45:00+05:30,512.28,512.5,511.5,511.5,205190
2016-08-19 14:15:00+05:30,511.48,511.8,509.95,511.15,391886
2016-08-19 14:45:00+05:30,511.15,511.63,510.03,510.3,400816
2016-08-19 15:15:00+05:30,510.33,512.03,510.0,511.08,451672
2016-08-22 09:15:00+05:30,513.5,514.23,507.5,509.7,1392132
2016-08-22 09:45:00+05:30,509.88,510.5,507.1,508.63,867882
2016-08-22 10:15:00+05:30,508.63,509.5,506.65,507.9,697494
2016-08-22 10:45:00+05:30,507.9,508.0,507.05,507.88,435456
2016-08-22 11:15:00+05:30,507.88,508.0,507.2,507.38,358860
2016-08-22 11:45:00+05:30,507.38,507.75,506.95,507.15,338720
2016-08-22 12:15:00+05:30,507.13,507.5,505.2,505.68,796296
2016-08-22 12:45:00+05:30,505.7,506.6,505.05,505.45,1078614
2016-08-22 13:15:00+05:30,505.45,506.3,504.6,505.78,1174258
2016-08-22 13:45:00+05:30,505.78,507.0,505.45,506.78,636762
2016-08-22 14:15:00+05:30,506.83,506.98,506.0,506.55,663016
2016-08-22 14:45:00+05:30,506.55,508.0,506.0,507.6,1012178
2016-08-22 15:15:00+05:30,507.73,508.75,507.5,507.95,779888
2016-08-23 09:15:00+05:30,511.95,515.5,510.63,514.0,1197770
2016-08-23 09:45:00+05:30,514.0,518.75,514.0,515.98,1269346
2016-08-23 10:15:00+05:30,515.98,517.5,515.0,516.48,373360
2016-08-23 10:45:00+05:30,516.45,518.35,516.45,518.23,400158
2016-08-23 11:15:00+05:30,518.23,519.0,517.63,518.35,215222
2016-08-23 11:45:00+05:30,518.3,519.0,518.05,518.98,190508
2016-08-23 12:15:00+05:30,519.0,519.98,518.98,519.45,281846
2016-08-23 12:45:00+05:30,519.48,519.55,516.63,516.63,281942
2016-08-23 13:15:00+05:30,516.6,516.75,514.5,515.83,696366
2016-08-23 13:45:00+05:30,515.83,516.05,514.3,514.93,496940
2016-08-23 14:15:00+05:30,514.93,518.0,514.9,517.45,492570
2016-08-23 14:45:00+05:30,517.45,520.98,517.18,520.43,944576
2016-08-23 15:15:00+05:30,520.45,520.5,519.0,519.98,556770
2016-08-24 09:15:00+05:30,523.8,529.13,523.8,527.18,1217024
2016-08-24 09:45:00+05:30,527.48,530.0,527.23,528.05,708186
2016-08-24 10:15:00+05:30,528.23,528.4,526.25,527.1,315412
2016-08-24 10:45:00+05:30,527.1,527.5,526.75,527.38,196122
2016-08-24 11:15:00+05:30,527.38,528.15,526.9,527.58,209568
2016-08-24 11:45:00+05:30,527.58,528.0,527.25,527.28,141888
2016-08-24 12:15:00+05:30,527.28,527.4,525.9,526.58,223878
2016-08-24 12:45:00+05:30,526.58,529.08,526.45,528.18,292476
2016-08-24 13:15:00+05:30,528.15,528.2,526.6,527.63,465400
2016-08-24 13:45:00+05:30,527.53,528.3,526.73,528.25,396904
2016-08-24 14:15:00+05:30,528.28,529.85,527.78,529.48,553666
2016-08-24 14:45:00+05:30,529.48,531.03,528.25,528.53,818404
2016-08-24 15:15:00+05:30,528.53,528.55,527.03,527.88,563618
2016-08-25 09:15:00+05:30,527.03,528.78,524.25,524.73,342022
2016-08-25 09:45:00+05:30,524.73,525.65,523.05,523.63,234164
2016-08-25 10:15:00+05:30,523.58,524.23,521.7,522.25,200486
2016-08-25 10:45:00+05:30,522.0,523.8,521.95,522.43,125314
2016-08-25 11:15:00+05:30,522.43,523.48,522.35,523.1,76128
2016-08-25 11:45:00+05:30,523.3,523.88,522.5,523.0,97268
2016-08-25 12:15:00+05:30,523.0,523.9,522.65,523.23,78852
2016-08-25 12:45:00+05:30,523.23,523.7,522.58,523.08,105536
2016-08-25 13:15:00+05:30,523.08,523.98,521.0,522.1,223610
2016-08-25 13:45:00+05:30,522.13,522.75,521.03,521.8,386926
2016-08-25 14:15:00+05:30,521.73,522.25,519.23,519.7,880196
2016-08-25 14:45:00+05:30,519.7,520.75,518.03,518.65,882252
2016-08-25 15:15:00+05:30,518.9,519.0,516.28,518.28,1153384
2016-08-26 09:15:00+05:30,517.95,523.0,517.13,519.5,735202
2016-08-26 09:45:00+05:30,519.5,519.5,516.0,518.55,400890
2016-08-26 10:15:00+05:30,518.9,521.25,517.25,520.25,438340
2016-08-26 10:45:00+05:30,520.25,520.8,517.03,517.75,294786
2016-08-26 11:15:00+05:30,517.75,518.4,517.05,517.08,274698
2016-08-26 11:45:00+05:30,517.08,518.9,516.75,516.98,236274
2016-08-26 12:15:00+05:30,516.95,516.95,513.18,513.58,422706
2016-08-26 12:45:00+05:30,513.2,513.7,512.15,512.28,389438
2016-08-26 13:15:00+05:30,512.25,513.95,511.38,512.43,610542
2016-08-26 13:45:00+05:30,512.4,512.5,510.0,510.9,657984
2016-08-26 14:15:00+05:30,511.0,511.6,509.18,509.3,686234
2016-08-26 14:45:00+05:30,509.3,511.23,508.55,511.23,1164798
2016-08-26 15:15:00+05:30,511.18,511.35,509.35,509.7,558518
2016-08-29 09:15:00+05:30,509.0,510.6,505.5,506.65,1004284
2016-08-29 09:45:00+05:30,506.43,508.03,505.5,508.03,386258
2016-08-29 10:15:00+05:30,508.0,509.23,508.0,508.5,447006
2016-08-29 10:45:00+05:30,508.5,510.1,508.5,509.03,306114
