date,open,high,low,close,volume
2016-08-29 11:15:00+05:30,509.03,509.25,508.5,508.6,212468
2016-08-29 11:45:00+05:30,508.6,509.1,508.5,508.65,516414
2016-08-29 12:15:00+05:30,508.63,509.0,508.55,508.78,177594
2016-08-29 12:45:00+05:30,508.78,509.3,508.58,509.0,129566
2016-08-29 13:15:00+05:30,509.0,509.4,508.88,509.35,145012
2016-08-29 13:45:00+05:30,509.38,510.45,509.0,510.15,311792
2016-08-29 14:15:00+05:30,510.15,512.0,509.9,510.58,430774
2016-08-29 14:45:00+05:30,510.83,511.13,510.0,510.93,561906
2016-08-29 15:15:00+05:30,510.93,515.0,510.8,514.5,579362
2016-08-30 09:15:00+05:30,515.65,515.98,512.5,514.38,466654
2016-08-30 09:45:00+05:30,514.38,515.0,513.63,513.7,202632
2016-08-30 10:15:00+05:30,513.68,514.28,513.5,513.88,289336
2016-08-30 10:45:00+05:30,513.88,514.28,513.88,514.05,142766
2016-08-30 11:15:00+05:30,514.05,514.55,513.95,514.05,171350
2016-08-30 11:45:00+05:30,514.05,515.0,514.0,514.95,210080
2016-08-30 12:15:00+05:30,514.95,518.95,514.8,518.1,480160
2016-08-30 12:45:00+05:30,518.1,518.9,517.5,518.4,223060
2016-08-30 13:15:00+05:30,518.43,519.25,516.78,519.25,410656
2016-08-30 13:45:00+05:30,519.28,520.45,518.75,520.28,447456
2016-08-30 14:15:00+05:30,520.25,522.5,520.1,520.9,394056
2016-08-30 14:45:00+05:30,521.0,521.3,519.7,520.18,509318
2016-08-30 15:15:00+05:30,520.18,520.93,519.65,520.13,419546
2016-08-31 09:15:00+05:30,518.55,520.38,515.93,518.4,691766
2016-08-31 09:45:00+05:30,518.4,518.98,516.05,517.88,681056
2016-08-31 10:15:00+05:30,518.15,518.2,517.13,517.5,658174
2016-08-31 10:45:00+05:30,517.5,517.75,517.48,517.55,331178
2016-08-31 11:15:00+05:30,517.55,518.43,517.5,517.7,302406
2016-08-31 11:45:00+05:30,517.73,518.23,517.33,517.53,409646
2016-08-31 12:15:00+05:30,517.53,520.15,517.5,519.98,468526
2016-08-31 12:45:00+05:30,519.98,522.0,519.03,521.18,471592
2016-08-31 13:15:00+05:30,521.25,522.5,520.88,522.0,413322
2016-08-31 13:45:00+05:30,522.0,522.88,520.9,521.55,530688
2016-08-31 14:15:00+05:30,521.6,522.78,521.38,521.7,554382
2016-08-31 14:45:00+05:30,521.7,522.53,516.68,516.68,3039068
2016-08-31 15:15:00+05:30,516.7,517.35,513.98,516.93,2568854
2016-09-01 09:15:00+05:30,518.5,519.78,516.63,518.0,240562
2016-09-01 09:45:00+05:30,518.0,518.1,516.78,517.18,105964
2016-09-01 10:15:00+05:30,517.18,517.93,516.3,517.33,171318
2016-09-01 10:45:00+05:30,517.33,517.55,516.53,517.0,145760
2016-09-01 11:15:00+05:30,517.0,517.23,516.0,516.93,175412
2016-09-01 11:45:00+05:30,516.93,518.0,516.05,517.8,113300
2016-09-01 12:15:00+05:30,517.8,518.7,517.4,518.25,139492
2016-09-01 12:45:00+05:30,518.4,519.18,517.5,517.63,191486
2016-09-01 13:15:00+05:30,517.63,518.48,517.05,518.25,326494
2016-09-01 13:45:00+05:30,518.63,520.0,517.5,519.5,352630
2016-09-01 14:15:00+05:30,519.83,520.18,518.8,519.75,265984
2016-09-01 14:45:00+05:30,519.55,519.7,517.5,518.7,379890
2016-09-01 15:15:00+05:30,518.6,519.35,518.2,518.5,264172
2016-09-02 09:15:00+05:30,519.63,520.0,515.18,517.33,435284
2016-09-02 09:45:00+05:30,517.5,517.5,516.08,516.5,128044
2016-09-02 10:15:00+05:30,516.5,516.63,515.25,515.53,121504
2016-09-02 10:45:00+05:30,515.48,516.43,515.25,515.78,106630
2016-09-02 11:15:00+05:30,515.78,517.45,515.78,516.98,103274
2016-09-02 11:45:00+05:30,517.0,517.13,516.0,516.03,83566
2016-09-02 12:15:00+05:30,516.03,516.38,513.1,514.15,234396
2016-09-02 12:45:00+05:30,514.28,514.85,513.75,514.68,140620
2016-09-02 13:15:00+05:30,514.75,515.4,514.4,515.25,124216
2016-09-02 13:45:00+05:30,515.25,517.0,515.0,516.0,201246
2016-09-02 14:15:00+05:30,516.4,517.75,515.55,517.3,694426
2016-09-02 14:45:00+05:30,517.3,517.93,516.1,516.38,603870
2016-09-02 15:15:00+05:30,516.38,516.5,514.53,515.0,349290
2016-09-06 09:15:00+05:30,519.55,524.45,519.55,523.2,1011788
2016-09-06 09:45:00+05:30,523.13,523.2,522.0,522.45,495534
2016-09-06 10:15:00+05:30,522.43,522.98,522.0,522.25,336868
2016-09-06 10:45:00+05:30,522.25,522.33,520.65,521.2,449328
2016-09-06 11:15:00+05:30,521.2,523.03,520.88,522.33,565186
2016-09-06 11:45:00+05:30,522.28,522.95,522.25,522.8,347894
2016-09-06 12:15:00+05:30,522.75,523.48,522.25,523.38,464148
2016-09-06 12:45:00+05:30,523.13,524.35,522.53,522.85,569864
2016-09-06 13:15:00+05:30,522.78,524.08,522.75,523.98,393656
2016-09-06 13:45:00+05:30,523.9,524.13,522.45,522.75,510806
2016-09-06 14:15:00+05:30,522.75,523.0,522.2,522.28,1026466
2016-09-06 14:45:00+05:30,522.28,522.95,518.05,522.68,1306072
2016-09-06 15:15:00+05:30,522.65,523.5,522.5,523.0,717994
2016-09-07 09:15:00+05:30,524.05,524.5,522.0,522.75,1200088
2016-09-07 09:45:00+05:30,522.75,528.38,522.7,526.88,604434
2016-09-07 10:15:00+05:30,526.95,527.73,526.5,526.8,229106
2016-09-07 10:45:00+05:30,526.8,526.9,525.35,525.35,217026
2016-09-07 11:15:00+05:30,525.35,526.65,525.05,526.6,513770
2016-09-07 11:45:00+05:30,526.63,527.25,526.43,527.13,214998
2016-09-07 12:15:00+05:30,527.13,528.03,526.38,527.65,560256
2016-09-07 12:45:00+05:30,527.58,528.25,527.05,527.78,379446
2016-09-07 13:15:00+05:30,527.78,527.98,527.0,527.48,543614
2016-09-07 13:45:00+05:30,527.48,528.13,527.28,528.05,466750
2016-09-07 14:15:00+05:30,528.0,528.13,527.7,528.0,523696
2016-09-07 14:45:00+05:30,528.1,529.5,528.0,528.35,1088010
2016-09-07 15:15:00+05:30,528.35,528.45,523.5,524.6,877298
2016-09-08 09:15:00+05:30,520.0,520.0,512.05,512.58,1307062
2016-09-08 09:45:00+05:30,512.53,514.15,512.38,513.48,703278
2016-09-08 10:15:00+05:30,513.5,515.5,512.78,515.15,408866
2016-09-08 10:45:00+05:30,515.15,515.95,514.0,514.98,661112
2016-09-08 11:15:00+05:30,514.98,515.85,514.5,515.43,229586
2016-09-08 11:45:00+05:30,515.43,516.23,515.28,515.95,228508
2016-09-08 12:15:00+05:30,515.95,517.55,515.35,517.45,476682
2016-09-08 12:45:00+05:30,517.45,517.75,517.0,517.53,635366
2016-09-08 13:15:00+05:30,517.53,518.0,517.18,517.18,469876
2016-09-08 13:45:00+05:30,517.18,517.75,517.0,517.53,828372
2016-09-08 14:15:00+05:30,517.5,519.08,517.28,518.95,323088
2016-09-08 14:45:00+05:30,518.95,520.2,518.35,519.05,1068592
2016-09-08 15:15:00+05:30,519.1,519.38,517.53,519.38,1745672
2016-09-09 09:15:00+05:30,517.5,517.88,513.38,514.2,566772
2016-09-09 09:45:00+05:30,514.2,515.75,514.15,514.95,446402
2016-09-09 10:15:00+05:30,514.95,516.98,514.5,516.98,293090
2016-09-09 10:45:00+05:30,516.9,517.0,515.63,516.85,329164
2016-09-09 11:15:00+05:30,516.88,517.13,515.53,516.38,194748
2016-09-09 11:45:00+05:30,516.35,516.9,516.2,516.25,226780
2016-09-09 12:15:00+05:30,516.28,517.73,516.2,517.1,396030
2016-09-09 12:45:00+05:30,517.08,517.85,516.5,517.8,242768
2016-09-09 13:15:00+05:30,517.78,517.8,516.5,517.13,227516
2016-09-09 13:45:00+05:30,517.1,519.3,516.3,518.85,444380
2016-09-09 14:15:00+05:30,519.0,520.5,518.18,518.63,368668
2016-09-09 14:45:00+05:30,518.6,519.45,517.03,517.8,748778
2016-09-09 15:15:00+05:30,517.78,518.98,516.4,518.0,560590
2016-09-12 09:15:00+05:30,513.48,526.35,513.48,524.0,920320
2016-09-12 09:45:00+05:30,524.2,524.4,523.03,523.6,297262
2016-09-12 10:15:00+05:30,523.6,526.73,523.33,526.65,511888
2016-09-12 10:45:00+05:30,526.58,528.23,526.35,527.43,491908
2016-09-12 11:15:00+05:30,527.43,527.7,526.8,527.28,269368
2016-09-12 11:45:00+05:30,527.28,527.7,527.0,527.45,247158
2016-09-12 12:15:00+05:30,527.45,528.28,527.0,528.08,452744
2016-09-12 12:45:00+05:30,528.08,528.4,527.48,528.25,256574
2016-09-12 13:15:00+05:30,528.25,528.88,527.38,527.53,425376
2016-09-12 13:45:00+05:30,527.53,528.45,527.5,527.88,334522
2016-09-12 14:15:00+05:30,527.88,528.13,527.48,527.98,556902
2016-09-12 14:45:00+05:30,527.65,528.0,526.03,527.03,801120
2016-09-12 15:15:00+05:30,527.08,527.5,526.5,527.5,626960
2016-09-14 09:15:00+05:30,526.5,528.88,524.88,526.25,832146
2016-09-14 09:45:00+05:30,526.25,528.23,525.13,527.15,182236
2016-09-14 10:15:00+05:30,527.15,527.98,526.03,526.53,114080
2016-09-14 10:45:00+05:30,526.53,527.0,526.1,526.85,160438
2016-09-14 11:15:00+05:30,526.73,527.5,526.03,526.73,530522
2016-09-14 11:45:00+05:30,526.85,527.75,526.45,526.95,277850
2016-09-14 12:15:00+05:30,526.83,526.98,526.05,526.63,430094
2016-09-14 12:45:00+05:30,526.63,526.75,525.38,525.9,284060
2016-09-14 13:15:00+05:30,525.7,526.75,525.53,526.2,137662
2016-09-14 13:45:00+05:30,526.3,527.5,526.23,526.98,369532
2016-09-14 14:15:00+05:30,526.88,527.33,525.8,526.23,544196
2016-09-14 14:45:00+05:30,526.23,526.25,521.3,522.38,873372
2016-09-14 15:15:00+05:30,522.5,523.4,520.33,522.48,404916
2016-09-15 09:15:00+05:30,522.98,523.35,518.0,518.23,803500
2016-09-15 09:45:00+05:30,518.25,521.05,517.83,519.55,701972
2016-09-15 10:15:00+05:30,519.68,520.1,519.25,519.4,200970
2016-09-15 10:45:00+05:30,519.25,519.63,519.0,519.2,388564
2016-09-15 11:15:00+05:30,519.23,519.7,519.0,519.08,114154
2016-09-15 11:45:00+05:30,519.08,519.5,518.9,519.0,186484
2016-09-15 12:15:00+05:30,519.0,519.3,518.5,518.93,350884
2016-09-15 12:45:00+05:30,518.93,518.95,518.1,518.2,312246
2016-09-15 13:15:00+05:30,518.2,519.35,517.68,518.8,435178
2016-09-15 13:45:00+05:30,518.8,520.28,517.75,520.28,292760
2016-09-15 14:15:00+05:30,520.4,522.68,519.05,520.73,405226
2016-09-15 14:45:00+05:30,520.73,521.73,519.75,521.03,307420
2016-09-15 15:15:00+05:30,521.08,522.45,520.63,522.45,198428
2016-09-16 09:15:00+05:30,524.5,524.5,521.25,522.43,591982
2016-09-16 09:45:00+05:30,522.43,522.45,521.03,521.1,227622
2016-09-16 10:15:00+05:30,521.1,523.0,521.05,522.93,190534
2016-09-16 10:45:00+05:30,522.95,522.98,521.5,522.33,156600
2016-09-16 11:15:00+05:30,522.33,522.5,521.53,521.63,174722
2016-09-16 11:45:00+05:30,521.65,522.15,519.05,520.45,289022
2016-09-16 12:15:00+05:30,520.43,521.5,520.43,521.45,170830
2016-09-16 12:45:00+05:30,521.43,522.75,521.43,522.73,202878
2016-09-16 13:15:00+05:30,522.75,525.68,522.6,524.88,490190
2016-09-16 13:45:00+05:30,524.93,525.0,522.93,523.0,626630
2016-09-16 14:15:00+05:30,523.05,526.75,522.98,526.5,382032
2016-09-16 14:45:00+05:30,526.5,531.45,525.8,530.78,3318254
2016-09-16 15:15:00+05:30,530.9,532.25,527.5,527.83,3113268
2016-09-19 09:15:00+05:30,523.03,526.8,520.68,526.65,511650
2016-09-19 09:45:00+05:30,526.28,529.43,526.25,528.35,622098
2016-09-19 10:15:00+05:30,528.35,530.9,528.0,530.5,475090
2016-09-19 10:45:00+05:30,530.48,534.0,530.0,532.5,488160
2016-09-19 11:15:00+05:30,532.5,533.25,530.03,532.88,406494
2016-09-19 11:45:00+05:30,532.75,533.5,532.5,533.38,450838
2016-09-19 12:15:00+05:30,533.5,533.88,532.5,533.05,302052
2016-09-19 12:45:00+05:30,533.05,534.4,532.75,534.0,270040
2016-09-19 13:15:00+05:30,534.0,534.45,530.78,531.48,567884
2016-09-19 13:45:00+05:30,531.48,532.45,530.15,531.78,334168
2016-09-19 14:15:00+05:30,531.78,533.5,531.75,532.38,199694
2016-09-19 14:45:00+05:30,532.38,532.85,529.83,529.98,616952
2016-09-19 15:15:00+05:30,530.13,531.0,529.6,530.3,547484
2016-09-20 09:15:00+05:30,526.4,528.58,525.0,526.0,338090
2016-09-20 09:45:00+05:30,526.0,526.75,525.03,525.08,128106
2016-09-20 10:15:00+05:30,525.08,526.48,523.5,523.98,213080
2016-09-20 10:45:00+05:30,523.98,525.03,523.6,524.58,112020
2016-09-20 11:15:00+05:30,524.58,525.23,524.53,525.03,129886
2016-09-20 11:45:00+05:30,525.03,525.4,524.55,525.0,133448
2016-09-20 12:15:00+05:30,525.0,525.15,524.28,524.4,189774
2016-09-20 12:45:00+05:30,524.4,524.45,523.63,524.38,306904
2016-09-20 13:15:00+05:30,524.4,524.4,523.2,523.75,424162
2016-09-20 13:45:00+05:30,523.78,524.2,522.9,524.03,571880
2016-09-20 14:15:00+05:30,523.93,524.35,523.25,523.5,570060
2016-09-20 14:45:00+05:30,523.65,525.5,523.53,524.68,638934
2016-09-20 15:15:00+05:30,524.68,526.0,524.68,526.0,448956
2016-09-21 09:15:00+05:30,526.1,528.23,525.53,527.53,297570
2016-09-21 09:45:00+05:30,527.53,528.95,527.5,527.53,222694
2016-09-21 10:15:00+05:30,527.5,528.25,527.5,528.08,185188
2016-09-21 10:45:00+05:30,528.08,529.0,527.9,528.98,274864
2016-09-21 11:15:00+05:30,528.98,529.7,528.95,529.38,189820
2016-09-21 11:45:00+05:30,529.38,530.5,529.38,529.8,301094
2016-09-21 12:15:00+05:30,529.78,530.18,529.75,529.95,231774
2016-09-21 12:45:00+05:30,529.95,530.0,528.05,528.5,291032
2016-09-21 13:15:00+05:30,528.5,529.0,527.5,527.65,411558
2016-09-21 13:45:00+05:30,527.6,529.18,527.3,527.73,479972
2016-09-21 14:15:00+05:30,528.0,528.15,525.6,527.8,618830
2016-09-21 14:45:00+05:30,527.8,528.18,526.93,527.85,400702
2016-09-21 15:15:00+05:30,527.85,528.75,527.53,528.5,319172
2016-09-22 09:15:00+05:30,529.5,529.5,526.5,526.75,203926
2016-09-22 09:45:00+05:30,526.75,527.08,526.0,526.48,195702
2016-09-22 10:15:00+05:30,526.48,527.25,526.38,526.63,151480
2016-09-22 10:45:00+05:30,526.63,527.5,526.6,526.88,171390
2016-09-22 11:15:00+05:30,526.88,528.2,526.7,527.08,143408
2016-09-22 11:45:00+05:30,527.05,528.7,526.68,528.25,167526
2016-09-22 12:15:00+05:30,528.3,530.5,528.25,529.9,334854
2016-09-22 12:45:00+05:30,529.9,529.9,527.83,529.03,218298
2016-09-22 13:15:00+05:30,529.0,529.75,528.8,529.13,157638
2016-09-22 13:45:00+05:30,529.13,529.58,527.83,528.98,318934
2016-09-22 14:15:00+05:30,528.95,529.55,528.45,529.5,254690
2016-09-22 14:45:00+05:30,529.48,530.0,528.5,529.05,518876
2016-09-22 15:15:00+05:30,529.03,530.5,528.4,530.5,776538
2016-09-23 09:15:00+05:30,528.2,528.2,524.13,525.55,468772
2016-09-23 09:45:00+05:30,525.55,526.33,525.03,526.0,225486
2016-09-23 10:15:00+05:30,526.0,526.05,525.53,525.98,172742
2016-09-23 10:45:00+05:30,525.98,527.5,525.75,527.38,135176
2016-09-23 11:15:00+05:30,527.43,527.93,526.45,527.88,118176
2016-09-23 11:45:00+05:30,527.9,529.38,527.53,528.45,221478
2016-09-23 12:15:00+05:30,528.5,528.98,526.78,527.13,327868
2016-09-23 12:45:00+05:30,527.13,527.5,525.5,527.3,266080
2016-09-23 13:15:00+05:30,527.3,528.3,526.85,527.03,278528
2016-09-23 13:45:00+05:30,527.03,527.5,525.9,526.25,319606
2016-09-23 14:15:00+05:30,526.25,526.75,524.1,524.1,397386
2016-09-23 14:45:00+05:30,524.25,524.78,520.55,521.7,1066538
2016-09-23 15:15:00+05:30,521.53,521.75,520.0,520.5,1199238
2016-09-26 09:15:00+05:30,521.28,521.28,515.5,517.85,763258
2016-09-26 09:45:00+05:30,517.85,519.85,517.68,518.88,331180
2016-09-26 10:15:00+05:30,519.0,519.9,518.5,518.58,213232
2016-09-26 10:45:00+05:30,518.5,519.2,518.0,518.5,215846
2016-09-26 11:15:00+05:30,518.5,519.2,517.5,518.03,200684
2016-09-26 11:45:00+05:30,518.0,519.0,517.5,518.8,252936
2016-09-26 12:15:00+05:30,518.8,519.5,518.33,519.13,320586
2016-09-26 12:45:00+05:30,519.0,519.23,518.0,518.08,272042
2016-09-26 13:15:00+05:30,518.08,518.68,517.1,517.8,528358
2016-09-26 13:45:00+05:30,517.8,518.48,516.55,517.4,624066
2016-09-26 14:15:00+05:30,517.4,518.0,516.5,517.58,451656
2016-09-26 14:45:00+05:30,517.58,518.25,517.2,517.95,1154600
2016-09-26 15:15:00+05:30,518.0,518.38,516.65,518.03,1040496
2016-09-27 09:15:00+05:30,517.63,523.75,517.63,523.5,630096
2016-09-27 09:45:00+05:30,523.53,523.75,522.03,522.8,435042
2016-09-27 10:15:00+05:30,522.8,523.75,522.45,522.93,335994
2016-09-27 10:45:00+05:30,522.95,523.18,520.85,522.03,186980
2016-09-27 11:15:00+05:30,522.05,523.75,521.88,523.55,262288
2016-09-27 11:45:00+05:30,523.55,524.0,523.03,524.0,203726
2016-09-27 12:15:00+05:30,523.98,524.95,523.63,524.0,251574
2016-09-27 12:45:00+05:30,524.0,524.75,522.78,524.25,276856
2016-09-27 13:15:00+05:30,524.3,524.6,521.68,521.68,641126
2016-09-27 13:45:00+05:30,521.85,522.5,519.3,519.48,889098
2016-09-27 14:15:00+05:30,519.48,520.0,517.75,518.5,625486
2016-09-27 14:45:00+05:30,518.53,521.23,516.7,519.93,918784
2016-09-27 15:15:00+05:30,519.95,521.5,519.45,521.0,851904
2016-09-28 09:15:00+05:30,520.0,521.1,516.9,517.43,310496
2016-09-28 09:45:00+05:30,517.45,517.78,516.63,517.45,236114
2016-09-28 10:15:00+05:30,517.45,517.63,517.05,517.48,182858
2016-09-28 10:45:00+05:30,517.48,518.2,517.08,518.0,294490
2016-09-28 11:15:00+05:30,517.75,518.3,517.0,517.48,448894
2016-09-28 11:45:00+05:30,517.48,518.68,517.18,518.15,192960
2016-09-28 12:15:00+05:30,518.18,519.75,517.63,518.75,321236
2016-09-28 12:45:00+05:30,518.75,519.88,518.5,518.98,599884
2016-09-28 13:15:00+05:30,518.98,519.93,518.83,519.5,236250
2016-09-28 13:45:00+05:30,519.5,520.88,519.43,520.08,356570
2016-09-28 14:15:00+05:30,520.08,521.0,519.5,520.0,280520
2016-09-28 14:45:00+05:30,520.0,520.88,519.0,519.58,1211136
2016-09-28 15:15:00+05:30,519.58,520.0,518.1,518.95,752988
2016-09-29 09:15:00+05:30,522.13,522.23,519.5,521.68,224832
2016-09-29 09:45:00+05:30,521.68,521.8,520.15,520.53,151718
2016-09-29 10:15:00+05:30,520.53,520.75,519.7,520.0,117038
2016-09-29 10:45:00+05:30,520.0,520.0,518.38,518.45,547292
2016-09-29 11:15:00+05:30,518.43,518.8,517.6,517.85,189044
2016-09-29 11:45:00+05:30,517.83,518.33,517.43,517.7,251510
2016-09-29 12:15:00+05:30,517.7,517.9,512.0,515.0,963072
2016-09-29 12:45:00+05:30,514.9,516.18,514.08,514.83,760214
2016-09-29 13:15:00+05:30,515.0,516.5,514.5,516.3,555542
2016-09-29 13:45:00+05:30,516.3,516.9,515.25,515.5,477722
2016-09-29 14:15:00+05:30,515.53,516.68,515.03,515.4,805658
2016-09-29 14:45:00+05:30,515.43,516.45,513.88,514.58,1934092
2016-09-29 15:15:00+05:30,514.58,517.65,512.25,517.6,1917732
2016-09-30 09:15:00+05:30,516.88,521.25,516.75,521.03,1255976
2016-09-30 09:45:00+05:30,521.03,521.3,520.1,520.28,330330
2016-09-30 10:15:00+05:30,520.28,520.4,518.75,518.78,230464
2016-09-30 10:45:00+05:30,518.78,520.2,517.75,520.0,354386
2016-09-30 11:15:00+05:30,520.03,520.25,519.25,520.0,491448
2016-09-30 11:45:00+05:30,520.0,520.25,519.05,520.13,505882
2016-09-30 12:15:00+05:30,520.13,520.3,519.78,520.25,302950
2016-09-30 12:45:00+05:30,520.18,521.83,519.78,521.75,438478
2016-09-30 13:15:00+05:30,521.75,521.95,520.93,521.58,391740
2016-09-30 13:45:00+05:30,521.58,521.75,520.0,520.08,381882
2016-09-30 14:15:00+05:30,520.15,521.0,519.95,520.65,527180
2016-09-30 14:45:00+05:30,520.65,521.0,517.38,517.4,812274
2016-09-30 15:15:00+05:30,517.15,517.53,516.0,516.9,470186
2016-10-03 09:15:00+05:30,517.75,518.03,513.05,515.25,343040
2016-10-03 09:45:00+05:30,515.25,515.88,514.25,514.98,183360
2016-10-03 10:15:00+05:30,515.18,516.0,514.95,515.63,127386
2016-10-03 10:45:00+05:30,515.45,515.95,515.03,515.6,129586
2016-10-03 11:15:00+05:30,515.55,516.35,515.5,515.8,326766
2016-10-03 11:45:00+05:30,515.88,516.4,515.38,515.98,229854
2016-10-03 12:15:00+05:30,516.0,516.45,515.68,516.4,210590
2016-10-03 12:45:00+05:30,516.38,517.5,516.38,517.13,256954
2016-10-03 13:15:00+05:30,517.1,517.68,517.0,517.68,165814
2016-10-03 13:45:00+05:30,517.55,518.1,517.23,518.1,269564
2016-10-03 14:15:00+05:30,518.3,519.8,517.88,519.35,398368
2016-10-03 14:45:00+05:30,519.35,519.5,518.0,518.85,545852
2016-10-03 15:15:00+05:30,518.85,520.0,518.75,520.0,462356
2016-10-04 09:15:00+05:30,519.95,522.25,519.15,521.5,311670
2016-10-04 09:45:00+05:30,521.5,522.13,520.53,521.75,268480
2016-10-04 10:15:00+05:30,521.75,522.5,521.33,522.1,148662
2016-10-04 10:45:00+05:30,522.1,522.1,520.25,520.25,201214
2016-10-04 11:15:00+05:30,520.25,520.5,519.25,520.4,82168
2016-10-04 11:45:00+05:30,520.4,521.3,520.1,521.03,128660
2016-10-04 12:15:00+05:30,521.0,521.33,519.18,520.25,524620
2016-10-04 12:45:00+05:30,520.23,521.0,519.5,520.85,662628
2016-10-04 13:15:00+05:30,520.85,521.75,520.65,521.68,167238
2016-10-04 13:45:00+05:30,521.68,522.9,521.5,522.43,492320
2016-10-04 14:15:00+05:30,522.43,524.53,521.95,524.28,643842
2016-10-04 14:45:00+05:30,524.25,525.68,523.5,525.35,904384
2016-10-04 15:15:00+05:30,525.35,525.5,524.0,524.5,525532
2016-10-05 09:15:00+05:30,524.93,524.93,520.5,521.78,294156
2016-10-05 09:45:00+05:30,521.78,522.3,521.15,521.75,270388
2016-10-05 10:15:00+05:30,521.53,521.58,518.5,520.1,247490
2016-10-05 10:45:00+05:30,519.98,520.6,519.0,520.08,95150
2016-10-05 11:15:00+05:30,520.0,520.4,519.25,520.03,95118
2016-10-05 11:45:00+05:30,520.03,520.4,519.75,520.0,91116
2016-10-05 12:15:00+05:30,520.0,520.28,519.0,519.3,117020
2016-10-05 12:45:00+05:30,519.33,521.0,519.0,520.33,107380
2016-10-05 13:15:00+05:30,520.33,520.8,519.25,520.75,95828
2016-10-05 13:45:00+05:30,520.53,520.75,519.55,520.05,88214
2016-10-05 14:15:00+05:30,520.05,520.45,520.0,520.3,178180
2016-10-05 14:45:00+05:30,520.3,521.45,520.05,521.25,363306
2016-10-05 15:15:00+05:30,521.23,521.25,519.5,520.35,258728
2016-10-06 09:15:00+05:30,521.33,521.33,515.75,516.2,236356
2016-10-06 09:45:00+05:30,516.2,517.9,516.2,516.93,101164
2016-10-06 10:15:00+05:30,516.93,517.05,516.5,516.7,89750
2016-10-06 10:45:00+05:30,516.7,517.1,516.05,516.65,113566
2016-10-06 11:15:00+05:30,516.65,516.75,516.03,516.18,64728
2016-10-06 11:45:00+05:30,516.18,516.2,514.0,514.3,365190
2016-10-06 12:15:00+05:30,514.3,514.5,513.5,514.33,238932
2016-10-06 12:45:00+05:30,514.33,515.45,514.2,515.2,148104
2016-10-06 13:15:00+05:30,515.1,515.3,514.5,515.0,209262
2016-10-06 13:45:00+05:30,515.03,515.45,513.68,515.25,326166
2016-10-06 14:15:00+05:30,515.3,515.5,514.98,515.0,334340
2016-10-06 14:45:00+05:30,515.0,515.0,513.13,514.0,877596
2016-10-06 15:15:00+05:30,513.98,514.0,513.0,513.5,614122
2016-10-07 09:15:00+05:30,514.45,516.9,510.0,514.3,838304
2016-10-07 09:45:00+05:30,514.33,514.33,511.08,511.95,532596
2016-10-07 10:15:00+05:30,511.93,511.95,510.0,510.48,348002
2016-10-07 10:45:00+05:30,510.5,510.88,508.48,508.48,384282
2016-10-07 11:15:00+05:30,508.48,509.63,507.53,508.65,266988
2016-10-07 11:45:00+05:30,508.65,509.25,508.0,508.25,193010
2016-10-07 12:15:00+05:30,508.35,509.38,507.1,507.45,336938
2016-10-07 12:45:00+05:30,507.45,507.73,506.75,506.9,261524
2016-10-07 13:15:00+05:30,506.9,508.23,506.5,508.1,286022
2016-10-07 13:45:00+05:30,508.1,508.5,506.0,506.75,461084
2016-10-07 14:15:00+05:30,506.7,507.3,505.28,505.48,671970
2016-10-07 14:45:00+05:30,505.43,506.95,505.05,506.1,952968
2016-10-07 15:15:00+05:30,506.1,506.5,505.5,505.5,746752
2016-10-10 09:15:00+05:30,508.5,508.5,505.0,506.0,513234
2016-10-10 09:45:00+05:30,506.0,506.75,506.0,506.65,311556
