date,open,high,low,close,volume
2016-10-10 10:15:00+05:30,506.68,510.8,506.55,509.75,646332
2016-10-10 10:45:00+05:30,509.73,510.25,508.9,510.2,235346
2016-10-10 11:15:00+05:30,510.2,512.3,510.0,512.2,521282
2016-10-10 11:45:00+05:30,512.18,514.53,511.08,514.0,429480
2016-10-10 12:15:00+05:30,514.05,514.38,512.63,513.85,219840
2016-10-10 12:45:00+05:30,514.0,515.0,513.85,514.93,759820
2016-10-10 13:15:00+05:30,514.95,515.0,513.33,513.33,300138
2016-10-10 13:45:00+05:30,513.48,514.0,511.75,513.5,383498
2016-10-10 14:15:00+05:30,513.5,515.48,513.5,514.98,346832
2016-10-10 14:45:00+05:30,514.75,515.23,514.5,514.7,322634
2016-10-10 15:15:00+05:30,514.7,515.88,514.55,515.5,415318
2016-10-13 09:15:00+05:30,513.48,520.7,512.75,519.8,1096704
2016-10-13 09:45:00+05:30,519.8,528.95,519.75,525.88,1437328
2016-10-13 10:15:00+05:30,525.75,526.5,524.15,524.98,538598
2016-10-13 10:45:00+05:30,524.95,526.9,522.15,526.5,1271640
2016-10-13 11:15:00+05:30,526.5,526.9,523.05,523.18,409388
2016-10-13 11:45:00+05:30,523.08,525.28,523.08,523.58,321686
2016-10-13 12:15:00+05:30,523.8,525.0,522.58,525.0,424646
2016-10-13 12:45:00+05:30,524.9,525.0,522.58,522.68,447134
2016-10-13 13:15:00+05:30,522.65,522.95,519.65,522.4,578142
2016-10-13 13:45:00+05:30,522.45,525.48,521.83,525.03,521536
2016-10-13 14:15:00+05:30,525.35,527.7,524.65,527.5,912018
2016-10-13 14:45:00+05:30,527.45,527.85,525.88,527.1,823748
2016-10-13 15:15:00+05:30,527.1,527.2,523.98,525.0,972604
2016-10-14 09:15:00+05:30,528.0,540.78,513.53,535.45,5689996
2016-10-14 09:45:00+05:30,535.0,539.0,499.0,512.15,11241878
2016-10-14 10:15:00+05:30,512.15,515.0,511.0,514.83,2195830
2016-10-14 10:45:00+05:30,514.63,519.85,514.6,518.8,2061944
2016-10-14 11:15:00+05:30,518.75,524.25,518.0,520.68,1680904
2016-10-14 11:45:00+05:30,520.58,522.4,518.0,521.05,1447716
2016-10-14 12:15:00+05:30,521.05,521.48,519.58,520.75,626220
2016-10-14 12:45:00+05:30,520.58,522.0,518.9,519.28,1025152
2016-10-14 13:15:00+05:30,519.28,521.13,516.5,520.3,1218068
2016-10-14 13:45:00+05:30,520.3,520.73,517.38,518.8,1031478
2016-10-14 14:15:00+05:30,518.85,519.0,512.93,514.85,1618918
2016-10-14 14:45:00+05:30,515.0,517.35,513.55,514.25,1824904
2016-10-14 15:15:00+05:30,514.25,514.8,512.05,512.6,1753194
2016-10-17 09:15:00+05:30,517.03,520.68,515.75,517.95,1003574
2016-10-17 09:45:00+05:30,518.0,518.33,514.85,517.0,425744
2016-10-17 10:15:00+05:30,517.0,517.45,515.4,515.68,454238
2016-10-17 10:45:00+05:30,515.68,516.8,515.53,516.5,163584
2016-10-17 11:15:00+05:30,516.5,516.75,515.75,516.0,1862966
2016-10-17 11:45:00+05:30,516.0,516.7,510.73,512.5,584206
2016-10-17 12:15:00+05:30,512.5,513.35,511.85,512.43,236848
2016-10-17 12:45:00+05:30,512.45,512.5,509.0,511.28,509100
2016-10-17 13:15:00+05:30,511.43,511.93,509.53,511.4,355680
2016-10-17 13:45:00+05:30,511.38,513.0,511.2,512.58,588386
2016-10-17 14:15:00+05:30,512.5,512.73,511.7,511.8,432336
2016-10-17 14:45:00+05:30,511.78,512.5,510.5,510.75,738994
2016-10-17 15:15:00+05:30,510.78,512.75,510.38,512.58,649892
2016-10-18 09:15:00+05:30,515.73,517.5,514.6,515.23,373226
2016-10-18 09:45:00+05:30,515.23,516.0,514.35,514.9,173784
2016-10-18 10:15:00+05:30,514.98,515.4,513.78,514.53,289440
2016-10-18 10:45:00+05:30,514.53,514.83,514.25,514.55,158358
2016-10-18 11:15:00+05:30,514.55,514.75,514.45,514.6,1708212
2016-10-18 11:45:00+05:30,514.75,515.5,514.58,515.0,543816
2016-10-18 12:15:00+05:30,515.0,516.75,515.0,516.48,243350
2016-10-18 12:45:00+05:30,516.48,518.88,515.93,517.5,261300
2016-10-18 13:15:00+05:30,517.5,518.0,517.03,517.85,181094
2016-10-18 13:45:00+05:30,517.85,519.0,517.25,518.93,296530
2016-10-18 14:15:00+05:30,518.93,519.0,517.8,518.55,362484
2016-10-18 14:45:00+05:30,518.53,520.2,518.53,519.48,999788
2016-10-18 15:15:00+05:30,519.4,520.25,518.3,519.5,792128
2016-10-19 09:15:00+05:30,520.95,522.8,518.0,520.8,397786
2016-10-19 09:45:00+05:30,520.8,520.9,519.4,520.25,186958
2016-10-19 10:15:00+05:30,520.25,521.3,519.75,521.2,196466
2016-10-19 10:45:00+05:30,521.2,521.25,520.08,521.13,179636
2016-10-19 11:15:00+05:30,521.15,521.98,520.9,521.68,134454
2016-10-19 11:45:00+05:30,521.68,522.5,521.0,522.45,134732
2016-10-19 12:15:00+05:30,522.43,522.5,521.5,521.58,187390
2016-10-19 12:45:00+05:30,521.58,522.0,520.15,521.45,200794
2016-10-19 13:15:00+05:30,521.45,521.45,520.25,521.1,129442
2016-10-19 13:45:00+05:30,521.38,522.5,520.88,522.25,297490
2016-10-19 14:15:00+05:30,522.25,522.25,520.5,520.78,232718
2016-10-19 14:45:00+05:30,520.73,521.75,519.78,520.83,643098
2016-10-19 15:15:00+05:30,520.88,521.0,520.05,520.7,582714
2016-10-20 09:15:00+05:30,522.33,525.3,521.45,523.95,367686
2016-10-20 09:45:00+05:30,523.78,524.0,522.55,522.75,94792
2016-10-20 10:15:00+05:30,522.75,523.23,521.03,521.98,134202
2016-10-20 10:45:00+05:30,521.98,522.0,521.03,521.9,116642
2016-10-20 11:15:00+05:30,521.9,521.93,520.35,520.78,134858
2016-10-20 11:45:00+05:30,520.83,521.0,519.58,520.63,152916
2016-10-20 12:15:00+05:30,520.6,520.8,519.78,520.08,173694
2016-10-20 12:45:00+05:30,520.08,520.2,518.15,519.98,322986
2016-10-20 13:15:00+05:30,519.98,520.1,518.48,519.23,317016
2016-10-20 13:45:00+05:30,519.18,519.6,518.25,518.55,239400
2016-10-20 14:15:00+05:30,518.38,518.9,516.95,517.88,339678
2016-10-20 14:45:00+05:30,517.83,518.7,517.5,518.03,647272
2016-10-20 15:15:00+05:30,518.2,519.25,517.8,519.0,487730
2016-10-21 09:15:00+05:30,513.0,520.5,512.55,519.35,818712
2016-10-21 09:45:00+05:30,519.35,519.88,517.35,517.65,342586
2016-10-21 10:15:00+05:30,517.65,518.35,517.08,517.58,258342
2016-10-21 10:45:00+05:30,517.58,518.45,517.45,517.6,150280
2016-10-21 11:15:00+05:30,517.6,517.8,516.03,516.1,151588
2016-10-21 11:45:00+05:30,516.1,517.0,516.0,517.0,143590
2016-10-21 12:15:00+05:30,517.0,517.53,516.28,517.48,217630
2016-10-21 12:45:00+05:30,517.48,517.95,516.85,517.68,176692
2016-10-21 13:15:00+05:30,517.75,519.73,517.53,518.88,306914
2016-10-21 13:45:00+05:30,518.88,519.3,518.25,519.0,220204
2016-10-21 14:15:00+05:30,519.0,519.25,517.8,518.7,176186
2016-10-21 14:45:00+05:30,518.68,519.25,518.5,519.1,517808
2016-10-21 15:15:00+05:30,519.08,519.45,518.65,518.75,368926
2016-10-24 09:15:00+05:30,518.1,521.23,515.0,517.0,292698
2016-10-24 09:45:00+05:30,517.15,519.5,517.0,518.38,76902
2016-10-24 10:15:00+05:30,518.38,518.98,517.63,517.63,52816
2016-10-24 10:45:00+05:30,517.63,517.63,516.4,516.5,91856
2016-10-24 11:15:00+05:30,516.5,516.5,514.78,515.0,134536
2016-10-24 11:45:00+05:30,514.85,515.63,514.5,514.95,121858
2016-10-24 12:15:00+05:30,515.0,515.63,514.73,515.15,130144
2016-10-24 12:45:00+05:30,515.15,516.2,514.75,515.03,189776
2016-10-24 13:15:00+05:30,515.1,515.6,514.63,514.88,341650
2016-10-24 13:45:00+05:30,514.88,515.5,514.75,514.98,221398
2016-10-24 14:15:00+05:30,514.98,515.45,514.05,514.35,208624
2016-10-24 14:45:00+05:30,514.25,514.75,512.8,513.5,569600
2016-10-24 15:15:00+05:30,513.5,514.38,513.08,513.8,466962
2016-10-25 09:15:00+05:30,518.25,518.25,513.5,513.93,341470
2016-10-25 09:45:00+05:30,513.85,514.2,512.93,513.38,163164
2016-10-25 10:15:00+05:30,513.4,513.4,512.03,512.4,214818
2016-10-25 10:45:00+05:30,512.4,513.53,512.13,513.43,198234
2016-10-25 11:15:00+05:30,513.38,514.7,512.4,513.75,324880
2016-10-25 11:45:00+05:30,513.75,514.13,512.65,512.73,399774
2016-10-25 12:15:00+05:30,512.93,513.18,512.05,512.33,431976
2016-10-25 12:45:00+05:30,512.4,513.5,510.9,511.0,431862
2016-10-25 13:15:00+05:30,510.98,511.63,510.5,510.53,461816
2016-10-25 13:45:00+05:30,510.53,511.43,510.1,511.38,348748
2016-10-25 14:15:00+05:30,511.38,511.38,510.35,510.73,437830
2016-10-25 14:45:00+05:30,510.53,510.73,508.1,508.7,1081412
2016-10-25 15:15:00+05:30,508.65,509.4,507.63,508.68,788290
2016-10-26 09:15:00+05:30,508.48,508.48,505.0,506.53,377518
2016-10-26 09:45:00+05:30,506.53,509.93,506.3,509.83,174758
2016-10-26 10:15:00+05:30,509.53,509.73,507.68,508.03,111756
2016-10-26 10:45:00+05:30,508.05,508.08,507.0,507.2,73984
2016-10-26 11:15:00+05:30,507.2,507.4,505.75,505.8,155040
2016-10-26 11:45:00+05:30,505.83,506.4,505.5,506.38,67392
2016-10-26 12:15:00+05:30,506.38,506.5,505.18,505.25,83678
2016-10-26 12:45:00+05:30,505.2,506.4,505.18,506.25,101048
2016-10-26 13:15:00+05:30,506.25,506.25,505.0,505.45,134164
2016-10-26 13:45:00+05:30,505.45,506.23,505.0,505.23,135584
2016-10-26 14:15:00+05:30,505.23,506.23,505.03,505.85,104524
2016-10-26 14:45:00+05:30,505.88,508.5,505.5,508.15,729272
2016-10-26 15:15:00+05:30,508.15,508.18,506.05,506.55,518910
2016-10-27 09:15:00+05:30,508.95,508.95,504.28,506.1,727240
2016-10-27 09:45:00+05:30,506.15,506.5,504.5,505.35,371184
2016-10-27 10:15:00+05:30,505.35,505.55,503.13,504.25,388950
2016-10-27 10:45:00+05:30,504.25,504.73,503.43,504.33,214836
2016-10-27 11:15:00+05:30,504.3,504.45,503.5,504.05,729316
2016-10-27 11:45:00+05:30,504.05,504.88,503.95,504.18,216760
2016-10-27 12:15:00+05:30,504.18,505.98,504.08,504.58,364120
2016-10-27 12:45:00+05:30,504.58,504.98,503.33,503.83,229158
2016-10-27 13:15:00+05:30,504.0,505.5,503.83,504.93,317252
2016-10-27 13:45:00+05:30,504.93,505.0,503.9,504.0,290118
2016-10-27 14:15:00+05:30,504.0,504.43,503.0,503.6,285322
2016-10-27 14:45:00+05:30,503.7,504.48,501.48,501.68,1412706
2016-10-27 15:15:00+05:30,501.65,502.4,500.63,502.25,1673586
2016-10-28 09:15:00+05:30,503.0,503.0,496.58,498.4,771440
2016-10-28 09:45:00+05:30,498.4,499.75,498.05,499.6,251448
2016-10-28 10:15:00+05:30,499.6,500.9,499.5,500.18,300858
2016-10-28 10:45:00+05:30,500.18,500.5,499.13,500.5,153096
2016-10-28 11:15:00+05:30,500.65,500.7,499.85,500.1,463700
2016-10-28 11:45:00+05:30,500.1,500.28,499.88,499.98,107080
2016-10-28 12:15:00+05:30,499.98,500.88,499.55,500.45,310932
2016-10-28 12:45:00+05:30,500.45,500.48,499.0,499.43,313246
2016-10-28 13:15:00+05:30,499.43,500.5,499.35,499.78,251314
2016-10-28 13:45:00+05:30,499.75,500.48,499.43,500.2,242368
2016-10-28 14:15:00+05:30,500.15,500.48,499.65,499.93,260482
2016-10-28 14:45:00+05:30,499.93,499.98,498.08,498.1,1386076
2016-10-28 15:15:00+05:30,498.03,500.93,497.5,498.5,1023854
2016-10-30 18:15:00+05:30,501.95,502.98,499.93,501.18,319664
2016-10-30 18:45:00+05:30,501.18,501.5,500.5,501.18,192422
2016-10-30 19:15:00+05:30,501.18,501.43,500.5,501.2,114736
2016-11-01 09:15:00+05:30,501.08,501.23,496.5,497.0,823408
2016-11-01 09:45:00+05:30,497.0,497.55,496.75,497.0,256342
2016-11-01 10:15:00+05:30,496.98,497.05,495.0,495.28,511070
2016-11-01 10:45:00+05:30,495.28,496.43,494.7,496.3,580694
2016-11-01 11:15:00+05:30,496.3,496.88,496.25,496.58,271304
2016-11-01 11:45:00+05:30,496.55,497.0,496.3,496.5,236784
2016-11-01 12:15:00+05:30,496.5,497.23,496.45,496.63,270284
2016-11-01 12:45:00+05:30,496.68,497.23,496.1,497.05,159458
2016-11-01 13:15:00+05:30,497.05,497.2,496.1,496.98,325932
2016-11-01 13:45:00+05:30,496.98,497.15,496.2,496.98,347308
2016-11-01 14:15:00+05:30,497.0,497.0,495.33,496.3,498786
2016-11-01 14:45:00+05:30,496.3,496.5,493.58,493.58,1171548
2016-11-01 15:15:00+05:30,493.5,497.5,493.2,495.0,871526
2016-11-02 09:15:00+05:30,491.5,493.73,490.3,492.08,826446
2016-11-02 09:45:00+05:30,492.08,492.48,491.2,491.2,346848
2016-11-02 10:15:00+05:30,491.2,491.95,490.68,491.85,446182
2016-11-02 10:45:00+05:30,491.85,492.5,491.5,491.83,203318
2016-11-02 11:15:00+05:30,491.8,492.0,491.1,491.5,214880
2016-11-02 11:45:00+05:30,491.5,491.5,490.5,490.98,656550
2016-11-02 12:15:00+05:30,490.98,491.13,490.73,490.9,213784
2016-11-02 12:45:00+05:30,490.9,492.48,490.53,492.4,373144
2016-11-02 13:15:00+05:30,492.43,492.9,491.05,491.45,280228
2016-11-02 13:45:00+05:30,491.45,491.68,490.98,491.38,221924
2016-11-02 14:15:00+05:30,491.6,492.0,491.03,491.05,295388
2016-11-02 14:45:00+05:30,491.08,491.33,490.08,490.08,716376
2016-11-02 15:15:00+05:30,490.08,491.3,490.0,490.25,553828
2016-11-03 09:15:00+05:30,490.75,491.0,486.0,488.58,548850
2016-11-03 09:45:00+05:30,488.58,488.98,486.18,486.55,209730
2016-11-03 10:15:00+05:30,486.65,487.73,486.55,487.38,169408
2016-11-03 10:45:00+05:30,487.38,488.85,487.15,487.5,192464
2016-11-03 11:15:00+05:30,487.5,488.2,486.9,486.93,147280
2016-11-03 11:45:00+05:30,487.0,487.35,486.1,486.33,152326
2016-11-03 12:15:00+05:30,486.33,486.73,485.53,485.75,205676
2016-11-03 12:45:00+05:30,485.8,486.75,485.5,485.8,247242
2016-11-03 13:15:00+05:30,485.8,486.33,484.73,485.38,339910
2016-11-03 13:45:00+05:30,485.38,485.85,484.1,484.63,276640
2016-11-03 14:15:00+05:30,484.58,485.43,484.0,484.75,291032
2016-11-03 14:45:00+05:30,484.75,485.4,482.98,483.43,1340926
2016-11-03 15:15:00+05:30,483.43,484.0,482.58,484.0,1095076
2016-11-04 09:15:00+05:30,483.73,487.48,480.5,487.13,967970
2016-11-04 09:45:00+05:30,487.1,489.43,486.13,487.43,463028
2016-11-04 10:15:00+05:30,487.45,487.6,486.13,486.9,348148
2016-11-04 10:45:00+05:30,486.93,487.73,486.1,487.5,247110
2016-11-04 11:15:00+05:30,487.5,488.3,486.2,487.4,275468
2016-11-04 11:45:00+05:30,487.4,487.65,484.53,485.93,582024
2016-11-04 12:15:00+05:30,486.0,486.48,482.93,483.23,477452
2016-11-04 12:45:00+05:30,483.03,485.7,483.03,485.4,511750
2016-11-04 13:15:00+05:30,485.18,487.98,485.13,485.18,455364
2016-11-04 13:45:00+05:30,485.43,486.0,483.25,483.78,298794
2016-11-04 14:15:00+05:30,483.75,484.08,482.5,483.75,407848
2016-11-04 14:45:00+05:30,483.6,486.48,483.6,484.9,525870
2016-11-04 15:15:00+05:30,484.83,485.9,484.7,485.5,436554
2016-11-07 09:15:00+05:30,492.0,492.88,487.6,491.0,569742
2016-11-07 09:45:00+05:30,491.0,491.4,490.0,491.13,308758
2016-11-07 10:15:00+05:30,491.05,491.28,490.75,491.23,183416
2016-11-07 10:45:00+05:30,491.2,492.83,491.0,492.63,301886
2016-11-07 11:15:00+05:30,492.63,492.63,491.38,491.45,212660
2016-11-07 11:45:00+05:30,491.45,491.73,490.5,490.6,205592
2016-11-07 12:15:00+05:30,490.78,491.58,490.03,491.25,273436
2016-11-07 12:45:00+05:30,491.25,491.68,490.25,490.5,261780
2016-11-07 13:15:00+05:30,490.5,490.93,490.03,490.45,199920
2016-11-07 13:45:00+05:30,490.45,490.7,489.73,490.53,289090
2016-11-07 14:15:00+05:30,490.53,490.53,488.68,488.88,328056
2016-11-07 14:45:00+05:30,488.88,490.23,487.5,490.2,717500
2016-11-07 15:15:00+05:30,490.08,490.08,488.3,489.48,680546
2016-11-08 09:15:00+05:30,492.1,493.83,490.18,492.53,805000
2016-11-08 09:45:00+05:30,492.53,493.0,491.23,492.1,299844
2016-11-08 10:15:00+05:30,492.1,492.7,489.63,490.05,467716
2016-11-08 10:45:00+05:30,490.25,490.25,489.3,489.75,149492
2016-11-08 11:15:00+05:30,489.75,490.3,489.0,489.35,205474
2016-11-08 11:45:00+05:30,489.35,491.0,489.1,489.7,333940
2016-11-08 12:15:00+05:30,489.7,489.9,487.68,488.5,361736
2016-11-08 12:45:00+05:30,488.5,488.58,486.58,486.6,388666
2016-11-08 13:15:00+05:30,486.6,487.03,485.3,486.23,440168
2016-11-08 13:45:00+05:30,485.88,487.83,485.75,487.5,363480
2016-11-08 14:15:00+05:30,487.23,490.38,487.18,487.58,387976
2016-11-08 14:45:00+05:30,487.58,493.45,487.5,492.38,693358
2016-11-08 15:15:00+05:30,492.5,492.75,490.73,491.3,346784
2016-11-09 09:15:00+05:30,465.53,481.28,450.88,473.73,2409872
2016-11-09 09:45:00+05:30,473.95,487.3,473.78,480.85,1508696
2016-11-09 10:15:00+05:30,480.93,481.3,470.13,477.03,967404
2016-11-09 10:45:00+05:30,477.23,483.48,475.0,475.45,1062260
2016-11-09 11:15:00+05:30,475.5,476.5,472.5,476.35,279968
2016-11-09 11:45:00+05:30,476.4,477.08,470.0,471.0,511710
2016-11-09 12:15:00+05:30,471.0,473.5,470.0,471.6,360188
2016-11-09 12:45:00+05:30,471.7,473.1,468.88,471.33,517192
2016-11-09 13:15:00+05:30,471.48,474.98,470.6,472.88,654950
2016-11-09 13:45:00+05:30,472.88,479.63,472.1,479.35,1125014
2016-11-09 14:15:00+05:30,479.48,481.18,477.9,479.7,923084
2016-11-09 14:45:00+05:30,479.75,479.75,473.13,479.03,1309554
2016-11-09 15:15:00+05:30,479.38,484.0,478.93,481.5,1093116
2016-11-10 09:15:00+05:30,481.25,481.25,469.38,476.25,1165820
2016-11-10 09:45:00+05:30,476.2,476.48,474.93,475.73,314304
2016-11-10 10:15:00+05:30,475.93,476.38,472.03,474.03,463688
2016-11-10 10:45:00+05:30,474.2,476.98,474.03,475.48,418630
2016-11-10 11:15:00+05:30,475.4,476.8,475.13,475.5,304002
2016-11-10 11:45:00+05:30,475.5,476.38,473.03,474.65,315542
2016-11-10 12:15:00+05:30,474.63,475.45,473.5,473.58,250168
2016-11-10 12:45:00+05:30,473.55,474.45,472.8,473.03,256276
2016-11-10 13:15:00+05:30,473.03,473.75,470.75,470.93,412862
2016-11-10 13:45:00+05:30,470.9,471.9,470.05,470.13,399068
2016-11-10 14:15:00+05:30,470.13,470.73,468.65,469.08,584130
2016-11-10 14:45:00+05:30,469.1,469.45,467.5,469.35,1105176
2016-11-10 15:15:00+05:30,469.25,474.0,468.5,473.0,1286278
2016-11-11 09:15:00+05:30,470.28,470.9,461.3,463.83,984042
2016-11-11 09:45:00+05:30,463.93,467.48,463.53,465.78,636758
2016-11-11 10:15:00+05:30,465.73,467.45,463.55,467.0,444598
2016-11-11 10:45:00+05:30,466.93,467.1,464.0,464.1,316384
2016-11-11 11:15:00+05:30,464.03,465.48,463.5,463.7,378488
2016-11-11 11:45:00+05:30,463.7,464.03,463.18,463.7,286044
2016-11-11 12:15:00+05:30,463.7,464.95,462.7,464.53,275320
2016-11-11 12:45:00+05:30,464.53,465.15,463.08,464.85,242290
2016-11-11 13:15:00+05:30,464.85,465.25,464.5,464.53,220558
2016-11-11 13:45:00+05:30,464.53,464.68,463.03,463.58,471718
2016-11-11 14:15:00+05:30,463.58,464.78,463.1,463.7,474746
2016-11-11 14:45:00+05:30,463.7,463.75,459.35,461.13,1470488
2016-11-11 15:15:00+05:30,461.13,461.13,460.2,461.0,870220
2016-11-15 09:15:00+05:30,462.18,462.18,454.33,459.23,1566896
2016-11-15 09:45:00+05:30,459.15,465.85,458.73,461.05,1025216
2016-11-15 10:15:00+05:30,461.0,461.05,458.23,458.35,595738
2016-11-15 10:45:00+05:30,458.35,460.5,458.03,460.18,428950
2016-11-15 11:15:00+05:30,460.2,464.5,458.03,464.33,655868
2016-11-15 11:45:00+05:30,464.33,466.9,462.5,464.7,625330
2016-11-15 12:15:00+05:30,464.5,468.1,463.65,466.65,614330
2016-11-15 12:45:00+05:30,466.63,468.13,466.3,467.78,432162
2016-11-15 13:15:00+05:30,467.75,468.25,466.08,466.9,353590
2016-11-15 13:45:00+05:30,466.98,467.5,463.63,467.18,548174
2016-11-15 14:15:00+05:30,467.18,467.48,465.0,466.65,452046
2016-11-15 14:45:00+05:30,466.55,467.85,462.08,462.23,962100
2016-11-15 15:15:00+05:30,462.05,462.45,457.6,458.8,957174
2016-11-16 09:15:00+05:30,465.48,471.1,464.33,470.75,925962
2016-11-16 09:45:00+05:30,470.75,473.78,469.05,473.73,818848
2016-11-16 10:15:00+05:30,473.88,474.98,471.53,473.55,995476
2016-11-16 10:45:00+05:30,473.55,475.0,473.38,474.63,452502
2016-11-16 11:15:00+05:30,474.63,478.35,473.9,477.25,735498
2016-11-16 11:45:00+05:30,477.33,478.38,474.23,475.13,1160704
2016-11-16 12:15:00+05:30,475.0,476.5,474.78,475.0,1320170
2016-11-16 12:45:00+05:30,475.0,475.58,473.45,475.18,638744
2016-11-16 13:15:00+05:30,475.18,475.8,471.53,472.78,800134
2016-11-16 13:45:00+05:30,472.78,474.0,471.28,473.25,780316
2016-11-16 14:15:00+05:30,473.25,475.5,471.58,475.3,820224
2016-11-16 14:45:00+05:30,475.28,475.5,470.5,470.83,1656178
2016-11-16 15:15:00+05:30,470.8,471.08,466.55,467.7,1103492
2016-11-17 09:15:00+05:30,467.7,473.43,467.5,473.25,564280
2016-11-17 09:45:00+05:30,473.05,474.48,471.85,472.55,330762
2016-11-17 10:15:00+05:30,472.6,472.85,471.65,472.05,257796
2016-11-17 10:45:00+05:30,471.98,472.5,470.75,472.05,288594
2016-11-17 11:15:00+05:30,471.58,472.75,469.63,469.73,374502
2016-11-17 11:45:00+05:30,469.68,470.18,467.78,468.78,330408
2016-11-17 12:15:00+05:30,468.78,468.8,465.1,466.78,373648
2016-11-17 12:45:00+05:30,466.78,468.75,466.6,468.25,508310
2016-11-17 13:15:00+05:30,468.25,474.0,465.68,465.68,847024
2016-11-17 13:45:00+05:30,466.0,468.5,465.5,467.98,435590
2016-11-17 14:15:00+05:30,468.0,468.8,467.48,467.7,333002
2016-11-17 14:45:00+05:30,467.7,467.95,463.3,464.23,616846
2016-11-17 15:15:00+05:30,464.25,466.45,463.5,465.0,428526
2016-11-18 09:15:00+05:30,465.0,466.45,462.13,462.78,410102
2016-11-18 09:45:00+05:30,462.8,463.48,460.5,463.25,288788
2016-11-18 10:15:00+05:30,463.25,464.33,462.63,464.08,380198
2016-11-18 10:45:00+05:30,464.08,465.25,464.0,464.75,263910
2016-11-18 11:15:00+05:30,464.75,466.63,463.05,463.55,411650
2016-11-18 11:45:00+05:30,463.55,464.48,462.63,463.6,439404
2016-11-18 12:15:00+05:30,463.6,466.2,463.5,465.78,475700
2016-11-18 12:45:00+05:30,466.0,466.38,465.03,466.05,406860
2016-11-18 13:15:00+05:30,466.05,466.45,464.68,464.95,415140
2016-11-18 13:45:00+05:30,464.95,465.33,462.75,462.75,381088
2016-11-18 14:15:00+05:30,462.75,462.93,460.5,460.53,424860
2016-11-18 14:45:00+05:30,460.53,462.18,459.5,459.93,913470
2016-11-18 15:15:00+05:30,459.93,460.75,458.75,459.0,817114
2016-11-21 09:15:00+05:30,463.18,463.18,456.35,460.6,1349852
2016-11-21 09:45:00+05:30,460.63,462.33,460.05,461.08,510290
2016-11-21 10:15:00+05:30,461.05,462.8,461.0,461.75,539032
2016-11-21 10:45:00+05:30,461.75,461.75,460.05,461.23,423012
2016-11-21 11:15:00+05:30,461.05,462.28,460.75,461.28,299132
2016-11-21 11:45:00+05:30,461.23,462.5,460.88,462.13,439894
2016-11-21 12:15:00+05:30,462.15,462.65,461.4,462.08,654826
2016-11-21 12:45:00+05:30,462.0,462.43,461.2,461.9,223434
2016-11-21 13:15:00+05:30,461.95,462.0,461.0,461.15,365416
2016-11-21 13:45:00+05:30,461.23,461.3,458.08,459.15,513470
2016-11-21 14:15:00+05:30,459.18,460.0,458.43,459.03,552578
2016-11-21 14:45:00+05:30,459.03,459.08,453.5,456.03,1375340
2016-11-21 15:15:00+05:30,456.03,457.05,455.78,457.0,687176
2016-11-22 09:15:00+05:30,459.0,464.25,458.53,460.78,1035420
2016-11-22 09:45:00+05:30,460.78,462.13,460.0,461.98,245376
2016-11-22 10:15:00+05:30,462.0,462.5,460.53,461.73,200092
2016-11-22 10:45:00+05:30,461.73,462.3,460.75,461.58,176688
2016-11-22 11:15:00+05:30,461.55,461.83,460.2,460.25,128674
2016-11-22 11:45:00+05:30,460.23,460.45,459.0,459.08,247414
2016-11-22 12:15:00+05:30,459.0,459.48,458.0,458.55,201470
2016-11-22 12:45:00+05:30,458.7,459.15,458.0,458.85,243858
2016-11-22 13:15:00+05:30,458.88,459.95,458.25,458.95,203242
