date,open,high,low,close,volume
2016-11-22 13:45:00+05:30,458.5,459.5,458.03,459.2,253644
2016-11-22 14:15:00+05:30,459.2,460.43,458.05,458.25,316244
2016-11-22 14:45:00+05:30,458.18,459.0,456.6,456.78,1247616
2016-11-22 15:15:00+05:30,456.78,457.7,455.83,457.43,977266
2016-11-23 09:15:00+05:30,461.45,461.45,457.68,457.98,596816
2016-11-23 09:45:00+05:30,457.98,459.1,457.7,458.03,311074
2016-11-23 10:15:00+05:30,458.03,458.28,457.5,457.6,324104
2016-11-23 10:45:00+05:30,457.6,458.35,456.5,458.08,375740
2016-11-23 11:15:00+05:30,458.08,460.38,457.88,459.88,451374
2016-11-23 11:45:00+05:30,459.88,460.38,458.78,459.18,584774
2016-11-23 12:15:00+05:30,459.18,460.25,458.3,460.03,1040236
2016-11-23 12:45:00+05:30,460.03,460.2,459.0,459.08,327040
2016-11-23 13:15:00+05:30,459.08,460.25,459.0,460.1,850386
2016-11-23 13:45:00+05:30,460.1,460.5,459.5,459.95,442728
2016-11-23 14:15:00+05:30,459.95,460.95,459.18,460.6,597216
2016-11-23 14:45:00+05:30,460.6,460.73,459.75,460.05,1336246
2016-11-23 15:15:00+05:30,460.05,461.0,459.65,460.5,1009530
2016-11-24 09:15:00+05:30,463.5,463.5,461.65,462.33,404980
2016-11-24 09:45:00+05:30,462.33,464.7,462.2,464.65,282868
2016-11-24 10:15:00+05:30,464.53,464.98,462.8,464.5,934642
2016-11-24 10:45:00+05:30,464.5,465.0,463.9,464.53,487982
2016-11-24 11:15:00+05:30,464.6,466.7,464.28,465.9,454566
2016-11-24 11:45:00+05:30,465.93,467.75,465.9,467.23,354772
2016-11-24 12:15:00+05:30,467.08,468.7,466.75,468.48,803936
2016-11-24 12:45:00+05:30,468.48,468.75,465.63,465.8,1063452
2016-11-24 13:15:00+05:30,465.8,467.45,464.75,466.2,3486274
2016-11-24 13:45:00+05:30,466.2,467.68,465.98,467.5,1324712
2016-11-24 14:15:00+05:30,467.5,469.35,467.0,469.28,460300
2016-11-24 14:45:00+05:30,469.28,469.95,464.55,465.03,4191426
2016-11-24 15:15:00+05:30,465.03,465.43,463.58,464.73,2519304
2016-11-25 09:15:00+05:30,465.83,473.75,465.83,473.28,606204
2016-11-25 09:45:00+05:30,473.35,480.5,473.13,480.48,1486394
2016-11-25 10:15:00+05:30,480.5,485.25,479.73,485.0,1140252
2016-11-25 10:45:00+05:30,485.0,489.4,484.18,489.08,1226038
2016-11-25 11:15:00+05:30,489.08,492.5,488.7,490.0,1196800
2016-11-25 11:45:00+05:30,490.05,490.05,486.7,487.8,529802
2016-11-25 12:15:00+05:30,487.8,488.9,487.1,488.23,462116
2016-11-25 12:45:00+05:30,488.23,488.93,487.35,487.88,363604
2016-11-25 13:15:00+05:30,487.88,488.5,484.75,488.25,627760
2016-11-25 13:45:00+05:30,488.25,489.53,487.55,489.0,804834
2016-11-25 14:15:00+05:30,489.0,489.6,486.53,489.0,1364794
2016-11-25 14:45:00+05:30,489.0,490.58,487.25,489.95,1596804
2016-11-25 15:15:00+05:30,489.9,490.9,486.48,487.33,1214710
2016-11-28 09:15:00+05:30,486.5,491.68,485.43,487.25,1606370
2016-11-28 09:45:00+05:30,487.25,491.0,486.33,489.75,466442
2016-11-28 10:15:00+05:30,489.58,490.4,487.18,489.65,443956
2016-11-28 10:45:00+05:30,489.65,490.0,488.3,489.08,274158
2016-11-28 11:15:00+05:30,489.08,489.5,488.23,489.05,197506
2016-11-28 11:45:00+05:30,489.05,489.33,488.25,489.03,417232
2016-11-28 12:15:00+05:30,489.23,489.9,488.13,489.53,382312
2016-11-28 12:45:00+05:30,489.53,491.0,488.75,490.75,323606
2016-11-28 13:15:00+05:30,490.6,491.25,487.38,488.0,448176
2016-11-28 13:45:00+05:30,487.95,488.75,487.0,488.1,447348
2016-11-28 14:15:00+05:30,488.08,488.63,486.65,488.23,546120
2016-11-28 14:45:00+05:30,488.23,490.7,488.18,489.48,1020862
2016-11-28 15:15:00+05:30,489.48,490.2,489.0,489.03,774676
2016-11-29 09:15:00+05:30,488.98,488.98,483.55,485.93,792738
2016-11-29 09:45:00+05:30,485.93,487.93,485.05,487.18,367904
2016-11-29 10:15:00+05:30,487.18,491.0,487.03,489.2,481666
2016-11-29 10:45:00+05:30,489.2,492.35,489.05,491.18,465134
2016-11-29 11:15:00+05:30,491.18,491.5,490.28,491.15,225176
2016-11-29 11:45:00+05:30,491.15,491.3,490.23,490.45,228132
2016-11-29 12:15:00+05:30,490.45,490.68,489.53,490.63,387250
2016-11-29 12:45:00+05:30,490.63,490.75,489.58,490.45,383442
2016-11-29 13:15:00+05:30,490.45,490.83,488.8,489.88,472664
2016-11-29 13:45:00+05:30,489.88,490.7,488.05,488.2,636522
2016-11-29 14:15:00+05:30,488.28,488.8,484.65,485.15,462278
2016-11-29 14:45:00+05:30,485.3,489.08,484.5,485.7,803654
2016-11-29 15:15:00+05:30,485.58,486.83,485.58,486.73,414584
2016-11-30 09:15:00+05:30,486.0,486.85,483.4,485.88,427764
2016-11-30 09:45:00+05:30,485.85,486.78,485.05,486.28,307424
2016-11-30 10:15:00+05:30,486.28,488.5,486.28,487.75,366546
2016-11-30 10:45:00+05:30,487.75,488.13,486.33,486.55,334938
2016-11-30 11:15:00+05:30,486.55,486.83,484.1,485.63,241866
2016-11-30 11:45:00+05:30,485.65,486.0,484.5,484.8,166292
2016-11-30 12:15:00+05:30,484.8,485.48,484.0,484.38,180660
2016-11-30 12:45:00+05:30,484.38,484.48,480.58,482.45,329576
2016-11-30 13:15:00+05:30,482.45,485.05,482.0,485.03,427270
2016-11-30 13:45:00+05:30,485.03,485.93,484.23,485.63,440626
2016-11-30 14:15:00+05:30,485.75,486.95,485.0,486.93,293860
2016-11-30 14:45:00+05:30,486.95,487.93,485.28,487.9,2544276
2016-11-30 15:15:00+05:30,487.93,488.43,486.03,487.03,2435624
2016-12-01 09:15:00+05:30,487.28,488.0,485.13,485.63,523862
2016-12-01 09:45:00+05:30,485.68,486.05,484.45,485.25,260704
2016-12-01 10:15:00+05:30,485.25,485.73,484.9,485.4,147262
2016-12-01 10:45:00+05:30,485.4,486.5,485.05,486.18,133822
2016-12-01 11:15:00+05:30,486.18,486.5,485.8,486.43,122094
2016-12-01 11:45:00+05:30,486.4,486.98,485.5,485.8,170650
2016-12-01 12:15:00+05:30,485.8,486.73,485.5,486.2,618056
2016-12-01 12:45:00+05:30,486.2,486.5,485.55,486.33,110054
2016-12-01 13:15:00+05:30,486.38,486.75,485.55,486.5,176022
2016-12-01 13:45:00+05:30,486.5,491.1,486.2,490.4,484774
2016-12-01 14:15:00+05:30,490.33,491.78,488.78,490.28,336276
2016-12-01 14:45:00+05:30,490.28,490.3,487.58,488.7,1090454
2016-12-01 15:15:00+05:30,488.75,488.75,485.7,487.48,434964
2016-12-02 09:15:00+05:30,481.5,484.0,481.5,482.98,557436
2016-12-02 09:45:00+05:30,483.0,484.8,483.0,484.38,250352
2016-12-02 10:15:00+05:30,484.35,484.75,481.3,482.0,317428
2016-12-02 10:45:00+05:30,482.05,483.7,482.0,483.28,216996
2016-12-02 11:15:00+05:30,483.28,484.2,483.2,483.78,176916
2016-12-02 11:45:00+05:30,483.78,483.93,482.5,483.65,230280
2016-12-02 12:15:00+05:30,483.75,483.98,483.1,483.95,169288
2016-12-02 12:45:00+05:30,483.75,483.95,483.0,483.5,170206
2016-12-02 13:15:00+05:30,483.85,484.1,483.15,484.0,209844
2016-12-02 13:45:00+05:30,484.2,484.2,483.23,483.78,198778
2016-12-02 14:15:00+05:30,483.78,484.25,482.75,483.75,251966
2016-12-02 14:45:00+05:30,483.75,483.88,480.55,481.68,1073328
2016-12-02 15:15:00+05:30,481.68,483.7,481.5,481.5,618012
2016-12-05 09:15:00+05:30,482.75,482.95,479.0,480.3,499980
2016-12-05 09:45:00+05:30,480.25,480.93,480.18,480.88,114068
2016-12-05 10:15:00+05:30,480.88,481.4,480.25,480.53,126938
2016-12-05 10:45:00+05:30,480.53,480.93,480.08,480.78,185438
2016-12-05 11:15:00+05:30,480.78,480.95,480.0,480.55,103582
2016-12-05 11:45:00+05:30,480.55,480.68,479.5,479.78,131792
2016-12-05 12:15:00+05:30,479.78,480.5,479.3,480.0,601260
2016-12-05 12:45:00+05:30,480.0,480.88,479.63,480.63,67912
2016-12-05 13:15:00+05:30,480.63,481.48,479.5,481.13,156238
2016-12-05 13:45:00+05:30,481.13,483.3,480.75,482.5,462746
2016-12-05 14:15:00+05:30,482.5,484.28,481.9,482.03,277754
2016-12-05 14:45:00+05:30,482.03,482.15,480.0,480.5,546488
2016-12-05 15:15:00+05:30,480.5,482.7,480.35,480.5,380712
2016-12-06 09:15:00+05:30,481.0,485.83,480.83,484.78,302920
2016-12-06 09:45:00+05:30,484.78,489.55,483.75,487.78,407370
2016-12-06 10:15:00+05:30,487.83,487.9,486.75,487.23,233216
2016-12-06 10:45:00+05:30,487.25,487.78,486.7,487.3,211454
2016-12-06 11:15:00+05:30,487.3,487.33,485.8,486.18,126654
2016-12-06 11:45:00+05:30,486.15,486.8,485.63,486.7,126904
2016-12-06 12:15:00+05:30,486.7,486.95,486.38,486.63,131040
2016-12-06 12:45:00+05:30,486.63,486.8,486.13,486.7,100594
2016-12-06 13:15:00+05:30,486.7,486.75,486.0,486.33,282324
2016-12-06 13:45:00+05:30,486.35,487.08,486.18,487.0,112200
2016-12-06 14:15:00+05:30,487.0,487.25,485.3,486.05,349960
2016-12-06 14:45:00+05:30,486.05,486.33,482.08,483.75,637882
2016-12-06 15:15:00+05:30,483.8,484.5,481.7,484.28,535488
2016-12-07 09:15:00+05:30,484.0,485.5,483.0,485.5,283256
2016-12-07 09:45:00+05:30,485.5,485.88,484.5,485.05,155704
2016-12-07 10:15:00+05:30,485.05,485.13,483.75,484.25,71818
2016-12-07 10:45:00+05:30,484.2,484.5,483.75,483.9,57474
2016-12-07 11:15:00+05:30,483.9,484.2,480.13,481.68,416436
2016-12-07 11:45:00+05:30,481.68,482.5,481.25,481.28,115598
2016-12-07 12:15:00+05:30,481.28,482.88,480.63,482.13,117082
2016-12-07 12:45:00+05:30,482.13,483.88,482.03,483.25,144198
2016-12-07 13:15:00+05:30,483.2,484.5,483.0,484.48,127678
2016-12-07 13:45:00+05:30,484.45,486.38,484.45,485.75,250818
2016-12-07 14:15:00+05:30,485.75,486.0,483.58,484.03,478910
2016-12-07 14:45:00+05:30,484.03,484.38,481.75,482.63,867450
2016-12-07 15:15:00+05:30,482.5,483.58,482.05,482.75,294342
2016-12-08 09:15:00+05:30,485.78,492.0,485.78,491.1,527388
2016-12-08 09:45:00+05:30,491.13,491.48,489.45,489.7,590536
2016-12-08 10:15:00+05:30,489.73,491.0,489.73,490.88,193862
2016-12-08 10:45:00+05:30,490.88,491.03,490.38,491.03,675172
2016-12-08 11:15:00+05:30,491.0,491.25,490.55,491.1,147606
2016-12-08 11:45:00+05:30,491.1,491.13,490.93,491.0,183016
2016-12-08 12:15:00+05:30,490.98,491.5,490.98,491.35,285478
2016-12-08 12:45:00+05:30,491.35,492.45,491.0,491.98,362482
2016-12-08 13:15:00+05:30,492.0,492.7,491.98,492.43,491468
2016-12-08 13:45:00+05:30,492.43,492.95,491.93,492.75,349868
2016-12-08 14:15:00+05:30,492.73,493.05,492.5,492.93,349162
2016-12-08 14:45:00+05:30,492.95,493.0,491.75,492.13,1036972
2016-12-08 15:15:00+05:30,492.1,493.0,491.5,492.5,745872
2016-12-09 09:15:00+05:30,492.5,503.98,491.0,501.6,2625858
2016-12-09 09:45:00+05:30,501.6,502.28,498.48,501.65,735104
2016-12-09 10:15:00+05:30,501.5,501.8,499.05,499.85,659584
2016-12-09 10:45:00+05:30,499.93,500.0,497.85,498.5,353602
2016-12-09 11:15:00+05:30,498.5,498.95,497.88,498.58,492708
2016-12-09 11:45:00+05:30,498.58,498.95,496.75,497.5,311532
2016-12-09 12:15:00+05:30,497.5,497.5,497.0,497.03,149196
2016-12-09 12:45:00+05:30,497.03,497.5,496.25,496.25,179424
2016-12-09 13:15:00+05:30,496.28,498.0,496.25,497.2,691972
2016-12-09 13:45:00+05:30,497.2,497.48,493.1,495.75,365374
2016-12-09 14:15:00+05:30,495.75,496.73,495.05,496.25,283608
2016-12-09 14:45:00+05:30,496.25,496.25,493.75,494.63,1207306
2016-12-09 15:15:00+05:30,494.65,494.75,492.55,493.0,580040
2016-12-12 09:15:00+05:30,490.75,491.0,482.6,484.68,945576
2016-12-12 09:45:00+05:30,484.68,485.33,484.1,484.95,361540
2016-12-12 10:15:00+05:30,484.95,486.33,484.68,486.33,415166
2016-12-12 10:45:00+05:30,486.13,486.75,485.8,486.18,260134
2016-12-12 11:15:00+05:30,486.2,486.6,485.48,486.45,177724
2016-12-12 11:45:00+05:30,486.45,486.9,485.83,486.38,184460
2016-12-12 12:15:00+05:30,486.38,486.73,485.8,486.25,248420
2016-12-12 12:45:00+05:30,486.3,487.0,485.38,486.28,314232
2016-12-12 13:15:00+05:30,486.3,486.95,486.0,486.45,177502
2016-12-12 13:45:00+05:30,486.45,487.4,484.05,487.03,487918
2016-12-12 14:15:00+05:30,487.23,488.7,486.6,487.23,541480
2016-12-12 14:45:00+05:30,486.98,489.23,486.75,488.33,732032
2016-12-12 15:15:00+05:30,488.3,489.98,487.98,489.0,493188
2016-12-13 09:15:00+05:30,489.93,489.93,487.03,488.5,221870
2016-12-13 09:45:00+05:30,488.6,489.28,487.95,488.75,161114
2016-12-13 10:15:00+05:30,488.75,489.0,487.53,487.75,140318
2016-12-13 10:45:00+05:30,487.8,489.1,486.33,488.28,185414
2016-12-13 11:15:00+05:30,488.28,488.73,487.43,488.0,90158
2016-12-13 11:45:00+05:30,488.0,488.5,487.3,487.98,184890
2016-12-13 12:15:00+05:30,487.98,488.75,487.48,488.2,225400
2016-12-13 12:45:00+05:30,488.18,489.7,488.18,489.1,407982
2016-12-13 13:15:00+05:30,489.23,489.75,488.98,489.7,118098
2016-12-13 13:45:00+05:30,489.7,492.5,489.2,491.85,433906
2016-12-13 14:15:00+05:30,491.85,494.08,490.78,492.25,591130
2016-12-13 14:45:00+05:30,492.25,496.38,492.05,495.05,974026
2016-12-13 15:15:00+05:30,495.08,495.83,493.7,493.75,1117946
2016-12-14 09:15:00+05:30,495.43,497.68,493.7,495.0,365436
2016-12-14 09:45:00+05:30,495.0,495.28,492.88,493.5,164932
2016-12-14 10:15:00+05:30,493.5,495.85,492.05,494.0,248912
2016-12-14 10:45:00+05:30,494.0,495.5,493.1,495.48,198404
2016-12-14 11:15:00+05:30,495.48,496.5,494.93,496.5,157630
2016-12-14 11:45:00+05:30,496.5,498.35,496.18,497.48,304566
2016-12-14 12:15:00+05:30,497.48,498.3,496.85,497.4,298484
2016-12-14 12:45:00+05:30,497.4,498.0,494.5,495.45,313982
2016-12-14 13:15:00+05:30,495.45,498.25,495.33,498.2,291124
2016-12-14 13:45:00+05:30,498.2,502.4,497.75,499.98,1060918
2016-12-14 14:15:00+05:30,499.95,501.45,499.78,501.1,691248
2016-12-14 14:45:00+05:30,501.18,501.25,498.18,500.35,726430
2016-12-14 15:15:00+05:30,500.35,500.75,499.5,499.5,556168
2016-12-15 09:15:00+05:30,498.33,508.85,498.2,506.93,1464218
2016-12-15 09:45:00+05:30,506.8,509.48,505.5,507.63,1216780
2016-12-15 10:15:00+05:30,507.65,508.58,507.5,507.83,689092
2016-12-15 10:45:00+05:30,507.83,507.93,503.48,503.48,464246
2016-12-15 11:15:00+05:30,503.3,505.15,501.2,503.88,649818
2016-12-15 11:45:00+05:30,503.88,505.8,503.78,504.38,382668
2016-12-15 12:15:00+05:30,504.48,506.5,504.43,505.65,322850
2016-12-15 12:45:00+05:30,505.65,506.0,503.2,504.5,298188
2016-12-15 13:15:00+05:30,504.5,505.5,503.7,504.03,251952
2016-12-15 13:45:00+05:30,504.03,505.03,502.08,502.65,284410
2016-12-15 14:15:00+05:30,502.9,504.08,499.2,501.0,544928
2016-12-15 14:45:00+05:30,500.9,501.15,494.5,495.85,873188
2016-12-15 15:15:00+05:30,495.85,496.8,495.5,496.2,518348
2016-12-16 09:15:00+05:30,500.98,503.75,500.0,502.33,690476
2016-12-16 09:45:00+05:30,502.38,504.85,501.63,503.0,502526
2016-12-16 10:15:00+05:30,503.0,503.0,501.0,501.33,413444
2016-12-16 10:45:00+05:30,501.33,501.75,501.3,501.73,182298
2016-12-16 11:15:00+05:30,501.75,502.2,501.5,501.55,173076
2016-12-16 11:45:00+05:30,501.55,501.8,498.9,501.58,352964
2016-12-16 12:15:00+05:30,501.58,501.78,500.58,501.35,92296
2016-12-16 12:45:00+05:30,501.35,502.3,500.88,501.65,196246
2016-12-16 13:15:00+05:30,501.63,502.2,501.45,501.48,255252
2016-12-16 13:45:00+05:30,501.48,502.7,501.2,502.2,381250
2016-12-16 14:15:00+05:30,502.23,502.7,500.9,501.08,761826
2016-12-16 14:45:00+05:30,501.1,504.0,501.0,502.75,1489192
2016-12-16 15:15:00+05:30,502.55,503.23,500.6,502.5,921236
2016-12-19 09:15:00+05:30,503.05,503.05,497.15,499.7,354560
2016-12-19 09:45:00+05:30,499.7,500.63,498.7,498.75,374494
2016-12-19 10:15:00+05:30,498.75,499.5,497.05,498.95,347026
2016-12-19 10:45:00+05:30,498.95,499.4,498.75,499.0,171698
2016-12-19 11:15:00+05:30,499.0,500.43,497.75,498.15,197080
2016-12-19 11:45:00+05:30,498.15,499.75,498.0,499.35,102240
2016-12-19 12:15:00+05:30,499.35,500.25,499.3,499.95,222690
2016-12-19 12:45:00+05:30,500.0,500.0,499.45,499.93,107004
2016-12-19 13:15:00+05:30,499.95,500.0,499.5,499.83,167952
2016-12-19 13:45:00+05:30,499.85,500.5,499.5,499.98,287590
2016-12-19 14:15:00+05:30,499.98,501.78,499.8,501.6,458772
2016-12-19 14:45:00+05:30,501.75,502.75,501.15,502.4,852100
2016-12-19 15:15:00+05:30,502.38,502.98,501.88,502.5,478580
2016-12-20 09:15:00+05:30,502.0,504.9,500.65,502.03,435292
2016-12-20 09:45:00+05:30,502.03,506.13,502.0,506.13,682852
2016-12-20 10:15:00+05:30,506.1,507.6,505.25,505.6,987212
2016-12-20 10:45:00+05:30,505.6,507.95,505.4,507.5,283066
2016-12-20 11:15:00+05:30,507.5,508.5,506.75,507.93,674560
2016-12-20 11:45:00+05:30,507.93,509.43,507.9,508.95,783662
2016-12-20 12:15:00+05:30,508.95,509.05,506.13,506.88,517802
2016-12-20 12:45:00+05:30,506.88,507.45,506.4,507.03,416680
2016-12-20 13:15:00+05:30,507.03,507.35,505.7,505.8,366574
2016-12-20 13:45:00+05:30,505.83,507.0,504.18,505.63,724642
2016-12-20 14:15:00+05:30,505.6,507.2,505.0,506.38,571902
2016-12-20 14:45:00+05:30,506.4,507.5,505.0,505.93,749996
2016-12-20 15:15:00+05:30,505.93,507.0,505.58,506.75,439812
2016-12-21 09:15:00+05:30,507.5,509.0,505.0,506.1,492344
2016-12-21 09:45:00+05:30,506.1,508.0,505.98,507.53,653822
2016-12-21 10:15:00+05:30,507.53,508.08,507.0,508.05,257608
2016-12-21 10:45:00+05:30,508.05,508.1,506.55,507.0,199970
2016-12-21 11:15:00+05:30,507.0,507.6,506.75,507.18,200086
2016-12-21 11:45:00+05:30,507.3,507.3,503.25,504.13,300030
2016-12-21 12:15:00+05:30,504.2,507.95,504.2,507.53,526182
2016-12-21 12:45:00+05:30,507.53,511.0,507.5,509.35,816672
2016-12-21 13:15:00+05:30,509.35,510.35,508.8,509.63,428228
2016-12-21 13:45:00+05:30,509.48,509.85,508.63,508.75,472754
2016-12-21 14:15:00+05:30,508.98,509.28,507.5,509.1,489820
2016-12-21 14:45:00+05:30,509.1,509.1,499.98,500.05,1585588
2016-12-21 15:15:00+05:30,500.0,501.45,499.13,501.25,914578
2016-12-22 09:15:00+05:30,501.28,503.5,499.85,500.25,457720
2016-12-22 09:45:00+05:30,500.25,500.7,498.35,499.28,405158
2016-12-22 10:15:00+05:30,499.28,499.48,495.68,498.18,564214
2016-12-22 10:45:00+05:30,498.18,498.18,495.05,495.53,639482
2016-12-22 11:15:00+05:30,495.53,495.53,494.1,494.98,465952
2016-12-22 11:45:00+05:30,494.98,495.23,494.65,494.93,342332
2016-12-22 12:15:00+05:30,494.93,495.0,490.0,490.13,387858
2016-12-22 12:45:00+05:30,490.25,490.88,485.0,490.03,824266
2016-12-22 13:15:00+05:30,490.0,491.3,488.75,491.13,304758
2016-12-22 13:45:00+05:30,491.13,492.55,489.3,490.05,403002
2016-12-22 14:15:00+05:30,490.08,494.35,490.08,494.2,587360
2016-12-22 14:45:00+05:30,494.2,495.23,490.75,492.95,895938
2016-12-22 15:15:00+05:30,493.0,494.0,491.38,493.0,772572
2016-12-23 09:15:00+05:30,492.43,496.98,491.25,494.0,390630
2016-12-23 09:45:00+05:30,494.0,494.63,488.58,489.9,454818
2016-12-23 10:15:00+05:30,489.9,491.68,489.35,489.8,198998
2016-12-23 10:45:00+05:30,489.83,490.0,487.0,488.58,247070
2016-12-23 11:15:00+05:30,488.5,490.5,488.13,490.35,194280
2016-12-23 11:45:00+05:30,490.5,492.4,489.53,490.98,559374
2016-12-23 12:15:00+05:30,491.0,492.95,489.6,492.88,357852
2016-12-23 12:45:00+05:30,492.88,496.98,492.38,496.55,1054974
2016-12-23 13:15:00+05:30,496.83,499.9,495.8,498.9,718360
2016-12-23 13:45:00+05:30,498.98,503.3,498.5,498.78,769982
2016-12-23 14:15:00+05:30,498.95,501.78,496.78,496.85,762056
2016-12-23 14:45:00+05:30,496.98,497.55,493.13,494.28,1036730
2016-12-23 15:15:00+05:30,494.28,494.78,492.1,493.75,558004
2016-12-26 09:15:00+05:30,494.0,496.95,491.0,491.58,279972
2016-12-26 09:45:00+05:30,491.58,494.85,491.0,493.68,160874
2016-12-26 10:15:00+05:30,493.68,493.93,492.25,492.75,68780
2016-12-26 10:45:00+05:30,492.75,493.6,489.4,490.05,202722
2016-12-26 11:15:00+05:30,490.2,491.45,487.65,490.3,299714
2016-12-26 11:45:00+05:30,490.3,490.9,489.38,490.75,299172
2016-12-26 12:15:00+05:30,490.75,491.75,490.75,491.28,63666
2016-12-26 12:45:00+05:30,491.28,491.95,491.0,491.6,69740
2016-12-26 13:15:00+05:30,491.6,494.4,491.38,491.55,313430
2016-12-26 13:45:00+05:30,491.95,493.98,491.3,491.5,268854
2016-12-26 14:15:00+05:30,491.5,492.4,490.33,491.08,502584
2016-12-26 14:45:00+05:30,491.08,492.2,490.83,491.65,380402
2016-12-26 15:15:00+05:30,491.58,492.0,491.0,491.68,300030
2016-12-27 09:15:00+05:30,491.5,496.08,490.5,494.33,344384
2016-12-27 09:45:00+05:30,494.33,494.75,492.5,493.48,204014
2016-12-27 10:15:00+05:30,493.5,497.38,493.3,496.5,390768
2016-12-27 10:45:00+05:30,496.5,496.5,494.88,495.93,452488
2016-12-27 11:15:00+05:30,495.93,496.0,493.5,495.43,290480
2016-12-27 11:45:00+05:30,495.6,496.1,493.35,495.38,360950
2016-12-27 12:15:00+05:30,495.48,495.75,494.6,495.03,207038
2016-12-27 12:45:00+05:30,495.28,495.45,494.0,494.53,147956
2016-12-27 13:15:00+05:30,494.63,497.0,494.28,497.0,312112
2016-12-27 13:45:00+05:30,497.0,499.5,496.25,498.5,968232
2016-12-27 14:15:00+05:30,498.78,498.8,496.1,498.0,372528
2016-12-27 14:45:00+05:30,497.98,500.95,497.68,499.75,618092
2016-12-27 15:15:00+05:30,499.75,500.7,498.08,498.45,238388
2016-12-28 09:15:00+05:30,501.08,504.45,500.25,501.33,474924
2016-12-28 09:45:00+05:30,501.4,504.85,501.33,504.0,690682
2016-12-28 10:15:00+05:30,504.03,504.18,502.33,502.63,691818
2016-12-28 10:45:00+05:30,502.63,502.93,502.33,502.5,319958
2016-12-28 11:15:00+05:30,502.68,502.75,501.13,501.98,279720
2016-12-28 11:45:00+05:30,501.98,502.9,501.5,502.35,252558
2016-12-28 12:15:00+05:30,502.25,502.5,501.75,501.78,138112
2016-12-28 12:45:00+05:30,501.78,502.38,501.25,501.55,152864
2016-12-28 13:15:00+05:30,501.55,502.75,501.5,502.63,249844
2016-12-28 13:45:00+05:30,502.65,503.45,501.6,502.3,375934
2016-12-28 14:15:00+05:30,502.25,502.4,499.53,501.23,493028
2016-12-28 14:45:00+05:30,501.3,501.48,498.33,498.5,735898
2016-12-28 15:15:00+05:30,498.78,500.0,497.55,499.5,617458
2016-12-29 09:15:00+05:30,501.65,502.9,499.28,502.43,509014
2016-12-29 09:45:00+05:30,502.45,504.0,502.0,503.0,290344
2016-12-29 10:15:00+05:30,503.0,503.0,499.5,500.0,332230
2016-12-29 10:45:00+05:30,500.0,501.08,499.9,500.5,222014
2016-12-29 11:15:00+05:30,500.5,500.5,500.0,500.1,223750
2016-12-29 11:45:00+05:30,500.1,500.83,500.0,500.8,204768
2016-12-29 12:15:00+05:30,500.83,502.33,500.33,500.7,190438
2016-12-29 12:45:00+05:30,500.98,502.08,500.55,501.73,185474
2016-12-29 13:15:00+05:30,501.78,501.78,500.65,501.0,340938
2016-12-29 13:45:00+05:30,501.0,501.0,500.15,500.5,235308
2016-12-29 14:15:00+05:30,500.5,500.5,499.43,500.08,615344
2016-12-29 14:45:00+05:30,500.08,500.4,495.55,496.25,1607758
2016-12-29 15:15:00+05:30,496.25,496.43,494.13,495.0,1278180
2016-12-30 09:15:00+05:30,498.5,500.58,496.38,499.88,434860
2016-12-30 09:45:00+05:30,499.88,500.0,498.9,499.13,185024
2016-12-30 10:15:00+05:30,499.1,500.73,498.15,500.43,366320
2016-12-30 10:45:00+05:30,500.45,501.33,499.78,500.5,233736
2016-12-30 11:15:00+05:30,500.5,505.4,500.45,504.15,975056
2016-12-30 11:45:00+05:30,504.15,504.75,502.95,504.5,319154
