date,open,high,low,close,volume
2016-12-30 12:15:00+05:30,504.5,505.0,503.88,504.45,270608
2016-12-30 12:45:00+05:30,504.45,504.68,502.88,503.23,424576
2016-12-30 13:15:00+05:30,503.23,503.5,501.03,502.98,541582
2016-12-30 13:45:00+05:30,503.0,504.25,502.8,503.5,452196
2016-12-30 14:15:00+05:30,503.65,505.73,502.83,505.28,804606
2016-12-30 14:45:00+05:30,505.35,505.85,504.25,504.6,1382680
2016-12-30 15:15:00+05:30,504.6,506.0,504.6,506.0,871526
2017-01-02 09:15:00+05:30,505.73,506.43,502.5,502.58,204198
2017-01-02 09:45:00+05:30,502.58,504.3,502.15,503.33,80964
2017-01-02 10:15:00+05:30,503.5,504.1,503.3,503.8,60578
2017-01-02 10:45:00+05:30,503.8,504.9,503.55,504.5,125042
2017-01-02 11:15:00+05:30,504.3,504.55,503.5,503.9,178598
2017-01-02 11:45:00+05:30,503.9,504.0,501.83,502.5,141706
2017-01-02 12:15:00+05:30,502.5,502.5,501.25,501.5,124604
2017-01-02 12:45:00+05:30,501.5,502.13,500.23,501.25,212142
2017-01-02 13:15:00+05:30,501.25,502.5,501.0,502.5,212692
2017-01-02 13:45:00+05:30,502.38,503.55,501.0,502.5,232090
2017-01-02 14:15:00+05:30,502.5,503.25,502.1,502.48,154372
2017-01-02 14:45:00+05:30,502.48,502.5,499.68,500.43,374982
2017-01-02 15:15:00+05:30,500.43,501.5,500.15,501.45,226788
2017-01-03 09:15:00+05:30,502.45,502.45,492.5,493.8,551808
2017-01-03 09:45:00+05:30,493.8,493.85,491.03,492.1,819852
2017-01-03 10:15:00+05:30,492.08,493.45,491.73,493.13,416808
2017-01-03 10:45:00+05:30,493.08,493.75,492.65,493.33,317904
2017-01-03 11:15:00+05:30,492.93,493.73,492.15,493.25,670712
2017-01-03 11:45:00+05:30,493.25,493.98,493.0,493.78,428682
2017-01-03 12:15:00+05:30,493.83,495.4,493.75,494.93,386598
2017-01-03 12:45:00+05:30,494.93,495.25,494.5,495.0,496416
2017-01-03 13:15:00+05:30,495.03,496.23,494.55,495.75,356666
2017-01-03 13:45:00+05:30,495.95,498.18,495.75,497.23,625460
2017-01-03 14:15:00+05:30,497.23,497.83,497.0,497.6,395658
2017-01-03 14:45:00+05:30,497.75,498.0,495.1,495.1,660546
2017-01-03 15:15:00+05:30,495.08,497.95,495.0,497.53,642586
2017-01-04 09:15:00+05:30,497.53,502.1,497.53,498.93,554650
2017-01-04 09:45:00+05:30,498.9,500.0,498.53,499.2,276734
2017-01-04 10:15:00+05:30,499.2,499.25,498.3,498.65,250144
2017-01-04 10:45:00+05:30,498.68,499.75,498.55,499.7,347590
2017-01-04 11:15:00+05:30,499.7,500.8,499.45,499.63,537944
2017-01-04 11:45:00+05:30,499.63,500.03,498.85,498.85,433420
2017-01-04 12:15:00+05:30,498.85,499.63,498.18,498.98,506468
2017-01-04 12:45:00+05:30,499.0,499.88,498.98,499.7,245570
2017-01-04 13:15:00+05:30,499.73,500.0,499.68,499.95,451852
2017-01-04 13:45:00+05:30,499.93,500.0,499.88,499.98,568986
2017-01-04 14:15:00+05:30,499.98,500.33,498.25,499.7,986164
2017-01-04 14:45:00+05:30,499.7,499.78,498.75,499.33,1114026
2017-01-04 15:15:00+05:30,499.33,499.5,496.15,496.23,798016
2017-01-05 09:15:00+05:30,501.43,503.93,500.18,502.95,1247864
2017-01-05 09:45:00+05:30,502.95,503.73,502.08,502.98,608270
2017-01-05 10:15:00+05:30,502.98,504.75,502.63,503.08,528006
2017-01-05 10:45:00+05:30,503.08,503.65,502.4,502.4,380764
2017-01-05 11:15:00+05:30,502.45,503.25,502.33,502.98,330352
2017-01-05 11:45:00+05:30,502.93,503.5,502.0,502.5,533478
2017-01-05 12:15:00+05:30,502.48,502.58,499.6,500.48,463714
2017-01-05 12:45:00+05:30,500.53,500.53,498.68,499.65,353532
2017-01-05 13:15:00+05:30,499.65,499.83,497.2,497.53,462404
2017-01-05 13:45:00+05:30,497.53,498.45,496.05,496.2,554872
2017-01-05 14:15:00+05:30,496.2,497.25,494.55,496.75,845530
2017-01-05 14:45:00+05:30,496.75,498.25,496.45,497.63,1073042
2017-01-05 15:15:00+05:30,497.63,499.1,497.33,498.1,811330
2017-01-06 09:15:00+05:30,497.3,499.4,488.5,488.95,1761938
2017-01-06 09:45:00+05:30,488.85,488.88,484.5,486.5,2323968
2017-01-06 10:15:00+05:30,486.5,486.68,484.5,485.25,1492882
2017-01-06 10:45:00+05:30,485.25,486.3,484.75,485.08,1178716
2017-01-06 11:15:00+05:30,485.13,486.1,484.75,486.0,685204
2017-01-06 11:45:00+05:30,486.0,487.1,485.25,486.95,547166
2017-01-06 12:15:00+05:30,486.95,487.3,485.58,487.0,772352
2017-01-06 12:45:00+05:30,487.0,487.38,486.0,486.25,527182
2017-01-06 13:15:00+05:30,486.28,487.08,485.7,486.88,577274
2017-01-06 13:45:00+05:30,486.88,487.0,485.55,485.9,625044
2017-01-06 14:15:00+05:30,485.9,486.45,485.58,485.65,619518
2017-01-06 14:45:00+05:30,485.65,486.45,484.08,485.05,1652102
2017-01-06 15:15:00+05:30,485.08,490.15,485.05,488.65,1613434
2017-01-09 09:15:00+05:30,486.5,488.35,483.53,483.68,1256788
2017-01-09 09:45:00+05:30,483.68,484.78,482.5,483.88,809498
2017-01-09 10:15:00+05:30,483.78,486.33,483.03,484.0,957094
2017-01-09 10:45:00+05:30,484.08,485.03,483.63,484.33,690054
2017-01-09 11:15:00+05:30,484.25,485.15,484.0,484.53,880858
2017-01-09 11:45:00+05:30,484.5,484.9,484.08,484.53,445984
2017-01-09 12:15:00+05:30,484.5,484.85,483.75,484.3,568852
2017-01-09 12:45:00+05:30,484.1,484.28,483.0,483.5,1632220
2017-01-09 13:15:00+05:30,483.5,484.35,483.1,484.0,388366
2017-01-09 13:45:00+05:30,484.1,485.45,483.83,485.35,555468
2017-01-09 14:15:00+05:30,485.4,485.73,484.4,485.55,707712
2017-01-09 14:45:00+05:30,485.6,485.75,484.78,485.08,792942
2017-01-09 15:15:00+05:30,485.05,485.6,484.75,485.0,829760
2017-01-10 09:15:00+05:30,489.1,490.48,488.0,488.38,1597636
2017-01-10 09:45:00+05:30,488.38,488.98,487.03,487.4,1592360
2017-01-10 10:15:00+05:30,487.4,487.73,486.6,487.03,623356
2017-01-10 10:45:00+05:30,486.98,487.2,486.68,486.9,700946
2017-01-10 11:15:00+05:30,486.9,487.13,486.85,486.9,347192
2017-01-10 11:45:00+05:30,486.9,487.13,486.75,486.93,339234
2017-01-10 12:15:00+05:30,486.93,487.55,486.83,487.25,803670
2017-01-10 12:45:00+05:30,487.25,487.55,487.0,487.0,1059006
2017-01-10 13:15:00+05:30,487.0,487.08,485.55,486.53,537962
2017-01-10 13:45:00+05:30,486.53,486.55,485.9,486.05,644696
2017-01-10 14:15:00+05:30,486.05,486.15,484.5,484.95,1120552
2017-01-10 14:45:00+05:30,484.95,485.75,483.98,485.08,1415096
2017-01-10 15:15:00+05:30,485.15,485.9,484.93,485.8,1136498
2017-01-11 09:15:00+05:30,487.48,488.5,485.28,485.73,1069342
2017-01-11 09:45:00+05:30,485.73,486.0,484.0,484.7,514928
2017-01-11 10:15:00+05:30,484.68,484.78,482.0,483.0,1087014
2017-01-11 10:45:00+05:30,483.03,484.03,482.63,483.55,506752
2017-01-11 11:15:00+05:30,483.58,483.85,482.55,482.55,583802
2017-01-11 11:45:00+05:30,482.53,482.93,482.2,482.58,781634
2017-01-11 12:15:00+05:30,482.58,482.98,482.38,482.6,665882
2017-01-11 12:45:00+05:30,482.6,482.85,482.25,482.6,674014
2017-01-11 13:15:00+05:30,482.63,484.33,482.5,483.25,1085352
2017-01-11 13:45:00+05:30,483.28,483.75,482.78,483.73,738212
2017-01-11 14:15:00+05:30,483.75,484.0,483.23,483.8,1054536
2017-01-11 14:45:00+05:30,483.85,485.0,483.63,484.55,1467868
2017-01-11 15:15:00+05:30,484.58,484.95,484.28,484.7,2007050
2017-01-12 09:15:00+05:30,489.15,497.45,489.08,495.5,1414406
2017-01-12 09:45:00+05:30,495.5,496.6,494.5,496.3,901976
2017-01-12 10:15:00+05:30,496.33,496.5,494.83,495.5,723658
2017-01-12 10:45:00+05:30,495.5,495.9,494.38,494.68,717992
2017-01-12 11:15:00+05:30,494.8,494.98,493.68,494.18,740968
2017-01-12 11:45:00+05:30,494.0,495.4,493.43,494.15,568942
2017-01-12 12:15:00+05:30,494.13,494.43,493.55,493.98,777054
2017-01-12 12:45:00+05:30,493.98,496.0,493.73,494.9,607786
2017-01-12 13:15:00+05:30,495.03,495.7,494.95,495.2,571710
2017-01-12 13:45:00+05:30,495.2,497.0,495.0,497.0,917918
2017-01-12 14:15:00+05:30,497.0,498.85,496.88,497.98,1243166
2017-01-12 14:45:00+05:30,497.98,500.78,497.4,500.0,1518162
2017-01-12 15:15:00+05:30,500.0,502.2,499.78,501.0,1111842
2017-01-13 09:15:00+05:30,517.08,520.0,494.18,498.98,11320904
2017-01-13 09:45:00+05:30,498.95,502.25,493.6,494.5,3999856
2017-01-13 10:15:00+05:30,494.5,496.75,482.1,489.4,4022152
2017-01-13 10:45:00+05:30,489.43,492.68,487.5,490.7,1588350
2017-01-13 11:15:00+05:30,490.55,492.88,490.15,490.58,696664
2017-01-13 11:45:00+05:30,490.63,490.78,488.55,489.98,708054
2017-01-13 12:15:00+05:30,489.98,490.03,488.55,489.28,647046
2017-01-13 12:45:00+05:30,489.28,489.53,487.03,487.7,1138486
2017-01-13 13:15:00+05:30,487.5,489.5,487.25,488.7,463492
2017-01-13 13:45:00+05:30,488.7,489.5,485.15,485.53,964670
2017-01-13 14:15:00+05:30,485.65,488.38,484.43,485.58,1565408
2017-01-13 14:45:00+05:30,485.58,489.53,485.5,488.23,2268300
2017-01-13 15:15:00+05:30,488.25,488.8,485.8,486.08,1796746
2017-01-16 09:15:00+05:30,481.73,481.73,476.45,479.15,2051022
2017-01-16 09:45:00+05:30,479.33,479.5,477.85,478.85,877804
2017-01-16 10:15:00+05:30,478.9,481.15,478.3,480.6,1079570
2017-01-16 10:45:00+05:30,480.55,480.6,479.55,480.05,610016
2017-01-16 11:15:00+05:30,480.03,480.4,479.53,480.08,593496
2017-01-16 11:45:00+05:30,480.1,480.6,479.93,480.45,473278
2017-01-16 12:15:00+05:30,480.48,482.48,480.35,482.3,788120
2017-01-16 12:45:00+05:30,482.28,482.6,480.6,480.93,910800
2017-01-16 13:15:00+05:30,480.93,481.0,480.13,480.28,952670
2017-01-16 13:45:00+05:30,480.33,480.5,479.73,480.0,928612
2017-01-16 14:15:00+05:30,480.0,480.1,478.78,479.28,654870
2017-01-16 14:45:00+05:30,479.28,479.28,477.2,477.5,1382178
2017-01-16 15:15:00+05:30,477.55,478.8,477.03,478.55,1023210
2017-01-17 09:15:00+05:30,478.93,482.0,478.5,481.38,836574
2017-01-17 09:45:00+05:30,481.4,481.4,478.58,478.9,403060
2017-01-17 10:15:00+05:30,478.88,479.38,478.4,478.78,383270
2017-01-17 10:45:00+05:30,478.78,480.0,478.63,479.35,228566
2017-01-17 11:15:00+05:30,479.35,479.75,479.0,479.55,177666
2017-01-17 11:45:00+05:30,479.55,480.5,479.53,480.13,676250
2017-01-17 12:15:00+05:30,480.15,480.4,479.13,479.65,319726
2017-01-17 12:45:00+05:30,479.63,480.0,479.5,479.75,269728
2017-01-17 13:15:00+05:30,479.78,480.05,478.55,478.7,296258
2017-01-17 13:45:00+05:30,478.65,478.93,476.45,477.53,441368
2017-01-17 14:15:00+05:30,477.53,478.2,477.5,477.55,331242
2017-01-17 14:45:00+05:30,477.55,478.13,477.55,477.63,552852
2017-01-17 15:15:00+05:30,477.68,478.1,477.5,477.78,629558
2017-01-18 09:15:00+05:30,479.13,480.5,478.0,480.05,602820
2017-01-18 09:45:00+05:30,480.05,480.18,478.33,478.88,249082
2017-01-18 10:15:00+05:30,478.88,479.5,477.65,479.18,267176
2017-01-18 10:45:00+05:30,479.15,479.73,478.65,479.03,247268
2017-01-18 11:15:00+05:30,479.05,479.53,478.6,479.35,192970
2017-01-18 11:45:00+05:30,479.35,479.73,479.05,479.5,287832
2017-01-18 12:15:00+05:30,479.5,479.55,479.08,479.43,272166
2017-01-18 12:45:00+05:30,479.43,479.6,478.65,478.95,344292
2017-01-18 13:15:00+05:30,478.95,479.38,478.5,478.55,675198
2017-01-18 13:45:00+05:30,478.53,478.78,478.18,478.4,345824
2017-01-18 14:15:00+05:30,478.4,478.75,477.13,477.2,429206
2017-01-18 14:45:00+05:30,477.0,477.48,474.98,475.48,1068862
2017-01-18 15:15:00+05:30,475.45,475.88,474.98,475.35,959870
2017-01-19 09:15:00+05:30,476.33,477.6,474.08,476.68,1396294
2017-01-19 09:45:00+05:30,476.73,477.08,476.05,476.5,335362
2017-01-19 10:15:00+05:30,476.53,476.58,475.9,476.03,216774
2017-01-19 10:45:00+05:30,476.03,476.55,475.98,476.43,270058
2017-01-19 11:15:00+05:30,476.43,476.68,475.9,476.43,380998
2017-01-19 11:45:00+05:30,476.43,476.55,475.73,475.98,309140
2017-01-19 12:15:00+05:30,475.98,476.0,475.03,475.33,583602
2017-01-19 12:45:00+05:30,475.33,475.45,475.0,475.03,323096
2017-01-19 13:15:00+05:30,475.05,475.3,474.98,475.15,351706
2017-01-19 13:45:00+05:30,475.15,475.15,474.18,474.75,589008
2017-01-19 14:15:00+05:30,474.78,479.5,474.55,478.9,1244946
2017-01-19 14:45:00+05:30,479.0,479.7,477.78,478.63,1729308
2017-01-19 15:15:00+05:30,478.63,479.33,478.35,478.65,1122700
2017-01-20 09:15:00+05:30,476.0,476.38,473.03,474.25,943904
2017-01-20 09:45:00+05:30,474.25,476.5,474.0,474.95,566116
2017-01-20 10:15:00+05:30,474.95,475.8,474.28,474.53,453918
2017-01-20 10:45:00+05:30,474.55,476.4,474.5,476.15,527724
2017-01-20 11:15:00+05:30,476.28,476.5,474.95,475.05,449300
2017-01-20 11:45:00+05:30,475.05,475.65,474.25,475.25,554494
2017-01-20 12:15:00+05:30,475.3,475.78,475.13,475.15,416810
2017-01-20 12:45:00+05:30,475.4,475.4,473.4,473.85,634788
2017-01-20 13:15:00+05:30,473.85,474.0,473.25,473.6,498546
2017-01-20 13:45:00+05:30,473.6,474.15,473.48,473.73,603584
2017-01-20 14:15:00+05:30,473.73,474.9,473.5,474.45,670896
2017-01-20 14:45:00+05:30,474.58,474.98,473.6,474.4,1717672
2017-01-20 15:15:00+05:30,474.38,474.75,473.05,474.0,1073012
2017-01-23 09:15:00+05:30,472.5,476.0,470.0,475.55,963152
2017-01-23 09:45:00+05:30,475.6,478.45,475.33,478.45,1215556
2017-01-23 10:15:00+05:30,478.4,479.0,477.33,477.98,466174
2017-01-23 10:45:00+05:30,477.95,478.4,476.75,478.03,352056
2017-01-23 11:15:00+05:30,478.0,478.5,477.03,478.43,419578
2017-01-23 11:45:00+05:30,478.4,478.75,477.1,477.98,527364
2017-01-23 12:15:00+05:30,477.95,478.3,477.73,477.98,414416
2017-01-23 12:45:00+05:30,477.98,478.25,477.68,477.98,348566
2017-01-23 13:15:00+05:30,477.98,478.25,477.13,477.75,385988
2017-01-23 13:45:00+05:30,477.73,478.4,476.98,478.0,478600
2017-01-23 14:15:00+05:30,478.18,478.18,476.25,477.1,565406
2017-01-23 14:45:00+05:30,477.08,477.85,475.3,476.3,1109490
2017-01-23 15:15:00+05:30,475.95,476.93,475.55,476.48,674702
2017-01-24 09:15:00+05:30,473.9,473.95,471.5,472.05,835646
2017-01-24 09:45:00+05:30,472.05,472.2,470.08,471.0,605482
2017-01-24 10:15:00+05:30,471.18,471.53,470.28,471.03,495962
2017-01-24 10:45:00+05:30,471.05,472.48,471.0,472.15,470660
2017-01-24 11:15:00+05:30,472.18,472.4,471.1,471.33,268932
2017-01-24 11:45:00+05:30,471.35,472.08,471.25,471.43,206416
2017-01-24 12:15:00+05:30,471.43,471.78,471.0,471.0,390402
2017-01-24 12:45:00+05:30,470.95,471.5,470.63,471.5,222748
2017-01-24 13:15:00+05:30,471.5,471.93,471.1,471.75,507708
2017-01-24 13:45:00+05:30,471.78,472.7,471.5,472.43,481666
2017-01-24 14:15:00+05:30,472.43,472.85,472.25,472.5,435122
2017-01-24 14:45:00+05:30,472.65,472.95,472.25,472.5,854690
2017-01-24 15:15:00+05:30,472.58,473.58,472.25,473.5,1036696
2017-01-25 09:15:00+05:30,473.18,473.4,468.85,470.58,1264648
2017-01-25 09:45:00+05:30,470.58,470.58,469.3,469.65,595084
2017-01-25 10:15:00+05:30,469.65,471.25,469.08,471.05,991068
2017-01-25 10:45:00+05:30,471.05,472.23,470.6,471.95,627026
2017-01-25 11:15:00+05:30,471.98,472.5,471.7,472.4,517470
2017-01-25 11:45:00+05:30,472.43,472.55,471.08,471.5,449652
2017-01-25 12:15:00+05:30,471.5,471.63,470.08,470.8,315100
2017-01-25 12:45:00+05:30,470.8,470.98,470.28,470.48,276570
2017-01-25 13:15:00+05:30,470.48,470.95,469.5,470.4,363000
2017-01-25 13:45:00+05:30,470.38,470.8,469.68,469.7,323730
2017-01-25 14:15:00+05:30,469.7,470.5,469.08,470.05,429824
2017-01-25 14:45:00+05:30,470.03,470.3,467.5,467.7,2148796
2017-01-25 15:15:00+05:30,467.73,469.1,467.55,468.0,1659442
2017-01-27 09:15:00+05:30,466.5,467.9,463.0,467.35,2160674
2017-01-27 09:45:00+05:30,467.38,468.98,467.15,467.5,1195672
2017-01-27 10:15:00+05:30,467.48,468.1,467.0,467.85,676840
2017-01-27 10:45:00+05:30,467.85,469.98,467.5,469.98,423686
2017-01-27 11:15:00+05:30,469.98,471.88,469.98,471.2,828640
2017-01-27 11:45:00+05:30,471.25,471.5,470.43,471.48,423242
2017-01-27 12:15:00+05:30,471.48,471.5,469.43,470.95,326102
2017-01-27 12:45:00+05:30,470.95,473.15,470.8,472.83,561136
2017-01-27 13:15:00+05:30,472.8,473.78,472.15,472.5,620592
2017-01-27 13:45:00+05:30,472.55,473.23,472.0,472.3,982522
2017-01-27 14:15:00+05:30,472.3,472.55,470.25,470.48,825912
2017-01-27 14:45:00+05:30,470.5,471.73,470.33,471.5,708532
2017-01-27 15:15:00+05:30,471.5,471.7,470.43,471.33,878300
2017-01-30 09:15:00+05:30,468.68,468.68,464.6,467.25,994072
2017-01-30 09:45:00+05:30,467.25,468.5,466.53,466.88,394970
2017-01-30 10:15:00+05:30,466.85,466.85,465.8,466.33,287388
2017-01-30 10:45:00+05:30,466.33,468.35,466.15,467.9,409016
2017-01-30 11:15:00+05:30,467.98,471.13,467.63,471.0,823448
2017-01-30 11:45:00+05:30,471.0,473.35,470.65,472.98,1681956
2017-01-30 12:15:00+05:30,472.98,473.8,471.88,473.6,530506
2017-01-30 12:45:00+05:30,473.63,474.13,473.2,473.5,755558
2017-01-30 13:15:00+05:30,473.53,474.15,473.18,473.83,799488
2017-01-30 13:45:00+05:30,474.0,474.08,470.8,471.23,736106
2017-01-30 14:15:00+05:30,471.25,473.2,471.0,473.0,703844
2017-01-30 14:45:00+05:30,473.08,475.58,472.58,475.03,1867132
2017-01-30 15:15:00+05:30,475.13,475.75,473.58,474.03,1376174
2017-01-31 09:15:00+05:30,470.05,470.05,466.48,466.6,1387542
2017-01-31 09:45:00+05:30,466.6,468.68,465.93,468.5,665288
2017-01-31 10:15:00+05:30,468.68,468.68,467.75,468.45,550436
2017-01-31 10:45:00+05:30,468.25,468.7,467.8,468.6,807484
2017-01-31 11:15:00+05:30,468.6,468.73,466.98,467.93,875814
2017-01-31 11:45:00+05:30,468.0,468.45,454.55,457.28,3843458
2017-01-31 12:15:00+05:30,457.1,460.7,452.18,457.5,4229686
2017-01-31 12:45:00+05:30,457.5,461.18,457.38,460.05,2234936
2017-01-31 13:15:00+05:30,460.05,465.73,460.0,465.15,2114940
2017-01-31 13:45:00+05:30,465.15,465.2,462.53,462.68,1206796
2017-01-31 14:15:00+05:30,462.7,465.28,462.53,463.15,1688564
2017-01-31 14:45:00+05:30,463.28,465.1,461.88,465.03,2635818
2017-01-31 15:15:00+05:30,465.0,465.45,463.83,464.7,1770900
2017-02-01 09:15:00+05:30,460.55,461.48,452.65,454.9,1813726
2017-02-01 09:45:00+05:30,455.0,455.08,453.35,454.1,1070446
2017-02-01 10:15:00+05:30,454.1,454.88,453.0,454.18,950736
2017-02-01 10:45:00+05:30,454.18,455.25,454.15,455.0,749446
2017-02-01 11:15:00+05:30,455.0,455.85,453.5,454.13,1071646
2017-02-01 11:45:00+05:30,454.08,455.68,454.08,455.63,405250
2017-02-01 12:15:00+05:30,455.6,457.88,455.6,457.3,606000
2017-02-01 12:45:00+05:30,457.33,460.55,457.0,457.3,714808
2017-02-01 13:15:00+05:30,457.33,458.7,457.0,458.0,484092
2017-02-01 13:45:00+05:30,458.0,460.5,457.38,460.2,678746
2017-02-01 14:15:00+05:30,460.15,460.8,459.43,460.0,708674
2017-02-01 14:45:00+05:30,460.0,460.45,457.53,457.7,1404546
2017-02-01 15:15:00+05:30,457.65,458.7,457.55,457.55,855878
2017-02-02 09:15:00+05:30,458.5,458.5,455.33,457.5,1469654
2017-02-02 09:45:00+05:30,457.5,462.55,456.5,461.08,875036
2017-02-02 10:15:00+05:30,461.08,461.75,458.28,461.05,541278
2017-02-02 10:45:00+05:30,461.1,466.43,461.05,465.8,1021834
2017-02-02 11:15:00+05:30,465.83,467.33,463.65,464.38,1009484
2017-02-02 11:45:00+05:30,464.35,466.9,464.25,466.65,430244
2017-02-02 12:15:00+05:30,466.75,471.28,466.4,471.28,1028776
2017-02-02 12:45:00+05:30,471.25,471.25,467.5,469.63,677286
2017-02-02 13:15:00+05:30,469.63,470.75,468.95,469.23,727738
2017-02-02 13:45:00+05:30,469.23,471.25,466.0,471.18,1122902
2017-02-02 14:15:00+05:30,471.25,472.43,470.25,471.8,1105750
2017-02-02 14:45:00+05:30,471.8,472.5,467.0,467.18,1194144
2017-02-02 15:15:00+05:30,467.13,467.53,465.65,467.35,604812
2017-02-03 09:15:00+05:30,466.48,466.63,461.55,462.43,978798
2017-02-03 09:45:00+05:30,462.43,463.9,460.53,460.8,551774
2017-02-03 10:15:00+05:30,460.73,463.95,460.58,462.15,825028
2017-02-03 10:45:00+05:30,462.4,463.5,462.13,462.35,495246
2017-02-03 11:15:00+05:30,462.35,462.78,461.28,462.0,516050
2017-02-03 11:45:00+05:30,461.93,463.1,461.93,462.65,440460
2017-02-03 12:15:00+05:30,462.6,463.48,462.33,463.25,386052
2017-02-03 12:45:00+05:30,463.4,466.5,463.0,465.6,931974
2017-02-03 13:15:00+05:30,465.55,466.5,465.35,466.05,463276
2017-02-03 13:45:00+05:30,466.25,468.4,465.58,468.1,510902
2017-02-03 14:15:00+05:30,468.1,470.43,466.68,467.5,974344
2017-02-03 14:45:00+05:30,467.65,468.78,467.5,468.2,843150
2017-02-03 15:15:00+05:30,468.2,468.75,467.1,467.1,493928
2017-02-06 09:15:00+05:30,470.5,470.73,467.5,469.45,694340
2017-02-06 09:45:00+05:30,469.45,469.68,465.48,465.73,556968
2017-02-06 10:15:00+05:30,465.9,468.23,465.6,466.73,338438
2017-02-06 10:45:00+05:30,466.73,467.45,465.55,466.9,156360
2017-02-06 11:15:00+05:30,466.9,467.93,466.4,467.63,442642
2017-02-06 11:45:00+05:30,467.63,467.8,467.38,467.5,348532
2017-02-06 12:15:00+05:30,467.5,468.0,467.43,467.58,447446
2017-02-06 12:45:00+05:30,467.58,469.0,467.5,468.6,491198
2017-02-06 13:15:00+05:30,468.6,469.25,467.83,468.48,879070
2017-02-06 13:45:00+05:30,468.58,468.6,466.85,467.5,436622
2017-02-06 14:15:00+05:30,467.5,469.13,467.5,467.75,608316
2017-02-06 14:45:00+05:30,467.95,468.9,467.4,467.6,631626
2017-02-06 15:15:00+05:30,467.6,467.85,466.63,467.0,686522
2017-02-07 09:15:00+05:30,467.25,468.3,464.33,466.2,483658
2017-02-07 09:45:00+05:30,466.2,466.93,465.5,466.13,391048
2017-02-07 10:15:00+05:30,466.3,466.5,466.0,466.3,127698
2017-02-07 10:45:00+05:30,466.3,466.6,466.0,466.5,222766
2017-02-07 11:15:00+05:30,466.33,466.5,465.78,466.48,177150
2017-02-07 11:45:00+05:30,466.48,466.63,466.0,466.35,343552
2017-02-07 12:15:00+05:30,466.35,466.58,465.5,465.75,220380
2017-02-07 12:45:00+05:30,465.75,466.28,465.6,465.75,324642
2017-02-07 13:15:00+05:30,465.75,465.95,465.05,465.53,226400
2017-02-07 13:45:00+05:30,465.53,465.98,465.43,465.63,478478
2017-02-07 14:15:00+05:30,465.75,465.75,465.2,465.48,517946
2017-02-07 14:45:00+05:30,465.48,466.53,465.48,466.48,2012996
2017-02-07 15:15:00+05:30,466.48,474.85,466.25,472.6,3735056
2017-02-08 09:15:00+05:30,467.0,471.58,466.5,471.53,1391340
2017-02-08 09:45:00+05:30,471.58,472.05,466.58,466.58,613932
2017-02-08 10:15:00+05:30,466.68,468.6,466.5,467.18,488312
2017-02-08 10:45:00+05:30,467.18,468.2,467.0,467.75,293262
2017-02-08 11:15:00+05:30,467.75,468.13,467.13,467.18,142800
2017-02-08 11:45:00+05:30,467.18,467.78,467.13,467.55,130386
2017-02-08 12:15:00+05:30,467.5,467.78,466.25,466.45,209556
2017-02-08 12:45:00+05:30,466.45,467.98,466.38,467.73,440946
2017-02-08 13:15:00+05:30,467.73,467.98,467.5,467.53,120642
2017-02-08 13:45:00+05:30,467.5,467.83,467.45,467.73,298140
2017-02-08 14:15:00+05:30,467.73,468.25,467.45,467.9,275814
2017-02-08 14:45:00+05:30,467.9,469.35,467.5,469.13,867362
2017-02-08 15:15:00+05:30,469.33,469.33,467.0,467.0,1003174
2017-02-09 09:15:00+05:30,468.5,471.35,468.33,470.93,947856
2017-02-09 09:45:00+05:30,470.93,472.5,470.7,471.48,1786038
