date,open,high,low,close,volume
2017-02-09 10:15:00+05:30,471.48,471.9,470.73,471.1,532564
2017-02-09 10:45:00+05:30,471.1,471.68,470.58,470.95,722980
2017-02-09 11:15:00+05:30,470.95,471.3,469.63,470.98,495880
2017-02-09 11:45:00+05:30,471.0,471.33,470.28,471.25,503248
2017-02-09 12:15:00+05:30,471.25,473.98,471.25,472.88,1147706
2017-02-09 12:45:00+05:30,472.88,473.1,472.1,472.33,1497254
2017-02-09 13:15:00+05:30,472.3,473.73,472.23,473.58,626246
2017-02-09 13:45:00+05:30,473.58,474.7,473.18,473.98,771220
2017-02-09 14:15:00+05:30,473.85,474.85,473.13,474.53,647068
2017-02-09 14:45:00+05:30,474.55,475.0,473.0,473.73,1144398
2017-02-09 15:15:00+05:30,473.75,473.75,471.78,473.0,1054978
2017-02-10 09:15:00+05:30,473.63,477.33,471.7,474.0,1910652
2017-02-10 09:45:00+05:30,474.0,474.63,473.8,474.58,460828
2017-02-10 10:15:00+05:30,474.58,475.55,474.3,475.5,442420
2017-02-10 10:45:00+05:30,475.5,477.45,475.0,476.1,527992
2017-02-10 11:15:00+05:30,476.1,477.1,474.5,476.88,479892
2017-02-10 11:45:00+05:30,476.88,477.45,476.4,477.15,428684
2017-02-10 12:15:00+05:30,477.15,478.55,477.0,478.55,469224
2017-02-10 12:45:00+05:30,478.55,479.98,478.2,479.48,684842
2017-02-10 13:15:00+05:30,479.4,482.35,478.1,479.4,1111050
2017-02-10 13:45:00+05:30,479.4,482.9,479.3,482.8,1388404
2017-02-10 14:15:00+05:30,482.8,486.0,482.5,484.5,2222100
2017-02-10 14:45:00+05:30,484.58,484.95,482.5,484.23,1186492
2017-02-10 15:15:00+05:30,484.2,484.5,483.5,483.5,844736
2017-02-13 09:15:00+05:30,486.08,488.98,481.5,486.1,1392712
2017-02-13 09:45:00+05:30,486.1,488.03,486.0,487.63,1393010
2017-02-13 10:15:00+05:30,487.6,488.3,487.0,488.25,879856
2017-02-13 10:45:00+05:30,488.25,490.25,486.28,487.55,2046922
2017-02-13 11:15:00+05:30,487.63,488.28,486.75,487.43,809202
2017-02-13 11:45:00+05:30,487.43,490.88,487.1,489.05,1200182
2017-02-13 12:15:00+05:30,489.25,490.68,488.35,490.05,535828
2017-02-13 12:45:00+05:30,490.0,491.0,488.8,490.65,571024
2017-02-13 13:15:00+05:30,490.65,492.0,490.6,491.38,532042
2017-02-13 13:45:00+05:30,491.38,492.73,491.0,492.28,678304
2017-02-13 14:15:00+05:30,492.33,492.58,489.68,490.5,772454
2017-02-13 14:45:00+05:30,490.5,492.13,490.3,492.08,1428868
2017-02-13 15:15:00+05:30,492.08,493.0,491.73,492.0,1441082
2017-02-14 09:15:00+05:30,490.03,491.1,486.18,490.0,1842152
2017-02-14 09:45:00+05:30,490.0,490.35,488.5,489.0,610922
2017-02-14 10:15:00+05:30,489.03,489.03,488.38,488.75,458222
2017-02-14 10:45:00+05:30,488.75,489.73,488.58,489.5,273112
2017-02-14 11:15:00+05:30,489.5,489.7,488.53,488.75,122216
2017-02-14 11:45:00+05:30,488.75,489.73,488.48,489.58,491616
2017-02-14 12:15:00+05:30,489.73,490.0,489.1,489.68,299164
2017-02-14 12:45:00+05:30,489.7,494.25,489.55,493.13,856128
2017-02-14 13:15:00+05:30,493.1,493.78,492.53,493.4,586654
2017-02-14 13:45:00+05:30,493.45,493.48,492.33,493.08,524400
2017-02-14 14:15:00+05:30,493.08,493.73,492.53,493.4,732742
2017-02-14 14:45:00+05:30,493.4,494.5,492.9,493.83,1494286
2017-02-14 15:15:00+05:30,493.75,494.28,492.63,493.5,1025818
2017-02-15 09:15:00+05:30,494.6,499.3,494.25,496.98,1076296
2017-02-15 09:45:00+05:30,496.9,497.75,496.88,497.5,497958
2017-02-15 10:15:00+05:30,497.5,497.73,495.9,496.63,450006
2017-02-15 10:45:00+05:30,496.63,496.85,489.73,490.78,1230640
2017-02-15 11:15:00+05:30,490.78,492.23,488.28,489.3,392916
2017-02-15 11:45:00+05:30,489.3,489.68,486.23,487.83,468600
2017-02-15 12:15:00+05:30,487.7,488.48,484.88,486.7,429690
2017-02-15 12:45:00+05:30,486.7,489.0,486.2,488.9,229762
2017-02-15 13:15:00+05:30,488.9,490.0,487.83,489.48,208682
2017-02-15 13:45:00+05:30,489.48,490.8,486.53,490.5,345110
2017-02-15 14:15:00+05:30,490.63,492.7,489.03,490.2,595940
2017-02-15 14:45:00+05:30,490.13,491.0,490.05,491.0,676378
2017-02-15 15:15:00+05:30,490.88,492.45,490.5,491.2,648782
2017-02-16 09:15:00+05:30,497.78,500.65,497.58,499.23,2071760
2017-02-16 09:45:00+05:30,499.23,499.53,495.95,498.73,1420954
2017-02-16 10:15:00+05:30,498.73,499.9,498.53,499.38,550682
2017-02-16 10:45:00+05:30,499.4,499.5,498.0,498.5,495484
2017-02-16 11:15:00+05:30,498.5,500.5,498.18,500.0,686992
2017-02-16 11:45:00+05:30,500.0,503.38,499.78,503.13,781878
2017-02-16 12:15:00+05:30,503.15,504.98,503.0,504.95,1343780
2017-02-16 12:45:00+05:30,504.95,505.95,503.85,504.98,1011184
2017-02-16 13:15:00+05:30,505.0,506.25,504.55,505.5,810048
2017-02-16 13:45:00+05:30,505.3,506.25,504.3,504.75,645402
2017-02-16 14:15:00+05:30,504.8,505.3,502.65,504.18,1079362
2017-02-16 14:45:00+05:30,504.35,506.95,503.75,505.68,1132130
2017-02-16 15:15:00+05:30,505.68,506.95,505.5,506.0,771900
2017-02-17 09:15:00+05:30,506.83,506.83,499.35,501.78,618130
2017-02-17 09:45:00+05:30,501.53,501.7,496.35,497.65,519516
2017-02-17 10:15:00+05:30,497.65,499.9,497.1,497.98,894136
2017-02-17 10:45:00+05:30,497.98,499.5,497.38,499.3,360596
2017-02-17 11:15:00+05:30,499.3,499.8,498.03,499.1,126390
2017-02-17 11:45:00+05:30,499.0,501.7,498.93,501.48,197450
2017-02-17 12:15:00+05:30,501.48,502.9,500.8,501.33,244434
2017-02-17 12:45:00+05:30,501.5,501.5,499.9,500.18,295936
2017-02-17 13:15:00+05:30,500.0,503.5,499.9,502.55,356236
2017-02-17 13:45:00+05:30,502.55,503.0,501.95,502.65,181364
2017-02-17 14:15:00+05:30,502.63,502.9,500.2,500.88,247740
2017-02-17 14:45:00+05:30,500.88,501.7,500.3,500.45,334214
2017-02-17 15:15:00+05:30,500.4,500.45,498.3,499.5,469368
2017-02-20 09:15:00+05:30,498.2,502.25,496.85,499.45,399232
2017-02-20 09:45:00+05:30,499.28,501.48,499.13,500.93,247546
2017-02-20 10:15:00+05:30,500.93,500.95,497.88,497.88,266742
2017-02-20 10:45:00+05:30,497.88,498.4,497.28,498.0,357938
2017-02-20 11:15:00+05:30,498.0,499.5,497.98,499.18,198614
2017-02-20 11:45:00+05:30,499.18,499.25,497.75,497.75,320360
2017-02-20 12:15:00+05:30,497.85,498.3,497.15,497.5,208346
2017-02-20 12:45:00+05:30,497.5,498.83,497.25,498.43,123858
2017-02-20 13:15:00+05:30,498.43,500.0,498.43,499.93,152066
2017-02-20 13:45:00+05:30,499.93,500.35,499.0,499.35,196166
2017-02-20 14:15:00+05:30,499.35,499.4,497.6,498.2,244722
2017-02-20 14:45:00+05:30,497.98,499.5,497.6,498.88,419336
2017-02-20 15:15:00+05:30,498.9,515.5,497.83,515.5,1504670
2017-02-21 09:15:00+05:30,511.95,512.23,508.6,509.98,2721186
2017-02-21 09:45:00+05:30,509.95,510.03,507.5,509.48,586324
2017-02-21 10:15:00+05:30,509.25,509.43,506.13,506.63,443336
2017-02-21 10:45:00+05:30,506.55,506.78,504.5,505.83,247982
2017-02-21 11:15:00+05:30,505.83,506.0,505.0,505.98,112220
2017-02-21 11:45:00+05:30,506.0,506.2,504.03,504.6,153870
2017-02-21 12:15:00+05:30,504.6,504.6,500.13,503.33,492754
2017-02-21 12:45:00+05:30,503.33,505.05,503.25,504.0,218974
2017-02-21 13:15:00+05:30,504.0,505.0,503.9,504.73,163546
2017-02-21 13:45:00+05:30,504.73,505.48,501.78,504.78,481130
2017-02-21 14:15:00+05:30,504.7,504.88,502.03,503.9,529676
2017-02-21 14:45:00+05:30,503.9,507.43,503.9,507.43,809256
2017-02-21 15:15:00+05:30,507.43,507.43,505.08,505.48,638860
2017-02-22 09:15:00+05:30,507.3,507.5,500.2,501.1,759364
2017-02-22 09:45:00+05:30,501.1,501.93,498.25,499.63,532708
2017-02-22 10:15:00+05:30,499.63,499.93,496.88,497.93,844624
2017-02-22 10:45:00+05:30,497.93,498.0,497.1,497.43,405504
2017-02-22 11:15:00+05:30,497.43,497.75,497.0,497.35,302348
2017-02-22 11:45:00+05:30,497.35,498.73,497.18,497.25,363524
2017-02-22 12:15:00+05:30,497.25,497.5,495.5,495.75,329894
2017-02-22 12:45:00+05:30,495.75,496.68,493.5,495.53,535934
2017-02-22 13:15:00+05:30,495.53,496.7,494.95,495.3,290596
2017-02-22 13:45:00+05:30,495.3,495.6,493.65,494.25,344938
2017-02-22 14:15:00+05:30,494.25,496.33,494.0,494.38,498430
2017-02-22 14:45:00+05:30,494.4,495.55,493.38,495.48,907372
2017-02-22 15:15:00+05:30,495.35,496.0,494.6,495.5,478706
2017-02-23 09:15:00+05:30,499.3,502.25,496.68,501.83,741912
2017-02-23 09:45:00+05:30,501.73,502.5,500.13,501.8,409876
2017-02-23 10:15:00+05:30,501.68,503.95,501.65,503.73,398128
2017-02-23 10:45:00+05:30,503.73,503.85,502.1,503.58,300192
2017-02-23 11:15:00+05:30,503.58,505.43,503.33,504.65,454692
2017-02-23 11:45:00+05:30,504.68,505.0,503.28,503.88,666826
2017-02-23 12:15:00+05:30,503.8,505.0,503.25,504.85,328702
2017-02-23 12:45:00+05:30,504.55,505.28,504.23,505.1,348858
2017-02-23 13:15:00+05:30,505.1,506.18,504.5,505.98,429360
2017-02-23 13:45:00+05:30,505.95,508.98,505.78,506.9,832344
2017-02-23 14:15:00+05:30,506.95,510.0,506.83,510.0,951138
2017-02-23 14:45:00+05:30,510.0,510.0,502.23,502.95,2212146
2017-02-23 15:15:00+05:30,502.98,505.0,502.33,503.3,1446170
2017-02-27 09:15:00+05:30,503.5,509.5,503.5,507.33,718332
2017-02-27 09:45:00+05:30,507.38,509.0,505.65,508.8,414090
2017-02-27 10:15:00+05:30,508.53,510.0,507.55,507.9,407888
2017-02-27 10:45:00+05:30,508.0,509.98,507.8,509.73,246984
2017-02-27 11:15:00+05:30,509.73,510.98,509.28,509.8,386444
2017-02-27 11:45:00+05:30,509.8,511.5,509.63,511.1,329672
2017-02-27 12:15:00+05:30,511.1,511.5,510.0,511.0,215416
2017-02-27 12:45:00+05:30,511.0,511.25,509.78,509.98,451638
2017-02-27 13:15:00+05:30,509.78,510.38,507.83,509.93,350280
2017-02-27 13:45:00+05:30,509.93,510.7,509.33,510.6,332044
2017-02-27 14:15:00+05:30,510.6,510.65,507.45,507.45,545086
2017-02-27 14:45:00+05:30,507.28,508.0,505.6,506.03,560614
2017-02-27 15:15:00+05:30,506.03,507.48,505.78,506.53,357288
2017-02-28 09:15:00+05:30,505.78,509.0,505.3,506.58,343266
2017-02-28 09:45:00+05:30,506.58,509.23,506.55,508.73,188042
2017-02-28 10:15:00+05:30,508.75,509.75,508.35,508.63,213194
2017-02-28 10:45:00+05:30,508.63,511.35,508.6,509.83,362732
2017-02-28 11:15:00+05:30,509.8,509.98,508.6,508.8,170370
2017-02-28 11:45:00+05:30,508.8,509.0,507.75,508.0,204224
2017-02-28 12:15:00+05:30,508.05,508.4,507.75,508.15,184350
2017-02-28 12:45:00+05:30,508.15,509.03,507.08,508.73,308198
2017-02-28 13:15:00+05:30,508.73,508.9,506.68,508.2,408956
2017-02-28 13:45:00+05:30,508.2,509.0,507.63,508.85,341320
2017-02-28 14:15:00+05:30,508.9,509.0,507.53,507.53,366226
2017-02-28 14:45:00+05:30,507.53,508.7,505.18,505.18,1565402
2017-02-28 15:15:00+05:30,505.2,506.85,504.68,506.0,1277802
2017-03-01 09:15:00+05:30,506.13,513.38,505.13,511.33,681236
2017-03-01 09:45:00+05:30,511.33,511.85,509.03,510.3,239730
2017-03-01 10:15:00+05:30,510.28,511.5,510.2,511.18,183274
2017-03-01 10:45:00+05:30,511.18,512.0,510.95,511.5,201130
2017-03-01 11:15:00+05:30,511.5,512.2,510.63,511.48,196712
2017-03-01 11:45:00+05:30,511.48,513.45,511.23,513.3,322214
2017-03-01 12:15:00+05:30,513.3,513.35,512.5,512.75,220406
2017-03-01 12:45:00+05:30,512.73,513.25,511.6,512.75,240864
2017-03-01 13:15:00+05:30,512.75,513.3,512.28,513.0,240826
2017-03-01 13:45:00+05:30,513.0,513.48,512.33,512.98,335232
2017-03-01 14:15:00+05:30,513.18,513.25,512.53,512.7,345924
2017-03-01 14:45:00+05:30,512.7,513.2,512.3,512.48,473502
2017-03-01 15:15:00+05:30,512.43,513.5,512.1,512.63,595740
2017-03-02 09:15:00+05:30,512.2,513.88,510.0,510.75,492786
2017-03-02 09:45:00+05:30,510.75,512.8,510.58,510.68,142558
2017-03-02 10:15:00+05:30,510.68,511.23,509.18,510.0,185846
2017-03-02 10:45:00+05:30,510.0,512.5,509.65,512.25,159794
2017-03-02 11:15:00+05:30,512.25,512.53,511.13,511.75,121106
2017-03-02 11:45:00+05:30,511.75,512.95,511.68,512.9,142454
2017-03-02 12:15:00+05:30,512.83,514.0,512.28,512.5,185258
2017-03-02 12:45:00+05:30,512.5,513.0,510.25,511.5,116550
2017-03-02 13:15:00+05:30,511.5,513.25,510.88,512.85,91162
2017-03-02 13:45:00+05:30,512.8,513.0,511.13,512.9,183732
2017-03-02 14:15:00+05:30,512.9,514.0,510.0,511.8,195642
2017-03-02 14:45:00+05:30,511.8,513.98,510.7,510.98,474606
2017-03-02 15:15:00+05:30,510.98,512.5,508.25,509.45,448388
2017-03-03 09:15:00+05:30,505.05,505.85,500.2,503.9,607626
2017-03-03 09:45:00+05:30,503.93,508.73,502.53,508.45,551436
2017-03-03 10:15:00+05:30,508.45,509.4,506.33,507.95,356114
2017-03-03 10:45:00+05:30,507.85,507.95,505.38,506.0,187246
2017-03-03 11:15:00+05:30,505.88,507.45,505.68,506.98,99220
2017-03-03 11:45:00+05:30,506.98,507.25,506.35,506.65,111376
2017-03-03 12:15:00+05:30,506.68,509.23,506.38,507.88,150898
2017-03-03 12:45:00+05:30,507.78,508.0,506.25,507.2,125488
2017-03-03 13:15:00+05:30,507.43,508.0,506.78,507.83,109388
2017-03-03 13:45:00+05:30,507.83,511.5,507.5,511.15,328032
2017-03-03 14:15:00+05:30,511.15,513.38,511.0,512.23,527624
2017-03-03 14:45:00+05:30,512.15,515.78,511.25,515.53,1240720
2017-03-03 15:15:00+05:30,515.7,517.1,515.25,516.08,991674
2017-03-06 09:15:00+05:30,510.0,513.2,510.0,511.05,574968
2017-03-06 09:45:00+05:30,511.05,512.33,510.6,511.85,125836
2017-03-06 10:15:00+05:30,511.85,512.73,511.13,512.55,141072
2017-03-06 10:45:00+05:30,512.55,517.3,512.5,516.65,950156
2017-03-06 11:15:00+05:30,516.65,516.7,515.65,516.5,207672
2017-03-06 11:45:00+05:30,516.5,516.5,513.5,513.95,244546
2017-03-06 12:15:00+05:30,513.95,515.3,513.0,514.23,272230
2017-03-06 12:45:00+05:30,514.5,514.5,513.0,513.98,299218
2017-03-06 13:15:00+05:30,513.98,516.28,513.45,515.33,282994
2017-03-06 13:45:00+05:30,515.33,516.28,514.0,514.63,266952
2017-03-06 14:15:00+05:30,514.8,515.5,514.33,514.63,170312
2017-03-06 14:45:00+05:30,514.55,517.2,514.5,517.0,737238
2017-03-06 15:15:00+05:30,516.88,517.98,516.0,516.5,996110
2017-03-07 09:15:00+05:30,510.75,511.13,507.4,509.5,818828
2017-03-07 09:45:00+05:30,509.55,509.65,509.0,509.18,192950
2017-03-07 10:15:00+05:30,509.18,509.23,507.68,508.0,298136
2017-03-07 10:45:00+05:30,508.0,509.88,507.75,509.4,170596
2017-03-07 11:15:00+05:30,509.4,509.85,509.33,509.78,95606
2017-03-07 11:45:00+05:30,509.85,512.5,509.55,510.78,272472
2017-03-07 12:15:00+05:30,510.78,511.9,510.48,510.9,209062
2017-03-07 12:45:00+05:30,510.9,511.5,510.0,511.4,145400
2017-03-07 13:15:00+05:30,511.4,511.7,510.1,510.25,113786
2017-03-07 13:45:00+05:30,510.38,512.1,510.13,512.0,303872
2017-03-07 14:15:00+05:30,512.03,512.9,510.3,510.55,330464
2017-03-07 14:45:00+05:30,510.55,511.65,509.58,509.63,889792
2017-03-07 15:15:00+05:30,509.6,510.33,508.35,509.45,791006
2017-03-08 09:15:00+05:30,507.75,507.75,505.0,505.28,895688
2017-03-08 09:45:00+05:30,505.28,506.68,505.1,505.98,579886
2017-03-08 10:15:00+05:30,505.8,506.4,505.55,505.55,150852
2017-03-08 10:45:00+05:30,505.55,505.8,502.5,503.25,502796
2017-03-08 11:15:00+05:30,503.25,504.13,502.85,503.7,1869902
2017-03-08 11:45:00+05:30,503.75,505.0,503.3,504.35,141770
2017-03-08 12:15:00+05:30,504.35,505.28,503.7,505.18,93354
2017-03-08 12:45:00+05:30,505.18,505.8,504.75,505.05,166672
2017-03-08 13:15:00+05:30,505.35,506.5,504.9,506.25,184156
2017-03-08 13:45:00+05:30,506.25,506.53,504.08,505.75,188774
2017-03-08 14:15:00+05:30,505.75,505.95,504.53,504.93,152990
2017-03-08 14:45:00+05:30,504.93,505.48,504.0,504.75,516476
2017-03-08 15:15:00+05:30,504.75,504.75,502.23,504.0,723120
2017-03-09 09:15:00+05:30,502.95,503.35,499.55,500.83,509042
2017-03-09 09:45:00+05:30,500.83,502.45,500.13,501.43,414148
2017-03-09 10:15:00+05:30,501.43,506.0,501.03,505.0,398004
2017-03-09 10:45:00+05:30,505.0,505.88,504.43,505.03,112570
2017-03-09 11:15:00+05:30,505.0,505.65,505.0,505.0,85612
2017-03-09 11:45:00+05:30,505.0,505.43,502.25,502.7,266932
2017-03-09 12:15:00+05:30,502.7,504.38,502.5,503.98,134204
2017-03-09 12:45:00+05:30,503.98,505.13,503.43,504.93,97700
2017-03-09 13:15:00+05:30,504.93,505.78,504.38,504.75,125540
2017-03-09 13:45:00+05:30,504.75,505.65,504.2,505.45,214748
2017-03-09 14:15:00+05:30,505.45,505.98,505.0,505.8,250106
2017-03-09 14:45:00+05:30,505.8,506.5,505.2,506.05,401594
2017-03-09 15:15:00+05:30,505.73,506.28,505.0,505.6,466638
2017-03-10 09:15:00+05:30,507.63,510.7,506.8,509.93,436162
2017-03-10 09:45:00+05:30,509.93,510.73,509.25,510.45,407436
2017-03-10 10:15:00+05:30,510.45,511.38,509.93,510.55,365910
2017-03-10 10:45:00+05:30,510.55,510.65,509.25,510.25,245016
2017-03-10 11:15:00+05:30,510.5,510.83,509.65,510.33,172142
2017-03-10 11:45:00+05:30,510.35,511.13,509.65,511.0,197968
2017-03-10 12:15:00+05:30,511.0,512.8,510.75,512.5,382538
2017-03-10 12:45:00+05:30,512.5,512.7,511.7,512.5,266954
2017-03-10 13:15:00+05:30,512.5,513.78,511.0,512.23,349380
2017-03-10 13:45:00+05:30,512.25,512.25,509.15,510.3,288334
2017-03-10 14:15:00+05:30,510.3,511.55,510.0,511.48,213524
2017-03-10 14:45:00+05:30,511.48,512.75,510.83,511.18,479390
2017-03-10 15:15:00+05:30,511.23,511.75,508.8,510.75,743762
2017-03-14 09:15:00+05:30,511.4,520.85,511.4,515.3,1851464
2017-03-14 09:45:00+05:30,515.0,518.0,514.53,517.53,585736
2017-03-14 10:15:00+05:30,517.53,517.75,516.98,517.18,339450
2017-03-14 10:45:00+05:30,517.18,517.53,515.9,516.53,459830
2017-03-14 11:15:00+05:30,516.53,517.0,515.93,516.25,354032
2017-03-14 11:45:00+05:30,516.25,516.98,515.85,516.93,346466
2017-03-14 12:15:00+05:30,516.93,517.5,516.15,517.03,397084
2017-03-14 12:45:00+05:30,517.03,517.5,516.05,516.58,317524
2017-03-14 13:15:00+05:30,516.58,517.0,515.93,516.33,308696
2017-03-14 13:45:00+05:30,516.35,517.28,516.0,516.6,339020
2017-03-14 14:15:00+05:30,516.6,517.5,516.13,516.75,484310
2017-03-14 14:45:00+05:30,516.55,518.0,515.43,517.98,1153178
2017-03-14 15:15:00+05:30,517.95,518.0,515.4,517.65,931676
2017-03-15 09:15:00+05:30,517.38,517.38,511.53,511.9,458952
2017-03-15 09:45:00+05:30,511.85,512.18,509.53,509.88,313156
2017-03-15 10:15:00+05:30,510.0,510.73,509.83,509.95,257976
2017-03-15 10:45:00+05:30,509.98,510.0,508.4,508.45,371288
2017-03-15 11:15:00+05:30,508.5,508.5,503.75,506.05,1176962
2017-03-15 11:45:00+05:30,506.13,506.13,504.0,505.3,626228
2017-03-15 12:15:00+05:30,505.3,505.88,505.03,505.43,299138
2017-03-15 12:45:00+05:30,505.43,506.18,505.1,505.38,261556
2017-03-15 13:15:00+05:30,505.38,505.75,504.55,505.03,410358
2017-03-15 13:45:00+05:30,504.98,505.43,504.73,504.95,376808
2017-03-15 14:15:00+05:30,504.95,506.7,504.55,505.3,411512
2017-03-15 14:45:00+05:30,505.3,506.4,505.03,506.4,817674
2017-03-15 15:15:00+05:30,506.43,506.45,504.93,505.6,580222
2017-03-16 09:15:00+05:30,506.95,513.0,506.95,512.95,901692
2017-03-16 09:45:00+05:30,513.0,513.0,511.78,512.5,629088
2017-03-16 10:15:00+05:30,512.5,512.5,511.15,511.75,453568
2017-03-16 10:45:00+05:30,511.75,512.48,511.03,511.98,371742
2017-03-16 11:15:00+05:30,511.98,512.5,511.43,512.08,320848
2017-03-16 11:45:00+05:30,512.08,512.45,511.5,512.03,474314
2017-03-16 12:15:00+05:30,512.0,512.15,511.28,512.03,314526
2017-03-16 12:45:00+05:30,512.03,512.08,510.48,510.85,224168
2017-03-16 13:15:00+05:30,510.8,511.65,510.75,511.55,227440
2017-03-16 13:45:00+05:30,511.8,511.8,511.25,511.5,220978
2017-03-16 14:15:00+05:30,511.5,512.0,511.43,511.8,423286
2017-03-16 14:45:00+05:30,511.93,515.85,511.75,514.65,1057062
2017-03-16 15:15:00+05:30,514.63,515.0,514.03,514.5,1076634
2017-03-17 09:15:00+05:30,515.68,515.68,510.28,511.43,974556
2017-03-17 09:45:00+05:30,511.43,512.0,509.83,511.9,490838
2017-03-17 10:15:00+05:30,512.08,512.15,511.03,511.5,447360
2017-03-17 10:45:00+05:30,511.7,511.8,511.25,511.55,326198
2017-03-17 11:15:00+05:30,511.55,513.38,511.2,513.35,294432
2017-03-17 11:45:00+05:30,513.4,513.5,512.75,513.1,229122
2017-03-17 12:15:00+05:30,513.03,513.88,511.55,512.88,391896
2017-03-17 12:45:00+05:30,513.03,515.5,512.8,515.0,255614
2017-03-17 13:15:00+05:30,515.03,517.33,514.7,516.93,369468
2017-03-17 13:45:00+05:30,516.93,518.5,516.5,517.88,431740
2017-03-17 14:15:00+05:30,518.0,519.0,517.55,518.65,299504
2017-03-17 14:45:00+05:30,518.65,521.43,518.48,520.08,2604140
2017-03-17 15:15:00+05:30,520.13,520.9,519.0,519.65,2380254
2017-03-20 09:15:00+05:30,511.95,512.18,507.68,509.75,820448
2017-03-20 09:45:00+05:30,509.75,510.98,509.35,510.55,209578
2017-03-20 10:15:00+05:30,510.55,511.95,509.85,510.25,334066
2017-03-20 10:45:00+05:30,510.25,511.15,510.0,510.5,187632
2017-03-20 11:15:00+05:30,510.5,510.75,509.7,509.93,159300
2017-03-20 11:45:00+05:30,509.93,510.23,509.55,509.8,158502
2017-03-20 12:15:00+05:30,509.8,509.93,507.78,509.73,321772
2017-03-20 12:45:00+05:30,509.55,509.98,508.8,509.43,208342
2017-03-20 13:15:00+05:30,509.43,510.0,509.2,509.75,208002
2017-03-20 13:45:00+05:30,509.68,510.0,508.8,509.18,222872
2017-03-20 14:15:00+05:30,509.2,510.0,508.45,509.55,258226
2017-03-20 14:45:00+05:30,509.55,511.88,509.55,511.63,732228
2017-03-20 15:15:00+05:30,511.73,511.75,509.33,510.15,590574
2017-03-21 09:15:00+05:30,510.4,514.23,509.4,512.9,590526
2017-03-21 09:45:00+05:30,512.9,513.0,511.93,512.65,211242
2017-03-21 10:15:00+05:30,512.65,512.98,511.8,512.43,228590
2017-03-21 10:45:00+05:30,512.43,514.9,511.9,514.13,230716
2017-03-21 11:15:00+05:30,514.13,515.4,514.13,514.85,198690
2017-03-21 11:45:00+05:30,514.83,515.0,513.08,513.5,252774
2017-03-21 12:15:00+05:30,513.5,513.7,512.88,513.5,252608
2017-03-21 12:45:00+05:30,513.5,513.7,513.03,513.45,236732
2017-03-21 13:15:00+05:30,513.5,513.55,513.0,513.5,206956
2017-03-21 13:45:00+05:30,513.5,514.75,513.38,514.73,284004
2017-03-21 14:15:00+05:30,514.73,516.45,514.5,514.75,321126
2017-03-21 14:45:00+05:30,514.75,517.28,513.35,517.2,1001466
2017-03-21 15:15:00+05:30,517.28,517.48,514.0,514.4,845218
2017-03-22 09:15:00+05:30,511.23,519.9,511.23,517.23,557672
2017-03-22 09:45:00+05:30,517.23,517.35,513.9,514.35,172616
2017-03-22 10:15:00+05:30,514.35,515.8,513.53,515.8,165416
2017-03-22 10:45:00+05:30,515.8,516.4,513.95,516.4,228100
2017-03-22 11:15:00+05:30,516.28,516.95,515.8,516.45,171844
2017-03-22 11:45:00+05:30,516.48,516.48,515.5,515.9,237272
2017-03-22 12:15:00+05:30,515.9,516.25,510.33,512.0,502062
2017-03-22 12:45:00+05:30,512.0,513.2,511.88,512.43,226240
2017-03-22 13:15:00+05:30,512.43,512.88,512.0,512.5,102890
2017-03-22 13:45:00+05:30,512.45,512.65,512.03,512.38,142548
2017-03-22 14:15:00+05:30,512.4,512.63,510.8,511.4,157772
2017-03-22 14:45:00+05:30,511.4,515.0,510.93,514.15,724780
