date,open,high,low,close,volume
2017-03-22 15:15:00+05:30,514.1,515.0,511.88,513.75,591396
2017-03-23 09:15:00+05:30,514.13,516.38,513.38,515.5,263620
2017-03-23 09:45:00+05:30,515.5,516.75,515.08,516.65,102834
2017-03-23 10:15:00+05:30,516.65,517.28,516.53,517.25,111820
2017-03-23 10:45:00+05:30,517.25,517.5,516.0,516.45,139952
2017-03-23 11:15:00+05:30,516.48,518.2,516.45,517.75,155302
2017-03-23 11:45:00+05:30,517.95,518.2,517.48,517.98,199858
2017-03-23 12:15:00+05:30,517.98,519.45,517.73,519.28,181174
2017-03-23 12:45:00+05:30,519.28,520.83,518.98,520.25,380946
2017-03-23 13:15:00+05:30,520.05,520.5,519.3,520.28,214132
2017-03-23 13:45:00+05:30,520.48,520.48,519.75,520.23,250760
2017-03-23 14:15:00+05:30,520.23,520.5,519.58,520.15,320714
2017-03-23 14:45:00+05:30,520.15,520.63,519.23,520.0,1327084
2017-03-23 15:15:00+05:30,519.98,521.5,519.9,520.13,850214
2017-03-24 09:15:00+05:30,518.98,519.0,516.7,517.48,442488
2017-03-24 09:45:00+05:30,517.48,522.0,517.35,520.5,394072
2017-03-24 10:15:00+05:30,520.5,520.55,518.18,519.33,216456
2017-03-24 10:45:00+05:30,519.33,519.43,517.58,518.35,145994
2017-03-24 11:15:00+05:30,518.35,518.98,518.25,518.5,70574
2017-03-24 11:45:00+05:30,518.5,518.65,516.28,516.58,227978
2017-03-24 12:15:00+05:30,516.58,517.0,516.3,516.5,135644
2017-03-24 12:45:00+05:30,516.5,516.55,514.3,514.33,232448
2017-03-24 13:15:00+05:30,514.35,515.25,514.33,514.98,397614
2017-03-24 13:45:00+05:30,515.05,516.5,514.88,516.5,370594
2017-03-24 14:15:00+05:30,516.6,517.1,515.3,516.48,589994
2017-03-24 14:45:00+05:30,516.45,517.38,514.65,516.35,799586
2017-03-24 15:15:00+05:30,516.35,516.85,513.85,514.13,854674
2017-03-27 09:15:00+05:30,514.0,515.55,512.28,514.13,294856
2017-03-27 09:45:00+05:30,514.03,518.83,512.28,518.83,499366
2017-03-27 10:15:00+05:30,518.9,520.93,518.9,519.95,427410
2017-03-27 10:45:00+05:30,519.98,520.38,518.5,519.23,580944
2017-03-27 11:15:00+05:30,519.23,519.43,516.6,516.95,373364
2017-03-27 11:45:00+05:30,516.88,517.28,515.73,515.93,771704
2017-03-27 12:15:00+05:30,515.93,516.0,513.4,514.68,475876
2017-03-27 12:45:00+05:30,514.68,517.18,514.65,516.68,588686
2017-03-27 13:15:00+05:30,516.7,517.28,515.1,516.95,406610
2017-03-27 13:45:00+05:30,516.93,518.25,516.33,517.28,359318
2017-03-27 14:15:00+05:30,517.03,518.4,516.55,516.9,937574
2017-03-27 14:45:00+05:30,517.0,517.3,512.9,514.1,858050
2017-03-27 15:15:00+05:30,514.1,517.75,513.58,517.75,1109240
2017-03-28 09:15:00+05:30,516.5,519.45,515.63,518.48,464084
2017-03-28 09:45:00+05:30,518.38,518.5,516.6,517.0,316554
2017-03-28 10:15:00+05:30,516.98,519.15,516.4,518.88,209526
2017-03-28 10:45:00+05:30,518.88,519.1,516.53,517.28,387102
2017-03-28 11:15:00+05:30,517.35,517.98,516.88,517.3,152528
2017-03-28 11:45:00+05:30,517.38,518.7,516.88,517.45,738404
2017-03-28 12:15:00+05:30,517.5,517.7,517.28,517.53,192360
2017-03-28 12:45:00+05:30,517.55,517.65,517.2,517.48,278512
2017-03-28 13:15:00+05:30,517.5,518.2,516.5,517.33,317074
2017-03-28 13:45:00+05:30,517.5,517.88,516.23,516.5,255390
2017-03-28 14:15:00+05:30,516.5,518.1,516.28,517.23,315256
2017-03-28 14:45:00+05:30,517.23,517.48,516.08,517.23,620436
2017-03-28 15:15:00+05:30,517.23,519.48,517.2,519.48,547728
2017-03-29 09:15:00+05:30,516.98,520.58,516.28,516.48,1127196
2017-03-29 09:45:00+05:30,516.5,517.55,516.4,517.0,348774
2017-03-29 10:15:00+05:30,517.0,517.63,516.53,517.45,346886
2017-03-29 10:45:00+05:30,517.45,517.98,517.05,517.48,408940
2017-03-29 11:15:00+05:30,517.45,518.9,517.45,518.23,305374
2017-03-29 11:45:00+05:30,518.23,518.38,517.5,517.5,127900
2017-03-29 12:15:00+05:30,517.5,517.6,514.78,516.35,486258
2017-03-29 12:45:00+05:30,516.45,516.45,514.25,514.98,484158
2017-03-29 13:15:00+05:30,514.98,515.03,514.0,514.88,317306
2017-03-29 13:45:00+05:30,514.88,515.5,514.4,515.0,519808
2017-03-29 14:15:00+05:30,515.0,515.08,512.93,514.0,672952
2017-03-29 14:45:00+05:30,513.85,515.98,513.05,515.25,1076180
2017-03-29 15:15:00+05:30,515.6,517.95,514.85,516.9,753084
2017-03-30 09:15:00+05:30,517.45,517.95,515.3,516.4,356554
2017-03-30 09:45:00+05:30,516.4,516.5,515.9,516.0,196118
2017-03-30 10:15:00+05:30,516.0,516.35,514.8,514.9,219266
2017-03-30 10:45:00+05:30,514.93,515.48,514.78,515.0,217950
2017-03-30 11:15:00+05:30,514.98,515.03,514.25,515.0,209388
2017-03-30 11:45:00+05:30,515.0,515.0,513.88,514.45,192918
2017-03-30 12:15:00+05:30,514.45,514.5,512.05,512.53,512006
2017-03-30 12:45:00+05:30,512.53,513.15,512.33,512.48,286164
2017-03-30 13:15:00+05:30,512.48,513.2,511.75,511.98,311220
2017-03-30 13:45:00+05:30,511.98,513.98,510.28,513.85,402656
2017-03-30 14:15:00+05:30,513.98,515.45,512.75,512.8,678750
2017-03-30 14:45:00+05:30,512.68,513.73,510.15,513.45,5163556
2017-03-30 15:15:00+05:30,513.48,514.23,510.3,511.5,3405876
2017-03-31 09:15:00+05:30,511.75,513.08,510.78,512.0,485190
2017-03-31 09:45:00+05:30,512.03,514.65,511.55,512.03,414848
2017-03-31 10:15:00+05:30,512.05,512.33,511.03,511.7,190744
2017-03-31 10:45:00+05:30,511.7,511.8,511.0,511.0,185552
2017-03-31 11:15:00+05:30,511.0,511.15,509.28,509.55,236318
2017-03-31 11:45:00+05:30,509.55,509.58,507.33,507.93,322780
2017-03-31 12:15:00+05:30,507.93,508.5,507.48,508.23,237690
2017-03-31 12:45:00+05:30,508.2,509.83,507.33,507.6,776166
2017-03-31 13:15:00+05:30,507.53,507.88,504.05,504.5,2182536
2017-03-31 13:45:00+05:30,504.5,509.85,504.1,509.85,1793328
2017-03-31 14:15:00+05:30,509.93,514.5,509.43,514.15,4346438
2017-03-31 14:45:00+05:30,514.18,514.5,509.43,510.7,1457088
2017-03-31 15:15:00+05:30,510.58,512.5,509.7,511.25,1518386
2017-04-03 09:15:00+05:30,516.0,516.08,508.93,509.0,398576
2017-04-03 09:45:00+05:30,509.0,509.13,506.0,507.38,327094
2017-04-03 10:15:00+05:30,507.1,507.25,505.5,505.85,242690
2017-04-03 10:45:00+05:30,505.9,505.98,504.68,504.9,234692
2017-04-03 11:15:00+05:30,504.63,504.95,503.28,504.05,485578
2017-04-03 11:45:00+05:30,504.05,504.73,503.55,504.28,377296
2017-04-03 12:15:00+05:30,504.33,506.93,503.98,505.18,264746
2017-04-03 12:45:00+05:30,505.3,505.35,504.1,504.5,132366
2017-04-03 13:15:00+05:30,504.5,505.48,504.05,504.1,119518
2017-04-03 13:45:00+05:30,504.1,504.98,504.1,504.5,126648
2017-04-03 14:15:00+05:30,504.5,504.75,503.28,504.15,375652
2017-04-03 14:45:00+05:30,504.15,504.7,503.05,504.08,589160
2017-04-03 15:15:00+05:30,504.1,505.5,503.28,505.15,625356
2017-04-05 09:15:00+05:30,502.0,502.0,498.9,501.33,1243740
2017-04-05 09:45:00+05:30,501.38,502.0,500.75,501.48,438486
2017-04-05 10:15:00+05:30,501.5,501.5,500.6,500.95,283506
2017-04-05 10:45:00+05:30,500.95,501.0,499.58,500.03,326820
2017-04-05 11:15:00+05:30,500.03,500.73,499.75,500.38,247972
2017-04-05 11:45:00+05:30,500.38,500.6,499.75,499.95,281480
2017-04-05 12:15:00+05:30,499.95,500.03,499.83,499.85,394292
2017-04-05 12:45:00+05:30,499.85,499.98,498.0,499.05,578410
2017-04-05 13:15:00+05:30,499.05,499.05,495.5,496.15,700574
2017-04-05 13:45:00+05:30,496.15,497.5,496.0,496.95,594478
2017-04-05 14:15:00+05:30,497.0,497.8,496.53,497.5,623566
2017-04-05 14:45:00+05:30,497.53,498.83,497.5,497.88,895608
2017-04-05 15:15:00+05:30,497.88,498.48,497.5,497.83,711750
2017-04-06 09:15:00+05:30,499.73,502.9,496.0,500.03,1115374
2017-04-06 09:45:00+05:30,500.03,501.45,499.98,500.88,366476
2017-04-06 10:15:00+05:30,500.8,501.23,499.63,500.5,257256
2017-04-06 10:45:00+05:30,500.35,501.0,500.3,500.95,198806
2017-04-06 11:15:00+05:30,500.9,501.38,500.03,500.98,168540
2017-04-06 11:45:00+05:30,501.0,502.4,500.8,501.85,257706
2017-04-06 12:15:00+05:30,501.93,502.3,500.58,500.8,243654
2017-04-06 12:45:00+05:30,500.75,501.0,500.0,500.03,211350
2017-04-06 13:15:00+05:30,500.03,500.08,499.78,500.0,233408
2017-04-06 13:45:00+05:30,500.0,502.0,499.95,500.3,397558
2017-04-06 14:15:00+05:30,500.35,500.8,499.75,500.03,336406
2017-04-06 14:45:00+05:30,500.03,500.45,497.85,499.5,911390
2017-04-06 15:15:00+05:30,499.3,500.75,498.5,498.95,671734
2017-04-07 09:15:00+05:30,499.5,499.53,496.13,497.75,440272
2017-04-07 09:45:00+05:30,497.65,497.85,496.75,497.0,196872
2017-04-07 10:15:00+05:30,497.0,497.88,495.58,495.75,373688
2017-04-07 10:45:00+05:30,495.88,496.73,495.5,496.0,220010
2017-04-07 11:15:00+05:30,496.0,496.5,494.75,494.78,325280
2017-04-07 11:45:00+05:30,494.78,495.2,493.88,494.78,319656
2017-04-07 12:15:00+05:30,494.78,494.95,492.63,493.25,454706
2017-04-07 12:45:00+05:30,493.2,493.5,492.53,493.35,274854
2017-04-07 13:15:00+05:30,493.35,493.75,489.5,489.5,865994
2017-04-07 13:45:00+05:30,489.53,491.13,489.53,490.95,485654
2017-04-07 14:15:00+05:30,490.95,491.53,490.5,490.78,340718
2017-04-07 14:45:00+05:30,490.8,491.55,490.5,490.6,743922
2017-04-07 15:15:00+05:30,490.6,492.0,489.98,491.75,1347804
2017-04-10 09:15:00+05:30,492.5,494.75,489.3,490.08,1021138
2017-04-10 09:45:00+05:30,489.8,492.4,489.8,491.23,241948
2017-04-10 10:15:00+05:30,491.1,491.85,490.13,490.38,131084
2017-04-10 10:45:00+05:30,490.38,491.0,490.0,490.15,148042
2017-04-10 11:15:00+05:30,490.15,490.5,489.55,489.6,131004
2017-04-10 11:45:00+05:30,489.6,489.6,486.6,487.38,353496
2017-04-10 12:15:00+05:30,487.13,488.5,487.0,487.03,180960
2017-04-10 12:45:00+05:30,487.03,487.5,486.0,486.13,262396
2017-04-10 13:15:00+05:30,486.13,486.5,484.78,484.83,447086
2017-04-10 13:45:00+05:30,484.83,485.0,482.2,482.5,1487252
2017-04-10 14:15:00+05:30,482.5,482.5,480.55,481.5,1095176
2017-04-10 14:45:00+05:30,481.8,481.8,475.05,476.63,2670674
2017-04-10 15:15:00+05:30,476.8,477.4,475.05,475.68,1344620
2017-04-11 09:15:00+05:30,479.63,485.73,479.63,482.8,1326318
2017-04-11 09:45:00+05:30,482.8,484.45,482.58,483.35,437488
2017-04-11 10:15:00+05:30,483.33,484.85,482.5,483.68,525620
2017-04-11 10:45:00+05:30,483.85,484.2,480.55,482.4,507468
2017-04-11 11:15:00+05:30,482.43,483.0,481.45,482.5,288226
2017-04-11 11:45:00+05:30,482.43,483.85,482.0,483.53,224432
2017-04-11 12:15:00+05:30,483.53,483.93,482.7,483.7,371116
2017-04-11 12:45:00+05:30,483.58,483.93,482.13,482.73,405746
2017-04-11 13:15:00+05:30,482.75,483.75,482.25,482.98,649172
2017-04-11 13:45:00+05:30,482.98,483.0,482.13,482.45,622312
2017-04-11 14:15:00+05:30,482.45,484.73,482.33,483.75,607978
2017-04-11 14:45:00+05:30,483.75,484.15,482.08,483.6,1625022
2017-04-11 15:15:00+05:30,483.63,484.25,483.15,484.0,1051950
2017-04-12 09:15:00+05:30,485.38,488.35,482.75,485.93,1095060
2017-04-12 09:45:00+05:30,485.93,487.0,484.9,486.0,611460
2017-04-12 10:15:00+05:30,485.98,486.15,485.0,485.25,373308
2017-04-12 10:45:00+05:30,485.25,485.43,484.2,484.98,343630
2017-04-12 11:15:00+05:30,484.98,485.15,484.83,484.85,240526
2017-04-12 11:45:00+05:30,484.83,485.03,484.25,484.25,243454
2017-04-12 12:15:00+05:30,484.25,485.0,483.25,484.65,322704
2017-04-12 12:45:00+05:30,484.75,485.1,484.2,484.63,395900
2017-04-12 13:15:00+05:30,484.85,485.43,484.6,484.8,265796
2017-04-12 13:45:00+05:30,484.88,485.23,483.65,484.8,251878
2017-04-12 14:15:00+05:30,484.9,484.93,480.2,482.3,774022
2017-04-12 14:45:00+05:30,482.3,485.45,481.65,484.5,1051980
2017-04-12 15:15:00+05:30,484.48,485.23,483.05,483.93,712866
2017-04-13 09:15:00+05:30,485.0,495.0,470.53,473.0,9471412
2017-04-13 09:45:00+05:30,473.0,474.75,472.33,473.25,1545740
2017-04-13 10:15:00+05:30,473.43,474.4,472.0,473.03,1035966
2017-04-13 10:45:00+05:30,473.1,473.6,472.68,473.48,587486
2017-04-13 11:15:00+05:30,473.48,475.93,473.1,475.93,1052514
2017-04-13 11:45:00+05:30,475.93,477.5,473.05,473.4,1988460
2017-04-13 12:15:00+05:30,473.35,473.8,465.58,467.33,3706906
2017-04-13 12:45:00+05:30,467.33,469.0,463.48,464.58,2658272
2017-04-13 13:15:00+05:30,464.68,467.5,464.58,466.75,1122134
2017-04-13 13:45:00+05:30,466.7,468.73,464.75,466.4,1570568
2017-04-13 14:15:00+05:30,466.4,466.95,463.5,463.78,1953824
2017-04-13 14:45:00+05:30,463.68,466.0,463.68,465.75,2224164
2017-04-13 15:15:00+05:30,465.8,467.2,464.9,466.3,1974440
2017-04-17 09:15:00+05:30,465.5,465.5,462.15,463.6,1306398
2017-04-17 09:45:00+05:30,463.58,464.7,462.78,463.93,562946
2017-04-17 10:15:00+05:30,463.93,464.5,463.4,464.3,363614
2017-04-17 10:45:00+05:30,464.38,465.13,463.35,463.4,594764
2017-04-17 11:15:00+05:30,463.38,463.5,462.53,463.03,383000
2017-04-17 11:45:00+05:30,463.03,463.25,462.23,462.73,473344
2017-04-17 12:15:00+05:30,462.73,463.18,462.5,462.65,309986
2017-04-17 12:45:00+05:30,462.65,463.05,462.5,462.58,306204
2017-04-17 13:15:00+05:30,462.58,464.3,462.5,463.25,436372
2017-04-17 13:45:00+05:30,463.25,463.8,463.0,463.13,435602
2017-04-17 14:15:00+05:30,463.13,463.48,462.5,462.55,597336
2017-04-17 14:45:00+05:30,462.65,463.13,462.5,462.5,734264
2017-04-17 15:15:00+05:30,462.5,462.73,461.75,462.1,675674
2017-04-18 09:15:00+05:30,462.85,467.0,462.5,466.5,743816
2017-04-18 09:45:00+05:30,466.5,466.53,465.5,466.05,181716
2017-04-18 10:15:00+05:30,466.05,466.5,465.08,465.25,183984
2017-04-18 10:45:00+05:30,465.25,465.5,464.25,464.98,159566
2017-04-18 11:15:00+05:30,464.98,465.5,464.53,465.2,125130
2017-04-18 11:45:00+05:30,465.2,465.25,464.0,464.15,123812
2017-04-18 12:15:00+05:30,464.1,464.25,462.53,463.28,323304
2017-04-18 12:45:00+05:30,463.45,463.48,461.05,462.0,409116
2017-04-18 13:15:00+05:30,461.8,462.7,461.5,462.25,372828
2017-04-18 13:45:00+05:30,462.25,462.5,461.85,461.95,178624
2017-04-18 14:15:00+05:30,462.0,462.33,460.0,460.4,313560
2017-04-18 14:45:00+05:30,460.4,461.85,459.55,461.25,814770
2017-04-18 15:15:00+05:30,461.25,462.4,460.7,461.53,695444
2017-04-19 09:15:00+05:30,461.33,464.98,460.68,463.7,989062
2017-04-19 09:45:00+05:30,463.7,464.18,461.4,461.4,344978
2017-04-19 10:15:00+05:30,461.58,461.58,459.03,459.03,469166
2017-04-19 10:45:00+05:30,459.03,459.78,457.65,458.53,572064
2017-04-19 11:15:00+05:30,458.6,458.73,457.55,458.35,697014
2017-04-19 11:45:00+05:30,458.43,458.63,456.85,457.3,1315362
2017-04-19 12:15:00+05:30,457.33,457.83,456.8,456.93,940062
2017-04-19 12:45:00+05:30,456.98,457.23,456.35,456.58,1178848
2017-04-19 13:15:00+05:30,456.58,457.5,456.4,457.3,511958
2017-04-19 13:45:00+05:30,457.3,457.95,456.8,457.7,654642
2017-04-19 14:15:00+05:30,457.75,457.85,456.95,457.0,551850
2017-04-19 14:45:00+05:30,456.95,460.55,456.8,460.23,1178008
2017-04-19 15:15:00+05:30,460.23,460.33,459.25,459.95,654570
2017-04-20 09:15:00+05:30,460.95,463.0,460.0,460.2,543400
2017-04-20 09:45:00+05:30,460.2,461.83,459.28,460.85,275128
2017-04-20 10:15:00+05:30,460.85,460.88,460.13,460.55,165100
2017-04-20 10:45:00+05:30,460.55,461.93,460.5,460.83,171098
2017-04-20 11:15:00+05:30,460.83,461.98,460.5,461.95,220004
2017-04-20 11:45:00+05:30,461.95,464.4,461.85,463.08,705000
2017-04-20 12:15:00+05:30,463.08,463.55,462.6,463.03,213008
2017-04-20 12:45:00+05:30,463.03,463.4,462.5,462.7,243352
2017-04-20 13:15:00+05:30,462.7,463.5,461.45,461.8,366016
2017-04-20 13:45:00+05:30,461.88,461.88,460.05,460.63,312318
2017-04-20 14:15:00+05:30,460.83,461.43,460.5,460.9,286696
2017-04-20 14:45:00+05:30,461.1,463.88,460.33,463.85,620070
2017-04-20 15:15:00+05:30,463.85,464.85,463.75,464.08,422740
2017-04-21 09:15:00+05:30,466.5,467.4,462.7,463.95,566004
2017-04-21 09:45:00+05:30,463.88,465.0,463.3,464.03,205148
2017-04-21 10:15:00+05:30,464.05,464.23,463.05,463.63,129570
2017-04-21 10:45:00+05:30,463.6,464.58,463.38,464.0,104864
2017-04-21 11:15:00+05:30,464.23,464.5,463.68,463.83,90198
2017-04-21 11:45:00+05:30,463.85,464.5,463.78,464.28,90834
2017-04-21 12:15:00+05:30,464.28,464.33,463.58,463.73,137378
2017-04-21 12:45:00+05:30,463.75,463.78,461.78,462.0,276572
2017-04-21 13:15:00+05:30,462.03,463.15,461.43,462.0,246740
2017-04-21 13:45:00+05:30,462.0,462.5,461.6,462.05,193514
2017-04-21 14:15:00+05:30,462.05,462.33,460.55,460.9,266324
2017-04-21 14:45:00+05:30,460.9,462.55,460.78,462.35,761910
2017-04-21 15:15:00+05:30,462.38,462.48,461.0,461.25,493614
2017-04-24 09:15:00+05:30,458.18,461.4,456.5,459.5,551232
2017-04-24 09:45:00+05:30,459.5,460.0,458.2,459.5,200682
2017-04-24 10:15:00+05:30,459.5,459.73,458.1,458.18,214186
2017-04-24 10:45:00+05:30,458.18,458.25,457.0,457.2,367806
2017-04-24 11:15:00+05:30,457.2,460.23,457.05,459.45,307488
2017-04-24 11:45:00+05:30,459.45,459.75,458.53,459.23,194782
2017-04-24 12:15:00+05:30,459.15,459.7,458.75,459.28,265298
2017-04-24 12:45:00+05:30,459.28,459.5,458.88,459.05,659906
2017-04-24 13:15:00+05:30,459.05,460.0,459.0,459.93,541410
2017-04-24 13:45:00+05:30,459.88,462.48,458.53,459.13,945522
2017-04-24 14:15:00+05:30,459.18,462.8,459.18,461.0,338780
2017-04-24 14:45:00+05:30,461.0,464.13,461.0,463.6,519562
2017-04-24 15:15:00+05:30,463.63,464.23,462.48,463.5,437246
2017-04-25 09:15:00+05:30,462.95,466.45,460.6,464.93,650930
2017-04-25 09:45:00+05:30,464.83,465.45,464.13,464.13,224132
2017-04-25 10:15:00+05:30,464.1,464.23,462.13,463.23,328848
2017-04-25 10:45:00+05:30,463.25,464.48,463.0,463.98,192376
2017-04-25 11:15:00+05:30,464.0,465.95,463.75,465.33,341772
2017-04-25 11:45:00+05:30,465.33,466.48,464.3,464.6,337294
2017-04-25 12:15:00+05:30,464.63,464.65,463.2,463.45,162486
2017-04-25 12:45:00+05:30,463.48,463.85,463.08,463.38,216364
2017-04-25 13:15:00+05:30,463.38,465.75,463.33,465.45,284666
2017-04-25 13:45:00+05:30,465.5,466.25,465.03,465.25,413304
2017-04-25 14:15:00+05:30,465.33,466.0,464.55,465.0,284268
2017-04-25 14:45:00+05:30,465.0,465.88,464.5,464.93,724248
2017-04-25 15:15:00+05:30,464.88,465.13,463.63,465.0,569858
2017-04-26 09:15:00+05:30,465.28,467.78,462.0,462.28,821284
2017-04-26 09:45:00+05:30,462.5,463.28,459.05,459.33,817050
2017-04-26 10:15:00+05:30,459.28,460.8,459.25,459.88,489338
2017-04-26 10:45:00+05:30,459.75,460.0,459.05,459.85,430162
2017-04-26 11:15:00+05:30,459.85,459.93,457.83,458.33,493758
2017-04-26 11:45:00+05:30,458.33,458.98,457.5,458.1,560844
2017-04-26 12:15:00+05:30,458.05,458.63,457.5,457.8,731898
2017-04-26 12:45:00+05:30,457.78,458.3,456.25,456.38,526902
2017-04-26 13:15:00+05:30,456.38,456.75,455.13,455.7,796732
2017-04-26 13:45:00+05:30,455.7,457.3,455.65,456.28,588850
2017-04-26 14:15:00+05:30,456.28,457.5,455.9,457.25,693636
2017-04-26 14:45:00+05:30,457.25,457.98,456.98,457.68,923420
2017-04-26 15:15:00+05:30,457.68,458.0,456.25,457.1,1203718
2017-04-27 09:15:00+05:30,458.73,461.28,458.73,460.65,596930
2017-04-27 09:45:00+05:30,460.65,462.0,460.3,461.63,291008
2017-04-27 10:15:00+05:30,461.5,462.35,461.1,462.1,208128
2017-04-27 10:45:00+05:30,462.1,462.68,461.33,462.0,310010
2017-04-27 11:15:00+05:30,462.0,462.3,461.2,461.2,141950
2017-04-27 11:45:00+05:30,461.2,462.2,460.78,461.0,269148
2017-04-27 12:15:00+05:30,461.0,461.08,459.63,460.95,296546
2017-04-27 12:45:00+05:30,460.95,461.23,460.13,461.18,165516
2017-04-27 13:15:00+05:30,461.18,461.95,460.13,461.75,252326
2017-04-27 13:45:00+05:30,461.75,461.88,460.28,460.68,331568
2017-04-27 14:15:00+05:30,460.65,461.2,460.05,461.1,373648
2017-04-27 14:45:00+05:30,461.13,462.6,461.0,462.5,2473452
2017-04-27 15:15:00+05:30,462.45,464.4,462.45,463.6,2081566
2017-04-28 09:15:00+05:30,463.03,463.5,460.5,461.3,443840
2017-04-28 09:45:00+05:30,461.3,461.6,459.1,459.55,280682
2017-04-28 10:15:00+05:30,459.55,460.98,459.5,460.0,394158
2017-04-28 10:45:00+05:30,460.0,460.5,459.85,460.13,291412
2017-04-28 11:15:00+05:30,460.13,460.73,459.58,459.68,219924
2017-04-28 11:45:00+05:30,459.68,460.15,459.0,459.73,313654
2017-04-28 12:15:00+05:30,459.73,459.98,459.0,459.3,273526
2017-04-28 12:45:00+05:30,459.3,459.75,457.88,458.28,419794
2017-04-28 13:15:00+05:30,458.48,460.68,458.3,459.75,273220
2017-04-28 13:45:00+05:30,459.78,461.2,458.9,460.93,494306
2017-04-28 14:15:00+05:30,460.93,461.4,459.5,460.03,268046
2017-04-28 14:45:00+05:30,460.03,460.5,458.78,459.73,743580
2017-04-28 15:15:00+05:30,459.75,460.5,458.93,460.5,609966
2017-05-02 09:15:00+05:30,462.0,462.75,461.25,461.83,416842
2017-05-02 09:45:00+05:30,461.85,462.0,461.0,461.18,147258
2017-05-02 10:15:00+05:30,461.18,461.18,459.4,459.5,200696
2017-05-02 10:45:00+05:30,459.5,459.5,458.5,458.53,125908
2017-05-02 11:15:00+05:30,458.53,459.25,457.63,459.13,192772
2017-05-02 11:45:00+05:30,459.13,459.5,458.7,459.48,152430
2017-05-02 12:15:00+05:30,459.48,460.28,459.3,459.75,150464
2017-05-02 12:45:00+05:30,459.75,460.85,459.75,460.85,188490
2017-05-02 13:15:00+05:30,460.85,462.0,460.85,461.73,221890
2017-05-02 13:45:00+05:30,461.7,462.0,460.28,461.98,227852
2017-05-02 14:15:00+05:30,461.85,461.98,459.9,461.53,303762
2017-05-02 14:45:00+05:30,461.53,462.8,460.2,461.4,535044
2017-05-02 15:15:00+05:30,461.4,462.0,460.45,461.58,349540
2017-05-03 09:15:00+05:30,463.0,463.0,458.83,459.95,471996
2017-05-03 09:45:00+05:30,459.95,464.95,459.6,463.75,352406
2017-05-03 10:15:00+05:30,463.75,465.13,463.1,465.13,298214
2017-05-03 10:45:00+05:30,465.13,469.53,465.13,468.78,800358
2017-05-03 11:15:00+05:30,468.7,469.4,467.0,467.05,286438
2017-05-03 11:45:00+05:30,467.05,467.95,465.93,467.75,226924
2017-05-03 12:15:00+05:30,467.93,468.48,465.75,467.15,213510
2017-05-03 12:45:00+05:30,467.2,468.53,466.5,468.25,165076
2017-05-03 13:15:00+05:30,468.25,468.25,465.78,467.38,303686
2017-05-03 13:45:00+05:30,467.38,467.9,466.3,467.15,190366
2017-05-03 14:15:00+05:30,467.15,467.25,466.0,466.55,175282
2017-05-03 14:45:00+05:30,466.55,467.5,466.5,467.4,350912
2017-05-03 15:15:00+05:30,467.43,467.6,465.88,467.0,817402
2017-05-04 09:15:00+05:30,468.5,469.58,467.28,468.25,893254
2017-05-04 09:45:00+05:30,468.2,468.2,465.78,467.8,320714
2017-05-04 10:15:00+05:30,467.8,469.68,467.75,468.13,319678
2017-05-04 10:45:00+05:30,468.13,468.55,466.5,467.0,129656
2017-05-04 11:15:00+05:30,467.0,467.45,464.6,464.7,259942
2017-05-04 11:45:00+05:30,464.75,466.93,464.45,466.6,213188
2017-05-04 12:15:00+05:30,466.63,467.5,466.18,467.48,209562
2017-05-04 12:45:00+05:30,467.48,467.7,465.65,466.18,221598
2017-05-04 13:15:00+05:30,466.23,467.9,466.05,467.45,271978
