date,open,high,low,close,volume
2017-05-04 13:45:00+05:30,467.45,468.5,467.45,468.3,276050
2017-05-04 14:15:00+05:30,468.3,468.45,467.0,467.25,209416
2017-05-04 14:45:00+05:30,467.25,469.25,467.03,468.78,1264692
2017-05-04 15:15:00+05:30,468.95,469.28,468.0,468.0,683448
2017-05-05 09:15:00+05:30,468.33,468.33,461.98,462.55,708308
2017-05-05 09:45:00+05:30,462.55,463.23,460.08,462.4,577466
2017-05-05 10:15:00+05:30,462.38,462.65,461.48,461.88,288228
2017-05-05 10:45:00+05:30,461.88,462.3,460.25,461.78,488826
2017-05-05 11:15:00+05:30,461.78,462.88,461.1,462.13,178684
2017-05-05 11:45:00+05:30,462.13,463.75,461.38,463.33,301876
2017-05-05 12:15:00+05:30,463.33,465.43,463.2,463.7,325070
2017-05-05 12:45:00+05:30,463.55,464.8,463.0,464.2,205064
2017-05-05 13:15:00+05:30,464.2,465.88,463.73,465.05,245718
2017-05-05 13:45:00+05:30,465.05,465.68,463.7,464.7,282320
2017-05-05 14:15:00+05:30,464.73,465.2,463.1,463.18,184772
2017-05-05 14:45:00+05:30,463.18,466.2,463.13,465.85,398032
2017-05-05 15:15:00+05:30,465.85,466.88,464.45,465.0,232192
2017-05-08 09:15:00+05:30,468.9,468.98,466.0,468.3,591242
2017-05-08 09:45:00+05:30,468.33,468.58,467.28,467.78,299380
2017-05-08 10:15:00+05:30,467.78,469.98,467.75,469.88,510290
2017-05-08 10:45:00+05:30,469.88,470.98,469.0,469.73,327530
2017-05-08 11:15:00+05:30,469.73,469.9,468.05,468.4,112216
2017-05-08 11:45:00+05:30,468.4,469.5,468.4,469.3,89540
2017-05-08 12:15:00+05:30,469.3,470.0,468.53,468.88,230378
2017-05-08 12:45:00+05:30,468.88,469.7,468.88,469.18,91836
2017-05-08 13:15:00+05:30,469.18,470.98,469.13,470.88,427074
2017-05-08 13:45:00+05:30,470.88,471.85,470.28,470.98,419888
2017-05-08 14:15:00+05:30,470.98,472.45,470.75,471.98,330796
2017-05-08 14:45:00+05:30,471.83,474.25,471.78,473.5,715554
2017-05-08 15:15:00+05:30,473.48,473.5,471.5,471.55,545452
2017-05-09 09:15:00+05:30,475.38,475.98,473.85,473.85,1213834
2017-05-09 09:45:00+05:30,473.85,474.95,473.2,474.5,263008
2017-05-09 10:15:00+05:30,474.5,474.6,473.5,473.78,157366
2017-05-09 10:45:00+05:30,473.75,473.93,471.85,473.43,339274
2017-05-09 11:15:00+05:30,473.38,474.0,472.9,473.83,202412
2017-05-09 11:45:00+05:30,473.83,473.9,471.63,471.85,578704
2017-05-09 12:15:00+05:30,471.85,472.43,471.05,471.85,353058
2017-05-09 12:45:00+05:30,471.85,473.88,471.68,473.18,325788
2017-05-09 13:15:00+05:30,473.18,473.85,472.8,472.93,335488
2017-05-09 13:45:00+05:30,472.93,473.3,472.8,473.03,231732
2017-05-09 14:15:00+05:30,473.0,473.7,472.98,473.43,361904
2017-05-09 14:45:00+05:30,473.43,473.85,473.08,473.45,645602
2017-05-09 15:15:00+05:30,473.48,473.95,472.83,473.48,614604
2017-05-10 09:15:00+05:30,474.0,475.0,472.55,472.75,266514
2017-05-10 09:45:00+05:30,472.75,474.45,472.7,474.03,277480
2017-05-10 10:15:00+05:30,474.0,474.45,473.55,473.68,198092
2017-05-10 10:45:00+05:30,473.65,474.0,472.55,473.25,148424
2017-05-10 11:15:00+05:30,473.25,473.48,470.28,470.83,254410
2017-05-10 11:45:00+05:30,470.83,471.38,470.23,470.33,120490
2017-05-10 12:15:00+05:30,470.33,470.93,470.13,470.88,159414
2017-05-10 12:45:00+05:30,470.8,470.85,469.15,469.4,385100
2017-05-10 13:15:00+05:30,469.4,470.33,468.58,469.98,231678
2017-05-10 13:45:00+05:30,469.8,470.25,469.38,469.88,173834
2017-05-10 14:15:00+05:30,469.85,470.48,469.6,469.9,163874
2017-05-10 14:45:00+05:30,469.85,472.35,469.68,472.2,575106
2017-05-10 15:15:00+05:30,472.13,473.63,472.05,473.0,406228
2017-05-11 09:15:00+05:30,473.43,473.43,469.0,471.05,239466
2017-05-11 09:45:00+05:30,471.05,474.5,471.0,473.25,255964
2017-05-11 10:15:00+05:30,473.25,473.63,472.2,473.1,120816
2017-05-11 10:45:00+05:30,473.1,473.35,471.88,472.3,86690
2017-05-11 11:15:00+05:30,472.3,472.43,471.48,472.0,106194
2017-05-11 11:45:00+05:30,472.0,472.6,471.85,472.15,81924
2017-05-11 12:15:00+05:30,472.15,472.95,472.05,472.68,68964
2017-05-11 12:45:00+05:30,472.73,473.5,472.63,472.98,108428
2017-05-11 13:15:00+05:30,473.0,473.5,472.48,473.43,153494
2017-05-11 13:45:00+05:30,473.43,474.85,473.4,474.68,571788
2017-05-11 14:15:00+05:30,474.68,474.93,472.95,473.88,191212
2017-05-11 14:45:00+05:30,473.88,474.45,471.33,471.75,726374
2017-05-11 15:15:00+05:30,471.75,473.0,471.43,472.03,510930
2017-05-12 09:15:00+05:30,476.0,481.48,475.8,479.6,4188208
2017-05-12 09:45:00+05:30,479.6,479.75,478.5,479.3,705106
2017-05-12 10:15:00+05:30,479.3,479.5,478.2,479.03,1248588
2017-05-12 10:45:00+05:30,479.03,480.2,478.98,480.0,482802
2017-05-12 11:15:00+05:30,479.93,480.18,479.5,480.03,666358
2017-05-12 11:45:00+05:30,480.05,481.03,479.28,481.0,356082
2017-05-12 12:15:00+05:30,481.03,482.35,480.23,480.58,473652
2017-05-12 12:45:00+05:30,480.55,481.2,479.65,480.75,365406
2017-05-12 13:15:00+05:30,480.75,482.0,480.7,481.65,425882
2017-05-12 13:45:00+05:30,481.68,481.83,481.0,481.45,319190
2017-05-12 14:15:00+05:30,481.45,482.5,480.88,482.0,532514
2017-05-12 14:45:00+05:30,482.0,482.8,481.48,482.4,582178
2017-05-12 15:15:00+05:30,482.5,483.0,480.98,482.95,605242
2017-05-15 09:15:00+05:30,481.73,481.73,476.88,477.13,753770
2017-05-15 09:45:00+05:30,477.1,478.15,476.8,478.0,311398
2017-05-15 10:15:00+05:30,478.0,478.05,475.08,475.23,345480
2017-05-15 10:45:00+05:30,475.05,476.0,474.68,475.0,413292
2017-05-15 11:15:00+05:30,475.0,476.0,474.85,475.5,175494
2017-05-15 11:45:00+05:30,475.5,476.0,475.28,475.7,134082
2017-05-15 12:15:00+05:30,475.7,475.8,475.2,475.65,123616
2017-05-15 12:45:00+05:30,475.65,476.0,474.55,475.53,3451496
2017-05-15 13:15:00+05:30,475.68,476.5,475.3,475.38,231634
2017-05-15 13:45:00+05:30,475.4,476.0,474.75,475.25,182222
2017-05-15 14:15:00+05:30,475.35,476.0,474.93,475.08,249030
2017-05-15 14:45:00+05:30,475.08,475.83,474.93,475.75,455506
2017-05-15 15:15:00+05:30,475.75,476.98,475.0,476.63,466246
2017-05-16 09:15:00+05:30,477.0,478.4,475.83,478.18,1193502
2017-05-16 09:45:00+05:30,478.23,480.08,477.73,478.45,461354
2017-05-16 10:15:00+05:30,478.45,479.6,477.55,477.8,338176
2017-05-16 10:45:00+05:30,477.8,477.8,475.5,476.75,368078
2017-05-16 11:15:00+05:30,476.75,477.35,475.08,475.35,355248
2017-05-16 11:45:00+05:30,475.35,476.78,475.1,475.15,358664
2017-05-16 12:15:00+05:30,475.18,475.45,473.8,474.28,359392
2017-05-16 12:45:00+05:30,474.05,474.35,473.48,473.93,308290
2017-05-16 13:15:00+05:30,473.9,475.1,473.53,474.3,308450
2017-05-16 13:45:00+05:30,474.3,475.5,474.18,475.2,421034
2017-05-16 14:15:00+05:30,475.2,476.8,474.65,476.45,499260
2017-05-16 14:45:00+05:30,476.45,477.13,474.7,476.7,702048
2017-05-16 15:15:00+05:30,476.7,479.18,476.65,477.75,449742
2017-05-17 09:15:00+05:30,476.65,479.2,475.5,476.48,290190
2017-05-17 09:45:00+05:30,476.58,476.85,475.75,475.85,107650
2017-05-17 10:15:00+05:30,475.85,476.15,473.75,473.93,189124
2017-05-17 10:45:00+05:30,473.93,474.75,473.93,474.4,68756
2017-05-17 11:15:00+05:30,474.4,475.0,473.25,473.65,179822
2017-05-17 11:45:00+05:30,473.65,474.1,472.63,473.43,356322
2017-05-17 12:15:00+05:30,473.43,473.5,471.95,472.3,250518
2017-05-17 12:45:00+05:30,472.33,473.9,472.05,473.68,301166
2017-05-17 13:15:00+05:30,473.68,474.4,473.28,474.4,132228
2017-05-17 13:45:00+05:30,474.33,474.83,473.5,474.05,136890
2017-05-17 14:15:00+05:30,474.08,475.48,474.03,474.73,248720
2017-05-17 14:45:00+05:30,474.63,476.5,474.13,476.45,387156
2017-05-17 15:15:00+05:30,476.48,477.25,475.9,476.45,261970
2017-05-18 09:15:00+05:30,471.75,477.45,471.75,476.75,572338
2017-05-18 09:45:00+05:30,476.78,478.75,475.28,475.78,535546
2017-05-18 10:15:00+05:30,475.78,479.75,475.38,479.5,661134
2017-05-18 10:45:00+05:30,479.5,482.05,478.33,481.9,905536
2017-05-18 11:15:00+05:30,481.93,484.7,480.85,483.83,1057090
2017-05-18 11:45:00+05:30,483.78,486.93,483.53,486.5,1184340
2017-05-18 12:15:00+05:30,486.53,486.6,483.35,483.38,809456
2017-05-18 12:45:00+05:30,483.38,483.9,481.2,482.83,358268
2017-05-18 13:15:00+05:30,482.83,482.95,480.75,481.48,263374
2017-05-18 13:45:00+05:30,481.5,482.1,480.05,480.45,262600
2017-05-18 14:15:00+05:30,480.43,482.45,479.75,481.28,298056
2017-05-18 14:45:00+05:30,481.28,482.05,480.0,481.83,673314
2017-05-18 15:15:00+05:30,481.83,481.85,480.0,480.15,447020
2017-05-19 09:15:00+05:30,480.15,481.33,475.5,476.48,309442
2017-05-19 09:45:00+05:30,476.48,477.5,475.0,477.0,170942
2017-05-19 10:15:00+05:30,477.0,477.75,475.73,475.83,154318
2017-05-19 10:45:00+05:30,475.75,476.75,475.43,475.65,252310
2017-05-19 11:15:00+05:30,475.65,475.65,473.93,474.48,430984
2017-05-19 11:45:00+05:30,474.5,476.85,474.25,476.1,224302
2017-05-19 12:15:00+05:30,476.13,476.5,475.0,476.2,265186
2017-05-19 12:45:00+05:30,476.2,476.45,475.25,475.85,214896
2017-05-19 13:15:00+05:30,475.8,477.03,475.68,476.63,198504
2017-05-19 13:45:00+05:30,476.6,477.5,476.23,476.4,299798
2017-05-19 14:15:00+05:30,476.4,478.9,475.63,478.43,355974
2017-05-19 14:45:00+05:30,478.43,479.73,477.68,478.8,721976
2017-05-19 15:15:00+05:30,478.8,479.75,477.78,478.63,652940
2017-05-22 09:15:00+05:30,479.2,482.45,478.28,482.35,649548
2017-05-22 09:45:00+05:30,482.25,482.95,481.18,481.4,616106
2017-05-22 10:15:00+05:30,481.4,481.7,480.13,480.33,288244
2017-05-22 10:45:00+05:30,480.33,480.78,479.68,479.73,305120
2017-05-22 11:15:00+05:30,479.78,480.25,479.5,479.75,201028
2017-05-22 11:45:00+05:30,479.78,482.83,479.55,482.68,584182
2017-05-22 12:15:00+05:30,482.7,483.4,481.18,481.6,479382
2017-05-22 12:45:00+05:30,481.6,481.85,480.0,480.15,213204
2017-05-22 13:15:00+05:30,480.15,481.88,479.6,480.88,254068
2017-05-22 13:45:00+05:30,480.88,481.78,480.85,481.05,200570
2017-05-22 14:15:00+05:30,481.0,481.35,480.43,480.9,547772
2017-05-22 14:45:00+05:30,480.88,481.7,480.5,480.6,754726
2017-05-22 15:15:00+05:30,480.6,481.48,479.8,480.0,400290
2017-05-23 09:15:00+05:30,482.0,483.5,480.55,481.35,386950
2017-05-23 09:45:00+05:30,481.35,482.25,480.4,482.25,416784
2017-05-23 10:15:00+05:30,482.0,482.85,481.0,481.53,367950
2017-05-23 10:45:00+05:30,481.53,482.4,479.15,479.55,280212
2017-05-23 11:15:00+05:30,479.55,481.2,479.5,479.7,179322
2017-05-23 11:45:00+05:30,479.7,480.4,478.0,478.6,180072
2017-05-23 12:15:00+05:30,478.6,478.68,477.05,477.63,215798
2017-05-23 12:45:00+05:30,477.63,480.0,477.15,479.48,296072
2017-05-23 13:15:00+05:30,479.45,481.0,478.8,479.5,267094
2017-05-23 13:45:00+05:30,479.5,481.53,479.13,481.05,287812
2017-05-23 14:15:00+05:30,481.05,481.13,478.58,480.0,278676
2017-05-23 14:45:00+05:30,480.0,480.25,477.73,479.1,540876
2017-05-23 15:15:00+05:30,479.15,479.78,478.3,478.75,337570
2017-05-24 09:15:00+05:30,480.15,481.0,479.1,479.5,400438
2017-05-24 09:45:00+05:30,479.5,481.0,479.35,480.13,286850
2017-05-24 10:15:00+05:30,480.13,481.33,479.4,479.48,271190
2017-05-24 10:45:00+05:30,479.48,480.5,478.93,479.4,177958
2017-05-24 11:15:00+05:30,479.43,482.75,478.65,481.28,808670
2017-05-24 11:45:00+05:30,481.65,481.88,480.35,480.75,408502
2017-05-24 12:15:00+05:30,480.75,480.95,478.65,478.8,344706
2017-05-24 12:45:00+05:30,478.8,479.7,478.53,479.35,393896
2017-05-24 13:15:00+05:30,479.4,480.95,477.8,478.4,500352
2017-05-24 13:45:00+05:30,478.4,479.05,477.58,477.93,461936
2017-05-24 14:15:00+05:30,477.85,478.0,474.8,475.5,506962
2017-05-24 14:45:00+05:30,475.5,477.93,475.2,476.73,624772
2017-05-24 15:15:00+05:30,476.75,479.9,475.98,478.5,442346
2017-05-25 09:15:00+05:30,480.5,482.53,480.5,482.25,513076
2017-05-25 09:45:00+05:30,482.25,484.0,482.08,483.23,412162
2017-05-25 10:15:00+05:30,483.23,485.25,483.23,485.1,345464
2017-05-25 10:45:00+05:30,485.08,486.9,484.65,485.03,375300
2017-05-25 11:15:00+05:30,485.03,485.83,484.85,485.0,118118
2017-05-25 11:45:00+05:30,485.0,486.23,484.78,484.8,142528
2017-05-25 12:15:00+05:30,484.8,486.68,484.8,486.18,222188
2017-05-25 12:45:00+05:30,486.18,486.25,485.55,485.88,147294
2017-05-25 13:15:00+05:30,485.88,487.5,485.25,486.88,618514
2017-05-25 13:45:00+05:30,486.88,487.73,486.0,487.25,359252
2017-05-25 14:15:00+05:30,487.25,488.0,486.75,487.45,697430
2017-05-25 14:45:00+05:30,487.45,493.25,487.0,492.43,4041364
2017-05-25 15:15:00+05:30,492.38,493.0,490.5,490.5,2435216
2017-05-26 09:15:00+05:30,493.5,495.25,490.53,493.45,541768
2017-05-26 09:45:00+05:30,493.45,495.6,493.45,494.53,456906
2017-05-26 10:15:00+05:30,494.53,495.9,494.23,494.98,253800
2017-05-26 10:45:00+05:30,494.98,495.88,494.7,495.5,160678
2017-05-26 11:15:00+05:30,495.5,497.38,494.5,497.35,259020
2017-05-26 11:45:00+05:30,497.25,498.9,495.33,498.9,455534
2017-05-26 12:15:00+05:30,498.9,499.73,497.3,498.03,354304
2017-05-26 12:45:00+05:30,498.03,499.93,496.6,499.93,325276
2017-05-26 13:15:00+05:30,499.95,500.0,497.1,497.4,398246
2017-05-26 13:45:00+05:30,497.5,499.75,497.25,499.68,312784
2017-05-26 14:15:00+05:30,499.63,500.0,498.75,499.43,372500
2017-05-26 14:45:00+05:30,499.5,499.68,497.2,498.45,539024
2017-05-26 15:15:00+05:30,498.45,499.0,495.4,498.0,542974
2017-05-29 09:15:00+05:30,495.0,498.35,490.53,492.28,637364
2017-05-29 09:45:00+05:30,492.28,494.63,491.9,493.1,442358
2017-05-29 10:15:00+05:30,493.08,494.1,491.53,492.4,232180
2017-05-29 10:45:00+05:30,492.4,494.1,491.53,493.25,302182
2017-05-29 11:15:00+05:30,493.25,493.63,492.4,493.03,238606
2017-05-29 11:45:00+05:30,493.03,493.05,490.1,490.9,396372
2017-05-29 12:15:00+05:30,490.85,491.5,490.25,490.68,413078
2017-05-29 12:45:00+05:30,490.68,491.25,488.55,488.83,468362
2017-05-29 13:15:00+05:30,488.63,489.7,487.9,489.2,502112
2017-05-29 13:45:00+05:30,489.2,490.0,488.05,490.0,533266
2017-05-29 14:15:00+05:30,489.63,491.5,489.08,491.03,555350
2017-05-29 14:45:00+05:30,491.05,492.78,490.78,492.28,815498
2017-05-29 15:15:00+05:30,492.28,493.85,492.0,493.0,765062
2017-05-30 09:15:00+05:30,490.58,494.85,489.4,493.5,370184
2017-05-30 09:45:00+05:30,493.5,497.0,493.0,496.38,381128
2017-05-30 10:15:00+05:30,496.68,497.5,496.1,497.45,239346
2017-05-30 10:45:00+05:30,497.45,498.68,497.3,498.23,257756
2017-05-30 11:15:00+05:30,498.25,498.78,496.63,498.73,147082
2017-05-30 11:45:00+05:30,498.73,499.95,498.58,499.5,423662
2017-05-30 12:15:00+05:30,499.5,499.58,498.2,499.2,206374
2017-05-30 12:45:00+05:30,499.18,500.0,498.88,499.83,476432
2017-05-30 13:15:00+05:30,499.83,499.98,499.3,499.6,175320
2017-05-30 13:45:00+05:30,499.6,499.98,496.95,497.88,235116
2017-05-30 14:15:00+05:30,497.88,499.5,497.43,498.88,245336
2017-05-30 14:45:00+05:30,498.88,499.48,497.95,498.48,302740
2017-05-30 15:15:00+05:30,498.5,498.5,496.15,496.5,254306
2017-05-31 09:15:00+05:30,496.7,496.7,492.05,493.8,202032
2017-05-31 09:45:00+05:30,493.8,494.73,493.0,494.2,88060
2017-05-31 10:15:00+05:30,494.13,495.3,493.15,494.6,166724
2017-05-31 10:45:00+05:30,494.5,494.8,494.0,494.35,92912
2017-05-31 11:15:00+05:30,494.35,495.98,494.33,495.7,139240
2017-05-31 11:45:00+05:30,495.7,496.0,495.5,495.83,148538
2017-05-31 12:15:00+05:30,495.83,496.0,495.3,495.48,174298
2017-05-31 12:45:00+05:30,495.48,496.1,493.73,495.5,281744
2017-05-31 13:15:00+05:30,495.58,495.58,493.58,493.73,144054
2017-05-31 13:45:00+05:30,493.93,493.93,492.4,492.9,254288
2017-05-31 14:15:00+05:30,492.9,493.4,492.1,492.65,264408
2017-05-31 14:45:00+05:30,492.65,493.45,487.68,489.35,3168152
2017-05-31 15:15:00+05:30,489.45,489.48,487.48,488.03,2619400
2017-06-01 09:15:00+05:30,483.98,483.98,479.3,481.35,545428
2017-06-01 09:45:00+05:30,481.35,481.35,479.78,480.48,235070
2017-06-01 10:15:00+05:30,480.45,487.98,480.0,486.33,843824
2017-06-01 10:45:00+05:30,486.33,489.85,486.0,486.43,644496
2017-06-01 11:15:00+05:30,486.45,487.75,486.03,486.08,236696
2017-06-01 11:45:00+05:30,486.08,487.1,485.35,486.3,294278
2017-06-01 12:15:00+05:30,486.33,486.53,484.13,484.5,370100
2017-06-01 12:45:00+05:30,484.5,485.28,482.55,483.35,405682
2017-06-01 13:15:00+05:30,483.35,484.05,482.98,483.1,246180
2017-06-01 13:45:00+05:30,483.0,483.48,483.0,483.03,275848
2017-06-01 14:15:00+05:30,483.0,485.95,483.0,484.55,273002
2017-06-01 14:45:00+05:30,484.4,486.4,484.05,485.9,487676
2017-06-01 15:15:00+05:30,485.98,486.73,485.1,485.63,623966
2017-06-02 09:15:00+05:30,486.68,487.58,484.25,486.93,335190
2017-06-02 09:45:00+05:30,486.93,487.3,484.55,484.88,194128
2017-06-02 10:15:00+05:30,484.88,485.0,483.6,484.5,321036
2017-06-02 10:45:00+05:30,484.58,484.98,483.63,484.5,480178
2017-06-02 11:15:00+05:30,484.5,484.85,482.1,482.25,203532
2017-06-02 11:45:00+05:30,482.25,484.18,482.1,484.13,179412
2017-06-02 12:15:00+05:30,484.13,484.75,483.98,484.53,263740
2017-06-02 12:45:00+05:30,484.53,484.53,482.75,483.03,121270
2017-06-02 13:15:00+05:30,483.03,484.5,482.73,484.5,169442
2017-06-02 13:45:00+05:30,484.5,484.8,482.93,483.08,239336
2017-06-02 14:15:00+05:30,483.08,483.7,483.0,483.0,175294
2017-06-02 14:45:00+05:30,483.0,485.0,483.0,484.98,690602
2017-06-02 15:15:00+05:30,484.98,485.48,483.1,483.75,536990
2017-06-05 09:15:00+05:30,485.03,485.2,481.53,482.15,340544
2017-06-05 09:45:00+05:30,482.15,483.0,481.6,482.4,158830
2017-06-05 10:15:00+05:30,482.4,483.1,482.08,482.53,109696
2017-06-05 10:45:00+05:30,482.53,482.85,482.2,482.43,206986
2017-06-05 11:15:00+05:30,482.45,482.58,481.53,482.3,296854
2017-06-05 11:45:00+05:30,482.3,482.5,479.9,480.38,521354
2017-06-05 12:15:00+05:30,480.35,481.2,479.5,479.75,331984
2017-06-05 12:45:00+05:30,479.75,480.18,479.3,479.9,299934
2017-06-05 13:15:00+05:30,479.9,482.35,479.75,481.8,556406
2017-06-05 13:45:00+05:30,481.8,482.9,480.5,481.53,630066
2017-06-05 14:15:00+05:30,481.48,481.75,479.8,480.5,560702
2017-06-05 14:45:00+05:30,480.5,480.78,478.53,479.4,823814
2017-06-05 15:15:00+05:30,479.35,480.25,478.88,479.5,612174
2017-06-06 09:15:00+05:30,482.85,488.93,482.33,487.98,1157836
2017-06-06 09:45:00+05:30,487.95,492.3,487.53,489.8,1018660
2017-06-06 10:15:00+05:30,489.8,491.5,489.23,490.3,292474
2017-06-06 10:45:00+05:30,490.3,491.15,489.18,491.0,247854
2017-06-06 11:15:00+05:30,491.0,493.63,490.98,492.65,793358
2017-06-06 11:45:00+05:30,492.7,493.5,492.5,492.5,411952
2017-06-06 12:15:00+05:30,492.5,492.53,490.08,490.65,336850
2017-06-06 12:45:00+05:30,490.65,491.4,489.28,490.65,468316
2017-06-06 13:15:00+05:30,490.65,491.45,490.2,490.33,252584
2017-06-06 13:45:00+05:30,490.33,490.98,489.63,490.05,259296
2017-06-06 14:15:00+05:30,490.05,491.13,489.28,489.55,300148
2017-06-06 14:45:00+05:30,489.55,490.7,488.5,489.58,911970
2017-06-06 15:15:00+05:30,489.58,490.13,488.58,490.0,546844
2017-06-07 09:15:00+05:30,492.5,494.38,490.25,490.93,2358214
2017-06-07 09:45:00+05:30,490.85,491.98,489.4,491.85,286000
2017-06-07 10:15:00+05:30,491.88,492.0,490.25,490.65,161540
2017-06-07 10:45:00+05:30,490.65,492.28,490.5,492.25,210472
2017-06-07 11:15:00+05:30,492.25,492.5,490.2,490.5,230024
2017-06-07 11:45:00+05:30,490.5,490.98,487.48,488.43,286990
2017-06-07 12:15:00+05:30,488.5,488.8,472.5,473.55,2577646
2017-06-07 12:45:00+05:30,473.85,478.3,473.55,476.33,955420
2017-06-07 13:15:00+05:30,476.38,476.5,474.15,475.8,773478
2017-06-07 13:45:00+05:30,475.98,476.53,472.7,473.88,861880
2017-06-07 14:15:00+05:30,473.95,477.03,473.85,475.38,778400
2017-06-07 14:45:00+05:30,475.4,483.85,475.38,481.03,2235364
2017-06-07 15:15:00+05:30,481.0,481.65,479.13,479.65,729546
2017-06-08 09:15:00+05:30,480.68,481.0,474.5,474.58,1187676
2017-06-08 09:45:00+05:30,474.5,478.88,474.08,476.73,730396
2017-06-08 10:15:00+05:30,476.73,477.0,475.5,475.6,192604
2017-06-08 10:45:00+05:30,475.6,477.38,475.5,475.85,263684
2017-06-08 11:15:00+05:30,475.85,476.25,475.1,475.48,165632
2017-06-08 11:45:00+05:30,475.48,477.5,474.98,476.45,415860
2017-06-08 12:15:00+05:30,476.48,477.23,475.0,475.23,328368
2017-06-08 12:45:00+05:30,475.23,476.68,475.0,476.35,302396
2017-06-08 13:15:00+05:30,476.48,477.0,475.35,476.13,278624
2017-06-08 13:45:00+05:30,476.13,476.13,475.28,475.48,458194
2017-06-08 14:15:00+05:30,475.48,476.0,475.05,475.8,356916
2017-06-08 14:45:00+05:30,475.8,478.65,475.58,478.4,978188
2017-06-08 15:15:00+05:30,478.4,479.35,477.85,478.03,520688
2017-06-09 09:15:00+05:30,469.53,469.98,461.95,464.13,4941596
2017-06-09 09:45:00+05:30,464.15,468.0,463.5,467.5,1001054
2017-06-09 10:15:00+05:30,467.63,471.85,467.0,468.08,2001428
2017-06-09 10:45:00+05:30,468.1,469.25,467.1,468.28,613312
2017-06-09 11:15:00+05:30,468.28,470.35,468.18,469.8,696796
2017-06-09 11:45:00+05:30,469.8,470.5,469.6,470.0,524526
2017-06-09 12:15:00+05:30,470.0,470.88,469.6,470.4,468568
2017-06-09 12:45:00+05:30,470.4,470.48,469.98,470.05,331990
2017-06-09 13:15:00+05:30,469.95,471.95,469.93,470.13,607990
2017-06-09 13:45:00+05:30,470.13,470.55,469.95,470.15,403814
2017-06-09 14:15:00+05:30,470.05,473.95,470.0,472.9,909742
2017-06-09 14:45:00+05:30,472.93,474.88,472.15,474.05,1307506
2017-06-09 15:15:00+05:30,474.05,475.48,473.55,474.5,893712
2017-06-12 09:15:00+05:30,471.45,473.38,470.05,472.0,893668
2017-06-12 09:45:00+05:30,472.0,472.75,471.0,471.53,586572
2017-06-12 10:15:00+05:30,471.58,471.65,470.83,471.0,374836
2017-06-12 10:45:00+05:30,471.0,475.38,470.5,473.75,693478
2017-06-12 11:15:00+05:30,473.78,475.9,473.75,474.48,612304
2017-06-12 11:45:00+05:30,474.48,475.0,474.03,474.93,103390
2017-06-12 12:15:00+05:30,474.93,476.88,474.6,476.65,681256
2017-06-12 12:45:00+05:30,476.65,478.5,475.33,478.45,811800
2017-06-12 13:15:00+05:30,478.48,482.33,478.13,480.58,1247394
2017-06-12 13:45:00+05:30,480.6,481.95,478.93,481.2,441734
2017-06-12 14:15:00+05:30,481.23,482.15,479.28,480.83,447860
2017-06-12 14:45:00+05:30,480.83,482.28,480.5,481.8,735792
2017-06-12 15:15:00+05:30,481.88,482.5,481.28,482.5,945866
2017-06-13 09:15:00+05:30,476.5,481.35,476.13,479.43,904064
2017-06-13 09:45:00+05:30,479.45,480.15,478.35,479.8,242454
2017-06-13 10:15:00+05:30,479.85,479.9,478.5,479.1,276780
2017-06-13 10:45:00+05:30,479.3,479.7,477.75,478.0,121884
2017-06-13 11:15:00+05:30,478.0,478.75,477.5,478.1,143134
2017-06-13 11:45:00+05:30,478.1,480.18,477.53,480.1,356302
