date,open,high,low,close,volume
2017-06-13 12:15:00+05:30,480.1,481.0,478.58,478.8,303164
2017-06-13 12:45:00+05:30,479.0,480.35,478.8,479.0,140474
2017-06-13 13:15:00+05:30,479.0,479.8,478.78,479.18,339290
2017-06-13 13:45:00+05:30,479.15,479.83,479.0,479.75,172974
2017-06-13 14:15:00+05:30,479.75,480.28,479.0,479.5,371212
2017-06-13 14:45:00+05:30,479.5,480.0,477.25,478.95,917172
2017-06-13 15:15:00+05:30,479.1,480.0,477.98,478.15,631742
2017-06-14 09:15:00+05:30,479.03,480.95,477.23,478.08,966532
2017-06-14 09:45:00+05:30,478.05,479.0,477.5,478.63,177666
2017-06-14 10:15:00+05:30,478.65,479.55,478.03,478.13,435282
2017-06-14 10:45:00+05:30,478.15,478.98,477.9,478.58,292138
2017-06-14 11:15:00+05:30,478.4,478.63,475.63,477.08,627170
2017-06-14 11:45:00+05:30,476.98,477.08,476.0,476.28,225078
2017-06-14 12:15:00+05:30,476.28,477.6,476.25,477.25,181160
2017-06-14 12:45:00+05:30,477.38,478.0,476.5,477.1,304384
2017-06-14 13:15:00+05:30,477.1,477.75,476.7,477.0,162110
2017-06-14 13:45:00+05:30,477.0,479.28,476.75,478.88,436114
2017-06-14 14:15:00+05:30,479.0,479.15,478.03,478.33,619730
2017-06-14 14:45:00+05:30,478.1,480.0,477.55,479.25,1161932
2017-06-14 15:15:00+05:30,479.25,479.48,478.63,479.25,1841982
2017-06-15 09:15:00+05:30,481.38,483.63,477.0,483.1,776716
2017-06-15 09:45:00+05:30,483.45,483.98,478.73,479.93,727542
2017-06-15 10:15:00+05:30,480.03,480.18,478.58,479.45,291040
2017-06-15 10:45:00+05:30,479.45,479.55,479.0,479.0,89888
2017-06-15 11:15:00+05:30,479.25,479.25,478.15,478.28,184656
2017-06-15 11:45:00+05:30,478.28,478.45,477.33,477.75,346744
2017-06-15 12:15:00+05:30,477.75,478.95,477.28,478.08,228612
2017-06-15 12:45:00+05:30,478.08,478.93,477.5,478.3,77450
2017-06-15 13:15:00+05:30,478.3,478.35,476.7,477.6,477558
2017-06-15 13:45:00+05:30,477.6,478.33,477.0,477.35,140492
2017-06-15 14:15:00+05:30,477.33,477.4,474.85,476.05,752986
2017-06-15 14:45:00+05:30,476.35,477.75,475.58,475.83,729084
2017-06-15 15:15:00+05:30,475.85,476.05,475.25,475.68,696664
2017-06-16 09:15:00+05:30,475.03,476.88,470.03,471.2,1321892
2017-06-16 09:45:00+05:30,471.2,474.33,471.05,473.5,683796
2017-06-16 10:15:00+05:30,473.5,473.58,472.5,472.83,299396
2017-06-16 10:45:00+05:30,472.83,473.15,471.5,472.53,348826
2017-06-16 11:15:00+05:30,472.58,472.63,471.0,471.3,244658
2017-06-16 11:45:00+05:30,471.3,472.25,471.15,471.58,402752
2017-06-16 12:15:00+05:30,471.8,473.53,471.5,472.03,278632
2017-06-16 12:45:00+05:30,472.03,472.45,471.05,471.4,337120
2017-06-16 13:15:00+05:30,471.4,472.73,471.38,472.45,267680
2017-06-16 13:45:00+05:30,472.5,473.5,471.33,471.65,1001674
2017-06-16 14:15:00+05:30,471.63,472.0,470.25,470.25,906028
2017-06-16 14:45:00+05:30,470.28,471.8,469.4,471.45,2101342
2017-06-16 15:15:00+05:30,471.45,471.45,468.2,468.3,2740144
2017-06-19 09:15:00+05:30,469.98,470.1,465.0,468.75,753686
2017-06-19 09:45:00+05:30,468.75,469.5,467.15,467.5,299654
2017-06-19 10:15:00+05:30,467.5,467.98,467.35,467.58,276642
2017-06-19 10:45:00+05:30,467.58,467.65,466.25,466.28,717526
2017-06-19 11:15:00+05:30,466.1,466.38,465.05,465.93,370200
2017-06-19 11:45:00+05:30,465.93,465.95,465.05,465.33,271034
2017-06-19 12:15:00+05:30,465.33,465.98,464.05,465.8,483574
2017-06-19 12:45:00+05:30,465.83,465.9,464.6,465.1,205214
2017-06-19 13:15:00+05:30,465.1,465.5,464.0,465.23,290670
2017-06-19 13:45:00+05:30,465.25,466.6,464.3,465.73,798602
2017-06-19 14:15:00+05:30,465.95,466.48,465.58,465.68,462532
2017-06-19 14:45:00+05:30,465.7,466.0,464.1,464.98,1010444
2017-06-19 15:15:00+05:30,465.0,465.4,464.65,465.4,896680
2017-06-20 09:15:00+05:30,467.53,472.5,467.08,471.6,1000770
2017-06-20 09:45:00+05:30,471.6,473.38,471.5,472.98,513128
2017-06-20 10:15:00+05:30,473.0,473.33,471.6,471.78,471070
2017-06-20 10:45:00+05:30,471.78,472.7,471.53,471.88,196418
2017-06-20 11:15:00+05:30,471.88,473.23,470.75,471.58,413730
2017-06-20 11:45:00+05:30,471.58,472.45,471.0,471.5,276700
2017-06-20 12:15:00+05:30,471.5,471.8,469.45,470.5,344546
2017-06-20 12:45:00+05:30,470.5,470.73,469.43,469.93,177360
2017-06-20 13:15:00+05:30,469.95,470.95,469.65,470.6,228420
2017-06-20 13:45:00+05:30,470.6,472.0,470.45,471.13,286180
2017-06-20 14:15:00+05:30,471.13,473.2,471.1,471.93,296374
2017-06-20 14:45:00+05:30,471.98,472.85,471.28,471.7,473906
2017-06-20 15:15:00+05:30,471.7,472.5,471.05,472.13,498594
2017-06-21 09:15:00+05:30,472.03,472.93,469.05,470.4,326482
2017-06-21 09:45:00+05:30,470.4,472.15,470.18,471.4,177602
2017-06-21 10:15:00+05:30,471.4,472.15,470.23,471.28,222714
2017-06-21 10:45:00+05:30,471.28,471.55,470.4,470.6,165266
2017-06-21 11:15:00+05:30,470.5,471.0,470.1,470.5,172252
2017-06-21 11:45:00+05:30,470.5,471.5,470.38,470.5,200718
2017-06-21 12:15:00+05:30,470.5,471.15,470.28,471.0,57700
2017-06-21 12:45:00+05:30,471.0,471.4,470.03,470.05,107074
2017-06-21 13:15:00+05:30,470.1,470.45,468.9,468.93,174964
2017-06-21 13:45:00+05:30,468.9,470.0,468.03,469.55,497606
2017-06-21 14:15:00+05:30,469.55,470.95,469.1,469.35,568794
2017-06-21 14:45:00+05:30,469.23,472.03,469.23,471.33,630532
2017-06-21 15:15:00+05:30,471.33,474.5,471.33,474.48,425010
2017-06-22 09:15:00+05:30,473.98,476.38,473.5,475.13,530692
2017-06-22 09:45:00+05:30,475.1,475.28,473.75,475.05,841284
2017-06-22 10:15:00+05:30,475.05,476.0,474.68,475.98,180244
2017-06-22 10:45:00+05:30,475.98,482.43,475.78,481.68,1602088
2017-06-22 11:15:00+05:30,481.7,484.23,481.05,482.3,1190428
2017-06-22 11:45:00+05:30,482.28,482.6,481.0,482.5,438108
2017-06-22 12:15:00+05:30,482.55,482.55,479.0,479.48,698312
2017-06-22 12:45:00+05:30,479.33,480.0,477.5,479.75,463504
2017-06-22 13:15:00+05:30,479.75,479.98,477.5,477.85,268608
2017-06-22 13:45:00+05:30,477.85,478.25,476.78,477.05,354978
2017-06-22 14:15:00+05:30,477.05,477.73,471.7,473.43,1325080
2017-06-22 14:45:00+05:30,473.23,474.0,467.55,471.7,1001862
2017-06-22 15:15:00+05:30,471.5,471.95,468.7,469.43,552634
2017-06-23 09:15:00+05:30,472.5,474.55,470.5,473.63,1082670
2017-06-23 09:45:00+05:30,473.68,474.15,471.7,472.3,849948
2017-06-23 10:15:00+05:30,472.28,472.65,471.65,472.2,495140
2017-06-23 10:45:00+05:30,472.08,473.68,471.38,473.5,430922
2017-06-23 11:15:00+05:30,473.53,473.53,470.85,470.98,214504
2017-06-23 11:45:00+05:30,470.98,471.73,470.58,471.1,261932
2017-06-23 12:15:00+05:30,471.03,471.33,469.0,470.68,369424
2017-06-23 12:45:00+05:30,470.65,471.7,470.3,471.23,261788
2017-06-23 13:15:00+05:30,471.23,473.45,471.0,472.65,388398
2017-06-23 13:45:00+05:30,472.65,472.98,471.1,472.65,321192
2017-06-23 14:15:00+05:30,472.65,472.65,471.35,471.5,286812
2017-06-23 14:45:00+05:30,471.45,472.6,471.3,471.75,737182
2017-06-23 15:15:00+05:30,471.75,472.13,470.55,472.13,694432
2017-06-27 09:15:00+05:30,473.9,473.9,466.33,467.4,1226756
2017-06-27 09:45:00+05:30,467.33,467.33,462.5,464.13,932724
2017-06-27 10:15:00+05:30,464.13,464.35,462.15,462.75,565722
2017-06-27 10:45:00+05:30,462.78,463.78,462.65,463.4,243098
2017-06-27 11:15:00+05:30,463.43,463.98,462.35,462.65,406048
2017-06-27 11:45:00+05:30,462.65,463.45,462.0,463.28,254606
2017-06-27 12:15:00+05:30,463.28,463.75,462.53,462.8,322106
2017-06-27 12:45:00+05:30,462.8,464.53,462.4,463.0,440736
2017-06-27 13:15:00+05:30,463.58,463.75,462.5,463.03,300084
2017-06-27 13:45:00+05:30,463.05,463.78,462.65,463.73,415990
2017-06-27 14:15:00+05:30,463.75,464.28,463.45,463.9,572082
2017-06-27 14:45:00+05:30,463.93,464.3,463.28,463.45,746458
2017-06-27 15:15:00+05:30,463.45,464.0,463.0,463.0,466408
2017-06-28 09:15:00+05:30,466.2,466.43,463.78,464.05,973292
2017-06-28 09:45:00+05:30,464.05,464.4,460.5,462.68,648596
2017-06-28 10:15:00+05:30,462.58,463.6,462.15,462.5,437198
2017-06-28 10:45:00+05:30,462.5,463.1,461.53,461.7,289736
2017-06-28 11:15:00+05:30,461.6,462.5,461.35,462.15,197428
2017-06-28 11:45:00+05:30,462.15,462.8,462.1,462.75,415844
2017-06-28 12:15:00+05:30,462.63,463.9,462.5,463.1,752118
2017-06-28 12:45:00+05:30,463.08,463.53,462.0,462.5,256318
2017-06-28 13:15:00+05:30,462.5,462.68,461.7,461.98,223538
2017-06-28 13:45:00+05:30,462.0,462.5,461.5,462.05,285982
2017-06-28 14:15:00+05:30,462.0,462.6,461.85,462.18,387228
2017-06-28 14:45:00+05:30,462.18,462.6,461.65,462.43,490824
2017-06-28 15:15:00+05:30,462.4,463.0,461.75,461.85,537262
2017-06-29 09:15:00+05:30,468.13,469.23,466.08,468.25,1264856
2017-06-29 09:45:00+05:30,468.13,470.75,468.13,469.88,530844
2017-06-29 10:15:00+05:30,469.85,471.25,469.03,471.0,423808
2017-06-29 10:45:00+05:30,470.85,473.9,470.8,472.0,893158
2017-06-29 11:15:00+05:30,471.98,472.7,471.28,472.43,295882
2017-06-29 11:45:00+05:30,472.48,473.2,470.1,471.78,1074414
2017-06-29 12:15:00+05:30,471.6,473.65,471.2,471.75,549612
2017-06-29 12:45:00+05:30,471.98,472.7,468.53,468.85,792140
2017-06-29 13:15:00+05:30,469.0,470.35,468.8,469.25,624342
2017-06-29 13:45:00+05:30,469.18,469.98,469.08,469.4,485362
2017-06-29 14:15:00+05:30,469.5,469.6,468.05,468.18,270282
2017-06-29 14:45:00+05:30,468.15,469.25,464.58,465.0,4624358
2017-06-29 15:15:00+05:30,464.98,465.0,463.38,465.0,4073264
2017-06-30 09:15:00+05:30,465.5,468.68,464.7,466.8,675256
2017-06-30 09:45:00+05:30,466.8,467.13,465.65,466.03,238106
2017-06-30 10:15:00+05:30,466.03,467.83,465.8,467.53,227828
2017-06-30 10:45:00+05:30,467.53,468.0,466.63,467.53,231224
2017-06-30 11:15:00+05:30,467.53,467.6,466.83,466.98,232416
2017-06-30 11:45:00+05:30,466.95,467.55,466.7,467.4,91282
2017-06-30 12:15:00+05:30,467.4,469.0,466.8,466.9,203746
2017-06-30 12:45:00+05:30,466.9,467.75,466.9,467.45,81042
2017-06-30 13:15:00+05:30,467.45,467.88,467.03,467.25,93084
2017-06-30 13:45:00+05:30,467.25,467.63,466.6,466.7,308308
2017-06-30 14:15:00+05:30,466.7,467.25,466.33,466.98,408432
2017-06-30 14:45:00+05:30,467.0,468.0,466.38,467.8,752126
2017-06-30 15:15:00+05:30,468.03,469.0,467.05,467.2,666012
2017-07-03 09:15:00+05:30,470.55,471.03,468.08,468.28,402114
2017-07-03 09:45:00+05:30,468.25,468.73,467.43,468.73,177564
2017-07-03 10:15:00+05:30,468.73,468.83,468.05,468.63,326744
2017-07-03 10:45:00+05:30,468.7,470.73,468.58,469.28,431392
2017-07-03 11:15:00+05:30,469.3,473.2,468.6,472.48,574920
2017-07-03 11:45:00+05:30,472.5,475.2,470.53,473.05,446620
2017-07-03 12:15:00+05:30,473.03,475.03,473.03,474.75,359338
2017-07-03 12:45:00+05:30,474.75,475.05,474.33,474.4,317996
2017-07-03 13:15:00+05:30,474.38,474.6,473.1,473.45,235674
2017-07-03 13:45:00+05:30,473.38,473.75,472.3,473.08,157608
2017-07-03 14:15:00+05:30,473.08,474.95,472.53,474.05,325350
2017-07-03 14:45:00+05:30,474.13,476.35,474.08,475.65,751504
2017-07-03 15:15:00+05:30,475.65,477.35,475.33,476.8,568050
2017-07-04 09:15:00+05:30,477.0,478.43,474.75,476.15,374496
2017-07-04 09:45:00+05:30,476.13,476.45,475.03,475.4,133688
2017-07-04 10:15:00+05:30,475.4,478.3,475.4,477.58,176596
2017-07-04 10:45:00+05:30,477.58,480.7,477.1,479.25,401948
2017-07-04 11:15:00+05:30,479.25,479.93,478.98,479.8,102716
2017-07-04 11:45:00+05:30,479.8,480.5,479.08,479.9,161116
2017-07-04 12:15:00+05:30,479.9,481.68,479.35,481.43,268580
2017-07-04 12:45:00+05:30,481.43,483.85,480.68,483.35,587690
2017-07-04 13:15:00+05:30,483.5,484.5,482.9,484.08,584086
2017-07-04 13:45:00+05:30,484.08,484.2,482.0,483.13,335496
2017-07-04 14:15:00+05:30,483.05,483.83,482.28,483.6,299956
2017-07-04 14:45:00+05:30,483.7,483.85,480.0,480.25,1328536
2017-07-04 15:15:00+05:30,480.25,481.0,479.75,480.5,408072
2017-07-05 09:15:00+05:30,479.0,479.38,475.0,476.83,903366
2017-07-05 09:45:00+05:30,476.95,477.1,475.8,475.8,154056
2017-07-05 10:15:00+05:30,475.8,476.95,475.25,476.65,184224
2017-07-05 10:45:00+05:30,476.65,477.2,475.7,475.9,114300
2017-07-05 11:15:00+05:30,475.9,476.08,475.28,475.83,89056
2017-07-05 11:45:00+05:30,475.83,476.05,475.2,475.28,77700
2017-07-05 12:15:00+05:30,475.28,475.8,473.5,474.53,297702
2017-07-05 12:45:00+05:30,474.53,475.0,473.78,474.33,111426
2017-07-05 13:15:00+05:30,474.33,474.75,473.53,473.88,274730
2017-07-05 13:45:00+05:30,473.88,474.08,472.73,473.4,300416
2017-07-05 14:15:00+05:30,473.4,474.95,472.8,474.95,446664
2017-07-05 14:45:00+05:30,474.93,476.35,473.4,476.05,821986
2017-07-05 15:15:00+05:30,476.03,476.13,474.85,476.0,442650
2017-07-06 09:15:00+05:30,473.43,475.6,472.75,475.33,322976
2017-07-06 09:45:00+05:30,475.33,476.93,475.05,475.75,250242
2017-07-06 10:15:00+05:30,475.75,476.93,475.05,476.1,278740
2017-07-06 10:45:00+05:30,476.1,476.3,475.3,475.75,112280
2017-07-06 11:15:00+05:30,475.75,476.0,475.2,475.58,125126
2017-07-06 11:45:00+05:30,475.58,476.0,474.43,474.63,166946
2017-07-06 12:15:00+05:30,474.63,477.5,474.38,476.3,346064
2017-07-06 12:45:00+05:30,476.2,476.75,475.88,476.43,127046
2017-07-06 13:15:00+05:30,476.43,476.75,475.5,476.33,127588
2017-07-06 13:45:00+05:30,476.33,476.98,476.0,476.28,188664
2017-07-06 14:15:00+05:30,476.28,476.98,476.0,476.95,149954
2017-07-06 14:45:00+05:30,476.95,478.5,472.75,473.23,750544
2017-07-06 15:15:00+05:30,473.43,475.25,472.13,473.4,867020
2017-07-07 09:15:00+05:30,472.48,472.65,470.6,471.23,424074
2017-07-07 09:45:00+05:30,471.2,472.33,471.0,472.1,410590
2017-07-07 10:15:00+05:30,472.1,472.1,471.25,471.83,139762
2017-07-07 10:45:00+05:30,471.85,472.1,470.63,471.43,396806
2017-07-07 11:15:00+05:30,471.45,471.8,471.0,471.25,127508
2017-07-07 11:45:00+05:30,471.25,471.75,469.0,469.95,375484
2017-07-07 12:15:00+05:30,469.95,470.28,469.28,469.95,342246
2017-07-07 12:45:00+05:30,469.95,470.8,469.03,469.58,200206
2017-07-07 13:15:00+05:30,469.58,469.65,467.68,468.75,947342
2017-07-07 13:45:00+05:30,468.78,469.05,468.03,468.45,268902
2017-07-07 14:15:00+05:30,468.45,469.2,468.0,468.55,873954
2017-07-07 14:45:00+05:30,468.58,468.7,467.55,467.7,653796
2017-07-07 15:15:00+05:30,467.65,468.05,466.53,467.55,603414
2017-07-10 12:15:00+05:30,473.0,475.0,470.0,472.08,34154
2017-07-10 12:45:00+05:30,472.08,472.08,472.08,472.08,0
2017-07-10 13:15:00+05:30,472.08,472.08,472.08,472.08,0
2017-07-10 13:45:00+05:30,472.08,477.1,472.0,476.9,377138
2017-07-10 14:15:00+05:30,476.85,479.9,476.13,478.75,583602
2017-07-10 14:45:00+05:30,478.75,479.63,477.8,478.48,321284
2017-07-10 15:15:00+05:30,478.48,478.98,477.0,477.03,180580
2017-07-11 09:15:00+05:30,478.33,491.48,478.33,491.38,2421828
2017-07-11 09:45:00+05:30,491.18,494.65,489.63,494.05,1849270
2017-07-11 10:15:00+05:30,494.05,494.2,490.95,490.98,1120256
2017-07-11 10:45:00+05:30,491.18,492.35,490.03,490.03,518796
2017-07-11 11:15:00+05:30,490.03,491.35,490.03,490.95,441516
2017-07-11 11:45:00+05:30,490.95,492.0,490.65,491.45,431896
2017-07-11 12:15:00+05:30,491.35,491.5,490.1,490.48,590042
2017-07-11 12:45:00+05:30,490.48,490.5,488.58,489.2,530624
2017-07-11 13:15:00+05:30,489.1,489.75,486.55,488.78,571996
2017-07-11 13:45:00+05:30,488.78,489.23,487.45,488.48,603254
2017-07-11 14:15:00+05:30,488.48,489.35,487.9,489.05,629384
2017-07-11 14:45:00+05:30,489.08,489.63,485.9,488.18,1265616
2017-07-11 15:15:00+05:30,488.15,489.5,487.1,489.3,560762
2017-07-12 09:15:00+05:30,487.48,490.5,485.85,488.93,761028
2017-07-12 09:45:00+05:30,488.93,489.98,486.73,486.73,547664
2017-07-12 10:15:00+05:30,486.73,488.95,486.25,488.15,410078
2017-07-12 10:45:00+05:30,488.13,488.9,487.18,488.2,225518
2017-07-12 11:15:00+05:30,488.2,488.25,486.8,487.28,171292
2017-07-12 11:45:00+05:30,487.25,488.0,486.9,487.85,238102
2017-07-12 12:15:00+05:30,487.85,488.48,487.13,487.88,373618
2017-07-12 12:45:00+05:30,487.75,488.0,486.28,487.2,669584
2017-07-12 13:15:00+05:30,487.25,487.35,486.3,486.95,451402
2017-07-12 13:45:00+05:30,486.95,488.0,486.03,487.65,962980
2017-07-12 14:15:00+05:30,487.68,487.78,485.0,485.15,373440
2017-07-12 14:45:00+05:30,485.25,486.8,484.38,486.18,637918
2017-07-12 15:15:00+05:30,486.18,487.15,485.5,486.5,427794
2017-07-13 09:15:00+05:30,489.18,490.98,487.8,488.18,1051970
2017-07-13 09:45:00+05:30,488.18,490.75,488.18,489.53,482730
2017-07-13 10:15:00+05:30,489.73,490.63,488.5,489.63,272318
2017-07-13 10:45:00+05:30,489.63,491.68,489.25,489.93,627844
2017-07-13 11:15:00+05:30,489.93,490.5,487.03,488.1,285850
2017-07-13 11:45:00+05:30,488.1,488.43,485.5,485.78,242646
2017-07-13 12:15:00+05:30,485.78,486.9,482.2,486.5,394752
2017-07-13 12:45:00+05:30,486.5,487.83,485.1,487.65,187018
2017-07-13 13:15:00+05:30,487.65,487.75,485.7,485.75,202114
2017-07-13 13:45:00+05:30,485.95,486.68,485.85,486.23,148888
2017-07-13 14:15:00+05:30,486.45,487.68,485.8,487.33,290864
2017-07-13 14:45:00+05:30,487.5,489.43,486.55,488.45,460038
2017-07-13 15:15:00+05:30,488.43,490.0,486.93,490.0,514756
2017-07-14 09:15:00+05:30,500.0,503.18,491.2,494.95,6317158
2017-07-14 09:45:00+05:30,494.85,499.38,493.75,496.25,2294368
2017-07-14 10:15:00+05:30,496.3,496.35,490.53,492.18,1632826
2017-07-14 10:45:00+05:30,492.3,492.45,489.3,490.88,1219668
2017-07-14 11:15:00+05:30,490.83,491.75,489.0,490.4,1277816
2017-07-14 11:45:00+05:30,490.5,492.3,490.18,491.18,759186
2017-07-14 12:15:00+05:30,491.18,494.95,490.53,492.28,1045336
2017-07-14 12:45:00+05:30,492.35,494.5,491.58,493.43,628694
2017-07-14 13:15:00+05:30,493.4,493.58,491.5,491.95,861540
2017-07-14 13:45:00+05:30,491.93,492.0,490.5,491.25,1254992
2017-07-14 14:15:00+05:30,491.23,491.25,484.03,484.03,2108164
2017-07-14 14:45:00+05:30,484.3,487.5,483.03,486.13,1606584
2017-07-14 15:15:00+05:30,486.13,487.13,484.43,485.05,1223584
2017-07-17 09:15:00+05:30,487.93,493.8,487.5,491.3,1728098
2017-07-17 09:45:00+05:30,491.35,496.0,491.2,494.93,1424382
2017-07-17 10:15:00+05:30,494.95,494.98,493.35,494.13,486634
2017-07-17 10:45:00+05:30,494.13,494.2,492.83,493.73,319146
2017-07-17 11:15:00+05:30,493.73,494.0,492.08,492.48,240952
2017-07-17 11:45:00+05:30,492.48,492.93,491.48,492.1,193920
2017-07-17 12:15:00+05:30,492.15,492.53,491.5,492.4,193432
2017-07-17 12:45:00+05:30,492.4,492.4,491.53,491.63,370150
2017-07-17 13:15:00+05:30,491.65,492.4,489.55,491.43,336768
2017-07-17 13:45:00+05:30,491.43,492.0,490.78,491.55,177992
2017-07-17 14:15:00+05:30,491.55,492.15,490.75,491.15,302736
2017-07-17 14:45:00+05:30,491.13,492.55,491.0,492.1,1135258
2017-07-17 15:15:00+05:30,492.25,493.25,491.73,492.78,777708
2017-07-18 09:15:00+05:30,493.03,502.35,493.03,500.15,2421888
2017-07-18 09:45:00+05:30,500.15,500.25,498.0,498.33,425030
2017-07-18 10:15:00+05:30,498.13,499.0,497.58,498.85,245898
2017-07-18 10:45:00+05:30,498.85,499.0,497.5,498.53,341350
2017-07-18 11:15:00+05:30,498.55,498.55,497.68,498.33,240186
2017-07-18 11:45:00+05:30,498.33,498.5,497.5,497.58,210114
2017-07-18 12:15:00+05:30,497.58,498.08,497.05,497.5,220816
2017-07-18 12:45:00+05:30,497.5,497.85,497.25,497.63,341386
2017-07-18 13:15:00+05:30,497.63,498.45,497.15,498.05,239270
2017-07-18 13:45:00+05:30,498.05,501.0,498.05,500.7,1093618
2017-07-18 14:15:00+05:30,500.7,501.55,497.03,497.65,795634
2017-07-18 14:45:00+05:30,497.5,497.68,491.6,492.15,1061482
2017-07-18 15:15:00+05:30,492.18,492.33,490.63,492.0,608924
2017-07-19 09:15:00+05:30,490.75,494.33,487.58,488.05,795284
2017-07-19 09:45:00+05:30,488.25,489.25,486.0,488.25,546302
2017-07-19 10:15:00+05:30,488.25,489.6,488.08,489.6,368990
2017-07-19 10:45:00+05:30,489.6,490.03,486.1,486.48,460934
2017-07-19 11:15:00+05:30,486.48,486.85,485.53,485.83,294262
2017-07-19 11:45:00+05:30,485.83,486.63,484.55,485.6,397236
2017-07-19 12:15:00+05:30,485.6,487.58,485.33,485.85,421118
2017-07-19 12:45:00+05:30,485.85,487.35,485.55,487.0,273754
2017-07-19 13:15:00+05:30,487.0,487.38,485.85,486.6,403350
2017-07-19 13:45:00+05:30,486.6,486.85,485.25,486.53,348674
2017-07-19 14:15:00+05:30,486.53,488.48,486.08,487.8,439024
2017-07-19 14:45:00+05:30,487.8,490.43,487.35,489.85,776440
2017-07-19 15:15:00+05:30,489.85,490.5,489.43,489.8,349814
2017-07-20 09:15:00+05:30,489.88,489.88,485.5,485.55,621240
2017-07-20 09:45:00+05:30,485.5,485.73,484.75,484.85,471408
2017-07-20 10:15:00+05:30,484.85,485.25,484.5,484.73,228608
2017-07-20 10:45:00+05:30,484.73,487.0,484.38,486.08,706996
2017-07-20 11:15:00+05:30,486.08,486.98,484.6,485.75,727356
2017-07-20 11:45:00+05:30,485.75,486.0,485.18,485.48,185962
2017-07-20 12:15:00+05:30,485.45,485.6,483.58,484.73,303020
2017-07-20 12:45:00+05:30,484.73,485.55,484.68,484.98,427174
2017-07-20 13:15:00+05:30,484.98,486.0,484.18,485.0,542716
2017-07-20 13:45:00+05:30,485.0,485.6,484.2,484.85,654576
2017-07-20 14:15:00+05:30,484.85,485.5,484.38,484.8,645780
2017-07-20 14:45:00+05:30,484.8,485.5,484.5,484.5,686528
2017-07-20 15:15:00+05:30,484.6,484.9,483.48,484.25,602060
2017-07-21 09:15:00+05:30,486.83,490.5,486.83,489.88,813566
2017-07-21 09:45:00+05:30,489.93,491.25,489.05,489.38,469164
2017-07-21 10:15:00+05:30,489.35,490.28,487.75,490.25,337104
2017-07-21 10:45:00+05:30,490.45,490.5,488.55,489.75,206276
2017-07-21 11:15:00+05:30,489.65,489.85,488.75,489.38,103384
2017-07-21 11:45:00+05:30,489.38,489.4,489.0,489.1,196578
2017-07-21 12:15:00+05:30,489.08,489.75,489.0,489.55,309140
2017-07-21 12:45:00+05:30,489.6,489.8,485.75,487.18,578596
2017-07-21 13:15:00+05:30,487.18,488.53,486.5,488.18,232570
2017-07-21 13:45:00+05:30,488.18,488.4,486.75,487.18,283616
2017-07-21 14:15:00+05:30,487.18,489.63,487.18,489.38,430642
2017-07-21 14:45:00+05:30,489.33,490.28,487.8,489.6,941622
2017-07-21 15:15:00+05:30,489.75,491.0,489.53,489.95,1073692
2017-07-24 09:15:00+05:30,491.78,494.63,491.3,493.73,393948
2017-07-24 09:45:00+05:30,493.73,495.25,493.33,495.23,388282
2017-07-24 10:15:00+05:30,495.25,496.93,493.9,494.93,1094476
2017-07-24 10:45:00+05:30,494.93,495.95,494.23,495.23,370494
2017-07-24 11:15:00+05:30,495.23,495.48,493.75,494.03,700396
2017-07-24 11:45:00+05:30,494.05,494.55,493.5,493.63,213220
2017-07-24 12:15:00+05:30,493.63,494.5,493.15,493.23,206542
2017-07-24 12:45:00+05:30,493.23,494.45,493.15,493.63,275378
2017-07-24 13:15:00+05:30,493.6,494.35,493.55,494.2,180768
