date,open,high,low,close,volume
2017-07-24 13:45:00+05:30,494.2,495.0,493.63,494.8,211446
2017-07-24 14:15:00+05:30,494.83,496.18,494.65,494.83,412656
2017-07-24 14:45:00+05:30,494.83,495.63,494.23,495.63,1036128
2017-07-24 15:15:00+05:30,495.68,496.63,495.0,495.25,627002
2017-07-25 09:15:00+05:30,495.0,495.73,493.1,494.35,506096
2017-07-25 09:45:00+05:30,494.35,494.38,493.15,493.95,215136
2017-07-25 10:15:00+05:30,493.95,498.73,493.9,497.63,603046
2017-07-25 10:45:00+05:30,497.55,499.5,497.55,497.95,624458
2017-07-25 11:15:00+05:30,497.95,498.0,495.15,495.4,532152
2017-07-25 11:45:00+05:30,495.4,496.28,495.1,495.45,507858
2017-07-25 12:15:00+05:30,495.45,496.13,494.8,495.25,383184
2017-07-25 12:45:00+05:30,495.28,495.43,493.63,494.33,342580
2017-07-25 13:15:00+05:30,494.28,496.73,494.0,496.38,662240
2017-07-25 13:45:00+05:30,496.38,498.88,495.85,497.1,457826
2017-07-25 14:15:00+05:30,497.1,497.65,496.55,496.93,558854
2017-07-25 14:45:00+05:30,496.83,498.28,496.6,497.13,1028946
2017-07-25 15:15:00+05:30,497.25,497.4,495.88,497.0,711384
2017-07-26 09:15:00+05:30,499.3,499.43,497.4,498.0,487830
2017-07-26 09:45:00+05:30,498.03,498.15,496.28,496.5,305706
2017-07-26 10:15:00+05:30,496.5,496.7,496.05,496.7,482842
2017-07-26 10:45:00+05:30,496.65,497.5,496.13,496.68,284276
2017-07-26 11:15:00+05:30,496.5,496.8,495.25,496.08,215990
2017-07-26 11:45:00+05:30,496.08,496.48,495.48,495.98,371736
2017-07-26 12:15:00+05:30,495.98,497.0,495.9,496.43,407438
2017-07-26 12:45:00+05:30,496.43,496.6,495.98,496.35,426404
2017-07-26 13:15:00+05:30,496.35,498.18,496.3,497.53,476660
2017-07-26 13:45:00+05:30,497.53,498.0,496.83,496.98,626478
2017-07-26 14:15:00+05:30,496.98,497.35,495.85,496.83,786560
2017-07-26 14:45:00+05:30,497.0,497.43,496.63,496.95,906962
2017-07-26 15:15:00+05:30,496.98,497.43,496.38,497.0,1085202
2017-07-27 09:15:00+05:30,498.43,501.7,496.85,499.45,1231322
2017-07-27 09:45:00+05:30,499.45,502.0,498.75,498.98,704040
2017-07-27 10:15:00+05:30,498.98,499.93,498.53,498.8,174050
2017-07-27 10:45:00+05:30,498.85,500.4,498.8,500.0,630930
2017-07-27 11:15:00+05:30,500.0,501.63,499.2,499.93,544528
2017-07-27 11:45:00+05:30,499.93,500.43,498.45,499.05,239218
2017-07-27 12:15:00+05:30,499.05,499.2,491.73,492.75,449632
2017-07-27 12:45:00+05:30,492.73,494.48,491.05,493.58,472846
2017-07-27 13:15:00+05:30,493.58,493.93,489.28,490.55,470650
2017-07-27 13:45:00+05:30,490.55,492.93,490.5,491.28,329244
2017-07-27 14:15:00+05:30,491.3,492.7,491.08,492.43,429398
2017-07-27 14:45:00+05:30,492.43,492.5,483.88,486.2,3759860
2017-07-27 15:15:00+05:30,486.23,486.23,483.4,484.93,3230298
2017-07-28 09:15:00+05:30,488.43,488.95,481.18,483.4,934250
2017-07-28 09:45:00+05:30,483.45,484.78,482.5,483.0,274300
2017-07-28 10:15:00+05:30,483.0,484.35,481.78,484.13,232706
2017-07-28 10:45:00+05:30,484.13,488.5,483.23,487.5,921228
2017-07-28 11:15:00+05:30,487.5,492.28,487.05,491.75,1129842
2017-07-28 11:45:00+05:30,491.75,493.7,490.68,492.53,728524
2017-07-28 12:15:00+05:30,492.53,494.15,491.83,492.68,480182
2017-07-28 12:45:00+05:30,492.7,495.35,492.7,494.58,395290
2017-07-28 13:15:00+05:30,494.95,494.95,492.2,493.6,480078
2017-07-28 13:45:00+05:30,493.53,501.38,492.88,498.58,1608652
2017-07-28 14:15:00+05:30,498.2,500.35,496.4,497.5,937120
2017-07-28 14:45:00+05:30,497.5,499.0,496.05,498.03,1699512
2017-07-28 15:15:00+05:30,498.15,499.55,497.53,497.85,1262460
2017-07-31 09:15:00+05:30,495.9,501.5,493.43,500.0,4684684
2017-07-31 09:45:00+05:30,499.8,501.98,497.23,500.2,1330190
2017-07-31 10:15:00+05:30,500.2,509.5,499.9,508.0,2603502
2017-07-31 10:45:00+05:30,508.1,510.83,507.5,508.5,1584804
2017-07-31 11:15:00+05:30,508.48,508.73,505.5,506.03,638444
2017-07-31 11:45:00+05:30,506.03,507.3,504.2,506.38,378032
2017-07-31 12:15:00+05:30,506.33,507.88,505.75,505.85,410178
2017-07-31 12:45:00+05:30,505.78,506.0,504.03,504.78,364204
2017-07-31 13:15:00+05:30,504.75,505.5,504.25,504.8,378410
2017-07-31 13:45:00+05:30,504.8,505.45,504.5,504.53,320380
2017-07-31 14:15:00+05:30,504.53,505.75,503.8,504.6,1627516
2017-07-31 14:45:00+05:30,504.88,506.38,502.65,504.98,2097894
2017-07-31 15:15:00+05:30,504.95,508.5,504.6,507.5,2726752
2017-08-01 09:15:00+05:30,505.5,508.5,502.3,503.65,789912
2017-08-01 09:45:00+05:30,503.63,504.73,502.78,502.9,448036
2017-08-01 10:15:00+05:30,502.78,505.85,502.5,503.0,365462
2017-08-01 10:45:00+05:30,503.0,503.1,501.28,501.7,371954
2017-08-01 11:15:00+05:30,501.63,501.85,499.18,500.1,548724
2017-08-01 11:45:00+05:30,500.23,501.23,499.25,500.25,383844
2017-08-01 12:15:00+05:30,500.48,503.75,500.25,502.88,365994
2017-08-01 12:45:00+05:30,503.0,503.5,501.83,502.68,242986
2017-08-01 13:15:00+05:30,502.68,502.73,500.75,501.08,189364
2017-08-01 13:45:00+05:30,501.08,502.95,501.05,501.78,296734
2017-08-01 14:15:00+05:30,501.78,503.0,500.33,502.68,455652
2017-08-01 14:45:00+05:30,502.68,504.6,502.25,502.63,1352790
2017-08-01 15:15:00+05:30,502.63,502.75,502.15,502.25,1853648
2017-08-02 09:15:00+05:30,503.38,506.3,502.18,502.5,520846
2017-08-02 09:45:00+05:30,502.5,504.0,502.05,503.83,236698
2017-08-02 10:15:00+05:30,503.93,503.98,502.03,502.48,220016
2017-08-02 10:45:00+05:30,502.48,503.35,500.55,501.35,269946
2017-08-02 11:15:00+05:30,501.35,501.78,500.33,501.4,202502
2017-08-02 11:45:00+05:30,501.4,501.5,499.98,500.1,235316
2017-08-02 12:15:00+05:30,500.1,500.9,499.1,499.38,279758
2017-08-02 12:45:00+05:30,499.45,499.85,497.05,497.75,253260
2017-08-02 13:15:00+05:30,497.75,497.95,495.58,497.68,311458
2017-08-02 13:45:00+05:30,497.6,498.78,497.0,498.25,279918
2017-08-02 14:15:00+05:30,498.25,499.45,497.5,498.15,162150
2017-08-02 14:45:00+05:30,498.15,498.75,496.93,498.38,398694
2017-08-02 15:15:00+05:30,498.38,498.5,493.75,494.58,881906
2017-08-03 09:15:00+05:30,496.08,499.38,493.0,495.6,1222654
2017-08-03 09:45:00+05:30,495.75,496.75,495.25,495.98,392898
2017-08-03 10:15:00+05:30,495.98,496.5,495.4,495.8,256960
2017-08-03 10:45:00+05:30,495.8,496.18,494.28,495.4,453006
2017-08-03 11:15:00+05:30,495.0,495.38,494.33,494.98,152090
2017-08-03 11:45:00+05:30,494.98,495.0,492.28,492.5,209962
2017-08-03 12:15:00+05:30,492.5,492.6,492.2,492.4,199086
2017-08-03 12:45:00+05:30,492.4,493.23,492.18,492.5,176032
2017-08-03 13:15:00+05:30,492.5,492.5,491.33,492.35,166392
2017-08-03 13:45:00+05:30,492.35,492.5,491.58,492.35,178146
2017-08-03 14:15:00+05:30,492.35,493.5,491.63,492.65,307850
2017-08-03 14:45:00+05:30,492.65,492.9,491.25,492.0,508536
2017-08-03 15:15:00+05:30,492.03,492.35,490.15,490.9,408474
2017-08-04 09:15:00+05:30,492.5,494.35,490.0,491.23,465904
2017-08-04 09:45:00+05:30,491.23,491.53,488.7,490.0,236670
2017-08-04 10:15:00+05:30,490.0,490.75,489.75,490.0,236210
2017-08-04 10:45:00+05:30,490.0,490.33,489.4,490.2,185108
2017-08-04 11:15:00+05:30,489.93,491.0,489.85,490.58,433862
2017-08-04 11:45:00+05:30,490.58,491.1,488.9,489.23,470420
2017-08-04 12:15:00+05:30,489.23,491.25,488.95,490.93,120008
2017-08-04 12:45:00+05:30,490.93,491.13,490.03,490.3,74776
2017-08-04 13:15:00+05:30,490.3,491.5,490.1,491.13,788594
2017-08-04 13:45:00+05:30,491.13,491.45,490.38,491.1,148984
2017-08-04 14:15:00+05:30,491.13,491.28,490.0,490.05,968898
2017-08-04 14:45:00+05:30,490.05,492.78,488.08,492.78,825284
2017-08-04 15:15:00+05:30,492.75,492.95,491.05,491.75,382046
2017-08-07 09:15:00+05:30,491.88,491.88,487.5,487.9,345718
2017-08-07 09:45:00+05:30,487.7,488.13,486.78,487.53,716068
2017-08-07 10:15:00+05:30,487.53,488.23,486.25,487.53,222170
2017-08-07 10:45:00+05:30,487.53,487.73,486.03,487.25,251170
2017-08-07 11:15:00+05:30,487.05,487.18,485.78,486.13,188550
2017-08-07 11:45:00+05:30,486.13,486.5,485.9,485.9,2159876
2017-08-07 12:15:00+05:30,485.9,487.03,485.25,486.1,242878
2017-08-07 12:45:00+05:30,486.1,486.5,485.5,486.23,143650
2017-08-07 13:15:00+05:30,486.23,486.4,485.03,485.03,195464
2017-08-07 13:45:00+05:30,485.15,485.5,485.0,485.33,289186
2017-08-07 14:15:00+05:30,485.3,485.55,485.15,485.18,285220
2017-08-07 14:45:00+05:30,485.18,485.5,483.78,484.7,595232
2017-08-07 15:15:00+05:30,484.78,484.8,482.85,483.25,432900
2017-08-08 09:15:00+05:30,484.25,485.05,483.45,484.95,542590
2017-08-08 09:45:00+05:30,484.95,485.03,479.75,479.78,481258
2017-08-08 10:15:00+05:30,479.78,481.48,477.53,480.83,434260
2017-08-08 10:45:00+05:30,480.83,481.5,480.1,480.43,313016
2017-08-08 11:15:00+05:30,480.45,482.0,480.3,481.68,195998
2017-08-08 11:45:00+05:30,481.7,481.73,480.05,480.38,123310
2017-08-08 12:15:00+05:30,480.38,480.95,480.38,480.45,107034
2017-08-08 12:45:00+05:30,480.45,481.05,480.4,481.0,111750
2017-08-08 13:15:00+05:30,481.05,481.38,479.28,479.3,185734
2017-08-08 13:45:00+05:30,479.3,482.78,479.23,482.75,1505726
2017-08-08 14:15:00+05:30,482.78,484.6,482.55,483.0,662366
2017-08-08 14:45:00+05:30,483.0,483.05,481.9,482.68,457332
2017-08-08 15:15:00+05:30,482.73,483.18,481.38,481.75,878528
2017-08-09 09:15:00+05:30,483.53,485.75,483.08,484.38,700472
2017-08-09 09:45:00+05:30,484.38,484.85,482.9,483.3,319882
2017-08-09 10:15:00+05:30,483.3,483.98,482.28,483.38,179272
2017-08-09 10:45:00+05:30,483.38,484.9,483.0,484.63,118002
2017-08-09 11:15:00+05:30,484.63,486.7,484.1,485.18,304636
2017-08-09 11:45:00+05:30,485.18,486.85,484.98,486.75,251524
2017-08-09 12:15:00+05:30,486.75,486.75,485.0,485.7,167678
2017-08-09 12:45:00+05:30,485.7,486.33,484.03,484.3,151936
2017-08-09 13:15:00+05:30,484.3,485.0,484.03,484.38,158774
2017-08-09 13:45:00+05:30,484.35,486.1,484.1,485.98,274538
2017-08-09 14:15:00+05:30,485.98,486.03,484.5,484.9,280176
2017-08-09 14:45:00+05:30,484.93,485.95,483.58,483.58,426370
2017-08-09 15:15:00+05:30,483.58,485.8,483.08,485.35,582002
2017-08-10 09:15:00+05:30,485.0,488.18,484.68,486.83,578174
2017-08-10 09:45:00+05:30,486.83,488.95,486.75,487.85,522270
2017-08-10 10:15:00+05:30,487.85,490.5,487.38,490.03,368406
2017-08-10 10:45:00+05:30,490.03,492.6,489.63,492.53,1224624
2017-08-10 11:15:00+05:30,492.53,493.7,491.6,492.73,682860
2017-08-10 11:45:00+05:30,492.68,493.5,491.73,492.3,273284
2017-08-10 12:15:00+05:30,492.28,492.75,491.75,492.2,367344
2017-08-10 12:45:00+05:30,492.2,492.43,491.6,492.05,415260
2017-08-10 13:15:00+05:30,492.08,493.6,491.7,493.0,747348
2017-08-10 13:45:00+05:30,493.03,493.65,491.78,492.0,532068
2017-08-10 14:15:00+05:30,492.0,492.7,491.55,491.9,902602
2017-08-10 14:45:00+05:30,491.88,493.18,489.1,490.9,1931994
2017-08-10 15:15:00+05:30,491.05,492.75,490.55,492.48,587554
2017-08-11 09:15:00+05:30,486.53,490.28,484.8,488.65,678534
2017-08-11 09:45:00+05:30,488.65,489.88,487.05,489.75,292506
2017-08-11 10:15:00+05:30,489.63,498.43,489.63,497.35,1682174
2017-08-11 10:45:00+05:30,497.3,497.3,493.38,494.25,310500
2017-08-11 11:15:00+05:30,494.25,495.53,493.25,493.35,191486
2017-08-11 11:45:00+05:30,493.35,494.0,492.35,492.68,489934
2017-08-11 12:15:00+05:30,492.68,493.58,492.33,492.55,159066
2017-08-11 12:45:00+05:30,492.55,493.4,492.03,492.55,258424
2017-08-11 13:15:00+05:30,492.55,492.95,491.78,492.63,235888
2017-08-11 13:45:00+05:30,492.63,495.33,492.13,494.4,297752
2017-08-11 14:15:00+05:30,494.13,496.45,493.88,496.08,415180
2017-08-11 14:45:00+05:30,496.08,496.18,493.15,493.8,743086
2017-08-11 15:15:00+05:30,493.8,494.8,492.5,493.25,782680
2017-08-14 09:15:00+05:30,494.5,494.5,488.58,490.5,868126
2017-08-14 09:45:00+05:30,490.5,491.98,489.7,491.5,757620
2017-08-14 10:15:00+05:30,491.5,491.78,491.0,491.03,85392
2017-08-14 10:45:00+05:30,491.0,491.5,490.05,490.13,112928
2017-08-14 11:15:00+05:30,490.1,491.5,490.0,491.5,147472
2017-08-14 11:45:00+05:30,491.48,492.68,490.9,491.08,160078
2017-08-14 12:15:00+05:30,491.1,491.2,490.45,490.78,120380
2017-08-14 12:45:00+05:30,490.75,490.95,490.0,490.95,123468
2017-08-14 13:15:00+05:30,490.93,491.4,490.0,490.25,110378
2017-08-14 13:45:00+05:30,490.25,490.38,490.0,490.05,106310
2017-08-14 14:15:00+05:30,490.1,492.03,489.83,491.15,252674
2017-08-14 14:45:00+05:30,491.15,491.75,490.55,490.9,683628
2017-08-14 15:15:00+05:30,490.75,491.25,489.53,491.0,282058
2017-08-16 09:15:00+05:30,491.0,493.05,489.23,490.03,1067018
2017-08-16 09:45:00+05:30,490.05,490.33,487.1,488.15,713052
2017-08-16 10:15:00+05:30,488.15,488.25,486.25,487.28,202236
2017-08-16 10:45:00+05:30,487.28,487.45,484.58,486.0,204024
2017-08-16 11:15:00+05:30,486.0,486.9,485.0,486.9,115762
2017-08-16 11:45:00+05:30,486.9,488.75,486.83,488.05,424352
2017-08-16 12:15:00+05:30,488.05,488.6,487.53,488.4,173284
2017-08-16 12:45:00+05:30,488.55,488.6,487.2,487.5,353160
2017-08-16 13:15:00+05:30,487.5,488.05,486.83,486.95,243454
2017-08-16 13:45:00+05:30,486.95,487.08,485.05,485.28,335626
2017-08-16 14:15:00+05:30,485.28,487.25,485.0,486.78,861148
2017-08-16 14:45:00+05:30,486.85,487.53,486.45,487.08,838170
2017-08-16 15:15:00+05:30,487.13,490.0,487.08,489.68,639588
2017-08-17 09:15:00+05:30,501.93,506.48,500.25,506.28,6674470
2017-08-17 09:45:00+05:30,506.5,507.3,505.0,505.73,2076810
2017-08-17 10:15:00+05:30,505.7,505.9,504.0,504.03,1067222
2017-08-17 10:45:00+05:30,504.0,504.15,500.58,500.98,1259568
2017-08-17 11:15:00+05:30,500.93,501.75,499.1,500.33,1141626
2017-08-17 11:45:00+05:30,500.33,503.4,500.15,502.8,1080472
2017-08-17 12:15:00+05:30,502.75,505.55,501.95,505.05,2164410
2017-08-17 12:45:00+05:30,505.05,513.5,504.9,512.95,3453928
2017-08-17 13:15:00+05:30,513.2,514.6,509.75,512.25,2196424
2017-08-17 13:45:00+05:30,512.18,512.4,510.0,510.55,946986
2017-08-17 14:15:00+05:30,510.5,511.5,508.33,509.25,1119418
2017-08-17 14:45:00+05:30,509.5,512.43,509.0,510.0,1299044
2017-08-17 15:15:00+05:30,510.03,511.2,509.28,510.53,1017932
2017-08-18 09:15:00+05:30,494.63,494.63,474.15,474.75,27165364
2017-08-18 09:45:00+05:30,474.85,478.03,471.55,474.45,12301496
2017-08-18 10:15:00+05:30,474.5,477.2,473.5,474.88,7574964
2017-08-18 10:45:00+05:30,474.88,475.1,473.63,474.05,6726616
2017-08-18 11:15:00+05:30,474.03,475.0,473.45,474.35,4452772
2017-08-18 11:45:00+05:30,474.35,474.5,465.68,467.5,12611004
2017-08-18 12:15:00+05:30,467.53,467.95,462.53,464.5,11546106
2017-08-18 12:45:00+05:30,464.5,464.53,452.73,452.73,17703070
2017-08-18 13:15:00+05:30,452.98,454.4,442.5,452.35,21801210
2017-08-18 13:45:00+05:30,452.35,462.35,450.6,460.98,15879450
2017-08-18 14:15:00+05:30,460.95,462.4,454.15,462.1,8990860
2017-08-18 14:45:00+05:30,462.1,463.9,458.28,462.85,10729524
2017-08-18 15:15:00+05:30,462.83,463.2,460.63,461.7,6792646
2017-08-21 09:15:00+05:30,462.0,462.0,441.0,450.13,22974984
2017-08-21 09:45:00+05:30,450.0,451.95,447.75,449.9,7750336
2017-08-21 10:15:00+05:30,449.95,450.38,447.1,447.1,4004394
2017-08-21 10:45:00+05:30,447.2,448.8,445.15,448.08,4648272
2017-08-21 11:15:00+05:30,448.1,448.5,445.5,446.5,2372982
2017-08-21 11:45:00+05:30,446.5,446.58,441.75,444.0,7035490
2017-08-21 12:15:00+05:30,444.0,444.9,442.2,443.38,3216490
2017-08-21 12:45:00+05:30,443.38,443.38,437.5,439.35,8551068
2017-08-21 13:15:00+05:30,439.15,440.0,437.55,438.68,4970912
2017-08-21 13:45:00+05:30,438.63,442.75,437.63,439.55,5878226
2017-08-21 14:15:00+05:30,439.5,441.23,437.55,438.25,5323558
2017-08-21 14:45:00+05:30,438.25,438.9,437.45,438.08,6852690
2017-08-21 15:15:00+05:30,438.08,438.25,435.0,435.05,6273008
2017-08-22 09:15:00+05:30,448.0,448.0,438.5,438.7,10298506
2017-08-22 09:45:00+05:30,438.7,440.7,436.75,437.1,4366266
2017-08-22 10:15:00+05:30,437.18,437.5,430.08,434.48,6080666
2017-08-22 10:45:00+05:30,434.38,436.28,433.75,435.15,2772196
2017-08-22 11:15:00+05:30,435.15,439.48,435.08,439.35,3264910
2017-08-22 11:45:00+05:30,439.35,439.38,435.0,436.48,2973960
2017-08-22 12:15:00+05:30,436.48,437.75,435.7,436.65,1579876
2017-08-22 12:45:00+05:30,436.65,438.38,436.5,438.1,1582344
2017-08-22 13:15:00+05:30,438.15,440.7,438.0,438.4,2983430
2017-08-22 13:45:00+05:30,438.4,438.9,435.8,435.95,2357834
2017-08-22 14:15:00+05:30,435.9,438.13,435.05,437.78,2926850
2017-08-22 14:45:00+05:30,437.68,438.03,435.35,437.78,4224026
2017-08-22 15:15:00+05:30,438.0,438.9,437.0,438.2,3448454
2017-08-23 09:15:00+05:30,440.03,442.45,436.98,442.15,7292084
2017-08-23 09:45:00+05:30,442.15,445.2,441.08,442.1,5597376
2017-08-23 10:15:00+05:30,442.1,442.5,438.6,439.85,2369048
2017-08-23 10:45:00+05:30,439.83,441.2,438.68,440.05,1651622
2017-08-23 11:15:00+05:30,440.08,441.98,440.03,441.55,2422038
2017-08-23 11:45:00+05:30,441.65,442.15,440.5,440.75,2159104
2017-08-23 12:15:00+05:30,440.75,451.7,440.28,449.33,17146834
2017-08-23 12:45:00+05:30,449.43,449.6,445.05,446.75,7558722
2017-08-23 13:15:00+05:30,446.8,448.3,445.6,447.35,3031000
2017-08-23 13:45:00+05:30,447.43,447.8,444.05,444.73,2626602
2017-08-23 14:15:00+05:30,444.5,447.23,442.55,446.58,3519256
2017-08-23 14:45:00+05:30,446.6,447.03,445.65,446.73,3250488
2017-08-23 15:15:00+05:30,446.68,446.85,446.0,446.6,2555136
2017-08-24 09:15:00+05:30,453.98,455.13,451.2,453.83,10722752
2017-08-24 09:45:00+05:30,453.88,454.38,452.5,453.0,2503774
2017-08-24 10:15:00+05:30,452.9,456.9,452.0,456.65,5960290
2017-08-24 10:45:00+05:30,456.63,457.2,455.08,456.4,2462704
2017-08-24 11:15:00+05:30,456.35,458.68,456.05,458.68,3304558
2017-08-24 11:45:00+05:30,458.68,459.08,456.5,456.6,2251872
2017-08-24 12:15:00+05:30,456.6,457.85,456.0,457.55,1559244
2017-08-24 12:45:00+05:30,457.55,458.25,456.55,457.05,1259144
2017-08-24 13:15:00+05:30,457.0,457.33,456.55,457.0,1069244
2017-08-24 13:45:00+05:30,457.0,457.28,456.85,456.98,1795022
2017-08-24 14:15:00+05:30,457.0,457.13,454.55,456.3,2840742
2017-08-24 14:45:00+05:30,456.28,457.0,455.85,455.9,3862962
2017-08-24 15:15:00+05:30,455.9,456.25,455.48,456.0,2616196
2017-08-28 09:15:00+05:30,471.43,476.95,469.1,471.9,18904940
2017-08-28 09:45:00+05:30,471.93,472.0,469.1,470.6,2729498
2017-08-28 10:15:00+05:30,470.65,471.4,470.0,471.35,1319642
2017-08-28 10:45:00+05:30,471.3,472.88,471.0,471.85,1802808
2017-08-28 11:15:00+05:30,472.08,474.35,471.8,473.5,1640552
2017-08-28 11:45:00+05:30,473.5,474.23,473.25,474.1,1049278
2017-08-28 12:15:00+05:30,474.03,474.88,473.33,473.53,1430378
2017-08-28 12:45:00+05:30,473.5,473.65,473.25,473.48,859346
2017-08-28 13:15:00+05:30,473.48,473.55,471.5,472.33,1558536
2017-08-28 13:45:00+05:30,472.33,472.45,471.5,471.78,1112558
2017-08-28 14:15:00+05:30,471.9,473.03,471.75,472.63,1613632
2017-08-28 14:45:00+05:30,472.68,473.13,470.05,470.7,3068194
2017-08-28 15:15:00+05:30,470.68,470.95,469.6,470.13,3226788
2017-08-29 09:15:00+05:30,470.65,470.85,467.05,470.25,2520324
2017-08-29 09:45:00+05:30,470.3,470.53,467.6,467.75,1584682
2017-08-29 10:15:00+05:30,467.78,468.0,466.05,467.38,1243124
2017-08-29 10:45:00+05:30,467.43,467.9,466.88,467.25,396542
2017-08-29 11:15:00+05:30,467.18,468.48,467.0,468.28,562892
2017-08-29 11:45:00+05:30,468.28,468.45,467.85,468.05,388616
2017-08-29 12:15:00+05:30,468.05,468.3,467.55,467.88,497126
2017-08-29 12:45:00+05:30,467.83,468.4,467.08,467.35,495616
2017-08-29 13:15:00+05:30,467.38,467.55,466.1,466.2,725434
2017-08-29 13:45:00+05:30,466.2,466.35,463.28,464.4,1549692
2017-08-29 14:15:00+05:30,464.4,464.55,462.8,464.3,1245348
2017-08-29 14:45:00+05:30,464.3,464.4,463.55,463.83,991470
2017-08-29 15:15:00+05:30,463.83,464.0,463.0,463.05,1111028
2017-08-30 09:15:00+05:30,467.98,469.35,465.2,466.0,3487068
2017-08-30 09:45:00+05:30,466.0,466.55,464.53,466.43,1379922
2017-08-30 10:15:00+05:30,466.35,466.5,465.75,466.18,792380
2017-08-30 10:45:00+05:30,466.18,466.35,464.05,464.53,1221548
2017-08-30 11:15:00+05:30,464.53,465.25,463.1,464.95,1044614
2017-08-30 11:45:00+05:30,464.95,465.83,464.85,465.4,669088
2017-08-30 12:15:00+05:30,465.4,467.0,465.2,466.0,1779402
2017-08-30 12:45:00+05:30,465.95,466.0,465.05,465.78,724330
2017-08-30 13:15:00+05:30,465.8,466.1,464.75,465.58,709008
2017-08-30 13:45:00+05:30,465.53,465.68,464.55,464.85,655426
2017-08-30 14:15:00+05:30,464.85,465.43,462.68,463.08,1165390
2017-08-30 14:45:00+05:30,463.08,464.73,462.7,463.18,1268718
2017-08-30 15:15:00+05:30,463.2,464.0,462.08,463.5,1196374
2017-08-31 09:15:00+05:30,464.35,464.45,457.55,457.55,1806240
2017-08-31 09:45:00+05:30,457.45,459.8,457.33,458.63,1456230
2017-08-31 10:15:00+05:30,458.68,459.0,458.08,458.45,472948
2017-08-31 10:45:00+05:30,458.53,458.85,457.88,458.5,495986
2017-08-31 11:15:00+05:30,458.5,458.75,458.03,458.63,421520
2017-08-31 11:45:00+05:30,458.63,459.63,457.73,459.63,712742
2017-08-31 12:15:00+05:30,459.63,460.0,459.0,459.35,582822
2017-08-31 12:45:00+05:30,459.35,459.75,458.0,458.03,530512
2017-08-31 13:15:00+05:30,458.03,458.8,457.5,458.3,667186
2017-08-31 13:45:00+05:30,458.3,459.6,458.08,459.3,468378
2017-08-31 14:15:00+05:30,459.3,459.73,458.68,459.35,528682
2017-08-31 14:45:00+05:30,459.35,459.85,456.7,456.83,3652618
2017-08-31 15:15:00+05:30,456.85,457.5,456.45,457.38,3184210
2017-09-01 09:15:00+05:30,457.7,462.13,455.0,462.03,2116144
2017-09-01 09:45:00+05:30,462.0,462.9,460.8,461.38,1033246
2017-09-01 10:15:00+05:30,461.4,461.78,460.1,460.68,651048
2017-09-01 10:45:00+05:30,460.68,460.88,459.13,459.48,455770
2017-09-01 11:15:00+05:30,459.45,459.9,459.05,459.68,341176
2017-09-01 11:45:00+05:30,459.68,459.7,458.33,459.23,441666
2017-09-01 12:15:00+05:30,459.33,459.7,458.93,459.28,362934
2017-09-01 12:45:00+05:30,459.28,459.45,459.03,459.08,242604
2017-09-01 13:15:00+05:30,459.1,459.75,458.75,459.68,285792
2017-09-01 13:45:00+05:30,459.7,459.75,458.75,458.78,269726
2017-09-01 14:15:00+05:30,458.78,458.98,457.85,458.9,487836
2017-09-01 14:45:00+05:30,458.9,460.5,458.73,459.93,926072
2017-09-01 15:15:00+05:30,459.93,460.18,459.15,459.98,795736
2017-09-04 09:15:00+05:30,460.4,460.5,455.6,456.83,1033538
2017-09-04 09:45:00+05:30,456.83,457.5,456.5,457.2,359618
2017-09-04 10:15:00+05:30,457.2,457.5,456.5,457.03,302882
2017-09-04 10:45:00+05:30,457.0,457.4,456.7,457.38,285352
