date,open,high,low,close,volume
2017-09-04 11:15:00+05:30,457.38,457.43,456.0,456.13,383118
2017-09-04 11:45:00+05:30,456.15,456.28,449.05,450.0,2179310
2017-09-04 12:15:00+05:30,449.85,450.0,446.78,449.83,1004160
2017-09-04 12:45:00+05:30,449.9,450.83,448.5,450.83,932740
2017-09-04 13:15:00+05:30,450.83,451.7,449.53,450.2,576962
2017-09-04 13:45:00+05:30,450.2,450.25,449.03,450.0,441530
2017-09-04 14:15:00+05:30,450.03,450.78,449.5,450.73,604258
2017-09-04 14:45:00+05:30,450.73,450.8,449.28,450.23,1150010
2017-09-04 15:15:00+05:30,450.15,450.5,449.28,449.98,892568
2017-09-05 09:15:00+05:30,451.5,452.33,449.55,451.13,1890110
2017-09-05 09:45:00+05:30,451.1,451.63,450.55,450.58,650440
2017-09-05 10:15:00+05:30,450.58,451.0,449.55,449.75,755018
2017-09-05 10:45:00+05:30,449.85,450.5,448.63,449.78,638062
2017-09-05 11:15:00+05:30,449.68,450.0,449.25,449.53,208354
2017-09-05 11:45:00+05:30,449.53,450.0,449.25,449.28,415372
2017-09-05 12:15:00+05:30,449.28,449.9,448.7,449.8,419214
2017-09-05 12:45:00+05:30,449.78,449.85,449.25,449.45,429988
2017-09-05 13:15:00+05:30,449.45,449.95,449.25,449.93,383570
2017-09-05 13:45:00+05:30,449.93,450.05,449.25,449.98,685678
2017-09-05 14:15:00+05:30,450.0,451.4,449.8,451.15,1369438
2017-09-05 14:45:00+05:30,451.1,451.35,450.55,450.98,1108580
2017-09-05 15:15:00+05:30,451.0,451.2,450.23,450.5,812796
2017-09-06 09:15:00+05:30,450.0,450.0,445.4,446.63,1488804
2017-09-06 09:45:00+05:30,446.63,447.5,446.0,446.23,1082930
2017-09-06 10:15:00+05:30,446.13,446.75,445.0,445.63,695960
2017-09-06 10:45:00+05:30,445.63,446.95,445.13,446.9,455290
2017-09-06 11:15:00+05:30,446.9,447.43,446.25,447.05,363810
2017-09-06 11:45:00+05:30,447.05,447.48,446.8,447.03,298430
2017-09-06 12:15:00+05:30,447.05,447.45,445.53,446.0,585350
2017-09-06 12:45:00+05:30,445.98,447.48,445.98,447.43,261980
2017-09-06 13:15:00+05:30,447.43,448.28,447.18,447.45,369284
2017-09-06 13:45:00+05:30,447.05,448.0,447.05,447.9,263076
2017-09-06 14:15:00+05:30,447.9,448.85,447.58,448.48,657574
2017-09-06 14:45:00+05:30,448.48,448.75,447.5,447.63,617326
2017-09-06 15:15:00+05:30,447.63,448.5,447.5,448.45,579656
2017-09-07 09:15:00+05:30,449.53,450.25,447.05,449.08,1077246
2017-09-07 09:45:00+05:30,449.0,450.0,448.75,448.95,854324
2017-09-07 10:15:00+05:30,448.95,449.0,447.13,447.2,659000
2017-09-07 10:45:00+05:30,447.2,447.98,447.1,447.43,247426
2017-09-07 11:15:00+05:30,447.33,447.5,447.1,447.5,183620
2017-09-07 11:45:00+05:30,447.5,447.5,446.2,447.0,305604
2017-09-07 12:15:00+05:30,447.0,447.35,446.53,446.65,252602
2017-09-07 12:45:00+05:30,446.65,447.3,446.63,446.98,292594
2017-09-07 13:15:00+05:30,446.98,447.18,446.75,446.98,247066
2017-09-07 13:45:00+05:30,446.98,447.38,446.5,447.18,506080
2017-09-07 14:15:00+05:30,447.0,447.7,447.0,447.3,307444
2017-09-07 14:45:00+05:30,447.3,448.25,447.0,448.1,620924
2017-09-07 15:15:00+05:30,448.1,448.25,447.25,447.5,660574
2017-09-08 09:15:00+05:30,449.03,449.3,445.7,446.23,630398
2017-09-08 09:45:00+05:30,446.2,446.25,444.78,445.55,775040
2017-09-08 10:15:00+05:30,445.55,446.0,445.13,445.9,407382
2017-09-08 10:45:00+05:30,445.9,445.9,444.2,444.98,660650
2017-09-08 11:15:00+05:30,444.98,445.0,444.78,444.93,163410
2017-09-08 11:45:00+05:30,444.93,445.0,444.8,444.93,413748
2017-09-08 12:15:00+05:30,444.93,445.05,444.6,444.88,591690
2017-09-08 12:45:00+05:30,444.88,444.93,442.55,442.95,1013148
2017-09-08 13:15:00+05:30,442.98,443.7,442.63,443.25,1313310
2017-09-08 13:45:00+05:30,443.2,443.5,443.1,443.45,220216
2017-09-08 14:15:00+05:30,443.48,443.5,442.5,442.98,518340
2017-09-08 14:45:00+05:30,442.98,444.0,441.05,442.43,1208124
2017-09-08 15:15:00+05:30,442.4,442.75,441.5,441.5,670212
2017-09-11 09:15:00+05:30,445.18,445.88,442.0,444.0,1536480
2017-09-11 09:45:00+05:30,443.98,444.0,442.05,443.15,606386
2017-09-11 10:15:00+05:30,443.1,443.13,441.75,442.0,644478
2017-09-11 10:45:00+05:30,442.0,442.33,437.0,438.48,2476546
2017-09-11 11:15:00+05:30,438.48,440.4,438.4,439.85,1447534
2017-09-11 11:45:00+05:30,439.93,440.45,439.0,439.35,917930
2017-09-11 12:15:00+05:30,439.3,439.6,438.98,439.5,1097528
2017-09-11 12:45:00+05:30,439.5,440.1,439.5,440.03,448752
2017-09-11 13:15:00+05:30,440.0,440.28,439.78,440.03,491850
2017-09-11 13:45:00+05:30,440.0,441.43,440.0,440.5,979006
2017-09-11 14:15:00+05:30,440.55,441.0,439.6,439.6,638294
2017-09-11 14:45:00+05:30,439.6,439.75,438.95,439.53,1600676
2017-09-11 15:15:00+05:30,439.55,439.98,439.0,439.68,879142
2017-09-12 09:15:00+05:30,441.28,441.5,439.5,440.7,2903272
2017-09-12 09:45:00+05:30,440.73,440.83,439.9,440.5,3126226
2017-09-12 10:15:00+05:30,440.53,441.85,439.85,440.65,2465694
2017-09-12 10:45:00+05:30,440.65,440.75,440.5,440.7,415352
2017-09-12 11:15:00+05:30,440.7,440.78,440.3,440.6,606940
2017-09-12 11:45:00+05:30,440.58,443.18,440.55,443.15,2099426
2017-09-12 12:15:00+05:30,443.18,443.73,441.85,442.25,912248
2017-09-12 12:45:00+05:30,442.25,442.4,440.65,441.43,639926
2017-09-12 13:15:00+05:30,441.4,442.23,441.3,442.13,414440
2017-09-12 13:45:00+05:30,442.05,442.13,441.0,441.5,527158
2017-09-12 14:15:00+05:30,441.5,441.65,440.5,441.15,929048
2017-09-12 14:45:00+05:30,441.13,442.58,440.73,442.38,1404156
2017-09-12 15:15:00+05:30,442.33,442.35,441.45,441.75,778818
2017-09-13 09:15:00+05:30,442.6,443.8,440.5,440.9,1110652
2017-09-13 09:45:00+05:30,440.88,442.3,440.78,442.0,967402
2017-09-13 10:15:00+05:30,442.08,442.98,441.75,441.8,2035350
2017-09-13 10:45:00+05:30,441.8,442.0,441.03,441.25,498082
2017-09-13 11:15:00+05:30,441.25,441.43,441.08,441.28,312960
2017-09-13 11:45:00+05:30,441.28,441.3,440.75,441.03,365768
2017-09-13 12:15:00+05:30,441.18,441.58,440.8,441.48,358794
2017-09-13 12:45:00+05:30,441.48,442.08,441.4,441.93,1130458
2017-09-13 13:15:00+05:30,441.93,443.0,441.63,442.15,696558
2017-09-13 13:45:00+05:30,442.15,442.18,441.03,441.33,989876
2017-09-13 14:15:00+05:30,441.35,442.7,441.35,442.05,857766
2017-09-13 14:45:00+05:30,442.05,442.75,441.65,441.7,1220388
2017-09-13 15:15:00+05:30,441.7,442.8,440.78,442.25,922698
2017-09-14 09:15:00+05:30,442.25,443.18,440.95,441.68,680746
2017-09-14 09:45:00+05:30,441.68,444.85,441.5,444.5,885098
2017-09-14 10:15:00+05:30,444.5,448.13,444.38,445.88,2446032
2017-09-14 10:45:00+05:30,445.98,447.35,444.6,445.55,1173992
2017-09-14 11:15:00+05:30,445.55,446.48,445.2,446.0,532522
2017-09-14 11:45:00+05:30,446.0,447.25,445.33,446.0,1240760
2017-09-14 12:15:00+05:30,445.9,446.25,445.43,446.08,192150
2017-09-14 12:45:00+05:30,446.05,446.45,446.0,446.1,334198
2017-09-14 13:15:00+05:30,446.18,446.65,446.0,446.35,470788
2017-09-14 13:45:00+05:30,446.33,447.33,446.0,446.8,3481412
2017-09-14 14:15:00+05:30,446.95,446.95,445.5,445.98,887156
2017-09-14 14:45:00+05:30,445.98,446.73,445.5,446.1,702428
2017-09-14 15:15:00+05:30,446.13,446.5,445.48,446.15,651224
2017-09-15 09:15:00+05:30,446.3,451.33,446.3,450.5,1312068
2017-09-15 09:45:00+05:30,450.5,452.0,449.75,450.23,845576
2017-09-15 10:15:00+05:30,450.15,451.75,450.15,451.23,435782
2017-09-15 10:45:00+05:30,451.23,451.5,450.55,450.55,339882
2017-09-15 11:15:00+05:30,450.8,451.0,450.15,450.75,290756
2017-09-15 11:45:00+05:30,450.78,451.0,450.73,450.98,223916
2017-09-15 12:15:00+05:30,450.98,450.98,450.53,450.75,173664
2017-09-15 12:45:00+05:30,450.75,450.8,449.4,450.48,717044
2017-09-15 13:15:00+05:30,450.48,450.75,450.08,450.48,354164
2017-09-15 13:45:00+05:30,450.48,451.0,450.15,450.98,432830
2017-09-15 14:15:00+05:30,450.98,452.0,450.7,451.93,1071964
2017-09-15 14:45:00+05:30,451.95,454.15,451.68,454.03,3700110
2017-09-15 15:15:00+05:30,454.0,456.5,453.85,454.28,3340666
2017-09-18 09:15:00+05:30,455.4,458.88,454.15,456.28,1567060
2017-09-18 09:45:00+05:30,456.35,456.7,455.58,456.68,523214
2017-09-18 10:15:00+05:30,456.68,457.5,456.55,457.35,414954
2017-09-18 10:45:00+05:30,457.3,457.45,456.93,456.98,237908
2017-09-18 11:15:00+05:30,457.0,457.45,456.25,457.33,819440
2017-09-18 11:45:00+05:30,457.33,457.73,456.55,456.6,485012
2017-09-18 12:15:00+05:30,456.6,457.35,456.13,456.78,570796
2017-09-18 12:45:00+05:30,456.78,457.25,456.78,457.03,322672
2017-09-18 13:15:00+05:30,457.0,457.08,456.0,456.28,1675666
2017-09-18 13:45:00+05:30,456.28,456.5,455.75,456.4,314036
2017-09-18 14:15:00+05:30,456.4,456.53,455.85,456.03,329358
2017-09-18 14:45:00+05:30,456.03,456.13,454.05,454.25,747710
2017-09-18 15:15:00+05:30,454.23,454.78,453.63,454.5,443098
2017-09-19 09:15:00+05:30,454.45,455.73,451.75,455.5,679588
2017-09-19 09:45:00+05:30,455.83,458.0,455.78,456.53,1645890
2017-09-19 10:15:00+05:30,456.5,456.58,455.0,455.43,296082
2017-09-19 10:45:00+05:30,455.43,455.73,455.18,455.58,108690
2017-09-19 11:15:00+05:30,455.58,455.73,455.13,455.55,114038
2017-09-19 11:45:00+05:30,455.55,455.55,454.05,455.0,223120
2017-09-19 12:15:00+05:30,455.0,455.15,454.4,454.63,238572
2017-09-19 12:45:00+05:30,454.65,454.95,453.05,453.5,174674
2017-09-19 13:15:00+05:30,453.5,454.2,452.88,454.03,228794
2017-09-19 13:45:00+05:30,454.08,455.23,453.35,455.15,311434
2017-09-19 14:15:00+05:30,455.18,456.98,454.6,455.53,628986
2017-09-19 14:45:00+05:30,455.75,456.43,455.03,455.55,769084
2017-09-19 15:15:00+05:30,455.55,457.0,455.5,456.58,595312
2017-09-20 09:15:00+05:30,458.23,458.23,455.0,455.43,721154
2017-09-20 09:45:00+05:30,455.43,455.5,453.98,454.7,614332
2017-09-20 10:15:00+05:30,454.7,454.9,453.73,454.15,390500
2017-09-20 10:45:00+05:30,454.15,455.48,453.88,455.33,294018
2017-09-20 11:15:00+05:30,455.33,455.45,454.88,455.25,216672
2017-09-20 11:45:00+05:30,455.28,455.65,454.0,454.63,926598
2017-09-20 12:15:00+05:30,454.63,454.75,454.03,454.65,90062
2017-09-20 12:45:00+05:30,454.65,455.0,454.3,454.85,127400
2017-09-20 13:15:00+05:30,454.85,455.55,454.5,455.48,152968
2017-09-20 13:45:00+05:30,455.5,455.98,455.1,455.7,183448
2017-09-20 14:15:00+05:30,455.88,456.65,455.7,456.4,322438
2017-09-20 14:45:00+05:30,456.43,457.0,455.93,456.1,1077344
2017-09-20 15:15:00+05:30,456.1,457.0,454.85,456.65,634024
2017-09-21 09:15:00+05:30,457.35,457.48,455.53,455.75,669058
2017-09-21 09:45:00+05:30,455.75,457.0,455.15,455.78,381598
2017-09-21 10:15:00+05:30,455.78,456.88,454.18,456.25,378702
2017-09-21 10:45:00+05:30,456.25,456.85,455.75,456.58,230644
2017-09-21 11:15:00+05:30,456.58,457.0,455.75,455.9,250332
2017-09-21 11:45:00+05:30,455.9,456.55,455.65,456.5,386276
2017-09-21 12:15:00+05:30,456.5,456.63,456.3,456.35,676262
2017-09-21 12:45:00+05:30,456.35,456.58,455.08,455.98,463808
2017-09-21 13:15:00+05:30,455.98,456.08,455.18,455.48,161874
2017-09-21 13:45:00+05:30,455.48,455.48,454.53,454.98,734352
2017-09-21 14:15:00+05:30,454.98,455.48,454.65,455.35,1014878
2017-09-21 14:45:00+05:30,455.35,455.7,454.1,454.93,1512748
2017-09-21 15:15:00+05:30,454.95,455.8,454.25,455.5,1330378
2017-09-22 09:15:00+05:30,455.0,455.13,451.13,451.6,2861106
2017-09-22 09:45:00+05:30,451.53,452.18,449.93,450.23,1057152
2017-09-22 10:15:00+05:30,450.25,450.73,450.0,450.05,375706
2017-09-22 10:45:00+05:30,450.05,450.05,446.28,446.55,1573086
2017-09-22 11:15:00+05:30,446.55,446.9,444.08,446.48,1131862
2017-09-22 11:45:00+05:30,446.45,447.3,446.15,447.3,1818982
2017-09-22 12:15:00+05:30,447.25,448.0,446.53,447.98,699076
2017-09-22 12:45:00+05:30,447.98,448.63,447.2,448.35,466068
2017-09-22 13:15:00+05:30,448.35,449.2,447.93,448.5,845002
2017-09-22 13:45:00+05:30,448.53,448.93,446.4,447.88,3573718
2017-09-22 14:15:00+05:30,447.55,448.0,447.08,447.63,651348
2017-09-22 14:45:00+05:30,447.85,449.2,447.63,449.0,1560222
2017-09-22 15:15:00+05:30,448.98,451.05,448.45,449.5,980646
2017-09-25 09:15:00+05:30,450.4,450.98,448.8,449.65,648940
2017-09-25 09:45:00+05:30,449.73,449.95,446.0,446.0,2212006
2017-09-25 10:15:00+05:30,446.0,446.95,444.83,446.65,530350
2017-09-25 10:45:00+05:30,446.65,447.98,446.1,446.25,313610
2017-09-25 11:15:00+05:30,446.25,448.0,446.13,447.0,263370
2017-09-25 11:45:00+05:30,447.03,447.63,445.7,445.73,493778
2017-09-25 12:15:00+05:30,445.7,446.4,445.5,445.75,276794
2017-09-25 12:45:00+05:30,445.78,445.93,444.9,445.25,438520
2017-09-25 13:15:00+05:30,445.3,445.95,445.0,445.05,273272
2017-09-25 13:45:00+05:30,445.08,445.95,444.98,445.05,350184
2017-09-25 14:15:00+05:30,445.1,446.5,445.05,445.25,717906
2017-09-25 14:45:00+05:30,445.28,447.8,445.25,447.8,1970830
2017-09-25 15:15:00+05:30,447.8,450.6,447.78,450.5,588532
2017-09-26 09:15:00+05:30,448.95,449.73,447.15,449.0,653090
2017-09-26 09:45:00+05:30,449.03,449.5,447.7,448.05,245820
2017-09-26 10:15:00+05:30,448.13,448.5,447.75,448.18,179632
2017-09-26 10:45:00+05:30,448.18,449.0,448.0,448.5,187108
2017-09-26 11:15:00+05:30,448.5,448.73,448.0,448.33,308466
2017-09-26 11:45:00+05:30,448.38,448.55,448.05,448.28,209256
2017-09-26 12:15:00+05:30,448.33,448.83,448.08,448.2,273754
2017-09-26 12:45:00+05:30,448.2,449.55,447.5,449.0,636356
2017-09-26 13:15:00+05:30,448.88,450.48,447.65,449.53,1181224
2017-09-26 13:45:00+05:30,449.53,450.2,448.9,449.95,740726
2017-09-26 14:15:00+05:30,449.78,451.48,449.78,450.85,692220
2017-09-26 14:45:00+05:30,450.75,454.13,450.75,452.73,1226082
2017-09-26 15:15:00+05:30,452.7,452.93,450.5,450.88,821124
2017-09-27 09:15:00+05:30,453.5,453.65,450.5,451.25,550616
2017-09-27 09:45:00+05:30,451.25,451.93,450.95,451.35,269192
2017-09-27 10:15:00+05:30,451.35,451.38,449.65,450.18,395128
2017-09-27 10:45:00+05:30,450.1,450.98,448.43,450.98,285758
2017-09-27 11:15:00+05:30,450.95,451.73,450.0,450.7,225490
2017-09-27 11:45:00+05:30,450.7,451.43,450.28,451.03,207738
2017-09-27 12:15:00+05:30,451.0,451.4,449.73,450.03,255108
2017-09-27 12:45:00+05:30,450.03,450.28,449.5,450.0,196808
2017-09-27 13:15:00+05:30,450.0,451.1,449.98,451.05,223018
2017-09-27 13:45:00+05:30,451.0,451.45,449.85,450.43,357942
2017-09-27 14:15:00+05:30,450.43,450.5,449.0,449.75,571526
2017-09-27 14:45:00+05:30,449.75,451.08,447.78,450.63,1403702
2017-09-27 15:15:00+05:30,450.65,450.68,447.6,447.95,1036700
2017-09-28 09:15:00+05:30,449.5,451.95,447.53,450.0,608648
2017-09-28 09:45:00+05:30,450.0,450.53,448.25,450.0,486528
2017-09-28 10:15:00+05:30,449.95,450.58,449.55,450.28,299236
2017-09-28 10:45:00+05:30,450.28,450.5,449.75,450.2,373146
2017-09-28 11:15:00+05:30,450.2,451.2,450.08,450.7,506592
2017-09-28 11:45:00+05:30,450.7,451.5,450.6,450.78,339128
2017-09-28 12:15:00+05:30,450.78,451.55,449.48,450.3,346554
2017-09-28 12:45:00+05:30,450.3,450.5,449.5,450.05,453994
2017-09-28 13:15:00+05:30,450.05,450.83,449.58,450.55,349496
2017-09-28 13:45:00+05:30,450.55,451.75,450.13,451.08,748148
2017-09-28 14:15:00+05:30,451.05,451.5,450.35,450.38,978232
2017-09-28 14:45:00+05:30,450.38,450.65,447.7,448.05,6220758
2017-09-28 15:15:00+05:30,448.08,448.63,447.2,447.75,5819526
2017-09-29 09:15:00+05:30,449.18,451.2,448.23,450.13,545398
2017-09-29 09:45:00+05:30,450.13,450.98,449.55,450.0,344328
2017-09-29 10:15:00+05:30,450.0,450.28,447.8,447.85,418276
2017-09-29 10:45:00+05:30,447.85,448.2,447.5,447.83,221624
2017-09-29 11:15:00+05:30,447.83,448.6,447.55,448.6,227544
2017-09-29 11:45:00+05:30,448.55,450.5,448.03,449.65,305052
2017-09-29 12:15:00+05:30,449.73,450.3,449.63,450.03,277210
2017-09-29 12:45:00+05:30,450.03,450.03,449.5,449.75,217500
2017-09-29 13:15:00+05:30,449.75,450.25,449.58,449.98,242920
2017-09-29 13:45:00+05:30,450.0,450.05,449.68,449.98,335856
2017-09-29 14:15:00+05:30,450.03,450.2,448.28,449.53,549530
2017-09-29 14:45:00+05:30,449.48,450.18,449.4,449.78,1053142
2017-09-29 15:15:00+05:30,449.88,450.55,449.08,449.5,959970
2017-10-03 09:15:00+05:30,455.05,455.95,452.5,453.13,746604
2017-10-03 09:45:00+05:30,453.13,453.13,451.53,452.08,305304
2017-10-03 10:15:00+05:30,452.08,452.3,451.0,452.0,259614
2017-10-03 10:45:00+05:30,451.95,452.95,451.83,452.9,244042
2017-10-03 11:15:00+05:30,452.9,452.93,452.18,452.8,365062
2017-10-03 11:45:00+05:30,452.8,453.85,452.48,453.25,254278
2017-10-03 12:15:00+05:30,453.25,453.88,452.85,453.85,284310
2017-10-03 12:45:00+05:30,453.85,453.98,452.5,453.23,328422
2017-10-03 13:15:00+05:30,453.23,453.8,452.85,453.5,245322
2017-10-03 13:45:00+05:30,453.45,453.5,452.55,452.9,313652
2017-10-03 14:15:00+05:30,452.9,453.33,452.25,452.3,362868
2017-10-03 14:45:00+05:30,452.3,453.1,451.88,452.05,599062
2017-10-03 15:15:00+05:30,452.05,452.1,450.8,451.53,599308
2017-10-04 09:15:00+05:30,451.5,451.53,448.6,450.5,511436
2017-10-04 09:45:00+05:30,450.5,450.8,449.75,450.38,189260
2017-10-04 10:15:00+05:30,450.3,452.6,450.25,451.83,309176
2017-10-04 10:45:00+05:30,451.83,451.95,450.0,451.38,662046
2017-10-04 11:15:00+05:30,451.38,452.5,451.18,452.03,391378
2017-10-04 11:45:00+05:30,452.03,452.4,451.53,451.73,219800
2017-10-04 12:15:00+05:30,451.73,451.73,450.28,450.5,237982
2017-10-04 12:45:00+05:30,450.48,450.5,449.83,450.08,352256
2017-10-04 13:15:00+05:30,450.08,450.83,450.0,450.6,283510
2017-10-04 13:45:00+05:30,450.63,450.98,450.0,450.45,263836
2017-10-04 14:15:00+05:30,450.48,451.08,450.0,451.05,309472
2017-10-04 14:45:00+05:30,451.0,451.0,448.63,449.65,705882
2017-10-04 15:15:00+05:30,449.65,451.25,449.13,451.25,546660
2017-10-05 09:15:00+05:30,450.0,452.48,450.0,452.08,3355954
2017-10-05 09:45:00+05:30,452.08,452.15,451.23,451.83,218578
2017-10-05 10:15:00+05:30,451.83,451.83,451.25,451.6,346390
2017-10-05 10:45:00+05:30,451.5,451.75,451.45,451.58,140074
2017-10-05 11:15:00+05:30,451.58,451.95,451.53,451.83,368958
2017-10-05 11:45:00+05:30,451.78,452.35,451.5,451.98,290498
2017-10-05 12:15:00+05:30,451.98,452.23,451.5,452.2,89558
2017-10-05 12:45:00+05:30,452.15,452.3,451.05,451.5,262404
2017-10-05 13:15:00+05:30,451.5,451.93,451.1,451.58,1349918
2017-10-05 13:45:00+05:30,451.5,451.98,451.35,451.65,427808
2017-10-05 14:15:00+05:30,451.53,451.98,451.48,451.5,440910
2017-10-05 14:45:00+05:30,451.63,451.95,451.48,451.53,769380
2017-10-05 15:15:00+05:30,451.55,451.78,451.5,451.68,543200
2017-10-06 09:15:00+05:30,452.45,453.45,451.98,453.0,318678
2017-10-06 09:45:00+05:30,453.0,457.73,452.98,457.73,1495142
2017-10-06 10:15:00+05:30,457.75,458.63,456.63,458.33,838504
2017-10-06 10:45:00+05:30,458.33,460.2,458.0,458.48,770774
2017-10-06 11:15:00+05:30,458.48,459.85,458.38,459.2,301550
2017-10-06 11:45:00+05:30,459.18,460.2,457.65,458.1,533426
2017-10-06 12:15:00+05:30,458.0,459.1,457.93,458.68,312734
2017-10-06 12:45:00+05:30,458.68,459.2,458.43,458.88,234780
2017-10-06 13:15:00+05:30,458.88,459.25,458.3,458.5,243642
2017-10-06 13:45:00+05:30,458.5,459.2,458.4,458.45,490954
2017-10-06 14:15:00+05:30,458.5,459.48,458.1,458.63,932842
2017-10-06 14:45:00+05:30,458.63,460.98,458.6,460.45,1560774
2017-10-06 15:15:00+05:30,460.43,460.65,459.5,460.25,526072
2017-10-09 09:15:00+05:30,459.95,464.5,457.08,463.5,995244
2017-10-09 09:45:00+05:30,463.48,463.53,461.5,461.8,355090
2017-10-09 10:15:00+05:30,461.8,462.75,461.2,462.55,317612
2017-10-09 10:45:00+05:30,462.55,462.75,461.5,461.85,107322
2017-10-09 11:15:00+05:30,461.85,462.2,461.25,461.83,96708
2017-10-09 11:45:00+05:30,461.83,462.0,461.25,461.33,79806
2017-10-09 12:15:00+05:30,461.3,462.43,461.13,462.43,122280
2017-10-09 12:45:00+05:30,462.43,462.5,461.68,462.38,189104
2017-10-09 13:15:00+05:30,462.38,462.48,462.0,462.43,104454
2017-10-09 13:45:00+05:30,462.43,462.88,462.0,462.5,170322
2017-10-09 14:15:00+05:30,462.5,462.5,461.4,461.7,253106
2017-10-09 14:45:00+05:30,461.7,462.0,461.05,461.85,331200
2017-10-09 15:15:00+05:30,461.85,462.93,461.55,462.13,363046
2017-10-10 09:15:00+05:30,468.0,469.3,464.78,467.75,2203022
2017-10-10 09:45:00+05:30,467.75,469.7,467.35,468.48,1039182
2017-10-10 10:15:00+05:30,468.48,468.48,467.5,467.5,415908
2017-10-10 10:45:00+05:30,467.55,467.95,467.08,467.73,271212
2017-10-10 11:15:00+05:30,467.73,468.75,467.65,468.23,318634
2017-10-10 11:45:00+05:30,468.18,468.5,467.68,468.35,223572
2017-10-10 12:15:00+05:30,468.25,468.5,467.85,468.5,172796
2017-10-10 12:45:00+05:30,468.5,468.93,468.05,468.9,213948
2017-10-10 13:15:00+05:30,468.93,469.0,468.58,468.83,213434
2017-10-10 13:45:00+05:30,468.8,469.0,467.5,467.88,481464
2017-10-10 14:15:00+05:30,467.88,468.45,467.5,468.25,425992
2017-10-10 14:45:00+05:30,468.28,468.45,467.5,467.75,557630
2017-10-10 15:15:00+05:30,467.75,468.2,467.45,467.58,503512
2017-10-11 09:15:00+05:30,467.73,468.98,465.4,466.6,889486
2017-10-11 09:45:00+05:30,466.6,468.5,466.15,466.95,619590
2017-10-11 10:15:00+05:30,466.95,467.68,466.03,466.23,311720
2017-10-11 10:45:00+05:30,466.2,466.95,465.75,466.0,300746
2017-10-11 11:15:00+05:30,466.0,467.45,465.93,466.95,293326
2017-10-11 11:45:00+05:30,466.93,466.98,466.28,466.75,212366
2017-10-11 12:15:00+05:30,466.75,467.0,465.65,466.28,287958
2017-10-11 12:45:00+05:30,466.28,466.38,465.43,465.73,195464
2017-10-11 13:15:00+05:30,465.73,465.78,464.1,465.23,314988
2017-10-11 13:45:00+05:30,465.15,466.25,464.43,465.6,404072
2017-10-11 14:15:00+05:30,465.45,466.73,464.0,466.6,788800
2017-10-11 14:45:00+05:30,466.73,467.23,464.95,464.95,881508
2017-10-11 15:15:00+05:30,465.0,465.5,464.5,464.8,463664
2017-10-12 09:15:00+05:30,465.0,467.15,464.3,466.6,950566
2017-10-12 09:45:00+05:30,466.7,466.75,464.03,464.43,623876
2017-10-12 10:15:00+05:30,464.43,464.9,460.75,462.68,1003164
2017-10-12 10:45:00+05:30,462.68,464.08,462.0,462.95,303030
2017-10-12 11:15:00+05:30,462.9,464.0,462.9,463.2,264114
2017-10-12 11:45:00+05:30,463.2,463.5,461.6,461.95,399656
2017-10-12 12:15:00+05:30,461.95,462.03,460.8,461.18,875674
2017-10-12 12:45:00+05:30,461.18,461.25,459.83,460.0,1059710
2017-10-12 13:15:00+05:30,460.0,460.8,459.9,460.38,1030244
2017-10-12 13:45:00+05:30,460.08,460.5,459.78,460.48,936630
2017-10-12 14:15:00+05:30,460.48,462.9,459.88,462.13,994432
2017-10-12 14:45:00+05:30,462.23,463.8,461.38,463.75,1102988
2017-10-12 15:15:00+05:30,463.75,464.45,463.55,464.15,696044
