date,open,high,low,close,volume
2017-10-13 09:15:00+05:30,465.0,466.75,464.23,464.9,986616
2017-10-13 09:45:00+05:30,464.88,465.13,463.93,464.1,530042
2017-10-13 10:15:00+05:30,464.08,466.2,463.95,466.0,818306
2017-10-13 10:45:00+05:30,466.0,466.13,464.0,464.48,658318
2017-10-13 11:15:00+05:30,464.48,464.98,463.95,464.33,367206
2017-10-13 11:45:00+05:30,464.33,465.0,464.23,465.0,306936
2017-10-13 12:15:00+05:30,465.0,465.0,464.0,464.05,403416
2017-10-13 12:45:00+05:30,464.05,464.53,463.9,464.38,295522
2017-10-13 13:15:00+05:30,464.38,464.75,463.9,464.25,365318
2017-10-13 13:45:00+05:30,464.28,465.0,464.15,464.58,428926
2017-10-13 14:15:00+05:30,464.58,464.98,464.15,464.9,445692
2017-10-13 14:45:00+05:30,464.88,465.48,464.65,465.18,1037958
2017-10-13 15:15:00+05:30,465.23,465.28,464.5,464.73,520204
2017-10-16 09:15:00+05:30,467.48,468.73,466.5,468.65,709014
2017-10-16 09:45:00+05:30,468.68,469.0,467.1,467.48,434670
2017-10-16 10:15:00+05:30,467.48,468.25,467.45,467.95,301046
2017-10-16 10:45:00+05:30,467.95,468.55,467.6,468.43,317374
2017-10-16 11:15:00+05:30,468.43,469.45,468.28,469.38,378566
2017-10-16 11:45:00+05:30,469.4,469.45,469.13,469.2,260060
2017-10-16 12:15:00+05:30,469.15,469.25,467.75,468.45,277634
2017-10-16 12:45:00+05:30,468.45,469.0,468.0,468.3,226280
2017-10-16 13:15:00+05:30,468.25,469.1,468.08,469.05,277032
2017-10-16 13:45:00+05:30,469.1,470.0,469.0,469.98,572776
2017-10-16 14:15:00+05:30,469.95,470.75,469.5,470.35,525828
2017-10-16 14:45:00+05:30,470.35,471.0,468.65,469.2,928748
2017-10-16 15:15:00+05:30,469.23,469.85,469.05,469.5,533866
2017-10-17 09:15:00+05:30,468.25,468.25,465.0,465.75,911294
2017-10-17 09:45:00+05:30,465.7,466.48,465.63,466.38,638790
2017-10-17 10:15:00+05:30,466.38,466.63,465.5,466.08,528282
2017-10-17 10:45:00+05:30,466.08,467.45,466.0,466.73,287720
2017-10-17 11:15:00+05:30,466.73,466.75,466.13,466.35,196760
2017-10-17 11:45:00+05:30,466.35,466.83,466.03,466.5,188106
2017-10-17 12:15:00+05:30,466.43,467.43,466.43,466.7,239676
2017-10-17 12:45:00+05:30,466.7,466.75,466.0,466.28,301188
2017-10-17 13:15:00+05:30,466.28,466.68,466.08,466.65,200108
2017-10-17 13:45:00+05:30,466.55,466.83,466.3,466.35,182624
2017-10-17 14:15:00+05:30,466.35,466.35,465.75,465.88,563892
2017-10-17 14:45:00+05:30,465.85,466.0,465.25,465.3,551412
2017-10-17 15:15:00+05:30,465.3,465.75,464.75,465.5,812964
2017-10-18 09:15:00+05:30,464.25,464.95,463.7,464.35,464934
2017-10-18 09:45:00+05:30,464.35,464.93,463.0,463.6,444388
2017-10-18 10:15:00+05:30,463.6,463.93,463.2,463.6,198790
2017-10-18 10:45:00+05:30,463.6,464.05,463.4,463.93,235658
2017-10-18 11:15:00+05:30,463.93,464.25,463.25,463.25,1599148
2017-10-18 11:45:00+05:30,463.25,464.1,463.0,463.38,370772
2017-10-18 12:15:00+05:30,463.33,463.5,461.6,463.48,520800
2017-10-18 12:45:00+05:30,463.48,464.45,463.05,464.4,367604
2017-10-18 13:15:00+05:30,464.4,464.73,463.63,463.95,324886
2017-10-18 13:45:00+05:30,464.03,464.85,463.05,463.83,382440
2017-10-18 14:15:00+05:30,463.73,463.83,461.63,462.95,539572
2017-10-18 14:45:00+05:30,462.95,463.15,461.55,462.35,1097462
2017-10-18 15:15:00+05:30,462.4,462.6,461.48,462.5,665050
2017-10-19 18:15:00+05:30,465.88,465.88,463.18,463.88,422244
2017-10-19 18:45:00+05:30,464.13,464.2,462.6,463.25,453580
2017-10-19 19:15:00+05:30,463.35,464.0,462.88,464.0,198112
2017-10-23 09:15:00+05:30,465.0,467.38,464.3,465.75,1021140
2017-10-23 09:45:00+05:30,465.83,465.83,464.38,465.0,523946
2017-10-23 10:15:00+05:30,464.98,468.35,464.88,466.93,815812
2017-10-23 10:45:00+05:30,466.93,469.5,466.5,469.5,1005716
2017-10-23 11:15:00+05:30,469.55,469.8,468.38,468.5,588922
2017-10-23 11:45:00+05:30,468.5,468.98,467.0,468.25,817496
2017-10-23 12:15:00+05:30,468.23,468.55,466.65,467.4,475350
2017-10-23 12:45:00+05:30,467.4,468.48,466.55,468.3,456574
2017-10-23 13:15:00+05:30,468.3,468.63,468.0,468.4,377852
2017-10-23 13:45:00+05:30,468.45,468.7,468.13,468.68,359206
2017-10-23 14:15:00+05:30,468.68,468.93,468.13,468.55,550788
2017-10-23 14:45:00+05:30,468.55,469.55,468.35,469.55,1073386
2017-10-23 15:15:00+05:30,469.53,471.0,469.53,470.5,1061160
2017-10-24 09:15:00+05:30,472.58,473.25,468.05,470.4,1352040
2017-10-24 09:45:00+05:30,470.4,471.0,469.6,470.88,423640
2017-10-24 10:15:00+05:30,470.88,472.5,470.75,472.43,1001198
2017-10-24 10:45:00+05:30,472.5,472.5,471.18,471.68,443252
2017-10-24 11:15:00+05:30,471.68,472.5,470.48,470.93,617488
2017-10-24 11:45:00+05:30,470.95,472.25,470.5,471.65,350046
2017-10-24 12:15:00+05:30,471.7,471.78,470.25,470.25,407348
2017-10-24 12:45:00+05:30,470.35,470.6,463.78,466.65,1933982
2017-10-24 13:15:00+05:30,466.63,466.83,464.75,466.5,1283762
2017-10-24 13:45:00+05:30,466.5,467.75,464.85,465.15,826500
2017-10-24 14:15:00+05:30,465.15,465.5,464.05,464.63,1758440
2017-10-24 14:45:00+05:30,464.63,465.28,461.78,463.18,2327558
2017-10-24 15:15:00+05:30,463.18,464.55,461.38,462.15,1663880
2017-10-25 09:15:00+05:30,459.88,466.75,457.75,464.95,3767270
2017-10-25 09:45:00+05:30,464.7,472.35,464.63,470.4,2397544
2017-10-25 10:15:00+05:30,470.45,470.8,467.5,469.08,1242650
2017-10-25 10:45:00+05:30,469.08,471.0,468.4,470.7,856444
2017-10-25 11:15:00+05:30,470.7,471.0,470.0,470.85,613628
2017-10-25 11:45:00+05:30,470.8,471.0,468.65,469.85,567170
2017-10-25 12:15:00+05:30,469.85,469.88,468.35,468.53,599786
2017-10-25 12:45:00+05:30,468.53,469.6,468.1,469.05,423594
2017-10-25 13:15:00+05:30,469.08,469.5,467.55,467.75,350854
2017-10-25 13:45:00+05:30,467.85,469.2,467.75,468.43,441752
2017-10-25 14:15:00+05:30,468.5,469.0,466.73,467.25,528412
2017-10-25 14:45:00+05:30,467.3,468.43,466.58,467.53,1141524
2017-10-25 15:15:00+05:30,467.55,467.95,467.05,467.33,925042
2017-10-26 09:15:00+05:30,471.03,473.78,470.48,471.83,1720104
2017-10-26 09:45:00+05:30,471.88,472.0,470.45,471.23,845162
2017-10-26 10:15:00+05:30,471.23,472.13,471.0,472.0,813160
2017-10-26 10:45:00+05:30,472.0,472.2,471.48,471.48,1315870
2017-10-26 11:15:00+05:30,471.58,472.93,471.5,472.83,1043288
2017-10-26 11:45:00+05:30,472.83,473.45,472.35,472.85,1693148
2017-10-26 12:15:00+05:30,472.88,474.28,472.55,473.5,1453866
2017-10-26 12:45:00+05:30,473.5,473.98,472.68,473.18,1545016
2017-10-26 13:15:00+05:30,473.18,473.73,472.73,473.45,1252122
2017-10-26 13:45:00+05:30,473.35,475.45,473.08,473.58,2883126
2017-10-26 14:15:00+05:30,473.55,474.23,471.75,472.73,1825298
2017-10-26 14:45:00+05:30,472.55,475.48,472.15,472.95,9372984
2017-10-26 15:15:00+05:30,472.95,475.4,472.0,474.28,7843294
2017-10-27 09:15:00+05:30,477.5,478.85,474.55,474.95,1063434
2017-10-27 09:45:00+05:30,475.0,475.2,473.75,473.9,449612
2017-10-27 10:15:00+05:30,473.93,474.4,472.5,474.18,501222
2017-10-27 10:45:00+05:30,474.18,475.03,474.03,474.5,429334
2017-10-27 11:15:00+05:30,474.5,475.0,473.7,474.6,337614
2017-10-27 11:45:00+05:30,474.5,474.85,473.85,474.48,430028
2017-10-27 12:15:00+05:30,474.35,475.78,474.15,475.55,706240
2017-10-27 12:45:00+05:30,475.53,475.78,474.75,474.8,852368
2017-10-27 13:15:00+05:30,474.8,475.0,473.95,474.2,450184
2017-10-27 13:45:00+05:30,474.18,474.33,473.43,474.08,426976
2017-10-27 14:15:00+05:30,474.08,474.73,472.88,473.8,819090
2017-10-27 14:45:00+05:30,473.78,474.5,472.28,472.5,1145746
2017-10-27 15:15:00+05:30,472.5,474.03,472.05,473.48,887530
2017-10-30 09:15:00+05:30,476.43,477.0,470.7,470.98,1027820
2017-10-30 09:45:00+05:30,471.0,472.83,470.75,471.5,512176
2017-10-30 10:15:00+05:30,471.5,472.33,470.95,471.65,441976
2017-10-30 10:45:00+05:30,471.7,472.3,471.25,471.43,390202
2017-10-30 11:15:00+05:30,471.43,472.98,470.88,472.95,603506
2017-10-30 11:45:00+05:30,472.95,475.5,472.88,474.48,1884412
2017-10-30 12:15:00+05:30,474.48,474.5,473.6,474.25,709524
2017-10-30 12:45:00+05:30,474.33,475.23,473.88,475.08,955940
2017-10-30 13:15:00+05:30,475.08,476.0,474.05,475.95,958516
2017-10-30 13:45:00+05:30,475.98,476.0,474.25,474.68,804840
2017-10-30 14:15:00+05:30,474.68,476.0,474.43,475.23,886534
2017-10-30 14:45:00+05:30,475.2,475.35,471.95,472.03,1808096
2017-10-30 15:15:00+05:30,472.05,472.2,470.95,471.95,1884988
2017-10-31 09:15:00+05:30,461.5,463.93,460.68,463.6,1539694
2017-10-31 09:45:00+05:30,463.6,465.0,463.0,463.3,976426
2017-10-31 10:15:00+05:30,463.3,464.15,463.18,463.68,601604
2017-10-31 10:45:00+05:30,463.68,464.1,463.2,463.93,422394
2017-10-31 11:15:00+05:30,463.93,464.25,463.83,463.88,224050
2017-10-31 11:45:00+05:30,463.88,463.9,462.53,462.58,294164
2017-10-31 12:15:00+05:30,462.58,463.43,462.28,462.88,498990
2017-10-31 12:45:00+05:30,462.9,462.93,462.5,462.65,269252
2017-10-31 13:15:00+05:30,462.73,462.75,461.5,461.5,852574
2017-10-31 13:45:00+05:30,461.48,462.15,460.3,461.5,746152
2017-10-31 14:15:00+05:30,461.5,462.43,460.5,462.23,1234756
2017-10-31 14:45:00+05:30,462.33,462.5,460.5,460.65,1374442
2017-10-31 15:15:00+05:30,460.63,461.3,460.0,461.0,820240
2017-11-01 09:15:00+05:30,462.5,464.0,461.7,463.45,1117432
2017-11-01 09:45:00+05:30,463.45,464.35,462.78,463.1,345764
2017-11-01 10:15:00+05:30,463.1,463.18,462.35,462.65,352742
2017-11-01 10:45:00+05:30,462.65,463.1,462.4,462.55,313234
2017-11-01 11:15:00+05:30,462.55,462.7,462.5,462.68,318118
2017-11-01 11:45:00+05:30,462.68,463.0,462.63,462.95,268784
2017-11-01 12:15:00+05:30,462.95,462.95,462.5,462.53,273272
2017-11-01 12:45:00+05:30,462.73,462.98,462.5,462.9,256858
2017-11-01 13:15:00+05:30,462.9,463.0,462.05,462.85,396562
2017-11-01 13:45:00+05:30,462.85,463.5,462.5,463.13,635354
2017-11-01 14:15:00+05:30,463.13,464.35,462.8,463.83,262396
2017-11-01 14:45:00+05:30,463.7,464.7,463.3,463.38,521452
2017-11-01 15:15:00+05:30,463.5,464.0,462.85,463.0,542610
2017-11-02 09:15:00+05:30,461.75,462.98,460.78,462.25,637520
2017-11-02 09:45:00+05:30,462.25,462.35,461.03,461.1,225546
2017-11-02 10:15:00+05:30,461.08,461.25,460.0,460.05,370720
2017-11-02 10:45:00+05:30,460.03,460.55,460.0,460.43,324340
2017-11-02 11:15:00+05:30,460.43,461.3,460.0,461.3,243710
2017-11-02 11:45:00+05:30,461.3,461.78,461.03,461.45,303280
2017-11-02 12:15:00+05:30,461.45,461.75,461.25,461.73,187378
2017-11-02 12:45:00+05:30,461.75,462.48,461.55,462.45,236406
2017-11-02 13:15:00+05:30,462.45,462.9,462.13,462.45,432488
2017-11-02 13:45:00+05:30,462.45,462.48,462.03,462.35,104270
2017-11-02 14:15:00+05:30,462.35,463.0,461.4,461.75,375014
2017-11-02 14:45:00+05:30,461.8,461.95,461.0,461.38,728662
2017-11-02 15:15:00+05:30,461.4,462.38,461.05,461.55,500996
2017-11-03 09:15:00+05:30,459.58,461.25,459.58,461.0,464100
2017-11-03 09:45:00+05:30,460.98,462.5,460.85,462.15,293674
2017-11-03 10:15:00+05:30,462.15,463.85,462.0,463.75,390180
2017-11-03 10:45:00+05:30,463.73,463.75,463.25,463.7,193088
2017-11-03 11:15:00+05:30,463.73,464.95,463.58,464.65,261368
2017-11-03 11:45:00+05:30,464.5,464.75,463.88,463.88,343408
2017-11-03 12:15:00+05:30,463.88,464.25,463.78,463.9,299428
2017-11-03 12:45:00+05:30,463.88,464.25,463.13,464.13,286464
2017-11-03 13:15:00+05:30,464.3,464.45,463.68,463.95,287940
2017-11-03 13:45:00+05:30,463.95,464.23,463.25,463.63,153082
2017-11-03 14:15:00+05:30,463.63,464.03,463.5,463.88,170282
2017-11-03 14:45:00+05:30,463.9,464.0,462.95,463.4,303876
2017-11-03 15:15:00+05:30,463.4,463.5,463.13,463.4,236392
2017-11-06 09:15:00+05:30,462.0,463.25,461.65,461.9,543718
2017-11-06 09:45:00+05:30,461.8,462.15,461.5,462.03,132574
2017-11-06 10:15:00+05:30,462.05,462.15,461.6,461.75,127066
2017-11-06 10:45:00+05:30,461.75,462.0,461.53,461.63,740246
2017-11-06 11:15:00+05:30,461.63,462.15,461.45,461.78,172164
2017-11-06 11:45:00+05:30,461.7,462.0,461.65,461.68,103908
2017-11-06 12:15:00+05:30,461.68,461.9,461.6,461.8,131154
2017-11-06 12:45:00+05:30,461.8,467.48,461.8,466.55,774798
2017-11-06 13:15:00+05:30,466.55,466.6,465.25,465.75,438226
2017-11-06 13:45:00+05:30,465.75,466.0,464.95,465.3,196342
2017-11-06 14:15:00+05:30,465.3,465.48,464.18,465.08,351112
2017-11-06 14:45:00+05:30,465.0,465.13,464.0,464.53,728016
2017-11-06 15:15:00+05:30,464.53,464.68,464.0,464.4,620806
2017-11-07 09:15:00+05:30,463.18,471.43,463.18,470.48,1128330
2017-11-07 09:45:00+05:30,470.4,473.75,470.4,473.5,1470180
2017-11-07 10:15:00+05:30,473.5,474.25,472.25,472.98,939632
2017-11-07 10:45:00+05:30,472.98,479.28,472.9,478.2,1936166
2017-11-07 11:15:00+05:30,478.08,480.0,477.03,477.4,1313348
2017-11-07 11:45:00+05:30,477.5,478.98,476.15,477.63,524208
2017-11-07 12:15:00+05:30,477.5,477.8,476.55,476.58,370698
2017-11-07 12:45:00+05:30,476.58,477.6,476.23,476.35,555740
2017-11-07 13:15:00+05:30,476.35,477.7,475.5,475.75,697528
2017-11-07 13:45:00+05:30,475.7,476.43,475.05,475.5,565496
2017-11-07 14:15:00+05:30,475.5,476.5,473.75,476.05,673804
2017-11-07 14:45:00+05:30,476.05,478.73,476.05,477.35,2012836
2017-11-07 15:15:00+05:30,477.35,478.5,476.88,477.68,1240662
2017-11-08 09:15:00+05:30,480.4,480.75,477.6,478.68,926812
2017-11-08 09:45:00+05:30,478.68,479.2,475.58,478.93,549696
2017-11-08 10:15:00+05:30,478.95,480.5,478.45,478.65,490456
2017-11-08 10:45:00+05:30,478.7,479.08,477.48,477.83,373196
2017-11-08 11:15:00+05:30,477.65,478.88,477.48,477.95,255090
2017-11-08 11:45:00+05:30,477.78,478.13,476.2,476.53,228584
2017-11-08 12:15:00+05:30,476.48,477.93,476.13,476.85,186844
2017-11-08 12:45:00+05:30,476.85,477.5,476.5,476.93,155958
2017-11-08 13:15:00+05:30,476.95,478.85,476.78,478.35,308066
2017-11-08 13:45:00+05:30,478.33,478.63,476.1,476.48,371632
2017-11-08 14:15:00+05:30,476.48,477.18,474.25,474.35,336890
2017-11-08 14:45:00+05:30,474.35,476.85,473.75,476.58,840300
2017-11-08 15:15:00+05:30,476.53,477.0,475.5,475.98,318358
2017-11-09 09:15:00+05:30,476.53,479.73,474.13,479.08,657826
2017-11-09 09:45:00+05:30,479.05,481.2,478.25,481.2,558246
2017-11-09 10:15:00+05:30,481.08,481.48,478.23,478.53,308470
2017-11-09 10:45:00+05:30,478.53,478.75,477.55,478.0,228528
2017-11-09 11:15:00+05:30,478.0,478.48,477.15,477.85,153232
2017-11-09 11:45:00+05:30,477.73,477.9,476.55,477.45,173158
2017-11-09 12:15:00+05:30,477.55,478.78,476.5,478.63,247284
2017-11-09 12:45:00+05:30,478.7,479.35,476.05,476.05,203788
2017-11-09 13:15:00+05:30,476.05,476.38,475.8,476.18,194730
2017-11-09 13:45:00+05:30,476.18,476.2,475.08,475.4,194592
2017-11-09 14:15:00+05:30,475.5,476.43,475.28,475.63,356866
2017-11-09 14:45:00+05:30,475.5,477.85,474.78,477.75,783802
2017-11-09 15:15:00+05:30,477.75,478.1,475.63,477.0,653226
2017-11-10 09:15:00+05:30,477.53,478.63,475.13,476.93,607706
2017-11-10 09:45:00+05:30,476.93,477.45,476.23,477.25,538426
2017-11-10 10:15:00+05:30,477.25,477.75,477.23,477.58,248978
2017-11-10 10:45:00+05:30,477.58,478.0,477.5,477.98,170208
2017-11-10 11:15:00+05:30,477.98,478.5,477.95,478.48,179734
2017-11-10 11:45:00+05:30,478.48,480.63,478.38,479.93,467288
2017-11-10 12:15:00+05:30,479.98,480.0,479.8,479.98,162768
2017-11-10 12:45:00+05:30,479.98,481.78,479.95,480.93,401740
2017-11-10 13:15:00+05:30,480.93,481.1,479.65,479.65,215546
2017-11-10 13:45:00+05:30,479.65,480.0,478.53,479.7,412770
2017-11-10 14:15:00+05:30,479.7,480.1,479.3,480.03,277252
2017-11-10 14:45:00+05:30,479.98,481.83,478.78,481.58,1483102
2017-11-10 15:15:00+05:30,481.6,482.15,480.75,481.5,1402086
2017-11-13 09:15:00+05:30,481.0,484.65,480.0,483.4,905128
2017-11-13 09:45:00+05:30,483.4,483.4,480.1,482.38,236108
2017-11-13 10:15:00+05:30,482.33,483.3,480.83,482.4,396768
2017-11-13 10:45:00+05:30,482.4,482.5,480.7,480.78,142782
2017-11-13 11:15:00+05:30,480.78,481.75,480.2,481.63,185528
2017-11-13 11:45:00+05:30,481.63,482.48,478.95,479.55,254224
2017-11-13 12:15:00+05:30,479.55,479.7,477.98,479.38,404514
2017-11-13 12:45:00+05:30,479.38,479.6,478.93,479.0,143036
2017-11-13 13:15:00+05:30,479.0,479.6,478.75,479.18,205676
2017-11-13 13:45:00+05:30,479.18,479.18,475.78,477.08,332550
2017-11-13 14:15:00+05:30,477.08,477.23,475.25,475.85,465268
2017-11-13 14:45:00+05:30,475.85,476.6,474.68,475.98,613988
2017-11-13 15:15:00+05:30,476.18,477.48,475.3,476.25,728812
2017-11-14 09:15:00+05:30,475.93,477.43,472.5,474.1,666024
2017-11-14 09:45:00+05:30,474.18,474.73,471.63,472.95,476708
2017-11-14 10:15:00+05:30,472.98,473.68,472.45,473.15,149080
2017-11-14 10:45:00+05:30,473.18,474.88,472.43,472.85,322292
2017-11-14 11:15:00+05:30,472.85,473.6,472.13,473.05,305556
2017-11-14 11:45:00+05:30,473.05,473.5,472.6,473.18,342764
2017-11-14 12:15:00+05:30,473.18,474.38,473.1,473.88,272456
2017-11-14 12:45:00+05:30,473.83,474.6,473.8,474.33,266538
2017-11-14 13:15:00+05:30,474.33,474.63,473.98,474.18,301064
2017-11-14 13:45:00+05:30,474.18,475.83,473.75,474.93,712124
2017-11-14 14:15:00+05:30,474.9,476.68,474.75,475.38,618194
2017-11-14 14:45:00+05:30,475.38,475.98,473.8,473.85,780234
2017-11-14 15:15:00+05:30,473.85,475.0,473.55,474.55,505620
2017-11-15 09:15:00+05:30,473.95,474.98,472.6,474.35,423298
2017-11-15 09:45:00+05:30,474.38,475.9,472.28,475.38,566514
2017-11-15 10:15:00+05:30,475.35,476.35,474.63,475.18,752800
2017-11-15 10:45:00+05:30,475.18,475.85,474.68,475.3,362280
2017-11-15 11:15:00+05:30,475.33,476.68,475.0,476.4,494466
2017-11-15 11:45:00+05:30,476.4,476.4,475.0,475.48,330466
2017-11-15 12:15:00+05:30,475.48,475.75,475.33,475.65,409152
2017-11-15 12:45:00+05:30,475.65,475.75,475.15,475.63,379798
2017-11-15 13:15:00+05:30,475.53,475.75,475.05,475.48,519528
2017-11-15 13:45:00+05:30,475.48,476.25,475.25,475.53,518016
2017-11-15 14:15:00+05:30,475.53,475.68,475.0,475.6,614080
2017-11-15 14:45:00+05:30,475.55,476.43,475.15,476.03,920136
2017-11-15 15:15:00+05:30,476.05,476.33,475.13,475.38,728134
2017-11-16 09:15:00+05:30,475.9,476.8,474.28,475.1,548876
2017-11-16 09:45:00+05:30,475.1,480.45,475.1,480.33,697026
2017-11-16 10:15:00+05:30,480.3,480.95,478.55,478.73,480992
2017-11-16 10:45:00+05:30,478.73,480.88,478.28,480.85,729176
2017-11-16 11:15:00+05:30,480.75,483.73,480.75,482.8,788644
2017-11-16 11:45:00+05:30,482.83,486.75,482.55,486.73,926274
2017-11-16 12:15:00+05:30,486.63,491.23,486.63,488.98,2085384
2017-11-16 12:45:00+05:30,489.0,489.9,487.03,489.18,846842
2017-11-16 13:15:00+05:30,489.2,490.95,487.75,490.6,867874
2017-11-16 13:45:00+05:30,490.6,494.0,489.55,493.35,1547322
2017-11-16 14:15:00+05:30,493.25,497.8,493.15,495.23,2494370
2017-11-16 14:45:00+05:30,495.23,496.23,492.05,494.95,2473684
2017-11-16 15:15:00+05:30,494.95,496.45,493.85,495.0,1189948
2017-11-17 09:15:00+05:30,492.38,492.38,486.7,488.5,1917890
2017-11-17 09:45:00+05:30,488.38,489.15,486.23,486.5,590174
2017-11-17 10:15:00+05:30,486.5,486.8,486.15,486.48,347888
2017-11-17 10:45:00+05:30,486.48,486.75,485.25,485.75,584554
2017-11-17 11:15:00+05:30,485.75,487.18,485.5,486.0,591628
2017-11-17 11:45:00+05:30,486.0,486.63,485.7,486.45,328440
2017-11-17 12:15:00+05:30,486.45,486.48,486.0,486.25,207548
2017-11-17 12:45:00+05:30,486.25,487.5,486.0,487.45,603772
2017-11-17 13:15:00+05:30,487.45,487.5,486.93,487.38,402924
2017-11-17 13:45:00+05:30,487.45,487.45,487.0,487.0,322198
2017-11-17 14:15:00+05:30,487.03,487.03,486.53,486.88,433692
2017-11-17 14:45:00+05:30,486.88,487.33,486.0,486.13,830626
2017-11-17 15:15:00+05:30,486.13,486.28,482.6,482.75,872552
2017-11-20 09:15:00+05:30,484.95,485.5,478.7,482.55,1304056
2017-11-20 09:45:00+05:30,482.6,483.0,482.0,482.03,274732
2017-11-20 10:15:00+05:30,482.03,482.65,481.5,482.33,247172
2017-11-20 10:45:00+05:30,482.33,482.45,480.6,481.18,231396
2017-11-20 11:15:00+05:30,481.18,481.98,480.73,481.65,175734
2017-11-20 11:45:00+05:30,481.65,481.85,480.5,480.83,180044
2017-11-20 12:15:00+05:30,480.83,481.0,480.6,480.78,242408
2017-11-20 12:45:00+05:30,480.78,480.85,479.5,479.7,371664
2017-11-20 13:15:00+05:30,479.7,480.25,479.15,480.1,266768
2017-11-20 13:45:00+05:30,480.1,480.2,479.5,479.8,353554
2017-11-20 14:15:00+05:30,479.8,480.5,478.98,480.1,565776
2017-11-20 14:45:00+05:30,480.1,481.1,480.0,480.28,874260
2017-11-20 15:15:00+05:30,480.25,481.0,478.78,480.48,531320
2017-11-21 09:15:00+05:30,480.7,484.5,480.03,484.2,693902
2017-11-21 09:45:00+05:30,484.15,485.65,483.0,483.1,508646
2017-11-21 10:15:00+05:30,483.1,484.88,482.55,484.0,328978
2017-11-21 10:45:00+05:30,484.0,484.88,483.5,483.65,262696
2017-11-21 11:15:00+05:30,483.65,484.28,483.55,483.78,267008
2017-11-21 11:45:00+05:30,483.78,483.9,483.25,483.3,255396
2017-11-21 12:15:00+05:30,483.3,485.28,483.1,484.1,411366
2017-11-21 12:45:00+05:30,484.13,484.5,483.03,483.75,301958
2017-11-21 13:15:00+05:30,483.6,484.15,483.2,483.8,537732
2017-11-21 13:45:00+05:30,483.8,484.48,483.43,484.15,374536
2017-11-21 14:15:00+05:30,484.15,484.15,482.5,482.5,352944
2017-11-21 14:45:00+05:30,482.5,483.43,482.3,482.65,677694
2017-11-21 15:15:00+05:30,482.63,483.98,482.28,482.75,387498
2017-11-22 09:15:00+05:30,483.28,485.5,483.2,483.75,919534
2017-11-22 09:45:00+05:30,483.75,484.5,482.93,483.45,789330
2017-11-22 10:15:00+05:30,483.45,483.7,482.13,483.08,592400
2017-11-22 10:45:00+05:30,483.08,483.45,481.7,482.38,661610
2017-11-22 11:15:00+05:30,482.38,482.53,482.33,482.43,117876
2017-11-22 11:45:00+05:30,482.38,483.0,482.25,482.55,149980
2017-11-22 12:15:00+05:30,482.55,483.33,482.43,483.0,189814
2017-11-22 12:45:00+05:30,483.0,483.35,482.38,482.53,434132
2017-11-22 13:15:00+05:30,482.55,483.98,482.48,483.73,292740
2017-11-22 13:45:00+05:30,483.75,484.0,482.98,483.5,448672
2017-11-22 14:15:00+05:30,483.53,483.68,483.0,483.45,264418
2017-11-22 14:45:00+05:30,483.45,484.0,482.98,483.5,541498
2017-11-22 15:15:00+05:30,483.3,483.6,482.25,482.65,679686
2017-11-23 09:15:00+05:30,485.75,488.3,484.75,487.25,1077640
2017-11-23 09:45:00+05:30,487.25,489.58,487.13,489.0,906926
2017-11-23 10:15:00+05:30,489.0,489.93,487.55,488.73,831654
2017-11-23 10:45:00+05:30,488.73,493.3,488.7,492.68,1284322
2017-11-23 11:15:00+05:30,492.68,494.75,492.0,494.15,1372098
2017-11-23 11:45:00+05:30,494.15,497.0,493.85,495.4,1581040
