date,open,high,low,close,volume
2017-11-23 12:15:00+05:30,495.4,495.45,492.8,493.4,1022696
2017-11-23 12:45:00+05:30,493.4,493.5,491.58,491.75,848150
2017-11-23 13:15:00+05:30,491.73,493.95,491.7,492.38,494388
2017-11-23 13:45:00+05:30,492.53,495.0,492.35,494.7,482530
2017-11-23 14:15:00+05:30,494.68,496.0,493.28,495.85,631466
2017-11-23 14:45:00+05:30,495.85,495.85,493.75,495.45,594640
2017-11-23 15:15:00+05:30,495.48,497.0,495.33,495.73,750864
2017-11-24 09:15:00+05:30,495.18,503.0,495.18,502.65,1868536
2017-11-24 09:45:00+05:30,502.65,502.75,500.3,502.45,1390152
2017-11-24 10:15:00+05:30,502.5,503.68,502.3,502.93,1016904
2017-11-24 10:45:00+05:30,502.93,504.45,502.75,504.03,979080
2017-11-24 11:15:00+05:30,504.03,507.43,504.0,507.0,1931008
2017-11-24 11:45:00+05:30,507.15,509.63,507.0,507.8,1937286
2017-11-24 12:15:00+05:30,507.88,508.18,507.0,507.58,1202458
2017-11-24 12:45:00+05:30,507.5,507.6,505.03,505.78,1258054
2017-11-24 13:15:00+05:30,505.85,508.33,505.3,505.93,1369312
2017-11-24 13:45:00+05:30,506.0,507.85,505.15,506.1,1148810
2017-11-24 14:15:00+05:30,506.08,506.98,505.25,506.48,1064808
2017-11-24 14:45:00+05:30,506.48,506.5,504.25,505.1,1718890
2017-11-24 15:15:00+05:30,505.05,505.55,503.28,504.0,1717662
2017-11-27 09:15:00+05:30,502.75,502.75,497.5,499.63,1178218
2017-11-27 09:45:00+05:30,499.63,499.65,498.18,499.03,282566
2017-11-27 10:15:00+05:30,499.1,499.7,498.98,499.05,325688
2017-11-27 10:45:00+05:30,499.03,499.48,498.63,498.83,229416
2017-11-27 11:15:00+05:30,498.83,500.28,498.83,499.5,488122
2017-11-27 11:45:00+05:30,499.35,499.88,498.85,499.48,347788
2017-11-27 12:15:00+05:30,499.33,499.8,498.68,498.68,371788
2017-11-27 12:45:00+05:30,498.68,499.0,496.65,497.0,625338
2017-11-27 13:15:00+05:30,497.18,498.1,496.9,497.88,319746
2017-11-27 13:45:00+05:30,497.88,499.0,497.83,498.9,300530
2017-11-27 14:15:00+05:30,498.9,499.05,498.28,499.0,317860
2017-11-27 14:45:00+05:30,499.0,500.0,498.93,499.98,595708
2017-11-27 15:15:00+05:30,499.98,500.0,497.5,498.28,608772
2017-11-28 09:15:00+05:30,497.2,499.95,495.23,495.68,706636
2017-11-28 09:45:00+05:30,495.73,495.93,493.6,495.78,321658
2017-11-28 10:15:00+05:30,495.78,497.0,495.15,495.45,230052
2017-11-28 10:45:00+05:30,495.45,495.5,493.73,494.73,280562
2017-11-28 11:15:00+05:30,494.73,495.5,494.1,495.23,204934
2017-11-28 11:45:00+05:30,495.23,496.35,494.63,494.73,217558
2017-11-28 12:15:00+05:30,494.73,495.5,494.5,495.15,139892
2017-11-28 12:45:00+05:30,495.15,495.78,494.75,495.6,131866
2017-11-28 13:15:00+05:30,495.6,495.98,494.28,494.58,294402
2017-11-28 13:45:00+05:30,494.38,495.0,493.13,493.95,386014
2017-11-28 14:15:00+05:30,493.95,494.48,490.65,491.4,434258
2017-11-28 14:45:00+05:30,491.7,492.6,491.2,492.58,659046
2017-11-28 15:15:00+05:30,492.58,492.95,491.08,491.33,592636
2017-11-29 09:15:00+05:30,493.85,495.9,493.05,494.25,381556
2017-11-29 09:45:00+05:30,494.25,495.08,493.93,494.05,135862
2017-11-29 10:15:00+05:30,494.05,494.18,492.5,492.6,150632
2017-11-29 10:45:00+05:30,492.6,492.6,490.68,491.35,277078
2017-11-29 11:15:00+05:30,491.35,492.63,490.5,491.15,381158
2017-11-29 11:45:00+05:30,491.15,491.73,490.28,491.1,240534
2017-11-29 12:15:00+05:30,491.0,492.35,490.6,492.13,428788
2017-11-29 12:45:00+05:30,492.13,492.7,491.75,492.5,209876
2017-11-29 13:15:00+05:30,492.5,494.05,492.13,492.85,307114
2017-11-29 13:45:00+05:30,492.65,493.35,491.28,492.23,292892
2017-11-29 14:15:00+05:30,492.13,493.0,491.05,491.4,166084
2017-11-29 14:45:00+05:30,491.4,491.8,490.45,491.48,400046
2017-11-29 15:15:00+05:30,491.48,492.48,490.95,491.75,460578
2017-11-30 09:15:00+05:30,494.03,494.5,491.5,493.2,743212
2017-11-30 09:45:00+05:30,493.2,493.3,491.83,492.75,216046
2017-11-30 10:15:00+05:30,492.88,493.0,492.0,492.88,185538
2017-11-30 10:45:00+05:30,492.9,493.65,492.7,493.2,237134
2017-11-30 11:15:00+05:30,493.2,493.35,492.53,492.68,192574
2017-11-30 11:45:00+05:30,492.68,492.75,491.75,492.2,212532
2017-11-30 12:15:00+05:30,492.2,492.2,490.35,491.98,315016
2017-11-30 12:45:00+05:30,491.98,493.25,491.9,492.15,317372
2017-11-30 13:15:00+05:30,492.13,492.5,491.15,491.35,236240
2017-11-30 13:45:00+05:30,491.48,493.5,491.0,493.43,386532
2017-11-30 14:15:00+05:30,493.5,493.9,491.53,492.1,614002
2017-11-30 14:45:00+05:30,492.15,493.23,486.2,486.5,7635982
2017-11-30 15:15:00+05:30,486.48,487.33,484.53,486.5,5956052
2017-12-01 09:15:00+05:30,489.6,491.58,486.8,487.25,500588
2017-12-01 09:45:00+05:30,487.25,487.75,485.18,485.88,308724
2017-12-01 10:15:00+05:30,485.88,486.5,485.25,486.48,190898
2017-12-01 10:45:00+05:30,486.48,486.75,482.9,483.48,345500
2017-12-01 11:15:00+05:30,483.43,484.45,482.5,483.63,222444
2017-12-01 11:45:00+05:30,483.63,484.25,482.15,483.0,279134
2017-12-01 12:15:00+05:30,483.0,483.88,480.6,481.25,316730
2017-12-01 12:45:00+05:30,481.25,483.2,481.25,481.93,182538
2017-12-01 13:15:00+05:30,481.88,482.5,481.35,481.85,212284
2017-12-01 13:45:00+05:30,481.8,482.95,481.28,481.8,229280
2017-12-01 14:15:00+05:30,481.58,482.38,480.3,481.23,215502
2017-12-01 14:45:00+05:30,481.0,481.48,478.53,479.13,682190
2017-12-01 15:15:00+05:30,479.1,480.5,478.95,480.0,392172
2017-12-04 09:15:00+05:30,490.4,493.0,484.65,488.75,4775954
2017-12-04 09:45:00+05:30,489.03,492.5,488.78,490.88,1737024
2017-12-04 10:15:00+05:30,490.88,494.9,490.43,493.98,1492000
2017-12-04 10:45:00+05:30,493.98,497.0,493.25,496.55,1699054
2017-12-04 11:15:00+05:30,496.5,498.35,495.5,497.25,1412172
2017-12-04 11:45:00+05:30,497.2,497.9,496.13,496.5,844628
2017-12-04 12:15:00+05:30,496.5,497.38,493.8,495.48,788776
2017-12-04 12:45:00+05:30,495.28,497.0,494.75,495.58,609924
2017-12-04 13:15:00+05:30,495.7,496.5,494.75,495.0,426170
2017-12-04 13:45:00+05:30,495.0,495.38,493.15,494.35,674684
2017-12-04 14:15:00+05:30,494.33,495.95,492.65,493.65,770150
2017-12-04 14:45:00+05:30,493.75,493.98,492.0,492.48,1428514
2017-12-04 15:15:00+05:30,492.48,493.5,491.75,492.5,1059800
2017-12-05 09:15:00+05:30,492.68,497.5,489.5,497.0,1460752
2017-12-05 09:45:00+05:30,497.0,501.5,496.63,498.48,2265586
2017-12-05 10:15:00+05:30,498.45,499.45,496.63,496.73,798926
2017-12-05 10:45:00+05:30,496.65,496.88,496.0,496.25,560266
2017-12-05 11:15:00+05:30,496.3,496.45,493.75,493.75,715634
2017-12-05 11:45:00+05:30,493.75,494.85,493.53,493.85,438142
2017-12-05 12:15:00+05:30,493.88,494.15,492.55,492.55,402150
2017-12-05 12:45:00+05:30,492.6,493.95,490.83,493.7,960394
2017-12-05 13:15:00+05:30,493.7,494.35,492.9,494.28,428770
2017-12-05 13:45:00+05:30,494.28,494.78,493.3,493.7,367134
2017-12-05 14:15:00+05:30,493.7,494.4,492.78,493.5,342864
2017-12-05 14:45:00+05:30,493.5,493.63,491.7,492.2,671624
2017-12-05 15:15:00+05:30,492.4,492.53,491.43,492.15,552336
2017-12-06 09:15:00+05:30,492.58,497.0,492.5,495.45,1468494
2017-12-06 09:45:00+05:30,495.48,496.4,493.68,494.98,811076
2017-12-06 10:15:00+05:30,495.0,495.2,494.6,495.0,446926
2017-12-06 10:45:00+05:30,495.0,495.23,494.5,495.05,370184
2017-12-06 11:15:00+05:30,495.0,495.15,492.5,492.85,413516
2017-12-06 11:45:00+05:30,492.85,494.4,492.15,493.98,505818
2017-12-06 12:15:00+05:30,493.98,494.65,493.2,494.15,253390
2017-12-06 12:45:00+05:30,494.15,495.5,493.83,494.8,376254
2017-12-06 13:15:00+05:30,494.78,495.25,494.0,494.65,371726
2017-12-06 13:45:00+05:30,494.53,495.13,494.03,494.93,363608
2017-12-06 14:15:00+05:30,494.93,495.0,493.03,494.13,475842
2017-12-06 14:45:00+05:30,494.15,495.95,493.78,495.95,811024
2017-12-06 15:15:00+05:30,495.9,496.6,493.88,493.9,789412
2017-12-07 09:15:00+05:30,493.53,498.93,492.95,495.68,1329232
2017-12-07 09:45:00+05:30,495.75,497.45,495.65,497.03,486306
2017-12-07 10:15:00+05:30,497.03,497.5,496.13,497.48,314216
2017-12-07 10:45:00+05:30,497.48,497.5,496.48,497.35,372008
2017-12-07 11:15:00+05:30,497.33,497.65,496.8,496.98,288948
2017-12-07 11:45:00+05:30,496.98,497.6,496.6,497.1,396382
2017-12-07 12:15:00+05:30,497.23,497.5,496.6,497.18,357116
2017-12-07 12:45:00+05:30,497.18,498.45,496.83,498.28,624486
2017-12-07 13:15:00+05:30,498.33,500.0,498.0,498.88,868814
2017-12-07 13:45:00+05:30,498.8,499.13,497.75,498.25,468600
2017-12-07 14:15:00+05:30,498.03,499.75,497.9,498.5,599176
2017-12-07 14:45:00+05:30,498.5,500.43,498.4,500.43,924206
2017-12-07 15:15:00+05:30,500.45,501.45,499.03,499.93,501992
2017-12-08 09:15:00+05:30,500.55,502.98,500.0,501.93,621068
2017-12-08 09:45:00+05:30,501.98,503.5,501.5,502.1,442968
2017-12-08 10:15:00+05:30,502.2,502.78,501.05,501.88,488166
2017-12-08 10:45:00+05:30,501.68,502.48,501.0,501.68,498506
2017-12-08 11:15:00+05:30,501.68,501.95,501.03,501.5,196980
2017-12-08 11:45:00+05:30,501.48,501.75,501.05,501.45,269818
2017-12-08 12:15:00+05:30,501.45,501.5,498.03,500.25,476732
2017-12-08 12:45:00+05:30,500.28,500.85,499.6,500.65,364284
2017-12-08 13:15:00+05:30,500.5,500.73,500.03,500.45,243950
2017-12-08 13:45:00+05:30,500.38,501.5,500.05,500.75,366624
2017-12-08 14:15:00+05:30,500.65,501.28,500.03,500.68,423418
2017-12-08 14:45:00+05:30,500.68,501.15,500.05,500.9,835688
2017-12-08 15:15:00+05:30,500.93,501.5,499.55,499.7,743904
2017-12-11 09:15:00+05:30,497.43,501.88,496.98,498.25,766762
2017-12-11 09:45:00+05:30,498.25,500.35,498.08,499.68,518014
2017-12-11 10:15:00+05:30,499.7,500.18,499.25,499.58,265378
2017-12-11 10:45:00+05:30,499.58,499.8,498.8,499.75,328950
2017-12-11 11:15:00+05:30,499.75,500.15,499.05,499.55,215718
2017-12-11 11:45:00+05:30,499.6,499.78,499.0,499.33,167930
2017-12-11 12:15:00+05:30,499.33,499.75,498.95,499.55,142628
2017-12-11 12:45:00+05:30,499.55,499.65,498.4,498.65,297136
2017-12-11 13:15:00+05:30,498.65,499.5,498.0,499.28,279516
2017-12-11 13:45:00+05:30,499.35,499.5,498.7,499.35,300840
2017-12-11 14:15:00+05:30,499.48,502.7,499.0,502.03,496600
2017-12-11 14:45:00+05:30,502.28,503.35,501.38,502.75,764848
2017-12-11 15:15:00+05:30,502.73,503.18,502.08,502.5,570834
2017-12-12 09:15:00+05:30,501.45,505.3,501.45,504.43,769222
2017-12-12 09:45:00+05:30,504.43,504.73,502.83,503.08,405004
2017-12-12 10:15:00+05:30,503.08,504.8,502.93,504.78,307056
2017-12-12 10:45:00+05:30,504.78,507.0,504.25,504.45,574184
2017-12-12 11:15:00+05:30,504.45,505.15,502.53,503.28,1266044
2017-12-12 11:45:00+05:30,503.28,504.75,503.13,503.78,261524
2017-12-12 12:15:00+05:30,503.78,504.0,503.28,503.83,160506
2017-12-12 12:45:00+05:30,503.88,504.28,503.38,504.2,199366
2017-12-12 13:15:00+05:30,504.2,504.48,503.55,504.48,774950
2017-12-12 13:45:00+05:30,504.45,505.6,504.13,505.48,625526
2017-12-12 14:15:00+05:30,505.65,506.33,504.5,505.0,581006
2017-12-12 14:45:00+05:30,505.03,506.93,503.83,505.25,2268138
2017-12-12 15:15:00+05:30,505.25,506.95,504.5,505.25,1121272
2017-12-13 09:15:00+05:30,505.45,508.15,504.18,507.73,617508
2017-12-13 09:45:00+05:30,507.75,509.48,507.75,508.65,395750
2017-12-13 10:15:00+05:30,508.65,508.95,506.75,507.1,263886
2017-12-13 10:45:00+05:30,507.1,507.95,507.0,507.5,558576
2017-12-13 11:15:00+05:30,507.58,507.6,505.48,506.35,329438
2017-12-13 11:45:00+05:30,506.38,507.25,505.63,506.7,205458
2017-12-13 12:15:00+05:30,506.68,507.25,506.0,506.03,295404
2017-12-13 12:45:00+05:30,506.03,507.25,505.85,507.0,336846
2017-12-13 13:15:00+05:30,507.25,507.35,506.63,507.05,259206
2017-12-13 13:45:00+05:30,507.2,507.25,501.75,501.75,510868
2017-12-13 14:15:00+05:30,501.55,502.78,500.25,501.88,508744
2017-12-13 14:45:00+05:30,501.88,502.6,499.35,502.5,743934
2017-12-13 15:15:00+05:30,502.5,503.43,501.78,502.5,326322
2017-12-14 09:15:00+05:30,502.7,506.45,502.7,505.25,1005432
2017-12-14 09:45:00+05:30,505.25,506.88,505.2,505.83,353404
2017-12-14 10:15:00+05:30,505.83,506.63,504.95,506.25,346814
2017-12-14 10:45:00+05:30,506.25,506.25,503.35,503.6,298344
2017-12-14 11:15:00+05:30,503.55,504.25,503.0,504.03,176036
2017-12-14 11:45:00+05:30,504.0,504.88,503.5,504.28,169076
2017-12-14 12:15:00+05:30,504.25,505.0,503.9,504.75,209532
2017-12-14 12:45:00+05:30,504.58,505.95,504.5,505.13,224212
2017-12-14 13:15:00+05:30,505.08,505.78,504.15,504.4,277700
2017-12-14 13:45:00+05:30,504.4,504.73,499.65,503.2,476178
2017-12-14 14:15:00+05:30,503.48,504.93,502.63,502.83,370232
2017-12-14 14:45:00+05:30,502.8,507.25,502.5,506.9,930434
2017-12-14 15:15:00+05:30,506.9,507.5,506.0,506.0,1181474
2017-12-15 09:15:00+05:30,506.5,507.83,506.0,506.9,572646
2017-12-15 09:45:00+05:30,507.1,508.23,506.5,508.18,508070
2017-12-15 10:15:00+05:30,508.18,508.58,506.0,507.0,398590
2017-12-15 10:45:00+05:30,507.0,508.3,506.83,507.93,689444
2017-12-15 11:15:00+05:30,507.93,508.15,507.38,507.55,769318
2017-12-15 11:45:00+05:30,507.55,508.1,506.8,507.2,272786
2017-12-15 12:15:00+05:30,507.2,508.65,507.13,508.33,304788
2017-12-15 12:45:00+05:30,508.33,510.75,508.2,510.0,973480
2017-12-15 13:15:00+05:30,509.98,510.35,508.03,510.15,397950
2017-12-15 13:45:00+05:30,510.05,510.48,508.5,510.2,877148
2017-12-15 14:15:00+05:30,510.15,510.5,508.85,509.2,375360
2017-12-15 14:45:00+05:30,509.2,512.53,508.95,511.53,2110090
2017-12-15 15:15:00+05:30,511.85,513.08,507.55,509.5,2119024
2017-12-18 09:15:00+05:30,505.05,509.5,502.9,508.3,876338
2017-12-18 09:45:00+05:30,508.3,512.5,507.23,512.13,398076
2017-12-18 10:15:00+05:30,512.13,515.35,511.78,514.28,391006
2017-12-18 10:45:00+05:30,514.28,514.48,512.95,513.1,146672
2017-12-18 11:15:00+05:30,513.1,513.8,510.63,511.65,136810
2017-12-18 11:45:00+05:30,511.65,512.93,510.95,511.5,168738
2017-12-18 12:15:00+05:30,511.5,512.25,510.93,512.08,107222
2017-12-18 12:45:00+05:30,512.0,513.0,510.9,510.9,208216
2017-12-18 13:15:00+05:30,510.9,512.03,510.23,511.43,166912
2017-12-18 13:45:00+05:30,511.43,512.43,510.0,510.2,265870
2017-12-18 14:15:00+05:30,510.2,511.0,509.05,509.08,271660
2017-12-18 14:45:00+05:30,509.08,510.7,507.35,507.35,507724
2017-12-18 15:15:00+05:30,507.33,507.9,506.75,507.0,383244
2017-12-19 09:15:00+05:30,508.3,508.98,505.28,506.38,660078
2017-12-19 09:45:00+05:30,506.38,507.4,505.0,506.63,413124
2017-12-19 10:15:00+05:30,506.65,506.95,505.1,505.85,585602
2017-12-19 10:45:00+05:30,505.88,506.1,504.5,504.98,244732
2017-12-19 11:15:00+05:30,504.98,505.53,504.05,504.75,350372
2017-12-19 11:45:00+05:30,504.75,505.33,504.0,504.13,451448
2017-12-19 12:15:00+05:30,504.15,504.45,502.15,502.55,273530
2017-12-19 12:45:00+05:30,502.5,503.0,502.25,502.5,190796
2017-12-19 13:15:00+05:30,502.35,503.43,502.0,502.55,496262
2017-12-19 13:45:00+05:30,502.5,504.95,501.38,501.5,510760
2017-12-19 14:15:00+05:30,501.4,502.88,501.0,502.73,728030
2017-12-19 14:45:00+05:30,502.68,504.33,502.3,504.0,724838
2017-12-19 15:15:00+05:30,504.0,504.38,499.88,502.5,1479684
2017-12-20 09:15:00+05:30,503.08,505.63,500.5,503.53,715164
2017-12-20 09:45:00+05:30,503.5,504.3,502.25,503.73,218396
2017-12-20 10:15:00+05:30,503.75,503.75,502.95,503.1,243392
2017-12-20 10:45:00+05:30,503.1,505.9,503.08,504.95,337262
2017-12-20 11:15:00+05:30,504.95,505.5,504.3,505.13,278022
2017-12-20 11:45:00+05:30,505.13,505.75,504.68,505.75,210878
2017-12-20 12:15:00+05:30,505.75,507.0,505.65,506.83,250164
2017-12-20 12:45:00+05:30,506.83,506.95,506.25,506.28,150864
2017-12-20 13:15:00+05:30,506.28,506.88,504.83,505.28,252086
2017-12-20 13:45:00+05:30,505.28,507.48,505.05,506.45,232090
2017-12-20 14:15:00+05:30,506.45,507.25,506.0,506.35,179308
2017-12-20 14:45:00+05:30,506.35,508.0,505.98,507.83,635368
2017-12-20 15:15:00+05:30,507.83,509.18,507.4,508.18,475904
2017-12-21 09:15:00+05:30,506.98,506.98,501.6,501.83,926864
2017-12-21 09:45:00+05:30,501.75,503.75,501.33,502.8,381704
2017-12-21 10:15:00+05:30,502.95,502.98,502.18,502.73,196084
2017-12-21 10:45:00+05:30,502.65,503.3,502.38,503.2,236404
2017-12-21 11:15:00+05:30,503.2,504.48,502.83,503.75,280034
2017-12-21 11:45:00+05:30,503.78,504.18,502.28,502.5,318948
2017-12-21 12:15:00+05:30,502.5,503.45,499.2,502.83,1188340
2017-12-21 12:45:00+05:30,502.9,514.45,502.7,509.48,2358804
2017-12-21 13:15:00+05:30,509.43,509.98,506.0,507.2,844058
2017-12-21 13:45:00+05:30,507.2,508.73,507.0,507.38,631924
2017-12-21 14:15:00+05:30,507.4,513.65,506.65,510.2,1742830
2017-12-21 14:45:00+05:30,510.2,512.48,509.03,510.78,1341138
2017-12-21 15:15:00+05:30,510.78,512.0,510.53,510.75,600428
2017-12-22 09:15:00+05:30,508.43,511.0,508.08,509.43,696796
2017-12-22 09:45:00+05:30,509.43,513.9,509.35,513.25,883234
2017-12-22 10:15:00+05:30,513.23,514.93,512.65,514.63,791728
2017-12-22 10:45:00+05:30,514.63,517.2,514.58,516.05,1242720
2017-12-22 11:15:00+05:30,516.08,519.55,516.0,519.48,1194088
2017-12-22 11:45:00+05:30,519.45,522.4,517.75,520.0,1633804
2017-12-22 12:15:00+05:30,520.0,520.5,517.33,518.1,930438
2017-12-22 12:45:00+05:30,518.18,519.55,516.73,518.95,901262
2017-12-22 13:15:00+05:30,518.95,520.55,517.68,519.38,921460
2017-12-22 13:45:00+05:30,519.4,520.5,519.0,520.28,580222
2017-12-22 14:15:00+05:30,520.33,521.18,518.5,520.2,1132652
2017-12-22 14:45:00+05:30,520.18,520.98,518.75,519.33,1176268
2017-12-22 15:15:00+05:30,519.25,520.73,518.6,518.93,794970
2017-12-26 09:15:00+05:30,514.48,517.5,511.5,516.13,1184544
2017-12-26 09:45:00+05:30,516.13,517.0,515.03,515.5,636084
2017-12-26 10:15:00+05:30,515.5,515.88,514.05,515.0,989158
2017-12-26 10:45:00+05:30,515.0,516.73,515.0,516.35,554914
2017-12-26 11:15:00+05:30,516.35,520.25,516.3,519.95,1137150
2017-12-26 11:45:00+05:30,519.95,520.75,518.4,519.8,714850
2017-12-26 12:15:00+05:30,519.95,520.0,518.78,519.1,621566
2017-12-26 12:45:00+05:30,519.1,520.35,518.93,519.75,717488
2017-12-26 13:15:00+05:30,519.75,520.25,519.03,519.45,469534
2017-12-26 13:45:00+05:30,519.45,519.5,517.28,517.43,613998
2017-12-26 14:15:00+05:30,517.48,518.75,516.2,517.78,654456
2017-12-26 14:45:00+05:30,517.98,518.35,515.78,517.63,1356912
2017-12-26 15:15:00+05:30,517.63,519.03,516.63,517.5,1134998
2017-12-27 09:15:00+05:30,514.15,518.93,514.15,518.63,665946
2017-12-27 09:45:00+05:30,518.68,519.5,517.55,518.55,600894
2017-12-27 10:15:00+05:30,518.65,519.2,518.2,518.93,447460
2017-12-27 10:45:00+05:30,519.0,519.4,518.0,518.05,501546
2017-12-27 11:15:00+05:30,518.05,518.25,515.58,515.9,445992
2017-12-27 11:45:00+05:30,515.88,515.9,514.03,514.4,448280
2017-12-27 12:15:00+05:30,514.4,516.73,513.7,515.78,424000
2017-12-27 12:45:00+05:30,515.78,516.5,514.58,516.2,427628
2017-12-27 13:15:00+05:30,516.25,517.25,515.58,516.73,573098
2017-12-27 13:45:00+05:30,516.65,517.58,516.2,517.05,484290
2017-12-27 14:15:00+05:30,517.05,517.5,515.9,516.95,611480
2017-12-27 14:45:00+05:30,516.95,517.5,515.25,517.3,784524
2017-12-27 15:15:00+05:30,517.3,517.83,516.7,517.0,539524
2017-12-28 09:15:00+05:30,516.35,519.8,515.53,517.05,681508
2017-12-28 09:45:00+05:30,517.28,517.5,516.28,516.4,236740
2017-12-28 10:15:00+05:30,516.4,517.25,515.58,515.95,178460
2017-12-28 10:45:00+05:30,515.95,516.9,515.65,516.33,196770
2017-12-28 11:15:00+05:30,516.5,518.0,516.2,518.0,246068
2017-12-28 11:45:00+05:30,518.0,518.25,517.18,517.58,209338
2017-12-28 12:15:00+05:30,517.5,518.23,517.35,517.88,232068
2017-12-28 12:45:00+05:30,517.88,518.35,517.3,518.1,207000
2017-12-28 13:15:00+05:30,518.1,518.75,518.0,518.18,182098
2017-12-28 13:45:00+05:30,518.18,518.98,518.15,518.6,279728
2017-12-28 14:15:00+05:30,518.63,519.5,518.38,519.38,476362
2017-12-28 14:45:00+05:30,519.38,520.0,516.08,516.65,2796806
2017-12-28 15:15:00+05:30,516.5,517.0,512.0,515.23,2503366
2017-12-29 09:15:00+05:30,515.0,519.25,515.0,517.88,642108
2017-12-29 09:45:00+05:30,517.93,519.5,517.4,519.38,335842
2017-12-29 10:15:00+05:30,519.4,520.5,518.7,519.23,408284
2017-12-29 10:45:00+05:30,519.23,520.38,518.7,520.15,230008
2017-12-29 11:15:00+05:30,520.05,520.45,519.5,520.08,257080
2017-12-29 11:45:00+05:30,520.08,522.35,519.28,521.25,568204
2017-12-29 12:15:00+05:30,521.15,521.5,520.0,520.05,270910
2017-12-29 12:45:00+05:30,520.0,521.4,520.0,520.73,176500
2017-12-29 13:15:00+05:30,520.8,521.7,520.03,521.15,248604
2017-12-29 13:45:00+05:30,521.25,522.03,520.0,522.0,294488
2017-12-29 14:15:00+05:30,522.0,524.38,522.0,523.95,728782
2017-12-29 14:45:00+05:30,523.95,523.98,520.3,520.7,1182472
2017-12-29 15:15:00+05:30,520.65,522.0,520.45,520.63,1247412
2018-01-01 09:15:00+05:30,518.7,522.25,518.08,520.68,498368
2018-01-01 09:45:00+05:30,520.68,520.75,518.75,519.83,163700
2018-01-01 10:15:00+05:30,519.83,520.9,519.4,520.08,147896
2018-01-01 10:45:00+05:30,520.2,520.5,519.35,520.0,117048
2018-01-01 11:15:00+05:30,520.0,522.0,519.55,521.08,246046
2018-01-01 11:45:00+05:30,521.08,521.1,519.5,520.0,74588
2018-01-01 12:15:00+05:30,520.0,520.1,519.5,519.98,61798
2018-01-01 12:45:00+05:30,519.98,520.13,518.68,519.5,475234
2018-01-01 13:15:00+05:30,519.38,519.5,518.68,519.3,123566
2018-01-01 13:45:00+05:30,519.23,519.5,518.33,518.7,170010
2018-01-01 14:15:00+05:30,518.7,519.25,518.3,518.98,255660
2018-01-01 14:45:00+05:30,518.98,519.1,515.85,517.6,1755978
2018-01-01 15:15:00+05:30,517.6,518.08,515.0,516.08,1332922
2018-01-02 09:15:00+05:30,518.63,520.95,515.9,518.0,1140890
2018-01-02 09:45:00+05:30,518.0,518.25,515.85,516.48,582804
2018-01-02 10:15:00+05:30,516.48,517.5,516.05,516.78,347844
2018-01-02 10:45:00+05:30,516.75,517.33,516.38,516.6,228544
2018-01-02 11:15:00+05:30,516.6,516.73,515.25,515.48,294366
2018-01-02 11:45:00+05:30,515.48,516.0,514.28,515.05,313664
2018-01-02 12:15:00+05:30,515.05,516.45,514.88,515.98,207212
2018-01-02 12:45:00+05:30,515.88,515.95,514.15,514.4,270018
2018-01-02 13:15:00+05:30,514.4,515.25,513.7,515.0,462868
2018-01-02 13:45:00+05:30,515.0,515.0,512.0,512.5,499034
2018-01-02 14:15:00+05:30,512.5,514.4,511.5,514.18,422322
2018-01-02 14:45:00+05:30,513.95,515.3,513.18,515.3,488428
2018-01-02 15:15:00+05:30,515.3,515.43,513.9,514.13,844932
2018-01-03 09:15:00+05:30,514.85,515.8,511.15,512.5,928358
2018-01-03 09:45:00+05:30,512.5,514.0,510.78,513.1,630918
