date,open,high,low,close,volume
2018-01-03 10:15:00+05:30,512.95,513.35,512.25,512.55,186232
2018-01-03 10:45:00+05:30,512.5,513.08,510.08,510.7,454992
2018-01-03 11:15:00+05:30,510.68,512.0,510.53,510.88,291694
2018-01-03 11:45:00+05:30,510.88,511.8,510.75,511.58,323886
2018-01-03 12:15:00+05:30,511.53,512.25,510.53,511.0,342406
2018-01-03 12:45:00+05:30,511.13,511.18,510.43,510.8,284994
2018-01-03 13:15:00+05:30,510.75,511.45,510.55,510.98,665032
2018-01-03 13:45:00+05:30,510.8,511.58,510.1,511.0,465042
2018-01-03 14:15:00+05:30,511.0,511.4,509.3,509.73,588890
2018-01-03 14:45:00+05:30,509.73,510.98,509.38,510.1,773382
2018-01-03 15:15:00+05:30,510.1,511.5,510.1,511.25,901672
2018-01-04 09:15:00+05:30,510.13,510.25,507.63,509.23,774658
2018-01-04 09:45:00+05:30,509.23,510.5,509.23,509.48,299648
2018-01-04 10:15:00+05:30,509.48,510.18,507.0,507.5,498974
2018-01-04 10:45:00+05:30,507.5,507.5,505.78,506.88,202542
2018-01-04 11:15:00+05:30,506.88,508.98,506.83,508.88,173384
2018-01-04 11:45:00+05:30,508.88,508.98,506.98,508.08,212138
2018-01-04 12:15:00+05:30,508.08,508.78,507.0,507.95,222380
2018-01-04 12:45:00+05:30,507.95,507.95,506.43,506.8,652134
2018-01-04 13:15:00+05:30,506.8,507.0,504.9,506.03,1671140
2018-01-04 13:45:00+05:30,506.25,508.0,506.03,507.93,411460
2018-01-04 14:15:00+05:30,507.93,508.0,504.95,505.0,970892
2018-01-04 14:45:00+05:30,505.0,508.25,504.98,507.9,1674064
2018-01-04 15:15:00+05:30,507.9,509.05,507.4,507.5,1175024
2018-01-05 09:15:00+05:30,507.5,510.78,505.15,508.0,1466594
2018-01-05 09:45:00+05:30,508.0,513.03,506.7,511.18,762970
2018-01-05 10:15:00+05:30,511.2,511.7,509.48,510.25,777160
2018-01-05 10:45:00+05:30,510.3,510.38,507.23,507.25,640564
2018-01-05 11:15:00+05:30,507.25,507.5,503.18,503.38,2361658
2018-01-05 11:45:00+05:30,503.4,505.23,503.0,505.05,999826
2018-01-05 12:15:00+05:30,505.1,506.2,504.5,506.05,472216
2018-01-05 12:45:00+05:30,506.05,506.15,505.18,506.0,424566
2018-01-05 13:15:00+05:30,506.0,506.53,505.33,505.8,454122
2018-01-05 13:45:00+05:30,505.8,506.78,505.58,506.0,593822
2018-01-05 14:15:00+05:30,506.0,506.45,505.63,505.9,462512
2018-01-05 14:45:00+05:30,505.9,506.2,505.15,506.03,798076
2018-01-05 15:15:00+05:30,506.03,507.5,505.55,507.48,802628
2018-01-08 09:15:00+05:30,510.78,512.5,510.15,511.3,645848
2018-01-08 09:45:00+05:30,511.48,514.73,511.3,513.3,442678
2018-01-08 10:15:00+05:30,513.4,514.25,512.75,513.5,303576
2018-01-08 10:45:00+05:30,513.5,515.48,513.2,515.0,465630
2018-01-08 11:15:00+05:30,515.0,515.08,513.05,513.83,333410
2018-01-08 11:45:00+05:30,513.83,514.05,512.13,512.25,278826
2018-01-08 12:15:00+05:30,512.3,513.45,512.05,513.05,237738
2018-01-08 12:45:00+05:30,513.03,513.78,513.0,513.35,155180
2018-01-08 13:15:00+05:30,513.35,513.6,512.5,512.88,204482
2018-01-08 13:45:00+05:30,512.88,513.93,512.75,513.05,242866
2018-01-08 14:15:00+05:30,513.23,516.98,512.78,516.15,748718
2018-01-08 14:45:00+05:30,516.15,519.4,516.0,519.0,874118
2018-01-08 15:15:00+05:30,518.98,519.5,516.3,517.78,639014
2018-01-09 09:15:00+05:30,520.3,520.75,514.5,516.28,1710000
2018-01-09 09:45:00+05:30,516.25,517.75,515.83,516.48,1698170
2018-01-09 10:15:00+05:30,516.43,517.5,516.0,516.38,787252
2018-01-09 10:45:00+05:30,516.38,517.85,515.03,515.88,704058
2018-01-09 11:15:00+05:30,515.85,517.45,515.33,517.28,617382
2018-01-09 11:45:00+05:30,517.3,518.85,516.65,517.5,313670
2018-01-09 12:15:00+05:30,517.5,518.05,515.25,517.85,396460
2018-01-09 12:45:00+05:30,517.85,522.28,517.7,520.0,1008954
2018-01-09 13:15:00+05:30,520.0,520.25,518.33,519.55,255716
2018-01-09 13:45:00+05:30,519.58,520.0,518.63,518.85,300864
2018-01-09 14:15:00+05:30,518.85,519.4,517.75,518.45,457554
2018-01-09 14:45:00+05:30,518.45,521.78,518.45,520.78,947886
2018-01-09 15:15:00+05:30,520.75,521.0,519.0,519.95,736772
2018-01-10 09:15:00+05:30,523.4,525.0,519.45,520.6,1574434
2018-01-10 09:45:00+05:30,520.63,520.85,517.1,518.98,551470
2018-01-10 10:15:00+05:30,518.98,519.28,517.93,517.95,325678
2018-01-10 10:45:00+05:30,517.95,518.6,517.5,518.38,479266
2018-01-10 11:15:00+05:30,518.38,518.98,517.5,517.65,229544
2018-01-10 11:45:00+05:30,517.65,518.75,517.0,518.4,588136
2018-01-10 12:15:00+05:30,518.43,518.75,517.83,518.65,245336
2018-01-10 12:45:00+05:30,518.65,521.45,518.0,521.4,544478
2018-01-10 13:15:00+05:30,521.45,521.45,519.05,520.8,330988
2018-01-10 13:45:00+05:30,520.83,525.85,520.8,523.0,1785680
2018-01-10 14:15:00+05:30,523.13,524.5,521.65,522.33,595126
2018-01-10 14:45:00+05:30,522.33,527.13,520.25,526.68,1266420
2018-01-10 15:15:00+05:30,526.83,528.0,525.7,526.5,917262
2018-01-11 09:15:00+05:30,528.0,533.7,528.0,530.98,2125674
2018-01-11 09:45:00+05:30,530.98,531.3,530.0,530.45,444732
2018-01-11 10:15:00+05:30,530.45,530.48,528.53,529.38,1219108
2018-01-11 10:45:00+05:30,529.38,530.2,529.3,529.85,898204
2018-01-11 11:15:00+05:30,529.83,532.0,529.53,531.13,972476
2018-01-11 11:45:00+05:30,531.25,532.95,530.95,532.38,1180136
2018-01-11 12:15:00+05:30,532.4,538.75,532.35,538.68,1621306
2018-01-11 12:45:00+05:30,538.4,539.23,536.13,538.3,1005500
2018-01-11 13:15:00+05:30,538.25,539.9,536.73,537.63,1031022
2018-01-11 13:45:00+05:30,537.6,538.5,536.55,538.38,1189552
2018-01-11 14:15:00+05:30,538.33,541.43,537.13,539.8,1584678
2018-01-11 14:45:00+05:30,539.83,539.85,535.75,538.25,2230816
2018-01-11 15:15:00+05:30,538.08,538.7,536.65,538.25,1259152
2018-01-12 09:15:00+05:30,542.9,542.9,535.5,538.25,1769094
2018-01-12 09:45:00+05:30,538.25,538.5,536.5,537.53,551974
2018-01-12 10:15:00+05:30,537.53,538.5,536.88,537.65,511842
2018-01-12 10:45:00+05:30,537.65,538.0,537.0,537.5,509148
2018-01-12 11:15:00+05:30,537.55,537.78,537.03,537.48,496226
2018-01-12 11:45:00+05:30,537.5,537.93,537.2,537.7,486802
2018-01-12 12:15:00+05:30,537.7,538.28,535.45,535.83,1132284
2018-01-12 12:45:00+05:30,535.85,537.7,535.8,537.2,694140
2018-01-12 13:15:00+05:30,537.2,540.9,536.05,538.45,1519348
2018-01-12 13:45:00+05:30,538.55,540.68,536.6,537.5,977850
2018-01-12 14:15:00+05:30,537.5,538.98,537.0,538.98,657748
2018-01-12 14:45:00+05:30,538.98,540.28,537.78,539.25,4392442
2018-01-12 15:15:00+05:30,539.2,540.55,538.03,539.33,4145966
2018-01-15 09:15:00+05:30,539.78,546.23,532.8,538.4,3251056
2018-01-15 09:45:00+05:30,538.55,540.38,537.6,540.0,641670
2018-01-15 10:15:00+05:30,540.03,541.78,539.55,541.2,574404
2018-01-15 10:45:00+05:30,541.23,542.5,540.93,541.8,508080
2018-01-15 11:15:00+05:30,541.75,541.98,539.15,540.5,587182
2018-01-15 11:45:00+05:30,540.7,542.45,540.13,541.05,823228
2018-01-15 12:15:00+05:30,541.05,541.85,540.5,541.85,314448
2018-01-15 12:45:00+05:30,541.88,542.15,540.58,541.03,431348
2018-01-15 13:15:00+05:30,541.03,541.48,540.0,540.58,567722
2018-01-15 13:45:00+05:30,540.58,541.0,539.68,540.08,496104
2018-01-15 14:15:00+05:30,540.08,541.0,538.25,540.68,616770
2018-01-15 14:45:00+05:30,540.68,541.0,539.83,540.7,859432
2018-01-15 15:15:00+05:30,540.73,541.25,539.88,540.5,882738
2018-01-16 09:15:00+05:30,540.63,551.25,540.63,547.9,2641974
2018-01-16 09:45:00+05:30,548.35,551.58,547.68,549.88,1097650
2018-01-16 10:15:00+05:30,549.88,554.0,549.0,552.38,1646560
2018-01-16 10:45:00+05:30,552.5,553.25,550.0,552.05,1070094
2018-01-16 11:15:00+05:30,552.05,558.5,551.55,558.25,2198554
2018-01-16 11:45:00+05:30,558.25,564.43,558.23,562.0,3370994
2018-01-16 12:15:00+05:30,562.0,563.35,560.33,562.75,1239954
2018-01-16 12:45:00+05:30,562.75,564.85,562.0,564.0,1331572
2018-01-16 13:15:00+05:30,564.0,565.6,563.4,564.93,1706802
2018-01-16 13:45:00+05:30,564.93,565.9,563.65,564.9,1271142
2018-01-16 14:15:00+05:30,564.83,567.2,563.65,563.9,1635776
2018-01-16 14:45:00+05:30,563.93,565.05,560.35,561.5,2223784
2018-01-16 15:15:00+05:30,561.48,563.6,560.53,562.5,1186402
2018-01-17 09:15:00+05:30,562.43,578.0,561.68,573.98,7200526
2018-01-17 09:45:00+05:30,573.98,580.83,572.08,576.88,4122354
2018-01-17 10:15:00+05:30,576.85,578.9,574.28,575.95,1917662
2018-01-17 10:45:00+05:30,575.95,577.0,575.55,576.75,942080
2018-01-17 11:15:00+05:30,576.48,576.6,574.83,575.85,1216462
2018-01-17 11:45:00+05:30,575.75,575.83,573.33,574.23,1200770
2018-01-17 12:15:00+05:30,574.25,577.9,574.23,576.38,1144060
2018-01-17 12:45:00+05:30,576.33,577.75,576.0,577.65,1150714
2018-01-17 13:15:00+05:30,577.65,579.2,576.3,576.93,1154880
2018-01-17 13:45:00+05:30,576.93,577.7,574.25,574.68,1313706
2018-01-17 14:15:00+05:30,574.65,576.33,573.65,574.65,1087314
2018-01-17 14:45:00+05:30,574.65,577.4,574.4,576.35,2310536
2018-01-17 15:15:00+05:30,576.33,576.73,574.0,574.0,1372672
2018-01-18 09:15:00+05:30,573.55,575.98,568.05,572.08,1329554
2018-01-18 09:45:00+05:30,572.1,572.48,570.5,571.05,411888
2018-01-18 10:15:00+05:30,571.05,571.23,567.25,567.6,1012764
2018-01-18 10:45:00+05:30,567.6,569.63,566.05,568.48,894658
2018-01-18 11:15:00+05:30,568.48,573.23,568.15,573.08,763510
2018-01-18 11:45:00+05:30,572.95,572.98,570.4,570.73,549222
2018-01-18 12:15:00+05:30,570.45,572.88,570.4,572.5,572414
2018-01-18 12:45:00+05:30,572.5,575.7,572.48,574.28,1126180
2018-01-18 13:15:00+05:30,574.28,576.5,573.8,574.7,693646
2018-01-18 13:45:00+05:30,574.7,575.7,573.65,575.0,704802
2018-01-18 14:15:00+05:30,575.0,582.45,574.8,580.45,1617214
2018-01-18 14:45:00+05:30,580.48,580.78,574.4,575.1,2147500
2018-01-18 15:15:00+05:30,575.38,577.13,573.78,575.25,1362048
2018-01-19 09:15:00+05:30,572.4,572.78,568.5,569.78,789974
2018-01-19 09:45:00+05:30,569.8,570.6,569.0,570.0,373504
2018-01-19 10:15:00+05:30,569.98,570.08,568.0,569.4,541896
2018-01-19 10:45:00+05:30,569.4,571.43,569.38,570.53,387036
2018-01-19 11:15:00+05:30,570.55,572.45,570.4,572.3,308266
2018-01-19 11:45:00+05:30,572.3,573.68,570.8,572.25,458678
2018-01-19 12:15:00+05:30,572.18,573.93,571.08,572.5,377186
2018-01-19 12:45:00+05:30,572.5,573.5,571.1,571.13,310596
2018-01-19 13:15:00+05:30,571.05,571.35,570.15,570.63,290388
2018-01-19 13:45:00+05:30,570.65,571.5,570.0,570.0,426032
2018-01-19 14:15:00+05:30,570.0,571.5,570.0,571.43,443390
2018-01-19 14:45:00+05:30,571.43,571.5,570.25,571.33,602922
2018-01-19 15:15:00+05:30,571.35,573.4,571.05,572.18,663194
2018-01-22 09:15:00+05:30,566.08,572.45,566.08,570.25,702066
2018-01-22 09:45:00+05:30,570.25,570.38,568.55,570.13,189106
2018-01-22 10:15:00+05:30,570.13,570.98,567.8,568.6,197750
2018-01-22 10:45:00+05:30,568.6,571.05,568.5,570.6,227904
2018-01-22 11:15:00+05:30,570.63,575.0,570.08,572.18,510718
2018-01-22 11:45:00+05:30,572.38,573.08,570.55,571.35,397242
2018-01-22 12:15:00+05:30,571.35,571.5,570.0,570.7,1333004
2018-01-22 12:45:00+05:30,570.68,570.9,568.03,569.25,263242
2018-01-22 13:15:00+05:30,569.15,570.4,568.5,569.63,249072
2018-01-22 13:45:00+05:30,569.6,572.5,569.28,571.25,680762
2018-01-22 14:15:00+05:30,571.28,574.3,570.63,573.75,1638158
2018-01-22 14:45:00+05:30,573.53,575.05,570.68,574.5,1931166
2018-01-22 15:15:00+05:30,574.45,578.45,574.03,574.05,1318338
2018-01-23 09:15:00+05:30,578.53,587.48,578.43,584.53,2333412
2018-01-23 09:45:00+05:30,584.5,588.43,583.65,585.88,1292694
2018-01-23 10:15:00+05:30,585.93,592.48,585.4,591.83,1896564
2018-01-23 10:45:00+05:30,591.88,592.7,588.43,588.65,1441312
2018-01-23 11:15:00+05:30,588.78,589.0,586.35,587.2,718260
2018-01-23 11:45:00+05:30,587.25,588.93,586.6,588.68,846688
2018-01-23 12:15:00+05:30,588.75,590.8,587.75,589.65,1679076
2018-01-23 12:45:00+05:30,589.73,594.0,589.58,591.6,1092110
2018-01-23 13:15:00+05:30,591.6,592.5,587.15,588.6,663778
2018-01-23 13:45:00+05:30,588.5,591.05,588.5,589.18,579176
2018-01-23 14:15:00+05:30,589.13,589.9,587.5,589.4,673916
2018-01-23 14:45:00+05:30,589.13,589.95,587.25,589.2,1240380
2018-01-23 15:15:00+05:30,589.23,589.48,587.03,587.98,929592
2018-01-24 09:15:00+05:30,587.4,592.78,583.85,592.18,2708118
2018-01-24 09:45:00+05:30,592.05,601.9,590.65,601.75,3977174
2018-01-24 10:15:00+05:30,601.75,610.45,600.6,608.4,3847708
2018-01-24 10:45:00+05:30,608.5,608.9,602.65,603.33,1223106
2018-01-24 11:15:00+05:30,603.18,603.5,600.15,601.03,1546018
2018-01-24 11:45:00+05:30,601.25,601.63,595.25,597.8,958794
2018-01-24 12:15:00+05:30,597.8,598.9,595.25,596.85,988010
2018-01-24 12:45:00+05:30,596.8,597.45,595.0,597.33,732164
2018-01-24 13:15:00+05:30,597.33,599.13,597.3,598.33,695354
2018-01-24 13:45:00+05:30,598.35,599.18,594.68,594.85,604538
2018-01-24 14:15:00+05:30,594.85,595.75,590.8,591.03,968808
2018-01-24 14:45:00+05:30,591.0,594.6,591.0,593.65,1325816
2018-01-24 15:15:00+05:30,593.73,593.95,590.63,590.63,1012250
2018-01-25 09:15:00+05:30,590.93,590.93,581.15,583.98,1077700
2018-01-25 09:45:00+05:30,583.95,585.98,583.0,584.15,594606
2018-01-25 10:15:00+05:30,584.15,585.78,583.53,585.08,395198
2018-01-25 10:45:00+05:30,585.08,587.25,583.88,585.68,495690
2018-01-25 11:15:00+05:30,585.68,586.7,584.83,585.95,305862
2018-01-25 11:45:00+05:30,585.95,585.95,583.63,585.0,670816
2018-01-25 12:15:00+05:30,585.0,586.5,584.3,585.0,720164
2018-01-25 12:45:00+05:30,585.0,585.68,584.45,585.4,720630
2018-01-25 13:15:00+05:30,585.4,587.38,584.95,585.78,660628
2018-01-25 13:45:00+05:30,585.75,586.33,584.13,585.03,1179516
2018-01-25 14:15:00+05:30,585.08,585.1,581.5,582.68,1132754
2018-01-25 14:45:00+05:30,582.68,591.2,581.7,590.95,3260172
2018-01-25 15:15:00+05:30,590.93,591.58,586.2,586.85,2315808
2018-01-29 09:15:00+05:30,583.38,589.0,582.8,588.6,1392122
2018-01-29 09:45:00+05:30,588.58,593.85,588.1,592.6,1044930
2018-01-29 10:15:00+05:30,592.55,596.5,591.6,595.78,930050
2018-01-29 10:45:00+05:30,595.8,596.5,592.5,595.98,867804
2018-01-29 11:15:00+05:30,596.0,598.13,593.88,594.93,786692
2018-01-29 11:45:00+05:30,594.95,596.0,593.6,594.33,337122
2018-01-29 12:15:00+05:30,594.5,594.68,593.18,593.75,365420
2018-01-29 12:45:00+05:30,593.75,594.5,592.5,593.75,379382
2018-01-29 13:15:00+05:30,593.75,596.33,593.15,595.75,602688
2018-01-29 13:45:00+05:30,595.65,596.75,593.6,594.5,1367704
2018-01-29 14:15:00+05:30,594.48,594.5,590.73,591.85,594474
2018-01-29 14:45:00+05:30,591.85,594.0,588.7,591.55,1374628
2018-01-29 15:15:00+05:30,591.63,592.95,590.0,590.28,760552
2018-01-30 09:15:00+05:30,589.5,591.55,585.45,586.93,637402
2018-01-30 09:45:00+05:30,586.9,588.5,584.43,587.5,564492
2018-01-30 10:15:00+05:30,587.5,588.18,583.55,584.25,382800
2018-01-30 10:45:00+05:30,584.25,586.0,584.05,585.5,225646
2018-01-30 11:15:00+05:30,585.5,586.0,584.03,584.2,334102
2018-01-30 11:45:00+05:30,584.2,584.3,581.5,582.4,527548
2018-01-30 12:15:00+05:30,582.4,583.13,582.18,582.5,769604
2018-01-30 12:45:00+05:30,582.5,585.3,582.2,584.9,639146
2018-01-30 13:15:00+05:30,584.78,585.6,583.25,585.05,476598
2018-01-30 13:45:00+05:30,585.08,585.1,582.93,583.23,1154644
2018-01-30 14:15:00+05:30,583.08,584.3,582.0,582.38,602468
2018-01-30 14:45:00+05:30,582.25,584.58,581.65,584.58,891482
2018-01-30 15:15:00+05:30,584.75,587.68,583.95,584.0,1412634
2018-01-31 09:15:00+05:30,579.53,582.7,578.78,580.48,753366
2018-01-31 09:45:00+05:30,580.48,582.03,580.05,582.03,301924
2018-01-31 10:15:00+05:30,582.03,582.05,580.7,581.83,190902
2018-01-31 10:45:00+05:30,581.83,582.48,580.58,580.68,212798
2018-01-31 11:15:00+05:30,580.68,581.13,579.48,580.38,476446
2018-01-31 11:45:00+05:30,580.4,580.63,579.83,580.15,388676
2018-01-31 12:15:00+05:30,580.18,580.18,578.55,578.75,420592
2018-01-31 12:45:00+05:30,578.78,578.85,576.03,576.53,515370
2018-01-31 13:15:00+05:30,576.55,576.95,574.73,575.98,744850
2018-01-31 13:45:00+05:30,575.93,577.5,575.28,577.5,751526
2018-01-31 14:15:00+05:30,577.4,577.5,571.08,574.63,797176
2018-01-31 14:45:00+05:30,574.63,577.5,573.4,574.53,2164592
2018-01-31 15:15:00+05:30,574.4,577.03,573.5,573.73,1483908
2018-02-01 09:15:00+05:30,571.65,573.43,565.9,570.98,1639624
2018-02-01 09:45:00+05:30,570.98,575.0,570.0,572.83,972116
2018-02-01 10:15:00+05:30,572.83,575.5,571.88,574.33,378056
2018-02-01 10:45:00+05:30,574.3,574.78,571.35,572.5,345970
2018-02-01 11:15:00+05:30,572.58,574.5,569.98,570.15,562534
2018-02-01 11:45:00+05:30,570.15,570.5,564.45,564.98,674664
2018-02-01 12:15:00+05:30,564.98,570.0,559.93,562.2,1193726
2018-02-01 12:45:00+05:30,562.25,570.08,560.65,569.78,1492692
2018-02-01 13:15:00+05:30,569.78,575.13,566.33,571.28,2272432
2018-02-01 13:45:00+05:30,571.28,578.85,570.65,574.75,934238
2018-02-01 14:15:00+05:30,574.75,577.4,571.85,576.55,747524
2018-02-01 14:45:00+05:30,576.55,576.65,570.5,572.93,1167930
2018-02-01 15:15:00+05:30,573.4,573.6,570.35,571.63,613114
2018-02-02 09:15:00+05:30,568.55,581.38,566.55,580.73,1337838
2018-02-02 09:45:00+05:30,580.5,580.7,577.93,578.2,477664
2018-02-02 10:15:00+05:30,578.23,579.0,572.55,574.48,795460
2018-02-02 10:45:00+05:30,574.48,575.0,568.1,568.55,811714
2018-02-02 11:15:00+05:30,568.58,569.5,565.05,569.5,565218
2018-02-02 11:45:00+05:30,569.5,572.8,568.0,569.78,518844
2018-02-02 12:15:00+05:30,569.78,573.95,569.58,572.0,353078
2018-02-02 12:45:00+05:30,572.0,572.95,570.08,571.68,404720
2018-02-02 13:15:00+05:30,571.28,572.13,571.25,572.0,574150
2018-02-02 13:45:00+05:30,571.65,572.73,568.33,569.63,495206
2018-02-02 14:15:00+05:30,569.48,570.55,568.9,570.0,1372192
2018-02-02 14:45:00+05:30,570.0,572.95,567.1,572.73,1377102
2018-02-02 15:15:00+05:30,572.55,573.23,571.55,572.5,1155126
2018-02-05 09:15:00+05:30,568.73,577.33,568.03,574.65,1518942
2018-02-05 09:45:00+05:30,574.3,575.25,571.28,573.7,1789766
2018-02-05 10:15:00+05:30,573.7,574.05,569.3,571.23,729542
2018-02-05 10:45:00+05:30,571.15,571.5,569.53,570.0,444948
2018-02-05 11:15:00+05:30,570.0,571.03,568.5,569.65,467284
2018-02-05 11:45:00+05:30,569.9,571.0,569.0,569.63,1055976
2018-02-05 12:15:00+05:30,569.63,572.75,568.95,572.5,462594
2018-02-05 12:45:00+05:30,572.25,573.45,570.38,570.5,601492
2018-02-05 13:15:00+05:30,570.4,571.33,569.5,569.98,228242
2018-02-05 13:45:00+05:30,569.9,570.8,568.55,569.38,409752
2018-02-05 14:15:00+05:30,569.15,570.48,568.65,570.05,531654
2018-02-05 14:45:00+05:30,570.05,570.15,568.5,569.5,867360
2018-02-05 15:15:00+05:30,569.5,570.25,568.55,569.95,733434
2018-02-06 09:15:00+05:30,548.0,564.0,548.0,559.1,1479892
2018-02-06 09:45:00+05:30,559.58,560.25,554.18,554.48,977954
2018-02-06 10:15:00+05:30,554.5,559.23,553.23,556.0,1700596
2018-02-06 10:45:00+05:30,556.0,558.85,555.68,558.38,416790
2018-02-06 11:15:00+05:30,558.58,559.5,555.53,556.03,409894
2018-02-06 11:45:00+05:30,556.03,557.35,555.5,555.73,317754
2018-02-06 12:15:00+05:30,555.73,558.2,555.0,556.38,721488
2018-02-06 12:45:00+05:30,556.38,558.35,556.25,557.13,350758
2018-02-06 13:15:00+05:30,557.15,557.83,555.0,557.68,503372
2018-02-06 13:45:00+05:30,557.65,563.48,556.78,559.83,1028374
2018-02-06 14:15:00+05:30,559.85,561.4,555.55,556.93,917934
2018-02-06 14:45:00+05:30,557.25,557.25,552.05,552.05,969834
2018-02-06 15:15:00+05:30,552.08,557.2,551.0,555.7,740016
2018-02-07 09:15:00+05:30,558.65,561.23,553.25,554.63,1002718
2018-02-07 09:45:00+05:30,554.68,555.65,551.78,555.18,603658
2018-02-07 10:15:00+05:30,555.23,556.73,554.13,555.03,548890
2018-02-07 10:45:00+05:30,555.03,558.4,554.73,557.73,528528
2018-02-07 11:15:00+05:30,557.58,560.0,557.13,558.93,598832
2018-02-07 11:45:00+05:30,558.95,560.43,558.13,559.85,573750
2018-02-07 12:15:00+05:30,559.85,562.3,558.65,559.83,507418
2018-02-07 12:45:00+05:30,560.05,560.5,558.5,559.85,330580
2018-02-07 13:15:00+05:30,559.83,560.03,555.0,555.13,822736
2018-02-07 13:45:00+05:30,555.18,559.5,555.1,558.95,635018
2018-02-07 14:15:00+05:30,558.95,558.95,556.15,556.93,602954
2018-02-07 14:45:00+05:30,556.93,558.2,554.1,554.5,921742
2018-02-07 15:15:00+05:30,554.53,554.9,552.55,554.0,656850
2018-02-08 09:15:00+05:30,560.38,569.8,558.3,568.63,1176700
2018-02-08 09:45:00+05:30,568.63,573.2,567.5,571.4,999362
2018-02-08 10:15:00+05:30,571.4,572.5,570.05,571.95,815240
2018-02-08 10:45:00+05:30,571.95,571.95,570.38,570.78,692004
2018-02-08 11:15:00+05:30,570.78,570.8,570.25,570.53,513198
2018-02-08 11:45:00+05:30,570.53,572.45,570.1,571.83,498914
2018-02-08 12:15:00+05:30,571.83,571.88,571.08,571.15,408622
2018-02-08 12:45:00+05:30,571.13,571.63,569.18,570.3,361326
2018-02-08 13:15:00+05:30,570.3,572.25,569.28,571.68,435342
2018-02-08 13:45:00+05:30,571.65,572.0,570.35,571.0,669410
2018-02-08 14:15:00+05:30,571.03,571.03,566.6,567.18,833518
2018-02-08 14:45:00+05:30,567.38,568.0,566.5,567.68,789990
2018-02-08 15:15:00+05:30,567.7,568.58,565.55,566.08,598984
2018-02-09 09:15:00+05:30,558.9,560.05,554.15,555.0,738620
2018-02-09 09:45:00+05:30,555.1,557.4,554.5,556.7,310008
2018-02-09 10:15:00+05:30,556.7,557.93,555.95,556.68,185154
2018-02-09 10:45:00+05:30,556.68,557.75,556.08,557.48,222364
2018-02-09 11:15:00+05:30,557.48,558.83,556.25,556.38,282642
2018-02-09 11:45:00+05:30,556.38,558.45,556.33,557.2,225392
2018-02-09 12:15:00+05:30,557.28,558.08,556.5,557.55,161398
2018-02-09 12:45:00+05:30,557.85,558.9,556.5,557.15,183914
2018-02-09 13:15:00+05:30,557.45,557.75,555.53,556.03,224910
2018-02-09 13:45:00+05:30,556.03,557.25,555.63,556.45,323488
2018-02-09 14:15:00+05:30,556.75,557.25,555.0,555.0,364558
2018-02-09 14:45:00+05:30,555.15,555.48,553.0,555.03,598944
2018-02-09 15:15:00+05:30,555.03,556.5,553.83,556.0,552662
2018-02-12 09:15:00+05:30,557.33,560.13,556.35,557.4,598590
2018-02-12 09:45:00+05:30,557.58,557.88,555.2,556.4,219830
2018-02-12 10:15:00+05:30,556.4,557.58,555.8,556.55,173124
2018-02-12 10:45:00+05:30,556.48,558.28,554.5,554.73,406034
2018-02-12 11:15:00+05:30,554.75,554.8,552.0,552.0,411192
2018-02-12 11:45:00+05:30,552.0,552.5,551.0,551.4,364232
2018-02-12 12:15:00+05:30,551.38,553.68,551.3,553.28,908542
2018-02-12 12:45:00+05:30,553.25,553.25,552.53,552.7,182522
2018-02-12 13:15:00+05:30,552.7,553.0,551.0,552.5,343484
2018-02-12 13:45:00+05:30,552.5,552.5,551.6,552.0,249880
2018-02-12 14:15:00+05:30,552.0,554.3,552.0,553.5,607352
