date,open,high,low,close,volume
2018-02-12 14:45:00+05:30,553.5,554.7,551.0,551.03,1074836
2018-02-12 15:15:00+05:30,551.0,551.03,549.0,550.5,739366
2018-02-14 09:15:00+05:30,554.13,558.58,554.0,557.03,961328
2018-02-14 09:45:00+05:30,557.03,557.23,555.73,556.85,694118
2018-02-14 10:15:00+05:30,556.98,557.05,555.95,556.53,214576
2018-02-14 10:45:00+05:30,556.53,557.43,555.73,557.33,675740
2018-02-14 11:15:00+05:30,557.33,557.35,554.4,555.0,1052374
2018-02-14 11:45:00+05:30,555.0,555.43,554.03,554.98,327948
2018-02-14 12:15:00+05:30,554.98,555.13,552.13,553.25,452004
2018-02-14 12:45:00+05:30,553.25,554.0,552.0,553.98,299616
2018-02-14 13:15:00+05:30,553.98,554.0,551.3,551.48,407956
2018-02-14 13:45:00+05:30,551.5,552.15,550.1,550.75,626736
2018-02-14 14:15:00+05:30,550.75,552.0,550.1,550.45,774190
2018-02-14 14:45:00+05:30,550.45,551.3,548.75,548.78,1076188
2018-02-14 15:15:00+05:30,548.85,550.23,545.1,545.5,769832
2018-02-15 09:15:00+05:30,551.7,556.53,551.5,553.85,652482
2018-02-15 09:45:00+05:30,553.88,558.45,553.88,557.83,547182
2018-02-15 10:15:00+05:30,557.78,564.85,557.7,562.7,1123074
2018-02-15 10:45:00+05:30,562.73,563.95,561.95,562.18,873292
2018-02-15 11:15:00+05:30,562.2,562.38,559.78,560.1,422020
2018-02-15 11:45:00+05:30,560.08,561.45,559.5,561.25,340982
2018-02-15 12:15:00+05:30,561.3,561.38,560.05,561.15,322922
2018-02-15 12:45:00+05:30,561.15,564.85,561.05,561.65,713766
2018-02-15 13:15:00+05:30,561.85,562.73,559.0,560.35,398780
2018-02-15 13:45:00+05:30,560.35,560.35,558.6,558.88,478506
2018-02-15 14:15:00+05:30,559.0,559.0,557.75,558.53,611972
2018-02-15 14:45:00+05:30,558.55,558.55,556.53,556.78,801686
2018-02-15 15:15:00+05:30,556.98,558.48,556.55,556.75,689410
2018-02-16 09:15:00+05:30,562.0,570.8,561.4,567.13,1965972
2018-02-16 09:45:00+05:30,567.2,568.43,565.5,567.55,507528
2018-02-16 10:15:00+05:30,567.58,569.0,565.75,566.43,623624
2018-02-16 10:45:00+05:30,566.43,566.95,564.75,564.98,655542
2018-02-16 11:15:00+05:30,564.98,565.0,560.65,562.63,744664
2018-02-16 11:45:00+05:30,562.63,562.83,560.0,562.63,664710
2018-02-16 12:15:00+05:30,562.53,564.3,561.6,561.93,672656
2018-02-16 12:45:00+05:30,561.93,563.15,561.53,561.53,393500
2018-02-16 13:15:00+05:30,561.53,563.45,560.08,560.9,547016
2018-02-16 13:45:00+05:30,560.88,562.5,559.2,561.93,799448
2018-02-16 14:15:00+05:30,562.28,563.43,560.15,561.45,767406
2018-02-16 14:45:00+05:30,561.4,564.93,561.25,564.53,949104
2018-02-16 15:15:00+05:30,564.68,564.7,562.05,563.0,587842
2018-02-19 09:15:00+05:30,564.2,564.48,560.15,562.13,622908
2018-02-19 09:45:00+05:30,562.13,567.55,562.13,567.05,852568
2018-02-19 10:15:00+05:30,567.15,567.15,564.13,565.03,507876
2018-02-19 10:45:00+05:30,565.1,565.33,563.58,564.35,376690
2018-02-19 11:15:00+05:30,564.45,565.93,563.88,565.7,289562
2018-02-19 11:45:00+05:30,565.7,566.98,565.3,566.85,261246
2018-02-19 12:15:00+05:30,566.85,567.58,565.58,565.58,496646
2018-02-19 12:45:00+05:30,565.68,565.68,561.1,564.0,630362
2018-02-19 13:15:00+05:30,563.93,564.8,561.85,562.0,413140
2018-02-19 13:45:00+05:30,562.0,563.28,560.78,562.65,403344
2018-02-19 14:15:00+05:30,562.65,564.0,561.0,564.0,396594
2018-02-19 14:45:00+05:30,563.98,566.28,563.48,565.6,768308
2018-02-19 15:15:00+05:30,565.6,567.98,565.28,567.1,436796
2018-02-20 09:15:00+05:30,559.48,571.38,559.48,569.75,1219682
2018-02-20 09:45:00+05:30,569.73,570.5,568.23,569.18,287434
2018-02-20 10:15:00+05:30,569.18,572.48,568.25,571.78,867642
2018-02-20 10:45:00+05:30,572.03,573.9,571.8,573.13,617244
2018-02-20 11:15:00+05:30,573.2,573.48,572.2,572.25,326724
2018-02-20 11:45:00+05:30,572.25,572.25,571.0,571.23,338590
2018-02-20 12:15:00+05:30,571.23,574.65,571.03,573.48,392004
2018-02-20 12:45:00+05:30,573.48,574.0,571.5,572.08,226294
2018-02-20 13:15:00+05:30,572.08,573.5,571.75,572.73,244772
2018-02-20 13:45:00+05:30,572.73,574.18,572.3,573.43,760730
2018-02-20 14:15:00+05:30,573.45,573.5,571.6,571.8,296624
2018-02-20 14:45:00+05:30,571.8,572.23,568.03,568.53,1129962
2018-02-20 15:15:00+05:30,568.33,568.98,567.0,567.95,453164
2018-02-21 09:15:00+05:30,573.35,574.6,570.0,573.13,749232
2018-02-21 09:45:00+05:30,573.13,574.0,571.1,573.53,1263950
2018-02-21 10:15:00+05:30,573.6,574.98,572.5,573.63,1262762
2018-02-21 10:45:00+05:30,573.6,574.98,573.1,573.85,483678
2018-02-21 11:15:00+05:30,573.85,574.7,573.38,574.1,652012
2018-02-21 11:45:00+05:30,574.0,575.0,573.88,573.95,508652
2018-02-21 12:15:00+05:30,573.95,574.0,571.73,572.2,761882
2018-02-21 12:45:00+05:30,572.2,573.25,571.5,573.23,1453228
2018-02-21 13:15:00+05:30,573.25,574.0,571.88,573.3,946758
2018-02-21 13:45:00+05:30,573.43,574.5,572.6,573.6,569138
2018-02-21 14:15:00+05:30,573.63,574.28,572.78,574.08,709582
2018-02-21 14:45:00+05:30,574.1,575.0,573.05,573.98,2112728
2018-02-21 15:15:00+05:30,573.98,575.95,571.28,572.53,2282840
2018-02-22 09:15:00+05:30,572.53,577.83,570.53,577.33,2125530
2018-02-22 09:45:00+05:30,577.28,578.5,576.28,578.15,1001274
2018-02-22 10:15:00+05:30,578.15,578.2,577.0,577.7,762180
2018-02-22 10:45:00+05:30,577.7,577.95,576.53,576.53,590792
2018-02-22 11:15:00+05:30,576.53,577.5,576.5,577.3,396406
2018-02-22 11:45:00+05:30,577.33,577.75,576.9,577.6,404596
2018-02-22 12:15:00+05:30,577.6,577.65,577.0,577.38,370284
2018-02-22 12:45:00+05:30,577.38,577.75,577.03,577.58,387760
2018-02-22 13:15:00+05:30,577.58,579.0,577.23,577.38,870666
2018-02-22 13:45:00+05:30,577.45,579.25,576.78,577.03,845070
2018-02-22 14:15:00+05:30,577.03,577.58,575.63,576.3,1016900
2018-02-22 14:45:00+05:30,576.55,581.95,576.3,580.98,4967086
2018-02-22 15:15:00+05:30,581.13,581.98,578.15,579.5,4110450
2018-02-23 09:15:00+05:30,580.35,583.0,579.58,581.25,1682716
2018-02-23 09:45:00+05:30,581.25,581.25,578.0,579.28,823590
2018-02-23 10:15:00+05:30,579.3,580.48,578.28,579.78,529414
2018-02-23 10:45:00+05:30,579.83,580.63,574.85,576.08,774568
2018-02-23 11:15:00+05:30,576.08,578.68,573.38,578.25,781060
2018-02-23 11:45:00+05:30,578.25,580.35,577.9,578.4,673070
2018-02-23 12:15:00+05:30,578.4,582.1,578.15,580.18,616918
2018-02-23 12:45:00+05:30,580.18,580.18,577.6,578.15,423232
2018-02-23 13:15:00+05:30,578.15,580.3,578.08,579.0,444868
2018-02-23 13:45:00+05:30,579.0,579.2,577.83,578.0,1090734
2018-02-23 14:15:00+05:30,578.0,579.65,577.58,579.35,371036
2018-02-23 14:45:00+05:30,579.35,579.95,577.05,577.63,730988
2018-02-23 15:15:00+05:30,577.65,579.33,576.28,577.2,510574
2018-02-26 09:15:00+05:30,576.43,577.53,573.75,575.1,560248
2018-02-26 09:45:00+05:30,575.13,575.13,572.1,574.3,420348
2018-02-26 10:15:00+05:30,574.3,574.3,570.0,570.25,494958
2018-02-26 10:45:00+05:30,570.23,573.98,569.55,572.83,429894
2018-02-26 11:15:00+05:30,572.83,572.83,571.55,571.75,185906
2018-02-26 11:45:00+05:30,571.75,572.5,571.2,572.3,205934
2018-02-26 12:15:00+05:30,572.3,574.38,569.8,571.6,337746
2018-02-26 12:45:00+05:30,571.6,571.88,570.93,571.08,165410
2018-02-26 13:15:00+05:30,571.08,571.25,570.0,570.73,337226
2018-02-26 13:45:00+05:30,570.73,571.75,570.15,570.15,309324
2018-02-26 14:15:00+05:30,570.15,570.18,567.18,569.33,637114
2018-02-26 14:45:00+05:30,569.33,570.83,568.58,569.48,571082
2018-02-26 15:15:00+05:30,569.48,570.38,568.75,569.98,420728
2018-02-27 09:15:00+05:30,571.0,571.45,566.03,567.95,689054
2018-02-27 09:45:00+05:30,567.95,568.05,565.63,565.68,451740
2018-02-27 10:15:00+05:30,565.63,567.5,562.93,567.5,633330
2018-02-27 10:45:00+05:30,567.5,567.9,566.63,567.55,1068618
2018-02-27 11:15:00+05:30,567.55,568.0,566.63,567.0,269262
2018-02-27 11:45:00+05:30,567.15,567.73,567.1,567.58,214646
2018-02-27 12:15:00+05:30,567.6,567.85,567.2,567.68,327272
2018-02-27 12:45:00+05:30,567.65,567.85,567.53,567.85,283358
2018-02-27 13:15:00+05:30,567.85,571.2,567.6,570.73,491528
2018-02-27 13:45:00+05:30,570.73,573.88,570.05,573.25,504768
2018-02-27 14:15:00+05:30,573.25,573.68,571.48,573.23,442916
2018-02-27 14:45:00+05:30,573.23,576.83,573.23,574.83,760094
2018-02-27 15:15:00+05:30,574.83,575.68,573.35,573.85,473772
2018-02-28 09:15:00+05:30,574.0,576.2,571.28,576.0,1054594
2018-02-28 09:45:00+05:30,576.0,579.98,575.7,579.7,887766
2018-02-28 10:15:00+05:30,579.73,582.25,578.8,581.1,936942
2018-02-28 10:45:00+05:30,581.08,581.78,580.23,580.65,428350
2018-02-28 11:15:00+05:30,580.68,584.35,580.43,581.65,758528
2018-02-28 11:45:00+05:30,581.65,583.5,581.55,583.13,516460
2018-02-28 12:15:00+05:30,583.0,585.93,582.7,585.23,1007504
2018-02-28 12:45:00+05:30,585.25,586.73,583.53,586.38,957104
2018-02-28 13:15:00+05:30,586.38,589.18,585.5,589.13,1327434
2018-02-28 13:45:00+05:30,589.1,592.38,588.5,591.6,2108682
2018-02-28 14:15:00+05:30,591.6,593.4,590.2,593.25,2029096
2018-02-28 14:45:00+05:30,593.25,594.75,584.4,585.83,3620880
2018-02-28 15:15:00+05:30,585.83,585.98,584.08,584.93,1624354
2018-03-01 09:15:00+05:30,584.35,584.48,578.03,579.88,1507740
2018-03-01 09:45:00+05:30,579.7,582.13,578.1,580.05,528926
2018-03-01 10:15:00+05:30,580.05,581.73,580.03,580.75,683072
2018-03-01 10:45:00+05:30,580.75,581.33,580.5,580.5,373164
2018-03-01 11:15:00+05:30,580.5,580.8,580.0,580.08,364286
2018-03-01 11:45:00+05:30,580.03,580.5,580.0,580.35,280550
2018-03-01 12:15:00+05:30,580.33,581.28,580.0,580.13,260486
2018-03-01 12:45:00+05:30,580.13,581.28,580.03,581.2,280778
2018-03-01 13:15:00+05:30,581.2,583.63,581.0,581.85,520888
2018-03-01 13:45:00+05:30,581.85,582.5,580.0,580.43,412604
2018-03-01 14:15:00+05:30,580.53,581.98,580.05,581.23,372792
2018-03-01 14:45:00+05:30,581.23,581.75,579.18,580.5,512484
2018-03-01 15:15:00+05:30,580.4,580.75,580.0,580.13,452788
2018-03-05 09:15:00+05:30,578.38,584.45,577.45,584.43,1870008
2018-03-05 09:45:00+05:30,584.25,585.4,579.73,581.1,872360
2018-03-05 10:15:00+05:30,581.25,581.95,579.55,581.55,830982
2018-03-05 10:45:00+05:30,581.55,582.5,581.0,581.93,277488
2018-03-05 11:15:00+05:30,581.83,581.98,576.2,576.5,800212
2018-03-05 11:45:00+05:30,576.5,579.05,576.48,578.75,301272
2018-03-05 12:15:00+05:30,578.98,579.25,576.5,577.25,442266
2018-03-05 12:45:00+05:30,577.25,577.28,573.2,573.23,361550
2018-03-05 13:15:00+05:30,573.5,577.23,571.88,576.2,486742
2018-03-05 13:45:00+05:30,576.2,577.8,575.9,576.98,300524
2018-03-05 14:15:00+05:30,577.0,577.75,575.98,576.9,381578
2018-03-05 14:45:00+05:30,577.0,578.75,575.75,577.53,670578
2018-03-05 15:15:00+05:30,577.5,580.0,576.23,579.85,488772
2018-03-06 09:15:00+05:30,581.5,582.63,577.65,582.2,877420
2018-03-06 09:45:00+05:30,582.25,582.5,579.53,579.93,813664
2018-03-06 10:15:00+05:30,579.93,580.73,579.48,580.38,311856
2018-03-06 10:45:00+05:30,580.43,580.85,579.95,580.05,311934
2018-03-06 11:15:00+05:30,580.05,580.43,578.03,578.05,410790
2018-03-06 11:45:00+05:30,578.05,579.23,577.6,578.8,454214
2018-03-06 12:15:00+05:30,578.8,579.1,578.35,579.0,319366
2018-03-06 12:45:00+05:30,579.0,579.23,578.48,578.68,324426
2018-03-06 13:15:00+05:30,578.65,579.25,578.65,578.98,474788
2018-03-06 13:45:00+05:30,578.98,580.35,578.93,579.38,399280
2018-03-06 14:15:00+05:30,579.5,579.73,578.13,578.73,539802
2018-03-06 14:45:00+05:30,578.75,579.0,574.03,577.33,741024
2018-03-06 15:15:00+05:30,577.33,577.5,571.83,573.1,703562
2018-03-07 09:15:00+05:30,577.48,580.0,576.78,578.1,1005158
2018-03-07 09:45:00+05:30,578.1,578.9,576.33,577.08,348770
2018-03-07 10:15:00+05:30,577.08,577.93,575.05,576.83,279690
2018-03-07 10:45:00+05:30,576.8,576.83,574.0,574.78,412880
2018-03-07 11:15:00+05:30,574.8,575.0,570.75,571.25,582338
2018-03-07 11:45:00+05:30,571.3,571.73,569.08,569.95,462048
2018-03-07 12:15:00+05:30,569.93,572.05,569.4,571.95,425726
2018-03-07 12:45:00+05:30,571.95,574.7,571.55,573.25,270428
2018-03-07 13:15:00+05:30,573.25,575.93,573.03,575.28,397094
2018-03-07 13:45:00+05:30,575.3,576.75,573.53,574.2,314144
2018-03-07 14:15:00+05:30,574.33,575.15,572.9,573.48,377688
2018-03-07 14:45:00+05:30,573.48,573.9,570.58,571.45,990746
2018-03-07 15:15:00+05:30,571.45,573.9,570.5,573.5,457802
2018-03-08 09:15:00+05:30,576.03,582.9,576.03,581.28,1667198
2018-03-08 09:45:00+05:30,581.23,581.75,579.0,580.5,727620
2018-03-08 10:15:00+05:30,580.48,580.5,576.0,578.65,703698
2018-03-08 10:45:00+05:30,578.73,579.0,577.0,578.45,244978
2018-03-08 11:15:00+05:30,578.45,579.25,577.9,578.13,247848
2018-03-08 11:45:00+05:30,578.13,579.88,577.65,578.8,244020
2018-03-08 12:15:00+05:30,579.0,579.28,577.78,578.25,264534
2018-03-08 12:45:00+05:30,578.25,579.4,577.63,577.98,251774
2018-03-08 13:15:00+05:30,578.13,579.1,577.5,579.05,280334
2018-03-08 13:45:00+05:30,578.9,579.43,578.25,578.85,254750
2018-03-08 14:15:00+05:30,578.8,580.5,578.58,580.05,355088
2018-03-08 14:45:00+05:30,580.05,581.53,576.38,576.63,545392
2018-03-08 15:15:00+05:30,576.6,579.2,576.0,578.58,299788
2018-03-09 09:15:00+05:30,581.53,582.0,579.0,580.55,399082
2018-03-09 09:45:00+05:30,580.6,580.6,577.78,579.23,529646
2018-03-09 10:15:00+05:30,579.5,582.0,578.78,580.8,434026
2018-03-09 10:45:00+05:30,580.8,581.2,579.53,581.2,229566
2018-03-09 11:15:00+05:30,581.2,581.5,579.75,580.03,209946
2018-03-09 11:45:00+05:30,580.03,582.95,580.03,582.5,330164
2018-03-09 12:15:00+05:30,582.58,583.0,581.13,582.65,261430
2018-03-09 12:45:00+05:30,582.7,582.95,581.55,581.93,162086
2018-03-09 13:15:00+05:30,581.98,582.8,581.15,582.8,197912
2018-03-09 13:45:00+05:30,582.55,582.8,581.5,582.13,222254
2018-03-09 14:15:00+05:30,582.13,583.0,581.53,581.75,309632
2018-03-09 14:45:00+05:30,581.85,582.33,579.05,582.15,521276
2018-03-09 15:15:00+05:30,582.15,582.83,581.5,582.0,404090
2018-03-12 09:15:00+05:30,587.58,591.1,586.03,589.55,653848
2018-03-12 09:45:00+05:30,589.55,594.23,589.55,593.53,833126
2018-03-12 10:15:00+05:30,593.53,595.88,592.25,595.88,652822
2018-03-12 10:45:00+05:30,595.85,595.85,592.7,594.5,544076
2018-03-12 11:15:00+05:30,594.45,594.5,593.03,594.0,288862
2018-03-12 11:45:00+05:30,594.0,595.73,593.53,594.98,229974
2018-03-12 12:15:00+05:30,595.0,595.0,592.2,593.83,718562
2018-03-12 12:45:00+05:30,594.08,594.23,592.55,593.63,230340
2018-03-12 13:15:00+05:30,593.63,594.25,591.05,592.28,590454
2018-03-12 13:45:00+05:30,592.25,595.5,592.18,595.43,398886
2018-03-12 14:15:00+05:30,595.4,595.58,593.78,594.93,711562
2018-03-12 14:45:00+05:30,594.85,595.35,592.3,592.78,1055250
2018-03-12 15:15:00+05:30,593.0,593.35,591.4,592.0,708876
2018-03-13 09:15:00+05:30,590.78,598.15,590.78,596.78,1681544
2018-03-13 09:45:00+05:30,596.78,596.8,594.33,594.75,735592
2018-03-13 10:15:00+05:30,594.75,597.5,594.1,597.23,613428
2018-03-13 10:45:00+05:30,597.23,597.85,595.4,595.78,642968
2018-03-13 11:15:00+05:30,595.78,595.83,592.33,593.05,544290
2018-03-13 11:45:00+05:30,593.05,593.75,592.53,593.28,287134
2018-03-13 12:15:00+05:30,593.28,594.45,592.78,592.8,315350
2018-03-13 12:45:00+05:30,592.95,593.7,591.68,592.95,419856
2018-03-13 13:15:00+05:30,592.95,592.95,589.4,590.35,559542
2018-03-13 13:45:00+05:30,590.35,591.03,588.3,589.58,678040
2018-03-13 14:15:00+05:30,589.53,591.88,588.03,588.3,563028
2018-03-13 14:45:00+05:30,588.3,592.78,587.58,591.9,898736
2018-03-13 15:15:00+05:30,591.95,593.33,590.15,591.0,618326
2018-03-14 09:15:00+05:30,589.0,595.28,588.6,593.65,642988
2018-03-14 09:45:00+05:30,593.65,594.15,591.5,593.95,248238
2018-03-14 10:15:00+05:30,594.08,594.08,590.98,592.25,148362
2018-03-14 10:45:00+05:30,592.25,592.88,591.5,591.75,98144
2018-03-14 11:15:00+05:30,591.75,592.75,591.35,591.78,221750
2018-03-14 11:45:00+05:30,591.78,592.8,588.0,588.35,459628
2018-03-14 12:15:00+05:30,588.23,589.05,584.55,586.6,482396
2018-03-14 12:45:00+05:30,586.6,589.25,586.48,587.5,323976
2018-03-14 13:15:00+05:30,587.5,590.25,587.38,588.6,472482
2018-03-14 13:45:00+05:30,588.6,591.0,588.5,589.25,238690
2018-03-14 14:15:00+05:30,589.18,589.18,586.78,588.0,336382
2018-03-14 14:45:00+05:30,588.0,590.43,587.5,590.13,387236
2018-03-14 15:15:00+05:30,590.25,592.0,589.88,590.55,360668
2018-03-15 09:15:00+05:30,589.98,589.98,586.0,587.0,420390
2018-03-15 09:45:00+05:30,587.0,588.5,586.1,587.95,375806
2018-03-15 10:15:00+05:30,587.95,589.2,587.38,588.95,539596
2018-03-15 10:45:00+05:30,588.95,591.0,588.63,589.93,569762
2018-03-15 11:15:00+05:30,589.93,590.38,589.38,590.25,191646
2018-03-15 11:45:00+05:30,590.25,591.18,590.0,590.13,186484
2018-03-15 12:15:00+05:30,590.13,593.48,590.13,592.65,435922
2018-03-15 12:45:00+05:30,592.65,594.2,592.3,592.73,525160
2018-03-15 13:15:00+05:30,592.73,593.25,592.05,592.1,406708
2018-03-15 13:45:00+05:30,592.5,592.6,588.25,589.5,1236070
2018-03-15 14:15:00+05:30,589.5,591.88,589.38,591.83,225648
2018-03-15 14:45:00+05:30,591.73,593.48,590.48,591.38,604344
2018-03-15 15:15:00+05:30,591.25,591.58,590.1,590.95,380402
2018-03-16 09:15:00+05:30,590.98,591.05,585.6,586.0,665428
2018-03-16 09:45:00+05:30,586.05,588.85,585.5,587.15,853666
2018-03-16 10:15:00+05:30,587.15,588.25,586.55,587.28,455228
2018-03-16 10:45:00+05:30,587.28,589.08,587.28,588.48,513696
2018-03-16 11:15:00+05:30,588.48,588.5,585.33,586.9,618706
2018-03-16 11:45:00+05:30,587.25,588.0,586.53,587.0,393900
2018-03-16 12:15:00+05:30,587.0,587.93,585.7,587.65,501998
2018-03-16 12:45:00+05:30,587.65,589.38,587.5,588.9,289886
2018-03-16 13:15:00+05:30,588.93,589.08,587.28,588.28,412394
2018-03-16 13:45:00+05:30,588.28,590.0,586.08,586.85,493536
2018-03-16 14:15:00+05:30,586.85,587.88,585.85,586.75,667500
2018-03-16 14:45:00+05:30,586.98,587.65,585.45,587.43,5901240
2018-03-16 15:15:00+05:30,587.28,587.43,584.63,585.0,6182574
2018-03-19 09:15:00+05:30,584.5,590.25,583.6,587.48,501096
2018-03-19 09:45:00+05:30,587.48,587.98,585.4,585.63,326286
2018-03-19 10:15:00+05:30,585.63,585.98,580.65,583.0,541120
2018-03-19 10:45:00+05:30,583.0,584.2,581.05,581.08,214948
2018-03-19 11:15:00+05:30,581.08,581.5,579.35,579.73,235398
2018-03-19 11:45:00+05:30,579.73,582.23,579.2,580.4,294644
2018-03-19 12:15:00+05:30,580.43,581.0,579.0,579.85,345498
2018-03-19 12:45:00+05:30,579.85,580.0,577.05,578.13,401910
2018-03-19 13:15:00+05:30,578.18,580.35,577.4,580.0,428586
2018-03-19 13:45:00+05:30,580.0,580.35,577.05,577.63,794050
2018-03-19 14:15:00+05:30,577.63,578.23,574.5,575.38,862932
2018-03-19 14:45:00+05:30,575.38,576.98,571.33,572.58,1549320
2018-03-19 15:15:00+05:30,572.43,574.98,572.0,574.0,1017782
2018-03-20 09:15:00+05:30,574.9,579.0,574.55,578.7,993874
2018-03-20 09:45:00+05:30,578.78,580.78,577.5,580.3,770434
2018-03-20 10:15:00+05:30,580.3,580.45,578.43,579.43,560994
2018-03-20 10:45:00+05:30,579.45,579.45,577.0,578.0,675920
2018-03-20 11:15:00+05:30,578.0,579.4,577.45,578.98,505956
2018-03-20 11:45:00+05:30,578.98,580.0,578.75,579.9,331398
2018-03-20 12:15:00+05:30,579.88,579.93,578.33,579.33,511662
2018-03-20 12:45:00+05:30,579.35,581.45,578.63,581.15,546266
2018-03-20 13:15:00+05:30,581.15,582.45,580.1,581.35,628150
2018-03-20 13:45:00+05:30,581.33,581.48,579.7,580.75,505928
2018-03-20 14:15:00+05:30,580.85,583.25,580.0,580.4,621946
2018-03-20 14:45:00+05:30,580.45,582.25,579.4,582.23,1110940
2018-03-20 15:15:00+05:30,582.25,585.0,581.95,582.28,779518
2018-03-21 09:15:00+05:30,585.43,587.75,583.0,584.05,867586
2018-03-21 09:45:00+05:30,584.08,587.05,582.93,586.6,637952
2018-03-21 10:15:00+05:30,586.55,587.5,586.5,587.1,542172
2018-03-21 10:45:00+05:30,587.08,587.5,586.65,587.0,451380
2018-03-21 11:15:00+05:30,587.0,587.5,586.48,586.55,452594
2018-03-21 11:45:00+05:30,586.55,586.83,586.23,586.58,367022
2018-03-21 12:15:00+05:30,586.58,586.73,586.13,586.4,472166
2018-03-21 12:45:00+05:30,586.45,587.3,586.33,586.85,422108
2018-03-21 13:15:00+05:30,586.9,587.2,586.23,586.35,833472
2018-03-21 13:45:00+05:30,586.35,586.73,585.0,585.48,692350
2018-03-21 14:15:00+05:30,585.45,585.75,582.58,582.95,458472
2018-03-21 14:45:00+05:30,582.98,585.0,582.5,584.6,855872
2018-03-21 15:15:00+05:30,584.6,584.73,581.1,582.63,626104
2018-03-22 09:15:00+05:30,582.28,588.0,581.8,588.0,832676
2018-03-22 09:45:00+05:30,588.05,588.65,586.25,587.68,563084
2018-03-22 10:15:00+05:30,587.68,587.83,587.15,587.5,323782
2018-03-22 10:45:00+05:30,587.5,587.5,586.38,587.3,257188
2018-03-22 11:15:00+05:30,587.3,587.5,586.13,586.88,236884
2018-03-22 11:45:00+05:30,586.88,586.95,583.5,584.15,326580
2018-03-22 12:15:00+05:30,584.18,585.0,582.63,582.98,331000
2018-03-22 12:45:00+05:30,583.0,585.35,582.63,583.08,670304
2018-03-22 13:15:00+05:30,583.1,583.5,580.68,582.7,390564
2018-03-22 13:45:00+05:30,582.75,585.2,581.9,584.68,499486
2018-03-22 14:15:00+05:30,584.68,585.0,580.9,581.15,645216
2018-03-22 14:45:00+05:30,581.23,582.03,580.4,580.75,1298800
2018-03-22 15:15:00+05:30,581.0,581.0,577.65,578.0,427472
2018-03-23 09:15:00+05:30,572.6,579.0,572.1,577.88,1943788
2018-03-23 09:45:00+05:30,577.93,583.1,577.75,582.38,1205478
2018-03-23 10:15:00+05:30,582.38,586.0,581.15,583.83,976086
2018-03-23 10:45:00+05:30,583.83,586.9,583.75,586.48,713798
2018-03-23 11:15:00+05:30,586.45,586.5,582.5,582.88,629460
2018-03-23 11:45:00+05:30,582.88,584.4,581.18,581.25,638242
2018-03-23 12:15:00+05:30,581.25,584.83,580.65,583.2,550768
2018-03-23 12:45:00+05:30,583.23,583.95,582.25,583.48,396890
2018-03-23 13:15:00+05:30,583.48,584.93,582.6,584.0,729372
2018-03-23 13:45:00+05:30,584.0,584.43,582.75,583.63,489352
2018-03-23 14:15:00+05:30,583.6,583.73,582.13,582.58,579404
2018-03-23 14:45:00+05:30,582.58,585.58,582.4,584.18,1688426
2018-03-23 15:15:00+05:30,584.15,584.85,581.6,582.5,1449562
2018-03-26 09:15:00+05:30,582.5,582.5,578.43,579.63,742354
2018-03-26 09:45:00+05:30,579.7,581.0,578.0,578.3,315776
2018-03-26 10:15:00+05:30,578.3,578.98,574.98,576.28,1252606
2018-03-26 10:45:00+05:30,576.28,576.9,574.63,575.15,286194
2018-03-26 11:15:00+05:30,575.35,575.83,572.0,573.85,405118
2018-03-26 11:45:00+05:30,573.85,574.05,572.0,572.45,460482
2018-03-26 12:15:00+05:30,572.28,575.3,572.28,574.95,1086632
