date,open,high,low,close,volume
2018-03-26 12:45:00+05:30,574.95,575.0,574.33,574.98,344206
2018-03-26 13:15:00+05:30,574.75,576.5,574.35,576.48,905608
2018-03-26 13:45:00+05:30,576.5,579.35,575.78,577.98,932756
2018-03-26 14:15:00+05:30,577.98,578.5,576.85,577.45,737668
2018-03-26 14:45:00+05:30,577.45,578.7,577.1,577.98,823526
2018-03-26 15:15:00+05:30,578.0,578.73,576.18,577.8,604640
2018-03-27 09:15:00+05:30,579.73,580.53,575.3,576.53,371444
2018-03-27 09:45:00+05:30,576.53,576.83,575.05,576.3,151838
2018-03-27 10:15:00+05:30,576.25,578.7,576.0,578.33,136442
2018-03-27 10:45:00+05:30,578.5,579.0,576.03,577.15,372608
2018-03-27 11:15:00+05:30,577.18,578.1,576.5,577.43,89292
2018-03-27 11:45:00+05:30,577.43,577.95,576.65,577.05,79718
2018-03-27 12:15:00+05:30,577.05,578.25,575.55,577.2,131738
2018-03-27 12:45:00+05:30,577.2,577.68,576.15,577.28,187026
2018-03-27 13:15:00+05:30,577.25,578.4,576.0,577.93,484022
2018-03-27 13:45:00+05:30,577.75,578.43,577.0,577.93,250426
2018-03-27 14:15:00+05:30,577.88,578.7,577.23,577.23,287384
2018-03-27 14:45:00+05:30,577.23,578.0,576.0,577.03,708206
2018-03-27 15:15:00+05:30,577.28,577.5,575.55,576.05,538212
2018-03-28 09:15:00+05:30,574.75,574.75,571.35,573.13,687874
2018-03-28 09:45:00+05:30,573.15,573.15,570.58,570.83,315834
2018-03-28 10:15:00+05:30,570.85,571.88,570.33,570.63,376320
2018-03-28 10:45:00+05:30,570.63,571.03,569.25,570.73,484992
2018-03-28 11:15:00+05:30,570.7,572.5,570.05,571.0,312390
2018-03-28 11:45:00+05:30,571.0,572.0,570.7,571.88,223316
2018-03-28 12:15:00+05:30,571.88,572.0,570.75,571.75,256068
2018-03-28 12:45:00+05:30,571.68,572.4,571.2,571.65,251418
2018-03-28 13:15:00+05:30,571.58,572.13,571.0,571.5,297634
2018-03-28 13:45:00+05:30,571.5,574.13,571.33,572.68,525256
2018-03-28 14:15:00+05:30,572.75,573.58,569.78,570.0,549656
2018-03-28 14:45:00+05:30,570.0,572.1,563.65,565.35,4847238
2018-03-28 15:15:00+05:30,565.4,572.85,563.13,570.35,3361372
2018-04-02 09:15:00+05:30,570.78,574.53,567.5,568.95,1511588
2018-04-02 09:45:00+05:30,568.98,570.5,566.25,566.38,749068
2018-04-02 10:15:00+05:30,566.38,567.15,562.5,562.5,709318
2018-04-02 10:45:00+05:30,562.7,566.65,560.68,566.63,615288
2018-04-02 11:15:00+05:30,566.55,566.83,564.65,566.83,353838
2018-04-02 11:45:00+05:30,566.83,568.05,566.25,567.38,314762
2018-04-02 12:15:00+05:30,567.38,568.35,567.05,568.05,247510
2018-04-02 12:45:00+05:30,568.03,568.35,567.4,567.8,484448
2018-04-02 13:15:00+05:30,567.8,569.0,567.35,567.88,373434
2018-04-02 13:45:00+05:30,567.93,569.4,567.6,568.53,726116
2018-04-02 14:15:00+05:30,568.5,568.73,567.53,568.03,464080
2018-04-02 14:45:00+05:30,568.03,569.0,567.83,568.7,853902
2018-04-02 15:15:00+05:30,568.7,569.0,568.05,568.35,641936
2018-04-03 09:15:00+05:30,566.53,568.2,564.23,567.55,612266
2018-04-03 09:45:00+05:30,567.58,570.25,567.55,569.43,313302
2018-04-03 10:15:00+05:30,569.43,569.43,566.5,566.55,202564
2018-04-03 10:45:00+05:30,566.55,568.0,566.13,567.58,242758
2018-04-03 11:15:00+05:30,567.58,567.68,566.3,566.93,191294
2018-04-03 11:45:00+05:30,566.93,567.38,565.03,565.68,318870
2018-04-03 12:15:00+05:30,565.7,566.93,564.73,566.0,287456
2018-04-03 12:45:00+05:30,566.0,567.75,565.2,567.55,209450
2018-04-03 13:15:00+05:30,567.55,568.73,566.68,567.08,324660
2018-04-03 13:45:00+05:30,567.23,568.65,566.65,568.6,202026
2018-04-03 14:15:00+05:30,568.63,568.63,567.48,567.88,205976
2018-04-03 14:45:00+05:30,567.9,570.9,567.5,570.2,578258
2018-04-03 15:15:00+05:30,570.3,571.75,569.0,569.7,377312
2018-04-04 09:15:00+05:30,572.23,572.23,566.5,567.43,768998
2018-04-04 09:45:00+05:30,567.3,567.95,566.6,567.03,290644
2018-04-04 10:15:00+05:30,567.05,567.25,565.05,566.68,369618
2018-04-04 10:45:00+05:30,566.65,568.63,566.25,567.98,326492
2018-04-04 11:15:00+05:30,568.0,568.95,567.03,568.58,235700
2018-04-04 11:45:00+05:30,568.6,569.88,568.03,569.88,202250
2018-04-04 12:15:00+05:30,569.88,570.45,568.28,569.25,243910
2018-04-04 12:45:00+05:30,569.15,569.25,566.45,566.48,376812
2018-04-04 13:15:00+05:30,566.48,566.68,562.5,563.58,457060
2018-04-04 13:45:00+05:30,563.6,564.03,561.0,563.0,443448
2018-04-04 14:15:00+05:30,563.03,563.5,560.68,563.38,271382
2018-04-04 14:45:00+05:30,563.48,564.65,561.6,563.2,441846
2018-04-04 15:15:00+05:30,563.38,563.38,560.13,561.38,365402
2018-04-05 09:15:00+05:30,569.78,571.5,567.0,567.2,1136204
2018-04-05 09:45:00+05:30,567.15,568.75,564.73,568.55,458088
2018-04-05 10:15:00+05:30,568.55,569.93,568.2,569.5,644728
2018-04-05 10:45:00+05:30,569.48,569.8,567.5,568.08,318200
2018-04-05 11:15:00+05:30,568.08,568.65,568.08,568.5,244722
2018-04-05 11:45:00+05:30,568.5,568.85,568.35,568.55,253050
2018-04-05 12:15:00+05:30,568.55,569.0,568.25,568.75,264088
2018-04-05 12:45:00+05:30,568.75,571.95,568.48,570.05,358438
2018-04-05 13:15:00+05:30,570.05,570.5,569.0,569.9,148918
2018-04-05 13:45:00+05:30,569.88,571.5,569.88,571.4,218630
2018-04-05 14:15:00+05:30,571.35,573.05,570.5,571.48,2734500
2018-04-05 14:45:00+05:30,571.48,575.55,570.85,573.23,685886
2018-04-05 15:15:00+05:30,573.2,573.45,571.95,573.0,282722
2018-04-06 09:15:00+05:30,571.5,573.0,565.43,566.1,597772
2018-04-06 09:45:00+05:30,566.15,567.13,565.23,566.75,452310
2018-04-06 10:15:00+05:30,566.75,566.9,565.85,566.85,275398
2018-04-06 10:45:00+05:30,566.85,567.05,563.8,564.33,380306
2018-04-06 11:15:00+05:30,564.33,565.8,563.5,564.8,270510
2018-04-06 11:45:00+05:30,564.8,566.6,564.68,566.33,198734
2018-04-06 12:15:00+05:30,566.33,566.33,563.25,563.55,355828
2018-04-06 12:45:00+05:30,563.58,564.18,561.93,562.5,571032
2018-04-06 13:15:00+05:30,562.5,563.48,561.08,561.85,416410
2018-04-06 13:45:00+05:30,561.85,563.95,561.85,562.9,345580
2018-04-06 14:15:00+05:30,562.9,564.48,562.5,563.73,327890
2018-04-06 14:45:00+05:30,563.73,565.08,562.4,563.3,994944
2018-04-06 15:15:00+05:30,563.25,564.0,562.9,563.78,740808
2018-04-09 09:15:00+05:30,562.5,562.63,558.5,559.48,597518
2018-04-09 09:45:00+05:30,559.48,562.7,558.0,561.3,345056
2018-04-09 10:15:00+05:30,561.3,561.48,559.25,560.03,219082
2018-04-09 10:45:00+05:30,560.0,560.03,557.1,557.4,1061156
2018-04-09 11:15:00+05:30,557.4,557.5,554.5,554.6,1022606
2018-04-09 11:45:00+05:30,554.6,556.2,553.35,555.25,818602
2018-04-09 12:15:00+05:30,555.25,556.0,554.35,554.88,286632
2018-04-09 12:45:00+05:30,554.88,556.0,554.33,555.23,255736
2018-04-09 13:15:00+05:30,555.28,555.75,554.0,554.8,218430
2018-04-09 13:45:00+05:30,554.8,555.88,554.75,555.23,264094
2018-04-09 14:15:00+05:30,555.23,556.45,555.2,555.45,311800
2018-04-09 14:45:00+05:30,555.5,557.0,554.75,555.6,975168
2018-04-09 15:15:00+05:30,555.6,557.0,554.78,555.73,815614
2018-04-10 09:15:00+05:30,557.45,560.65,552.75,558.03,1607576
2018-04-10 09:45:00+05:30,558.03,558.75,557.25,557.3,437264
2018-04-10 10:15:00+05:30,557.35,558.13,557.13,557.55,354932
2018-04-10 10:45:00+05:30,557.55,560.5,557.2,559.43,327060
2018-04-10 11:15:00+05:30,559.43,559.88,557.95,558.43,192902
2018-04-10 11:45:00+05:30,558.43,560.45,558.3,559.88,321866
2018-04-10 12:15:00+05:30,559.98,562.25,559.98,561.6,306940
2018-04-10 12:45:00+05:30,561.6,561.6,558.2,558.7,717920
2018-04-10 13:15:00+05:30,558.68,559.1,557.65,558.38,730654
2018-04-10 13:45:00+05:30,558.4,559.4,558.13,558.73,1713010
2018-04-10 14:15:00+05:30,558.73,558.73,556.55,557.03,484268
2018-04-10 14:45:00+05:30,557.03,557.8,555.55,556.88,1159808
2018-04-10 15:15:00+05:30,556.88,558.2,556.68,557.33,562252
2018-04-11 09:15:00+05:30,558.9,562.25,558.25,560.33,952768
2018-04-11 09:45:00+05:30,560.38,564.0,559.13,563.43,1182438
2018-04-11 10:15:00+05:30,563.43,564.75,561.68,561.88,636016
2018-04-11 10:45:00+05:30,561.88,561.9,560.1,560.48,326538
2018-04-11 11:15:00+05:30,560.48,562.13,560.35,561.58,175998
2018-04-11 11:45:00+05:30,561.6,563.38,561.3,561.73,303626
2018-04-11 12:15:00+05:30,561.73,562.38,561.48,562.2,162026
2018-04-11 12:45:00+05:30,562.28,565.75,562.13,564.05,878320
2018-04-11 13:15:00+05:30,564.05,564.45,562.53,562.75,383522
2018-04-11 13:45:00+05:30,562.75,563.8,561.75,563.8,456528
2018-04-11 14:15:00+05:30,563.8,565.4,562.3,562.7,1196230
2018-04-11 14:45:00+05:30,562.95,563.25,560.03,562.05,736826
2018-04-11 15:15:00+05:30,562.28,562.8,561.18,562.25,1629398
2018-04-12 09:15:00+05:30,564.1,575.33,562.5,575.33,2621118
2018-04-12 09:45:00+05:30,575.33,575.48,572.5,573.98,988570
2018-04-12 10:15:00+05:30,574.25,577.1,574.05,576.65,893980
2018-04-12 10:45:00+05:30,576.65,578.0,575.98,577.25,1280414
2018-04-12 11:15:00+05:30,577.25,579.0,576.5,578.13,742204
2018-04-12 11:45:00+05:30,578.13,579.35,576.18,578.18,634418
2018-04-12 12:15:00+05:30,578.1,579.48,577.25,579.03,615994
2018-04-12 12:45:00+05:30,579.0,580.55,578.78,580.35,1067106
2018-04-12 13:15:00+05:30,580.33,584.95,580.15,583.88,1494580
2018-04-12 13:45:00+05:30,583.88,586.13,583.0,585.25,1551414
2018-04-12 14:15:00+05:30,585.25,586.38,582.0,582.33,1377310
2018-04-12 14:45:00+05:30,582.35,582.45,579.0,581.23,2184664
2018-04-12 15:15:00+05:30,581.28,583.33,580.25,582.5,1579834
2018-04-13 09:15:00+05:30,586.18,586.18,575.18,580.0,2066522
2018-04-13 09:45:00+05:30,579.83,583.35,579.03,583.3,1456750
2018-04-13 10:15:00+05:30,583.35,587.78,582.93,587.53,2048336
2018-04-13 10:45:00+05:30,587.55,587.88,585.5,586.6,1729966
2018-04-13 11:15:00+05:30,586.6,589.0,586.0,587.45,1228428
2018-04-13 11:45:00+05:30,587.45,587.5,584.0,584.03,862438
2018-04-13 12:15:00+05:30,584.0,586.98,583.05,586.4,1362158
2018-04-13 12:45:00+05:30,586.4,587.6,584.95,586.88,1050930
2018-04-13 13:15:00+05:30,586.88,590.48,584.05,589.33,1929430
2018-04-13 13:45:00+05:30,589.33,592.8,588.7,589.25,2727834
2018-04-13 14:15:00+05:30,589.25,589.88,587.83,588.0,1323862
2018-04-13 14:45:00+05:30,588.05,588.38,584.5,586.73,2028022
2018-04-13 15:15:00+05:30,586.73,586.78,581.35,584.0,1380438
2018-04-16 09:15:00+05:30,554.98,564.5,552.08,562.53,9380006
2018-04-16 09:45:00+05:30,562.53,569.6,561.9,568.0,2689660
2018-04-16 10:15:00+05:30,568.0,568.65,565.78,567.63,1933516
2018-04-16 10:45:00+05:30,567.5,567.65,564.05,564.6,1188016
2018-04-16 11:15:00+05:30,564.6,565.4,564.08,565.05,661838
2018-04-16 11:45:00+05:30,565.05,566.25,564.98,565.6,574142
2018-04-16 12:15:00+05:30,565.6,566.78,564.98,566.0,487520
2018-04-16 12:45:00+05:30,566.0,567.73,565.18,565.38,721252
2018-04-16 13:15:00+05:30,565.4,570.0,565.38,568.4,826798
2018-04-16 13:45:00+05:30,568.48,568.73,565.85,566.25,596564
2018-04-16 14:15:00+05:30,566.25,567.08,560.7,563.95,1157868
2018-04-16 14:45:00+05:30,564.0,566.98,562.2,565.25,1717472
2018-04-16 15:15:00+05:30,565.25,568.2,565.0,567.25,1597654
2018-04-17 09:15:00+05:30,563.1,563.4,559.3,559.73,1399954
2018-04-17 09:45:00+05:30,559.7,559.9,557.5,558.78,949742
2018-04-17 10:15:00+05:30,558.8,559.45,558.03,558.88,547774
2018-04-17 10:45:00+05:30,558.8,561.78,558.73,561.18,883262
2018-04-17 11:15:00+05:30,561.18,561.75,560.13,560.88,487132
2018-04-17 11:45:00+05:30,560.88,561.38,560.5,560.7,474672
2018-04-17 12:15:00+05:30,560.7,561.7,559.5,560.33,648838
2018-04-17 12:45:00+05:30,560.33,560.33,559.0,559.25,423748
2018-04-17 13:15:00+05:30,559.13,560.68,559.0,560.53,578296
2018-04-17 13:45:00+05:30,560.53,561.25,560.25,561.0,544416
2018-04-17 14:15:00+05:30,561.03,561.25,560.65,561.03,460362
2018-04-17 14:45:00+05:30,560.98,563.68,559.65,562.88,1774770
2018-04-17 15:15:00+05:30,562.88,562.93,561.58,562.33,1181212
2018-04-18 09:15:00+05:30,560.8,561.6,558.1,558.75,1668738
2018-04-18 09:45:00+05:30,558.75,560.68,557.0,560.0,1130070
2018-04-18 10:15:00+05:30,560.0,561.75,559.0,561.28,1250286
2018-04-18 10:45:00+05:30,561.3,562.4,560.98,561.4,1081572
2018-04-18 11:15:00+05:30,561.45,565.18,561.15,564.5,702054
2018-04-18 11:45:00+05:30,564.48,564.93,562.58,564.2,557872
2018-04-18 12:15:00+05:30,564.18,566.5,563.03,564.7,692512
2018-04-18 12:45:00+05:30,564.7,566.48,564.03,566.48,306046
2018-04-18 13:15:00+05:30,566.48,567.38,565.2,567.33,337048
2018-04-18 13:45:00+05:30,567.35,567.35,564.0,565.5,626998
2018-04-18 14:15:00+05:30,565.5,565.78,563.63,564.15,240248
2018-04-18 14:45:00+05:30,564.15,564.83,562.28,563.03,965074
2018-04-18 15:15:00+05:30,563.03,563.5,562.5,562.95,842004
2018-04-19 09:15:00+05:30,561.73,566.18,561.63,563.98,599070
2018-04-19 09:45:00+05:30,563.98,566.73,563.98,565.88,413222
2018-04-19 10:15:00+05:30,565.88,568.0,565.83,567.5,811420
2018-04-19 10:45:00+05:30,567.5,569.75,566.9,568.0,556084
2018-04-19 11:15:00+05:30,568.0,568.2,565.75,566.0,392350
2018-04-19 11:45:00+05:30,566.0,566.45,565.03,565.98,257696
2018-04-19 12:15:00+05:30,565.95,566.9,565.23,565.83,343980
2018-04-19 12:45:00+05:30,565.98,566.68,565.25,566.68,469542
2018-04-19 13:15:00+05:30,566.65,567.3,566.13,566.78,234374
2018-04-19 13:45:00+05:30,566.7,567.25,566.15,566.83,437608
2018-04-19 14:15:00+05:30,566.8,567.0,565.1,566.1,269220
2018-04-19 14:45:00+05:30,566.13,566.63,565.25,566.55,2054514
2018-04-19 15:15:00+05:30,566.5,566.95,566.08,566.7,1670348
2018-04-20 09:15:00+05:30,568.48,578.98,568.48,576.85,4316396
2018-04-20 09:45:00+05:30,576.85,588.9,576.8,585.63,3622274
2018-04-20 10:15:00+05:30,585.53,589.5,583.1,585.78,2752446
2018-04-20 10:45:00+05:30,585.78,588.35,585.78,587.43,1055344
2018-04-20 11:15:00+05:30,587.4,588.1,584.7,586.48,1091066
2018-04-20 11:45:00+05:30,586.48,588.0,586.4,587.35,800872
2018-04-20 12:15:00+05:30,587.35,589.5,586.7,589.0,1026050
2018-04-20 12:45:00+05:30,589.0,589.88,586.0,587.1,927982
2018-04-20 13:15:00+05:30,587.13,592.0,587.13,591.75,1521414
2018-04-20 13:45:00+05:30,591.75,596.75,590.18,596.05,1845702
2018-04-20 14:15:00+05:30,596.0,596.28,590.5,591.43,1697938
2018-04-20 14:45:00+05:30,591.4,592.95,586.35,589.25,2076066
2018-04-20 15:15:00+05:30,589.25,590.1,588.05,589.83,1527652
2018-04-23 09:15:00+05:30,583.35,583.35,577.68,581.3,1041534
2018-04-23 09:45:00+05:30,581.3,587.75,581.15,586.18,1275056
2018-04-23 10:15:00+05:30,586.18,594.23,585.75,592.78,4032788
2018-04-23 10:45:00+05:30,592.78,593.78,588.58,588.8,1569404
2018-04-23 11:15:00+05:30,588.7,589.23,586.05,586.9,987532
2018-04-23 11:45:00+05:30,586.9,591.5,586.9,590.95,709556
2018-04-23 12:15:00+05:30,590.95,591.83,590.5,591.13,1528310
2018-04-23 12:45:00+05:30,591.0,592.35,591.0,591.83,700472
2018-04-23 13:15:00+05:30,591.88,607.03,591.85,606.18,4891628
2018-04-23 13:45:00+05:30,605.93,607.0,597.0,597.5,1655950
2018-04-23 14:15:00+05:30,597.35,599.0,594.68,598.2,1074178
2018-04-23 14:45:00+05:30,598.38,599.15,590.15,593.85,1216086
2018-04-23 15:15:00+05:30,593.68,595.85,591.5,592.5,1128884
2018-04-24 09:15:00+05:30,592.18,597.93,585.65,587.1,1958726
2018-04-24 09:45:00+05:30,587.1,591.5,587.05,589.55,492696
2018-04-24 10:15:00+05:30,589.45,589.5,585.0,587.0,484544
2018-04-24 10:45:00+05:30,587.13,587.9,582.53,586.0,572992
2018-04-24 11:15:00+05:30,586.0,587.75,585.15,586.53,176964
2018-04-24 11:45:00+05:30,586.6,586.65,583.5,583.7,386060
2018-04-24 12:15:00+05:30,583.7,584.25,582.0,583.2,598678
2018-04-24 12:45:00+05:30,583.2,583.75,581.0,583.03,493420
2018-04-24 13:15:00+05:30,583.03,583.5,582.25,583.45,378250
2018-04-24 13:45:00+05:30,583.5,584.25,581.03,581.25,379786
2018-04-24 14:15:00+05:30,581.58,585.0,579.0,582.73,661944
2018-04-24 14:45:00+05:30,582.6,583.5,576.2,576.48,926848
2018-04-24 15:15:00+05:30,576.5,577.7,575.05,577.0,982792
2018-04-25 09:15:00+05:30,575.98,582.93,572.63,581.15,2297050
2018-04-25 09:45:00+05:30,581.18,581.8,578.5,580.15,555074
2018-04-25 10:15:00+05:30,580.18,582.1,579.75,581.88,806690
2018-04-25 10:45:00+05:30,581.85,581.85,579.58,580.03,439000
2018-04-25 11:15:00+05:30,580.03,583.25,579.55,582.53,801168
2018-04-25 11:45:00+05:30,582.48,585.5,582.3,584.85,981116
2018-04-25 12:15:00+05:30,584.8,585.48,582.18,584.6,569626
2018-04-25 12:45:00+05:30,584.6,584.85,582.68,583.55,242814
2018-04-25 13:15:00+05:30,583.75,584.38,580.18,581.55,448336
2018-04-25 13:45:00+05:30,581.63,582.18,575.65,577.25,1349650
2018-04-25 14:15:00+05:30,577.25,578.73,575.0,576.85,772552
2018-04-25 14:45:00+05:30,576.58,581.83,576.03,579.73,1420584
2018-04-25 15:15:00+05:30,580.0,581.5,577.53,577.98,891714
2018-04-26 09:15:00+05:30,585.0,585.88,581.03,582.63,1015334
2018-04-26 09:45:00+05:30,582.63,585.5,582.5,584.35,435892
2018-04-26 10:15:00+05:30,584.35,585.13,583.5,583.93,195262
2018-04-26 10:45:00+05:30,583.95,584.0,580.43,581.33,345780
2018-04-26 11:15:00+05:30,581.28,582.38,580.65,581.0,301106
2018-04-26 11:45:00+05:30,580.98,582.78,580.0,582.75,364448
2018-04-26 12:15:00+05:30,582.75,585.0,581.78,582.95,368642
2018-04-26 12:45:00+05:30,582.9,585.0,582.63,583.98,489394
2018-04-26 13:15:00+05:30,583.98,588.58,583.7,587.5,824162
2018-04-26 13:45:00+05:30,587.5,588.18,586.05,586.88,645390
2018-04-26 14:15:00+05:30,586.88,587.45,586.0,586.95,402986
2018-04-26 14:45:00+05:30,586.95,587.93,585.0,587.28,3075282
2018-04-26 15:15:00+05:30,587.25,590.75,587.18,588.53,2830020
2018-04-27 09:15:00+05:30,589.28,593.65,587.58,591.7,1117868
2018-04-27 09:45:00+05:30,591.7,593.2,590.1,591.6,399834
2018-04-27 10:15:00+05:30,591.63,592.0,589.93,591.85,461344
2018-04-27 10:45:00+05:30,591.85,591.98,590.1,591.55,249038
2018-04-27 11:15:00+05:30,591.55,591.7,590.28,590.33,253540
2018-04-27 11:45:00+05:30,590.33,590.83,589.6,590.2,315628
2018-04-27 12:15:00+05:30,590.2,591.75,589.75,590.03,400898
2018-04-27 12:45:00+05:30,590.0,590.75,589.43,590.4,374786
2018-04-27 13:15:00+05:30,590.4,594.23,590.38,594.23,754714
2018-04-27 13:45:00+05:30,594.4,595.8,592.48,593.38,615820
2018-04-27 14:15:00+05:30,593.38,595.58,592.03,594.25,734222
2018-04-27 14:45:00+05:30,594.25,594.48,591.55,592.45,1292632
2018-04-27 15:15:00+05:30,592.48,592.85,591.8,592.43,686120
2018-04-30 09:15:00+05:30,590.85,603.98,590.85,600.03,1002310
2018-04-30 09:45:00+05:30,600.03,600.35,597.45,598.45,393154
2018-04-30 10:15:00+05:30,598.45,600.8,598.05,600.23,275578
2018-04-30 10:45:00+05:30,600.23,601.03,599.7,600.3,333312
2018-04-30 11:15:00+05:30,600.3,600.5,599.1,599.6,177184
2018-04-30 11:45:00+05:30,599.55,601.05,599.53,599.93,256254
2018-04-30 12:15:00+05:30,599.95,600.8,598.65,600.6,295154
2018-04-30 12:45:00+05:30,600.6,600.75,599.0,599.15,235986
2018-04-30 13:15:00+05:30,599.0,599.88,598.0,599.28,313388
2018-04-30 13:45:00+05:30,599.28,599.73,598.05,599.5,321672
2018-04-30 14:15:00+05:30,599.5,601.2,598.65,601.13,424920
2018-04-30 14:45:00+05:30,601.13,601.23,599.18,600.18,660826
2018-04-30 15:15:00+05:30,600.15,600.73,598.95,599.98,814196
2018-05-02 09:15:00+05:30,598.05,598.58,592.03,592.5,1476180
2018-05-02 09:45:00+05:30,592.6,593.4,590.5,592.38,561564
2018-05-02 10:15:00+05:30,592.38,595.98,592.18,595.73,566896
2018-05-02 10:45:00+05:30,595.68,595.9,594.15,595.13,318410
2018-05-02 11:15:00+05:30,595.13,595.85,593.45,595.58,417946
2018-05-02 11:45:00+05:30,595.58,597.8,595.25,597.5,582220
2018-05-02 12:15:00+05:30,597.53,597.53,595.28,597.38,447978
2018-05-02 12:45:00+05:30,597.38,598.8,596.78,597.3,595266
2018-05-02 13:15:00+05:30,597.3,598.33,596.5,598.0,326962
2018-05-02 13:45:00+05:30,598.0,599.8,597.28,598.98,630908
2018-05-02 14:15:00+05:30,599.0,599.65,595.5,597.88,2476156
2018-05-02 14:45:00+05:30,597.88,599.48,592.75,599.23,1056194
2018-05-02 15:15:00+05:30,599.35,600.65,596.05,596.05,817748
2018-05-03 09:15:00+05:30,599.13,602.3,598.0,600.98,1027780
2018-05-03 09:45:00+05:30,600.85,601.18,598.5,598.55,437636
2018-05-03 10:15:00+05:30,598.55,600.4,597.43,600.25,466522
2018-05-03 10:45:00+05:30,600.18,600.88,598.83,599.5,263642
2018-05-03 11:15:00+05:30,599.5,599.83,597.75,598.43,245160
2018-05-03 11:45:00+05:30,598.43,599.95,598.23,599.4,407556
2018-05-03 12:15:00+05:30,599.4,599.65,598.0,598.93,285690
2018-05-03 12:45:00+05:30,598.93,599.5,598.25,598.28,230910
2018-05-03 13:15:00+05:30,598.38,600.25,598.1,598.78,315278
2018-05-03 13:45:00+05:30,598.75,599.5,598.03,598.05,258462
2018-05-03 14:15:00+05:30,598.05,598.05,595.55,597.3,286966
2018-05-03 14:45:00+05:30,597.25,597.75,590.05,591.13,663018
2018-05-03 15:15:00+05:30,591.08,591.08,588.05,589.0,437234
2018-05-04 09:15:00+05:30,592.78,592.78,580.0,581.5,886536
2018-05-04 09:45:00+05:30,581.5,581.5,579.0,579.9,449112
2018-05-04 10:15:00+05:30,579.78,581.5,579.55,581.35,330024
2018-05-04 10:45:00+05:30,581.35,582.88,579.58,582.53,477332
2018-05-04 11:15:00+05:30,582.58,583.75,579.75,580.2,260870
2018-05-04 11:45:00+05:30,580.2,580.2,577.5,578.28,475544
2018-05-04 12:15:00+05:30,578.28,581.0,577.8,580.4,251200
2018-05-04 12:45:00+05:30,580.4,581.88,579.6,581.48,213628
2018-05-04 13:15:00+05:30,581.48,582.78,580.93,582.43,286584
2018-05-04 13:45:00+05:30,582.48,584.7,581.53,584.18,341634
2018-05-04 14:15:00+05:30,584.18,585.45,582.68,583.28,523266
2018-05-04 14:45:00+05:30,583.28,588.75,582.53,586.03,933960
2018-05-04 15:15:00+05:30,586.03,587.25,584.25,584.8,589156
2018-05-07 09:15:00+05:30,591.25,594.95,588.55,590.4,673330
2018-05-07 09:45:00+05:30,590.53,591.98,589.0,589.25,318972
2018-05-07 10:15:00+05:30,589.25,591.0,587.75,590.23,268576
2018-05-07 10:45:00+05:30,590.23,590.9,589.08,589.3,158178
2018-05-07 11:15:00+05:30,589.3,590.0,588.6,589.95,113866
2018-05-07 11:45:00+05:30,589.95,590.75,588.3,588.45,163340
2018-05-07 12:15:00+05:30,588.45,590.25,588.33,590.0,140486
2018-05-07 12:45:00+05:30,590.0,591.55,589.68,590.48,191786
2018-05-07 13:15:00+05:30,590.5,590.9,588.63,590.83,274542
2018-05-07 13:45:00+05:30,590.88,592.1,590.85,591.3,209952
2018-05-07 14:15:00+05:30,591.3,592.35,590.9,591.63,285214
2018-05-07 14:45:00+05:30,591.63,592.43,588.88,591.73,1353794
2018-05-07 15:15:00+05:30,591.6,593.18,591.53,592.0,474890
2018-05-08 09:15:00+05:30,588.5,588.5,581.68,583.5,690132
2018-05-08 09:45:00+05:30,583.5,585.25,582.0,584.13,614566
2018-05-08 10:15:00+05:30,584.13,586.33,582.75,586.08,407372
