date,open,high,low,close,volume
2018-05-08 10:45:00+05:30,586.08,586.1,583.53,585.1,424030
2018-05-08 11:15:00+05:30,585.08,585.98,584.15,584.3,203588
2018-05-08 11:45:00+05:30,584.33,585.65,583.73,585.33,319370
2018-05-08 12:15:00+05:30,585.48,585.98,583.48,583.88,245682
2018-05-08 12:45:00+05:30,584.0,585.1,582.03,583.53,236100
2018-05-08 13:15:00+05:30,583.63,584.48,582.75,583.95,139214
2018-05-08 13:45:00+05:30,583.95,584.0,582.28,583.55,243098
2018-05-08 14:15:00+05:30,583.55,583.75,582.45,583.35,253084
2018-05-08 14:45:00+05:30,583.4,584.2,580.8,581.88,1083410
2018-05-08 15:15:00+05:30,582.0,584.08,581.33,583.75,849954
2018-05-09 09:15:00+05:30,585.0,588.45,584.98,586.2,479234
2018-05-09 09:45:00+05:30,586.2,586.25,584.03,584.6,229222
2018-05-09 10:15:00+05:30,584.6,586.28,584.6,584.8,299408
2018-05-09 10:45:00+05:30,584.8,585.5,584.55,584.58,176032
2018-05-09 11:15:00+05:30,584.65,585.0,584.0,584.48,140072
2018-05-09 11:45:00+05:30,584.48,584.48,581.5,582.7,336188
2018-05-09 12:15:00+05:30,582.7,584.25,582.5,583.63,115756
2018-05-09 12:45:00+05:30,583.65,585.33,583.35,584.83,192906
2018-05-09 13:15:00+05:30,585.0,585.45,584.63,584.93,187602
2018-05-09 13:45:00+05:30,584.93,585.48,584.4,584.65,233844
2018-05-09 14:15:00+05:30,584.78,585.03,584.43,584.98,535344
2018-05-09 14:45:00+05:30,584.98,586.2,583.93,586.2,549116
2018-05-09 15:15:00+05:30,586.2,586.55,585.55,586.0,299238
2018-05-10 09:15:00+05:30,588.13,589.25,585.3,588.45,290244
2018-05-10 09:45:00+05:30,588.45,590.0,588.25,588.83,271398
2018-05-10 10:15:00+05:30,588.8,589.05,587.65,588.05,137834
2018-05-10 10:45:00+05:30,588.05,588.48,586.73,587.13,225776
2018-05-10 11:15:00+05:30,587.13,590.8,586.58,590.8,201878
2018-05-10 11:45:00+05:30,590.68,591.5,589.5,589.7,270982
2018-05-10 12:15:00+05:30,589.7,589.78,586.0,586.03,226518
2018-05-10 12:45:00+05:30,586.03,587.5,581.58,584.0,308716
2018-05-10 13:15:00+05:30,583.78,586.45,583.65,586.15,129410
2018-05-10 13:45:00+05:30,586.13,588.18,584.38,585.18,226942
2018-05-10 14:15:00+05:30,585.53,585.55,583.0,583.05,136608
2018-05-10 14:45:00+05:30,583.25,584.45,581.88,582.18,362762
2018-05-10 15:15:00+05:30,582.18,585.73,581.43,585.0,387266
2018-05-11 09:15:00+05:30,586.45,589.0,586.2,587.38,176718
2018-05-11 09:45:00+05:30,587.38,588.95,585.65,586.6,185694
2018-05-11 10:15:00+05:30,586.6,586.6,584.63,585.55,231144
2018-05-11 10:45:00+05:30,585.55,585.98,585.0,585.45,165474
2018-05-11 11:15:00+05:30,585.48,585.95,585.0,585.03,97382
2018-05-11 11:45:00+05:30,585.03,585.8,584.0,584.58,277796
2018-05-11 12:15:00+05:30,584.55,584.6,583.03,583.33,92706
2018-05-11 12:45:00+05:30,583.33,584.38,583.3,584.0,93934
2018-05-11 13:15:00+05:30,584.0,586.5,583.55,586.33,205244
2018-05-11 13:45:00+05:30,586.45,587.4,586.2,587.03,281286
2018-05-11 14:15:00+05:30,587.03,590.0,586.93,587.5,498436
2018-05-11 14:45:00+05:30,587.75,591.0,587.28,590.25,726504
2018-05-11 15:15:00+05:30,590.28,591.6,590.0,591.6,276792
2018-05-14 09:15:00+05:30,591.55,591.55,585.0,589.1,266088
2018-05-14 09:45:00+05:30,589.1,590.58,588.63,589.83,134444
2018-05-14 10:15:00+05:30,589.83,590.25,588.1,588.9,125830
2018-05-14 10:45:00+05:30,588.9,590.75,588.75,590.65,99680
2018-05-14 11:15:00+05:30,590.68,590.75,588.5,589.35,213670
2018-05-14 11:45:00+05:30,589.33,590.5,588.83,589.13,91604
2018-05-14 12:15:00+05:30,589.2,590.55,588.33,588.95,177704
2018-05-14 12:45:00+05:30,588.95,589.2,587.1,587.3,179142
2018-05-14 13:15:00+05:30,587.3,589.48,587.05,589.43,268174
2018-05-14 13:45:00+05:30,589.45,593.38,589.45,592.63,404814
2018-05-14 14:15:00+05:30,592.63,595.35,591.78,594.33,639914
2018-05-14 14:45:00+05:30,594.33,595.43,593.05,594.55,1052552
2018-05-14 15:15:00+05:30,594.25,595.75,594.25,595.25,774914
2018-05-15 09:15:00+05:30,594.5,598.95,594.05,595.35,611404
2018-05-15 09:45:00+05:30,595.35,599.73,594.25,599.73,427528
2018-05-15 10:15:00+05:30,599.73,600.5,597.0,599.7,399874
2018-05-15 10:45:00+05:30,599.38,604.0,599.38,600.68,732118
2018-05-15 11:15:00+05:30,600.68,601.2,598.68,599.48,270156
2018-05-15 11:45:00+05:30,599.7,600.5,597.0,597.68,439940
2018-05-15 12:15:00+05:30,597.68,600.0,597.63,599.13,214426
2018-05-15 12:45:00+05:30,599.15,599.55,596.05,597.68,252222
2018-05-15 13:15:00+05:30,597.65,598.48,596.28,598.1,376052
2018-05-15 13:45:00+05:30,598.1,599.48,596.8,597.43,194912
2018-05-15 14:15:00+05:30,597.4,599.55,597.0,598.9,281920
2018-05-15 14:45:00+05:30,598.9,599.0,596.25,598.2,754824
2018-05-15 15:15:00+05:30,598.18,598.2,595.03,597.6,649076
2018-05-16 09:15:00+05:30,593.7,598.75,592.68,594.7,669172
2018-05-16 09:45:00+05:30,594.7,596.05,594.48,594.75,878590
2018-05-16 10:15:00+05:30,594.75,595.65,594.18,595.53,337222
2018-05-16 10:45:00+05:30,595.53,596.0,595.23,595.5,203700
2018-05-16 11:15:00+05:30,595.55,596.45,595.5,596.0,147900
2018-05-16 11:45:00+05:30,596.0,596.45,595.25,596.03,353922
2018-05-16 12:15:00+05:30,596.03,596.38,594.63,596.18,239338
2018-05-16 12:45:00+05:30,596.18,597.8,595.8,597.18,271648
2018-05-16 13:15:00+05:30,597.18,599.0,597.0,597.3,286326
2018-05-16 13:45:00+05:30,597.2,597.5,595.0,595.5,1133702
2018-05-16 14:15:00+05:30,595.5,597.5,595.05,596.45,402906
2018-05-16 14:45:00+05:30,596.45,596.98,592.3,596.5,754348
2018-05-16 15:15:00+05:30,596.48,596.48,594.98,595.3,515396
2018-05-17 09:15:00+05:30,598.0,598.6,595.6,596.48,591232
2018-05-17 09:45:00+05:30,596.48,596.6,589.6,591.83,506888
2018-05-17 10:15:00+05:30,592.0,592.75,588.5,589.18,716220
2018-05-17 10:45:00+05:30,589.18,590.05,586.8,589.8,774158
2018-05-17 11:15:00+05:30,589.8,590.9,589.3,590.0,231118
2018-05-17 11:45:00+05:30,589.98,590.93,588.98,589.5,372058
2018-05-17 12:15:00+05:30,589.55,592.25,589.5,592.03,165988
2018-05-17 12:45:00+05:30,592.03,593.23,591.43,593.05,276524
2018-05-17 13:15:00+05:30,593.05,595.6,592.75,595.0,819290
2018-05-17 13:45:00+05:30,595.0,595.98,594.0,595.0,2249388
2018-05-17 14:15:00+05:30,595.0,595.73,594.0,595.18,1420964
2018-05-17 14:45:00+05:30,595.18,595.75,590.35,591.05,753464
2018-05-17 15:15:00+05:30,590.83,591.63,589.6,590.0,632094
2018-05-18 09:15:00+05:30,591.25,591.45,586.5,587.45,598190
2018-05-18 09:45:00+05:30,587.45,590.6,587.45,589.33,594146
2018-05-18 10:15:00+05:30,589.33,589.8,588.65,589.63,266022
2018-05-18 10:45:00+05:30,589.63,590.6,588.73,590.1,701464
2018-05-18 11:15:00+05:30,590.1,590.5,589.95,590.28,281164
2018-05-18 11:45:00+05:30,590.28,590.7,590.0,590.25,301882
2018-05-18 12:15:00+05:30,590.25,590.78,590.0,590.43,503414
2018-05-18 12:45:00+05:30,590.43,591.98,589.6,591.93,388754
2018-05-18 13:15:00+05:30,591.7,593.08,590.88,591.25,522384
2018-05-18 13:45:00+05:30,591.43,592.98,591.05,592.1,536146
2018-05-18 14:15:00+05:30,592.03,592.93,590.23,590.5,651066
2018-05-18 14:45:00+05:30,590.6,593.28,590.5,591.55,975250
2018-05-18 15:15:00+05:30,591.55,592.63,588.6,590.0,817070
2018-05-21 09:15:00+05:30,590.0,591.1,585.0,589.43,870618
2018-05-21 09:45:00+05:30,589.43,593.85,589.43,591.68,622812
2018-05-21 10:15:00+05:30,591.68,593.23,590.05,591.75,401646
2018-05-21 10:45:00+05:30,591.75,594.15,591.7,593.0,532238
2018-05-21 11:15:00+05:30,593.0,593.78,590.53,591.15,447318
2018-05-21 11:45:00+05:30,591.15,592.88,591.05,591.88,622912
2018-05-21 12:15:00+05:30,591.85,592.5,590.13,592.2,461372
2018-05-21 12:45:00+05:30,592.2,593.48,591.8,593.18,635088
2018-05-21 13:15:00+05:30,593.2,593.55,591.38,592.0,458916
2018-05-21 13:45:00+05:30,591.98,592.75,590.98,591.73,570122
2018-05-21 14:15:00+05:30,591.73,592.48,590.85,591.23,867004
2018-05-21 14:45:00+05:30,591.23,591.95,587.2,590.0,1364244
2018-05-21 15:15:00+05:30,590.0,591.6,589.6,591.6,617314
2018-05-22 09:15:00+05:30,588.38,591.2,587.0,588.95,305832
2018-05-22 09:45:00+05:30,588.95,590.0,588.4,589.5,108216
2018-05-22 10:15:00+05:30,589.5,590.88,589.05,590.68,158938
2018-05-22 10:45:00+05:30,590.68,593.23,590.43,592.5,555154
2018-05-22 11:15:00+05:30,592.68,593.0,591.78,592.5,125164
2018-05-22 11:45:00+05:30,592.43,596.6,592.0,596.5,451716
2018-05-22 12:15:00+05:30,596.5,597.75,595.68,597.75,672604
2018-05-22 12:45:00+05:30,597.53,598.95,596.78,598.83,302874
2018-05-22 13:15:00+05:30,598.8,599.0,594.7,595.18,641922
2018-05-22 13:45:00+05:30,595.0,595.45,593.93,594.33,562258
2018-05-22 14:15:00+05:30,594.33,595.48,594.25,595.05,504642
2018-05-22 14:45:00+05:30,595.05,597.45,595.0,596.83,674928
2018-05-22 15:15:00+05:30,596.7,598.88,596.08,597.5,569298
2018-05-23 09:15:00+05:30,597.85,600.0,596.85,597.75,564664
2018-05-23 09:45:00+05:30,597.75,598.78,596.93,598.28,192386
2018-05-23 10:15:00+05:30,598.28,603.8,598.23,602.0,800576
2018-05-23 10:45:00+05:30,601.98,602.78,601.7,602.0,1586746
2018-05-23 11:15:00+05:30,602.0,602.48,598.85,601.83,368128
2018-05-23 11:45:00+05:30,601.83,601.83,599.35,600.63,373852
2018-05-23 12:15:00+05:30,600.65,602.68,598.3,602.0,424616
2018-05-23 12:45:00+05:30,602.05,603.75,601.45,602.95,1140478
2018-05-23 13:15:00+05:30,602.98,603.5,599.55,600.03,949630
2018-05-23 13:45:00+05:30,600.08,600.08,596.93,597.6,500272
2018-05-23 14:15:00+05:30,597.6,597.6,595.0,595.85,675904
2018-05-23 14:45:00+05:30,595.78,596.03,590.85,591.55,1121124
2018-05-23 15:15:00+05:30,591.55,592.45,590.78,591.23,831050
2018-05-24 09:15:00+05:30,599.23,608.35,599.0,606.5,2025860
2018-05-24 09:45:00+05:30,606.53,606.53,604.45,606.1,471372
2018-05-24 10:15:00+05:30,606.0,607.93,605.0,605.8,513494
2018-05-24 10:45:00+05:30,605.8,607.5,605.5,607.18,308522
2018-05-24 11:15:00+05:30,607.18,609.5,606.65,607.1,792952
2018-05-24 11:45:00+05:30,607.1,609.0,607.1,608.5,340466
2018-05-24 12:15:00+05:30,608.5,610.48,608.0,609.38,559636
2018-05-24 12:45:00+05:30,609.45,612.38,609.05,611.6,670294
2018-05-24 13:15:00+05:30,611.65,613.75,610.75,611.53,676592
2018-05-24 13:45:00+05:30,611.53,612.48,609.0,610.75,624672
2018-05-24 14:15:00+05:30,610.73,612.3,609.3,609.5,659644
2018-05-24 14:45:00+05:30,609.5,612.08,609.48,611.25,1002390
2018-05-24 15:15:00+05:30,611.23,611.33,609.0,610.0,1083254
2018-05-25 09:15:00+05:30,615.08,622.5,615.08,618.73,1789198
2018-05-25 09:45:00+05:30,618.73,620.5,616.93,620.2,627848
2018-05-25 10:15:00+05:30,620.2,624.33,620.03,622.38,859310
2018-05-25 10:45:00+05:30,622.35,623.5,621.0,621.4,431098
2018-05-25 11:15:00+05:30,621.53,623.88,619.5,620.88,613440
2018-05-25 11:45:00+05:30,620.88,622.5,618.6,621.98,416496
2018-05-25 12:15:00+05:30,622.0,622.85,621.0,621.65,407076
2018-05-25 12:45:00+05:30,621.65,622.25,620.03,620.13,301218
2018-05-25 13:15:00+05:30,620.13,623.08,620.0,622.35,364374
2018-05-25 13:45:00+05:30,622.35,622.38,620.78,621.13,379882
2018-05-25 14:15:00+05:30,621.13,622.5,617.68,618.1,709464
2018-05-25 14:45:00+05:30,617.95,618.3,610.6,614.45,1299640
2018-05-25 15:15:00+05:30,614.53,617.4,613.6,614.5,675494
2018-05-28 09:15:00+05:30,615.7,616.13,611.88,612.58,1197234
2018-05-28 09:45:00+05:30,612.63,613.38,611.48,612.0,480612
2018-05-28 10:15:00+05:30,612.0,612.7,607.55,608.38,666714
2018-05-28 10:45:00+05:30,608.38,609.5,606.53,607.68,421600
2018-05-28 11:15:00+05:30,607.68,608.3,606.5,606.85,190408
2018-05-28 11:45:00+05:30,606.85,606.95,603.0,604.93,534116
2018-05-28 12:15:00+05:30,604.88,607.0,604.4,606.93,231082
2018-05-28 12:45:00+05:30,606.93,608.7,606.0,608.45,260386
2018-05-28 13:15:00+05:30,608.45,608.45,604.88,605.35,318400
2018-05-28 13:45:00+05:30,605.35,605.53,604.93,605.0,331844
2018-05-28 14:15:00+05:30,604.98,607.43,604.98,606.53,355060
2018-05-28 14:45:00+05:30,606.53,607.65,604.93,607.3,486078
2018-05-28 15:15:00+05:30,607.3,608.5,606.0,606.05,253908
2018-05-29 09:15:00+05:30,607.5,613.28,606.7,609.53,436186
2018-05-29 09:45:00+05:30,609.53,609.7,605.5,605.63,184448
2018-05-29 10:15:00+05:30,605.63,606.83,604.35,606.48,137236
2018-05-29 10:45:00+05:30,606.5,607.0,604.35,605.73,108380
2018-05-29 11:15:00+05:30,605.75,607.45,604.7,606.8,337664
2018-05-29 11:45:00+05:30,606.85,607.5,605.0,605.88,196116
2018-05-29 12:15:00+05:30,605.88,606.03,603.1,604.68,257094
2018-05-29 12:45:00+05:30,604.6,605.5,604.03,605.15,118930
2018-05-29 13:15:00+05:30,605.15,605.75,603.88,604.73,169514
2018-05-29 13:45:00+05:30,604.73,606.7,603.68,606.55,196352
2018-05-29 14:15:00+05:30,606.55,608.63,604.5,606.0,439488
2018-05-29 14:45:00+05:30,606.0,609.0,605.6,607.95,324744
2018-05-29 15:15:00+05:30,607.88,611.68,607.0,609.7,478820
2018-05-30 09:15:00+05:30,608.15,614.38,607.55,611.4,741964
2018-05-30 09:45:00+05:30,611.4,612.55,610.48,611.65,436932
2018-05-30 10:15:00+05:30,611.65,611.95,606.78,608.0,376364
2018-05-30 10:45:00+05:30,608.0,608.2,603.13,604.23,694038
2018-05-30 11:15:00+05:30,604.23,607.05,604.05,605.25,417764
2018-05-30 11:45:00+05:30,605.35,608.45,605.23,606.95,362090
2018-05-30 12:15:00+05:30,606.95,607.95,605.5,606.08,442854
2018-05-30 12:45:00+05:30,606.08,609.45,605.65,608.83,357110
2018-05-30 13:15:00+05:30,608.85,609.45,607.25,607.63,346192
2018-05-30 13:45:00+05:30,607.63,607.65,603.5,604.25,493162
2018-05-30 14:15:00+05:30,604.25,606.0,603.6,605.58,432958
2018-05-30 14:45:00+05:30,605.65,606.3,603.8,604.73,643926
2018-05-30 15:15:00+05:30,604.65,607.48,604.65,605.2,559776
2018-05-31 09:15:00+05:30,606.15,609.8,605.13,608.1,862938
2018-05-31 09:45:00+05:30,608.08,612.0,607.1,611.8,665490
2018-05-31 10:15:00+05:30,611.8,615.08,610.75,614.0,426560
2018-05-31 10:45:00+05:30,614.0,615.23,614.0,614.63,374168
2018-05-31 11:15:00+05:30,614.63,615.5,612.03,613.73,432070
2018-05-31 11:45:00+05:30,613.73,615.48,612.83,615.03,320622
2018-05-31 12:15:00+05:30,615.03,615.1,612.5,612.8,292124
2018-05-31 12:45:00+05:30,612.8,617.85,612.75,616.7,480916
2018-05-31 13:15:00+05:30,616.7,617.0,614.65,616.58,832928
2018-05-31 13:45:00+05:30,616.48,616.73,614.63,614.88,286328
2018-05-31 14:15:00+05:30,614.75,617.38,614.45,614.78,508658
2018-05-31 14:45:00+05:30,614.75,616.35,613.55,615.65,7027528
2018-05-31 15:15:00+05:30,615.65,621.0,615.38,619.0,7193914
2018-06-01 09:15:00+05:30,615.2,623.0,615.2,619.75,672410
2018-06-01 09:45:00+05:30,619.75,620.73,618.9,619.35,585132
2018-06-01 10:15:00+05:30,619.35,620.5,617.68,618.03,316268
2018-06-01 10:45:00+05:30,618.03,618.13,616.53,616.75,242608
2018-06-01 11:15:00+05:30,616.73,617.3,614.55,615.58,321594
2018-06-01 11:45:00+05:30,615.58,616.7,612.83,613.65,214462
2018-06-01 12:15:00+05:30,613.65,613.83,610.7,611.85,316964
2018-06-01 12:45:00+05:30,611.85,613.5,609.05,610.98,506348
2018-06-01 13:15:00+05:30,610.98,613.5,610.1,610.48,461472
2018-06-01 13:45:00+05:30,610.4,613.45,610.4,612.23,314290
2018-06-01 14:15:00+05:30,612.23,613.03,611.68,611.95,297494
2018-06-01 14:45:00+05:30,611.95,613.18,609.23,610.65,449768
2018-06-01 15:15:00+05:30,610.65,611.5,609.15,611.1,294850
2018-06-04 09:15:00+05:30,610.45,618.0,606.18,614.88,610152
2018-06-04 09:45:00+05:30,614.63,617.33,612.33,616.9,287122
2018-06-04 10:15:00+05:30,616.75,619.43,615.3,616.43,235410
2018-06-04 10:45:00+05:30,616.43,617.4,615.73,616.2,142388
2018-06-04 11:15:00+05:30,616.2,616.83,612.68,614.85,209316
2018-06-04 11:45:00+05:30,614.85,617.43,614.78,616.25,284652
2018-06-04 12:15:00+05:30,616.25,617.0,615.65,616.05,122086
2018-06-04 12:45:00+05:30,615.78,616.75,614.58,615.0,226616
2018-06-04 13:15:00+05:30,615.0,617.43,614.7,617.33,262170
2018-06-04 13:45:00+05:30,617.18,617.48,615.2,615.68,207420
2018-06-04 14:15:00+05:30,615.68,617.5,614.75,616.5,206510
2018-06-04 14:45:00+05:30,616.5,620.0,616.28,618.58,775522
2018-06-04 15:15:00+05:30,618.5,621.5,618.18,621.0,692868
2018-06-05 09:15:00+05:30,620.98,620.98,612.68,615.2,652562
2018-06-05 09:45:00+05:30,614.98,615.83,613.5,613.53,237342
2018-06-05 10:15:00+05:30,613.53,614.4,611.65,614.3,237092
2018-06-05 10:45:00+05:30,614.3,615.33,613.38,613.78,294946
2018-06-05 11:15:00+05:30,613.78,615.5,612.03,615.18,320780
2018-06-05 11:45:00+05:30,615.18,616.48,613.33,614.13,280996
2018-06-05 12:15:00+05:30,614.13,614.9,612.95,613.55,191222
2018-06-05 12:45:00+05:30,613.6,615.4,613.3,614.0,345938
2018-06-05 13:15:00+05:30,614.0,614.73,613.25,614.23,270862
2018-06-05 13:45:00+05:30,614.25,614.98,610.6,612.1,313796
2018-06-05 14:15:00+05:30,612.23,612.5,609.03,611.98,555124
2018-06-05 14:45:00+05:30,611.93,612.98,610.18,610.35,526096
2018-06-05 15:15:00+05:30,610.25,611.0,608.83,609.43,476500
2018-06-06 09:15:00+05:30,613.03,614.98,610.03,613.0,524890
2018-06-06 09:45:00+05:30,613.13,615.78,613.03,613.95,330592
2018-06-06 10:15:00+05:30,614.0,614.5,613.53,614.15,304512
2018-06-06 10:45:00+05:30,614.15,615.7,613.25,614.5,170416
2018-06-06 11:15:00+05:30,614.7,617.43,613.65,616.93,227804
2018-06-06 11:45:00+05:30,616.75,619.0,616.73,618.18,154444
2018-06-06 12:15:00+05:30,618.18,620.05,616.58,620.05,378126
2018-06-06 12:45:00+05:30,620.05,620.5,617.83,619.65,334912
2018-06-06 13:15:00+05:30,619.55,620.48,618.3,620.25,175090
2018-06-06 13:45:00+05:30,620.25,620.6,618.73,618.8,199428
2018-06-06 14:15:00+05:30,618.8,619.5,616.93,619.45,249188
2018-06-06 14:45:00+05:30,619.45,620.78,617.8,618.5,643398
2018-06-06 15:15:00+05:30,618.5,619.93,618.08,619.05,341714
2018-06-07 09:15:00+05:30,619.0,628.98,619.0,627.9,878234
2018-06-07 09:45:00+05:30,627.9,627.9,622.7,625.13,847732
2018-06-07 10:15:00+05:30,625.0,626.5,624.5,626.0,532924
2018-06-07 10:45:00+05:30,626.05,626.75,624.85,626.65,587116
2018-06-07 11:15:00+05:30,626.73,627.38,625.75,626.95,250938
2018-06-07 11:45:00+05:30,626.95,627.45,625.78,626.73,289322
2018-06-07 12:15:00+05:30,626.7,627.48,626.25,627.15,241648
2018-06-07 12:45:00+05:30,627.18,627.3,625.9,626.65,247496
2018-06-07 13:15:00+05:30,626.65,629.0,626.6,628.7,394794
2018-06-07 13:45:00+05:30,628.7,628.7,625.15,625.48,576620
2018-06-07 14:15:00+05:30,625.48,627.5,625.2,626.9,361026
2018-06-07 14:45:00+05:30,626.9,628.13,626.25,627.53,643284
2018-06-07 15:15:00+05:30,627.55,628.13,622.5,624.0,813782
2018-06-08 09:15:00+05:30,623.95,631.0,623.05,629.18,1224544
2018-06-08 09:45:00+05:30,629.18,630.5,628.83,629.2,325470
2018-06-08 10:15:00+05:30,629.38,629.4,625.43,626.68,496386
2018-06-08 10:45:00+05:30,626.65,627.05,625.25,626.6,366948
2018-06-08 11:15:00+05:30,626.6,629.73,625.75,627.3,657370
2018-06-08 11:45:00+05:30,627.3,628.63,626.8,628.03,265106
2018-06-08 12:15:00+05:30,628.03,628.5,627.1,627.98,238272
2018-06-08 12:45:00+05:30,628.08,629.95,627.35,628.33,352354
2018-06-08 13:15:00+05:30,628.35,630.53,628.1,629.75,557790
2018-06-08 13:45:00+05:30,629.75,630.28,628.55,628.83,340014
2018-06-08 14:15:00+05:30,629.0,629.73,628.75,629.5,371370
2018-06-08 14:45:00+05:30,629.5,630.65,629.1,630.65,751174
2018-06-08 15:15:00+05:30,630.6,630.75,628.0,629.4,505196
2018-06-11 09:15:00+05:30,632.48,635.0,629.0,629.68,452110
2018-06-11 09:45:00+05:30,629.68,630.45,627.53,630.0,247170
2018-06-11 10:15:00+05:30,630.1,631.55,629.98,630.1,392924
2018-06-11 10:45:00+05:30,630.1,630.65,628.2,628.88,214810
2018-06-11 11:15:00+05:30,628.88,630.0,627.8,630.0,340412
2018-06-11 11:45:00+05:30,629.95,630.93,629.95,630.5,304424
2018-06-11 12:15:00+05:30,630.5,631.1,630.05,631.1,352026
2018-06-11 12:45:00+05:30,631.13,632.45,630.55,632.23,374292
2018-06-11 13:15:00+05:30,632.38,632.5,631.85,632.45,361896
2018-06-11 13:45:00+05:30,632.45,633.38,631.13,631.48,344706
2018-06-11 14:15:00+05:30,631.5,633.8,630.45,633.45,492854
2018-06-11 14:45:00+05:30,633.48,633.95,630.2,631.25,859964
2018-06-11 15:15:00+05:30,631.25,632.0,629.7,630.5,410824
2018-06-12 09:15:00+05:30,632.0,632.0,625.3,626.8,2988760
2018-06-12 09:45:00+05:30,626.75,635.6,626.75,634.5,1033588
2018-06-12 10:15:00+05:30,634.58,635.2,632.18,632.53,414762
2018-06-12 10:45:00+05:30,632.6,633.13,631.68,632.6,192750
2018-06-12 11:15:00+05:30,632.6,633.6,631.43,631.55,246238
2018-06-12 11:45:00+05:30,631.53,631.85,630.7,630.78,314000
2018-06-12 12:15:00+05:30,630.78,631.45,629.0,629.1,357732
2018-06-12 12:45:00+05:30,629.28,632.0,629.18,631.88,183620
2018-06-12 13:15:00+05:30,631.88,632.5,629.78,629.9,411758
2018-06-12 13:45:00+05:30,629.85,630.33,628.25,628.3,211188
2018-06-12 14:15:00+05:30,628.3,630.9,628.3,630.03,287316
2018-06-12 14:45:00+05:30,630.0,630.5,628.28,629.4,677468
2018-06-12 15:15:00+05:30,629.35,631.5,628.75,629.5,509320
2018-06-13 09:15:00+05:30,633.85,637.1,633.55,634.75,877266
2018-06-13 09:45:00+05:30,634.75,637.05,634.75,634.93,405848
2018-06-13 10:15:00+05:30,634.93,637.0,634.93,636.78,236658
2018-06-13 10:45:00+05:30,636.78,636.8,636.05,636.3,212352
2018-06-13 11:15:00+05:30,636.3,637.5,636.15,637.45,372880
2018-06-13 11:45:00+05:30,637.45,637.5,635.0,636.95,575848
2018-06-13 12:15:00+05:30,636.83,637.5,636.63,637.5,234042
2018-06-13 12:45:00+05:30,637.5,639.43,636.98,639.2,374250
2018-06-13 13:15:00+05:30,639.2,639.8,638.75,639.8,265866
2018-06-13 13:45:00+05:30,639.43,641.9,639.43,640.4,731350
2018-06-13 14:15:00+05:30,640.4,640.88,638.0,638.98,439936
2018-06-13 14:45:00+05:30,638.98,639.23,636.58,637.5,572546
2018-06-13 15:15:00+05:30,637.5,638.0,637.03,637.5,459180
2018-06-14 09:15:00+05:30,625.63,626.33,622.68,625.0,1240918
2018-06-14 09:45:00+05:30,625.0,625.03,622.53,623.4,624086
2018-06-14 10:15:00+05:30,623.38,623.4,621.35,622.3,462758
2018-06-14 10:45:00+05:30,622.3,624.0,621.53,621.75,419722
2018-06-14 11:15:00+05:30,621.85,623.03,621.55,622.15,213342
2018-06-14 11:45:00+05:30,622.15,622.43,619.48,621.05,345076
2018-06-14 12:15:00+05:30,621.08,621.15,619.18,620.63,325892
2018-06-14 12:45:00+05:30,620.63,621.45,619.38,620.93,208636
2018-06-14 13:15:00+05:30,621.0,621.45,618.7,619.5,521650
2018-06-14 13:45:00+05:30,619.5,620.23,619.3,619.95,335732
2018-06-14 14:15:00+05:30,619.93,620.0,617.55,619.88,714512
2018-06-14 14:45:00+05:30,619.98,622.98,619.5,619.53,1183624
2018-06-14 15:15:00+05:30,619.65,620.18,617.05,620.0,958044
