date,open,high,low,close,volume
2018-06-15 09:15:00+05:30,618.5,624.9,617.7,623.08,1214378
2018-06-15 09:45:00+05:30,623.1,625.7,623.0,625.1,1148292
2018-06-15 10:15:00+05:30,625.1,625.5,624.6,625.0,396154
2018-06-15 10:45:00+05:30,625.0,630.13,625.0,629.88,1096668
2018-06-15 11:15:00+05:30,629.88,630.75,626.68,626.85,725596
2018-06-15 11:45:00+05:30,626.83,626.83,625.55,625.73,445478
2018-06-15 12:15:00+05:30,625.73,625.73,623.5,623.88,441854
2018-06-15 12:45:00+05:30,623.88,625.65,623.5,623.5,490774
2018-06-15 13:15:00+05:30,623.5,623.53,620.0,622.15,744458
2018-06-15 13:45:00+05:30,622.25,624.73,621.68,623.73,561654
2018-06-15 14:15:00+05:30,623.75,632.78,623.65,632.55,1524440
2018-06-15 14:45:00+05:30,632.55,644.45,632.5,640.0,6723568
2018-06-15 15:15:00+05:30,640.2,645.15,638.98,644.4,4423108
2018-06-18 09:15:00+05:30,641.0,645.63,636.23,637.0,2106176
2018-06-18 09:45:00+05:30,637.0,638.35,631.95,633.85,851846
2018-06-18 10:15:00+05:30,633.85,635.9,633.5,635.15,244342
2018-06-18 10:45:00+05:30,635.13,639.1,634.98,636.8,834164
2018-06-18 11:15:00+05:30,636.8,637.98,634.43,635.5,283150
2018-06-18 11:45:00+05:30,635.5,636.48,635.35,636.2,169536
2018-06-18 12:15:00+05:30,636.2,636.3,634.85,635.0,211376
2018-06-18 12:45:00+05:30,634.98,635.08,633.78,633.88,332916
2018-06-18 13:15:00+05:30,633.88,635.8,633.4,634.93,354716
2018-06-18 13:45:00+05:30,634.88,637.0,633.63,634.05,522612
2018-06-18 14:15:00+05:30,634.1,635.18,633.68,634.3,466830
2018-06-18 14:45:00+05:30,634.33,635.8,631.85,633.13,992518
2018-06-18 15:15:00+05:30,632.98,635.75,631.73,632.9,814812
2018-06-19 09:15:00+05:30,629.5,631.63,624.1,625.45,989592
2018-06-19 09:45:00+05:30,625.45,626.23,620.18,624.88,823676
2018-06-19 10:15:00+05:30,624.9,624.9,621.0,621.3,535128
2018-06-19 10:45:00+05:30,621.3,622.75,620.0,621.03,560410
2018-06-19 11:15:00+05:30,621.03,621.85,620.05,620.65,412760
2018-06-19 11:45:00+05:30,620.65,622.68,620.08,620.8,330200
2018-06-19 12:15:00+05:30,620.85,622.38,620.65,621.05,273424
2018-06-19 12:45:00+05:30,621.08,622.78,619.3,621.5,505868
2018-06-19 13:15:00+05:30,621.48,622.05,620.5,621.23,295258
2018-06-19 13:45:00+05:30,621.23,622.75,620.98,622.3,392542
2018-06-19 14:15:00+05:30,622.15,622.68,620.38,620.85,460402
2018-06-19 14:45:00+05:30,620.75,621.75,620.18,621.03,1085402
2018-06-19 15:15:00+05:30,621.05,622.0,619.78,621.0,873916
2018-06-20 09:15:00+05:30,623.95,626.18,619.5,621.73,845688
2018-06-20 09:45:00+05:30,621.78,623.5,621.15,622.35,378790
2018-06-20 10:15:00+05:30,622.35,623.55,621.5,621.83,286008
2018-06-20 10:45:00+05:30,621.83,622.55,621.1,621.53,254848
2018-06-20 11:15:00+05:30,621.53,622.0,621.0,621.7,206266
2018-06-20 11:45:00+05:30,621.7,624.1,621.65,624.0,311562
2018-06-20 12:15:00+05:30,624.0,624.98,622.33,623.15,303520
2018-06-20 12:45:00+05:30,623.15,623.5,622.4,622.63,221646
2018-06-20 13:15:00+05:30,622.63,624.1,622.63,623.03,250014
2018-06-20 13:45:00+05:30,623.05,623.45,622.5,622.78,213074
2018-06-20 14:15:00+05:30,622.78,623.68,622.4,623.5,262788
2018-06-20 14:45:00+05:30,623.53,625.98,620.58,622.1,978428
2018-06-20 15:15:00+05:30,622.1,622.15,619.0,620.73,848558
2018-06-21 09:15:00+05:30,622.98,623.88,618.08,622.0,483112
2018-06-21 09:45:00+05:30,622.0,624.5,620.28,623.88,607556
2018-06-21 10:15:00+05:30,623.88,625.0,622.5,623.73,293584
2018-06-21 10:45:00+05:30,623.75,624.4,623.2,624.33,163332
2018-06-21 11:15:00+05:30,624.33,628.23,624.05,624.88,829732
2018-06-21 11:45:00+05:30,624.85,627.0,624.08,624.85,401726
2018-06-21 12:15:00+05:30,624.85,625.13,622.6,624.0,396820
2018-06-21 12:45:00+05:30,623.98,624.75,623.03,624.73,260608
2018-06-21 13:15:00+05:30,624.75,626.0,624.55,625.35,254324
2018-06-21 13:45:00+05:30,625.38,625.95,623.5,623.93,288442
2018-06-21 14:15:00+05:30,623.93,624.18,621.0,622.2,419186
2018-06-21 14:45:00+05:30,622.23,623.88,621.35,623.25,872654
2018-06-21 15:15:00+05:30,623.25,624.45,621.25,622.95,518132
2018-06-22 09:15:00+05:30,621.35,625.5,620.6,625.5,387456
2018-06-22 09:45:00+05:30,625.5,627.33,624.75,626.58,318382
2018-06-22 10:15:00+05:30,626.5,627.25,625.43,626.03,195374
2018-06-22 10:45:00+05:30,626.03,626.9,625.73,626.25,109804
2018-06-22 11:15:00+05:30,626.2,627.75,625.5,625.95,636332
2018-06-22 11:45:00+05:30,625.95,626.18,625.0,625.18,436202
2018-06-22 12:15:00+05:30,625.18,625.98,624.1,624.25,182732
2018-06-22 12:45:00+05:30,624.28,626.0,624.15,624.45,224278
2018-06-22 13:15:00+05:30,624.45,625.15,622.75,623.55,174260
2018-06-22 13:45:00+05:30,623.55,625.28,622.93,624.93,192588
2018-06-22 14:15:00+05:30,624.95,625.15,624.2,624.7,226738
2018-06-22 14:45:00+05:30,624.7,625.4,623.13,624.5,703310
2018-06-22 15:15:00+05:30,624.5,624.5,622.85,623.2,553086
2018-06-25 09:15:00+05:30,628.75,636.5,627.28,635.2,1449792
2018-06-25 09:45:00+05:30,635.2,637.25,634.25,636.8,661468
2018-06-25 10:15:00+05:30,636.65,636.93,633.68,634.28,384230
2018-06-25 10:45:00+05:30,634.15,635.5,632.83,633.93,472860
2018-06-25 11:15:00+05:30,633.93,636.38,632.7,636.25,310500
2018-06-25 11:45:00+05:30,636.25,636.45,634.55,635.3,177078
2018-06-25 12:15:00+05:30,635.38,635.75,634.0,634.75,251554
2018-06-25 12:45:00+05:30,634.73,636.25,634.38,635.8,263708
2018-06-25 13:15:00+05:30,635.8,639.3,635.53,638.5,518412
2018-06-25 13:45:00+05:30,638.5,639.13,635.93,638.5,457504
2018-06-25 14:15:00+05:30,638.5,638.78,636.88,637.25,278104
2018-06-25 14:45:00+05:30,637.23,639.3,636.58,636.93,940444
2018-06-25 15:15:00+05:30,636.93,637.03,634.05,634.83,1535210
2018-06-26 09:15:00+05:30,634.23,641.23,633.13,636.9,847666
2018-06-26 09:45:00+05:30,636.9,639.98,636.5,639.83,377728
2018-06-26 10:15:00+05:30,639.83,639.83,635.7,636.83,267796
2018-06-26 10:45:00+05:30,636.93,639.0,636.0,638.5,272656
2018-06-26 11:15:00+05:30,638.5,638.68,637.08,638.1,136796
2018-06-26 11:45:00+05:30,638.23,638.55,637.28,638.5,154100
2018-06-26 12:15:00+05:30,638.5,638.93,637.03,638.25,203162
2018-06-26 12:45:00+05:30,637.73,639.0,637.5,638.93,383042
2018-06-26 13:15:00+05:30,638.93,640.0,638.33,639.48,231088
2018-06-26 13:45:00+05:30,639.6,641.93,639.5,640.55,359292
2018-06-26 14:15:00+05:30,640.55,640.98,639.53,639.98,338574
2018-06-26 14:45:00+05:30,640.0,640.43,637.68,638.85,548170
2018-06-26 15:15:00+05:30,638.88,640.0,638.0,640.0,349900
2018-06-27 09:15:00+05:30,641.63,646.73,640.28,644.95,1090328
2018-06-27 09:45:00+05:30,644.75,645.5,643.28,645.43,911720
2018-06-27 10:15:00+05:30,645.4,645.43,642.88,643.58,457116
2018-06-27 10:45:00+05:30,643.7,644.88,642.88,644.63,311012
2018-06-27 11:15:00+05:30,644.65,645.0,644.23,644.93,373782
2018-06-27 11:45:00+05:30,644.95,645.0,643.0,644.88,328080
2018-06-27 12:15:00+05:30,644.88,645.0,643.3,643.73,224096
2018-06-27 12:45:00+05:30,643.73,643.78,639.08,640.13,487532
2018-06-27 13:15:00+05:30,640.2,640.75,638.0,640.0,328358
2018-06-27 13:45:00+05:30,640.0,641.25,636.55,636.98,419176
2018-06-27 14:15:00+05:30,636.98,637.5,633.15,633.95,537458
2018-06-27 14:45:00+05:30,633.95,637.13,633.13,635.65,913224
2018-06-27 15:15:00+05:30,635.65,636.25,633.33,635.75,553468
2018-06-28 09:15:00+05:30,638.5,649.0,638.5,647.48,1760506
2018-06-28 09:45:00+05:30,647.4,647.75,645.75,647.65,535248
2018-06-28 10:15:00+05:30,647.65,649.0,642.1,643.85,922282
2018-06-28 10:45:00+05:30,643.85,644.48,641.33,643.33,578218
2018-06-28 11:15:00+05:30,643.33,645.0,642.78,644.98,372250
2018-06-28 11:45:00+05:30,644.98,645.0,642.55,643.18,274358
2018-06-28 12:15:00+05:30,643.2,646.5,642.93,644.38,421414
2018-06-28 12:45:00+05:30,644.35,645.65,643.5,643.68,611498
2018-06-28 13:15:00+05:30,643.7,646.0,643.7,644.98,366398
2018-06-28 13:45:00+05:30,645.0,646.28,644.0,644.18,422980
2018-06-28 14:15:00+05:30,644.28,645.25,642.58,644.38,497840
2018-06-28 14:45:00+05:30,644.38,646.35,641.75,644.8,2367790
2018-06-28 15:15:00+05:30,644.9,645.65,642.15,642.18,1860154
2018-06-29 09:15:00+05:30,649.0,651.75,646.83,648.05,1221318
2018-06-29 09:45:00+05:30,648.3,649.73,647.5,648.9,655502
2018-06-29 10:15:00+05:30,648.9,648.95,646.13,647.25,380856
2018-06-29 10:45:00+05:30,647.4,648.6,643.6,644.88,410414
2018-06-29 11:15:00+05:30,644.88,645.0,641.63,643.63,718674
2018-06-29 11:45:00+05:30,643.73,647.2,643.65,645.1,319946
2018-06-29 12:15:00+05:30,645.13,645.9,643.75,644.8,275752
2018-06-29 12:45:00+05:30,644.8,645.5,642.8,643.83,371578
2018-06-29 13:15:00+05:30,643.83,646.88,643.83,646.68,408380
2018-06-29 13:45:00+05:30,646.43,648.45,646.13,647.65,659080
2018-06-29 14:15:00+05:30,647.65,650.0,647.03,648.0,729144
2018-06-29 14:45:00+05:30,648.0,654.55,648.0,653.28,2120944
2018-06-29 15:15:00+05:30,653.25,657.23,653.23,655.5,1656180
2018-07-02 09:15:00+05:30,657.5,661.98,657.1,659.5,748822
2018-07-02 09:45:00+05:30,659.5,660.0,658.0,659.6,262236
2018-07-02 10:15:00+05:30,659.6,659.95,658.63,659.6,135700
2018-07-02 10:45:00+05:30,659.6,660.0,658.0,659.28,186546
2018-07-02 11:15:00+05:30,659.48,659.9,658.25,658.8,108602
2018-07-02 11:45:00+05:30,658.8,661.08,658.75,659.75,227888
2018-07-02 12:15:00+05:30,659.88,659.95,658.25,658.75,123698
2018-07-02 12:45:00+05:30,658.75,659.5,658.15,658.4,125814
2018-07-02 13:15:00+05:30,658.4,659.5,658.05,659.43,165342
2018-07-02 13:45:00+05:30,659.43,662.5,659.43,661.48,484954
2018-07-02 14:15:00+05:30,661.63,665.5,661.33,664.9,591408
2018-07-02 14:45:00+05:30,664.9,667.5,664.5,666.5,939668
2018-07-02 15:15:00+05:30,666.55,670.0,665.68,668.55,703462
2018-07-03 09:15:00+05:30,666.38,672.25,666.0,668.63,1310820
2018-07-03 09:45:00+05:30,668.6,673.1,668.6,672.0,724216
2018-07-03 10:15:00+05:30,672.0,672.1,670.98,671.33,182758
2018-07-03 10:45:00+05:30,671.3,672.5,671.0,672.38,257062
2018-07-03 11:15:00+05:30,672.4,673.95,672.0,673.03,1087124
2018-07-03 11:45:00+05:30,673.03,673.33,669.83,669.98,352664
2018-07-03 12:15:00+05:30,670.0,673.38,669.85,673.28,165008
2018-07-03 12:45:00+05:30,673.28,675.43,672.05,675.35,516468
2018-07-03 13:15:00+05:30,675.4,675.83,674.0,674.5,367560
2018-07-03 13:45:00+05:30,674.48,675.43,674.48,675.03,314564
2018-07-03 14:15:00+05:30,675.03,677.38,674.88,677.23,412368
2018-07-03 14:45:00+05:30,677.23,677.5,674.28,676.45,1363944
2018-07-03 15:15:00+05:30,676.45,678.95,676.38,677.5,1059354
2018-07-04 09:15:00+05:30,676.33,676.33,671.1,672.28,631956
2018-07-04 09:45:00+05:30,672.25,673.0,671.03,672.5,311140
2018-07-04 10:15:00+05:30,672.5,673.2,670.05,670.53,425546
2018-07-04 10:45:00+05:30,670.53,671.55,669.5,670.0,347732
2018-07-04 11:15:00+05:30,670.0,671.4,669.8,670.15,276634
2018-07-04 11:45:00+05:30,670.23,674.1,669.63,673.85,422452
2018-07-04 12:15:00+05:30,673.83,675.9,673.75,675.0,514854
2018-07-04 12:45:00+05:30,675.0,675.15,674.0,674.95,282530
2018-07-04 13:15:00+05:30,674.9,675.0,672.85,672.98,270670
2018-07-04 13:45:00+05:30,672.98,674.53,672.5,673.63,423200
2018-07-04 14:15:00+05:30,673.63,674.0,671.5,671.73,333756
2018-07-04 14:45:00+05:30,671.58,672.83,671.15,672.18,451106
2018-07-04 15:15:00+05:30,672.18,674.2,672.18,674.2,322380
2018-07-05 09:15:00+05:30,673.63,673.63,664.58,666.03,719426
2018-07-05 09:45:00+05:30,666.3,666.3,649.6,650.0,2853094
2018-07-05 10:15:00+05:30,650.08,651.13,646.28,647.53,1991128
2018-07-05 10:45:00+05:30,647.5,647.53,644.2,644.98,1088016
2018-07-05 11:15:00+05:30,644.8,645.0,642.23,642.73,1227424
2018-07-05 11:45:00+05:30,642.6,642.98,634.28,636.03,2383456
2018-07-05 12:15:00+05:30,636.0,642.35,635.78,640.68,1563478
2018-07-05 12:45:00+05:30,640.65,642.0,638.8,640.93,883446
2018-07-05 13:15:00+05:30,640.88,641.68,640.0,640.13,649256
2018-07-05 13:45:00+05:30,640.13,640.78,637.0,639.33,710958
2018-07-05 14:15:00+05:30,639.35,640.6,638.53,638.95,655146
2018-07-05 14:45:00+05:30,638.88,643.2,638.0,642.5,1286276
2018-07-05 15:15:00+05:30,642.5,644.43,641.03,643.25,1001186
2018-07-06 09:15:00+05:30,647.5,650.85,646.23,649.1,1763196
2018-07-06 09:45:00+05:30,649.1,649.65,638.2,638.75,1102364
2018-07-06 10:15:00+05:30,638.78,641.9,637.55,640.0,722000
2018-07-06 10:45:00+05:30,640.0,640.9,638.15,639.25,457714
2018-07-06 11:15:00+05:30,639.3,639.53,635.0,638.13,629780
2018-07-06 11:45:00+05:30,638.35,638.68,634.5,634.75,592272
2018-07-06 12:15:00+05:30,634.75,636.93,634.7,636.73,531356
2018-07-06 12:45:00+05:30,636.73,638.63,635.95,636.7,538920
2018-07-06 13:15:00+05:30,636.68,638.98,636.28,636.5,716770
2018-07-06 13:45:00+05:30,636.45,637.5,634.88,636.7,1055496
2018-07-06 14:15:00+05:30,636.75,638.43,636.45,638.15,832214
2018-07-06 14:45:00+05:30,638.18,643.85,638.13,642.18,1323182
2018-07-06 15:15:00+05:30,642.23,644.0,640.48,643.6,928058
2018-07-09 09:15:00+05:30,648.58,651.28,639.58,645.0,1941834
2018-07-09 09:45:00+05:30,645.0,647.5,644.2,646.0,369830
2018-07-09 10:15:00+05:30,646.0,647.5,645.05,647.2,244056
2018-07-09 10:45:00+05:30,647.25,647.5,644.05,646.13,310286
2018-07-09 11:15:00+05:30,646.13,646.58,645.83,646.13,240388
2018-07-09 11:45:00+05:30,646.13,647.23,644.68,646.73,248438
2018-07-09 12:15:00+05:30,646.68,647.25,645.75,646.93,237870
2018-07-09 12:45:00+05:30,646.93,650.75,646.4,649.08,478618
2018-07-09 13:15:00+05:30,649.08,650.5,648.4,649.38,318716
2018-07-09 13:45:00+05:30,649.38,649.38,646.85,647.15,254846
2018-07-09 14:15:00+05:30,647.43,648.0,644.83,647.5,519220
2018-07-09 14:45:00+05:30,647.5,650.98,644.03,650.0,813480
2018-07-09 15:15:00+05:30,650.0,651.5,649.15,650.6,656628
2018-07-10 09:15:00+05:30,654.15,654.4,651.5,652.45,736982
2018-07-10 09:45:00+05:30,652.48,656.88,652.48,655.2,670118
2018-07-10 10:15:00+05:30,655.18,657.73,655.0,657.08,519508
2018-07-10 10:45:00+05:30,657.08,657.38,654.38,656.0,370586
2018-07-10 11:15:00+05:30,656.0,656.68,655.88,656.45,202776
2018-07-10 11:45:00+05:30,656.45,656.68,653.3,654.8,288646
2018-07-10 12:15:00+05:30,654.8,655.03,649.48,652.45,427808
2018-07-10 12:45:00+05:30,652.5,652.5,647.25,649.5,290068
2018-07-10 13:15:00+05:30,649.55,650.0,647.75,649.13,281896
2018-07-10 13:45:00+05:30,649.15,650.0,648.08,649.98,216214
2018-07-10 14:15:00+05:30,650.0,650.18,648.25,649.88,297388
2018-07-10 14:45:00+05:30,649.98,650.4,649.0,650.0,1051186
2018-07-10 15:15:00+05:30,650.0,653.85,649.4,650.0,611400
2018-07-11 09:15:00+05:30,658.78,658.78,645.68,651.5,1959224
2018-07-11 09:45:00+05:30,651.5,653.45,649.38,652.13,766222
2018-07-11 10:15:00+05:30,652.0,654.55,651.18,652.5,420900
2018-07-11 10:45:00+05:30,652.45,652.5,648.85,650.33,367012
2018-07-11 11:15:00+05:30,650.33,653.88,650.33,652.73,265524
2018-07-11 11:45:00+05:30,652.75,657.48,652.75,656.83,512494
2018-07-11 12:15:00+05:30,656.83,657.33,654.5,656.23,352270
2018-07-11 12:45:00+05:30,656.23,656.58,653.1,653.5,502224
2018-07-11 13:15:00+05:30,653.5,658.0,652.5,656.75,582550
2018-07-11 13:45:00+05:30,656.78,671.0,656.78,667.1,2290604
2018-07-11 14:15:00+05:30,667.18,670.08,662.25,663.68,1263544
2018-07-11 14:45:00+05:30,663.68,666.48,659.53,661.18,1438118
2018-07-11 15:15:00+05:30,661.18,661.55,657.3,659.23,1148890
2018-07-12 09:15:00+05:30,661.93,663.35,652.38,655.0,1863632
2018-07-12 09:45:00+05:30,654.45,656.48,648.2,650.18,1685072
2018-07-12 10:15:00+05:30,650.25,652.43,649.0,649.0,1027676
2018-07-12 10:45:00+05:30,649.03,651.5,648.63,651.33,853810
2018-07-12 11:15:00+05:30,651.25,652.48,649.98,650.25,475806
2018-07-12 11:45:00+05:30,650.3,650.3,648.25,648.5,472204
2018-07-12 12:15:00+05:30,648.5,649.2,642.28,645.65,1509882
2018-07-12 12:45:00+05:30,645.75,650.8,643.58,648.08,964574
2018-07-12 13:15:00+05:30,648.2,650.0,647.0,647.68,474372
2018-07-12 13:45:00+05:30,647.68,649.93,644.38,645.03,615314
2018-07-12 14:15:00+05:30,645.03,648.3,643.5,646.98,928552
2018-07-12 14:45:00+05:30,646.98,649.78,646.25,647.8,1140444
2018-07-12 15:15:00+05:30,647.83,648.0,646.0,647.38,1230468
2018-07-13 09:15:00+05:30,657.48,659.75,654.2,655.73,2882158
2018-07-13 09:45:00+05:30,655.65,657.03,653.88,655.88,916062
2018-07-13 10:15:00+05:30,655.88,659.45,654.0,657.45,1019744
2018-07-13 10:45:00+05:30,657.38,661.25,656.0,659.45,1012414
2018-07-13 11:15:00+05:30,659.43,665.5,658.18,659.38,3608270
2018-07-13 11:45:00+05:30,659.0,659.05,654.5,655.75,1321130
2018-07-13 12:15:00+05:30,655.83,659.25,655.75,657.35,793164
2018-07-13 12:45:00+05:30,657.43,657.75,655.58,656.13,609638
2018-07-13 13:15:00+05:30,656.25,657.38,654.28,656.0,1043614
2018-07-13 13:45:00+05:30,656.0,656.5,654.5,654.5,599700
2018-07-13 14:15:00+05:30,654.5,655.0,649.9,653.5,1450360
2018-07-13 14:45:00+05:30,653.5,660.58,652.18,659.1,1719268
2018-07-13 15:15:00+05:30,659.25,662.5,657.63,661.5,2480494
2018-07-16 09:15:00+05:30,658.0,673.5,644.15,673.33,8489480
2018-07-16 09:45:00+05:30,673.38,691.8,671.53,685.68,6956258
2018-07-16 10:15:00+05:30,685.65,686.15,673.78,676.5,5198268
2018-07-16 10:45:00+05:30,676.13,679.28,674.33,677.93,1690970
2018-07-16 11:15:00+05:30,677.6,679.48,676.15,677.68,674974
2018-07-16 11:45:00+05:30,677.68,680.08,676.5,679.28,828558
2018-07-16 12:15:00+05:30,679.23,680.4,678.18,680.0,1341106
2018-07-16 12:45:00+05:30,680.0,680.13,678.25,679.45,975752
2018-07-16 13:15:00+05:30,679.48,680.15,677.63,678.8,1001070
2018-07-16 13:45:00+05:30,678.8,678.8,664.4,665.1,3438940
2018-07-16 14:15:00+05:30,664.9,673.98,663.13,667.5,2074346
2018-07-16 14:45:00+05:30,667.5,669.98,664.0,667.43,1316832
2018-07-16 15:15:00+05:30,667.33,668.45,665.3,668.0,1148454
2018-07-17 09:15:00+05:30,664.15,674.23,656.68,669.93,2807662
2018-07-17 09:45:00+05:30,670.0,670.95,666.58,667.0,765680
2018-07-17 10:15:00+05:30,667.0,668.1,661.05,665.23,1560054
2018-07-17 10:45:00+05:30,665.08,667.95,665.0,667.15,399702
2018-07-17 11:15:00+05:30,667.15,667.5,664.73,665.95,533984
2018-07-17 11:45:00+05:30,665.95,666.03,664.5,666.0,337038
2018-07-17 12:15:00+05:30,666.0,667.18,664.75,665.28,1492904
2018-07-17 12:45:00+05:30,665.28,667.0,665.28,666.88,225988
2018-07-17 13:15:00+05:30,666.88,669.9,665.0,666.15,552770
2018-07-17 13:45:00+05:30,665.85,670.0,665.68,667.85,458110
2018-07-17 14:15:00+05:30,667.85,668.5,666.23,667.03,405158
2018-07-17 14:45:00+05:30,667.0,667.48,663.15,664.35,806078
2018-07-17 15:15:00+05:30,664.35,664.5,662.3,662.75,784254
2018-07-18 09:15:00+05:30,668.48,671.7,666.03,666.3,1299518
2018-07-18 09:45:00+05:30,666.3,666.65,664.0,664.43,990426
2018-07-18 10:15:00+05:30,664.45,664.48,660.0,660.0,716792
2018-07-18 10:45:00+05:30,660.0,661.45,657.5,660.75,656966
2018-07-18 11:15:00+05:30,660.78,664.08,659.85,663.85,367842
2018-07-18 11:45:00+05:30,663.6,664.98,661.13,662.55,248972
2018-07-18 12:15:00+05:30,662.6,662.6,658.5,658.75,497300
2018-07-18 12:45:00+05:30,658.75,659.98,658.5,659.23,253036
2018-07-18 13:15:00+05:30,659.08,660.33,658.03,659.33,323934
2018-07-18 13:45:00+05:30,659.35,659.98,657.0,658.35,328460
2018-07-18 14:15:00+05:30,658.28,659.45,657.13,659.18,282486
2018-07-18 14:45:00+05:30,659.18,662.0,658.4,661.38,467534
2018-07-18 15:15:00+05:30,661.4,662.5,660.65,662.25,471632
2018-07-19 09:15:00+05:30,662.5,665.95,661.55,662.85,585004
2018-07-19 09:45:00+05:30,662.75,663.65,657.7,659.5,570390
2018-07-19 10:15:00+05:30,659.5,661.23,657.5,657.63,352918
2018-07-19 10:45:00+05:30,657.93,660.68,657.55,658.58,310530
2018-07-19 11:15:00+05:30,658.58,660.5,657.88,660.0,196580
2018-07-19 11:45:00+05:30,660.0,660.75,658.33,659.23,197508
2018-07-19 12:15:00+05:30,659.23,659.23,657.05,657.78,264276
2018-07-19 12:45:00+05:30,657.98,660.0,657.85,659.48,204350
2018-07-19 13:15:00+05:30,659.48,659.5,657.53,657.75,251220
2018-07-19 13:45:00+05:30,657.75,658.23,654.68,656.7,674744
2018-07-19 14:15:00+05:30,656.7,657.7,655.93,656.93,447608
2018-07-19 14:45:00+05:30,656.93,659.5,656.83,658.63,577590
2018-07-19 15:15:00+05:30,658.55,659.0,657.0,657.98,479822
2018-07-20 09:15:00+05:30,663.5,673.43,660.7,671.88,1815512
2018-07-20 09:45:00+05:30,671.88,680.5,671.63,677.78,1720180
2018-07-20 10:15:00+05:30,678.0,680.0,676.05,678.55,763246
2018-07-20 10:45:00+05:30,678.6,683.58,678.48,680.75,1318692
2018-07-20 11:15:00+05:30,680.75,681.9,677.53,677.55,836778
2018-07-20 11:45:00+05:30,677.58,679.3,677.5,678.83,549922
2018-07-20 12:15:00+05:30,678.83,679.9,678.05,679.25,486776
2018-07-20 12:45:00+05:30,679.3,679.98,678.78,679.4,350178
2018-07-20 13:15:00+05:30,679.4,679.43,673.93,674.2,864634
2018-07-20 13:45:00+05:30,674.15,676.45,673.53,675.25,625082
2018-07-20 14:15:00+05:30,675.3,677.5,674.4,676.25,609394
2018-07-20 14:45:00+05:30,676.23,676.5,673.4,674.23,1060114
2018-07-20 15:15:00+05:30,674.5,676.38,673.35,675.55,696624
2018-07-23 09:15:00+05:30,677.0,684.0,675.18,676.95,1132450
2018-07-23 09:45:00+05:30,676.95,677.3,668.13,670.5,1106170
2018-07-23 10:15:00+05:30,670.65,673.8,670.5,672.3,290866
2018-07-23 10:45:00+05:30,672.35,676.5,672.3,675.1,712138
2018-07-23 11:15:00+05:30,675.13,676.38,671.85,673.35,531674
2018-07-23 11:45:00+05:30,673.35,673.53,671.65,673.48,315124
2018-07-23 12:15:00+05:30,673.5,676.9,673.28,675.65,405794
2018-07-23 12:45:00+05:30,675.65,676.0,674.38,675.7,421246
2018-07-23 13:15:00+05:30,675.73,677.48,675.5,676.73,360000
2018-07-23 13:45:00+05:30,676.73,676.78,674.1,674.1,307416
2018-07-23 14:15:00+05:30,674.13,678.25,671.5,676.88,957408
2018-07-23 14:45:00+05:30,677.05,679.4,676.55,678.58,649208
2018-07-23 15:15:00+05:30,678.55,679.6,675.1,676.1,475632
2018-07-24 09:15:00+05:30,684.0,684.28,678.1,681.75,938900
2018-07-24 09:45:00+05:30,682.13,683.78,681.05,682.03,499478
2018-07-24 10:15:00+05:30,682.03,682.95,681.0,682.7,298060
2018-07-24 10:45:00+05:30,682.55,683.38,681.53,682.95,288302
2018-07-24 11:15:00+05:30,682.95,686.0,682.03,683.58,409316
2018-07-24 11:45:00+05:30,683.58,684.43,681.8,683.98,279698
2018-07-24 12:15:00+05:30,684.08,685.38,682.15,683.98,565382
2018-07-24 12:45:00+05:30,683.98,684.38,683.08,684.28,251018
2018-07-24 13:15:00+05:30,684.28,684.38,682.1,683.4,240904
