date,open,high,low,close,volume
2018-07-24 13:45:00+05:30,683.4,685.08,683.33,684.0,255716
2018-07-24 14:15:00+05:30,684.08,684.2,682.93,683.93,254678
2018-07-24 14:45:00+05:30,683.88,690.95,683.7,688.35,1142370
2018-07-24 15:15:00+05:30,688.3,691.08,686.5,687.68,711430
2018-07-25 09:15:00+05:30,689.45,689.88,683.43,684.45,489530
2018-07-25 09:45:00+05:30,684.45,687.85,682.75,687.5,379098
2018-07-25 10:15:00+05:30,687.58,693.48,686.78,691.7,685642
2018-07-25 10:45:00+05:30,691.95,696.7,691.5,692.95,819386
2018-07-25 11:15:00+05:30,693.0,694.65,691.13,691.9,382800
2018-07-25 11:45:00+05:30,692.0,692.08,689.25,689.93,369932
2018-07-25 12:15:00+05:30,689.93,691.5,688.8,690.7,604340
2018-07-25 12:45:00+05:30,690.9,692.33,689.25,690.6,385296
2018-07-25 13:15:00+05:30,690.58,693.18,690.5,692.8,273286
2018-07-25 13:45:00+05:30,692.73,695.0,692.35,694.48,695522
2018-07-25 14:15:00+05:30,694.45,694.63,693.98,694.5,503724
2018-07-25 14:45:00+05:30,694.48,694.5,692.2,692.5,734476
2018-07-25 15:15:00+05:30,692.38,692.5,689.73,690.58,606612
2018-07-26 09:15:00+05:30,689.28,695.1,688.63,691.43,776532
2018-07-26 09:45:00+05:30,691.43,691.75,687.5,688.73,457090
2018-07-26 10:15:00+05:30,688.73,692.88,688.55,692.63,360844
2018-07-26 10:45:00+05:30,692.63,694.7,692.25,693.0,337702
2018-07-26 11:15:00+05:30,693.0,694.45,690.3,690.63,253468
2018-07-26 11:45:00+05:30,690.63,691.35,688.28,690.0,413756
2018-07-26 12:15:00+05:30,690.0,690.0,687.63,688.78,276654
2018-07-26 12:45:00+05:30,688.8,689.38,687.25,688.03,599554
2018-07-26 13:15:00+05:30,688.08,691.5,687.5,689.6,530766
2018-07-26 13:45:00+05:30,689.6,690.75,687.1,687.15,333880
2018-07-26 14:15:00+05:30,687.15,687.6,684.6,684.85,578624
2018-07-26 14:45:00+05:30,684.65,688.03,684.6,686.03,1432858
2018-07-26 15:15:00+05:30,686.03,687.95,685.7,686.85,999378
2018-07-27 09:15:00+05:30,686.58,690.98,684.45,687.98,617896
2018-07-27 09:45:00+05:30,687.95,690.8,686.93,690.0,369706
2018-07-27 10:15:00+05:30,689.98,694.43,689.83,691.85,597678
2018-07-27 10:45:00+05:30,691.83,693.48,691.13,691.98,264244
2018-07-27 11:15:00+05:30,691.7,692.73,689.3,690.5,283924
2018-07-27 11:45:00+05:30,690.23,691.0,688.5,688.5,764010
2018-07-27 12:15:00+05:30,688.25,688.63,686.65,687.5,321346
2018-07-27 12:45:00+05:30,687.5,688.13,686.88,687.48,258494
2018-07-27 13:15:00+05:30,687.48,688.88,687.28,687.63,182170
2018-07-27 13:45:00+05:30,687.65,689.05,686.5,686.9,344266
2018-07-27 14:15:00+05:30,686.93,688.23,686.68,687.25,664854
2018-07-27 14:45:00+05:30,687.13,687.53,686.03,687.23,974542
2018-07-27 15:15:00+05:30,687.08,687.35,684.83,685.38,845052
2018-07-30 09:15:00+05:30,685.0,685.73,679.25,679.7,679982
2018-07-30 09:45:00+05:30,679.7,680.25,678.0,678.08,420976
2018-07-30 10:15:00+05:30,678.0,679.0,677.05,677.63,585900
2018-07-30 10:45:00+05:30,677.63,680.48,677.33,680.0,556760
2018-07-30 11:15:00+05:30,680.03,680.28,678.9,679.88,335700
2018-07-30 11:45:00+05:30,679.88,679.98,677.63,677.63,223670
2018-07-30 12:15:00+05:30,677.63,680.0,677.5,680.0,359842
2018-07-30 12:45:00+05:30,680.0,680.3,678.88,679.38,344660
2018-07-30 13:15:00+05:30,679.38,680.0,678.55,679.0,342094
2018-07-30 13:45:00+05:30,679.03,679.63,677.5,677.78,588948
2018-07-30 14:15:00+05:30,678.0,678.75,677.33,677.58,498666
2018-07-30 14:45:00+05:30,677.73,677.98,674.08,676.53,919874
2018-07-30 15:15:00+05:30,676.53,676.95,674.2,675.5,526622
2018-07-31 09:15:00+05:30,674.28,675.45,668.83,673.78,919300
2018-07-31 09:45:00+05:30,673.78,675.88,672.25,672.7,519092
2018-07-31 10:15:00+05:30,672.7,672.7,668.25,668.28,419876
2018-07-31 10:45:00+05:30,668.28,671.93,667.78,671.55,436420
2018-07-31 11:15:00+05:30,671.4,671.75,670.0,671.3,303858
2018-07-31 11:45:00+05:30,670.95,671.6,670.0,671.15,387504
2018-07-31 12:15:00+05:30,671.15,673.48,670.88,671.2,302384
2018-07-31 12:45:00+05:30,671.15,672.65,670.85,671.28,419638
2018-07-31 13:15:00+05:30,671.3,672.33,671.0,671.93,372272
2018-07-31 13:45:00+05:30,671.88,674.0,671.55,672.65,403014
2018-07-31 14:15:00+05:30,672.68,676.85,671.7,674.7,523484
2018-07-31 14:45:00+05:30,674.73,683.6,674.73,683.55,1639522
2018-07-31 15:15:00+05:30,683.73,685.0,682.5,684.0,1285692
2018-08-01 09:15:00+05:30,681.5,684.23,676.8,678.8,599562
2018-08-01 09:45:00+05:30,678.8,679.25,675.75,676.43,278582
2018-08-01 10:15:00+05:30,676.43,677.88,676.35,677.53,213736
2018-08-01 10:45:00+05:30,677.53,678.25,677.25,678.2,193822
2018-08-01 11:15:00+05:30,678.2,679.9,677.08,677.63,350518
2018-08-01 11:45:00+05:30,677.63,679.15,677.08,679.05,230298
2018-08-01 12:15:00+05:30,679.05,679.15,676.55,678.9,348768
2018-08-01 12:45:00+05:30,678.9,679.4,678.3,679.0,202314
2018-08-01 13:15:00+05:30,679.0,679.2,677.18,677.18,211466
2018-08-01 13:45:00+05:30,677.18,678.5,676.5,677.23,338676
2018-08-01 14:15:00+05:30,677.23,678.73,676.73,678.15,340272
2018-08-01 14:45:00+05:30,678.15,678.5,676.53,677.25,725078
2018-08-01 15:15:00+05:30,677.05,677.73,675.5,676.0,635004
2018-08-02 09:15:00+05:30,679.98,682.23,678.75,680.8,463518
2018-08-02 09:45:00+05:30,680.7,682.5,678.88,681.18,291664
2018-08-02 10:15:00+05:30,681.1,683.35,680.33,681.0,236882
2018-08-02 10:45:00+05:30,681.0,681.0,679.15,679.7,348152
2018-08-02 11:15:00+05:30,679.7,680.08,677.55,679.7,2334460
2018-08-02 11:45:00+05:30,679.7,679.88,678.0,678.33,238738
2018-08-02 12:15:00+05:30,678.35,679.35,678.0,679.3,255874
2018-08-02 12:45:00+05:30,679.33,680.33,678.4,678.63,236040
2018-08-02 13:15:00+05:30,678.5,679.2,678.0,678.2,176984
2018-08-02 13:45:00+05:30,678.33,678.55,675.23,675.63,302036
2018-08-02 14:15:00+05:30,675.63,677.3,675.25,677.3,218132
2018-08-02 14:45:00+05:30,677.43,678.48,675.33,677.5,459690
2018-08-02 15:15:00+05:30,677.5,677.5,675.5,676.7,370384
2018-08-03 09:15:00+05:30,682.73,683.0,678.0,678.25,725844
2018-08-03 09:45:00+05:30,678.25,681.78,678.25,681.25,377848
2018-08-03 10:15:00+05:30,681.48,682.5,681.05,681.48,406754
2018-08-03 10:45:00+05:30,681.48,681.5,679.53,679.73,216902
2018-08-03 11:15:00+05:30,679.7,681.83,679.15,681.03,227276
2018-08-03 11:45:00+05:30,681.03,681.15,680.0,680.13,136356
2018-08-03 12:15:00+05:30,680.13,680.83,679.98,680.8,194808
2018-08-03 12:45:00+05:30,680.8,681.45,679.75,681.13,165470
2018-08-03 13:15:00+05:30,681.13,681.78,679.5,680.2,245370
2018-08-03 13:45:00+05:30,680.2,680.5,679.25,679.95,183942
2018-08-03 14:15:00+05:30,680.0,681.13,679.65,680.83,228886
2018-08-03 14:45:00+05:30,680.83,683.0,679.65,682.4,513942
2018-08-03 15:15:00+05:30,682.4,683.0,681.3,682.88,321800
2018-08-06 09:15:00+05:30,683.2,687.5,683.2,685.28,479406
2018-08-06 09:45:00+05:30,685.3,685.78,677.5,678.98,1320384
2018-08-06 10:15:00+05:30,678.98,680.5,678.28,680.23,272706
2018-08-06 10:45:00+05:30,680.23,681.78,679.38,679.48,146848
2018-08-06 11:15:00+05:30,679.48,680.58,679.48,679.85,147900
2018-08-06 11:45:00+05:30,679.73,680.98,678.75,679.28,129088
2018-08-06 12:15:00+05:30,679.28,679.63,675.0,675.98,608876
2018-08-06 12:45:00+05:30,676.13,678.38,673.85,678.33,1035428
2018-08-06 13:15:00+05:30,678.33,678.88,677.6,678.05,129778
2018-08-06 13:45:00+05:30,678.03,678.8,677.03,677.63,644152
2018-08-06 14:15:00+05:30,677.63,678.38,676.5,678.28,125134
2018-08-06 14:45:00+05:30,678.28,680.5,677.4,679.95,604748
2018-08-06 15:15:00+05:30,680.0,683.6,679.6,682.0,521512
2018-08-07 09:15:00+05:30,687.38,689.48,682.8,682.93,547866
2018-08-07 09:45:00+05:30,682.93,684.78,682.75,683.53,118646
2018-08-07 10:15:00+05:30,683.53,685.45,683.03,684.5,309272
2018-08-07 10:45:00+05:30,684.55,685.0,683.7,684.35,202726
2018-08-07 11:15:00+05:30,684.35,684.48,680.33,682.03,269450
2018-08-07 11:45:00+05:30,682.0,683.88,681.88,682.25,3204284
2018-08-07 12:15:00+05:30,682.28,683.78,681.63,682.5,642908
2018-08-07 12:45:00+05:30,682.3,684.0,682.2,683.83,145798
2018-08-07 13:15:00+05:30,683.85,684.65,682.65,684.18,209844
2018-08-07 13:45:00+05:30,684.2,684.8,682.65,683.25,228444
2018-08-07 14:15:00+05:30,683.25,684.98,682.5,684.85,310284
2018-08-07 14:45:00+05:30,684.75,684.9,682.28,684.55,594442
2018-08-07 15:15:00+05:30,684.5,686.18,683.15,683.5,549894
2018-08-08 09:15:00+05:30,685.13,686.25,676.7,680.45,797682
2018-08-08 09:45:00+05:30,680.45,681.28,678.9,679.55,166600
2018-08-08 10:15:00+05:30,679.6,680.5,678.38,680.48,124370
2018-08-08 10:45:00+05:30,680.48,681.5,679.78,680.45,277300
2018-08-08 11:15:00+05:30,680.48,681.08,680.0,680.8,224152
2018-08-08 11:45:00+05:30,680.8,682.18,680.05,681.3,152260
2018-08-08 12:15:00+05:30,681.3,682.0,680.2,681.95,119648
2018-08-08 12:45:00+05:30,681.95,682.8,681.3,682.5,174314
2018-08-08 13:15:00+05:30,682.5,684.75,681.68,682.0,241088
2018-08-08 13:45:00+05:30,681.93,682.73,681.35,682.4,127588
2018-08-08 14:15:00+05:30,682.4,682.5,681.5,682.0,171202
2018-08-08 14:45:00+05:30,682.0,682.25,680.73,681.2,690718
2018-08-08 15:15:00+05:30,681.1,681.88,680.05,681.0,720656
2018-08-09 09:15:00+05:30,686.83,690.68,686.83,689.95,1512970
2018-08-09 09:45:00+05:30,689.98,693.8,689.33,692.5,702712
2018-08-09 10:15:00+05:30,692.6,694.7,690.85,691.38,384540
2018-08-09 10:45:00+05:30,691.28,693.28,691.03,692.3,325786
2018-08-09 11:15:00+05:30,692.25,693.5,691.85,693.45,423652
2018-08-09 11:45:00+05:30,693.43,694.0,692.93,693.25,496152
2018-08-09 12:15:00+05:30,693.3,693.68,690.65,691.0,466670
2018-08-09 12:45:00+05:30,691.0,691.4,689.63,690.0,301184
2018-08-09 13:15:00+05:30,690.0,690.93,689.68,690.33,183154
2018-08-09 13:45:00+05:30,690.33,690.9,690.25,690.5,143964
2018-08-09 14:15:00+05:30,690.5,691.0,689.75,690.05,190592
2018-08-09 14:45:00+05:30,690.05,690.45,689.3,689.9,532532
2018-08-09 15:15:00+05:30,690.13,690.83,689.55,689.63,730114
2018-08-10 09:15:00+05:30,693.25,693.5,687.0,688.5,677708
2018-08-10 09:45:00+05:30,688.65,689.98,686.53,687.58,275004
2018-08-10 10:15:00+05:30,687.63,688.75,686.88,688.03,119510
2018-08-10 10:45:00+05:30,688.03,689.25,687.6,688.4,123380
2018-08-10 11:15:00+05:30,688.4,688.75,686.73,686.85,190494
2018-08-10 11:45:00+05:30,686.75,687.78,686.7,686.7,216478
2018-08-10 12:15:00+05:30,686.7,687.9,686.7,687.25,335098
2018-08-10 12:45:00+05:30,687.33,687.83,686.7,686.88,315426
2018-08-10 13:15:00+05:30,686.88,688.95,686.75,688.93,294500
2018-08-10 13:45:00+05:30,688.95,692.3,688.4,690.03,353086
2018-08-10 14:15:00+05:30,690.3,693.0,689.35,692.48,298086
2018-08-10 14:45:00+05:30,692.48,694.45,691.15,693.0,1168016
2018-08-10 15:15:00+05:30,693.0,694.48,689.0,691.13,398944
2018-08-13 09:15:00+05:30,694.5,700.0,692.1,692.9,1444256
2018-08-13 09:45:00+05:30,692.9,693.25,689.35,691.75,368784
2018-08-13 10:15:00+05:30,691.7,694.1,689.8,693.55,330690
2018-08-13 10:45:00+05:30,693.55,695.0,693.13,694.0,201214
2018-08-13 11:15:00+05:30,694.0,694.38,693.03,694.1,192542
2018-08-13 11:45:00+05:30,694.0,694.55,693.55,694.38,409432
2018-08-13 12:15:00+05:30,694.05,699.65,694.0,699.58,527912
2018-08-13 12:45:00+05:30,699.58,703.95,699.5,703.0,984326
2018-08-13 13:15:00+05:30,703.0,704.73,702.5,703.03,546218
2018-08-13 13:45:00+05:30,703.43,703.85,702.5,703.2,516400
2018-08-13 14:15:00+05:30,703.2,703.75,702.75,703.5,455382
2018-08-13 14:45:00+05:30,703.58,704.9,703.08,704.28,3304886
2018-08-13 15:15:00+05:30,704.25,704.6,703.98,704.0,683350
2018-08-14 09:15:00+05:30,706.0,709.23,702.0,704.0,1085858
2018-08-14 09:45:00+05:30,703.53,704.5,702.05,704.43,215958
2018-08-14 10:15:00+05:30,704.5,708.95,703.23,708.28,448932
2018-08-14 10:45:00+05:30,708.28,711.85,707.03,711.65,554550
2018-08-14 11:15:00+05:30,711.7,712.23,707.25,709.3,722532
2018-08-14 11:45:00+05:30,709.38,710.75,709.08,710.45,351596
2018-08-14 12:15:00+05:30,710.45,711.0,707.75,709.83,428460
2018-08-14 12:45:00+05:30,709.75,710.0,707.68,708.48,249332
2018-08-14 13:15:00+05:30,708.48,708.93,706.15,707.23,249766
2018-08-14 13:45:00+05:30,707.23,707.98,706.55,707.0,276202
2018-08-14 14:15:00+05:30,706.95,709.35,706.75,707.48,317026
2018-08-14 14:45:00+05:30,707.25,707.7,703.35,703.85,767170
2018-08-14 15:15:00+05:30,703.83,705.0,702.7,703.73,470754
2018-08-16 09:15:00+05:30,707.5,711.55,706.08,710.33,1092388
2018-08-16 09:45:00+05:30,710.2,713.45,710.2,713.4,643792
2018-08-16 10:15:00+05:30,713.4,714.78,711.58,714.73,507580
2018-08-16 10:45:00+05:30,714.83,716.0,713.05,714.08,533188
2018-08-16 11:15:00+05:30,714.1,715.95,712.05,713.85,468322
2018-08-16 11:45:00+05:30,713.85,714.85,712.9,713.5,242308
2018-08-16 12:15:00+05:30,713.5,713.5,712.4,713.15,259728
2018-08-16 12:45:00+05:30,713.18,713.95,712.75,713.63,275664
2018-08-16 13:15:00+05:30,713.63,715.0,712.65,714.3,369830
2018-08-16 13:45:00+05:30,714.33,717.0,714.33,717.0,451220
2018-08-16 14:15:00+05:30,717.0,717.45,713.0,714.63,505230
2018-08-16 14:45:00+05:30,714.55,716.53,714.0,714.23,635606
2018-08-16 15:15:00+05:30,714.23,715.5,714.13,715.25,618004
2018-08-17 09:15:00+05:30,715.8,716.63,711.5,715.0,931980
2018-08-17 09:45:00+05:30,715.0,718.83,715.0,715.23,600268
2018-08-17 10:15:00+05:30,715.23,716.58,715.08,716.13,284132
2018-08-17 10:45:00+05:30,716.15,718.0,716.13,717.88,409156
2018-08-17 11:15:00+05:30,717.95,717.95,716.45,716.73,302052
2018-08-17 11:45:00+05:30,716.75,716.8,715.5,715.9,236098
2018-08-17 12:15:00+05:30,715.9,716.2,714.0,714.03,856662
2018-08-17 12:45:00+05:30,714.0,715.43,713.6,715.3,679794
2018-08-17 13:15:00+05:30,715.3,716.5,715.0,716.2,427210
2018-08-17 13:45:00+05:30,716.2,716.48,712.1,713.63,466956
2018-08-17 14:15:00+05:30,713.63,716.25,713.63,715.48,251822
2018-08-17 14:45:00+05:30,715.45,717.45,713.83,714.4,533402
2018-08-17 15:15:00+05:30,714.5,715.45,713.28,713.58,382506
2018-08-20 09:15:00+05:30,693.2,699.75,686.85,698.35,4093304
2018-08-20 09:45:00+05:30,698.35,703.35,698.05,700.75,1596460
2018-08-20 10:15:00+05:30,700.68,701.5,698.25,699.0,656516
2018-08-20 10:45:00+05:30,698.8,699.5,696.03,696.53,990310
2018-08-20 11:15:00+05:30,696.68,696.83,692.1,694.15,1438644
2018-08-20 11:45:00+05:30,694.35,695.85,693.03,694.68,587446
2018-08-20 12:15:00+05:30,694.68,694.88,692.53,693.68,590314
2018-08-20 12:45:00+05:30,693.68,694.48,693.0,693.05,534120
2018-08-20 13:15:00+05:30,693.1,693.75,691.0,692.53,764104
2018-08-20 13:45:00+05:30,692.63,692.93,690.0,691.75,1109374
2018-08-20 14:15:00+05:30,691.93,694.15,690.5,692.28,929808
2018-08-20 14:45:00+05:30,692.58,693.35,690.55,690.78,1135092
2018-08-20 15:15:00+05:30,690.78,695.25,690.05,694.1,1598172
2018-08-21 09:15:00+05:30,697.98,697.98,687.5,689.0,1633770
2018-08-21 09:45:00+05:30,688.95,692.85,688.08,692.53,957628
2018-08-21 10:15:00+05:30,692.65,695.6,690.7,692.7,857350
2018-08-21 10:45:00+05:30,692.63,692.65,686.95,687.98,542072
2018-08-21 11:15:00+05:30,688.0,690.45,687.75,689.35,310478
2018-08-21 11:45:00+05:30,689.25,690.95,688.5,689.05,986386
2018-08-21 12:15:00+05:30,689.05,690.75,689.0,690.55,277320
2018-08-21 12:45:00+05:30,690.55,691.25,689.63,690.2,297828
2018-08-21 13:15:00+05:30,690.2,690.68,689.0,689.6,317540
2018-08-21 13:45:00+05:30,689.6,690.7,689.18,690.0,306726
2018-08-21 14:15:00+05:30,690.03,693.5,690.0,693.03,552592
2018-08-21 14:45:00+05:30,693.03,693.73,691.03,692.05,656410
2018-08-21 15:15:00+05:30,692.13,693.48,691.5,692.6,648136
2018-08-23 09:15:00+05:30,696.35,698.0,693.0,697.23,1518304
2018-08-23 09:45:00+05:30,697.23,697.73,695.38,696.48,578692
2018-08-23 10:15:00+05:30,696.38,697.75,694.15,696.3,559334
2018-08-23 10:45:00+05:30,696.3,696.95,694.45,695.55,320846
2018-08-23 11:15:00+05:30,695.7,695.98,692.68,694.3,631778
2018-08-23 11:45:00+05:30,694.3,695.45,693.5,695.38,386938
2018-08-23 12:15:00+05:30,695.4,695.4,694.5,695.08,287284
2018-08-23 12:45:00+05:30,695.08,695.8,695.0,695.43,317896
2018-08-23 13:15:00+05:30,695.48,696.65,695.0,695.6,443138
2018-08-23 13:45:00+05:30,695.85,697.5,695.35,696.88,391440
2018-08-23 14:15:00+05:30,696.95,700.5,696.1,700.38,655376
2018-08-23 14:45:00+05:30,700.55,700.73,696.75,698.88,986534
2018-08-23 15:15:00+05:30,698.88,700.38,698.5,700.0,611592
2018-08-24 09:15:00+05:30,697.88,700.95,694.0,695.5,810364
2018-08-24 09:45:00+05:30,695.53,697.3,695.48,696.48,297434
2018-08-24 10:15:00+05:30,696.35,697.05,693.3,697.05,1386472
2018-08-24 10:45:00+05:30,697.05,698.13,695.0,695.6,278322
2018-08-24 11:15:00+05:30,695.6,695.6,695.0,695.1,203542
2018-08-24 11:45:00+05:30,695.1,696.58,694.58,696.05,207780
2018-08-24 12:15:00+05:30,696.05,696.28,694.15,694.45,275182
2018-08-24 12:45:00+05:30,694.45,694.9,693.0,694.35,290118
2018-08-24 13:15:00+05:30,694.38,695.45,693.85,694.6,394158
2018-08-24 13:45:00+05:30,694.6,694.98,691.28,691.75,489106
2018-08-24 14:15:00+05:30,691.83,692.75,689.03,689.65,686088
2018-08-24 14:45:00+05:30,689.75,690.0,688.13,689.8,1040524
2018-08-24 15:15:00+05:30,689.8,690.0,688.05,689.68,672770
2018-08-27 09:15:00+05:30,691.75,698.3,691.5,696.53,665936
2018-08-27 09:45:00+05:30,696.53,698.5,696.13,698.23,318720
2018-08-27 10:15:00+05:30,698.28,700.13,698.23,699.95,553864
2018-08-27 10:45:00+05:30,699.95,700.7,699.05,700.08,403692
2018-08-27 11:15:00+05:30,700.08,701.5,699.23,701.5,387836
2018-08-27 11:45:00+05:30,701.48,702.0,700.2,700.6,368886
2018-08-27 12:15:00+05:30,700.55,702.5,700.53,702.35,327306
2018-08-27 12:45:00+05:30,702.38,705.0,702.18,704.58,544916
2018-08-27 13:15:00+05:30,704.65,706.43,703.0,704.05,661818
2018-08-27 13:45:00+05:30,704.05,706.25,703.85,706.0,474392
2018-08-27 14:15:00+05:30,705.9,707.25,705.28,706.93,540722
2018-08-27 14:45:00+05:30,706.95,708.03,704.88,707.95,980024
2018-08-27 15:15:00+05:30,707.95,709.78,707.15,708.0,772124
2018-08-28 09:15:00+05:30,707.6,712.5,706.15,710.65,966230
2018-08-28 09:45:00+05:30,710.75,714.2,710.65,714.15,537584
2018-08-28 10:15:00+05:30,714.15,717.75,714.13,717.68,842562
2018-08-28 10:45:00+05:30,717.8,719.18,716.28,716.7,593942
2018-08-28 11:15:00+05:30,716.65,717.0,714.38,716.8,455218
2018-08-28 11:45:00+05:30,716.78,717.5,715.0,715.03,344830
2018-08-28 12:15:00+05:30,715.13,716.0,715.0,715.3,430156
2018-08-28 12:45:00+05:30,715.38,715.45,713.15,713.98,408518
2018-08-28 13:15:00+05:30,714.0,714.75,713.9,714.6,234868
2018-08-28 13:45:00+05:30,714.5,715.48,713.5,715.25,284576
2018-08-28 14:15:00+05:30,715.25,715.33,713.65,714.38,248008
2018-08-28 14:45:00+05:30,714.38,714.5,711.73,712.5,620382
2018-08-28 15:15:00+05:30,712.5,713.0,710.8,713.0,485300
2018-08-29 09:15:00+05:30,716.45,716.45,704.33,706.53,798256
2018-08-29 09:45:00+05:30,706.53,708.95,705.53,707.1,388516
2018-08-29 10:15:00+05:30,707.0,707.43,702.6,705.13,452736
2018-08-29 10:45:00+05:30,705.13,707.83,704.78,707.43,276314
2018-08-29 11:15:00+05:30,707.43,707.93,705.75,707.5,225722
2018-08-29 11:45:00+05:30,707.5,708.05,706.25,706.9,597724
2018-08-29 12:15:00+05:30,706.9,707.45,705.5,706.9,589618
2018-08-29 12:45:00+05:30,706.9,707.0,705.45,706.0,329386
2018-08-29 13:15:00+05:30,705.98,706.93,704.13,706.7,500082
2018-08-29 13:45:00+05:30,706.7,706.95,705.6,706.33,222830
2018-08-29 14:15:00+05:30,706.33,706.5,705.38,706.1,247276
2018-08-29 14:45:00+05:30,706.05,706.53,705.28,705.28,580098
2018-08-29 15:15:00+05:30,705.5,706.4,703.03,705.5,419652
2018-08-30 09:15:00+05:30,706.4,708.88,705.5,707.1,529226
2018-08-30 09:45:00+05:30,707.08,707.1,702.05,702.85,391092
2018-08-30 10:15:00+05:30,702.75,705.98,702.1,705.25,329274
2018-08-30 10:45:00+05:30,705.25,705.98,702.55,703.23,196548
2018-08-30 11:15:00+05:30,703.23,703.83,702.85,703.6,182676
2018-08-30 11:45:00+05:30,703.6,707.38,703.5,706.5,432904
2018-08-30 12:15:00+05:30,706.53,707.2,703.0,703.28,465638
2018-08-30 12:45:00+05:30,703.28,703.95,700.05,700.05,519676
2018-08-30 13:15:00+05:30,700.05,701.7,699.25,700.58,583878
2018-08-30 13:45:00+05:30,700.58,701.58,699.6,700.1,442392
2018-08-30 14:15:00+05:30,700.05,701.53,698.08,700.5,502032
2018-08-30 14:45:00+05:30,700.4,709.85,699.53,708.93,3917454
2018-08-30 15:15:00+05:30,708.93,710.6,708.5,709.05,3010726
2018-08-31 09:15:00+05:30,712.45,727.15,710.55,723.33,1860720
2018-08-31 09:45:00+05:30,723.33,724.35,720.7,722.98,459308
2018-08-31 10:15:00+05:30,722.98,723.0,716.73,717.4,673554
2018-08-31 10:45:00+05:30,717.48,719.28,715.68,717.18,470340
2018-08-31 11:15:00+05:30,717.5,718.13,716.15,717.98,304604
2018-08-31 11:45:00+05:30,717.98,718.43,717.53,718.0,470682
2018-08-31 12:15:00+05:30,718.0,718.28,717.55,718.0,367964
2018-08-31 12:45:00+05:30,717.93,718.35,716.8,718.0,356180
2018-08-31 13:15:00+05:30,718.0,718.58,717.5,718.5,543952
2018-08-31 13:45:00+05:30,718.05,718.63,717.5,718.1,710102
2018-08-31 14:15:00+05:30,718.0,718.48,717.63,717.98,573290
2018-08-31 14:45:00+05:30,718.0,722.5,717.5,721.4,2313360
2018-08-31 15:15:00+05:30,721.4,722.08,718.33,720.0,1750966
2018-09-03 09:15:00+05:30,723.85,733.95,721.58,733.8,1964784
2018-09-03 09:45:00+05:30,733.85,733.85,727.0,728.3,830744
2018-09-03 10:15:00+05:30,728.3,731.0,725.05,725.28,703136
2018-09-03 10:45:00+05:30,725.28,728.05,725.18,727.98,501788
2018-09-03 11:15:00+05:30,728.25,728.25,725.78,727.13,486088
2018-09-03 11:45:00+05:30,727.2,729.5,726.63,728.0,751548
2018-09-03 12:15:00+05:30,727.5,728.0,726.05,727.5,733932
2018-09-03 12:45:00+05:30,727.45,727.95,726.15,727.4,737342
2018-09-03 13:15:00+05:30,727.4,727.65,724.2,725.98,1064146
2018-09-03 13:45:00+05:30,725.63,726.35,722.53,724.25,693610
2018-09-03 14:15:00+05:30,724.38,724.95,721.0,722.5,780936
2018-09-03 14:45:00+05:30,722.5,722.5,715.0,717.25,1206918
2018-09-03 15:15:00+05:30,717.33,718.55,716.53,718.1,485710
2018-09-04 09:15:00+05:30,722.9,734.6,716.75,734.5,1879140
2018-09-04 09:45:00+05:30,734.65,747.0,733.05,745.35,2955958
2018-09-04 10:15:00+05:30,745.0,748.4,743.8,746.5,2054173
2018-09-04 10:45:00+05:30,746.3,747.0,737.6,742.0,1509382
2018-09-04 11:15:00+05:30,742.0,742.45,738.35,741.85,759225
2018-09-04 11:45:00+05:30,741.9,743.0,741.5,741.95,509946
