date,open,high,low,close,volume
2018-09-04 12:15:00+05:30,741.9,742.7,738.6,739.9,505468
2018-09-04 12:45:00+05:30,740.0,740.0,734.05,738.75,715118
2018-09-04 13:15:00+05:30,738.7,740.4,738.0,740.0,464691
2018-09-04 13:45:00+05:30,740.0,740.05,738.0,739.85,481469
2018-09-04 14:15:00+05:30,739.8,740.2,734.5,739.6,644651
2018-09-04 14:45:00+05:30,739.55,740.45,734.95,735.0,2016711
2018-09-04 15:15:00+05:30,735.2,735.2,731.7,733.45,862895
2018-09-05 09:15:00+05:30,740.0,740.9,725.55,732.0,1647629
2018-09-05 09:45:00+05:30,731.85,739.3,731.7,738.85,1064256
2018-09-05 10:15:00+05:30,738.8,744.0,738.2,741.1,1028125
2018-09-05 10:45:00+05:30,740.65,742.5,739.05,740.85,424686
2018-09-05 11:15:00+05:30,741.0,741.75,737.7,739.3,380860
2018-09-05 11:45:00+05:30,739.3,740.55,734.05,734.95,448110
2018-09-05 12:15:00+05:30,734.85,737.0,733.35,734.55,326880
2018-09-05 12:45:00+05:30,734.55,736.4,732.25,734.55,360406
2018-09-05 13:15:00+05:30,734.75,735.3,732.0,733.9,256407
2018-09-05 13:45:00+05:30,733.9,736.75,731.15,732.85,415719
2018-09-05 14:15:00+05:30,733.0,734.95,732.2,733.35,483784
2018-09-05 14:45:00+05:30,733.2,733.95,728.6,728.6,1013547
2018-09-05 15:15:00+05:30,728.75,730.75,727.2,728.9,775896
2018-09-06 09:15:00+05:30,733.1,734.0,724.2,731.95,956897
2018-09-06 09:45:00+05:30,731.85,733.35,731.05,731.45,278793
2018-09-06 10:15:00+05:30,731.45,732.75,730.0,730.65,217342
2018-09-06 10:45:00+05:30,730.65,734.9,730.1,734.45,247658
2018-09-06 11:15:00+05:30,734.4,734.95,732.0,732.65,190865
2018-09-06 11:45:00+05:30,732.65,733.4,731.0,733.15,185872
2018-09-06 12:15:00+05:30,733.35,734.2,732.8,733.0,168475
2018-09-06 12:45:00+05:30,733.0,733.35,730.1,732.65,223674
2018-09-06 13:15:00+05:30,732.7,733.5,730.65,732.95,252803
2018-09-06 13:45:00+05:30,733.2,733.4,730.65,730.85,347497
2018-09-06 14:15:00+05:30,731.0,732.6,730.75,732.1,418941
2018-09-06 14:45:00+05:30,732.1,732.1,725.7,726.95,1330588
2018-09-06 15:15:00+05:30,726.9,727.95,724.7,726.0,761489
2018-09-07 09:15:00+05:30,734.9,734.9,724.0,726.5,1729354
2018-09-07 09:45:00+05:30,726.55,727.5,725.05,726.6,548507
2018-09-07 10:15:00+05:30,726.6,732.0,726.4,730.65,549647
2018-09-07 10:45:00+05:30,730.65,733.85,730.5,731.95,618327
2018-09-07 11:15:00+05:30,732.0,734.5,731.6,733.65,330084
2018-09-07 11:45:00+05:30,733.7,735.0,732.0,733.45,316869
2018-09-07 12:15:00+05:30,733.45,733.95,731.0,731.8,257293
2018-09-07 12:45:00+05:30,731.75,733.2,730.5,733.0,335059
2018-09-07 13:15:00+05:30,733.0,733.2,731.05,732.4,305425
2018-09-07 13:45:00+05:30,732.45,733.65,731.4,733.4,268869
2018-09-07 14:15:00+05:30,733.35,733.4,732.0,732.45,262594
2018-09-07 14:45:00+05:30,732.5,733.45,730.55,733.0,608430
2018-09-07 15:15:00+05:30,732.95,735.0,732.65,734.0,330143
2018-09-10 09:15:00+05:30,739.65,746.85,737.0,738.35,796201
2018-09-10 09:45:00+05:30,738.5,739.95,736.15,739.0,293968
2018-09-10 10:15:00+05:30,739.0,739.6,738.05,738.6,166928
2018-09-10 10:45:00+05:30,738.6,743.0,738.6,740.8,391805
2018-09-10 11:15:00+05:30,740.8,742.95,739.35,740.0,242829
2018-09-10 11:45:00+05:30,739.95,740.65,732.1,732.1,384158
2018-09-10 12:15:00+05:30,732.15,735.0,730.75,734.15,364303
2018-09-10 12:45:00+05:30,734.5,738.0,733.85,736.6,345666
2018-09-10 13:15:00+05:30,736.75,738.45,735.8,738.1,186188
2018-09-10 13:45:00+05:30,738.1,739.5,737.45,738.5,317003
2018-09-10 14:15:00+05:30,738.65,738.95,735.55,736.9,311756
2018-09-10 14:45:00+05:30,736.9,736.95,729.7,730.15,991836
2018-09-10 15:15:00+05:30,730.1,734.0,729.45,734.0,832456
2018-09-11 09:15:00+05:30,735.75,744.7,735.75,739.95,1535709
2018-09-11 09:45:00+05:30,740.0,741.95,739.95,740.9,320973
2018-09-11 10:15:00+05:30,740.9,742.9,740.8,742.3,270695
2018-09-11 10:45:00+05:30,742.3,742.85,740.95,741.65,238192
2018-09-11 11:15:00+05:30,741.65,741.95,739.65,741.0,260337
2018-09-11 11:45:00+05:30,741.0,741.5,740.0,740.0,378285
2018-09-11 12:15:00+05:30,740.0,740.95,739.4,740.25,248498
2018-09-11 12:45:00+05:30,740.25,740.65,740.0,740.0,182162
2018-09-11 13:15:00+05:30,740.05,740.4,737.0,737.15,415667
2018-09-11 13:45:00+05:30,737.2,738.9,737.0,738.15,607696
2018-09-11 14:15:00+05:30,738.15,738.7,734.35,737.0,760728
2018-09-11 14:45:00+05:30,737.0,737.75,732.45,733.3,1084907
2018-09-11 15:15:00+05:30,733.25,734.75,732.0,733.7,647348
2018-09-12 09:15:00+05:30,744.95,745.8,737.3,739.45,939225
2018-09-12 09:45:00+05:30,739.45,740.1,736.35,738.7,356584
2018-09-12 10:15:00+05:30,738.65,740.65,738.2,740.0,313228
2018-09-12 10:45:00+05:30,739.95,742.0,739.5,741.4,278374
2018-09-12 11:15:00+05:30,741.4,741.4,740.0,740.2,148931
2018-09-12 11:45:00+05:30,740.3,742.0,739.45,741.35,249885
2018-09-12 12:15:00+05:30,741.4,744.65,741.2,741.8,363788
2018-09-12 12:45:00+05:30,741.9,742.0,740.3,740.45,200225
2018-09-12 13:15:00+05:30,740.45,741.8,740.25,740.3,178848
2018-09-12 13:45:00+05:30,740.35,744.0,740.15,744.0,305393
2018-09-12 14:15:00+05:30,743.9,744.9,741.5,741.5,350345
2018-09-12 14:45:00+05:30,741.75,743.85,739.7,743.25,613501
2018-09-12 15:15:00+05:30,743.35,744.7,740.65,740.9,332594
2018-09-14 09:15:00+05:30,741.9,744.7,734.0,736.65,1460867
2018-09-14 09:45:00+05:30,736.7,739.05,736.6,737.8,579013
2018-09-14 10:15:00+05:30,737.8,739.5,736.55,739.2,412124
2018-09-14 10:45:00+05:30,739.1,739.2,736.65,738.05,506502
2018-09-14 11:15:00+05:30,738.05,738.2,735.3,735.9,412725
2018-09-14 11:45:00+05:30,735.95,736.4,734.7,736.0,601005
2018-09-14 12:15:00+05:30,736.0,736.0,732.25,732.7,432360
2018-09-14 12:45:00+05:30,732.75,735.6,732.25,734.95,507219
2018-09-14 13:15:00+05:30,734.95,735.0,732.4,734.0,407903
2018-09-14 13:45:00+05:30,734.0,734.0,729.6,732.95,653108
2018-09-14 14:15:00+05:30,732.95,733.4,729.35,732.1,504207
2018-09-14 14:45:00+05:30,732.2,734.5,730.0,732.7,803379
2018-09-14 15:15:00+05:30,732.8,735.0,732.4,734.9,508405
2018-09-17 09:15:00+05:30,735.0,739.9,730.25,732.5,1643901
2018-09-17 09:45:00+05:30,732.5,733.95,731.05,732.2,251880
2018-09-17 10:15:00+05:30,732.25,733.5,731.0,732.45,155452
2018-09-17 10:45:00+05:30,732.45,732.5,729.15,730.1,410491
2018-09-17 11:15:00+05:30,730.1,731.5,729.1,730.3,239818
2018-09-17 11:45:00+05:30,730.3,731.0,729.55,730.2,143746
2018-09-17 12:15:00+05:30,730.2,730.9,729.45,730.25,124112
2018-09-17 12:45:00+05:30,730.25,731.25,727.05,729.05,208360
2018-09-17 13:15:00+05:30,729.2,729.3,728.1,729.0,194581
2018-09-17 13:45:00+05:30,729.2,729.65,728.0,728.5,306654
2018-09-17 14:15:00+05:30,728.5,729.1,726.1,727.1,551579
2018-09-17 14:45:00+05:30,727.05,727.7,725.3,726.1,578257
2018-09-17 15:15:00+05:30,726.1,727.35,724.6,726.9,589301
2018-09-18 09:15:00+05:30,729.0,729.65,720.5,723.0,643842
2018-09-18 09:45:00+05:30,723.0,723.0,720.0,720.55,239275
2018-09-18 10:15:00+05:30,720.55,724.0,720.5,722.75,187386
2018-09-18 10:45:00+05:30,722.7,723.4,720.2,722.0,162287
2018-09-18 11:15:00+05:30,722.0,722.9,720.55,721.95,266045
2018-09-18 11:45:00+05:30,722.0,722.5,720.0,721.35,188467
2018-09-18 12:15:00+05:30,721.9,721.9,720.0,720.8,290715
2018-09-18 12:45:00+05:30,720.8,721.45,720.45,720.7,178478
2018-09-18 13:15:00+05:30,720.7,721.5,720.0,721.05,266457
2018-09-18 13:45:00+05:30,721.05,723.5,720.8,722.5,198798
2018-09-18 14:15:00+05:30,722.5,722.8,720.05,720.5,224444
2018-09-18 14:45:00+05:30,720.5,721.0,718.5,719.65,2490219
2018-09-18 15:15:00+05:30,719.6,720.75,717.0,719.7,2379403
2018-09-19 09:15:00+05:30,722.85,724.95,718.1,721.15,442940
2018-09-19 09:45:00+05:30,721.15,721.25,717.0,717.45,367190
2018-09-19 10:15:00+05:30,717.45,720.0,717.2,720.0,223138
2018-09-19 10:45:00+05:30,720.0,720.05,719.15,719.7,271283
2018-09-19 11:15:00+05:30,719.7,720.0,718.1,719.85,208791
2018-09-19 11:45:00+05:30,719.85,721.95,719.2,719.35,584610
2018-09-19 12:15:00+05:30,719.75,721.5,719.15,720.85,192746
2018-09-19 12:45:00+05:30,720.6,721.25,718.25,719.6,357805
2018-09-19 13:15:00+05:30,719.55,721.0,718.6,719.5,275384
2018-09-19 13:45:00+05:30,719.55,719.95,716.1,716.5,430206
2018-09-19 14:15:00+05:30,716.55,717.5,713.25,715.6,451097
2018-09-19 14:45:00+05:30,715.55,720.5,715.35,719.8,571287
2018-09-19 15:15:00+05:30,719.85,722.15,718.05,719.25,449368
2018-09-21 09:15:00+05:30,713.85,715.0,703.95,714.45,1342383
2018-09-21 09:45:00+05:30,714.45,717.4,711.15,712.55,629596
2018-09-21 10:15:00+05:30,712.55,714.0,710.05,711.0,530489
2018-09-21 10:45:00+05:30,711.0,711.8,709.4,709.95,321831
2018-09-21 11:15:00+05:30,709.8,710.65,707.0,709.0,415687
2018-09-21 11:45:00+05:30,709.05,713.5,708.95,712.75,307017
2018-09-21 12:15:00+05:30,712.95,716.35,710.45,710.5,430648
2018-09-21 12:45:00+05:30,710.5,716.4,705.1,711.3,1102558
2018-09-21 13:15:00+05:30,711.3,711.45,703.2,703.8,906293
2018-09-21 13:45:00+05:30,703.8,706.35,697.15,697.15,848684
2018-09-21 14:15:00+05:30,696.8,702.4,692.8,693.2,1134732
2018-09-21 14:45:00+05:30,693.25,706.4,692.2,703.7,3755114
2018-09-21 15:15:00+05:30,703.7,713.9,703.3,710.1,2537936
2018-09-24 09:15:00+05:30,707.2,718.25,706.85,714.85,579366
2018-09-24 09:45:00+05:30,714.85,721.75,714.5,717.85,723616
2018-09-24 10:15:00+05:30,717.85,724.0,717.0,721.45,899531
2018-09-24 10:45:00+05:30,721.45,729.95,720.4,728.4,934809
2018-09-24 11:15:00+05:30,728.4,728.95,725.8,726.0,548829
2018-09-24 11:45:00+05:30,726.0,727.5,723.5,724.65,434912
2018-09-24 12:15:00+05:30,724.65,725.2,719.5,722.6,724217
2018-09-24 12:45:00+05:30,722.95,726.0,721.1,723.0,501034
2018-09-24 13:15:00+05:30,722.8,725.5,721.1,724.05,354978
2018-09-24 13:45:00+05:30,724.1,725.9,722.2,723.25,571888
2018-09-24 14:15:00+05:30,723.45,723.7,720.1,720.35,760534
2018-09-24 14:45:00+05:30,720.4,722.1,716.6,717.9,1054292
2018-09-24 15:15:00+05:30,717.5,722.0,716.0,719.95,540453
2018-09-25 09:15:00+05:30,717.75,723.95,717.0,722.0,1612576
2018-09-25 09:45:00+05:30,721.9,729.5,721.7,728.25,1028244
2018-09-25 10:15:00+05:30,728.3,728.9,724.95,726.0,544608
2018-09-25 10:45:00+05:30,725.6,731.0,723.25,730.55,914381
2018-09-25 11:15:00+05:30,730.8,732.0,728.2,731.7,677481
2018-09-25 11:45:00+05:30,731.6,733.0,729.25,730.5,422317
2018-09-25 12:15:00+05:30,730.25,732.0,728.35,731.9,346090
2018-09-25 12:45:00+05:30,731.9,732.0,730.7,731.8,242291
2018-09-25 13:15:00+05:30,731.7,735.4,731.45,733.0,1078580
2018-09-25 13:45:00+05:30,732.9,736.0,732.35,736.0,422309
2018-09-25 14:15:00+05:30,736.0,736.0,729.95,730.8,555948
2018-09-25 14:45:00+05:30,730.25,731.1,725.0,727.05,916257
2018-09-25 15:15:00+05:30,727.15,727.15,723.6,726.0,809275
2018-09-26 09:15:00+05:30,731.0,731.6,726.15,727.25,588065
2018-09-26 09:45:00+05:30,727.25,729.0,722.75,725.15,737593
2018-09-26 10:15:00+05:30,725.1,727.5,724.3,726.75,271377
2018-09-26 10:45:00+05:30,726.85,727.55,725.3,725.45,481405
2018-09-26 11:15:00+05:30,725.45,725.95,720.5,723.7,602967
2018-09-26 11:45:00+05:30,723.7,723.75,720.75,721.15,184309
2018-09-26 12:15:00+05:30,721.15,721.75,712.0,713.0,497617
2018-09-26 12:45:00+05:30,713.1,718.05,713.05,717.05,581639
2018-09-26 13:15:00+05:30,717.2,717.9,715.1,716.05,186013
2018-09-26 13:45:00+05:30,716.05,719.55,712.1,719.0,421771
2018-09-26 14:15:00+05:30,719.0,719.75,712.65,713.3,471696
2018-09-26 14:45:00+05:30,713.2,719.55,712.35,718.7,918627
2018-09-26 15:15:00+05:30,718.65,719.9,715.1,719.9,644624
2018-09-27 09:15:00+05:30,722.5,725.75,720.0,723.5,645241
2018-09-27 09:45:00+05:30,723.5,726.65,722.15,725.45,330924
2018-09-27 10:15:00+05:30,725.4,728.75,725.0,728.0,310322
2018-09-27 10:45:00+05:30,728.15,729.6,726.55,727.2,303198
2018-09-27 11:15:00+05:30,727.1,727.95,726.15,727.15,176368
2018-09-27 11:45:00+05:30,727.15,728.95,727.1,727.85,190058
2018-09-27 12:15:00+05:30,727.85,728.1,723.4,726.05,385361
2018-09-27 12:45:00+05:30,726.05,727.7,723.3,726.9,446320
2018-09-27 13:15:00+05:30,726.9,730.8,726.35,727.7,330499
2018-09-27 13:45:00+05:30,727.7,729.7,720.3,723.25,510175
2018-09-27 14:15:00+05:30,723.5,724.25,719.15,722.05,418627
2018-09-27 14:45:00+05:30,722.2,727.65,717.5,726.7,5671015
2018-09-27 15:15:00+05:30,726.6,729.0,721.4,724.3,4822183
2018-09-28 09:15:00+05:30,721.05,725.75,715.3,724.75,845039
2018-09-28 09:45:00+05:30,724.75,728.0,723.05,723.3,390304
2018-09-28 10:15:00+05:30,723.35,725.3,720.5,725.1,302078
2018-09-28 10:45:00+05:30,725.2,729.1,724.8,727.35,458325
2018-09-28 11:15:00+05:30,727.35,730.0,727.35,729.3,364944
2018-09-28 11:45:00+05:30,729.15,730.0,728.6,729.0,244624
2018-09-28 12:15:00+05:30,728.95,732.6,728.9,730.7,390834
2018-09-28 12:45:00+05:30,730.7,732.2,730.45,731.4,240356
2018-09-28 13:15:00+05:30,731.4,731.5,729.65,730.0,401547
2018-09-28 13:45:00+05:30,730.0,730.95,726.55,727.1,499776
2018-09-28 14:15:00+05:30,727.15,729.9,724.0,724.25,430513
2018-09-28 14:45:00+05:30,724.3,733.95,722.25,732.9,1603940
2018-09-28 15:15:00+05:30,732.9,733.05,727.9,731.7,1303385
2018-10-01 09:15:00+05:30,736.0,742.0,733.6,739.0,1095622
2018-10-01 09:45:00+05:30,739.15,740.95,734.75,738.2,657098
2018-10-01 10:15:00+05:30,738.2,739.85,737.5,739.35,253993
2018-10-01 10:45:00+05:30,739.35,740.9,738.6,739.5,242799
2018-10-01 11:15:00+05:30,739.6,745.0,738.5,743.65,540495
2018-10-01 11:45:00+05:30,743.65,751.95,743.0,751.0,829719
2018-10-01 12:15:00+05:30,751.0,754.9,749.85,753.1,598615
2018-10-01 12:45:00+05:30,753.1,754.2,750.0,750.05,430560
2018-10-01 13:15:00+05:30,750.0,750.8,748.1,749.8,748941
2018-10-01 13:45:00+05:30,749.95,750.05,744.15,745.8,440761
2018-10-01 14:15:00+05:30,746.0,748.25,742.35,746.75,500559
2018-10-01 14:45:00+05:30,746.75,749.9,744.15,747.75,966552
2018-10-01 15:15:00+05:30,748.2,751.1,742.3,742.95,926642
2018-10-03 09:15:00+05:30,743.4,751.75,739.3,741.0,1229880
2018-10-03 09:45:00+05:30,741.0,744.95,737.0,744.15,612684
2018-10-03 10:15:00+05:30,744.1,744.5,739.0,739.45,829661
2018-10-03 10:45:00+05:30,739.4,741.6,732.0,735.85,1061640
2018-10-03 11:15:00+05:30,735.85,742.5,735.3,741.9,481671
2018-10-03 11:45:00+05:30,741.9,742.5,739.55,740.85,447531
2018-10-03 12:15:00+05:30,740.85,741.65,733.1,736.5,544118
2018-10-03 12:45:00+05:30,736.9,737.0,733.5,735.95,299769
2018-10-03 13:15:00+05:30,735.95,737.3,730.55,731.35,358523
2018-10-03 13:45:00+05:30,731.25,733.2,729.0,730.9,393194
2018-10-03 14:15:00+05:30,730.9,735.05,730.25,734.55,315331
2018-10-03 14:45:00+05:30,734.55,734.7,727.6,728.65,659985
2018-10-03 15:15:00+05:30,728.55,730.0,726.3,728.5,539576
2018-10-04 09:15:00+05:30,728.45,728.9,705.25,715.25,1316873
2018-10-04 09:45:00+05:30,715.25,717.8,710.2,714.5,514883
2018-10-04 10:15:00+05:30,714.5,714.75,708.7,711.8,457643
2018-10-04 10:45:00+05:30,711.75,713.4,710.5,711.05,213003
2018-10-04 11:15:00+05:30,711.45,711.45,708.0,709.45,236219
2018-10-04 11:45:00+05:30,709.6,711.35,707.05,707.4,276446
2018-10-04 12:15:00+05:30,707.5,712.0,707.0,709.0,373765
2018-10-04 12:45:00+05:30,709.15,709.2,706.1,706.9,238498
2018-10-04 13:15:00+05:30,706.9,708.05,705.15,705.75,269931
2018-10-04 13:45:00+05:30,705.75,707.4,705.05,705.85,323502
2018-10-04 14:15:00+05:30,705.7,707.15,704.0,706.1,409167
2018-10-04 14:45:00+05:30,706.1,707.15,702.5,707.05,849298
2018-10-04 15:15:00+05:30,707.1,712.15,707.0,711.0,682380
2018-10-05 09:15:00+05:30,716.05,719.9,710.5,719.0,2067007
2018-10-05 09:45:00+05:30,719.05,719.35,713.0,713.1,639666
2018-10-05 10:15:00+05:30,713.45,717.1,712.75,715.9,384384
2018-10-05 10:45:00+05:30,715.9,716.7,709.5,712.85,387680
2018-10-05 11:15:00+05:30,713.0,715.75,711.65,715.1,325905
2018-10-05 11:45:00+05:30,715.0,716.85,712.6,712.7,367548
2018-10-05 12:15:00+05:30,713.0,715.5,712.65,715.0,407503
2018-10-05 12:45:00+05:30,715.45,716.45,715.0,716.0,413108
2018-10-05 13:15:00+05:30,716.25,716.5,713.4,715.7,468803
2018-10-05 13:45:00+05:30,715.7,716.4,714.1,714.75,402418
2018-10-05 14:15:00+05:30,715.0,719.8,713.1,719.55,669606
2018-10-05 14:45:00+05:30,719.5,731.5,719.5,722.15,1637876
2018-10-05 15:15:00+05:30,722.25,724.45,718.05,722.5,355838
2018-10-08 09:15:00+05:30,726.4,726.4,715.8,717.15,1126951
2018-10-08 09:45:00+05:30,717.3,720.25,715.85,719.55,655739
2018-10-08 10:15:00+05:30,719.35,728.3,718.1,724.5,736028
2018-10-08 10:45:00+05:30,724.4,726.25,722.15,724.3,342901
2018-10-08 11:15:00+05:30,724.0,724.0,711.4,714.15,650212
2018-10-08 11:45:00+05:30,714.6,714.9,712.0,712.7,311149
2018-10-08 12:15:00+05:30,712.75,713.95,710.0,711.65,352356
2018-10-08 12:45:00+05:30,712.05,716.6,710.55,715.75,410613
2018-10-08 13:15:00+05:30,715.65,717.4,713.1,714.35,255398
2018-10-08 13:45:00+05:30,714.35,715.8,711.0,711.75,268170
2018-10-08 14:15:00+05:30,711.75,712.25,709.25,709.7,534184
2018-10-08 14:45:00+05:30,709.75,715.4,709.7,713.95,1100564
2018-10-08 15:15:00+05:30,713.95,717.35,713.8,714.65,497867
2018-10-09 09:15:00+05:30,718.25,722.05,714.6,717.5,419758
2018-10-09 09:45:00+05:30,717.3,718.95,708.35,709.95,539993
2018-10-09 10:15:00+05:30,709.9,711.4,707.6,708.25,420823
2018-10-09 10:45:00+05:30,708.7,710.4,706.1,707.95,439742
2018-10-09 11:15:00+05:30,707.95,708.8,704.45,705.65,581064
2018-10-09 11:45:00+05:30,706.0,706.0,703.65,705.7,400190
2018-10-09 12:15:00+05:30,705.5,711.2,702.65,709.05,785216
2018-10-09 12:45:00+05:30,709.1,714.65,707.3,712.85,529420
2018-10-09 13:15:00+05:30,712.85,714.8,709.0,709.75,284861
2018-10-09 13:45:00+05:30,709.6,712.0,708.3,711.45,800603
2018-10-09 14:15:00+05:30,711.75,716.8,711.55,716.25,424098
2018-10-09 14:45:00+05:30,716.25,718.55,713.4,715.35,627440
2018-10-09 15:15:00+05:30,715.4,721.4,715.0,721.0,518059
2018-10-10 09:15:00+05:30,718.4,718.4,705.2,706.7,1007098
2018-10-10 09:45:00+05:30,706.7,712.4,706.25,710.0,353866
2018-10-10 10:15:00+05:30,710.0,710.0,707.0,708.35,312216
2018-10-10 10:45:00+05:30,708.4,709.8,707.4,708.6,1511201
2018-10-10 11:15:00+05:30,708.6,709.25,700.0,700.4,794816
2018-10-10 11:45:00+05:30,700.4,701.2,695.4,698.35,768790
2018-10-10 12:15:00+05:30,698.2,701.6,696.65,699.65,624059
2018-10-10 12:45:00+05:30,699.55,702.1,696.55,697.05,454525
2018-10-10 13:15:00+05:30,697.0,699.9,695.55,699.7,583999
2018-10-10 13:45:00+05:30,699.6,703.7,698.55,699.3,662937
2018-10-10 14:15:00+05:30,699.1,700.0,697.15,698.35,505614
2018-10-10 14:45:00+05:30,698.35,702.0,698.2,701.2,670488
2018-10-10 15:15:00+05:30,701.2,701.35,699.0,700.35,609813
2018-10-11 09:15:00+05:30,684.05,691.85,669.5,673.95,2547270
2018-10-11 09:45:00+05:30,673.75,680.65,673.1,678.7,972719
2018-10-11 10:15:00+05:30,678.7,682.4,677.0,678.7,623776
2018-10-11 10:45:00+05:30,678.75,678.75,675.1,677.1,594464
2018-10-11 11:15:00+05:30,677.1,678.95,675.25,677.2,431201
2018-10-11 11:45:00+05:30,677.2,679.95,676.65,679.45,522432
2018-10-11 12:15:00+05:30,679.4,681.95,678.65,681.55,528061
2018-10-11 12:45:00+05:30,681.55,688.95,678.5,680.0,756821
2018-10-11 13:15:00+05:30,680.05,680.7,672.35,672.5,684149
2018-10-11 13:45:00+05:30,672.5,673.1,670.0,670.3,696247
2018-10-11 14:15:00+05:30,670.5,670.5,663.35,668.25,1061178
2018-10-11 14:45:00+05:30,668.6,674.5,667.5,672.8,937835
2018-10-11 15:15:00+05:30,672.75,676.15,672.45,675.3,589881
2018-10-12 09:15:00+05:30,676.5,676.9,662.35,663.2,1976054
2018-10-12 09:45:00+05:30,663.15,667.15,661.6,667.15,722437
2018-10-12 10:15:00+05:30,667.15,673.4,666.75,670.6,922935
2018-10-12 10:45:00+05:30,670.6,671.8,668.15,671.2,581075
2018-10-12 11:15:00+05:30,671.2,683.9,671.1,680.35,1040249
2018-10-12 11:45:00+05:30,680.6,681.7,675.1,675.15,531260
2018-10-12 12:15:00+05:30,675.15,676.5,672.7,675.05,484076
2018-10-12 12:45:00+05:30,675.2,678.0,674.45,676.7,322831
2018-10-12 13:15:00+05:30,676.75,681.0,676.7,679.1,356270
2018-10-12 13:45:00+05:30,678.9,679.75,676.7,678.0,263620
2018-10-12 14:15:00+05:30,678.0,678.9,675.0,675.05,287553
2018-10-12 14:45:00+05:30,675.2,680.6,674.7,679.5,719751
2018-10-12 15:15:00+05:30,679.1,680.7,676.35,678.15,676813
2018-10-15 09:15:00+05:30,686.8,692.0,685.7,687.25,995896
2018-10-15 09:45:00+05:30,687.25,687.5,683.0,685.9,394486
2018-10-15 10:15:00+05:30,685.95,685.95,683.55,684.0,210707
2018-10-15 10:45:00+05:30,684.05,684.2,681.5,682.45,223350
2018-10-15 11:15:00+05:30,682.45,685.65,682.4,684.55,164514
2018-10-15 11:45:00+05:30,684.55,692.6,683.45,690.9,607045
2018-10-15 12:15:00+05:30,691.0,691.8,686.35,687.1,386043
2018-10-15 12:45:00+05:30,687.1,691.65,686.85,689.5,374684
2018-10-15 13:15:00+05:30,689.5,694.5,689.15,692.15,411307
2018-10-15 13:45:00+05:30,692.2,693.8,689.7,690.1,319778
2018-10-15 14:15:00+05:30,690.1,692.0,688.15,691.5,247696
2018-10-15 14:45:00+05:30,691.45,701.6,691.05,701.0,1140835
2018-10-15 15:15:00+05:30,701.0,705.0,699.45,704.0,730780
2018-10-16 09:15:00+05:30,710.15,710.15,698.2,702.95,1471638
2018-10-16 09:45:00+05:30,703.0,712.5,701.1,711.3,1291194
2018-10-16 10:15:00+05:30,711.2,713.9,708.05,708.6,940572
2018-10-16 10:45:00+05:30,708.6,708.65,705.15,705.8,616286
2018-10-16 11:15:00+05:30,705.8,706.75,702.0,703.9,458638
2018-10-16 11:45:00+05:30,703.9,706.45,702.5,703.2,346778
2018-10-16 12:15:00+05:30,703.2,705.7,700.0,705.7,470252
2018-10-16 12:45:00+05:30,705.7,708.0,703.15,706.25,524825
2018-10-16 13:15:00+05:30,706.2,709.0,699.2,702.2,1277257
2018-10-16 13:45:00+05:30,702.5,704.4,701.0,702.25,419048
2018-10-16 14:15:00+05:30,702.45,703.0,693.15,698.25,960348
2018-10-16 14:45:00+05:30,698.3,699.0,692.5,696.0,1590662
2018-10-16 15:15:00+05:30,696.05,696.6,689.5,692.9,1180792
2018-10-17 09:15:00+05:30,711.4,721.65,709.7,713.0,6170432
2018-10-17 09:45:00+05:30,713.0,720.0,711.0,711.45,2690078
2018-10-17 10:15:00+05:30,711.65,713.0,704.65,709.95,1989620
2018-10-17 10:45:00+05:30,709.95,710.5,707.5,708.9,537238
2018-10-17 11:15:00+05:30,708.8,709.1,706.15,707.45,700373
2018-10-17 11:45:00+05:30,707.45,714.55,707.0,713.55,791346
2018-10-17 12:15:00+05:30,713.5,713.85,710.65,710.95,813163
2018-10-17 12:45:00+05:30,710.8,713.0,709.55,711.45,474876
2018-10-17 13:15:00+05:30,711.65,713.0,710.2,710.9,560167
