date,open,high,low,close,volume
2018-10-17 13:45:00+05:30,710.9,712.5,707.7,708.5,875606
2018-10-17 14:15:00+05:30,708.35,709.3,707.5,708.75,826989
2018-10-17 14:45:00+05:30,708.9,708.9,701.5,705.0,2214981
2018-10-17 15:15:00+05:30,705.0,706.4,704.35,705.5,1610278
2018-10-19 09:15:00+05:30,683.8,685.85,678.45,683.75,2287687
2018-10-19 09:45:00+05:30,683.75,684.2,678.1,679.55,1007129
2018-10-19 10:15:00+05:30,679.65,683.45,679.4,681.4,749241
2018-10-19 10:45:00+05:30,681.25,685.45,681.0,684.5,899352
2018-10-19 11:15:00+05:30,684.6,687.1,681.9,683.1,746809
2018-10-19 11:45:00+05:30,683.1,683.8,680.85,681.1,537592
2018-10-19 12:15:00+05:30,681.1,682.85,680.9,681.4,263066
2018-10-19 12:45:00+05:30,681.4,682.45,680.3,680.9,309798
2018-10-19 13:15:00+05:30,680.8,681.8,679.25,679.5,513947
2018-10-19 13:45:00+05:30,679.5,682.15,679.45,681.0,427469
2018-10-19 14:15:00+05:30,681.05,682.2,680.3,682.0,440391
2018-10-19 14:45:00+05:30,681.85,684.5,680.55,684.45,1235416
2018-10-19 15:15:00+05:30,684.55,684.95,681.4,683.5,977909
2018-10-22 09:15:00+05:30,685.0,687.4,674.15,677.7,1083580
2018-10-22 09:45:00+05:30,677.7,683.7,677.05,682.75,946080
2018-10-22 10:15:00+05:30,682.75,684.0,678.0,678.4,367190
2018-10-22 10:45:00+05:30,678.35,679.6,676.7,677.8,393049
2018-10-22 11:15:00+05:30,677.8,680.9,677.2,679.2,817347
2018-10-22 11:45:00+05:30,679.2,680.0,678.0,678.7,212629
2018-10-22 12:15:00+05:30,678.7,680.0,677.25,677.85,335951
2018-10-22 12:45:00+05:30,677.8,678.0,676.45,677.45,362594
2018-10-22 13:15:00+05:30,677.45,679.45,677.2,678.4,374436
2018-10-22 13:45:00+05:30,678.4,679.8,677.2,678.8,389156
2018-10-22 14:15:00+05:30,678.85,679.65,678.1,678.4,289665
2018-10-22 14:45:00+05:30,678.3,679.0,677.0,677.5,486129
2018-10-22 15:15:00+05:30,677.6,695.0,676.0,680.5,601283
2018-10-23 09:15:00+05:30,676.0,681.9,663.9,664.0,1076125
2018-10-23 09:45:00+05:30,663.35,665.0,661.5,664.2,829897
2018-10-23 10:15:00+05:30,664.7,668.35,663.7,667.6,613145
2018-10-23 10:45:00+05:30,667.65,667.75,664.65,665.0,915451
2018-10-23 11:15:00+05:30,664.95,665.9,663.5,664.05,625664
2018-10-23 11:45:00+05:30,664.05,665.35,663.6,664.8,525661
2018-10-23 12:15:00+05:30,664.8,665.9,664.6,665.0,237271
2018-10-23 12:45:00+05:30,665.0,666.0,664.55,664.95,301990
2018-10-23 13:15:00+05:30,664.95,665.0,662.75,663.65,433748
2018-10-23 13:45:00+05:30,663.65,664.7,662.25,663.8,442587
2018-10-23 14:15:00+05:30,663.9,664.4,661.9,662.3,586179
2018-10-23 14:45:00+05:30,662.3,662.3,653.35,656.15,1682431
2018-10-23 15:15:00+05:30,656.25,663.3,655.05,663.0,761812
2018-10-24 09:15:00+05:30,663.65,666.5,655.0,657.4,852230
2018-10-24 09:45:00+05:30,657.2,658.85,653.35,654.65,447447
2018-10-24 10:15:00+05:30,654.65,658.5,651.6,652.9,876155
2018-10-24 10:45:00+05:30,652.9,653.2,648.6,650.0,524730
2018-10-24 11:15:00+05:30,649.95,650.85,649.25,650.0,334777
2018-10-24 11:45:00+05:30,649.9,653.9,649.85,652.2,409481
2018-10-24 12:15:00+05:30,652.1,653.8,652.0,653.5,332705
2018-10-24 12:45:00+05:30,653.5,655.5,651.25,654.0,459249
2018-10-24 13:15:00+05:30,654.15,658.75,653.15,654.15,585616
2018-10-24 13:45:00+05:30,654.45,654.7,649.75,650.85,350838
2018-10-24 14:15:00+05:30,650.85,651.3,647.25,650.0,409317
2018-10-24 14:45:00+05:30,649.95,650.55,648.55,649.95,779239
2018-10-24 15:15:00+05:30,649.85,651.0,649.2,650.35,680388
2018-10-25 09:15:00+05:30,641.9,645.7,636.5,643.9,1089037
2018-10-25 09:45:00+05:30,643.6,646.35,641.8,645.25,428942
2018-10-25 10:15:00+05:30,645.3,648.35,643.05,644.6,651165
2018-10-25 10:45:00+05:30,644.6,645.8,642.1,645.05,454645
2018-10-25 11:15:00+05:30,645.05,648.75,644.8,648.25,332181
2018-10-25 11:45:00+05:30,648.25,652.5,648.05,650.95,709368
2018-10-25 12:15:00+05:30,650.9,652.0,647.3,648.4,351305
2018-10-25 12:45:00+05:30,648.9,651.1,648.3,649.5,296774
2018-10-25 13:15:00+05:30,649.7,651.5,649.2,650.2,422015
2018-10-25 13:45:00+05:30,650.2,651.7,648.0,650.3,418232
2018-10-25 14:15:00+05:30,650.3,654.6,650.0,653.65,404951
2018-10-25 14:45:00+05:30,653.7,656.2,646.8,646.8,1495316
2018-10-25 15:15:00+05:30,646.85,648.45,645.55,647.3,1180218
2018-10-26 09:15:00+05:30,645.9,646.7,638.15,640.2,762848
2018-10-26 09:45:00+05:30,640.1,641.85,637.5,639.3,243260
2018-10-26 10:15:00+05:30,639.3,639.6,635.2,638.2,354168
2018-10-26 10:45:00+05:30,638.25,640.5,635.85,636.8,340150
2018-10-26 11:15:00+05:30,636.7,636.75,633.5,636.0,286534
2018-10-26 11:45:00+05:30,636.0,636.3,633.1,635.8,536195
2018-10-26 12:15:00+05:30,635.95,638.5,635.8,637.5,320339
2018-10-26 12:45:00+05:30,637.55,637.95,636.0,636.15,231661
2018-10-26 13:15:00+05:30,636.1,637.8,634.8,635.65,210673
2018-10-26 13:45:00+05:30,635.65,637.5,633.3,634.0,206673
2018-10-26 14:15:00+05:30,634.0,636.05,633.7,634.8,195277
2018-10-26 14:45:00+05:30,634.65,636.0,630.0,635.2,981605
2018-10-26 15:15:00+05:30,635.0,635.65,631.85,634.05,783028
2018-10-29 09:15:00+05:30,634.9,640.0,631.65,633.95,672174
2018-10-29 09:45:00+05:30,633.85,635.5,633.3,634.75,263482
2018-10-29 10:15:00+05:30,634.75,634.85,632.3,634.4,328884
2018-10-29 10:45:00+05:30,634.25,635.5,633.4,633.75,230253
2018-10-29 11:15:00+05:30,633.7,635.7,633.1,635.65,245039
2018-10-29 11:45:00+05:30,635.7,636.55,633.45,634.95,653902
2018-10-29 12:15:00+05:30,634.9,635.5,633.35,634.5,238862
2018-10-29 12:45:00+05:30,634.5,639.4,634.5,637.9,663324
2018-10-29 13:15:00+05:30,637.9,639.9,635.6,637.9,477613
2018-10-29 13:45:00+05:30,637.95,638.4,635.1,635.5,431263
2018-10-29 14:15:00+05:30,635.55,636.7,635.1,635.35,298920
2018-10-29 14:45:00+05:30,635.3,644.15,635.0,644.0,1879605
2018-10-29 15:15:00+05:30,644.0,650.45,643.95,646.1,742071
2018-10-30 09:15:00+05:30,643.0,646.8,637.9,646.2,832902
2018-10-30 09:45:00+05:30,646.35,661.3,646.0,660.0,1479786
2018-10-30 10:15:00+05:30,660.1,662.0,659.15,659.95,483517
2018-10-30 10:45:00+05:30,659.9,661.3,657.45,659.2,624438
2018-10-30 11:15:00+05:30,659.2,661.3,659.0,660.85,395813
2018-10-30 11:45:00+05:30,660.8,663.4,660.0,661.4,425245
2018-10-30 12:15:00+05:30,661.35,661.35,658.05,659.75,533193
2018-10-30 12:45:00+05:30,659.8,662.3,658.65,662.3,445028
2018-10-30 13:15:00+05:30,662.25,662.95,657.2,660.6,639660
2018-10-30 13:45:00+05:30,660.6,662.6,660.0,660.45,423154
2018-10-30 14:15:00+05:30,660.45,660.9,657.4,658.9,796041
2018-10-30 14:45:00+05:30,659.0,661.2,658.3,659.95,1095384
2018-10-30 15:15:00+05:30,659.9,660.9,658.9,658.9,608177
2018-10-31 09:15:00+05:30,663.1,675.0,663.1,674.35,1275352
2018-10-31 09:45:00+05:30,674.3,676.4,666.0,673.0,867847
2018-10-31 10:15:00+05:30,673.0,680.25,670.5,678.25,1315267
2018-10-31 10:45:00+05:30,678.25,681.7,677.4,680.55,613259
2018-10-31 11:15:00+05:30,680.7,683.0,679.9,681.75,606053
2018-10-31 11:45:00+05:30,681.85,682.15,678.75,679.95,489428
2018-10-31 12:15:00+05:30,680.0,680.25,678.0,679.75,484521
2018-10-31 12:45:00+05:30,679.7,679.75,678.75,679.7,488430
2018-10-31 13:15:00+05:30,679.75,685.0,679.65,683.25,766926
2018-10-31 13:45:00+05:30,683.2,692.95,683.0,692.0,1236424
2018-10-31 14:15:00+05:30,692.05,692.45,686.15,687.8,1046290
2018-10-31 14:45:00+05:30,687.85,688.75,682.7,686.25,1699640
2018-10-31 15:15:00+05:30,686.35,688.45,685.55,685.95,1048206
2018-11-01 09:15:00+05:30,687.2,688.45,676.35,676.35,785519
2018-11-01 09:45:00+05:30,676.5,679.6,675.7,679.35,486318
2018-11-01 10:15:00+05:30,679.25,679.5,677.5,678.15,321196
2018-11-01 10:45:00+05:30,678.1,678.75,673.3,673.8,331258
2018-11-01 11:15:00+05:30,673.8,674.45,669.0,669.15,720592
2018-11-01 11:45:00+05:30,669.2,670.0,667.25,667.9,295422
2018-11-01 12:15:00+05:30,667.9,668.5,667.0,668.0,426154
2018-11-01 12:45:00+05:30,668.1,669.5,667.55,668.95,348746
2018-11-01 13:15:00+05:30,668.95,669.5,667.0,668.45,279089
2018-11-01 13:45:00+05:30,668.5,668.7,659.65,662.5,608618
2018-11-01 14:15:00+05:30,662.5,666.3,661.0,663.85,378693
2018-11-01 14:45:00+05:30,663.5,668.55,663.5,667.0,542273
2018-11-01 15:15:00+05:30,667.0,668.0,664.1,667.0,321231
2018-11-02 09:15:00+05:30,666.6,672.7,663.65,670.35,671676
2018-11-02 09:45:00+05:30,670.8,675.0,670.3,672.75,460048
2018-11-02 10:15:00+05:30,672.5,675.8,669.55,670.0,312550
2018-11-02 10:45:00+05:30,670.0,670.4,664.25,667.8,363716
2018-11-02 11:15:00+05:30,667.8,668.5,660.1,665.05,689194
2018-11-02 11:45:00+05:30,665.0,669.5,662.25,663.35,658151
2018-11-02 12:15:00+05:30,663.55,664.8,662.75,664.45,192472
2018-11-02 12:45:00+05:30,664.45,665.2,663.8,664.0,234563
2018-11-02 13:15:00+05:30,664.0,664.5,663.0,664.05,244812
2018-11-02 13:45:00+05:30,664.4,665.0,661.55,664.2,587925
2018-11-02 14:15:00+05:30,664.25,664.3,662.0,662.95,381719
2018-11-02 14:45:00+05:30,662.8,664.0,661.1,662.0,928527
2018-11-02 15:15:00+05:30,662.0,663.5,661.0,663.2,918737
2018-11-05 09:15:00+05:30,662.25,666.0,657.05,662.3,566501
2018-11-05 09:45:00+05:30,662.3,662.9,657.2,659.0,776980
2018-11-05 10:15:00+05:30,659.0,661.25,658.5,660.0,188162
2018-11-05 10:45:00+05:30,660.25,660.95,658.95,659.65,143130
2018-11-05 11:15:00+05:30,659.65,661.65,658.15,661.1,342328
2018-11-05 11:45:00+05:30,661.1,664.4,660.8,662.0,468688
2018-11-05 12:15:00+05:30,662.0,662.65,661.25,662.0,654651
2018-11-05 12:45:00+05:30,662.0,663.7,661.9,663.7,233982
2018-11-05 13:15:00+05:30,663.65,664.05,661.6,662.9,336936
2018-11-05 13:45:00+05:30,662.9,663.0,661.6,662.0,277915
2018-11-05 14:15:00+05:30,662.0,662.5,661.75,662.05,236686
2018-11-05 14:45:00+05:30,662.0,668.0,661.45,667.9,870981
2018-11-05 15:15:00+05:30,668.0,668.3,662.25,663.7,696911
2018-11-06 09:15:00+05:30,665.0,674.95,665.0,671.75,1403017
2018-11-06 09:45:00+05:30,671.7,674.75,671.1,673.25,687701
2018-11-06 10:15:00+05:30,673.25,673.3,670.5,671.5,433440
2018-11-06 10:45:00+05:30,671.55,672.2,668.5,668.7,456121
2018-11-06 11:15:00+05:30,668.75,669.0,668.2,668.5,392661
2018-11-06 11:45:00+05:30,668.45,669.0,668.35,668.65,253502
2018-11-06 12:15:00+05:30,668.65,668.95,667.05,668.25,317003
2018-11-06 12:45:00+05:30,668.25,668.95,662.1,664.7,422410
2018-11-06 13:15:00+05:30,665.0,665.1,663.0,663.95,286182
2018-11-06 13:45:00+05:30,663.95,665.55,660.75,664.65,491836
2018-11-06 14:15:00+05:30,664.65,665.5,663.75,664.0,410579
2018-11-06 14:45:00+05:30,663.95,667.5,662.7,666.9,909545
2018-11-06 15:15:00+05:30,666.9,668.6,666.35,667.2,503927
2018-11-09 09:15:00+05:30,676.85,676.85,665.3,667.7,894473
2018-11-09 09:45:00+05:30,667.65,668.0,665.1,667.1,712631
2018-11-09 10:15:00+05:30,667.1,667.25,660.7,662.45,1148205
2018-11-09 10:45:00+05:30,662.15,662.9,659.25,659.85,1295503
2018-11-09 11:15:00+05:30,659.85,660.1,659.5,660.05,657811
2018-11-09 11:45:00+05:30,660.05,661.5,655.95,657.0,965663
2018-11-09 12:15:00+05:30,657.1,660.65,657.0,660.2,716943
2018-11-09 12:45:00+05:30,660.2,660.35,658.0,659.7,422172
2018-11-09 13:15:00+05:30,659.7,659.75,658.1,659.05,254809
2018-11-09 13:45:00+05:30,659.05,659.2,658.5,658.65,387527
2018-11-09 14:15:00+05:30,658.65,661.5,658.0,660.65,547083
2018-11-09 14:45:00+05:30,660.7,660.7,658.9,659.9,857479
2018-11-09 15:15:00+05:30,659.95,660.0,658.4,658.7,793853
2018-11-12 09:15:00+05:30,666.0,669.6,664.9,668.6,803505
2018-11-12 09:45:00+05:30,668.6,673.35,668.0,671.45,985678
2018-11-12 10:15:00+05:30,671.45,674.75,669.95,674.75,737279
2018-11-12 10:45:00+05:30,674.75,675.5,673.8,675.3,655907
2018-11-12 11:15:00+05:30,675.3,676.35,674.2,675.05,462876
2018-11-12 11:45:00+05:30,675.05,675.3,671.5,671.8,437475
2018-11-12 12:15:00+05:30,671.8,672.0,668.75,670.5,335578
2018-11-12 12:45:00+05:30,670.5,670.5,667.2,667.9,261550
2018-11-12 13:15:00+05:30,667.9,669.0,666.45,668.75,366151
2018-11-12 13:45:00+05:30,668.65,670.25,667.0,667.9,369558
2018-11-12 14:15:00+05:30,667.9,668.05,666.0,667.35,348151
2018-11-12 14:45:00+05:30,667.3,667.35,663.25,663.95,791457
2018-11-12 15:15:00+05:30,663.9,666.0,662.4,665.85,544378
2018-11-13 09:15:00+05:30,663.0,664.75,656.5,664.75,638226
2018-11-13 09:45:00+05:30,664.75,665.5,661.0,663.25,256180
2018-11-13 10:15:00+05:30,663.05,663.4,661.2,661.2,180316
2018-11-13 10:45:00+05:30,661.7,661.7,658.3,660.0,210185
2018-11-13 11:15:00+05:30,660.0,662.35,660.0,661.9,212782
2018-11-13 11:45:00+05:30,661.9,662.5,660.55,662.45,209507
2018-11-13 12:15:00+05:30,662.65,663.25,661.85,662.25,148457
2018-11-13 12:45:00+05:30,662.2,663.2,661.75,662.95,154732
2018-11-13 13:15:00+05:30,663.0,667.75,662.05,666.2,362757
2018-11-13 13:45:00+05:30,666.25,667.0,665.1,665.95,469807
2018-11-13 14:15:00+05:30,665.95,666.1,663.8,664.8,214362
2018-11-13 14:45:00+05:30,664.8,666.05,664.2,666.0,534845
2018-11-13 15:15:00+05:30,665.95,666.15,664.05,665.15,536193
2018-11-14 09:15:00+05:30,665.55,665.55,650.05,650.2,1320607
2018-11-14 09:45:00+05:30,650.2,651.2,640.65,641.15,1604187
2018-11-14 10:15:00+05:30,641.45,647.0,641.0,646.55,753369
2018-11-14 10:45:00+05:30,646.55,647.7,645.05,646.0,371825
2018-11-14 11:15:00+05:30,646.0,646.2,642.5,644.9,387519
2018-11-14 11:45:00+05:30,645.0,646.9,644.4,646.0,344819
2018-11-14 12:15:00+05:30,646.05,646.9,645.95,646.2,225195
2018-11-14 12:45:00+05:30,646.2,646.2,645.9,646.15,251210
2018-11-14 13:15:00+05:30,646.2,649.1,645.25,649.05,330543
2018-11-14 13:45:00+05:30,649.1,650.6,646.6,646.65,394635
2018-11-14 14:15:00+05:30,646.6,649.2,646.1,648.9,293929
2018-11-14 14:45:00+05:30,648.9,654.55,648.9,654.5,715001
2018-11-14 15:15:00+05:30,654.5,654.6,652.1,652.4,318733
2018-11-15 09:15:00+05:30,653.0,662.85,647.0,659.4,701503
2018-11-15 09:45:00+05:30,659.1,660.1,655.25,657.0,264508
2018-11-15 10:15:00+05:30,657.0,658.6,656.85,658.25,102589
2018-11-15 10:45:00+05:30,658.3,660.9,658.2,660.0,223528
2018-11-15 11:15:00+05:30,660.0,664.4,659.55,663.8,351791
2018-11-15 11:45:00+05:30,663.75,665.25,663.0,663.5,372029
2018-11-15 12:15:00+05:30,663.5,664.5,663.1,663.85,197400
2018-11-15 12:45:00+05:30,663.85,666.0,663.5,665.0,407360
2018-11-15 13:15:00+05:30,665.0,665.5,661.5,663.8,1043946
2018-11-15 13:45:00+05:30,663.95,664.2,660.75,660.8,333479
2018-11-15 14:15:00+05:30,660.85,661.95,657.6,659.35,348053
2018-11-15 14:45:00+05:30,659.35,659.8,655.0,656.35,612196
2018-11-15 15:15:00+05:30,656.25,656.65,654.5,655.7,544379
2018-11-16 09:15:00+05:30,659.9,662.5,644.45,647.0,1952694
2018-11-16 09:45:00+05:30,647.0,650.1,646.45,648.7,851219
2018-11-16 10:15:00+05:30,648.6,649.15,646.95,648.9,313475
2018-11-16 10:45:00+05:30,648.9,649.0,646.7,648.5,436919
2018-11-16 11:15:00+05:30,648.45,649.0,646.85,648.4,455256
2018-11-16 11:45:00+05:30,648.4,649.45,647.5,649.3,485467
2018-11-16 12:15:00+05:30,649.65,652.4,649.55,649.85,518006
2018-11-16 12:45:00+05:30,649.85,650.6,647.2,649.2,503831
2018-11-16 13:15:00+05:30,649.2,652.35,648.85,649.55,623771
2018-11-16 13:45:00+05:30,649.35,651.5,648.75,649.75,443214
2018-11-16 14:15:00+05:30,649.75,649.8,648.0,648.3,267897
2018-11-16 14:45:00+05:30,648.3,652.5,645.65,650.35,1062501
2018-11-16 15:15:00+05:30,650.4,653.0,649.9,652.0,656597
2018-11-19 09:15:00+05:30,658.1,662.0,655.35,656.8,642775
2018-11-19 09:45:00+05:30,656.8,657.2,652.0,655.0,247915
2018-11-19 10:15:00+05:30,655.0,657.5,653.8,655.35,492751
2018-11-19 10:45:00+05:30,655.15,655.8,654.05,654.95,122191
2018-11-19 11:15:00+05:30,655.0,655.45,650.7,651.8,229652
2018-11-19 11:45:00+05:30,652.0,653.5,650.9,652.0,184824
2018-11-19 12:15:00+05:30,652.0,653.85,650.7,652.55,277716
2018-11-19 12:45:00+05:30,652.55,653.0,650.0,650.0,310133
2018-11-19 13:15:00+05:30,650.05,651.0,649.25,650.05,271564
2018-11-19 13:45:00+05:30,650.25,652.5,649.65,650.95,442873
2018-11-19 14:15:00+05:30,651.0,653.8,650.05,651.1,755785
2018-11-19 14:45:00+05:30,651.5,652.9,650.05,651.55,1400474
2018-11-19 15:15:00+05:30,651.55,652.15,651.1,651.95,624304
2018-11-20 09:15:00+05:30,651.95,655.25,645.25,649.55,1029435
2018-11-20 09:45:00+05:30,649.55,652.25,649.0,650.45,178554
2018-11-20 10:15:00+05:30,650.45,652.75,645.3,646.4,306321
2018-11-20 10:45:00+05:30,646.45,648.0,646.0,646.2,189220
2018-11-20 11:15:00+05:30,646.55,646.6,643.5,643.9,329357
2018-11-20 11:45:00+05:30,643.95,644.0,642.25,643.45,332778
2018-11-20 12:15:00+05:30,643.45,643.8,642.8,643.6,327595
2018-11-20 12:45:00+05:30,643.55,644.5,642.55,644.0,633330
2018-11-20 13:15:00+05:30,644.0,646.4,643.65,644.3,582419
2018-11-20 13:45:00+05:30,644.3,644.5,642.5,643.35,211593
2018-11-20 14:15:00+05:30,643.35,643.4,641.1,641.85,332434
2018-11-20 14:45:00+05:30,641.85,642.9,641.25,641.7,430929
2018-11-20 15:15:00+05:30,641.65,641.65,640.1,640.6,485744
2018-11-21 09:15:00+05:30,633.95,634.55,622.25,622.65,1907744
2018-11-21 09:45:00+05:30,622.8,623.0,614.6,617.9,2612541
2018-11-21 10:15:00+05:30,618.0,618.0,612.1,615.85,1564723
2018-11-21 10:45:00+05:30,615.85,619.45,615.25,617.5,660606
2018-11-21 11:15:00+05:30,617.45,617.85,615.3,617.0,468198
2018-11-21 11:45:00+05:30,617.0,618.45,614.65,616.05,1734992
2018-11-21 12:15:00+05:30,616.15,618.55,614.65,616.95,588768
2018-11-21 12:45:00+05:30,616.95,617.9,616.6,616.85,328032
2018-11-21 13:15:00+05:30,616.9,618.3,615.6,617.45,420809
2018-11-21 13:45:00+05:30,617.5,621.25,617.05,621.15,789750
2018-11-21 14:15:00+05:30,621.0,623.0,619.6,621.0,840617
2018-11-21 14:45:00+05:30,621.0,621.5,618.5,618.85,1180358
2018-11-21 15:15:00+05:30,619.25,619.9,618.05,619.5,1250081
2018-11-22 09:15:00+05:30,625.7,628.15,618.7,626.25,1760103
2018-11-22 09:45:00+05:30,626.25,626.7,624.0,625.9,568568
2018-11-22 10:15:00+05:30,625.9,628.05,624.35,625.65,415307
2018-11-22 10:45:00+05:30,625.65,626.0,623.25,623.9,281680
2018-11-22 11:15:00+05:30,623.95,624.25,622.65,622.95,379594
2018-11-22 11:45:00+05:30,623.0,623.8,622.45,622.9,331971
2018-11-22 12:15:00+05:30,622.9,623.05,622.15,622.75,540970
2018-11-22 12:45:00+05:30,622.75,622.85,620.0,620.75,371543
2018-11-22 13:15:00+05:30,620.85,621.45,616.9,618.75,478459
2018-11-22 13:45:00+05:30,618.65,621.5,618.55,621.1,224438
2018-11-22 14:15:00+05:30,621.05,621.95,618.4,620.65,280562
2018-11-22 14:45:00+05:30,620.55,621.2,618.1,621.0,572917
2018-11-22 15:15:00+05:30,620.9,621.8,619.5,620.9,400384
2018-11-26 09:15:00+05:30,618.0,619.6,600.05,607.0,3436024
2018-11-26 09:45:00+05:30,606.95,611.85,605.65,611.0,842133
2018-11-26 10:15:00+05:30,611.0,611.85,607.3,607.95,691546
2018-11-26 10:45:00+05:30,607.95,607.95,603.5,605.1,1918975
2018-11-26 11:15:00+05:30,605.15,610.0,603.7,609.5,800182
2018-11-26 11:45:00+05:30,609.5,616.3,609.4,616.1,896166
2018-11-26 12:15:00+05:30,616.0,618.95,613.0,617.35,1046129
2018-11-26 12:45:00+05:30,617.35,620.75,616.4,617.55,744893
2018-11-26 13:15:00+05:30,617.55,622.0,617.25,620.6,633660
2018-11-26 13:45:00+05:30,620.5,621.0,618.0,620.25,401306
2018-11-26 14:15:00+05:30,620.3,628.0,620.3,624.8,1941378
2018-11-26 14:45:00+05:30,624.7,626.0,620.25,621.65,991049
2018-11-26 15:15:00+05:30,621.65,621.95,620.1,621.2,708360
2018-11-27 09:15:00+05:30,625.55,638.3,625.55,633.25,2892676
2018-11-27 09:45:00+05:30,633.0,634.7,629.35,632.7,1061994
2018-11-27 10:15:00+05:30,632.75,634.8,630.65,634.4,660345
2018-11-27 10:45:00+05:30,634.4,635.7,632.95,634.25,515285
2018-11-27 11:15:00+05:30,634.3,634.4,632.25,632.85,699033
2018-11-27 11:45:00+05:30,632.85,633.75,630.95,632.0,842577
2018-11-27 12:15:00+05:30,632.0,634.4,631.95,632.8,527753
2018-11-27 12:45:00+05:30,632.9,635.5,631.3,634.15,845103
2018-11-27 13:15:00+05:30,634.15,637.5,634.05,635.9,566206
2018-11-27 13:45:00+05:30,635.9,636.8,633.7,635.05,656674
2018-11-27 14:15:00+05:30,635.15,639.3,635.0,638.35,748311
2018-11-27 14:45:00+05:30,638.35,639.3,635.55,639.1,1250517
2018-11-27 15:15:00+05:30,639.05,641.0,637.8,641.0,1005315
2018-11-28 09:15:00+05:30,640.05,649.35,640.05,649.3,1935868
2018-11-28 09:45:00+05:30,649.3,654.0,648.15,652.8,1411730
2018-11-28 10:15:00+05:30,652.85,655.6,652.25,654.9,1095477
2018-11-28 10:45:00+05:30,654.9,656.45,654.55,656.2,1117730
2018-11-28 11:15:00+05:30,656.3,659.8,656.2,658.75,1599077
2018-11-28 11:45:00+05:30,658.9,662.4,658.8,660.2,1288897
2018-11-28 12:15:00+05:30,660.2,665.85,659.6,665.7,1396120
2018-11-28 12:45:00+05:30,665.45,666.0,661.05,664.45,1323679
2018-11-28 13:15:00+05:30,664.5,665.0,662.75,664.8,863504
2018-11-28 13:45:00+05:30,664.7,666.0,663.0,663.7,1592774
2018-11-28 14:15:00+05:30,663.65,665.9,662.0,665.75,964668
2018-11-28 14:45:00+05:30,665.75,668.3,664.9,666.65,1853808
2018-11-28 15:15:00+05:30,666.65,667.65,663.45,665.0,1249425
2018-11-29 09:15:00+05:30,671.0,671.05,662.15,668.3,1477909
2018-11-29 09:45:00+05:30,668.6,671.85,664.5,667.45,780544
2018-11-29 10:15:00+05:30,667.5,673.45,667.45,673.25,998151
2018-11-29 10:45:00+05:30,672.95,674.9,671.25,672.0,697672
2018-11-29 11:15:00+05:30,672.1,672.5,670.35,670.7,554211
2018-11-29 11:45:00+05:30,670.7,672.2,669.2,669.9,1503996
2018-11-29 12:15:00+05:30,669.9,670.0,667.95,669.2,1394886
2018-11-29 12:45:00+05:30,669.2,669.7,668.6,668.6,703593
2018-11-29 13:15:00+05:30,668.6,668.9,666.5,667.0,505303
2018-11-29 13:45:00+05:30,667.0,667.95,664.3,666.95,609230
2018-11-29 14:15:00+05:30,666.9,666.95,664.6,664.9,597202
2018-11-29 14:45:00+05:30,664.9,665.5,659.35,659.9,1851994
2018-11-29 15:15:00+05:30,659.9,670.0,659.0,665.5,1679590
2018-11-30 09:15:00+05:30,663.1,672.0,663.1,670.0,812816
2018-11-30 09:45:00+05:30,670.1,670.35,666.05,668.9,324100
2018-11-30 10:15:00+05:30,668.9,669.8,666.6,669.35,327413
2018-11-30 10:45:00+05:30,669.2,670.0,668.0,668.95,210783
2018-11-30 11:15:00+05:30,669.0,669.0,667.3,668.05,173134
2018-11-30 11:45:00+05:30,668.05,669.0,667.45,668.4,312584
2018-11-30 12:15:00+05:30,668.4,669.0,667.75,668.95,229890
2018-11-30 12:45:00+05:30,668.95,669.0,667.75,668.15,314689
2018-11-30 13:15:00+05:30,668.3,668.5,666.6,667.5,182747
2018-11-30 13:45:00+05:30,667.5,667.65,665.1,666.0,406448
2018-11-30 14:15:00+05:30,666.0,667.4,665.55,666.7,696973
2018-11-30 14:45:00+05:30,666.7,667.65,665.7,667.65,3710075
