date,open,high,low,close,volume
2018-11-30 15:15:00+05:30,667.7,671.0,667.65,670.0,2728658
2018-12-03 09:15:00+05:30,673.5,679.0,671.4,674.7,836247
2018-12-03 09:45:00+05:30,674.95,676.0,673.75,675.85,301418
2018-12-03 10:15:00+05:30,675.85,675.95,673.0,673.95,408901
2018-12-03 10:45:00+05:30,673.95,674.0,666.4,667.95,1700928
2018-12-03 11:15:00+05:30,667.9,669.5,666.8,668.0,437047
2018-12-03 11:45:00+05:30,668.0,668.35,667.0,667.95,475778
2018-12-03 12:15:00+05:30,667.95,668.85,667.35,668.5,510797
2018-12-03 12:45:00+05:30,668.5,669.0,667.85,668.85,412939
2018-12-03 13:15:00+05:30,668.85,670.0,667.9,669.95,536510
2018-12-03 13:45:00+05:30,669.95,671.45,669.55,670.95,316977
2018-12-03 14:15:00+05:30,670.95,672.5,670.3,670.3,311516
2018-12-03 14:45:00+05:30,670.85,671.0,669.15,670.0,1626759
2018-12-03 15:15:00+05:30,670.0,672.7,670.0,672.45,368838
2018-12-04 09:15:00+05:30,674.0,677.25,671.3,673.55,926428
2018-12-04 09:45:00+05:30,673.55,684.15,673.3,683.8,1330865
2018-12-04 10:15:00+05:30,683.75,685.4,681.5,682.25,594667
2018-12-04 10:45:00+05:30,682.1,688.25,682.1,685.7,929198
2018-12-04 11:15:00+05:30,685.65,686.65,684.15,685.0,399870
2018-12-04 11:45:00+05:30,684.95,685.0,683.75,684.0,325944
2018-12-04 12:15:00+05:30,684.0,685.0,683.8,684.0,298685
2018-12-04 12:45:00+05:30,683.95,684.5,682.4,684.5,265486
2018-12-04 13:15:00+05:30,684.5,685.85,684.15,685.2,349750
2018-12-04 13:45:00+05:30,685.05,685.5,684.1,684.4,377810
2018-12-04 14:15:00+05:30,684.45,685.0,683.15,683.35,326527
2018-12-04 14:45:00+05:30,683.8,687.0,683.5,685.45,925343
2018-12-04 15:15:00+05:30,685.45,685.95,682.25,683.0,751682
2018-12-05 09:15:00+05:30,681.45,682.75,674.8,675.85,647528
2018-12-05 09:45:00+05:30,675.85,677.8,672.55,676.45,360320
2018-12-05 10:15:00+05:30,676.3,679.6,675.85,679.45,376539
2018-12-05 10:45:00+05:30,679.4,680.85,677.35,677.95,280755
2018-12-05 11:15:00+05:30,678.0,679.9,677.65,678.95,604733
2018-12-05 11:45:00+05:30,679.0,679.25,678.3,679.25,286825
2018-12-05 12:15:00+05:30,679.25,679.25,678.6,679.0,297900
2018-12-05 12:45:00+05:30,679.0,679.25,678.7,678.95,287944
2018-12-05 13:15:00+05:30,678.95,679.25,678.65,679.0,258422
2018-12-05 13:45:00+05:30,679.0,679.15,678.6,678.75,305845
2018-12-05 14:15:00+05:30,678.75,681.6,677.65,678.75,431040
2018-12-05 14:45:00+05:30,678.65,683.6,678.25,680.95,629970
2018-12-05 15:15:00+05:30,681.05,682.9,680.5,681.15,395142
2018-12-06 09:15:00+05:30,676.5,685.0,671.0,674.05,996316
2018-12-06 09:45:00+05:30,673.95,674.0,668.8,672.9,477128
2018-12-06 10:15:00+05:30,672.85,673.5,670.95,671.9,346221
2018-12-06 10:45:00+05:30,671.9,672.9,670.65,672.85,394928
2018-12-06 11:15:00+05:30,672.8,676.0,672.6,674.9,458834
2018-12-06 11:45:00+05:30,674.95,676.45,674.5,675.65,339667
2018-12-06 12:15:00+05:30,675.65,677.45,675.3,675.8,621315
2018-12-06 12:45:00+05:30,675.8,678.0,675.75,676.05,425338
2018-12-06 13:15:00+05:30,676.05,676.5,669.65,671.15,290184
2018-12-06 13:45:00+05:30,671.15,671.55,667.25,667.55,459778
2018-12-06 14:15:00+05:30,667.6,668.0,665.05,666.05,446239
2018-12-06 14:45:00+05:30,666.05,668.35,664.6,667.35,1478701
2018-12-06 15:15:00+05:30,667.4,671.6,666.1,669.5,1296263
2018-12-07 09:15:00+05:30,672.0,674.0,665.95,673.3,566832
2018-12-07 09:45:00+05:30,673.3,678.0,671.6,677.3,351591
2018-12-07 10:15:00+05:30,677.25,679.45,675.4,676.05,294415
2018-12-07 10:45:00+05:30,676.0,677.35,675.0,676.7,223645
2018-12-07 11:15:00+05:30,676.7,678.25,676.55,678.0,420236
2018-12-07 11:45:00+05:30,677.95,678.0,675.7,676.5,287102
2018-12-07 12:15:00+05:30,676.45,678.0,676.3,677.85,230331
2018-12-07 12:45:00+05:30,677.85,678.0,676.55,677.0,123777
2018-12-07 13:15:00+05:30,677.0,682.0,676.6,682.0,465683
2018-12-07 13:45:00+05:30,682.85,684.7,680.6,681.0,375652
2018-12-07 14:15:00+05:30,681.0,684.55,680.0,682.8,978908
2018-12-07 14:45:00+05:30,682.85,685.7,681.95,682.0,784040
2018-12-07 15:15:00+05:30,682.1,683.0,680.55,680.75,444746
2018-12-10 09:15:00+05:30,670.75,683.65,670.25,671.55,829065
2018-12-10 09:45:00+05:30,671.8,674.65,668.85,673.05,332746
2018-12-10 10:15:00+05:30,673.45,677.0,672.8,674.5,193027
2018-12-10 10:45:00+05:30,674.5,674.7,670.05,671.25,243879
2018-12-10 11:15:00+05:30,671.3,673.5,670.55,672.4,293567
2018-12-10 11:45:00+05:30,672.4,672.85,671.3,671.95,167353
2018-12-10 12:15:00+05:30,671.95,672.0,669.5,670.95,223203
2018-12-10 12:45:00+05:30,670.95,672.7,669.75,671.9,217792
2018-12-10 13:15:00+05:30,671.75,673.4,667.5,668.25,410590
2018-12-10 13:45:00+05:30,668.1,668.85,665.25,667.0,360474
2018-12-10 14:15:00+05:30,667.0,669.25,666.25,667.85,256925
2018-12-10 14:45:00+05:30,667.85,669.5,666.55,668.65,534902
2018-12-10 15:15:00+05:30,668.6,672.85,667.4,670.3,1046547
2018-12-11 09:15:00+05:30,668.8,674.7,660.8,665.7,973593
2018-12-11 09:45:00+05:30,665.6,672.0,663.5,671.85,668654
2018-12-11 10:15:00+05:30,671.9,674.35,669.0,671.0,892164
2018-12-11 10:45:00+05:30,670.95,673.75,669.6,673.15,375422
2018-12-11 11:15:00+05:30,673.15,674.0,670.2,673.4,525048
2018-12-11 11:45:00+05:30,673.4,673.9,670.8,672.1,376275
2018-12-11 12:15:00+05:30,672.25,673.9,671.6,673.8,319426
2018-12-11 12:45:00+05:30,673.75,680.0,672.95,677.9,545376
2018-12-11 13:15:00+05:30,678.1,681.9,676.05,677.8,320806
2018-12-11 13:45:00+05:30,677.75,679.0,676.5,678.7,191621
2018-12-11 14:15:00+05:30,678.65,680.0,673.45,675.25,361756
2018-12-11 14:45:00+05:30,675.2,675.35,672.35,674.55,925760
2018-12-11 15:15:00+05:30,674.55,677.7,672.1,673.25,629958
2018-12-12 09:15:00+05:30,677.1,679.5,671.7,675.45,1186553
2018-12-12 09:45:00+05:30,675.4,676.0,672.1,672.95,512986
2018-12-12 10:15:00+05:30,673.0,675.5,670.7,674.85,357216
2018-12-12 10:45:00+05:30,674.8,674.95,673.2,674.3,361855
2018-12-12 11:15:00+05:30,674.3,675.15,672.9,674.75,275243
2018-12-12 11:45:00+05:30,674.55,675.0,673.25,674.15,416319
2018-12-12 12:15:00+05:30,674.1,674.45,673.25,673.9,190345
2018-12-12 12:45:00+05:30,673.95,674.05,673.35,673.5,277435
2018-12-12 13:15:00+05:30,673.6,674.2,671.75,673.95,800959
2018-12-12 13:45:00+05:30,674.0,674.6,673.25,673.9,511167
2018-12-12 14:15:00+05:30,673.9,676.95,673.7,676.6,608075
2018-12-12 14:45:00+05:30,676.6,679.9,676.55,677.4,848054
2018-12-12 15:15:00+05:30,677.4,679.8,676.85,678.1,565738
2018-12-13 09:15:00+05:30,680.0,687.5,680.0,684.5,902272
2018-12-13 09:45:00+05:30,684.5,685.5,683.1,684.55,875452
2018-12-13 10:15:00+05:30,684.5,685.9,684.3,684.75,135550
2018-12-13 10:45:00+05:30,684.75,684.75,681.6,684.3,361562
2018-12-13 11:15:00+05:30,684.25,686.9,683.3,685.8,369178
2018-12-13 11:45:00+05:30,685.8,686.25,684.75,685.8,212638
2018-12-13 12:15:00+05:30,685.85,686.85,685.05,685.55,237991
2018-12-13 12:45:00+05:30,685.55,691.0,685.3,688.4,529600
2018-12-13 13:15:00+05:30,688.35,693.0,688.1,692.3,411134
2018-12-13 13:45:00+05:30,692.35,695.4,689.3,689.9,557173
2018-12-13 14:15:00+05:30,690.05,694.65,689.1,693.5,805902
2018-12-13 14:45:00+05:30,693.5,699.8,693.45,698.75,1256845
2018-12-13 15:15:00+05:30,698.8,699.9,695.0,695.8,847440
2018-12-14 09:15:00+05:30,697.45,706.3,695.0,701.4,1922702
2018-12-14 09:45:00+05:30,701.4,705.0,700.0,704.9,615016
2018-12-14 10:15:00+05:30,704.95,707.0,703.0,703.85,855118
2018-12-14 10:45:00+05:30,703.85,705.8,702.5,703.15,417825
2018-12-14 11:15:00+05:30,703.15,705.0,703.1,704.55,464292
2018-12-14 11:45:00+05:30,704.55,706.0,704.0,705.95,298546
2018-12-14 12:15:00+05:30,705.6,709.0,705.45,708.0,508676
2018-12-14 12:45:00+05:30,708.0,711.45,706.2,710.75,753088
2018-12-14 13:15:00+05:30,710.95,711.9,709.0,711.55,494167
2018-12-14 13:45:00+05:30,711.8,713.7,710.6,713.45,621497
2018-12-14 14:15:00+05:30,713.5,713.7,709.1,711.35,776471
2018-12-14 14:45:00+05:30,711.25,711.35,704.4,707.3,1131710
2018-12-14 15:15:00+05:30,707.3,708.4,703.7,706.15,669607
2018-12-17 09:15:00+05:30,710.5,710.5,699.0,700.3,840766
2018-12-17 09:45:00+05:30,700.6,702.85,699.0,699.3,363094
2018-12-17 10:15:00+05:30,699.25,702.2,699.1,700.5,181325
2018-12-17 10:45:00+05:30,700.5,700.85,698.4,699.5,174339
2018-12-17 11:15:00+05:30,699.5,700.7,697.1,698.2,225175
2018-12-17 11:45:00+05:30,698.0,698.05,695.15,695.55,292651
2018-12-17 12:15:00+05:30,695.85,697.0,694.5,694.7,247298
2018-12-17 12:45:00+05:30,694.8,698.0,693.6,696.85,315944
2018-12-17 13:15:00+05:30,696.85,697.0,695.0,695.0,119817
2018-12-17 13:45:00+05:30,695.2,695.75,694.5,695.05,113132
2018-12-17 14:15:00+05:30,695.1,696.6,694.6,695.15,438766
2018-12-17 14:45:00+05:30,695.4,696.3,694.35,694.5,712123
2018-12-17 15:15:00+05:30,694.5,694.75,692.75,693.0,730562
2018-12-18 09:15:00+05:30,686.2,686.2,678.1,680.15,1574814
2018-12-18 09:45:00+05:30,680.4,681.8,679.2,679.45,503378
2018-12-18 10:15:00+05:30,679.45,679.75,676.55,679.2,791859
2018-12-18 10:45:00+05:30,679.2,679.8,678.65,679.0,268542
2018-12-18 11:15:00+05:30,679.0,679.2,678.3,678.8,237850
2018-12-18 11:45:00+05:30,678.8,682.0,678.2,680.0,461614
2018-12-18 12:15:00+05:30,680.0,681.85,679.7,681.25,409572
2018-12-18 12:45:00+05:30,681.2,684.7,680.5,682.5,489678
2018-12-18 13:15:00+05:30,682.5,682.65,681.0,681.9,252773
2018-12-18 13:45:00+05:30,681.85,682.45,680.35,682.3,318187
2018-12-18 14:15:00+05:30,682.35,682.5,678.45,680.5,734462
2018-12-18 14:45:00+05:30,680.5,681.0,676.0,676.4,1016393
2018-12-18 15:15:00+05:30,676.35,677.45,674.65,677.0,933689
2018-12-19 09:15:00+05:30,671.0,671.0,666.4,668.1,1024308
2018-12-19 09:45:00+05:30,668.25,668.9,667.0,667.35,383991
2018-12-19 10:15:00+05:30,667.4,667.4,663.0,663.7,897140
2018-12-19 10:45:00+05:30,663.65,664.6,661.65,662.4,537148
2018-12-19 11:15:00+05:30,662.4,663.6,662.05,663.1,296455
2018-12-19 11:45:00+05:30,663.2,663.95,662.0,662.3,313797
2018-12-19 12:15:00+05:30,662.3,663.65,662.1,663.45,273626
2018-12-19 12:45:00+05:30,663.5,663.65,662.0,662.65,455567
2018-12-19 13:15:00+05:30,662.5,663.55,661.1,663.55,501580
2018-12-19 13:45:00+05:30,663.35,665.3,663.35,664.9,654516
2018-12-19 14:15:00+05:30,664.95,668.0,664.65,667.8,958477
2018-12-19 14:45:00+05:30,667.85,667.85,664.3,664.5,956793
2018-12-19 15:15:00+05:30,664.5,665.45,663.55,665.0,1000627
2018-12-20 09:15:00+05:30,659.85,664.85,656.5,658.05,2115047
2018-12-20 09:45:00+05:30,658.15,662.9,657.35,662.0,952388
2018-12-20 10:15:00+05:30,662.0,663.25,660.0,660.6,785173
2018-12-20 10:45:00+05:30,660.6,661.1,659.0,660.1,546256
2018-12-20 11:15:00+05:30,660.05,665.85,659.9,665.05,803795
2018-12-20 11:45:00+05:30,665.0,667.35,663.1,666.9,1259356
2018-12-20 12:15:00+05:30,666.9,667.3,664.0,665.55,582632
2018-12-20 12:45:00+05:30,665.35,667.9,664.85,666.6,731530
2018-12-20 13:15:00+05:30,666.55,667.1,665.5,666.2,319104
2018-12-20 13:45:00+05:30,666.2,669.85,665.15,669.7,812770
2018-12-20 14:15:00+05:30,669.9,671.5,667.2,667.4,972396
2018-12-20 14:45:00+05:30,667.45,669.15,666.25,668.0,1036681
2018-12-20 15:15:00+05:30,668.1,668.45,665.5,666.9,755436
2018-12-21 09:15:00+05:30,657.5,658.1,652.1,653.4,2386696
2018-12-21 09:45:00+05:30,653.3,656.4,652.6,655.35,869470
2018-12-21 10:15:00+05:30,655.35,655.65,650.0,650.65,1119677
2018-12-21 10:45:00+05:30,650.55,652.75,650.1,652.15,634862
2018-12-21 11:15:00+05:30,652.15,654.75,651.1,653.2,931108
2018-12-21 11:45:00+05:30,653.1,653.2,651.4,652.35,571117
2018-12-21 12:15:00+05:30,652.35,653.4,651.75,653.0,570466
2018-12-21 12:45:00+05:30,653.25,653.35,651.6,652.05,323312
2018-12-21 13:15:00+05:30,652.05,652.45,650.0,650.9,479615
2018-12-21 13:45:00+05:30,650.85,651.25,648.05,649.0,691795
2018-12-21 14:15:00+05:30,649.0,650.0,648.0,649.75,602734
2018-12-21 14:45:00+05:30,649.55,650.0,645.0,645.4,1984718
2018-12-21 15:15:00+05:30,645.4,647.5,643.6,647.0,1570548
2018-12-24 09:15:00+05:30,658.2,658.2,651.0,653.9,1928421
2018-12-24 09:45:00+05:30,653.85,654.0,648.15,651.5,1127923
2018-12-24 10:15:00+05:30,651.5,653.95,651.5,653.65,505654
2018-12-24 10:45:00+05:30,653.45,655.9,653.35,655.45,655481
2018-12-24 11:15:00+05:30,655.5,655.6,651.35,652.65,506863
2018-12-24 11:45:00+05:30,652.6,654.0,652.1,653.65,223149
2018-12-24 12:15:00+05:30,653.75,655.2,653.1,654.3,760790
2018-12-24 12:45:00+05:30,654.35,654.45,652.5,653.65,253038
2018-12-24 13:15:00+05:30,653.65,654.25,653.4,653.8,192865
2018-12-24 13:45:00+05:30,654.0,654.15,653.4,653.65,242737
2018-12-24 14:15:00+05:30,653.65,653.65,649.05,651.35,746062
2018-12-24 14:45:00+05:30,651.35,651.45,648.5,649.15,644561
2018-12-24 15:15:00+05:30,649.3,649.65,647.8,648.5,538648
2018-12-26 09:15:00+05:30,647.0,647.0,638.0,639.55,1285072
2018-12-26 09:45:00+05:30,639.6,642.0,638.6,639.7,661755
2018-12-26 10:15:00+05:30,639.55,640.2,637.7,639.7,647137
2018-12-26 10:45:00+05:30,639.75,641.4,639.15,640.7,397003
2018-12-26 11:15:00+05:30,640.7,642.9,640.1,641.15,373316
2018-12-26 11:45:00+05:30,641.15,642.65,641.0,641.9,225868
2018-12-26 12:15:00+05:30,641.9,643.25,641.25,642.4,315311
2018-12-26 12:45:00+05:30,642.45,643.5,641.2,642.25,257782
2018-12-26 13:15:00+05:30,642.15,643.5,641.75,643.5,244935
2018-12-26 13:45:00+05:30,643.5,645.0,643.0,644.0,340927
2018-12-26 14:15:00+05:30,644.15,646.65,643.0,644.8,446376
2018-12-26 14:45:00+05:30,645.0,645.5,642.05,643.8,609796
2018-12-26 15:15:00+05:30,643.55,644.85,642.0,643.9,343207
2018-12-27 09:15:00+05:30,652.75,655.35,649.0,652.7,1801572
2018-12-27 09:45:00+05:30,652.7,658.7,652.7,658.25,1532720
2018-12-27 10:15:00+05:30,658.25,662.25,657.3,660.4,3375604
2018-12-27 10:45:00+05:30,660.0,660.6,658.1,660.0,565339
2018-12-27 11:15:00+05:30,659.95,661.0,657.6,658.4,579509
2018-12-27 11:45:00+05:30,658.4,659.95,658.2,659.8,279172
2018-12-27 12:15:00+05:30,659.8,660.25,656.1,659.65,478424
2018-12-27 12:45:00+05:30,659.6,660.65,658.2,660.0,452867
2018-12-27 13:15:00+05:30,659.95,662.0,659.8,660.95,577026
2018-12-27 13:45:00+05:30,660.95,662.0,660.0,661.9,499499
2018-12-27 14:15:00+05:30,661.95,661.95,659.0,661.15,889032
2018-12-27 14:45:00+05:30,661.05,663.25,655.0,657.45,2457344
2018-12-27 15:15:00+05:30,657.45,658.0,653.55,655.55,1814063
2018-12-28 09:15:00+05:30,663.35,663.5,657.0,658.25,858308
2018-12-28 09:45:00+05:30,658.25,660.8,657.7,658.45,445931
2018-12-28 10:15:00+05:30,658.45,659.5,657.8,658.75,247881
2018-12-28 10:45:00+05:30,658.7,659.5,657.5,658.35,282186
2018-12-28 11:15:00+05:30,658.3,658.95,656.35,656.5,207563
2018-12-28 11:45:00+05:30,656.5,658.35,655.3,658.3,270290
2018-12-28 12:15:00+05:30,658.3,659.0,658.2,658.8,181427
2018-12-28 12:45:00+05:30,658.8,658.85,657.5,658.5,171944
2018-12-28 13:15:00+05:30,658.35,659.9,658.35,659.1,249720
2018-12-28 13:45:00+05:30,659.1,659.3,658.4,659.1,211927
2018-12-28 14:15:00+05:30,659.15,659.2,657.1,658.75,332490
2018-12-28 14:45:00+05:30,658.9,659.2,655.65,656.7,534655
2018-12-28 15:15:00+05:30,656.7,658.4,655.1,656.45,720288
2018-12-31 09:15:00+05:30,660.0,662.0,655.9,657.55,640085
2018-12-31 09:45:00+05:30,657.6,659.1,657.5,658.75,178626
2018-12-31 10:15:00+05:30,658.75,660.0,657.5,658.7,236814
2018-12-31 10:45:00+05:30,658.7,659.9,658.55,659.45,135223
2018-12-31 11:15:00+05:30,659.3,659.4,658.0,658.75,194152
2018-12-31 11:45:00+05:30,658.75,660.5,658.35,658.9,262696
2018-12-31 12:15:00+05:30,658.85,659.5,658.2,658.55,163432
2018-12-31 12:45:00+05:30,658.55,659.4,658.1,659.3,122582
2018-12-31 13:15:00+05:30,659.35,660.75,659.2,659.95,272416
2018-12-31 13:45:00+05:30,660.0,661.85,659.8,660.5,296405
2018-12-31 14:15:00+05:30,660.25,660.85,659.0,660.0,207579
2018-12-31 14:45:00+05:30,660.3,660.75,658.2,658.3,320595
2018-12-31 15:15:00+05:30,658.35,659.7,658.2,659.5,326875
2019-01-01 09:15:00+05:30,660.95,661.5,655.6,657.05,325359
2019-01-01 09:45:00+05:30,657.35,657.8,654.25,656.35,277190
2019-01-01 10:15:00+05:30,656.0,657.25,655.5,657.0,124282
2019-01-01 10:45:00+05:30,657.05,657.25,656.1,656.8,89666
2019-01-01 11:15:00+05:30,656.8,657.65,656.4,657.3,63020
2019-01-01 11:45:00+05:30,657.4,657.8,657.1,657.6,60795
2019-01-01 12:15:00+05:30,657.6,658.35,657.5,657.75,147404
2019-01-01 12:45:00+05:30,657.75,658.25,657.25,657.5,100782
2019-01-01 13:15:00+05:30,657.5,658.0,657.2,657.5,86795
2019-01-01 13:45:00+05:30,657.55,658.5,657.05,658.05,92218
2019-01-01 14:15:00+05:30,658.3,663.85,657.9,663.55,502416
2019-01-01 14:45:00+05:30,663.55,665.0,662.3,664.9,461073
2019-01-01 15:15:00+05:30,665.0,666.25,664.5,665.95,608259
2019-01-02 09:15:00+05:30,666.0,670.0,662.35,667.7,686609
2019-01-02 09:45:00+05:30,667.4,670.0,667.0,669.75,353340
2019-01-02 10:15:00+05:30,669.85,673.1,669.75,670.8,805592
2019-01-02 10:45:00+05:30,670.9,672.5,669.2,671.5,719318
2019-01-02 11:15:00+05:30,671.55,673.0,670.8,672.65,616177
2019-01-02 11:45:00+05:30,672.65,674.0,671.8,673.35,546499
2019-01-02 12:15:00+05:30,673.35,673.5,668.0,668.25,1019232
2019-01-02 12:45:00+05:30,667.3,669.6,665.2,668.5,510008
2019-01-02 13:15:00+05:30,668.8,670.25,665.45,665.45,399739
2019-01-02 13:45:00+05:30,665.2,667.8,664.0,667.65,453472
2019-01-02 14:15:00+05:30,667.75,670.2,666.3,670.0,373485
2019-01-02 14:45:00+05:30,670.2,670.5,668.55,669.9,488757
2019-01-02 15:15:00+05:30,670.0,670.0,667.1,668.0,434955
2019-01-03 09:15:00+05:30,670.0,674.75,669.0,673.7,877212
2019-01-03 09:45:00+05:30,673.55,676.9,672.3,675.3,767258
2019-01-03 10:15:00+05:30,675.1,675.3,672.0,672.5,559177
2019-01-03 10:45:00+05:30,672.55,672.55,668.5,668.5,612329
2019-01-03 11:15:00+05:30,668.35,668.9,666.5,667.3,377272
2019-01-03 11:45:00+05:30,667.25,670.0,666.5,668.55,417037
2019-01-03 12:15:00+05:30,668.55,668.65,664.7,665.0,334209
2019-01-03 12:45:00+05:30,665.0,666.2,663.25,665.7,299225
2019-01-03 13:15:00+05:30,665.9,668.45,665.5,666.35,343331
2019-01-03 13:45:00+05:30,666.05,667.7,664.05,666.35,390130
2019-01-03 14:15:00+05:30,666.35,668.75,666.0,666.7,507873
2019-01-03 14:45:00+05:30,666.6,670.0,664.6,670.0,827310
2019-01-03 15:15:00+05:30,669.75,669.75,667.5,668.95,496304
2019-01-04 09:15:00+05:30,671.7,673.9,664.5,664.55,1192255
2019-01-04 09:45:00+05:30,664.7,666.0,657.3,659.6,869821
2019-01-04 10:15:00+05:30,659.45,659.6,652.0,652.8,791005
2019-01-04 10:45:00+05:30,652.8,657.75,651.0,654.7,806000
2019-01-04 11:15:00+05:30,654.7,657.9,654.5,656.45,321764
2019-01-04 11:45:00+05:30,656.45,658.25,656.05,657.55,298284
2019-01-04 12:15:00+05:30,657.65,660.5,656.05,659.75,508970
2019-01-04 12:45:00+05:30,659.8,661.5,658.0,660.9,464425
2019-01-04 13:15:00+05:30,660.9,661.1,658.8,659.7,321581
2019-01-04 13:45:00+05:30,659.7,661.95,657.8,658.15,541141
2019-01-04 14:15:00+05:30,658.4,661.2,656.5,660.75,490771
2019-01-04 14:45:00+05:30,660.85,661.95,660.3,660.85,693091
2019-01-04 15:15:00+05:30,661.0,661.4,659.5,660.2,556998
2019-01-07 09:15:00+05:30,665.0,667.1,661.55,662.95,820728
2019-01-07 09:45:00+05:30,663.0,665.0,662.3,664.4,474774
2019-01-07 10:15:00+05:30,664.35,666.4,664.35,665.15,763019
2019-01-07 10:45:00+05:30,665.1,666.75,664.1,666.2,319767
2019-01-07 11:15:00+05:30,666.3,667.55,664.5,664.85,669812
2019-01-07 11:45:00+05:30,664.85,665.95,664.6,665.2,200207
2019-01-07 12:15:00+05:30,665.2,665.3,663.0,663.1,330759
2019-01-07 12:45:00+05:30,663.15,665.45,663.0,665.4,454510
2019-01-07 13:15:00+05:30,665.4,669.8,665.35,669.65,682122
2019-01-07 13:45:00+05:30,669.6,670.0,667.5,669.5,539343
2019-01-07 14:15:00+05:30,669.2,670.0,668.5,669.95,568413
2019-01-07 14:45:00+05:30,669.8,672.75,668.0,672.15,1393822
2019-01-07 15:15:00+05:30,672.1,673.5,671.35,671.55,814931
2019-01-08 09:15:00+05:30,674.95,677.2,670.65,671.85,1495864
2019-01-08 09:45:00+05:30,671.95,672.85,671.0,672.05,424208
2019-01-08 10:15:00+05:30,672.05,676.5,672.05,676.0,887518
2019-01-08 10:45:00+05:30,676.0,676.0,673.0,674.9,409439
2019-01-08 11:15:00+05:30,674.85,675.75,673.45,673.95,324387
2019-01-08 11:45:00+05:30,673.95,674.0,672.45,673.0,466927
2019-01-08 12:15:00+05:30,673.0,673.5,672.8,672.95,516552
2019-01-08 12:45:00+05:30,673.0,673.05,672.6,672.9,413084
2019-01-08 13:15:00+05:30,672.9,673.0,671.55,672.7,651414
2019-01-08 13:45:00+05:30,672.7,674.75,671.95,673.85,827275
2019-01-08 14:15:00+05:30,673.9,674.0,671.75,671.8,578999
2019-01-08 14:45:00+05:30,671.9,672.3,668.55,670.0,1069733
2019-01-08 15:15:00+05:30,669.95,671.35,668.9,669.65,535688
2019-01-09 09:15:00+05:30,686.2,687.4,676.1,684.2,3719541
2019-01-09 09:45:00+05:30,684.1,689.8,684.0,686.65,2238046
2019-01-09 10:15:00+05:30,686.65,687.5,683.5,684.0,769036
2019-01-09 10:45:00+05:30,683.8,684.75,682.1,682.65,914864
2019-01-09 11:15:00+05:30,682.65,682.65,679.0,679.0,1110408
2019-01-09 11:45:00+05:30,679.0,679.5,675.0,675.6,1285989
2019-01-09 12:15:00+05:30,675.75,676.95,670.35,674.6,1807689
2019-01-09 12:45:00+05:30,674.7,674.95,671.3,673.3,798983
2019-01-09 13:15:00+05:30,673.3,674.65,672.0,672.6,574016
2019-01-09 13:45:00+05:30,672.45,672.45,664.45,670.1,1339801
2019-01-09 14:15:00+05:30,670.1,672.65,669.5,672.2,871320
2019-01-09 14:45:00+05:30,672.4,677.4,671.55,676.1,1497273
2019-01-09 15:15:00+05:30,676.1,677.95,673.9,675.6,1108506
2019-01-10 09:15:00+05:30,681.6,681.6,676.5,681.0,1355995
2019-01-10 09:45:00+05:30,681.05,682.0,678.2,679.05,529401
2019-01-10 10:15:00+05:30,679.0,681.0,678.6,679.5,359561
2019-01-10 10:45:00+05:30,679.6,681.0,677.55,677.6,400134
2019-01-10 11:15:00+05:30,678.0,678.05,675.55,675.85,851015
2019-01-10 11:45:00+05:30,675.8,676.7,674.25,676.0,616464
2019-01-10 12:15:00+05:30,675.9,676.0,674.5,675.3,520871
2019-01-10 12:45:00+05:30,675.3,675.4,674.25,675.1,316843
2019-01-10 13:15:00+05:30,675.05,675.6,672.55,675.0,718441
2019-01-10 13:45:00+05:30,675.0,675.7,673.95,675.45,439342
2019-01-10 14:15:00+05:30,675.4,676.9,674.3,675.25,697110
2019-01-10 14:45:00+05:30,675.25,679.85,675.0,679.75,1591744
2019-01-10 15:15:00+05:30,679.75,681.5,679.0,680.8,1130774
2019-01-11 09:15:00+05:30,680.2,684.4,676.0,680.9,1607720
2019-01-11 09:45:00+05:30,680.9,681.75,677.0,677.4,546866
