date,open,high,low,close,volume
2019-01-11 10:15:00+05:30,677.35,679.45,676.2,677.0,453920
2019-01-11 10:45:00+05:30,677.0,678.85,676.25,677.1,390300
2019-01-11 11:15:00+05:30,677.1,677.6,674.4,675.25,582871
2019-01-11 11:45:00+05:30,675.2,675.35,672.5,675.25,605731
2019-01-11 12:15:00+05:30,675.2,675.3,674.5,675.0,447237
2019-01-11 12:45:00+05:30,674.95,675.1,673.75,674.25,557394
2019-01-11 13:15:00+05:30,674.25,676.5,674.0,675.2,466463
2019-01-11 13:45:00+05:30,675.2,675.5,673.35,674.95,724255
2019-01-11 14:15:00+05:30,674.95,679.75,674.5,679.75,1546638
2019-01-11 14:45:00+05:30,679.7,684.95,678.75,684.7,3065041
2019-01-11 15:15:00+05:30,684.8,685.45,682.8,684.35,1239242
2019-01-14 09:15:00+05:30,707.0,707.0,698.75,701.2,7042851
2019-01-14 09:45:00+05:30,701.2,702.0,695.95,697.1,2079133
2019-01-14 10:15:00+05:30,697.2,702.9,697.1,701.5,1229370
2019-01-14 10:45:00+05:30,701.5,702.75,699.1,700.6,1156787
2019-01-14 11:15:00+05:30,700.5,700.95,699.3,699.9,591433
2019-01-14 11:45:00+05:30,699.9,700.25,697.8,698.25,680816
2019-01-14 12:15:00+05:30,698.2,699.0,697.95,698.9,870564
2019-01-14 12:45:00+05:30,698.9,702.2,698.5,700.9,1273624
2019-01-14 13:15:00+05:30,700.5,701.0,700.0,700.4,562032
2019-01-14 13:45:00+05:30,700.35,701.9,699.95,701.3,526269
2019-01-14 14:15:00+05:30,701.3,701.55,700.05,701.05,512859
2019-01-14 14:45:00+05:30,701.1,702.0,700.7,701.9,1048519
2019-01-14 15:15:00+05:30,701.9,703.5,701.05,701.25,1240281
2019-01-15 09:15:00+05:30,707.2,715.0,707.2,712.5,2794262
2019-01-15 09:45:00+05:30,712.75,718.2,712.05,716.5,1647567
2019-01-15 10:15:00+05:30,716.5,720.8,715.6,720.45,1903405
2019-01-15 10:45:00+05:30,720.4,727.75,720.05,726.9,2449289
2019-01-15 11:15:00+05:30,726.9,727.2,725.5,726.0,1252835
2019-01-15 11:45:00+05:30,726.0,726.15,721.6,725.0,1637899
2019-01-15 12:15:00+05:30,725.0,727.1,724.8,725.3,993128
2019-01-15 12:45:00+05:30,725.35,725.5,724.2,724.9,583934
2019-01-15 13:15:00+05:30,724.9,725.0,723.0,723.85,598548
2019-01-15 13:45:00+05:30,723.9,724.2,720.25,722.05,940676
2019-01-15 14:15:00+05:30,722.1,723.9,720.5,722.35,846144
2019-01-15 14:45:00+05:30,722.2,725.3,721.0,725.05,2014666
2019-01-15 15:15:00+05:30,724.95,730.0,724.95,728.3,1969912
2019-01-16 09:15:00+05:30,729.9,735.0,728.5,734.8,2037838
2019-01-16 09:45:00+05:30,735.0,735.85,731.55,731.7,945647
2019-01-16 10:15:00+05:30,731.9,732.75,729.1,731.55,840766
2019-01-16 10:45:00+05:30,731.5,732.8,730.2,730.65,422374
2019-01-16 11:15:00+05:30,730.65,734.15,730.6,733.65,346273
2019-01-16 11:45:00+05:30,733.65,734.3,732.2,732.6,292368
2019-01-16 12:15:00+05:30,732.7,734.0,732.25,733.5,317824
2019-01-16 12:45:00+05:30,733.55,737.0,733.5,736.25,790186
2019-01-16 13:15:00+05:30,736.3,737.65,735.75,736.65,629369
2019-01-16 13:45:00+05:30,736.85,736.95,733.5,735.1,539919
2019-01-16 14:15:00+05:30,735.1,736.5,734.1,735.05,496120
2019-01-16 14:45:00+05:30,735.05,737.5,735.05,736.7,995516
2019-01-16 15:15:00+05:30,736.9,737.5,735.65,735.95,974287
2019-01-17 09:15:00+05:30,735.8,739.0,731.65,731.65,1331864
2019-01-17 09:45:00+05:30,731.7,733.7,729.1,731.9,747434
2019-01-17 10:15:00+05:30,732.05,733.45,731.05,731.65,481819
2019-01-17 10:45:00+05:30,731.75,734.9,731.65,733.75,423528
2019-01-17 11:15:00+05:30,733.7,734.25,731.5,732.9,432846
2019-01-17 11:45:00+05:30,732.6,733.45,731.2,731.8,307078
2019-01-17 12:15:00+05:30,731.8,732.45,730.3,731.9,320664
2019-01-17 12:45:00+05:30,731.9,733.0,731.7,732.3,348071
2019-01-17 13:15:00+05:30,732.3,732.5,731.05,731.85,250077
2019-01-17 13:45:00+05:30,731.85,732.0,730.0,732.0,334503
2019-01-17 14:15:00+05:30,731.95,734.0,731.95,732.7,533168
2019-01-17 14:45:00+05:30,732.7,734.7,732.25,733.9,841430
2019-01-17 15:15:00+05:30,733.9,734.5,732.4,733.2,512865
2019-01-18 09:15:00+05:30,730.0,736.0,729.1,733.2,864248
2019-01-18 09:45:00+05:30,733.3,735.05,729.5,730.1,568549
2019-01-18 10:15:00+05:30,730.2,731.0,728.15,730.45,288142
2019-01-18 10:45:00+05:30,730.45,732.6,729.6,730.1,404916
2019-01-18 11:15:00+05:30,730.2,731.1,729.5,730.7,187892
2019-01-18 11:45:00+05:30,730.7,731.5,729.6,730.0,313250
2019-01-18 12:15:00+05:30,730.2,730.3,728.0,729.5,383620
2019-01-18 12:45:00+05:30,729.45,729.5,726.6,726.8,286096
2019-01-18 13:15:00+05:30,726.8,729.55,726.35,728.0,273274
2019-01-18 13:45:00+05:30,728.0,730.3,727.95,729.65,469683
2019-01-18 14:15:00+05:30,729.75,730.0,727.5,727.75,292369
2019-01-18 14:45:00+05:30,727.9,730.0,727.6,729.9,846902
2019-01-18 15:15:00+05:30,729.95,734.5,729.15,733.5,714216
2019-01-21 09:15:00+05:30,738.2,745.65,734.0,744.8,1644861
2019-01-21 09:45:00+05:30,744.7,745.95,743.7,745.05,728294
2019-01-21 10:15:00+05:30,745.05,751.0,745.0,749.0,1260856
2019-01-21 10:45:00+05:30,749.0,749.35,744.5,745.5,617614
2019-01-21 11:15:00+05:30,745.5,746.3,744.15,744.95,382331
2019-01-21 11:45:00+05:30,744.95,746.95,744.75,746.15,339031
2019-01-21 12:15:00+05:30,746.15,747.0,745.0,745.85,276144
2019-01-21 12:45:00+05:30,745.85,746.0,744.05,744.25,226736
2019-01-21 13:15:00+05:30,744.1,744.9,743.05,743.2,269382
2019-01-21 13:45:00+05:30,743.2,745.5,742.25,745.25,350133
2019-01-21 14:15:00+05:30,745.25,745.75,743.15,745.3,453258
2019-01-21 14:45:00+05:30,745.3,746.0,744.0,745.7,766649
2019-01-21 15:15:00+05:30,745.6,745.85,742.35,743.45,789228
2019-01-22 09:15:00+05:30,741.25,741.5,734.0,735.5,663388
2019-01-22 09:45:00+05:30,735.45,739.15,734.3,738.4,537366
2019-01-22 10:15:00+05:30,738.4,739.5,736.05,738.4,364712
2019-01-22 10:45:00+05:30,738.4,738.9,735.5,736.45,386017
2019-01-22 11:15:00+05:30,736.45,738.0,735.35,737.45,354860
2019-01-22 11:45:00+05:30,737.35,738.0,736.25,737.0,339083
2019-01-22 12:15:00+05:30,737.0,737.05,735.6,736.05,278977
2019-01-22 12:45:00+05:30,736.05,737.65,736.0,736.55,256897
2019-01-22 13:15:00+05:30,736.5,737.9,736.0,737.55,216240
2019-01-22 13:45:00+05:30,737.5,739.5,737.0,737.6,362828
2019-01-22 14:15:00+05:30,737.6,739.85,737.25,738.4,394501
2019-01-22 14:45:00+05:30,738.4,745.8,737.3,745.45,1532565
2019-01-22 15:15:00+05:30,745.5,748.9,745.5,747.0,1063014
2019-01-23 09:15:00+05:30,742.35,742.6,736.2,737.95,926956
2019-01-23 09:45:00+05:30,738.0,738.7,736.5,736.55,443349
2019-01-23 10:15:00+05:30,736.5,738.75,735.0,736.7,547181
2019-01-23 10:45:00+05:30,736.7,737.95,735.2,736.4,638603
2019-01-23 11:15:00+05:30,736.4,737.1,735.5,735.75,381955
2019-01-23 11:45:00+05:30,735.9,738.5,735.55,738.05,380822
2019-01-23 12:15:00+05:30,738.05,741.5,737.1,737.75,420545
2019-01-23 12:45:00+05:30,737.8,739.8,737.3,738.2,296719
2019-01-23 13:15:00+05:30,738.35,739.0,735.0,735.7,405000
2019-01-23 13:45:00+05:30,735.55,736.7,734.0,734.75,625409
2019-01-23 14:15:00+05:30,734.75,735.4,732.5,733.5,684599
2019-01-23 14:45:00+05:30,733.5,734.4,730.95,731.7,767046
2019-01-23 15:15:00+05:30,731.7,733.7,729.2,731.65,671358
2019-01-24 09:15:00+05:30,728.1,729.35,721.0,723.9,1322859
2019-01-24 09:45:00+05:30,723.95,723.95,722.0,723.5,730279
2019-01-24 10:15:00+05:30,723.5,726.65,722.9,726.0,656735
2019-01-24 10:45:00+05:30,726.0,733.5,726.0,732.1,1134092
2019-01-24 11:15:00+05:30,732.1,733.8,726.55,727.0,629688
2019-01-24 11:45:00+05:30,727.25,728.5,725.25,727.3,328492
2019-01-24 12:15:00+05:30,727.4,727.9,725.35,725.6,157230
2019-01-24 12:45:00+05:30,725.55,727.35,724.45,726.6,173249
2019-01-24 13:15:00+05:30,726.6,727.25,726.0,726.45,141095
2019-01-24 13:45:00+05:30,726.45,729.6,726.25,728.95,281885
2019-01-24 14:15:00+05:30,728.95,731.0,728.3,730.1,422895
2019-01-24 14:45:00+05:30,730.05,733.5,729.4,733.05,967700
2019-01-24 15:15:00+05:30,733.05,736.1,731.05,734.0,472708
2019-01-25 09:15:00+05:30,728.0,737.9,728.0,736.95,1090478
2019-01-25 09:45:00+05:30,736.7,736.9,734.5,734.75,338203
2019-01-25 10:15:00+05:30,734.75,734.8,731.25,732.2,394235
2019-01-25 10:45:00+05:30,732.2,734.85,732.1,733.2,222746
2019-01-25 11:15:00+05:30,733.2,733.4,731.55,731.8,204704
2019-01-25 11:45:00+05:30,731.8,733.5,730.9,731.85,225103
2019-01-25 12:15:00+05:30,731.85,733.0,731.0,732.75,191679
2019-01-25 12:45:00+05:30,732.75,733.2,729.5,729.9,299768
2019-01-25 13:15:00+05:30,730.0,731.7,729.2,731.7,220373
2019-01-25 13:45:00+05:30,731.4,732.1,727.05,728.15,300223
2019-01-25 14:15:00+05:30,728.6,730.55,724.55,729.0,395580
2019-01-25 14:45:00+05:30,729.0,730.8,726.8,729.4,859045
2019-01-25 15:15:00+05:30,729.4,733.4,728.8,730.3,791275
2019-01-28 09:15:00+05:30,731.0,732.6,724.55,728.25,1073907
2019-01-28 09:45:00+05:30,727.8,729.9,724.0,726.35,532263
2019-01-28 10:15:00+05:30,726.35,727.65,724.1,725.0,490344
2019-01-28 10:45:00+05:30,725.0,725.15,720.25,720.6,601930
2019-01-28 11:15:00+05:30,720.65,722.35,719.0,720.65,683795
2019-01-28 11:45:00+05:30,720.65,725.05,720.55,724.4,575163
2019-01-28 12:15:00+05:30,724.25,725.25,722.2,723.95,917429
2019-01-28 12:45:00+05:30,723.5,725.05,723.25,724.75,402906
2019-01-28 13:15:00+05:30,724.75,725.3,722.8,725.15,560968
2019-01-28 13:45:00+05:30,725.15,727.5,724.55,727.15,465528
2019-01-28 14:15:00+05:30,727.0,727.2,724.55,726.75,414946
2019-01-28 14:45:00+05:30,726.75,728.0,725.25,727.9,761930
2019-01-28 15:15:00+05:30,727.9,732.0,726.95,731.0,455313
2019-01-29 09:15:00+05:30,725.5,727.55,721.35,722.85,940324
2019-01-29 09:45:00+05:30,722.75,724.0,719.25,719.6,585140
2019-01-29 10:15:00+05:30,719.6,721.5,718.4,720.35,406811
2019-01-29 10:45:00+05:30,720.35,720.8,717.1,717.6,602988
2019-01-29 11:15:00+05:30,717.55,718.2,716.5,717.05,312674
2019-01-29 11:45:00+05:30,717.0,719.5,716.6,719.2,404856
2019-01-29 12:15:00+05:30,719.25,721.85,719.05,720.0,590459
2019-01-29 12:45:00+05:30,720.0,720.95,717.15,717.8,290934
2019-01-29 13:15:00+05:30,717.8,720.3,717.1,719.65,400750
2019-01-29 13:45:00+05:30,719.75,722.5,718.95,721.2,586657
2019-01-29 14:15:00+05:30,721.2,724.75,721.05,723.95,324468
2019-01-29 14:45:00+05:30,723.95,728.0,723.25,726.85,803230
2019-01-29 15:15:00+05:30,726.65,732.3,726.65,730.05,488004
2019-01-30 09:15:00+05:30,727.9,734.6,727.9,728.05,891228
2019-01-30 09:45:00+05:30,728.15,728.15,724.2,727.3,398473
2019-01-30 10:15:00+05:30,727.25,727.3,722.9,725.05,319547
2019-01-30 10:45:00+05:30,725.05,725.65,723.5,724.55,203883
2019-01-30 11:15:00+05:30,724.55,727.4,723.55,726.0,226709
2019-01-30 11:45:00+05:30,726.15,726.5,724.15,724.15,254183
2019-01-30 12:15:00+05:30,724.15,725.9,722.35,725.8,388011
2019-01-30 12:45:00+05:30,725.85,727.6,725.0,725.85,398152
2019-01-30 13:15:00+05:30,725.8,726.2,723.5,724.85,299003
2019-01-30 13:45:00+05:30,724.45,727.5,723.95,726.75,314508
2019-01-30 14:15:00+05:30,726.65,729.5,723.35,724.3,591782
2019-01-30 14:45:00+05:30,724.3,726.5,721.1,725.95,838114
2019-01-30 15:15:00+05:30,726.0,728.0,724.0,724.3,626291
2019-01-31 09:15:00+05:30,726.0,733.7,726.0,731.25,1298987
2019-01-31 09:45:00+05:30,731.2,733.4,729.9,732.9,728566
2019-01-31 10:15:00+05:30,732.85,742.55,732.85,742.5,1579254
2019-01-31 10:45:00+05:30,742.5,746.0,741.4,745.0,1295728
2019-01-31 11:15:00+05:30,745.0,751.25,744.95,749.1,1356687
2019-01-31 11:45:00+05:30,749.25,750.9,747.35,750.0,785455
2019-01-31 12:15:00+05:30,749.8,750.55,745.95,747.55,721518
2019-01-31 12:45:00+05:30,747.65,750.1,747.0,749.9,580488
2019-01-31 13:15:00+05:30,749.8,750.8,749.35,749.6,692057
2019-01-31 13:45:00+05:30,749.65,750.0,748.55,748.75,639578
2019-01-31 14:15:00+05:30,748.8,749.3,744.0,745.25,764899
2019-01-31 14:45:00+05:30,745.55,750.0,745.1,750.0,1904202
2019-01-31 15:15:00+05:30,750.0,750.2,748.65,750.0,1472767
2019-02-01 09:15:00+05:30,751.35,762.5,750.45,757.8,1258849
2019-02-01 09:45:00+05:30,758.0,758.0,754.15,756.0,417102
2019-02-01 10:15:00+05:30,756.0,756.05,752.05,753.95,305240
2019-02-01 10:45:00+05:30,754.2,754.75,751.4,752.05,240950
2019-02-01 11:15:00+05:30,752.25,752.6,744.65,746.45,660686
2019-02-01 11:45:00+05:30,746.35,750.0,745.1,747.75,302955
2019-02-01 12:15:00+05:30,747.75,755.35,747.0,753.15,425721
2019-02-01 12:45:00+05:30,752.8,753.5,749.15,751.75,362588
2019-02-01 13:15:00+05:30,751.75,751.9,747.8,751.4,365202
2019-02-01 13:45:00+05:30,751.4,752.6,746.5,749.1,330489
2019-02-01 14:15:00+05:30,749.05,751.3,747.9,750.15,277193
2019-02-01 14:45:00+05:30,750.05,758.4,749.7,758.15,855463
2019-02-01 15:15:00+05:30,758.15,759.0,755.55,756.7,445871
2019-02-04 09:15:00+05:30,757.0,762.3,752.0,756.95,622171
2019-02-04 09:45:00+05:30,756.95,757.9,752.55,754.15,211999
2019-02-04 10:15:00+05:30,754.15,754.55,750.1,751.0,257958
2019-02-04 10:45:00+05:30,751.0,751.25,749.55,751.0,274018
2019-02-04 11:15:00+05:30,751.0,751.3,750.0,750.85,172199
2019-02-04 11:45:00+05:30,750.85,753.4,750.55,750.85,262852
2019-02-04 12:15:00+05:30,750.85,752.2,749.55,750.55,187042
2019-02-04 12:45:00+05:30,750.55,753.2,749.2,752.85,213089
2019-02-04 13:15:00+05:30,752.85,755.5,752.0,753.9,235521
2019-02-04 13:45:00+05:30,753.9,757.75,753.1,756.3,319708
2019-02-04 14:15:00+05:30,756.5,756.9,754.0,756.5,214065
2019-02-04 14:45:00+05:30,756.6,758.5,754.85,755.35,586210
2019-02-04 15:15:00+05:30,755.35,756.0,754.0,755.9,558574
2019-02-05 09:15:00+05:30,747.0,756.9,747.0,750.5,679234
2019-02-05 09:45:00+05:30,750.5,751.95,749.15,751.95,255267
2019-02-05 10:15:00+05:30,751.95,753.2,748.55,749.5,273311
2019-02-05 10:45:00+05:30,749.55,750.4,748.2,750.0,215515
2019-02-05 11:15:00+05:30,750.0,750.9,749.05,749.25,170524
2019-02-05 11:45:00+05:30,749.25,754.75,749.05,753.75,659075
2019-02-05 12:15:00+05:30,753.75,754.5,752.45,752.5,209759
2019-02-05 12:45:00+05:30,752.5,756.45,752.2,756.45,432598
2019-02-05 13:15:00+05:30,756.35,759.85,755.3,759.65,485085
2019-02-05 13:45:00+05:30,759.6,759.95,754.55,755.85,350624
2019-02-05 14:15:00+05:30,755.55,757.95,755.05,757.45,236631
2019-02-05 14:45:00+05:30,757.5,757.8,753.3,753.65,411485
2019-02-05 15:15:00+05:30,754.0,755.65,753.1,755.0,271501
2019-02-06 09:15:00+05:30,755.55,765.35,754.35,763.3,809109
2019-02-06 09:45:00+05:30,763.3,766.65,763.3,765.0,508734
2019-02-06 10:15:00+05:30,765.0,765.5,762.75,764.55,369148
2019-02-06 10:45:00+05:30,764.55,765.55,758.25,758.3,603618
2019-02-06 11:15:00+05:30,758.25,761.4,757.7,759.25,312252
2019-02-06 11:45:00+05:30,759.3,760.75,758.5,759.4,242049
2019-02-06 12:15:00+05:30,759.4,763.8,759.2,763.25,383042
2019-02-06 12:45:00+05:30,763.3,764.6,761.0,764.05,363030
2019-02-06 13:15:00+05:30,764.1,765.0,763.2,764.3,339632
2019-02-06 13:45:00+05:30,764.3,765.4,762.6,763.15,310828
2019-02-06 14:15:00+05:30,763.45,763.5,760.55,761.1,328096
2019-02-06 14:45:00+05:30,761.15,763.85,760.5,763.5,669519
2019-02-06 15:15:00+05:30,763.55,764.9,762.5,763.8,636187
2019-02-07 09:15:00+05:30,763.05,769.45,761.4,766.55,643580
2019-02-07 09:45:00+05:30,766.55,767.7,763.4,765.45,361293
2019-02-07 10:15:00+05:30,765.45,767.2,763.25,766.5,235979
2019-02-07 10:45:00+05:30,766.5,768.1,765.2,766.6,237695
2019-02-07 11:15:00+05:30,766.5,768.0,765.7,768.0,173436
2019-02-07 11:45:00+05:30,767.95,768.9,765.1,767.6,244681
2019-02-07 12:15:00+05:30,767.6,768.3,763.75,763.85,263240
2019-02-07 12:45:00+05:30,763.95,767.0,763.25,766.65,208740
2019-02-07 13:15:00+05:30,766.7,767.0,765.0,766.8,189291
2019-02-07 13:45:00+05:30,766.9,769.0,766.75,767.75,257189
2019-02-07 14:15:00+05:30,767.95,768.9,766.35,768.15,266630
2019-02-07 14:45:00+05:30,768.2,768.3,764.1,764.25,484932
2019-02-07 15:15:00+05:30,764.3,764.3,761.6,763.0,388402
2019-02-08 09:15:00+05:30,760.0,760.95,754.9,758.55,617780
2019-02-08 09:45:00+05:30,758.55,759.0,755.4,758.05,499870
2019-02-08 10:15:00+05:30,758.05,765.0,758.05,762.75,621553
2019-02-08 10:45:00+05:30,762.75,767.9,762.2,767.25,498132
2019-02-08 11:15:00+05:30,767.3,772.0,767.0,769.7,754273
2019-02-08 11:45:00+05:30,769.7,769.85,767.6,767.8,199319
2019-02-08 12:15:00+05:30,768.0,768.1,765.05,765.65,181187
2019-02-08 12:45:00+05:30,765.65,766.25,760.25,762.05,400854
2019-02-08 13:15:00+05:30,762.05,765.5,761.5,765.5,342550
2019-02-08 13:45:00+05:30,765.2,766.35,762.35,763.55,521696
2019-02-08 14:15:00+05:30,763.75,765.8,761.6,764.6,553929
2019-02-08 14:45:00+05:30,764.4,765.5,760.05,760.45,423146
2019-02-08 15:15:00+05:30,760.45,762.4,758.2,760.9,289475
2019-02-11 09:15:00+05:30,766.9,767.15,760.4,765.5,506528
2019-02-11 09:45:00+05:30,765.5,767.5,763.0,767.3,664393
2019-02-11 10:15:00+05:30,767.2,768.75,766.2,767.55,315629
2019-02-11 10:45:00+05:30,767.55,767.9,765.4,766.75,222940
2019-02-11 11:15:00+05:30,766.5,767.2,764.25,764.8,246163
2019-02-11 11:45:00+05:30,765.0,767.5,764.2,767.25,263553
2019-02-11 12:15:00+05:30,767.25,768.0,765.5,766.15,258948
2019-02-11 12:45:00+05:30,766.25,767.7,766.0,767.45,175941
2019-02-11 13:15:00+05:30,767.5,767.5,764.9,765.2,691755
2019-02-11 13:45:00+05:30,765.0,765.2,759.0,764.25,563013
2019-02-11 14:15:00+05:30,764.5,766.45,763.7,765.25,331593
2019-02-11 14:45:00+05:30,765.25,765.7,762.5,763.95,725820
2019-02-11 15:15:00+05:30,763.6,764.5,760.35,760.45,513817
2019-02-12 09:15:00+05:30,760.35,760.35,741.0,742.45,1775613
2019-02-12 09:45:00+05:30,742.35,747.5,741.1,746.85,869978
2019-02-12 10:15:00+05:30,746.9,748.45,744.45,745.0,511213
2019-02-12 10:45:00+05:30,745.0,745.8,744.0,744.5,207297
2019-02-12 11:15:00+05:30,744.4,747.95,743.15,747.5,287451
2019-02-12 11:45:00+05:30,747.5,748.95,746.7,748.25,338451
2019-02-12 12:15:00+05:30,748.25,755.0,748.1,754.45,595554
2019-02-12 12:45:00+05:30,754.4,754.45,749.0,751.3,365819
2019-02-12 13:15:00+05:30,751.5,753.55,750.0,751.2,238941
2019-02-12 13:45:00+05:30,751.3,752.85,749.9,750.45,212941
2019-02-12 14:15:00+05:30,750.45,752.0,749.85,750.1,323808
2019-02-12 14:45:00+05:30,750.25,751.5,749.65,750.45,898255
2019-02-12 15:15:00+05:30,750.45,750.9,749.95,750.4,672839
2019-02-13 09:15:00+05:30,750.1,750.1,743.7,745.4,690036
2019-02-13 09:45:00+05:30,745.35,749.8,745.1,748.3,377849
2019-02-13 10:15:00+05:30,748.3,755.65,748.3,754.4,582750
2019-02-13 10:45:00+05:30,754.4,754.5,751.7,752.5,178331
2019-02-13 11:15:00+05:30,752.55,753.0,748.6,750.6,183207
2019-02-13 11:45:00+05:30,750.75,754.6,750.05,754.15,232267
2019-02-13 12:15:00+05:30,754.15,755.8,753.2,754.5,220137
2019-02-13 12:45:00+05:30,754.45,755.8,753.5,755.35,222875
2019-02-13 13:15:00+05:30,755.35,755.5,753.15,753.7,116205
2019-02-13 13:45:00+05:30,753.75,759.7,752.55,759.25,592125
2019-02-13 14:15:00+05:30,759.25,759.55,756.65,758.2,331596
2019-02-13 14:45:00+05:30,758.4,758.9,752.75,753.65,828492
2019-02-13 15:15:00+05:30,753.6,755.5,753.5,754.0,481426
2019-02-14 09:15:00+05:30,751.0,751.7,746.7,751.15,432117
2019-02-14 09:45:00+05:30,751.35,752.5,748.7,751.1,237334
2019-02-14 10:15:00+05:30,751.05,752.0,749.8,750.0,184164
2019-02-14 10:45:00+05:30,750.0,753.0,750.0,750.7,255806
2019-02-14 11:15:00+05:30,750.7,751.5,749.25,750.6,259739
2019-02-14 11:45:00+05:30,750.55,750.9,749.0,749.3,156051
2019-02-14 12:15:00+05:30,749.3,750.35,747.15,748.65,209710
2019-02-14 12:45:00+05:30,748.65,749.75,746.8,748.5,245336
2019-02-14 13:15:00+05:30,748.5,749.45,745.1,746.5,215651
2019-02-14 13:45:00+05:30,746.35,748.7,745.45,747.35,304688
2019-02-14 14:15:00+05:30,747.35,747.45,743.55,744.1,334090
2019-02-14 14:45:00+05:30,744.1,744.15,739.5,740.45,917379
2019-02-14 15:15:00+05:30,740.45,740.95,737.25,740.35,847355
2019-02-15 09:15:00+05:30,742.3,746.5,739.0,744.4,693109
2019-02-15 09:45:00+05:30,744.4,744.4,736.3,737.5,494707
2019-02-15 10:15:00+05:30,737.4,739.1,734.1,735.0,452815
2019-02-15 10:45:00+05:30,735.1,736.0,732.6,735.25,866628
2019-02-15 11:15:00+05:30,735.55,739.2,735.25,736.45,333288
2019-02-15 11:45:00+05:30,736.7,738.5,735.0,737.55,216076
2019-02-15 12:15:00+05:30,737.2,738.0,734.0,735.25,210917
2019-02-15 12:45:00+05:30,735.0,739.95,734.7,739.05,250621
2019-02-15 13:15:00+05:30,739.05,739.95,737.1,738.45,119883
2019-02-15 13:45:00+05:30,738.45,744.9,738.0,744.9,323306
2019-02-15 14:15:00+05:30,744.45,745.95,741.5,743.2,305739
2019-02-15 14:45:00+05:30,743.35,743.75,740.5,742.2,808801
2019-02-15 15:15:00+05:30,742.2,743.45,741.4,742.05,506332
2019-02-18 09:15:00+05:30,742.35,747.65,736.35,738.1,951520
2019-02-18 09:45:00+05:30,738.1,738.4,736.0,737.85,441605
2019-02-18 10:15:00+05:30,737.85,742.1,736.55,739.8,492193
2019-02-18 10:45:00+05:30,739.8,741.4,737.55,737.55,350273
2019-02-18 11:15:00+05:30,737.75,741.2,737.55,740.5,513444
2019-02-18 11:45:00+05:30,740.5,741.05,737.75,739.55,473138
2019-02-18 12:15:00+05:30,739.55,741.25,738.0,739.25,291233
2019-02-18 12:45:00+05:30,739.3,740.45,738.6,739.4,132494
2019-02-18 13:15:00+05:30,739.4,740.15,738.2,739.85,171563
2019-02-18 13:45:00+05:30,739.9,740.15,738.0,739.7,182309
2019-02-18 14:15:00+05:30,739.7,741.9,738.6,739.75,341295
2019-02-18 14:45:00+05:30,739.8,742.0,738.55,741.3,641215
2019-02-18 15:15:00+05:30,741.25,742.45,739.7,741.0,356744
2019-02-19 09:15:00+05:30,739.1,740.55,731.0,731.1,1386803
2019-02-19 09:45:00+05:30,731.45,731.6,723.65,725.85,1463581
2019-02-19 10:15:00+05:30,725.85,726.9,724.1,725.6,933029
2019-02-19 10:45:00+05:30,725.6,725.65,722.5,724.3,758212
2019-02-19 11:15:00+05:30,724.3,725.2,722.8,724.9,489729
2019-02-19 11:45:00+05:30,724.8,725.8,723.25,724.45,572871
2019-02-19 12:15:00+05:30,724.5,725.1,723.25,725.0,615288
2019-02-19 12:45:00+05:30,725.0,726.75,724.7,726.35,394935
2019-02-19 13:15:00+05:30,726.35,727.5,726.0,726.55,505921
2019-02-19 13:45:00+05:30,726.5,728.5,725.5,726.45,328789
2019-02-19 14:15:00+05:30,726.45,727.3,723.0,723.5,341872
2019-02-19 14:45:00+05:30,723.65,725.35,721.7,725.35,921549
2019-02-19 15:15:00+05:30,725.3,725.9,721.35,724.0,666889
2019-02-20 09:15:00+05:30,727.0,732.5,726.95,730.7,807165
2019-02-20 09:45:00+05:30,730.65,731.25,730.25,730.65,320618
2019-02-20 10:15:00+05:30,730.65,731.0,728.0,730.5,372781
2019-02-20 10:45:00+05:30,730.15,735.75,730.15,734.45,558602
2019-02-20 11:15:00+05:30,734.3,736.45,733.1,735.4,275915
