date,open,high,low,close,volume
2019-02-20 11:45:00+05:30,735.4,735.9,733.45,734.2,313199
2019-02-20 12:15:00+05:30,734.2,735.7,734.0,735.5,161407
2019-02-20 12:45:00+05:30,735.3,738.2,734.6,737.95,234358
2019-02-20 13:15:00+05:30,737.95,738.8,734.35,734.75,259367
2019-02-20 13:45:00+05:30,734.65,736.9,732.75,732.75,248578
2019-02-20 14:15:00+05:30,732.8,734.9,732.15,733.9,379956
2019-02-20 14:45:00+05:30,733.9,742.95,733.9,741.85,783509
2019-02-20 15:15:00+05:30,741.85,742.8,738.5,740.55,488990
2019-02-21 09:15:00+05:30,738.0,738.0,727.1,730.5,1336902
2019-02-21 09:45:00+05:30,730.55,731.5,729.0,730.65,556182
2019-02-21 10:15:00+05:30,730.55,732.35,729.55,731.55,645540
2019-02-21 10:45:00+05:30,731.45,732.0,729.5,731.6,407515
2019-02-21 11:15:00+05:30,731.5,733.75,731.0,733.15,530338
2019-02-21 11:45:00+05:30,733.05,735.8,733.05,735.75,380621
2019-02-21 12:15:00+05:30,735.75,736.15,732.7,733.85,283987
2019-02-21 12:45:00+05:30,733.85,735.9,733.1,735.35,233401
2019-02-21 13:15:00+05:30,735.35,735.85,733.35,734.25,242530
2019-02-21 13:45:00+05:30,734.4,735.5,732.9,733.0,316704
2019-02-21 14:15:00+05:30,733.05,734.1,732.6,733.05,488762
2019-02-21 14:45:00+05:30,733.05,734.85,731.45,733.15,913663
2019-02-21 15:15:00+05:30,733.15,734.6,732.75,734.0,860967
2019-02-22 09:15:00+05:30,732.5,734.5,728.0,731.75,455516
2019-02-22 09:45:00+05:30,731.75,735.6,731.0,734.7,295511
2019-02-22 10:15:00+05:30,734.75,735.55,732.25,733.4,163435
2019-02-22 10:45:00+05:30,733.45,733.45,732.1,732.7,109490
2019-02-22 11:15:00+05:30,732.7,734.75,732.3,733.55,259460
2019-02-22 11:45:00+05:30,733.55,734.1,732.75,733.95,96802
2019-02-22 12:15:00+05:30,733.95,735.9,732.8,733.2,188151
2019-02-22 12:45:00+05:30,733.2,734.05,730.7,732.05,247755
2019-02-22 13:15:00+05:30,732.1,733.4,730.9,732.75,331090
2019-02-22 13:45:00+05:30,732.75,734.1,732.5,734.1,189790
2019-02-22 14:15:00+05:30,734.05,737.0,733.6,736.5,494467
2019-02-22 14:45:00+05:30,736.6,736.8,734.15,734.15,422942
2019-02-22 15:15:00+05:30,734.2,738.1,732.75,734.9,485283
2019-02-25 09:15:00+05:30,735.55,742.6,735.55,739.9,547741
2019-02-25 09:45:00+05:30,739.9,740.0,738.45,739.5,186763
2019-02-25 10:15:00+05:30,739.3,740.8,738.55,739.25,146094
2019-02-25 10:45:00+05:30,739.25,739.65,737.6,739.3,119896
2019-02-25 11:15:00+05:30,739.3,739.5,738.3,739.5,96674
2019-02-25 11:45:00+05:30,739.5,741.0,738.5,740.4,144092
2019-02-25 12:15:00+05:30,740.2,744.4,740.0,744.05,363630
2019-02-25 12:45:00+05:30,744.2,748.65,743.9,748.0,982635
2019-02-25 13:15:00+05:30,748.0,750.0,747.7,749.25,371466
2019-02-25 13:45:00+05:30,749.25,752.65,749.1,752.45,754804
2019-02-25 14:15:00+05:30,752.45,758.0,751.4,756.5,1063281
2019-02-25 14:45:00+05:30,756.55,756.85,753.1,755.0,889557
2019-02-25 15:15:00+05:30,755.0,755.6,754.1,755.0,873216
2019-02-26 09:15:00+05:30,748.6,752.6,744.6,748.5,1683441
2019-02-26 09:45:00+05:30,748.35,749.6,743.85,745.6,403410
2019-02-26 10:15:00+05:30,745.3,750.5,743.9,749.8,454526
2019-02-26 10:45:00+05:30,749.85,750.05,745.55,746.85,404917
2019-02-26 11:15:00+05:30,747.0,749.0,745.5,746.55,479654
2019-02-26 11:45:00+05:30,746.55,746.9,744.35,744.55,423711
2019-02-26 12:15:00+05:30,744.5,746.5,742.0,746.2,636036
2019-02-26 12:45:00+05:30,746.15,746.7,744.5,745.5,238415
2019-02-26 13:15:00+05:30,745.3,745.55,741.3,742.45,388560
2019-02-26 13:45:00+05:30,742.35,744.2,741.75,743.9,370039
2019-02-26 14:15:00+05:30,743.9,747.0,742.75,746.35,968882
2019-02-26 14:45:00+05:30,746.3,747.4,741.8,742.95,1205699
2019-02-26 15:15:00+05:30,742.95,743.15,740.15,741.55,637441
2019-02-27 09:15:00+05:30,745.0,746.25,741.55,742.75,680993
2019-02-27 09:45:00+05:30,742.75,744.5,741.15,743.5,454938
2019-02-27 10:15:00+05:30,743.35,744.3,742.0,743.9,244787
2019-02-27 10:45:00+05:30,743.85,744.3,740.0,741.35,596309
2019-02-27 11:15:00+05:30,741.3,741.5,736.0,738.65,495922
2019-02-27 11:45:00+05:30,738.7,741.15,733.0,735.35,582856
2019-02-27 12:15:00+05:30,735.35,738.0,733.8,735.8,426460
2019-02-27 12:45:00+05:30,735.8,737.7,734.35,735.25,181330
2019-02-27 13:15:00+05:30,735.25,737.5,734.5,735.75,216161
2019-02-27 13:45:00+05:30,735.8,739.5,734.8,736.85,612184
2019-02-27 14:15:00+05:30,736.8,738.0,735.1,735.1,267097
2019-02-27 14:45:00+05:30,735.1,737.0,734.2,735.0,700847
2019-02-27 15:15:00+05:30,735.0,735.3,733.95,734.5,471448
2019-02-28 09:15:00+05:30,738.7,742.3,735.25,738.2,786331
2019-02-28 09:45:00+05:30,738.1,739.0,736.5,737.2,214174
2019-02-28 10:15:00+05:30,737.2,737.5,736.7,737.0,175520
2019-02-28 10:45:00+05:30,737.0,737.2,735.5,736.25,261076
2019-02-28 11:15:00+05:30,736.25,737.65,736.2,737.2,154677
2019-02-28 11:45:00+05:30,737.2,737.35,735.5,735.55,183186
2019-02-28 12:15:00+05:30,735.55,735.6,732.95,733.9,287156
2019-02-28 12:45:00+05:30,733.9,734.4,732.7,733.15,341094
2019-02-28 13:15:00+05:30,733.15,737.0,732.8,736.4,283141
2019-02-28 13:45:00+05:30,736.5,741.65,735.9,740.4,427743
2019-02-28 14:15:00+05:30,740.4,740.6,734.65,737.15,905989
2019-02-28 14:45:00+05:30,737.25,738.3,733.75,734.4,2276790
2019-02-28 15:15:00+05:30,734.35,734.85,732.3,734.0,2250981
2019-03-01 09:15:00+05:30,735.5,742.5,735.5,739.5,643936
2019-03-01 09:45:00+05:30,739.5,739.5,735.7,736.55,324923
2019-03-01 10:15:00+05:30,736.55,738.35,736.55,737.35,127540
2019-03-01 10:45:00+05:30,737.35,737.75,736.75,737.65,151884
2019-03-01 11:15:00+05:30,737.75,739.0,736.6,736.95,218482
2019-03-01 11:45:00+05:30,736.9,739.4,736.5,739.2,323625
2019-03-01 12:15:00+05:30,739.2,740.5,738.5,739.3,196388
2019-03-01 12:45:00+05:30,739.3,740.8,739.05,739.7,171558
2019-03-01 13:15:00+05:30,739.7,740.3,738.25,739.15,155242
2019-03-01 13:45:00+05:30,739.15,741.8,738.7,741.15,165030
2019-03-01 14:15:00+05:30,741.15,743.4,740.05,742.2,438542
2019-03-01 14:45:00+05:30,742.8,743.0,740.5,741.6,724523
2019-03-01 15:15:00+05:30,741.5,742.95,740.5,741.5,349769
2019-03-05 09:15:00+05:30,740.5,742.45,735.8,736.55,628125
2019-03-05 09:45:00+05:30,736.5,736.9,734.6,735.3,438677
2019-03-05 10:15:00+05:30,735.3,735.7,733.2,735.05,525456
2019-03-05 10:45:00+05:30,735.1,735.4,734.2,734.6,201810
2019-03-05 11:15:00+05:30,734.6,735.15,734.25,735.0,200491
2019-03-05 11:45:00+05:30,735.05,735.4,734.3,734.55,211537
2019-03-05 12:15:00+05:30,734.5,735.15,734.0,734.7,217996
2019-03-05 12:45:00+05:30,734.65,734.95,734.0,734.1,312111
2019-03-05 13:15:00+05:30,734.0,735.5,733.8,735.1,324937
2019-03-05 13:45:00+05:30,735.0,735.25,733.65,734.45,287803
2019-03-05 14:15:00+05:30,734.15,734.9,733.5,734.0,324319
2019-03-05 14:45:00+05:30,733.95,735.25,731.5,732.2,645614
2019-03-05 15:15:00+05:30,732.2,732.75,730.25,732.75,497223
2019-03-06 09:15:00+05:30,736.1,736.1,730.1,732.95,627359
2019-03-06 09:45:00+05:30,733.0,733.15,728.0,728.65,474519
2019-03-06 10:15:00+05:30,728.6,729.4,727.0,728.1,347943
2019-03-06 10:45:00+05:30,728.1,734.75,727.7,734.45,788988
2019-03-06 11:15:00+05:30,734.45,734.7,731.2,731.55,325196
2019-03-06 11:45:00+05:30,731.5,733.6,730.5,733.0,290457
2019-03-06 12:15:00+05:30,732.95,733.5,732.1,732.8,236142
2019-03-06 12:45:00+05:30,732.8,733.0,731.85,732.85,260525
2019-03-06 13:15:00+05:30,732.85,733.25,731.4,732.95,251757
2019-03-06 13:45:00+05:30,732.9,733.25,731.0,733.05,756435
2019-03-06 14:15:00+05:30,733.2,733.35,732.1,732.25,362546
2019-03-06 14:45:00+05:30,732.25,732.95,731.1,732.35,700478
2019-03-06 15:15:00+05:30,732.35,732.9,731.7,732.25,647358
2019-03-07 09:15:00+05:30,734.0,734.0,728.6,730.6,633880
2019-03-07 09:45:00+05:30,730.55,730.95,727.65,728.0,430289
2019-03-07 10:15:00+05:30,728.1,728.9,727.1,727.7,264551
2019-03-07 10:45:00+05:30,727.7,727.7,720.55,721.6,991366
2019-03-07 11:15:00+05:30,721.6,723.1,721.6,722.35,427008
2019-03-07 11:45:00+05:30,722.35,724.25,722.15,723.8,641747
2019-03-07 12:15:00+05:30,723.75,724.4,722.0,723.0,289415
2019-03-07 12:45:00+05:30,723.0,725.45,722.6,724.6,247856
2019-03-07 13:15:00+05:30,724.5,724.9,723.8,724.3,126749
2019-03-07 13:45:00+05:30,724.3,725.95,723.5,724.0,297024
2019-03-07 14:15:00+05:30,723.95,725.2,723.7,724.35,307577
2019-03-07 14:45:00+05:30,724.45,724.6,721.9,722.4,647993
2019-03-07 15:15:00+05:30,722.4,723.55,721.15,723.4,636623
2019-03-08 09:15:00+05:30,722.95,722.95,712.0,713.85,1469459
2019-03-08 09:45:00+05:30,713.8,716.45,712.65,716.2,670206
2019-03-08 10:15:00+05:30,716.2,717.9,714.6,714.7,502407
2019-03-08 10:45:00+05:30,714.8,718.8,714.5,717.35,372336
2019-03-08 11:15:00+05:30,717.35,717.5,715.9,716.15,421505
2019-03-08 11:45:00+05:30,716.15,716.25,714.55,715.0,375174
2019-03-08 12:15:00+05:30,715.0,717.0,714.7,715.85,380825
2019-03-08 12:45:00+05:30,716.0,716.8,715.05,715.25,247764
2019-03-08 13:15:00+05:30,715.25,716.0,713.35,714.6,305808
2019-03-08 13:45:00+05:30,714.6,714.75,712.6,713.35,400165
2019-03-08 14:15:00+05:30,713.4,715.5,712.7,715.3,573763
2019-03-08 14:45:00+05:30,715.3,715.4,710.65,711.85,872244
2019-03-08 15:15:00+05:30,711.9,713.5,711.0,713.2,573995
2019-03-11 09:15:00+05:30,713.3,718.35,712.85,716.45,925542
2019-03-11 09:45:00+05:30,716.45,717.1,714.55,714.9,277550
2019-03-11 10:15:00+05:30,714.9,715.0,711.15,711.55,461220
2019-03-11 10:45:00+05:30,711.55,713.6,710.1,712.8,1440442
2019-03-11 11:15:00+05:30,712.8,712.85,711.2,712.0,539123
2019-03-11 11:45:00+05:30,712.0,712.4,710.15,712.0,865268
2019-03-11 12:15:00+05:30,712.0,712.1,710.0,711.35,375640
2019-03-11 12:45:00+05:30,711.1,711.3,709.7,710.05,690117
2019-03-11 13:15:00+05:30,710.05,711.65,710.0,710.85,357294
2019-03-11 13:45:00+05:30,710.85,711.2,709.8,710.65,652524
2019-03-11 14:15:00+05:30,710.65,713.95,710.6,712.35,691496
2019-03-11 14:45:00+05:30,712.8,712.85,710.75,712.0,1463841
2019-03-11 15:15:00+05:30,712.05,712.05,709.4,711.05,1159216
2019-03-12 09:15:00+05:30,709.0,714.95,709.0,711.55,1665554
2019-03-12 09:45:00+05:30,711.5,712.95,711.05,711.5,625854
2019-03-12 10:15:00+05:30,711.5,711.7,709.55,709.95,927085
2019-03-12 10:45:00+05:30,709.95,710.25,707.5,708.9,978779
2019-03-12 11:15:00+05:30,708.9,709.7,707.5,709.5,480371
2019-03-12 11:45:00+05:30,709.55,710.75,707.65,707.7,864313
2019-03-12 12:15:00+05:30,707.75,708.95,707.65,708.0,764598
2019-03-12 12:45:00+05:30,708.0,709.5,707.95,708.5,853925
2019-03-12 13:15:00+05:30,708.5,709.2,708.0,708.05,749529
2019-03-12 13:45:00+05:30,708.1,708.1,705.6,707.0,829285
2019-03-12 14:15:00+05:30,706.95,708.5,705.8,707.9,606055
2019-03-12 14:45:00+05:30,707.95,708.15,706.2,707.35,1397624
2019-03-12 15:15:00+05:30,707.3,707.45,706.05,706.2,1205207
2019-03-13 09:15:00+05:30,710.0,710.65,706.45,707.85,1281076
2019-03-13 09:45:00+05:30,707.85,716.5,707.0,716.0,2115270
2019-03-13 10:15:00+05:30,715.95,718.6,714.2,715.95,1237613
2019-03-13 10:45:00+05:30,715.75,716.5,714.5,714.8,467675
2019-03-13 11:15:00+05:30,714.75,714.8,711.5,711.9,690738
2019-03-13 11:45:00+05:30,712.0,712.0,708.65,709.0,713569
2019-03-13 12:15:00+05:30,709.25,709.5,706.3,709.25,754006
2019-03-13 12:45:00+05:30,709.25,709.4,706.6,707.9,691752
2019-03-13 13:15:00+05:30,707.75,710.15,707.2,708.85,453667
2019-03-13 13:45:00+05:30,708.85,709.6,708.0,709.4,345652
2019-03-13 14:15:00+05:30,709.3,710.95,708.6,710.15,755391
2019-03-13 14:45:00+05:30,710.35,711.75,707.3,708.1,1084514
2019-03-13 15:15:00+05:30,708.0,709.25,706.8,709.0,741607
2019-03-14 09:15:00+05:30,714.0,714.8,711.2,711.85,1224891
2019-03-14 09:45:00+05:30,711.65,714.0,710.5,713.05,525900
2019-03-14 10:15:00+05:30,713.05,714.6,711.25,711.3,392066
2019-03-14 10:45:00+05:30,711.15,713.0,711.0,712.2,222961
2019-03-14 11:15:00+05:30,712.2,712.2,708.15,710.05,401607
2019-03-14 11:45:00+05:30,710.1,710.9,708.6,708.75,364896
2019-03-14 12:15:00+05:30,708.85,709.7,708.7,708.95,230806
2019-03-14 12:45:00+05:30,708.95,709.0,706.2,707.9,494121
2019-03-14 13:15:00+05:30,707.9,708.95,707.1,707.55,191159
2019-03-14 13:45:00+05:30,707.55,707.95,707.0,707.5,224326
2019-03-14 14:15:00+05:30,707.5,708.15,706.7,706.9,434214
2019-03-14 14:45:00+05:30,706.95,709.0,706.4,708.85,942777
2019-03-14 15:15:00+05:30,708.85,709.0,707.55,708.45,751340
2019-03-15 09:15:00+05:30,712.0,714.7,709.95,714.15,1177958
2019-03-15 09:45:00+05:30,714.15,714.15,711.4,712.3,455374
2019-03-15 10:15:00+05:30,712.35,714.9,711.6,714.25,379528
2019-03-15 10:45:00+05:30,714.5,716.8,714.0,715.25,725358
2019-03-15 11:15:00+05:30,715.2,716.45,714.0,714.55,460062
2019-03-15 11:45:00+05:30,714.6,715.05,714.1,714.15,508796
2019-03-15 12:15:00+05:30,714.1,720.0,712.95,720.0,1469783
2019-03-15 12:45:00+05:30,719.95,723.75,718.65,723.4,1734606
2019-03-15 13:15:00+05:30,723.4,723.75,718.7,719.4,612284
2019-03-15 13:45:00+05:30,719.35,719.5,716.25,719.15,532001
2019-03-15 14:15:00+05:30,719.15,721.8,718.2,720.75,587097
2019-03-15 14:45:00+05:30,720.8,721.9,716.9,716.95,3228270
2019-03-15 15:15:00+05:30,716.9,720.95,716.75,720.0,2753082
2019-03-18 09:15:00+05:30,721.55,723.7,715.4,717.6,1111023
2019-03-18 09:45:00+05:30,717.6,722.7,717.55,721.7,450797
2019-03-18 10:15:00+05:30,721.8,722.45,718.0,720.05,342052
2019-03-18 10:45:00+05:30,720.1,721.65,718.5,721.25,288158
2019-03-18 11:15:00+05:30,721.25,722.1,718.7,720.3,572450
2019-03-18 11:45:00+05:30,720.3,720.3,714.6,716.55,526340
2019-03-18 12:15:00+05:30,716.5,718.5,716.5,718.0,180372
2019-03-18 12:45:00+05:30,717.95,719.0,714.3,715.15,946991
2019-03-18 13:15:00+05:30,715.2,715.4,713.1,714.75,370702
2019-03-18 13:45:00+05:30,714.7,714.75,709.5,710.2,601111
2019-03-18 14:15:00+05:30,710.15,710.3,705.35,710.0,826029
2019-03-18 14:45:00+05:30,710.0,711.75,709.0,710.25,1037623
2019-03-18 15:15:00+05:30,710.2,710.6,709.05,709.5,787515
2019-03-19 09:15:00+05:30,712.8,715.0,710.0,714.05,590562
2019-03-19 09:45:00+05:30,714.0,714.1,710.25,710.7,534127
2019-03-19 10:15:00+05:30,710.7,713.0,710.55,711.75,313266
2019-03-19 10:45:00+05:30,711.75,713.55,711.3,712.0,512960
2019-03-19 11:15:00+05:30,711.9,712.0,709.7,710.25,663912
2019-03-19 11:45:00+05:30,710.25,710.55,708.55,709.0,406344
2019-03-19 12:15:00+05:30,709.0,710.2,708.15,708.7,489443
2019-03-19 12:45:00+05:30,708.75,710.2,708.0,708.9,407523
2019-03-19 13:15:00+05:30,708.85,709.8,707.5,709.2,222041
2019-03-19 13:45:00+05:30,709.05,712.0,709.0,711.3,602220
2019-03-19 14:15:00+05:30,711.35,712.0,709.5,712.0,429017
2019-03-19 14:45:00+05:30,712.0,724.8,711.5,724.1,2569546
2019-03-19 15:15:00+05:30,724.0,726.35,723.65,725.8,1169845
2019-03-20 09:15:00+05:30,727.25,737.5,727.25,736.4,3484471
2019-03-20 09:45:00+05:30,736.6,742.2,735.1,738.05,2784384
2019-03-20 10:15:00+05:30,738.05,740.0,736.2,739.1,662215
2019-03-20 10:45:00+05:30,739.15,741.9,738.4,741.35,686914
2019-03-20 11:15:00+05:30,741.35,742.0,739.15,741.5,704678
2019-03-20 11:45:00+05:30,741.45,741.95,738.1,738.25,610276
2019-03-20 12:15:00+05:30,738.3,739.95,736.65,739.0,581295
2019-03-20 12:45:00+05:30,738.95,739.7,737.55,737.75,365376
2019-03-20 13:15:00+05:30,737.8,740.8,737.7,739.9,590551
2019-03-20 13:45:00+05:30,739.95,740.0,738.1,739.15,408292
2019-03-20 14:15:00+05:30,739.15,739.65,737.4,737.8,515100
2019-03-20 14:45:00+05:30,737.9,741.5,737.8,738.5,1195057
2019-03-20 15:15:00+05:30,738.3,739.3,737.5,737.5,855606
2019-03-22 09:15:00+05:30,743.35,744.4,732.55,741.35,1435936
2019-03-22 09:45:00+05:30,741.35,746.25,740.5,742.8,919007
2019-03-22 10:15:00+05:30,742.85,743.4,738.55,739.3,508493
2019-03-22 10:45:00+05:30,739.4,742.3,738.05,740.15,455080
2019-03-22 11:15:00+05:30,740.25,741.4,739.3,740.1,233386
2019-03-22 11:45:00+05:30,740.0,740.8,738.5,739.55,288474
2019-03-22 12:15:00+05:30,739.5,742.3,738.7,740.8,465973
2019-03-22 12:45:00+05:30,740.8,742.45,739.95,741.75,342107
2019-03-22 13:15:00+05:30,741.55,742.0,740.1,740.9,193585
2019-03-22 13:45:00+05:30,740.9,742.25,739.25,739.9,405817
2019-03-22 14:15:00+05:30,739.9,742.8,739.0,742.0,578238
2019-03-22 14:45:00+05:30,742.0,743.3,740.0,742.0,1223333
2019-03-22 15:15:00+05:30,741.9,745.35,741.9,745.0,1782704
2019-03-25 09:15:00+05:30,741.5,741.5,734.1,735.8,978202
2019-03-25 09:45:00+05:30,736.0,738.35,734.55,736.9,1610919
2019-03-25 10:15:00+05:30,737.0,737.85,735.8,736.2,290651
2019-03-25 10:45:00+05:30,736.2,736.25,733.25,733.5,426755
2019-03-25 11:15:00+05:30,733.5,734.3,730.55,731.95,488279
2019-03-25 11:45:00+05:30,731.95,734.5,731.9,734.45,324445
2019-03-25 12:15:00+05:30,734.45,734.6,731.95,733.4,336453
2019-03-25 12:45:00+05:30,733.25,733.45,732.0,733.25,220886
2019-03-25 13:15:00+05:30,733.25,733.6,732.3,733.05,388763
2019-03-25 13:45:00+05:30,733.05,734.4,733.05,734.2,405310
2019-03-25 14:15:00+05:30,734.05,735.45,733.7,735.4,675030
2019-03-25 14:45:00+05:30,735.4,737.0,733.4,735.0,892359
2019-03-25 15:15:00+05:30,735.0,736.7,733.1,733.95,579636
2019-03-26 09:15:00+05:30,735.25,735.25,720.1,724.5,1287236
2019-03-26 09:45:00+05:30,724.5,725.5,722.0,722.6,641160
2019-03-26 10:15:00+05:30,722.65,723.5,722.0,722.2,479707
2019-03-26 10:45:00+05:30,722.2,722.75,719.1,721.3,771491
2019-03-26 11:15:00+05:30,721.3,722.3,720.4,720.8,683954
2019-03-26 11:45:00+05:30,720.5,721.6,719.25,720.5,910366
2019-03-26 12:15:00+05:30,720.3,722.7,720.0,721.95,448141
2019-03-26 12:45:00+05:30,722.05,722.5,721.65,722.0,237426
2019-03-26 13:15:00+05:30,722.15,727.1,721.75,726.75,659209
2019-03-26 13:45:00+05:30,726.6,729.35,725.6,727.1,799566
2019-03-26 14:15:00+05:30,727.05,731.7,726.85,731.4,886692
2019-03-26 14:45:00+05:30,731.35,731.65,726.55,727.1,895909
2019-03-26 15:15:00+05:30,727.1,728.0,726.2,727.8,695069
2019-03-27 09:15:00+05:30,730.0,731.8,728.0,730.7,966990
2019-03-27 09:45:00+05:30,730.85,731.95,728.5,730.35,586351
2019-03-27 10:15:00+05:30,730.3,731.45,729.05,731.2,259550
2019-03-27 10:45:00+05:30,731.2,731.85,730.45,731.1,335610
2019-03-27 11:15:00+05:30,731.1,731.55,729.8,731.0,686082
2019-03-27 11:45:00+05:30,731.0,731.85,730.45,731.35,354908
2019-03-27 12:15:00+05:30,731.35,732.3,730.55,731.05,347103
2019-03-27 12:45:00+05:30,731.25,731.45,729.55,730.35,418668
2019-03-27 13:15:00+05:30,730.3,731.5,730.0,730.5,415911
2019-03-27 13:45:00+05:30,730.8,731.0,727.4,729.35,918765
2019-03-27 14:15:00+05:30,729.35,730.5,728.45,730.1,518362
2019-03-27 14:45:00+05:30,730.1,731.0,728.85,730.0,941632
2019-03-27 15:15:00+05:30,730.0,730.45,727.15,728.9,621609
2019-03-28 09:15:00+05:30,730.0,744.95,730.0,742.7,2480744
2019-03-28 09:45:00+05:30,742.65,745.0,741.5,742.45,538575
2019-03-28 10:15:00+05:30,742.45,742.45,738.5,741.55,586765
2019-03-28 10:45:00+05:30,741.55,741.65,739.5,739.8,216974
2019-03-28 11:15:00+05:30,739.8,740.25,738.0,739.5,326355
2019-03-28 11:45:00+05:30,739.7,742.8,739.45,741.65,289619
2019-03-28 12:15:00+05:30,741.7,743.3,741.0,742.6,234163
2019-03-28 12:45:00+05:30,742.6,742.8,740.2,741.0,224751
2019-03-28 13:15:00+05:30,741.05,742.1,740.05,741.75,258484
2019-03-28 13:45:00+05:30,741.65,744.4,741.05,743.3,635187
2019-03-28 14:15:00+05:30,743.25,743.95,734.6,735.3,1032792
2019-03-28 14:45:00+05:30,735.35,739.75,732.95,739.75,1364642
2019-03-28 15:15:00+05:30,739.5,739.7,737.0,739.0,1070396
2019-03-29 09:15:00+05:30,743.9,747.95,740.5,741.75,885989
2019-03-29 09:45:00+05:30,741.7,742.8,740.0,742.55,348062
2019-03-29 10:15:00+05:30,742.65,743.9,741.45,742.1,364873
2019-03-29 10:45:00+05:30,742.15,742.7,741.4,742.05,212381
2019-03-29 11:15:00+05:30,742.1,743.0,742.0,742.95,312987
2019-03-29 11:45:00+05:30,742.95,743.1,741.5,742.1,249651
2019-03-29 12:15:00+05:30,742.1,743.5,741.6,742.6,288908
2019-03-29 12:45:00+05:30,742.6,744.0,742.0,742.95,248113
2019-03-29 13:15:00+05:30,742.95,743.4,742.5,743.0,207658
2019-03-29 13:45:00+05:30,743.05,743.4,742.25,743.3,423047
2019-03-29 14:15:00+05:30,743.25,745.7,742.6,744.75,611099
2019-03-29 14:45:00+05:30,744.9,746.85,742.6,743.7,1780564
2019-03-29 15:15:00+05:30,743.65,744.6,742.0,742.15,968047
2019-04-01 09:15:00+05:30,742.0,755.7,742.0,752.45,1270325
2019-04-01 09:45:00+05:30,752.5,753.5,751.5,753.45,345229
2019-04-01 10:15:00+05:30,753.5,756.0,752.8,753.2,479247
2019-04-01 10:45:00+05:30,753.15,753.5,751.85,753.1,270292
2019-04-01 11:15:00+05:30,753.0,755.0,751.6,754.1,429867
2019-04-01 11:45:00+05:30,754.0,754.2,752.0,752.55,263031
2019-04-01 12:15:00+05:30,752.55,755.2,752.1,754.75,432313
2019-04-01 12:45:00+05:30,754.8,755.8,753.4,753.4,494418
2019-04-01 13:15:00+05:30,753.45,754.5,752.3,753.9,298635
2019-04-01 13:45:00+05:30,753.95,755.4,753.35,754.85,258309
2019-04-01 14:15:00+05:30,754.9,760.0,754.35,758.0,1159067
2019-04-01 14:45:00+05:30,757.95,759.15,754.3,754.6,538223
2019-04-01 15:15:00+05:30,754.75,755.1,752.3,753.75,335975
2019-04-02 09:15:00+05:30,759.0,765.8,756.45,761.05,1499420
2019-04-02 09:45:00+05:30,761.1,762.1,758.0,761.0,672858
2019-04-02 10:15:00+05:30,761.0,761.45,757.0,757.2,470142
2019-04-02 10:45:00+05:30,757.2,759.6,757.05,759.1,219352
2019-04-02 11:15:00+05:30,759.1,760.6,758.2,758.45,236144
2019-04-02 11:45:00+05:30,758.4,760.35,758.35,759.35,352150
2019-04-02 12:15:00+05:30,759.35,760.4,758.25,760.35,479880
2019-04-02 12:45:00+05:30,760.35,762.0,758.5,761.8,450694
2019-04-02 13:15:00+05:30,761.95,763.95,761.5,761.85,465741
2019-04-02 13:45:00+05:30,761.7,762.0,759.7,760.55,306098
2019-04-02 14:15:00+05:30,760.55,761.75,759.1,761.05,381150
2019-04-02 14:45:00+05:30,761.05,762.95,760.1,760.8,815030
2019-04-02 15:15:00+05:30,760.85,761.2,754.6,755.0,911883
2019-04-03 09:15:00+05:30,756.0,757.75,746.85,749.85,1098967
2019-04-03 09:45:00+05:30,749.55,750.5,749.0,750.2,410681
2019-04-03 10:15:00+05:30,750.15,752.5,749.5,752.05,563110
2019-04-03 10:45:00+05:30,752.0,752.95,750.25,750.55,505548
2019-04-03 11:15:00+05:30,750.4,751.25,749.65,750.4,545451
2019-04-03 11:45:00+05:30,750.35,752.65,750.05,752.4,299544
2019-04-03 12:15:00+05:30,752.45,752.8,751.9,752.1,278623
2019-04-03 12:45:00+05:30,752.1,753.3,751.75,753.15,429608
