date,open,high,low,close,volume
2019-04-03 13:15:00+05:30,753.1,758.4,752.4,757.5,633305
2019-04-03 13:45:00+05:30,757.55,757.9,754.3,755.4,499194
2019-04-03 14:15:00+05:30,755.4,756.1,753.1,754.35,426890
2019-04-03 14:45:00+05:30,754.3,756.15,753.4,753.5,712364
2019-04-03 15:15:00+05:30,753.4,753.9,751.05,751.65,461064
2019-04-04 09:15:00+05:30,751.4,752.9,745.5,748.4,1548477
2019-04-04 09:45:00+05:30,748.4,751.3,746.4,746.9,560343
2019-04-04 10:15:00+05:30,746.9,749.2,746.55,747.5,405667
2019-04-04 10:45:00+05:30,747.5,748.2,746.8,747.5,291368
2019-04-04 11:15:00+05:30,747.55,749.1,746.8,748.6,273122
2019-04-04 11:45:00+05:30,748.6,750.65,748.25,749.75,449097
2019-04-04 12:15:00+05:30,749.7,751.7,749.0,750.8,511056
2019-04-04 12:45:00+05:30,750.35,753.8,750.0,750.05,485560
2019-04-04 13:15:00+05:30,750.05,750.25,748.35,748.7,304744
2019-04-04 13:45:00+05:30,748.7,749.6,747.3,747.5,456365
2019-04-04 14:15:00+05:30,747.55,749.2,745.3,749.1,612697
2019-04-04 14:45:00+05:30,749.15,749.75,746.5,747.6,940878
2019-04-04 15:15:00+05:30,747.6,748.95,746.55,748.95,834239
2019-04-05 09:15:00+05:30,750.9,758.8,748.5,756.95,803510
2019-04-05 09:45:00+05:30,756.95,758.0,755.2,755.6,286373
2019-04-05 10:15:00+05:30,755.55,759.75,755.5,759.6,236593
2019-04-05 10:45:00+05:30,759.65,760.85,757.65,758.2,374391
2019-04-05 11:15:00+05:30,758.2,760.8,757.3,759.6,272978
2019-04-05 11:45:00+05:30,759.6,760.5,759.05,760.3,281867
2019-04-05 12:15:00+05:30,760.25,760.7,759.0,759.5,276827
2019-04-05 12:45:00+05:30,759.55,760.75,759.0,760.05,424016
2019-04-05 13:15:00+05:30,760.05,760.7,759.05,760.0,405805
2019-04-05 13:45:00+05:30,760.0,760.45,758.45,759.15,666063
2019-04-05 14:15:00+05:30,759.1,760.6,758.55,758.7,529186
2019-04-05 14:45:00+05:30,758.85,760.0,757.1,758.75,1027731
2019-04-05 15:15:00+05:30,758.8,760.95,758.0,759.55,681622
2019-04-08 09:15:00+05:30,763.05,767.0,759.55,760.15,758692
2019-04-08 09:45:00+05:30,760.55,762.0,756.8,761.8,288930
2019-04-08 10:15:00+05:30,761.75,761.8,759.2,760.4,144149
2019-04-08 10:45:00+05:30,760.35,760.95,758.5,759.8,139577
2019-04-08 11:15:00+05:30,759.85,760.25,759.0,759.95,172901
2019-04-08 11:45:00+05:30,759.6,760.0,757.35,758.4,282479
2019-04-08 12:15:00+05:30,758.4,759.65,758.0,758.8,73980
2019-04-08 12:45:00+05:30,758.8,760.15,758.2,758.6,109710
2019-04-08 13:15:00+05:30,758.6,759.7,755.5,757.95,182102
2019-04-08 13:45:00+05:30,757.95,763.0,756.5,760.7,419039
2019-04-08 14:15:00+05:30,760.95,762.7,756.4,762.0,504321
2019-04-08 14:45:00+05:30,762.05,767.95,761.05,767.3,1095549
2019-04-08 15:15:00+05:30,767.3,770.0,766.6,769.15,709677
2019-04-09 09:15:00+05:30,770.0,772.9,766.0,768.4,1131430
2019-04-09 09:45:00+05:30,768.2,772.0,767.5,769.35,837763
2019-04-09 10:15:00+05:30,769.05,769.5,767.05,767.9,532404
2019-04-09 10:45:00+05:30,768.0,770.0,767.9,769.9,225843
2019-04-09 11:15:00+05:30,769.65,769.9,765.4,765.9,330763
2019-04-09 11:45:00+05:30,765.65,766.0,760.2,762.1,556531
2019-04-09 12:15:00+05:30,761.9,764.2,760.65,761.8,180504
2019-04-09 12:45:00+05:30,761.8,763.8,761.5,762.9,224201
2019-04-09 13:15:00+05:30,762.9,763.5,762.1,762.65,214371
2019-04-09 13:45:00+05:30,762.65,764.2,761.75,763.7,322606
2019-04-09 14:15:00+05:30,763.7,764.75,761.0,762.85,389219
2019-04-09 14:45:00+05:30,762.85,763.7,758.95,761.1,981607
2019-04-09 15:15:00+05:30,761.35,761.85,758.25,760.8,785587
2019-04-10 09:15:00+05:30,763.85,766.7,756.75,759.15,1239824
2019-04-10 09:45:00+05:30,759.1,762.4,758.8,762.3,418293
2019-04-10 10:15:00+05:30,762.35,763.45,760.1,760.65,574261
2019-04-10 10:45:00+05:30,760.3,763.25,759.5,763.0,209189
2019-04-10 11:15:00+05:30,763.0,764.8,760.3,761.75,204882
2019-04-10 11:45:00+05:30,761.75,763.4,761.5,763.0,203507
2019-04-10 12:15:00+05:30,763.15,765.3,763.0,765.05,578756
2019-04-10 12:45:00+05:30,765.0,765.9,764.45,764.9,342705
2019-04-10 13:15:00+05:30,765.0,765.2,760.0,761.25,490417
2019-04-10 13:45:00+05:30,760.8,761.85,758.05,758.35,289254
2019-04-10 14:15:00+05:30,758.35,759.0,756.1,757.45,452499
2019-04-10 14:45:00+05:30,757.45,758.65,751.4,752.8,1169112
2019-04-10 15:15:00+05:30,752.8,753.85,751.4,752.85,834810
2019-04-11 09:15:00+05:30,751.75,751.75,741.25,747.6,2038240
2019-04-11 09:45:00+05:30,747.7,749.0,744.65,746.55,742121
2019-04-11 10:15:00+05:30,746.6,748.0,745.3,745.55,418140
2019-04-11 10:45:00+05:30,745.6,746.7,745.05,745.25,581120
2019-04-11 11:15:00+05:30,745.15,746.25,744.2,744.85,343235
2019-04-11 11:45:00+05:30,744.8,744.95,742.5,743.15,199304
2019-04-11 12:15:00+05:30,743.15,744.55,743.05,743.75,201560
2019-04-11 12:45:00+05:30,743.75,744.5,742.65,743.55,227752
2019-04-11 13:15:00+05:30,743.55,744.0,741.25,743.15,399195
2019-04-11 13:45:00+05:30,743.15,743.35,740.15,740.4,572026
2019-04-11 14:15:00+05:30,740.55,743.0,740.05,742.25,722265
2019-04-11 14:45:00+05:30,742.1,743.0,741.8,742.4,958409
2019-04-11 15:15:00+05:30,742.4,744.0,741.3,743.4,780770
2019-04-12 09:15:00+05:30,743.1,751.5,743.1,749.85,1731261
2019-04-12 09:45:00+05:30,749.6,749.9,742.1,745.1,990940
2019-04-12 10:15:00+05:30,745.35,746.0,743.55,745.6,247113
2019-04-12 10:45:00+05:30,745.6,745.95,743.9,745.9,271687
2019-04-12 11:15:00+05:30,745.9,746.0,744.0,744.35,220454
2019-04-12 11:45:00+05:30,744.2,745.5,743.9,745.4,191621
2019-04-12 12:15:00+05:30,745.3,745.45,744.0,744.35,144877
2019-04-12 12:45:00+05:30,744.35,745.0,740.6,744.35,321316
2019-04-12 13:15:00+05:30,744.25,747.5,743.55,745.0,358112
2019-04-12 13:45:00+05:30,745.0,748.8,744.55,747.3,487143
2019-04-12 14:15:00+05:30,747.4,748.8,745.65,746.4,372087
2019-04-12 14:45:00+05:30,746.5,749.6,746.25,747.85,811662
2019-04-12 15:15:00+05:30,747.9,748.4,745.25,747.8,862196
2019-04-15 09:15:00+05:30,724.7,731.35,712.75,726.9,9035626
2019-04-15 09:45:00+05:30,726.9,729.95,726.4,727.4,2207658
2019-04-15 10:15:00+05:30,727.6,727.9,725.25,726.85,1270237
2019-04-15 10:45:00+05:30,726.85,726.85,720.1,721.35,2846863
2019-04-15 11:15:00+05:30,721.15,723.5,719.15,721.3,2297074
2019-04-15 11:45:00+05:30,721.2,725.5,720.65,725.25,1277700
2019-04-15 12:15:00+05:30,725.3,726.25,724.5,724.85,974832
2019-04-15 12:45:00+05:30,724.85,727.4,724.3,727.2,1269332
2019-04-15 13:15:00+05:30,727.15,730.3,725.0,726.85,2031092
2019-04-15 13:45:00+05:30,727.0,727.0,724.0,725.15,1354904
2019-04-15 14:15:00+05:30,725.15,725.95,723.0,725.0,1627951
2019-04-15 14:45:00+05:30,725.05,728.25,724.8,726.05,2829466
2019-04-15 15:15:00+05:30,726.0,728.25,725.6,728.2,2438255
2019-04-16 09:15:00+05:30,727.9,727.9,714.3,722.95,3304338
2019-04-16 09:45:00+05:30,722.95,723.7,721.1,721.7,809515
2019-04-16 10:15:00+05:30,721.6,722.2,718.5,722.0,1421368
2019-04-16 10:45:00+05:30,721.95,723.9,720.8,722.9,690760
2019-04-16 11:15:00+05:30,722.85,723.0,721.5,722.6,536383
2019-04-16 11:45:00+05:30,722.55,722.9,721.55,722.1,348995
2019-04-16 12:15:00+05:30,722.05,722.6,721.35,721.95,541471
2019-04-16 12:45:00+05:30,721.8,722.5,721.45,721.8,393107
2019-04-16 13:15:00+05:30,721.8,727.45,721.6,725.15,916093
2019-04-16 13:45:00+05:30,725.1,726.6,724.8,725.3,496331
2019-04-16 14:15:00+05:30,725.4,725.5,723.3,725.05,616570
2019-04-16 14:45:00+05:30,725.0,725.2,723.6,724.2,1355810
2019-04-16 15:15:00+05:30,724.1,725.05,723.55,724.0,1032272
2019-04-18 09:15:00+05:30,722.5,722.5,715.3,717.8,2427933
2019-04-18 09:45:00+05:30,717.7,718.3,716.6,717.95,776574
2019-04-18 10:15:00+05:30,718.0,718.05,716.5,716.9,699595
2019-04-18 10:45:00+05:30,716.9,717.4,715.1,716.0,845201
2019-04-18 11:15:00+05:30,716.05,716.7,714.0,715.2,1037990
2019-04-18 11:45:00+05:30,715.2,716.05,714.5,715.0,469213
2019-04-18 12:15:00+05:30,715.0,715.6,712.75,715.5,737808
2019-04-18 12:45:00+05:30,715.5,717.5,714.6,716.9,582095
2019-04-18 13:15:00+05:30,716.9,717.2,715.75,717.05,425633
2019-04-18 13:45:00+05:30,717.05,717.5,716.7,717.1,462770
2019-04-18 14:15:00+05:30,717.1,717.95,716.2,717.8,595670
2019-04-18 14:45:00+05:30,717.75,718.4,716.5,717.0,2714227
2019-04-18 15:15:00+05:30,717.0,717.25,715.05,715.7,1974386
2019-04-22 09:15:00+05:30,717.05,722.9,715.6,720.2,1156470
2019-04-22 09:45:00+05:30,720.1,720.9,718.5,720.9,561756
2019-04-22 10:15:00+05:30,720.9,721.3,719.0,719.15,329846
2019-04-22 10:45:00+05:30,719.15,720.3,719.1,719.85,272184
2019-04-22 11:15:00+05:30,719.9,720.0,718.5,718.55,349146
2019-04-22 11:45:00+05:30,718.5,718.95,718.3,718.4,301794
2019-04-22 12:15:00+05:30,718.5,720.2,718.3,719.9,362308
2019-04-22 12:45:00+05:30,719.9,721.6,719.55,719.9,403618
2019-04-22 13:15:00+05:30,719.8,723.65,719.8,723.35,581887
2019-04-22 13:45:00+05:30,723.4,724.9,722.15,724.7,403340
2019-04-22 14:15:00+05:30,724.8,725.75,723.0,723.5,590593
2019-04-22 14:45:00+05:30,723.95,724.0,720.4,720.95,633555
2019-04-22 15:15:00+05:30,720.85,721.45,719.6,721.3,491268
2019-04-23 09:15:00+05:30,723.9,726.65,718.5,725.95,1012329
2019-04-23 09:45:00+05:30,725.9,726.5,723.5,724.55,317008
2019-04-23 10:15:00+05:30,724.55,725.35,723.8,725.1,173231
2019-04-23 10:45:00+05:30,725.15,725.2,723.9,724.8,154599
2019-04-23 11:15:00+05:30,724.8,724.9,723.25,724.65,200154
2019-04-23 11:45:00+05:30,724.65,727.5,724.5,726.5,461858
2019-04-23 12:15:00+05:30,726.5,727.0,725.3,725.6,245133
2019-04-23 12:45:00+05:30,725.45,727.9,725.3,726.55,252768
2019-04-23 13:15:00+05:30,726.55,729.2,726.2,728.3,327471
2019-04-23 13:45:00+05:30,728.3,729.8,728.0,728.7,547928
2019-04-23 14:15:00+05:30,728.8,729.9,726.75,727.4,466014
2019-04-23 14:45:00+05:30,727.4,729.4,726.65,729.0,672922
2019-04-23 15:15:00+05:30,729.0,730.0,725.0,725.5,676846
2019-04-24 09:15:00+05:30,728.2,731.45,724.0,731.1,1161804
2019-04-24 09:45:00+05:30,731.2,733.05,730.3,731.5,726567
2019-04-24 10:15:00+05:30,731.4,733.8,730.7,733.45,574101
2019-04-24 10:45:00+05:30,733.6,733.6,731.0,731.6,862025
2019-04-24 11:15:00+05:30,731.6,733.6,731.45,733.4,444098
2019-04-24 11:45:00+05:30,733.5,735.4,733.0,733.0,659420
2019-04-24 12:15:00+05:30,733.2,735.5,732.25,735.0,419308
2019-04-24 12:45:00+05:30,734.95,735.3,734.2,735.05,258277
2019-04-24 13:15:00+05:30,735.05,735.85,732.4,733.05,431221
2019-04-24 13:45:00+05:30,733.05,735.7,733.0,735.6,292098
2019-04-24 14:15:00+05:30,735.6,736.9,735.05,736.9,509335
2019-04-24 14:45:00+05:30,736.9,737.5,734.3,737.2,1122512
2019-04-24 15:15:00+05:30,737.15,737.9,732.8,735.0,802720
2019-04-25 09:15:00+05:30,736.45,737.0,731.5,731.65,785418
2019-04-25 09:45:00+05:30,731.65,732.65,730.4,731.1,516598
2019-04-25 10:15:00+05:30,731.1,732.4,730.2,731.5,513072
2019-04-25 10:45:00+05:30,731.5,734.0,730.5,733.0,391148
2019-04-25 11:15:00+05:30,733.1,734.0,732.6,733.35,244480
2019-04-25 11:45:00+05:30,733.35,733.6,731.05,732.7,225439
2019-04-25 12:15:00+05:30,732.7,733.25,731.0,731.3,256019
2019-04-25 12:45:00+05:30,731.4,731.55,730.1,730.3,462631
2019-04-25 13:15:00+05:30,730.2,731.1,728.2,730.15,555404
2019-04-25 13:45:00+05:30,730.15,733.25,730.15,732.8,587558
2019-04-25 14:15:00+05:30,732.85,733.0,731.95,732.15,390703
2019-04-25 14:45:00+05:30,732.15,732.8,727.2,728.1,1463843
2019-04-25 15:15:00+05:30,728.6,730.55,727.05,730.05,1601622
2019-04-26 09:15:00+05:30,731.0,734.6,729.5,734.1,1568361
2019-04-26 09:45:00+05:30,733.95,737.0,733.7,736.0,631499
2019-04-26 10:15:00+05:30,736.05,736.95,735.0,736.5,262355
2019-04-26 10:45:00+05:30,736.75,739.25,736.5,737.5,704349
2019-04-26 11:15:00+05:30,737.55,737.7,735.2,735.75,245060
2019-04-26 11:45:00+05:30,735.95,737.55,735.45,737.3,227237
2019-04-26 12:15:00+05:30,737.4,737.5,735.8,736.6,204420
2019-04-26 12:45:00+05:30,736.65,738.3,736.15,737.15,272452
2019-04-26 13:15:00+05:30,737.1,738.85,736.05,737.05,347536
2019-04-26 13:45:00+05:30,737.05,739.0,736.7,738.0,346421
2019-04-26 14:15:00+05:30,737.95,739.75,735.6,735.7,755023
2019-04-26 14:45:00+05:30,735.7,739.0,734.9,738.5,823684
2019-04-26 15:15:00+05:30,738.4,739.0,737.8,738.6,500056
2019-04-30 09:15:00+05:30,738.0,745.0,738.0,743.7,1380893
2019-04-30 09:45:00+05:30,743.7,744.3,742.3,742.65,636818
2019-04-30 10:15:00+05:30,742.6,743.4,740.5,742.8,372810
2019-04-30 10:45:00+05:30,742.8,745.9,742.35,744.8,635605
2019-04-30 11:15:00+05:30,744.8,748.5,744.4,748.5,723017
2019-04-30 11:45:00+05:30,748.5,750.0,747.6,750.0,766652
2019-04-30 12:15:00+05:30,749.95,752.9,749.95,750.95,636106
2019-04-30 12:45:00+05:30,751.0,752.8,749.6,752.5,442606
2019-04-30 13:15:00+05:30,752.5,753.0,750.0,750.75,472485
2019-04-30 13:45:00+05:30,751.0,753.0,750.85,752.15,479210
2019-04-30 14:15:00+05:30,752.25,753.0,751.55,752.7,641494
2019-04-30 14:45:00+05:30,752.7,753.25,751.8,752.45,1473363
2019-04-30 15:15:00+05:30,752.35,752.55,747.6,748.85,1235063
2019-05-02 09:15:00+05:30,747.0,748.4,742.5,745.0,724892
2019-05-02 09:45:00+05:30,744.95,745.0,740.5,743.4,644471
2019-05-02 10:15:00+05:30,743.4,744.1,740.1,742.9,408897
2019-05-02 10:45:00+05:30,742.9,743.5,741.0,741.75,272201
2019-05-02 11:15:00+05:30,741.7,741.75,738.25,739.0,565889
2019-05-02 11:45:00+05:30,739.0,740.25,737.0,737.8,384175
2019-05-02 12:15:00+05:30,737.8,739.0,736.05,738.35,384189
2019-05-02 12:45:00+05:30,738.35,738.35,735.65,735.9,367221
2019-05-02 13:15:00+05:30,735.9,738.5,735.9,737.95,484700
2019-05-02 13:45:00+05:30,737.95,739.0,737.6,738.8,327931
2019-05-02 14:15:00+05:30,738.8,738.95,732.85,734.15,497432
2019-05-02 14:45:00+05:30,734.15,734.85,730.15,730.35,767427
2019-05-02 15:15:00+05:30,730.35,731.5,729.5,730.75,508856
2019-05-03 09:15:00+05:30,722.9,724.65,718.75,721.85,1087921
2019-05-03 09:45:00+05:30,721.85,727.6,721.7,727.0,684871
2019-05-03 10:15:00+05:30,727.1,730.5,726.9,728.95,846062
2019-05-03 10:45:00+05:30,728.9,730.75,727.05,727.8,493194
2019-05-03 11:15:00+05:30,727.75,728.2,725.75,727.1,316145
2019-05-03 11:45:00+05:30,727.05,727.35,724.55,726.05,308339
2019-05-03 12:15:00+05:30,726.0,727.1,725.4,727.0,248405
2019-05-03 12:45:00+05:30,726.9,727.0,725.1,726.0,200683
2019-05-03 13:15:00+05:30,726.0,726.95,724.9,726.0,306040
2019-05-03 13:45:00+05:30,726.0,727.0,725.0,725.5,277272
2019-05-03 14:15:00+05:30,725.5,727.0,725.2,725.25,266295
2019-05-03 14:45:00+05:30,725.2,726.5,723.25,723.45,578786
2019-05-03 15:15:00+05:30,723.4,724.55,722.45,723.65,711181
2019-05-06 09:15:00+05:30,715.0,721.7,711.4,719.7,1917884
2019-05-06 09:45:00+05:30,719.6,719.8,716.8,718.0,804914
2019-05-06 10:15:00+05:30,717.6,719.2,717.0,718.85,520020
2019-05-06 10:45:00+05:30,718.85,721.0,717.7,720.05,566984
2019-05-06 11:15:00+05:30,720.05,720.45,718.35,719.0,514190
2019-05-06 11:45:00+05:30,719.0,720.15,718.45,719.35,790970
2019-05-06 12:15:00+05:30,719.35,719.95,718.75,719.2,537814
2019-05-06 12:45:00+05:30,719.1,719.65,717.0,717.3,458973
2019-05-06 13:15:00+05:30,717.0,718.9,716.25,718.5,360552
2019-05-06 13:45:00+05:30,718.4,719.3,717.8,719.0,255641
2019-05-06 14:15:00+05:30,719.0,719.2,717.0,717.85,464163
2019-05-06 14:45:00+05:30,717.95,720.0,717.2,718.25,950684
2019-05-06 15:15:00+05:30,718.2,718.75,717.0,717.15,642135
2019-05-07 09:15:00+05:30,720.4,724.25,718.8,723.4,943874
2019-05-07 09:45:00+05:30,723.35,726.3,722.6,726.3,709185
2019-05-07 10:15:00+05:30,726.3,726.95,725.1,725.85,396433
2019-05-07 10:45:00+05:30,725.85,726.0,721.3,723.9,570314
2019-05-07 11:15:00+05:30,723.9,725.9,723.4,725.8,233254
2019-05-07 11:45:00+05:30,725.8,726.35,724.6,724.95,199528
2019-05-07 12:15:00+05:30,725.0,725.8,724.6,725.75,172951
2019-05-07 12:45:00+05:30,725.75,726.35,725.3,726.1,192063
2019-05-07 13:15:00+05:30,726.1,726.4,725.0,725.8,297554
2019-05-07 13:45:00+05:30,725.8,727.85,724.25,725.55,478787
2019-05-07 14:15:00+05:30,725.6,726.05,723.5,725.25,461470
2019-05-07 14:45:00+05:30,725.25,725.4,723.65,724.75,666665
2019-05-07 15:15:00+05:30,724.95,725.0,723.5,724.4,413302
2019-05-08 09:15:00+05:30,721.0,723.8,720.3,721.45,764903
2019-05-08 09:45:00+05:30,721.45,722.3,716.5,717.9,622341
2019-05-08 10:15:00+05:30,717.9,722.4,717.85,721.7,652857
2019-05-08 10:45:00+05:30,721.7,724.7,721.7,723.75,362206
2019-05-08 11:15:00+05:30,723.75,726.0,722.2,722.65,427163
2019-05-08 11:45:00+05:30,722.5,722.8,719.7,720.75,415135
2019-05-08 12:15:00+05:30,720.75,720.9,719.3,720.65,193867
2019-05-08 12:45:00+05:30,720.65,724.0,719.5,723.85,494980
2019-05-08 13:15:00+05:30,723.85,724.2,722.1,723.9,309064
2019-05-08 13:45:00+05:30,723.9,725.3,722.35,723.35,349223
2019-05-08 14:15:00+05:30,723.3,724.75,722.25,723.8,567299
2019-05-08 14:45:00+05:30,723.75,724.35,718.0,718.45,701838
2019-05-08 15:15:00+05:30,718.45,719.4,717.3,718.95,374930
2019-05-09 09:15:00+05:30,719.15,728.9,715.8,728.4,1332963
2019-05-09 09:45:00+05:30,728.4,730.25,726.5,728.5,603348
2019-05-09 10:15:00+05:30,728.5,730.2,727.95,728.75,805666
2019-05-09 10:45:00+05:30,728.7,728.8,726.5,726.5,413386
2019-05-09 11:15:00+05:30,726.8,727.35,724.85,725.25,402829
2019-05-09 11:45:00+05:30,725.25,725.25,724.0,724.0,337660
2019-05-09 12:15:00+05:30,723.95,724.3,723.3,723.55,346355
2019-05-09 12:45:00+05:30,723.55,723.6,721.7,722.1,389121
2019-05-09 13:15:00+05:30,722.15,723.35,720.85,722.05,531440
2019-05-09 13:45:00+05:30,722.15,724.55,722.05,724.55,297824
2019-05-09 14:15:00+05:30,724.4,725.6,724.4,725.45,566659
2019-05-09 14:45:00+05:30,725.45,725.45,719.65,719.8,892284
2019-05-09 15:15:00+05:30,719.9,722.05,719.2,722.0,465155
2019-05-10 09:15:00+05:30,720.8,723.2,715.2,718.95,1447318
2019-05-10 09:45:00+05:30,718.95,719.95,715.75,717.8,691939
2019-05-10 10:15:00+05:30,717.85,719.95,717.6,719.0,370446
2019-05-10 10:45:00+05:30,719.0,721.15,717.15,720.45,719841
2019-05-10 11:15:00+05:30,720.45,720.6,715.0,715.75,920154
2019-05-10 11:45:00+05:30,715.85,717.0,715.15,715.95,347900
2019-05-10 12:15:00+05:30,715.85,716.7,715.65,716.0,369018
2019-05-10 12:45:00+05:30,715.95,718.3,715.85,718.15,383810
2019-05-10 13:15:00+05:30,718.15,718.5,715.65,717.0,352426
2019-05-10 13:45:00+05:30,717.0,719.8,716.6,719.0,613515
2019-05-10 14:15:00+05:30,719.0,719.3,716.5,719.0,639304
2019-05-10 14:45:00+05:30,718.95,720.0,716.0,716.25,822116
2019-05-10 15:15:00+05:30,716.5,720.1,715.0,716.5,629356
2019-05-13 09:15:00+05:30,716.55,719.9,712.4,718.45,1065325
2019-05-13 09:45:00+05:30,718.35,723.6,718.2,720.85,553421
2019-05-13 10:15:00+05:30,720.85,721.6,718.65,719.65,223005
2019-05-13 10:45:00+05:30,719.55,721.3,719.4,719.85,267446
2019-05-13 11:15:00+05:30,719.7,720.3,718.75,719.75,240592
2019-05-13 11:45:00+05:30,719.45,719.8,718.0,718.6,348108
2019-05-13 12:15:00+05:30,718.65,719.6,717.6,719.0,390645
2019-05-13 12:45:00+05:30,719.0,719.45,718.0,718.3,351219
2019-05-13 13:15:00+05:30,718.35,719.0,717.4,717.85,302105
2019-05-13 13:45:00+05:30,717.8,720.45,717.75,720.45,571244
2019-05-13 14:15:00+05:30,720.5,724.85,720.0,723.5,901515
2019-05-13 14:45:00+05:30,723.85,726.4,720.05,721.0,1107827
2019-05-13 15:15:00+05:30,720.9,721.0,717.0,718.0,477773
2019-05-14 09:15:00+05:30,716.5,716.5,710.4,712.95,931672
2019-05-14 09:45:00+05:30,713.0,713.9,711.85,713.6,561716
2019-05-14 10:15:00+05:30,713.6,713.9,712.3,713.05,411183
2019-05-14 10:45:00+05:30,713.0,713.3,707.5,708.6,734305
2019-05-14 11:15:00+05:30,708.7,708.75,703.7,704.8,901287
2019-05-14 11:45:00+05:30,704.8,707.0,704.7,705.35,741440
2019-05-14 12:15:00+05:30,705.35,707.75,705.3,706.0,541558
2019-05-14 12:45:00+05:30,705.95,707.4,705.4,707.2,368046
2019-05-14 13:15:00+05:30,707.05,710.5,706.95,709.95,720996
2019-05-14 13:45:00+05:30,710.0,712.1,709.55,711.25,742493
2019-05-14 14:15:00+05:30,711.25,716.9,711.15,715.0,940768
2019-05-14 14:45:00+05:30,715.0,716.0,712.5,714.0,1823770
2019-05-14 15:15:00+05:30,714.0,715.0,713.25,713.6,1086767
2019-05-15 09:15:00+05:30,714.9,717.35,712.6,715.1,531491
2019-05-15 09:45:00+05:30,715.05,720.0,714.5,719.3,567759
2019-05-15 10:15:00+05:30,719.25,721.3,718.5,721.15,368729
2019-05-15 10:45:00+05:30,720.95,721.2,719.15,720.8,255532
2019-05-15 11:15:00+05:30,720.8,720.95,719.55,720.1,264411
2019-05-15 11:45:00+05:30,720.15,722.0,719.95,720.2,502303
2019-05-15 12:15:00+05:30,720.35,721.7,719.85,721.0,347758
2019-05-15 12:45:00+05:30,721.1,721.45,718.7,720.9,479734
2019-05-15 13:15:00+05:30,720.9,723.7,720.25,721.5,757250
2019-05-15 13:45:00+05:30,721.55,724.85,721.2,722.7,575369
2019-05-15 14:15:00+05:30,722.85,724.6,720.65,721.85,588722
2019-05-15 14:45:00+05:30,721.8,722.65,713.25,715.15,990266
2019-05-15 15:15:00+05:30,715.35,716.7,713.3,715.35,434140
2019-05-16 09:15:00+05:30,720.0,727.15,719.2,726.25,588534
2019-05-16 09:45:00+05:30,725.85,726.4,723.0,726.0,373595
2019-05-16 10:15:00+05:30,726.0,728.0,725.5,727.65,507621
2019-05-16 10:45:00+05:30,727.45,728.5,725.65,726.5,262871
2019-05-16 11:15:00+05:30,726.5,727.5,725.25,727.05,188874
2019-05-16 11:45:00+05:30,727.05,727.2,725.5,727.05,239246
2019-05-16 12:15:00+05:30,727.0,729.85,726.65,728.8,387240
2019-05-16 12:45:00+05:30,728.8,730.5,728.5,729.55,439838
2019-05-16 13:15:00+05:30,729.55,732.5,729.5,729.75,542595
2019-05-16 13:45:00+05:30,729.75,732.5,729.15,732.0,293821
2019-05-16 14:15:00+05:30,732.0,736.75,731.75,733.5,1083389
2019-05-16 14:45:00+05:30,733.5,733.7,729.35,731.35,895901
2019-05-16 15:15:00+05:30,731.85,736.95,731.2,733.15,660770
2019-05-17 09:15:00+05:30,733.15,735.45,725.4,725.55,1104236
2019-05-17 09:45:00+05:30,725.4,726.5,723.7,724.25,357057
2019-05-17 10:15:00+05:30,724.05,724.55,720.9,724.15,1498817
2019-05-17 10:45:00+05:30,724.15,725.3,723.05,724.1,233709
2019-05-17 11:15:00+05:30,724.1,725.5,723.05,723.55,280808
2019-05-17 11:45:00+05:30,723.2,725.95,723.1,725.5,378995
2019-05-17 12:15:00+05:30,725.5,726.65,724.0,725.55,324931
2019-05-17 12:45:00+05:30,725.7,726.0,722.7,725.35,415903
2019-05-17 13:15:00+05:30,725.4,730.55,725.0,729.1,660687
2019-05-17 13:45:00+05:30,729.15,730.05,725.8,726.1,763466
2019-05-17 14:15:00+05:30,726.05,727.3,724.4,725.2,439609
2019-05-17 14:45:00+05:30,725.25,727.5,721.25,722.45,1067172
