date,open,high,low,close,volume
2019-05-17 15:15:00+05:30,722.4,726.0,721.0,724.5,617546
2019-05-20 09:15:00+05:30,719.7,719.9,706.55,715.65,2384103
2019-05-20 09:45:00+05:30,715.6,717.9,714.75,717.75,630002
2019-05-20 10:15:00+05:30,717.75,718.0,715.85,716.6,551403
2019-05-20 10:45:00+05:30,716.45,717.15,714.5,716.5,1030415
2019-05-20 11:15:00+05:30,716.45,719.2,715.5,718.9,386909
2019-05-20 11:45:00+05:30,718.75,721.5,718.25,721.2,607108
2019-05-20 12:15:00+05:30,721.25,726.4,718.1,719.1,1272740
2019-05-20 12:45:00+05:30,719.1,721.75,718.0,720.0,466143
2019-05-20 13:15:00+05:30,720.0,725.0,720.0,724.55,604321
2019-05-20 13:45:00+05:30,724.55,725.5,721.15,722.15,655760
2019-05-20 14:15:00+05:30,722.2,724.0,718.5,719.5,580979
2019-05-20 14:45:00+05:30,719.45,725.0,719.3,721.1,1187253
2019-05-20 15:15:00+05:30,721.1,722.5,720.5,721.3,814019
2019-05-21 09:15:00+05:30,722.65,722.65,714.05,715.05,1424807
2019-05-21 09:45:00+05:30,715.05,716.55,714.5,715.7,500242
2019-05-21 10:15:00+05:30,715.65,716.0,714.0,715.05,421198
2019-05-21 10:45:00+05:30,715.05,715.7,714.25,714.5,327448
2019-05-21 11:15:00+05:30,714.5,715.2,712.45,712.75,401831
2019-05-21 11:45:00+05:30,712.85,713.0,711.2,711.6,860531
2019-05-21 12:15:00+05:30,711.6,712.2,708.25,708.65,719761
2019-05-21 12:45:00+05:30,708.65,711.6,708.05,709.45,442018
2019-05-21 13:15:00+05:30,709.45,710.25,708.6,710.15,277124
2019-05-21 13:45:00+05:30,710.1,710.85,709.25,709.45,960347
2019-05-21 14:15:00+05:30,709.55,710.45,709.15,710.2,648566
2019-05-21 14:45:00+05:30,710.2,711.2,707.7,709.2,946007
2019-05-21 15:15:00+05:30,709.35,710.0,708.3,709.25,701224
2019-05-22 09:15:00+05:30,710.0,717.4,707.0,717.0,985836
2019-05-22 09:45:00+05:30,717.0,718.25,715.1,716.0,578396
2019-05-22 10:15:00+05:30,716.0,716.45,713.35,714.8,376300
2019-05-22 10:45:00+05:30,714.9,715.0,711.55,713.45,378257
2019-05-22 11:15:00+05:30,713.45,713.5,711.2,711.25,223114
2019-05-22 11:45:00+05:30,711.5,712.45,710.05,711.5,260951
2019-05-22 12:15:00+05:30,711.45,713.4,710.6,712.25,223397
2019-05-22 12:45:00+05:30,712.25,713.0,711.4,712.0,157923
2019-05-22 13:15:00+05:30,712.0,714.4,710.05,713.95,382874
2019-05-22 13:45:00+05:30,713.85,715.4,711.55,711.7,564312
2019-05-22 14:15:00+05:30,711.7,712.5,710.3,710.65,487606
2019-05-22 14:45:00+05:30,710.65,711.95,709.0,709.6,700735
2019-05-22 15:15:00+05:30,709.6,710.5,708.6,709.95,461773
2019-05-23 09:15:00+05:30,715.0,716.65,709.7,712.15,1087350
2019-05-23 09:45:00+05:30,712.2,713.8,706.7,708.1,717408
2019-05-23 10:15:00+05:30,708.45,712.7,707.7,712.1,529414
2019-05-23 10:45:00+05:30,712.2,712.5,710.2,710.4,342135
2019-05-23 11:15:00+05:30,710.4,713.0,710.1,712.5,256812
2019-05-23 11:45:00+05:30,712.55,713.9,710.5,711.75,378565
2019-05-23 12:15:00+05:30,711.75,713.2,708.5,709.05,573167
2019-05-23 12:45:00+05:30,709.05,710.25,708.5,709.35,349528
2019-05-23 13:15:00+05:30,709.15,710.6,708.6,709.35,287546
2019-05-23 13:45:00+05:30,709.4,709.45,705.9,708.3,401164
2019-05-23 14:15:00+05:30,708.3,709.4,707.5,708.6,510981
2019-05-23 14:45:00+05:30,708.6,708.65,697.65,700.45,1325958
2019-05-23 15:15:00+05:30,700.45,705.0,698.25,703.8,456935
2019-05-24 09:15:00+05:30,703.8,708.5,701.4,705.15,771747
2019-05-24 09:45:00+05:30,705.35,709.4,702.05,702.25,586458
2019-05-24 10:15:00+05:30,702.3,704.2,700.45,703.0,477590
2019-05-24 10:45:00+05:30,703.15,704.8,703.0,703.55,776379
2019-05-24 11:15:00+05:30,703.5,705.85,703.1,705.05,401927
2019-05-24 11:45:00+05:30,705.0,705.5,704.65,705.05,391198
2019-05-24 12:15:00+05:30,705.05,708.15,704.55,707.75,410115
2019-05-24 12:45:00+05:30,707.75,709.6,707.15,709.05,556938
2019-05-24 13:15:00+05:30,709.05,709.5,707.0,708.9,439650
2019-05-24 13:45:00+05:30,709.0,709.4,707.5,708.05,468208
2019-05-24 14:15:00+05:30,708.05,709.45,708.0,708.75,639682
2019-05-24 14:45:00+05:30,708.75,711.75,707.8,708.0,666821
2019-05-24 15:15:00+05:30,708.0,709.35,707.7,709.0,418910
2019-05-27 09:15:00+05:30,707.4,713.7,705.85,712.0,2133915
2019-05-27 09:45:00+05:30,712.0,712.75,711.15,712.4,543005
2019-05-27 10:15:00+05:30,712.4,713.0,711.8,712.45,1128824
2019-05-27 10:45:00+05:30,712.5,712.6,712.0,712.25,368716
2019-05-27 11:15:00+05:30,712.25,713.4,712.1,712.5,477942
2019-05-27 11:45:00+05:30,712.5,713.5,710.8,712.25,990915
2019-05-27 12:15:00+05:30,712.25,712.6,712.2,712.5,340832
2019-05-27 12:45:00+05:30,712.5,713.4,712.0,712.35,585416
2019-05-27 13:15:00+05:30,712.35,712.95,712.05,712.5,984328
2019-05-27 13:45:00+05:30,712.5,712.6,712.3,712.4,523775
2019-05-27 14:15:00+05:30,712.4,713.0,708.0,708.05,1211824
2019-05-27 14:45:00+05:30,708.5,710.0,707.0,707.4,585912
2019-05-27 15:15:00+05:30,707.35,709.95,707.1,709.5,362240
2019-05-28 09:15:00+05:30,712.0,718.4,709.8,717.4,1280243
2019-05-28 09:45:00+05:30,717.4,719.4,715.45,718.0,544958
2019-05-28 10:15:00+05:30,718.0,718.9,716.5,718.45,341475
2019-05-28 10:45:00+05:30,718.45,719.15,718.1,718.8,327274
2019-05-28 11:15:00+05:30,718.75,718.9,716.6,717.15,355328
2019-05-28 11:45:00+05:30,717.15,718.25,716.8,718.15,246554
2019-05-28 12:15:00+05:30,718.15,718.25,715.75,716.55,281365
2019-05-28 12:45:00+05:30,716.55,717.95,715.85,717.0,399618
2019-05-28 13:15:00+05:30,717.0,718.8,716.7,717.9,317607
2019-05-28 13:45:00+05:30,718.0,719.9,717.7,719.5,547091
2019-05-28 14:15:00+05:30,719.5,719.9,716.5,718.35,570245
2019-05-28 14:45:00+05:30,718.35,729.8,717.25,728.6,9721312
2019-05-28 15:15:00+05:30,728.6,733.35,724.4,726.25,8912734
2019-05-29 09:15:00+05:30,725.5,733.5,724.1,728.4,1954514
2019-05-29 09:45:00+05:30,728.4,731.5,728.2,730.05,594063
2019-05-29 10:15:00+05:30,730.05,730.8,729.6,730.15,540800
2019-05-29 10:45:00+05:30,730.15,732.5,729.6,731.8,500516
2019-05-29 11:15:00+05:30,731.85,732.3,730.55,731.5,298595
2019-05-29 11:45:00+05:30,731.5,731.55,730.0,731.15,233334
2019-05-29 12:15:00+05:30,731.2,731.25,729.9,730.05,288163
2019-05-29 12:45:00+05:30,730.05,731.1,729.5,730.0,417714
2019-05-29 13:15:00+05:30,730.0,730.2,729.55,730.1,429103
2019-05-29 13:45:00+05:30,730.1,730.65,729.75,729.75,450480
2019-05-29 14:15:00+05:30,729.75,731.2,723.9,726.6,3109185
2019-05-29 14:45:00+05:30,726.6,728.95,725.75,727.8,832572
2019-05-29 15:15:00+05:30,727.8,728.75,726.25,727.0,615792
2019-05-30 09:15:00+05:30,727.0,734.9,724.65,734.9,1394642
2019-05-30 09:45:00+05:30,734.75,735.25,732.3,734.05,849286
2019-05-30 10:15:00+05:30,734.1,735.3,728.85,731.55,945819
2019-05-30 10:45:00+05:30,731.55,732.0,729.9,731.2,634118
2019-05-30 11:15:00+05:30,731.15,731.75,730.3,730.75,831688
2019-05-30 11:45:00+05:30,730.7,733.2,730.3,733.1,503961
2019-05-30 12:15:00+05:30,733.1,735.0,732.75,734.65,574517
2019-05-30 12:45:00+05:30,734.65,736.3,733.5,734.95,561368
2019-05-30 13:15:00+05:30,734.95,735.4,733.45,734.8,433074
2019-05-30 13:45:00+05:30,734.85,736.5,734.7,736.15,4132122
2019-05-30 14:15:00+05:30,736.0,737.25,735.0,735.3,1135973
2019-05-30 14:45:00+05:30,735.35,735.5,731.9,733.9,1851631
2019-05-30 15:15:00+05:30,733.8,733.9,731.6,732.6,1214975
2019-05-31 09:15:00+05:30,736.5,740.0,733.2,737.25,899802
2019-05-31 09:45:00+05:30,737.25,739.5,736.75,737.55,462547
2019-05-31 10:15:00+05:30,737.4,737.9,735.85,737.45,452032
2019-05-31 10:45:00+05:30,737.45,741.0,737.4,740.85,542701
2019-05-31 11:15:00+05:30,740.9,742.95,740.5,742.1,470066
2019-05-31 11:45:00+05:30,742.2,742.45,735.0,735.15,815536
2019-05-31 12:15:00+05:30,735.4,737.75,734.5,734.95,399943
2019-05-31 12:45:00+05:30,735.0,736.65,734.65,735.9,293767
2019-05-31 13:15:00+05:30,735.9,738.45,734.5,737.8,415410
2019-05-31 13:45:00+05:30,737.8,740.8,737.05,739.2,512498
2019-05-31 14:15:00+05:30,739.1,740.0,736.25,739.15,495070
2019-05-31 14:45:00+05:30,738.85,740.0,736.5,737.2,1482823
2019-05-31 15:15:00+05:30,737.0,738.3,737.0,737.1,993956
2019-06-03 09:15:00+05:30,729.8,738.6,729.7,735.7,1477653
2019-06-03 09:45:00+05:30,735.5,740.3,735.25,739.15,508909
2019-06-03 10:15:00+05:30,739.15,742.0,738.65,740.8,444334
2019-06-03 10:45:00+05:30,740.8,744.4,740.65,744.35,428155
2019-06-03 11:15:00+05:30,744.4,744.4,742.0,743.9,444641
2019-06-03 11:45:00+05:30,743.9,744.0,743.05,743.85,271959
2019-06-03 12:15:00+05:30,744.0,744.0,742.8,742.95,255446
2019-06-03 12:45:00+05:30,742.95,743.95,742.95,743.65,234418
2019-06-03 13:15:00+05:30,743.65,745.4,743.5,745.4,555829
2019-06-03 13:45:00+05:30,745.4,748.15,745.25,747.0,704622
2019-06-03 14:15:00+05:30,747.0,750.9,746.95,747.7,807825
2019-06-03 14:45:00+05:30,747.55,748.1,742.8,744.9,966655
2019-06-03 15:15:00+05:30,744.8,746.0,744.25,745.15,564172
2019-06-04 09:15:00+05:30,737.25,739.0,734.35,736.4,1982576
2019-06-04 09:45:00+05:30,736.45,737.15,735.2,736.1,1673414
2019-06-04 10:15:00+05:30,736.25,737.0,736.05,736.15,599757
2019-06-04 10:45:00+05:30,736.15,738.4,736.05,736.9,872393
2019-06-04 11:15:00+05:30,736.8,737.0,735.95,736.25,615214
2019-06-04 11:45:00+05:30,736.3,736.95,736.0,736.4,515933
2019-06-04 12:15:00+05:30,736.4,737.5,736.1,737.1,1036775
2019-06-04 12:45:00+05:30,737.1,737.65,736.5,736.5,536265
2019-06-04 13:15:00+05:30,736.65,737.55,736.5,736.9,779327
2019-06-04 13:45:00+05:30,737.0,737.5,736.5,736.65,185438
2019-06-04 14:15:00+05:30,736.65,737.35,736.4,736.6,462889
2019-06-04 14:45:00+05:30,736.6,737.5,733.25,733.8,1839156
2019-06-04 15:15:00+05:30,733.75,735.5,733.35,734.9,619052
2019-06-06 09:15:00+05:30,736.5,736.85,734.25,735.45,1643169
2019-06-06 09:45:00+05:30,735.45,736.7,734.35,736.3,1070009
2019-06-06 10:15:00+05:30,736.25,736.75,734.55,735.7,272996
2019-06-06 10:45:00+05:30,735.7,737.0,735.0,736.25,344058
2019-06-06 11:15:00+05:30,736.25,737.45,735.55,736.9,300552
2019-06-06 11:45:00+05:30,736.95,738.95,736.55,737.5,319210
2019-06-06 12:15:00+05:30,737.4,738.45,736.0,738.05,287935
2019-06-06 12:45:00+05:30,738.45,742.15,737.7,742.0,420810
2019-06-06 13:15:00+05:30,742.0,744.65,741.2,742.3,486212
2019-06-06 13:45:00+05:30,742.25,742.95,737.65,738.25,411810
2019-06-06 14:15:00+05:30,738.1,738.9,736.15,736.75,388200
2019-06-06 14:45:00+05:30,736.6,737.55,735.15,736.0,979029
2019-06-06 15:15:00+05:30,735.9,736.0,734.25,735.5,624244
2019-06-07 09:15:00+05:30,735.85,741.75,735.85,739.95,654052
2019-06-07 09:45:00+05:30,740.0,740.0,736.55,737.3,363054
2019-06-07 10:15:00+05:30,737.3,740.6,736.85,739.9,231397
2019-06-07 10:45:00+05:30,740.0,741.0,739.4,739.85,170186
2019-06-07 11:15:00+05:30,739.85,740.3,738.75,739.95,143976
2019-06-07 11:45:00+05:30,740.0,740.0,738.7,739.4,112009
2019-06-07 12:15:00+05:30,739.4,740.05,738.5,739.95,149092
2019-06-07 12:45:00+05:30,740.0,740.35,739.3,740.0,150289
2019-06-07 13:15:00+05:30,739.9,740.0,739.15,739.4,125878
2019-06-07 13:45:00+05:30,739.6,740.2,739.35,740.0,213146
2019-06-07 14:15:00+05:30,740.0,743.8,739.85,742.65,325890
2019-06-07 14:45:00+05:30,742.65,743.65,737.25,737.25,394168
2019-06-07 15:15:00+05:30,737.25,738.8,736.05,738.3,179830
2019-06-10 09:15:00+05:30,740.1,752.7,740.1,751.0,936161
2019-06-10 09:45:00+05:30,751.0,753.95,749.8,753.6,506353
2019-06-10 10:15:00+05:30,753.5,754.0,749.65,750.45,360727
2019-06-10 10:45:00+05:30,750.45,752.0,749.55,750.4,263612
2019-06-10 11:15:00+05:30,750.35,751.5,750.0,751.25,227037
2019-06-10 11:45:00+05:30,751.25,752.0,750.15,751.0,159574
2019-06-10 12:15:00+05:30,750.95,752.55,750.1,750.45,188393
2019-06-10 12:45:00+05:30,750.45,751.75,750.15,751.6,177726
2019-06-10 13:15:00+05:30,751.65,753.9,751.2,753.7,246893
2019-06-10 13:45:00+05:30,753.65,753.9,751.45,752.5,258771
2019-06-10 14:15:00+05:30,752.45,753.4,751.2,752.8,238781
2019-06-10 14:45:00+05:30,752.8,754.0,752.1,753.8,485789
2019-06-10 15:15:00+05:30,753.65,754.1,752.0,753.0,372068
2019-06-11 09:15:00+05:30,755.0,759.0,753.55,755.15,807866
2019-06-11 09:45:00+05:30,755.2,756.0,750.5,752.85,455911
2019-06-11 10:15:00+05:30,752.75,755.4,752.75,754.9,352838
2019-06-11 10:45:00+05:30,754.9,755.3,753.05,755.0,255437
2019-06-11 11:15:00+05:30,755.0,755.75,754.5,755.0,341498
2019-06-11 11:45:00+05:30,755.0,755.0,753.5,754.65,280306
2019-06-11 12:15:00+05:30,754.65,755.0,752.5,752.65,210431
2019-06-11 12:45:00+05:30,752.7,753.7,751.3,752.9,269179
2019-06-11 13:15:00+05:30,752.9,754.95,752.0,754.65,274751
2019-06-11 13:45:00+05:30,754.7,755.5,753.55,753.85,347661
2019-06-11 14:15:00+05:30,753.9,754.5,752.75,753.75,233860
2019-06-11 14:45:00+05:30,753.75,755.2,753.1,754.95,1035854
2019-06-11 15:15:00+05:30,755.0,755.1,753.1,754.0,857939
2019-06-12 09:15:00+05:30,756.95,756.95,747.0,749.8,891506
2019-06-12 09:45:00+05:30,749.85,750.2,748.0,748.5,356805
2019-06-12 10:15:00+05:30,748.6,748.8,746.3,747.6,348268
2019-06-12 10:45:00+05:30,747.45,748.5,745.0,745.1,259665
2019-06-12 11:15:00+05:30,745.15,750.45,745.0,750.05,953625
2019-06-12 11:45:00+05:30,750.1,750.5,749.4,750.05,940444
2019-06-12 12:15:00+05:30,750.0,751.45,749.3,750.2,1560297
2019-06-12 12:45:00+05:30,750.2,752.15,750.05,751.1,217851
2019-06-12 13:15:00+05:30,751.05,754.6,750.0,753.7,1162914
2019-06-12 13:45:00+05:30,753.75,754.0,751.75,753.45,237466
2019-06-12 14:15:00+05:30,753.5,755.0,752.8,754.2,362508
2019-06-12 14:45:00+05:30,754.25,755.5,752.7,754.1,799918
2019-06-12 15:15:00+05:30,754.35,754.9,752.35,753.0,638417
2019-06-13 09:15:00+05:30,740.0,747.2,740.0,745.0,727814
2019-06-13 09:45:00+05:30,745.0,745.35,741.4,743.25,240149
2019-06-13 10:15:00+05:30,743.15,743.75,742.45,743.35,213236
2019-06-13 10:45:00+05:30,743.35,743.75,742.5,742.6,523342
2019-06-13 11:15:00+05:30,742.6,744.15,742.3,743.9,181350
2019-06-13 11:45:00+05:30,743.9,744.5,742.1,743.75,425181
2019-06-13 12:15:00+05:30,743.75,745.75,743.0,745.65,174602
2019-06-13 12:45:00+05:30,745.7,746.7,744.4,745.0,243450
2019-06-13 13:15:00+05:30,745.0,745.9,743.35,744.15,171226
2019-06-13 13:45:00+05:30,744.35,745.6,743.7,744.9,220956
2019-06-13 14:15:00+05:30,744.9,746.0,743.2,743.75,245075
2019-06-13 14:45:00+05:30,743.75,744.15,742.45,742.65,754394
2019-06-13 15:15:00+05:30,742.6,743.7,741.8,742.2,671737
2019-06-14 09:15:00+05:30,743.85,743.85,738.25,740.55,1097208
2019-06-14 09:45:00+05:30,740.55,745.45,740.5,744.8,749162
2019-06-14 10:15:00+05:30,744.8,745.0,741.5,743.0,282078
2019-06-14 10:45:00+05:30,743.0,744.45,742.5,743.85,155168
2019-06-14 11:15:00+05:30,743.9,743.9,739.5,740.1,272152
2019-06-14 11:45:00+05:30,740.15,742.8,740.0,742.15,410831
2019-06-14 12:15:00+05:30,742.2,742.7,741.55,742.0,249924
2019-06-14 12:45:00+05:30,742.0,742.9,741.4,741.9,163775
2019-06-14 13:15:00+05:30,741.95,743.4,741.8,743.2,188211
2019-06-14 13:45:00+05:30,743.25,743.25,741.55,742.2,250560
2019-06-14 14:15:00+05:30,742.2,744.25,741.6,742.7,297527
2019-06-14 14:45:00+05:30,743.05,743.65,739.45,739.5,858138
2019-06-14 15:15:00+05:30,739.6,740.2,739.0,739.6,576450
2019-06-17 09:15:00+05:30,743.0,744.5,739.0,742.85,507045
2019-06-17 09:45:00+05:30,742.95,742.95,739.7,740.7,400984
2019-06-17 10:15:00+05:30,740.7,742.45,740.15,741.8,151254
2019-06-17 10:45:00+05:30,741.8,743.45,741.2,741.7,169813
2019-06-17 11:15:00+05:30,741.7,743.9,741.3,742.45,152792
2019-06-17 11:45:00+05:30,742.45,743.5,741.4,741.8,145286
2019-06-17 12:15:00+05:30,741.9,743.75,741.8,743.15,122838
2019-06-17 12:45:00+05:30,743.1,744.3,742.2,742.65,169252
2019-06-17 13:15:00+05:30,742.5,742.9,741.2,742.25,157620
2019-06-17 13:45:00+05:30,742.15,744.0,741.55,743.45,163933
2019-06-17 14:15:00+05:30,743.5,743.95,741.75,742.9,222699
2019-06-17 14:45:00+05:30,743.05,743.25,739.5,739.5,420747
2019-06-17 15:15:00+05:30,739.5,741.7,738.05,739.05,281789
2019-06-18 09:15:00+05:30,740.2,751.35,740.2,750.7,943480
2019-06-18 09:45:00+05:30,750.75,751.0,748.5,750.3,496449
2019-06-18 10:15:00+05:30,750.3,752.45,750.0,750.95,412509
2019-06-18 10:45:00+05:30,750.9,751.95,750.0,750.4,282411
2019-06-18 11:15:00+05:30,750.4,750.85,748.6,749.7,319005
2019-06-18 11:45:00+05:30,749.7,750.15,747.65,749.35,411009
2019-06-18 12:15:00+05:30,749.35,750.25,748.7,749.5,234713
2019-06-18 12:45:00+05:30,749.5,750.3,749.15,749.75,129013
2019-06-18 13:15:00+05:30,749.75,750.0,748.05,750.0,231569
2019-06-18 13:45:00+05:30,750.0,750.4,749.05,749.6,299579
2019-06-18 14:15:00+05:30,749.5,751.0,745.2,746.5,729133
2019-06-18 14:45:00+05:30,746.3,749.95,745.8,749.7,953266
2019-06-18 15:15:00+05:30,749.7,752.25,749.4,751.45,752701
2019-06-19 09:15:00+05:30,752.5,755.15,750.0,754.95,755076
2019-06-19 09:45:00+05:30,754.95,755.0,751.1,753.15,362551
2019-06-19 10:15:00+05:30,753.15,753.7,751.6,751.9,181047
2019-06-19 10:45:00+05:30,751.9,752.25,749.1,750.15,241529
2019-06-19 11:15:00+05:30,750.15,751.35,749.5,750.4,211048
2019-06-19 11:45:00+05:30,750.35,751.15,748.8,749.65,312388
2019-06-19 12:15:00+05:30,749.55,750.2,748.6,749.3,330682
2019-06-19 12:45:00+05:30,749.2,750.4,748.9,749.0,280638
2019-06-19 13:15:00+05:30,749.0,751.0,748.95,750.5,249059
2019-06-19 13:45:00+05:30,750.5,750.8,749.25,749.65,329867
2019-06-19 14:15:00+05:30,749.7,752.4,749.05,750.95,457101
2019-06-19 14:45:00+05:30,751.0,752.4,749.2,752.0,512595
2019-06-19 15:15:00+05:30,751.85,753.1,751.15,751.95,348671
2019-06-20 09:15:00+05:30,737.8,746.45,736.2,746.0,1446424
2019-06-20 09:45:00+05:30,746.0,748.6,745.45,746.95,370685
2019-06-20 10:15:00+05:30,746.95,749.4,745.95,748.9,522996
2019-06-20 10:45:00+05:30,748.9,751.4,748.25,750.15,414267
2019-06-20 11:15:00+05:30,750.15,750.65,749.4,749.5,235599
2019-06-20 11:45:00+05:30,749.5,750.1,748.8,748.85,223162
2019-06-20 12:15:00+05:30,748.85,750.3,748.5,750.1,416082
2019-06-20 12:45:00+05:30,750.1,750.5,749.2,750.0,200140
2019-06-20 13:15:00+05:30,750.0,750.5,749.45,750.15,263959
2019-06-20 13:45:00+05:30,750.0,751.65,749.75,750.15,402804
2019-06-20 14:15:00+05:30,750.2,753.8,749.5,750.15,1115782
2019-06-20 14:45:00+05:30,750.15,755.25,749.85,755.0,787749
2019-06-20 15:15:00+05:30,755.0,756.75,753.6,754.95,594888
2019-06-21 09:15:00+05:30,755.0,755.0,748.5,750.65,479213
2019-06-21 09:45:00+05:30,750.65,751.85,750.0,751.0,230526
2019-06-21 10:15:00+05:30,751.0,751.35,750.0,750.5,199287
2019-06-21 10:45:00+05:30,750.5,750.7,749.35,750.1,476117
2019-06-21 11:15:00+05:30,750.05,751.0,749.95,750.9,391308
2019-06-21 11:45:00+05:30,750.85,751.25,749.85,750.05,277970
2019-06-21 12:15:00+05:30,749.9,750.5,749.5,750.05,1169537
2019-06-21 12:45:00+05:30,750.05,751.25,749.9,750.05,206421
2019-06-21 13:15:00+05:30,750.05,751.3,750.0,750.1,388105
2019-06-21 13:45:00+05:30,750.3,750.65,749.8,750.05,232039
2019-06-21 14:15:00+05:30,750.05,751.3,750.0,750.55,302847
2019-06-21 14:45:00+05:30,750.55,755.0,749.9,750.1,4420221
2019-06-21 15:15:00+05:30,750.05,753.05,747.2,750.7,4219757
2019-06-24 09:15:00+05:30,751.9,751.9,747.2,747.2,813589
2019-06-24 09:45:00+05:30,747.25,749.9,746.6,747.4,975383
2019-06-24 10:15:00+05:30,747.4,748.8,747.3,748.3,229026
2019-06-24 10:45:00+05:30,748.35,748.95,747.1,747.65,251347
2019-06-24 11:15:00+05:30,747.65,748.9,747.3,748.5,216060
2019-06-24 11:45:00+05:30,748.5,750.5,748.5,749.4,252792
2019-06-24 12:15:00+05:30,749.65,751.45,748.75,748.75,257980
2019-06-24 12:45:00+05:30,749.2,750.0,747.8,747.85,186027
2019-06-24 13:15:00+05:30,747.7,748.5,747.15,747.6,224202
2019-06-24 13:45:00+05:30,747.3,747.95,742.7,743.65,360586
2019-06-24 14:15:00+05:30,743.65,745.0,743.1,744.0,298201
2019-06-24 14:45:00+05:30,744.0,746.5,743.15,744.45,371410
2019-06-24 15:15:00+05:30,744.5,747.4,744.2,745.0,277491
2019-06-25 09:15:00+05:30,744.0,744.15,739.1,741.7,448304
2019-06-25 09:45:00+05:30,741.7,743.85,737.35,740.95,378160
2019-06-25 10:15:00+05:30,740.9,743.4,740.0,743.3,183957
2019-06-25 10:45:00+05:30,743.25,743.8,741.3,741.6,319323
2019-06-25 11:15:00+05:30,741.7,745.45,741.6,744.5,232865
2019-06-25 11:45:00+05:30,744.55,745.75,744.3,745.15,213961
2019-06-25 12:15:00+05:30,745.15,745.5,743.1,745.0,211182
2019-06-25 12:45:00+05:30,745.0,745.5,744.75,745.5,126932
2019-06-25 13:15:00+05:30,745.45,747.95,744.7,747.65,336153
2019-06-25 13:45:00+05:30,747.65,748.4,745.35,747.9,216791
2019-06-25 14:15:00+05:30,747.95,749.0,745.3,746.8,256093
2019-06-25 14:45:00+05:30,747.0,750.9,746.55,747.5,487990
2019-06-25 15:15:00+05:30,747.45,747.55,745.0,745.05,248610
2019-06-26 09:15:00+05:30,743.0,750.5,742.55,750.45,714149
2019-06-26 09:45:00+05:30,750.45,751.45,747.95,748.3,534438
2019-06-26 10:15:00+05:30,748.3,748.85,745.5,747.1,274299
2019-06-26 10:45:00+05:30,747.1,748.0,745.15,746.55,172661
2019-06-26 11:15:00+05:30,746.55,746.55,744.05,745.0,198648
2019-06-26 11:45:00+05:30,745.0,745.25,743.05,743.4,398849
2019-06-26 12:15:00+05:30,743.4,743.65,741.65,743.0,497342
2019-06-26 12:45:00+05:30,743.25,743.65,741.6,742.8,271200
2019-06-26 13:15:00+05:30,742.5,743.5,742.1,742.15,204070
2019-06-26 13:45:00+05:30,742.15,742.7,740.1,740.95,462829
2019-06-26 14:15:00+05:30,740.95,741.95,739.2,741.5,371020
2019-06-26 14:45:00+05:30,741.4,743.2,738.35,738.9,783891
2019-06-26 15:15:00+05:30,738.85,739.95,738.0,739.4,494853
2019-06-27 09:15:00+05:30,742.0,742.75,738.75,741.9,676656
2019-06-27 09:45:00+05:30,741.75,744.65,741.3,742.85,285995
2019-06-27 10:15:00+05:30,742.85,742.9,739.3,740.0,281714
2019-06-27 10:45:00+05:30,740.0,741.0,739.5,740.6,145882
2019-06-27 11:15:00+05:30,740.6,740.6,738.65,739.5,477858
2019-06-27 11:45:00+05:30,739.5,739.6,734.6,736.45,312768
2019-06-27 12:15:00+05:30,736.4,737.15,734.55,736.5,229583
2019-06-27 12:45:00+05:30,736.5,737.1,734.2,736.25,266523
2019-06-27 13:15:00+05:30,736.3,737.55,733.45,734.6,388568
2019-06-27 13:45:00+05:30,734.65,735.0,731.55,731.95,329625
2019-06-27 14:15:00+05:30,732.0,735.85,731.0,735.4,448887
2019-06-27 14:45:00+05:30,735.4,737.75,728.15,731.25,3812357
2019-06-27 15:15:00+05:30,731.25,732.0,728.8,731.7,3260736
2019-06-28 09:15:00+05:30,735.5,739.5,733.4,733.95,765701
2019-06-28 09:45:00+05:30,733.95,737.0,732.7,737.0,392007
