date,open,high,low,close,volume
2019-06-28 10:15:00+05:30,737.15,737.35,735.5,736.0,214625
2019-06-28 10:45:00+05:30,735.9,736.0,732.15,732.35,261745
2019-06-28 11:15:00+05:30,732.4,734.95,732.4,734.85,179627
2019-06-28 11:45:00+05:30,734.9,735.65,732.55,733.0,273150
2019-06-28 12:15:00+05:30,733.0,733.35,730.3,730.6,408109
2019-06-28 12:45:00+05:30,730.55,732.85,730.05,732.2,235570
2019-06-28 13:15:00+05:30,732.35,732.35,729.0,730.5,309146
2019-06-28 13:45:00+05:30,730.45,731.65,728.5,730.65,294429
2019-06-28 14:15:00+05:30,730.65,732.0,730.3,731.6,318914
2019-06-28 14:45:00+05:30,731.65,733.55,729.7,731.75,1233732
2019-06-28 15:15:00+05:30,731.7,732.7,730.0,731.7,905913
2019-07-01 09:15:00+05:30,735.0,736.95,731.65,736.7,362589
2019-07-01 09:45:00+05:30,736.8,737.5,733.5,734.4,260212
2019-07-01 10:15:00+05:30,734.35,734.9,732.05,734.25,221189
2019-07-01 10:45:00+05:30,734.3,734.3,731.2,732.7,204555
2019-07-01 11:15:00+05:30,732.7,734.35,732.7,733.6,110948
2019-07-01 11:45:00+05:30,733.6,733.7,730.35,731.85,290586
2019-07-01 12:15:00+05:30,731.85,733.15,731.4,732.65,151982
2019-07-01 12:45:00+05:30,732.9,733.2,731.85,732.55,182731
2019-07-01 13:15:00+05:30,732.5,733.8,732.1,733.65,114092
2019-07-01 13:45:00+05:30,733.7,736.0,733.6,734.5,325321
2019-07-01 14:15:00+05:30,734.4,735.25,733.2,733.8,212635
2019-07-01 14:45:00+05:30,733.6,733.65,730.5,730.55,401295
2019-07-01 15:15:00+05:30,730.55,731.9,729.85,731.7,375582
2019-07-02 09:15:00+05:30,734.0,735.25,731.65,733.0,445130
2019-07-02 09:45:00+05:30,733.0,734.35,733.0,733.45,775771
2019-07-02 10:15:00+05:30,733.45,734.0,730.75,732.15,543797
2019-07-02 10:45:00+05:30,732.1,732.6,731.1,731.65,276745
2019-07-02 11:15:00+05:30,731.6,732.95,731.05,731.75,167380
2019-07-02 11:45:00+05:30,731.75,732.0,730.1,731.3,135671
2019-07-02 12:15:00+05:30,731.3,732.45,730.5,731.55,143976
2019-07-02 12:45:00+05:30,731.85,735.9,731.4,735.2,454240
2019-07-02 13:15:00+05:30,735.2,737.5,734.4,737.3,282458
2019-07-02 13:45:00+05:30,737.3,738.8,736.25,736.55,369922
2019-07-02 14:15:00+05:30,736.65,738.5,735.8,737.8,267052
2019-07-02 14:45:00+05:30,737.8,740.7,736.8,740.5,567721
2019-07-02 15:15:00+05:30,740.45,741.6,739.0,739.5,393415
2019-07-03 09:15:00+05:30,741.0,743.2,737.25,741.4,621395
2019-07-03 09:45:00+05:30,741.4,742.25,739.5,742.1,647323
2019-07-03 10:15:00+05:30,742.0,742.1,739.6,740.2,490212
2019-07-03 10:45:00+05:30,740.15,742.45,740.15,741.55,550585
2019-07-03 11:15:00+05:30,741.55,742.3,740.45,740.5,145365
2019-07-03 11:45:00+05:30,740.5,740.8,735.5,735.6,441732
2019-07-03 12:15:00+05:30,735.5,736.35,733.85,734.4,346284
2019-07-03 12:45:00+05:30,734.4,735.55,734.1,734.8,277114
2019-07-03 13:15:00+05:30,734.8,734.95,733.05,733.75,381854
2019-07-03 13:45:00+05:30,733.8,734.9,733.5,734.45,322159
2019-07-03 14:15:00+05:30,734.75,735.8,733.5,733.5,344523
2019-07-03 14:45:00+05:30,733.85,733.85,730.75,731.3,804719
2019-07-03 15:15:00+05:30,731.4,732.15,730.0,731.75,546249
2019-07-04 09:15:00+05:30,729.0,736.2,729.0,735.35,563857
2019-07-04 09:45:00+05:30,735.35,735.5,731.45,731.6,237738
2019-07-04 10:15:00+05:30,731.6,733.85,731.45,733.75,165678
2019-07-04 10:45:00+05:30,733.75,735.9,733.25,734.0,210616
2019-07-04 11:15:00+05:30,733.95,734.1,731.1,731.6,184227
2019-07-04 11:45:00+05:30,731.55,732.45,731.25,731.75,157815
2019-07-04 12:15:00+05:30,731.7,732.95,731.5,732.9,100883
2019-07-04 12:45:00+05:30,732.9,732.9,731.75,732.45,170907
2019-07-04 13:15:00+05:30,732.45,733.2,731.45,733.1,128074
2019-07-04 13:45:00+05:30,733.15,734.65,733.0,733.15,277160
2019-07-04 14:15:00+05:30,733.6,734.8,733.1,734.75,290220
2019-07-04 14:45:00+05:30,734.9,735.7,733.85,734.9,479574
2019-07-04 15:15:00+05:30,734.85,734.9,731.5,732.5,293070
2019-07-05 09:15:00+05:30,735.0,736.3,732.75,734.7,274511
2019-07-05 09:45:00+05:30,734.7,735.2,732.55,734.05,154481
2019-07-05 10:15:00+05:30,734.0,734.0,731.5,732.2,139941
2019-07-05 10:45:00+05:30,732.1,734.0,731.75,733.35,114305
2019-07-05 11:15:00+05:30,733.35,733.6,728.3,729.8,213024
2019-07-05 11:45:00+05:30,729.8,731.25,724.3,728.75,491030
2019-07-05 12:15:00+05:30,728.85,731.6,728.65,729.55,206393
2019-07-05 12:45:00+05:30,729.55,729.95,726.0,727.0,255835
2019-07-05 13:15:00+05:30,727.05,728.5,723.2,724.8,519616
2019-07-05 13:45:00+05:30,724.85,725.0,716.1,717.25,656168
2019-07-05 14:15:00+05:30,717.5,719.7,713.5,719.3,561105
2019-07-05 14:45:00+05:30,719.25,720.1,715.3,718.6,852413
2019-07-05 15:15:00+05:30,718.6,719.25,717.1,718.0,453323
2019-07-08 09:15:00+05:30,716.45,724.9,715.1,717.8,1285252
2019-07-08 09:45:00+05:30,717.45,720.55,715.4,718.45,411728
2019-07-08 10:15:00+05:30,718.55,721.4,718.0,719.8,734609
2019-07-08 10:45:00+05:30,719.8,721.1,715.5,717.0,543830
2019-07-08 11:15:00+05:30,717.2,717.8,716.0,716.8,313329
2019-07-08 11:45:00+05:30,716.85,718.75,714.5,715.6,396315
2019-07-08 12:15:00+05:30,715.9,716.35,712.3,714.0,652610
2019-07-08 12:45:00+05:30,714.0,715.25,712.65,713.45,366858
2019-07-08 13:15:00+05:30,713.5,716.35,712.55,715.4,366588
2019-07-08 13:45:00+05:30,715.4,715.85,713.0,713.85,329996
2019-07-08 14:15:00+05:30,714.0,715.65,712.5,715.1,384222
2019-07-08 14:45:00+05:30,715.1,719.35,714.0,718.35,835799
2019-07-08 15:15:00+05:30,718.25,718.5,716.5,717.45,476346
2019-07-09 09:15:00+05:30,718.0,719.85,712.65,717.55,437102
2019-07-09 09:45:00+05:30,717.55,718.0,715.7,716.55,205906
2019-07-09 10:15:00+05:30,716.9,717.0,713.8,714.8,205169
2019-07-09 10:45:00+05:30,714.8,716.25,713.75,714.7,148002
2019-07-09 11:15:00+05:30,714.7,715.6,712.55,714.35,258234
2019-07-09 11:45:00+05:30,714.15,716.3,712.6,715.0,359787
2019-07-09 12:15:00+05:30,715.05,715.1,710.1,710.8,377947
2019-07-09 12:45:00+05:30,710.8,714.0,709.05,712.5,441909
2019-07-09 13:15:00+05:30,712.45,713.15,709.5,711.5,215804
2019-07-09 13:45:00+05:30,711.5,713.95,710.65,712.0,273990
2019-07-09 14:15:00+05:30,712.3,712.85,710.3,711.8,420763
2019-07-09 14:45:00+05:30,711.8,716.55,711.4,716.35,1103877
2019-07-09 15:15:00+05:30,716.35,717.65,713.8,713.8,555348
2019-07-10 09:15:00+05:30,709.0,722.55,706.55,721.2,1589538
2019-07-10 09:45:00+05:30,721.05,722.0,717.8,718.4,615968
2019-07-10 10:15:00+05:30,718.4,720.0,715.15,716.2,457465
2019-07-10 10:45:00+05:30,716.2,718.15,712.5,718.0,536951
2019-07-10 11:15:00+05:30,718.15,720.55,717.85,719.6,394842
2019-07-10 11:45:00+05:30,719.6,720.75,718.4,718.5,282809
2019-07-10 12:15:00+05:30,718.6,720.2,715.6,715.7,331164
2019-07-10 12:45:00+05:30,715.7,718.1,714.1,715.6,614163
2019-07-10 13:15:00+05:30,715.6,718.0,714.65,715.3,399105
2019-07-10 13:45:00+05:30,715.1,716.65,713.35,714.0,525224
2019-07-10 14:15:00+05:30,714.0,716.6,713.0,714.7,485071
2019-07-10 14:45:00+05:30,714.8,718.5,714.35,715.75,646224
2019-07-10 15:15:00+05:30,715.75,718.0,715.0,717.55,599184
2019-07-11 09:15:00+05:30,719.45,719.45,710.4,711.1,739299
2019-07-11 09:45:00+05:30,711.15,714.3,709.7,713.65,779901
2019-07-11 10:15:00+05:30,713.65,715.0,713.35,713.8,261519
2019-07-11 10:45:00+05:30,713.8,717.85,713.7,717.2,282642
2019-07-11 11:15:00+05:30,717.25,720.6,716.0,720.4,470347
2019-07-11 11:45:00+05:30,720.2,720.4,717.5,718.25,232377
2019-07-11 12:15:00+05:30,718.25,719.3,718.0,718.5,149545
2019-07-11 12:45:00+05:30,718.5,718.6,715.1,716.0,156910
2019-07-11 13:15:00+05:30,716.0,717.0,715.5,716.0,258433
2019-07-11 13:45:00+05:30,715.6,717.05,714.25,716.5,1414009
2019-07-11 14:15:00+05:30,716.55,721.9,716.55,719.95,429149
2019-07-11 14:45:00+05:30,719.95,723.5,719.8,721.1,676052
2019-07-11 15:15:00+05:30,721.1,723.0,720.95,722.4,353475
2019-07-12 09:15:00+05:30,722.5,727.3,720.5,722.75,1014392
2019-07-12 09:45:00+05:30,722.75,724.35,720.5,722.35,288638
2019-07-12 10:15:00+05:30,722.4,726.0,721.1,725.7,570714
2019-07-12 10:45:00+05:30,725.65,727.0,721.6,722.85,589375
2019-07-12 11:15:00+05:30,722.5,724.95,722.05,724.4,292184
2019-07-12 11:45:00+05:30,724.4,724.45,722.2,723.05,187767
2019-07-12 12:15:00+05:30,723.05,723.5,722.75,723.4,155544
2019-07-12 12:45:00+05:30,723.35,724.25,722.95,723.4,213758
2019-07-12 13:15:00+05:30,723.35,724.8,722.5,723.6,245799
2019-07-12 13:45:00+05:30,723.7,724.0,719.7,720.25,734250
2019-07-12 14:15:00+05:30,720.25,726.55,720.0,726.0,1279322
2019-07-12 14:45:00+05:30,725.85,727.0,723.65,725.15,1165732
2019-07-12 15:15:00+05:30,725.15,730.6,725.15,730.6,1068005
2019-07-15 09:15:00+05:30,763.0,764.2,755.0,759.75,6126409
2019-07-15 09:45:00+05:30,759.75,768.5,759.55,768.5,4247952
2019-07-15 10:15:00+05:30,768.5,770.5,766.45,767.9,3453748
2019-07-15 10:45:00+05:30,767.9,768.5,766.0,767.15,1203180
2019-07-15 11:15:00+05:30,767.1,771.35,767.0,770.1,1424088
2019-07-15 11:45:00+05:30,770.1,777.4,770.0,773.6,2737122
2019-07-15 12:15:00+05:30,773.65,774.0,769.5,773.25,1795622
2019-07-15 12:45:00+05:30,773.3,774.75,772.0,773.0,813041
2019-07-15 13:15:00+05:30,773.2,776.2,772.35,775.1,1617957
2019-07-15 13:45:00+05:30,775.15,775.5,772.6,772.95,1137879
2019-07-15 14:15:00+05:30,772.95,777.4,772.9,776.45,1303132
2019-07-15 14:45:00+05:30,776.5,780.0,775.7,779.3,2615423
2019-07-15 15:15:00+05:30,779.15,781.5,778.5,779.4,1893115
2019-07-16 09:15:00+05:30,777.0,787.8,776.35,784.05,2818511
2019-07-16 09:45:00+05:30,784.2,784.25,780.0,780.0,971167
2019-07-16 10:15:00+05:30,780.3,781.85,779.05,781.0,779120
2019-07-16 10:45:00+05:30,781.0,781.8,780.2,781.5,416272
2019-07-16 11:15:00+05:30,781.55,783.25,779.65,781.9,891753
2019-07-16 11:45:00+05:30,781.9,784.45,781.35,781.45,655171
2019-07-16 12:15:00+05:30,781.45,781.55,779.6,780.75,347312
2019-07-16 12:45:00+05:30,780.75,781.4,780.3,780.5,259827
2019-07-16 13:15:00+05:30,780.45,781.0,780.1,780.3,221300
2019-07-16 13:45:00+05:30,780.3,784.9,780.2,783.7,515306
2019-07-16 14:15:00+05:30,783.6,784.6,782.35,783.8,402340
2019-07-16 14:45:00+05:30,783.95,786.0,783.2,785.95,818237
2019-07-16 15:15:00+05:30,785.95,786.2,782.6,782.9,774883
2019-07-17 09:15:00+05:30,783.9,784.8,776.75,783.55,852409
2019-07-17 09:45:00+05:30,783.55,785.0,782.0,784.2,376282
2019-07-17 10:15:00+05:30,784.05,786.0,782.95,784.3,285725
2019-07-17 10:45:00+05:30,784.2,789.1,784.0,788.0,688316
2019-07-17 11:15:00+05:30,788.0,788.5,787.0,787.0,228836
2019-07-17 11:45:00+05:30,787.0,793.25,786.2,792.5,918342
2019-07-17 12:15:00+05:30,792.45,794.0,791.25,792.75,354780
2019-07-17 12:45:00+05:30,792.8,793.0,789.5,790.3,378381
2019-07-17 13:15:00+05:30,790.3,791.9,790.0,791.35,268056
2019-07-17 13:45:00+05:30,791.35,794.55,790.05,793.95,503578
2019-07-17 14:15:00+05:30,794.0,794.9,793.0,794.05,450725
2019-07-17 14:45:00+05:30,793.95,795.0,792.05,794.8,799466
2019-07-17 15:15:00+05:30,794.55,795.0,793.65,794.0,605486
2019-07-18 09:15:00+05:30,789.05,792.9,786.3,791.2,750522
2019-07-18 09:45:00+05:30,791.2,796.4,791.15,795.9,564403
2019-07-18 10:15:00+05:30,796.0,796.2,793.5,793.5,437065
2019-07-18 10:45:00+05:30,793.5,793.9,790.3,791.55,366472
2019-07-18 11:15:00+05:30,791.65,794.65,791.35,793.25,177303
2019-07-18 11:45:00+05:30,793.25,794.55,793.05,794.35,154037
2019-07-18 12:15:00+05:30,794.4,794.8,793.65,793.95,244929
2019-07-18 12:45:00+05:30,794.0,797.8,793.3,796.75,430348
2019-07-18 13:15:00+05:30,796.8,798.5,796.5,797.5,418685
2019-07-18 13:45:00+05:30,797.55,797.55,794.05,796.15,472214
2019-07-18 14:15:00+05:30,796.15,797.5,795.4,796.65,403078
2019-07-18 14:45:00+05:30,796.65,797.45,792.0,792.1,903180
2019-07-18 15:15:00+05:30,792.0,792.75,789.75,792.0,993659
2019-07-19 09:15:00+05:30,788.7,794.5,787.05,791.7,902231
2019-07-19 09:45:00+05:30,791.6,792.85,789.0,791.0,393706
2019-07-19 10:15:00+05:30,791.2,791.35,787.15,787.7,372299
2019-07-19 10:45:00+05:30,787.75,788.3,783.25,785.05,614277
2019-07-19 11:15:00+05:30,784.95,786.6,784.1,784.8,486521
2019-07-19 11:45:00+05:30,784.75,788.0,784.5,784.9,217786
2019-07-19 12:15:00+05:30,784.9,788.55,784.25,787.0,342627
2019-07-19 12:45:00+05:30,787.0,787.0,784.45,784.7,186083
2019-07-19 13:15:00+05:30,784.6,787.7,784.5,785.15,266622
2019-07-19 13:45:00+05:30,785.15,786.15,781.25,781.55,423915
2019-07-19 14:15:00+05:30,781.3,785.1,781.25,784.35,394113
2019-07-19 14:45:00+05:30,784.35,786.55,784.2,786.0,1040561
2019-07-19 15:15:00+05:30,786.0,786.6,784.15,785.0,1021199
2019-07-22 09:15:00+05:30,785.95,792.0,782.25,791.6,660146
2019-07-22 09:45:00+05:30,791.6,791.75,787.4,787.9,265686
2019-07-22 10:15:00+05:30,787.9,790.7,787.65,789.6,303940
2019-07-22 10:45:00+05:30,789.85,790.0,789.15,790.0,346482
2019-07-22 11:15:00+05:30,789.95,791.5,788.5,790.4,312295
2019-07-22 11:45:00+05:30,790.45,790.85,786.55,789.65,260634
2019-07-22 12:15:00+05:30,789.65,789.75,787.75,788.2,194516
2019-07-22 12:45:00+05:30,788.2,790.5,787.4,788.15,246617
2019-07-22 13:15:00+05:30,788.4,790.0,788.0,788.45,283148
2019-07-22 13:45:00+05:30,788.4,789.8,787.4,789.6,336704
2019-07-22 14:15:00+05:30,789.4,791.45,788.65,789.55,497336
2019-07-22 14:45:00+05:30,789.55,790.4,784.0,785.95,2541179
2019-07-22 15:15:00+05:30,785.75,786.5,783.7,784.1,809670
2019-07-23 09:15:00+05:30,787.0,801.8,785.55,801.5,1429577
2019-07-23 09:45:00+05:30,801.6,803.95,799.3,802.25,1123045
2019-07-23 10:15:00+05:30,802.0,802.25,800.1,800.5,292371
2019-07-23 10:45:00+05:30,800.5,800.7,796.75,800.15,785080
2019-07-23 11:15:00+05:30,800.0,800.15,796.6,797.35,495081
2019-07-23 11:45:00+05:30,797.3,798.25,796.5,797.15,441229
2019-07-23 12:15:00+05:30,797.1,797.8,796.5,796.9,490761
2019-07-23 12:45:00+05:30,796.85,797.6,796.5,796.95,595254
2019-07-23 13:15:00+05:30,797.0,797.9,796.45,796.95,439550
2019-07-23 13:45:00+05:30,796.95,797.0,794.25,795.9,544718
2019-07-23 14:15:00+05:30,795.95,796.95,789.55,790.4,1045087
2019-07-23 14:45:00+05:30,790.3,791.9,789.5,789.6,2351714
2019-07-23 15:15:00+05:30,789.5,790.5,789.35,789.65,579523
2019-07-24 09:15:00+05:30,788.0,793.55,786.35,788.45,630455
2019-07-24 09:45:00+05:30,788.45,789.75,784.6,787.7,355020
2019-07-24 10:15:00+05:30,787.7,789.05,785.3,785.55,194741
2019-07-24 10:45:00+05:30,785.6,787.95,785.3,785.6,315065
2019-07-24 11:15:00+05:30,785.7,787.95,785.0,786.9,308158
2019-07-24 11:45:00+05:30,786.9,789.3,786.3,786.4,219225
2019-07-24 12:15:00+05:30,786.4,787.75,785.4,787.6,242089
2019-07-24 12:45:00+05:30,787.85,790.6,787.25,788.35,480446
2019-07-24 13:15:00+05:30,788.35,788.95,785.5,786.0,279883
2019-07-24 13:45:00+05:30,786.0,786.3,783.7,784.85,385638
2019-07-24 14:15:00+05:30,784.85,786.8,784.05,784.55,795194
2019-07-24 14:45:00+05:30,784.6,786.3,783.6,785.95,758530
2019-07-24 15:15:00+05:30,786.0,788.25,785.65,786.65,703711
2019-07-25 09:15:00+05:30,788.25,795.4,787.9,794.1,942280
2019-07-25 09:45:00+05:30,794.3,795.75,792.55,794.75,526829
2019-07-25 10:15:00+05:30,794.7,795.2,791.15,791.55,406024
2019-07-25 10:45:00+05:30,791.65,792.2,789.55,790.0,400060
2019-07-25 11:15:00+05:30,789.95,791.95,789.65,791.0,343119
2019-07-25 11:45:00+05:30,791.0,792.0,789.3,790.1,558502
2019-07-25 12:15:00+05:30,790.1,791.9,789.75,791.25,613162
2019-07-25 12:45:00+05:30,791.3,793.15,791.25,792.7,543645
2019-07-25 13:15:00+05:30,792.7,798.3,792.5,798.0,729894
2019-07-25 13:45:00+05:30,798.0,800.2,794.3,794.65,1082451
2019-07-25 14:15:00+05:30,794.45,796.95,794.05,795.0,567876
2019-07-25 14:45:00+05:30,795.0,797.95,792.9,794.9,1700202
2019-07-25 15:15:00+05:30,794.95,795.1,791.95,792.9,1166029
2019-07-26 09:15:00+05:30,792.3,795.0,787.95,789.9,764849
2019-07-26 09:45:00+05:30,790.1,790.1,784.45,785.25,526549
2019-07-26 10:15:00+05:30,785.25,786.3,783.15,783.65,273608
2019-07-26 10:45:00+05:30,783.9,785.0,782.45,785.0,341902
2019-07-26 11:15:00+05:30,785.0,787.5,784.8,786.3,247802
2019-07-26 11:45:00+05:30,786.25,788.4,785.1,785.75,236842
2019-07-26 12:15:00+05:30,785.75,786.0,783.6,785.75,195518
2019-07-26 12:45:00+05:30,785.75,785.9,784.0,785.7,231115
2019-07-26 13:15:00+05:30,785.7,787.95,784.85,787.25,311500
2019-07-26 13:45:00+05:30,787.15,788.4,784.4,785.45,272962
2019-07-26 14:15:00+05:30,785.7,787.9,785.5,787.35,278450
2019-07-26 14:45:00+05:30,787.3,789.2,784.35,786.2,709029
2019-07-26 15:15:00+05:30,786.25,789.5,785.75,789.5,352730
2019-07-29 09:15:00+05:30,789.5,796.95,786.6,793.95,617486
2019-07-29 09:45:00+05:30,794.0,794.55,790.85,792.45,373231
2019-07-29 10:15:00+05:30,792.5,793.0,791.15,793.0,222140
2019-07-29 10:45:00+05:30,793.0,794.45,792.25,793.75,354227
2019-07-29 11:15:00+05:30,793.7,794.5,789.2,789.65,475403
2019-07-29 11:45:00+05:30,789.75,790.35,787.4,789.55,474544
2019-07-29 12:15:00+05:30,789.6,792.0,788.8,792.0,331574
2019-07-29 12:45:00+05:30,791.95,792.3,788.85,790.15,387097
2019-07-29 13:15:00+05:30,790.15,792.0,789.65,791.3,354719
2019-07-29 13:45:00+05:30,791.3,792.25,788.6,788.75,408313
2019-07-29 14:15:00+05:30,789.0,790.85,786.25,790.55,1176431
2019-07-29 14:45:00+05:30,790.45,792.35,789.6,791.6,589205
2019-07-29 15:15:00+05:30,791.65,792.45,790.3,792.0,436607
2019-07-30 09:15:00+05:30,791.9,796.5,788.75,795.5,786273
2019-07-30 09:45:00+05:30,795.5,797.8,795.2,795.7,660507
2019-07-30 10:15:00+05:30,795.7,796.5,795.15,796.5,455463
2019-07-30 10:45:00+05:30,796.45,797.15,795.4,796.65,593004
2019-07-30 11:15:00+05:30,796.6,796.75,791.4,792.0,1055390
2019-07-30 11:45:00+05:30,791.95,797.0,791.95,796.3,498323
2019-07-30 12:15:00+05:30,796.25,797.1,791.85,792.8,671317
2019-07-30 12:45:00+05:30,792.75,795.0,792.0,793.1,424305
2019-07-30 13:15:00+05:30,793.1,794.9,792.55,793.65,424930
2019-07-30 13:45:00+05:30,793.6,796.5,793.3,795.65,410295
2019-07-30 14:15:00+05:30,795.65,795.95,791.8,792.0,900638
2019-07-30 14:45:00+05:30,791.95,794.7,790.25,793.3,1258382
2019-07-30 15:15:00+05:30,793.25,793.9,791.6,791.65,467576
2019-07-31 09:15:00+05:30,790.85,792.5,785.7,786.85,651207
2019-07-31 09:45:00+05:30,786.65,786.75,782.25,782.65,473950
2019-07-31 10:15:00+05:30,782.65,785.6,782.6,783.9,285178
2019-07-31 10:45:00+05:30,783.85,785.35,781.65,784.25,310055
2019-07-31 11:15:00+05:30,784.25,791.5,783.45,790.7,319586
2019-07-31 11:45:00+05:30,790.6,793.5,789.0,790.0,523268
2019-07-31 12:15:00+05:30,790.0,792.9,789.45,792.75,364166
2019-07-31 12:45:00+05:30,792.75,799.45,791.5,797.25,934293
2019-07-31 13:15:00+05:30,797.25,799.8,794.25,794.4,1031524
2019-07-31 13:45:00+05:30,794.6,796.3,792.8,794.55,539018
2019-07-31 14:15:00+05:30,794.55,797.75,794.4,794.75,426741
2019-07-31 14:45:00+05:30,794.85,796.0,791.8,795.85,984244
2019-07-31 15:15:00+05:30,795.75,796.2,793.8,795.0,497188
2019-08-01 09:15:00+05:30,786.45,788.3,782.25,784.75,1144817
2019-08-01 09:45:00+05:30,784.7,785.75,782.6,784.25,682507
2019-08-01 10:15:00+05:30,784.2,784.35,777.25,777.55,1186570
2019-08-01 10:45:00+05:30,777.9,779.7,775.75,778.45,657876
2019-08-01 11:15:00+05:30,778.5,778.8,774.35,776.0,577816
2019-08-01 11:45:00+05:30,776.0,777.4,769.55,770.5,916822
2019-08-01 12:15:00+05:30,770.5,773.3,767.75,768.0,707163
2019-08-01 12:45:00+05:30,767.9,770.7,767.6,769.4,542114
2019-08-01 13:15:00+05:30,769.4,770.65,768.3,769.7,334729
2019-08-01 13:45:00+05:30,769.8,771.95,769.0,769.85,421943
2019-08-01 14:15:00+05:30,769.85,770.0,764.65,766.6,739081
2019-08-01 14:45:00+05:30,766.65,770.0,764.4,770.0,1462109
2019-08-01 15:15:00+05:30,770.0,772.35,769.05,770.6,672986
2019-08-02 09:15:00+05:30,765.05,776.5,765.05,773.9,2052869
2019-08-02 09:45:00+05:30,773.9,776.0,771.5,773.45,596999
2019-08-02 10:15:00+05:30,773.55,775.65,772.8,773.5,468632
2019-08-02 10:45:00+05:30,773.5,773.55,766.95,768.25,769664
2019-08-02 11:15:00+05:30,768.2,771.7,765.55,767.2,659825
2019-08-02 11:45:00+05:30,767.2,768.9,763.55,764.9,652803
2019-08-02 12:15:00+05:30,764.9,765.4,764.2,764.95,649635
2019-08-02 12:45:00+05:30,765.0,767.45,764.0,764.95,589293
2019-08-02 13:15:00+05:30,764.85,769.2,762.25,765.95,811209
2019-08-02 13:45:00+05:30,766.0,771.7,765.55,771.6,632087
2019-08-02 14:15:00+05:30,771.65,772.55,767.4,771.65,692457
2019-08-02 14:45:00+05:30,771.7,778.15,770.0,777.0,1337931
2019-08-02 15:15:00+05:30,776.95,779.9,772.9,775.0,908280
2019-08-05 09:15:00+05:30,772.6,785.75,769.6,783.8,1173224
2019-08-05 09:45:00+05:30,783.85,783.9,778.8,780.45,736776
2019-08-05 10:15:00+05:30,780.35,784.0,778.8,783.1,697706
2019-08-05 10:45:00+05:30,783.0,784.9,779.7,780.3,552798
2019-08-05 11:15:00+05:30,780.3,782.75,778.35,781.4,525384
2019-08-05 11:45:00+05:30,781.4,781.9,773.75,775.15,1188629
2019-08-05 12:15:00+05:30,775.15,775.7,772.3,772.9,939962
2019-08-05 12:45:00+05:30,772.9,773.7,768.75,771.9,666775
2019-08-05 13:15:00+05:30,772.15,772.75,770.6,771.45,418961
2019-08-05 13:45:00+05:30,771.45,779.0,771.0,777.75,576201
2019-08-05 14:15:00+05:30,777.75,780.0,777.2,779.6,596469
2019-08-05 14:45:00+05:30,779.6,780.0,774.65,776.35,1109910
2019-08-05 15:15:00+05:30,776.35,778.45,774.85,776.8,767776
2019-08-06 09:15:00+05:30,778.8,780.3,773.65,774.1,1410541
2019-08-06 09:45:00+05:30,774.55,777.4,773.7,776.05,729980
2019-08-06 10:15:00+05:30,776.05,776.05,770.2,772.1,753711
2019-08-06 10:45:00+05:30,772.25,776.45,769.8,775.75,1284042
2019-08-06 11:15:00+05:30,775.8,779.9,775.75,779.55,356468
2019-08-06 11:45:00+05:30,779.6,780.0,777.85,779.6,345044
2019-08-06 12:15:00+05:30,779.7,780.3,778.0,780.05,370139
2019-08-06 12:45:00+05:30,780.05,780.75,776.65,778.15,513266
2019-08-06 13:15:00+05:30,778.15,778.8,775.55,778.15,313510
2019-08-06 13:45:00+05:30,778.25,783.4,776.85,782.25,561849
2019-08-06 14:15:00+05:30,782.25,783.7,776.75,777.3,919856
2019-08-06 14:45:00+05:30,777.25,778.25,773.05,773.65,1092441
2019-08-06 15:15:00+05:30,773.55,775.8,773.15,775.3,674734
2019-08-07 09:15:00+05:30,778.9,782.65,772.5,779.3,651460
2019-08-07 09:45:00+05:30,779.25,782.25,779.2,781.15,487667
2019-08-07 10:15:00+05:30,781.15,783.45,779.65,780.6,291709
2019-08-07 10:45:00+05:30,780.6,781.65,779.35,780.05,303390
2019-08-07 11:15:00+05:30,780.05,781.95,779.35,781.75,180490
