date,open,high,low,close,volume
2019-08-07 11:45:00+05:30,781.75,782.0,776.55,778.7,351600
2019-08-07 12:15:00+05:30,778.75,780.4,776.1,778.7,317652
2019-08-07 12:45:00+05:30,778.7,778.9,776.1,777.75,324498
2019-08-07 13:15:00+05:30,777.75,780.35,777.3,778.3,266115
2019-08-07 13:45:00+05:30,778.3,781.95,778.25,780.2,268482
2019-08-07 14:15:00+05:30,780.15,781.0,779.05,780.8,405595
2019-08-07 14:45:00+05:30,780.8,781.15,775.0,776.0,765409
2019-08-07 15:15:00+05:30,776.1,776.95,774.85,776.05,490581
2019-08-08 09:15:00+05:30,782.7,792.2,781.4,788.0,1337749
2019-08-08 09:45:00+05:30,788.0,788.1,784.1,784.85,707496
2019-08-08 10:15:00+05:30,784.8,784.8,782.25,784.75,506701
2019-08-08 10:45:00+05:30,784.75,788.6,784.7,787.6,435211
2019-08-08 11:15:00+05:30,787.7,787.7,784.15,785.2,359386
2019-08-08 11:45:00+05:30,785.25,789.0,785.2,788.0,377022
2019-08-08 12:15:00+05:30,788.0,788.25,785.5,787.0,383759
2019-08-08 12:45:00+05:30,787.05,787.5,785.25,785.4,394379
2019-08-08 13:15:00+05:30,785.35,787.7,785.05,787.25,394852
2019-08-08 13:45:00+05:30,787.25,790.15,787.2,789.2,545334
2019-08-08 14:15:00+05:30,789.25,792.75,788.6,791.1,661445
2019-08-08 14:45:00+05:30,791.1,792.45,787.0,788.35,1270989
2019-08-08 15:15:00+05:30,788.35,788.65,785.3,787.1,611679
2019-08-09 09:15:00+05:30,792.0,792.5,785.15,787.15,448813
2019-08-09 09:45:00+05:30,787.15,788.25,785.65,787.3,273295
2019-08-09 10:15:00+05:30,787.3,789.9,786.05,788.9,233264
2019-08-09 10:45:00+05:30,788.9,790.0,787.5,787.8,263542
2019-08-09 11:15:00+05:30,787.8,791.95,787.25,791.4,424213
2019-08-09 11:45:00+05:30,791.45,793.0,790.1,792.0,356092
2019-08-09 12:15:00+05:30,792.0,792.0,788.65,790.5,260920
2019-08-09 12:45:00+05:30,790.5,790.9,788.2,788.45,127138
2019-08-09 13:15:00+05:30,788.45,790.0,788.1,789.8,168509
2019-08-09 13:45:00+05:30,789.8,791.75,789.0,790.65,210141
2019-08-09 14:15:00+05:30,790.8,792.15,789.1,792.15,247158
2019-08-09 14:45:00+05:30,792.45,796.4,789.0,789.6,1006522
2019-08-09 15:15:00+05:30,789.7,790.4,788.15,790.0,338315
2019-08-13 09:15:00+05:30,784.15,785.75,770.8,773.3,1135132
2019-08-13 09:45:00+05:30,773.3,774.35,769.5,769.65,640038
2019-08-13 10:15:00+05:30,769.5,774.8,767.8,774.55,434025
2019-08-13 10:45:00+05:30,774.6,775.75,769.4,772.8,595082
2019-08-13 11:15:00+05:30,772.85,773.25,765.6,772.5,617797
2019-08-13 11:45:00+05:30,772.5,773.5,770.8,772.7,399458
2019-08-13 12:15:00+05:30,772.7,777.55,772.5,776.25,339415
2019-08-13 12:45:00+05:30,776.6,778.4,775.0,776.15,275421
2019-08-13 13:15:00+05:30,776.15,778.25,774.3,777.9,379303
2019-08-13 13:45:00+05:30,778.0,781.3,777.55,780.85,423257
2019-08-13 14:15:00+05:30,781.0,781.4,772.95,773.5,491756
2019-08-13 14:45:00+05:30,773.45,773.8,765.0,765.1,1061800
2019-08-13 15:15:00+05:30,764.9,765.05,760.15,764.1,695670
2019-08-14 09:15:00+05:30,775.1,776.0,768.0,768.8,669234
2019-08-14 09:45:00+05:30,768.8,778.25,768.8,774.55,569595
2019-08-14 10:15:00+05:30,774.7,776.9,772.05,775.55,577456
2019-08-14 10:45:00+05:30,775.6,776.05,772.1,772.7,358390
2019-08-14 11:15:00+05:30,772.7,775.2,772.5,773.55,222397
2019-08-14 11:45:00+05:30,773.55,774.65,771.4,773.4,527768
2019-08-14 12:15:00+05:30,773.4,774.1,770.45,770.5,340226
2019-08-14 12:45:00+05:30,770.5,772.0,770.25,770.65,217113
2019-08-14 13:15:00+05:30,770.65,772.4,769.7,771.95,296668
2019-08-14 13:45:00+05:30,771.95,775.0,771.4,774.3,434325
2019-08-14 14:15:00+05:30,774.35,775.05,771.4,773.5,461916
2019-08-14 14:45:00+05:30,773.55,777.9,773.5,774.4,857345
2019-08-14 15:15:00+05:30,774.5,775.55,770.9,772.8,395249
2019-08-16 09:15:00+05:30,780.0,780.0,765.2,766.35,969122
2019-08-16 09:45:00+05:30,766.5,769.35,762.5,763.8,492183
2019-08-16 10:15:00+05:30,764.15,766.4,763.6,765.9,276326
2019-08-16 10:45:00+05:30,765.95,771.6,765.9,771.25,284548
2019-08-16 11:15:00+05:30,771.3,771.8,769.0,769.1,245119
2019-08-16 11:45:00+05:30,769.1,773.45,769.0,772.75,294305
2019-08-16 12:15:00+05:30,772.75,773.8,771.6,773.55,254891
2019-08-16 12:45:00+05:30,773.55,775.55,773.3,774.8,294514
2019-08-16 13:15:00+05:30,774.8,776.0,774.3,775.35,180271
2019-08-16 13:45:00+05:30,775.35,779.85,775.35,778.7,246153
2019-08-16 14:15:00+05:30,778.7,779.0,772.5,776.3,504848
2019-08-16 14:45:00+05:30,776.55,776.9,772.5,773.6,604717
2019-08-16 15:15:00+05:30,773.55,775.8,773.4,775.0,398987
2019-08-19 09:15:00+05:30,775.6,779.2,773.5,779.2,367899
2019-08-19 09:45:00+05:30,779.2,782.0,777.6,781.6,328486
2019-08-19 10:15:00+05:30,781.6,783.0,780.4,780.6,214325
2019-08-19 10:45:00+05:30,780.5,781.0,777.4,778.15,266580
2019-08-19 11:15:00+05:30,778.05,779.1,777.2,777.85,357218
2019-08-19 11:45:00+05:30,777.75,780.15,777.35,779.7,301026
2019-08-19 12:15:00+05:30,779.75,781.9,779.6,781.3,264645
2019-08-19 12:45:00+05:30,781.2,781.4,780.0,781.15,166679
2019-08-19 13:15:00+05:30,781.15,781.95,779.25,780.35,188730
2019-08-19 13:45:00+05:30,780.7,781.45,779.4,781.0,206556
2019-08-19 14:15:00+05:30,781.0,781.4,776.35,777.8,380863
2019-08-19 14:45:00+05:30,777.35,779.2,776.15,777.8,475017
2019-08-19 15:15:00+05:30,777.8,778.5,776.1,778.0,343226
2019-08-20 09:15:00+05:30,785.2,796.0,783.85,793.3,1320940
2019-08-20 09:45:00+05:30,793.3,796.9,791.6,795.75,833907
2019-08-20 10:15:00+05:30,795.8,798.0,795.1,795.9,912717
2019-08-20 10:45:00+05:30,795.9,796.2,794.15,794.95,269531
2019-08-20 11:15:00+05:30,794.95,794.95,792.55,793.0,521902
2019-08-20 11:45:00+05:30,793.0,795.05,792.05,792.8,975243
2019-08-20 12:15:00+05:30,792.8,793.7,791.25,792.1,552808
2019-08-20 12:45:00+05:30,792.1,793.0,790.7,792.4,403088
2019-08-20 13:15:00+05:30,792.45,793.5,792.0,792.85,458950
2019-08-20 13:45:00+05:30,792.9,793.0,792.05,793.0,380831
2019-08-20 14:15:00+05:30,792.95,793.25,792.0,792.3,393032
2019-08-20 14:45:00+05:30,792.5,793.25,791.15,793.0,771507
2019-08-20 15:15:00+05:30,792.85,793.5,792.0,792.5,614558
2019-08-21 09:15:00+05:30,793.0,803.1,793.0,801.7,974813
2019-08-21 09:45:00+05:30,801.7,802.0,798.2,799.75,465229
2019-08-21 10:15:00+05:30,799.75,800.05,798.5,799.4,318137
2019-08-21 10:45:00+05:30,799.4,801.0,797.45,797.65,512634
2019-08-21 11:15:00+05:30,797.65,799.2,797.6,798.7,233795
2019-08-21 11:45:00+05:30,798.7,799.05,796.25,798.95,293542
2019-08-21 12:15:00+05:30,799.0,799.4,798.15,798.6,225617
2019-08-21 12:45:00+05:30,798.6,799.2,798.15,798.7,222934
2019-08-21 13:15:00+05:30,798.7,799.25,797.35,798.75,332293
2019-08-21 13:45:00+05:30,798.95,799.3,798.1,799.0,281122
2019-08-21 14:15:00+05:30,799.0,799.25,798.0,798.5,318605
2019-08-21 14:45:00+05:30,798.5,800.5,798.45,799.8,883663
2019-08-21 15:15:00+05:30,799.8,800.4,798.5,799.25,851091
2019-08-22 09:15:00+05:30,799.9,801.25,793.7,798.9,571462
2019-08-22 09:45:00+05:30,798.9,799.5,797.05,797.55,203545
2019-08-22 10:15:00+05:30,797.55,798.8,796.2,796.85,252371
2019-08-22 10:45:00+05:30,796.85,798.2,795.95,796.9,193111
2019-08-22 11:15:00+05:30,796.9,797.0,792.4,794.85,309405
2019-08-22 11:45:00+05:30,794.85,795.75,793.3,795.5,184997
2019-08-22 12:15:00+05:30,795.2,798.6,795.2,797.8,446638
2019-08-22 12:45:00+05:30,797.75,799.5,796.6,796.7,319128
2019-08-22 13:15:00+05:30,796.65,798.4,796.5,797.95,226817
2019-08-22 13:45:00+05:30,797.75,798.4,796.0,798.1,554134
2019-08-22 14:15:00+05:30,797.85,798.35,796.65,797.55,421652
2019-08-22 14:45:00+05:30,797.6,798.5,796.0,796.35,862914
2019-08-22 15:15:00+05:30,796.25,796.45,792.8,795.4,651794
2019-08-23 09:15:00+05:30,796.45,809.9,796.4,806.2,1701638
2019-08-23 09:45:00+05:30,806.3,806.3,803.0,803.75,678408
2019-08-23 10:15:00+05:30,803.7,805.3,800.6,801.7,369397
2019-08-23 10:45:00+05:30,802.0,802.2,797.65,800.3,424556
2019-08-23 11:15:00+05:30,800.3,801.95,799.0,801.5,313169
2019-08-23 11:45:00+05:30,801.55,801.85,799.75,801.5,224414
2019-08-23 12:15:00+05:30,801.5,801.75,800.9,801.35,189267
2019-08-23 12:45:00+05:30,801.35,803.0,801.25,802.0,273314
2019-08-23 13:15:00+05:30,802.15,802.4,799.75,800.1,343729
2019-08-23 13:45:00+05:30,800.05,800.3,796.25,798.85,406388
2019-08-23 14:15:00+05:30,798.8,800.0,798.1,799.25,351309
2019-08-23 14:45:00+05:30,799.3,802.45,798.55,801.95,801355
2019-08-23 15:15:00+05:30,801.95,804.9,800.15,801.25,810235
2019-08-26 09:15:00+05:30,795.9,795.9,786.9,791.35,660891
2019-08-26 09:45:00+05:30,791.35,793.3,788.35,792.45,549977
2019-08-26 10:15:00+05:30,792.2,798.1,790.75,794.95,413364
2019-08-26 10:45:00+05:30,794.95,797.5,794.9,796.6,340683
2019-08-26 11:15:00+05:30,796.95,800.0,796.55,799.8,362911
2019-08-26 11:45:00+05:30,799.9,805.25,798.0,803.6,431033
2019-08-26 12:15:00+05:30,803.6,804.85,800.25,801.6,266184
2019-08-26 12:45:00+05:30,801.65,804.3,801.2,803.1,262854
2019-08-26 13:15:00+05:30,803.1,805.85,803.0,805.2,306361
2019-08-26 13:45:00+05:30,805.2,806.8,804.0,804.15,378288
2019-08-26 14:15:00+05:30,804.2,805.8,804.1,804.9,275884
2019-08-26 14:45:00+05:30,805.1,805.5,801.1,801.8,839711
2019-08-26 15:15:00+05:30,801.8,804.95,801.65,804.3,306059
2019-08-27 09:15:00+05:30,791.0,794.85,784.45,785.1,1645082
2019-08-27 09:45:00+05:30,785.05,785.65,781.3,782.6,925650
2019-08-27 10:15:00+05:30,782.65,786.25,781.1,786.15,482008
2019-08-27 10:45:00+05:30,786.05,786.05,783.0,783.1,293904
2019-08-27 11:15:00+05:30,783.05,785.6,782.15,783.65,265999
2019-08-27 11:45:00+05:30,783.65,785.75,783.35,785.6,312024
2019-08-27 12:15:00+05:30,785.6,787.75,784.55,786.0,395944
2019-08-27 12:45:00+05:30,786.0,786.5,784.25,786.1,350382
2019-08-27 13:15:00+05:30,786.1,786.95,784.4,785.15,311372
2019-08-27 13:45:00+05:30,785.15,786.55,785.05,785.7,276750
2019-08-27 14:15:00+05:30,785.7,788.0,784.95,787.6,468366
2019-08-27 14:45:00+05:30,787.6,789.15,782.4,784.85,5677644
2019-08-27 15:15:00+05:30,784.85,786.9,784.1,785.5,4635714
2019-08-28 09:15:00+05:30,787.4,792.0,786.4,790.45,717866
2019-08-28 09:45:00+05:30,790.4,794.0,789.6,793.9,492337
2019-08-28 10:15:00+05:30,793.9,795.3,793.0,794.8,396933
2019-08-28 10:45:00+05:30,794.7,795.5,793.25,795.2,291872
2019-08-28 11:15:00+05:30,795.1,797.3,794.8,796.95,326292
2019-08-28 11:45:00+05:30,796.95,799.35,796.1,797.7,486736
2019-08-28 12:15:00+05:30,797.7,799.1,794.55,796.35,421431
2019-08-28 12:45:00+05:30,796.4,798.5,795.85,797.65,284727
2019-08-28 13:15:00+05:30,797.65,799.0,796.5,798.2,316941
2019-08-28 13:45:00+05:30,798.2,798.9,797.0,797.35,245804
2019-08-28 14:15:00+05:30,797.35,798.4,796.05,797.9,240953
2019-08-28 14:45:00+05:30,797.95,802.4,797.9,801.6,817326
2019-08-28 15:15:00+05:30,801.55,805.0,801.4,803.5,828991
2019-08-29 09:15:00+05:30,795.5,803.85,795.5,798.65,575950
2019-08-29 09:45:00+05:30,798.65,800.85,797.9,798.3,422888
2019-08-29 10:15:00+05:30,798.3,798.7,796.05,797.45,253851
2019-08-29 10:45:00+05:30,797.45,802.0,797.1,801.2,344102
2019-08-29 11:15:00+05:30,801.15,805.0,800.3,805.0,372580
2019-08-29 11:45:00+05:30,805.0,807.8,804.55,806.85,528207
2019-08-29 12:15:00+05:30,806.85,808.7,805.6,808.25,420016
2019-08-29 12:45:00+05:30,808.2,809.0,806.1,806.5,385290
2019-08-29 13:15:00+05:30,806.5,807.1,803.9,804.55,443816
2019-08-29 13:45:00+05:30,804.25,808.95,804.0,808.8,414239
2019-08-29 14:15:00+05:30,808.8,809.7,805.55,807.1,375038
2019-08-29 14:45:00+05:30,807.4,808.6,804.3,805.0,1708357
2019-08-29 15:15:00+05:30,805.0,809.35,804.65,808.3,1471026
2019-08-30 09:15:00+05:30,810.0,810.0,803.6,804.8,781529
2019-08-30 09:45:00+05:30,804.85,805.6,802.4,802.5,565800
2019-08-30 10:15:00+05:30,802.5,805.15,802.0,804.15,396158
2019-08-30 10:45:00+05:30,804.15,805.95,803.1,805.55,415682
2019-08-30 11:15:00+05:30,805.85,807.9,804.9,807.85,401374
2019-08-30 11:45:00+05:30,807.45,809.85,807.3,808.05,481067
2019-08-30 12:15:00+05:30,808.05,809.25,807.65,808.1,321996
2019-08-30 12:45:00+05:30,808.1,808.2,806.75,807.55,344207
2019-08-30 13:15:00+05:30,807.55,809.9,805.55,809.75,675522
2019-08-30 13:45:00+05:30,809.75,811.2,809.0,809.55,467298
2019-08-30 14:15:00+05:30,809.5,810.45,807.2,807.3,663239
2019-08-30 14:45:00+05:30,807.2,816.0,806.9,814.9,1633405
2019-08-30 15:15:00+05:30,814.9,817.2,814.35,814.75,906720
2019-09-03 09:15:00+05:30,815.0,820.75,813.55,818.7,835895
2019-09-03 09:45:00+05:30,818.7,818.85,816.7,817.3,330727
2019-09-03 10:15:00+05:30,817.1,818.35,815.65,818.1,287962
2019-09-03 10:45:00+05:30,818.1,822.1,817.75,821.35,544544
2019-09-03 11:15:00+05:30,821.45,821.5,817.75,819.95,274149
2019-09-03 11:45:00+05:30,819.9,820.0,818.05,818.25,208729
2019-09-03 12:15:00+05:30,818.15,819.0,816.5,818.75,267336
2019-09-03 12:45:00+05:30,818.7,818.8,816.1,816.35,240366
2019-09-03 13:15:00+05:30,816.15,818.5,814.95,816.95,364509
2019-09-03 13:45:00+05:30,816.65,817.2,814.75,816.45,283716
2019-09-03 14:15:00+05:30,816.45,818.65,816.25,816.55,344919
2019-09-03 14:45:00+05:30,816.5,817.6,813.3,815.5,948021
2019-09-03 15:15:00+05:30,815.5,815.75,812.25,812.7,696940
2019-09-04 09:15:00+05:30,810.75,822.2,810.6,819.5,870131
2019-09-04 09:45:00+05:30,819.5,819.85,815.5,815.9,317110
2019-09-04 10:15:00+05:30,815.95,818.4,814.65,816.1,358655
2019-09-04 10:45:00+05:30,816.1,817.35,814.15,815.05,336795
2019-09-04 11:15:00+05:30,815.05,817.8,815.0,817.1,307841
2019-09-04 11:45:00+05:30,817.1,817.85,816.0,816.65,433111
2019-09-04 12:15:00+05:30,816.65,817.5,816.0,816.05,270314
2019-09-04 12:45:00+05:30,816.1,816.55,816.05,816.5,315280
2019-09-04 13:15:00+05:30,816.55,818.4,815.7,817.1,816080
2019-09-04 13:45:00+05:30,817.25,817.9,816.1,817.8,164720
2019-09-04 14:15:00+05:30,817.8,817.85,816.6,817.7,288000
2019-09-04 14:45:00+05:30,817.7,822.3,817.5,822.1,850996
2019-09-04 15:15:00+05:30,822.1,822.45,818.95,819.9,854406
2019-09-05 09:15:00+05:30,830.1,835.5,826.65,835.0,1406429
2019-09-05 09:45:00+05:30,835.0,837.5,834.65,835.5,665738
2019-09-05 10:15:00+05:30,835.5,836.15,833.5,835.0,431041
2019-09-05 10:45:00+05:30,834.9,836.9,834.3,834.6,340332
2019-09-05 11:15:00+05:30,834.55,834.95,832.75,834.15,405199
2019-09-05 11:45:00+05:30,834.05,834.75,832.15,832.95,730882
2019-09-05 12:15:00+05:30,833.0,833.0,829.6,831.3,668472
2019-09-05 12:45:00+05:30,831.3,832.5,830.05,832.3,453188
2019-09-05 13:15:00+05:30,832.35,832.35,830.3,831.5,397563
2019-09-05 13:45:00+05:30,831.5,832.1,829.75,830.0,485664
2019-09-05 14:15:00+05:30,830.0,831.7,829.9,830.3,437291
2019-09-05 14:45:00+05:30,830.5,835.0,830.2,834.0,858795
2019-09-05 15:15:00+05:30,834.05,835.75,834.05,835.1,594891
2019-09-06 09:15:00+05:30,843.3,847.0,842.35,842.5,1027699
2019-09-06 09:45:00+05:30,842.5,842.9,841.0,842.0,396475
2019-09-06 10:15:00+05:30,842.1,843.95,841.3,843.7,301498
2019-09-06 10:45:00+05:30,843.65,844.3,839.7,839.85,504583
2019-09-06 11:15:00+05:30,840.0,843.4,839.9,841.55,313952
2019-09-06 11:45:00+05:30,841.55,841.95,839.7,840.0,265427
2019-09-06 12:15:00+05:30,840.0,840.0,836.2,836.65,386643
2019-09-06 12:45:00+05:30,836.65,838.8,836.6,837.45,307199
2019-09-06 13:15:00+05:30,837.45,837.65,835.05,835.5,457856
2019-09-06 13:45:00+05:30,835.6,839.35,835.25,838.25,315978
2019-09-06 14:15:00+05:30,838.25,839.65,836.3,838.15,442668
2019-09-06 14:45:00+05:30,838.15,841.8,838.1,839.2,780500
2019-09-06 15:15:00+05:30,839.2,841.0,838.95,840.25,563141
2019-09-09 09:15:00+05:30,836.8,838.6,834.2,835.3,335561
2019-09-09 09:45:00+05:30,835.15,840.3,832.3,836.95,294500
2019-09-09 10:15:00+05:30,836.95,837.5,834.0,835.0,143008
2019-09-09 10:45:00+05:30,835.0,837.15,835.0,835.8,150486
2019-09-09 11:15:00+05:30,835.8,836.35,833.25,833.3,113050
2019-09-09 11:45:00+05:30,833.3,833.8,831.2,831.6,134087
2019-09-09 12:15:00+05:30,831.7,832.9,830.6,832.15,201490
2019-09-09 12:45:00+05:30,832.15,832.6,830.2,830.7,208754
2019-09-09 13:15:00+05:30,830.65,831.35,829.3,830.0,311212
2019-09-09 13:45:00+05:30,830.05,830.45,827.85,828.45,326723
2019-09-09 14:15:00+05:30,828.35,829.65,827.55,827.8,423654
2019-09-09 14:45:00+05:30,827.8,830.0,827.6,829.3,889534
2019-09-09 15:15:00+05:30,829.25,830.55,828.3,829.5,835680
2019-09-11 09:15:00+05:30,822.3,828.05,819.0,819.9,914715
2019-09-11 09:45:00+05:30,819.9,821.85,818.6,819.1,474032
2019-09-11 10:15:00+05:30,819.05,819.1,814.25,817.4,1382851
2019-09-11 10:45:00+05:30,817.4,818.5,816.85,817.25,485750
2019-09-11 11:15:00+05:30,817.25,820.4,816.95,820.0,426755
2019-09-11 11:45:00+05:30,820.0,820.4,818.2,818.85,382459
2019-09-11 12:15:00+05:30,818.8,820.85,818.65,819.8,444998
2019-09-11 12:45:00+05:30,819.8,820.05,818.5,818.65,240192
2019-09-11 13:15:00+05:30,818.65,819.3,818.45,818.5,313744
2019-09-11 13:45:00+05:30,818.5,819.1,817.5,817.85,470096
2019-09-11 14:15:00+05:30,817.85,818.45,815.75,817.25,604717
2019-09-11 14:45:00+05:30,817.25,820.5,816.5,819.95,1039934
2019-09-11 15:15:00+05:30,819.8,823.0,819.45,822.1,761145
2019-09-12 09:15:00+05:30,816.4,818.1,812.4,817.0,663270
2019-09-12 09:45:00+05:30,817.0,817.75,816.35,817.0,430345
2019-09-12 10:15:00+05:30,817.0,819.85,816.0,816.3,356169
2019-09-12 10:45:00+05:30,816.25,818.65,815.75,817.0,233871
2019-09-12 11:15:00+05:30,817.0,817.7,816.7,817.0,221420
2019-09-12 11:45:00+05:30,817.0,817.75,816.25,817.0,204246
2019-09-12 12:15:00+05:30,817.0,817.2,815.3,817.15,314517
2019-09-12 12:45:00+05:30,817.15,817.15,814.5,815.2,246616
2019-09-12 13:15:00+05:30,815.2,816.3,814.75,815.9,163774
2019-09-12 13:45:00+05:30,815.9,817.25,814.0,814.15,312943
2019-09-12 14:15:00+05:30,814.15,816.5,810.85,815.3,344442
2019-09-12 14:45:00+05:30,815.25,817.3,814.95,816.55,538934
2019-09-12 15:15:00+05:30,816.55,817.8,815.45,817.6,351074
2019-09-13 09:15:00+05:30,818.1,828.0,817.8,825.3,902204
2019-09-13 09:45:00+05:30,825.3,826.45,819.35,820.85,604547
2019-09-13 10:15:00+05:30,821.0,821.65,819.75,820.7,353550
2019-09-13 10:45:00+05:30,820.7,822.5,820.0,822.45,188505
2019-09-13 11:15:00+05:30,822.45,822.8,820.4,820.8,256667
2019-09-13 11:45:00+05:30,820.8,822.7,820.5,821.85,184532
2019-09-13 12:15:00+05:30,822.0,822.25,820.4,821.3,243479
2019-09-13 12:45:00+05:30,821.4,823.2,820.8,822.7,195670
2019-09-13 13:15:00+05:30,822.7,825.6,822.6,824.8,284515
2019-09-13 13:45:00+05:30,824.8,826.0,824.0,825.7,256036
2019-09-13 14:15:00+05:30,825.75,826.0,824.3,825.85,264893
2019-09-13 14:45:00+05:30,825.95,829.8,825.55,829.8,578477
2019-09-13 15:15:00+05:30,829.65,831.05,828.65,829.8,513342
2019-09-16 09:15:00+05:30,832.05,837.95,830.1,832.75,660535
2019-09-16 09:45:00+05:30,832.6,832.9,829.6,831.4,284827
2019-09-16 10:15:00+05:30,831.4,831.6,825.35,826.55,455615
2019-09-16 10:45:00+05:30,826.45,828.2,824.25,827.9,516144
2019-09-16 11:15:00+05:30,827.9,827.9,822.75,822.85,209708
2019-09-16 11:45:00+05:30,822.9,825.3,822.3,824.35,228392
2019-09-16 12:15:00+05:30,824.5,825.05,823.0,823.4,219025
2019-09-16 12:45:00+05:30,823.4,823.45,820.55,821.95,199570
2019-09-16 13:15:00+05:30,821.9,823.05,821.1,821.55,156417
2019-09-16 13:45:00+05:30,821.75,824.8,821.45,823.15,244137
2019-09-16 14:15:00+05:30,823.15,825.0,823.0,824.6,214330
2019-09-16 14:45:00+05:30,824.6,828.25,824.5,827.45,750125
2019-09-16 15:15:00+05:30,827.35,828.85,826.6,827.6,698777
2019-09-17 09:15:00+05:30,831.5,831.5,822.6,827.9,490496
2019-09-17 09:45:00+05:30,827.9,829.2,826.6,828.15,218523
2019-09-17 10:15:00+05:30,827.5,828.6,825.0,825.1,161653
2019-09-17 10:45:00+05:30,825.1,826.6,823.5,826.1,196620
2019-09-17 11:15:00+05:30,826.1,827.45,824.65,825.0,285271
2019-09-17 11:45:00+05:30,825.0,825.35,822.9,822.95,231592
2019-09-17 12:15:00+05:30,822.95,823.3,821.0,821.5,183729
2019-09-17 12:45:00+05:30,821.25,822.5,821.0,821.75,172015
2019-09-17 13:15:00+05:30,821.7,824.25,821.0,823.5,300173
2019-09-17 13:45:00+05:30,823.5,825.25,823.4,824.2,260097
2019-09-17 14:15:00+05:30,824.2,825.7,822.05,825.7,459853
2019-09-17 14:45:00+05:30,825.65,832.95,824.7,831.6,1268944
2019-09-17 15:15:00+05:30,831.75,834.65,830.45,832.85,1298225
2019-09-18 09:15:00+05:30,829.9,832.95,824.1,830.65,529973
2019-09-18 09:45:00+05:30,830.65,832.0,827.6,829.9,297169
2019-09-18 10:15:00+05:30,829.7,830.75,828.1,829.15,169100
2019-09-18 10:45:00+05:30,829.05,830.35,827.0,828.95,341234
2019-09-18 11:15:00+05:30,828.85,829.1,826.5,827.2,144500
2019-09-18 11:45:00+05:30,827.1,828.2,826.0,827.2,114239
2019-09-18 12:15:00+05:30,827.15,828.95,825.65,827.75,122534
2019-09-18 12:45:00+05:30,827.75,828.9,827.75,828.9,72306
2019-09-18 13:15:00+05:30,828.8,830.15,827.55,827.6,208614
2019-09-18 13:45:00+05:30,827.9,828.9,827.35,828.1,176384
2019-09-18 14:15:00+05:30,828.25,828.3,825.0,827.15,183105
2019-09-18 14:45:00+05:30,827.15,830.45,826.25,830.0,490001
2019-09-18 15:15:00+05:30,829.9,831.95,829.7,831.45,337972
2019-09-19 09:15:00+05:30,824.85,826.95,820.1,820.85,785039
2019-09-19 09:45:00+05:30,820.6,823.45,820.6,823.05,349619
2019-09-19 10:15:00+05:30,823.05,825.9,822.7,825.0,540977
2019-09-19 10:45:00+05:30,825.15,825.35,822.15,823.1,413042
2019-09-19 11:15:00+05:30,823.1,823.6,820.7,821.0,689116
2019-09-19 11:45:00+05:30,821.0,822.3,820.0,821.9,347986
2019-09-19 12:15:00+05:30,821.9,821.9,818.5,819.0,395205
2019-09-19 12:45:00+05:30,818.9,821.4,818.2,819.95,1276393
2019-09-19 13:15:00+05:30,819.85,821.0,818.9,819.3,163215
2019-09-19 13:45:00+05:30,819.3,820.25,818.3,818.65,315579
2019-09-19 14:15:00+05:30,818.65,820.2,816.1,816.3,376060
2019-09-19 14:45:00+05:30,816.3,821.7,815.2,820.9,580329
2019-09-19 15:15:00+05:30,820.95,822.45,820.05,820.3,358507
2019-09-20 09:15:00+05:30,822.9,823.6,819.9,821.9,642417
2019-09-20 09:45:00+05:30,821.8,823.35,820.5,822.1,197236
2019-09-20 10:15:00+05:30,822.1,822.25,817.35,818.35,613621
2019-09-20 10:45:00+05:30,818.35,835.0,818.35,829.05,1314411
2019-09-20 11:15:00+05:30,828.9,829.5,815.0,822.0,1447639
2019-09-20 11:45:00+05:30,822.0,829.9,820.0,821.1,1318889
2019-09-20 12:15:00+05:30,821.1,822.7,815.0,817.8,865762
2019-09-20 12:45:00+05:30,817.8,823.0,816.1,817.7,1189548
2019-09-20 13:15:00+05:30,817.7,820.4,816.45,817.95,332598
