date,open,high,low,close,volume
2019-09-20 13:45:00+05:30,817.75,817.9,812.0,813.7,553019
2019-09-20 14:15:00+05:30,813.7,815.35,812.0,813.0,660588
2019-09-20 14:45:00+05:30,813.15,813.95,802.55,804.35,7798488
2019-09-20 15:15:00+05:30,804.35,809.0,802.0,807.3,5519859
2019-09-23 09:15:00+05:30,806.9,806.9,742.3,776.5,4204010
2019-09-23 09:45:00+05:30,776.75,781.75,771.9,777.3,1700702
2019-09-23 10:15:00+05:30,777.3,782.35,775.25,776.65,1016228
2019-09-23 10:45:00+05:30,776.65,777.1,774.0,775.3,605518
2019-09-23 11:15:00+05:30,775.6,777.75,775.15,775.8,866303
2019-09-23 11:45:00+05:30,775.8,776.65,770.0,770.35,937064
2019-09-23 12:15:00+05:30,770.1,773.1,769.55,772.1,880371
2019-09-23 12:45:00+05:30,772.1,773.7,765.0,765.65,1005986
2019-09-23 13:15:00+05:30,765.65,770.15,765.55,769.0,1147761
2019-09-23 13:45:00+05:30,769.05,770.6,764.55,765.85,1140609
2019-09-23 14:15:00+05:30,765.7,769.6,764.75,766.0,1353341
2019-09-23 14:45:00+05:30,766.0,767.95,762.5,765.1,1594307
2019-09-23 15:15:00+05:30,763.9,765.4,761.0,763.0,784481
2019-09-24 09:15:00+05:30,765.0,783.0,765.0,782.25,2441436
2019-09-24 09:45:00+05:30,782.25,784.2,778.35,779.05,1005319
2019-09-24 10:15:00+05:30,779.05,782.1,778.5,782.0,1200241
2019-09-24 10:45:00+05:30,782.0,785.3,779.6,784.7,870069
2019-09-24 11:15:00+05:30,784.7,788.5,784.0,786.25,962779
2019-09-24 11:45:00+05:30,786.7,789.0,784.7,786.5,766494
2019-09-24 12:15:00+05:30,786.5,787.3,783.9,784.5,648209
2019-09-24 12:45:00+05:30,784.5,786.95,784.45,786.1,412666
2019-09-24 13:15:00+05:30,786.1,788.8,786.0,787.95,663912
2019-09-24 13:45:00+05:30,787.6,788.7,785.55,785.7,510799
2019-09-24 14:15:00+05:30,785.65,798.65,785.55,797.8,2195427
2019-09-24 14:45:00+05:30,797.65,797.65,792.45,793.45,1251353
2019-09-24 15:15:00+05:30,793.5,794.9,792.55,794.05,592010
2019-09-25 09:15:00+05:30,787.7,790.05,781.8,786.6,1067304
2019-09-25 09:45:00+05:30,786.55,791.85,785.3,789.7,833455
2019-09-25 10:15:00+05:30,789.7,796.25,789.55,793.85,956148
2019-09-25 10:45:00+05:30,793.55,795.15,790.6,794.15,698596
2019-09-25 11:15:00+05:30,794.15,796.3,794.0,795.1,638060
2019-09-25 11:45:00+05:30,795.15,798.6,795.05,798.2,631416
2019-09-25 12:15:00+05:30,798.2,799.8,795.2,798.3,569890
2019-09-25 12:45:00+05:30,798.4,801.0,798.25,799.9,527499
2019-09-25 13:15:00+05:30,799.9,800.0,795.0,797.25,512624
2019-09-25 13:45:00+05:30,797.3,799.0,796.7,798.95,401772
2019-09-25 14:15:00+05:30,798.95,799.45,797.25,797.65,478583
2019-09-25 14:45:00+05:30,797.65,798.3,792.5,793.6,1039481
2019-09-25 15:15:00+05:30,793.6,793.65,788.05,790.05,906971
2019-09-26 09:15:00+05:30,787.75,797.0,785.3,793.25,1382415
2019-09-26 09:45:00+05:30,793.25,793.95,781.6,782.6,1199056
2019-09-26 10:15:00+05:30,782.75,785.0,778.3,782.1,569696
2019-09-26 10:45:00+05:30,782.1,783.8,781.0,781.95,314573
2019-09-26 11:15:00+05:30,782.0,787.65,781.95,787.0,478221
2019-09-26 11:45:00+05:30,787.05,787.8,784.35,787.05,668730
2019-09-26 12:15:00+05:30,787.05,788.3,786.4,786.9,366518
2019-09-26 12:45:00+05:30,786.9,787.5,785.95,787.0,555296
2019-09-26 13:15:00+05:30,787.05,787.6,786.5,786.75,328232
2019-09-26 13:45:00+05:30,786.75,786.95,781.0,781.2,655216
2019-09-26 14:15:00+05:30,781.1,785.8,781.05,785.55,378064
2019-09-26 14:45:00+05:30,785.55,785.95,779.4,781.9,6873984
2019-09-26 15:15:00+05:30,781.9,785.8,781.0,784.5,4639118
2019-09-27 09:15:00+05:30,787.05,794.25,785.0,787.7,864012
2019-09-27 09:45:00+05:30,787.8,788.0,782.8,783.85,366373
2019-09-27 10:15:00+05:30,784.2,784.5,783.45,784.35,317758
2019-09-27 10:45:00+05:30,784.3,788.4,784.25,787.0,305460
2019-09-27 11:15:00+05:30,787.0,787.75,784.3,785.0,639387
2019-09-27 11:45:00+05:30,785.1,785.75,784.05,785.15,190888
2019-09-27 12:15:00+05:30,785.15,786.8,784.7,785.5,227892
2019-09-27 12:45:00+05:30,785.5,786.5,785.0,786.1,256841
2019-09-27 13:15:00+05:30,786.0,787.35,783.8,784.85,418275
2019-09-27 13:45:00+05:30,784.85,786.0,781.7,782.2,232847
2019-09-27 14:15:00+05:30,782.05,784.35,780.25,780.95,332929
2019-09-27 14:45:00+05:30,780.95,783.75,780.75,781.45,535248
2019-09-27 15:15:00+05:30,781.45,783.95,780.1,782.2,389041
2019-09-30 09:15:00+05:30,785.1,792.65,784.2,790.65,700861
2019-09-30 09:45:00+05:30,790.7,791.4,789.0,790.25,234832
2019-09-30 10:15:00+05:30,790.3,793.3,790.3,792.65,286910
2019-09-30 10:45:00+05:30,792.65,796.75,791.7,796.4,410900
2019-09-30 11:15:00+05:30,796.2,802.8,796.1,802.65,749768
2019-09-30 11:45:00+05:30,802.7,803.45,799.3,801.5,536318
2019-09-30 12:15:00+05:30,801.5,805.85,800.05,805.1,650833
2019-09-30 12:45:00+05:30,805.1,808.0,803.1,805.4,852772
2019-09-30 13:15:00+05:30,805.15,806.3,803.35,805.15,437254
2019-09-30 13:45:00+05:30,804.9,806.4,803.2,804.1,687781
2019-09-30 14:15:00+05:30,804.1,806.85,803.9,804.2,342485
2019-09-30 14:45:00+05:30,804.2,806.75,803.35,804.95,1353061
2019-09-30 15:15:00+05:30,805.0,807.5,802.0,804.45,905497
2019-10-01 09:15:00+05:30,807.0,807.55,794.3,796.5,540277
2019-10-01 09:45:00+05:30,796.5,799.8,794.55,795.3,639958
2019-10-01 10:15:00+05:30,795.3,796.4,792.15,795.95,393963
2019-10-01 10:45:00+05:30,795.9,801.7,795.0,800.6,797459
2019-10-01 11:15:00+05:30,800.55,801.45,799.25,800.55,239872
2019-10-01 11:45:00+05:30,800.5,802.15,799.2,799.8,244722
2019-10-01 12:15:00+05:30,799.8,801.0,796.3,798.3,245479
2019-10-01 12:45:00+05:30,798.1,798.1,795.25,796.3,221986
2019-10-01 13:15:00+05:30,796.6,797.5,794.5,794.5,302789
2019-10-01 13:45:00+05:30,794.1,799.95,793.65,798.7,627329
2019-10-01 14:15:00+05:30,798.5,798.7,792.25,792.9,375533
2019-10-01 14:45:00+05:30,792.85,797.25,792.0,792.35,786295
2019-10-01 15:15:00+05:30,792.15,795.35,791.85,794.0,455435
2019-10-03 09:15:00+05:30,792.55,797.85,788.2,797.1,1364577
2019-10-03 09:45:00+05:30,797.1,797.15,793.35,795.35,274733
2019-10-03 10:15:00+05:30,795.35,797.2,793.15,794.55,231162
2019-10-03 10:45:00+05:30,794.55,795.65,792.35,792.9,238434
2019-10-03 11:15:00+05:30,792.9,794.1,791.8,793.5,302783
2019-10-03 11:45:00+05:30,793.55,795.9,793.2,795.55,295403
2019-10-03 12:15:00+05:30,795.55,795.65,793.15,794.5,240142
2019-10-03 12:45:00+05:30,794.7,795.25,794.0,794.25,256318
2019-10-03 13:15:00+05:30,794.35,794.8,793.0,793.9,286230
2019-10-03 13:45:00+05:30,793.95,794.6,793.5,794.05,259874
2019-10-03 14:15:00+05:30,794.0,794.05,786.8,788.0,521385
2019-10-03 14:45:00+05:30,788.1,788.7,784.15,785.1,727928
2019-10-03 15:15:00+05:30,785.3,786.9,784.6,786.4,455213
2019-10-04 09:15:00+05:30,790.0,792.8,787.7,791.5,788966
2019-10-04 09:45:00+05:30,791.6,797.0,791.5,796.5,411583
2019-10-04 10:15:00+05:30,796.6,797.6,792.8,794.8,349406
2019-10-04 10:45:00+05:30,794.8,795.95,793.05,795.55,176300
2019-10-04 11:15:00+05:30,795.55,796.7,793.95,793.95,224231
2019-10-04 11:45:00+05:30,793.6,795.25,793.0,794.3,321122
2019-10-04 12:15:00+05:30,794.15,795.25,794.05,795.0,275760
2019-10-04 12:45:00+05:30,795.0,795.65,793.95,795.2,2786336
2019-10-04 13:15:00+05:30,795.2,795.75,793.4,794.3,703802
2019-10-04 13:45:00+05:30,794.3,794.3,793.05,793.9,327111
2019-10-04 14:15:00+05:30,794.0,794.75,793.45,794.1,398651
2019-10-04 14:45:00+05:30,794.15,794.5,792.0,792.5,521370
2019-10-04 15:15:00+05:30,792.5,794.75,790.0,790.55,901033
2019-10-07 09:15:00+05:30,794.85,802.0,789.3,790.9,709200
2019-10-07 09:45:00+05:30,790.9,790.9,786.25,787.0,235315
2019-10-07 10:15:00+05:30,786.95,790.4,786.7,789.9,171263
2019-10-07 10:45:00+05:30,789.9,790.1,787.45,788.6,162197
2019-10-07 11:15:00+05:30,788.7,789.9,787.5,789.9,92657
2019-10-07 11:45:00+05:30,789.9,791.0,788.8,790.25,215470
2019-10-07 12:15:00+05:30,789.95,791.95,789.05,791.65,257570
2019-10-07 12:45:00+05:30,791.85,793.0,789.05,789.4,252588
2019-10-07 13:15:00+05:30,789.4,790.3,787.5,789.15,202607
2019-10-07 13:45:00+05:30,789.5,790.65,788.95,790.25,149018
2019-10-07 14:15:00+05:30,790.25,794.0,789.5,790.2,389936
2019-10-07 14:45:00+05:30,790.2,792.45,787.85,789.8,464219
2019-10-07 15:15:00+05:30,789.4,790.35,787.1,788.8,364970
2019-10-09 09:15:00+05:30,795.45,795.9,784.1,786.0,659282
2019-10-09 09:45:00+05:30,786.0,786.5,782.0,783.4,314874
2019-10-09 10:15:00+05:30,783.4,785.45,781.2,785.1,261890
2019-10-09 10:45:00+05:30,784.75,785.1,781.5,782.4,210447
2019-10-09 11:15:00+05:30,782.35,782.4,778.8,779.3,332645
2019-10-09 11:45:00+05:30,779.3,782.5,779.0,782.05,265458
2019-10-09 12:15:00+05:30,782.1,783.65,781.15,783.3,213464
2019-10-09 12:45:00+05:30,783.5,784.55,781.25,784.3,273322
2019-10-09 13:15:00+05:30,784.3,784.85,782.7,783.95,187255
2019-10-09 13:45:00+05:30,784.35,785.9,781.35,783.85,1249155
2019-10-09 14:15:00+05:30,783.85,784.25,781.0,783.6,260833
2019-10-09 14:45:00+05:30,783.55,785.0,781.3,784.95,987868
2019-10-09 15:15:00+05:30,784.9,785.2,783.1,783.75,1103347
2019-10-10 09:15:00+05:30,785.4,793.55,784.0,793.0,1787845
2019-10-10 09:45:00+05:30,793.0,794.5,791.2,791.6,3378409
2019-10-10 10:15:00+05:30,791.4,792.55,788.8,790.75,258437
2019-10-10 10:45:00+05:30,790.8,790.8,787.25,788.5,235771
2019-10-10 11:15:00+05:30,788.5,789.4,783.1,783.6,1001525
2019-10-10 11:45:00+05:30,783.25,784.15,778.55,782.3,634173
2019-10-10 12:15:00+05:30,782.15,782.4,776.7,778.05,563379
2019-10-10 12:45:00+05:30,778.2,781.85,777.55,781.5,563975
2019-10-10 13:15:00+05:30,781.75,782.2,779.6,780.0,433328
2019-10-10 13:45:00+05:30,779.85,781.5,779.35,780.1,590884
2019-10-10 14:15:00+05:30,780.1,783.35,780.0,781.05,239237
2019-10-10 14:45:00+05:30,781.25,783.75,780.05,782.9,354305
2019-10-10 15:15:00+05:30,783.0,784.35,782.0,782.5,352599
2019-10-11 09:15:00+05:30,781.5,800.4,776.7,798.4,2360899
2019-10-11 09:45:00+05:30,798.65,813.5,798.3,811.55,3486629
2019-10-11 10:15:00+05:30,811.55,811.9,805.1,805.1,1493623
2019-10-11 10:45:00+05:30,805.1,806.9,798.55,805.1,1918555
2019-10-11 11:15:00+05:30,805.1,809.9,804.1,808.35,1052519
2019-10-11 11:45:00+05:30,808.2,809.0,804.5,805.1,844978
2019-10-11 12:15:00+05:30,804.6,806.0,802.5,805.05,534865
2019-10-11 12:45:00+05:30,805.0,805.5,802.4,803.5,511997
2019-10-11 13:15:00+05:30,803.6,808.6,803.4,805.2,582516
2019-10-11 13:45:00+05:30,805.2,807.0,803.15,804.95,512715
2019-10-11 14:15:00+05:30,804.95,805.45,803.0,804.0,680476
2019-10-11 14:45:00+05:30,804.0,823.4,803.0,815.1,3876371
2019-10-11 15:15:00+05:30,815.1,815.7,811.0,815.7,2677430
2019-10-14 09:15:00+05:30,786.75,797.0,781.0,791.5,3969753
2019-10-14 09:45:00+05:30,791.5,794.4,791.0,791.6,953868
2019-10-14 10:15:00+05:30,791.65,792.5,790.9,791.7,843284
2019-10-14 10:45:00+05:30,791.7,792.2,791.2,791.7,847646
2019-10-14 11:15:00+05:30,791.75,791.75,785.85,789.25,1207175
2019-10-14 11:45:00+05:30,789.1,790.0,787.0,787.3,561598
2019-10-14 12:15:00+05:30,787.5,789.65,785.4,786.5,791710
2019-10-14 12:45:00+05:30,786.5,786.75,784.3,784.95,869844
2019-10-14 13:15:00+05:30,784.8,789.15,784.6,787.3,714091
2019-10-14 13:45:00+05:30,787.15,789.5,787.0,789.15,707654
2019-10-14 14:15:00+05:30,789.0,790.4,787.45,788.0,1319343
2019-10-14 14:45:00+05:30,788.0,790.0,785.0,785.0,1323330
2019-10-14 15:15:00+05:30,785.2,787.0,783.6,786.5,902143
2019-10-15 09:15:00+05:30,773.1,774.1,765.0,770.0,2912477
2019-10-15 09:45:00+05:30,769.95,772.8,769.95,771.0,1083113
2019-10-15 10:15:00+05:30,771.1,771.25,769.35,770.7,733067
2019-10-15 10:45:00+05:30,770.8,772.3,770.0,770.6,757213
2019-10-15 11:15:00+05:30,770.7,771.75,770.15,770.75,416418
2019-10-15 11:45:00+05:30,770.75,771.65,770.3,771.1,397793
2019-10-15 12:15:00+05:30,771.15,771.4,769.5,770.15,660980
2019-10-15 12:45:00+05:30,770.35,770.65,768.05,770.4,586349
2019-10-15 13:15:00+05:30,770.4,771.1,770.0,770.0,668648
2019-10-15 13:45:00+05:30,770.0,770.7,768.0,768.3,680672
2019-10-15 14:15:00+05:30,768.3,769.85,767.5,769.15,886788
2019-10-15 14:45:00+05:30,769.2,769.4,766.2,766.85,1669283
2019-10-15 15:15:00+05:30,766.85,770.1,766.55,769.0,2197496
2019-10-16 09:15:00+05:30,765.25,770.75,761.6,770.15,2544806
2019-10-16 09:45:00+05:30,770.2,773.5,768.7,770.0,1262774
2019-10-16 10:15:00+05:30,770.3,771.2,769.8,770.5,580586
2019-10-16 10:45:00+05:30,770.55,770.6,767.3,768.4,386688
2019-10-16 11:15:00+05:30,768.25,769.5,766.65,769.45,370760
2019-10-16 11:45:00+05:30,769.45,770.65,769.3,770.05,708286
2019-10-16 12:15:00+05:30,770.05,772.35,770.0,771.85,384543
2019-10-16 12:45:00+05:30,771.9,774.0,771.5,772.55,609712
2019-10-16 13:15:00+05:30,772.65,775.2,772.45,773.65,559539
2019-10-16 13:45:00+05:30,773.6,775.95,773.1,774.9,652360
2019-10-16 14:15:00+05:30,774.85,775.45,770.65,772.35,676326
2019-10-16 14:45:00+05:30,772.4,772.5,770.2,772.2,1050074
2019-10-16 15:15:00+05:30,772.2,772.25,770.0,771.0,925267
2019-10-17 09:15:00+05:30,767.0,769.4,765.25,768.5,1258702
2019-10-17 09:45:00+05:30,768.5,768.95,765.55,766.0,408945
2019-10-17 10:15:00+05:30,766.0,767.7,765.95,767.1,238092
2019-10-17 10:45:00+05:30,767.35,768.25,766.5,767.2,337233
2019-10-17 11:15:00+05:30,767.35,768.15,766.7,767.85,188459
2019-10-17 11:45:00+05:30,767.85,767.9,766.1,766.9,308281
2019-10-17 12:15:00+05:30,766.95,767.95,766.05,767.85,354264
2019-10-17 12:45:00+05:30,767.85,768.0,766.4,767.4,383153
2019-10-17 13:15:00+05:30,767.5,768.3,766.7,768.2,488483
2019-10-17 13:45:00+05:30,768.2,769.7,768.0,768.6,1017466
2019-10-17 14:15:00+05:30,768.7,770.45,767.75,768.05,1923961
2019-10-17 14:45:00+05:30,768.0,769.55,766.7,769.25,996302
2019-10-17 15:15:00+05:30,769.15,770.3,769.15,769.45,1922161
2019-10-18 09:15:00+05:30,763.8,769.0,760.0,760.85,1748174
2019-10-18 09:45:00+05:30,760.9,765.3,760.8,764.55,718167
2019-10-18 10:15:00+05:30,764.5,767.4,763.65,766.15,627025
2019-10-18 10:45:00+05:30,766.15,770.85,765.6,770.65,940107
2019-10-18 11:15:00+05:30,770.65,773.8,768.2,768.6,1097272
2019-10-18 11:45:00+05:30,768.6,770.6,767.4,769.85,423169
2019-10-18 12:15:00+05:30,769.8,770.45,767.55,767.95,309956
2019-10-18 12:45:00+05:30,768.0,769.95,767.45,769.9,286934
2019-10-18 13:15:00+05:30,769.9,770.6,769.0,770.55,306335
2019-10-18 13:45:00+05:30,770.5,771.75,769.2,769.8,443912
2019-10-18 14:15:00+05:30,769.8,771.0,768.3,768.6,454230
2019-10-18 14:45:00+05:30,768.7,769.35,767.0,767.9,1383885
2019-10-18 15:15:00+05:30,767.95,768.3,766.9,768.0,1224152
2019-10-22 09:15:00+05:30,691.1,691.1,646.0,670.2,24900838
2019-10-22 09:45:00+05:30,670.25,671.75,662.25,668.15,12948343
2019-10-22 10:15:00+05:30,668.25,668.75,663.05,663.05,6190828
2019-10-22 10:45:00+05:30,663.05,663.1,654.75,655.0,6862368
2019-10-22 11:15:00+05:30,655.0,658.3,654.3,657.0,3905263
2019-10-22 11:45:00+05:30,656.9,659.5,653.35,657.6,3613168
2019-10-22 12:15:00+05:30,657.8,660.25,656.65,657.05,2975961
2019-10-22 12:45:00+05:30,657.05,658.1,656.0,657.0,2571624
2019-10-22 13:15:00+05:30,657.0,657.2,655.0,655.65,3266392
2019-10-22 13:45:00+05:30,655.75,655.75,650.65,651.3,4081868
2019-10-22 14:15:00+05:30,651.15,654.5,650.0,652.3,2623567
2019-10-22 14:45:00+05:30,652.3,653.2,640.65,644.35,9895746
2019-10-22 15:15:00+05:30,644.35,644.55,638.5,640.0,5669516
2019-10-23 09:15:00+05:30,630.0,650.0,615.2,649.45,19131974
2019-10-23 09:45:00+05:30,649.3,651.7,638.45,647.0,10395292
2019-10-23 10:15:00+05:30,647.3,652.5,644.15,650.35,8650853
2019-10-23 10:45:00+05:30,650.2,655.35,650.0,652.0,5164508
2019-10-23 11:15:00+05:30,651.85,652.25,649.55,651.25,1751671
2019-10-23 11:45:00+05:30,651.0,652.6,650.7,652.1,1393110
2019-10-23 12:15:00+05:30,652.1,652.15,646.0,650.05,2296859
2019-10-23 12:45:00+05:30,650.05,652.6,649.9,651.4,1179197
2019-10-23 13:15:00+05:30,651.4,656.0,650.6,655.45,1667340
2019-10-23 13:45:00+05:30,655.6,656.65,650.95,651.85,1833399
2019-10-23 14:15:00+05:30,652.0,653.0,650.0,651.0,1308071
2019-10-23 14:45:00+05:30,651.0,652.3,648.7,651.45,3135245
2019-10-23 15:15:00+05:30,651.25,651.65,650.0,650.3,2371038
2019-10-24 09:15:00+05:30,650.0,653.0,638.05,643.0,5426166
2019-10-24 09:45:00+05:30,643.0,647.45,640.1,647.4,2289978
2019-10-24 10:15:00+05:30,647.45,652.5,646.35,651.05,3085867
2019-10-24 10:45:00+05:30,651.0,651.1,643.25,644.1,1345497
2019-10-24 11:15:00+05:30,644.2,645.8,642.4,643.45,1003672
2019-10-24 11:45:00+05:30,643.3,644.45,641.0,643.3,1228893
2019-10-24 12:15:00+05:30,643.25,644.85,642.1,644.8,1054983
2019-10-24 12:45:00+05:30,644.8,645.5,643.6,644.15,1429745
2019-10-24 13:15:00+05:30,644.2,645.35,643.25,643.25,968036
2019-10-24 13:45:00+05:30,643.3,644.4,640.15,642.1,1446795
2019-10-24 14:15:00+05:30,642.1,642.6,640.0,640.55,1596579
2019-10-24 14:45:00+05:30,640.5,640.9,632.0,635.05,2998656
2019-10-24 15:15:00+05:30,635.05,636.1,634.0,634.2,1709849
2019-10-25 09:15:00+05:30,647.0,652.45,644.7,650.25,3279185
2019-10-25 09:45:00+05:30,650.0,650.25,643.25,647.5,1883687
2019-10-25 10:15:00+05:30,647.5,648.0,643.05,644.6,1116322
2019-10-25 10:45:00+05:30,644.55,646.0,643.7,645.0,611269
2019-10-25 11:15:00+05:30,645.0,645.7,644.1,645.2,1044989
2019-10-25 11:45:00+05:30,645.2,645.2,641.4,641.55,1089861
2019-10-25 12:15:00+05:30,641.5,642.95,640.0,641.25,782278
2019-10-25 12:45:00+05:30,641.25,642.7,640.3,641.1,442840
2019-10-25 13:15:00+05:30,641.1,644.75,639.0,643.65,1069290
2019-10-25 13:45:00+05:30,643.65,643.7,641.6,642.65,589599
2019-10-25 14:15:00+05:30,642.7,644.6,642.35,643.65,799559
2019-10-25 14:45:00+05:30,643.65,644.1,636.1,639.0,2086264
2019-10-25 15:15:00+05:30,639.0,639.0,636.0,637.1,1674351
2019-10-27 18:15:00+05:30,652.0,652.15,645.7,648.35,2088255
2019-10-27 18:45:00+05:30,648.45,650.0,647.35,649.75,1041267
2019-10-29 09:15:00+05:30,651.0,653.7,648.45,648.8,3353174
2019-10-29 09:45:00+05:30,648.7,652.0,647.0,650.4,1143239
2019-10-29 10:15:00+05:30,650.1,652.0,650.1,651.4,1824401
2019-10-29 10:45:00+05:30,651.4,651.6,649.2,650.1,996882
2019-10-29 11:15:00+05:30,650.0,650.45,648.3,648.7,1550741
2019-10-29 11:45:00+05:30,648.5,650.1,648.0,649.35,813053
2019-10-29 12:15:00+05:30,649.35,649.35,647.25,648.1,675903
2019-10-29 12:45:00+05:30,648.1,649.9,647.9,649.6,770121
2019-10-29 13:15:00+05:30,649.7,651.1,649.3,650.2,816131
2019-10-29 13:45:00+05:30,650.05,650.35,649.35,649.8,931563
2019-10-29 14:15:00+05:30,649.7,651.0,648.75,651.0,1053213
2019-10-29 14:45:00+05:30,650.9,651.5,649.5,650.8,1491418
2019-10-29 15:15:00+05:30,650.85,651.15,650.0,650.9,1240496
2019-10-30 09:15:00+05:30,660.4,663.45,656.3,663.3,3545949
2019-10-30 09:45:00+05:30,663.3,671.0,663.05,664.95,5524280
2019-10-30 10:15:00+05:30,665.0,667.8,663.05,665.9,1211047
2019-10-30 10:45:00+05:30,665.8,668.85,665.8,666.8,1025950
2019-10-30 11:15:00+05:30,667.1,668.3,666.55,666.8,943180
2019-10-30 11:45:00+05:30,666.8,670.95,666.2,668.7,1336963
2019-10-30 12:15:00+05:30,668.7,669.1,665.45,666.25,1343561
2019-10-30 12:45:00+05:30,666.25,668.1,665.65,668.1,981932
2019-10-30 13:15:00+05:30,668.05,668.2,661.6,663.0,1262877
2019-10-30 13:45:00+05:30,663.0,664.2,660.9,662.45,1209976
2019-10-30 14:15:00+05:30,662.6,662.75,658.05,659.5,1551357
2019-10-30 14:45:00+05:30,659.5,661.8,658.6,661.25,1553235
2019-10-30 15:15:00+05:30,661.3,662.5,660.0,662.1,1306881
2019-10-31 09:15:00+05:30,668.4,677.4,666.1,676.9,4538867
2019-10-31 09:45:00+05:30,676.8,679.5,674.55,679.05,1857113
2019-10-31 10:15:00+05:30,679.15,689.75,679.0,685.3,4531660
2019-10-31 10:45:00+05:30,685.3,689.0,685.3,687.3,1638677
2019-10-31 11:15:00+05:30,687.2,695.4,687.2,692.55,3668020
2019-10-31 11:45:00+05:30,692.7,692.8,687.3,690.7,1670464
2019-10-31 12:15:00+05:30,690.7,693.8,690.65,692.25,994279
2019-10-31 12:45:00+05:30,692.3,693.5,691.35,693.35,725338
2019-10-31 13:15:00+05:30,693.25,693.5,691.2,692.4,835982
2019-10-31 13:45:00+05:30,692.4,693.05,690.1,692.5,903412
2019-10-31 14:15:00+05:30,692.35,692.8,685.05,686.15,1617115
2019-10-31 14:45:00+05:30,686.1,688.85,682.65,687.6,2429365
2019-10-31 15:15:00+05:30,687.6,687.6,684.0,687.0,1947212
2019-11-01 09:15:00+05:30,690.0,693.95,683.0,688.0,2680076
2019-11-01 09:45:00+05:30,688.0,690.8,687.0,688.35,612759
2019-11-01 10:15:00+05:30,688.45,689.0,682.6,684.85,879261
2019-11-01 10:45:00+05:30,684.95,686.5,683.6,686.4,556412
2019-11-01 11:15:00+05:30,686.35,689.35,685.5,688.0,648845
2019-11-01 11:45:00+05:30,687.95,690.0,687.9,689.5,544826
2019-11-01 12:15:00+05:30,689.4,691.5,688.65,689.9,626293
2019-11-01 12:45:00+05:30,689.9,690.95,689.25,690.45,442492
2019-11-01 13:15:00+05:30,690.45,690.8,690.0,690.05,364849
2019-11-01 13:45:00+05:30,690.0,690.3,689.55,690.1,479284
2019-11-01 14:15:00+05:30,690.0,690.2,689.0,689.7,390195
2019-11-01 14:45:00+05:30,689.55,689.9,687.0,687.6,805606
2019-11-01 15:15:00+05:30,687.85,689.0,686.7,688.6,641227
2019-11-04 09:15:00+05:30,681.8,686.25,678.25,682.2,1051338
2019-11-04 09:45:00+05:30,682.3,683.9,680.45,681.85,539156
2019-11-04 10:15:00+05:30,681.85,683.85,681.2,682.6,285092
2019-11-04 10:45:00+05:30,682.65,717.95,682.25,716.2,5115649
2019-11-04 11:15:00+05:30,716.45,732.3,716.0,718.55,11787630
2019-11-04 11:45:00+05:30,718.25,720.95,710.0,715.8,2827229
2019-11-04 12:15:00+05:30,715.6,716.0,711.0,712.75,1021231
2019-11-04 12:45:00+05:30,712.75,715.2,711.25,712.1,989799
2019-11-04 13:15:00+05:30,712.1,714.45,712.1,713.15,498245
2019-11-04 13:45:00+05:30,713.15,713.15,705.95,710.3,1569450
2019-11-04 14:15:00+05:30,710.3,711.0,708.0,709.95,840321
2019-11-04 14:45:00+05:30,709.95,715.0,708.7,709.0,1542880
2019-11-04 15:15:00+05:30,708.9,711.0,707.0,710.1,1219509
2019-11-05 09:15:00+05:30,708.75,708.75,700.05,703.7,2884349
2019-11-05 09:45:00+05:30,703.7,705.0,700.25,701.0,933180
2019-11-05 10:15:00+05:30,701.0,703.5,700.65,701.55,655423
2019-11-05 10:45:00+05:30,701.65,702.7,700.0,701.2,614686
2019-11-05 11:15:00+05:30,701.35,701.6,700.2,700.6,387266
2019-11-05 11:45:00+05:30,700.6,701.2,695.2,696.45,1191093
2019-11-05 12:15:00+05:30,696.5,699.7,696.1,698.2,850587
2019-11-05 12:45:00+05:30,698.0,698.2,692.1,693.95,879390
2019-11-05 13:15:00+05:30,693.7,697.2,691.55,697.0,763205
