date,open,high,low,close,volume
2019-11-05 13:45:00+05:30,697.0,697.9,695.25,697.5,448764
2019-11-05 14:15:00+05:30,697.35,698.55,695.65,696.9,722630
2019-11-05 14:45:00+05:30,696.8,697.95,695.55,696.8,1221367
2019-11-05 15:15:00+05:30,696.8,696.85,694.8,695.1,1195543
2019-11-06 09:15:00+05:30,695.8,702.75,692.0,700.5,2178957
2019-11-06 09:45:00+05:30,700.35,702.6,699.25,700.05,642107
2019-11-06 10:15:00+05:30,700.05,700.85,699.25,700.05,500087
2019-11-06 10:45:00+05:30,700.15,708.0,700.05,706.2,1958551
2019-11-06 11:15:00+05:30,706.25,716.2,706.2,715.9,4196641
2019-11-06 11:45:00+05:30,715.8,721.45,710.25,713.55,4926207
2019-11-06 12:15:00+05:30,713.6,714.2,711.0,714.05,902450
2019-11-06 12:45:00+05:30,714.1,714.5,712.05,712.7,854061
2019-11-06 13:15:00+05:30,712.8,714.0,711.35,713.9,571971
2019-11-06 13:45:00+05:30,713.9,714.25,712.55,712.95,531826
2019-11-06 14:15:00+05:30,712.9,716.45,712.8,714.4,997846
2019-11-06 14:45:00+05:30,714.35,714.7,711.2,713.15,1608488
2019-11-06 15:15:00+05:30,713.15,713.8,710.25,712.5,1311337
2019-11-07 09:15:00+05:30,717.0,717.0,712.45,715.8,2294710
2019-11-07 09:45:00+05:30,715.6,716.0,713.1,713.75,740109
2019-11-07 10:15:00+05:30,713.4,715.95,712.3,715.3,659950
2019-11-07 10:45:00+05:30,715.3,715.7,714.0,715.5,474310
2019-11-07 11:15:00+05:30,715.5,721.15,715.45,719.45,1814288
2019-11-07 11:45:00+05:30,719.45,721.6,719.0,721.0,1147808
2019-11-07 12:15:00+05:30,721.1,722.0,719.9,720.5,1121597
2019-11-07 12:45:00+05:30,720.55,721.9,718.05,721.25,734863
2019-11-07 13:15:00+05:30,721.25,724.3,721.0,722.15,1288567
2019-11-07 13:45:00+05:30,722.1,722.25,720.0,720.95,653779
2019-11-07 14:15:00+05:30,720.95,721.0,718.5,719.95,582177
2019-11-07 14:45:00+05:30,719.95,721.3,719.05,720.0,1207612
2019-11-07 15:15:00+05:30,719.8,720.4,719.3,720.1,928912
2019-11-08 09:15:00+05:30,722.0,724.25,721.0,722.2,1948531
2019-11-08 09:45:00+05:30,722.25,722.35,716.5,717.45,908795
2019-11-08 10:15:00+05:30,717.45,718.2,712.75,714.3,854080
2019-11-08 10:45:00+05:30,714.2,716.5,713.95,716.15,447646
2019-11-08 11:15:00+05:30,716.2,718.1,715.8,716.8,491288
2019-11-08 11:45:00+05:30,716.65,717.55,715.25,717.0,298059
2019-11-08 12:15:00+05:30,717.0,717.95,716.6,717.5,299276
2019-11-08 12:45:00+05:30,717.5,717.9,716.55,717.4,361659
2019-11-08 13:15:00+05:30,717.4,718.85,714.0,715.7,516391
2019-11-08 13:45:00+05:30,715.7,716.4,715.35,715.95,304079
2019-11-08 14:15:00+05:30,715.95,715.95,711.1,713.5,466901
2019-11-08 14:45:00+05:30,713.5,714.6,707.9,708.0,795283
2019-11-08 15:15:00+05:30,707.95,708.5,705.5,708.3,852563
2019-11-11 09:15:00+05:30,698.9,707.0,698.0,704.45,1593885
2019-11-11 09:45:00+05:30,704.4,706.0,701.9,703.45,518583
2019-11-11 10:15:00+05:30,703.45,704.0,700.5,701.35,395439
2019-11-11 10:45:00+05:30,701.35,702.0,700.1,701.15,245069
2019-11-11 11:15:00+05:30,701.15,703.4,699.8,702.1,447371
2019-11-11 11:45:00+05:30,702.0,702.95,701.25,701.35,364609
2019-11-11 12:15:00+05:30,701.35,702.0,700.5,701.6,152468
2019-11-11 12:45:00+05:30,701.6,703.8,701.55,703.05,203945
2019-11-11 13:15:00+05:30,703.0,705.0,702.05,705.0,339904
2019-11-11 13:45:00+05:30,705.0,706.75,703.55,706.55,465663
2019-11-11 14:15:00+05:30,706.7,706.75,703.55,705.3,667119
2019-11-11 14:45:00+05:30,705.3,706.4,704.05,704.9,828488
2019-11-11 15:15:00+05:30,704.95,706.0,702.65,703.5,680912
2019-11-13 09:15:00+05:30,696.5,700.0,692.35,694.8,2274427
2019-11-13 09:45:00+05:30,694.9,698.5,694.05,697.7,979867
2019-11-13 10:15:00+05:30,697.7,698.45,696.65,697.15,423080
2019-11-13 10:45:00+05:30,697.25,697.8,695.1,696.8,586179
2019-11-13 11:15:00+05:30,696.8,697.4,695.45,696.55,339050
2019-11-13 11:45:00+05:30,696.55,700.0,696.05,697.85,648713
2019-11-13 12:15:00+05:30,697.9,698.15,695.55,696.45,456276
2019-11-13 12:45:00+05:30,696.4,697.45,695.85,696.35,367098
2019-11-13 13:15:00+05:30,696.35,696.85,695.1,695.95,403466
2019-11-13 13:45:00+05:30,696.05,696.7,695.1,696.05,427423
2019-11-13 14:15:00+05:30,696.05,696.05,691.25,691.95,817579
2019-11-13 14:45:00+05:30,692.0,693.0,687.8,691.75,1421174
2019-11-13 15:15:00+05:30,691.75,691.9,690.0,691.2,757348
2019-11-14 09:15:00+05:30,696.35,708.3,696.35,704.5,2261699
2019-11-14 09:45:00+05:30,704.5,706.65,703.25,704.5,755272
2019-11-14 10:15:00+05:30,704.65,709.75,704.55,708.05,1045193
2019-11-14 10:45:00+05:30,708.05,708.1,706.0,706.65,738392
2019-11-14 11:15:00+05:30,706.5,709.0,706.5,708.05,461476
2019-11-14 11:45:00+05:30,708.05,708.45,705.65,706.8,646248
2019-11-14 12:15:00+05:30,706.8,708.35,706.3,707.9,404507
2019-11-14 12:45:00+05:30,708.05,708.2,706.95,707.9,424434
2019-11-14 13:15:00+05:30,707.9,707.95,706.45,707.25,417840
2019-11-14 13:45:00+05:30,707.25,707.8,704.0,707.65,733837
2019-11-14 14:15:00+05:30,707.5,708.8,706.5,707.75,701145
2019-11-14 14:45:00+05:30,707.75,708.5,704.8,705.6,1059547
2019-11-14 15:15:00+05:30,705.65,705.65,703.55,705.1,877280
2019-11-15 09:15:00+05:30,709.05,712.35,706.0,708.1,779942
2019-11-15 09:45:00+05:30,708.25,709.1,702.3,703.2,648899
2019-11-15 10:15:00+05:30,703.2,706.95,702.5,704.6,500579
2019-11-15 10:45:00+05:30,704.6,705.35,703.15,703.45,234353
2019-11-15 11:15:00+05:30,703.45,706.15,703.2,706.15,204359
2019-11-15 11:45:00+05:30,706.0,706.65,705.4,706.0,284751
2019-11-15 12:15:00+05:30,706.0,706.75,705.5,706.2,236062
2019-11-15 12:45:00+05:30,706.2,707.3,706.05,706.65,251747
2019-11-15 13:15:00+05:30,706.7,707.0,705.5,705.65,319581
2019-11-15 13:45:00+05:30,705.65,706.75,705.55,706.75,366614
2019-11-15 14:15:00+05:30,707.0,708.0,705.1,706.3,645079
2019-11-15 14:45:00+05:30,706.3,706.65,702.65,703.1,1684458
2019-11-15 15:15:00+05:30,703.1,705.3,702.95,704.5,1183422
2019-11-18 09:15:00+05:30,705.0,705.7,699.5,700.75,1166899
2019-11-18 09:45:00+05:30,701.0,702.55,700.2,702.0,407500
2019-11-18 10:15:00+05:30,702.0,703.9,700.1,702.8,354489
2019-11-18 10:45:00+05:30,702.8,703.6,702.0,702.05,206850
2019-11-18 11:15:00+05:30,702.05,702.55,701.0,701.5,208284
2019-11-18 11:45:00+05:30,701.5,703.2,701.2,702.5,294139
2019-11-18 12:15:00+05:30,702.5,703.15,701.5,702.55,456660
2019-11-18 12:45:00+05:30,702.55,704.3,702.0,703.95,489129
2019-11-18 13:15:00+05:30,703.95,705.1,702.3,702.4,545891
2019-11-18 13:45:00+05:30,702.45,704.2,702.3,704.0,370956
2019-11-18 14:15:00+05:30,704.0,705.0,702.8,704.6,799699
2019-11-18 14:45:00+05:30,704.2,705.15,703.75,704.75,1190208
2019-11-18 15:15:00+05:30,704.75,709.9,704.2,709.9,974052
2019-11-19 09:15:00+05:30,709.9,712.5,706.0,709.35,1193275
2019-11-19 09:45:00+05:30,709.35,709.65,707.15,708.9,254780
2019-11-19 10:15:00+05:30,708.9,709.95,707.35,709.5,260445
2019-11-19 10:45:00+05:30,709.55,709.6,708.25,708.55,215013
2019-11-19 11:15:00+05:30,708.5,711.0,708.0,709.8,357771
2019-11-19 11:45:00+05:30,709.8,712.0,709.55,711.2,304680
2019-11-19 12:15:00+05:30,711.2,711.95,710.25,711.55,300946
2019-11-19 12:45:00+05:30,711.55,714.0,710.0,712.3,610812
2019-11-19 13:15:00+05:30,712.25,712.9,709.4,709.65,349777
2019-11-19 13:45:00+05:30,709.7,710.25,708.5,709.15,271413
2019-11-19 14:15:00+05:30,709.15,710.4,709.0,709.2,284816
2019-11-19 14:45:00+05:30,709.2,713.35,709.2,713.1,1110332
2019-11-19 15:15:00+05:30,713.1,713.8,712.2,712.85,920560
2019-11-20 09:15:00+05:30,712.8,712.8,705.5,708.35,821893
2019-11-20 09:45:00+05:30,708.5,709.3,707.2,709.3,326139
2019-11-20 10:15:00+05:30,709.3,710.95,708.15,709.75,453026
2019-11-20 10:45:00+05:30,709.75,712.0,709.45,709.7,557425
2019-11-20 11:15:00+05:30,709.7,710.9,708.5,709.8,605665
2019-11-20 11:45:00+05:30,709.8,710.25,709.2,710.05,243363
2019-11-20 12:15:00+05:30,710.0,710.55,709.5,710.5,205767
2019-11-20 12:45:00+05:30,710.55,712.3,710.0,711.5,245029
2019-11-20 13:15:00+05:30,711.5,713.4,710.55,711.2,349535
2019-11-20 13:45:00+05:30,711.2,712.5,711.0,712.3,217379
2019-11-20 14:15:00+05:30,712.25,715.0,712.0,713.35,484163
2019-11-20 14:45:00+05:30,713.35,713.85,711.5,713.25,778431
2019-11-20 15:15:00+05:30,713.2,713.55,711.6,713.0,837509
2019-11-21 09:15:00+05:30,715.5,721.4,711.3,716.95,1531722
2019-11-21 09:45:00+05:30,716.95,717.2,712.15,714.0,452358
2019-11-21 10:15:00+05:30,714.0,715.55,713.5,714.4,509856
2019-11-21 10:45:00+05:30,714.25,714.5,713.0,713.2,227822
2019-11-21 11:15:00+05:30,713.2,714.5,712.4,714.3,283548
2019-11-21 11:45:00+05:30,714.3,715.35,714.0,714.4,250787
2019-11-21 12:15:00+05:30,714.4,715.4,713.95,714.75,216570
2019-11-21 12:45:00+05:30,714.75,715.2,713.55,714.15,404550
2019-11-21 13:15:00+05:30,714.15,715.15,713.0,714.95,502685
2019-11-21 13:45:00+05:30,714.95,716.9,714.2,716.15,470600
2019-11-21 14:15:00+05:30,716.0,718.0,714.5,716.65,773562
2019-11-21 14:45:00+05:30,716.95,717.7,712.75,715.2,1529570
2019-11-21 15:15:00+05:30,715.2,716.05,711.0,711.0,2507499
2019-11-22 09:15:00+05:30,711.75,711.75,687.5,689.5,4235052
2019-11-22 09:45:00+05:30,689.5,693.9,685.1,687.95,2110630
2019-11-22 10:15:00+05:30,688.0,692.25,686.5,691.65,1451517
2019-11-22 10:45:00+05:30,691.65,695.25,690.2,694.6,917573
2019-11-22 11:15:00+05:30,694.65,695.9,692.1,692.6,618932
2019-11-22 11:45:00+05:30,692.6,694.0,691.1,692.0,383025
2019-11-22 12:15:00+05:30,692.2,692.6,690.5,691.25,287286
2019-11-22 12:45:00+05:30,691.25,692.5,689.7,690.95,391085
2019-11-22 13:15:00+05:30,690.75,693.5,690.0,691.25,465920
2019-11-22 13:45:00+05:30,691.15,692.75,690.85,692.35,323622
2019-11-22 14:15:00+05:30,692.35,692.5,691.05,692.1,449416
2019-11-22 14:45:00+05:30,692.05,692.45,691.0,692.3,1195531
2019-11-22 15:15:00+05:30,692.35,695.45,691.5,692.95,1559085
2019-11-25 09:15:00+05:30,693.35,705.0,693.35,698.25,1748599
2019-11-25 09:45:00+05:30,698.3,700.75,696.45,697.0,411143
2019-11-25 10:15:00+05:30,697.0,698.7,694.3,697.0,482358
2019-11-25 10:45:00+05:30,697.0,697.65,695.2,696.3,289653
2019-11-25 11:15:00+05:30,696.3,698.0,695.5,697.4,273772
2019-11-25 11:45:00+05:30,697.4,697.6,695.05,695.55,252841
2019-11-25 12:15:00+05:30,695.6,698.5,695.2,696.6,484236
2019-11-25 12:45:00+05:30,696.6,696.95,695.0,695.6,329017
2019-11-25 13:15:00+05:30,695.65,698.0,695.5,696.65,384118
2019-11-25 13:45:00+05:30,696.7,697.9,696.0,697.9,458234
2019-11-25 14:15:00+05:30,697.75,697.95,696.5,696.55,415682
2019-11-25 14:45:00+05:30,696.6,698.65,696.55,698.65,858920
2019-11-25 15:15:00+05:30,698.65,699.0,697.6,699.0,930325
2019-11-26 09:15:00+05:30,705.0,707.2,701.6,704.9,1155917
2019-11-26 09:45:00+05:30,704.95,705.7,702.0,702.75,670131
2019-11-26 10:15:00+05:30,702.75,704.0,701.3,701.4,326585
2019-11-26 10:45:00+05:30,701.85,703.45,701.85,702.45,227402
2019-11-26 11:15:00+05:30,702.45,703.25,701.1,701.7,347415
2019-11-26 11:45:00+05:30,701.75,702.5,700.05,700.2,353854
2019-11-26 12:15:00+05:30,700.2,701.0,698.0,700.65,475520
2019-11-26 12:45:00+05:30,700.6,701.3,700.35,700.85,231940
2019-11-26 13:15:00+05:30,700.85,702.15,700.75,701.1,354129
2019-11-26 13:45:00+05:30,701.2,701.85,698.5,700.05,565534
2019-11-26 14:15:00+05:30,700.05,700.05,694.8,696.2,1264123
2019-11-26 14:45:00+05:30,696.2,697.2,688.75,688.8,11316848
2019-11-26 15:15:00+05:30,688.75,693.0,686.0,692.6,9944414
2019-11-27 09:15:00+05:30,694.25,696.0,690.1,695.3,1043638
2019-11-27 09:45:00+05:30,695.3,695.5,693.0,694.0,284684
2019-11-27 10:15:00+05:30,694.0,695.45,692.6,694.35,270221
2019-11-27 10:45:00+05:30,694.35,694.35,692.9,693.4,154532
2019-11-27 11:15:00+05:30,693.45,695.0,692.95,694.75,133810
2019-11-27 11:45:00+05:30,694.75,694.75,693.6,694.05,159421
2019-11-27 12:15:00+05:30,694.25,694.9,693.8,694.45,121713
2019-11-27 12:45:00+05:30,694.35,694.7,693.7,693.8,84898
2019-11-27 13:15:00+05:30,693.8,694.5,693.6,693.95,126609
2019-11-27 13:45:00+05:30,694.0,694.25,693.0,693.6,172571
2019-11-27 14:15:00+05:30,693.65,694.5,693.45,694.1,164987
2019-11-27 14:45:00+05:30,694.2,696.7,693.25,695.55,687558
2019-11-27 15:15:00+05:30,695.55,697.6,695.45,696.1,438072
2019-11-28 09:15:00+05:30,699.1,699.4,695.75,697.1,634746
2019-11-28 09:45:00+05:30,697.1,697.5,696.0,696.75,251879
2019-11-28 10:15:00+05:30,696.75,697.25,696.0,696.2,199204
2019-11-28 10:45:00+05:30,696.2,696.5,694.2,696.5,284454
2019-11-28 11:15:00+05:30,696.5,697.3,696.0,696.85,145520
2019-11-28 11:45:00+05:30,696.85,698.7,696.35,698.3,289057
2019-11-28 12:15:00+05:30,698.3,698.9,697.65,698.45,160537
2019-11-28 12:45:00+05:30,698.45,698.65,697.2,697.9,193243
2019-11-28 13:15:00+05:30,697.9,698.0,695.5,695.9,285722
2019-11-28 13:45:00+05:30,695.9,696.4,694.5,696.1,256873
2019-11-28 14:15:00+05:30,696.1,700.15,695.2,697.6,507369
2019-11-28 14:45:00+05:30,697.75,703.25,697.1,701.4,937370
2019-11-28 15:15:00+05:30,701.3,703.0,700.9,701.45,682558
2019-11-29 09:15:00+05:30,700.9,702.2,696.1,698.1,472617
2019-11-29 09:45:00+05:30,698.1,698.4,696.6,696.95,210017
2019-11-29 10:15:00+05:30,696.95,697.95,695.05,695.2,308476
2019-11-29 10:45:00+05:30,695.25,696.6,695.0,696.6,190803
2019-11-29 11:15:00+05:30,696.5,696.95,693.4,693.45,305006
2019-11-29 11:45:00+05:30,693.4,694.0,691.6,693.8,300817
2019-11-29 12:15:00+05:30,693.75,694.55,692.7,694.3,159745
2019-11-29 12:45:00+05:30,694.3,695.0,694.0,694.3,167092
2019-11-29 13:15:00+05:30,694.3,694.85,694.0,694.45,185599
2019-11-29 13:45:00+05:30,694.45,695.9,693.45,695.0,264756
2019-11-29 14:15:00+05:30,695.05,695.6,694.5,695.5,245982
2019-11-29 14:45:00+05:30,695.5,697.9,694.05,696.15,821809
2019-11-29 15:15:00+05:30,696.15,696.5,695.05,696.0,566499
2019-12-02 09:15:00+05:30,703.1,703.95,696.75,696.95,912340
2019-12-02 09:45:00+05:30,696.95,697.85,694.3,694.55,610485
2019-12-02 10:15:00+05:30,694.6,694.75,691.85,692.0,758463
2019-12-02 10:45:00+05:30,692.1,693.95,691.8,692.9,688285
2019-12-02 11:15:00+05:30,693.0,694.85,692.4,694.0,620221
2019-12-02 11:45:00+05:30,694.0,694.25,693.5,694.0,679122
2019-12-02 12:15:00+05:30,694.0,694.0,692.05,692.15,441630
2019-12-02 12:45:00+05:30,692.15,692.15,690.4,690.75,616188
2019-12-02 13:15:00+05:30,690.75,692.75,690.3,692.25,638919
2019-12-02 13:45:00+05:30,692.25,693.3,690.65,692.4,738263
2019-12-02 14:15:00+05:30,692.35,692.8,691.0,692.6,582748
2019-12-02 14:45:00+05:30,692.5,693.75,692.0,692.95,1160920
2019-12-02 15:15:00+05:30,692.9,692.95,691.8,692.75,913059
2019-12-03 09:15:00+05:30,692.7,694.0,688.85,692.85,665392
2019-12-03 09:45:00+05:30,692.85,696.0,690.7,695.65,475003
2019-12-03 10:15:00+05:30,695.75,696.15,694.05,695.15,379882
2019-12-03 10:45:00+05:30,695.05,699.0,694.0,698.3,468167
2019-12-03 11:15:00+05:30,698.2,698.7,697.0,697.3,525894
2019-12-03 11:45:00+05:30,697.45,698.3,695.5,697.1,296250
2019-12-03 12:15:00+05:30,697.1,698.0,696.4,696.75,213011
2019-12-03 12:45:00+05:30,696.75,697.45,695.75,697.0,258574
2019-12-03 13:15:00+05:30,697.1,699.55,696.3,697.85,307076
2019-12-03 13:45:00+05:30,697.95,698.25,696.6,698.0,306934
2019-12-03 14:15:00+05:30,697.85,698.5,696.6,698.0,317012
2019-12-03 14:45:00+05:30,698.0,699.1,696.55,697.4,598599
2019-12-03 15:15:00+05:30,697.5,699.2,697.25,699.0,419959
2019-12-04 09:15:00+05:30,697.0,705.8,693.5,705.6,1303559
2019-12-04 09:45:00+05:30,705.4,706.0,702.25,702.75,499262
2019-12-04 10:15:00+05:30,702.65,704.0,701.35,701.95,309347
2019-12-04 10:45:00+05:30,701.95,703.45,701.5,703.0,176256
2019-12-04 11:15:00+05:30,703.0,704.0,702.8,703.7,189008
2019-12-04 11:45:00+05:30,703.7,703.95,703.25,703.85,170707
2019-12-04 12:15:00+05:30,703.85,704.5,701.7,701.95,257278
2019-12-04 12:45:00+05:30,702.15,704.7,701.9,704.35,221372
2019-12-04 13:15:00+05:30,704.35,705.0,703.15,704.55,379339
2019-12-04 13:45:00+05:30,704.55,708.0,704.5,707.8,568016
2019-12-04 14:15:00+05:30,707.85,710.5,707.3,708.8,1423103
2019-12-04 14:45:00+05:30,708.8,710.0,707.95,708.8,1122959
2019-12-04 15:15:00+05:30,708.8,709.4,707.3,708.25,795758
2019-12-05 09:15:00+05:30,706.45,711.95,704.0,711.7,644642
2019-12-05 09:45:00+05:30,711.7,712.65,709.2,711.6,394234
2019-12-05 10:15:00+05:30,711.55,711.6,708.0,708.85,187281
2019-12-05 10:45:00+05:30,708.85,710.5,708.25,709.75,140706
2019-12-05 11:15:00+05:30,709.75,709.95,708.45,709.1,99608
2019-12-05 11:45:00+05:30,709.3,711.6,706.1,711.1,335882
2019-12-05 12:15:00+05:30,711.3,711.4,708.7,710.75,239302
2019-12-05 12:45:00+05:30,710.5,714.0,710.25,713.95,316074
2019-12-05 13:15:00+05:30,713.85,715.65,712.15,712.6,498794
2019-12-05 13:45:00+05:30,712.5,714.35,712.2,713.5,191433
2019-12-05 14:15:00+05:30,713.5,715.45,712.9,713.25,385692
2019-12-05 14:45:00+05:30,713.25,715.9,712.55,715.4,785125
2019-12-05 15:15:00+05:30,715.35,715.8,714.0,714.1,580984
2019-12-06 09:15:00+05:30,715.95,715.95,709.7,710.35,543946
2019-12-06 09:45:00+05:30,710.05,712.5,709.75,711.1,176388
2019-12-06 10:15:00+05:30,711.3,713.5,710.8,711.05,140063
2019-12-06 10:45:00+05:30,710.8,714.35,710.8,713.35,228292
2019-12-06 11:15:00+05:30,713.4,714.8,713.1,714.0,263739
2019-12-06 11:45:00+05:30,714.0,714.45,713.25,714.0,161891
2019-12-06 12:15:00+05:30,714.0,717.7,714.0,717.1,408532
2019-12-06 12:45:00+05:30,717.3,720.0,716.2,719.15,760553
2019-12-06 13:15:00+05:30,719.15,719.35,716.5,716.9,337354
2019-12-06 13:45:00+05:30,717.0,717.4,713.9,716.3,493248
2019-12-06 14:15:00+05:30,716.3,718.3,714.5,718.0,473848
2019-12-06 14:45:00+05:30,718.0,718.8,714.3,714.35,698512
2019-12-06 15:15:00+05:30,714.4,715.5,713.7,714.5,519788
2019-12-09 09:15:00+05:30,716.0,721.1,714.9,716.45,943606
2019-12-09 09:45:00+05:30,716.45,720.55,715.0,720.4,922490
2019-12-09 10:15:00+05:30,720.3,722.3,717.75,717.95,893391
2019-12-09 10:45:00+05:30,718.0,721.3,717.75,720.7,394675
2019-12-09 11:15:00+05:30,720.6,721.9,719.6,719.95,387549
2019-12-09 11:45:00+05:30,719.9,720.9,719.4,719.6,144716
2019-12-09 12:15:00+05:30,719.45,721.5,719.35,721.0,164301
2019-12-09 12:45:00+05:30,721.0,721.35,719.6,720.5,168593
2019-12-09 13:15:00+05:30,720.6,720.75,719.35,720.0,208835
2019-12-09 13:45:00+05:30,720.0,720.0,715.3,716.8,459883
2019-12-09 14:15:00+05:30,716.85,718.5,716.05,717.8,248808
2019-12-09 14:45:00+05:30,717.8,718.5,716.2,717.55,714627
2019-12-09 15:15:00+05:30,717.6,718.05,715.6,716.05,769116
2019-12-10 09:15:00+05:30,713.0,714.5,710.1,714.25,732491
2019-12-10 09:45:00+05:30,714.35,718.5,713.2,718.25,520072
2019-12-10 10:15:00+05:30,718.25,718.35,716.55,717.65,455971
2019-12-10 10:45:00+05:30,717.65,718.0,715.95,716.3,161514
2019-12-10 11:15:00+05:30,716.2,717.5,715.55,717.2,317274
2019-12-10 11:45:00+05:30,717.1,717.35,713.6,715.3,230977
2019-12-10 12:15:00+05:30,715.3,716.5,714.6,714.8,156461
2019-12-10 12:45:00+05:30,714.8,716.25,714.6,715.1,171336
2019-12-10 13:15:00+05:30,715.35,717.0,714.7,716.25,220341
2019-12-10 13:45:00+05:30,716.3,717.45,715.65,716.3,332081
2019-12-10 14:15:00+05:30,716.3,717.15,715.05,715.9,274644
2019-12-10 14:45:00+05:30,715.9,716.2,714.3,714.3,458972
2019-12-10 15:15:00+05:30,714.35,715.0,713.1,713.45,410011
2019-12-11 09:15:00+05:30,716.6,722.65,713.2,719.8,807995
2019-12-11 09:45:00+05:30,719.8,720.6,715.8,717.65,447147
2019-12-11 10:15:00+05:30,717.6,717.9,714.3,715.1,380660
2019-12-11 10:45:00+05:30,715.0,715.65,713.6,714.1,215461
2019-12-11 11:15:00+05:30,714.1,716.25,714.0,714.7,160908
2019-12-11 11:45:00+05:30,714.55,715.7,714.45,715.0,208145
2019-12-11 12:15:00+05:30,715.0,716.05,714.75,715.05,183533
2019-12-11 12:45:00+05:30,715.0,717.0,714.35,716.75,254914
2019-12-11 13:15:00+05:30,716.85,717.75,716.7,716.8,285542
2019-12-11 13:45:00+05:30,716.8,717.75,716.7,716.8,317553
2019-12-11 14:15:00+05:30,716.8,719.0,716.7,718.4,417653
2019-12-11 14:45:00+05:30,718.45,721.8,718.4,721.1,1378976
2019-12-11 15:15:00+05:30,721.0,721.6,720.0,720.0,979354
2019-12-12 09:15:00+05:30,718.5,720.35,716.1,718.85,613095
2019-12-12 09:45:00+05:30,719.05,720.55,718.5,719.95,250458
2019-12-12 10:15:00+05:30,719.95,719.95,718.5,718.8,175925
2019-12-12 10:45:00+05:30,718.8,718.85,706.55,708.75,1275002
2019-12-12 11:15:00+05:30,709.0,709.85,702.45,705.9,1397544
2019-12-12 11:45:00+05:30,705.9,710.2,704.3,704.85,911105
2019-12-12 12:15:00+05:30,704.85,707.0,701.15,701.6,980424
2019-12-12 12:45:00+05:30,701.75,703.6,699.65,702.65,1227798
2019-12-12 13:15:00+05:30,702.7,703.5,702.05,703.25,426161
2019-12-12 13:45:00+05:30,703.0,704.9,703.0,704.7,486899
2019-12-12 14:15:00+05:30,704.75,706.35,702.5,703.0,691113
2019-12-12 14:45:00+05:30,703.0,704.9,700.0,701.7,1347566
2019-12-12 15:15:00+05:30,701.5,703.25,701.1,702.1,1314978
2019-12-13 09:15:00+05:30,700.6,711.6,700.35,710.05,2244699
2019-12-13 09:45:00+05:30,710.0,711.65,705.5,705.55,1391374
2019-12-13 10:15:00+05:30,705.7,707.5,704.65,705.7,459441
2019-12-13 10:45:00+05:30,705.75,708.0,705.7,707.2,509719
2019-12-13 11:15:00+05:30,707.15,709.25,706.75,709.2,386396
2019-12-13 11:45:00+05:30,709.2,710.25,708.0,709.05,557504
2019-12-13 12:15:00+05:30,709.1,709.8,708.1,709.35,273390
2019-12-13 12:45:00+05:30,709.4,709.5,708.4,708.9,327035
2019-12-13 13:15:00+05:30,708.9,710.45,708.9,710.2,481537
2019-12-13 13:45:00+05:30,710.05,710.9,709.0,709.55,391799
2019-12-13 14:15:00+05:30,709.5,712.9,709.15,711.9,875318
2019-12-13 14:45:00+05:30,711.9,712.6,709.65,711.2,1227579
2019-12-13 15:15:00+05:30,711.2,712.0,709.65,711.5,1097953
2019-12-16 09:15:00+05:30,712.3,716.7,710.2,714.5,652400
2019-12-16 09:45:00+05:30,714.5,715.7,714.2,715.3,281101
2019-12-16 10:15:00+05:30,715.3,716.0,714.25,714.95,161732
2019-12-16 10:45:00+05:30,714.95,717.7,714.8,717.5,347722
2019-12-16 11:15:00+05:30,717.5,717.9,716.6,716.85,246012
2019-12-16 11:45:00+05:30,716.85,717.0,715.25,716.7,195766
2019-12-16 12:15:00+05:30,716.7,717.75,715.95,717.4,186145
2019-12-16 12:45:00+05:30,717.65,719.6,717.1,719.6,481892
2019-12-16 13:15:00+05:30,719.6,720.2,718.9,719.75,450181
2019-12-16 13:45:00+05:30,719.75,719.85,717.5,718.8,215097
2019-12-16 14:15:00+05:30,718.8,719.5,717.15,717.4,339745
2019-12-16 14:45:00+05:30,717.15,718.0,712.3,713.65,1098404
