date,open,high,low,close,volume
2019-12-16 15:15:00+05:30,713.65,715.0,713.4,714.25,950017
2019-12-17 09:15:00+05:30,719.7,724.75,715.1,724.0,1496717
2019-12-17 09:45:00+05:30,723.95,728.0,723.85,725.85,1257987
2019-12-17 10:15:00+05:30,725.85,727.8,725.0,727.5,599743
2019-12-17 10:45:00+05:30,727.5,729.15,725.2,725.2,894656
2019-12-17 11:15:00+05:30,725.2,726.2,723.15,723.9,644273
2019-12-17 11:45:00+05:30,723.9,727.0,723.9,726.75,417359
2019-12-17 12:15:00+05:30,726.75,726.85,725.75,726.55,268510
2019-12-17 12:45:00+05:30,726.5,727.75,724.95,725.15,439035
2019-12-17 13:15:00+05:30,725.15,728.6,725.15,727.35,577063
2019-12-17 13:45:00+05:30,727.4,728.5,727.1,728.0,399303
2019-12-17 14:15:00+05:30,728.0,728.8,727.2,727.85,483581
2019-12-17 14:45:00+05:30,727.85,730.0,726.35,729.9,1500411
2019-12-17 15:15:00+05:30,729.9,731.25,728.95,730.5,1492984
2019-12-18 09:15:00+05:30,731.0,736.7,731.0,732.95,1415597
2019-12-18 09:45:00+05:30,732.95,737.05,732.85,735.95,908754
2019-12-18 10:15:00+05:30,735.95,736.6,734.05,735.75,428761
2019-12-18 10:45:00+05:30,735.6,736.25,734.8,735.3,382482
2019-12-18 11:15:00+05:30,735.3,735.8,732.45,733.85,2750330
2019-12-18 11:45:00+05:30,733.85,734.0,728.3,730.8,497122
2019-12-18 12:15:00+05:30,731.0,731.75,728.15,730.05,550728
2019-12-18 12:45:00+05:30,730.15,731.4,728.8,729.15,366605
2019-12-18 13:15:00+05:30,729.2,729.6,726.5,729.2,576217
2019-12-18 13:45:00+05:30,729.1,729.95,725.25,726.2,578105
2019-12-18 14:15:00+05:30,726.35,726.45,724.25,725.0,711688
2019-12-18 14:45:00+05:30,724.95,733.9,723.05,733.85,1846414
2019-12-18 15:15:00+05:30,733.8,735.5,732.95,734.0,1177577
2019-12-19 09:15:00+05:30,733.5,735.95,729.05,729.3,800789
2019-12-19 09:45:00+05:30,729.35,729.65,725.65,726.7,532602
2019-12-19 10:15:00+05:30,726.7,727.0,724.6,726.15,517655
2019-12-19 10:45:00+05:30,726.05,727.4,724.7,726.55,325791
2019-12-19 11:15:00+05:30,726.55,733.0,726.25,730.5,783517
2019-12-19 11:45:00+05:30,730.3,731.7,729.1,729.7,435434
2019-12-19 12:15:00+05:30,729.75,730.7,728.6,730.55,548898
2019-12-19 12:45:00+05:30,730.4,731.45,728.45,728.6,537401
2019-12-19 13:15:00+05:30,728.65,729.9,728.0,729.2,184058
2019-12-19 13:45:00+05:30,729.2,729.95,728.65,729.0,488150
2019-12-19 14:15:00+05:30,729.0,731.45,728.9,729.9,278960
2019-12-19 14:45:00+05:30,729.9,731.3,729.0,731.2,1048734
2019-12-19 15:15:00+05:30,731.25,732.9,730.45,732.0,699711
2019-12-20 09:15:00+05:30,731.0,735.0,731.0,734.5,703948
2019-12-20 09:45:00+05:30,734.35,734.55,731.55,731.85,239210
2019-12-20 10:15:00+05:30,731.85,732.85,731.0,731.9,192560
2019-12-20 10:45:00+05:30,731.9,733.5,729.95,730.45,408442
2019-12-20 11:15:00+05:30,730.45,731.5,729.5,730.95,262681
2019-12-20 11:45:00+05:30,730.95,731.55,730.55,731.0,171237
2019-12-20 12:15:00+05:30,731.0,731.25,730.5,731.0,155057
2019-12-20 12:45:00+05:30,731.0,732.25,730.45,730.55,390823
2019-12-20 13:15:00+05:30,730.5,731.8,728.65,730.0,359349
2019-12-20 13:45:00+05:30,730.0,730.35,728.25,729.9,243338
2019-12-20 14:15:00+05:30,729.9,730.5,728.55,729.05,278517
2019-12-20 14:45:00+05:30,729.05,733.45,729.0,732.0,2083550
2019-12-20 15:15:00+05:30,732.4,733.0,730.0,730.0,2276842
2019-12-23 09:15:00+05:30,732.15,735.7,731.65,733.6,548576
2019-12-23 09:45:00+05:30,733.6,737.15,733.4,736.1,424808
2019-12-23 10:15:00+05:30,736.15,736.6,734.15,735.95,259301
2019-12-23 10:45:00+05:30,736.0,736.4,735.0,735.8,150324
2019-12-23 11:15:00+05:30,735.75,735.85,734.1,735.0,162706
2019-12-23 11:45:00+05:30,735.0,735.0,733.1,734.4,147431
2019-12-23 12:15:00+05:30,734.15,735.05,734.1,734.1,167943
2019-12-23 12:45:00+05:30,734.1,734.75,731.8,733.6,328654
2019-12-23 13:15:00+05:30,733.6,734.3,732.1,733.65,249105
2019-12-23 13:45:00+05:30,733.8,734.35,732.65,733.25,699409
2019-12-23 14:15:00+05:30,733.35,734.1,732.0,732.55,474813
2019-12-23 14:45:00+05:30,732.5,736.55,732.45,735.9,782185
2019-12-23 15:15:00+05:30,735.9,736.5,735.3,735.95,564325
2019-12-24 09:15:00+05:30,736.95,736.95,731.8,733.65,382846
2019-12-24 09:45:00+05:30,733.5,733.85,732.15,732.65,131454
2019-12-24 10:15:00+05:30,732.65,732.7,730.2,732.0,238781
2019-12-24 10:45:00+05:30,732.0,732.0,728.3,730.4,211016
2019-12-24 11:15:00+05:30,730.35,731.45,730.0,731.4,118988
2019-12-24 11:45:00+05:30,731.35,732.5,730.85,731.6,180691
2019-12-24 12:15:00+05:30,731.6,731.95,730.8,731.85,105882
2019-12-24 12:45:00+05:30,731.9,732.4,731.2,731.9,125283
2019-12-24 13:15:00+05:30,731.9,733.8,731.75,733.05,212828
2019-12-24 13:45:00+05:30,733.0,734.95,732.8,733.55,198619
2019-12-24 14:15:00+05:30,733.8,734.4,732.85,734.2,227942
2019-12-24 14:45:00+05:30,734.2,734.95,732.0,732.9,412327
2019-12-24 15:15:00+05:30,732.9,734.9,732.6,734.25,332986
2019-12-26 09:15:00+05:30,732.0,732.85,729.05,730.35,301924
2019-12-26 09:45:00+05:30,730.35,730.7,729.15,729.5,432172
2019-12-26 10:15:00+05:30,729.45,731.5,729.45,730.2,296247
2019-12-26 10:45:00+05:30,730.2,731.45,730.0,730.7,289241
2019-12-26 11:15:00+05:30,730.7,731.75,730.25,731.15,220193
2019-12-26 11:45:00+05:30,731.1,732.5,730.5,730.75,115765
2019-12-26 12:15:00+05:30,730.75,731.0,729.4,730.5,78509
2019-12-26 12:45:00+05:30,730.45,731.4,730.15,731.0,85276
2019-12-26 13:15:00+05:30,731.0,732.85,730.7,732.5,130709
2019-12-26 13:45:00+05:30,732.4,734.55,732.0,734.0,289805
2019-12-26 14:15:00+05:30,734.0,734.0,731.1,731.1,187337
2019-12-26 14:45:00+05:30,731.4,731.75,727.0,727.6,735426
2019-12-26 15:15:00+05:30,728.25,733.3,727.6,729.25,647070
2019-12-27 09:15:00+05:30,729.75,732.0,728.85,730.4,303096
2019-12-27 09:45:00+05:30,730.4,732.35,729.7,731.2,138453
2019-12-27 10:15:00+05:30,731.45,733.0,730.0,732.3,278878
2019-12-27 10:45:00+05:30,732.3,734.0,731.3,734.0,237960
2019-12-27 11:15:00+05:30,734.0,734.35,732.6,733.5,106220
2019-12-27 11:45:00+05:30,733.45,734.85,733.0,734.6,104449
2019-12-27 12:15:00+05:30,734.6,734.9,733.2,734.0,85969
2019-12-27 12:45:00+05:30,734.0,734.5,732.6,734.35,116739
2019-12-27 13:15:00+05:30,734.35,735.0,734.05,735.0,185307
2019-12-27 13:45:00+05:30,735.0,736.0,732.75,734.4,368742
2019-12-27 14:15:00+05:30,734.45,734.95,733.0,734.3,99395
2019-12-27 14:45:00+05:30,734.3,737.2,733.9,736.35,761421
2019-12-27 15:15:00+05:30,736.3,737.45,736.3,736.55,602125
2019-12-30 09:15:00+05:30,736.1,737.2,734.25,735.75,600548
2019-12-30 09:45:00+05:30,735.65,735.85,733.35,733.6,291476
2019-12-30 10:15:00+05:30,733.55,736.0,733.35,734.1,238563
2019-12-30 10:45:00+05:30,734.1,736.0,733.6,734.0,309950
2019-12-30 11:15:00+05:30,734.0,735.45,731.9,733.0,674940
2019-12-30 11:45:00+05:30,732.9,733.25,732.4,732.6,205754
2019-12-30 12:15:00+05:30,732.55,733.0,730.65,731.0,279837
2019-12-30 12:45:00+05:30,730.95,732.6,730.2,732.25,292811
2019-12-30 13:15:00+05:30,732.25,732.3,730.1,730.65,349977
2019-12-30 13:45:00+05:30,730.6,730.85,728.0,728.45,492301
2019-12-30 14:15:00+05:30,728.45,729.8,727.3,728.65,404775
2019-12-30 14:45:00+05:30,728.65,734.0,728.45,733.55,737334
2019-12-30 15:15:00+05:30,733.5,733.65,732.3,732.5,480467
2019-12-31 09:15:00+05:30,729.7,731.35,728.0,728.0,376507
2019-12-31 09:45:00+05:30,728.0,728.1,725.45,725.65,422429
2019-12-31 10:15:00+05:30,725.7,731.5,725.6,730.0,588908
2019-12-31 10:45:00+05:30,730.0,733.5,729.4,733.0,401089
2019-12-31 11:15:00+05:30,733.1,736.3,731.5,735.4,529231
2019-12-31 11:45:00+05:30,735.4,737.05,735.05,735.85,671126
2019-12-31 12:15:00+05:30,736.1,736.2,735.0,735.4,203105
2019-12-31 12:45:00+05:30,735.2,736.8,734.3,736.15,194069
2019-12-31 13:15:00+05:30,736.15,737.0,735.05,735.8,311813
2019-12-31 13:45:00+05:30,735.8,736.6,734.55,736.4,275125
2019-12-31 14:15:00+05:30,736.4,736.8,734.75,736.05,410116
2019-12-31 14:45:00+05:30,736.0,737.0,729.9,730.3,1613992
2019-12-31 15:15:00+05:30,730.3,732.9,729.6,732.0,918761
2020-01-01 09:15:00+05:30,735.0,739.3,732.55,734.3,366748
2020-01-01 09:45:00+05:30,734.3,736.0,733.45,735.2,137319
2020-01-01 10:15:00+05:30,735.45,736.45,734.5,735.35,104211
2020-01-01 10:45:00+05:30,735.35,736.05,733.1,734.35,246368
2020-01-01 11:15:00+05:30,734.35,735.3,733.6,734.35,79558
2020-01-01 11:45:00+05:30,734.35,735.0,734.1,734.6,81793
2020-01-01 12:15:00+05:30,734.6,734.9,733.65,734.75,91598
2020-01-01 12:45:00+05:30,734.75,734.85,734.2,734.25,54291
2020-01-01 13:15:00+05:30,734.5,734.85,733.3,734.6,88161
2020-01-01 13:45:00+05:30,734.6,735.9,733.8,735.55,116455
2020-01-01 14:15:00+05:30,735.5,736.0,735.45,735.85,113532
2020-01-01 14:45:00+05:30,735.85,737.45,735.5,736.4,300415
2020-01-01 15:15:00+05:30,736.5,739.95,735.5,739.35,325706
2020-01-02 09:15:00+05:30,738.9,740.25,738.05,739.3,627221
2020-01-02 09:45:00+05:30,739.25,739.4,737.6,738.6,213260
2020-01-02 10:15:00+05:30,738.5,739.0,736.3,737.0,215106
2020-01-02 10:45:00+05:30,736.95,737.85,736.25,737.0,152176
2020-01-02 11:15:00+05:30,736.95,739.4,736.7,739.1,258248
2020-01-02 11:45:00+05:30,739.0,739.25,737.2,737.6,405851
2020-01-02 12:15:00+05:30,737.65,737.9,735.5,736.0,211504
2020-01-02 12:45:00+05:30,736.0,736.35,734.2,734.5,223350
2020-01-02 13:15:00+05:30,734.5,736.0,732.55,734.5,763772
2020-01-02 13:45:00+05:30,734.5,735.85,734.0,734.15,197478
2020-01-02 14:15:00+05:30,734.15,735.45,733.15,734.05,254466
2020-01-02 14:45:00+05:30,734.05,735.45,731.4,735.3,1715973
2020-01-02 15:15:00+05:30,735.3,735.95,734.3,735.8,410055
2020-01-03 09:15:00+05:30,733.9,744.0,733.9,742.85,1189218
2020-01-03 09:45:00+05:30,742.9,747.2,742.85,745.4,1526125
2020-01-03 10:15:00+05:30,745.3,745.7,743.2,744.1,546433
2020-01-03 10:45:00+05:30,744.1,746.5,744.0,745.4,474967
2020-01-03 11:15:00+05:30,745.4,745.75,744.2,745.15,270259
2020-01-03 11:45:00+05:30,745.15,745.7,744.65,745.0,320154
2020-01-03 12:15:00+05:30,745.0,745.75,744.55,745.35,217306
2020-01-03 12:45:00+05:30,745.45,746.65,744.65,745.9,314558
2020-01-03 13:15:00+05:30,745.9,746.15,745.0,745.55,273700
2020-01-03 13:45:00+05:30,745.55,748.0,745.2,745.7,669998
2020-01-03 14:15:00+05:30,745.9,746.1,744.45,745.0,528813
2020-01-03 14:45:00+05:30,745.0,747.5,744.5,745.5,831160
2020-01-03 15:15:00+05:30,745.7,746.45,745.0,745.0,704724
2020-01-06 09:15:00+05:30,746.1,753.75,739.7,742.9,2022300
2020-01-06 09:45:00+05:30,743.15,744.35,736.6,742.9,785200
2020-01-06 10:15:00+05:30,742.7,745.75,742.15,745.4,342385
2020-01-06 10:45:00+05:30,745.45,745.45,743.0,744.2,265662
2020-01-06 11:15:00+05:30,744.2,744.4,741.2,743.85,225043
2020-01-06 11:45:00+05:30,743.75,744.05,742.25,742.7,192754
2020-01-06 12:15:00+05:30,743.0,744.75,742.6,743.0,184875
2020-01-06 12:45:00+05:30,743.0,743.7,742.1,743.0,181510
2020-01-06 13:15:00+05:30,743.1,743.2,742.25,742.35,129356
2020-01-06 13:45:00+05:30,742.4,742.7,738.75,738.9,509615
2020-01-06 14:15:00+05:30,739.0,740.0,738.5,739.05,369147
2020-01-06 14:45:00+05:30,739.05,740.45,737.8,738.95,655394
2020-01-06 15:15:00+05:30,739.0,739.7,737.2,738.5,637916
2020-01-07 09:15:00+05:30,738.0,741.55,725.7,740.9,1532746
2020-01-07 09:45:00+05:30,740.95,742.45,739.0,740.6,535710
2020-01-07 10:15:00+05:30,740.6,740.6,737.5,740.0,468733
2020-01-07 10:45:00+05:30,739.8,742.5,739.8,740.7,426116
2020-01-07 11:15:00+05:30,740.7,740.7,739.5,740.25,213712
2020-01-07 11:45:00+05:30,740.25,740.35,739.1,739.55,176206
2020-01-07 12:15:00+05:30,739.55,741.75,739.5,741.45,269564
2020-01-07 12:45:00+05:30,741.45,741.9,738.15,738.45,320990
2020-01-07 13:15:00+05:30,738.45,738.5,735.55,736.15,468238
2020-01-07 13:45:00+05:30,736.15,736.3,733.1,734.25,612538
2020-01-07 14:15:00+05:30,734.25,734.85,730.35,731.85,608924
2020-01-07 14:45:00+05:30,731.8,731.8,725.15,727.05,1284677
2020-01-07 15:15:00+05:30,727.15,730.8,725.55,728.6,959263
2020-01-08 09:15:00+05:30,724.95,728.9,722.7,727.0,944929
2020-01-08 09:45:00+05:30,727.0,727.25,723.35,723.9,779973
2020-01-08 10:15:00+05:30,723.9,724.6,719.1,720.35,626830
2020-01-08 10:45:00+05:30,720.35,720.7,710.75,712.0,1261066
2020-01-08 11:15:00+05:30,712.1,714.6,708.4,713.95,1005887
2020-01-08 11:45:00+05:30,713.9,716.65,713.9,714.85,635152
2020-01-08 12:15:00+05:30,714.8,717.55,713.35,716.35,450166
2020-01-08 12:45:00+05:30,716.35,717.4,715.0,715.45,276675
2020-01-08 13:15:00+05:30,715.4,716.3,714.5,715.15,212795
2020-01-08 13:45:00+05:30,715.1,715.5,714.35,715.05,251599
2020-01-08 14:15:00+05:30,715.05,716.9,713.1,715.95,567745
2020-01-08 14:45:00+05:30,715.9,718.9,715.7,718.5,845627
2020-01-08 15:15:00+05:30,718.25,719.3,717.4,718.9,748685
2020-01-09 09:15:00+05:30,721.7,726.8,721.35,722.8,947719
2020-01-09 09:45:00+05:30,722.7,725.95,714.35,725.85,1819637
2020-01-09 10:15:00+05:30,725.7,728.8,724.2,726.15,1366536
2020-01-09 10:45:00+05:30,726.3,727.95,725.0,727.4,528442
2020-01-09 11:15:00+05:30,727.4,730.9,726.05,729.7,654665
2020-01-09 11:45:00+05:30,729.65,731.45,728.3,729.0,470391
2020-01-09 12:15:00+05:30,728.95,729.95,727.05,727.4,278194
2020-01-09 12:45:00+05:30,727.5,728.4,726.45,728.2,470119
2020-01-09 13:15:00+05:30,728.2,728.5,725.6,726.6,457946
2020-01-09 13:45:00+05:30,726.35,727.0,723.9,724.5,436392
2020-01-09 14:15:00+05:30,724.5,725.75,723.4,723.4,590266
2020-01-09 14:45:00+05:30,723.4,728.6,722.5,728.0,4762635
2020-01-09 15:15:00+05:30,728.2,728.35,727.0,727.6,724891
2020-01-10 09:15:00+05:30,740.45,740.45,733.15,738.65,1907852
2020-01-10 09:45:00+05:30,738.65,739.05,730.5,732.8,1227550
2020-01-10 10:15:00+05:30,732.75,735.4,731.35,734.6,542647
2020-01-10 10:45:00+05:30,734.55,737.85,733.0,737.85,570854
2020-01-10 11:15:00+05:30,738.0,741.8,737.35,740.05,1066810
2020-01-10 11:45:00+05:30,740.05,741.0,738.5,739.75,454441
2020-01-10 12:15:00+05:30,739.6,742.9,739.35,742.0,631219
2020-01-10 12:45:00+05:30,742.0,742.5,738.1,740.1,521050
2020-01-10 13:15:00+05:30,740.1,741.0,739.1,740.55,286648
2020-01-10 13:45:00+05:30,740.6,740.8,738.0,738.4,320369
2020-01-10 14:15:00+05:30,738.45,739.85,736.2,737.75,400162
2020-01-10 14:45:00+05:30,737.7,740.3,736.4,737.75,648993
2020-01-10 15:15:00+05:30,737.75,740.95,736.0,740.0,700779
2020-01-13 09:15:00+05:30,760.0,767.8,755.35,767.4,10290798
2020-01-13 09:45:00+05:30,767.35,769.6,767.0,769.0,3667054
2020-01-13 10:15:00+05:30,768.95,774.55,768.3,773.7,3398900
2020-01-13 10:45:00+05:30,773.8,775.7,771.25,775.0,3411713
2020-01-13 11:15:00+05:30,775.0,777.45,773.05,773.75,2480710
2020-01-13 11:45:00+05:30,773.8,774.65,770.15,770.25,2261480
2020-01-13 12:15:00+05:30,770.1,772.2,769.35,771.15,1684622
2020-01-13 12:45:00+05:30,771.15,773.2,770.9,772.25,839908
2020-01-13 13:15:00+05:30,772.2,772.8,771.1,772.1,1462143
2020-01-13 13:45:00+05:30,772.05,774.8,770.7,772.85,1309934
2020-01-13 14:15:00+05:30,772.85,773.95,771.25,773.4,925558
2020-01-13 14:45:00+05:30,773.4,776.0,772.7,773.5,2799988
2020-01-13 15:15:00+05:30,773.2,773.6,771.6,772.5,2155164
2020-01-14 09:15:00+05:30,769.95,775.3,768.2,771.5,2075672
2020-01-14 09:45:00+05:30,771.5,774.65,771.25,773.95,717035
2020-01-14 10:15:00+05:30,774.0,775.0,772.25,773.7,843780
2020-01-14 10:45:00+05:30,773.7,773.85,770.55,771.5,588856
2020-01-14 11:15:00+05:30,771.75,772.45,771.35,772.0,286356
2020-01-14 11:45:00+05:30,772.05,772.2,771.0,771.75,406113
2020-01-14 12:15:00+05:30,771.65,771.95,767.25,768.45,1284611
2020-01-14 12:45:00+05:30,768.45,769.95,767.5,769.25,583638
2020-01-14 13:15:00+05:30,769.5,770.4,768.3,769.75,524747
2020-01-14 13:45:00+05:30,769.8,773.1,768.65,771.65,750247
2020-01-14 14:15:00+05:30,771.65,774.0,770.55,773.3,906903
2020-01-14 14:45:00+05:30,773.35,776.75,772.1,776.05,1500998
2020-01-14 15:15:00+05:30,776.0,776.5,774.25,775.55,891488
2020-01-15 09:15:00+05:30,773.85,773.85,766.0,768.55,1152061
2020-01-15 09:45:00+05:30,768.55,769.05,767.0,767.15,312771
2020-01-15 10:15:00+05:30,767.15,767.95,766.1,767.8,272406
2020-01-15 10:45:00+05:30,767.8,768.75,767.4,767.9,213490
2020-01-15 11:15:00+05:30,767.9,768.0,766.5,767.95,255229
2020-01-15 11:45:00+05:30,767.95,768.5,767.0,767.0,217042
2020-01-15 12:15:00+05:30,767.0,767.25,764.05,765.8,465780
2020-01-15 12:45:00+05:30,765.8,767.0,764.95,765.65,281882
2020-01-15 13:15:00+05:30,765.5,765.7,762.6,763.2,448463
2020-01-15 13:45:00+05:30,763.15,765.0,762.65,763.15,352469
2020-01-15 14:15:00+05:30,763.2,765.95,763.0,765.25,292841
2020-01-15 14:45:00+05:30,765.2,769.4,764.3,767.9,1103032
2020-01-15 15:15:00+05:30,768.0,768.5,765.85,766.5,655726
2020-01-16 09:15:00+05:30,770.7,772.3,767.0,768.0,715816
2020-01-16 09:45:00+05:30,767.95,768.0,764.0,764.5,474523
2020-01-16 10:15:00+05:30,764.5,764.9,761.85,763.9,483808
2020-01-16 10:45:00+05:30,763.85,764.05,760.4,761.15,380936
2020-01-16 11:15:00+05:30,761.15,764.2,760.7,763.5,205379
2020-01-16 11:45:00+05:30,763.5,763.6,761.6,762.5,199786
2020-01-16 12:15:00+05:30,762.55,763.0,762.05,762.75,210708
2020-01-16 12:45:00+05:30,762.8,766.15,762.75,765.35,319080
2020-01-16 13:15:00+05:30,765.4,767.0,765.35,766.95,363853
2020-01-16 13:45:00+05:30,766.95,769.35,766.95,768.45,543049
2020-01-16 14:15:00+05:30,768.5,769.95,768.1,769.0,444338
2020-01-16 14:45:00+05:30,769.0,769.3,765.35,766.4,772069
2020-01-16 15:15:00+05:30,766.45,767.8,766.0,767.2,615830
2020-01-17 09:15:00+05:30,770.7,772.4,764.4,765.0,537174
2020-01-17 09:45:00+05:30,765.0,767.1,764.6,766.95,252557
2020-01-17 10:15:00+05:30,766.95,768.25,765.0,766.15,240952
2020-01-17 10:45:00+05:30,766.2,766.9,765.1,765.15,106306
2020-01-17 11:15:00+05:30,765.3,765.95,764.2,765.1,148928
2020-01-17 11:45:00+05:30,765.3,765.7,763.0,763.9,153617
2020-01-17 12:15:00+05:30,763.95,765.25,763.65,764.8,157524
2020-01-17 12:45:00+05:30,764.8,765.25,762.25,764.1,201544
2020-01-17 13:15:00+05:30,764.1,764.35,762.9,763.85,164825
2020-01-17 13:45:00+05:30,763.85,765.2,763.7,764.85,252176
2020-01-17 14:15:00+05:30,764.9,767.5,764.7,767.2,383183
2020-01-17 14:45:00+05:30,767.2,768.5,766.5,767.95,656793
2020-01-17 15:15:00+05:30,768.15,768.55,766.9,767.45,487434
2020-01-20 09:15:00+05:30,771.6,774.4,767.2,769.85,706062
2020-01-20 09:45:00+05:30,769.85,769.85,765.1,766.4,272060
2020-01-20 10:15:00+05:30,766.3,767.2,764.35,764.95,273652
2020-01-20 10:45:00+05:30,764.95,765.05,763.65,764.35,154050
2020-01-20 11:15:00+05:30,764.35,765.05,763.85,765.0,148911
2020-01-20 11:45:00+05:30,765.0,765.05,764.0,764.8,132571
2020-01-20 12:15:00+05:30,764.8,765.0,763.5,764.65,134912
2020-01-20 12:45:00+05:30,764.65,765.0,762.95,763.9,228080
2020-01-20 13:15:00+05:30,763.9,764.75,763.5,764.2,146763
2020-01-20 13:45:00+05:30,764.2,767.4,764.15,766.2,616628
2020-01-20 14:15:00+05:30,766.2,767.95,766.0,766.8,266412
2020-01-20 14:45:00+05:30,766.9,769.5,766.05,768.15,496045
2020-01-20 15:15:00+05:30,768.05,768.95,767.8,768.85,296040
2020-01-21 09:15:00+05:30,768.45,770.5,765.0,765.85,559886
2020-01-21 09:45:00+05:30,765.9,766.45,764.05,764.35,281210
2020-01-21 10:15:00+05:30,764.35,765.4,764.25,765.0,232421
2020-01-21 10:45:00+05:30,764.95,765.0,763.05,764.7,278786
2020-01-21 11:15:00+05:30,764.7,765.55,763.9,764.2,245822
2020-01-21 11:45:00+05:30,764.15,764.75,763.5,763.85,235419
2020-01-21 12:15:00+05:30,763.85,764.1,762.0,762.05,533231
2020-01-21 12:45:00+05:30,762.1,764.0,762.0,763.75,256404
2020-01-21 13:15:00+05:30,763.8,764.8,763.2,763.75,411006
2020-01-21 13:45:00+05:30,763.75,764.1,763.0,763.8,147483
2020-01-21 14:15:00+05:30,763.8,764.1,762.2,763.15,205023
2020-01-21 14:45:00+05:30,763.15,763.65,762.25,762.9,423118
2020-01-21 15:15:00+05:30,762.8,763.5,760.8,761.15,621783
2020-01-22 09:15:00+05:30,768.45,778.0,766.7,776.2,2060157
2020-01-22 09:45:00+05:30,776.0,776.25,774.35,774.8,501456
2020-01-22 10:15:00+05:30,774.8,775.0,771.75,773.8,481424
2020-01-22 10:45:00+05:30,773.8,775.0,773.7,774.75,288362
2020-01-22 11:15:00+05:30,774.65,775.0,773.25,774.0,217526
2020-01-22 11:45:00+05:30,773.95,775.0,773.0,773.55,219021
2020-01-22 12:15:00+05:30,773.65,774.0,771.35,771.35,355838
2020-01-22 12:45:00+05:30,771.55,771.6,767.15,767.95,1382156
2020-01-22 13:15:00+05:30,767.95,770.9,766.0,770.7,1081472
2020-01-22 13:45:00+05:30,770.7,772.4,769.5,772.2,901502
2020-01-22 14:15:00+05:30,772.1,772.4,769.5,769.5,413749
2020-01-22 14:45:00+05:30,770.15,771.45,768.6,769.95,1036122
2020-01-22 15:15:00+05:30,770.0,771.2,769.65,769.8,764770
2020-01-23 09:15:00+05:30,777.1,783.4,776.85,781.95,1800162
2020-01-23 09:45:00+05:30,781.95,784.2,780.8,781.3,581297
2020-01-23 10:15:00+05:30,781.3,782.3,779.55,782.05,560854
2020-01-23 10:45:00+05:30,782.1,782.1,779.8,780.45,555471
2020-01-23 11:15:00+05:30,780.4,781.35,780.1,781.0,443614
2020-01-23 11:45:00+05:30,781.0,781.55,779.95,781.3,883208
2020-01-23 12:15:00+05:30,781.3,782.0,778.3,779.0,1358410
2020-01-23 12:45:00+05:30,779.0,780.3,776.8,780.05,1933904
2020-01-23 13:15:00+05:30,780.05,781.0,779.9,780.75,808529
2020-01-23 13:45:00+05:30,780.8,782.5,780.75,782.4,636862
2020-01-23 14:15:00+05:30,782.3,783.5,781.5,782.85,605879
2020-01-23 14:45:00+05:30,782.85,785.45,782.05,785.45,1483547
2020-01-23 15:15:00+05:30,785.4,785.45,782.0,782.35,822455
2020-01-24 09:15:00+05:30,775.75,782.15,775.75,781.55,1741309
2020-01-24 09:45:00+05:30,781.5,782.45,778.55,778.7,394403
2020-01-24 10:15:00+05:30,778.7,780.0,776.35,777.2,461516
2020-01-24 10:45:00+05:30,777.25,780.45,776.65,777.15,463543
2020-01-24 11:15:00+05:30,777.1,777.95,773.65,774.9,524973
2020-01-24 11:45:00+05:30,774.9,776.6,774.0,775.55,213957
2020-01-24 12:15:00+05:30,775.55,777.8,774.35,777.0,256752
2020-01-24 12:45:00+05:30,777.05,777.85,775.65,777.4,251751
2020-01-24 13:15:00+05:30,777.45,777.85,774.55,776.9,491947
2020-01-24 13:45:00+05:30,777.25,781.2,776.65,780.75,558099
2020-01-24 14:15:00+05:30,780.8,786.5,779.2,785.85,729435
2020-01-24 14:45:00+05:30,786.15,786.15,780.25,782.3,886667
2020-01-24 15:15:00+05:30,782.6,784.25,782.3,783.0,458663
2020-01-27 09:15:00+05:30,779.05,784.8,778.0,779.0,424821
2020-01-27 09:45:00+05:30,779.0,780.0,777.4,778.25,245296
