date,open,high,low,close,volume
2020-01-27 10:15:00+05:30,778.3,779.3,776.75,778.0,248829
2020-01-27 10:45:00+05:30,778.0,778.0,774.65,775.9,393740
2020-01-27 11:15:00+05:30,775.9,777.0,775.0,775.1,210900
2020-01-27 11:45:00+05:30,775.1,776.8,775.0,775.9,195121
2020-01-27 12:15:00+05:30,775.95,777.5,775.9,776.65,161592
2020-01-27 12:45:00+05:30,776.65,778.0,776.3,776.4,189109
2020-01-27 13:15:00+05:30,776.45,778.9,776.05,778.9,276356
2020-01-27 13:45:00+05:30,778.85,780.0,778.55,779.15,319351
2020-01-27 14:15:00+05:30,779.2,779.2,777.8,778.1,196823
2020-01-27 14:45:00+05:30,778.1,778.8,777.1,778.25,403868
2020-01-27 15:15:00+05:30,778.3,779.0,777.55,778.05,462455
2020-01-28 09:15:00+05:30,781.0,781.8,773.3,774.1,598402
2020-01-28 09:45:00+05:30,774.0,776.8,773.0,775.8,298631
2020-01-28 10:15:00+05:30,775.8,776.8,774.55,775.2,305342
2020-01-28 10:45:00+05:30,775.2,775.2,773.25,774.0,647379
2020-01-28 11:15:00+05:30,773.95,776.2,772.1,772.55,464099
2020-01-28 11:45:00+05:30,772.55,775.85,772.0,775.35,342440
2020-01-28 12:15:00+05:30,775.2,775.95,774.3,775.1,221166
2020-01-28 12:45:00+05:30,775.0,775.9,774.65,775.3,217247
2020-01-28 13:15:00+05:30,775.3,777.15,774.8,776.6,242649
2020-01-28 13:45:00+05:30,776.6,779.9,776.45,778.1,353577
2020-01-28 14:15:00+05:30,778.05,778.6,776.5,777.55,257399
2020-01-28 14:45:00+05:30,777.6,779.25,776.7,778.35,684789
2020-01-28 15:15:00+05:30,778.35,778.7,777.1,778.0,482976
2020-01-29 09:15:00+05:30,786.6,792.75,785.05,787.15,1302815
2020-01-29 09:45:00+05:30,787.15,788.25,784.25,784.8,701461
2020-01-29 10:15:00+05:30,784.9,786.5,784.7,785.3,416490
2020-01-29 10:45:00+05:30,785.25,787.0,784.6,786.75,485531
2020-01-29 11:15:00+05:30,786.85,788.5,786.7,788.05,416271
2020-01-29 11:45:00+05:30,788.05,788.5,785.8,785.9,317781
2020-01-29 12:15:00+05:30,785.95,788.5,785.7,788.15,330053
2020-01-29 12:45:00+05:30,788.3,789.9,787.7,789.8,282626
2020-01-29 13:15:00+05:30,789.95,789.95,786.5,787.4,337622
2020-01-29 13:45:00+05:30,787.4,790.85,787.2,788.1,327182
2020-01-29 14:15:00+05:30,788.3,789.0,785.5,785.8,209637
2020-01-29 14:45:00+05:30,785.8,790.1,785.15,789.75,628250
2020-01-29 15:15:00+05:30,789.7,791.0,789.1,790.0,1056049
2020-01-30 09:15:00+05:30,789.7,789.7,781.3,781.45,664881
2020-01-30 09:45:00+05:30,781.45,784.5,781.3,781.65,239328
2020-01-30 10:15:00+05:30,781.65,783.6,781.2,783.3,173742
2020-01-30 10:45:00+05:30,783.6,783.95,781.5,782.0,145511
2020-01-30 11:15:00+05:30,782.0,782.0,778.0,778.65,418732
2020-01-30 11:45:00+05:30,778.65,780.0,778.2,779.15,165581
2020-01-30 12:15:00+05:30,779.15,780.2,778.5,779.1,144481
2020-01-30 12:45:00+05:30,779.1,779.8,778.55,778.95,190647
2020-01-30 13:15:00+05:30,778.95,780.7,778.9,779.75,225621
2020-01-30 13:45:00+05:30,779.75,780.55,779.6,780.4,193564
2020-01-30 14:15:00+05:30,780.4,782.05,780.1,782.0,200504
2020-01-30 14:45:00+05:30,782.0,782.45,778.25,779.5,569900
2020-01-30 15:15:00+05:30,779.7,783.0,778.1,780.6,510296
2020-01-31 09:15:00+05:30,780.55,784.65,777.55,779.05,920552
2020-01-31 09:45:00+05:30,779.2,779.85,776.8,778.05,382262
2020-01-31 10:15:00+05:30,778.05,779.5,774.25,774.85,387843
2020-01-31 10:45:00+05:30,774.85,776.0,771.85,772.8,404051
2020-01-31 11:15:00+05:30,772.8,775.2,772.5,774.1,172507
2020-01-31 11:45:00+05:30,774.05,775.1,772.7,773.65,190180
2020-01-31 12:15:00+05:30,773.65,774.15,773.5,773.95,101195
2020-01-31 12:45:00+05:30,773.95,777.95,773.8,776.3,204284
2020-01-31 13:15:00+05:30,776.55,777.35,775.6,776.6,98566
2020-01-31 13:45:00+05:30,776.95,779.0,775.75,778.75,179709
2020-01-31 14:15:00+05:30,778.75,779.35,776.0,776.85,181891
2020-01-31 14:45:00+05:30,776.85,778.5,774.0,775.6,1438378
2020-01-31 15:15:00+05:30,775.6,777.7,775.15,777.7,1388379
2020-02-01 09:15:00+05:30,775.1,777.0,769.7,773.15,121067
2020-02-01 09:45:00+05:30,773.15,774.7,772.0,774.0,154133
2020-02-01 10:15:00+05:30,774.0,777.9,773.85,776.3,133373
2020-02-01 10:45:00+05:30,776.3,777.0,773.0,773.55,159870
2020-02-01 11:15:00+05:30,773.75,774.95,771.6,773.4,181885
2020-02-01 11:45:00+05:30,773.3,774.0,770.65,771.4,144590
2020-02-01 12:15:00+05:30,771.55,776.95,771.25,773.35,192055
2020-02-01 12:45:00+05:30,773.4,778.6,770.4,775.85,252003
2020-02-01 13:15:00+05:30,775.6,791.1,773.15,781.7,1096419
2020-02-01 13:45:00+05:30,781.95,786.45,778.55,780.4,542547
2020-02-01 14:15:00+05:30,780.4,784.35,779.95,782.7,412827
2020-02-01 14:45:00+05:30,782.5,784.1,779.4,781.4,674295
2020-02-01 15:15:00+05:30,781.4,783.55,775.3,777.0,1035429
2020-02-03 09:15:00+05:30,782.0,790.75,780.25,781.85,695348
2020-02-03 09:45:00+05:30,781.6,782.25,776.45,778.35,386379
2020-02-03 10:15:00+05:30,778.0,778.7,774.0,774.45,797325
2020-02-03 10:45:00+05:30,774.2,776.75,771.1,771.65,329580
2020-02-03 11:15:00+05:30,771.5,771.75,768.5,769.0,372349
2020-02-03 11:45:00+05:30,768.85,769.3,764.6,766.0,434683
2020-02-03 12:15:00+05:30,765.9,768.5,764.5,767.85,489953
2020-02-03 12:45:00+05:30,768.0,768.25,765.95,766.8,414699
2020-02-03 13:15:00+05:30,766.8,766.85,765.15,766.3,170037
2020-02-03 13:45:00+05:30,766.3,767.55,766.0,766.75,228579
2020-02-03 14:15:00+05:30,766.75,769.0,765.35,768.85,390402
2020-02-03 14:45:00+05:30,768.85,769.8,767.1,767.7,840421
2020-02-03 15:15:00+05:30,767.7,768.55,766.05,768.05,858205
2020-02-04 09:15:00+05:30,770.1,779.85,770.1,778.5,892737
2020-02-04 09:45:00+05:30,778.45,782.0,777.05,781.15,473544
2020-02-04 10:15:00+05:30,781.2,781.5,779.7,780.9,257343
2020-02-04 10:45:00+05:30,780.95,782.0,779.5,779.8,219558
2020-02-04 11:15:00+05:30,779.8,781.0,778.3,779.7,215348
2020-02-04 11:45:00+05:30,779.7,779.9,776.55,776.6,836533
2020-02-04 12:15:00+05:30,776.5,779.7,775.4,779.0,282650
2020-02-04 12:45:00+05:30,779.05,779.7,777.65,779.1,201285
2020-02-04 13:15:00+05:30,779.1,780.45,778.5,780.0,247073
2020-02-04 13:45:00+05:30,780.05,785.9,779.7,784.5,415044
2020-02-04 14:15:00+05:30,784.35,785.25,782.4,784.1,237633
2020-02-04 14:45:00+05:30,784.1,788.5,784.0,787.45,735795
2020-02-04 15:15:00+05:30,787.45,789.9,787.0,787.85,742629
2020-02-05 09:15:00+05:30,781.0,784.5,775.25,778.95,942156
2020-02-05 09:45:00+05:30,779.0,779.15,777.3,777.8,425673
2020-02-05 10:15:00+05:30,777.8,778.0,774.5,776.05,620903
2020-02-05 10:45:00+05:30,776.05,779.2,775.45,776.25,364762
2020-02-05 11:15:00+05:30,776.25,777.0,775.5,776.15,299267
2020-02-05 11:45:00+05:30,776.15,776.8,774.4,774.9,233699
2020-02-05 12:15:00+05:30,774.9,777.35,774.85,776.7,221070
2020-02-05 12:45:00+05:30,776.8,777.0,774.5,776.25,357538
2020-02-05 13:15:00+05:30,776.25,778.0,776.0,777.1,192804
2020-02-05 13:45:00+05:30,777.15,780.45,777.05,780.3,551322
2020-02-05 14:15:00+05:30,780.35,783.0,779.9,781.7,441881
2020-02-05 14:45:00+05:30,781.65,785.95,781.4,784.3,902441
2020-02-05 15:15:00+05:30,784.3,785.2,784.0,784.5,745752
2020-02-06 09:15:00+05:30,784.35,786.75,780.1,785.8,623612
2020-02-06 09:45:00+05:30,785.8,786.0,778.45,779.35,1005187
2020-02-06 10:15:00+05:30,779.35,779.55,776.1,777.55,484016
2020-02-06 10:45:00+05:30,777.55,779.85,776.65,776.7,277061
2020-02-06 11:15:00+05:30,776.7,778.0,775.25,775.6,483859
2020-02-06 11:45:00+05:30,775.55,776.6,773.15,774.75,376068
2020-02-06 12:15:00+05:30,774.75,774.9,771.85,774.4,453501
2020-02-06 12:45:00+05:30,774.45,775.2,773.0,773.25,300526
2020-02-06 13:15:00+05:30,773.3,777.5,773.25,777.3,355241
2020-02-06 13:45:00+05:30,777.25,777.5,773.05,774.5,503914
2020-02-06 14:15:00+05:30,774.45,774.5,771.1,771.15,620752
2020-02-06 14:45:00+05:30,771.1,773.0,770.35,771.0,1008746
2020-02-06 15:15:00+05:30,770.95,772.0,770.0,772.0,841754
2020-02-07 09:15:00+05:30,775.95,776.25,771.0,772.9,401581
2020-02-07 09:45:00+05:30,772.9,776.75,772.5,775.7,249620
2020-02-07 10:15:00+05:30,775.7,776.3,772.25,773.55,169329
2020-02-07 10:45:00+05:30,773.55,774.7,772.55,773.95,118068
2020-02-07 11:15:00+05:30,773.95,775.0,773.5,773.6,97912
2020-02-07 11:45:00+05:30,773.6,775.35,773.5,775.1,107495
2020-02-07 12:15:00+05:30,775.2,778.35,774.9,778.35,202012
2020-02-07 12:45:00+05:30,778.3,778.85,775.0,776.6,140241
2020-02-07 13:15:00+05:30,776.65,777.8,775.1,776.65,146052
2020-02-07 13:45:00+05:30,776.7,777.3,775.75,775.95,97325
2020-02-07 14:15:00+05:30,776.1,778.0,775.15,777.45,161148
2020-02-07 14:45:00+05:30,777.4,778.8,777.0,777.35,465637
2020-02-07 15:15:00+05:30,777.25,777.6,775.65,776.0,483463
2020-02-10 09:15:00+05:30,774.0,777.95,771.5,777.85,386645
2020-02-10 09:45:00+05:30,777.55,778.0,772.0,772.2,226341
2020-02-10 10:15:00+05:30,772.2,773.9,771.0,771.1,223785
2020-02-10 10:45:00+05:30,771.05,771.95,769.8,771.0,214544
2020-02-10 11:15:00+05:30,771.0,771.5,770.5,771.25,77708
2020-02-10 11:45:00+05:30,771.25,772.5,770.05,772.1,167740
2020-02-10 12:15:00+05:30,772.1,774.45,771.75,773.0,175310
2020-02-10 12:45:00+05:30,773.0,774.0,772.0,772.6,136934
2020-02-10 13:15:00+05:30,772.6,772.6,771.05,772.05,146417
2020-02-10 13:45:00+05:30,772.05,772.25,771.1,771.3,141721
2020-02-10 14:15:00+05:30,771.3,772.0,770.05,770.3,220520
2020-02-10 14:45:00+05:30,770.3,773.85,770.05,773.8,944121
2020-02-10 15:15:00+05:30,773.75,774.1,772.8,773.0,760094
2020-02-11 09:15:00+05:30,779.0,779.0,772.45,774.1,761486
2020-02-11 09:45:00+05:30,774.1,775.4,772.8,772.85,279888
2020-02-11 10:15:00+05:30,772.85,773.0,769.2,772.9,466617
2020-02-11 10:45:00+05:30,772.7,774.05,772.4,773.9,204591
2020-02-11 11:15:00+05:30,773.95,774.2,772.6,773.05,161309
2020-02-11 11:45:00+05:30,773.15,774.9,771.5,774.05,211128
2020-02-11 12:15:00+05:30,774.05,775.85,773.15,775.15,243143
2020-02-11 12:45:00+05:30,775.1,775.15,772.55,772.95,227780
2020-02-11 13:15:00+05:30,773.0,774.35,771.8,772.5,335785
2020-02-11 13:45:00+05:30,772.5,774.0,772.35,772.7,134284
2020-02-11 14:15:00+05:30,772.65,773.35,771.0,772.6,280085
2020-02-11 14:45:00+05:30,772.6,774.0,772.3,773.55,522200
2020-02-11 15:15:00+05:30,773.6,776.05,772.75,775.0,475429
2020-02-12 09:15:00+05:30,775.8,779.8,775.1,777.85,306011
2020-02-12 09:45:00+05:30,777.85,781.6,776.6,781.45,328641
2020-02-12 10:15:00+05:30,781.2,781.65,778.5,779.3,179749
2020-02-12 10:45:00+05:30,779.15,782.2,778.65,781.85,230224
2020-02-12 11:15:00+05:30,781.9,783.0,781.0,782.1,152332
2020-02-12 11:45:00+05:30,782.1,783.0,781.5,782.85,136023
2020-02-12 12:15:00+05:30,783.25,783.25,780.65,782.0,177337
2020-02-12 12:45:00+05:30,782.0,782.95,781.4,782.1,112398
2020-02-12 13:15:00+05:30,781.9,782.1,780.6,781.15,74697
2020-02-12 13:45:00+05:30,781.15,783.0,779.7,782.5,149252
2020-02-12 14:15:00+05:30,782.4,782.85,780.95,782.05,176682
2020-02-12 14:45:00+05:30,782.05,783.0,780.35,781.5,509207
2020-02-12 15:15:00+05:30,781.4,781.4,780.2,780.95,409693
2020-02-13 09:15:00+05:30,785.0,789.4,785.0,785.5,530779
2020-02-13 09:45:00+05:30,785.5,786.55,783.5,785.1,386201
2020-02-13 10:15:00+05:30,785.1,788.5,784.85,787.5,206446
2020-02-13 10:45:00+05:30,787.5,788.5,785.95,786.15,177352
2020-02-13 11:15:00+05:30,786.15,787.15,784.25,785.05,251298
2020-02-13 11:45:00+05:30,785.05,785.8,784.4,785.05,215316
2020-02-13 12:15:00+05:30,785.05,786.35,784.5,784.95,191695
2020-02-13 12:45:00+05:30,784.9,785.3,782.9,783.25,239143
2020-02-13 13:15:00+05:30,783.25,784.25,782.8,783.85,170393
2020-02-13 13:45:00+05:30,783.85,784.2,782.2,783.8,165220
2020-02-13 14:15:00+05:30,783.45,788.45,783.25,787.75,403621
2020-02-13 14:45:00+05:30,787.75,792.85,787.45,792.8,950082
2020-02-13 15:15:00+05:30,792.8,794.0,791.45,793.2,489298
2020-02-14 09:15:00+05:30,794.5,799.15,792.05,796.5,914356
2020-02-14 09:45:00+05:30,796.5,798.5,795.75,796.1,511411
2020-02-14 10:15:00+05:30,796.2,796.25,794.0,794.95,339474
2020-02-14 10:45:00+05:30,794.95,796.5,794.0,796.0,447956
2020-02-14 11:15:00+05:30,796.0,796.85,794.1,794.15,222705
2020-02-14 11:45:00+05:30,794.15,794.7,790.65,791.2,362360
2020-02-14 12:15:00+05:30,791.2,793.45,791.0,792.2,155208
2020-02-14 12:45:00+05:30,792.2,792.85,788.4,789.35,345416
2020-02-14 13:15:00+05:30,789.45,789.5,785.6,787.55,436387
2020-02-14 13:45:00+05:30,787.8,788.5,786.0,788.05,228635
2020-02-14 14:15:00+05:30,788.05,788.3,784.95,785.95,219263
2020-02-14 14:45:00+05:30,786.0,788.5,785.25,786.8,572795
2020-02-14 15:15:00+05:30,786.85,787.5,784.85,786.3,536080
2020-02-17 09:15:00+05:30,790.3,791.9,786.75,790.3,410762
2020-02-17 09:45:00+05:30,790.2,793.45,790.0,791.35,372748
2020-02-17 10:15:00+05:30,791.35,791.75,787.8,788.3,211728
2020-02-17 10:45:00+05:30,788.3,789.35,787.5,788.65,116180
2020-02-17 11:15:00+05:30,788.6,790.0,787.5,788.25,94461
2020-02-17 11:45:00+05:30,788.2,788.7,787.35,787.75,184398
2020-02-17 12:15:00+05:30,787.7,787.85,783.5,785.6,250212
2020-02-17 12:45:00+05:30,785.55,787.8,784.5,787.8,123285
2020-02-17 13:15:00+05:30,787.75,789.75,787.0,788.7,154609
2020-02-17 13:45:00+05:30,788.7,791.5,788.6,790.95,226626
2020-02-17 14:15:00+05:30,790.95,791.05,788.0,789.3,178335
2020-02-17 14:45:00+05:30,789.2,790.5,788.5,789.2,276941
2020-02-17 15:15:00+05:30,789.4,790.35,788.3,788.85,321691
2020-02-18 09:15:00+05:30,785.0,793.35,783.7,786.65,422563
2020-02-18 09:45:00+05:30,786.55,790.5,785.0,790.5,172928
2020-02-18 10:15:00+05:30,790.5,791.0,787.45,790.25,194798
2020-02-18 10:45:00+05:30,790.25,791.0,788.4,788.65,304105
2020-02-18 11:15:00+05:30,788.7,790.5,787.55,790.0,533746
2020-02-18 11:45:00+05:30,790.0,791.0,789.1,790.2,264307
2020-02-18 12:15:00+05:30,790.15,793.4,789.75,793.0,529712
2020-02-18 12:45:00+05:30,793.0,797.35,792.6,796.95,638396
2020-02-18 13:15:00+05:30,796.65,796.85,794.75,795.15,392334
2020-02-18 13:45:00+05:30,795.2,797.0,795.0,796.5,320356
2020-02-18 14:15:00+05:30,796.35,798.2,796.0,797.5,311422
2020-02-18 14:45:00+05:30,797.75,798.0,796.0,797.6,495442
2020-02-18 15:15:00+05:30,797.5,799.05,797.25,798.5,499395
2020-02-19 09:15:00+05:30,800.0,804.85,800.0,802.0,579618
2020-02-19 09:45:00+05:30,802.0,802.25,798.4,802.0,224440
2020-02-19 10:15:00+05:30,801.9,802.3,796.2,797.65,269456
2020-02-19 10:45:00+05:30,797.65,798.9,796.7,796.8,148949
2020-02-19 11:15:00+05:30,796.8,799.95,796.15,799.4,219283
2020-02-19 11:45:00+05:30,799.4,800.0,797.6,799.55,184006
2020-02-19 12:15:00+05:30,799.6,799.9,797.15,798.4,122716
2020-02-19 12:45:00+05:30,798.4,799.6,797.05,797.2,212967
2020-02-19 13:15:00+05:30,797.2,798.45,797.0,797.95,171272
2020-02-19 13:45:00+05:30,797.95,799.0,797.05,797.85,200996
2020-02-19 14:15:00+05:30,797.85,799.85,796.55,799.5,284603
2020-02-19 14:45:00+05:30,799.45,801.5,798.25,800.0,908823
2020-02-19 15:15:00+05:30,800.0,802.0,800.0,801.0,439622
2020-02-20 09:15:00+05:30,803.25,805.0,801.85,802.8,714905
2020-02-20 09:45:00+05:30,802.8,804.15,800.35,801.25,274744
2020-02-20 10:15:00+05:30,801.25,802.0,800.0,800.45,139881
2020-02-20 10:45:00+05:30,800.45,801.2,798.75,800.45,251135
2020-02-20 11:15:00+05:30,800.4,806.1,800.0,803.6,396172
2020-02-20 11:45:00+05:30,803.6,805.25,803.1,804.6,146052
2020-02-20 12:15:00+05:30,804.5,806.0,803.1,803.75,261859
2020-02-20 12:45:00+05:30,803.7,804.2,801.05,801.95,167680
2020-02-20 13:15:00+05:30,801.95,802.1,800.0,800.55,264478
2020-02-20 13:45:00+05:30,800.55,800.8,798.0,798.0,322020
2020-02-20 14:15:00+05:30,798.15,800.2,798.0,798.3,202795
2020-02-20 14:45:00+05:30,798.3,800.9,793.9,795.65,932331
2020-02-20 15:15:00+05:30,795.65,799.75,795.35,796.8,477141
2020-02-24 09:15:00+05:30,800.1,810.35,800.1,808.1,1276338
2020-02-24 09:45:00+05:30,808.05,811.5,807.0,809.9,638926
2020-02-24 10:15:00+05:30,809.95,810.0,808.1,808.7,320664
2020-02-24 10:45:00+05:30,808.7,809.5,807.1,808.7,397856
2020-02-24 11:15:00+05:30,808.7,808.95,806.5,808.3,288172
2020-02-24 11:45:00+05:30,808.3,809.15,805.1,805.95,368170
2020-02-24 12:15:00+05:30,805.95,806.4,804.65,804.95,351633
2020-02-24 12:45:00+05:30,804.9,805.0,803.5,803.65,391034
2020-02-24 13:15:00+05:30,803.55,806.15,803.5,804.0,324296
2020-02-24 13:45:00+05:30,804.0,804.7,802.75,803.1,306938
2020-02-24 14:15:00+05:30,803.1,803.55,796.15,797.0,598740
2020-02-24 14:45:00+05:30,797.0,798.0,792.4,796.7,750173
2020-02-24 15:15:00+05:30,796.4,797.0,794.4,795.9,581185
2020-02-25 09:15:00+05:30,799.0,802.95,797.1,798.6,1078084
2020-02-25 09:45:00+05:30,798.55,800.95,795.4,800.5,715609
2020-02-25 10:15:00+05:30,800.5,802.5,797.2,797.85,728826
2020-02-25 10:45:00+05:30,797.85,798.95,797.15,797.7,467095
2020-02-25 11:15:00+05:30,797.8,799.7,796.1,797.1,367952
2020-02-25 11:45:00+05:30,797.2,798.8,796.5,798.65,392075
2020-02-25 12:15:00+05:30,798.65,804.7,798.55,802.25,503351
2020-02-25 12:45:00+05:30,802.15,802.85,801.6,801.75,231272
2020-02-25 13:15:00+05:30,801.75,803.7,801.5,802.55,350148
2020-02-25 13:45:00+05:30,802.7,805.9,801.5,801.5,455431
2020-02-25 14:15:00+05:30,801.5,803.2,799.6,801.85,348113
2020-02-25 14:45:00+05:30,801.85,803.0,797.0,798.9,833758
2020-02-25 15:15:00+05:30,798.95,802.0,797.15,799.5,514861
2020-02-26 09:15:00+05:30,793.95,794.4,789.25,791.45,596841
2020-02-26 09:45:00+05:30,791.45,792.95,787.8,790.55,419600
2020-02-26 10:15:00+05:30,790.55,791.8,789.7,791.65,255207
2020-02-26 10:45:00+05:30,791.75,792.55,789.4,792.5,324355
2020-02-26 11:15:00+05:30,792.55,794.9,792.5,793.7,561019
2020-02-26 11:45:00+05:30,793.7,796.45,793.45,796.0,789142
2020-02-26 12:15:00+05:30,796.0,797.5,793.8,795.65,631395
2020-02-26 12:45:00+05:30,795.65,798.8,793.85,797.5,781342
2020-02-26 13:15:00+05:30,797.9,801.45,795.0,800.9,632412
2020-02-26 13:45:00+05:30,800.9,801.05,796.6,796.6,597059
2020-02-26 14:15:00+05:30,797.35,797.9,783.6,787.0,1139773
2020-02-26 14:45:00+05:30,787.05,789.7,780.8,782.75,1213582
2020-02-26 15:15:00+05:30,782.65,784.4,780.9,782.25,806617
2020-02-27 09:15:00+05:30,778.0,780.75,775.5,780.05,599870
2020-02-27 09:45:00+05:30,780.0,780.15,775.5,776.2,306031
2020-02-27 10:15:00+05:30,776.1,777.65,773.45,774.65,331055
2020-02-27 10:45:00+05:30,774.65,778.35,774.4,778.05,261178
2020-02-27 11:15:00+05:30,778.0,778.5,776.3,776.8,346104
2020-02-27 11:45:00+05:30,776.75,778.2,774.0,777.75,269671
2020-02-27 12:15:00+05:30,777.75,780.15,776.5,779.45,214618
2020-02-27 12:45:00+05:30,779.65,780.0,777.4,778.35,293041
2020-02-27 13:15:00+05:30,778.35,779.9,775.4,776.7,275117
2020-02-27 13:45:00+05:30,776.75,777.05,772.25,774.15,384179
2020-02-27 14:15:00+05:30,773.75,777.25,772.8,777.15,345531
2020-02-27 14:45:00+05:30,777.2,780.4,773.95,779.75,1011434
2020-02-27 15:15:00+05:30,779.45,780.45,776.4,776.55,572681
2020-02-28 09:15:00+05:30,750.0,756.5,722.05,733.45,1667136
2020-02-28 09:45:00+05:30,733.4,749.8,733.25,745.65,1542416
2020-02-28 10:15:00+05:30,745.65,748.45,744.25,747.05,702757
2020-02-28 10:45:00+05:30,747.1,747.45,742.05,745.0,659195
2020-02-28 11:15:00+05:30,745.2,746.45,743.5,744.5,473694
2020-02-28 11:45:00+05:30,744.55,748.35,733.65,735.35,1004663
2020-02-28 12:15:00+05:30,735.55,737.7,731.3,736.05,610045
2020-02-28 12:45:00+05:30,736.1,739.45,735.0,737.3,678908
2020-02-28 13:15:00+05:30,737.45,742.9,733.8,741.75,770983
2020-02-28 13:45:00+05:30,741.8,743.7,738.0,740.7,619826
2020-02-28 14:15:00+05:30,740.55,742.0,736.85,740.4,761193
2020-02-28 14:45:00+05:30,740.35,740.5,727.25,729.2,2634641
2020-02-28 15:15:00+05:30,729.15,738.9,729.05,732.0,1969717
2020-03-02 09:15:00+05:30,737.0,745.7,736.6,741.95,1275742
2020-03-02 09:45:00+05:30,741.9,749.65,741.6,746.25,627627
2020-03-02 10:15:00+05:30,746.25,758.65,745.1,757.35,900780
2020-03-02 10:45:00+05:30,757.35,760.35,756.5,757.85,519816
2020-03-02 11:15:00+05:30,757.7,759.9,757.55,759.0,319914
2020-03-02 11:45:00+05:30,759.0,765.9,758.8,763.65,776332
2020-03-02 12:15:00+05:30,763.9,764.45,761.7,763.2,336357
2020-03-02 12:45:00+05:30,763.35,763.95,759.6,759.6,405098
2020-03-02 13:15:00+05:30,759.6,761.9,758.45,758.55,450919
2020-03-02 13:45:00+05:30,758.5,760.75,755.35,756.1,567019
2020-03-02 14:15:00+05:30,756.1,757.0,752.2,753.05,759148
2020-03-02 14:45:00+05:30,753.0,755.5,734.5,735.45,1920266
2020-03-02 15:15:00+05:30,735.45,742.95,733.75,739.25,934740
2020-03-03 09:15:00+05:30,755.0,759.0,749.2,752.1,1158266
2020-03-03 09:45:00+05:30,752.1,752.75,748.7,751.25,530292
2020-03-03 10:15:00+05:30,751.25,752.05,743.5,747.0,499340
2020-03-03 10:45:00+05:30,747.0,749.15,741.25,746.25,668312
2020-03-03 11:15:00+05:30,746.2,748.35,744.4,745.35,243908
2020-03-03 11:45:00+05:30,744.95,747.85,744.0,746.1,365311
2020-03-03 12:15:00+05:30,746.2,749.85,745.65,749.35,303135
2020-03-03 12:45:00+05:30,749.35,749.7,745.0,747.0,404873
2020-03-03 13:15:00+05:30,747.15,750.7,746.0,750.35,307716
2020-03-03 13:45:00+05:30,750.35,756.7,749.95,755.0,455222
2020-03-03 14:15:00+05:30,755.0,755.5,751.05,754.5,433384
2020-03-03 14:45:00+05:30,754.5,755.4,744.6,744.7,1468783
2020-03-03 15:15:00+05:30,744.7,751.6,744.0,750.35,963720
2020-03-04 09:15:00+05:30,753.9,757.15,746.35,749.45,993697
2020-03-04 09:45:00+05:30,749.5,753.5,749.0,751.0,1446711
2020-03-04 10:15:00+05:30,751.5,753.15,750.4,751.25,409898
2020-03-04 10:45:00+05:30,751.25,751.8,745.55,748.0,942822
2020-03-04 11:15:00+05:30,748.05,750.15,747.2,749.6,676618
2020-03-04 11:45:00+05:30,749.65,754.6,749.1,754.05,500818
2020-03-04 12:15:00+05:30,753.95,758.9,753.3,756.75,641044
2020-03-04 12:45:00+05:30,756.8,757.5,750.1,750.1,563412
2020-03-04 13:15:00+05:30,750.25,753.4,748.85,751.25,543398
2020-03-04 13:45:00+05:30,751.3,755.6,750.9,752.9,468807
2020-03-04 14:15:00+05:30,752.9,757.4,752.65,756.3,1095510
2020-03-04 14:45:00+05:30,756.7,761.45,751.95,759.25,1675275
2020-03-04 15:15:00+05:30,759.3,760.0,757.55,758.0,1040101
2020-03-05 09:15:00+05:30,763.75,765.8,760.6,763.4,855868
2020-03-05 09:45:00+05:30,763.3,764.5,760.45,762.75,454783
2020-03-05 10:15:00+05:30,762.7,770.75,762.25,766.35,829916
2020-03-05 10:45:00+05:30,766.2,769.5,765.55,767.25,486944
2020-03-05 11:15:00+05:30,767.3,771.9,765.7,771.9,877793
