date,open,high,low,close,volume
2020-03-05 11:45:00+05:30,771.9,773.55,768.2,769.55,466453
2020-03-05 12:15:00+05:30,769.55,769.8,766.0,766.45,344523
2020-03-05 12:45:00+05:30,766.45,769.95,766.0,768.0,364285
2020-03-05 13:15:00+05:30,768.0,768.2,766.25,767.55,253873
2020-03-05 13:45:00+05:30,767.55,767.75,761.5,764.0,538673
2020-03-05 14:15:00+05:30,764.0,765.1,761.25,762.85,409388
2020-03-05 14:45:00+05:30,762.9,763.65,753.25,754.8,1104999
2020-03-05 15:15:00+05:30,754.8,755.4,751.95,754.15,753741
2020-03-06 09:15:00+05:30,741.0,743.95,732.0,741.55,815593
2020-03-06 09:45:00+05:30,741.8,742.0,739.1,739.85,439370
2020-03-06 10:15:00+05:30,739.65,741.35,736.6,737.95,599433
2020-03-06 10:45:00+05:30,737.5,740.0,736.55,738.0,1255012
2020-03-06 11:15:00+05:30,738.4,739.75,737.2,739.6,439437
2020-03-06 11:45:00+05:30,739.7,740.5,739.1,740.5,608481
2020-03-06 12:15:00+05:30,740.5,741.25,737.15,738.15,914114
2020-03-06 12:45:00+05:30,738.15,740.5,737.75,739.6,527224
2020-03-06 13:15:00+05:30,739.55,740.35,737.35,738.9,511621
2020-03-06 13:45:00+05:30,738.9,742.35,729.2,739.1,1370025
2020-03-06 14:15:00+05:30,739.05,741.0,736.85,739.85,403641
2020-03-06 14:45:00+05:30,739.6,743.75,738.4,740.35,736776
2020-03-06 15:15:00+05:30,740.35,740.5,734.5,739.0,582883
2020-03-09 09:15:00+05:30,724.5,725.85,710.6,712.15,843351
2020-03-09 09:45:00+05:30,712.0,714.8,708.8,709.55,592495
2020-03-09 10:15:00+05:30,709.55,709.75,702.05,702.8,738846
2020-03-09 10:45:00+05:30,702.8,705.75,701.0,705.7,538971
2020-03-09 11:15:00+05:30,705.85,708.5,703.3,705.1,781857
2020-03-09 11:45:00+05:30,705.1,708.05,704.0,707.65,394555
2020-03-09 12:15:00+05:30,707.5,709.55,703.85,705.05,759273
2020-03-09 12:45:00+05:30,705.05,707.85,700.0,702.4,809715
2020-03-09 13:15:00+05:30,702.4,706.0,697.0,698.1,742015
2020-03-09 13:45:00+05:30,698.2,703.25,697.35,702.55,707202
2020-03-09 14:15:00+05:30,702.55,706.95,700.55,706.9,807905
2020-03-09 14:45:00+05:30,706.8,709.45,703.35,706.0,1442209
2020-03-09 15:15:00+05:30,706.2,707.7,700.45,707.0,1137892
2020-03-11 09:15:00+05:30,690.65,691.9,669.45,689.7,3527231
2020-03-11 09:45:00+05:30,690.3,693.0,681.1,683.8,1319352
2020-03-11 10:15:00+05:30,683.5,684.85,680.9,681.8,569620
2020-03-11 10:45:00+05:30,681.9,684.6,681.2,682.8,580660
2020-03-11 11:15:00+05:30,682.85,684.9,681.6,682.6,879715
2020-03-11 11:45:00+05:30,682.6,687.55,682.35,686.55,865001
2020-03-11 12:15:00+05:30,687.0,690.9,686.05,687.2,648239
2020-03-11 12:45:00+05:30,687.3,693.75,687.2,690.3,856184
2020-03-11 13:15:00+05:30,690.3,693.75,689.0,690.65,725979
2020-03-11 13:45:00+05:30,691.0,692.65,689.0,691.8,1519947
2020-03-11 14:15:00+05:30,691.9,695.45,691.8,694.55,659387
2020-03-11 14:45:00+05:30,694.55,695.0,684.25,686.2,2276514
2020-03-11 15:15:00+05:30,686.1,686.4,680.6,682.15,1631729
2020-03-12 09:15:00+05:30,668.0,668.0,642.25,651.8,2260746
2020-03-12 09:45:00+05:30,651.6,654.4,646.45,653.6,775348
2020-03-12 10:15:00+05:30,653.65,654.0,650.0,652.5,538766
2020-03-12 10:45:00+05:30,652.65,653.0,646.1,649.6,1853390
2020-03-12 11:15:00+05:30,649.4,652.35,649.0,650.15,805218
2020-03-12 11:45:00+05:30,650.0,650.7,644.5,644.9,771166
2020-03-12 12:15:00+05:30,644.6,651.3,644.5,646.05,467357
2020-03-12 12:45:00+05:30,646.0,646.85,643.85,645.5,515321
2020-03-12 13:15:00+05:30,645.5,649.35,645.05,648.05,544802
2020-03-12 13:45:00+05:30,648.05,648.7,646.4,646.8,832310
2020-03-12 14:15:00+05:30,646.75,647.15,629.0,633.3,1589608
2020-03-12 14:45:00+05:30,633.7,637.75,627.5,630.4,1632611
2020-03-12 15:15:00+05:30,630.4,634.5,628.2,631.0,1301455
2020-03-13 09:15:00+05:30,592.0,595.65,570.0,571.05,929968
2020-03-13 10:15:00+05:30,572.0,630.0,570.85,611.9,2476970
2020-03-13 10:45:00+05:30,611.9,644.6,602.65,620.6,2672366
2020-03-13 11:15:00+05:30,620.35,625.25,615.75,624.05,1279323
2020-03-13 11:45:00+05:30,623.95,640.85,623.45,635.45,993187
2020-03-13 12:15:00+05:30,635.1,644.8,631.6,634.3,852973
2020-03-13 12:45:00+05:30,634.85,648.4,633.0,643.25,895026
2020-03-13 13:15:00+05:30,643.15,667.0,642.95,654.25,1080306
2020-03-13 13:45:00+05:30,654.6,659.55,646.7,648.35,836753
2020-03-13 14:15:00+05:30,648.95,650.7,632.0,640.65,921031
2020-03-13 14:45:00+05:30,640.6,645.4,635.3,642.4,1965084
2020-03-13 15:15:00+05:30,642.4,655.0,640.4,652.15,1804392
2020-03-16 09:15:00+05:30,622.0,622.0,602.3,607.1,2812024
2020-03-16 09:45:00+05:30,607.4,612.55,603.45,607.65,1030012
2020-03-16 10:15:00+05:30,607.6,609.4,604.25,605.45,1037843
2020-03-16 10:45:00+05:30,605.2,607.2,598.15,601.7,1364400
2020-03-16 11:15:00+05:30,601.85,603.6,595.15,597.0,1588441
2020-03-16 11:45:00+05:30,596.65,599.45,593.5,599.2,1384111
2020-03-16 12:15:00+05:30,599.35,601.0,595.35,600.7,901348
2020-03-16 12:45:00+05:30,600.7,602.05,596.05,597.5,636690
2020-03-16 13:15:00+05:30,597.5,601.9,596.0,598.4,793823
2020-03-16 13:45:00+05:30,598.35,600.3,591.4,591.6,1315116
2020-03-16 14:15:00+05:30,591.7,596.55,588.55,594.35,1504676
2020-03-16 14:45:00+05:30,594.15,595.8,580.0,580.5,2983509
2020-03-16 15:15:00+05:30,580.55,587.0,580.0,583.2,1756305
2020-03-17 09:15:00+05:30,588.1,591.8,568.85,583.3,2474569
2020-03-17 09:45:00+05:30,583.3,589.3,575.85,576.8,1632534
2020-03-17 10:15:00+05:30,576.7,583.4,572.0,576.1,928033
2020-03-17 10:45:00+05:30,576.0,577.6,570.0,571.2,670605
2020-03-17 11:15:00+05:30,571.2,572.45,564.85,568.5,915085
2020-03-17 11:45:00+05:30,568.5,577.0,568.5,575.0,697707
2020-03-17 12:15:00+05:30,575.05,579.35,574.7,576.4,489990
2020-03-17 12:45:00+05:30,576.4,580.95,576.0,578.5,590960
2020-03-17 13:15:00+05:30,578.55,581.65,577.4,580.75,710551
2020-03-17 13:45:00+05:30,580.55,581.65,578.0,580.8,1214917
2020-03-17 14:15:00+05:30,580.7,581.8,573.0,573.8,1143235
2020-03-17 14:45:00+05:30,573.8,573.8,550.0,551.95,2858084
2020-03-17 15:15:00+05:30,551.7,561.9,550.6,560.0,1673753
2020-03-18 09:15:00+05:30,568.0,578.0,567.55,568.85,1578218
2020-03-18 09:45:00+05:30,568.7,569.3,563.35,565.15,1113759
2020-03-18 10:15:00+05:30,565.1,571.95,564.3,567.05,597284
2020-03-18 10:45:00+05:30,567.05,567.2,560.0,560.4,744713
2020-03-18 11:15:00+05:30,560.45,565.0,560.0,562.05,605818
2020-03-18 11:45:00+05:30,561.75,566.0,558.55,559.85,873637
2020-03-18 12:15:00+05:30,559.7,564.65,556.25,558.05,1031211
2020-03-18 12:45:00+05:30,558.05,561.45,552.35,555.1,1167544
2020-03-18 13:15:00+05:30,555.1,556.8,550.2,553.6,858156
2020-03-18 13:45:00+05:30,553.95,556.2,546.55,548.85,868444
2020-03-18 14:15:00+05:30,548.85,553.0,547.8,552.35,826035
2020-03-18 14:45:00+05:30,552.75,554.25,528.6,540.75,2814748
2020-03-18 15:15:00+05:30,540.75,540.75,528.4,531.5,2242128
2020-03-19 09:15:00+05:30,509.25,534.7,509.25,531.8,1710820
2020-03-19 09:45:00+05:30,531.75,544.9,525.5,540.25,1301826
2020-03-19 10:15:00+05:30,539.95,540.45,530.5,531.15,797328
2020-03-19 10:45:00+05:30,531.0,547.9,530.25,547.9,1263915
2020-03-19 11:15:00+05:30,547.95,555.9,540.15,546.25,1709983
2020-03-19 11:45:00+05:30,546.1,549.9,530.9,536.0,974076
2020-03-19 12:15:00+05:30,536.5,539.95,534.4,538.25,1222493
2020-03-19 12:45:00+05:30,538.85,549.0,538.3,542.25,851116
2020-03-19 13:15:00+05:30,542.25,542.85,535.15,535.75,906141
2020-03-19 13:45:00+05:30,535.65,557.95,535.45,555.9,1312137
2020-03-19 14:15:00+05:30,556.5,556.75,545.0,550.9,1415100
2020-03-19 14:45:00+05:30,550.7,555.35,542.35,542.35,1606805
2020-03-19 15:15:00+05:30,542.35,552.55,540.65,551.8,1444913
2020-03-20 09:15:00+05:30,549.5,563.8,549.0,559.2,1982665
2020-03-20 09:45:00+05:30,559.2,574.55,558.0,572.75,1692107
2020-03-20 10:15:00+05:30,572.6,581.0,572.05,578.0,1211929
2020-03-20 10:45:00+05:30,578.0,580.75,576.25,580.0,932557
2020-03-20 11:15:00+05:30,580.3,585.6,579.05,585.6,896482
2020-03-20 11:45:00+05:30,585.55,593.0,581.75,593.0,948106
2020-03-20 12:15:00+05:30,593.0,596.65,588.1,595.0,956238
2020-03-20 12:45:00+05:30,595.3,601.4,593.8,599.5,1275612
2020-03-20 13:15:00+05:30,599.75,617.3,599.3,613.45,1866409
2020-03-20 13:45:00+05:30,613.8,615.2,586.5,589.5,2451506
2020-03-20 14:15:00+05:30,589.5,593.5,580.8,586.65,1423448
2020-03-20 14:45:00+05:30,586.5,594.9,583.1,585.55,2716580
2020-03-20 15:15:00+05:30,585.05,590.0,578.6,580.9,2977047
2020-03-23 09:15:00+05:30,540.0,560.95,535.1,535.55,2206351
2020-03-23 09:45:00+05:30,535.25,540.0,533.3,535.0,416987
2020-03-23 10:45:00+05:30,537.05,544.95,526.7,528.0,1236488
2020-03-23 11:15:00+05:30,528.45,532.0,515.9,527.15,1709188
2020-03-23 11:45:00+05:30,527.25,533.0,524.25,532.0,1280618
2020-03-23 12:15:00+05:30,531.3,537.05,527.25,535.5,1377563
2020-03-23 12:45:00+05:30,535.6,536.25,526.0,527.7,1235238
2020-03-23 13:15:00+05:30,527.75,535.25,527.0,533.2,996011
2020-03-23 13:45:00+05:30,532.85,533.2,529.0,530.15,868103
2020-03-23 14:15:00+05:30,530.15,535.5,529.0,533.85,2020169
2020-03-23 14:45:00+05:30,533.65,535.0,524.15,524.2,2296639
2020-03-23 15:15:00+05:30,524.15,530.4,524.05,529.15,1420311
2020-03-24 09:15:00+05:30,522.0,579.05,522.0,565.4,2069677
2020-03-24 09:45:00+05:30,565.5,572.9,557.2,562.35,1489775
2020-03-24 10:15:00+05:30,562.45,562.85,554.0,561.85,1811235
2020-03-24 10:45:00+05:30,561.8,566.7,561.0,566.5,1026586
2020-03-24 11:15:00+05:30,566.5,570.0,565.2,568.3,953310
2020-03-24 11:45:00+05:30,568.3,568.7,560.0,564.6,1189599
2020-03-24 12:15:00+05:30,564.6,574.1,563.6,570.55,991135
2020-03-24 12:45:00+05:30,570.65,574.5,568.1,573.0,1199312
2020-03-24 13:15:00+05:30,572.8,578.85,572.0,578.05,1149664
2020-03-24 13:45:00+05:30,578.0,579.0,570.55,575.6,845224
2020-03-24 14:15:00+05:30,575.6,588.85,569.25,587.9,2643712
2020-03-24 14:45:00+05:30,587.9,589.0,578.55,587.4,2309327
2020-03-24 15:15:00+05:30,587.85,601.0,586.6,600.0,2217369
2020-03-25 09:15:00+05:30,597.0,609.85,575.8,576.9,2529311
2020-03-25 09:45:00+05:30,576.65,581.2,571.15,575.85,1082152
2020-03-25 10:15:00+05:30,576.15,579.7,572.0,572.6,700078
2020-03-25 10:45:00+05:30,572.6,575.9,565.75,575.55,1089026
2020-03-25 11:15:00+05:30,575.5,582.45,571.5,577.0,1350570
2020-03-25 11:45:00+05:30,576.8,581.65,574.05,580.35,728026
2020-03-25 12:15:00+05:30,580.5,591.0,577.1,591.0,1043602
2020-03-25 12:45:00+05:30,591.1,602.8,591.0,598.55,1015065
2020-03-25 13:15:00+05:30,598.2,606.85,595.0,605.4,1092336
2020-03-25 13:45:00+05:30,605.2,634.7,604.1,622.05,2315424
2020-03-25 14:15:00+05:30,622.0,622.5,604.55,608.15,1975909
2020-03-25 14:45:00+05:30,608.15,609.8,603.6,606.5,2252250
2020-03-25 15:15:00+05:30,606.25,608.45,602.65,607.0,1117951
2020-03-26 09:15:00+05:30,615.0,649.0,614.9,649.0,2508009
2020-03-26 09:45:00+05:30,648.6,650.6,631.5,635.0,1589327
2020-03-26 10:15:00+05:30,635.25,639.0,628.5,634.15,1264055
2020-03-26 10:45:00+05:30,634.1,640.0,629.1,636.45,1342315
2020-03-26 11:15:00+05:30,636.5,646.5,635.95,642.55,756248
2020-03-26 11:45:00+05:30,642.35,643.2,639.8,642.2,433377
2020-03-26 12:15:00+05:30,642.0,642.8,636.65,642.5,1141296
2020-03-26 12:45:00+05:30,642.8,644.9,639.0,640.8,643159
2020-03-26 13:15:00+05:30,640.8,642.8,631.1,636.3,886025
2020-03-26 13:45:00+05:30,636.1,640.1,634.2,639.35,885398
2020-03-26 14:15:00+05:30,639.5,643.15,636.0,642.5,627323
2020-03-26 14:45:00+05:30,642.4,650.0,640.85,643.5,1448859
2020-03-26 15:15:00+05:30,643.55,647.55,638.0,640.0,1300062
2020-03-27 09:15:00+05:30,665.05,674.85,660.35,662.45,1362734
2020-03-27 09:45:00+05:30,663.0,666.45,651.0,653.5,1015112
2020-03-27 10:15:00+05:30,652.8,655.25,647.0,653.8,1023518
2020-03-27 10:45:00+05:30,653.8,659.3,649.15,649.7,1208900
2020-03-27 11:15:00+05:30,649.25,653.05,644.0,651.05,825258
2020-03-27 11:45:00+05:30,651.05,657.95,647.4,655.3,847583
2020-03-27 12:15:00+05:30,655.6,655.6,647.0,647.0,644471
2020-03-27 12:45:00+05:30,647.0,650.35,646.05,648.0,518248
2020-03-27 13:15:00+05:30,647.4,653.0,642.4,648.75,1738118
2020-03-27 13:45:00+05:30,648.85,657.5,647.4,654.85,1374185
2020-03-27 14:15:00+05:30,654.85,659.5,648.25,649.95,885914
2020-03-27 14:45:00+05:30,649.85,653.8,648.1,652.15,1175982
2020-03-27 15:15:00+05:30,652.8,658.9,652.15,654.1,825841
2020-03-30 09:15:00+05:30,625.1,663.15,625.1,656.4,1720832
2020-03-30 09:45:00+05:30,656.2,659.3,646.05,647.0,920656
2020-03-30 10:15:00+05:30,647.0,653.5,644.0,652.0,789238
2020-03-30 10:45:00+05:30,652.0,652.0,638.0,639.65,953632
2020-03-30 11:15:00+05:30,639.8,648.75,638.0,642.35,1246565
2020-03-30 11:45:00+05:30,642.0,645.5,634.25,637.05,1105988
2020-03-30 12:15:00+05:30,637.35,642.45,636.1,641.9,659102
2020-03-30 12:45:00+05:30,641.9,641.95,638.1,640.4,412006
2020-03-30 13:15:00+05:30,640.4,643.25,637.55,641.35,1504340
2020-03-30 13:45:00+05:30,640.95,641.75,636.0,639.75,828682
2020-03-30 14:15:00+05:30,639.8,640.0,633.0,635.4,723323
2020-03-30 14:45:00+05:30,635.1,635.4,622.0,630.0,2456393
2020-03-30 15:15:00+05:30,629.9,630.0,622.1,624.0,1274004
2020-03-31 09:15:00+05:30,650.0,650.0,634.35,640.95,1028803
2020-03-31 09:45:00+05:30,640.45,656.1,640.45,653.25,1463503
2020-03-31 10:15:00+05:30,653.45,662.0,652.5,658.45,1182493
2020-03-31 10:45:00+05:30,658.65,661.0,650.0,651.75,1049919
2020-03-31 11:15:00+05:30,651.55,654.0,646.65,650.7,769367
2020-03-31 11:45:00+05:30,650.4,653.5,645.1,646.6,1062447
2020-03-31 12:15:00+05:30,646.6,647.6,644.5,647.1,642358
2020-03-31 12:45:00+05:30,647.1,647.75,645.3,646.5,499637
2020-03-31 13:15:00+05:30,646.95,650.0,646.0,647.6,502335
2020-03-31 13:45:00+05:30,647.65,655.0,647.0,650.85,861107
2020-03-31 14:15:00+05:30,650.85,654.6,650.3,653.95,946554
2020-03-31 14:45:00+05:30,654.0,656.85,638.1,642.2,3722723
2020-03-31 15:15:00+05:30,642.3,642.3,637.05,639.6,1425662
2020-04-01 09:15:00+05:30,634.35,637.45,615.35,620.7,2471806
2020-04-01 09:45:00+05:30,620.55,623.0,616.25,618.15,673943
2020-04-01 10:15:00+05:30,618.5,621.4,610.1,615.0,1057788
2020-04-01 10:45:00+05:30,615.0,616.2,610.6,611.8,442283
2020-04-01 11:15:00+05:30,611.65,617.2,610.5,617.2,1020983
2020-04-01 11:45:00+05:30,617.2,618.5,613.75,614.65,550535
2020-04-01 12:15:00+05:30,614.3,614.8,612.0,613.3,425843
2020-04-01 12:45:00+05:30,613.2,613.8,606.0,606.65,778999
2020-04-01 13:15:00+05:30,606.7,606.7,601.9,602.95,719961
2020-04-01 13:45:00+05:30,603.0,603.7,594.3,600.6,1233668
2020-04-01 14:15:00+05:30,600.55,607.9,600.0,605.4,1369018
2020-04-01 14:45:00+05:30,605.45,606.6,601.85,601.85,1431641
2020-04-01 15:15:00+05:30,601.85,604.5,600.0,604.0,893621
2020-04-03 09:15:00+05:30,603.5,605.85,587.75,598.25,2240171
2020-04-03 09:45:00+05:30,598.25,599.45,592.0,596.9,764624
2020-04-03 10:15:00+05:30,596.85,599.8,593.0,593.95,542242
2020-04-03 10:45:00+05:30,593.95,599.3,592.2,596.95,508615
2020-04-03 11:15:00+05:30,597.0,598.0,594.05,594.55,332283
2020-04-03 11:45:00+05:30,594.7,595.6,592.85,593.25,474239
2020-04-03 12:15:00+05:30,593.2,594.0,588.1,588.5,540432
2020-04-03 12:45:00+05:30,588.5,591.8,585.1,591.5,606888
2020-04-03 13:15:00+05:30,591.2,598.65,589.15,595.3,826521
2020-04-03 13:45:00+05:30,595.55,598.65,589.05,590.35,1137832
2020-04-03 14:15:00+05:30,590.1,590.65,586.3,588.5,525123
2020-04-03 14:45:00+05:30,588.25,592.25,582.15,584.95,1092984
2020-04-03 15:15:00+05:30,585.25,588.75,584.45,588.6,594177
2020-04-07 09:15:00+05:30,615.0,623.1,613.6,622.35,2506783
2020-04-07 09:45:00+05:30,622.35,626.35,620.25,622.3,1226650
2020-04-07 10:15:00+05:30,623.0,623.4,618.2,620.7,1164472
2020-04-07 10:45:00+05:30,620.8,626.0,620.1,623.5,1081888
2020-04-07 11:15:00+05:30,623.6,629.5,623.5,624.8,924625
2020-04-07 11:45:00+05:30,624.9,627.0,624.75,625.1,573379
2020-04-07 12:15:00+05:30,625.2,630.0,625.1,628.0,660531
2020-04-07 12:45:00+05:30,628.1,628.65,624.5,625.3,759984
2020-04-07 13:15:00+05:30,625.35,627.95,625.15,626.75,745141
2020-04-07 13:45:00+05:30,626.85,632.0,626.0,628.75,1063744
2020-04-07 14:15:00+05:30,628.6,634.95,627.3,634.8,831491
2020-04-07 14:45:00+05:30,634.8,644.25,633.25,644.25,1836431
2020-04-07 15:15:00+05:30,644.25,644.25,631.0,634.0,1681445
2020-04-08 09:15:00+05:30,630.0,655.65,628.3,643.4,2240302
2020-04-08 09:45:00+05:30,643.4,647.65,638.1,641.35,1148013
2020-04-08 10:15:00+05:30,641.55,651.7,641.3,644.65,757611
2020-04-08 10:45:00+05:30,644.5,645.0,640.0,641.35,547878
2020-04-08 11:15:00+05:30,641.35,643.45,635.5,635.55,781713
2020-04-08 11:45:00+05:30,635.85,638.9,633.8,638.35,890944
2020-04-08 12:15:00+05:30,638.1,639.8,635.3,635.6,467239
2020-04-08 12:45:00+05:30,635.45,636.7,628.4,634.35,858627
2020-04-08 13:15:00+05:30,634.35,635.35,630.0,631.25,562546
2020-04-08 13:45:00+05:30,631.25,632.0,626.35,629.2,723586
2020-04-08 14:15:00+05:30,629.2,632.3,628.4,630.85,520002
2020-04-08 14:45:00+05:30,630.85,632.05,629.35,631.6,1223230
2020-04-08 15:15:00+05:30,631.6,633.5,629.95,632.25,1072752
2020-04-09 09:15:00+05:30,646.8,647.8,640.2,643.55,887204
2020-04-09 09:45:00+05:30,643.5,652.8,639.4,641.05,2099439
2020-04-09 10:15:00+05:30,640.75,642.9,634.1,636.15,886555
2020-04-09 10:45:00+05:30,636.3,637.0,632.75,635.65,452461
2020-04-09 11:15:00+05:30,635.5,642.0,634.0,638.55,872136
2020-04-09 11:45:00+05:30,638.8,643.4,638.6,641.25,693682
2020-04-09 12:15:00+05:30,641.25,644.0,640.0,640.15,1514041
2020-04-09 12:45:00+05:30,640.15,640.8,637.0,639.7,429918
2020-04-09 13:15:00+05:30,639.7,642.8,638.0,638.25,546325
2020-04-09 13:45:00+05:30,638.0,639.0,634.3,635.6,451584
2020-04-09 14:15:00+05:30,635.4,638.9,632.3,638.15,469337
2020-04-09 14:45:00+05:30,638.4,640.7,636.0,636.0,1421636
2020-04-09 15:15:00+05:30,636.05,636.05,632.8,635.6,1187393
2020-04-13 09:15:00+05:30,629.0,646.7,627.05,644.0,1255505
2020-04-13 09:45:00+05:30,644.0,651.7,640.35,641.25,1457443
2020-04-13 10:15:00+05:30,641.1,645.8,637.75,643.85,820106
2020-04-13 10:45:00+05:30,643.7,645.8,639.55,644.85,541376
2020-04-13 11:15:00+05:30,644.85,647.0,641.55,641.8,598003
2020-04-13 11:45:00+05:30,642.0,644.8,639.1,640.75,460122
2020-04-13 12:15:00+05:30,640.95,641.6,639.4,640.1,519145
2020-04-13 12:45:00+05:30,640.2,642.7,638.3,639.95,294522
2020-04-13 13:15:00+05:30,639.9,640.0,636.0,639.7,447115
2020-04-13 13:45:00+05:30,639.95,640.0,637.1,638.65,351345
2020-04-13 14:15:00+05:30,638.65,641.0,636.6,640.4,411240
2020-04-13 14:45:00+05:30,640.3,641.0,636.15,636.8,702319
2020-04-13 15:15:00+05:30,636.95,637.5,636.2,637.0,454542
2020-04-15 09:15:00+05:30,651.4,653.3,641.05,644.9,1648617
2020-04-15 09:45:00+05:30,644.95,651.0,644.85,650.0,1052376
2020-04-15 10:15:00+05:30,650.05,652.0,648.0,648.45,799282
2020-04-15 10:45:00+05:30,648.4,650.15,645.75,647.9,1101961
2020-04-15 11:15:00+05:30,647.95,648.5,646.0,646.1,416054
2020-04-15 11:45:00+05:30,646.15,646.95,644.7,646.3,359993
2020-04-15 12:15:00+05:30,646.55,650.75,646.25,649.05,533009
2020-04-15 12:45:00+05:30,649.05,650.1,647.05,647.95,423065
2020-04-15 13:15:00+05:30,648.0,651.8,646.55,651.75,924991
2020-04-15 13:45:00+05:30,651.8,651.8,645.0,645.7,1016268
2020-04-15 14:15:00+05:30,645.9,648.0,642.1,646.45,641639
2020-04-15 14:45:00+05:30,646.5,647.5,635.8,638.6,1786164
2020-04-15 15:15:00+05:30,638.7,641.0,636.35,640.0,1234429
2020-04-16 09:15:00+05:30,619.95,627.85,604.0,615.75,4310029
2020-04-16 09:45:00+05:30,615.65,616.6,608.05,614.7,1835712
2020-04-16 10:15:00+05:30,614.85,621.6,614.7,617.65,1183252
2020-04-16 10:45:00+05:30,617.85,623.0,616.6,620.2,989458
2020-04-16 11:15:00+05:30,620.2,625.85,620.0,623.5,1104009
2020-04-16 11:45:00+05:30,623.5,626.0,621.3,624.0,899730
2020-04-16 12:15:00+05:30,624.05,625.0,622.35,623.15,679153
2020-04-16 12:45:00+05:30,623.15,634.55,623.0,628.5,986548
2020-04-16 13:15:00+05:30,628.55,629.4,626.0,626.0,788025
2020-04-16 13:45:00+05:30,626.05,627.5,624.25,624.7,534734
2020-04-16 14:15:00+05:30,624.85,627.95,624.3,624.65,639693
2020-04-16 14:45:00+05:30,624.55,627.2,621.0,624.55,2285131
2020-04-16 15:15:00+05:30,624.55,626.9,624.0,626.9,1512352
2020-04-17 09:15:00+05:30,644.0,645.95,633.6,642.7,1373820
2020-04-17 09:45:00+05:30,643.05,645.1,638.0,639.65,807591
2020-04-17 10:15:00+05:30,640.6,642.0,635.4,636.1,557667
2020-04-17 10:45:00+05:30,636.1,637.75,632.1,632.1,677454
2020-04-17 11:15:00+05:30,632.05,633.4,628.2,631.1,519014
2020-04-17 11:45:00+05:30,630.95,631.0,626.1,630.0,422981
2020-04-17 12:15:00+05:30,630.0,632.5,629.1,631.65,466259
2020-04-17 12:45:00+05:30,631.65,634.5,629.15,629.6,439098
2020-04-17 13:15:00+05:30,629.6,631.25,628.15,629.6,301327
2020-04-17 13:45:00+05:30,629.55,631.0,629.05,630.5,334426
2020-04-17 14:15:00+05:30,630.45,632.5,629.05,629.65,521048
2020-04-17 14:45:00+05:30,629.65,631.45,626.0,629.2,1336368
2020-04-17 15:15:00+05:30,629.15,635.0,628.1,633.5,1089417
2020-04-20 09:15:00+05:30,640.0,654.5,639.4,649.9,2284447
2020-04-20 09:45:00+05:30,649.45,653.0,646.6,652.8,1082251
2020-04-20 10:15:00+05:30,652.55,658.45,651.5,656.4,1231111
2020-04-20 10:45:00+05:30,656.0,661.0,655.5,658.65,1292543
2020-04-20 11:15:00+05:30,659.0,659.5,655.55,656.75,813039
2020-04-20 11:45:00+05:30,657.0,658.5,656.0,657.0,512759
2020-04-20 12:15:00+05:30,657.0,657.2,651.15,654.6,958682
2020-04-20 12:45:00+05:30,654.6,657.5,652.65,656.75,502826
2020-04-20 13:15:00+05:30,656.5,657.0,655.25,656.0,310966
2020-04-20 13:45:00+05:30,656.0,656.2,652.15,653.7,665411
2020-04-20 14:15:00+05:30,653.7,654.5,650.25,653.95,749476
2020-04-20 14:45:00+05:30,653.95,656.9,652.3,652.4,1659417
2020-04-20 15:15:00+05:30,652.4,654.0,650.25,650.95,1214009
2020-04-21 09:15:00+05:30,627.8,646.45,627.8,643.1,3534657
2020-04-21 09:45:00+05:30,642.65,645.7,635.0,637.05,1475680
2020-04-21 10:15:00+05:30,637.7,641.85,636.5,638.5,605461
2020-04-21 10:45:00+05:30,638.5,640.75,637.45,639.15,445039
2020-04-21 11:15:00+05:30,639.1,642.5,638.5,640.7,553439
2020-04-21 11:45:00+05:30,640.6,642.0,639.5,640.0,297603
2020-04-21 12:15:00+05:30,640.15,641.0,637.1,638.2,380734
2020-04-21 12:45:00+05:30,638.25,640.2,636.75,639.35,514647
2020-04-21 13:15:00+05:30,639.35,639.75,637.0,639.3,363361
