date,open,high,low,close,volume
2020-04-21 13:45:00+05:30,639.25,639.75,637.5,638.1,383660
2020-04-21 14:15:00+05:30,638.05,641.0,632.2,633.75,1140491
2020-04-21 14:45:00+05:30,633.8,635.45,630.7,633.75,1137818
2020-04-21 15:15:00+05:30,633.75,634.2,631.9,632.8,680946
2020-04-22 09:15:00+05:30,633.2,644.5,628.3,639.0,1917557
2020-04-22 09:45:00+05:30,639.0,641.55,636.25,637.45,651078
2020-04-22 10:15:00+05:30,637.5,641.65,634.0,640.45,803911
2020-04-22 10:45:00+05:30,640.45,641.5,637.55,638.8,359277
2020-04-22 11:15:00+05:30,638.6,640.9,638.0,640.8,294166
2020-04-22 11:45:00+05:30,640.9,641.55,639.25,639.5,303310
2020-04-22 12:15:00+05:30,639.75,641.0,637.4,640.7,329596
2020-04-22 12:45:00+05:30,640.5,645.0,639.55,642.45,614354
2020-04-22 13:15:00+05:30,642.45,643.0,640.55,642.45,377240
2020-04-22 13:45:00+05:30,642.5,642.95,641.0,641.75,616727
2020-04-22 14:15:00+05:30,641.55,643.5,641.05,642.5,602323
2020-04-22 14:45:00+05:30,642.5,643.5,641.25,641.65,638501
2020-04-22 15:15:00+05:30,641.65,642.95,639.15,641.5,744907
2020-04-23 09:15:00+05:30,647.05,647.4,638.1,643.2,819942
2020-04-23 09:45:00+05:30,643.65,651.0,642.35,644.65,924771
2020-04-23 10:15:00+05:30,644.8,645.6,642.65,645.0,339748
2020-04-23 10:45:00+05:30,644.95,650.0,644.9,648.6,486961
2020-04-23 11:15:00+05:30,648.6,653.75,648.55,653.0,683613
2020-04-23 11:45:00+05:30,652.8,657.7,652.0,655.95,769056
2020-04-23 12:15:00+05:30,655.95,658.3,653.5,658.1,677121
2020-04-23 12:45:00+05:30,658.15,659.55,656.0,656.5,820180
2020-04-23 13:15:00+05:30,656.5,657.4,654.0,657.0,407374
2020-04-23 13:45:00+05:30,657.0,674.0,656.95,671.9,2116593
2020-04-23 14:15:00+05:30,671.85,677.65,670.35,675.0,2437271
2020-04-23 14:45:00+05:30,675.1,683.5,674.5,680.35,2655217
2020-04-23 15:15:00+05:30,680.35,680.85,674.2,675.15,1299494
2020-04-24 09:15:00+05:30,668.55,675.0,665.4,666.2,1404432
2020-04-24 09:45:00+05:30,666.15,667.1,662.0,663.65,625884
2020-04-24 10:15:00+05:30,663.65,663.8,657.95,659.05,621714
2020-04-24 10:45:00+05:30,659.3,662.6,658.85,660.55,368557
2020-04-24 11:15:00+05:30,660.8,661.9,656.85,658.35,417556
2020-04-24 11:45:00+05:30,658.65,664.0,658.25,661.9,455445
2020-04-24 12:15:00+05:30,661.75,666.0,661.0,661.35,590713
2020-04-24 12:45:00+05:30,661.3,661.75,658.0,661.6,327360
2020-04-24 13:15:00+05:30,661.6,662.0,659.6,660.5,195659
2020-04-24 13:45:00+05:30,660.5,661.8,657.2,660.75,414734
2020-04-24 14:15:00+05:30,660.75,663.65,656.5,662.0,601380
2020-04-24 14:45:00+05:30,662.3,663.85,655.5,656.25,726575
2020-04-24 15:15:00+05:30,656.35,661.45,655.8,661.0,547216
2020-04-27 09:15:00+05:30,661.05,674.9,661.05,671.75,1118189
2020-04-27 09:45:00+05:30,671.5,675.0,669.15,672.0,586306
2020-04-27 10:15:00+05:30,671.95,681.0,671.95,677.45,1036416
2020-04-27 10:45:00+05:30,677.15,677.5,670.5,671.0,590028
2020-04-27 11:15:00+05:30,671.15,674.55,671.0,672.5,346542
2020-04-27 11:45:00+05:30,672.65,673.45,670.85,672.1,217575
2020-04-27 12:15:00+05:30,672.0,674.15,671.6,674.0,386793
2020-04-27 12:45:00+05:30,673.9,674.05,670.35,670.75,338084
2020-04-27 13:15:00+05:30,670.6,671.0,668.0,669.75,337835
2020-04-27 13:45:00+05:30,669.75,670.0,667.5,668.45,236146
2020-04-27 14:15:00+05:30,668.45,669.55,665.1,665.6,337230
2020-04-27 14:45:00+05:30,665.6,667.85,662.3,664.65,1005393
2020-04-27 15:15:00+05:30,664.75,665.6,662.5,665.1,605371
2020-04-28 09:15:00+05:30,673.0,677.0,658.45,661.5,1159916
2020-04-28 09:45:00+05:30,661.35,663.7,659.0,661.8,432724
2020-04-28 10:15:00+05:30,662.0,663.5,660.75,661.35,292707
2020-04-28 10:45:00+05:30,661.35,662.75,659.3,659.6,290622
2020-04-28 11:15:00+05:30,659.75,660.3,656.2,657.4,517798
2020-04-28 11:45:00+05:30,657.75,663.0,656.8,657.2,468172
2020-04-28 12:15:00+05:30,657.2,658.45,653.25,655.4,480974
2020-04-28 12:45:00+05:30,655.4,660.75,653.35,659.4,533454
2020-04-28 13:15:00+05:30,659.4,659.5,656.5,657.4,413362
2020-04-28 13:45:00+05:30,657.4,658.0,655.1,657.5,772172
2020-04-28 14:15:00+05:30,657.5,659.5,656.15,657.75,428742
2020-04-28 14:45:00+05:30,657.75,662.85,657.35,661.1,927236
2020-04-28 15:15:00+05:30,661.2,664.9,660.45,664.05,570592
2020-04-29 09:15:00+05:30,666.0,669.75,658.0,661.85,905670
2020-04-29 09:45:00+05:30,662.0,665.65,661.55,665.2,356898
2020-04-29 10:15:00+05:30,665.35,674.0,665.0,671.05,1014042
2020-04-29 10:45:00+05:30,671.3,672.5,668.15,670.65,462007
2020-04-29 11:15:00+05:30,670.4,672.0,669.0,669.0,305857
2020-04-29 11:45:00+05:30,669.0,671.4,668.55,670.0,830668
2020-04-29 12:15:00+05:30,670.1,671.2,669.55,670.65,234618
2020-04-29 12:45:00+05:30,670.6,671.2,669.7,670.85,408049
2020-04-29 13:15:00+05:30,670.85,671.2,670.25,670.55,247887
2020-04-29 13:45:00+05:30,670.55,673.0,670.3,672.1,311072
2020-04-29 14:15:00+05:30,672.1,679.7,671.5,678.3,1098552
2020-04-29 14:45:00+05:30,678.5,682.0,677.55,677.65,1204180
2020-04-29 15:15:00+05:30,677.5,679.25,669.6,677.0,1249470
2020-04-30 09:15:00+05:30,700.0,715.85,699.75,713.7,2805306
2020-04-30 09:45:00+05:30,714.0,716.1,709.05,714.6,1511573
2020-04-30 10:15:00+05:30,714.6,718.5,710.65,713.4,1745521
2020-04-30 10:45:00+05:30,713.4,714.15,711.2,713.1,691211
2020-04-30 11:15:00+05:30,713.0,714.65,711.0,712.8,807967
2020-04-30 11:45:00+05:30,713.0,714.85,712.0,712.15,527139
2020-04-30 12:15:00+05:30,712.5,714.4,709.2,710.8,711794
2020-04-30 12:45:00+05:30,711.0,713.5,710.2,710.2,837247
2020-04-30 13:15:00+05:30,710.0,711.2,702.45,704.6,1185021
2020-04-30 13:45:00+05:30,704.6,711.8,704.15,708.0,757552
2020-04-30 14:15:00+05:30,708.2,709.85,705.0,707.1,800330
2020-04-30 14:45:00+05:30,706.95,719.45,704.5,718.0,2373617
2020-04-30 15:15:00+05:30,718.05,720.0,714.55,715.45,1408844
2020-05-04 09:15:00+05:30,689.8,699.8,682.1,695.25,1754315
2020-05-04 09:45:00+05:30,695.25,701.1,692.0,693.9,1033380
2020-05-04 10:15:00+05:30,693.7,694.8,690.95,692.5,593904
2020-05-04 10:45:00+05:30,692.65,693.5,689.15,690.6,449871
2020-05-04 11:15:00+05:30,690.6,691.55,684.5,685.0,661879
2020-05-04 11:45:00+05:30,685.0,689.25,684.05,685.85,415080
2020-05-04 12:15:00+05:30,685.8,686.8,682.5,683.2,464071
2020-05-04 12:45:00+05:30,683.15,685.3,681.05,682.55,499449
2020-05-04 13:15:00+05:30,682.55,683.8,680.15,681.85,411511
2020-05-04 13:45:00+05:30,681.95,682.9,678.25,679.25,449067
2020-05-04 14:15:00+05:30,679.2,680.4,675.0,675.5,653999
2020-05-04 14:45:00+05:30,675.5,678.2,671.1,671.7,900309
2020-05-04 15:15:00+05:30,671.75,676.7,670.35,675.15,782133
2020-05-05 09:15:00+05:30,681.75,682.4,675.25,679.45,871176
2020-05-05 09:45:00+05:30,679.5,682.4,677.45,681.2,415785
2020-05-05 10:15:00+05:30,681.2,683.6,680.25,682.05,377530
2020-05-05 10:45:00+05:30,682.0,685.5,680.8,683.7,479080
2020-05-05 11:15:00+05:30,683.9,684.75,680.3,680.55,505773
2020-05-05 11:45:00+05:30,680.55,684.15,678.35,683.5,501602
2020-05-05 12:15:00+05:30,683.7,683.7,680.55,682.2,299375
2020-05-05 12:45:00+05:30,682.35,683.9,681.1,683.35,352691
2020-05-05 13:15:00+05:30,683.25,683.45,679.15,681.35,323706
2020-05-05 13:45:00+05:30,681.2,683.0,679.15,679.8,263227
2020-05-05 14:15:00+05:30,679.8,680.0,675.1,677.3,425543
2020-05-05 14:45:00+05:30,677.3,678.0,670.0,674.25,929761
2020-05-05 15:15:00+05:30,674.25,676.1,672.2,674.5,633244
2020-05-06 09:15:00+05:30,676.9,678.9,668.0,669.2,716358
2020-05-06 09:45:00+05:30,669.25,679.5,665.25,678.1,818951
2020-05-06 10:15:00+05:30,677.5,681.4,675.3,679.0,505957
2020-05-06 10:45:00+05:30,679.0,681.25,675.0,675.65,446079
2020-05-06 11:15:00+05:30,675.75,678.25,672.0,673.2,388420
2020-05-06 11:45:00+05:30,673.2,675.6,671.25,674.3,448459
2020-05-06 12:15:00+05:30,674.15,675.6,672.35,672.9,236782
2020-05-06 12:45:00+05:30,672.95,673.9,669.15,669.25,365022
2020-05-06 13:15:00+05:30,669.2,675.5,668.35,674.3,633667
2020-05-06 13:45:00+05:30,674.3,677.3,668.35,669.4,595538
2020-05-06 14:15:00+05:30,669.75,670.0,666.3,668.45,423946
2020-05-06 14:45:00+05:30,668.45,668.9,664.2,666.35,1704092
2020-05-06 15:15:00+05:30,666.4,668.0,665.0,667.0,645463
2020-05-07 09:15:00+05:30,665.55,674.35,665.55,668.45,997069
2020-05-07 09:45:00+05:30,668.5,672.0,666.05,670.1,381281
2020-05-07 10:15:00+05:30,670.1,671.3,668.25,669.45,225351
2020-05-07 10:45:00+05:30,669.7,670.8,668.35,670.2,287140
2020-05-07 11:15:00+05:30,670.25,670.45,668.6,670.0,134656
2020-05-07 11:45:00+05:30,670.0,670.0,667.0,669.15,189548
2020-05-07 12:15:00+05:30,669.2,671.45,668.25,670.55,291124
2020-05-07 12:45:00+05:30,670.5,673.8,668.8,673.5,306985
2020-05-07 13:15:00+05:30,673.5,674.0,669.0,669.45,305027
2020-05-07 13:45:00+05:30,669.55,671.5,668.1,668.3,271289
2020-05-07 14:15:00+05:30,668.25,670.95,667.5,668.1,333343
2020-05-07 14:45:00+05:30,668.1,668.25,663.15,665.25,645649
2020-05-07 15:15:00+05:30,665.1,666.7,663.4,666.7,393825
2020-05-08 09:15:00+05:30,672.25,677.55,668.55,669.5,1256522
2020-05-08 09:45:00+05:30,669.5,676.0,668.55,672.95,710557
2020-05-08 10:15:00+05:30,672.9,677.7,672.1,676.05,509575
2020-05-08 10:45:00+05:30,676.15,680.9,674.5,678.95,1001068
2020-05-08 11:15:00+05:30,678.95,679.3,675.6,676.3,461299
2020-05-08 11:45:00+05:30,676.5,676.85,673.6,676.05,357152
2020-05-08 12:15:00+05:30,676.05,678.0,675.2,677.5,363009
2020-05-08 12:45:00+05:30,677.5,677.8,675.55,676.6,232999
2020-05-08 13:15:00+05:30,676.65,676.8,674.25,675.15,297619
2020-05-08 13:45:00+05:30,675.1,677.0,675.0,676.6,661349
2020-05-08 14:15:00+05:30,676.85,677.0,671.5,672.2,725373
2020-05-08 14:45:00+05:30,672.2,675.9,671.55,673.45,1173581
2020-05-08 15:15:00+05:30,673.55,677.0,672.8,676.0,630591
2020-05-11 09:15:00+05:30,682.5,696.0,678.35,693.8,1252482
2020-05-11 09:45:00+05:30,693.8,698.55,693.0,695.0,728871
2020-05-11 10:15:00+05:30,695.2,697.35,693.15,695.0,442461
2020-05-11 10:45:00+05:30,694.95,695.25,690.3,690.9,574558
2020-05-11 11:15:00+05:30,690.85,693.5,689.75,690.85,314926
2020-05-11 11:45:00+05:30,690.9,693.0,690.05,692.9,221791
2020-05-11 12:15:00+05:30,693.0,695.45,687.5,687.85,783949
2020-05-11 12:45:00+05:30,688.25,688.95,684.6,685.0,769977
2020-05-11 13:15:00+05:30,684.85,686.0,683.35,684.55,512297
2020-05-11 13:45:00+05:30,684.75,685.5,684.25,684.75,310074
2020-05-11 14:15:00+05:30,684.85,685.45,683.5,685.0,341433
2020-05-11 14:45:00+05:30,685.0,685.05,680.85,684.0,763851
2020-05-11 15:15:00+05:30,683.95,685.25,682.25,683.75,345086
2020-05-12 09:15:00+05:30,678.5,681.0,676.0,677.7,666308
2020-05-12 09:45:00+05:30,677.9,689.15,675.55,688.7,969597
2020-05-12 10:15:00+05:30,688.65,689.1,682.75,684.4,676033
2020-05-12 10:45:00+05:30,684.4,687.15,684.1,687.0,366260
2020-05-12 11:15:00+05:30,686.95,691.0,685.35,687.25,741641
2020-05-12 11:45:00+05:30,687.15,690.0,686.2,687.7,499507
2020-05-12 12:15:00+05:30,687.7,689.1,686.8,687.75,399439
2020-05-12 12:45:00+05:30,687.75,689.0,684.75,686.15,291612
2020-05-12 13:15:00+05:30,686.15,686.4,680.45,682.2,480097
2020-05-12 13:45:00+05:30,682.2,683.5,678.65,680.25,377355
2020-05-12 14:15:00+05:30,680.3,688.0,680.1,686.7,605637
2020-05-12 14:45:00+05:30,686.7,690.0,685.15,686.85,790715
2020-05-12 15:15:00+05:30,687.0,687.9,685.6,687.1,476202
2020-05-13 09:15:00+05:30,694.8,694.8,684.15,693.15,1878447
2020-05-13 09:45:00+05:30,693.15,699.0,692.6,698.35,1033498
2020-05-13 10:15:00+05:30,698.4,699.9,695.2,695.9,649755
2020-05-13 10:45:00+05:30,696.0,697.0,692.85,694.95,547648
2020-05-13 11:15:00+05:30,694.95,696.45,693.0,696.1,423038
2020-05-13 11:45:00+05:30,696.1,697.0,693.4,694.0,399827
2020-05-13 12:15:00+05:30,694.0,694.05,693.0,693.05,357437
2020-05-13 12:45:00+05:30,693.05,695.55,693.0,695.5,268708
2020-05-13 13:15:00+05:30,695.5,697.95,695.2,696.9,407772
2020-05-13 13:45:00+05:30,696.85,697.9,694.65,695.6,274879
2020-05-13 14:15:00+05:30,695.55,696.65,693.75,693.95,400325
2020-05-13 14:45:00+05:30,694.15,696.8,693.65,695.4,784687
2020-05-13 15:15:00+05:30,695.4,695.7,692.75,694.0,815510
2020-05-14 09:15:00+05:30,659.0,670.7,652.6,670.0,4736863
2020-05-14 09:45:00+05:30,669.95,671.75,667.0,670.8,1638119
2020-05-14 10:15:00+05:30,670.8,671.55,666.55,668.15,1148058
2020-05-14 10:45:00+05:30,668.0,668.2,665.15,666.3,683032
2020-05-14 11:15:00+05:30,666.3,669.0,659.25,662.3,1224320
2020-05-14 11:45:00+05:30,662.3,664.5,661.85,663.95,379059
2020-05-14 12:15:00+05:30,663.95,664.0,660.1,660.75,488049
2020-05-14 12:45:00+05:30,660.8,662.25,659.5,661.8,646864
2020-05-14 13:15:00+05:30,661.9,662.5,660.2,662.05,774298
2020-05-14 13:45:00+05:30,662.05,662.3,659.7,660.1,765364
2020-05-14 14:15:00+05:30,660.05,660.5,654.0,655.5,1851794
2020-05-14 14:45:00+05:30,655.4,658.85,655.2,658.6,1435917
2020-05-14 15:15:00+05:30,658.7,659.45,655.55,658.2,1001437
2020-05-15 09:15:00+05:30,664.8,664.8,654.1,656.55,1603013
2020-05-15 09:45:00+05:30,656.4,656.4,651.55,653.75,622864
2020-05-15 10:15:00+05:30,653.7,654.0,646.85,649.7,968951
2020-05-15 10:45:00+05:30,649.7,651.35,647.15,647.55,744730
2020-05-15 11:15:00+05:30,647.5,650.85,647.4,650.2,558382
2020-05-15 11:45:00+05:30,650.15,652.0,649.15,650.55,524998
2020-05-15 12:15:00+05:30,650.5,651.9,650.25,651.8,301179
2020-05-15 12:45:00+05:30,651.7,652.1,650.25,650.85,400117
2020-05-15 13:15:00+05:30,650.7,653.6,650.7,651.6,433639
2020-05-15 13:45:00+05:30,651.55,653.45,650.75,653.35,535987
2020-05-15 14:15:00+05:30,653.35,654.9,651.75,653.0,720043
2020-05-15 14:45:00+05:30,653.2,653.45,651.2,652.65,997714
2020-05-15 15:15:00+05:30,652.6,653.3,651.75,653.0,818123
2020-05-18 09:15:00+05:30,659.85,663.6,653.55,659.15,1523290
2020-05-18 09:45:00+05:30,659.0,659.65,655.15,657.2,786964
2020-05-18 10:15:00+05:30,657.05,659.0,657.05,658.0,249735
2020-05-18 10:45:00+05:30,658.05,660.15,656.2,660.15,479094
2020-05-18 11:15:00+05:30,660.2,664.25,658.7,663.5,840502
2020-05-18 11:45:00+05:30,663.3,667.75,663.25,665.5,858303
2020-05-18 12:15:00+05:30,665.85,666.8,664.1,665.0,471821
2020-05-18 12:45:00+05:30,665.0,668.95,664.0,668.0,770159
2020-05-18 13:15:00+05:30,667.9,669.75,665.0,666.6,788294
2020-05-18 13:45:00+05:30,666.9,669.45,666.6,668.9,530283
2020-05-18 14:15:00+05:30,669.0,670.5,667.45,668.65,668260
2020-05-18 14:45:00+05:30,668.65,670.5,664.3,664.4,1445684
2020-05-18 15:15:00+05:30,664.35,664.4,658.4,659.45,973965
2020-05-19 09:15:00+05:30,664.0,672.85,655.25,670.0,1276108
2020-05-19 09:45:00+05:30,670.0,673.95,668.35,671.0,687084
2020-05-19 10:15:00+05:30,670.9,674.75,669.25,670.1,429715
2020-05-19 10:45:00+05:30,670.05,670.15,664.0,665.85,490376
2020-05-19 11:15:00+05:30,665.85,668.85,664.0,666.3,392353
2020-05-19 11:45:00+05:30,666.25,669.9,665.8,667.65,309149
2020-05-19 12:15:00+05:30,667.65,668.75,665.4,666.7,163527
2020-05-19 12:45:00+05:30,666.65,668.6,665.0,666.65,232281
2020-05-19 13:15:00+05:30,666.6,668.15,666.45,667.35,194500
2020-05-19 13:45:00+05:30,667.1,669.0,665.65,667.5,289193
2020-05-19 14:15:00+05:30,667.7,669.55,666.9,668.6,359899
2020-05-19 14:45:00+05:30,668.4,668.95,667.25,668.15,597274
2020-05-19 15:15:00+05:30,668.05,671.0,668.0,670.0,447748
2020-05-20 09:15:00+05:30,668.5,669.8,665.0,666.6,496569
2020-05-20 09:45:00+05:30,666.7,667.0,662.6,663.35,371680
2020-05-20 10:15:00+05:30,663.45,663.45,659.65,661.75,568312
2020-05-20 10:45:00+05:30,661.75,663.8,660.5,662.5,298188
2020-05-20 11:15:00+05:30,662.5,664.85,662.35,663.0,332165
2020-05-20 11:45:00+05:30,663.0,663.5,661.35,662.4,188046
2020-05-20 12:15:00+05:30,662.4,667.6,661.4,667.55,535111
2020-05-20 12:45:00+05:30,667.5,668.6,665.25,667.35,455980
2020-05-20 13:15:00+05:30,667.35,667.75,664.0,665.35,211923
2020-05-20 13:45:00+05:30,665.35,668.0,664.65,667.1,241917
2020-05-20 14:15:00+05:30,667.1,672.0,667.0,670.0,486372
2020-05-20 14:45:00+05:30,670.0,671.65,668.4,670.5,664721
2020-05-20 15:15:00+05:30,670.4,673.0,665.6,666.0,929493
2020-05-21 09:15:00+05:30,666.5,672.4,666.25,667.1,682093
2020-05-21 09:45:00+05:30,667.2,668.5,665.6,666.8,342081
2020-05-21 10:15:00+05:30,666.8,669.25,665.4,668.95,536969
2020-05-21 10:45:00+05:30,669.0,671.7,668.5,670.1,636136
2020-05-21 11:15:00+05:30,670.0,672.0,669.15,671.9,423687
2020-05-21 11:45:00+05:30,671.75,672.0,670.5,671.45,289920
2020-05-21 12:15:00+05:30,671.45,674.0,670.0,672.8,585851
2020-05-21 12:45:00+05:30,672.75,677.0,672.6,677.0,700395
2020-05-21 13:15:00+05:30,676.9,679.45,675.05,678.15,560635
2020-05-21 13:45:00+05:30,678.2,678.75,676.15,677.85,502354
2020-05-21 14:15:00+05:30,677.9,677.9,673.05,673.55,521680
2020-05-21 14:45:00+05:30,673.55,675.1,670.5,673.05,671917
2020-05-21 15:15:00+05:30,673.05,674.9,670.9,674.2,735540
2020-05-22 09:15:00+05:30,675.0,687.75,675.0,681.5,1952703
2020-05-22 09:45:00+05:30,681.5,683.8,680.0,682.0,769311
2020-05-22 10:15:00+05:30,681.9,685.0,680.5,683.55,711764
2020-05-22 10:45:00+05:30,683.75,692.5,682.5,690.2,1799265
2020-05-22 11:15:00+05:30,689.9,694.5,688.5,693.0,1616400
2020-05-22 11:45:00+05:30,693.0,694.25,689.0,690.1,903970
2020-05-22 12:15:00+05:30,690.1,690.2,687.05,688.6,536603
2020-05-22 12:45:00+05:30,688.65,690.25,688.0,689.4,413090
2020-05-22 13:15:00+05:30,689.45,690.8,689.0,690.45,313420
2020-05-22 13:45:00+05:30,690.45,693.9,690.05,693.05,512905
2020-05-22 14:15:00+05:30,693.3,694.5,689.0,691.5,774829
2020-05-22 14:45:00+05:30,691.45,693.15,689.3,691.6,773680
2020-05-22 15:15:00+05:30,691.75,695.6,690.7,691.9,757792
2020-05-26 09:15:00+05:30,693.0,697.0,688.5,694.3,1088251
2020-05-26 09:45:00+05:30,694.55,699.45,694.3,697.3,607095
2020-05-26 10:15:00+05:30,697.5,697.65,691.7,694.45,367228
2020-05-26 10:45:00+05:30,694.45,697.65,694.05,697.2,314218
2020-05-26 11:15:00+05:30,697.25,697.5,695.75,697.25,547077
2020-05-26 11:45:00+05:30,697.2,697.45,693.3,693.4,355663
2020-05-26 12:15:00+05:30,693.3,694.95,692.0,693.05,323653
2020-05-26 12:45:00+05:30,693.05,693.9,687.35,687.6,432092
2020-05-26 13:15:00+05:30,687.65,688.3,683.8,686.55,559578
2020-05-26 13:45:00+05:30,686.55,687.55,680.55,681.05,425437
2020-05-26 14:15:00+05:30,681.3,684.45,680.45,682.85,478564
2020-05-26 14:45:00+05:30,683.0,685.9,679.25,679.5,765226
2020-05-26 15:15:00+05:30,679.5,682.4,679.0,681.95,816583
2020-05-27 09:15:00+05:30,686.05,686.7,675.0,676.2,766085
2020-05-27 09:45:00+05:30,676.0,683.0,675.75,681.95,465780
2020-05-27 10:15:00+05:30,682.0,691.3,682.0,690.45,987871
2020-05-27 10:45:00+05:30,690.5,693.05,688.2,688.6,552833
2020-05-27 11:15:00+05:30,688.6,691.65,684.65,691.05,460407
2020-05-27 11:45:00+05:30,691.25,691.65,689.0,689.45,246939
2020-05-27 12:15:00+05:30,689.5,692.25,689.25,692.25,397072
2020-05-27 12:45:00+05:30,692.5,695.8,692.4,695.15,689445
2020-05-27 13:15:00+05:30,695.1,696.7,693.05,696.3,438534
2020-05-27 13:45:00+05:30,696.3,703.7,695.2,698.7,1191638
2020-05-27 14:15:00+05:30,698.5,701.55,694.3,697.6,695439
2020-05-27 14:45:00+05:30,697.55,706.7,696.8,706.35,1108589
2020-05-27 15:15:00+05:30,706.35,709.2,705.15,706.2,765099
2020-05-28 09:15:00+05:30,707.0,709.95,693.0,695.5,1137390
2020-05-28 09:45:00+05:30,695.5,697.0,692.15,694.0,1042230
2020-05-28 10:15:00+05:30,694.0,694.1,690.5,691.1,635430
2020-05-28 10:45:00+05:30,691.1,702.0,690.0,701.9,1028538
2020-05-28 11:15:00+05:30,701.9,702.0,697.0,698.45,485738
2020-05-28 11:45:00+05:30,698.25,700.0,696.2,699.7,304714
2020-05-28 12:15:00+05:30,699.85,701.35,699.45,701.0,708038
2020-05-28 12:45:00+05:30,701.0,704.4,700.4,702.2,526912
2020-05-28 13:15:00+05:30,702.2,705.35,700.0,703.45,712221
2020-05-28 13:45:00+05:30,703.25,704.3,701.8,702.2,465888
2020-05-28 14:15:00+05:30,702.35,702.55,700.5,701.65,619192
2020-05-28 14:45:00+05:30,701.8,710.0,701.65,708.8,1007651
2020-05-28 15:15:00+05:30,708.4,709.15,705.2,706.9,753509
2020-05-29 09:15:00+05:30,692.5,697.0,683.9,696.35,1673794
2020-05-29 09:45:00+05:30,696.35,697.75,694.85,696.35,694082
2020-05-29 10:15:00+05:30,696.5,700.7,696.05,698.85,1113598
2020-05-29 10:45:00+05:30,698.9,699.4,692.25,692.55,874139
2020-05-29 11:15:00+05:30,693.0,694.5,690.2,691.2,812424
2020-05-29 11:45:00+05:30,691.15,691.5,685.3,687.35,1027826
2020-05-29 12:15:00+05:30,687.35,689.2,685.0,685.65,839634
2020-05-29 12:45:00+05:30,685.65,688.0,685.0,685.2,658829
2020-05-29 13:15:00+05:30,685.25,686.95,682.55,685.65,1038827
2020-05-29 13:45:00+05:30,685.7,690.0,685.65,689.85,1456268
2020-05-29 14:15:00+05:30,689.95,691.0,685.6,690.65,1952512
2020-05-29 14:45:00+05:30,690.55,694.2,689.45,689.5,9661494
2020-05-29 15:15:00+05:30,689.5,695.6,687.8,692.0,6453288
2020-06-01 09:15:00+05:30,698.75,699.0,691.5,697.6,2052677
2020-06-01 09:45:00+05:30,697.4,701.95,696.2,701.5,1194769
2020-06-01 10:15:00+05:30,701.65,703.1,699.35,702.25,1388534
2020-06-01 10:45:00+05:30,702.25,706.65,700.75,702.85,1418501
2020-06-01 11:15:00+05:30,702.7,704.0,697.5,699.1,950399
2020-06-01 11:45:00+05:30,699.1,701.85,698.5,701.6,573347
2020-06-01 12:15:00+05:30,701.5,702.1,697.5,698.0,657042
2020-06-01 12:45:00+05:30,698.0,702.0,696.35,701.25,571576
2020-06-01 13:15:00+05:30,701.25,701.7,699.0,701.2,517262
2020-06-01 13:45:00+05:30,701.2,704.8,698.05,702.45,834394
2020-06-01 14:15:00+05:30,702.4,705.75,702.2,703.35,669473
2020-06-01 14:45:00+05:30,703.5,704.5,698.55,700.2,851765
2020-06-01 15:15:00+05:30,700.15,700.85,697.0,699.55,561432
2020-06-02 09:15:00+05:30,700.5,705.75,697.55,703.0,812368
2020-06-02 09:45:00+05:30,703.2,703.75,700.5,700.85,382334
2020-06-02 10:15:00+05:30,700.85,702.8,699.1,700.5,370581
2020-06-02 10:45:00+05:30,700.5,705.8,700.5,705.8,434937
2020-06-02 11:15:00+05:30,705.7,708.6,705.7,707.0,880231
2020-06-02 11:45:00+05:30,707.0,708.9,706.0,708.15,461050
2020-06-02 12:15:00+05:30,708.0,709.4,706.5,707.55,597090
2020-06-02 12:45:00+05:30,707.55,709.7,707.0,707.7,428433
2020-06-02 13:15:00+05:30,707.85,709.3,706.1,708.6,527123
2020-06-02 13:45:00+05:30,708.9,711.6,708.0,708.6,736377
2020-06-02 14:15:00+05:30,708.6,710.4,706.65,708.4,372595
2020-06-02 14:45:00+05:30,708.35,709.0,706.35,707.8,618238
