date,open,high,low,close,volume
2020-06-02 15:15:00+05:30,707.7,709.0,707.7,708.2,427702
2020-06-03 09:15:00+05:30,710.7,711.9,705.0,706.65,1452279
2020-06-03 09:45:00+05:30,706.5,706.65,702.5,704.55,973952
2020-06-03 10:15:00+05:30,704.55,705.5,703.65,704.7,684188
2020-06-03 10:45:00+05:30,704.7,705.0,701.4,702.65,791262
2020-06-03 11:15:00+05:30,702.6,704.0,700.45,703.4,766005
2020-06-03 11:45:00+05:30,703.4,706.5,702.0,704.8,688940
2020-06-03 12:15:00+05:30,704.8,704.95,701.4,702.8,631338
2020-06-03 12:45:00+05:30,702.75,703.45,699.25,701.0,703349
2020-06-03 13:15:00+05:30,701.0,701.8,699.15,699.3,546307
2020-06-03 13:45:00+05:30,699.25,700.0,696.1,698.9,867405
2020-06-03 14:15:00+05:30,698.6,701.2,698.1,699.0,844457
2020-06-03 14:45:00+05:30,699.0,702.0,698.5,700.9,1413456
2020-06-03 15:15:00+05:30,700.95,703.5,700.8,702.5,1005394
2020-06-04 09:15:00+05:30,702.0,705.7,699.35,700.65,1322424
2020-06-04 09:45:00+05:30,700.6,701.8,697.75,701.8,1016410
2020-06-04 10:15:00+05:30,701.75,703.35,701.55,702.0,644626
2020-06-04 10:45:00+05:30,702.25,703.15,701.3,703.05,577243
2020-06-04 11:15:00+05:30,703.05,706.9,702.9,705.75,898667
2020-06-04 11:45:00+05:30,705.75,707.0,703.4,704.2,683575
2020-06-04 12:15:00+05:30,704.15,704.9,702.55,703.95,621943
2020-06-04 12:45:00+05:30,703.95,706.0,703.3,704.8,616410
2020-06-04 13:15:00+05:30,704.8,705.15,704.0,704.8,598918
2020-06-04 13:45:00+05:30,704.8,705.15,701.55,703.75,749830
2020-06-04 14:15:00+05:30,703.75,705.1,703.1,704.1,452945
2020-06-04 14:45:00+05:30,704.1,708.9,703.2,708.55,1705269
2020-06-04 15:15:00+05:30,708.55,709.45,707.05,707.85,879539
2020-06-05 09:15:00+05:30,707.0,707.8,702.45,703.4,988701
2020-06-05 09:45:00+05:30,703.35,706.0,703.05,704.4,426495
2020-06-05 10:15:00+05:30,704.4,705.8,703.4,703.95,325971
2020-06-05 10:45:00+05:30,703.95,704.05,702.0,702.5,359321
2020-06-05 11:15:00+05:30,702.5,703.1,700.6,702.6,367684
2020-06-05 11:45:00+05:30,702.4,703.05,700.65,701.1,367720
2020-06-05 12:15:00+05:30,701.05,706.35,700.75,706.0,584980
2020-06-05 12:45:00+05:30,706.0,710.15,706.0,709.5,870628
2020-06-05 13:15:00+05:30,709.5,711.7,708.0,711.0,646657
2020-06-05 13:45:00+05:30,711.05,711.4,708.5,710.45,772882
2020-06-05 14:15:00+05:30,710.45,711.0,705.8,706.4,536396
2020-06-05 14:45:00+05:30,706.35,707.2,702.15,703.8,937403
2020-06-05 15:15:00+05:30,703.75,704.95,702.25,704.75,518156
2020-06-08 09:15:00+05:30,707.65,711.25,704.0,708.4,1071317
2020-06-08 09:45:00+05:30,708.05,715.0,707.95,715.0,1234806
2020-06-08 10:15:00+05:30,715.0,720.5,715.0,718.85,1517452
2020-06-08 10:45:00+05:30,718.85,723.5,718.7,722.15,1039120
2020-06-08 11:15:00+05:30,722.35,723.85,721.2,723.85,577463
2020-06-08 11:45:00+05:30,723.75,725.3,721.7,723.25,681800
2020-06-08 12:15:00+05:30,723.25,725.8,721.65,721.75,643646
2020-06-08 12:45:00+05:30,721.75,722.9,721.5,721.7,748679
2020-06-08 13:15:00+05:30,721.7,722.7,719.2,722.3,640981
2020-06-08 13:45:00+05:30,722.0,723.9,719.15,719.45,452886
2020-06-08 14:15:00+05:30,719.25,722.9,717.6,721.8,538474
2020-06-08 14:45:00+05:30,721.7,721.95,718.25,718.6,756381
2020-06-08 15:15:00+05:30,718.8,723.35,717.45,722.0,792979
2020-06-09 09:15:00+05:30,720.0,724.9,717.5,719.65,1599014
2020-06-09 09:45:00+05:30,719.65,722.0,715.95,718.6,706593
2020-06-09 10:15:00+05:30,718.6,723.0,718.3,721.4,1248910
2020-06-09 10:45:00+05:30,721.45,722.45,719.0,722.05,451696
2020-06-09 11:15:00+05:30,722.15,723.7,721.0,723.25,567818
2020-06-09 11:45:00+05:30,723.25,725.95,723.0,725.0,806540
2020-06-09 12:15:00+05:30,725.0,729.6,725.0,727.3,1139798
2020-06-09 12:45:00+05:30,727.25,727.55,721.35,721.8,876373
2020-06-09 13:15:00+05:30,721.8,722.75,719.3,720.45,596246
2020-06-09 13:45:00+05:30,720.6,721.65,717.0,718.7,538087
2020-06-09 14:15:00+05:30,718.95,719.8,717.2,718.6,318124
2020-06-09 14:45:00+05:30,718.55,718.8,715.25,717.6,690592
2020-06-09 15:15:00+05:30,717.95,718.65,715.05,715.75,496602
2020-06-10 09:15:00+05:30,715.0,715.9,709.35,713.9,1083961
2020-06-10 09:45:00+05:30,713.9,714.55,712.8,713.8,359881
2020-06-10 10:15:00+05:30,713.95,718.25,713.85,715.5,747234
2020-06-10 10:45:00+05:30,715.5,717.45,714.25,716.85,412032
2020-06-10 11:15:00+05:30,716.85,717.8,715.5,715.5,420143
2020-06-10 11:45:00+05:30,715.5,715.75,713.5,715.4,328230
2020-06-10 12:15:00+05:30,715.5,718.25,715.0,717.9,350652
2020-06-10 12:45:00+05:30,717.9,717.95,712.45,716.35,658966
2020-06-10 13:15:00+05:30,716.4,717.9,716.0,717.4,409124
2020-06-10 13:45:00+05:30,717.4,717.5,716.5,716.8,275539
2020-06-10 14:15:00+05:30,716.65,719.45,716.5,717.05,628620
2020-06-10 14:45:00+05:30,717.05,717.65,715.0,716.05,1026564
2020-06-10 15:15:00+05:30,716.05,716.4,714.4,714.95,531607
2020-06-11 09:15:00+05:30,712.0,712.0,707.1,709.8,1390924
2020-06-11 09:45:00+05:30,709.8,710.3,705.45,706.65,467798
2020-06-11 10:15:00+05:30,706.65,707.5,704.3,705.6,438791
2020-06-11 10:45:00+05:30,705.95,706.0,700.3,702.7,662861
2020-06-11 11:15:00+05:30,702.6,712.0,701.6,712.0,2115199
2020-06-11 11:45:00+05:30,712.2,713.15,710.0,710.7,820579
2020-06-11 12:15:00+05:30,710.7,712.45,708.35,708.7,406569
2020-06-11 12:45:00+05:30,708.7,710.5,708.0,708.8,260742
2020-06-11 13:15:00+05:30,709.0,709.65,706.85,707.25,292532
2020-06-11 13:45:00+05:30,707.25,708.35,705.9,707.85,311858
2020-06-11 14:15:00+05:30,708.0,708.15,704.0,707.7,556003
2020-06-11 14:45:00+05:30,707.5,709.45,702.65,704.65,664241
2020-06-11 15:15:00+05:30,704.5,705.0,702.1,704.0,416105
2020-06-12 09:15:00+05:30,675.8,689.35,675.8,684.7,1236368
2020-06-12 09:45:00+05:30,684.65,686.0,681.7,682.8,843833
2020-06-12 10:15:00+05:30,682.8,683.25,680.1,681.95,570085
2020-06-12 10:45:00+05:30,682.15,684.5,680.0,682.05,852785
2020-06-12 11:15:00+05:30,682.05,685.0,681.95,684.15,640988
2020-06-12 11:45:00+05:30,684.3,688.0,683.6,685.3,751840
2020-06-12 12:15:00+05:30,685.3,685.5,682.5,684.0,384491
2020-06-12 12:45:00+05:30,683.85,686.6,683.85,686.5,519427
2020-06-12 13:15:00+05:30,686.25,688.0,684.6,685.6,646859
2020-06-12 13:45:00+05:30,685.75,689.8,685.6,687.8,472483
2020-06-12 14:15:00+05:30,687.5,693.0,687.5,690.1,1028882
2020-06-12 14:45:00+05:30,690.1,695.15,689.55,692.0,1198982
2020-06-12 15:15:00+05:30,691.8,692.55,689.55,691.0,578339
2020-06-15 09:15:00+05:30,693.0,704.2,691.65,697.85,1678093
2020-06-15 09:45:00+05:30,697.9,698.85,692.4,695.85,475440
2020-06-15 10:15:00+05:30,695.6,695.85,688.05,689.8,470693
2020-06-15 10:45:00+05:30,689.75,690.0,686.4,687.45,351168
2020-06-15 11:15:00+05:30,687.45,689.7,685.25,688.8,532460
2020-06-15 11:45:00+05:30,688.8,689.7,686.75,686.9,214626
2020-06-15 12:15:00+05:30,686.9,691.25,686.5,690.1,294851
2020-06-15 12:45:00+05:30,690.1,690.2,687.4,689.35,215039
2020-06-15 13:15:00+05:30,689.35,693.9,689.15,693.1,620008
2020-06-15 13:45:00+05:30,693.1,695.7,693.0,694.8,490578
2020-06-15 14:15:00+05:30,694.9,696.6,692.8,693.15,672759
2020-06-15 14:45:00+05:30,693.15,693.8,685.8,686.7,1127915
2020-06-15 15:15:00+05:30,687.0,688.65,686.05,688.1,703571
2020-06-16 09:15:00+05:30,702.0,705.0,699.7,703.4,909436
2020-06-16 09:45:00+05:30,703.4,704.85,700.5,703.1,416799
2020-06-16 10:15:00+05:30,703.2,709.5,701.6,709.0,886621
2020-06-16 10:45:00+05:30,709.25,711.9,708.2,708.95,819415
2020-06-16 11:15:00+05:30,709.0,712.0,707.2,707.25,689629
2020-06-16 11:45:00+05:30,707.5,709.0,706.4,707.3,342164
2020-06-16 12:15:00+05:30,707.2,709.7,705.65,708.85,475595
2020-06-16 12:45:00+05:30,708.8,710.9,704.35,707.25,695482
2020-06-16 13:15:00+05:30,707.3,707.3,699.15,700.0,1159957
2020-06-16 13:45:00+05:30,700.05,705.6,700.0,704.6,996221
2020-06-16 14:15:00+05:30,704.7,708.0,703.5,705.8,455527
2020-06-16 14:45:00+05:30,705.9,706.35,700.2,701.15,1624572
2020-06-16 15:15:00+05:30,701.0,701.55,699.35,700.0,639636
2020-06-17 09:15:00+05:30,699.9,707.8,698.0,706.65,1075290
2020-06-17 09:45:00+05:30,706.7,707.0,704.85,705.65,466958
2020-06-17 10:15:00+05:30,705.75,705.95,703.55,704.75,373382
2020-06-17 10:45:00+05:30,704.75,705.5,703.9,704.8,332692
2020-06-17 11:15:00+05:30,704.85,707.75,704.5,706.95,642410
2020-06-17 11:45:00+05:30,707.0,707.1,705.25,705.75,239044
2020-06-17 12:15:00+05:30,705.85,706.1,703.0,704.5,319902
2020-06-17 12:45:00+05:30,704.5,705.45,703.25,704.85,260919
2020-06-17 13:15:00+05:30,704.9,710.25,704.5,706.8,1193047
2020-06-17 13:45:00+05:30,706.95,708.0,705.25,706.55,325432
2020-06-17 14:15:00+05:30,706.7,707.15,704.2,705.0,400448
2020-06-17 14:45:00+05:30,705.05,705.45,700.6,703.6,1061775
2020-06-17 15:15:00+05:30,703.6,704.6,702.35,704.6,591272
2020-06-18 09:15:00+05:30,708.2,713.45,708.2,710.1,986194
2020-06-18 09:45:00+05:30,710.1,711.0,707.15,710.5,488608
2020-06-18 10:15:00+05:30,710.5,710.5,707.8,708.0,269683
2020-06-18 10:45:00+05:30,708.0,708.25,706.0,707.95,295894
2020-06-18 11:15:00+05:30,708.0,710.4,707.75,710.0,332680
2020-06-18 11:45:00+05:30,710.0,712.0,708.2,711.0,356424
2020-06-18 12:15:00+05:30,711.0,712.85,709.2,712.15,659944
2020-06-18 12:45:00+05:30,712.3,712.6,711.6,711.8,228918
2020-06-18 13:15:00+05:30,711.8,714.2,710.7,712.2,401458
2020-06-18 13:45:00+05:30,712.15,714.8,712.0,714.25,636224
2020-06-18 14:15:00+05:30,714.25,716.0,713.0,713.0,643305
2020-06-18 14:45:00+05:30,713.0,716.6,712.4,713.6,902805
2020-06-18 15:15:00+05:30,713.6,714.0,712.0,713.9,443964
2020-06-19 09:15:00+05:30,709.0,710.0,701.35,703.0,1452062
2020-06-19 09:45:00+05:30,703.0,703.65,701.0,702.15,789328
2020-06-19 10:15:00+05:30,702.0,704.25,701.05,703.0,744700
2020-06-19 10:45:00+05:30,703.0,703.0,701.2,701.6,644356
2020-06-19 11:15:00+05:30,701.6,704.65,701.3,704.25,818937
2020-06-19 11:45:00+05:30,704.25,706.15,703.3,705.15,853909
2020-06-19 12:15:00+05:30,705.15,705.2,703.0,703.65,639206
2020-06-19 12:45:00+05:30,703.65,705.5,702.0,702.2,640529
2020-06-19 13:15:00+05:30,702.2,704.3,701.7,703.9,665217
2020-06-19 13:45:00+05:30,703.8,705.3,703.15,704.45,1011842
2020-06-19 14:15:00+05:30,704.45,707.35,704.0,705.75,1578679
2020-06-19 14:45:00+05:30,705.75,710.4,702.1,704.65,7425975
2020-06-19 15:15:00+05:30,704.55,710.0,703.1,708.0,5163715
2020-06-22 09:15:00+05:30,707.1,708.7,702.5,702.75,1096504
2020-06-22 09:45:00+05:30,702.75,703.4,701.05,701.45,541662
2020-06-22 10:15:00+05:30,701.15,703.95,700.0,703.3,691869
2020-06-22 10:45:00+05:30,703.3,704.5,702.25,702.25,1025301
2020-06-22 11:15:00+05:30,702.25,703.95,701.6,702.9,661512
2020-06-22 11:45:00+05:30,702.9,703.3,701.0,701.15,281840
2020-06-22 12:15:00+05:30,701.3,703.5,701.15,703.05,287761
2020-06-22 12:45:00+05:30,703.05,703.5,702.1,703.05,358621
2020-06-22 13:15:00+05:30,703.0,703.3,700.65,702.0,407595
2020-06-22 13:45:00+05:30,701.85,702.5,700.5,702.05,331268
2020-06-22 14:15:00+05:30,702.0,702.65,701.0,702.1,380092
2020-06-22 14:45:00+05:30,702.1,704.3,700.5,704.0,935124
2020-06-22 15:15:00+05:30,704.0,705.25,703.0,703.25,786101
2020-06-23 09:15:00+05:30,695.7,703.85,692.25,703.05,2079323
2020-06-23 09:45:00+05:30,703.1,707.0,701.8,703.65,913870
2020-06-23 10:15:00+05:30,703.45,711.0,703.45,710.25,871341
2020-06-23 10:45:00+05:30,710.25,710.85,708.6,708.8,485041
2020-06-23 11:15:00+05:30,708.8,713.35,708.55,713.0,557743
2020-06-23 11:45:00+05:30,713.05,718.7,712.65,716.2,1172424
2020-06-23 12:15:00+05:30,716.2,721.95,715.8,721.0,1032666
2020-06-23 12:45:00+05:30,721.1,721.9,719.8,720.9,672580
2020-06-23 13:15:00+05:30,720.8,721.0,719.1,720.0,676596
2020-06-23 13:45:00+05:30,720.0,721.75,719.65,720.25,680895
2020-06-23 14:15:00+05:30,720.25,724.5,720.25,720.55,931057
2020-06-23 14:45:00+05:30,720.7,722.3,719.85,720.3,1172594
2020-06-23 15:15:00+05:30,720.3,723.35,719.5,720.05,873485
2020-06-24 09:15:00+05:30,716.9,725.55,714.1,717.15,1092999
2020-06-24 09:45:00+05:30,717.1,720.55,715.3,716.1,581960
2020-06-24 10:15:00+05:30,716.0,718.0,712.5,713.6,492137
2020-06-24 10:45:00+05:30,713.65,720.5,712.75,720.05,731443
2020-06-24 11:15:00+05:30,720.1,726.7,720.0,725.6,1213848
2020-06-24 11:45:00+05:30,725.55,726.5,720.0,720.1,957997
2020-06-24 12:15:00+05:30,720.1,721.75,719.7,720.0,676078
2020-06-24 12:45:00+05:30,720.0,721.0,718.15,718.75,513046
2020-06-24 13:15:00+05:30,718.75,718.8,713.0,713.25,708278
2020-06-24 13:45:00+05:30,713.25,715.3,710.05,714.1,697226
2020-06-24 14:15:00+05:30,714.25,715.2,711.9,713.85,490061
2020-06-24 14:45:00+05:30,713.85,714.85,709.55,714.4,1246497
2020-06-24 15:15:00+05:30,714.4,716.8,713.25,715.25,809389
2020-06-25 09:15:00+05:30,704.85,704.85,693.6,695.4,1752568
2020-06-25 09:45:00+05:30,695.3,700.55,695.0,696.05,1120229
2020-06-25 10:15:00+05:30,696.05,699.95,695.35,698.0,1097644
2020-06-25 10:45:00+05:30,698.25,703.6,698.0,701.8,968503
2020-06-25 11:15:00+05:30,701.8,702.55,700.1,701.85,540700
2020-06-25 11:45:00+05:30,701.75,703.8,701.05,702.0,578715
2020-06-25 12:15:00+05:30,702.0,702.25,696.0,696.15,843960
2020-06-25 12:45:00+05:30,696.2,700.45,695.4,700.05,894803
2020-06-25 13:15:00+05:30,700.0,701.6,699.15,700.75,814022
2020-06-25 13:45:00+05:30,700.4,703.8,700.1,702.65,1198650
2020-06-25 14:15:00+05:30,702.65,705.55,701.4,703.25,1311871
2020-06-25 14:45:00+05:30,703.3,705.3,696.6,701.45,2114330
2020-06-25 15:15:00+05:30,701.25,702.9,699.8,700.7,1686270
2020-06-26 09:15:00+05:30,710.2,729.0,710.0,728.75,3374888
2020-06-26 09:45:00+05:30,729.0,739.0,727.6,736.75,3340868
2020-06-26 10:15:00+05:30,736.8,738.5,734.5,735.65,1639080
2020-06-26 10:45:00+05:30,735.75,744.5,734.4,743.95,2331042
2020-06-26 11:15:00+05:30,744.0,745.0,740.8,743.5,1639085
2020-06-26 11:45:00+05:30,743.5,747.65,743.25,744.5,1718859
2020-06-26 12:15:00+05:30,744.8,748.4,743.0,746.3,1521129
2020-06-26 12:45:00+05:30,746.15,747.8,744.5,746.4,1753679
2020-06-26 13:15:00+05:30,746.4,747.25,741.6,744.8,1511872
2020-06-26 13:45:00+05:30,744.65,746.5,742.7,745.2,1009548
2020-06-26 14:15:00+05:30,745.5,748.3,745.0,745.55,1111406
2020-06-26 14:45:00+05:30,745.55,751.0,745.0,748.6,2990780
2020-06-26 15:15:00+05:30,748.85,751.05,745.25,747.0,2058485
2020-06-29 09:15:00+05:30,735.4,744.65,732.5,735.0,1859061
2020-06-29 09:45:00+05:30,734.7,737.45,734.15,736.5,513462
2020-06-29 10:15:00+05:30,736.5,737.0,732.9,735.8,567584
2020-06-29 10:45:00+05:30,735.5,736.2,731.0,733.2,808186
2020-06-29 11:15:00+05:30,733.45,733.95,731.0,732.65,503087
2020-06-29 11:45:00+05:30,732.65,736.8,732.5,736.55,418354
2020-06-29 12:15:00+05:30,736.6,739.4,736.3,738.6,581283
2020-06-29 12:45:00+05:30,738.75,740.0,736.15,736.6,505295
2020-06-29 13:15:00+05:30,736.4,737.7,734.0,734.45,383272
2020-06-29 13:45:00+05:30,734.45,735.05,732.05,732.55,323623
2020-06-29 14:15:00+05:30,732.55,735.5,731.0,733.45,621235
2020-06-29 14:45:00+05:30,733.35,734.3,730.5,731.75,1094920
2020-06-29 15:15:00+05:30,731.9,732.5,730.2,731.1,717797
2020-06-30 09:15:00+05:30,732.8,735.35,724.75,725.1,1055303
2020-06-30 09:45:00+05:30,725.05,731.0,724.25,730.0,638792
2020-06-30 10:15:00+05:30,730.2,731.95,728.3,731.75,416563
2020-06-30 10:45:00+05:30,731.85,734.0,731.0,733.6,553823
2020-06-30 11:15:00+05:30,733.65,734.0,731.1,731.3,478656
2020-06-30 11:45:00+05:30,731.5,732.6,729.0,732.4,567648
2020-06-30 12:15:00+05:30,732.55,734.55,732.0,733.8,396008
2020-06-30 12:45:00+05:30,733.85,737.0,733.35,737.0,683763
2020-06-30 13:15:00+05:30,736.95,738.95,736.1,737.7,684086
2020-06-30 13:45:00+05:30,737.7,738.5,736.1,736.5,620719
2020-06-30 14:15:00+05:30,736.3,737.4,732.45,734.3,1160850
2020-06-30 14:45:00+05:30,734.3,737.45,733.6,735.2,1753469
2020-06-30 15:15:00+05:30,735.3,737.1,732.35,733.7,1387216
2020-07-01 09:15:00+05:30,737.25,742.3,736.55,738.25,714778
2020-07-01 09:45:00+05:30,738.2,739.5,734.6,736.7,407727
2020-07-01 10:15:00+05:30,736.9,737.9,735.05,735.6,236329
2020-07-01 10:45:00+05:30,735.6,736.75,733.75,734.75,339993
2020-07-01 11:15:00+05:30,734.65,736.4,733.05,736.3,300089
2020-07-01 11:45:00+05:30,736.3,739.15,735.0,737.3,428111
2020-07-01 12:15:00+05:30,737.35,739.9,737.35,739.85,348453
2020-07-01 12:45:00+05:30,739.65,741.0,737.7,739.1,414681
2020-07-01 13:15:00+05:30,739.2,739.4,737.0,737.0,221573
2020-07-01 13:45:00+05:30,737.05,739.45,735.65,738.1,257755
2020-07-01 14:15:00+05:30,738.25,738.45,734.1,734.75,307269
2020-07-01 14:45:00+05:30,734.8,734.8,730.95,732.6,760451
2020-07-01 15:15:00+05:30,732.7,734.35,729.9,730.85,726596
2020-07-02 09:15:00+05:30,737.35,745.7,735.45,745.15,1095258
2020-07-02 09:45:00+05:30,745.0,755.45,744.95,754.85,3914245
2020-07-02 10:15:00+05:30,755.0,760.3,755.0,756.3,2394427
2020-07-02 10:45:00+05:30,756.6,758.45,756.0,758.0,947874
2020-07-02 11:15:00+05:30,758.0,759.0,756.0,757.75,536297
2020-07-02 11:45:00+05:30,757.85,761.5,756.1,759.55,1398051
2020-07-02 12:15:00+05:30,759.6,762.55,759.0,761.85,833602
2020-07-02 12:45:00+05:30,761.95,762.85,761.05,761.6,585067
2020-07-02 13:15:00+05:30,761.6,764.35,761.5,763.65,588138
2020-07-02 13:45:00+05:30,763.7,765.45,763.05,765.0,1070433
2020-07-02 14:15:00+05:30,765.0,765.1,759.25,761.55,1319477
2020-07-02 14:45:00+05:30,761.55,761.7,756.25,756.4,1569295
2020-07-02 15:15:00+05:30,756.3,757.5,753.8,756.0,1003540
2020-07-03 09:15:00+05:30,755.0,760.25,752.5,759.6,1546265
2020-07-03 09:45:00+05:30,759.3,763.8,758.05,762.5,998960
2020-07-03 10:15:00+05:30,762.3,762.5,757.25,758.35,416649
2020-07-03 10:45:00+05:30,758.25,761.8,757.75,761.0,481420
2020-07-03 11:15:00+05:30,761.0,761.85,760.25,761.15,391323
2020-07-03 11:45:00+05:30,761.35,761.8,759.15,759.6,427928
2020-07-03 12:15:00+05:30,760.0,760.25,758.5,758.85,271680
2020-07-03 12:45:00+05:30,758.85,759.5,756.85,757.8,349202
2020-07-03 13:15:00+05:30,757.8,758.0,755.65,756.05,777497
2020-07-03 13:45:00+05:30,756.05,760.0,755.3,759.3,522253
2020-07-03 14:15:00+05:30,759.45,760.0,757.4,760.0,186864
2020-07-03 14:45:00+05:30,759.9,763.55,759.3,762.1,846256
2020-07-03 15:15:00+05:30,762.1,764.0,760.35,762.15,562833
2020-07-06 09:15:00+05:30,765.2,769.7,764.0,766.9,735208
2020-07-06 09:45:00+05:30,766.9,770.0,766.9,768.6,902823
2020-07-06 10:15:00+05:30,768.3,769.65,767.55,768.85,558122
2020-07-06 10:45:00+05:30,769.0,769.25,765.95,766.7,417409
2020-07-06 11:15:00+05:30,766.8,768.0,765.25,767.7,322782
2020-07-06 11:45:00+05:30,767.7,769.45,767.0,769.0,270305
2020-07-06 12:15:00+05:30,768.95,772.35,768.1,772.1,674702
2020-07-06 12:45:00+05:30,771.95,775.0,771.7,771.9,1009807
2020-07-06 13:15:00+05:30,771.9,773.1,769.05,769.95,759330
2020-07-06 13:45:00+05:30,769.9,769.95,766.1,766.6,742151
2020-07-06 14:15:00+05:30,766.65,767.8,762.55,762.95,800526
2020-07-06 14:45:00+05:30,762.95,766.6,762.3,763.0,1057305
2020-07-06 15:15:00+05:30,762.9,765.0,761.5,764.4,548943
2020-07-07 09:15:00+05:30,769.4,788.7,765.65,788.45,3059278
2020-07-07 09:45:00+05:30,788.4,791.4,783.5,784.5,2604528
2020-07-07 10:15:00+05:30,784.35,786.5,781.95,783.0,1100275
2020-07-07 10:45:00+05:30,783.0,784.1,778.3,778.65,1266977
2020-07-07 11:15:00+05:30,778.65,779.5,774.15,778.5,1239100
2020-07-07 11:45:00+05:30,778.35,783.0,778.35,782.3,1037810
2020-07-07 12:15:00+05:30,782.35,783.9,779.6,783.35,1094140
2020-07-07 12:45:00+05:30,783.3,788.2,782.35,786.75,1353757
2020-07-07 13:15:00+05:30,786.95,787.9,785.0,785.5,729554
2020-07-07 13:45:00+05:30,785.7,787.65,785.0,786.7,632735
2020-07-07 14:15:00+05:30,786.8,791.0,786.2,790.4,1109721
2020-07-07 14:45:00+05:30,790.35,796.95,790.0,795.05,2831759
2020-07-07 15:15:00+05:30,795.1,795.9,789.0,789.9,1278486
2020-07-08 09:15:00+05:30,784.9,784.9,774.2,780.05,1753507
2020-07-08 09:45:00+05:30,780.05,781.85,778.0,779.1,613934
2020-07-08 10:15:00+05:30,779.0,783.5,777.45,782.0,592232
2020-07-08 10:45:00+05:30,782.0,782.95,778.55,779.45,440806
2020-07-08 11:15:00+05:30,779.2,783.2,779.0,780.9,386034
2020-07-08 11:45:00+05:30,781.0,782.25,780.55,781.7,312660
2020-07-08 12:15:00+05:30,781.35,782.0,777.65,780.95,486122
2020-07-08 12:45:00+05:30,780.95,782.0,778.65,780.75,439196
2020-07-08 13:15:00+05:30,780.8,780.8,778.0,779.45,451530
2020-07-08 13:45:00+05:30,779.45,780.35,776.6,778.15,455990
2020-07-08 14:15:00+05:30,778.1,778.5,773.2,773.5,778725
2020-07-08 14:45:00+05:30,773.75,777.3,773.0,775.0,1007904
2020-07-08 15:15:00+05:30,775.05,775.5,772.2,774.5,739239
2020-07-09 09:15:00+05:30,780.0,790.0,779.5,783.25,1630480
2020-07-09 09:45:00+05:30,783.7,783.75,775.7,777.0,883586
2020-07-09 10:15:00+05:30,777.05,779.55,776.0,778.2,456490
2020-07-09 10:45:00+05:30,778.2,778.5,775.15,776.8,270992
2020-07-09 11:15:00+05:30,776.8,780.75,776.45,780.1,399422
2020-07-09 11:45:00+05:30,779.7,780.3,775.75,776.65,292256
2020-07-09 12:15:00+05:30,776.65,781.65,776.65,780.35,408429
2020-07-09 12:45:00+05:30,780.05,784.0,779.55,780.0,504695
2020-07-09 13:15:00+05:30,780.0,783.05,779.7,781.65,253194
2020-07-09 13:45:00+05:30,781.7,783.8,781.6,782.55,248069
2020-07-09 14:15:00+05:30,782.5,785.0,781.55,782.1,423883
2020-07-09 14:45:00+05:30,782.25,784.0,780.5,781.3,599985
2020-07-09 15:15:00+05:30,781.3,783.9,780.55,782.05,466046
2020-07-10 09:15:00+05:30,773.5,789.8,773.5,780.75,1214169
2020-07-10 09:45:00+05:30,781.0,782.7,779.5,779.7,306432
2020-07-10 10:15:00+05:30,779.7,780.75,777.0,780.4,262440
2020-07-10 10:45:00+05:30,780.1,781.8,778.2,779.0,197119
2020-07-10 11:15:00+05:30,779.0,781.0,778.0,779.8,208854
2020-07-10 11:45:00+05:30,779.8,780.7,778.5,779.5,153334
2020-07-10 12:15:00+05:30,779.8,785.7,778.15,785.0,571543
2020-07-10 12:45:00+05:30,784.85,788.95,784.05,785.0,623903
2020-07-10 13:15:00+05:30,785.0,785.2,782.3,783.0,348158
2020-07-10 13:45:00+05:30,783.1,783.65,780.05,780.7,267529
2020-07-10 14:15:00+05:30,780.7,782.95,780.5,781.6,210449
2020-07-10 14:45:00+05:30,781.6,784.5,780.5,780.65,416995
2020-07-10 15:15:00+05:30,780.7,782.8,778.2,779.9,375838
2020-07-13 09:15:00+05:30,788.0,804.95,786.3,793.7,3017154
2020-07-13 09:45:00+05:30,793.75,799.9,793.6,799.4,762743
