date,open,high,low,close,volume
2020-07-13 10:15:00+05:30,799.5,802.0,794.5,796.45,830739
2020-07-13 10:45:00+05:30,796.05,800.7,795.75,797.8,574235
2020-07-13 11:15:00+05:30,798.0,802.8,796.75,799.2,782718
2020-07-13 11:45:00+05:30,799.15,801.6,798.65,800.0,634089
2020-07-13 12:15:00+05:30,800.0,801.0,796.85,797.8,637304
2020-07-13 12:45:00+05:30,797.8,798.4,795.75,797.5,375357
2020-07-13 13:15:00+05:30,797.5,797.8,792.05,792.9,762107
2020-07-13 13:45:00+05:30,792.9,796.0,791.5,795.7,447668
2020-07-13 14:15:00+05:30,795.7,797.0,793.75,796.5,297430
2020-07-13 14:45:00+05:30,796.7,797.5,794.55,795.7,900344
2020-07-13 15:15:00+05:30,795.75,800.0,795.2,796.1,755770
2020-07-14 09:15:00+05:30,792.95,806.4,792.55,800.7,1991212
2020-07-14 09:45:00+05:30,800.6,803.85,800.05,802.75,562926
2020-07-14 10:15:00+05:30,802.75,803.0,798.05,799.3,546813
2020-07-14 10:45:00+05:30,799.3,800.1,798.4,798.55,527700
2020-07-14 11:15:00+05:30,798.55,798.65,796.15,797.5,471326
2020-07-14 11:45:00+05:30,797.5,797.6,794.2,794.7,445423
2020-07-14 12:15:00+05:30,794.95,797.65,792.7,793.45,581505
2020-07-14 12:45:00+05:30,793.35,793.5,789.4,789.6,532017
2020-07-14 13:15:00+05:30,789.6,793.55,788.95,792.5,516354
2020-07-14 13:45:00+05:30,792.55,792.95,789.3,790.0,244996
2020-07-14 14:15:00+05:30,790.05,790.8,786.9,789.0,348042
2020-07-14 14:45:00+05:30,789.0,789.95,781.5,782.55,1124170
2020-07-14 15:15:00+05:30,782.55,785.55,782.0,784.95,1051151
2020-07-15 09:15:00+05:30,799.0,810.0,794.85,804.9,2783385
2020-07-15 09:45:00+05:30,804.65,823.45,803.55,821.85,3318807
2020-07-15 10:15:00+05:30,821.55,848.1,821.5,843.4,7303465
2020-07-15 10:45:00+05:30,843.3,847.65,830.6,830.75,3873915
2020-07-15 11:15:00+05:30,830.9,836.45,828.05,833.9,2445810
2020-07-15 11:45:00+05:30,833.85,835.0,829.25,831.4,1194786
2020-07-15 12:15:00+05:30,831.25,833.9,830.1,831.9,736462
2020-07-15 12:45:00+05:30,831.9,836.9,831.55,835.5,999903
2020-07-15 13:15:00+05:30,835.0,835.6,831.2,832.5,643625
2020-07-15 13:45:00+05:30,832.55,834.4,829.45,830.5,843232
2020-07-15 14:15:00+05:30,830.7,831.0,823.2,826.95,1805568
2020-07-15 14:45:00+05:30,827.0,835.05,825.55,828.3,2440460
2020-07-15 15:15:00+05:30,828.3,835.4,825.25,833.7,1596575
2020-07-16 09:15:00+05:30,900.1,936.35,896.8,919.0,20069429
2020-07-16 09:45:00+05:30,919.4,939.6,914.0,936.4,10530818
2020-07-16 10:15:00+05:30,936.45,952.0,934.25,939.55,12970144
2020-07-16 10:45:00+05:30,938.8,941.0,923.0,926.6,7326204
2020-07-16 11:15:00+05:30,926.4,928.15,918.15,920.85,5532382
2020-07-16 11:45:00+05:30,920.9,923.0,914.0,917.0,4154822
2020-07-16 12:15:00+05:30,916.65,917.05,903.6,906.85,6056131
2020-07-16 12:45:00+05:30,906.8,914.0,906.5,908.85,3001987
2020-07-16 13:15:00+05:30,908.8,917.9,908.0,913.2,2866025
2020-07-16 13:45:00+05:30,913.05,913.4,900.0,905.6,5550617
2020-07-16 14:15:00+05:30,905.1,909.9,899.6,905.7,4370526
2020-07-16 14:45:00+05:30,905.45,914.2,902.9,912.75,4875071
2020-07-16 15:15:00+05:30,912.85,914.3,909.75,910.0,2501521
2020-07-17 09:15:00+05:30,911.0,913.9,897.35,900.9,5526575
2020-07-17 09:45:00+05:30,900.95,910.0,892.15,895.8,4992856
2020-07-17 10:15:00+05:30,895.1,908.6,894.0,903.75,2903648
2020-07-17 10:45:00+05:30,903.7,919.0,900.6,914.1,3876737
2020-07-17 11:15:00+05:30,914.3,919.9,906.4,907.45,3297000
2020-07-17 11:45:00+05:30,907.45,911.45,897.5,898.8,3099591
2020-07-17 12:15:00+05:30,899.15,903.0,898.55,899.7,1273614
2020-07-17 12:45:00+05:30,899.7,901.7,896.1,898.7,1136035
2020-07-17 13:15:00+05:30,899.2,902.0,897.45,899.9,816619
2020-07-17 13:45:00+05:30,899.9,900.65,897.35,898.0,790751
2020-07-17 14:15:00+05:30,897.9,900.9,897.9,899.55,886032
2020-07-17 14:45:00+05:30,899.5,904.7,899.5,903.3,1911545
2020-07-17 15:15:00+05:30,903.3,906.8,902.45,905.65,1052834
2020-07-20 09:15:00+05:30,908.5,924.45,908.5,919.7,2690501
2020-07-20 09:45:00+05:30,919.7,920.8,914.2,914.2,1481800
2020-07-20 10:15:00+05:30,914.2,917.9,914.15,916.6,709970
2020-07-20 10:45:00+05:30,916.6,917.7,911.1,912.7,1321839
2020-07-20 11:15:00+05:30,912.7,915.6,912.2,913.9,472303
2020-07-20 11:45:00+05:30,913.9,915.55,913.1,913.85,566155
2020-07-20 12:15:00+05:30,913.85,914.0,909.6,910.0,900435
2020-07-20 12:45:00+05:30,909.95,918.6,907.15,915.6,1660786
2020-07-20 13:15:00+05:30,915.3,917.75,911.85,913.8,833789
2020-07-20 13:45:00+05:30,914.0,917.0,913.2,915.7,618605
2020-07-20 14:15:00+05:30,916.0,919.0,914.6,919.0,997833
2020-07-20 14:45:00+05:30,919.0,940.9,916.55,939.65,3739919
2020-07-20 15:15:00+05:30,939.65,945.0,937.05,943.75,2384845
2020-07-21 09:15:00+05:30,945.0,949.55,939.05,940.5,2221119
2020-07-21 09:45:00+05:30,940.15,941.55,936.5,939.4,954328
2020-07-21 10:15:00+05:30,939.65,942.65,937.3,937.8,635039
2020-07-21 10:45:00+05:30,938.05,939.3,935.4,936.85,519871
2020-07-21 11:15:00+05:30,936.8,937.95,929.2,930.8,2107413
2020-07-21 11:45:00+05:30,930.9,939.7,930.35,936.8,1139416
2020-07-21 12:15:00+05:30,936.75,940.0,932.5,932.7,1039743
2020-07-21 12:45:00+05:30,932.8,936.75,932.5,934.6,410450
2020-07-21 13:15:00+05:30,934.6,937.65,934.5,935.0,462900
2020-07-21 13:45:00+05:30,935.0,936.75,933.0,934.5,513338
2020-07-21 14:15:00+05:30,934.5,936.95,934.0,935.95,455626
2020-07-21 14:45:00+05:30,936.0,939.8,934.5,936.7,1386259
2020-07-21 15:15:00+05:30,936.3,939.5,934.75,937.35,959366
2020-07-22 09:15:00+05:30,938.95,938.95,927.35,929.35,2126914
2020-07-22 09:45:00+05:30,929.4,930.0,923.8,924.8,1061375
2020-07-22 10:15:00+05:30,924.8,927.4,921.45,922.8,1490299
2020-07-22 10:45:00+05:30,922.8,924.0,921.5,923.65,629903
2020-07-22 11:15:00+05:30,923.65,923.65,921.5,922.95,438304
2020-07-22 11:45:00+05:30,922.95,923.0,920.05,921.0,590469
2020-07-22 12:15:00+05:30,921.0,923.0,920.5,923.0,452166
2020-07-22 12:45:00+05:30,923.0,923.0,917.0,917.95,890530
2020-07-22 13:15:00+05:30,917.85,921.7,916.4,919.2,799401
2020-07-22 13:45:00+05:30,919.2,921.0,916.35,917.15,748916
2020-07-22 14:15:00+05:30,916.65,918.95,911.55,912.8,1386217
2020-07-22 14:45:00+05:30,912.8,920.5,911.5,919.8,2075246
2020-07-22 15:15:00+05:30,919.75,921.7,916.75,919.15,1630720
2020-07-23 09:15:00+05:30,915.65,915.8,907.5,909.25,1527626
2020-07-23 09:45:00+05:30,909.25,910.0,906.35,909.5,945136
2020-07-23 10:15:00+05:30,909.5,911.15,908.2,908.95,701982
2020-07-23 10:45:00+05:30,908.75,909.95,906.75,908.0,812015
2020-07-23 11:15:00+05:30,908.05,909.25,906.2,907.45,897632
2020-07-23 11:45:00+05:30,907.3,910.5,906.0,906.85,1036158
2020-07-23 12:15:00+05:30,906.9,908.0,906.25,907.35,570987
2020-07-23 12:45:00+05:30,907.35,908.0,903.8,906.15,942339
2020-07-23 13:15:00+05:30,905.75,906.1,902.5,902.8,967055
2020-07-23 13:45:00+05:30,903.0,907.45,900.65,906.45,1207796
2020-07-23 14:15:00+05:30,906.2,907.0,904.3,905.1,652601
2020-07-23 14:45:00+05:30,905.1,909.5,904.85,909.1,1908965
2020-07-23 15:15:00+05:30,909.35,911.5,908.3,911.25,840607
2020-07-24 09:15:00+05:30,903.25,916.7,903.25,911.95,2604178
2020-07-24 09:45:00+05:30,911.5,914.0,907.2,913.7,1531129
2020-07-24 10:15:00+05:30,913.75,923.8,911.15,920.45,1956993
2020-07-24 10:45:00+05:30,920.3,920.45,909.4,917.15,2723460
2020-07-24 11:15:00+05:30,917.0,919.5,913.3,917.7,1236522
2020-07-24 11:45:00+05:30,917.85,917.95,913.0,914.1,753674
2020-07-24 12:15:00+05:30,914.25,914.4,909.75,910.85,1097289
2020-07-24 12:45:00+05:30,910.85,912.5,908.65,909.2,831082
2020-07-24 13:15:00+05:30,909.2,914.8,909.0,914.35,808697
2020-07-24 13:45:00+05:30,914.25,917.9,913.5,917.2,878151
2020-07-24 14:15:00+05:30,917.45,919.5,913.7,916.75,1018034
2020-07-24 14:45:00+05:30,916.75,925.5,916.0,925.35,2036792
2020-07-24 15:15:00+05:30,925.05,925.6,921.0,921.2,690497
2020-07-27 09:15:00+05:30,921.55,934.5,918.75,929.0,2051393
2020-07-27 09:45:00+05:30,928.65,933.0,922.15,931.7,1866505
2020-07-27 10:15:00+05:30,931.7,938.6,931.7,938.15,1625916
2020-07-27 10:45:00+05:30,938.0,938.45,934.3,935.3,930128
2020-07-27 11:15:00+05:30,935.3,941.9,934.45,939.9,1152647
2020-07-27 11:45:00+05:30,939.9,943.8,939.5,941.0,1046947
2020-07-27 12:15:00+05:30,941.0,943.0,940.05,941.45,654001
2020-07-27 12:45:00+05:30,941.5,943.5,941.0,941.75,626569
2020-07-27 13:15:00+05:30,941.7,941.9,936.5,940.0,1012684
2020-07-27 13:45:00+05:30,940.1,942.0,938.0,941.45,654164
2020-07-27 14:15:00+05:30,941.2,950.0,940.25,950.0,1899106
2020-07-27 14:45:00+05:30,949.95,952.65,947.0,947.9,2263493
2020-07-27 15:15:00+05:30,948.0,950.0,945.45,947.15,1020578
2020-07-28 09:15:00+05:30,946.0,956.55,942.0,944.0,3621769
2020-07-28 09:45:00+05:30,943.9,951.5,943.4,949.3,860053
2020-07-28 10:15:00+05:30,949.15,955.55,947.0,954.8,1696101
2020-07-28 10:45:00+05:30,954.75,958.0,952.55,953.85,1442275
2020-07-28 11:15:00+05:30,953.8,954.9,950.55,952.25,614174
2020-07-28 11:45:00+05:30,952.25,953.9,948.0,950.9,652462
2020-07-28 12:15:00+05:30,951.0,953.8,950.0,950.55,534014
2020-07-28 12:45:00+05:30,950.55,951.5,948.65,951.15,691016
2020-07-28 13:15:00+05:30,950.7,955.65,950.65,953.9,881918
2020-07-28 13:45:00+05:30,953.9,955.8,952.55,954.7,776219
2020-07-28 14:15:00+05:30,954.7,957.85,954.15,956.1,742776
2020-07-28 14:45:00+05:30,956.1,967.35,955.0,963.2,2221008
2020-07-28 15:15:00+05:30,963.75,965.5,959.9,960.6,1044095
2020-07-29 09:15:00+05:30,953.25,957.35,946.25,953.0,1807531
2020-07-29 09:45:00+05:30,953.0,955.9,949.6,952.55,770244
2020-07-29 10:15:00+05:30,952.55,953.5,948.1,949.55,570259
2020-07-29 10:45:00+05:30,949.5,953.45,943.7,945.9,1747439
2020-07-29 11:15:00+05:30,945.9,950.0,945.0,949.95,880197
2020-07-29 11:45:00+05:30,949.95,953.45,949.85,952.05,569869
2020-07-29 12:15:00+05:30,952.05,952.7,949.95,951.15,439924
2020-07-29 12:45:00+05:30,951.15,953.45,950.95,953.0,499809
2020-07-29 13:15:00+05:30,953.0,958.95,953.0,955.25,876356
2020-07-29 13:45:00+05:30,955.25,960.0,953.4,955.5,631006
2020-07-29 14:15:00+05:30,955.5,957.8,952.0,953.2,546396
2020-07-29 14:45:00+05:30,953.2,958.4,952.05,955.0,1089375
2020-07-29 15:15:00+05:30,954.95,955.0,951.0,951.95,625140
2020-07-30 09:15:00+05:30,962.0,971.4,961.5,968.05,2063132
2020-07-30 09:45:00+05:30,968.35,968.35,964.3,965.6,881515
2020-07-30 10:15:00+05:30,965.6,970.95,965.35,970.6,823022
2020-07-30 10:45:00+05:30,970.5,972.6,963.1,963.95,1598665
2020-07-30 11:15:00+05:30,963.25,968.8,963.2,968.5,612702
2020-07-30 11:45:00+05:30,968.5,969.2,965.7,968.0,446088
2020-07-30 12:15:00+05:30,967.95,968.5,967.0,968.5,458665
2020-07-30 12:45:00+05:30,968.3,968.5,964.5,965.75,538570
2020-07-30 13:15:00+05:30,965.75,969.95,964.9,965.6,680530
2020-07-30 13:45:00+05:30,965.6,966.05,960.75,964.6,954443
2020-07-30 14:15:00+05:30,964.6,967.75,962.1,964.65,766999
2020-07-30 14:45:00+05:30,964.65,966.0,960.65,961.2,1350305
2020-07-30 15:15:00+05:30,961.2,963.0,959.05,962.15,1283137
2020-07-31 09:15:00+05:30,969.25,984.6,967.7,981.0,2661399
2020-07-31 09:45:00+05:30,981.0,983.55,980.35,981.9,806117
2020-07-31 10:15:00+05:30,981.9,986.3,978.1,978.9,1048164
2020-07-31 10:45:00+05:30,978.9,980.0,972.0,974.0,1325429
2020-07-31 11:15:00+05:30,973.95,974.0,967.4,970.05,811489
2020-07-31 11:45:00+05:30,970.05,972.4,965.75,968.1,546500
2020-07-31 12:15:00+05:30,968.0,970.0,963.55,965.35,596374
2020-07-31 12:45:00+05:30,965.45,969.75,964.35,965.25,354976
2020-07-31 13:15:00+05:30,965.25,965.75,953.4,955.25,1494111
2020-07-31 13:45:00+05:30,955.7,966.5,955.0,964.55,819013
2020-07-31 14:15:00+05:30,964.4,966.0,960.0,962.6,451890
2020-07-31 14:45:00+05:30,962.6,967.5,960.15,966.0,970514
2020-07-31 15:15:00+05:30,965.95,968.95,965.05,967.8,791288
2020-08-03 09:15:00+05:30,960.0,963.6,953.1,957.55,973988
2020-08-03 09:45:00+05:30,957.6,958.45,951.25,951.55,858138
2020-08-03 10:15:00+05:30,951.9,956.85,950.5,952.4,590898
2020-08-03 10:45:00+05:30,952.4,953.9,951.5,952.75,349194
2020-08-03 11:15:00+05:30,952.75,954.0,951.35,953.4,413050
2020-08-03 11:45:00+05:30,953.35,953.4,950.8,951.25,425956
2020-08-03 12:15:00+05:30,951.25,952.05,948.45,950.55,792863
2020-08-03 12:45:00+05:30,950.45,954.95,950.0,954.35,527240
2020-08-03 13:15:00+05:30,954.35,954.35,950.5,951.8,330558
2020-08-03 13:45:00+05:30,951.8,952.0,947.65,949.9,433269
2020-08-03 14:15:00+05:30,949.95,955.8,948.75,955.15,476064
2020-08-03 14:45:00+05:30,955.15,965.3,954.1,957.1,1737269
2020-08-03 15:15:00+05:30,957.05,957.1,953.9,955.3,552891
2020-08-04 09:15:00+05:30,960.45,970.15,952.45,953.6,2188270
2020-08-04 09:45:00+05:30,953.6,953.6,942.0,943.0,1670122
2020-08-04 10:15:00+05:30,943.0,948.6,940.65,946.15,915256
2020-08-04 10:45:00+05:30,946.05,949.8,942.35,942.45,745470
2020-08-04 11:15:00+05:30,942.4,945.9,941.7,943.85,556178
2020-08-04 11:45:00+05:30,944.0,944.75,942.0,943.2,513023
2020-08-04 12:15:00+05:30,943.2,947.05,942.8,945.55,460848
2020-08-04 12:45:00+05:30,945.6,946.0,944.5,945.25,421789
2020-08-04 13:15:00+05:30,945.5,946.75,943.15,946.45,352451
2020-08-04 13:45:00+05:30,946.55,948.9,946.25,948.2,447836
2020-08-04 14:15:00+05:30,948.25,951.05,947.75,950.9,563611
2020-08-04 14:45:00+05:30,950.8,954.0,947.7,949.9,1277837
2020-08-04 15:15:00+05:30,949.65,953.1,948.15,951.6,980818
2020-08-05 09:15:00+05:30,952.0,960.9,950.35,954.4,1383834
2020-08-05 09:45:00+05:30,954.95,959.6,953.0,958.35,645171
2020-08-05 10:15:00+05:30,958.35,959.75,951.55,952.4,1024960
2020-08-05 10:45:00+05:30,952.3,952.3,945.0,945.25,1019365
2020-08-05 11:15:00+05:30,945.65,948.1,943.35,944.15,601872
2020-08-05 11:45:00+05:30,944.2,945.95,940.9,945.7,1240799
2020-08-05 12:15:00+05:30,945.9,947.0,941.1,943.7,404703
2020-08-05 12:45:00+05:30,943.7,944.5,942.0,943.15,380788
2020-08-05 13:15:00+05:30,942.8,943.65,941.5,942.8,246712
2020-08-05 13:45:00+05:30,942.75,943.0,938.3,940.1,592495
2020-08-05 14:15:00+05:30,940.1,942.95,939.5,941.7,396409
2020-08-05 14:45:00+05:30,941.7,946.35,940.0,946.25,1053750
2020-08-05 15:15:00+05:30,946.35,946.4,944.0,944.5,602795
2020-08-06 09:15:00+05:30,953.5,956.0,942.6,953.7,1300443
2020-08-06 09:45:00+05:30,953.7,955.05,951.2,954.85,475728
2020-08-06 10:15:00+05:30,954.9,962.0,954.5,961.7,813600
2020-08-06 10:45:00+05:30,961.7,963.75,958.5,959.8,775217
2020-08-06 11:15:00+05:30,959.5,960.25,957.1,957.85,493790
2020-08-06 11:45:00+05:30,957.95,959.0,956.5,958.95,443647
2020-08-06 12:15:00+05:30,958.9,960.0,958.05,960.0,596637
2020-08-06 12:45:00+05:30,960.0,966.0,959.8,964.75,958251
2020-08-06 13:15:00+05:30,964.75,966.95,962.65,965.6,709160
2020-08-06 13:45:00+05:30,965.75,968.0,962.85,967.75,692124
2020-08-06 14:15:00+05:30,967.75,969.45,961.6,965.2,948460
2020-08-06 14:45:00+05:30,965.2,972.5,960.15,972.1,1527581
2020-08-06 15:15:00+05:30,972.15,974.35,971.05,972.3,1214653
2020-08-07 09:15:00+05:30,969.45,969.45,952.35,959.5,1737357
2020-08-07 09:45:00+05:30,959.5,961.95,957.85,961.0,550396
2020-08-07 10:15:00+05:30,961.0,961.65,956.0,957.45,459136
2020-08-07 10:45:00+05:30,957.45,958.3,953.5,956.8,482186
2020-08-07 11:15:00+05:30,956.8,958.0,955.2,955.75,277774
2020-08-07 11:45:00+05:30,955.75,956.25,953.5,953.85,479400
2020-08-07 12:15:00+05:30,953.85,955.7,951.25,953.85,536875
2020-08-07 12:45:00+05:30,953.85,957.0,952.7,956.9,352677
2020-08-07 13:15:00+05:30,956.85,957.5,952.2,952.7,534964
2020-08-07 13:45:00+05:30,952.7,955.95,952.7,953.7,355577
2020-08-07 14:15:00+05:30,953.75,955.75,952.6,954.25,381120
2020-08-07 14:45:00+05:30,954.4,955.65,950.4,950.75,743001
2020-08-07 15:15:00+05:30,950.8,951.8,949.0,951.8,1069107
2020-08-10 09:15:00+05:30,948.9,955.7,945.35,954.8,1094164
2020-08-10 09:45:00+05:30,954.15,955.35,952.45,955.15,279619
2020-08-10 10:15:00+05:30,955.2,956.45,952.2,952.6,315571
2020-08-10 10:45:00+05:30,952.9,955.0,952.6,954.3,200501
2020-08-10 11:15:00+05:30,954.3,956.45,952.8,954.8,298323
2020-08-10 11:45:00+05:30,954.65,955.0,951.15,952.1,232251
2020-08-10 12:15:00+05:30,952.1,953.0,947.65,951.35,544397
2020-08-10 12:45:00+05:30,951.4,956.8,951.3,955.35,521547
2020-08-10 13:15:00+05:30,955.4,955.55,953.6,954.95,327291
2020-08-10 13:45:00+05:30,954.95,955.0,952.35,953.75,199373
2020-08-10 14:15:00+05:30,954.0,954.75,953.1,954.0,327974
2020-08-10 14:45:00+05:30,954.0,954.0,950.35,951.3,713977
2020-08-10 15:15:00+05:30,951.35,953.0,950.45,950.55,634097
2020-08-11 09:15:00+05:30,949.9,961.7,947.05,960.0,1406023
2020-08-11 09:45:00+05:30,960.0,960.25,955.0,957.2,434518
2020-08-11 10:15:00+05:30,957.2,960.55,957.0,959.45,323192
2020-08-11 10:45:00+05:30,959.55,962.0,954.45,954.95,835692
2020-08-11 11:15:00+05:30,955.0,955.4,953.0,954.4,500652
2020-08-11 11:45:00+05:30,954.4,954.4,950.3,953.35,342453
2020-08-11 12:15:00+05:30,953.4,953.4,949.05,949.65,365799
2020-08-11 12:45:00+05:30,950.0,953.0,949.05,949.9,276856
2020-08-11 13:15:00+05:30,949.95,952.4,949.35,951.1,207249
2020-08-11 13:45:00+05:30,951.1,952.0,949.65,951.8,187128
2020-08-11 14:15:00+05:30,951.7,952.9,949.5,949.75,252514
2020-08-11 14:45:00+05:30,949.7,950.85,946.4,949.1,965334
2020-08-11 15:15:00+05:30,949.3,951.5,947.05,950.5,687722
2020-08-12 09:15:00+05:30,948.0,952.0,942.25,945.0,1039571
2020-08-12 09:45:00+05:30,944.9,945.0,942.55,943.7,347040
2020-08-12 10:15:00+05:30,943.9,947.9,943.5,947.7,341667
2020-08-12 10:45:00+05:30,947.8,949.6,945.6,948.95,285906
2020-08-12 11:15:00+05:30,949.05,949.25,946.2,947.95,428063
2020-08-12 11:45:00+05:30,947.75,952.95,946.5,948.75,557855
2020-08-12 12:15:00+05:30,949.0,953.0,948.5,950.95,672996
2020-08-12 12:45:00+05:30,950.95,952.45,948.0,948.9,537038
2020-08-12 13:15:00+05:30,948.8,951.0,948.65,950.3,243515
2020-08-12 13:45:00+05:30,950.35,952.85,948.7,951.65,366488
2020-08-12 14:15:00+05:30,951.65,956.0,950.15,955.5,494974
2020-08-12 14:45:00+05:30,955.8,958.8,952.6,956.3,799446
2020-08-12 15:15:00+05:30,956.2,956.25,951.7,952.85,762234
2020-08-13 09:15:00+05:30,954.8,968.5,954.75,963.5,1104362
2020-08-13 09:45:00+05:30,963.5,964.4,960.15,960.7,348353
2020-08-13 10:15:00+05:30,960.4,961.8,958.25,959.45,261009
2020-08-13 10:45:00+05:30,959.45,959.5,954.85,956.35,436988
2020-08-13 11:15:00+05:30,956.35,956.45,951.85,952.45,387189
2020-08-13 11:45:00+05:30,952.35,955.2,952.35,953.35,223932
2020-08-13 12:15:00+05:30,953.45,954.05,951.0,953.85,258457
2020-08-13 12:45:00+05:30,953.85,954.0,951.6,953.95,249466
2020-08-13 13:15:00+05:30,953.95,954.0,952.5,953.45,197319
2020-08-13 13:45:00+05:30,953.45,954.0,951.55,951.85,190083
2020-08-13 14:15:00+05:30,951.75,953.5,951.05,951.45,207893
2020-08-13 14:45:00+05:30,951.25,952.3,948.65,950.85,735287
2020-08-13 15:15:00+05:30,950.9,953.0,950.1,952.3,485659
2020-08-14 09:15:00+05:30,955.85,961.0,953.9,957.95,673180
2020-08-14 09:45:00+05:30,957.95,961.6,955.0,961.2,333740
2020-08-14 10:15:00+05:30,961.0,963.0,958.55,958.95,378632
2020-08-14 10:45:00+05:30,958.9,961.0,955.85,956.25,384905
2020-08-14 11:15:00+05:30,956.35,957.0,954.35,956.0,321927
2020-08-14 11:45:00+05:30,956.0,958.85,955.7,958.6,310592
2020-08-14 12:15:00+05:30,958.85,961.0,958.55,959.0,328824
2020-08-14 12:45:00+05:30,959.0,959.95,957.6,959.6,189438
2020-08-14 13:15:00+05:30,959.75,960.0,956.0,958.3,305193
2020-08-14 13:45:00+05:30,958.3,959.0,956.1,956.8,275532
2020-08-14 14:15:00+05:30,956.8,956.85,952.1,955.8,431871
2020-08-14 14:45:00+05:30,955.4,955.8,952.1,953.95,402302
2020-08-14 15:15:00+05:30,954.0,954.5,953.0,954.15,312989
2020-08-17 09:15:00+05:30,954.1,964.5,954.1,963.25,899415
2020-08-17 09:45:00+05:30,962.8,972.45,961.55,969.7,1683128
2020-08-17 10:15:00+05:30,969.7,969.8,965.45,967.45,603954
2020-08-17 10:45:00+05:30,967.4,970.25,959.2,960.15,1745272
2020-08-17 11:15:00+05:30,960.1,961.4,957.35,959.6,527785
2020-08-17 11:45:00+05:30,959.5,960.45,958.4,959.2,267386
2020-08-17 12:15:00+05:30,959.2,960.0,956.0,957.05,336845
2020-08-17 12:45:00+05:30,957.05,958.15,954.5,956.5,388889
2020-08-17 13:15:00+05:30,956.5,958.1,956.0,957.45,231669
2020-08-17 13:45:00+05:30,957.5,960.55,956.5,957.9,505855
2020-08-17 14:15:00+05:30,957.7,960.5,957.35,959.05,287867
2020-08-17 14:45:00+05:30,959.05,959.45,956.0,956.35,856420
2020-08-17 15:15:00+05:30,956.5,959.5,955.2,958.3,656523
2020-08-18 09:15:00+05:30,963.9,968.65,961.0,967.55,956212
2020-08-18 09:45:00+05:30,967.9,969.0,964.35,967.7,445333
2020-08-18 10:15:00+05:30,967.75,968.0,964.0,966.05,291168
2020-08-18 10:45:00+05:30,966.05,966.55,960.0,960.95,697917
2020-08-18 11:15:00+05:30,960.95,963.0,960.5,961.0,316599
2020-08-18 11:45:00+05:30,961.0,961.0,958.7,960.6,368342
2020-08-18 12:15:00+05:30,960.6,961.5,959.8,961.0,345150
2020-08-18 12:45:00+05:30,961.0,963.65,960.2,963.6,258012
2020-08-18 13:15:00+05:30,963.55,964.75,961.5,961.95,271187
2020-08-18 13:45:00+05:30,961.95,965.7,961.0,964.65,346938
2020-08-18 14:15:00+05:30,964.7,966.6,964.0,965.7,317996
2020-08-18 14:45:00+05:30,965.75,969.0,964.5,968.0,863918
2020-08-18 15:15:00+05:30,967.5,968.75,966.05,967.1,646747
2020-08-19 09:15:00+05:30,970.9,971.3,962.05,967.7,861777
2020-08-19 09:45:00+05:30,968.0,968.0,962.8,963.6,346250
2020-08-19 10:15:00+05:30,963.5,966.0,962.0,962.25,456314
2020-08-19 10:45:00+05:30,962.25,963.7,961.05,962.75,406425
2020-08-19 11:15:00+05:30,962.75,962.75,960.25,962.0,385286
2020-08-19 11:45:00+05:30,962.0,967.85,961.2,964.6,1238118
2020-08-19 12:15:00+05:30,964.8,965.65,964.0,964.5,202693
2020-08-19 12:45:00+05:30,964.5,964.75,963.45,963.95,192928
2020-08-19 13:15:00+05:30,963.95,964.0,962.2,963.15,207294
2020-08-19 13:45:00+05:30,963.2,964.0,962.65,962.7,198870
2020-08-19 14:15:00+05:30,962.7,962.75,960.3,961.35,297092
2020-08-19 14:45:00+05:30,961.45,962.85,958.6,959.45,976466
2020-08-19 15:15:00+05:30,959.1,961.8,957.55,960.8,841202
2020-08-20 09:15:00+05:30,958.9,965.35,955.05,960.9,1172050
2020-08-20 09:45:00+05:30,961.0,961.25,958.15,958.6,307418
2020-08-20 10:15:00+05:30,958.6,961.55,956.45,960.85,338541
2020-08-20 10:45:00+05:30,960.9,961.1,958.0,958.2,238247
