date,open,high,low,close,volume
2020-08-20 11:15:00+05:30,958.2,958.3,954.5,955.6,395337
2020-08-20 11:45:00+05:30,955.6,957.4,955.0,956.9,364694
2020-08-20 12:15:00+05:30,956.9,958.0,955.25,955.95,247001
2020-08-20 12:45:00+05:30,955.9,957.25,954.85,956.65,262718
2020-08-20 13:15:00+05:30,956.65,958.0,955.45,955.65,290742
2020-08-20 13:45:00+05:30,955.45,956.1,953.05,954.75,341999
2020-08-20 14:15:00+05:30,955.1,957.55,954.55,956.5,305759
2020-08-20 14:45:00+05:30,956.5,959.0,955.55,956.95,579567
2020-08-20 15:15:00+05:30,957.2,957.3,951.7,951.8,792789
2020-08-21 09:15:00+05:30,963.05,963.4,957.6,959.95,743742
2020-08-21 09:45:00+05:30,959.95,960.5,956.35,958.5,366799
2020-08-21 10:15:00+05:30,958.4,958.9,953.55,954.7,452170
2020-08-21 10:45:00+05:30,954.7,954.85,952.15,952.9,405814
2020-08-21 11:15:00+05:30,952.8,953.0,950.2,950.5,394927
2020-08-21 11:45:00+05:30,950.5,952.0,949.55,950.95,480006
2020-08-21 12:15:00+05:30,950.95,951.3,950.05,950.45,252339
2020-08-21 12:45:00+05:30,950.35,950.45,947.55,948.95,406580
2020-08-21 13:15:00+05:30,948.85,949.95,946.55,948.7,426264
2020-08-21 13:45:00+05:30,948.75,950.0,947.9,948.7,308026
2020-08-21 14:15:00+05:30,948.7,949.8,947.8,949.55,256356
2020-08-21 14:45:00+05:30,949.55,950.05,947.2,948.45,1225082
2020-08-21 15:15:00+05:30,948.35,950.05,948.3,950.0,773962
2020-08-24 09:15:00+05:30,947.0,948.45,939.6,942.35,893292
2020-08-24 09:45:00+05:30,942.45,946.0,942.2,943.35,397794
2020-08-24 10:15:00+05:30,943.1,944.4,942.05,943.05,356323
2020-08-24 10:45:00+05:30,943.05,944.0,942.4,943.75,244753
2020-08-24 11:15:00+05:30,943.65,945.5,943.5,944.05,421654
2020-08-24 11:45:00+05:30,944.1,945.9,943.25,945.1,323533
2020-08-24 12:15:00+05:30,944.95,948.75,944.95,947.6,684699
2020-08-24 12:45:00+05:30,947.6,948.4,945.75,947.55,330060
2020-08-24 13:15:00+05:30,947.6,950.8,947.25,949.2,331287
2020-08-24 13:45:00+05:30,949.3,951.85,947.85,949.45,326188
2020-08-24 14:15:00+05:30,949.45,952.0,949.2,950.95,341923
2020-08-24 14:45:00+05:30,950.95,951.4,946.55,946.55,739797
2020-08-24 15:15:00+05:30,946.55,949.6,945.6,948.55,381160
2020-08-25 09:15:00+05:30,947.5,948.65,941.6,942.85,928607
2020-08-25 09:45:00+05:30,942.85,945.0,942.5,944.05,344442
2020-08-25 10:15:00+05:30,944.1,946.45,943.15,944.45,353742
2020-08-25 10:45:00+05:30,944.25,945.0,941.4,942.2,447353
2020-08-25 11:15:00+05:30,941.95,943.65,940.9,942.0,366260
2020-08-25 11:45:00+05:30,942.05,942.7,941.15,941.4,334967
2020-08-25 12:15:00+05:30,941.55,942.0,940.6,940.85,263197
2020-08-25 12:45:00+05:30,940.8,942.5,940.4,941.2,354194
2020-08-25 13:15:00+05:30,941.2,941.9,940.0,940.15,355055
2020-08-25 13:45:00+05:30,940.0,940.55,934.05,934.6,785212
2020-08-25 14:15:00+05:30,934.6,937.25,934.05,936.45,615739
2020-08-25 14:45:00+05:30,936.45,938.05,935.65,938.0,655384
2020-08-25 15:15:00+05:30,937.95,940.2,937.55,938.6,407269
2020-08-26 09:15:00+05:30,941.25,946.65,941.25,944.05,679087
2020-08-26 09:45:00+05:30,944.05,947.75,943.15,943.5,481729
2020-08-26 10:15:00+05:30,943.5,943.85,939.25,939.4,486833
2020-08-26 10:45:00+05:30,939.5,941.9,939.35,939.5,300229
2020-08-26 11:15:00+05:30,939.5,941.0,938.45,940.0,188288
2020-08-26 11:45:00+05:30,939.75,942.3,939.6,941.4,303575
2020-08-26 12:15:00+05:30,941.35,945.0,941.2,943.55,434332
2020-08-26 12:45:00+05:30,943.55,943.6,941.35,942.45,170798
2020-08-26 13:15:00+05:30,942.45,943.55,941.6,941.65,141238
2020-08-26 13:45:00+05:30,941.65,945.0,940.55,944.1,260662
2020-08-26 14:15:00+05:30,944.1,948.0,943.25,946.4,361796
2020-08-26 14:45:00+05:30,946.35,952.15,945.3,952.05,783829
2020-08-26 15:15:00+05:30,952.15,954.25,951.55,953.7,551058
2020-08-27 09:15:00+05:30,960.0,960.95,953.15,957.7,1224721
2020-08-27 09:45:00+05:30,957.6,959.45,954.7,956.8,541172
2020-08-27 10:15:00+05:30,956.95,957.3,954.95,955.0,316338
2020-08-27 10:45:00+05:30,955.1,956.5,954.3,954.65,395511
2020-08-27 11:15:00+05:30,954.65,955.1,950.35,952.4,421878
2020-08-27 11:45:00+05:30,952.4,952.45,949.35,951.4,295314
2020-08-27 12:15:00+05:30,951.5,952.45,949.5,950.2,210131
2020-08-27 12:45:00+05:30,950.4,953.35,950.2,951.45,207321
2020-08-27 13:15:00+05:30,951.4,952.0,949.5,949.55,320889
2020-08-27 13:45:00+05:30,949.6,950.0,948.1,948.7,279959
2020-08-27 14:15:00+05:30,948.65,949.0,945.35,947.85,447637
2020-08-27 14:45:00+05:30,947.8,948.5,945.2,947.25,907323
2020-08-27 15:15:00+05:30,947.3,951.0,945.65,950.8,547476
2020-08-28 09:15:00+05:30,951.45,952.0,942.15,943.3,930822
2020-08-28 09:45:00+05:30,943.3,944.8,941.0,942.05,534836
2020-08-28 10:15:00+05:30,942.15,944.8,941.5,943.35,402408
2020-08-28 10:45:00+05:30,943.05,944.05,941.8,943.1,261226
2020-08-28 11:15:00+05:30,943.05,945.65,940.1,945.15,647990
2020-08-28 11:45:00+05:30,945.15,945.8,941.55,943.0,407216
2020-08-28 12:15:00+05:30,943.0,943.45,941.5,941.5,405063
2020-08-28 12:45:00+05:30,941.55,942.35,940.6,941.75,302218
2020-08-28 13:15:00+05:30,941.55,941.8,938.55,940.5,449578
2020-08-28 13:45:00+05:30,940.5,941.35,939.25,940.0,301187
2020-08-28 14:15:00+05:30,939.95,940.9,938.5,939.95,398008
2020-08-28 14:45:00+05:30,940.0,941.5,934.05,935.8,1377767
2020-08-28 15:15:00+05:30,935.8,936.0,933.1,936.0,1149908
2020-08-31 09:15:00+05:30,935.25,946.55,935.25,945.6,1040458
2020-08-31 09:45:00+05:30,945.2,950.5,943.25,948.95,928084
2020-08-31 10:15:00+05:30,949.35,950.0,941.2,942.0,619776
2020-08-31 10:45:00+05:30,941.9,944.0,940.2,941.65,303636
2020-08-31 11:15:00+05:30,942.05,942.95,938.0,938.65,529477
2020-08-31 11:45:00+05:30,938.7,940.0,936.3,939.45,451554
2020-08-31 12:15:00+05:30,939.45,939.5,935.55,937.75,391984
2020-08-31 12:45:00+05:30,937.75,938.0,932.05,932.95,615275
2020-08-31 13:15:00+05:30,932.65,933.0,922.35,924.75,1330635
2020-08-31 13:45:00+05:30,924.95,931.15,924.1,930.0,528829
2020-08-31 14:15:00+05:30,930.0,931.15,925.8,927.85,445906
2020-08-31 14:45:00+05:30,927.6,937.55,927.4,936.9,2184021
2020-08-31 15:15:00+05:30,936.9,936.95,914.6,918.65,3415299
2020-09-01 09:15:00+05:30,926.25,929.85,918.5,928.35,935095
2020-09-01 09:45:00+05:30,928.3,930.9,923.25,927.2,466072
2020-09-01 10:15:00+05:30,927.15,932.75,927.15,931.9,414458
2020-09-01 10:45:00+05:30,931.7,935.0,928.85,929.85,366823
2020-09-01 11:15:00+05:30,929.75,933.9,929.75,932.0,313853
2020-09-01 11:45:00+05:30,931.95,932.3,928.6,929.3,189753
2020-09-01 12:15:00+05:30,929.1,929.3,921.3,922.35,533533
2020-09-01 12:45:00+05:30,922.3,925.0,921.0,922.15,395113
2020-09-01 13:15:00+05:30,922.15,923.25,918.7,919.55,382854
2020-09-01 13:45:00+05:30,919.55,921.65,918.4,919.4,351046
2020-09-01 14:15:00+05:30,919.4,919.75,914.6,915.0,583628
2020-09-01 14:45:00+05:30,915.0,917.4,912.15,912.85,1081571
2020-09-01 15:15:00+05:30,912.9,918.1,912.75,917.95,876832
2020-09-02 09:15:00+05:30,915.0,924.5,915.0,923.2,976513
2020-09-02 09:45:00+05:30,923.05,926.05,918.6,919.75,538598
2020-09-02 10:15:00+05:30,919.75,920.85,916.05,916.75,322921
2020-09-02 10:45:00+05:30,917.0,918.5,916.25,917.5,178263
2020-09-02 11:15:00+05:30,917.5,919.4,916.5,917.0,277727
2020-09-02 11:45:00+05:30,917.35,919.5,916.9,919.0,255332
2020-09-02 12:15:00+05:30,919.2,919.2,915.5,916.05,315093
2020-09-02 12:45:00+05:30,916.1,921.55,913.8,920.8,475710
2020-09-02 13:15:00+05:30,920.8,923.0,919.35,920.95,333525
2020-09-02 13:45:00+05:30,920.95,922.0,919.05,921.05,188000
2020-09-02 14:15:00+05:30,921.05,925.0,920.7,921.3,437736
2020-09-02 14:45:00+05:30,921.65,924.75,920.7,924.05,722023
2020-09-02 15:15:00+05:30,924.0,926.35,921.1,923.6,626127
2020-09-03 09:15:00+05:30,926.5,933.0,924.0,931.3,840004
2020-09-03 09:45:00+05:30,931.4,946.45,931.3,946.0,1640577
2020-09-03 10:15:00+05:30,945.7,949.4,938.4,943.7,1558183
2020-09-03 10:45:00+05:30,943.7,944.75,938.2,938.5,393704
2020-09-03 11:15:00+05:30,938.6,938.6,933.5,933.55,678744
2020-09-03 11:45:00+05:30,933.55,935.3,932.1,933.35,507490
2020-09-03 12:15:00+05:30,933.5,934.35,931.05,933.65,519737
2020-09-03 12:45:00+05:30,933.65,934.6,931.5,934.25,497639
2020-09-03 13:15:00+05:30,934.0,937.3,932.15,934.3,393959
2020-09-03 13:45:00+05:30,934.4,935.0,933.15,934.85,252688
2020-09-03 14:15:00+05:30,934.8,936.95,934.05,935.95,272350
2020-09-03 14:45:00+05:30,936.1,938.75,933.35,934.75,813475
2020-09-03 15:15:00+05:30,934.75,935.95,934.45,935.2,441130
2020-09-04 09:15:00+05:30,915.0,925.8,915.0,920.0,1536310
2020-09-04 09:45:00+05:30,920.05,927.6,919.35,926.55,1081762
2020-09-04 10:15:00+05:30,926.55,929.5,922.45,923.0,890728
2020-09-04 10:45:00+05:30,923.0,924.0,921.0,923.5,371554
2020-09-04 11:15:00+05:30,923.6,925.25,922.2,923.5,347271
2020-09-04 11:45:00+05:30,923.2,924.15,921.1,922.9,323042
2020-09-04 12:15:00+05:30,922.85,923.0,920.1,921.15,262979
2020-09-04 12:45:00+05:30,921.1,923.2,920.5,922.0,271109
2020-09-04 13:15:00+05:30,922.0,924.0,921.5,922.6,304150
2020-09-04 13:45:00+05:30,922.5,924.0,921.35,923.6,468750
2020-09-04 14:15:00+05:30,923.55,924.0,919.0,919.95,668227
2020-09-04 14:45:00+05:30,920.0,920.8,916.85,919.9,1197036
2020-09-04 15:15:00+05:30,920.0,921.5,918.2,920.5,861390
2020-09-07 09:15:00+05:30,918.9,922.9,914.75,916.05,1475262
2020-09-07 09:45:00+05:30,916.05,918.0,914.3,917.35,415576
2020-09-07 10:15:00+05:30,917.35,918.0,916.0,917.55,212246
2020-09-07 10:45:00+05:30,917.55,921.75,916.7,921.25,359344
2020-09-07 11:15:00+05:30,920.95,926.6,920.95,925.95,788948
2020-09-07 11:45:00+05:30,926.0,926.0,921.0,925.0,547975
2020-09-07 12:15:00+05:30,925.25,925.3,920.0,920.3,358403
2020-09-07 12:45:00+05:30,920.55,921.0,918.25,918.95,281529
2020-09-07 13:15:00+05:30,918.95,921.5,918.9,921.15,334385
2020-09-07 13:45:00+05:30,921.2,924.0,920.95,922.15,317136
2020-09-07 14:15:00+05:30,922.1,922.5,919.5,922.35,316166
2020-09-07 14:45:00+05:30,922.35,925.9,921.8,925.25,706966
2020-09-07 15:15:00+05:30,925.3,927.4,925.05,926.55,552851
2020-09-08 09:15:00+05:30,929.95,937.8,925.55,937.7,1726664
2020-09-08 09:45:00+05:30,937.3,946.0,937.25,945.2,2092062
2020-09-08 10:15:00+05:30,945.0,947.05,941.65,944.05,977702
2020-09-08 10:45:00+05:30,944.25,945.0,942.2,943.4,473048
2020-09-08 11:15:00+05:30,943.4,947.0,940.2,946.7,813410
2020-09-08 11:45:00+05:30,947.0,952.0,945.4,950.8,1940860
2020-09-08 12:15:00+05:30,950.95,951.45,947.1,947.25,656019
2020-09-08 12:45:00+05:30,947.25,949.9,945.65,949.25,492239
2020-09-08 13:15:00+05:30,949.3,951.0,946.5,947.65,407345
2020-09-08 13:45:00+05:30,947.7,949.85,944.2,949.0,457652
2020-09-08 14:15:00+05:30,949.0,949.5,943.35,944.35,644114
2020-09-08 14:45:00+05:30,944.5,945.5,937.35,937.65,1340759
2020-09-08 15:15:00+05:30,937.35,939.35,936.1,938.8,844017
2020-09-09 09:15:00+05:30,935.0,945.85,931.05,940.75,1073251
2020-09-09 09:45:00+05:30,940.65,942.0,934.2,935.7,503991
2020-09-09 10:15:00+05:30,935.7,937.0,931.75,934.0,332360
2020-09-09 10:45:00+05:30,933.9,935.1,931.65,932.4,258012
2020-09-09 11:15:00+05:30,932.4,935.0,931.9,933.9,227979
2020-09-09 11:45:00+05:30,934.0,934.6,931.5,933.0,227449
2020-09-09 12:15:00+05:30,932.75,935.7,932.5,934.6,256825
2020-09-09 12:45:00+05:30,934.75,936.0,933.5,935.9,178447
2020-09-09 13:15:00+05:30,935.6,937.0,932.65,934.75,288323
2020-09-09 13:45:00+05:30,934.75,935.5,933.05,933.9,212320
2020-09-09 14:15:00+05:30,933.95,936.65,931.7,936.0,293532
2020-09-09 14:45:00+05:30,935.8,936.0,926.3,928.0,987962
2020-09-09 15:15:00+05:30,927.7,929.0,926.0,928.2,666127
2020-09-10 09:15:00+05:30,935.3,937.25,924.8,928.5,1147294
2020-09-10 09:45:00+05:30,928.5,935.35,927.0,934.95,456526
2020-09-10 10:15:00+05:30,934.95,937.9,932.75,935.3,471354
2020-09-10 10:45:00+05:30,935.3,936.8,933.4,934.75,265555
2020-09-10 11:15:00+05:30,935.15,936.0,932.25,933.8,217901
2020-09-10 11:45:00+05:30,933.75,934.5,931.0,934.15,228792
2020-09-10 12:15:00+05:30,934.05,934.15,929.3,930.3,252603
2020-09-10 12:45:00+05:30,930.25,934.35,930.05,931.95,182505
2020-09-10 13:15:00+05:30,931.95,933.7,930.5,931.9,231195
2020-09-10 13:45:00+05:30,931.85,932.0,929.8,932.0,174658
2020-09-10 14:15:00+05:30,932.0,938.4,931.95,937.3,400790
2020-09-10 14:45:00+05:30,937.35,941.3,935.9,941.0,644191
2020-09-10 15:15:00+05:30,941.0,941.95,938.2,939.65,486357
2020-09-11 09:15:00+05:30,934.9,938.0,931.05,934.55,596028
2020-09-11 09:45:00+05:30,934.6,938.5,932.4,938.35,289042
2020-09-11 10:15:00+05:30,938.35,954.1,938.0,952.0,1731702
2020-09-11 10:45:00+05:30,951.8,952.15,944.75,946.3,483593
2020-09-11 11:15:00+05:30,946.25,949.2,945.6,947.05,371646
2020-09-11 11:45:00+05:30,947.05,948.95,943.55,943.55,351216
2020-09-11 12:15:00+05:30,943.55,945.9,942.65,944.4,323927
2020-09-11 12:45:00+05:30,944.3,947.95,943.5,945.15,303472
2020-09-11 13:15:00+05:30,945.2,947.5,944.0,946.9,266347
2020-09-11 13:45:00+05:30,946.9,951.0,946.25,951.0,376029
2020-09-11 14:15:00+05:30,950.95,951.0,946.2,947.75,357295
2020-09-11 14:45:00+05:30,947.65,949.0,944.25,946.2,643477
2020-09-11 15:15:00+05:30,945.95,946.5,942.9,944.5,565427
2020-09-14 09:15:00+05:30,957.0,959.3,948.4,957.8,2044150
2020-09-14 09:45:00+05:30,958.5,970.0,957.5,969.4,2416062
2020-09-14 10:15:00+05:30,969.8,979.75,969.35,978.35,2367012
2020-09-14 10:45:00+05:30,978.2,981.0,973.75,977.15,1405640
2020-09-14 11:15:00+05:30,977.25,985.8,976.05,982.9,1672687
2020-09-14 11:45:00+05:30,983.2,989.0,980.6,985.1,1832011
2020-09-14 12:15:00+05:30,985.15,985.8,981.3,983.8,1159062
2020-09-14 12:45:00+05:30,983.85,991.05,983.05,990.1,1621051
2020-09-14 13:15:00+05:30,990.2,990.3,981.1,981.85,1242482
2020-09-14 13:45:00+05:30,981.7,985.0,975.0,977.9,1250537
2020-09-14 14:15:00+05:30,977.9,978.5,967.8,977.75,1694426
2020-09-14 14:45:00+05:30,977.7,984.5,976.65,978.5,1918297
2020-09-14 15:15:00+05:30,978.6,979.0,971.9,975.4,1222546
2020-09-15 09:15:00+05:30,979.5,987.55,973.2,975.15,2403629
2020-09-15 09:45:00+05:30,975.55,980.5,971.85,976.05,1127033
2020-09-15 10:15:00+05:30,976.05,979.65,973.5,977.95,512463
2020-09-15 10:45:00+05:30,977.85,982.3,976.7,981.1,369875
2020-09-15 11:15:00+05:30,981.4,984.0,979.35,980.15,475653
2020-09-15 11:45:00+05:30,980.15,984.5,978.8,984.25,590592
2020-09-15 12:15:00+05:30,984.1,984.3,980.5,983.1,465115
2020-09-15 12:45:00+05:30,983.0,983.5,976.9,980.7,427266
2020-09-15 13:15:00+05:30,980.75,989.2,979.05,988.05,1083365
2020-09-15 13:45:00+05:30,988.25,992.7,985.25,992.25,956035
2020-09-15 14:15:00+05:30,992.65,993.95,983.5,983.95,1135058
2020-09-15 14:45:00+05:30,983.05,984.15,980.35,982.5,1207700
2020-09-15 15:15:00+05:30,982.6,984.05,980.2,981.4,825633
2020-09-16 09:15:00+05:30,986.0,989.75,982.0,983.55,1251767
2020-09-16 09:45:00+05:30,983.55,988.25,982.05,988.0,606479
2020-09-16 10:15:00+05:30,987.75,988.0,982.5,984.5,616147
2020-09-16 10:45:00+05:30,984.45,986.45,983.35,985.0,377226
2020-09-16 11:15:00+05:30,984.95,988.5,984.65,986.9,454825
2020-09-16 11:45:00+05:30,986.9,987.8,985.55,986.65,359433
2020-09-16 12:15:00+05:30,986.7,990.8,986.55,988.75,805996
2020-09-16 12:45:00+05:30,988.8,990.75,988.2,989.9,544544
2020-09-16 13:15:00+05:30,989.85,991.45,988.0,990.4,604447
2020-09-16 13:45:00+05:30,990.5,993.0,989.6,991.55,627889
2020-09-16 14:15:00+05:30,991.6,994.0,988.35,994.0,758055
2020-09-16 14:45:00+05:30,993.95,1003.5,993.0,1002.85,2009170
2020-09-16 15:15:00+05:30,1002.85,1005.65,999.65,1001.95,1018960
2020-09-17 09:15:00+05:30,995.0,1013.0,995.0,1012.8,2573445
2020-09-17 09:45:00+05:30,1012.45,1012.8,1003.7,1010.5,1333337
2020-09-17 10:15:00+05:30,1010.55,1014.9,1010.2,1011.85,1140602
2020-09-17 10:45:00+05:30,1011.55,1011.95,1005.5,1009.85,882682
2020-09-17 11:15:00+05:30,1009.95,1010.0,1007.05,1010.0,561261
2020-09-17 11:45:00+05:30,1010.0,1011.7,1002.15,1003.35,1317204
2020-09-17 12:15:00+05:30,1003.75,1008.95,1003.35,1007.8,543600
2020-09-17 12:45:00+05:30,1007.8,1012.9,1007.4,1010.2,747058
2020-09-17 13:15:00+05:30,1010.2,1014.0,1009.95,1012.65,668218
2020-09-17 13:45:00+05:30,1012.6,1018.55,1011.3,1017.7,1532780
2020-09-17 14:15:00+05:30,1017.7,1020.95,1016.2,1017.25,1454523
2020-09-17 14:45:00+05:30,1017.15,1017.2,1010.0,1010.9,1792674
2020-09-17 15:15:00+05:30,1011.0,1011.95,1008.5,1011.0,1034655
2020-09-18 09:15:00+05:30,1011.0,1016.95,1004.55,1012.5,1089719
2020-09-18 09:45:00+05:30,1012.7,1014.3,1007.95,1012.2,666228
2020-09-18 10:15:00+05:30,1012.15,1012.95,1010.0,1010.5,372499
2020-09-18 10:45:00+05:30,1010.5,1012.4,1008.65,1010.0,558332
2020-09-18 11:15:00+05:30,1010.0,1011.65,1006.6,1011.45,498471
2020-09-18 11:45:00+05:30,1011.4,1014.5,1010.15,1013.3,649120
2020-09-18 12:15:00+05:30,1013.35,1015.0,1012.2,1014.75,376204
2020-09-18 12:45:00+05:30,1014.7,1018.8,1012.75,1013.25,630459
2020-09-18 13:15:00+05:30,1013.7,1015.0,1011.15,1014.05,442430
2020-09-18 13:45:00+05:30,1014.0,1015.0,1011.6,1013.4,462749
2020-09-18 14:15:00+05:30,1013.4,1013.8,1005.0,1009.0,791325
2020-09-18 14:45:00+05:30,1008.95,1011.5,1000.4,1000.45,3368963
2020-09-18 15:15:00+05:30,1000.5,1007.0,999.2,1003.5,2968032
2020-09-21 09:15:00+05:30,1001.0,1027.9,1000.5,1025.6,2089903
2020-09-21 09:45:00+05:30,1025.8,1026.0,1016.6,1022.15,1014230
2020-09-21 10:15:00+05:30,1022.5,1025.0,1020.0,1022.9,658384
2020-09-21 10:45:00+05:30,1022.9,1029.35,1022.0,1023.1,1547707
2020-09-21 11:15:00+05:30,1023.6,1026.7,1021.35,1026.35,623552
2020-09-21 11:45:00+05:30,1026.5,1029.95,1025.25,1029.2,675049
2020-09-21 12:15:00+05:30,1029.2,1031.0,1025.55,1027.7,795567
2020-09-21 12:45:00+05:30,1027.7,1029.95,1024.05,1026.95,604168
2020-09-21 13:15:00+05:30,1026.95,1027.0,1020.3,1023.5,897543
2020-09-21 13:45:00+05:30,1023.6,1024.0,1002.0,1008.7,1760359
2020-09-21 14:15:00+05:30,1008.7,1015.9,1004.05,1015.5,1264632
2020-09-21 14:45:00+05:30,1015.05,1016.0,1008.25,1009.05,1481202
2020-09-21 15:15:00+05:30,1009.05,1010.25,1005.9,1007.0,705326
2020-09-22 09:15:00+05:30,1009.0,1016.05,1003.2,1004.05,2606374
2020-09-22 09:45:00+05:30,1004.1,1004.1,991.25,998.95,1510543
2020-09-22 10:15:00+05:30,999.2,1001.7,995.4,998.1,620234
2020-09-22 10:45:00+05:30,998.15,1003.75,998.0,998.95,659704
2020-09-22 11:15:00+05:30,998.95,1002.25,996.95,1001.85,371438
2020-09-22 11:45:00+05:30,1001.85,1005.8,1000.0,1004.85,559780
2020-09-22 12:15:00+05:30,1005.0,1014.1,1004.1,1011.3,745558
2020-09-22 12:45:00+05:30,1011.05,1015.75,1009.95,1012.8,658858
2020-09-22 13:15:00+05:30,1012.75,1022.5,1012.1,1018.0,1257718
2020-09-22 13:45:00+05:30,1018.1,1020.9,1010.9,1012.5,832649
2020-09-22 14:15:00+05:30,1012.35,1013.75,1006.3,1009.8,822697
2020-09-22 14:45:00+05:30,1009.8,1012.0,1004.05,1005.85,1057971
2020-09-22 15:15:00+05:30,1006.25,1011.0,1005.55,1008.0,876204
2020-09-23 09:15:00+05:30,1020.15,1037.0,1017.0,1035.0,2837724
2020-09-23 09:45:00+05:30,1034.95,1035.0,1023.4,1024.7,1326416
2020-09-23 10:15:00+05:30,1024.7,1035.0,1024.65,1033.9,950354
2020-09-23 10:45:00+05:30,1033.9,1033.9,1028.15,1030.4,669696
2020-09-23 11:15:00+05:30,1030.45,1034.05,1029.0,1030.55,673402
2020-09-23 11:45:00+05:30,1031.0,1032.9,1021.0,1021.45,1024096
2020-09-23 12:15:00+05:30,1021.3,1023.95,1012.4,1014.75,1152733
2020-09-23 12:45:00+05:30,1014.75,1021.0,1008.1,1019.45,932081
2020-09-23 13:15:00+05:30,1019.45,1021.0,1013.6,1015.15,679267
2020-09-23 13:45:00+05:30,1015.2,1018.45,1014.8,1017.4,579421
2020-09-23 14:15:00+05:30,1017.4,1019.6,1015.1,1017.1,696190
2020-09-23 14:45:00+05:30,1017.1,1020.7,1017.1,1019.55,1253249
2020-09-23 15:15:00+05:30,1019.65,1020.8,1018.7,1019.85,688183
2020-09-24 09:15:00+05:30,1003.0,1006.4,990.55,1003.2,2079956
2020-09-24 09:45:00+05:30,1003.7,1005.9,999.65,1002.15,803207
2020-09-24 10:15:00+05:30,1002.1,1003.0,994.1,996.7,615860
2020-09-24 10:45:00+05:30,996.9,997.3,982.5,988.2,1041820
2020-09-24 11:15:00+05:30,988.55,996.0,986.9,995.6,924895
2020-09-24 11:45:00+05:30,995.7,996.7,992.05,993.15,627645
2020-09-24 12:15:00+05:30,992.7,993.45,984.1,985.0,982406
2020-09-24 12:45:00+05:30,985.05,987.7,981.55,986.4,769119
2020-09-24 13:15:00+05:30,986.4,990.75,985.1,986.7,628503
2020-09-24 13:45:00+05:30,986.7,987.3,982.25,983.8,662241
2020-09-24 14:15:00+05:30,983.8,985.0,970.2,978.25,1490968
2020-09-24 14:45:00+05:30,978.2,981.9,970.15,974.25,2097540
2020-09-24 15:15:00+05:30,974.7,980.0,973.25,977.15,1672707
2020-09-25 09:15:00+05:30,975.8,995.35,975.8,991.35,2747800
2020-09-25 09:45:00+05:30,991.65,997.0,984.25,989.6,1439416
2020-09-25 10:15:00+05:30,989.9,991.5,985.0,987.4,790165
2020-09-25 10:45:00+05:30,987.45,994.6,986.6,992.95,734855
2020-09-25 11:15:00+05:30,992.85,996.6,990.2,995.9,623290
2020-09-25 11:45:00+05:30,995.85,1004.8,994.5,1004.0,950166
2020-09-25 12:15:00+05:30,1003.7,1008.45,1000.8,1006.7,934033
2020-09-25 12:45:00+05:30,1006.55,1007.4,1000.75,1002.0,455712
2020-09-25 13:15:00+05:30,1002.1,1004.95,1000.0,1000.8,381037
2020-09-25 13:45:00+05:30,1000.75,1006.8,1000.75,1004.8,355179
2020-09-25 14:15:00+05:30,1004.8,1008.0,1001.65,1007.0,474879
2020-09-25 14:45:00+05:30,1006.3,1014.0,1004.7,1011.95,1431860
2020-09-25 15:15:00+05:30,1011.95,1014.7,1005.0,1006.05,1915576
2020-09-28 09:15:00+05:30,1014.8,1015.6,998.5,1001.0,1530943
2020-09-28 09:45:00+05:30,1001.2,1006.85,1000.7,1002.95,724291
2020-09-28 10:15:00+05:30,1002.8,1004.35,998.9,1001.65,655545
2020-09-28 10:45:00+05:30,1001.95,1003.0,999.3,1000.6,488907
2020-09-28 11:15:00+05:30,1000.6,1002.0,999.65,1000.4,270929
2020-09-28 11:45:00+05:30,1000.55,1005.9,1000.3,1003.5,741961
2020-09-28 12:15:00+05:30,1003.35,1007.2,1000.7,1006.55,595026
2020-09-28 12:45:00+05:30,1006.55,1007.0,1002.25,1005.0,391990
2020-09-28 13:15:00+05:30,1005.0,1006.25,1003.65,1003.85,340540
2020-09-28 13:45:00+05:30,1003.9,1005.0,1003.65,1004.0,334098
2020-09-28 14:15:00+05:30,1004.0,1006.85,1003.7,1004.3,439621
2020-09-28 14:45:00+05:30,1004.35,1012.65,1003.7,1011.1,1322014
2020-09-28 15:15:00+05:30,1011.4,1013.2,1009.0,1011.5,694368
2020-09-29 09:15:00+05:30,1018.0,1023.5,1013.6,1022.6,1483949
