date,open,high,low,close,volume
2020-09-29 09:45:00+05:30,1022.4,1027.95,1021.55,1024.45,1218930
2020-09-29 10:15:00+05:30,1024.5,1026.5,1011.85,1013.0,897135
2020-09-29 10:45:00+05:30,1013.0,1016.95,1010.75,1015.1,454667
2020-09-29 11:15:00+05:30,1015.3,1018.6,1014.7,1016.55,349982
2020-09-29 11:45:00+05:30,1016.25,1016.85,1013.4,1014.95,330797
2020-09-29 12:15:00+05:30,1014.95,1017.75,1014.0,1016.15,284915
2020-09-29 12:45:00+05:30,1016.2,1019.9,1014.6,1015.55,387571
2020-09-29 13:15:00+05:30,1015.45,1016.5,1013.45,1016.0,302871
2020-09-29 13:45:00+05:30,1016.0,1019.4,1015.95,1018.05,414821
2020-09-29 14:15:00+05:30,1018.25,1021.4,1016.25,1016.5,450214
2020-09-29 14:45:00+05:30,1016.4,1017.15,1004.55,1007.65,1085036
2020-09-29 15:15:00+05:30,1007.65,1017.5,1005.55,1013.85,1033122
2020-09-30 09:15:00+05:30,1009.0,1012.5,1005.75,1006.95,707602
2020-09-30 09:45:00+05:30,1006.95,1011.1,1005.55,1010.1,423092
2020-09-30 10:15:00+05:30,1010.4,1023.9,1010.0,1019.05,871623
2020-09-30 10:45:00+05:30,1019.05,1020.95,1016.45,1017.35,414860
2020-09-30 11:15:00+05:30,1017.35,1018.4,1013.1,1013.55,718565
2020-09-30 11:45:00+05:30,1013.55,1015.85,1009.15,1010.0,384444
2020-09-30 12:15:00+05:30,1010.0,1011.7,1007.7,1010.5,373664
2020-09-30 12:45:00+05:30,1010.65,1014.4,1009.05,1012.05,336233
2020-09-30 13:15:00+05:30,1012.1,1018.25,1011.8,1015.0,594397
2020-09-30 13:45:00+05:30,1015.0,1016.4,1012.15,1012.45,385458
2020-09-30 14:15:00+05:30,1012.45,1013.65,1009.0,1009.4,515510
2020-09-30 14:45:00+05:30,1009.5,1013.5,1007.45,1009.1,1153939
2020-09-30 15:15:00+05:30,1009.1,1009.5,1005.0,1006.0,1154025
2020-10-01 09:15:00+05:30,1020.6,1026.15,1014.6,1019.5,970497
2020-10-01 09:45:00+05:30,1019.65,1020.85,1014.3,1017.75,363441
2020-10-01 10:15:00+05:30,1017.9,1018.7,1012.1,1012.95,384920
2020-10-01 10:45:00+05:30,1012.95,1015.05,1012.5,1013.75,246935
2020-10-01 11:15:00+05:30,1013.5,1016.75,1013.5,1015.9,467429
2020-10-01 11:45:00+05:30,1015.95,1016.55,1013.25,1013.4,211329
2020-10-01 12:15:00+05:30,1013.25,1014.8,1011.8,1013.55,225659
2020-10-01 12:45:00+05:30,1013.55,1015.4,1012.45,1013.05,335039
2020-10-01 13:15:00+05:30,1013.2,1015.0,1013.0,1014.4,157748
2020-10-01 13:45:00+05:30,1014.4,1015.9,1013.5,1013.65,234621
2020-10-01 14:15:00+05:30,1013.65,1015.55,1013.5,1014.3,426186
2020-10-01 14:45:00+05:30,1014.15,1019.35,1012.5,1019.35,942280
2020-10-01 15:15:00+05:30,1019.4,1020.0,1017.2,1018.55,587960
2020-10-05 09:15:00+05:30,1018.05,1049.0,1018.05,1048.65,3356317
2020-10-05 09:45:00+05:30,1048.95,1054.8,1047.15,1048.85,1474409
2020-10-05 10:15:00+05:30,1048.9,1049.0,1042.35,1043.55,987770
2020-10-05 10:45:00+05:30,1043.5,1045.5,1042.85,1044.45,856261
2020-10-05 11:15:00+05:30,1044.45,1044.7,1040.55,1042.3,535019
2020-10-05 11:45:00+05:30,1042.1,1043.5,1040.15,1042.35,600652
2020-10-05 12:15:00+05:30,1042.35,1042.5,1039.35,1040.2,609652
2020-10-05 12:45:00+05:30,1039.8,1040.85,1038.35,1039.45,557807
2020-10-05 13:15:00+05:30,1039.45,1042.0,1038.5,1041.25,546319
2020-10-05 13:45:00+05:30,1041.25,1052.05,1040.95,1049.45,1704719
2020-10-05 14:15:00+05:30,1049.0,1050.95,1045.8,1047.45,1001331
2020-10-05 14:45:00+05:30,1047.45,1050.9,1045.65,1048.95,928352
2020-10-05 15:15:00+05:30,1049.0,1050.0,1046.9,1048.1,1015538
2020-10-06 09:15:00+05:30,1055.0,1055.0,1031.6,1040.9,1760717
2020-10-06 09:45:00+05:30,1040.8,1042.7,1036.35,1037.1,537490
2020-10-06 10:15:00+05:30,1037.1,1041.0,1035.75,1039.55,570926
2020-10-06 10:45:00+05:30,1039.6,1040.1,1035.7,1038.9,421387
2020-10-06 11:15:00+05:30,1039.0,1039.75,1036.2,1036.3,457907
2020-10-06 11:45:00+05:30,1036.65,1038.0,1035.7,1037.5,436398
2020-10-06 12:15:00+05:30,1037.55,1042.25,1037.25,1039.85,574067
2020-10-06 12:45:00+05:30,1039.85,1041.9,1039.65,1041.0,335166
2020-10-06 13:15:00+05:30,1041.3,1045.5,1039.95,1044.05,542982
2020-10-06 13:45:00+05:30,1044.05,1045.9,1043.2,1044.75,417105
2020-10-06 14:15:00+05:30,1044.75,1050.0,1044.75,1048.2,761568
2020-10-06 14:45:00+05:30,1048.6,1056.3,1046.7,1055.55,1311776
2020-10-06 15:15:00+05:30,1055.2,1060.0,1054.2,1056.45,929367
2020-10-07 09:15:00+05:30,1044.9,1054.0,1039.45,1052.0,1598743
2020-10-07 09:45:00+05:30,1052.0,1054.7,1046.25,1049.75,742803
2020-10-07 10:15:00+05:30,1048.9,1049.55,1044.35,1046.95,739511
2020-10-07 10:45:00+05:30,1046.95,1050.75,1045.25,1049.45,630671
2020-10-07 11:15:00+05:30,1049.7,1050.35,1046.7,1048.9,322647
2020-10-07 11:45:00+05:30,1048.9,1049.5,1045.5,1046.0,310165
2020-10-07 12:15:00+05:30,1046.0,1050.0,1045.25,1048.0,376972
2020-10-07 12:45:00+05:30,1047.95,1050.0,1047.7,1048.9,244022
2020-10-07 13:15:00+05:30,1048.95,1053.45,1046.6,1048.2,538358
2020-10-07 13:45:00+05:30,1048.2,1050.0,1046.4,1048.7,354966
2020-10-07 14:15:00+05:30,1048.8,1062.35,1048.65,1060.45,1128210
2020-10-07 14:45:00+05:30,1060.8,1067.45,1058.45,1064.3,1386217
2020-10-07 15:15:00+05:30,1064.0,1072.0,1062.5,1071.0,886595
2020-10-08 09:15:00+05:30,1090.0,1109.8,1089.3,1103.8,5676237
2020-10-08 09:45:00+05:30,1104.1,1107.0,1100.0,1103.3,1262871
2020-10-08 10:15:00+05:30,1103.0,1104.45,1099.3,1102.8,1387698
2020-10-08 10:45:00+05:30,1102.8,1108.9,1102.6,1107.95,1213794
2020-10-08 11:15:00+05:30,1107.95,1118.5,1107.35,1116.9,2208039
2020-10-08 11:45:00+05:30,1116.95,1119.95,1113.0,1118.55,923616
2020-10-08 12:15:00+05:30,1118.55,1124.0,1115.25,1119.65,1427958
2020-10-08 12:45:00+05:30,1119.95,1123.0,1118.35,1118.75,1036947
2020-10-08 13:15:00+05:30,1118.75,1119.0,1110.25,1113.2,1200496
2020-10-08 13:45:00+05:30,1113.0,1113.25,1100.0,1107.0,1750339
2020-10-08 14:15:00+05:30,1107.0,1107.0,1096.5,1104.8,1126377
2020-10-08 14:45:00+05:30,1104.8,1104.9,1090.0,1092.45,1331564
2020-10-08 15:15:00+05:30,1092.55,1096.75,1092.0,1094.0,827680
2020-10-09 09:15:00+05:30,1095.1,1109.0,1092.6,1093.0,1956402
2020-10-09 09:45:00+05:30,1093.0,1100.6,1092.0,1098.4,744180
2020-10-09 10:15:00+05:30,1098.05,1099.4,1091.2,1093.4,551183
2020-10-09 10:45:00+05:30,1093.4,1093.75,1088.55,1090.5,616841
2020-10-09 11:15:00+05:30,1090.5,1102.6,1090.2,1100.55,992609
2020-10-09 11:45:00+05:30,1100.55,1101.0,1096.1,1098.25,418840
2020-10-09 12:15:00+05:30,1098.25,1104.9,1096.35,1101.0,685427
2020-10-09 12:45:00+05:30,1101.0,1102.9,1097.0,1097.15,417367
2020-10-09 13:15:00+05:30,1097.05,1099.0,1094.7,1096.65,373314
2020-10-09 13:45:00+05:30,1096.9,1106.0,1095.15,1102.35,1043846
2020-10-09 14:15:00+05:30,1102.35,1105.0,1099.05,1104.0,692142
2020-10-09 14:45:00+05:30,1104.0,1108.5,1100.9,1104.6,1395981
2020-10-09 15:15:00+05:30,1104.6,1113.3,1103.65,1112.45,626552
2020-10-12 09:15:00+05:30,1123.0,1130.0,1112.2,1124.65,2546762
2020-10-12 09:45:00+05:30,1125.2,1129.0,1121.05,1126.5,1168351
2020-10-12 10:15:00+05:30,1126.85,1131.8,1123.1,1125.0,1227986
2020-10-12 10:45:00+05:30,1125.0,1128.0,1120.35,1126.7,779060
2020-10-12 11:15:00+05:30,1126.65,1129.75,1124.0,1129.0,555590
2020-10-12 11:45:00+05:30,1129.35,1129.95,1126.0,1127.65,551819
2020-10-12 12:15:00+05:30,1127.9,1128.55,1126.1,1126.75,412348
2020-10-12 12:45:00+05:30,1126.75,1126.9,1118.6,1122.8,997544
2020-10-12 13:15:00+05:30,1122.8,1124.0,1116.55,1123.95,766913
2020-10-12 13:45:00+05:30,1123.5,1126.8,1120.45,1124.15,605187
2020-10-12 14:15:00+05:30,1124.0,1125.5,1117.8,1124.5,1376020
2020-10-12 14:45:00+05:30,1124.3,1133.8,1124.25,1131.05,2225281
2020-10-12 15:15:00+05:30,1131.05,1140.0,1130.65,1139.2,1293806
2020-10-13 09:15:00+05:30,1135.55,1146.55,1135.55,1139.65,2173147
2020-10-13 09:45:00+05:30,1139.5,1143.4,1136.55,1138.35,1226815
2020-10-13 10:15:00+05:30,1138.3,1140.8,1138.1,1140.75,451410
2020-10-13 10:45:00+05:30,1140.75,1145.8,1140.75,1143.8,935659
2020-10-13 11:15:00+05:30,1143.9,1144.8,1141.5,1143.75,528432
2020-10-13 11:45:00+05:30,1143.65,1144.45,1140.3,1141.85,712478
2020-10-13 12:15:00+05:30,1141.6,1147.05,1141.05,1142.95,1264238
2020-10-13 12:45:00+05:30,1142.85,1145.0,1142.0,1143.7,764773
2020-10-13 13:15:00+05:30,1143.7,1152.0,1143.7,1151.7,1669563
2020-10-13 13:45:00+05:30,1151.7,1154.3,1149.8,1152.25,1369921
2020-10-13 14:15:00+05:30,1152.25,1164.9,1150.5,1164.25,2159832
2020-10-13 14:45:00+05:30,1164.5,1166.0,1151.1,1156.55,3041397
2020-10-13 15:15:00+05:30,1156.55,1162.5,1156.05,1160.0,1162598
2020-10-14 09:15:00+05:30,1162.0,1163.8,1147.4,1154.7,3526897
2020-10-14 09:45:00+05:30,1154.75,1155.25,1134.75,1141.6,2479238
2020-10-14 10:15:00+05:30,1141.6,1150.0,1140.45,1148.15,782062
2020-10-14 10:45:00+05:30,1148.0,1148.2,1138.0,1139.25,753726
2020-10-14 11:15:00+05:30,1139.4,1142.85,1135.0,1138.6,733612
2020-10-14 11:45:00+05:30,1138.6,1143.8,1137.75,1142.6,416689
2020-10-14 12:15:00+05:30,1142.7,1146.0,1141.3,1145.5,516874
2020-10-14 12:45:00+05:30,1145.6,1145.7,1137.5,1139.55,413770
2020-10-14 13:15:00+05:30,1139.55,1141.6,1132.45,1138.0,781828
2020-10-14 13:45:00+05:30,1138.05,1143.8,1138.0,1142.95,591928
2020-10-14 14:15:00+05:30,1142.95,1143.8,1138.0,1141.35,752638
2020-10-14 14:45:00+05:30,1141.3,1143.85,1131.15,1133.7,2558859
2020-10-14 15:15:00+05:30,1133.7,1140.5,1133.3,1137.95,2230662
2020-10-15 09:15:00+05:30,1180.0,1185.2,1117.85,1122.9,16923641
2020-10-15 09:45:00+05:30,1123.6,1136.2,1120.8,1126.25,3899647
2020-10-15 10:15:00+05:30,1126.2,1126.25,1103.5,1106.2,4022246
2020-10-15 10:45:00+05:30,1105.45,1112.95,1101.0,1108.5,3023761
2020-10-15 11:15:00+05:30,1108.7,1118.5,1105.15,1106.4,2200958
2020-10-15 11:45:00+05:30,1106.4,1115.6,1105.25,1112.1,1067672
2020-10-15 12:15:00+05:30,1112.05,1114.5,1109.15,1112.75,609188
2020-10-15 12:45:00+05:30,1112.75,1115.85,1108.0,1108.95,1101335
2020-10-15 13:15:00+05:30,1108.45,1111.45,1104.3,1107.75,895324
2020-10-15 13:45:00+05:30,1107.75,1107.8,1093.1,1095.0,2742132
2020-10-15 14:15:00+05:30,1095.2,1105.45,1094.45,1102.1,2015128
2020-10-15 14:45:00+05:30,1102.0,1109.5,1102.0,1105.7,3027313
2020-10-15 15:15:00+05:30,1105.65,1115.0,1105.05,1113.25,2339242
2020-10-16 09:15:00+05:30,1113.85,1135.7,1109.1,1109.1,4428915
2020-10-16 09:45:00+05:30,1108.9,1118.9,1096.95,1116.5,3262582
2020-10-16 10:15:00+05:30,1116.5,1118.6,1111.0,1116.8,1087057
2020-10-16 10:45:00+05:30,1116.85,1129.0,1114.6,1127.0,1481373
2020-10-16 11:15:00+05:30,1126.55,1127.5,1115.0,1117.0,1021999
2020-10-16 11:45:00+05:30,1117.3,1121.9,1115.05,1116.0,830655
2020-10-16 12:15:00+05:30,1116.05,1117.5,1110.0,1115.55,873672
2020-10-16 12:45:00+05:30,1115.55,1116.0,1109.0,1113.35,903525
2020-10-16 13:15:00+05:30,1113.35,1115.9,1112.2,1115.45,435945
2020-10-16 13:45:00+05:30,1115.45,1124.95,1113.8,1122.55,912243
2020-10-16 14:15:00+05:30,1122.55,1124.0,1118.05,1121.9,640521
2020-10-16 14:45:00+05:30,1121.95,1126.95,1121.5,1126.15,1262069
2020-10-16 15:15:00+05:30,1126.0,1131.8,1126.0,1129.5,1182491
2020-10-19 09:15:00+05:30,1135.0,1138.8,1119.5,1122.65,1995950
2020-10-19 09:45:00+05:30,1122.5,1129.05,1120.05,1120.05,1331184
2020-10-19 10:15:00+05:30,1120.0,1124.85,1119.35,1122.55,815730
2020-10-19 10:45:00+05:30,1122.55,1124.9,1115.5,1123.95,1235227
2020-10-19 11:15:00+05:30,1123.95,1131.0,1123.1,1128.85,1078443
2020-10-19 11:45:00+05:30,1128.85,1129.95,1123.0,1124.2,473842
2020-10-19 12:15:00+05:30,1124.5,1127.8,1121.5,1123.4,434701
2020-10-19 12:45:00+05:30,1123.5,1124.5,1121.0,1124.1,542146
2020-10-19 13:15:00+05:30,1123.85,1124.3,1121.8,1123.0,513689
2020-10-19 13:45:00+05:30,1123.0,1126.2,1121.25,1124.15,768980
2020-10-19 14:15:00+05:30,1124.15,1127.2,1122.75,1124.35,979071
2020-10-19 14:45:00+05:30,1124.2,1126.5,1123.3,1126.5,1474936
2020-10-19 15:15:00+05:30,1126.5,1128.75,1124.9,1127.55,1226829
2020-10-20 09:15:00+05:30,1118.9,1141.0,1114.7,1137.0,2391091
2020-10-20 09:45:00+05:30,1137.1,1138.5,1134.3,1136.25,1114563
2020-10-20 10:15:00+05:30,1136.3,1144.65,1136.25,1140.4,1197821
2020-10-20 10:45:00+05:30,1140.4,1143.0,1138.3,1141.4,566699
2020-10-20 11:15:00+05:30,1141.1,1141.45,1135.0,1138.85,569525
2020-10-20 11:45:00+05:30,1138.75,1141.5,1137.55,1140.05,348018
2020-10-20 12:15:00+05:30,1140.05,1142.5,1136.8,1141.45,495020
2020-10-20 12:45:00+05:30,1141.45,1141.5,1136.05,1137.15,577082
2020-10-20 13:15:00+05:30,1137.6,1138.35,1133.5,1135.2,697933
2020-10-20 13:45:00+05:30,1135.25,1136.1,1133.45,1135.4,544428
2020-10-20 14:15:00+05:30,1135.65,1139.5,1135.3,1139.25,487380
2020-10-20 14:45:00+05:30,1139.3,1139.5,1136.0,1138.05,761635
2020-10-20 15:15:00+05:30,1138.05,1139.3,1135.15,1135.9,675424
2020-10-21 09:15:00+05:30,1141.15,1152.95,1139.0,1152.55,2773321
2020-10-21 09:45:00+05:30,1152.55,1154.2,1147.0,1151.15,1895453
2020-10-21 10:15:00+05:30,1151.4,1152.5,1149.0,1149.35,1056681
2020-10-21 10:45:00+05:30,1149.45,1150.45,1146.0,1148.35,1340240
2020-10-21 11:15:00+05:30,1148.1,1149.2,1146.0,1147.85,975652
2020-10-21 11:45:00+05:30,1147.8,1150.4,1147.25,1149.6,633996
2020-10-21 12:15:00+05:30,1149.6,1150.9,1148.1,1149.85,808989
2020-10-21 12:45:00+05:30,1149.85,1150.6,1148.6,1150.15,641489
2020-10-21 13:15:00+05:30,1150.05,1150.7,1141.25,1145.2,2340721
2020-10-21 13:45:00+05:30,1145.3,1148.7,1144.1,1145.4,1398531
2020-10-21 14:15:00+05:30,1145.4,1146.0,1135.15,1142.1,1695159
2020-10-21 14:45:00+05:30,1142.1,1150.0,1142.0,1149.55,2757925
2020-10-21 15:15:00+05:30,1149.55,1150.45,1145.1,1146.75,1477389
2020-10-22 09:15:00+05:30,1142.0,1156.7,1138.6,1156.1,1714793
2020-10-22 09:45:00+05:30,1155.75,1158.0,1150.5,1151.7,1043700
2020-10-22 10:15:00+05:30,1151.8,1151.8,1145.35,1146.3,747725
2020-10-22 10:45:00+05:30,1146.35,1148.15,1140.0,1140.5,739453
2020-10-22 11:15:00+05:30,1140.1,1142.0,1136.0,1140.5,697582
2020-10-22 11:45:00+05:30,1140.45,1141.9,1138.6,1140.4,380235
2020-10-22 12:15:00+05:30,1140.4,1140.5,1133.95,1134.55,564284
2020-10-22 12:45:00+05:30,1134.5,1141.0,1134.3,1138.5,783949
2020-10-22 13:15:00+05:30,1138.5,1139.05,1132.05,1132.7,587919
2020-10-22 13:45:00+05:30,1132.15,1138.8,1130.45,1132.05,730657
2020-10-22 14:15:00+05:30,1132.05,1132.05,1123.95,1124.7,1052736
2020-10-22 14:45:00+05:30,1124.7,1130.95,1124.0,1128.25,1241641
2020-10-22 15:15:00+05:30,1128.25,1135.35,1127.45,1135.35,931690
2020-10-23 09:15:00+05:30,1133.0,1133.0,1120.15,1125.3,1955294
2020-10-23 09:45:00+05:30,1125.5,1126.25,1122.3,1124.8,599864
2020-10-23 10:15:00+05:30,1124.75,1125.0,1122.5,1123.95,611718
2020-10-23 10:45:00+05:30,1123.95,1127.25,1123.6,1126.2,540212
2020-10-23 11:15:00+05:30,1126.2,1130.4,1125.6,1127.0,626561
2020-10-23 11:45:00+05:30,1127.0,1128.25,1124.35,1126.9,486365
2020-10-23 12:15:00+05:30,1126.9,1128.85,1125.0,1127.4,417559
2020-10-23 12:45:00+05:30,1127.4,1130.65,1125.5,1126.8,553766
2020-10-23 13:15:00+05:30,1126.7,1128.8,1126.0,1127.0,376530
2020-10-23 13:45:00+05:30,1126.85,1128.0,1123.1,1123.5,491496
2020-10-23 14:15:00+05:30,1123.9,1125.95,1123.0,1125.85,592642
2020-10-23 14:45:00+05:30,1125.85,1125.95,1121.45,1122.35,965298
2020-10-23 15:15:00+05:30,1122.35,1123.5,1120.25,1122.4,823521
2020-10-26 09:15:00+05:30,1122.25,1129.6,1116.0,1126.3,971520
2020-10-26 09:45:00+05:30,1126.0,1127.9,1118.9,1120.2,450097
2020-10-26 10:15:00+05:30,1120.15,1124.0,1119.0,1121.45,296868
2020-10-26 10:45:00+05:30,1121.45,1122.75,1118.55,1119.15,249713
2020-10-26 11:15:00+05:30,1119.15,1120.0,1115.3,1117.0,435851
2020-10-26 11:45:00+05:30,1117.0,1118.0,1115.05,1116.95,363192
2020-10-26 12:15:00+05:30,1117.0,1118.0,1115.25,1116.2,390139
2020-10-26 12:45:00+05:30,1116.2,1116.5,1113.15,1114.75,374340
2020-10-26 13:15:00+05:30,1114.75,1118.85,1114.0,1116.25,357213
2020-10-26 13:45:00+05:30,1116.2,1117.1,1108.15,1108.2,637007
2020-10-26 14:15:00+05:30,1107.7,1109.8,1103.2,1106.45,642690
2020-10-26 14:45:00+05:30,1106.45,1112.5,1105.55,1112.0,674798
2020-10-26 15:15:00+05:30,1111.95,1115.0,1111.85,1114.2,449295
2020-10-27 09:15:00+05:30,1105.7,1109.7,1094.3,1100.6,1149630
2020-10-27 09:45:00+05:30,1100.45,1101.0,1086.85,1087.0,1040093
2020-10-27 10:15:00+05:30,1087.0,1090.4,1084.6,1089.15,747210
2020-10-27 10:45:00+05:30,1089.0,1091.25,1081.8,1081.9,731289
2020-10-27 11:15:00+05:30,1081.95,1088.45,1080.95,1087.95,557421
2020-10-27 11:45:00+05:30,1087.95,1088.8,1085.0,1086.85,450316
2020-10-27 12:15:00+05:30,1086.85,1087.2,1077.55,1084.6,769056
2020-10-27 12:45:00+05:30,1084.65,1086.6,1081.6,1085.85,505880
2020-10-27 13:15:00+05:30,1085.9,1090.0,1083.05,1087.95,686469
2020-10-27 13:45:00+05:30,1088.0,1091.6,1085.7,1089.45,881893
2020-10-27 14:15:00+05:30,1089.45,1091.3,1085.3,1086.75,762190
2020-10-27 14:45:00+05:30,1086.8,1090.0,1085.55,1088.0,1005428
2020-10-27 15:15:00+05:30,1088.05,1095.25,1088.0,1094.5,865931
2020-10-28 09:15:00+05:30,1095.5,1103.05,1093.0,1097.05,1213186
2020-10-28 09:45:00+05:30,1097.05,1103.05,1093.95,1102.3,443726
2020-10-28 10:15:00+05:30,1102.5,1104.65,1094.85,1099.75,572470
2020-10-28 10:45:00+05:30,1099.75,1101.3,1086.35,1087.15,651454
2020-10-28 11:15:00+05:30,1087.15,1089.6,1085.5,1087.05,362012
2020-10-28 11:45:00+05:30,1087.05,1089.65,1085.25,1085.25,274812
2020-10-28 12:15:00+05:30,1085.25,1087.05,1080.0,1081.05,504845
2020-10-28 12:45:00+05:30,1081.05,1082.75,1073.0,1076.65,664682
2020-10-28 13:15:00+05:30,1076.65,1079.95,1075.1,1075.95,397562
2020-10-28 13:45:00+05:30,1075.95,1076.4,1070.05,1075.15,592157
2020-10-28 14:15:00+05:30,1075.3,1078.95,1072.65,1078.4,549962
2020-10-28 14:45:00+05:30,1078.65,1079.95,1075.0,1076.8,748756
2020-10-28 15:15:00+05:30,1076.85,1078.0,1075.45,1077.85,595654
2020-10-29 09:15:00+05:30,1070.0,1076.15,1062.0,1070.0,1085476
2020-10-29 09:45:00+05:30,1069.9,1082.0,1069.5,1072.1,938050
2020-10-29 10:15:00+05:30,1072.4,1073.4,1065.0,1068.75,590434
2020-10-29 10:45:00+05:30,1068.35,1070.85,1068.3,1069.3,355833
2020-10-29 11:15:00+05:30,1069.3,1069.55,1065.5,1068.2,451270
2020-10-29 11:45:00+05:30,1068.2,1073.0,1066.4,1070.4,421713
2020-10-29 12:15:00+05:30,1070.3,1071.4,1066.75,1067.7,260372
2020-10-29 12:45:00+05:30,1068.05,1074.5,1066.5,1071.0,379353
2020-10-29 13:15:00+05:30,1071.0,1075.3,1068.6,1072.15,330402
2020-10-29 13:45:00+05:30,1072.1,1076.75,1071.0,1071.6,463487
2020-10-29 14:15:00+05:30,1071.55,1072.15,1067.25,1069.8,494434
2020-10-29 14:45:00+05:30,1070.15,1077.0,1069.0,1075.8,680452
2020-10-29 15:15:00+05:30,1075.75,1076.95,1072.15,1073.0,452059
2020-10-30 09:15:00+05:30,1072.0,1083.0,1065.2,1081.15,1421606
2020-10-30 09:45:00+05:30,1081.15,1083.5,1071.1,1075.25,979642
2020-10-30 10:15:00+05:30,1075.25,1077.9,1070.25,1070.6,443663
2020-10-30 10:45:00+05:30,1071.05,1071.2,1062.25,1064.1,538704
2020-10-30 11:15:00+05:30,1064.1,1065.9,1056.15,1056.75,508316
2020-10-30 11:45:00+05:30,1056.2,1063.0,1056.0,1062.0,280821
2020-10-30 12:15:00+05:30,1061.95,1062.4,1053.75,1054.9,868178
2020-10-30 12:45:00+05:30,1054.85,1056.9,1052.35,1055.55,297137
2020-10-30 13:15:00+05:30,1055.5,1060.5,1053.75,1059.15,287133
2020-10-30 13:45:00+05:30,1058.8,1062.45,1055.5,1059.55,344387
2020-10-30 14:15:00+05:30,1059.55,1062.9,1058.3,1059.7,345953
2020-10-30 14:45:00+05:30,1059.7,1062.8,1057.25,1061.8,1300010
2020-10-30 15:15:00+05:30,1061.8,1063.6,1059.0,1060.4,1143696
2020-11-02 09:15:00+05:30,1065.0,1069.55,1052.1,1053.45,1144684
2020-11-02 09:45:00+05:30,1053.45,1058.75,1051.1,1054.65,458494
2020-11-02 10:15:00+05:30,1054.65,1064.0,1054.6,1063.8,366238
2020-11-02 10:45:00+05:30,1063.9,1065.1,1058.15,1061.3,425172
2020-11-02 11:15:00+05:30,1061.3,1064.9,1061.0,1064.05,266803
2020-11-02 11:45:00+05:30,1064.05,1064.9,1060.1,1060.15,158058
2020-11-02 12:15:00+05:30,1060.05,1067.95,1060.0,1065.75,423382
2020-11-02 12:45:00+05:30,1065.85,1068.9,1065.5,1067.3,353903
2020-11-02 13:15:00+05:30,1066.95,1068.45,1064.0,1067.95,455637
2020-11-02 13:45:00+05:30,1067.7,1074.95,1067.1,1073.65,892928
2020-11-02 14:15:00+05:30,1073.6,1079.95,1072.1,1072.95,734821
2020-11-02 14:45:00+05:30,1072.6,1075.1,1071.0,1073.75,827867
2020-11-02 15:15:00+05:30,1073.6,1073.7,1068.55,1068.7,658270
2020-11-03 09:15:00+05:30,1072.0,1072.4,1060.7,1062.85,904000
2020-11-03 09:45:00+05:30,1062.7,1070.0,1062.5,1068.15,622148
2020-11-03 10:15:00+05:30,1068.0,1073.7,1066.1,1073.5,425587
2020-11-03 10:45:00+05:30,1073.1,1079.4,1067.7,1071.6,887681
2020-11-03 11:15:00+05:30,1071.7,1072.15,1065.0,1067.0,432110
2020-11-03 11:45:00+05:30,1066.8,1069.9,1065.0,1069.8,333145
2020-11-03 12:15:00+05:30,1069.5,1070.0,1062.7,1063.45,489311
2020-11-03 12:45:00+05:30,1063.45,1065.7,1061.55,1064.0,447862
2020-11-03 13:15:00+05:30,1063.95,1067.85,1063.0,1065.25,394956
2020-11-03 13:45:00+05:30,1065.05,1066.0,1060.0,1061.25,517129
2020-11-03 14:15:00+05:30,1061.15,1062.95,1057.5,1059.9,518585
2020-11-03 14:45:00+05:30,1059.9,1064.9,1057.75,1064.85,661163
2020-11-03 15:15:00+05:30,1064.65,1065.45,1061.0,1062.0,542823
2020-11-04 09:15:00+05:30,1068.0,1116.0,1067.1,1097.0,4917431
2020-11-04 09:45:00+05:30,1096.65,1110.65,1096.3,1099.1,2013133
2020-11-04 10:15:00+05:30,1099.45,1100.75,1092.25,1095.1,1005861
2020-11-04 10:45:00+05:30,1095.0,1096.0,1086.15,1086.6,1073927
2020-11-04 11:15:00+05:30,1086.9,1093.0,1083.5,1088.7,839908
2020-11-04 11:45:00+05:30,1088.55,1101.25,1085.25,1096.75,1089817
2020-11-04 12:15:00+05:30,1097.0,1098.9,1092.5,1095.6,542357
2020-11-04 12:45:00+05:30,1095.6,1099.5,1087.75,1091.45,796606
2020-11-04 13:15:00+05:30,1091.1,1094.0,1082.45,1088.0,933477
2020-11-04 13:45:00+05:30,1088.0,1094.6,1087.45,1091.3,470352
2020-11-04 14:15:00+05:30,1091.3,1094.95,1090.15,1091.1,450112
2020-11-04 14:45:00+05:30,1090.6,1095.65,1090.0,1092.4,778898
2020-11-04 15:15:00+05:30,1092.35,1097.8,1092.2,1095.0,771117
2020-11-05 09:15:00+05:30,1109.9,1118.65,1106.0,1116.0,1685595
2020-11-05 09:45:00+05:30,1116.05,1117.0,1113.1,1115.3,422948
2020-11-05 10:15:00+05:30,1115.3,1123.0,1115.0,1116.65,723357
2020-11-05 10:45:00+05:30,1116.65,1118.45,1115.0,1115.45,440097
2020-11-05 11:15:00+05:30,1115.45,1115.85,1110.05,1110.45,543454
2020-11-05 11:45:00+05:30,1110.1,1112.0,1107.0,1110.0,418069
