date,open,high,low,close,volume
2020-11-05 12:15:00+05:30,1110.0,1110.5,1103.1,1107.6,516240
2020-11-05 12:45:00+05:30,1107.5,1110.55,1106.0,1107.0,404758
2020-11-05 13:15:00+05:30,1107.0,1108.25,1100.0,1100.9,615572
2020-11-05 13:45:00+05:30,1100.65,1102.95,1099.0,1100.0,850461
2020-11-05 14:15:00+05:30,1100.05,1104.5,1099.65,1101.65,659440
2020-11-05 14:45:00+05:30,1101.55,1106.65,1100.6,1103.7,1319147
2020-11-05 15:15:00+05:30,1103.7,1105.0,1102.15,1104.95,933581
2020-11-06 09:15:00+05:30,1108.0,1112.9,1091.95,1097.15,1443745
2020-11-06 09:45:00+05:30,1097.2,1106.55,1096.3,1104.15,778540
2020-11-06 10:15:00+05:30,1104.05,1104.8,1100.15,1102.9,374275
2020-11-06 10:45:00+05:30,1102.9,1104.0,1096.0,1098.4,711214
2020-11-06 11:15:00+05:30,1099.05,1099.95,1096.25,1096.3,437458
2020-11-06 11:45:00+05:30,1096.3,1097.5,1093.0,1094.3,621027
2020-11-06 12:15:00+05:30,1094.3,1100.9,1093.0,1099.3,486260
2020-11-06 12:45:00+05:30,1099.25,1101.0,1097.45,1099.95,484472
2020-11-06 13:15:00+05:30,1099.9,1100.5,1096.1,1098.3,407677
2020-11-06 13:45:00+05:30,1098.25,1103.5,1097.7,1102.0,505288
2020-11-06 14:15:00+05:30,1101.9,1101.9,1098.0,1100.3,539808
2020-11-06 14:45:00+05:30,1100.35,1112.55,1099.7,1112.0,1098034
2020-11-06 15:15:00+05:30,1112.0,1121.05,1111.15,1119.0,904238
2020-11-09 09:15:00+05:30,1129.3,1146.0,1121.3,1135.15,2859233
2020-11-09 09:45:00+05:30,1135.35,1138.5,1128.0,1137.4,1004102
2020-11-09 10:15:00+05:30,1137.3,1139.85,1130.8,1133.15,598393
2020-11-09 10:45:00+05:30,1133.05,1134.0,1126.55,1129.0,821120
2020-11-09 11:15:00+05:30,1128.75,1133.0,1126.3,1129.35,473942
2020-11-09 11:45:00+05:30,1129.35,1130.8,1126.6,1127.1,343612
2020-11-09 12:15:00+05:30,1127.1,1129.0,1125.15,1127.2,373335
2020-11-09 12:45:00+05:30,1127.0,1128.5,1124.5,1128.4,415040
2020-11-09 13:15:00+05:30,1128.4,1133.0,1127.35,1132.95,516642
2020-11-09 13:45:00+05:30,1132.95,1133.2,1128.5,1132.7,451964
2020-11-09 14:15:00+05:30,1132.7,1136.0,1130.15,1134.7,515727
2020-11-09 14:45:00+05:30,1134.45,1138.5,1130.5,1137.8,976567
2020-11-09 15:15:00+05:30,1137.55,1139.25,1134.5,1135.1,742098
2020-11-10 09:15:00+05:30,1113.85,1113.85,1087.15,1100.8,3191017
2020-11-10 09:45:00+05:30,1100.85,1109.7,1098.55,1103.25,1218553
2020-11-10 10:15:00+05:30,1102.5,1103.85,1097.6,1097.9,975799
2020-11-10 10:45:00+05:30,1098.0,1101.0,1094.2,1094.75,1083314
2020-11-10 11:15:00+05:30,1094.75,1096.2,1091.1,1092.4,1044338
2020-11-10 11:45:00+05:30,1092.4,1092.9,1088.85,1090.0,829408
2020-11-10 12:15:00+05:30,1090.05,1090.9,1085.35,1086.5,960532
2020-11-10 12:45:00+05:30,1086.35,1088.7,1080.0,1081.65,1033552
2020-11-10 13:15:00+05:30,1081.65,1090.45,1078.0,1087.55,972382
2020-11-10 13:45:00+05:30,1087.5,1088.15,1083.0,1085.0,723718
2020-11-10 14:15:00+05:30,1085.0,1093.45,1084.85,1092.3,1030763
2020-11-10 14:45:00+05:30,1092.25,1095.85,1090.0,1090.85,1358548
2020-11-10 15:15:00+05:30,1090.85,1094.9,1088.8,1093.6,1138103
2020-11-11 09:15:00+05:30,1096.0,1104.6,1087.05,1101.25,2242982
2020-11-11 09:45:00+05:30,1101.25,1106.45,1097.25,1100.05,905392
2020-11-11 10:15:00+05:30,1100.05,1102.5,1096.35,1101.5,717433
2020-11-11 10:45:00+05:30,1101.45,1111.9,1101.05,1103.25,1169130
2020-11-11 11:15:00+05:30,1103.2,1105.5,1099.65,1102.6,762115
2020-11-11 11:45:00+05:30,1102.6,1108.7,1098.5,1108.45,638113
2020-11-11 12:15:00+05:30,1108.7,1110.0,1102.0,1104.8,510782
2020-11-11 12:45:00+05:30,1104.95,1109.35,1103.0,1107.9,505837
2020-11-11 13:15:00+05:30,1107.9,1117.0,1104.85,1115.5,1045170
2020-11-11 13:45:00+05:30,1115.45,1117.95,1111.1,1116.55,886174
2020-11-11 14:15:00+05:30,1116.55,1124.7,1116.5,1120.25,1094600
2020-11-11 14:45:00+05:30,1120.25,1124.5,1118.35,1121.95,1208116
2020-11-11 15:15:00+05:30,1121.95,1126.25,1121.0,1124.0,805375
2020-11-12 09:15:00+05:30,1128.1,1142.0,1126.5,1133.25,2052561
2020-11-12 09:45:00+05:30,1133.25,1137.0,1129.4,1130.55,715215
2020-11-12 10:15:00+05:30,1130.6,1131.0,1119.6,1122.5,986558
2020-11-12 10:45:00+05:30,1122.85,1122.85,1118.3,1120.05,582754
2020-11-12 11:15:00+05:30,1120.05,1121.5,1113.75,1117.5,878097
2020-11-12 11:45:00+05:30,1117.95,1120.75,1115.45,1119.8,364650
2020-11-12 12:15:00+05:30,1120.0,1120.1,1116.5,1118.85,284390
2020-11-12 12:45:00+05:30,1118.85,1119.65,1117.0,1118.75,209711
2020-11-12 13:15:00+05:30,1118.55,1118.55,1115.15,1117.9,311938
2020-11-12 13:45:00+05:30,1117.75,1120.9,1117.55,1119.05,418597
2020-11-12 14:15:00+05:30,1119.1,1120.5,1118.0,1119.85,308848
2020-11-12 14:45:00+05:30,1119.95,1120.5,1116.05,1116.6,959466
2020-11-12 15:15:00+05:30,1116.6,1120.3,1116.1,1119.6,1064917
2020-11-13 09:15:00+05:30,1120.0,1133.0,1117.05,1120.7,1234757
2020-11-13 09:45:00+05:30,1120.75,1124.25,1119.45,1124.0,477511
2020-11-13 10:15:00+05:30,1124.0,1125.75,1121.5,1121.7,447602
2020-11-13 10:45:00+05:30,1121.7,1127.5,1121.6,1124.95,474697
2020-11-13 11:15:00+05:30,1125.0,1126.5,1123.55,1125.05,247909
2020-11-13 11:45:00+05:30,1125.05,1128.5,1125.0,1127.25,433885
2020-11-13 12:15:00+05:30,1127.25,1127.95,1124.0,1124.4,345353
2020-11-13 12:45:00+05:30,1124.3,1125.05,1122.2,1125.05,422039
2020-11-13 13:15:00+05:30,1125.05,1125.05,1121.55,1122.25,309834
2020-11-13 13:45:00+05:30,1122.25,1124.0,1120.45,1122.0,304389
2020-11-13 14:15:00+05:30,1121.95,1122.0,1120.0,1120.55,239745
2020-11-13 14:45:00+05:30,1120.55,1127.15,1120.5,1124.0,840057
2020-11-13 15:15:00+05:30,1124.05,1124.15,1122.5,1123.45,570629
2020-11-14 18:15:00+05:30,1134.95,1139.55,1131.1,1132.0,703299
2020-11-14 18:45:00+05:30,1132.0,1135.0,1131.5,1134.5,390606
2020-11-17 09:15:00+05:30,1144.75,1144.75,1120.0,1121.05,2021073
2020-11-17 09:45:00+05:30,1121.45,1131.5,1120.0,1130.75,844681
2020-11-17 10:15:00+05:30,1130.8,1130.8,1121.1,1122.55,679749
2020-11-17 10:45:00+05:30,1122.2,1123.5,1118.7,1120.1,676990
2020-11-17 11:15:00+05:30,1120.15,1120.5,1118.85,1119.7,441724
2020-11-17 11:45:00+05:30,1119.7,1120.65,1117.05,1119.5,465164
2020-11-17 12:15:00+05:30,1119.6,1122.0,1116.75,1121.0,569000
2020-11-17 12:45:00+05:30,1121.5,1123.0,1117.85,1118.85,606401
2020-11-17 13:15:00+05:30,1118.85,1121.8,1117.6,1120.65,521755
2020-11-17 13:45:00+05:30,1120.65,1120.65,1114.35,1114.9,896339
2020-11-17 14:15:00+05:30,1114.75,1117.5,1112.95,1116.45,1049526
2020-11-17 14:45:00+05:30,1116.5,1125.0,1116.45,1124.5,2462402
2020-11-17 15:15:00+05:30,1124.45,1126.95,1123.45,1125.25,1501635
2020-11-18 09:15:00+05:30,1128.5,1132.65,1114.0,1114.65,1507300
2020-11-18 09:45:00+05:30,1114.6,1121.0,1112.0,1117.35,649708
2020-11-18 10:15:00+05:30,1117.25,1119.5,1113.0,1114.9,399633
2020-11-18 10:45:00+05:30,1114.95,1116.65,1110.25,1112.35,820896
2020-11-18 11:15:00+05:30,1112.3,1113.7,1107.0,1108.1,548479
2020-11-18 11:45:00+05:30,1108.1,1108.95,1104.05,1105.35,470098
2020-11-18 12:15:00+05:30,1105.3,1105.9,1101.45,1104.45,606135
2020-11-18 12:45:00+05:30,1104.0,1106.2,1102.35,1104.15,457109
2020-11-18 13:15:00+05:30,1104.05,1105.5,1102.5,1103.55,369737
2020-11-18 13:45:00+05:30,1103.6,1108.9,1103.0,1104.9,688916
2020-11-18 14:15:00+05:30,1104.9,1107.8,1103.5,1105.25,650862
2020-11-18 14:45:00+05:30,1105.25,1112.0,1104.9,1111.25,1562681
2020-11-18 15:15:00+05:30,1111.55,1111.85,1109.7,1111.25,1093262
2020-11-19 09:15:00+05:30,1100.0,1108.65,1098.1,1101.0,1925569
2020-11-19 09:45:00+05:30,1101.0,1108.95,1100.5,1105.5,622262
2020-11-19 10:15:00+05:30,1105.5,1107.75,1104.55,1106.0,357488
2020-11-19 10:45:00+05:30,1106.0,1113.8,1104.0,1113.15,630107
2020-11-19 11:15:00+05:30,1113.3,1114.65,1107.55,1111.1,552653
2020-11-19 11:45:00+05:30,1111.15,1112.7,1109.0,1109.0,311132
2020-11-19 12:15:00+05:30,1109.05,1109.05,1105.15,1106.0,453160
2020-11-19 12:45:00+05:30,1105.6,1107.4,1104.5,1104.8,461013
2020-11-19 13:15:00+05:30,1104.8,1105.0,1101.1,1102.85,612097
2020-11-19 13:45:00+05:30,1102.85,1103.0,1099.5,1099.75,635546
2020-11-19 14:15:00+05:30,1100.0,1100.0,1093.8,1097.2,866762
2020-11-19 14:45:00+05:30,1097.2,1100.95,1095.25,1096.4,1603410
2020-11-19 15:15:00+05:30,1096.3,1098.0,1094.7,1097.0,1029865
2020-11-20 09:15:00+05:30,1106.0,1106.0,1091.55,1097.15,1753470
2020-11-20 09:45:00+05:30,1097.3,1107.0,1097.3,1104.8,609742
2020-11-20 10:15:00+05:30,1104.4,1109.0,1099.5,1101.3,712172
2020-11-20 10:45:00+05:30,1101.7,1104.0,1097.95,1099.95,468375
2020-11-20 11:15:00+05:30,1099.95,1101.9,1098.05,1098.8,353054
2020-11-20 11:45:00+05:30,1098.85,1106.0,1097.6,1102.15,556596
2020-11-20 12:15:00+05:30,1102.4,1106.0,1100.65,1101.8,469422
2020-11-20 12:45:00+05:30,1101.8,1104.5,1098.3,1098.5,290574
2020-11-20 13:15:00+05:30,1098.5,1100.8,1097.5,1099.85,200194
2020-11-20 13:45:00+05:30,1099.85,1105.5,1099.15,1104.55,434860
2020-11-20 14:15:00+05:30,1104.55,1105.9,1100.3,1103.3,525527
2020-11-20 14:45:00+05:30,1103.15,1107.75,1101.9,1103.3,1105756
2020-11-20 15:15:00+05:30,1103.55,1104.95,1101.6,1104.45,556464
2020-11-23 09:15:00+05:30,1105.0,1115.8,1101.95,1107.4,875437
2020-11-23 09:45:00+05:30,1107.4,1112.6,1107.3,1109.45,444331
2020-11-23 10:15:00+05:30,1109.45,1119.9,1109.35,1119.2,668571
2020-11-23 10:45:00+05:30,1119.9,1125.0,1117.0,1124.25,1128816
2020-11-23 11:15:00+05:30,1124.0,1127.0,1121.1,1122.35,906093
2020-11-23 11:45:00+05:30,1122.25,1125.5,1122.25,1124.95,390705
2020-11-23 12:15:00+05:30,1125.0,1134.5,1124.95,1134.0,1070469
2020-11-23 12:45:00+05:30,1133.95,1136.5,1128.2,1134.0,925837
2020-11-23 13:15:00+05:30,1134.0,1136.0,1132.45,1133.4,567357
2020-11-23 13:45:00+05:30,1133.3,1135.0,1131.6,1134.65,396194
2020-11-23 14:15:00+05:30,1134.6,1144.5,1134.6,1143.0,1297687
2020-11-23 14:45:00+05:30,1142.5,1143.4,1137.05,1140.8,1145970
2020-11-23 15:15:00+05:30,1140.7,1142.0,1138.0,1138.5,707391
2020-11-24 09:15:00+05:30,1145.0,1154.65,1133.45,1152.7,1808736
2020-11-24 09:45:00+05:30,1152.7,1154.9,1146.8,1148.5,827231
2020-11-24 10:15:00+05:30,1148.65,1152.0,1143.35,1143.7,655392
2020-11-24 10:45:00+05:30,1143.5,1145.45,1134.3,1135.5,705295
2020-11-24 11:15:00+05:30,1135.6,1144.9,1135.5,1141.75,526334
2020-11-24 11:45:00+05:30,1142.0,1142.85,1137.65,1138.5,347625
2020-11-24 12:15:00+05:30,1138.5,1142.0,1138.0,1138.65,365510
2020-11-24 12:45:00+05:30,1138.8,1140.8,1138.05,1140.1,399182
2020-11-24 13:15:00+05:30,1140.0,1142.0,1138.65,1139.25,432124
2020-11-24 13:45:00+05:30,1139.05,1141.45,1135.75,1140.2,465218
2020-11-24 14:15:00+05:30,1140.15,1141.4,1137.0,1138.9,376840
2020-11-24 14:45:00+05:30,1139.0,1139.0,1134.15,1138.95,816992
2020-11-24 15:15:00+05:30,1138.95,1145.0,1138.95,1139.1,764200
2020-11-25 09:15:00+05:30,1137.0,1143.35,1130.3,1132.4,1509231
2020-11-25 09:45:00+05:30,1132.45,1132.45,1122.6,1123.05,685743
2020-11-25 10:15:00+05:30,1123.05,1127.55,1121.1,1125.65,757828
2020-11-25 10:45:00+05:30,1125.35,1127.1,1123.0,1126.15,661247
2020-11-25 11:15:00+05:30,1126.15,1128.0,1121.9,1123.05,474263
2020-11-25 11:45:00+05:30,1123.05,1131.0,1123.05,1126.15,567599
2020-11-25 12:15:00+05:30,1126.15,1127.0,1123.05,1125.85,341239
2020-11-25 12:45:00+05:30,1125.85,1127.45,1123.55,1126.85,338565
2020-11-25 13:15:00+05:30,1126.85,1127.3,1124.1,1125.05,479910
2020-11-25 13:45:00+05:30,1125.3,1126.8,1111.25,1113.85,1018663
2020-11-25 14:15:00+05:30,1114.0,1119.85,1112.2,1118.35,777343
2020-11-25 14:45:00+05:30,1118.4,1118.45,1113.6,1115.85,654313
2020-11-25 15:15:00+05:30,1116.0,1118.8,1113.25,1118.8,666789
2020-11-26 09:15:00+05:30,1119.95,1119.95,1104.4,1106.7,1195330
2020-11-26 09:45:00+05:30,1106.6,1111.9,1103.65,1103.7,943442
2020-11-26 10:15:00+05:30,1103.7,1103.8,1098.45,1101.95,1109948
2020-11-26 10:45:00+05:30,1101.75,1103.4,1099.0,1101.05,1038994
2020-11-26 11:15:00+05:30,1101.1,1104.7,1099.5,1102.9,1397854
2020-11-26 11:45:00+05:30,1103.0,1103.0,1099.0,1099.85,516475
2020-11-26 12:15:00+05:30,1099.8,1107.6,1099.0,1105.0,752279
2020-11-26 12:45:00+05:30,1104.95,1109.0,1103.2,1106.8,670677
2020-11-26 13:15:00+05:30,1106.95,1109.85,1105.0,1108.0,430052
2020-11-26 13:45:00+05:30,1108.0,1109.5,1104.2,1109.2,439885
2020-11-26 14:15:00+05:30,1109.2,1110.7,1105.15,1106.95,500054
2020-11-26 14:45:00+05:30,1106.95,1114.5,1105.05,1114.15,1141214
2020-11-26 15:15:00+05:30,1113.8,1118.0,1111.35,1118.0,810041
2020-11-27 09:15:00+05:30,1118.0,1120.95,1107.0,1114.05,930443
2020-11-27 09:45:00+05:30,1114.05,1114.1,1107.0,1108.65,731667
2020-11-27 10:15:00+05:30,1108.65,1111.8,1107.15,1108.7,367416
2020-11-27 10:45:00+05:30,1108.6,1111.9,1107.2,1107.95,506520
2020-11-27 11:15:00+05:30,1107.95,1110.65,1106.4,1109.8,519951
2020-11-27 11:45:00+05:30,1109.8,1115.5,1109.15,1112.65,751826
2020-11-27 12:15:00+05:30,1112.7,1118.55,1112.6,1117.25,882934
2020-11-27 12:45:00+05:30,1117.15,1118.0,1108.8,1110.0,873032
2020-11-27 13:15:00+05:30,1110.0,1115.2,1108.6,1113.05,748376
2020-11-27 13:45:00+05:30,1113.5,1115.65,1107.3,1109.9,790551
2020-11-27 14:15:00+05:30,1109.9,1109.95,1103.0,1103.0,1347044
2020-11-27 14:45:00+05:30,1103.35,1106.9,1091.6,1097.5,9235719
2020-11-27 15:15:00+05:30,1097.55,1118.95,1097.4,1112.35,7604086
2020-12-01 09:15:00+05:30,1105.05,1126.6,1105.05,1124.45,2063266
2020-12-01 09:45:00+05:30,1124.35,1132.0,1122.45,1131.7,1032284
2020-12-01 10:15:00+05:30,1131.7,1131.95,1125.45,1127.9,579745
2020-12-01 10:45:00+05:30,1127.85,1130.5,1127.75,1129.65,310576
2020-12-01 11:15:00+05:30,1129.7,1130.5,1128.15,1129.0,237565
2020-12-01 11:45:00+05:30,1128.9,1130.85,1126.7,1130.05,384126
2020-12-01 12:15:00+05:30,1130.05,1130.85,1128.5,1130.05,349617
2020-12-01 12:45:00+05:30,1130.05,1133.15,1127.8,1130.3,467093
2020-12-01 13:15:00+05:30,1130.25,1132.5,1129.4,1130.85,279921
2020-12-01 13:45:00+05:30,1130.8,1133.0,1130.25,1132.6,272827
2020-12-01 14:15:00+05:30,1132.6,1134.65,1132.15,1132.5,353262
2020-12-01 14:45:00+05:30,1132.5,1139.6,1131.6,1139.15,1422922
2020-12-01 15:15:00+05:30,1139.05,1140.0,1135.2,1137.0,1070833
2020-12-02 09:15:00+05:30,1134.0,1135.5,1125.6,1127.5,1019979
2020-12-02 09:45:00+05:30,1127.55,1127.8,1121.0,1124.5,461856
2020-12-02 10:15:00+05:30,1124.5,1130.65,1123.0,1128.75,405118
2020-12-02 10:45:00+05:30,1128.75,1129.75,1125.05,1126.05,238275
2020-12-02 11:15:00+05:30,1126.05,1127.0,1121.4,1123.05,327281
2020-12-02 11:45:00+05:30,1123.0,1125.7,1122.0,1124.95,228793
2020-12-02 12:15:00+05:30,1124.95,1127.5,1124.1,1127.1,367362
2020-12-02 12:45:00+05:30,1127.05,1131.0,1124.5,1125.0,485629
2020-12-02 13:15:00+05:30,1125.0,1128.9,1121.5,1122.4,336374
2020-12-02 13:45:00+05:30,1122.95,1125.3,1121.15,1124.5,271458
2020-12-02 14:15:00+05:30,1124.25,1127.9,1123.2,1127.5,465873
2020-12-02 14:45:00+05:30,1127.6,1147.2,1127.0,1143.55,1499007
2020-12-02 15:15:00+05:30,1143.05,1143.85,1141.05,1142.0,607929
2020-12-03 09:15:00+05:30,1147.0,1147.0,1130.05,1132.7,1831613
2020-12-03 09:45:00+05:30,1132.4,1134.55,1126.35,1128.25,1442748
2020-12-03 10:15:00+05:30,1128.0,1132.95,1127.6,1130.55,878391
2020-12-03 10:45:00+05:30,1130.6,1133.0,1125.6,1127.7,1349701
2020-12-03 11:15:00+05:30,1127.5,1128.9,1124.0,1126.2,1124375
2020-12-03 11:45:00+05:30,1126.2,1127.95,1124.1,1124.65,891717
2020-12-03 12:15:00+05:30,1124.55,1126.75,1123.4,1125.5,879385
2020-12-03 12:45:00+05:30,1125.8,1126.15,1124.0,1124.05,719261
2020-12-03 13:15:00+05:30,1124.05,1125.95,1123.5,1125.1,719404
2020-12-03 13:45:00+05:30,1125.1,1131.25,1125.0,1129.05,1246858
2020-12-03 14:15:00+05:30,1129.0,1133.0,1127.15,1131.0,956370
2020-12-03 14:45:00+05:30,1131.0,1132.0,1128.3,1129.55,1687854
2020-12-03 15:15:00+05:30,1129.75,1130.35,1122.8,1125.0,2383917
2020-12-04 09:15:00+05:30,1125.0,1125.95,1115.9,1121.0,1868589
2020-12-04 09:45:00+05:30,1121.0,1129.9,1119.0,1128.45,1277720
2020-12-04 10:15:00+05:30,1128.3,1128.5,1120.35,1125.25,811794
2020-12-04 10:45:00+05:30,1125.5,1125.75,1122.5,1124.5,632201
2020-12-04 11:15:00+05:30,1124.25,1130.7,1123.7,1130.45,733435
2020-12-04 11:45:00+05:30,1130.35,1132.5,1126.0,1129.95,672138
2020-12-04 12:15:00+05:30,1129.95,1133.35,1129.55,1132.45,602620
2020-12-04 12:45:00+05:30,1132.4,1134.9,1129.55,1132.25,581428
2020-12-04 13:15:00+05:30,1132.3,1132.5,1128.5,1129.8,420510
2020-12-04 13:45:00+05:30,1130.1,1131.9,1128.15,1129.5,498364
2020-12-04 14:15:00+05:30,1129.15,1136.9,1128.85,1134.85,731096
2020-12-04 14:45:00+05:30,1135.0,1136.7,1131.7,1134.5,987481
2020-12-04 15:15:00+05:30,1134.6,1135.8,1133.0,1134.5,711383
2020-12-07 09:15:00+05:30,1147.3,1153.0,1137.5,1137.65,1236028
2020-12-07 09:45:00+05:30,1137.9,1142.9,1136.5,1141.8,427558
2020-12-07 10:15:00+05:30,1141.8,1144.9,1138.5,1141.0,440076
2020-12-07 10:45:00+05:30,1141.0,1141.1,1136.0,1137.6,322891
2020-12-07 11:15:00+05:30,1137.6,1140.0,1136.6,1138.5,411734
2020-12-07 11:45:00+05:30,1138.2,1140.0,1136.6,1138.85,294046
2020-12-07 12:15:00+05:30,1138.8,1139.9,1137.6,1139.65,349332
2020-12-07 12:45:00+05:30,1139.65,1140.75,1137.6,1139.45,383302
2020-12-07 13:15:00+05:30,1139.45,1145.85,1139.4,1142.7,776454
2020-12-07 13:45:00+05:30,1142.85,1144.45,1139.8,1143.0,387123
2020-12-07 14:15:00+05:30,1142.65,1144.8,1142.4,1142.95,394500
2020-12-07 14:45:00+05:30,1143.0,1147.0,1141.0,1143.9,1103890
2020-12-07 15:15:00+05:30,1143.9,1144.0,1140.55,1142.85,1198303
2020-12-08 09:15:00+05:30,1145.0,1157.9,1145.0,1148.15,1975806
2020-12-08 09:45:00+05:30,1148.15,1156.0,1146.0,1152.4,947455
2020-12-08 10:15:00+05:30,1152.4,1160.0,1152.1,1154.85,1145687
2020-12-08 10:45:00+05:30,1154.7,1159.5,1152.0,1154.4,800991
2020-12-08 11:15:00+05:30,1154.35,1154.8,1146.4,1148.8,808320
2020-12-08 11:45:00+05:30,1148.7,1150.8,1148.0,1149.1,392120
2020-12-08 12:15:00+05:30,1149.15,1153.45,1148.4,1150.05,392162
2020-12-08 12:45:00+05:30,1150.05,1155.6,1149.65,1152.4,547478
2020-12-08 13:15:00+05:30,1152.3,1154.4,1151.75,1152.55,439682
2020-12-08 13:45:00+05:30,1152.75,1159.0,1152.25,1158.7,611398
2020-12-08 14:15:00+05:30,1158.65,1167.0,1156.7,1157.05,1740265
2020-12-08 14:45:00+05:30,1157.0,1159.65,1153.0,1153.05,1138865
2020-12-08 15:15:00+05:30,1152.95,1154.55,1149.25,1154.5,1353830
2020-12-09 09:15:00+05:30,1168.05,1170.0,1157.05,1163.45,1691116
2020-12-09 09:45:00+05:30,1163.7,1166.8,1161.15,1163.9,426506
2020-12-09 10:15:00+05:30,1163.95,1165.0,1159.9,1162.0,654226
2020-12-09 10:45:00+05:30,1161.7,1166.75,1160.5,1166.15,437505
2020-12-09 11:15:00+05:30,1166.2,1166.25,1162.6,1166.0,410758
2020-12-09 11:45:00+05:30,1166.0,1173.0,1165.95,1169.6,1034373
2020-12-09 12:15:00+05:30,1169.7,1170.95,1168.5,1169.7,484458
2020-12-09 12:45:00+05:30,1169.6,1174.5,1169.4,1174.2,549607
2020-12-09 13:15:00+05:30,1173.65,1174.5,1171.8,1172.5,410183
2020-12-09 13:45:00+05:30,1172.55,1178.65,1172.2,1178.65,822891
2020-12-09 14:15:00+05:30,1178.6,1179.5,1172.6,1175.7,718161
2020-12-09 14:45:00+05:30,1175.7,1176.6,1173.65,1175.0,1331677
2020-12-09 15:15:00+05:30,1175.0,1177.0,1174.4,1177.0,1024524
2020-12-10 09:15:00+05:30,1157.4,1164.55,1151.8,1160.95,2140812
2020-12-10 09:45:00+05:30,1160.9,1166.55,1157.8,1165.95,671906
2020-12-10 10:15:00+05:30,1166.0,1171.65,1164.4,1167.4,808195
2020-12-10 10:45:00+05:30,1167.5,1167.9,1161.6,1164.35,752007
2020-12-10 11:15:00+05:30,1164.5,1165.65,1161.2,1163.2,563715
2020-12-10 11:45:00+05:30,1163.25,1169.75,1162.0,1167.5,443137
2020-12-10 12:15:00+05:30,1167.5,1170.3,1165.5,1168.25,495313
2020-12-10 12:45:00+05:30,1168.0,1169.2,1165.0,1165.45,385364
2020-12-10 13:15:00+05:30,1165.45,1166.4,1163.55,1164.3,331765
2020-12-10 13:45:00+05:30,1164.3,1167.7,1162.4,1165.35,370487
2020-12-10 14:15:00+05:30,1165.3,1170.6,1164.0,1169.95,595196
2020-12-10 14:45:00+05:30,1169.9,1170.6,1166.4,1166.85,913425
2020-12-10 15:15:00+05:30,1166.9,1169.0,1166.3,1168.0,979699
2020-12-11 09:15:00+05:30,1159.7,1164.0,1156.85,1160.0,1440648
2020-12-11 09:45:00+05:30,1160.0,1166.0,1159.95,1165.45,582397
2020-12-11 10:15:00+05:30,1165.65,1171.95,1163.55,1170.15,735781
2020-12-11 10:45:00+05:30,1169.7,1170.5,1166.8,1167.85,404102
2020-12-11 11:15:00+05:30,1167.35,1168.75,1165.6,1167.0,489457
2020-12-11 11:45:00+05:30,1166.55,1170.8,1165.8,1169.65,384528
2020-12-11 12:15:00+05:30,1169.5,1170.3,1167.1,1168.65,322062
2020-12-11 12:45:00+05:30,1168.65,1169.6,1167.0,1167.45,258097
2020-12-11 13:15:00+05:30,1167.2,1167.5,1163.8,1165.4,738948
2020-12-11 13:45:00+05:30,1165.4,1166.0,1160.0,1162.8,958995
2020-12-11 14:15:00+05:30,1162.95,1163.45,1156.0,1161.3,1263025
2020-12-11 14:45:00+05:30,1161.3,1164.25,1160.4,1162.05,1352759
2020-12-11 15:15:00+05:30,1162.05,1165.5,1160.45,1165.2,1615637
2020-12-14 09:15:00+05:30,1169.4,1172.3,1162.6,1163.2,717029
2020-12-14 09:45:00+05:30,1163.1,1165.0,1160.1,1160.8,314876
2020-12-14 10:15:00+05:30,1160.8,1163.0,1156.6,1159.0,366728
2020-12-14 10:45:00+05:30,1158.75,1160.7,1156.0,1157.9,253044
2020-12-14 11:15:00+05:30,1157.85,1158.5,1154.15,1154.65,293595
2020-12-14 11:45:00+05:30,1154.7,1155.0,1152.25,1153.65,441220
2020-12-14 12:15:00+05:30,1153.65,1156.5,1151.05,1156.25,478040
2020-12-14 12:45:00+05:30,1156.0,1156.9,1148.2,1153.05,605830
2020-12-14 13:15:00+05:30,1153.0,1153.85,1149.55,1152.9,299343
2020-12-14 13:45:00+05:30,1152.9,1159.5,1152.0,1159.1,520859
2020-12-14 14:15:00+05:30,1159.0,1163.25,1158.2,1161.95,633964
2020-12-14 14:45:00+05:30,1161.95,1166.45,1160.45,1165.25,1152239
2020-12-14 15:15:00+05:30,1165.25,1165.5,1162.5,1164.0,642141
2020-12-15 09:15:00+05:30,1156.0,1160.95,1153.0,1155.0,699337
2020-12-15 09:45:00+05:30,1155.0,1161.8,1154.7,1156.6,505468
2020-12-15 10:15:00+05:30,1156.6,1161.8,1156.55,1156.7,390471
2020-12-15 10:45:00+05:30,1156.7,1157.95,1154.0,1154.6,491684
2020-12-15 11:15:00+05:30,1154.6,1155.0,1152.15,1153.6,764162
2020-12-15 11:45:00+05:30,1153.55,1159.65,1153.2,1158.15,399891
2020-12-15 12:15:00+05:30,1158.35,1162.0,1157.45,1158.5,511929
2020-12-15 12:45:00+05:30,1158.5,1163.7,1158.25,1161.05,320098
2020-12-15 13:15:00+05:30,1161.05,1161.75,1155.5,1155.8,352722
2020-12-15 13:45:00+05:30,1155.8,1160.5,1155.1,1160.2,348177
