date,open,high,low,close,volume
2020-12-15 14:15:00+05:30,1160.2,1160.2,1156.4,1156.55,330691
2020-12-15 14:45:00+05:30,1156.5,1159.9,1154.5,1155.05,896758
2020-12-15 15:15:00+05:30,1155.1,1155.2,1152.0,1154.4,874328
2020-12-16 09:15:00+05:30,1160.0,1162.6,1155.0,1156.3,1201070
2020-12-16 09:45:00+05:30,1156.6,1161.0,1154.25,1159.05,937938
2020-12-16 10:15:00+05:30,1159.4,1159.55,1155.4,1155.6,404428
2020-12-16 10:45:00+05:30,1155.6,1158.6,1155.55,1156.35,258300
2020-12-16 11:15:00+05:30,1156.3,1158.0,1155.0,1157.0,291240
2020-12-16 11:45:00+05:30,1157.05,1158.5,1155.45,1156.1,257480
2020-12-16 12:15:00+05:30,1156.5,1160.0,1156.05,1159.95,314693
2020-12-16 12:45:00+05:30,1159.95,1160.0,1156.1,1157.5,230838
2020-12-16 13:15:00+05:30,1157.15,1162.0,1157.1,1161.0,480560
2020-12-16 13:45:00+05:30,1161.35,1163.55,1159.1,1163.0,484708
2020-12-16 14:15:00+05:30,1163.0,1163.0,1159.2,1160.9,605379
2020-12-16 14:45:00+05:30,1160.95,1168.0,1160.0,1165.95,1312772
2020-12-16 15:15:00+05:30,1165.95,1168.85,1162.85,1164.0,959511
2020-12-17 09:15:00+05:30,1165.9,1166.0,1157.95,1163.6,852110
2020-12-17 09:45:00+05:30,1163.5,1168.6,1161.25,1166.3,549489
2020-12-17 10:15:00+05:30,1166.05,1168.3,1165.0,1165.6,376828
2020-12-17 10:45:00+05:30,1165.5,1168.9,1165.15,1166.4,262643
2020-12-17 11:15:00+05:30,1166.4,1168.35,1162.25,1163.8,347349
2020-12-17 11:45:00+05:30,1163.8,1165.0,1161.25,1162.25,257449
2020-12-17 12:15:00+05:30,1162.25,1166.0,1161.6,1164.35,325261
2020-12-17 12:45:00+05:30,1164.25,1166.0,1162.75,1164.85,309925
2020-12-17 13:15:00+05:30,1164.7,1167.4,1163.35,1166.35,377763
2020-12-17 13:45:00+05:30,1166.25,1167.1,1158.75,1164.05,563357
2020-12-17 14:15:00+05:30,1164.05,1165.0,1162.0,1163.65,452664
2020-12-17 14:45:00+05:30,1163.45,1165.0,1158.0,1160.1,1064248
2020-12-17 15:15:00+05:30,1159.9,1160.05,1156.2,1159.4,890877
2020-12-18 09:15:00+05:30,1182.85,1192.7,1175.65,1185.0,4104542
2020-12-18 09:45:00+05:30,1185.0,1187.95,1178.6,1185.5,1164600
2020-12-18 10:15:00+05:30,1185.95,1191.8,1183.55,1189.25,913785
2020-12-18 10:45:00+05:30,1189.25,1190.05,1186.5,1187.95,474039
2020-12-18 11:15:00+05:30,1188.0,1188.5,1184.0,1186.95,536654
2020-12-18 11:45:00+05:30,1187.0,1189.0,1186.05,1186.05,365536
2020-12-18 12:15:00+05:30,1186.05,1191.0,1186.05,1188.75,559929
2020-12-18 12:45:00+05:30,1189.1,1190.0,1187.5,1188.25,398057
2020-12-18 13:15:00+05:30,1188.25,1194.25,1187.55,1191.8,784860
2020-12-18 13:45:00+05:30,1191.85,1194.0,1190.45,1192.65,616885
2020-12-18 14:15:00+05:30,1192.65,1193.7,1189.2,1192.2,856409
2020-12-18 14:45:00+05:30,1192.2,1194.95,1188.1,1189.05,3102526
2020-12-18 15:15:00+05:30,1189.0,1189.15,1185.0,1185.55,1949269
2020-12-21 09:15:00+05:30,1188.0,1203.0,1183.05,1203.0,1445496
2020-12-21 09:45:00+05:30,1203.0,1203.85,1198.0,1202.3,924951
2020-12-21 10:15:00+05:30,1202.3,1209.75,1202.25,1207.7,934917
2020-12-21 10:45:00+05:30,1207.7,1208.5,1202.15,1205.5,372728
2020-12-21 11:15:00+05:30,1205.5,1206.0,1200.55,1201.95,346042
2020-12-21 11:45:00+05:30,1202.0,1207.5,1201.95,1206.1,517320
2020-12-21 12:15:00+05:30,1206.1,1208.45,1202.5,1202.95,423640
2020-12-21 12:45:00+05:30,1202.55,1205.7,1196.2,1203.1,698302
2020-12-21 13:15:00+05:30,1202.65,1205.8,1197.45,1200.8,522229
2020-12-21 13:45:00+05:30,1200.8,1202.45,1191.6,1198.25,771282
2020-12-21 14:15:00+05:30,1198.5,1198.95,1152.95,1177.7,1873832
2020-12-21 14:45:00+05:30,1178.55,1182.1,1170.2,1175.55,1179615
2020-12-21 15:15:00+05:30,1175.7,1180.0,1174.0,1175.4,808258
2020-12-22 09:15:00+05:30,1182.0,1195.7,1178.0,1180.0,1642502
2020-12-22 09:45:00+05:30,1179.55,1191.0,1176.1,1185.5,838473
2020-12-22 10:15:00+05:30,1185.75,1190.0,1182.7,1188.15,402874
2020-12-22 10:45:00+05:30,1188.15,1188.15,1182.2,1183.7,289652
2020-12-22 11:15:00+05:30,1184.4,1185.85,1180.75,1183.95,364179
2020-12-22 11:45:00+05:30,1183.95,1188.0,1183.0,1184.95,387632
2020-12-22 12:15:00+05:30,1184.95,1189.9,1184.2,1184.75,535727
2020-12-22 12:45:00+05:30,1184.75,1195.0,1184.1,1194.95,628262
2020-12-22 13:15:00+05:30,1195.0,1205.5,1192.05,1203.9,974849
2020-12-22 13:45:00+05:30,1203.55,1214.0,1201.0,1212.55,1022305
2020-12-22 14:15:00+05:30,1212.25,1217.75,1210.65,1217.2,1158443
2020-12-22 14:45:00+05:30,1217.25,1223.85,1211.9,1220.55,1853267
2020-12-22 15:15:00+05:30,1220.55,1223.6,1218.7,1219.5,769515
2020-12-23 09:15:00+05:30,1238.0,1248.45,1233.7,1245.05,3862333
2020-12-23 09:45:00+05:30,1245.1,1245.25,1235.0,1238.8,1175483
2020-12-23 10:15:00+05:30,1238.1,1242.25,1232.55,1235.8,874189
2020-12-23 10:45:00+05:30,1235.85,1239.0,1231.05,1238.1,803299
2020-12-23 11:15:00+05:30,1238.05,1244.5,1236.45,1240.3,1005454
2020-12-23 11:45:00+05:30,1240.45,1244.5,1239.4,1244.0,679418
2020-12-23 12:15:00+05:30,1244.0,1245.0,1243.0,1245.0,455372
2020-12-23 12:45:00+05:30,1245.0,1248.0,1240.45,1246.55,667750
2020-12-23 13:15:00+05:30,1246.9,1253.4,1246.2,1252.7,971937
2020-12-23 13:45:00+05:30,1252.9,1254.6,1248.0,1252.05,792269
2020-12-23 14:15:00+05:30,1252.05,1258.85,1251.05,1254.0,1423410
2020-12-23 14:45:00+05:30,1254.15,1256.0,1248.95,1255.0,1561947
2020-12-23 15:15:00+05:30,1255.1,1255.75,1248.0,1252.0,1480026
2020-12-24 09:15:00+05:30,1249.9,1249.9,1235.1,1241.7,1641483
2020-12-24 09:45:00+05:30,1241.7,1242.5,1237.15,1242.3,479593
2020-12-24 10:15:00+05:30,1242.3,1244.0,1238.3,1239.4,440493
2020-12-24 10:45:00+05:30,1239.4,1242.65,1234.0,1235.85,602073
2020-12-24 11:15:00+05:30,1236.25,1236.25,1226.0,1228.0,919818
2020-12-24 11:45:00+05:30,1228.0,1234.9,1227.15,1233.35,379909
2020-12-24 12:15:00+05:30,1233.35,1235.95,1232.0,1233.75,297959
2020-12-24 12:45:00+05:30,1233.8,1233.9,1230.25,1232.0,189228
2020-12-24 13:15:00+05:30,1232.0,1236.0,1231.6,1232.95,310937
2020-12-24 13:45:00+05:30,1232.95,1235.5,1232.0,1234.8,284672
2020-12-24 14:15:00+05:30,1234.75,1239.5,1233.5,1237.0,435620
2020-12-24 14:45:00+05:30,1236.95,1238.8,1234.2,1235.3,682566
2020-12-24 15:15:00+05:30,1235.45,1238.0,1233.05,1237.5,601686
2020-12-28 09:15:00+05:30,1238.45,1248.0,1237.4,1239.0,874350
2020-12-28 09:45:00+05:30,1238.95,1242.65,1238.1,1240.6,280967
2020-12-28 10:15:00+05:30,1240.8,1240.8,1237.0,1237.6,253620
2020-12-28 10:45:00+05:30,1237.95,1239.95,1236.05,1238.55,313272
2020-12-28 11:15:00+05:30,1238.85,1239.8,1236.5,1237.45,192450
2020-12-28 11:45:00+05:30,1237.5,1239.8,1236.7,1239.3,266210
2020-12-28 12:15:00+05:30,1239.3,1240.5,1238.05,1239.45,318101
2020-12-28 12:45:00+05:30,1239.45,1241.5,1238.45,1240.8,346367
2020-12-28 13:15:00+05:30,1240.75,1243.85,1239.55,1240.45,381632
2020-12-28 13:45:00+05:30,1240.3,1244.25,1240.25,1241.9,234107
2020-12-28 14:15:00+05:30,1242.0,1242.9,1239.0,1242.8,269877
2020-12-28 14:45:00+05:30,1242.8,1242.9,1238.95,1240.3,472322
2020-12-28 15:15:00+05:30,1239.6,1241.4,1237.35,1239.45,382716
2020-12-29 09:15:00+05:30,1235.0,1248.4,1235.0,1247.5,1162418
2020-12-29 09:45:00+05:30,1247.0,1254.4,1246.0,1252.0,742663
2020-12-29 10:15:00+05:30,1251.4,1253.75,1248.0,1249.0,397738
2020-12-29 10:45:00+05:30,1248.95,1249.55,1240.4,1245.7,775958
2020-12-29 11:15:00+05:30,1245.0,1247.5,1242.65,1243.5,341094
2020-12-29 11:45:00+05:30,1243.5,1246.0,1242.4,1242.6,326019
2020-12-29 12:15:00+05:30,1242.4,1243.05,1240.0,1242.75,419441
2020-12-29 12:45:00+05:30,1242.75,1245.45,1240.0,1243.9,349377
2020-12-29 13:15:00+05:30,1243.85,1247.0,1243.0,1244.0,297195
2020-12-29 13:45:00+05:30,1243.95,1245.0,1241.65,1243.95,256021
2020-12-29 14:15:00+05:30,1243.95,1248.8,1240.25,1247.1,432927
2020-12-29 14:45:00+05:30,1247.3,1251.5,1246.95,1250.95,838740
2020-12-29 15:15:00+05:30,1251.0,1252.0,1248.4,1249.85,504736
2020-12-30 09:15:00+05:30,1253.0,1253.1,1244.45,1248.45,782025
2020-12-30 09:45:00+05:30,1248.45,1250.5,1247.6,1249.3,198533
2020-12-30 10:15:00+05:30,1249.2,1252.0,1248.8,1250.55,259142
2020-12-30 10:45:00+05:30,1250.55,1252.95,1249.0,1251.1,303673
2020-12-30 11:15:00+05:30,1251.1,1252.75,1249.0,1249.6,216099
2020-12-30 11:45:00+05:30,1249.6,1251.45,1246.7,1249.1,271969
2020-12-30 12:15:00+05:30,1249.3,1249.85,1242.0,1242.15,302396
2020-12-30 12:45:00+05:30,1242.15,1247.8,1238.45,1246.05,344058
2020-12-30 13:15:00+05:30,1246.35,1248.9,1242.9,1248.0,298825
2020-12-30 13:45:00+05:30,1248.0,1248.9,1247.0,1248.35,207008
2020-12-30 14:15:00+05:30,1248.45,1248.45,1245.1,1246.0,243856
2020-12-30 14:45:00+05:30,1246.0,1248.5,1245.1,1246.9,950695
2020-12-30 15:15:00+05:30,1246.95,1247.8,1242.0,1243.65,802005
2020-12-31 09:15:00+05:30,1243.0,1247.85,1239.0,1239.55,732980
2020-12-31 09:45:00+05:30,1239.55,1242.85,1239.05,1241.35,317809
2020-12-31 10:15:00+05:30,1241.5,1244.7,1240.4,1243.9,245841
2020-12-31 10:45:00+05:30,1243.8,1244.25,1241.0,1243.2,274597
2020-12-31 11:15:00+05:30,1243.35,1243.75,1241.2,1242.05,141354
2020-12-31 11:45:00+05:30,1242.5,1243.75,1240.1,1240.3,225669
2020-12-31 12:15:00+05:30,1240.35,1242.5,1239.15,1241.65,293123
2020-12-31 12:45:00+05:30,1241.95,1243.8,1241.45,1243.75,240906
2020-12-31 13:15:00+05:30,1243.8,1244.2,1242.7,1244.0,245017
2020-12-31 13:45:00+05:30,1244.0,1244.3,1241.55,1242.45,263619
2020-12-31 14:15:00+05:30,1242.45,1256.0,1240.4,1254.0,822476
2020-12-31 14:45:00+05:30,1253.8,1258.0,1251.35,1255.55,2094734
2020-12-31 15:15:00+05:30,1255.55,1256.8,1252.05,1255.0,1513256
2021-01-01 09:15:00+05:30,1257.9,1264.8,1256.0,1264.5,987992
2021-01-01 09:45:00+05:30,1264.2,1265.4,1258.25,1260.6,612593
2021-01-01 10:15:00+05:30,1260.8,1263.75,1260.6,1263.0,193852
2021-01-01 10:45:00+05:30,1263.45,1264.9,1262.0,1262.85,196221
2021-01-01 11:15:00+05:30,1262.9,1263.45,1259.0,1261.15,215093
2021-01-01 11:45:00+05:30,1261.55,1262.9,1260.1,1262.7,157812
2021-01-01 12:15:00+05:30,1262.8,1264.5,1261.1,1264.4,162540
2021-01-01 12:45:00+05:30,1264.4,1264.75,1262.55,1263.5,200451
2021-01-01 13:15:00+05:30,1263.85,1263.95,1260.15,1262.0,191390
2021-01-01 13:45:00+05:30,1261.7,1263.5,1260.8,1262.5,156918
2021-01-01 14:15:00+05:30,1262.3,1263.5,1261.5,1262.3,200568
2021-01-01 14:45:00+05:30,1262.3,1263.0,1258.0,1259.2,486351
2021-01-01 15:15:00+05:30,1259.2,1262.5,1257.15,1259.05,478577
2021-01-04 09:15:00+05:30,1269.0,1276.4,1265.8,1272.0,997341
2021-01-04 09:45:00+05:30,1272.4,1272.75,1266.0,1268.75,402000
2021-01-04 10:15:00+05:30,1268.75,1269.5,1265.1,1269.3,279794
2021-01-04 10:45:00+05:30,1269.05,1269.3,1261.15,1266.6,434533
2021-01-04 11:15:00+05:30,1266.55,1268.9,1265.0,1268.35,283435
2021-01-04 11:45:00+05:30,1268.7,1273.0,1265.5,1272.45,273070
2021-01-04 12:15:00+05:30,1272.0,1276.0,1270.75,1274.85,531754
2021-01-04 12:45:00+05:30,1274.8,1282.5,1273.35,1282.0,701220
2021-01-04 13:15:00+05:30,1281.8,1285.0,1281.2,1284.35,551794
2021-01-04 13:45:00+05:30,1284.7,1290.0,1281.95,1284.0,775076
2021-01-04 14:15:00+05:30,1284.0,1289.65,1283.0,1284.65,468235
2021-01-04 14:45:00+05:30,1284.85,1289.55,1284.0,1287.5,955652
2021-01-04 15:15:00+05:30,1287.45,1289.75,1287.0,1287.55,533176
2021-01-05 09:15:00+05:30,1282.0,1295.35,1275.05,1280.15,1655135
2021-01-05 09:45:00+05:30,1280.7,1285.8,1278.0,1282.2,602603
2021-01-05 10:15:00+05:30,1282.2,1286.5,1280.1,1286.45,332755
2021-01-05 10:45:00+05:30,1286.45,1295.0,1284.0,1290.2,937595
2021-01-05 11:15:00+05:30,1290.2,1290.2,1286.5,1288.05,317938
2021-01-05 11:45:00+05:30,1288.05,1290.0,1285.1,1290.0,297409
2021-01-05 12:15:00+05:30,1289.8,1291.25,1288.0,1290.4,282242
2021-01-05 12:45:00+05:30,1290.4,1292.5,1289.5,1291.7,278161
2021-01-05 13:15:00+05:30,1291.7,1294.9,1286.95,1294.3,545093
2021-01-05 13:45:00+05:30,1294.0,1299.0,1294.0,1296.25,696611
2021-01-05 14:15:00+05:30,1295.7,1296.5,1291.2,1294.7,391150
2021-01-05 14:45:00+05:30,1294.8,1296.0,1288.85,1295.1,894266
2021-01-05 15:15:00+05:30,1295.25,1295.5,1290.15,1290.35,882176
2021-01-06 09:15:00+05:30,1300.0,1300.0,1286.0,1290.8,1025276
2021-01-06 09:45:00+05:30,1291.0,1295.9,1288.35,1290.4,478815
2021-01-06 10:15:00+05:30,1290.45,1298.3,1290.45,1295.2,442386
2021-01-06 10:45:00+05:30,1295.2,1298.0,1295.0,1297.4,327693
2021-01-06 11:15:00+05:30,1297.35,1302.0,1295.8,1299.85,553034
2021-01-06 11:45:00+05:30,1299.95,1300.4,1293.15,1294.6,476975
2021-01-06 12:15:00+05:30,1294.4,1296.9,1292.0,1292.5,252032
2021-01-06 12:45:00+05:30,1292.3,1293.6,1283.7,1284.95,546326
2021-01-06 13:15:00+05:30,1284.95,1288.0,1282.1,1285.75,443734
2021-01-06 13:45:00+05:30,1285.7,1288.0,1268.1,1275.0,1042681
2021-01-06 14:15:00+05:30,1274.35,1283.85,1274.3,1282.95,529724
2021-01-06 14:45:00+05:30,1283.0,1284.4,1278.65,1281.75,573806
2021-01-06 15:15:00+05:30,1281.9,1283.4,1280.45,1282.5,439268
2021-01-07 09:15:00+05:30,1296.0,1296.0,1271.35,1275.05,1436263
2021-01-07 09:45:00+05:30,1275.05,1277.8,1260.05,1266.65,2217246
2021-01-07 10:15:00+05:30,1266.75,1271.5,1262.5,1263.45,761665
2021-01-07 10:45:00+05:30,1263.45,1265.0,1255.6,1259.5,994343
2021-01-07 11:15:00+05:30,1259.85,1264.55,1259.4,1264.55,450938
2021-01-07 11:45:00+05:30,1264.5,1264.55,1260.0,1261.7,267117
2021-01-07 12:15:00+05:30,1261.7,1267.8,1261.7,1266.9,461954
2021-01-07 12:45:00+05:30,1266.9,1268.0,1264.6,1266.1,386945
2021-01-07 13:15:00+05:30,1266.05,1270.0,1264.7,1265.25,454461
2021-01-07 13:45:00+05:30,1265.25,1265.9,1264.0,1264.75,471737
2021-01-07 14:15:00+05:30,1264.75,1265.55,1261.15,1261.95,577926
2021-01-07 14:45:00+05:30,1262.0,1265.0,1258.35,1261.4,1134443
2021-01-07 15:15:00+05:30,1261.5,1267.0,1260.15,1266.5,1240590
2021-01-08 09:15:00+05:30,1278.25,1292.45,1278.25,1285.85,1986180
2021-01-08 09:45:00+05:30,1285.9,1288.8,1280.3,1280.55,593086
2021-01-08 10:15:00+05:30,1280.55,1285.9,1278.45,1285.45,746734
2021-01-08 10:45:00+05:30,1285.45,1293.85,1284.5,1290.45,923797
2021-01-08 11:15:00+05:30,1290.5,1291.7,1285.7,1289.15,367629
2021-01-08 11:45:00+05:30,1289.15,1290.95,1287.8,1290.7,238176
2021-01-08 12:15:00+05:30,1290.7,1295.0,1290.15,1293.45,774020
2021-01-08 12:45:00+05:30,1293.45,1297.0,1291.5,1294.3,522338
2021-01-08 13:15:00+05:30,1294.5,1296.0,1291.4,1293.65,403196
2021-01-08 13:45:00+05:30,1294.15,1299.0,1293.5,1298.5,781986
2021-01-08 14:15:00+05:30,1298.5,1316.65,1295.55,1311.05,2394482
2021-01-08 14:45:00+05:30,1310.9,1315.75,1299.3,1315.3,2148463
2021-01-08 15:15:00+05:30,1315.35,1315.6,1310.0,1311.5,1266130
2021-01-11 09:15:00+05:30,1342.1,1365.9,1342.1,1360.35,5329165
2021-01-11 09:45:00+05:30,1360.7,1361.0,1350.6,1356.3,1518764
2021-01-11 10:15:00+05:30,1356.5,1368.75,1354.4,1363.55,1642094
2021-01-11 10:45:00+05:30,1363.95,1381.1,1362.1,1380.9,2377022
2021-01-11 11:15:00+05:30,1380.85,1380.85,1364.6,1368.1,1761078
2021-01-11 11:45:00+05:30,1368.45,1373.85,1360.7,1371.2,1089104
2021-01-11 12:15:00+05:30,1371.25,1375.0,1370.6,1372.5,650479
2021-01-11 12:45:00+05:30,1372.45,1376.5,1370.0,1375.55,535576
2021-01-11 13:15:00+05:30,1375.4,1383.15,1373.55,1378.6,1252264
2021-01-11 13:45:00+05:30,1378.5,1380.0,1373.9,1379.75,732303
2021-01-11 14:15:00+05:30,1379.8,1379.85,1373.3,1375.4,865315
2021-01-11 14:45:00+05:30,1375.7,1379.25,1373.9,1377.0,1444969
2021-01-11 15:15:00+05:30,1377.0,1377.65,1372.0,1375.95,1199675
2021-01-12 09:15:00+05:30,1378.0,1378.0,1363.35,1372.45,1505109
2021-01-12 09:45:00+05:30,1372.0,1372.45,1363.5,1364.0,687130
2021-01-12 10:15:00+05:30,1363.95,1365.5,1361.5,1364.7,555346
2021-01-12 10:45:00+05:30,1364.6,1366.6,1360.0,1366.45,497358
2021-01-12 11:15:00+05:30,1366.45,1371.0,1365.6,1370.55,470514
2021-01-12 11:45:00+05:30,1370.1,1370.75,1365.05,1366.6,369055
2021-01-12 12:15:00+05:30,1366.4,1368.8,1365.0,1368.6,269599
2021-01-12 12:45:00+05:30,1368.65,1370.85,1367.0,1369.8,335496
2021-01-12 13:15:00+05:30,1370.0,1376.7,1369.75,1375.95,670885
2021-01-12 13:45:00+05:30,1375.95,1377.0,1368.7,1369.65,567088
2021-01-12 14:15:00+05:30,1369.65,1377.5,1367.85,1375.4,635607
2021-01-12 14:45:00+05:30,1375.35,1376.4,1369.0,1370.85,1020101
2021-01-12 15:15:00+05:30,1370.85,1377.5,1370.15,1376.5,679694
2021-01-13 09:15:00+05:30,1373.85,1377.0,1360.0,1360.8,2454395
2021-01-13 09:45:00+05:30,1361.0,1377.0,1360.85,1376.9,972661
2021-01-13 10:15:00+05:30,1376.9,1384.7,1373.05,1373.3,1385235
2021-01-13 10:45:00+05:30,1373.5,1377.6,1373.0,1376.65,478077
2021-01-13 11:15:00+05:30,1376.55,1376.65,1371.65,1374.25,466721
2021-01-13 11:45:00+05:30,1374.25,1379.0,1373.05,1378.0,649650
2021-01-13 12:15:00+05:30,1378.8,1382.35,1377.4,1380.2,946223
2021-01-13 12:45:00+05:30,1380.1,1390.8,1379.5,1382.0,1331728
2021-01-13 13:15:00+05:30,1382.0,1389.0,1378.0,1380.95,1070343
2021-01-13 13:45:00+05:30,1380.65,1384.0,1372.0,1381.45,955131
2021-01-13 14:15:00+05:30,1381.45,1385.0,1378.25,1382.0,729784
2021-01-13 14:45:00+05:30,1382.35,1392.75,1381.0,1389.95,1749774
2021-01-13 15:15:00+05:30,1389.75,1390.0,1385.15,1389.0,1141372
2021-01-14 09:15:00+05:30,1360.0,1360.0,1318.8,1345.0,7364794
2021-01-14 09:45:00+05:30,1345.4,1351.75,1331.4,1344.0,2524512
2021-01-14 10:15:00+05:30,1343.9,1349.45,1340.1,1348.3,920224
2021-01-14 10:45:00+05:30,1348.2,1373.85,1348.2,1365.0,3147433
2021-01-14 11:15:00+05:30,1365.7,1366.9,1357.5,1362.75,1126967
2021-01-14 11:45:00+05:30,1362.75,1365.75,1357.6,1360.6,1022129
2021-01-14 12:15:00+05:30,1360.6,1372.95,1360.55,1370.5,1452649
2021-01-14 12:45:00+05:30,1371.15,1375.5,1364.8,1373.75,1238535
2021-01-14 13:15:00+05:30,1373.05,1378.0,1370.3,1373.25,1038432
2021-01-14 13:45:00+05:30,1373.2,1384.0,1372.1,1377.85,1643200
2021-01-14 14:15:00+05:30,1377.85,1381.65,1375.1,1375.1,1040829
2021-01-14 14:45:00+05:30,1375.1,1377.3,1366.0,1367.1,2344137
2021-01-14 15:15:00+05:30,1367.15,1373.5,1365.9,1372.0,2149593
2021-01-15 09:15:00+05:30,1360.0,1363.85,1347.15,1350.55,3309506
2021-01-15 09:45:00+05:30,1350.15,1363.75,1350.15,1355.9,1230504
2021-01-15 10:15:00+05:30,1355.7,1359.2,1352.05,1356.9,774067
2021-01-15 10:45:00+05:30,1357.0,1358.7,1351.05,1352.85,1105689
2021-01-15 11:15:00+05:30,1352.5,1354.95,1347.15,1354.6,777734
2021-01-15 11:45:00+05:30,1354.35,1356.3,1352.3,1353.1,419916
2021-01-15 12:15:00+05:30,1353.15,1358.0,1350.55,1357.95,554885
2021-01-15 12:45:00+05:30,1357.55,1360.4,1355.5,1358.8,877850
2021-01-15 13:15:00+05:30,1358.8,1359.0,1352.0,1353.1,765845
2021-01-15 13:45:00+05:30,1353.2,1354.35,1345.0,1346.5,1320681
2021-01-15 14:15:00+05:30,1346.0,1352.1,1342.1,1348.7,995257
2021-01-15 14:45:00+05:30,1348.9,1351.0,1342.0,1345.25,1438671
2021-01-15 15:15:00+05:30,1345.4,1347.1,1341.0,1342.9,1286645
2021-01-18 09:15:00+05:30,1338.0,1339.95,1323.55,1330.35,1325741
2021-01-18 09:45:00+05:30,1330.0,1333.9,1325.0,1330.35,724744
2021-01-18 10:15:00+05:30,1330.4,1331.5,1306.5,1314.9,1139263
2021-01-18 10:45:00+05:30,1314.25,1322.5,1312.3,1318.8,623611
2021-01-18 11:15:00+05:30,1318.8,1320.9,1310.6,1313.5,429490
2021-01-18 11:45:00+05:30,1313.5,1318.75,1312.0,1318.3,370123
2021-01-18 12:15:00+05:30,1318.4,1325.9,1317.0,1323.55,582870
2021-01-18 12:45:00+05:30,1323.2,1326.0,1320.0,1321.95,268738
2021-01-18 13:15:00+05:30,1322.0,1323.0,1315.6,1322.05,345623
2021-01-18 13:45:00+05:30,1322.2,1328.0,1320.25,1326.65,476736
2021-01-18 14:15:00+05:30,1327.0,1330.9,1311.55,1315.05,976466
2021-01-18 14:45:00+05:30,1315.05,1315.25,1311.05,1311.5,797264
2021-01-18 15:15:00+05:30,1311.5,1313.0,1308.5,1311.0,759103
2021-01-19 09:15:00+05:30,1320.0,1331.0,1317.0,1319.2,1045875
2021-01-19 09:45:00+05:30,1319.0,1319.9,1312.0,1318.9,620823
2021-01-19 10:15:00+05:30,1318.9,1327.0,1316.15,1323.95,434484
2021-01-19 10:45:00+05:30,1323.45,1327.0,1321.3,1322.1,282818
2021-01-19 11:15:00+05:30,1322.05,1324.5,1320.05,1320.3,264611
2021-01-19 11:45:00+05:30,1320.3,1324.2,1319.0,1320.0,232839
2021-01-19 12:15:00+05:30,1319.95,1321.5,1318.05,1319.1,190623
2021-01-19 12:45:00+05:30,1319.0,1322.8,1318.6,1320.65,214426
2021-01-19 13:15:00+05:30,1320.75,1322.0,1319.0,1320.9,213314
2021-01-19 13:45:00+05:30,1321.05,1323.4,1318.0,1319.2,356104
2021-01-19 14:15:00+05:30,1319.35,1321.5,1317.5,1321.0,268259
2021-01-19 14:45:00+05:30,1320.95,1321.8,1315.25,1316.5,669315
2021-01-19 15:15:00+05:30,1316.5,1319.5,1314.5,1318.05,765869
2021-01-20 09:15:00+05:30,1320.55,1345.0,1320.55,1341.0,1924010
2021-01-20 09:45:00+05:30,1340.8,1348.15,1338.6,1346.0,891520
2021-01-20 10:15:00+05:30,1345.35,1346.2,1342.3,1344.95,370691
2021-01-20 10:45:00+05:30,1344.75,1345.85,1340.2,1341.65,346893
2021-01-20 11:15:00+05:30,1341.6,1342.6,1338.8,1339.25,256136
2021-01-20 11:45:00+05:30,1339.25,1341.6,1338.8,1341.25,233933
2021-01-20 12:15:00+05:30,1341.25,1341.3,1336.1,1337.65,349664
2021-01-20 12:45:00+05:30,1337.95,1340.0,1331.1,1331.75,572575
2021-01-20 13:15:00+05:30,1331.8,1336.0,1329.3,1335.25,422834
2021-01-20 13:45:00+05:30,1335.25,1338.65,1331.0,1335.15,416839
2021-01-20 14:15:00+05:30,1335.25,1341.75,1334.0,1339.85,536872
2021-01-20 14:45:00+05:30,1339.8,1343.0,1336.35,1336.9,1093322
2021-01-20 15:15:00+05:30,1337.75,1340.0,1334.8,1338.85,746046
2021-01-21 09:15:00+05:30,1350.0,1360.95,1342.4,1344.8,1300859
2021-01-21 09:45:00+05:30,1344.8,1345.6,1338.5,1343.85,538107
2021-01-21 10:15:00+05:30,1343.85,1350.0,1343.0,1348.25,342741
2021-01-21 10:45:00+05:30,1348.25,1350.5,1346.5,1347.0,294202
2021-01-21 11:15:00+05:30,1346.7,1348.05,1341.6,1342.4,244626
2021-01-21 11:45:00+05:30,1342.4,1344.35,1340.25,1342.0,280012
2021-01-21 12:15:00+05:30,1341.9,1344.95,1341.0,1342.35,208501
2021-01-21 12:45:00+05:30,1342.9,1344.7,1341.3,1344.7,206143
2021-01-21 13:15:00+05:30,1344.55,1347.25,1342.65,1344.05,328032
2021-01-21 13:45:00+05:30,1344.05,1346.65,1343.35,1345.0,316088
2021-01-21 14:15:00+05:30,1344.9,1345.25,1341.55,1341.95,501336
2021-01-21 14:45:00+05:30,1342.0,1343.0,1335.05,1340.55,1054996
2021-01-21 15:15:00+05:30,1340.5,1343.0,1338.4,1342.0,494905
2021-01-22 09:15:00+05:30,1327.0,1347.55,1327.0,1346.55,1344272
2021-01-22 09:45:00+05:30,1346.6,1349.2,1341.0,1345.0,557779
2021-01-22 10:15:00+05:30,1344.65,1348.85,1343.2,1345.0,530252
