date,open,high,low,close,volume
2021-01-22 10:45:00+05:30,1344.6,1351.0,1343.8,1346.0,903387
2021-01-22 11:15:00+05:30,1345.95,1351.0,1342.45,1349.5,1361415
2021-01-22 11:45:00+05:30,1349.75,1355.15,1348.35,1349.95,870377
2021-01-22 12:15:00+05:30,1349.3,1350.0,1339.0,1341.75,393830
2021-01-22 12:45:00+05:30,1341.95,1346.0,1341.55,1343.25,417873
2021-01-22 13:15:00+05:30,1343.15,1345.0,1341.7,1343.8,391464
2021-01-22 13:45:00+05:30,1343.8,1348.0,1342.0,1346.8,436907
2021-01-22 14:15:00+05:30,1346.55,1352.0,1346.0,1348.55,557199
2021-01-22 14:45:00+05:30,1348.9,1350.0,1340.5,1340.5,1085226
2021-01-22 15:15:00+05:30,1340.5,1341.65,1335.6,1336.0,777946
2021-01-25 09:15:00+05:30,1345.0,1345.0,1333.05,1340.5,815210
2021-01-25 09:45:00+05:30,1340.65,1342.5,1331.05,1340.7,621443
2021-01-25 10:15:00+05:30,1340.6,1342.55,1336.05,1340.4,304652
2021-01-25 10:45:00+05:30,1340.25,1342.7,1338.85,1340.8,347249
2021-01-25 11:15:00+05:30,1340.9,1344.5,1337.85,1341.25,515767
2021-01-25 11:45:00+05:30,1340.7,1343.1,1338.25,1342.25,281017
2021-01-25 12:15:00+05:30,1341.65,1346.0,1341.4,1343.95,295069
2021-01-25 12:45:00+05:30,1343.95,1345.55,1343.4,1345.55,389220
2021-01-25 13:15:00+05:30,1345.55,1347.85,1342.0,1343.05,279175
2021-01-25 13:45:00+05:30,1343.05,1343.9,1340.85,1341.5,368038
2021-01-25 14:15:00+05:30,1341.6,1345.0,1340.25,1344.3,456976
2021-01-25 14:45:00+05:30,1344.3,1345.95,1313.0,1318.85,1076192
2021-01-25 15:15:00+05:30,1318.85,1335.1,1318.0,1335.0,767652
2021-01-27 09:15:00+05:30,1319.6,1327.45,1313.5,1324.55,1335978
2021-01-27 09:45:00+05:30,1324.6,1324.6,1317.45,1319.95,510174
2021-01-27 10:15:00+05:30,1319.9,1320.6,1315.15,1315.65,327107
2021-01-27 10:45:00+05:30,1315.6,1316.45,1309.5,1311.5,616557
2021-01-27 11:15:00+05:30,1311.55,1316.85,1311.0,1314.0,382284
2021-01-27 11:45:00+05:30,1314.1,1316.25,1310.55,1312.65,703276
2021-01-27 12:15:00+05:30,1312.5,1315.5,1307.15,1311.55,446880
2021-01-27 12:45:00+05:30,1311.35,1314.9,1308.0,1310.0,439813
2021-01-27 13:15:00+05:30,1310.1,1311.0,1296.3,1296.3,628134
2021-01-27 13:45:00+05:30,1296.35,1301.95,1295.65,1296.5,368760
2021-01-27 14:15:00+05:30,1296.95,1297.7,1286.0,1287.05,578842
2021-01-27 14:45:00+05:30,1287.05,1305.05,1285.1,1301.0,1071027
2021-01-27 15:15:00+05:30,1301.1,1304.45,1298.15,1302.8,664226
2021-01-28 09:15:00+05:30,1291.8,1295.85,1281.8,1292.95,764540
2021-01-28 09:45:00+05:30,1292.65,1294.95,1287.45,1290.6,308053
2021-01-28 10:15:00+05:30,1290.05,1290.7,1280.05,1282.0,400091
2021-01-28 10:45:00+05:30,1282.0,1289.95,1281.25,1288.15,273148
2021-01-28 11:15:00+05:30,1288.0,1288.5,1283.0,1285.9,180795
2021-01-28 11:45:00+05:30,1285.85,1288.5,1280.5,1281.9,292884
2021-01-28 12:15:00+05:30,1281.7,1282.45,1278.15,1280.0,257681
2021-01-28 12:45:00+05:30,1279.95,1282.0,1277.0,1278.2,236372
2021-01-28 13:15:00+05:30,1277.8,1283.75,1275.45,1279.2,421166
2021-01-28 13:45:00+05:30,1279.2,1284.75,1277.7,1282.45,303095
2021-01-28 14:15:00+05:30,1282.25,1284.75,1279.15,1281.55,256836
2021-01-28 14:45:00+05:30,1281.45,1281.6,1275.1,1275.55,491593
2021-01-28 15:15:00+05:30,1275.4,1276.5,1272.9,1276.5,447549
2021-01-29 09:15:00+05:30,1286.25,1291.15,1275.0,1277.0,833935
2021-01-29 09:45:00+05:30,1276.6,1279.45,1270.55,1276.95,576664
2021-01-29 10:15:00+05:30,1276.55,1281.7,1269.0,1271.9,738555
2021-01-29 10:45:00+05:30,1271.9,1274.85,1269.6,1273.45,327834
2021-01-29 11:15:00+05:30,1273.4,1273.45,1267.3,1267.75,356054
2021-01-29 11:45:00+05:30,1267.7,1267.75,1258.25,1260.4,492070
2021-01-29 12:15:00+05:30,1260.4,1265.65,1259.0,1262.05,368639
2021-01-29 12:45:00+05:30,1262.0,1263.1,1257.8,1261.0,287426
2021-01-29 13:15:00+05:30,1260.9,1261.0,1255.0,1255.9,478751
2021-01-29 13:45:00+05:30,1255.5,1256.2,1249.0,1249.95,979751
2021-01-29 14:15:00+05:30,1249.95,1258.0,1247.0,1249.3,1168217
2021-01-29 14:45:00+05:30,1248.2,1250.0,1231.1,1240.25,3427246
2021-01-29 15:15:00+05:30,1239.9,1251.3,1236.2,1250.0,2125835
2021-02-01 09:15:00+05:30,1250.55,1256.5,1241.15,1245.7,1012133
2021-02-01 09:45:00+05:30,1245.7,1255.75,1243.0,1251.85,342549
2021-02-01 10:15:00+05:30,1251.85,1254.95,1247.3,1251.55,296672
2021-02-01 10:45:00+05:30,1252.0,1253.0,1245.0,1248.35,274741
2021-02-01 11:15:00+05:30,1248.35,1260.7,1248.2,1259.05,489823
2021-02-01 11:45:00+05:30,1259.1,1264.45,1250.05,1250.2,424525
2021-02-01 12:15:00+05:30,1249.75,1262.5,1247.8,1256.05,420543
2021-02-01 12:45:00+05:30,1256.05,1267.8,1244.0,1246.1,885273
2021-02-01 13:15:00+05:30,1246.1,1254.55,1241.55,1251.25,1027763
2021-02-01 13:45:00+05:30,1251.7,1259.0,1243.2,1248.35,841928
2021-02-01 14:15:00+05:30,1248.4,1277.5,1247.0,1275.0,1190626
2021-02-01 14:45:00+05:30,1275.05,1275.05,1255.5,1259.0,1092166
2021-02-01 15:15:00+05:30,1258.95,1267.35,1258.5,1267.1,536839
2021-02-02 09:15:00+05:30,1280.0,1294.4,1273.1,1282.0,1257078
2021-02-02 09:45:00+05:30,1282.45,1283.5,1264.5,1269.95,775759
2021-02-02 10:15:00+05:30,1270.45,1274.7,1263.85,1268.45,745175
2021-02-02 10:45:00+05:30,1268.85,1276.55,1267.0,1269.25,443336
2021-02-02 11:15:00+05:30,1269.05,1276.0,1268.8,1275.0,273722
2021-02-02 11:45:00+05:30,1274.5,1278.95,1272.0,1274.65,354177
2021-02-02 12:15:00+05:30,1274.75,1281.25,1273.2,1278.55,297502
2021-02-02 12:45:00+05:30,1278.0,1283.75,1275.15,1280.65,308508
2021-02-02 13:15:00+05:30,1280.5,1284.95,1276.55,1283.0,278880
2021-02-02 13:45:00+05:30,1283.0,1283.9,1277.9,1278.95,319040
2021-02-02 14:15:00+05:30,1278.85,1280.8,1276.7,1278.75,356260
2021-02-02 14:45:00+05:30,1278.75,1278.95,1266.0,1270.85,943913
2021-02-02 15:15:00+05:30,1270.85,1277.05,1270.55,1275.5,519050
2021-02-03 09:15:00+05:30,1277.65,1289.0,1273.15,1288.4,1427400
2021-02-03 09:45:00+05:30,1288.05,1290.8,1282.2,1290.4,561642
2021-02-03 10:15:00+05:30,1290.35,1293.2,1284.4,1285.05,745156
2021-02-03 10:45:00+05:30,1285.05,1291.5,1283.4,1289.25,596503
2021-02-03 11:15:00+05:30,1289.05,1291.4,1285.2,1289.65,375645
2021-02-03 11:45:00+05:30,1289.55,1296.6,1288.0,1296.1,439291
2021-02-03 12:15:00+05:30,1296.05,1299.9,1295.2,1297.8,704968
2021-02-03 12:45:00+05:30,1298.0,1304.0,1296.4,1301.2,623745
2021-02-03 13:15:00+05:30,1301.2,1301.2,1296.2,1298.25,344236
2021-02-03 13:45:00+05:30,1298.3,1299.8,1287.55,1290.0,512330
2021-02-03 14:15:00+05:30,1289.7,1292.5,1286.75,1288.8,475672
2021-02-03 14:45:00+05:30,1288.75,1290.0,1280.45,1281.7,733387
2021-02-03 15:15:00+05:30,1281.75,1288.5,1281.05,1285.0,613971
2021-02-04 09:15:00+05:30,1285.0,1293.4,1279.15,1284.55,773771
2021-02-04 09:45:00+05:30,1284.5,1286.6,1281.15,1283.0,311080
2021-02-04 10:15:00+05:30,1283.2,1283.6,1275.65,1278.25,330348
2021-02-04 10:45:00+05:30,1278.05,1280.45,1272.1,1280.0,457304
2021-02-04 11:15:00+05:30,1279.8,1283.45,1278.0,1282.85,261593
2021-02-04 11:45:00+05:30,1282.85,1283.7,1280.0,1282.2,150838
2021-02-04 12:15:00+05:30,1282.55,1286.4,1280.0,1280.15,283460
2021-02-04 12:45:00+05:30,1280.15,1282.2,1277.5,1278.0,274855
2021-02-04 13:15:00+05:30,1278.1,1281.65,1278.05,1280.0,204530
2021-02-04 13:45:00+05:30,1280.0,1285.5,1280.0,1284.95,231426
2021-02-04 14:15:00+05:30,1284.85,1286.0,1280.0,1281.0,306513
2021-02-04 14:45:00+05:30,1281.0,1282.0,1278.0,1279.5,705938
2021-02-04 15:15:00+05:30,1279.5,1281.0,1276.5,1279.0,717836
2021-02-05 09:15:00+05:30,1286.4,1288.0,1265.2,1266.85,1036032
2021-02-05 09:45:00+05:30,1266.1,1269.7,1264.0,1267.65,401171
2021-02-05 10:15:00+05:30,1267.65,1268.35,1263.2,1266.85,296079
2021-02-05 10:45:00+05:30,1266.8,1268.1,1262.0,1267.1,295030
2021-02-05 11:15:00+05:30,1267.2,1268.3,1264.65,1266.4,460632
2021-02-05 11:45:00+05:30,1266.4,1267.3,1265.25,1265.5,211729
2021-02-05 12:15:00+05:30,1265.5,1268.05,1265.05,1266.85,232899
2021-02-05 12:45:00+05:30,1266.9,1273.4,1266.45,1267.1,514388
2021-02-05 13:15:00+05:30,1267.1,1269.0,1265.05,1266.25,459263
2021-02-05 13:45:00+05:30,1266.5,1272.75,1266.0,1270.85,271802
2021-02-05 14:15:00+05:30,1271.05,1272.0,1266.0,1271.25,295757
2021-02-05 14:45:00+05:30,1271.25,1276.0,1269.65,1273.75,613678
2021-02-05 15:15:00+05:30,1273.95,1274.8,1270.55,1273.0,370125
2021-02-08 09:15:00+05:30,1285.5,1287.35,1275.5,1280.1,719813
2021-02-08 09:45:00+05:30,1279.7,1280.75,1275.55,1278.0,399589
2021-02-08 10:15:00+05:30,1278.0,1284.8,1276.6,1282.6,413312
2021-02-08 10:45:00+05:30,1282.6,1283.95,1279.15,1281.8,321187
2021-02-08 11:15:00+05:30,1281.85,1283.65,1280.85,1282.85,325328
2021-02-08 11:45:00+05:30,1282.6,1285.6,1282.0,1284.8,235387
2021-02-08 12:15:00+05:30,1284.85,1298.0,1284.8,1296.8,800047
2021-02-08 12:45:00+05:30,1296.8,1296.95,1292.55,1293.4,445127
2021-02-08 13:15:00+05:30,1293.4,1293.5,1290.0,1293.25,398933
2021-02-08 13:45:00+05:30,1293.4,1302.35,1293.25,1298.75,661321
2021-02-08 14:15:00+05:30,1298.8,1305.85,1298.2,1301.8,813664
2021-02-08 14:45:00+05:30,1301.4,1304.6,1298.25,1299.4,606231
2021-02-08 15:15:00+05:30,1299.4,1310.0,1297.4,1310.0,756036
2021-02-09 09:15:00+05:30,1306.9,1332.0,1306.9,1326.45,2470852
2021-02-09 09:45:00+05:30,1326.4,1326.8,1319.05,1322.4,760189
2021-02-09 10:15:00+05:30,1322.4,1325.0,1318.4,1320.1,458907
2021-02-09 10:45:00+05:30,1319.6,1323.2,1317.35,1319.5,313824
2021-02-09 11:15:00+05:30,1319.15,1320.45,1314.0,1316.1,397692
2021-02-09 11:45:00+05:30,1316.1,1317.7,1311.15,1317.0,345977
2021-02-09 12:15:00+05:30,1316.35,1321.5,1316.05,1320.0,362249
2021-02-09 12:45:00+05:30,1320.1,1320.5,1317.35,1318.1,246335
2021-02-09 13:15:00+05:30,1317.7,1318.3,1313.85,1314.85,318339
2021-02-09 13:45:00+05:30,1314.75,1316.8,1311.5,1314.3,293713
2021-02-09 14:15:00+05:30,1314.25,1315.35,1312.0,1313.5,307916
2021-02-09 14:45:00+05:30,1313.5,1313.8,1297.85,1306.3,1032132
2021-02-09 15:15:00+05:30,1306.6,1310.0,1305.5,1307.5,597849
2021-02-10 09:15:00+05:30,1295.8,1304.2,1286.7,1302.55,1205576
2021-02-10 09:45:00+05:30,1302.85,1302.85,1294.7,1296.2,404149
2021-02-10 10:15:00+05:30,1296.2,1296.2,1288.25,1290.5,463767
2021-02-10 10:45:00+05:30,1290.5,1294.0,1289.55,1290.1,272336
2021-02-10 11:15:00+05:30,1290.25,1292.9,1289.45,1291.15,247978
2021-02-10 11:45:00+05:30,1291.15,1298.75,1290.25,1294.25,367637
2021-02-10 12:15:00+05:30,1294.25,1294.95,1291.6,1292.85,275203
2021-02-10 12:45:00+05:30,1293.45,1296.0,1291.5,1292.2,268844
2021-02-10 13:15:00+05:30,1292.2,1293.5,1283.6,1285.2,531219
2021-02-10 13:45:00+05:30,1285.3,1291.0,1284.55,1290.1,340497
2021-02-10 14:15:00+05:30,1290.1,1292.85,1288.0,1290.8,338022
2021-02-10 14:45:00+05:30,1290.7,1298.7,1289.0,1297.75,758928
2021-02-10 15:15:00+05:30,1297.75,1299.35,1296.0,1297.0,442980
2021-02-11 09:15:00+05:30,1289.0,1292.7,1285.0,1289.25,643880
2021-02-11 09:45:00+05:30,1289.35,1292.6,1285.0,1289.6,501105
2021-02-11 10:15:00+05:30,1289.7,1290.95,1286.0,1286.3,316325
2021-02-11 10:45:00+05:30,1286.5,1287.95,1283.75,1285.35,318731
2021-02-11 11:15:00+05:30,1285.35,1288.8,1285.3,1287.5,270359
2021-02-11 11:45:00+05:30,1287.7,1289.1,1285.3,1286.2,232856
2021-02-11 12:15:00+05:30,1286.2,1287.8,1285.8,1286.65,212241
2021-02-11 12:45:00+05:30,1287.05,1289.0,1286.5,1288.9,284269
2021-02-11 13:15:00+05:30,1288.75,1290.3,1287.6,1289.65,231674
2021-02-11 13:45:00+05:30,1289.95,1296.0,1288.9,1295.0,415311
2021-02-11 14:15:00+05:30,1295.1,1295.45,1290.4,1294.7,321644
2021-02-11 14:45:00+05:30,1294.65,1295.0,1290.5,1292.0,462300
2021-02-11 15:15:00+05:30,1292.0,1294.75,1289.65,1292.2,449466
2021-02-12 09:15:00+05:30,1305.0,1323.7,1301.6,1322.8,1843472
2021-02-12 09:45:00+05:30,1322.45,1322.75,1310.05,1312.0,582275
2021-02-12 10:15:00+05:30,1312.0,1316.0,1310.5,1311.6,314767
2021-02-12 10:45:00+05:30,1311.05,1313.75,1308.25,1310.7,284583
2021-02-12 11:15:00+05:30,1310.7,1310.7,1303.65,1310.5,391353
2021-02-12 11:45:00+05:30,1310.5,1312.45,1308.55,1311.45,307648
2021-02-12 12:15:00+05:30,1311.7,1311.75,1307.15,1307.85,123208
2021-02-12 12:45:00+05:30,1307.85,1315.5,1307.4,1314.1,288630
2021-02-12 13:15:00+05:30,1314.3,1314.5,1310.1,1312.75,182617
2021-02-12 13:45:00+05:30,1312.9,1314.0,1302.35,1305.9,402899
2021-02-12 14:15:00+05:30,1305.9,1310.85,1304.0,1308.35,246696
2021-02-12 14:45:00+05:30,1308.35,1310.25,1306.1,1309.65,353166
2021-02-12 15:15:00+05:30,1309.8,1313.65,1308.1,1312.0,440188
2021-02-15 09:15:00+05:30,1320.0,1326.4,1315.0,1325.0,940682
2021-02-15 09:45:00+05:30,1325.2,1328.4,1321.1,1324.0,579488
2021-02-15 10:15:00+05:30,1324.0,1324.8,1318.5,1321.75,313459
2021-02-15 10:45:00+05:30,1321.75,1321.75,1317.0,1318.55,204823
2021-02-15 11:15:00+05:30,1318.55,1321.0,1318.0,1318.75,162199
2021-02-15 11:45:00+05:30,1318.75,1320.3,1316.35,1319.95,185800
2021-02-15 12:15:00+05:30,1320.0,1320.0,1313.6,1315.0,246785
2021-02-15 12:45:00+05:30,1314.95,1316.4,1312.0,1316.2,253233
2021-02-15 13:15:00+05:30,1316.2,1317.3,1312.0,1314.6,290204
2021-02-15 13:45:00+05:30,1314.6,1316.25,1310.0,1310.95,283157
2021-02-15 14:15:00+05:30,1310.95,1316.45,1310.0,1311.9,251319
2021-02-15 14:45:00+05:30,1311.9,1312.9,1307.1,1311.75,323621
2021-02-15 15:15:00+05:30,1311.4,1312.75,1307.2,1312.0,312176
2021-02-16 09:15:00+05:30,1314.0,1319.75,1304.05,1318.3,855968
2021-02-16 09:45:00+05:30,1318.5,1318.6,1306.0,1307.55,804010
2021-02-16 10:15:00+05:30,1307.55,1309.95,1304.4,1305.15,304819
2021-02-16 10:45:00+05:30,1305.2,1306.8,1302.0,1302.8,262248
2021-02-16 11:15:00+05:30,1302.5,1303.9,1299.05,1300.25,313325
2021-02-16 11:45:00+05:30,1300.25,1306.1,1299.0,1300.9,218798
2021-02-16 12:15:00+05:30,1300.9,1301.4,1295.0,1295.6,418389
2021-02-16 12:45:00+05:30,1295.6,1296.85,1288.6,1293.25,446374
2021-02-16 13:15:00+05:30,1293.25,1297.5,1290.4,1295.05,453657
2021-02-16 13:45:00+05:30,1295.05,1295.05,1289.05,1291.15,519589
2021-02-16 14:15:00+05:30,1291.2,1291.2,1287.0,1287.7,722043
2021-02-16 14:45:00+05:30,1287.7,1291.45,1286.0,1289.95,951674
2021-02-16 15:15:00+05:30,1289.95,1295.05,1288.75,1294.8,612922
2021-02-17 09:15:00+05:30,1290.4,1294.0,1277.2,1284.1,1219803
2021-02-17 09:45:00+05:30,1284.65,1288.6,1281.0,1284.5,372435
2021-02-17 10:15:00+05:30,1284.5,1285.1,1279.0,1280.3,218909
2021-02-17 10:45:00+05:30,1280.8,1289.0,1280.35,1286.25,272066
2021-02-17 11:15:00+05:30,1286.4,1287.75,1284.6,1285.7,116506
2021-02-17 11:45:00+05:30,1285.9,1286.7,1284.8,1285.5,140044
2021-02-17 12:15:00+05:30,1285.65,1289.0,1285.0,1286.6,175299
2021-02-17 12:45:00+05:30,1286.6,1287.5,1284.95,1285.0,172438
2021-02-17 13:15:00+05:30,1285.0,1286.55,1280.5,1282.2,245700
2021-02-17 13:45:00+05:30,1282.2,1284.75,1281.4,1282.9,148575
2021-02-17 14:15:00+05:30,1283.0,1283.0,1280.1,1281.6,192683
2021-02-17 14:45:00+05:30,1281.6,1283.9,1280.0,1283.6,562604
2021-02-17 15:15:00+05:30,1283.5,1284.0,1276.8,1280.5,671478
2021-02-18 09:15:00+05:30,1276.0,1306.0,1275.25,1301.9,1337674
2021-02-18 09:45:00+05:30,1301.85,1302.6,1296.1,1297.4,331432
2021-02-18 10:15:00+05:30,1297.3,1299.8,1293.45,1294.5,275447
2021-02-18 10:45:00+05:30,1294.5,1295.05,1289.7,1291.95,318481
2021-02-18 11:15:00+05:30,1291.9,1293.9,1285.0,1285.65,351746
2021-02-18 11:45:00+05:30,1285.6,1287.5,1283.0,1285.35,282552
2021-02-18 12:15:00+05:30,1285.3,1290.0,1281.3,1287.5,347323
2021-02-18 12:45:00+05:30,1287.5,1290.8,1286.45,1289.6,253282
2021-02-18 13:15:00+05:30,1289.55,1290.0,1285.15,1287.55,239035
2021-02-18 13:45:00+05:30,1287.55,1291.0,1284.25,1289.25,362949
2021-02-18 14:15:00+05:30,1290.9,1294.2,1289.5,1292.45,407239
2021-02-18 14:45:00+05:30,1292.55,1295.0,1289.15,1291.9,1049418
2021-02-18 15:15:00+05:30,1292.05,1294.0,1289.4,1289.4,849933
2021-02-19 09:15:00+05:30,1296.1,1297.55,1276.9,1282.5,1093170
2021-02-19 09:45:00+05:30,1282.7,1285.45,1280.6,1281.4,275896
2021-02-19 10:15:00+05:30,1281.95,1284.3,1281.35,1283.4,200779
2021-02-19 10:45:00+05:30,1283.45,1288.8,1283.0,1287.0,335302
2021-02-19 11:15:00+05:30,1287.0,1287.9,1284.95,1286.9,129739
2021-02-19 11:45:00+05:30,1286.9,1290.5,1286.7,1290.05,274297
2021-02-19 12:15:00+05:30,1290.05,1290.5,1285.6,1289.35,172665
2021-02-19 12:45:00+05:30,1289.35,1293.0,1289.15,1291.45,234452
2021-02-19 13:15:00+05:30,1291.45,1295.95,1287.0,1288.6,396027
2021-02-19 13:45:00+05:30,1288.45,1292.0,1284.55,1285.1,343176
2021-02-19 14:15:00+05:30,1285.1,1299.5,1284.5,1296.15,609547
2021-02-19 14:45:00+05:30,1296.15,1296.4,1285.65,1291.05,809701
2021-02-19 15:15:00+05:30,1291.0,1294.0,1290.0,1292.95,492850
2021-02-22 09:15:00+05:30,1295.0,1308.5,1294.7,1300.3,1410308
2021-02-22 09:45:00+05:30,1300.3,1301.0,1291.1,1294.65,695085
2021-02-22 10:15:00+05:30,1294.65,1300.5,1291.3,1297.65,299502
2021-02-22 10:45:00+05:30,1297.6,1301.0,1294.7,1297.05,278957
2021-02-22 11:15:00+05:30,1297.05,1298.1,1287.05,1287.05,405824
2021-02-22 11:45:00+05:30,1286.85,1290.95,1280.0,1282.65,462609
2021-02-22 12:15:00+05:30,1282.65,1282.65,1267.7,1278.55,644785
2021-02-22 12:45:00+05:30,1279.1,1280.1,1272.3,1274.9,366328
2021-02-22 13:15:00+05:30,1274.8,1277.0,1269.0,1269.75,316114
2021-02-22 13:45:00+05:30,1269.65,1270.3,1263.2,1269.45,469216
2021-02-22 14:15:00+05:30,1269.4,1274.7,1265.25,1273.0,357206
2021-02-22 14:45:00+05:30,1272.95,1273.85,1264.25,1264.8,937889
2021-02-22 15:15:00+05:30,1264.75,1265.8,1260.1,1264.15,709075
2021-02-23 09:15:00+05:30,1271.15,1273.0,1260.0,1264.45,964792
2021-02-23 09:45:00+05:30,1264.45,1269.9,1257.55,1269.75,533496
2021-02-23 10:15:00+05:30,1269.9,1290.0,1269.9,1285.25,830691
2021-02-23 10:45:00+05:30,1285.95,1287.0,1279.15,1283.2,393009
2021-02-23 11:15:00+05:30,1283.15,1283.85,1274.75,1275.95,288068
2021-02-23 11:45:00+05:30,1275.95,1279.4,1270.15,1270.5,366411
2021-02-23 12:15:00+05:30,1270.5,1273.8,1268.6,1269.6,296306
2021-02-23 12:45:00+05:30,1269.6,1275.0,1265.5,1274.3,424049
2021-02-23 13:15:00+05:30,1274.7,1275.0,1267.0,1268.85,449532
2021-02-23 13:45:00+05:30,1268.85,1271.4,1265.45,1267.7,356797
2021-02-23 14:15:00+05:30,1267.7,1270.55,1263.25,1266.95,407538
2021-02-23 14:45:00+05:30,1266.95,1269.95,1264.35,1267.35,712989
2021-02-23 15:15:00+05:30,1267.35,1269.0,1264.35,1268.0,569773
2021-02-24 09:15:00+05:30,1260.05,1263.75,1254.0,1257.3,983652
2021-02-24 09:45:00+05:30,1257.25,1275.95,1257.05,1275.05,1050965
2021-02-24 10:15:00+05:30,1275.25,1275.4,1264.3,1268.45,311987
2021-02-24 10:45:00+05:30,1268.45,1270.5,1265.7,1267.55,209699
2021-02-24 11:15:00+05:30,1267.25,1268.0,1257.0,1257.2,454573
2021-02-24 15:45:00+05:30,1257.15,1266.7,1252.6,1265.0,598642
2021-02-24 16:15:00+05:30,1265.3,1275.95,1264.6,1274.95,671082
2021-02-24 16:45:00+05:30,1275.0,1276.6,1270.0,1272.7,219597
2021-02-25 09:15:00+05:30,1288.45,1295.4,1282.05,1290.05,1097573
2021-02-25 09:45:00+05:30,1290.1,1299.35,1289.0,1289.55,1104759
2021-02-25 10:15:00+05:30,1289.4,1290.05,1285.1,1286.9,509622
2021-02-25 10:45:00+05:30,1286.9,1292.65,1285.5,1289.4,460243
2021-02-25 11:15:00+05:30,1289.25,1289.95,1283.25,1283.85,476939
2021-02-25 11:45:00+05:30,1283.95,1285.5,1279.15,1281.05,660142
2021-02-25 12:15:00+05:30,1281.05,1283.7,1277.85,1281.85,496594
2021-02-25 12:45:00+05:30,1281.8,1283.0,1278.05,1278.9,495301
2021-02-25 13:15:00+05:30,1278.75,1283.0,1278.0,1282.55,403506
2021-02-25 13:45:00+05:30,1282.6,1283.0,1278.55,1279.05,318528
2021-02-25 14:15:00+05:30,1279.0,1282.0,1276.95,1278.75,415116
2021-02-25 14:45:00+05:30,1278.75,1278.95,1273.25,1273.25,1270674
2021-02-25 15:15:00+05:30,1273.25,1275.2,1272.1,1275.0,1033237
2021-02-26 09:15:00+05:30,1269.0,1274.3,1261.15,1268.75,1947975
2021-02-26 09:45:00+05:30,1268.7,1270.85,1264.2,1269.85,803196
2021-02-26 10:15:00+05:30,1269.85,1270.0,1260.0,1261.6,589977
2021-02-26 10:45:00+05:30,1261.6,1263.2,1251.2,1253.95,512150
2021-02-26 11:15:00+05:30,1253.95,1259.0,1248.1,1258.5,694798
2021-02-26 11:45:00+05:30,1258.6,1261.5,1252.75,1253.45,500494
2021-02-26 12:15:00+05:30,1253.4,1259.0,1252.0,1255.85,698191
2021-02-26 12:45:00+05:30,1255.85,1260.8,1250.25,1250.25,604876
2021-02-26 13:15:00+05:30,1250.6,1253.6,1247.0,1248.65,698127
2021-02-26 13:45:00+05:30,1248.6,1259.25,1244.9,1256.0,1052568
2021-02-26 14:15:00+05:30,1255.3,1255.65,1248.55,1252.1,738669
2021-02-26 14:45:00+05:30,1252.1,1258.3,1249.05,1255.2,3474374
2021-02-26 15:15:00+05:30,1255.35,1257.85,1248.1,1254.0,2703757
2021-03-01 09:15:00+05:30,1263.3,1280.95,1259.0,1272.4,1135227
2021-03-01 09:45:00+05:30,1273.0,1277.0,1271.0,1275.4,532855
2021-03-01 10:15:00+05:30,1275.95,1284.0,1275.15,1284.0,978258
2021-03-01 10:45:00+05:30,1284.0,1284.45,1275.0,1277.4,547572
2021-03-01 11:15:00+05:30,1277.4,1279.4,1267.1,1268.35,868900
2021-03-01 11:45:00+05:30,1268.35,1275.0,1267.15,1274.95,542032
2021-03-01 12:15:00+05:30,1274.95,1275.0,1270.0,1273.35,437748
2021-03-01 12:45:00+05:30,1273.35,1278.0,1272.8,1276.05,548622
2021-03-01 13:15:00+05:30,1276.05,1279.0,1273.5,1277.1,557806
2021-03-01 13:45:00+05:30,1276.95,1277.5,1267.1,1267.3,1152652
2021-03-01 14:15:00+05:30,1267.25,1269.0,1264.65,1266.65,995678
2021-03-01 14:45:00+05:30,1266.25,1267.5,1262.75,1267.5,1239064
2021-03-01 15:15:00+05:30,1267.2,1272.45,1266.05,1271.0,787142
2021-03-02 09:15:00+05:30,1282.25,1300.85,1279.2,1300.85,2024437
2021-03-02 09:45:00+05:30,1300.65,1301.5,1294.0,1296.25,617571
2021-03-02 10:15:00+05:30,1296.25,1298.15,1288.85,1293.8,469562
2021-03-02 10:45:00+05:30,1294.0,1296.75,1287.6,1290.0,534513
2021-03-02 11:15:00+05:30,1290.3,1297.9,1288.0,1296.7,346115
2021-03-02 11:45:00+05:30,1297.15,1298.9,1292.45,1294.0,439290
2021-03-02 12:15:00+05:30,1294.0,1295.85,1289.2,1291.45,588608
2021-03-02 12:45:00+05:30,1291.45,1292.0,1288.05,1288.95,562042
2021-03-02 13:15:00+05:30,1289.55,1290.35,1286.7,1289.65,552482
2021-03-02 13:45:00+05:30,1289.7,1290.55,1287.65,1289.9,1013557
2021-03-02 14:15:00+05:30,1290.3,1295.9,1289.0,1294.45,792448
2021-03-02 14:45:00+05:30,1294.4,1304.95,1292.65,1304.7,1291286
2021-03-02 15:15:00+05:30,1304.9,1310.0,1303.0,1308.6,1206259
2021-03-03 09:15:00+05:30,1319.2,1319.4,1308.2,1312.55,1364264
