date,open,high,low,close,volume
2021-03-03 09:45:00+05:30,1312.6,1318.95,1311.35,1317.9,639576
2021-03-03 10:15:00+05:30,1317.9,1327.0,1316.35,1326.6,915084
2021-03-03 10:45:00+05:30,1326.0,1326.55,1322.0,1325.95,495552
2021-03-03 11:15:00+05:30,1325.95,1328.0,1324.3,1326.0,437264
2021-03-03 11:45:00+05:30,1325.95,1329.8,1325.2,1328.1,423037
2021-03-03 12:15:00+05:30,1328.2,1331.8,1328.0,1331.8,487249
2021-03-03 12:45:00+05:30,1331.2,1334.5,1330.35,1332.1,418613
2021-03-03 13:15:00+05:30,1332.2,1335.0,1332.1,1334.9,373782
2021-03-03 13:45:00+05:30,1335.0,1335.9,1331.1,1333.95,438347
2021-03-03 14:15:00+05:30,1333.95,1338.4,1333.95,1338.05,478026
2021-03-03 14:45:00+05:30,1338.35,1346.0,1338.0,1344.85,1331561
2021-03-03 15:15:00+05:30,1344.15,1346.9,1338.6,1340.95,1145253
2021-03-04 09:15:00+05:30,1335.0,1363.75,1331.0,1342.0,3774490
2021-03-04 09:45:00+05:30,1342.0,1348.0,1335.6,1343.5,1115108
2021-03-04 10:15:00+05:30,1343.5,1347.0,1338.3,1344.65,611565
2021-03-04 10:45:00+05:30,1344.65,1347.0,1338.8,1346.2,516820
2021-03-04 11:15:00+05:30,1346.2,1352.0,1344.0,1348.5,614465
2021-03-04 11:45:00+05:30,1348.5,1348.5,1345.0,1346.45,200717
2021-03-04 12:15:00+05:30,1346.3,1352.0,1345.05,1350.1,349101
2021-03-04 12:45:00+05:30,1350.2,1352.95,1347.15,1350.05,337867
2021-03-04 13:15:00+05:30,1350.05,1351.0,1347.0,1348.5,408293
2021-03-04 13:45:00+05:30,1348.55,1348.85,1342.1,1347.7,380806
2021-03-04 14:15:00+05:30,1348.0,1350.0,1337.0,1339.7,552721
2021-03-04 14:45:00+05:30,1339.65,1341.55,1325.9,1329.4,1727837
2021-03-04 15:15:00+05:30,1329.4,1334.6,1327.4,1334.6,1344574
2021-03-05 09:15:00+05:30,1328.5,1339.9,1322.35,1338.9,1159122
2021-03-05 09:45:00+05:30,1338.15,1339.6,1327.0,1327.3,481176
2021-03-05 10:15:00+05:30,1327.0,1331.4,1323.0,1327.65,458112
2021-03-05 10:45:00+05:30,1327.65,1328.9,1323.0,1325.7,320485
2021-03-05 11:15:00+05:30,1325.95,1329.0,1323.25,1327.15,302922
2021-03-05 11:45:00+05:30,1327.15,1328.95,1324.1,1326.9,228367
2021-03-05 12:15:00+05:30,1326.9,1328.9,1324.05,1325.55,240048
2021-03-05 12:45:00+05:30,1325.9,1326.45,1323.5,1324.0,225153
2021-03-05 13:15:00+05:30,1324.05,1325.9,1316.1,1316.1,380866
2021-03-05 13:45:00+05:30,1316.1,1318.0,1309.0,1310.35,559423
2021-03-05 14:15:00+05:30,1310.7,1316.0,1308.75,1313.3,444560
2021-03-05 14:45:00+05:30,1313.25,1322.0,1305.2,1321.5,978701
2021-03-05 15:15:00+05:30,1321.65,1324.0,1318.0,1322.0,655956
2021-03-08 09:15:00+05:30,1324.8,1328.45,1317.2,1325.5,748319
2021-03-08 09:45:00+05:30,1325.15,1338.0,1325.15,1333.2,508027
2021-03-08 10:15:00+05:30,1333.2,1336.0,1329.1,1329.15,333554
2021-03-08 10:45:00+05:30,1328.7,1334.6,1328.2,1333.95,268280
2021-03-08 11:15:00+05:30,1334.0,1337.35,1331.5,1334.1,166362
2021-03-08 11:45:00+05:30,1334.55,1335.0,1330.0,1331.35,144765
2021-03-08 12:15:00+05:30,1331.4,1333.55,1330.0,1330.35,145572
2021-03-08 12:45:00+05:30,1330.3,1336.5,1329.0,1335.75,260913
2021-03-08 13:15:00+05:30,1335.8,1343.8,1334.0,1338.15,597500
2021-03-08 13:45:00+05:30,1338.2,1341.95,1336.0,1341.75,359936
2021-03-08 14:15:00+05:30,1341.8,1346.1,1340.3,1343.25,515975
2021-03-08 14:45:00+05:30,1343.25,1343.3,1331.0,1335.95,667258
2021-03-08 15:15:00+05:30,1336.0,1339.75,1335.55,1336.05,383610
2021-03-09 09:15:00+05:30,1329.5,1339.2,1324.15,1336.5,1063753
2021-03-09 09:45:00+05:30,1336.5,1336.5,1329.7,1329.75,640852
2021-03-09 10:15:00+05:30,1329.7,1334.65,1329.7,1332.5,327421
2021-03-09 10:45:00+05:30,1332.5,1335.35,1330.0,1331.45,264043
2021-03-09 11:15:00+05:30,1331.5,1332.0,1325.0,1328.8,368837
2021-03-09 11:45:00+05:30,1328.75,1329.0,1322.1,1322.7,335809
2021-03-09 12:15:00+05:30,1322.7,1323.75,1318.75,1323.5,345030
2021-03-09 12:45:00+05:30,1323.5,1326.5,1323.25,1323.9,229295
2021-03-09 13:15:00+05:30,1323.95,1329.0,1321.2,1326.5,350529
2021-03-09 13:45:00+05:30,1326.75,1336.95,1324.8,1336.85,395666
2021-03-09 14:15:00+05:30,1336.75,1336.9,1331.65,1331.75,314334
2021-03-09 14:45:00+05:30,1332.05,1350.0,1331.65,1349.25,1023845
2021-03-09 15:15:00+05:30,1349.3,1350.35,1342.25,1344.0,832757
2021-03-10 09:15:00+05:30,1356.9,1365.7,1355.0,1363.0,1375259
2021-03-10 09:45:00+05:30,1362.2,1367.7,1361.0,1361.75,499266
2021-03-10 10:15:00+05:30,1361.75,1362.6,1356.2,1359.8,407253
2021-03-10 10:45:00+05:30,1359.45,1364.5,1358.0,1363.4,262855
2021-03-10 11:15:00+05:30,1363.35,1364.0,1358.8,1360.2,249554
2021-03-10 11:45:00+05:30,1360.2,1362.9,1359.0,1359.95,281761
2021-03-10 12:15:00+05:30,1360.0,1367.1,1359.0,1366.65,604329
2021-03-10 12:45:00+05:30,1366.85,1370.65,1363.6,1366.9,856568
2021-03-10 13:15:00+05:30,1366.9,1369.7,1364.05,1367.3,367743
2021-03-10 13:45:00+05:30,1367.6,1372.8,1366.2,1371.75,528235
2021-03-10 14:15:00+05:30,1372.25,1373.9,1367.5,1369.2,501305
2021-03-10 14:45:00+05:30,1369.45,1370.0,1364.35,1368.8,1180533
2021-03-10 15:15:00+05:30,1369.0,1369.8,1366.0,1366.5,703117
2021-03-12 09:15:00+05:30,1373.0,1390.55,1373.0,1385.1,1714976
2021-03-12 09:45:00+05:30,1385.7,1389.9,1382.0,1388.0,564568
2021-03-12 10:15:00+05:30,1387.95,1389.5,1384.55,1385.45,360712
2021-03-12 10:45:00+05:30,1385.45,1387.75,1383.6,1385.35,255812
2021-03-12 11:15:00+05:30,1385.35,1386.1,1382.65,1384.95,362155
2021-03-12 11:45:00+05:30,1384.95,1385.5,1383.8,1384.05,256708
2021-03-12 12:15:00+05:30,1384.0,1385.0,1381.1,1381.1,437395
2021-03-12 12:45:00+05:30,1381.1,1382.0,1379.5,1380.5,661718
2021-03-12 13:15:00+05:30,1380.15,1382.2,1376.85,1379.0,1058933
2021-03-12 13:45:00+05:30,1379.0,1380.0,1376.7,1377.1,1282820
2021-03-12 14:15:00+05:30,1377.0,1380.0,1376.0,1378.15,893506
2021-03-12 14:45:00+05:30,1378.2,1380.25,1374.0,1374.75,1029837
2021-03-12 15:15:00+05:30,1374.8,1377.0,1370.1,1375.8,492482
2021-03-15 09:15:00+05:30,1370.0,1374.5,1358.9,1359.0,851375
2021-03-15 09:45:00+05:30,1358.95,1372.0,1358.95,1367.9,472918
2021-03-15 10:15:00+05:30,1367.9,1378.3,1367.7,1374.3,576185
2021-03-15 10:45:00+05:30,1374.3,1376.2,1366.5,1369.0,495214
2021-03-15 11:15:00+05:30,1368.5,1374.0,1365.0,1372.95,303092
2021-03-15 11:45:00+05:30,1372.95,1379.9,1370.15,1374.9,459072
2021-03-15 12:15:00+05:30,1375.0,1376.0,1367.7,1368.65,362125
2021-03-15 12:45:00+05:30,1368.65,1371.6,1365.2,1366.0,404283
2021-03-15 13:15:00+05:30,1366.0,1371.0,1365.75,1366.25,453058
2021-03-15 13:45:00+05:30,1366.2,1370.9,1362.1,1364.25,449023
2021-03-15 14:15:00+05:30,1364.1,1368.45,1363.3,1366.0,374653
2021-03-15 14:45:00+05:30,1366.0,1377.95,1365.4,1372.2,932758
2021-03-15 15:15:00+05:30,1372.2,1375.0,1370.0,1371.5,488104
2021-03-16 09:15:00+05:30,1386.05,1389.85,1382.1,1383.05,787308
2021-03-16 09:45:00+05:30,1383.1,1399.8,1382.95,1398.5,1348133
2021-03-16 10:15:00+05:30,1398.1,1402.5,1394.8,1398.95,859202
2021-03-16 10:45:00+05:30,1398.8,1406.0,1398.3,1404.9,808033
2021-03-16 11:15:00+05:30,1404.5,1405.75,1394.65,1395.0,949959
2021-03-16 11:45:00+05:30,1395.0,1398.0,1394.45,1395.0,507023
2021-03-16 12:15:00+05:30,1394.55,1396.9,1390.15,1391.35,475370
2021-03-16 12:45:00+05:30,1391.35,1392.8,1385.25,1385.55,496957
2021-03-16 13:15:00+05:30,1385.8,1390.9,1383.0,1386.4,503534
2021-03-16 13:45:00+05:30,1386.35,1388.7,1380.8,1383.2,405902
2021-03-16 14:15:00+05:30,1383.05,1386.65,1382.2,1383.35,482854
2021-03-16 14:45:00+05:30,1383.35,1388.0,1381.6,1383.0,985891
2021-03-16 15:15:00+05:30,1382.8,1387.0,1380.6,1384.45,720313
2021-03-17 09:15:00+05:30,1392.25,1397.7,1387.6,1394.95,925592
2021-03-17 09:45:00+05:30,1394.95,1400.0,1388.6,1390.0,721066
2021-03-17 10:15:00+05:30,1389.9,1390.95,1382.0,1390.35,461250
2021-03-17 10:45:00+05:30,1390.0,1396.5,1389.9,1396.5,244374
2021-03-17 11:15:00+05:30,1396.35,1399.95,1394.5,1397.9,439891
2021-03-17 11:45:00+05:30,1397.5,1399.5,1393.6,1394.95,402799
2021-03-17 12:15:00+05:30,1394.9,1398.0,1394.2,1396.9,260746
2021-03-17 12:45:00+05:30,1396.9,1398.0,1394.35,1396.05,316966
2021-03-17 13:15:00+05:30,1396.0,1399.0,1395.0,1397.3,383407
2021-03-17 13:45:00+05:30,1397.3,1397.7,1390.9,1392.25,653167
2021-03-17 14:15:00+05:30,1392.35,1396.45,1389.15,1395.4,489438
2021-03-17 14:45:00+05:30,1395.4,1398.25,1383.55,1383.95,1331911
2021-03-17 15:15:00+05:30,1384.0,1388.8,1383.15,1387.1,942354
2021-03-18 09:15:00+05:30,1393.75,1393.75,1361.15,1367.8,2061015
2021-03-18 09:45:00+05:30,1367.7,1367.8,1363.0,1364.9,424605
2021-03-18 10:15:00+05:30,1364.8,1367.9,1363.0,1366.0,447523
2021-03-18 10:45:00+05:30,1366.0,1371.0,1365.05,1366.0,412635
2021-03-18 11:15:00+05:30,1365.7,1366.9,1362.0,1364.6,323795
2021-03-18 11:45:00+05:30,1364.3,1364.65,1362.0,1363.1,219607
2021-03-18 12:15:00+05:30,1363.1,1365.0,1356.1,1357.1,429973
2021-03-18 12:45:00+05:30,1357.0,1357.45,1353.45,1354.5,377287
2021-03-18 13:15:00+05:30,1354.5,1355.35,1337.6,1338.1,874857
2021-03-18 13:45:00+05:30,1338.1,1344.75,1320.3,1321.9,1160101
2021-03-18 14:15:00+05:30,1321.4,1334.65,1313.8,1326.5,1412318
2021-03-18 14:45:00+05:30,1326.5,1338.75,1322.95,1338.75,1537226
2021-03-18 15:15:00+05:30,1339.65,1343.65,1336.7,1341.6,1252683
2021-03-19 09:15:00+05:30,1330.0,1338.4,1321.7,1336.05,1563032
2021-03-19 09:45:00+05:30,1335.3,1337.05,1318.0,1332.35,966213
2021-03-19 10:15:00+05:30,1332.2,1340.8,1327.0,1334.75,681499
2021-03-19 10:45:00+05:30,1335.5,1352.0,1333.8,1340.6,784479
2021-03-19 11:15:00+05:30,1340.15,1342.35,1328.0,1330.35,537616
2021-03-19 11:45:00+05:30,1330.35,1341.0,1330.2,1337.1,449450
2021-03-19 12:15:00+05:30,1337.1,1346.9,1334.0,1341.65,356304
2021-03-19 12:45:00+05:30,1341.0,1348.45,1340.15,1344.15,379629
2021-03-19 13:15:00+05:30,1344.15,1347.2,1340.0,1342.05,420977
2021-03-19 13:45:00+05:30,1342.1,1348.25,1340.75,1346.85,450041
2021-03-19 14:15:00+05:30,1346.85,1347.85,1341.05,1347.15,422282
2021-03-19 14:45:00+05:30,1347.2,1354.95,1340.7,1343.4,3221375
2021-03-19 15:15:00+05:30,1343.4,1349.0,1340.1,1349.0,2493766
2021-03-22 09:15:00+05:30,1350.1,1352.45,1336.95,1350.8,702175
2021-03-22 09:45:00+05:30,1350.8,1353.0,1348.15,1351.55,211559
2021-03-22 10:15:00+05:30,1351.55,1354.05,1346.0,1350.3,233937
2021-03-22 10:45:00+05:30,1350.3,1351.6,1342.0,1346.0,274505
2021-03-22 11:15:00+05:30,1346.0,1350.55,1344.3,1350.55,190339
2021-03-22 11:45:00+05:30,1350.25,1356.0,1349.5,1351.8,219774
2021-03-22 12:15:00+05:30,1351.6,1351.9,1344.7,1349.0,282851
2021-03-22 12:45:00+05:30,1349.0,1351.3,1346.1,1350.0,221853
2021-03-22 13:15:00+05:30,1350.0,1357.9,1347.55,1356.5,414681
2021-03-22 13:45:00+05:30,1356.5,1363.55,1354.95,1361.05,470077
2021-03-22 14:15:00+05:30,1361.25,1363.5,1356.0,1359.3,394862
2021-03-22 14:45:00+05:30,1359.45,1375.95,1356.15,1374.2,793565
2021-03-22 15:15:00+05:30,1374.25,1374.8,1369.8,1371.5,431463
2021-03-23 09:15:00+05:30,1372.45,1379.8,1371.2,1374.3,929206
2021-03-23 09:45:00+05:30,1374.35,1376.95,1372.0,1373.1,343383
2021-03-23 10:15:00+05:30,1373.35,1374.5,1366.6,1367.55,292081
2021-03-23 10:45:00+05:30,1367.45,1370.0,1363.7,1364.5,465281
2021-03-23 11:15:00+05:30,1364.5,1365.75,1360.0,1361.6,380404
2021-03-23 11:45:00+05:30,1361.55,1371.9,1359.65,1371.6,398223
2021-03-23 12:15:00+05:30,1371.7,1372.5,1366.0,1371.55,371493
2021-03-23 12:45:00+05:30,1371.5,1376.4,1370.2,1373.0,375284
2021-03-23 13:15:00+05:30,1372.65,1377.85,1369.35,1374.75,539744
2021-03-23 13:45:00+05:30,1374.7,1377.0,1372.7,1375.25,468448
2021-03-23 14:15:00+05:30,1375.25,1383.15,1375.05,1381.95,589235
2021-03-23 14:45:00+05:30,1381.95,1382.0,1371.6,1372.1,989788
2021-03-23 15:15:00+05:30,1372.2,1373.15,1365.15,1369.8,987137
2021-03-24 09:15:00+05:30,1357.85,1368.95,1355.15,1366.1,966023
2021-03-24 09:45:00+05:30,1366.0,1370.45,1355.1,1355.5,453136
2021-03-24 10:15:00+05:30,1355.25,1360.0,1353.05,1359.35,298385
2021-03-24 10:45:00+05:30,1359.35,1361.8,1352.0,1355.45,275803
2021-03-24 11:15:00+05:30,1355.45,1355.45,1347.2,1350.7,350363
2021-03-24 11:45:00+05:30,1350.55,1356.9,1349.5,1355.5,371250
2021-03-24 12:15:00+05:30,1355.15,1359.8,1354.55,1358.3,382096
2021-03-24 12:45:00+05:30,1358.35,1359.45,1354.4,1356.8,359259
2021-03-24 13:15:00+05:30,1356.5,1363.15,1355.1,1360.0,391159
2021-03-24 13:45:00+05:30,1359.9,1362.85,1357.45,1360.5,397778
2021-03-24 14:15:00+05:30,1360.45,1364.0,1359.0,1364.0,485383
2021-03-24 14:45:00+05:30,1363.9,1364.5,1349.95,1352.65,887063
2021-03-24 15:15:00+05:30,1352.35,1358.0,1351.85,1355.0,503673
2021-03-25 09:15:00+05:30,1346.75,1349.6,1337.45,1338.0,1073731
2021-03-25 09:45:00+05:30,1338.15,1343.95,1333.5,1343.35,701313
2021-03-25 10:15:00+05:30,1343.5,1343.55,1340.6,1342.4,253619
2021-03-25 10:45:00+05:30,1342.6,1346.0,1341.65,1342.75,333202
2021-03-25 11:15:00+05:30,1342.75,1346.65,1340.3,1344.0,434728
2021-03-25 11:45:00+05:30,1343.95,1346.95,1339.45,1342.25,436030
2021-03-25 12:15:00+05:30,1342.25,1342.45,1335.0,1336.55,660608
2021-03-25 12:45:00+05:30,1336.25,1340.0,1335.75,1338.25,475420
2021-03-25 13:15:00+05:30,1338.25,1344.95,1336.5,1342.7,613099
2021-03-25 13:45:00+05:30,1342.95,1345.7,1336.6,1337.65,869230
2021-03-25 14:15:00+05:30,1337.95,1343.0,1337.05,1341.9,555567
2021-03-25 14:45:00+05:30,1342.2,1345.0,1329.0,1329.1,1282682
2021-03-25 15:15:00+05:30,1329.15,1338.9,1327.75,1336.7,1042181
2021-03-26 09:15:00+05:30,1344.7,1347.95,1332.0,1336.95,539077
2021-03-26 09:45:00+05:30,1336.9,1343.55,1333.6,1343.45,286302
2021-03-26 10:15:00+05:30,1343.45,1346.5,1339.0,1341.15,242871
2021-03-26 10:45:00+05:30,1341.15,1341.8,1334.0,1341.65,214672
2021-03-26 11:15:00+05:30,1341.65,1349.6,1340.05,1346.5,266660
2021-03-26 11:45:00+05:30,1346.5,1348.85,1344.4,1345.3,145534
2021-03-26 12:15:00+05:30,1345.3,1354.8,1343.05,1353.85,266042
2021-03-26 12:45:00+05:30,1353.35,1356.7,1345.5,1346.55,416085
2021-03-26 13:15:00+05:30,1346.55,1349.45,1339.15,1339.9,483877
2021-03-26 13:45:00+05:30,1340.2,1343.0,1336.5,1336.9,453809
2021-03-26 14:15:00+05:30,1336.75,1340.0,1333.8,1336.4,481789
2021-03-26 14:45:00+05:30,1336.3,1339.5,1333.05,1335.2,629985
2021-03-26 15:15:00+05:30,1335.4,1340.6,1333.9,1336.1,483179
2021-03-30 09:15:00+05:30,1346.9,1352.9,1336.75,1350.85,1385059
2021-03-30 09:45:00+05:30,1350.95,1360.45,1350.2,1360.3,631883
2021-03-30 10:15:00+05:30,1360.25,1368.9,1359.4,1368.15,631357
2021-03-30 10:45:00+05:30,1368.15,1368.9,1362.35,1363.65,670688
2021-03-30 11:15:00+05:30,1363.65,1370.0,1361.95,1364.5,405473
2021-03-30 11:45:00+05:30,1364.45,1366.7,1359.0,1360.5,246747
2021-03-30 12:15:00+05:30,1360.5,1369.75,1357.95,1368.25,374299
2021-03-30 12:45:00+05:30,1368.2,1376.7,1366.25,1376.5,613703
2021-03-30 13:15:00+05:30,1376.75,1388.0,1375.0,1386.1,814314
2021-03-30 13:45:00+05:30,1386.1,1397.9,1383.0,1396.05,1012012
2021-03-30 14:15:00+05:30,1396.35,1400.0,1391.25,1393.25,1034723
2021-03-30 14:45:00+05:30,1393.5,1395.0,1384.0,1386.5,1594426
2021-03-30 15:15:00+05:30,1386.45,1389.2,1383.0,1389.2,961892
2021-03-31 09:15:00+05:30,1382.0,1382.0,1365.0,1373.25,1442191
2021-03-31 09:45:00+05:30,1373.25,1374.0,1367.0,1368.0,314945
2021-03-31 10:15:00+05:30,1368.5,1368.5,1365.0,1366.85,287384
2021-03-31 10:45:00+05:30,1366.85,1384.7,1366.8,1381.45,570712
2021-03-31 11:15:00+05:30,1381.45,1388.0,1375.85,1376.5,505572
2021-03-31 11:45:00+05:30,1376.4,1378.6,1370.5,1373.0,436885
2021-03-31 12:15:00+05:30,1373.0,1373.0,1365.5,1368.4,400760
2021-03-31 12:45:00+05:30,1368.5,1376.75,1368.4,1373.6,379699
2021-03-31 13:15:00+05:30,1373.7,1375.1,1367.0,1370.55,397211
2021-03-31 13:45:00+05:30,1370.55,1375.0,1367.85,1374.25,283932
2021-03-31 14:15:00+05:30,1374.35,1375.8,1364.4,1367.9,412391
2021-03-31 14:45:00+05:30,1367.5,1374.7,1363.3,1370.45,1565678
2021-03-31 15:15:00+05:30,1370.35,1371.4,1364.65,1367.3,1209561
2021-04-01 09:15:00+05:30,1380.0,1391.6,1371.1,1387.95,1229805
2021-04-01 09:45:00+05:30,1387.75,1390.9,1380.9,1385.15,638501
2021-04-01 10:15:00+05:30,1385.15,1387.0,1380.05,1380.3,292247
2021-04-01 10:45:00+05:30,1380.3,1381.0,1374.25,1376.7,340644
2021-04-01 11:15:00+05:30,1376.7,1377.35,1372.5,1373.1,168966
2021-04-01 11:45:00+05:30,1373.1,1379.0,1371.4,1376.05,238588
2021-04-01 12:15:00+05:30,1376.05,1378.85,1376.0,1378.05,243515
2021-04-01 12:45:00+05:30,1378.3,1381.15,1376.3,1380.7,218584
2021-04-01 13:15:00+05:30,1380.7,1386.5,1380.55,1384.2,378256
2021-04-01 13:45:00+05:30,1384.2,1386.4,1383.0,1384.9,239808
2021-04-01 14:15:00+05:30,1384.9,1386.8,1383.65,1386.15,243889
2021-04-01 14:45:00+05:30,1386.15,1386.55,1382.2,1385.05,532759
2021-04-01 15:15:00+05:30,1385.35,1386.95,1383.7,1386.25,859321
2021-04-05 09:15:00+05:30,1391.0,1423.25,1387.15,1422.9,2005802
2021-04-05 09:45:00+05:30,1422.5,1425.0,1401.0,1402.35,1456808
2021-04-05 10:15:00+05:30,1402.5,1404.8,1391.5,1399.35,1024595
2021-04-05 10:45:00+05:30,1399.05,1402.0,1392.0,1392.7,490970
2021-04-05 11:15:00+05:30,1392.05,1399.5,1389.25,1397.6,424200
2021-04-05 11:45:00+05:30,1397.6,1400.2,1395.3,1399.75,356859
2021-04-05 12:15:00+05:30,1399.75,1402.65,1398.0,1402.15,335816
2021-04-05 12:45:00+05:30,1401.7,1402.65,1397.0,1400.95,295314
2021-04-05 13:15:00+05:30,1400.95,1412.6,1400.9,1412.6,478076
2021-04-05 13:45:00+05:30,1412.4,1416.85,1407.4,1416.8,508946
2021-04-05 14:15:00+05:30,1416.1,1418.0,1410.0,1412.65,602706
2021-04-05 14:45:00+05:30,1412.0,1414.85,1405.0,1408.2,877263
2021-04-05 15:15:00+05:30,1407.75,1416.0,1407.3,1415.0,571374
2021-04-06 09:15:00+05:30,1423.0,1425.95,1410.6,1422.45,1593278
2021-04-06 09:45:00+05:30,1422.35,1424.7,1412.1,1418.8,695639
2021-04-06 10:15:00+05:30,1418.8,1420.9,1416.0,1420.1,270933
2021-04-06 10:45:00+05:30,1420.15,1421.0,1417.0,1418.6,172232
2021-04-06 11:15:00+05:30,1418.5,1421.0,1415.15,1416.0,235913
2021-04-06 11:45:00+05:30,1416.35,1417.0,1413.45,1416.5,207810
2021-04-06 12:15:00+05:30,1417.0,1418.0,1411.5,1412.2,353310
2021-04-06 12:45:00+05:30,1412.0,1418.0,1408.45,1415.9,318484
2021-04-06 13:15:00+05:30,1415.9,1416.25,1408.5,1410.05,265243
2021-04-06 13:45:00+05:30,1409.55,1412.9,1408.5,1410.1,273459
2021-04-06 14:15:00+05:30,1410.1,1414.3,1408.65,1408.85,314931
2021-04-06 14:45:00+05:30,1408.75,1411.0,1406.5,1410.75,521036
2021-04-06 15:15:00+05:30,1410.8,1414.0,1410.3,1414.0,422566
2021-04-07 09:15:00+05:30,1410.25,1420.65,1409.75,1412.05,703013
2021-04-07 09:45:00+05:30,1411.95,1416.65,1406.6,1415.75,427013
2021-04-07 10:15:00+05:30,1415.4,1420.5,1414.0,1417.0,322658
2021-04-07 10:45:00+05:30,1417.0,1420.65,1412.1,1420.45,219627
2021-04-07 11:15:00+05:30,1420.45,1421.95,1415.45,1418.95,176745
2021-04-07 11:45:00+05:30,1418.95,1418.95,1415.05,1416.9,136502
2021-04-07 12:15:00+05:30,1416.8,1417.75,1411.0,1411.45,340175
2021-04-07 12:45:00+05:30,1411.5,1431.1,1410.85,1428.0,794733
2021-04-07 13:15:00+05:30,1427.45,1428.85,1419.0,1420.55,653013
2021-04-07 13:45:00+05:30,1420.55,1434.8,1420.55,1432.6,569764
2021-04-07 14:15:00+05:30,1432.55,1433.65,1428.5,1430.0,275640
2021-04-07 14:45:00+05:30,1430.0,1434.05,1427.1,1429.3,690399
2021-04-07 15:15:00+05:30,1429.7,1432.3,1426.6,1430.0,555490
2021-04-08 09:15:00+05:30,1430.0,1445.25,1425.4,1445.0,970339
2021-04-08 09:45:00+05:30,1445.0,1448.4,1440.2,1446.45,599014
2021-04-08 10:15:00+05:30,1445.95,1451.7,1445.95,1449.7,599382
2021-04-08 10:45:00+05:30,1449.7,1450.0,1443.1,1443.75,376702
2021-04-08 11:15:00+05:30,1443.75,1448.0,1440.35,1440.9,394256
2021-04-08 11:45:00+05:30,1440.5,1443.3,1434.3,1436.3,391250
2021-04-08 12:15:00+05:30,1436.25,1443.65,1436.25,1440.2,294429
2021-04-08 12:45:00+05:30,1440.3,1441.0,1436.0,1438.6,202707
2021-04-08 13:15:00+05:30,1438.65,1440.0,1436.45,1439.1,266835
2021-04-08 13:45:00+05:30,1439.3,1442.6,1436.8,1440.7,307742
2021-04-08 14:15:00+05:30,1440.7,1440.7,1431.6,1434.9,266797
2021-04-08 14:45:00+05:30,1434.9,1443.35,1432.0,1440.75,559459
2021-04-08 15:15:00+05:30,1440.85,1441.2,1437.2,1438.5,403947
2021-04-09 09:15:00+05:30,1455.0,1455.0,1441.0,1442.4,1213100
2021-04-09 09:45:00+05:30,1442.05,1443.55,1437.0,1442.35,476719
2021-04-09 10:15:00+05:30,1442.3,1443.0,1439.1,1439.3,219731
2021-04-09 10:45:00+05:30,1439.5,1442.2,1436.6,1439.25,327309
2021-04-09 11:15:00+05:30,1439.15,1439.7,1432.6,1436.85,545605
2021-04-09 11:45:00+05:30,1436.35,1440.6,1435.0,1435.6,304971
2021-04-09 12:15:00+05:30,1435.55,1438.5,1435.0,1437.0,145666
2021-04-09 12:45:00+05:30,1436.9,1438.65,1433.5,1435.75,179461
2021-04-09 13:15:00+05:30,1435.15,1437.9,1432.5,1432.95,183759
2021-04-09 13:45:00+05:30,1432.3,1443.5,1430.05,1442.5,501741
2021-04-09 14:15:00+05:30,1442.5,1450.8,1442.5,1447.0,709456
2021-04-09 14:45:00+05:30,1447.15,1449.0,1436.35,1439.4,690428
2021-04-09 15:15:00+05:30,1439.4,1442.95,1438.35,1441.0,506863
2021-04-12 09:15:00+05:30,1474.0,1477.45,1442.6,1459.4,5067832
2021-04-12 09:45:00+05:30,1459.5,1459.5,1430.5,1432.4,2188837
2021-04-12 10:15:00+05:30,1432.0,1439.5,1431.0,1434.95,1106990
2021-04-12 10:45:00+05:30,1434.8,1439.8,1431.0,1432.0,1956099
2021-04-12 11:15:00+05:30,1431.85,1435.7,1422.2,1426.0,976058
2021-04-12 11:45:00+05:30,1425.6,1426.5,1415.85,1418.5,1196733
2021-04-12 12:15:00+05:30,1418.45,1427.0,1415.55,1426.4,916340
2021-04-12 12:45:00+05:30,1426.35,1429.0,1420.6,1422.1,694237
2021-04-12 13:15:00+05:30,1422.1,1430.2,1417.45,1427.1,818900
2021-04-12 13:45:00+05:30,1427.8,1429.45,1424.5,1425.9,647995
2021-04-12 14:15:00+05:30,1425.9,1437.0,1424.0,1424.5,1086764
2021-04-12 14:45:00+05:30,1424.4,1430.0,1423.0,1427.2,2059730
2021-04-12 15:15:00+05:30,1427.2,1432.0,1420.7,1431.95,1429455
2021-04-13 09:15:00+05:30,1433.0,1434.8,1387.65,1401.55,3110235
2021-04-13 09:45:00+05:30,1401.0,1409.8,1398.8,1407.65,1295119
2021-04-13 10:15:00+05:30,1407.65,1409.5,1394.0,1394.7,904983
2021-04-13 10:45:00+05:30,1394.5,1394.95,1375.55,1382.75,1627007
2021-04-13 11:15:00+05:30,1382.6,1386.65,1375.25,1380.4,859036
2021-04-13 11:45:00+05:30,1380.4,1388.85,1378.9,1382.45,755625
2021-04-13 12:15:00+05:30,1381.95,1397.0,1381.5,1393.5,646558
2021-04-13 12:45:00+05:30,1393.5,1395.6,1377.25,1379.8,790177
