date,open,high,low,close,volume
2021-04-13 13:15:00+05:30,1379.4,1384.05,1377.05,1381.75,760166
2021-04-13 13:45:00+05:30,1381.3,1394.45,1381.1,1393.8,706048
2021-04-13 14:15:00+05:30,1393.8,1398.9,1388.9,1395.0,898120
2021-04-13 14:45:00+05:30,1395.2,1399.8,1391.1,1399.0,1125965
2021-04-13 15:15:00+05:30,1399.55,1405.0,1392.2,1404.0,1307082
2021-04-15 09:15:00+05:30,1332.3,1354.7,1321.3,1345.3,7929111
2021-04-15 09:45:00+05:30,1345.8,1354.0,1341.4,1353.0,2274151
2021-04-15 10:15:00+05:30,1352.75,1353.95,1343.25,1348.0,1398423
2021-04-15 10:45:00+05:30,1347.65,1352.0,1343.75,1348.05,807545
2021-04-15 11:15:00+05:30,1348.05,1348.8,1335.0,1343.9,1545287
2021-04-15 11:45:00+05:30,1343.9,1346.0,1337.4,1342.9,1132660
2021-04-15 12:15:00+05:30,1342.75,1346.0,1342.4,1345.9,617021
2021-04-15 12:45:00+05:30,1345.85,1350.0,1343.35,1348.75,824567
2021-04-15 13:15:00+05:30,1348.6,1360.8,1346.0,1356.55,1678097
2021-04-15 13:45:00+05:30,1356.55,1359.5,1352.0,1356.9,978999
2021-04-15 14:15:00+05:30,1357.0,1359.4,1350.0,1353.95,1133194
2021-04-15 14:45:00+05:30,1353.95,1360.8,1353.2,1360.75,2198700
2021-04-15 15:15:00+05:30,1360.9,1366.4,1360.0,1362.0,2143746
2021-04-16 09:15:00+05:30,1365.0,1366.5,1351.3,1363.9,2489566
2021-04-16 09:45:00+05:30,1363.65,1370.8,1361.0,1365.5,988052
2021-04-16 10:15:00+05:30,1365.5,1366.25,1360.15,1361.25,617905
2021-04-16 10:45:00+05:30,1361.2,1361.95,1353.0,1358.3,983342
2021-04-16 11:15:00+05:30,1358.05,1361.5,1357.0,1359.1,478364
2021-04-16 11:45:00+05:30,1359.15,1360.5,1355.0,1358.0,345585
2021-04-16 12:15:00+05:30,1357.85,1358.9,1355.0,1357.5,392002
2021-04-16 12:45:00+05:30,1357.45,1359.85,1357.0,1357.9,672544
2021-04-16 13:15:00+05:30,1357.9,1360.5,1356.1,1358.1,608893
2021-04-16 13:45:00+05:30,1358.1,1359.7,1357.2,1357.95,421340
2021-04-16 14:15:00+05:30,1357.95,1359.5,1357.35,1358.85,446200
2021-04-16 14:45:00+05:30,1359.0,1359.5,1352.3,1354.25,1289167
2021-04-16 15:15:00+05:30,1354.3,1355.4,1346.6,1349.6,1075105
2021-04-19 09:15:00+05:30,1340.0,1350.75,1333.4,1336.1,1879306
2021-04-19 09:45:00+05:30,1336.0,1343.85,1333.45,1343.4,761367
2021-04-19 10:15:00+05:30,1343.3,1364.15,1342.0,1352.3,1490902
2021-04-19 10:45:00+05:30,1352.3,1361.0,1350.2,1358.35,856618
2021-04-19 11:15:00+05:30,1358.75,1365.0,1357.0,1364.55,1222200
2021-04-19 11:45:00+05:30,1364.8,1364.8,1358.0,1360.25,583983
2021-04-19 12:15:00+05:30,1360.0,1364.3,1360.0,1362.75,467974
2021-04-19 12:45:00+05:30,1363.25,1372.0,1361.85,1372.0,1229553
2021-04-19 13:15:00+05:30,1371.95,1379.65,1370.4,1374.45,1167097
2021-04-19 13:45:00+05:30,1374.5,1376.95,1372.1,1376.5,704439
2021-04-19 14:15:00+05:30,1376.5,1377.0,1365.0,1366.05,731698
2021-04-19 14:45:00+05:30,1365.4,1368.0,1360.65,1361.0,895226
2021-04-19 15:15:00+05:30,1360.85,1363.65,1360.05,1362.5,503153
2021-04-20 09:15:00+05:30,1379.0,1379.0,1366.6,1370.45,1084748
2021-04-20 09:45:00+05:30,1371.05,1374.6,1368.2,1368.4,450916
2021-04-20 10:15:00+05:30,1368.15,1370.5,1365.3,1366.3,453694
2021-04-20 10:45:00+05:30,1366.25,1367.0,1361.0,1362.3,327014
2021-04-20 11:15:00+05:30,1362.45,1362.45,1351.45,1352.0,565113
2021-04-20 11:45:00+05:30,1352.0,1352.6,1347.1,1350.0,704869
2021-04-20 12:15:00+05:30,1350.0,1350.45,1348.0,1349.85,366112
2021-04-20 12:45:00+05:30,1350.0,1355.0,1348.5,1354.7,289270
2021-04-20 13:15:00+05:30,1354.7,1357.25,1351.35,1357.15,285059
2021-04-20 13:45:00+05:30,1357.15,1361.0,1356.65,1359.85,482047
2021-04-20 14:15:00+05:30,1359.85,1360.95,1347.05,1349.05,720403
2021-04-20 14:45:00+05:30,1349.05,1354.0,1342.9,1353.8,1574821
2021-04-20 15:15:00+05:30,1353.85,1354.35,1348.0,1349.0,1184931
2021-04-22 09:15:00+05:30,1355.55,1364.75,1345.25,1360.7,1766740
2021-04-22 09:45:00+05:30,1360.25,1362.0,1353.0,1353.9,486259
2021-04-22 10:15:00+05:30,1353.9,1358.45,1350.25,1352.8,412927
2021-04-22 10:45:00+05:30,1352.75,1354.0,1348.35,1349.9,309618
2021-04-22 11:15:00+05:30,1349.8,1354.9,1349.6,1353.6,277111
2021-04-22 11:45:00+05:30,1353.05,1354.3,1350.0,1351.55,215953
2021-04-22 12:15:00+05:30,1351.95,1352.05,1347.0,1348.2,282482
2021-04-22 12:45:00+05:30,1348.2,1352.4,1348.15,1350.0,241872
2021-04-22 13:15:00+05:30,1350.0,1350.5,1347.4,1350.0,310764
2021-04-22 13:45:00+05:30,1350.0,1353.0,1349.05,1350.05,366092
2021-04-22 14:15:00+05:30,1350.15,1351.5,1347.45,1349.9,483473
2021-04-22 14:45:00+05:30,1349.9,1353.45,1348.2,1350.85,792561
2021-04-22 15:15:00+05:30,1350.9,1352.0,1350.05,1351.95,600787
2021-04-23 09:15:00+05:30,1343.0,1346.0,1335.6,1341.2,933742
2021-04-23 09:45:00+05:30,1341.45,1341.5,1337.25,1338.6,548913
2021-04-23 10:15:00+05:30,1338.6,1341.45,1336.5,1340.55,423197
2021-04-23 10:45:00+05:30,1340.9,1345.0,1340.2,1345.0,431622
2021-04-23 11:15:00+05:30,1345.35,1348.4,1343.55,1344.0,631230
2021-04-23 11:45:00+05:30,1343.65,1345.5,1341.05,1343.65,573101
2021-04-23 12:15:00+05:30,1343.65,1344.5,1341.8,1342.95,202851
2021-04-23 12:45:00+05:30,1342.95,1343.5,1340.25,1341.45,461513
2021-04-23 13:15:00+05:30,1341.45,1341.55,1338.2,1339.2,564789
2021-04-23 13:45:00+05:30,1339.2,1340.0,1338.0,1338.2,306207
2021-04-23 14:15:00+05:30,1338.1,1340.0,1331.0,1332.7,930947
2021-04-23 14:45:00+05:30,1332.7,1335.75,1331.2,1334.5,751401
2021-04-23 15:15:00+05:30,1334.5,1335.0,1331.6,1333.9,535307
2021-04-26 09:15:00+05:30,1332.25,1351.3,1321.45,1345.6,1612988
2021-04-26 09:45:00+05:30,1345.45,1351.0,1343.85,1346.3,513963
2021-04-26 10:15:00+05:30,1346.4,1348.25,1344.25,1346.0,380199
2021-04-26 10:45:00+05:30,1346.0,1347.5,1345.05,1345.25,356528
2021-04-26 11:15:00+05:30,1345.35,1346.55,1341.15,1341.45,439682
2021-04-26 11:45:00+05:30,1341.45,1343.0,1338.5,1341.55,541691
2021-04-26 12:15:00+05:30,1341.5,1346.2,1340.25,1346.1,549134
2021-04-26 12:45:00+05:30,1346.45,1348.2,1342.35,1346.4,410560
2021-04-26 13:15:00+05:30,1346.4,1346.9,1341.55,1342.25,374598
2021-04-26 13:45:00+05:30,1342.25,1343.95,1338.1,1339.0,452353
2021-04-26 14:15:00+05:30,1339.0,1342.5,1338.15,1340.6,299764
2021-04-26 14:45:00+05:30,1340.65,1344.1,1339.0,1344.0,617464
2021-04-26 15:15:00+05:30,1344.3,1347.0,1343.0,1345.0,505382
2021-04-27 09:15:00+05:30,1346.0,1347.5,1340.15,1342.45,617894
2021-04-27 09:45:00+05:30,1342.05,1345.95,1341.45,1344.0,259856
2021-04-27 10:15:00+05:30,1344.0,1344.8,1341.45,1343.55,158108
2021-04-27 10:45:00+05:30,1343.15,1349.7,1343.15,1347.95,307074
2021-04-27 11:15:00+05:30,1347.95,1348.5,1346.0,1347.3,191481
2021-04-27 11:45:00+05:30,1347.4,1353.0,1346.25,1352.3,336122
2021-04-27 12:15:00+05:30,1352.3,1353.0,1348.0,1348.4,223375
2021-04-27 12:45:00+05:30,1348.4,1349.4,1345.7,1346.85,187555
2021-04-27 13:15:00+05:30,1346.7,1346.85,1343.5,1344.0,235375
2021-04-27 13:45:00+05:30,1344.05,1349.9,1344.0,1348.0,238024
2021-04-27 14:15:00+05:30,1348.15,1350.3,1347.0,1349.1,190997
2021-04-27 14:45:00+05:30,1349.15,1349.65,1347.55,1347.9,350044
2021-04-27 15:15:00+05:30,1348.55,1349.15,1347.3,1347.9,321701
2021-04-28 09:15:00+05:30,1358.0,1359.45,1353.15,1354.8,638574
2021-04-28 09:45:00+05:30,1354.6,1355.45,1350.1,1351.8,398383
2021-04-28 10:15:00+05:30,1351.6,1354.7,1350.0,1354.5,218027
2021-04-28 10:45:00+05:30,1354.5,1354.5,1350.0,1350.0,196701
2021-04-28 11:15:00+05:30,1350.05,1350.95,1344.6,1347.8,518677
2021-04-28 11:45:00+05:30,1347.7,1348.55,1345.1,1347.45,235211
2021-04-28 12:15:00+05:30,1347.6,1352.0,1346.05,1350.6,244845
2021-04-28 12:45:00+05:30,1350.6,1355.8,1349.1,1355.05,294245
2021-04-28 13:15:00+05:30,1355.0,1357.05,1352.45,1353.65,325324
2021-04-28 13:45:00+05:30,1353.6,1358.8,1351.75,1357.75,329537
2021-04-28 14:15:00+05:30,1357.65,1358.15,1355.1,1356.5,237085
2021-04-28 14:45:00+05:30,1356.5,1357.45,1354.0,1355.05,676739
2021-04-28 15:15:00+05:30,1355.05,1357.0,1354.6,1355.8,531599
2021-04-29 09:15:00+05:30,1368.0,1369.0,1362.05,1363.05,671224
2021-04-29 09:45:00+05:30,1363.05,1368.9,1362.2,1365.75,488709
2021-04-29 10:15:00+05:30,1365.0,1367.95,1359.75,1361.7,583161
2021-04-29 10:45:00+05:30,1361.55,1361.85,1358.1,1359.7,450138
2021-04-29 11:15:00+05:30,1359.0,1363.4,1358.6,1359.65,281501
2021-04-29 11:45:00+05:30,1360.0,1360.4,1358.35,1360.0,185937
2021-04-29 12:15:00+05:30,1360.0,1360.0,1357.25,1359.4,205005
2021-04-29 12:45:00+05:30,1359.5,1360.0,1355.55,1357.45,212452
2021-04-29 13:15:00+05:30,1357.45,1360.0,1357.0,1358.0,195333
2021-04-29 13:45:00+05:30,1358.45,1359.8,1356.0,1356.8,371903
2021-04-29 14:15:00+05:30,1356.5,1357.75,1351.5,1353.5,352158
2021-04-29 14:45:00+05:30,1353.65,1359.55,1352.1,1355.9,874323
2021-04-29 15:15:00+05:30,1355.95,1357.35,1353.75,1356.0,500073
2021-04-30 09:15:00+05:30,1346.3,1373.6,1346.3,1368.5,1194542
2021-04-30 09:45:00+05:30,1368.5,1369.25,1362.6,1366.2,413711
2021-04-30 10:15:00+05:30,1366.2,1368.0,1364.05,1366.0,353960
2021-04-30 10:45:00+05:30,1365.7,1366.8,1363.65,1364.2,381547
2021-04-30 11:15:00+05:30,1363.85,1366.3,1363.0,1364.05,460052
2021-04-30 11:45:00+05:30,1364.05,1366.5,1363.0,1365.5,334612
2021-04-30 12:15:00+05:30,1365.55,1370.6,1365.5,1368.1,374717
2021-04-30 12:45:00+05:30,1368.3,1369.9,1365.2,1366.1,295111
2021-04-30 13:15:00+05:30,1366.1,1366.7,1361.75,1362.95,385482
2021-04-30 13:45:00+05:30,1362.95,1366.0,1360.65,1361.6,536251
2021-04-30 14:15:00+05:30,1361.8,1363.45,1357.2,1359.5,608540
2021-04-30 14:45:00+05:30,1359.5,1362.5,1352.85,1352.85,1426771
2021-04-30 15:15:00+05:30,1352.95,1356.5,1346.75,1348.0,1531221
2021-05-03 09:15:00+05:30,1340.8,1350.7,1338.45,1350.7,687696
2021-05-03 09:45:00+05:30,1350.7,1355.5,1347.0,1349.9,370431
2021-05-03 10:15:00+05:30,1349.9,1350.2,1343.6,1348.3,241051
2021-05-03 10:45:00+05:30,1348.25,1349.9,1343.45,1344.5,147623
2021-05-03 11:15:00+05:30,1344.2,1345.6,1342.0,1343.35,164769
2021-05-03 11:45:00+05:30,1343.4,1345.6,1342.0,1345.5,298637
2021-05-03 12:15:00+05:30,1345.6,1350.0,1344.0,1349.6,247399
2021-05-03 12:45:00+05:30,1349.6,1354.0,1348.9,1353.6,232298
2021-05-03 13:15:00+05:30,1354.0,1358.0,1351.7,1357.9,383445
2021-05-03 13:45:00+05:30,1357.9,1358.4,1354.5,1355.6,263765
2021-05-03 14:15:00+05:30,1355.6,1361.0,1355.0,1359.0,441485
2021-05-03 14:45:00+05:30,1358.9,1360.8,1350.05,1351.45,696349
2021-05-03 15:15:00+05:30,1351.45,1351.8,1347.0,1349.0,362644
2021-05-04 09:15:00+05:30,1354.0,1354.95,1343.1,1343.75,631789
2021-05-04 09:45:00+05:30,1343.5,1346.9,1342.0,1344.2,345412
2021-05-04 10:15:00+05:30,1343.9,1346.3,1342.4,1343.7,246469
2021-05-04 10:45:00+05:30,1343.3,1346.0,1342.6,1345.45,194479
2021-05-04 11:15:00+05:30,1345.45,1345.95,1338.75,1342.35,434195
2021-05-04 11:45:00+05:30,1342.35,1344.6,1341.15,1344.55,243555
2021-05-04 12:15:00+05:30,1344.55,1346.0,1342.8,1345.95,273845
2021-05-04 12:45:00+05:30,1345.7,1346.9,1341.6,1341.75,296467
2021-05-04 13:15:00+05:30,1342.15,1343.65,1340.1,1340.9,261787
2021-05-04 13:45:00+05:30,1340.85,1343.0,1339.4,1340.4,233289
2021-05-04 14:15:00+05:30,1340.25,1341.85,1333.0,1333.05,447830
2021-05-04 14:45:00+05:30,1333.05,1334.5,1325.3,1328.55,763886
2021-05-04 15:15:00+05:30,1328.5,1333.0,1327.8,1331.0,499073
2021-05-05 09:15:00+05:30,1341.1,1341.15,1327.8,1336.5,633375
2021-05-05 09:45:00+05:30,1336.9,1339.6,1331.65,1333.7,247995
2021-05-05 10:15:00+05:30,1333.7,1335.4,1332.15,1334.1,112763
2021-05-05 10:45:00+05:30,1334.5,1336.1,1331.65,1332.8,130363
2021-05-05 11:15:00+05:30,1332.8,1334.0,1329.55,1331.55,216351
2021-05-05 11:45:00+05:30,1331.2,1343.7,1331.15,1342.45,398710
2021-05-05 12:15:00+05:30,1342.45,1342.45,1335.85,1336.3,285559
2021-05-05 12:45:00+05:30,1336.3,1340.0,1335.35,1338.8,298433
2021-05-05 13:15:00+05:30,1339.0,1340.8,1335.3,1338.1,235404
2021-05-05 13:45:00+05:30,1338.1,1339.9,1333.1,1333.2,225592
2021-05-05 14:15:00+05:30,1333.25,1342.0,1333.1,1339.4,372103
2021-05-05 14:45:00+05:30,1339.4,1341.85,1337.6,1341.2,400714
2021-05-05 15:15:00+05:30,1341.3,1343.65,1340.5,1343.0,364168
2021-05-06 09:15:00+05:30,1345.0,1348.8,1337.4,1341.5,313196
2021-05-06 09:45:00+05:30,1341.95,1342.0,1337.6,1340.8,210267
2021-05-06 10:15:00+05:30,1341.15,1346.35,1338.35,1345.75,398037
2021-05-06 10:45:00+05:30,1346.0,1352.7,1345.65,1349.25,450465
2021-05-06 11:15:00+05:30,1349.2,1350.0,1345.1,1349.1,299098
2021-05-06 11:45:00+05:30,1348.6,1351.7,1345.4,1349.9,190521
2021-05-06 12:15:00+05:30,1349.6,1359.6,1349.0,1358.1,481557
2021-05-06 12:45:00+05:30,1358.1,1364.0,1355.7,1361.0,408428
2021-05-06 13:15:00+05:30,1361.45,1364.65,1358.15,1363.0,278209
2021-05-06 13:45:00+05:30,1363.0,1363.9,1358.5,1360.4,255631
2021-05-06 14:15:00+05:30,1360.4,1361.95,1356.2,1358.3,286395
2021-05-06 14:45:00+05:30,1358.1,1362.55,1356.4,1360.85,632620
2021-05-06 15:15:00+05:30,1360.85,1364.1,1358.05,1359.1,599991
2021-05-07 09:15:00+05:30,1365.3,1370.0,1357.45,1367.6,690622
2021-05-07 09:45:00+05:30,1367.25,1372.75,1365.05,1370.55,403217
2021-05-07 10:15:00+05:30,1370.6,1370.9,1363.05,1364.35,190543
2021-05-07 10:45:00+05:30,1364.35,1365.0,1358.45,1360.05,336798
2021-05-07 11:15:00+05:30,1359.5,1360.95,1354.85,1357.1,397118
2021-05-07 11:45:00+05:30,1357.1,1357.1,1350.75,1352.0,391795
2021-05-07 12:15:00+05:30,1351.75,1359.3,1350.2,1358.25,568815
2021-05-07 12:45:00+05:30,1358.35,1358.55,1348.9,1349.15,414406
2021-05-07 13:15:00+05:30,1349.5,1353.2,1349.05,1352.4,246623
2021-05-07 13:45:00+05:30,1352.4,1356.5,1352.05,1354.6,224085
2021-05-07 14:15:00+05:30,1354.6,1354.9,1351.25,1353.25,315858
2021-05-07 14:45:00+05:30,1353.2,1354.95,1351.0,1353.7,399606
2021-05-07 15:15:00+05:30,1353.35,1353.4,1351.0,1352.7,390843
2021-05-10 09:15:00+05:30,1349.8,1352.9,1343.65,1344.95,870862
2021-05-10 09:45:00+05:30,1344.95,1345.4,1341.15,1342.4,358025
2021-05-10 10:15:00+05:30,1342.8,1345.6,1342.05,1343.9,445801
2021-05-10 10:45:00+05:30,1343.9,1345.05,1339.05,1340.0,939467
2021-05-10 11:15:00+05:30,1340.0,1340.65,1339.05,1340.0,258560
2021-05-10 11:45:00+05:30,1340.0,1340.0,1335.05,1338.7,689220
2021-05-10 12:15:00+05:30,1338.65,1340.65,1338.55,1340.0,279490
2021-05-10 12:45:00+05:30,1340.0,1340.35,1338.7,1339.7,286992
2021-05-10 13:15:00+05:30,1339.6,1342.5,1338.0,1341.85,436501
2021-05-10 13:45:00+05:30,1342.0,1343.0,1338.75,1338.95,491970
2021-05-10 14:15:00+05:30,1338.95,1340.45,1338.3,1339.85,346685
2021-05-10 14:45:00+05:30,1339.35,1341.6,1337.3,1340.3,1021486
2021-05-10 15:15:00+05:30,1340.1,1340.1,1338.3,1339.9,729629
2021-05-11 09:15:00+05:30,1336.3,1341.0,1328.25,1330.75,1121194
2021-05-11 09:45:00+05:30,1330.95,1334.8,1330.95,1334.1,331590
2021-05-11 10:15:00+05:30,1334.1,1334.7,1330.1,1330.5,398220
2021-05-11 10:45:00+05:30,1330.55,1331.45,1329.0,1329.15,274094
2021-05-11 11:15:00+05:30,1329.25,1330.4,1328.1,1329.0,577384
2021-05-11 11:45:00+05:30,1329.05,1330.0,1328.5,1329.95,424386
2021-05-11 12:15:00+05:30,1329.95,1330.65,1328.5,1329.75,419236
2021-05-11 12:45:00+05:30,1329.95,1330.0,1328.1,1328.55,297473
2021-05-11 13:15:00+05:30,1328.45,1328.45,1325.1,1326.15,627679
2021-05-11 13:45:00+05:30,1326.2,1329.0,1325.5,1328.1,278161
2021-05-11 14:15:00+05:30,1328.1,1329.9,1327.0,1329.7,335286
2021-05-11 14:45:00+05:30,1329.7,1331.5,1326.5,1331.05,829593
2021-05-11 15:15:00+05:30,1331.1,1332.25,1330.0,1332.25,475590
2021-05-12 09:15:00+05:30,1326.7,1328.6,1320.35,1324.9,771005
2021-05-12 09:45:00+05:30,1325.0,1325.0,1320.65,1321.2,284564
2021-05-12 10:15:00+05:30,1321.0,1322.7,1314.5,1318.2,615215
2021-05-12 10:45:00+05:30,1318.5,1321.25,1317.2,1317.8,345741
2021-05-12 11:15:00+05:30,1317.8,1320.55,1316.2,1318.55,276157
2021-05-12 11:45:00+05:30,1319.15,1324.95,1318.55,1324.55,283816
2021-05-12 12:15:00+05:30,1325.0,1327.0,1321.7,1323.2,490669
2021-05-12 12:45:00+05:30,1323.2,1327.8,1322.15,1326.4,215732
2021-05-12 13:15:00+05:30,1326.4,1327.7,1323.4,1324.5,263005
2021-05-12 13:45:00+05:30,1324.9,1328.5,1324.5,1325.2,279564
2021-05-12 14:15:00+05:30,1325.2,1326.85,1324.7,1325.0,294234
2021-05-12 14:45:00+05:30,1325.05,1328.3,1322.75,1327.75,675572
2021-05-12 15:15:00+05:30,1327.75,1328.85,1326.3,1327.1,411445
2021-05-14 09:15:00+05:30,1324.95,1325.2,1311.3,1316.75,751193
2021-05-14 09:45:00+05:30,1316.75,1319.9,1315.15,1318.5,363334
2021-05-14 10:15:00+05:30,1318.55,1320.9,1314.15,1318.45,304598
2021-05-14 10:45:00+05:30,1318.05,1321.2,1317.0,1317.75,237709
2021-05-14 11:15:00+05:30,1317.75,1319.4,1316.0,1316.55,179673
2021-05-14 11:45:00+05:30,1316.5,1318.0,1312.5,1315.35,341273
2021-05-14 12:15:00+05:30,1315.4,1316.45,1313.1,1315.15,192985
2021-05-14 12:45:00+05:30,1315.15,1315.25,1313.1,1314.5,204291
2021-05-14 13:15:00+05:30,1314.5,1316.0,1314.0,1314.15,195664
2021-05-14 13:45:00+05:30,1314.2,1315.45,1313.5,1314.2,381451
2021-05-14 14:15:00+05:30,1314.1,1316.35,1313.05,1315.75,394690
2021-05-14 14:45:00+05:30,1315.75,1317.95,1314.5,1316.55,666922
2021-05-14 15:15:00+05:30,1316.55,1320.15,1315.1,1320.15,580730
2021-05-17 09:15:00+05:30,1325.65,1334.9,1321.6,1327.95,995660
2021-05-17 09:45:00+05:30,1327.8,1331.95,1324.1,1331.45,316894
2021-05-17 10:15:00+05:30,1331.45,1333.9,1327.1,1329.25,358328
2021-05-17 10:45:00+05:30,1329.45,1329.6,1325.65,1326.6,178586
2021-05-17 11:15:00+05:30,1326.65,1327.0,1325.0,1325.1,170123
2021-05-17 11:45:00+05:30,1325.45,1332.45,1325.1,1330.5,667881
2021-05-17 12:15:00+05:30,1330.5,1331.95,1328.6,1328.9,242649
2021-05-17 12:45:00+05:30,1328.95,1329.9,1327.0,1329.0,215624
2021-05-17 13:15:00+05:30,1329.05,1330.35,1328.3,1329.55,192045
2021-05-17 13:45:00+05:30,1329.55,1330.65,1328.5,1328.55,262392
2021-05-17 14:15:00+05:30,1329.0,1330.5,1328.45,1329.9,208035
2021-05-17 14:45:00+05:30,1329.8,1331.25,1328.0,1329.25,697484
2021-05-17 15:15:00+05:30,1329.25,1330.85,1327.55,1329.0,495378
2021-05-18 09:15:00+05:30,1338.0,1341.7,1334.5,1334.85,530804
2021-05-18 09:45:00+05:30,1334.85,1340.0,1329.65,1335.0,1114055
2021-05-18 10:15:00+05:30,1335.0,1338.3,1334.55,1334.8,374982
2021-05-18 10:45:00+05:30,1334.8,1337.6,1334.2,1336.2,419798
2021-05-18 11:15:00+05:30,1336.15,1340.0,1335.55,1336.65,482902
2021-05-18 11:45:00+05:30,1336.65,1342.0,1335.2,1341.5,515829
2021-05-18 12:15:00+05:30,1341.5,1344.6,1340.0,1342.45,445752
2021-05-18 12:45:00+05:30,1342.3,1343.8,1339.0,1340.0,241869
2021-05-18 13:15:00+05:30,1339.95,1341.45,1337.5,1340.6,203045
2021-05-18 13:45:00+05:30,1340.65,1343.5,1340.0,1342.85,206625
2021-05-18 14:15:00+05:30,1342.95,1343.3,1340.8,1342.2,201868
2021-05-18 14:45:00+05:30,1342.6,1342.6,1338.2,1338.5,531079
2021-05-18 15:15:00+05:30,1338.5,1339.9,1338.0,1338.75,327070
2021-05-19 09:15:00+05:30,1342.0,1350.0,1335.25,1349.4,613891
2021-05-19 09:45:00+05:30,1349.85,1357.45,1349.45,1353.1,645447
2021-05-19 10:15:00+05:30,1353.1,1355.45,1350.2,1353.4,247261
2021-05-19 10:45:00+05:30,1353.05,1353.4,1347.65,1349.6,263530
2021-05-19 11:15:00+05:30,1349.55,1350.3,1346.05,1346.95,229343
2021-05-19 11:45:00+05:30,1347.0,1349.0,1345.1,1346.4,191695
2021-05-19 12:15:00+05:30,1346.4,1348.5,1342.6,1345.0,232440
2021-05-19 12:45:00+05:30,1345.0,1345.0,1341.2,1341.95,190440
2021-05-19 13:15:00+05:30,1341.5,1343.3,1337.35,1339.0,305523
2021-05-19 13:45:00+05:30,1339.1,1340.25,1337.3,1339.7,178375
2021-05-19 14:15:00+05:30,1340.25,1342.0,1339.0,1341.55,240455
2021-05-19 14:45:00+05:30,1342.0,1342.0,1336.05,1336.8,570875
2021-05-19 15:15:00+05:30,1336.8,1337.8,1333.75,1334.65,514586
2021-05-20 09:15:00+05:30,1348.4,1349.0,1340.05,1344.55,765089
2021-05-20 09:45:00+05:30,1344.5,1345.75,1342.7,1344.1,192244
2021-05-20 10:15:00+05:30,1344.3,1345.0,1340.25,1340.65,200641
2021-05-20 10:45:00+05:30,1340.55,1341.55,1340.15,1341.05,185979
2021-05-20 11:15:00+05:30,1341.05,1341.1,1335.05,1340.0,371952
2021-05-20 11:45:00+05:30,1339.9,1343.0,1338.45,1340.0,212451
2021-05-20 12:15:00+05:30,1339.95,1340.0,1336.1,1338.9,195470
2021-05-20 12:45:00+05:30,1338.9,1340.0,1337.1,1339.75,169815
2021-05-20 13:15:00+05:30,1339.8,1341.45,1337.75,1341.45,272476
2021-05-20 13:45:00+05:30,1341.4,1342.0,1338.15,1338.75,144579
2021-05-20 14:15:00+05:30,1338.9,1340.0,1338.05,1339.6,253237
2021-05-20 14:45:00+05:30,1339.7,1339.95,1335.25,1338.45,858168
2021-05-20 15:15:00+05:30,1338.55,1343.0,1338.45,1341.95,635991
2021-05-21 09:15:00+05:30,1347.5,1352.0,1346.6,1349.0,846500
2021-05-21 09:45:00+05:30,1349.0,1351.0,1348.0,1349.0,332016
2021-05-21 10:15:00+05:30,1348.9,1351.8,1347.5,1349.75,449738
2021-05-21 10:45:00+05:30,1350.0,1351.35,1347.25,1350.3,362796
2021-05-21 11:15:00+05:30,1350.2,1355.35,1349.15,1354.6,450787
2021-05-21 11:45:00+05:30,1354.7,1355.55,1352.25,1354.1,344561
2021-05-21 12:15:00+05:30,1354.1,1355.0,1350.4,1352.25,249763
2021-05-21 12:45:00+05:30,1352.25,1353.7,1350.35,1352.7,185152
2021-05-21 13:15:00+05:30,1352.75,1354.5,1351.8,1351.95,237059
2021-05-21 13:45:00+05:30,1351.95,1353.35,1350.35,1352.4,228705
2021-05-21 14:15:00+05:30,1352.45,1354.8,1350.4,1353.9,314269
2021-05-21 14:45:00+05:30,1353.9,1354.65,1351.0,1354.25,488243
2021-05-21 15:15:00+05:30,1354.25,1357.5,1353.55,1356.0,463436
2021-05-24 09:15:00+05:30,1356.65,1362.5,1352.4,1355.7,569057
2021-05-24 09:45:00+05:30,1356.0,1359.0,1354.75,1358.35,271857
2021-05-24 10:15:00+05:30,1358.35,1361.0,1356.45,1358.5,231555
2021-05-24 10:45:00+05:30,1358.45,1358.7,1355.0,1357.05,239820
2021-05-24 11:15:00+05:30,1357.0,1358.75,1355.0,1355.0,239631
2021-05-24 11:45:00+05:30,1355.1,1356.15,1350.0,1350.5,378108
2021-05-24 12:15:00+05:30,1350.5,1351.9,1348.5,1349.55,356907
2021-05-24 12:45:00+05:30,1349.55,1351.5,1348.5,1349.4,223028
2021-05-24 13:15:00+05:30,1349.4,1350.3,1348.1,1348.25,211782
2021-05-24 13:45:00+05:30,1348.3,1353.0,1347.2,1351.45,322652
2021-05-24 14:15:00+05:30,1351.4,1353.0,1350.0,1350.35,201483
2021-05-24 14:45:00+05:30,1350.35,1350.7,1345.1,1350.15,560672
2021-05-24 15:15:00+05:30,1350.3,1350.3,1346.7,1349.35,400538
2021-05-25 09:15:00+05:30,1358.0,1364.0,1354.65,1359.65,667941
2021-05-25 09:45:00+05:30,1359.5,1362.0,1357.1,1360.2,239973
