date,open,high,low,close,volume
2021-05-25 10:15:00+05:30,1360.2,1367.0,1359.6,1366.05,408724
2021-05-25 10:45:00+05:30,1366.0,1366.7,1361.4,1366.0,301331
2021-05-25 11:15:00+05:30,1366.25,1366.85,1363.2,1363.55,167915
2021-05-25 11:45:00+05:30,1363.55,1364.15,1362.0,1363.95,131195
2021-05-25 12:15:00+05:30,1363.95,1368.0,1363.5,1364.05,311998
2021-05-25 12:45:00+05:30,1364.05,1365.0,1361.35,1362.65,186210
2021-05-25 13:15:00+05:30,1362.95,1363.05,1359.0,1360.1,299747
2021-05-25 13:45:00+05:30,1360.1,1361.75,1359.0,1360.0,185024
2021-05-25 14:15:00+05:30,1360.0,1362.0,1358.0,1361.45,204574
2021-05-25 14:45:00+05:30,1361.45,1363.85,1359.9,1360.75,420103
2021-05-25 15:15:00+05:30,1360.75,1364.7,1359.4,1364.0,563644
2021-05-26 09:15:00+05:30,1367.9,1369.8,1362.15,1369.35,415602
2021-05-26 09:45:00+05:30,1369.15,1374.9,1368.6,1374.0,438573
2021-05-26 10:15:00+05:30,1374.4,1379.8,1374.0,1377.25,477249
2021-05-26 10:45:00+05:30,1377.5,1382.5,1375.75,1380.7,436359
2021-05-26 11:15:00+05:30,1381.0,1382.5,1377.15,1379.6,328661
2021-05-26 11:45:00+05:30,1379.65,1386.95,1378.8,1386.8,415013
2021-05-26 12:15:00+05:30,1386.95,1390.0,1385.7,1385.9,557496
2021-05-26 12:45:00+05:30,1385.7,1389.45,1385.0,1387.45,316704
2021-05-26 13:15:00+05:30,1387.45,1393.0,1387.4,1392.15,546963
2021-05-26 13:45:00+05:30,1392.1,1393.65,1390.9,1392.6,387829
2021-05-26 14:15:00+05:30,1392.6,1393.1,1388.05,1392.4,615700
2021-05-26 14:45:00+05:30,1392.5,1398.4,1391.0,1397.05,993033
2021-05-26 15:15:00+05:30,1397.05,1400.0,1394.3,1395.0,905647
2021-05-27 09:15:00+05:30,1404.2,1413.3,1392.0,1412.45,1469217
2021-05-27 09:45:00+05:30,1412.45,1416.25,1405.75,1411.35,797157
2021-05-27 10:15:00+05:30,1411.35,1412.6,1407.55,1408.65,324686
2021-05-27 10:45:00+05:30,1408.7,1415.5,1408.65,1410.25,600630
2021-05-27 11:15:00+05:30,1410.3,1414.4,1408.05,1410.0,558841
2021-05-27 11:45:00+05:30,1410.0,1414.0,1409.1,1412.35,344605
2021-05-27 12:15:00+05:30,1412.35,1412.75,1409.05,1411.25,328172
2021-05-27 12:45:00+05:30,1411.55,1414.0,1411.0,1411.25,287910
2021-05-27 13:15:00+05:30,1411.4,1412.0,1406.9,1407.35,364046
2021-05-27 13:45:00+05:30,1406.6,1409.7,1402.0,1403.55,399206
2021-05-27 14:15:00+05:30,1403.55,1404.85,1400.0,1403.7,493778
2021-05-27 14:45:00+05:30,1403.25,1404.7,1397.15,1401.65,5096195
2021-05-27 15:15:00+05:30,1401.65,1415.5,1399.0,1408.9,4238511
2021-05-28 09:15:00+05:30,1409.75,1414.0,1402.3,1411.5,768088
2021-05-28 09:45:00+05:30,1411.5,1411.6,1400.05,1403.9,453287
2021-05-28 10:15:00+05:30,1403.6,1403.9,1396.25,1400.55,385583
2021-05-28 10:45:00+05:30,1400.55,1407.5,1398.0,1405.5,327920
2021-05-28 11:15:00+05:30,1405.5,1411.8,1404.0,1411.8,440445
2021-05-28 11:45:00+05:30,1411.1,1413.6,1409.0,1409.35,340293
2021-05-28 12:15:00+05:30,1409.25,1410.0,1408.0,1409.2,117874
2021-05-28 12:45:00+05:30,1409.45,1410.5,1405.55,1406.8,147037
2021-05-28 13:15:00+05:30,1406.8,1409.5,1404.2,1408.35,194175
2021-05-28 13:45:00+05:30,1408.35,1408.7,1405.5,1406.45,188979
2021-05-28 14:15:00+05:30,1407.0,1408.2,1405.15,1406.4,151690
2021-05-28 14:45:00+05:30,1406.3,1408.0,1402.05,1404.5,367149
2021-05-28 15:15:00+05:30,1404.5,1408.0,1404.0,1407.7,343238
2021-05-31 09:15:00+05:30,1401.5,1401.5,1383.3,1391.0,949607
2021-05-31 09:45:00+05:30,1390.85,1395.0,1390.2,1394.0,424324
2021-05-31 10:15:00+05:30,1393.9,1394.9,1389.25,1393.75,333726
2021-05-31 10:45:00+05:30,1393.25,1395.0,1392.95,1394.6,261430
2021-05-31 11:15:00+05:30,1394.85,1395.0,1393.0,1394.85,236355
2021-05-31 11:45:00+05:30,1394.85,1397.65,1393.95,1395.0,265647
2021-05-31 12:15:00+05:30,1395.0,1397.95,1394.25,1396.9,188172
2021-05-31 12:45:00+05:30,1396.9,1397.8,1396.55,1397.6,140711
2021-05-31 13:15:00+05:30,1397.45,1397.7,1392.3,1392.65,228594
2021-05-31 13:45:00+05:30,1392.7,1393.0,1391.0,1391.8,191160
2021-05-31 14:15:00+05:30,1391.3,1393.0,1389.7,1392.1,255096
2021-05-31 14:45:00+05:30,1391.45,1394.5,1390.0,1393.5,427661
2021-05-31 15:15:00+05:30,1393.6,1397.0,1392.3,1395.0,453181
2021-06-01 09:15:00+05:30,1400.0,1400.4,1385.3,1389.5,601873
2021-06-01 09:45:00+05:30,1389.5,1390.5,1385.4,1386.05,306441
2021-06-01 10:15:00+05:30,1385.75,1386.95,1380.3,1381.5,395840
2021-06-01 10:45:00+05:30,1381.5,1385.9,1380.9,1384.65,194442
2021-06-01 11:15:00+05:30,1384.65,1387.0,1381.0,1382.4,345196
2021-06-01 11:45:00+05:30,1382.2,1385.0,1380.15,1384.6,214598
2021-06-01 12:15:00+05:30,1384.6,1385.3,1382.3,1382.45,355204
2021-06-01 12:45:00+05:30,1382.4,1382.9,1381.0,1381.5,194071
2021-06-01 13:15:00+05:30,1381.3,1384.6,1380.25,1383.95,373231
2021-06-01 13:45:00+05:30,1383.9,1384.8,1378.65,1379.85,359204
2021-06-01 14:15:00+05:30,1379.75,1382.5,1379.5,1381.6,304572
2021-06-01 14:45:00+05:30,1381.6,1387.85,1381.35,1387.55,629969
2021-06-01 15:15:00+05:30,1387.5,1390.0,1386.5,1388.1,502737
2021-06-02 09:15:00+05:30,1380.75,1391.9,1371.5,1372.6,2054083
2021-06-02 09:45:00+05:30,1372.6,1377.45,1369.2,1370.5,756121
2021-06-02 10:15:00+05:30,1370.6,1370.75,1365.15,1367.0,764928
2021-06-02 10:45:00+05:30,1367.0,1372.8,1366.5,1372.0,739029
2021-06-02 11:15:00+05:30,1372.4,1373.7,1367.5,1369.4,890883
2021-06-02 11:45:00+05:30,1369.4,1371.5,1367.0,1371.5,535684
2021-06-02 12:15:00+05:30,1371.5,1375.5,1371.1,1375.1,355080
2021-06-02 12:45:00+05:30,1375.1,1375.5,1371.5,1372.0,353093
2021-06-02 13:15:00+05:30,1372.0,1374.95,1370.0,1372.0,243158
2021-06-02 13:45:00+05:30,1371.95,1375.0,1370.5,1374.05,248173
2021-06-02 14:15:00+05:30,1374.1,1379.65,1374.0,1376.65,454731
2021-06-02 14:45:00+05:30,1377.6,1381.0,1373.4,1380.2,1374936
2021-06-02 15:15:00+05:30,1380.15,1384.7,1380.1,1381.0,468541
2021-06-03 09:15:00+05:30,1388.1,1398.8,1381.6,1387.0,1614058
2021-06-03 09:45:00+05:30,1387.0,1389.0,1384.15,1387.8,261714
2021-06-03 10:15:00+05:30,1387.7,1388.7,1384.0,1385.45,136060
2021-06-03 10:45:00+05:30,1385.7,1387.0,1383.0,1384.3,180718
2021-06-03 11:15:00+05:30,1383.9,1385.35,1380.2,1381.95,200591
2021-06-03 11:45:00+05:30,1381.95,1382.9,1380.1,1380.5,266983
2021-06-03 12:15:00+05:30,1381.05,1381.8,1379.1,1379.8,189363
2021-06-03 12:45:00+05:30,1379.75,1381.3,1377.5,1378.95,304807
2021-06-03 13:15:00+05:30,1378.95,1382.0,1377.3,1380.2,237645
2021-06-03 13:45:00+05:30,1380.2,1385.4,1379.15,1384.95,300947
2021-06-03 14:15:00+05:30,1385.2,1386.65,1383.05,1383.5,314023
2021-06-03 14:45:00+05:30,1383.5,1389.9,1382.55,1389.55,645328
2021-06-03 15:15:00+05:30,1389.5,1392.7,1389.45,1390.8,446824
2021-06-04 09:15:00+05:30,1393.95,1396.9,1386.6,1393.15,460561
2021-06-04 09:45:00+05:30,1393.15,1394.8,1390.95,1392.6,150188
2021-06-04 10:15:00+05:30,1392.6,1392.6,1387.7,1390.55,159149
2021-06-04 10:45:00+05:30,1390.55,1394.7,1389.15,1391.4,178421
2021-06-04 11:15:00+05:30,1391.4,1393.85,1389.0,1390.0,137477
2021-06-04 11:45:00+05:30,1390.0,1391.35,1388.35,1389.7,125878
2021-06-04 12:15:00+05:30,1389.25,1389.75,1384.4,1385.0,256540
2021-06-04 12:45:00+05:30,1385.0,1385.75,1377.8,1381.65,887729
2021-06-04 13:15:00+05:30,1381.7,1382.6,1378.0,1378.55,245959
2021-06-04 13:45:00+05:30,1379.05,1382.45,1378.05,1381.75,295525
2021-06-04 14:15:00+05:30,1381.9,1382.8,1379.25,1381.0,275906
2021-06-04 14:45:00+05:30,1381.4,1386.5,1380.0,1385.45,568877
2021-06-04 15:15:00+05:30,1385.55,1388.0,1383.9,1385.15,423421
2021-06-07 09:15:00+05:30,1391.0,1392.0,1385.65,1387.85,403313
2021-06-07 09:45:00+05:30,1387.85,1389.4,1377.4,1384.75,1312351
2021-06-07 10:15:00+05:30,1384.8,1385.9,1380.45,1381.2,257508
2021-06-07 10:45:00+05:30,1381.2,1384.95,1380.7,1384.55,224778
2021-06-07 11:15:00+05:30,1384.5,1385.5,1382.15,1383.5,193548
2021-06-07 11:45:00+05:30,1383.75,1383.75,1380.25,1381.0,200690
2021-06-07 12:15:00+05:30,1380.85,1384.1,1380.5,1382.35,288333
2021-06-07 12:45:00+05:30,1382.35,1384.65,1382.0,1382.35,198653
2021-06-07 13:15:00+05:30,1382.3,1384.95,1381.55,1384.8,169228
2021-06-07 13:45:00+05:30,1384.8,1386.45,1383.15,1385.95,344384
2021-06-07 14:15:00+05:30,1385.75,1391.0,1385.5,1389.1,579393
2021-06-07 14:45:00+05:30,1389.1,1391.7,1387.25,1390.8,548687
2021-06-07 15:15:00+05:30,1390.85,1391.0,1388.0,1390.5,418804
2021-06-08 09:15:00+05:30,1396.0,1409.4,1395.55,1405.55,1293186
2021-06-08 09:45:00+05:30,1405.5,1415.0,1405.0,1412.7,1000059
2021-06-08 10:15:00+05:30,1413.2,1421.55,1412.7,1414.95,1268522
2021-06-08 10:45:00+05:30,1414.7,1415.6,1411.1,1413.3,507575
2021-06-08 11:15:00+05:30,1413.1,1417.35,1412.5,1414.3,460974
2021-06-08 11:45:00+05:30,1414.7,1415.5,1411.8,1413.0,265980
2021-06-08 12:15:00+05:30,1413.0,1415.7,1411.65,1415.5,269415
2021-06-08 12:45:00+05:30,1415.5,1416.0,1413.0,1414.7,326805
2021-06-08 13:15:00+05:30,1414.65,1415.5,1413.1,1414.4,249004
2021-06-08 13:45:00+05:30,1414.05,1417.0,1413.85,1414.7,271297
2021-06-08 14:15:00+05:30,1414.7,1415.65,1414.1,1415.45,189933
2021-06-08 14:45:00+05:30,1415.6,1416.1,1410.0,1414.0,753611
2021-06-08 15:15:00+05:30,1413.95,1414.6,1412.2,1413.0,480909
2021-06-09 09:15:00+05:30,1413.4,1425.0,1412.4,1416.25,1057635
2021-06-09 09:45:00+05:30,1416.0,1417.0,1413.0,1415.25,321570
2021-06-09 10:15:00+05:30,1415.25,1418.8,1415.0,1416.85,264220
2021-06-09 10:45:00+05:30,1416.85,1417.3,1413.0,1415.25,286500
2021-06-09 11:15:00+05:30,1415.1,1415.5,1413.3,1415.5,161280
2021-06-09 11:45:00+05:30,1415.65,1420.0,1415.3,1417.65,254824
2021-06-09 12:15:00+05:30,1417.65,1419.75,1417.0,1418.0,341755
2021-06-09 12:45:00+05:30,1418.2,1421.0,1414.0,1414.45,545220
2021-06-09 13:15:00+05:30,1414.25,1417.95,1412.75,1416.1,394699
2021-06-09 13:45:00+05:30,1416.1,1416.2,1410.85,1412.65,272134
2021-06-09 14:15:00+05:30,1412.75,1414.95,1404.6,1407.95,396271
2021-06-09 14:45:00+05:30,1408.05,1419.35,1407.05,1416.5,678380
2021-06-09 15:15:00+05:30,1416.5,1418.3,1413.0,1415.0,376650
2021-06-10 09:15:00+05:30,1424.0,1427.55,1419.55,1422.0,609777
2021-06-10 09:45:00+05:30,1422.0,1423.15,1420.0,1421.2,167860
2021-06-10 10:15:00+05:30,1421.05,1424.6,1421.0,1424.55,162652
2021-06-10 10:45:00+05:30,1424.55,1429.0,1423.15,1423.35,369968
2021-06-10 11:15:00+05:30,1423.35,1424.95,1422.35,1422.7,402902
2021-06-10 11:45:00+05:30,1422.6,1424.0,1421.6,1422.9,154251
2021-06-10 12:15:00+05:30,1422.85,1423.75,1421.0,1422.1,93875
2021-06-10 12:45:00+05:30,1422.1,1422.9,1420.2,1421.3,136579
2021-06-10 13:15:00+05:30,1421.35,1422.15,1419.35,1421.0,116904
2021-06-10 13:45:00+05:30,1421.0,1424.0,1420.75,1421.35,129639
2021-06-10 14:15:00+05:30,1421.0,1422.1,1420.0,1420.75,142791
2021-06-10 14:45:00+05:30,1420.75,1424.3,1420.5,1424.0,537298
2021-06-10 15:15:00+05:30,1424.0,1427.0,1423.5,1424.35,460926
2021-06-11 09:15:00+05:30,1430.1,1436.65,1429.6,1431.4,569183
2021-06-11 09:45:00+05:30,1431.05,1436.2,1430.05,1436.0,366923
2021-06-11 10:15:00+05:30,1436.05,1442.7,1434.7,1441.0,798633
2021-06-11 10:45:00+05:30,1441.0,1444.95,1440.0,1444.85,542236
2021-06-11 11:15:00+05:30,1444.85,1446.0,1440.85,1444.0,520067
2021-06-11 11:45:00+05:30,1443.8,1451.6,1443.05,1444.8,955138
2021-06-11 12:15:00+05:30,1444.55,1449.0,1443.25,1447.0,391889
2021-06-11 12:45:00+05:30,1447.5,1448.1,1441.35,1444.5,273378
2021-06-11 13:15:00+05:30,1444.8,1446.0,1441.0,1445.65,243319
2021-06-11 13:45:00+05:30,1445.65,1449.95,1445.1,1448.0,324024
2021-06-11 14:15:00+05:30,1447.9,1449.25,1445.05,1447.2,268905
2021-06-11 14:45:00+05:30,1447.3,1448.0,1443.7,1447.25,515095
2021-06-11 15:15:00+05:30,1447.2,1449.0,1446.0,1446.05,355260
2021-06-14 09:15:00+05:30,1471.0,1476.95,1457.2,1464.0,1775688
2021-06-14 09:45:00+05:30,1464.0,1470.5,1462.4,1464.05,1788036
2021-06-14 10:15:00+05:30,1463.55,1465.0,1455.6,1457.15,937732
2021-06-14 10:45:00+05:30,1456.7,1459.95,1454.2,1456.0,241964
2021-06-14 11:15:00+05:30,1456.3,1458.8,1453.5,1457.25,149320
2021-06-14 11:45:00+05:30,1457.1,1457.6,1454.55,1457.3,140448
2021-06-14 12:15:00+05:30,1457.3,1457.6,1454.8,1455.75,137585
2021-06-14 12:45:00+05:30,1455.75,1459.95,1455.0,1456.0,159680
2021-06-14 13:15:00+05:30,1456.0,1461.0,1454.25,1459.0,443521
2021-06-14 13:45:00+05:30,1458.95,1459.95,1457.4,1458.1,166478
2021-06-14 14:15:00+05:30,1458.1,1460.0,1456.85,1458.75,225167
2021-06-14 14:45:00+05:30,1459.0,1461.75,1458.25,1461.5,470157
2021-06-14 15:15:00+05:30,1461.5,1464.45,1459.25,1460.0,431694
2021-06-15 09:15:00+05:30,1464.0,1474.0,1463.5,1471.5,1082539
2021-06-15 09:45:00+05:30,1471.6,1473.3,1470.0,1470.5,413051
2021-06-15 10:15:00+05:30,1470.55,1470.7,1466.4,1469.65,381049
2021-06-15 10:45:00+05:30,1469.6,1469.8,1465.0,1465.55,290053
2021-06-15 11:15:00+05:30,1465.55,1466.0,1463.05,1464.0,339522
2021-06-15 11:45:00+05:30,1463.9,1467.8,1463.75,1467.25,300646
2021-06-15 12:15:00+05:30,1467.2,1469.8,1465.5,1466.1,255539
2021-06-15 12:45:00+05:30,1466.1,1468.65,1466.0,1467.45,207053
2021-06-15 13:15:00+05:30,1467.45,1471.0,1467.35,1469.8,260911
2021-06-15 13:45:00+05:30,1469.8,1472.3,1469.5,1470.5,240613
2021-06-15 14:15:00+05:30,1470.6,1471.85,1470.0,1471.8,216753
2021-06-15 14:45:00+05:30,1471.8,1475.0,1471.0,1474.8,752795
2021-06-15 15:15:00+05:30,1474.85,1476.0,1473.05,1474.0,645767
2021-06-16 09:15:00+05:30,1472.7,1480.0,1470.0,1472.4,719024
2021-06-16 09:45:00+05:30,1472.45,1476.0,1469.5,1471.6,295233
2021-06-16 10:15:00+05:30,1471.0,1473.25,1467.5,1472.4,295608
2021-06-16 10:45:00+05:30,1471.95,1472.35,1467.55,1467.85,319842
2021-06-16 11:15:00+05:30,1468.0,1472.65,1467.65,1469.1,310775
2021-06-16 11:45:00+05:30,1468.75,1472.0,1468.75,1471.75,385722
2021-06-16 12:15:00+05:30,1471.4,1475.0,1471.4,1473.75,316083
2021-06-16 12:45:00+05:30,1473.7,1483.85,1473.7,1483.0,605051
2021-06-16 13:15:00+05:30,1483.0,1484.55,1479.05,1482.25,604276
2021-06-16 13:45:00+05:30,1482.25,1489.35,1480.6,1486.55,647557
2021-06-16 14:15:00+05:30,1486.65,1488.3,1484.25,1485.4,424827
2021-06-16 14:45:00+05:30,1485.4,1487.7,1477.0,1480.7,1625965
2021-06-16 15:15:00+05:30,1480.75,1481.5,1477.85,1479.2,1045872
2021-06-17 09:15:00+05:30,1475.1,1486.1,1475.1,1479.9,981517
2021-06-17 09:45:00+05:30,1479.6,1484.1,1478.2,1481.75,437160
2021-06-17 10:15:00+05:30,1481.8,1488.6,1481.75,1485.95,456414
2021-06-17 10:45:00+05:30,1485.95,1492.0,1485.15,1490.6,580204
2021-06-17 11:15:00+05:30,1490.6,1491.75,1484.45,1485.85,575549
2021-06-17 11:45:00+05:30,1485.85,1486.2,1483.45,1484.85,642265
2021-06-17 12:15:00+05:30,1484.95,1488.4,1483.45,1487.55,373234
2021-06-17 12:45:00+05:30,1487.6,1487.8,1484.5,1486.0,310123
2021-06-17 13:15:00+05:30,1485.95,1491.6,1484.85,1489.35,446592
2021-06-17 13:45:00+05:30,1489.35,1489.75,1487.25,1488.35,293014
2021-06-17 14:15:00+05:30,1488.25,1490.3,1485.1,1490.0,498888
2021-06-17 14:45:00+05:30,1489.8,1496.95,1485.65,1496.0,1074771
2021-06-17 15:15:00+05:30,1496.4,1502.65,1496.1,1502.65,981876
2021-06-18 09:15:00+05:30,1509.0,1515.75,1506.85,1507.0,1330102
2021-06-18 09:45:00+05:30,1506.85,1508.2,1499.0,1503.2,1097961
2021-06-18 10:15:00+05:30,1503.1,1505.75,1493.0,1493.9,945738
2021-06-18 10:45:00+05:30,1493.9,1499.5,1487.5,1499.0,995213
2021-06-18 11:15:00+05:30,1499.1,1505.95,1498.0,1500.55,622691
2021-06-18 11:45:00+05:30,1500.4,1501.2,1498.2,1500.0,459244
2021-06-18 12:15:00+05:30,1499.95,1500.15,1493.0,1500.0,377630
2021-06-18 12:45:00+05:30,1499.9,1500.95,1498.2,1499.85,427106
2021-06-18 13:15:00+05:30,1499.8,1500.0,1494.4,1495.7,419056
2021-06-18 13:45:00+05:30,1495.9,1499.85,1494.95,1497.05,701842
2021-06-18 14:15:00+05:30,1497.15,1500.0,1496.95,1497.7,410346
2021-06-18 14:45:00+05:30,1497.7,1505.9,1491.35,1505.45,3002133
2021-06-18 15:15:00+05:30,1505.9,1512.7,1505.45,1510.0,2676791
2021-06-21 09:15:00+05:30,1493.0,1501.65,1484.95,1495.55,1191446
2021-06-21 09:45:00+05:30,1495.7,1497.35,1488.0,1496.95,479264
2021-06-21 10:15:00+05:30,1496.75,1499.7,1492.35,1493.25,314626
2021-06-21 10:45:00+05:30,1493.3,1496.7,1490.45,1493.7,484075
2021-06-21 11:15:00+05:30,1493.65,1496.35,1491.2,1494.85,241062
2021-06-21 11:45:00+05:30,1494.5,1498.0,1494.45,1496.3,218952
2021-06-21 12:15:00+05:30,1496.25,1498.0,1493.75,1495.25,239496
2021-06-21 12:45:00+05:30,1495.25,1502.9,1495.0,1502.5,329672
2021-06-21 13:15:00+05:30,1502.5,1505.8,1499.0,1504.4,367378
2021-06-21 13:45:00+05:30,1504.4,1504.6,1499.15,1502.2,224356
2021-06-21 14:15:00+05:30,1502.0,1502.2,1498.3,1499.75,224249
2021-06-21 14:45:00+05:30,1499.75,1501.35,1496.85,1499.9,534067
2021-06-21 15:15:00+05:30,1500.15,1502.7,1499.0,1501.25,582196
2021-06-22 09:15:00+05:30,1509.7,1514.0,1502.25,1511.9,1088546
2021-06-22 09:45:00+05:30,1511.35,1520.95,1510.8,1516.35,766409
2021-06-22 10:15:00+05:30,1516.85,1517.0,1511.3,1512.0,293574
2021-06-22 10:45:00+05:30,1512.0,1513.25,1507.0,1509.05,504492
2021-06-22 11:15:00+05:30,1509.0,1509.75,1505.0,1507.9,637132
2021-06-22 11:45:00+05:30,1508.0,1511.05,1506.0,1507.9,445524
2021-06-22 12:15:00+05:30,1507.95,1508.5,1505.5,1505.8,233481
2021-06-22 12:45:00+05:30,1505.8,1512.0,1505.5,1511.85,298707
2021-06-22 13:15:00+05:30,1511.9,1513.65,1509.0,1512.0,305615
2021-06-22 13:45:00+05:30,1511.85,1513.0,1510.15,1511.55,292630
2021-06-22 14:15:00+05:30,1511.6,1512.0,1509.25,1512.0,271498
2021-06-22 14:45:00+05:30,1511.85,1514.85,1509.4,1510.35,759952
2021-06-22 15:15:00+05:30,1510.45,1513.1,1509.8,1511.35,510272
2021-06-23 09:15:00+05:30,1525.0,1525.0,1513.55,1515.75,746165
2021-06-23 09:45:00+05:30,1515.7,1516.45,1509.6,1511.1,415166
2021-06-23 10:15:00+05:30,1510.5,1515.4,1507.5,1512.85,363112
2021-06-23 10:45:00+05:30,1512.8,1515.45,1509.05,1511.0,302417
2021-06-23 11:15:00+05:30,1510.4,1511.7,1508.05,1509.0,195658
2021-06-23 11:45:00+05:30,1509.0,1509.2,1505.2,1507.2,274061
2021-06-23 12:15:00+05:30,1507.2,1508.45,1502.0,1502.55,306643
2021-06-23 12:45:00+05:30,1502.4,1505.25,1500.1,1502.3,289303
2021-06-23 13:15:00+05:30,1502.4,1513.0,1498.65,1505.25,607406
2021-06-23 13:45:00+05:30,1505.25,1510.95,1504.85,1506.2,546368
2021-06-23 14:15:00+05:30,1506.2,1506.3,1501.2,1501.75,467730
2021-06-23 14:45:00+05:30,1501.75,1505.4,1499.3,1504.35,577801
2021-06-23 15:15:00+05:30,1504.4,1505.4,1502.25,1503.0,406310
2021-06-24 09:15:00+05:30,1517.0,1523.3,1512.05,1521.6,1175869
2021-06-24 09:45:00+05:30,1521.5,1522.85,1514.45,1522.0,492352
2021-06-24 10:15:00+05:30,1521.65,1533.8,1521.0,1533.6,650495
2021-06-24 10:45:00+05:30,1533.7,1539.9,1532.45,1533.5,838328
2021-06-24 11:15:00+05:30,1533.5,1537.4,1533.5,1534.75,344035
2021-06-24 11:45:00+05:30,1534.75,1538.75,1534.5,1538.2,361998
2021-06-24 12:15:00+05:30,1538.15,1554.0,1538.1,1553.8,1353645
2021-06-24 12:45:00+05:30,1553.65,1556.5,1549.1,1552.35,894110
2021-06-24 13:15:00+05:30,1552.2,1552.7,1543.75,1543.75,749116
2021-06-24 13:45:00+05:30,1543.8,1552.15,1543.75,1552.15,526545
2021-06-24 14:15:00+05:30,1551.8,1554.5,1548.2,1554.05,529760
2021-06-24 14:45:00+05:30,1554.3,1568.35,1552.65,1557.95,1845331
2021-06-24 15:15:00+05:30,1558.15,1560.0,1553.15,1555.5,970369
2021-06-25 09:15:00+05:30,1572.0,1572.0,1543.0,1566.2,2311127
2021-06-25 09:45:00+05:30,1566.2,1567.5,1556.4,1560.95,792675
2021-06-25 10:15:00+05:30,1560.5,1561.65,1553.35,1553.4,440059
2021-06-25 10:45:00+05:30,1553.75,1563.5,1551.3,1562.55,752108
2021-06-25 11:15:00+05:30,1562.55,1564.5,1559.0,1561.7,441746
2021-06-25 11:45:00+05:30,1561.5,1563.45,1557.0,1562.9,440545
2021-06-25 12:15:00+05:30,1562.9,1572.0,1562.9,1570.9,840259
2021-06-25 12:45:00+05:30,1570.4,1574.8,1568.2,1570.15,575956
2021-06-25 13:15:00+05:30,1570.15,1572.0,1564.75,1568.05,471598
2021-06-25 13:45:00+05:30,1568.05,1571.2,1566.55,1571.0,426831
2021-06-25 14:15:00+05:30,1570.8,1574.0,1568.1,1573.0,526722
2021-06-25 14:45:00+05:30,1573.0,1576.0,1569.0,1575.0,1136811
2021-06-25 15:15:00+05:30,1575.1,1578.0,1572.35,1572.35,557387
2021-06-28 09:15:00+05:30,1572.9,1580.05,1560.75,1570.85,1206421
2021-06-28 09:45:00+05:30,1570.85,1574.05,1567.5,1569.7,474803
2021-06-28 10:15:00+05:30,1569.8,1574.0,1568.0,1573.15,286905
2021-06-28 10:45:00+05:30,1573.0,1575.7,1568.0,1569.6,332480
2021-06-28 11:15:00+05:30,1569.65,1571.9,1568.05,1569.6,235683
2021-06-28 11:45:00+05:30,1569.6,1569.65,1566.0,1569.5,305635
2021-06-28 12:15:00+05:30,1569.35,1569.75,1565.65,1568.25,256483
2021-06-28 12:45:00+05:30,1568.25,1570.0,1567.1,1569.85,235204
2021-06-28 13:15:00+05:30,1569.8,1571.85,1568.3,1569.3,248974
2021-06-28 13:45:00+05:30,1569.3,1571.7,1568.0,1569.8,258554
2021-06-28 14:15:00+05:30,1569.65,1573.5,1569.55,1572.45,266489
2021-06-28 14:45:00+05:30,1572.5,1574.0,1571.15,1572.1,533678
2021-06-28 15:15:00+05:30,1572.15,1572.15,1569.1,1569.1,297611
2021-06-29 09:15:00+05:30,1561.0,1569.65,1560.05,1567.9,941912
2021-06-29 09:45:00+05:30,1567.8,1568.45,1560.1,1561.75,618510
2021-06-29 10:15:00+05:30,1561.75,1567.05,1559.2,1565.95,414119
2021-06-29 10:45:00+05:30,1566.3,1567.7,1562.3,1562.95,315507
2021-06-29 11:15:00+05:30,1562.95,1564.7,1562.0,1563.9,361343
2021-06-29 11:45:00+05:30,1563.85,1565.2,1561.55,1563.2,210310
2021-06-29 12:15:00+05:30,1563.6,1569.4,1563.0,1566.5,326006
2021-06-29 12:45:00+05:30,1566.45,1569.25,1565.05,1568.35,273488
2021-06-29 13:15:00+05:30,1568.35,1573.2,1565.9,1572.6,448591
2021-06-29 13:45:00+05:30,1572.6,1572.8,1564.0,1567.95,324223
2021-06-29 14:15:00+05:30,1567.95,1568.55,1563.5,1563.9,347679
2021-06-29 14:45:00+05:30,1563.95,1565.25,1559.3,1562.5,692863
2021-06-29 15:15:00+05:30,1562.45,1565.8,1561.85,1562.0,586244
2021-06-30 09:15:00+05:30,1572.05,1582.25,1572.05,1576.45,1068944
2021-06-30 09:45:00+05:30,1576.45,1581.0,1576.0,1580.0,343851
2021-06-30 10:15:00+05:30,1580.15,1586.95,1579.2,1586.05,666743
2021-06-30 10:45:00+05:30,1586.4,1587.15,1582.25,1586.35,319891
2021-06-30 11:15:00+05:30,1586.5,1591.0,1585.65,1587.25,549090
2021-06-30 11:45:00+05:30,1587.2,1589.0,1585.3,1587.65,240798
2021-06-30 12:15:00+05:30,1587.7,1589.55,1585.1,1586.5,220837
2021-06-30 12:45:00+05:30,1586.4,1588.1,1583.1,1584.55,282214
2021-06-30 13:15:00+05:30,1584.55,1587.15,1583.8,1584.85,253814
