date,open,high,low,close,volume
2021-06-30 13:45:00+05:30,1585.2,1587.0,1584.0,1585.95,290238
2021-06-30 14:15:00+05:30,1586.05,1586.35,1578.0,1578.5,442039
2021-06-30 14:45:00+05:30,1578.5,1583.0,1578.2,1580.05,767902
2021-06-30 15:15:00+05:30,1580.0,1581.8,1579.0,1580.5,590461
2021-07-01 09:15:00+05:30,1576.85,1576.85,1564.0,1569.0,725549
2021-07-01 09:45:00+05:30,1568.95,1571.35,1567.0,1568.55,344515
2021-07-01 10:15:00+05:30,1568.55,1572.05,1568.0,1568.55,266032
2021-07-01 10:45:00+05:30,1568.55,1572.8,1568.55,1570.9,203871
2021-07-01 11:15:00+05:30,1571.0,1571.0,1567.3,1569.45,241172
2021-07-01 11:45:00+05:30,1569.45,1570.75,1568.5,1568.55,197562
2021-07-01 12:15:00+05:30,1569.05,1570.15,1564.55,1564.7,311337
2021-07-01 12:45:00+05:30,1564.75,1567.35,1561.8,1564.7,669823
2021-07-01 13:15:00+05:30,1564.2,1565.95,1561.9,1564.9,351819
2021-07-01 13:45:00+05:30,1564.9,1565.9,1560.25,1562.5,256668
2021-07-01 14:15:00+05:30,1562.5,1563.75,1560.05,1563.0,357176
2021-07-01 14:45:00+05:30,1562.95,1563.4,1559.05,1560.05,466800
2021-07-01 15:15:00+05:30,1560.1,1561.95,1559.4,1561.95,375657
2021-07-02 09:15:00+05:30,1558.95,1558.95,1542.95,1545.8,1023757
2021-07-02 09:45:00+05:30,1545.95,1551.95,1543.0,1551.1,397422
2021-07-02 10:15:00+05:30,1551.15,1553.6,1548.25,1550.4,203778
2021-07-02 10:45:00+05:30,1550.4,1552.0,1547.0,1550.0,220585
2021-07-02 11:15:00+05:30,1549.9,1555.2,1549.5,1554.5,205657
2021-07-02 11:45:00+05:30,1554.5,1556.0,1552.05,1552.05,310222
2021-07-02 12:15:00+05:30,1552.1,1557.0,1550.0,1554.75,437049
2021-07-02 12:45:00+05:30,1554.8,1555.85,1551.7,1552.9,354153
2021-07-02 13:15:00+05:30,1552.9,1559.75,1550.35,1559.1,367563
2021-07-02 13:45:00+05:30,1559.3,1559.3,1554.05,1555.25,277220
2021-07-02 14:15:00+05:30,1555.35,1566.9,1554.05,1565.5,320093
2021-07-02 14:45:00+05:30,1565.5,1569.45,1564.3,1568.5,696777
2021-07-02 15:15:00+05:30,1568.5,1568.55,1565.0,1566.0,329818
2021-07-05 09:15:00+05:30,1569.15,1574.8,1562.25,1570.6,691308
2021-07-05 09:45:00+05:30,1570.6,1572.0,1568.15,1570.55,255962
2021-07-05 10:15:00+05:30,1570.55,1574.95,1570.5,1574.0,232289
2021-07-05 10:45:00+05:30,1574.0,1576.0,1572.25,1573.2,198687
2021-07-05 11:15:00+05:30,1573.2,1575.75,1570.3,1573.15,223405
2021-07-05 11:45:00+05:30,1573.85,1575.5,1572.0,1573.05,240445
2021-07-05 12:15:00+05:30,1573.05,1574.0,1570.15,1571.5,247075
2021-07-05 12:45:00+05:30,1571.5,1572.15,1568.05,1571.75,286645
2021-07-05 13:15:00+05:30,1571.75,1573.4,1570.0,1572.35,231338
2021-07-05 13:45:00+05:30,1572.35,1572.85,1569.0,1571.05,247713
2021-07-05 14:15:00+05:30,1571.05,1574.9,1567.1,1574.6,371335
2021-07-05 14:45:00+05:30,1574.55,1580.0,1572.75,1579.9,499036
2021-07-05 15:15:00+05:30,1579.65,1585.0,1579.05,1583.65,301153
2021-07-06 09:15:00+05:30,1573.7,1583.45,1573.7,1582.4,495041
2021-07-06 09:45:00+05:30,1582.1,1585.75,1581.0,1582.2,255851
2021-07-06 10:15:00+05:30,1582.2,1584.2,1576.0,1582.45,282613
2021-07-06 10:45:00+05:30,1582.45,1584.5,1581.4,1581.4,158268
2021-07-06 11:15:00+05:30,1581.55,1585.85,1580.85,1585.75,219351
2021-07-06 11:45:00+05:30,1585.5,1586.75,1583.65,1584.95,415357
2021-07-06 12:15:00+05:30,1584.95,1585.0,1577.75,1579.6,155227
2021-07-06 12:45:00+05:30,1579.6,1579.75,1572.2,1573.45,343638
2021-07-06 13:15:00+05:30,1573.5,1574.0,1568.0,1568.3,297486
2021-07-06 13:45:00+05:30,1568.3,1572.45,1568.0,1569.15,289650
2021-07-06 14:15:00+05:30,1569.15,1571.55,1567.0,1568.7,334302
2021-07-06 14:45:00+05:30,1568.85,1571.0,1561.65,1562.65,429443
2021-07-06 15:15:00+05:30,1562.9,1563.2,1557.25,1562.0,393005
2021-07-07 09:15:00+05:30,1566.05,1567.85,1553.05,1554.85,785142
2021-07-07 09:45:00+05:30,1555.0,1558.75,1544.65,1550.0,634124
2021-07-07 10:15:00+05:30,1550.6,1566.0,1550.0,1565.75,403893
2021-07-07 10:45:00+05:30,1566.05,1568.4,1563.1,1567.45,306747
2021-07-07 11:15:00+05:30,1567.8,1570.55,1566.5,1567.0,276898
2021-07-07 11:45:00+05:30,1567.2,1569.4,1562.15,1564.55,347629
2021-07-07 12:15:00+05:30,1564.25,1564.9,1558.35,1560.35,148874
2021-07-07 12:45:00+05:30,1560.2,1560.9,1554.55,1559.65,342288
2021-07-07 13:15:00+05:30,1559.65,1560.0,1551.5,1555.45,282828
2021-07-07 13:45:00+05:30,1554.8,1559.5,1554.5,1559.2,188940
2021-07-07 14:15:00+05:30,1559.2,1565.45,1559.2,1564.75,274473
2021-07-07 14:45:00+05:30,1564.1,1565.9,1560.0,1564.4,468063
2021-07-07 15:15:00+05:30,1564.2,1565.95,1562.35,1562.5,320594
2021-07-08 09:15:00+05:30,1568.0,1576.0,1568.0,1572.45,483029
2021-07-08 09:45:00+05:30,1572.5,1572.7,1562.1,1564.75,232288
2021-07-08 10:15:00+05:30,1564.7,1564.9,1558.75,1561.3,206431
2021-07-08 10:45:00+05:30,1561.2,1562.4,1560.45,1561.25,84162
2021-07-08 11:15:00+05:30,1561.25,1563.65,1557.0,1558.5,167720
2021-07-08 11:45:00+05:30,1558.45,1558.5,1550.0,1550.1,432244
2021-07-08 12:15:00+05:30,1550.1,1557.0,1549.0,1556.55,269156
2021-07-08 12:45:00+05:30,1556.5,1556.9,1551.25,1551.8,149684
2021-07-08 13:15:00+05:30,1551.8,1558.0,1550.8,1557.95,135333
2021-07-08 13:45:00+05:30,1557.95,1558.0,1553.1,1554.85,141283
2021-07-08 14:15:00+05:30,1554.85,1558.0,1553.0,1557.7,144933
2021-07-08 14:45:00+05:30,1557.7,1564.0,1555.7,1561.95,576149
2021-07-08 15:15:00+05:30,1562.0,1562.5,1557.1,1560.0,288916
2021-07-09 09:15:00+05:30,1556.0,1569.25,1551.25,1562.2,900170
2021-07-09 09:45:00+05:30,1562.2,1566.7,1559.65,1560.1,367450
2021-07-09 10:15:00+05:30,1560.05,1569.9,1559.45,1568.5,420049
2021-07-09 10:45:00+05:30,1568.5,1568.6,1563.65,1564.2,131104
2021-07-09 11:15:00+05:30,1564.2,1564.25,1556.1,1559.0,212938
2021-07-09 11:45:00+05:30,1559.05,1561.0,1557.1,1558.2,96165
2021-07-09 12:15:00+05:30,1558.2,1558.4,1555.0,1556.15,116948
2021-07-09 12:45:00+05:30,1556.15,1558.8,1555.0,1558.15,136962
2021-07-09 13:15:00+05:30,1558.05,1559.95,1557.5,1558.8,110908
2021-07-09 13:45:00+05:30,1558.8,1567.65,1558.3,1566.35,235264
2021-07-09 14:15:00+05:30,1566.45,1566.55,1561.6,1564.85,194947
2021-07-09 14:45:00+05:30,1564.85,1565.55,1560.4,1563.4,265037
2021-07-09 15:15:00+05:30,1563.4,1565.1,1561.25,1564.9,228818
2021-07-12 09:15:00+05:30,1570.55,1578.0,1568.6,1570.4,420961
2021-07-12 09:45:00+05:30,1570.4,1571.55,1566.15,1569.45,196903
2021-07-12 10:15:00+05:30,1569.75,1570.2,1566.55,1568.75,266583
2021-07-12 10:45:00+05:30,1568.75,1568.8,1565.05,1566.05,173163
2021-07-12 11:15:00+05:30,1566.2,1568.45,1563.15,1564.9,200987
2021-07-12 11:45:00+05:30,1564.9,1565.8,1558.1,1559.25,752661
2021-07-12 12:15:00+05:30,1559.2,1561.75,1552.1,1552.85,543643
2021-07-12 12:45:00+05:30,1552.85,1560.85,1552.1,1556.25,407612
2021-07-12 13:15:00+05:30,1556.45,1558.5,1552.55,1558.0,163244
2021-07-12 13:45:00+05:30,1558.05,1558.9,1552.0,1552.7,156316
2021-07-12 14:15:00+05:30,1552.45,1553.0,1534.75,1539.5,522351
2021-07-12 14:45:00+05:30,1539.7,1550.0,1539.4,1546.7,463449
2021-07-12 15:15:00+05:30,1546.75,1549.6,1545.1,1547.0,305936
2021-07-13 09:15:00+05:30,1556.4,1556.4,1536.4,1541.95,556903
2021-07-13 09:45:00+05:30,1541.95,1548.85,1540.0,1541.05,256952
2021-07-13 10:15:00+05:30,1541.0,1542.6,1539.0,1540.2,191407
2021-07-13 10:45:00+05:30,1540.2,1546.0,1538.0,1544.6,265219
2021-07-13 11:15:00+05:30,1544.6,1545.9,1539.0,1539.35,224994
2021-07-13 11:45:00+05:30,1539.3,1543.85,1539.0,1541.4,224952
2021-07-13 12:15:00+05:30,1541.35,1543.9,1540.0,1540.5,227156
2021-07-13 12:45:00+05:30,1540.5,1542.0,1539.2,1540.8,271073
2021-07-13 13:15:00+05:30,1540.75,1542.0,1539.0,1541.85,321140
2021-07-13 13:45:00+05:30,1541.75,1543.9,1541.3,1543.55,422450
2021-07-13 14:15:00+05:30,1543.5,1544.4,1542.0,1542.0,436606
2021-07-13 14:45:00+05:30,1542.15,1546.5,1540.0,1545.25,663037
2021-07-13 15:15:00+05:30,1545.2,1546.0,1543.8,1545.5,377884
2021-07-14 09:15:00+05:30,1554.0,1554.0,1538.3,1548.75,719306
2021-07-14 09:45:00+05:30,1549.3,1560.0,1545.0,1559.7,508283
2021-07-14 10:15:00+05:30,1559.05,1563.35,1556.65,1559.75,516615
2021-07-14 10:45:00+05:30,1559.75,1561.5,1557.0,1560.35,160979
2021-07-14 11:15:00+05:30,1560.0,1567.5,1558.95,1565.6,484061
2021-07-14 11:45:00+05:30,1565.1,1565.75,1560.0,1562.95,234625
2021-07-14 12:15:00+05:30,1562.95,1565.0,1561.0,1563.5,151250
2021-07-14 12:45:00+05:30,1563.2,1567.5,1563.2,1567.45,238082
2021-07-14 13:15:00+05:30,1567.45,1567.45,1563.5,1565.55,174003
2021-07-14 13:45:00+05:30,1565.45,1567.3,1564.3,1567.0,142237
2021-07-14 14:15:00+05:30,1567.0,1582.75,1567.0,1578.75,765757
2021-07-14 14:45:00+05:30,1578.8,1581.5,1573.95,1580.0,824041
2021-07-14 15:15:00+05:30,1580.0,1580.35,1573.3,1577.4,724367
2021-07-15 09:15:00+05:30,1557.9,1596.75,1557.9,1577.0,3588049
2021-07-15 09:45:00+05:30,1576.5,1577.6,1570.0,1573.0,829861
2021-07-15 10:15:00+05:30,1573.1,1579.9,1571.15,1577.65,579310
2021-07-15 10:45:00+05:30,1577.8,1593.0,1577.0,1585.65,1125037
2021-07-15 11:15:00+05:30,1585.7,1588.5,1582.0,1583.85,422211
2021-07-15 11:45:00+05:30,1583.6,1588.35,1582.45,1587.4,307137
2021-07-15 12:15:00+05:30,1587.4,1591.85,1583.2,1585.9,486982
2021-07-15 12:45:00+05:30,1586.6,1588.0,1583.0,1585.05,286743
2021-07-15 13:15:00+05:30,1585.3,1587.0,1580.0,1583.2,393358
2021-07-15 13:45:00+05:30,1583.2,1584.3,1581.45,1584.0,292756
2021-07-15 14:15:00+05:30,1583.8,1585.55,1583.0,1583.7,335357
2021-07-15 14:45:00+05:30,1583.65,1583.7,1578.4,1580.75,705126
2021-07-15 15:15:00+05:30,1581.3,1582.0,1578.0,1579.0,496939
2021-07-16 09:15:00+05:30,1573.75,1573.75,1565.5,1573.5,790552
2021-07-16 09:45:00+05:30,1573.4,1574.65,1566.0,1567.0,424362
2021-07-16 10:15:00+05:30,1566.95,1567.5,1560.05,1565.2,403799
2021-07-16 10:45:00+05:30,1565.2,1566.85,1555.1,1558.45,522396
2021-07-16 11:15:00+05:30,1558.45,1562.0,1558.05,1561.25,374078
2021-07-16 11:45:00+05:30,1561.25,1561.45,1555.0,1557.1,297967
2021-07-16 12:15:00+05:30,1557.1,1559.0,1555.5,1559.0,212626
2021-07-16 12:45:00+05:30,1559.0,1560.35,1556.2,1560.0,277100
2021-07-16 13:15:00+05:30,1560.0,1562.0,1553.5,1555.45,523687
2021-07-16 13:45:00+05:30,1555.3,1555.55,1549.6,1554.0,637607
2021-07-16 14:15:00+05:30,1554.1,1559.7,1554.0,1558.95,461959
2021-07-16 14:45:00+05:30,1559.0,1559.65,1554.0,1554.55,743970
2021-07-16 15:15:00+05:30,1554.6,1557.15,1552.0,1556.75,561641
2021-07-19 09:15:00+05:30,1544.7,1552.9,1539.4,1544.9,957083
2021-07-19 09:45:00+05:30,1544.55,1545.05,1541.0,1542.4,462018
2021-07-19 10:15:00+05:30,1542.8,1546.15,1540.25,1541.4,312423
2021-07-19 10:45:00+05:30,1541.1,1542.0,1539.0,1539.55,461883
2021-07-19 11:15:00+05:30,1539.4,1540.8,1537.55,1539.8,209207
2021-07-19 11:45:00+05:30,1539.9,1540.45,1538.8,1539.9,384221
2021-07-19 12:15:00+05:30,1539.85,1540.95,1539.0,1540.55,186091
2021-07-19 12:45:00+05:30,1540.55,1545.0,1539.4,1540.9,339081
2021-07-19 13:15:00+05:30,1540.9,1542.85,1539.2,1540.4,444868
2021-07-19 13:45:00+05:30,1540.6,1542.2,1539.5,1541.7,331858
2021-07-19 14:15:00+05:30,1541.9,1543.75,1540.0,1543.45,381382
2021-07-19 14:45:00+05:30,1543.35,1545.0,1539.8,1539.95,764034
2021-07-19 15:15:00+05:30,1540.0,1545.15,1539.85,1544.55,412312
2021-07-20 09:15:00+05:30,1538.3,1547.0,1538.0,1542.2,575863
2021-07-20 09:45:00+05:30,1542.25,1543.4,1539.15,1542.65,562720
2021-07-20 10:15:00+05:30,1542.5,1549.45,1542.05,1543.95,313564
2021-07-20 10:45:00+05:30,1544.0,1548.0,1543.95,1545.15,171157
2021-07-20 11:15:00+05:30,1545.15,1548.5,1542.75,1544.55,445109
2021-07-20 11:45:00+05:30,1544.55,1547.0,1542.0,1542.0,330514
2021-07-20 12:15:00+05:30,1542.0,1548.55,1541.3,1548.35,189651
2021-07-20 12:45:00+05:30,1548.0,1552.0,1547.35,1550.65,453633
2021-07-20 13:15:00+05:30,1551.0,1551.95,1547.5,1551.5,477746
2021-07-20 13:45:00+05:30,1551.6,1557.65,1550.45,1556.45,427342
2021-07-20 14:15:00+05:30,1556.45,1556.6,1550.2,1552.25,386492
2021-07-20 14:45:00+05:30,1552.25,1552.6,1550.0,1550.55,439233
2021-07-20 15:15:00+05:30,1550.55,1550.55,1546.55,1548.2,272392
2021-07-22 09:15:00+05:30,1561.4,1571.5,1561.4,1568.35,924505
2021-07-22 09:45:00+05:30,1568.3,1576.35,1567.25,1575.45,600389
2021-07-22 10:15:00+05:30,1575.3,1579.8,1574.55,1579.15,479835
2021-07-22 10:45:00+05:30,1579.2,1579.75,1575.5,1577.55,412000
2021-07-22 11:15:00+05:30,1577.55,1579.4,1574.25,1577.0,392793
2021-07-22 11:45:00+05:30,1577.35,1583.8,1576.3,1582.05,447216
2021-07-22 12:15:00+05:30,1582.4,1584.0,1579.4,1580.85,583367
2021-07-22 12:45:00+05:30,1580.95,1582.1,1579.5,1579.6,330019
2021-07-22 13:15:00+05:30,1579.65,1582.8,1579.6,1581.7,406874
2021-07-22 13:45:00+05:30,1581.7,1583.45,1579.45,1583.15,756014
2021-07-22 14:15:00+05:30,1583.2,1588.7,1581.0,1584.55,676767
2021-07-22 14:45:00+05:30,1584.55,1591.8,1584.0,1591.15,1020213
2021-07-22 15:15:00+05:30,1591.5,1592.8,1587.0,1588.3,792428
2021-07-23 09:15:00+05:30,1588.55,1596.0,1585.1,1591.0,776926
2021-07-23 09:45:00+05:30,1590.5,1592.95,1587.1,1589.5,294702
2021-07-23 10:15:00+05:30,1589.5,1590.7,1586.05,1586.75,202116
2021-07-23 10:45:00+05:30,1587.5,1591.4,1587.35,1591.05,208413
2021-07-23 11:15:00+05:30,1591.0,1592.3,1589.9,1590.6,268905
2021-07-23 11:45:00+05:30,1590.6,1594.35,1589.9,1592.4,232517
2021-07-23 12:15:00+05:30,1592.4,1593.0,1587.2,1589.4,261617
2021-07-23 12:45:00+05:30,1589.4,1592.5,1588.8,1592.5,243938
2021-07-23 13:15:00+05:30,1592.5,1593.8,1590.6,1593.15,265450
2021-07-23 13:45:00+05:30,1593.5,1598.5,1592.2,1596.75,430004
2021-07-23 14:15:00+05:30,1596.9,1597.55,1593.5,1596.9,292597
2021-07-23 14:45:00+05:30,1596.95,1597.65,1589.45,1590.85,443439
2021-07-23 15:15:00+05:30,1590.8,1591.35,1588.0,1588.35,232584
2021-07-26 09:15:00+05:30,1594.1,1605.0,1594.1,1601.65,557058
2021-07-26 09:45:00+05:30,1601.65,1610.0,1601.0,1609.8,463900
2021-07-26 10:15:00+05:30,1609.8,1611.45,1606.0,1608.15,368767
2021-07-26 10:45:00+05:30,1608.15,1610.0,1607.0,1608.35,311309
2021-07-26 11:15:00+05:30,1608.7,1611.45,1608.0,1610.0,279575
2021-07-26 11:45:00+05:30,1610.0,1610.75,1607.45,1609.8,261752
2021-07-26 12:15:00+05:30,1610.0,1610.0,1602.95,1604.5,530406
2021-07-26 12:45:00+05:30,1604.5,1607.6,1602.3,1606.95,177115
2021-07-26 13:15:00+05:30,1606.95,1609.9,1606.2,1607.45,439508
2021-07-26 13:45:00+05:30,1607.3,1607.5,1604.9,1605.25,248430
2021-07-26 14:15:00+05:30,1605.4,1606.8,1603.4,1603.65,291405
2021-07-26 14:45:00+05:30,1603.65,1607.0,1601.15,1603.95,427152
2021-07-26 15:15:00+05:30,1603.95,1605.0,1602.35,1603.2,216652
2021-07-27 09:15:00+05:30,1605.0,1609.0,1600.6,1603.4,459506
2021-07-27 09:45:00+05:30,1603.4,1603.4,1598.9,1602.95,314310
2021-07-27 10:15:00+05:30,1602.95,1603.75,1600.4,1602.0,357738
2021-07-27 10:45:00+05:30,1602.0,1605.0,1599.0,1604.8,369840
2021-07-27 11:15:00+05:30,1604.8,1604.8,1600.95,1603.85,338294
2021-07-27 11:45:00+05:30,1603.7,1608.15,1603.45,1606.9,389363
2021-07-27 12:15:00+05:30,1607.0,1607.7,1604.7,1606.0,440918
2021-07-27 12:45:00+05:30,1606.05,1607.6,1598.0,1600.95,676915
2021-07-27 13:15:00+05:30,1600.25,1605.75,1599.05,1603.85,380308
2021-07-27 13:45:00+05:30,1604.45,1605.6,1600.4,1602.9,295336
2021-07-27 14:15:00+05:30,1602.9,1603.1,1600.15,1601.95,320559
2021-07-27 14:45:00+05:30,1602.0,1605.0,1599.2,1602.5,758355
2021-07-27 15:15:00+05:30,1602.55,1603.4,1600.0,1601.35,776058
2021-07-28 09:15:00+05:30,1605.1,1606.0,1591.5,1592.65,657904
2021-07-28 09:45:00+05:30,1592.65,1594.8,1588.05,1592.55,401359
2021-07-28 10:15:00+05:30,1591.75,1592.3,1585.5,1588.9,290979
2021-07-28 10:45:00+05:30,1588.9,1594.5,1587.5,1594.5,289452
2021-07-28 11:15:00+05:30,1594.5,1598.2,1591.1,1596.0,261200
2021-07-28 11:45:00+05:30,1595.5,1598.05,1593.7,1597.5,269688
2021-07-28 12:15:00+05:30,1597.5,1598.1,1595.0,1595.35,671814
2021-07-28 12:45:00+05:30,1595.6,1598.8,1594.0,1598.75,166430
2021-07-28 13:15:00+05:30,1598.8,1601.9,1598.0,1600.3,207091
2021-07-28 13:45:00+05:30,1600.3,1602.55,1598.2,1601.0,238210
2021-07-28 14:15:00+05:30,1601.0,1602.15,1598.55,1601.0,227164
2021-07-28 14:45:00+05:30,1600.9,1607.3,1600.3,1606.0,515899
2021-07-28 15:15:00+05:30,1605.95,1607.5,1604.55,1607.4,468987
2021-07-29 09:15:00+05:30,1600.1,1615.95,1600.1,1613.5,744958
2021-07-29 09:45:00+05:30,1613.5,1615.75,1610.8,1613.0,299455
2021-07-29 10:15:00+05:30,1613.0,1614.65,1611.35,1614.1,230083
2021-07-29 10:45:00+05:30,1614.05,1615.7,1613.0,1614.0,244119
2021-07-29 11:15:00+05:30,1614.0,1615.25,1612.45,1612.8,230348
2021-07-29 11:45:00+05:30,1612.8,1615.1,1612.8,1614.15,237719
2021-07-29 12:15:00+05:30,1613.7,1619.0,1613.3,1617.35,392268
2021-07-29 12:45:00+05:30,1617.45,1618.25,1612.55,1615.8,227312
2021-07-29 13:15:00+05:30,1615.9,1616.6,1612.3,1613.5,303428
2021-07-29 13:45:00+05:30,1613.3,1615.4,1613.05,1614.15,243337
2021-07-29 14:15:00+05:30,1614.15,1618.45,1614.0,1616.1,332864
2021-07-29 14:45:00+05:30,1616.2,1619.9,1614.1,1617.65,706782
2021-07-29 15:15:00+05:30,1617.65,1618.0,1612.8,1615.5,452935
2021-07-30 09:15:00+05:30,1610.0,1623.35,1606.65,1621.6,603915
2021-07-30 09:45:00+05:30,1621.1,1622.0,1616.3,1619.45,452835
2021-07-30 10:15:00+05:30,1619.45,1619.8,1615.0,1615.15,314278
2021-07-30 10:45:00+05:30,1615.0,1615.2,1611.7,1613.0,343522
2021-07-30 11:15:00+05:30,1613.0,1613.55,1610.6,1611.95,274486
2021-07-30 11:45:00+05:30,1611.95,1617.35,1611.95,1616.75,432801
2021-07-30 12:15:00+05:30,1617.0,1617.3,1610.0,1611.45,346472
2021-07-30 12:45:00+05:30,1611.5,1614.4,1610.2,1611.3,305798
2021-07-30 13:15:00+05:30,1611.4,1613.0,1610.45,1612.5,296805
2021-07-30 13:45:00+05:30,1612.1,1617.95,1612.1,1616.8,362824
2021-07-30 14:15:00+05:30,1616.7,1618.0,1611.5,1614.0,370951
2021-07-30 14:45:00+05:30,1613.95,1614.4,1606.3,1610.0,1215931
2021-07-30 15:15:00+05:30,1610.0,1613.8,1608.1,1611.75,886840
2021-08-02 09:15:00+05:30,1627.45,1627.9,1619.2,1621.4,587480
2021-08-02 09:45:00+05:30,1621.35,1624.5,1621.0,1621.0,640261
2021-08-02 10:15:00+05:30,1621.35,1625.8,1619.55,1625.8,138689
2021-08-02 10:45:00+05:30,1626.0,1626.0,1622.55,1625.4,544961
2021-08-02 11:15:00+05:30,1625.4,1628.0,1624.8,1625.5,203302
2021-08-02 11:45:00+05:30,1625.6,1629.4,1625.2,1628.7,333574
2021-08-02 12:15:00+05:30,1628.7,1631.2,1627.7,1628.9,306468
2021-08-02 12:45:00+05:30,1629.0,1629.6,1626.1,1627.1,250541
2021-08-02 13:15:00+05:30,1627.4,1629.95,1626.45,1629.15,283354
2021-08-02 13:45:00+05:30,1629.7,1633.75,1629.0,1632.5,381417
2021-08-02 14:15:00+05:30,1632.55,1632.75,1626.15,1626.8,439759
2021-08-02 14:45:00+05:30,1627.0,1634.7,1625.3,1633.1,747364
2021-08-02 15:15:00+05:30,1633.1,1634.45,1629.65,1632.0,661567
2021-08-03 09:15:00+05:30,1647.0,1647.0,1635.8,1637.45,859632
2021-08-03 09:45:00+05:30,1637.65,1642.95,1637.5,1642.45,231409
2021-08-03 10:15:00+05:30,1642.4,1646.05,1641.1,1645.35,453549
2021-08-03 10:45:00+05:30,1645.35,1645.85,1641.65,1642.1,306668
2021-08-03 11:15:00+05:30,1642.05,1644.0,1641.0,1642.0,240182
2021-08-03 11:45:00+05:30,1642.0,1644.15,1639.0,1642.7,336817
2021-08-03 12:15:00+05:30,1642.5,1645.0,1642.05,1644.8,314869
2021-08-03 12:45:00+05:30,1644.8,1645.0,1643.9,1644.2,226001
2021-08-03 13:15:00+05:30,1644.5,1648.7,1644.0,1645.95,485162
2021-08-03 13:45:00+05:30,1645.95,1647.0,1644.25,1645.35,243772
2021-08-03 14:15:00+05:30,1645.35,1649.95,1642.8,1649.45,416469
2021-08-03 14:45:00+05:30,1649.45,1655.1,1647.35,1654.9,802022
2021-08-03 15:15:00+05:30,1654.85,1658.65,1654.85,1655.15,530464
2021-08-04 09:15:00+05:30,1669.1,1679.9,1664.5,1664.65,1080117
2021-08-04 09:45:00+05:30,1664.65,1667.75,1659.15,1661.6,906042
2021-08-04 10:15:00+05:30,1661.6,1663.35,1657.05,1659.4,421737
2021-08-04 10:45:00+05:30,1659.7,1660.0,1648.6,1648.7,544896
2021-08-04 11:15:00+05:30,1648.7,1652.9,1645.1,1649.75,334744
2021-08-04 11:45:00+05:30,1649.8,1650.05,1643.1,1646.65,286981
2021-08-04 12:15:00+05:30,1646.7,1648.75,1639.5,1642.7,508976
2021-08-04 12:45:00+05:30,1642.7,1643.55,1640.2,1641.6,331366
2021-08-04 13:15:00+05:30,1641.6,1644.95,1640.8,1643.3,300586
2021-08-04 13:45:00+05:30,1643.35,1644.5,1640.1,1640.25,491729
2021-08-04 14:15:00+05:30,1640.25,1644.1,1639.8,1642.0,354972
2021-08-04 14:45:00+05:30,1642.0,1653.0,1639.05,1651.6,775574
2021-08-04 15:15:00+05:30,1651.5,1651.8,1647.2,1648.55,353549
2021-08-05 09:15:00+05:30,1649.5,1663.35,1649.5,1660.05,935377
2021-08-05 09:45:00+05:30,1660.1,1666.0,1655.5,1658.75,542645
2021-08-05 10:15:00+05:30,1658.4,1662.15,1656.4,1661.25,239478
2021-08-05 10:45:00+05:30,1661.25,1661.25,1653.05,1653.25,329185
2021-08-05 11:15:00+05:30,1653.8,1656.95,1653.1,1653.9,289057
2021-08-05 11:45:00+05:30,1653.2,1654.95,1650.0,1651.25,310041
2021-08-05 12:15:00+05:30,1651.5,1652.4,1647.3,1651.95,257607
2021-08-05 12:45:00+05:30,1652.0,1658.0,1651.95,1655.05,288227
2021-08-05 13:15:00+05:30,1655.25,1658.5,1651.7,1658.45,325729
2021-08-05 13:45:00+05:30,1658.5,1659.5,1652.1,1653.25,421681
2021-08-05 14:15:00+05:30,1653.9,1657.35,1652.4,1654.5,450077
2021-08-05 14:45:00+05:30,1654.55,1657.2,1652.55,1653.25,645145
2021-08-05 15:15:00+05:30,1653.4,1654.55,1650.55,1652.0,381934
2021-08-06 09:15:00+05:30,1657.0,1657.0,1644.1,1651.0,307979
2021-08-06 09:45:00+05:30,1651.0,1651.7,1646.1,1649.4,189813
2021-08-06 10:15:00+05:30,1649.4,1651.9,1648.0,1651.85,299868
2021-08-06 10:45:00+05:30,1651.85,1659.95,1651.5,1659.8,330768
2021-08-06 11:15:00+05:30,1659.8,1660.65,1652.1,1652.9,445483
2021-08-06 11:45:00+05:30,1652.9,1657.0,1650.35,1653.95,132267
2021-08-06 12:15:00+05:30,1653.95,1658.0,1652.1,1657.15,283488
2021-08-06 12:45:00+05:30,1657.4,1659.0,1652.5,1653.0,237461
2021-08-06 13:15:00+05:30,1653.05,1655.4,1652.3,1654.75,219019
2021-08-06 13:45:00+05:30,1654.2,1655.2,1650.6,1652.9,154964
2021-08-06 14:15:00+05:30,1652.9,1655.5,1651.25,1653.25,240438
2021-08-06 14:45:00+05:30,1653.25,1655.0,1648.7,1649.2,599590
2021-08-06 15:15:00+05:30,1649.2,1653.8,1647.2,1652.1,309132
2021-08-09 09:15:00+05:30,1661.0,1667.45,1655.0,1657.1,828453
2021-08-09 09:45:00+05:30,1656.95,1657.85,1652.1,1655.5,188579
2021-08-09 10:15:00+05:30,1655.45,1656.1,1649.55,1650.35,489040
