date,open,high,low,close,volume
2021-08-09 10:45:00+05:30,1650.35,1651.4,1648.0,1649.5,257406
2021-08-09 11:15:00+05:30,1649.45,1650.0,1646.45,1650.0,222386
2021-08-09 11:45:00+05:30,1650.0,1650.1,1646.6,1650.0,211439
2021-08-09 12:15:00+05:30,1649.7,1653.95,1647.6,1653.65,290407
2021-08-09 12:45:00+05:30,1653.9,1658.0,1652.05,1655.3,340500
2021-08-09 13:15:00+05:30,1655.0,1656.4,1651.05,1654.55,357523
2021-08-09 13:45:00+05:30,1654.35,1657.7,1652.6,1657.3,390876
2021-08-09 14:15:00+05:30,1657.1,1661.2,1656.6,1660.15,496067
2021-08-09 14:45:00+05:30,1660.7,1664.7,1658.55,1663.3,634154
2021-08-09 15:15:00+05:30,1663.4,1664.55,1662.05,1664.4,290220
2021-08-10 09:15:00+05:30,1668.0,1669.9,1661.05,1667.35,436886
2021-08-10 09:45:00+05:30,1667.35,1668.35,1664.4,1667.05,263132
2021-08-10 10:15:00+05:30,1667.2,1672.1,1666.3,1671.95,496626
2021-08-10 10:45:00+05:30,1671.95,1680.0,1671.6,1673.35,1212382
2021-08-10 11:15:00+05:30,1673.9,1677.2,1673.1,1675.5,265565
2021-08-10 11:45:00+05:30,1675.5,1676.0,1671.05,1673.8,503948
2021-08-10 12:15:00+05:30,1673.75,1676.0,1672.3,1675.7,401095
2021-08-10 12:45:00+05:30,1675.7,1676.0,1672.6,1673.9,384247
2021-08-10 13:15:00+05:30,1673.9,1676.85,1673.25,1676.5,329684
2021-08-10 13:45:00+05:30,1676.5,1679.2,1671.95,1671.95,583583
2021-08-10 14:15:00+05:30,1671.15,1676.0,1669.0,1675.5,639373
2021-08-10 14:45:00+05:30,1675.55,1679.0,1675.0,1678.65,779707
2021-08-10 15:15:00+05:30,1678.5,1678.9,1673.55,1674.15,528968
2021-08-11 09:15:00+05:30,1674.8,1674.8,1668.0,1671.8,292772
2021-08-11 09:45:00+05:30,1671.8,1675.0,1669.0,1675.0,269813
2021-08-11 10:15:00+05:30,1675.0,1684.0,1673.6,1678.0,602164
2021-08-11 10:45:00+05:30,1678.05,1679.45,1672.05,1673.15,316349
2021-08-11 11:15:00+05:30,1673.0,1676.0,1671.35,1672.65,247156
2021-08-11 11:45:00+05:30,1672.65,1680.0,1672.5,1673.45,504787
2021-08-11 12:15:00+05:30,1673.45,1676.55,1672.85,1676.5,237136
2021-08-11 12:45:00+05:30,1676.5,1678.0,1672.95,1673.6,202099
2021-08-11 13:15:00+05:30,1673.6,1678.0,1673.15,1677.4,367497
2021-08-11 13:45:00+05:30,1677.45,1678.0,1675.0,1677.05,245988
2021-08-11 14:15:00+05:30,1677.1,1678.0,1675.0,1676.35,485242
2021-08-11 14:45:00+05:30,1676.3,1679.0,1674.05,1678.55,775476
2021-08-11 15:15:00+05:30,1678.55,1678.55,1673.0,1675.1,340684
2021-08-12 09:15:00+05:30,1679.15,1682.8,1675.25,1679.05,409628
2021-08-12 09:45:00+05:30,1679.05,1680.15,1674.0,1678.4,294702
2021-08-12 10:15:00+05:30,1678.55,1684.8,1677.55,1679.5,272112
2021-08-12 10:45:00+05:30,1679.1,1685.95,1679.0,1685.2,476267
2021-08-12 11:15:00+05:30,1685.2,1686.75,1683.1,1686.75,423989
2021-08-12 11:45:00+05:30,1686.85,1691.0,1686.55,1690.05,703356
2021-08-12 12:15:00+05:30,1690.35,1690.55,1686.0,1690.5,398584
2021-08-12 12:45:00+05:30,1690.0,1694.25,1688.05,1694.2,384197
2021-08-12 13:15:00+05:30,1694.2,1694.9,1691.1,1693.65,406050
2021-08-12 13:45:00+05:30,1693.0,1695.0,1690.4,1694.7,284017
2021-08-12 14:15:00+05:30,1694.8,1696.5,1691.65,1693.5,379096
2021-08-12 14:45:00+05:30,1693.6,1695.1,1689.85,1689.95,699581
2021-08-12 15:15:00+05:30,1689.95,1690.0,1683.6,1684.95,511522
2021-08-13 09:15:00+05:30,1697.0,1698.25,1691.3,1694.1,672226
2021-08-13 09:45:00+05:30,1694.25,1703.0,1693.7,1702.9,387038
2021-08-13 10:15:00+05:30,1702.1,1706.9,1699.55,1703.8,398879
2021-08-13 10:45:00+05:30,1704.2,1705.4,1698.9,1703.4,280123
2021-08-13 11:15:00+05:30,1703.4,1704.8,1696.7,1704.0,501146
2021-08-13 11:45:00+05:30,1704.0,1708.85,1703.6,1708.0,302169
2021-08-13 12:15:00+05:30,1708.25,1709.0,1705.8,1707.9,289822
2021-08-13 12:45:00+05:30,1707.0,1716.45,1707.0,1713.0,600350
2021-08-13 13:15:00+05:30,1713.0,1716.8,1708.55,1715.0,396770
2021-08-13 13:45:00+05:30,1715.05,1722.5,1714.25,1720.1,560820
2021-08-13 14:15:00+05:30,1720.05,1720.5,1714.2,1717.2,431576
2021-08-13 14:45:00+05:30,1717.2,1717.95,1709.6,1713.0,465648
2021-08-13 15:15:00+05:30,1713.0,1714.35,1709.65,1713.95,294672
2021-08-16 09:15:00+05:30,1707.7,1719.95,1704.95,1713.8,498844
2021-08-16 09:45:00+05:30,1714.3,1715.7,1711.0,1714.5,201687
2021-08-16 10:15:00+05:30,1714.85,1715.0,1710.0,1712.0,236022
2021-08-16 10:45:00+05:30,1711.5,1712.3,1706.1,1707.65,331367
2021-08-16 11:15:00+05:30,1707.65,1708.85,1698.45,1699.4,501955
2021-08-16 11:45:00+05:30,1699.6,1702.55,1697.0,1698.75,393104
2021-08-16 12:15:00+05:30,1699.25,1699.25,1690.25,1693.1,461734
2021-08-16 12:45:00+05:30,1693.2,1697.95,1691.3,1696.95,320750
2021-08-16 13:15:00+05:30,1696.95,1701.0,1695.3,1699.05,205269
2021-08-16 13:45:00+05:30,1698.8,1705.4,1698.75,1703.95,398469
2021-08-16 14:15:00+05:30,1703.15,1706.0,1702.0,1705.0,228617
2021-08-16 14:45:00+05:30,1705.0,1708.05,1702.5,1704.6,462758
2021-08-16 15:15:00+05:30,1704.6,1705.85,1702.45,1702.95,295209
2021-08-17 09:15:00+05:30,1703.9,1717.5,1687.2,1716.0,879959
2021-08-17 09:45:00+05:30,1716.0,1716.1,1709.1,1713.8,377537
2021-08-17 10:15:00+05:30,1713.8,1719.45,1712.5,1719.15,429253
2021-08-17 10:45:00+05:30,1719.15,1721.0,1716.05,1719.05,297297
2021-08-17 11:15:00+05:30,1719.05,1724.75,1718.55,1722.95,516154
2021-08-17 11:45:00+05:30,1722.95,1726.9,1720.0,1720.95,591511
2021-08-17 12:15:00+05:30,1720.95,1728.8,1720.5,1726.55,667462
2021-08-17 12:45:00+05:30,1727.55,1732.8,1726.0,1731.2,536925
2021-08-17 13:15:00+05:30,1731.4,1741.9,1731.2,1740.9,731322
2021-08-17 13:45:00+05:30,1740.95,1747.5,1737.95,1746.4,888772
2021-08-17 14:15:00+05:30,1746.2,1748.85,1729.1,1730.0,1156466
2021-08-17 14:45:00+05:30,1730.0,1745.3,1728.2,1744.75,1380628
2021-08-17 15:15:00+05:30,1744.7,1744.85,1732.95,1737.4,1047129
2021-08-18 09:15:00+05:30,1729.0,1738.75,1727.0,1736.95,946955
2021-08-18 09:45:00+05:30,1736.7,1755.0,1736.7,1754.2,862004
2021-08-18 10:15:00+05:30,1754.5,1755.5,1743.75,1745.55,468137
2021-08-18 10:45:00+05:30,1745.25,1750.0,1737.95,1746.0,896681
2021-08-18 11:15:00+05:30,1745.55,1747.4,1741.05,1743.7,175055
2021-08-18 11:45:00+05:30,1743.8,1747.6,1738.4,1739.0,639116
2021-08-18 12:15:00+05:30,1739.3,1739.55,1735.35,1736.8,269795
2021-08-18 12:45:00+05:30,1736.8,1738.0,1732.0,1733.95,446715
2021-08-18 13:15:00+05:30,1733.45,1736.35,1731.0,1733.1,256627
2021-08-18 13:45:00+05:30,1733.1,1734.3,1730.05,1732.25,266243
2021-08-18 14:15:00+05:30,1732.15,1734.0,1729.15,1732.9,411826
2021-08-18 14:45:00+05:30,1732.85,1738.5,1730.25,1732.6,704065
2021-08-18 15:15:00+05:30,1732.65,1733.25,1731.0,1732.3,311361
2021-08-20 09:15:00+05:30,1716.1,1745.0,1716.1,1741.1,980138
2021-08-20 09:45:00+05:30,1741.1,1741.5,1723.1,1727.95,796679
2021-08-20 10:15:00+05:30,1727.95,1739.6,1727.85,1737.95,438955
2021-08-20 10:45:00+05:30,1737.9,1740.7,1727.0,1730.15,468298
2021-08-20 11:15:00+05:30,1730.15,1734.35,1727.4,1731.5,327974
2021-08-20 11:45:00+05:30,1731.55,1736.25,1729.55,1734.55,318704
2021-08-20 12:15:00+05:30,1734.85,1739.25,1731.25,1738.6,325494
2021-08-20 12:45:00+05:30,1738.4,1740.8,1731.9,1737.5,232038
2021-08-20 13:15:00+05:30,1737.5,1739.95,1732.5,1732.6,605911
2021-08-20 13:45:00+05:30,1732.75,1737.35,1730.3,1733.3,442087
2021-08-20 14:15:00+05:30,1733.3,1738.35,1730.6,1731.2,290092
2021-08-20 14:45:00+05:30,1731.2,1737.0,1730.0,1735.0,537891
2021-08-20 15:15:00+05:30,1735.0,1736.0,1728.05,1729.05,365572
2021-08-23 09:15:00+05:30,1735.75,1749.6,1734.0,1749.0,917838
2021-08-23 09:45:00+05:30,1749.6,1753.15,1744.0,1745.6,645016
2021-08-23 10:15:00+05:30,1745.6,1746.95,1738.8,1743.7,496430
2021-08-23 10:45:00+05:30,1743.7,1746.0,1738.65,1740.5,311701
2021-08-23 11:15:00+05:30,1741.25,1745.95,1738.15,1741.0,285910
2021-08-23 11:45:00+05:30,1741.0,1741.3,1735.15,1737.15,376802
2021-08-23 12:15:00+05:30,1737.0,1738.7,1732.0,1732.1,327870
2021-08-23 12:45:00+05:30,1732.2,1739.15,1732.0,1738.0,206637
2021-08-23 13:15:00+05:30,1738.1,1746.0,1737.7,1742.6,252326
2021-08-23 13:45:00+05:30,1742.95,1748.7,1739.25,1748.3,714215
2021-08-23 14:15:00+05:30,1748.3,1748.35,1739.25,1739.5,516586
2021-08-23 14:45:00+05:30,1739.95,1740.5,1735.0,1739.7,617403
2021-08-23 15:15:00+05:30,1739.75,1741.5,1737.95,1739.55,470310
2021-08-24 09:15:00+05:30,1750.0,1755.45,1743.0,1746.3,832470
2021-08-24 09:45:00+05:30,1746.0,1747.4,1739.5,1740.45,475128
2021-08-24 10:15:00+05:30,1740.45,1742.8,1732.1,1732.6,603376
2021-08-24 10:45:00+05:30,1732.75,1741.5,1732.0,1739.1,430342
2021-08-24 11:15:00+05:30,1739.15,1741.05,1734.2,1734.3,425939
2021-08-24 11:45:00+05:30,1734.25,1736.35,1723.2,1724.35,767861
2021-08-24 12:15:00+05:30,1724.35,1726.9,1722.4,1724.1,431552
2021-08-24 12:45:00+05:30,1724.05,1724.9,1713.7,1717.15,609324
2021-08-24 13:15:00+05:30,1717.2,1731.7,1712.7,1725.25,790217
2021-08-24 13:45:00+05:30,1725.25,1727.5,1721.05,1724.7,580846
2021-08-24 14:15:00+05:30,1724.35,1725.5,1717.0,1717.35,478549
2021-08-24 14:45:00+05:30,1717.3,1723.25,1717.0,1720.5,743333
2021-08-24 15:15:00+05:30,1720.5,1724.4,1720.1,1721.5,414108
2021-08-25 09:15:00+05:30,1718.0,1731.5,1718.0,1727.9,1017210
2021-08-25 09:45:00+05:30,1727.65,1746.9,1727.3,1743.15,772366
2021-08-25 10:15:00+05:30,1743.8,1743.85,1734.0,1734.1,471691
2021-08-25 10:45:00+05:30,1734.7,1734.95,1726.5,1728.0,722707
2021-08-25 11:15:00+05:30,1728.0,1731.95,1725.3,1727.8,303683
2021-08-25 11:45:00+05:30,1728.4,1731.8,1725.0,1727.9,296365
2021-08-25 12:15:00+05:30,1727.85,1730.0,1727.0,1727.6,332619
2021-08-25 12:45:00+05:30,1727.55,1729.5,1726.25,1728.9,232419
2021-08-25 13:15:00+05:30,1728.9,1736.6,1728.8,1736.5,349264
2021-08-25 13:45:00+05:30,1736.5,1736.5,1731.7,1732.2,291795
2021-08-25 14:15:00+05:30,1732.15,1733.7,1730.15,1732.05,350843
2021-08-25 14:45:00+05:30,1732.2,1735.0,1732.0,1734.45,642561
2021-08-25 15:15:00+05:30,1734.35,1739.0,1734.35,1739.0,319334
2021-08-26 09:15:00+05:30,1734.0,1745.85,1732.0,1745.65,595604
2021-08-26 09:45:00+05:30,1745.7,1746.0,1740.6,1741.7,269754
2021-08-26 10:15:00+05:30,1741.75,1743.95,1739.2,1740.4,394049
2021-08-26 10:45:00+05:30,1740.0,1743.8,1738.0,1739.0,360560
2021-08-26 11:15:00+05:30,1739.0,1740.4,1734.5,1736.0,288410
2021-08-26 11:45:00+05:30,1736.0,1736.8,1730.25,1735.4,301160
2021-08-26 12:15:00+05:30,1735.4,1737.4,1733.1,1734.55,407741
2021-08-26 12:45:00+05:30,1734.55,1736.0,1729.7,1732.95,149258
2021-08-26 13:15:00+05:30,1732.95,1736.75,1730.15,1731.55,488817
2021-08-26 13:45:00+05:30,1732.0,1732.15,1728.75,1730.6,250088
2021-08-26 14:15:00+05:30,1731.15,1733.5,1726.75,1727.55,486778
2021-08-26 14:45:00+05:30,1727.7,1730.8,1726.0,1729.75,646704
2021-08-26 15:15:00+05:30,1729.65,1729.9,1720.2,1723.4,629127
2021-08-27 09:15:00+05:30,1725.0,1727.7,1705.8,1712.15,1164562
2021-08-27 09:45:00+05:30,1712.15,1717.5,1710.0,1714.1,491541
2021-08-27 10:15:00+05:30,1713.95,1714.95,1708.2,1713.0,550126
2021-08-27 10:45:00+05:30,1713.0,1714.7,1712.05,1713.0,208282
2021-08-27 11:15:00+05:30,1713.0,1715.55,1711.0,1713.2,324360
2021-08-27 11:45:00+05:30,1713.1,1715.45,1710.0,1715.0,541239
2021-08-27 12:15:00+05:30,1714.95,1716.6,1712.05,1714.9,461351
2021-08-27 12:45:00+05:30,1714.75,1715.25,1711.5,1713.85,220364
2021-08-27 13:15:00+05:30,1714.0,1719.9,1713.0,1718.9,395749
2021-08-27 13:45:00+05:30,1718.95,1720.9,1714.85,1714.95,429065
2021-08-27 14:15:00+05:30,1715.0,1716.55,1712.1,1712.85,537686
2021-08-27 14:45:00+05:30,1712.9,1714.15,1709.2,1710.0,633633
2021-08-27 15:15:00+05:30,1710.0,1711.0,1705.35,1707.0,682976
2021-08-30 09:15:00+05:30,1703.05,1718.65,1703.05,1709.6,706242
2021-08-30 09:45:00+05:30,1709.65,1713.0,1707.45,1710.0,361205
2021-08-30 10:15:00+05:30,1709.95,1710.15,1706.0,1706.65,306281
2021-08-30 10:45:00+05:30,1706.65,1710.9,1706.0,1706.05,324589
2021-08-30 11:15:00+05:30,1706.2,1707.2,1698.6,1698.6,701076
2021-08-30 11:45:00+05:30,1699.0,1703.85,1698.6,1699.05,386476
2021-08-30 12:15:00+05:30,1699.1,1699.7,1695.0,1698.55,603489
2021-08-30 12:45:00+05:30,1698.6,1698.95,1697.1,1698.3,268974
2021-08-30 13:15:00+05:30,1698.3,1698.5,1691.8,1694.0,963572
2021-08-30 13:45:00+05:30,1694.1,1694.95,1690.5,1693.3,323208
2021-08-30 14:15:00+05:30,1693.3,1697.8,1691.65,1692.05,331781
2021-08-30 14:45:00+05:30,1692.05,1699.0,1690.4,1698.35,740500
2021-08-30 15:15:00+05:30,1698.2,1700.0,1697.0,1699.85,507843
2021-08-31 09:15:00+05:30,1700.15,1712.0,1699.5,1701.5,1413287
2021-08-31 09:45:00+05:30,1701.5,1702.15,1691.0,1692.7,394825
2021-08-31 10:15:00+05:30,1693.2,1695.0,1692.25,1693.1,263678
2021-08-31 10:45:00+05:30,1693.2,1693.25,1688.35,1689.1,250996
2021-08-31 11:15:00+05:30,1689.1,1691.0,1689.1,1689.45,250213
2021-08-31 11:45:00+05:30,1689.55,1697.0,1685.85,1694.0,456943
2021-08-31 12:15:00+05:30,1694.3,1694.3,1689.1,1690.2,552303
2021-08-31 12:45:00+05:30,1690.95,1693.55,1689.7,1690.2,466291
2021-08-31 13:15:00+05:30,1690.0,1693.95,1689.0,1693.45,540140
2021-08-31 13:45:00+05:30,1693.45,1696.0,1690.5,1691.5,612750
2021-08-31 14:15:00+05:30,1692.0,1692.5,1689.0,1690.5,502152
2021-08-31 14:45:00+05:30,1690.5,1714.3,1687.25,1712.75,4091065
2021-08-31 15:15:00+05:30,1712.75,1714.95,1707.55,1713.0,2442387
2021-09-01 09:15:00+05:30,1709.5,1709.5,1693.05,1693.25,1168284
2021-09-01 09:45:00+05:30,1693.5,1696.95,1688.5,1688.75,938895
2021-09-01 10:15:00+05:30,1688.7,1690.0,1681.2,1684.9,685542
2021-09-01 10:45:00+05:30,1684.8,1685.55,1677.0,1683.5,599759
2021-09-01 11:15:00+05:30,1683.5,1684.9,1678.6,1678.6,321692
2021-09-01 11:45:00+05:30,1678.55,1679.75,1673.3,1675.3,582528
2021-09-01 12:15:00+05:30,1675.4,1678.95,1674.75,1676.15,485298
2021-09-01 12:45:00+05:30,1676.1,1680.9,1676.0,1677.2,445404
2021-09-01 13:15:00+05:30,1677.2,1679.75,1675.0,1678.1,399542
2021-09-01 13:45:00+05:30,1678.1,1684.0,1678.0,1678.7,329445
2021-09-01 14:15:00+05:30,1678.7,1682.65,1678.35,1679.95,362764
2021-09-01 14:45:00+05:30,1680.0,1682.0,1675.8,1676.7,860528
2021-09-01 15:15:00+05:30,1676.65,1679.0,1675.1,1677.1,596917
2021-09-02 09:15:00+05:30,1677.35,1680.0,1665.6,1671.55,818746
2021-09-02 09:45:00+05:30,1671.85,1672.0,1666.6,1668.85,443867
2021-09-02 10:15:00+05:30,1668.85,1672.0,1665.15,1669.0,443214
2021-09-02 10:45:00+05:30,1669.3,1670.0,1667.0,1667.7,323724
2021-09-02 11:15:00+05:30,1667.65,1668.5,1663.6,1664.1,588490
2021-09-02 11:45:00+05:30,1664.2,1665.95,1662.8,1664.4,425800
2021-09-02 12:15:00+05:30,1664.4,1668.0,1663.35,1666.2,417920
2021-09-02 12:45:00+05:30,1666.15,1677.0,1664.95,1675.75,718683
2021-09-02 13:15:00+05:30,1676.0,1679.7,1670.0,1672.0,459206
2021-09-02 13:45:00+05:30,1671.95,1687.25,1671.6,1684.95,611727
2021-09-02 14:15:00+05:30,1685.0,1694.3,1684.95,1692.85,677080
2021-09-02 14:45:00+05:30,1692.8,1694.25,1688.2,1689.5,579916
2021-09-02 15:15:00+05:30,1689.55,1690.15,1685.0,1686.05,300452
2021-09-03 09:15:00+05:30,1696.05,1696.3,1685.05,1692.35,863098
2021-09-03 09:45:00+05:30,1692.35,1703.9,1692.0,1697.7,584131
2021-09-03 10:15:00+05:30,1697.75,1699.8,1695.35,1696.55,212545
2021-09-03 10:45:00+05:30,1696.15,1699.0,1690.1,1691.75,230718
2021-09-03 11:15:00+05:30,1691.45,1696.65,1690.6,1695.8,168976
2021-09-03 11:45:00+05:30,1695.85,1699.0,1693.45,1694.0,255902
2021-09-03 12:15:00+05:30,1693.95,1697.75,1692.8,1695.5,198876
2021-09-03 12:45:00+05:30,1695.5,1699.5,1695.4,1699.0,295335
2021-09-03 13:15:00+05:30,1699.1,1705.85,1698.3,1704.1,419351
2021-09-03 13:45:00+05:30,1704.0,1704.45,1697.95,1701.8,378861
2021-09-03 14:15:00+05:30,1701.65,1705.0,1701.35,1702.0,407890
2021-09-03 14:45:00+05:30,1702.0,1702.4,1699.0,1700.95,839159
2021-09-03 15:15:00+05:30,1701.0,1701.45,1699.0,1700.5,464427
2021-09-06 09:15:00+05:30,1705.15,1710.4,1699.55,1706.55,528448
2021-09-06 09:45:00+05:30,1706.55,1708.75,1701.1,1708.0,280169
2021-09-06 10:15:00+05:30,1708.0,1708.5,1702.6,1704.65,306304
2021-09-06 10:45:00+05:30,1704.65,1705.2,1701.15,1704.45,328615
2021-09-06 11:15:00+05:30,1704.5,1705.0,1702.15,1703.85,224868
2021-09-06 11:45:00+05:30,1703.9,1707.55,1702.0,1707.1,277947
2021-09-06 12:15:00+05:30,1707.05,1715.9,1707.05,1713.35,428233
2021-09-06 12:45:00+05:30,1713.35,1718.0,1712.0,1717.9,248429
2021-09-06 13:15:00+05:30,1717.95,1720.0,1714.05,1719.4,339437
2021-09-06 13:45:00+05:30,1719.25,1724.8,1716.0,1722.4,395689
2021-09-06 14:15:00+05:30,1722.35,1730.0,1722.35,1725.5,459400
2021-09-06 14:45:00+05:30,1725.55,1731.9,1721.55,1730.55,570142
2021-09-06 15:15:00+05:30,1730.6,1732.0,1728.65,1731.0,465841
2021-09-07 09:15:00+05:30,1730.0,1734.1,1713.1,1723.55,524859
2021-09-07 09:45:00+05:30,1723.5,1723.65,1709.0,1712.55,338324
2021-09-07 10:15:00+05:30,1712.15,1715.05,1709.55,1712.5,178794
2021-09-07 10:45:00+05:30,1712.5,1715.6,1711.0,1713.7,95269
2021-09-07 11:15:00+05:30,1713.65,1715.35,1706.15,1708.05,160311
2021-09-07 11:45:00+05:30,1708.0,1714.0,1707.45,1713.9,165966
2021-09-07 12:15:00+05:30,1713.9,1715.0,1711.6,1714.5,161473
2021-09-07 12:45:00+05:30,1714.45,1715.65,1713.0,1714.25,124431
2021-09-07 13:15:00+05:30,1714.3,1717.75,1714.3,1716.9,590322
2021-09-07 13:45:00+05:30,1716.9,1717.75,1712.2,1714.4,156471
2021-09-07 14:15:00+05:30,1714.45,1715.85,1707.0,1708.3,226122
2021-09-07 14:45:00+05:30,1708.25,1710.9,1706.0,1706.35,444209
2021-09-07 15:15:00+05:30,1706.0,1708.8,1704.0,1708.0,331250
2021-09-08 09:15:00+05:30,1700.85,1700.85,1683.0,1690.25,802031
2021-09-08 09:45:00+05:30,1690.0,1697.0,1688.75,1695.0,252791
2021-09-08 10:15:00+05:30,1695.0,1698.65,1692.7,1698.25,164242
2021-09-08 10:45:00+05:30,1698.3,1699.0,1695.15,1696.95,153526
2021-09-08 11:15:00+05:30,1696.6,1696.9,1692.45,1693.8,179635
2021-09-08 11:45:00+05:30,1693.8,1697.1,1693.5,1695.65,136124
2021-09-08 12:15:00+05:30,1695.65,1696.35,1690.0,1690.05,254694
2021-09-08 12:45:00+05:30,1690.0,1690.85,1686.0,1689.0,274439
2021-09-08 13:15:00+05:30,1689.0,1694.65,1688.95,1691.75,191155
2021-09-08 13:45:00+05:30,1691.75,1698.0,1691.45,1697.65,193360
2021-09-08 14:15:00+05:30,1697.7,1698.85,1692.5,1696.75,205354
2021-09-08 14:45:00+05:30,1696.75,1697.85,1690.2,1691.95,952461
2021-09-08 15:15:00+05:30,1692.0,1698.0,1690.6,1694.0,784930
2021-09-09 09:15:00+05:30,1685.9,1691.65,1682.45,1689.9,508786
2021-09-09 09:45:00+05:30,1689.9,1690.8,1684.1,1685.95,244543
2021-09-09 10:15:00+05:30,1685.25,1687.5,1684.35,1687.45,155958
2021-09-09 10:45:00+05:30,1687.0,1688.8,1685.5,1686.75,130605
2021-09-09 11:15:00+05:30,1686.75,1688.55,1685.5,1686.1,104258
2021-09-09 11:45:00+05:30,1686.1,1686.75,1685.0,1685.65,130556
2021-09-09 12:15:00+05:30,1685.65,1687.0,1684.15,1684.5,177077
2021-09-09 12:45:00+05:30,1684.5,1687.95,1684.1,1687.35,168327
2021-09-09 13:15:00+05:30,1687.3,1693.7,1686.15,1692.95,320835
2021-09-09 13:45:00+05:30,1693.0,1694.8,1690.35,1692.6,224100
2021-09-09 14:15:00+05:30,1692.9,1693.0,1688.05,1689.0,226337
2021-09-09 14:45:00+05:30,1689.45,1694.0,1689.0,1691.85,499216
2021-09-09 15:15:00+05:30,1691.85,1692.3,1686.75,1687.95,422389
2021-09-13 09:15:00+05:30,1683.0,1683.0,1675.25,1680.65,864448
2021-09-13 09:45:00+05:30,1680.85,1689.0,1679.3,1683.65,376542
2021-09-13 10:15:00+05:30,1683.7,1688.0,1683.65,1686.35,186624
2021-09-13 10:45:00+05:30,1686.35,1691.75,1686.35,1690.95,267231
2021-09-13 11:15:00+05:30,1691.0,1691.4,1688.35,1691.0,388880
2021-09-13 11:45:00+05:30,1691.0,1693.35,1690.0,1691.55,184965
2021-09-13 12:15:00+05:30,1691.6,1695.7,1690.55,1695.5,243296
2021-09-13 12:45:00+05:30,1695.55,1698.3,1694.45,1696.05,256031
2021-09-13 13:15:00+05:30,1696.25,1697.75,1694.25,1696.9,177170
2021-09-13 13:45:00+05:30,1696.7,1701.45,1696.45,1699.0,232153
2021-09-13 14:15:00+05:30,1698.85,1700.0,1694.25,1694.85,211916
2021-09-13 14:45:00+05:30,1694.85,1697.65,1689.85,1691.5,665513
2021-09-13 15:15:00+05:30,1691.45,1692.3,1687.75,1690.85,559478
2021-09-14 09:15:00+05:30,1695.95,1695.95,1679.05,1688.15,614696
2021-09-14 09:45:00+05:30,1688.15,1693.15,1685.15,1692.6,329119
2021-09-14 10:15:00+05:30,1692.6,1694.0,1690.15,1692.0,189234
2021-09-14 10:45:00+05:30,1692.2,1692.8,1688.1,1691.0,278684
2021-09-14 11:15:00+05:30,1690.65,1691.85,1686.35,1687.0,176042
2021-09-14 11:45:00+05:30,1687.0,1690.05,1686.5,1689.0,297186
2021-09-14 12:15:00+05:30,1688.95,1690.0,1688.0,1688.95,251691
2021-09-14 12:45:00+05:30,1688.95,1691.0,1688.0,1690.1,295433
2021-09-14 13:15:00+05:30,1690.35,1693.05,1689.55,1690.0,327911
2021-09-14 13:45:00+05:30,1690.0,1691.0,1687.55,1688.0,266209
2021-09-14 14:15:00+05:30,1687.75,1688.25,1685.2,1686.35,269646
2021-09-14 14:45:00+05:30,1686.35,1688.2,1685.0,1686.3,999671
2021-09-14 15:15:00+05:30,1686.3,1687.0,1684.0,1686.5,575005
2021-09-15 09:15:00+05:30,1693.25,1697.95,1690.2,1692.0,467367
2021-09-15 09:45:00+05:30,1692.2,1695.4,1690.5,1692.4,207796
2021-09-15 10:15:00+05:30,1692.4,1697.95,1690.8,1695.35,255679
2021-09-15 10:45:00+05:30,1695.35,1696.0,1693.1,1693.45,89503
2021-09-15 11:15:00+05:30,1693.5,1703.0,1693.25,1701.2,364368
2021-09-15 11:45:00+05:30,1701.45,1707.85,1700.4,1705.8,300116
2021-09-15 12:15:00+05:30,1706.5,1715.0,1704.5,1710.7,434334
2021-09-15 12:45:00+05:30,1710.7,1715.1,1707.3,1713.15,383133
2021-09-15 13:15:00+05:30,1713.2,1714.5,1707.0,1709.35,254983
2021-09-15 13:45:00+05:30,1709.4,1710.9,1707.0,1709.95,209931
2021-09-15 14:15:00+05:30,1710.0,1712.0,1709.0,1711.45,319807
2021-09-15 14:45:00+05:30,1711.5,1712.65,1709.55,1712.15,443908
2021-09-15 15:15:00+05:30,1712.45,1713.35,1709.05,1711.0,318287
2021-09-16 09:15:00+05:30,1715.2,1719.25,1702.0,1703.4,510750
2021-09-16 09:45:00+05:30,1703.45,1705.0,1698.55,1703.1,378520
2021-09-16 10:15:00+05:30,1703.1,1706.4,1701.05,1702.7,284413
2021-09-16 10:45:00+05:30,1702.75,1703.25,1697.15,1697.95,171142
2021-09-16 11:15:00+05:30,1698.25,1698.5,1695.15,1695.15,210866
2021-09-16 11:45:00+05:30,1695.55,1695.85,1693.0,1694.8,213688
2021-09-16 12:15:00+05:30,1694.85,1697.0,1693.5,1694.8,224021
2021-09-16 12:45:00+05:30,1694.8,1695.0,1691.45,1692.8,139957
2021-09-16 13:15:00+05:30,1692.8,1696.05,1691.45,1695.65,162986
2021-09-16 13:45:00+05:30,1695.7,1702.0,1695.0,1698.9,235696
