date,open,high,low,close,volume
2021-09-16 14:15:00+05:30,1698.5,1703.0,1698.15,1700.7,175318
2021-09-16 14:45:00+05:30,1700.55,1704.0,1699.55,1703.55,260189
2021-09-16 15:15:00+05:30,1703.55,1703.85,1700.0,1701.35,248075
2021-09-17 09:15:00+05:30,1697.0,1712.0,1693.0,1706.15,438507
2021-09-17 09:45:00+05:30,1706.15,1712.0,1705.5,1708.15,120120
2021-09-17 10:15:00+05:30,1707.65,1711.0,1707.0,1709.65,244142
2021-09-17 10:45:00+05:30,1708.9,1712.0,1707.7,1708.0,169196
2021-09-17 11:15:00+05:30,1708.0,1716.9,1706.5,1714.8,273130
2021-09-17 11:45:00+05:30,1715.0,1718.0,1708.25,1708.85,227851
2021-09-17 12:15:00+05:30,1708.7,1711.65,1704.1,1709.6,193656
2021-09-17 12:45:00+05:30,1709.6,1711.95,1705.75,1709.4,127633
2021-09-17 13:15:00+05:30,1709.4,1709.5,1703.5,1706.55,136612
2021-09-17 13:45:00+05:30,1706.65,1707.95,1700.25,1701.15,175569
2021-09-17 14:15:00+05:30,1701.1,1702.6,1695.2,1698.0,280087
2021-09-17 14:45:00+05:30,1698.1,1706.1,1687.7,1689.05,2795067
2021-09-17 15:15:00+05:30,1689.05,1693.5,1684.5,1692.0,2249768
2021-09-20 09:15:00+05:30,1685.0,1707.7,1678.65,1700.85,1014676
2021-09-20 09:45:00+05:30,1700.85,1700.85,1694.0,1695.0,501547
2021-09-20 10:15:00+05:30,1695.0,1701.85,1694.0,1699.85,260944
2021-09-20 10:45:00+05:30,1699.9,1702.0,1696.2,1697.65,755888
2021-09-20 11:15:00+05:30,1698.0,1700.75,1694.45,1700.6,483731
2021-09-20 11:45:00+05:30,1700.7,1702.45,1693.3,1696.05,528377
2021-09-20 12:15:00+05:30,1697.05,1700.0,1695.0,1699.5,189296
2021-09-20 12:45:00+05:30,1699.65,1699.85,1695.35,1696.85,180626
2021-09-20 13:15:00+05:30,1697.3,1698.95,1695.15,1696.35,149764
2021-09-20 13:45:00+05:30,1696.45,1698.35,1691.0,1693.95,343453
2021-09-20 14:15:00+05:30,1692.35,1695.0,1692.0,1692.2,209759
2021-09-20 14:45:00+05:30,1692.6,1692.9,1684.05,1690.5,717562
2021-09-20 15:15:00+05:30,1690.5,1691.6,1686.1,1687.4,308345
2021-09-21 09:15:00+05:30,1700.0,1705.75,1690.55,1695.8,888880
2021-09-21 09:45:00+05:30,1695.85,1698.8,1684.65,1692.5,238361
2021-09-21 10:15:00+05:30,1691.7,1696.2,1690.1,1694.8,129133
2021-09-21 10:45:00+05:30,1695.0,1696.4,1688.65,1692.95,143054
2021-09-21 11:15:00+05:30,1692.95,1699.4,1691.9,1698.5,283682
2021-09-21 11:45:00+05:30,1699.15,1701.55,1696.65,1697.25,184722
2021-09-21 12:15:00+05:30,1697.25,1701.9,1697.25,1701.45,230173
2021-09-21 12:45:00+05:30,1700.95,1704.1,1700.0,1701.85,219546
2021-09-21 13:15:00+05:30,1701.95,1719.0,1701.8,1718.95,628592
2021-09-21 13:45:00+05:30,1718.2,1722.0,1713.0,1721.95,511001
2021-09-21 14:15:00+05:30,1722.0,1726.7,1719.0,1721.25,470435
2021-09-21 14:45:00+05:30,1721.4,1721.9,1716.0,1716.25,405932
2021-09-21 15:15:00+05:30,1716.3,1720.85,1716.0,1717.65,292588
2021-09-22 09:15:00+05:30,1717.0,1729.4,1717.0,1721.0,668438
2021-09-22 09:45:00+05:30,1720.75,1727.0,1718.5,1725.8,326125
2021-09-22 10:15:00+05:30,1725.5,1736.85,1724.35,1735.15,640000
2021-09-22 10:45:00+05:30,1735.5,1738.9,1730.25,1736.05,375827
2021-09-22 11:15:00+05:30,1736.45,1736.7,1724.0,1727.95,486244
2021-09-22 11:45:00+05:30,1727.95,1731.7,1724.0,1725.05,225546
2021-09-22 12:15:00+05:30,1725.0,1731.75,1722.6,1731.15,212657
2021-09-22 12:45:00+05:30,1731.4,1732.0,1727.45,1731.05,236193
2021-09-22 13:15:00+05:30,1731.05,1734.0,1727.0,1730.9,297388
2021-09-22 13:45:00+05:30,1730.9,1731.45,1727.8,1730.85,179434
2021-09-22 14:15:00+05:30,1730.8,1731.0,1721.0,1723.45,222509
2021-09-22 14:45:00+05:30,1723.55,1725.95,1715.45,1715.45,341580
2021-09-22 15:15:00+05:30,1715.45,1717.85,1713.05,1715.65,312969
2021-09-23 09:15:00+05:30,1732.0,1733.15,1722.1,1726.9,422871
2021-09-23 09:45:00+05:30,1726.95,1730.4,1726.4,1728.95,185834
2021-09-23 10:15:00+05:30,1729.0,1730.55,1726.45,1729.5,177641
2021-09-23 10:45:00+05:30,1729.5,1733.5,1728.45,1730.2,284219
2021-09-23 11:15:00+05:30,1730.2,1732.95,1727.6,1731.1,268979
2021-09-23 11:45:00+05:30,1731.05,1733.0,1730.05,1732.3,287179
2021-09-23 12:15:00+05:30,1732.3,1733.8,1730.8,1732.55,217388
2021-09-23 12:45:00+05:30,1732.55,1733.45,1724.0,1725.0,230284
2021-09-23 13:15:00+05:30,1725.0,1729.5,1723.0,1728.5,133976
2021-09-23 13:45:00+05:30,1728.55,1730.0,1725.0,1726.85,192833
2021-09-23 14:15:00+05:30,1726.85,1739.9,1725.65,1739.6,467272
2021-09-23 14:45:00+05:30,1739.9,1744.8,1737.7,1744.8,602490
2021-09-23 15:15:00+05:30,1744.9,1745.0,1740.1,1742.1,324419
2021-09-24 09:15:00+05:30,1758.0,1786.0,1756.7,1780.55,2434401
2021-09-24 09:45:00+05:30,1780.85,1783.0,1775.65,1779.9,667842
2021-09-24 10:15:00+05:30,1779.95,1788.0,1776.65,1785.5,547935
2021-09-24 10:45:00+05:30,1785.05,1785.8,1776.0,1778.1,386503
2021-09-24 11:15:00+05:30,1777.5,1778.55,1769.95,1770.55,471699
2021-09-24 11:45:00+05:30,1771.05,1774.0,1765.25,1768.9,443574
2021-09-24 12:15:00+05:30,1768.9,1768.95,1752.65,1764.9,504071
2021-09-24 12:45:00+05:30,1765.0,1772.5,1761.2,1767.75,359193
2021-09-24 13:15:00+05:30,1767.4,1772.9,1766.5,1771.15,361441
2021-09-24 13:45:00+05:30,1771.35,1772.95,1768.4,1771.7,305803
2021-09-24 14:15:00+05:30,1771.7,1772.5,1765.0,1769.95,384897
2021-09-24 14:45:00+05:30,1770.1,1772.0,1760.15,1764.4,815903
2021-09-24 15:15:00+05:30,1764.4,1766.0,1763.0,1763.8,535844
2021-09-27 09:15:00+05:30,1768.75,1768.75,1752.6,1758.85,791686
2021-09-27 09:45:00+05:30,1758.9,1759.4,1738.6,1743.0,442932
2021-09-27 10:15:00+05:30,1743.0,1744.95,1725.0,1726.1,375454
2021-09-27 10:45:00+05:30,1726.1,1735.4,1721.35,1729.4,308159
2021-09-27 11:15:00+05:30,1729.45,1730.85,1718.25,1719.8,251278
2021-09-27 11:45:00+05:30,1720.0,1732.45,1719.0,1729.5,334156
2021-09-27 12:15:00+05:30,1730.0,1730.9,1726.0,1728.8,243207
2021-09-27 12:45:00+05:30,1728.8,1730.1,1724.0,1724.85,282916
2021-09-27 13:15:00+05:30,1724.9,1729.4,1724.0,1724.6,309213
2021-09-27 13:45:00+05:30,1724.6,1724.65,1721.1,1722.25,268944
2021-09-27 14:15:00+05:30,1722.25,1724.0,1720.45,1721.9,314946
2021-09-27 14:45:00+05:30,1721.8,1723.65,1719.25,1721.7,658944
2021-09-27 15:15:00+05:30,1721.7,1723.0,1719.0,1723.0,445446
2021-09-28 09:15:00+05:30,1710.0,1710.0,1689.0,1700.25,1031516
2021-09-28 09:45:00+05:30,1699.95,1701.75,1695.0,1698.0,262655
2021-09-28 10:15:00+05:30,1697.95,1698.5,1691.65,1693.75,327530
2021-09-28 10:45:00+05:30,1694.0,1694.85,1690.2,1692.95,253661
2021-09-28 11:15:00+05:30,1693.0,1694.25,1686.05,1686.65,420176
2021-09-28 11:45:00+05:30,1686.65,1687.05,1680.25,1680.8,352709
2021-09-28 12:15:00+05:30,1680.8,1686.7,1680.25,1683.8,381511
2021-09-28 12:45:00+05:30,1683.8,1685.25,1680.0,1680.5,278424
2021-09-28 13:15:00+05:30,1680.55,1687.55,1680.1,1685.2,377771
2021-09-28 13:45:00+05:30,1685.5,1685.5,1675.75,1677.1,573294
2021-09-28 14:15:00+05:30,1677.0,1681.3,1675.0,1681.1,580392
2021-09-28 14:45:00+05:30,1681.1,1691.05,1680.4,1688.7,920639
2021-09-28 15:15:00+05:30,1688.7,1690.25,1683.0,1686.3,708672
2021-09-29 09:15:00+05:30,1659.25,1683.2,1657.85,1671.2,815826
2021-09-29 09:45:00+05:30,1671.2,1678.0,1660.8,1664.1,624921
2021-09-29 10:15:00+05:30,1663.55,1667.45,1662.55,1665.35,279184
2021-09-29 10:45:00+05:30,1665.35,1675.9,1664.15,1675.0,344668
2021-09-29 11:15:00+05:30,1675.05,1681.0,1674.0,1680.15,378551
2021-09-29 11:45:00+05:30,1680.1,1686.9,1677.45,1678.15,353453
2021-09-29 12:15:00+05:30,1677.45,1679.65,1675.0,1675.6,357893
2021-09-29 12:45:00+05:30,1675.65,1681.0,1675.3,1681.0,219245
2021-09-29 13:15:00+05:30,1681.5,1685.0,1679.35,1680.95,234516
2021-09-29 13:45:00+05:30,1680.95,1689.0,1680.0,1689.0,391495
2021-09-29 14:15:00+05:30,1688.9,1701.3,1688.55,1696.2,705235
2021-09-29 14:45:00+05:30,1696.25,1698.3,1690.25,1692.3,1619614
2021-09-29 15:15:00+05:30,1692.05,1693.5,1685.1,1689.0,1361839
2021-09-30 09:15:00+05:30,1703.0,1703.0,1684.1,1690.15,790676
2021-09-30 09:45:00+05:30,1690.15,1691.3,1686.2,1689.7,228475
2021-09-30 10:15:00+05:30,1689.5,1695.0,1688.75,1694.9,257906
2021-09-30 10:45:00+05:30,1694.9,1697.4,1691.2,1692.55,253386
2021-09-30 11:15:00+05:30,1692.55,1693.7,1688.05,1690.45,194862
2021-09-30 11:45:00+05:30,1690.45,1691.2,1687.5,1689.05,190446
2021-09-30 12:15:00+05:30,1689.05,1691.05,1682.25,1685.55,447351
2021-09-30 12:45:00+05:30,1685.55,1686.5,1682.9,1683.85,211660
2021-09-30 13:15:00+05:30,1683.85,1683.9,1677.2,1680.5,466001
2021-09-30 13:45:00+05:30,1680.5,1685.0,1680.0,1683.25,235285
2021-09-30 14:15:00+05:30,1683.25,1686.45,1681.0,1686.05,457762
2021-09-30 14:45:00+05:30,1686.3,1686.3,1675.3,1677.9,1692938
2021-09-30 15:15:00+05:30,1678.0,1679.8,1670.35,1679.5,1459350
2021-10-01 09:15:00+05:30,1665.1,1676.9,1661.25,1675.0,971892
2021-10-01 09:45:00+05:30,1675.35,1677.65,1666.3,1670.5,669022
2021-10-01 10:15:00+05:30,1670.55,1674.15,1668.25,1673.4,197960
2021-10-01 10:45:00+05:30,1673.35,1677.5,1672.0,1673.85,273875
2021-10-01 11:15:00+05:30,1673.95,1678.6,1671.55,1671.65,472756
2021-10-01 11:45:00+05:30,1671.75,1671.75,1668.0,1668.3,407872
2021-10-01 12:15:00+05:30,1668.8,1672.5,1668.3,1671.15,266186
2021-10-01 12:45:00+05:30,1671.45,1674.5,1670.45,1673.15,220435
2021-10-01 13:15:00+05:30,1673.15,1675.45,1671.1,1671.5,358928
2021-10-01 13:45:00+05:30,1671.85,1673.15,1670.0,1672.55,274447
2021-10-01 14:15:00+05:30,1672.65,1673.0,1668.0,1668.1,356118
2021-10-01 14:45:00+05:30,1668.05,1670.0,1665.0,1665.45,646103
2021-10-01 15:15:00+05:30,1665.45,1665.6,1662.35,1665.6,573327
2021-10-04 09:15:00+05:30,1672.5,1677.1,1665.4,1676.35,390322
2021-10-04 09:45:00+05:30,1676.35,1684.8,1675.6,1681.75,275689
2021-10-04 10:15:00+05:30,1682.4,1688.0,1681.05,1683.15,154643
2021-10-04 10:45:00+05:30,1683.15,1685.7,1681.15,1682.75,96598
2021-10-04 11:15:00+05:30,1681.65,1685.0,1680.0,1681.6,107596
2021-10-04 11:45:00+05:30,1681.65,1682.35,1680.0,1681.25,107886
2021-10-04 12:15:00+05:30,1681.25,1681.3,1674.15,1677.7,203631
2021-10-04 12:45:00+05:30,1677.75,1677.75,1673.7,1675.15,158388
2021-10-04 13:15:00+05:30,1675.15,1682.95,1674.4,1679.85,202784
2021-10-04 13:45:00+05:30,1679.85,1681.6,1677.0,1678.0,130854
2021-10-04 14:15:00+05:30,1678.0,1680.0,1677.0,1678.5,189351
2021-10-04 14:45:00+05:30,1678.5,1680.0,1676.2,1679.05,518584
2021-10-04 15:15:00+05:30,1679.05,1681.9,1678.0,1681.9,395167
2021-10-05 09:15:00+05:30,1671.0,1674.6,1664.0,1667.45,695852
2021-10-05 09:45:00+05:30,1667.45,1669.9,1663.0,1666.5,409044
2021-10-05 10:15:00+05:30,1666.5,1669.0,1664.6,1665.75,308748
2021-10-05 10:45:00+05:30,1665.75,1668.5,1664.0,1668.4,228471
2021-10-05 11:15:00+05:30,1668.4,1673.5,1667.7,1671.3,230629
2021-10-05 11:45:00+05:30,1671.3,1672.3,1667.2,1669.1,186306
2021-10-05 12:15:00+05:30,1669.2,1677.0,1668.85,1676.9,213984
2021-10-05 12:45:00+05:30,1677.0,1684.95,1676.9,1678.9,496831
2021-10-05 13:15:00+05:30,1679.0,1684.0,1677.2,1684.0,201285
2021-10-05 13:45:00+05:30,1684.0,1686.95,1680.0,1686.4,243364
2021-10-05 14:15:00+05:30,1686.4,1701.05,1684.75,1701.05,381725
2021-10-05 14:45:00+05:30,1701.05,1702.95,1692.0,1693.75,485097
2021-10-05 15:15:00+05:30,1693.25,1693.95,1688.7,1691.7,256954
2021-10-06 09:15:00+05:30,1702.1,1708.95,1688.0,1691.55,869557
2021-10-06 09:45:00+05:30,1691.5,1692.65,1682.0,1683.0,359191
2021-10-06 10:15:00+05:30,1683.45,1687.7,1681.55,1687.35,222396
2021-10-06 10:45:00+05:30,1687.5,1689.4,1683.35,1686.15,126661
2021-10-06 11:15:00+05:30,1686.25,1687.9,1684.55,1685.8,94879
2021-10-06 11:45:00+05:30,1685.35,1686.9,1680.05,1686.6,185487
2021-10-06 12:15:00+05:30,1686.6,1688.95,1683.05,1684.2,109660
2021-10-06 12:45:00+05:30,1684.2,1685.75,1681.0,1682.45,117664
2021-10-06 13:15:00+05:30,1682.5,1682.75,1676.0,1679.25,262019
2021-10-06 13:45:00+05:30,1679.15,1684.5,1678.15,1682.7,209862
2021-10-06 14:15:00+05:30,1682.9,1683.25,1671.5,1672.45,376141
2021-10-06 14:45:00+05:30,1671.85,1676.8,1671.2,1675.75,770209
2021-10-06 15:15:00+05:30,1675.75,1675.75,1670.0,1672.65,537563
2021-10-07 09:15:00+05:30,1687.0,1688.85,1676.7,1687.4,684702
2021-10-07 09:45:00+05:30,1687.35,1688.8,1684.15,1685.5,261123
2021-10-07 10:15:00+05:30,1685.7,1699.95,1684.9,1695.85,540886
2021-10-07 10:45:00+05:30,1695.9,1696.8,1691.0,1692.3,137949
2021-10-07 11:15:00+05:30,1692.3,1699.9,1692.1,1698.9,832643
2021-10-07 11:45:00+05:30,1699.4,1700.0,1693.55,1694.85,347707
2021-10-07 12:15:00+05:30,1694.7,1699.65,1689.15,1697.6,433424
2021-10-07 12:45:00+05:30,1697.55,1699.0,1693.15,1694.75,226370
2021-10-07 13:15:00+05:30,1694.75,1699.85,1694.3,1699.7,273741
2021-10-07 13:45:00+05:30,1699.75,1704.0,1698.0,1703.95,399853
2021-10-07 14:15:00+05:30,1703.8,1703.85,1693.0,1696.3,295424
2021-10-07 14:45:00+05:30,1695.7,1696.3,1689.05,1690.3,551733
2021-10-07 15:15:00+05:30,1690.35,1693.9,1689.05,1690.35,477138
2021-10-08 09:15:00+05:30,1705.25,1714.9,1698.4,1714.1,619240
2021-10-08 09:45:00+05:30,1714.1,1717.65,1709.2,1710.5,499163
2021-10-08 10:15:00+05:30,1710.45,1724.8,1705.0,1721.3,569240
2021-10-08 10:45:00+05:30,1721.3,1729.8,1720.15,1728.6,505274
2021-10-08 11:15:00+05:30,1729.0,1731.5,1725.1,1725.9,333859
2021-10-08 11:45:00+05:30,1725.85,1729.9,1717.0,1717.6,280843
2021-10-08 12:15:00+05:30,1717.45,1724.4,1712.35,1723.1,322331
2021-10-08 12:45:00+05:30,1723.15,1723.45,1717.35,1719.7,176101
2021-10-08 13:15:00+05:30,1719.9,1722.0,1714.4,1716.0,230492
2021-10-08 13:45:00+05:30,1715.9,1727.8,1715.15,1726.2,290403
2021-10-08 14:15:00+05:30,1726.3,1727.5,1722.0,1725.5,228438
2021-10-08 14:45:00+05:30,1725.55,1729.5,1721.6,1725.2,373235
2021-10-08 15:15:00+05:30,1725.2,1725.3,1722.75,1723.85,266592
2021-10-11 09:15:00+05:30,1682.0,1707.9,1664.0,1707.45,2533179
2021-10-11 09:45:00+05:30,1707.2,1720.0,1702.9,1719.3,806434
2021-10-11 10:15:00+05:30,1719.6,1726.3,1713.95,1723.7,472896
2021-10-11 10:45:00+05:30,1723.9,1729.0,1716.15,1726.7,353346
2021-10-11 11:15:00+05:30,1726.75,1730.0,1722.0,1725.25,382169
2021-10-11 11:45:00+05:30,1725.2,1725.25,1718.65,1720.8,289099
2021-10-11 12:15:00+05:30,1720.75,1722.75,1716.65,1721.75,269915
2021-10-11 12:45:00+05:30,1721.8,1721.8,1708.6,1710.4,347935
2021-10-11 13:15:00+05:30,1710.95,1712.95,1700.0,1701.25,562315
2021-10-11 13:45:00+05:30,1701.25,1701.6,1690.65,1699.75,734030
2021-10-11 14:15:00+05:30,1699.75,1700.7,1691.0,1694.75,661128
2021-10-11 14:45:00+05:30,1695.0,1697.7,1690.2,1692.4,566230
2021-10-11 15:15:00+05:30,1692.6,1693.5,1689.0,1693.0,792905
2021-10-12 09:15:00+05:30,1677.0,1687.0,1671.0,1677.95,1240608
2021-10-12 09:45:00+05:30,1677.95,1683.6,1673.0,1676.8,616838
2021-10-12 10:15:00+05:30,1676.8,1677.55,1662.0,1674.65,862521
2021-10-12 10:45:00+05:30,1673.9,1676.9,1670.8,1676.3,377106
2021-10-12 11:15:00+05:30,1676.0,1676.8,1670.0,1672.65,261908
2021-10-12 11:45:00+05:30,1672.7,1674.9,1667.6,1672.7,236162
2021-10-12 12:15:00+05:30,1672.7,1673.95,1666.2,1672.85,334421
2021-10-12 12:45:00+05:30,1672.75,1680.6,1672.5,1679.85,645775
2021-10-12 13:15:00+05:30,1679.85,1681.0,1675.3,1676.4,380112
2021-10-12 13:45:00+05:30,1676.0,1680.55,1673.9,1680.25,387677
2021-10-12 14:15:00+05:30,1680.3,1683.0,1674.25,1675.0,483005
2021-10-12 14:45:00+05:30,1675.05,1687.9,1674.6,1686.35,861213
2021-10-12 15:15:00+05:30,1686.3,1689.0,1685.0,1689.0,689624
2021-10-13 09:15:00+05:30,1695.95,1695.95,1680.1,1690.1,1526437
2021-10-13 09:45:00+05:30,1690.1,1699.8,1689.0,1695.65,633700
2021-10-13 10:15:00+05:30,1695.9,1697.7,1689.0,1691.95,553429
2021-10-13 10:45:00+05:30,1690.95,1694.85,1688.4,1694.5,334319
2021-10-13 11:15:00+05:30,1694.5,1703.65,1694.0,1702.8,424278
2021-10-13 11:45:00+05:30,1702.5,1704.0,1695.7,1697.0,366799
2021-10-13 12:15:00+05:30,1697.1,1705.0,1696.5,1699.6,301533
2021-10-13 12:45:00+05:30,1699.75,1700.85,1698.0,1699.7,225946
2021-10-13 13:15:00+05:30,1699.8,1702.15,1698.2,1700.8,322974
2021-10-13 13:45:00+05:30,1701.35,1702.75,1695.25,1697.9,359073
2021-10-13 14:15:00+05:30,1697.9,1704.25,1697.5,1702.75,412313
2021-10-13 14:45:00+05:30,1702.65,1713.45,1702.4,1711.95,1053280
2021-10-13 15:15:00+05:30,1711.95,1712.5,1703.0,1705.05,533012
2021-10-14 09:15:00+05:30,1754.0,1783.5,1721.8,1726.35,9558451
2021-10-14 09:45:00+05:30,1726.15,1740.0,1726.15,1737.9,1110628
2021-10-14 10:15:00+05:30,1738.5,1741.85,1729.5,1732.0,1096147
2021-10-14 10:45:00+05:30,1732.0,1740.0,1730.45,1736.8,571617
2021-10-14 11:15:00+05:30,1736.5,1739.85,1733.05,1735.05,635078
2021-10-14 11:45:00+05:30,1734.8,1739.6,1733.3,1736.25,511037
2021-10-14 12:15:00+05:30,1736.25,1738.0,1726.95,1728.55,592387
2021-10-14 12:45:00+05:30,1728.6,1730.0,1710.25,1720.15,1275230
2021-10-14 13:15:00+05:30,1720.15,1720.5,1712.05,1718.5,592675
2021-10-14 13:45:00+05:30,1718.5,1721.0,1713.0,1715.6,539014
2021-10-14 14:15:00+05:30,1715.5,1717.6,1698.25,1708.4,962411
2021-10-14 14:45:00+05:30,1708.4,1719.5,1705.8,1715.5,1120167
2021-10-14 15:15:00+05:30,1715.45,1716.6,1712.1,1714.0,822199
2021-10-18 09:15:00+05:30,1740.0,1755.95,1740.0,1754.7,2315937
2021-10-18 09:45:00+05:30,1754.65,1764.35,1750.25,1763.0,936885
2021-10-18 10:15:00+05:30,1763.95,1772.85,1761.8,1766.0,1044577
2021-10-18 10:45:00+05:30,1766.0,1768.0,1762.5,1764.2,684588
2021-10-18 11:15:00+05:30,1764.2,1767.85,1763.5,1765.0,419947
2021-10-18 11:45:00+05:30,1765.0,1767.6,1763.4,1767.6,440233
2021-10-18 12:15:00+05:30,1767.55,1774.7,1765.8,1773.4,956284
2021-10-18 12:45:00+05:30,1773.4,1775.0,1770.85,1772.3,730224
2021-10-18 13:15:00+05:30,1772.3,1775.9,1772.05,1773.15,844678
2021-10-18 13:45:00+05:30,1773.15,1783.0,1772.05,1780.5,891584
2021-10-18 14:15:00+05:30,1780.55,1782.0,1777.0,1781.0,862895
2021-10-18 14:45:00+05:30,1780.95,1794.25,1779.3,1790.35,1735660
2021-10-18 15:15:00+05:30,1790.35,1799.0,1790.35,1797.0,1445066
2021-10-19 09:15:00+05:30,1814.0,1814.4,1782.45,1809.1,1731694
2021-10-19 09:45:00+05:30,1809.75,1812.9,1795.7,1804.5,1066098
2021-10-19 10:15:00+05:30,1804.8,1814.0,1802.0,1812.1,412317
2021-10-19 10:45:00+05:30,1812.45,1831.5,1812.15,1831.3,1071418
2021-10-19 11:15:00+05:30,1830.8,1834.35,1821.0,1824.7,835433
2021-10-19 11:45:00+05:30,1824.95,1828.05,1822.2,1826.0,965168
2021-10-19 12:15:00+05:30,1826.0,1833.4,1824.5,1829.0,447040
2021-10-19 12:45:00+05:30,1828.95,1830.5,1826.55,1829.25,525616
2021-10-19 13:15:00+05:30,1829.25,1829.95,1822.55,1825.25,524129
2021-10-19 13:45:00+05:30,1825.25,1828.45,1818.05,1825.0,613931
2021-10-19 14:15:00+05:30,1825.0,1828.55,1818.4,1825.75,571336
2021-10-19 14:45:00+05:30,1825.8,1827.15,1818.1,1820.05,813721
2021-10-19 15:15:00+05:30,1820.25,1825.0,1818.05,1823.5,659446
2021-10-20 09:15:00+05:30,1829.4,1848.0,1817.4,1829.0,1128037
2021-10-20 09:45:00+05:30,1829.0,1832.7,1824.2,1827.6,396523
2021-10-20 10:15:00+05:30,1828.0,1830.55,1824.9,1828.0,328431
2021-10-20 10:45:00+05:30,1828.0,1831.6,1823.85,1829.0,190117
2021-10-20 11:15:00+05:30,1829.75,1837.05,1828.7,1834.0,234172
2021-10-20 11:45:00+05:30,1834.4,1835.0,1826.0,1828.7,266496
2021-10-20 12:15:00+05:30,1828.45,1830.0,1810.0,1812.0,376801
2021-10-20 12:45:00+05:30,1812.0,1821.85,1806.6,1821.75,447695
2021-10-20 13:15:00+05:30,1821.8,1825.0,1814.45,1819.3,312896
2021-10-20 13:45:00+05:30,1818.9,1819.6,1808.05,1814.1,452641
2021-10-20 14:15:00+05:30,1814.35,1816.95,1810.3,1813.1,318497
2021-10-20 14:45:00+05:30,1813.35,1814.0,1794.5,1800.3,809017
2021-10-20 15:15:00+05:30,1800.4,1805.6,1797.35,1800.85,586312
2021-10-21 09:15:00+05:30,1814.0,1814.0,1788.3,1799.85,809732
2021-10-21 09:45:00+05:30,1799.2,1800.75,1785.8,1790.5,409800
2021-10-21 10:15:00+05:30,1790.5,1790.9,1780.0,1784.2,340831
2021-10-21 10:45:00+05:30,1784.0,1785.0,1770.0,1772.85,722625
2021-10-21 11:15:00+05:30,1772.85,1782.45,1769.05,1780.5,470955
2021-10-21 11:45:00+05:30,1780.6,1783.1,1774.3,1780.0,290654
2021-10-21 12:15:00+05:30,1780.05,1780.85,1752.65,1762.6,1351470
2021-10-21 12:45:00+05:30,1762.6,1763.95,1754.1,1760.75,506243
2021-10-21 13:15:00+05:30,1760.75,1767.6,1752.0,1756.25,649192
2021-10-21 13:45:00+05:30,1756.25,1759.8,1752.05,1754.0,404247
2021-10-21 14:15:00+05:30,1753.7,1766.8,1750.35,1760.6,988460
2021-10-21 14:45:00+05:30,1760.6,1764.4,1747.0,1755.0,1027100
2021-10-21 15:15:00+05:30,1755.15,1757.0,1753.3,1757.0,752929
2021-10-22 09:15:00+05:30,1749.9,1763.2,1736.05,1754.65,909367
2021-10-22 09:45:00+05:30,1754.0,1755.0,1745.1,1747.2,866313
2021-10-22 10:15:00+05:30,1747.0,1747.6,1738.0,1738.8,483049
2021-10-22 10:45:00+05:30,1738.95,1738.95,1726.95,1727.85,558386
2021-10-22 11:15:00+05:30,1728.0,1728.0,1716.5,1724.15,494012
2021-10-22 11:45:00+05:30,1724.05,1724.6,1717.5,1719.1,414819
2021-10-22 12:15:00+05:30,1718.45,1723.25,1713.25,1714.9,763791
2021-10-22 12:45:00+05:30,1714.9,1717.35,1710.1,1710.1,449821
2021-10-22 13:15:00+05:30,1710.15,1715.0,1707.0,1715.0,478364
2021-10-22 13:45:00+05:30,1714.95,1719.8,1712.25,1718.0,559546
2021-10-22 14:15:00+05:30,1718.05,1721.95,1712.05,1720.05,309391
2021-10-22 14:45:00+05:30,1719.7,1725.9,1718.5,1719.0,566539
2021-10-22 15:15:00+05:30,1719.1,1721.4,1715.75,1717.85,483859
2021-10-25 09:15:00+05:30,1722.05,1729.6,1692.5,1699.95,937114
2021-10-25 09:45:00+05:30,1699.55,1701.45,1687.3,1695.55,522754
2021-10-25 10:15:00+05:30,1695.55,1695.75,1690.05,1693.0,312780
2021-10-25 10:45:00+05:30,1692.8,1694.75,1688.35,1689.4,786278
2021-10-25 11:15:00+05:30,1690.0,1700.0,1689.45,1699.6,331554
2021-10-25 11:45:00+05:30,1699.5,1700.0,1696.4,1697.55,240838
2021-10-25 12:15:00+05:30,1697.55,1698.6,1693.0,1694.15,259925
2021-10-25 12:45:00+05:30,1694.15,1699.95,1692.3,1697.2,251078
2021-10-25 13:15:00+05:30,1697.2,1700.0,1694.0,1699.5,252709
2021-10-25 13:45:00+05:30,1699.5,1702.05,1695.65,1699.0,411305
2021-10-25 14:15:00+05:30,1697.95,1707.7,1694.0,1707.7,363564
2021-10-25 14:45:00+05:30,1707.6,1713.95,1705.4,1709.45,743985
2021-10-25 15:15:00+05:30,1709.25,1709.45,1705.0,1708.4,464096
2021-10-26 09:15:00+05:30,1710.05,1726.6,1705.8,1718.55,679071
2021-10-26 09:45:00+05:30,1719.0,1719.8,1706.7,1708.0,328713
2021-10-26 10:15:00+05:30,1707.6,1708.85,1701.0,1701.65,231758
2021-10-26 10:45:00+05:30,1701.75,1704.95,1695.9,1703.9,245042
