date,open,high,low,close,volume
2021-10-26 11:15:00+05:30,1703.9,1703.9,1696.5,1701.7,126472
2021-10-26 11:45:00+05:30,1701.7,1703.9,1699.0,1700.7,260298
2021-10-26 12:15:00+05:30,1700.7,1702.55,1697.0,1697.5,483252
2021-10-26 12:45:00+05:30,1697.25,1700.0,1696.6,1698.4,175921
2021-10-26 13:15:00+05:30,1698.4,1700.8,1697.6,1700.45,383580
2021-10-26 13:45:00+05:30,1700.45,1704.0,1698.2,1703.85,192860
2021-10-26 14:15:00+05:30,1703.6,1704.65,1699.6,1703.2,679578
2021-10-26 14:45:00+05:30,1703.2,1707.5,1700.7,1703.7,967634
2021-10-26 15:15:00+05:30,1703.7,1708.9,1702.6,1708.9,1104029
2021-10-27 09:15:00+05:30,1709.1,1716.8,1703.3,1707.65,799313
2021-10-27 09:45:00+05:30,1707.5,1710.85,1702.45,1702.55,218464
2021-10-27 10:15:00+05:30,1702.45,1708.9,1701.15,1708.75,394259
2021-10-27 10:45:00+05:30,1708.8,1719.55,1707.95,1718.35,276779
2021-10-27 11:15:00+05:30,1719.1,1724.0,1715.0,1718.65,762139
2021-10-27 11:45:00+05:30,1718.85,1720.85,1717.7,1718.35,216024
2021-10-27 12:15:00+05:30,1718.35,1726.5,1717.2,1722.0,284038
2021-10-27 12:45:00+05:30,1722.15,1725.0,1720.8,1722.65,151188
2021-10-27 13:15:00+05:30,1722.85,1724.9,1720.35,1722.65,159058
2021-10-27 13:45:00+05:30,1722.65,1724.95,1719.3,1720.15,196214
2021-10-27 14:15:00+05:30,1720.2,1723.0,1716.15,1717.95,343833
2021-10-27 14:45:00+05:30,1717.95,1734.15,1716.95,1731.85,712328
2021-10-27 15:15:00+05:30,1731.8,1733.6,1722.9,1723.0,561140
2021-10-28 09:15:00+05:30,1719.35,1720.2,1710.0,1711.9,561730
2021-10-28 09:45:00+05:30,1711.9,1718.8,1711.4,1718.75,212918
2021-10-28 10:15:00+05:30,1718.75,1724.75,1717.4,1718.0,191289
2021-10-28 10:45:00+05:30,1718.15,1720.85,1714.2,1720.0,546332
2021-10-28 11:15:00+05:30,1720.35,1721.0,1715.0,1716.35,234854
2021-10-28 11:45:00+05:30,1716.6,1716.6,1708.25,1710.3,194615
2021-10-28 12:15:00+05:30,1710.4,1711.9,1705.65,1711.9,709151
2021-10-28 12:45:00+05:30,1711.9,1712.05,1709.15,1709.8,215517
2021-10-28 13:15:00+05:30,1709.9,1710.4,1706.85,1710.2,248839
2021-10-28 13:45:00+05:30,1710.0,1710.9,1705.1,1706.9,313299
2021-10-28 14:15:00+05:30,1706.9,1708.7,1698.7,1703.25,499924
2021-10-28 14:45:00+05:30,1703.0,1712.85,1701.0,1703.05,776337
2021-10-28 15:15:00+05:30,1703.0,1706.0,1692.25,1705.85,586495
2021-10-29 09:15:00+05:30,1699.0,1705.75,1691.5,1696.6,721300
2021-10-29 09:45:00+05:30,1696.6,1712.55,1696.3,1701.8,436226
2021-10-29 10:15:00+05:30,1701.8,1703.75,1695.55,1700.95,201154
2021-10-29 10:45:00+05:30,1700.95,1702.0,1696.0,1696.5,138146
2021-10-29 11:15:00+05:30,1697.0,1703.35,1695.4,1703.05,326818
2021-10-29 11:45:00+05:30,1703.0,1708.45,1698.55,1703.25,283435
2021-10-29 12:15:00+05:30,1703.25,1706.3,1699.5,1700.4,287146
2021-10-29 12:45:00+05:30,1700.35,1702.0,1686.0,1686.6,452412
2021-10-29 13:15:00+05:30,1686.5,1687.55,1681.65,1684.45,234160
2021-10-29 13:45:00+05:30,1684.55,1689.0,1682.0,1682.95,344963
2021-10-29 14:15:00+05:30,1682.85,1692.0,1675.0,1679.4,704144
2021-10-29 14:45:00+05:30,1678.9,1683.8,1661.05,1666.4,988633
2021-10-29 15:15:00+05:30,1666.8,1675.95,1662.25,1671.0,745396
2021-11-01 09:15:00+05:30,1677.5,1697.5,1677.5,1690.9,515895
2021-11-01 09:45:00+05:30,1690.7,1701.15,1690.1,1692.9,258697
2021-11-01 10:15:00+05:30,1692.9,1702.0,1691.5,1695.95,232398
2021-11-01 10:45:00+05:30,1695.95,1698.0,1692.0,1693.05,134152
2021-11-01 11:15:00+05:30,1693.1,1693.2,1685.0,1686.15,229703
2021-11-01 11:45:00+05:30,1686.15,1689.55,1683.45,1688.55,367834
2021-11-01 12:15:00+05:30,1689.1,1694.95,1687.05,1693.45,233014
2021-11-01 12:45:00+05:30,1693.4,1698.7,1690.6,1698.2,120185
2021-11-01 13:15:00+05:30,1697.85,1705.0,1697.0,1704.0,250674
2021-11-01 13:45:00+05:30,1704.1,1705.35,1699.3,1701.65,254065
2021-11-01 14:15:00+05:30,1701.2,1706.9,1699.7,1704.05,333576
2021-11-01 14:45:00+05:30,1704.05,1704.95,1697.7,1701.35,384458
2021-11-01 15:15:00+05:30,1701.3,1702.0,1698.0,1701.35,307513
2021-11-02 09:15:00+05:30,1695.0,1705.4,1694.5,1700.85,385698
2021-11-02 09:45:00+05:30,1700.65,1706.45,1699.0,1700.4,283474
2021-11-02 10:15:00+05:30,1700.55,1701.4,1690.55,1693.1,263071
2021-11-02 10:45:00+05:30,1693.1,1695.15,1692.1,1694.55,169735
2021-11-02 11:15:00+05:30,1694.5,1698.05,1693.5,1693.75,178191
2021-11-02 11:45:00+05:30,1693.75,1695.9,1691.1,1694.9,217541
2021-11-02 12:15:00+05:30,1694.85,1696.7,1692.0,1692.0,173714
2021-11-02 12:45:00+05:30,1692.4,1694.7,1689.35,1691.65,204679
2021-11-02 13:15:00+05:30,1691.65,1691.85,1689.15,1691.15,163947
2021-11-02 13:45:00+05:30,1691.15,1693.0,1687.05,1691.85,235757
2021-11-02 14:15:00+05:30,1691.85,1693.0,1689.0,1693.0,192768
2021-11-02 14:45:00+05:30,1693.0,1699.85,1692.2,1699.05,577889
2021-11-02 15:15:00+05:30,1699.5,1700.5,1696.15,1699.0,407284
2021-11-03 09:15:00+05:30,1709.0,1711.0,1702.35,1703.65,490451
2021-11-03 09:45:00+05:30,1703.75,1707.0,1701.1,1706.4,152532
2021-11-03 10:15:00+05:30,1706.4,1714.0,1705.0,1713.35,315581
2021-11-03 10:45:00+05:30,1713.1,1717.3,1710.0,1717.15,275219
2021-11-03 11:15:00+05:30,1717.15,1717.45,1711.1,1715.3,266261
2021-11-03 11:45:00+05:30,1715.3,1715.3,1709.3,1710.5,219346
2021-11-03 12:15:00+05:30,1710.45,1711.9,1705.0,1705.5,322367
2021-11-03 12:45:00+05:30,1705.5,1706.0,1701.0,1702.1,223190
2021-11-03 13:15:00+05:30,1702.05,1708.95,1701.7,1707.0,184612
2021-11-03 13:45:00+05:30,1706.9,1710.0,1705.1,1705.9,111145
2021-11-03 14:15:00+05:30,1705.85,1705.95,1700.0,1704.0,206964
2021-11-03 14:45:00+05:30,1703.95,1705.0,1699.0,1701.4,418438
2021-11-03 15:15:00+05:30,1701.4,1705.0,1700.0,1702.2,335544
2021-11-04 18:15:00+05:30,1715.0,1715.0,1710.0,1711.25,289147
2021-11-04 18:45:00+05:30,1711.25,1711.3,1705.0,1705.5,181874
2021-11-08 09:15:00+05:30,1730.0,1730.0,1703.8,1708.2,736548
2021-11-08 09:45:00+05:30,1708.2,1710.2,1704.3,1709.55,229613
2021-11-08 10:15:00+05:30,1709.25,1713.5,1708.7,1713.0,137730
2021-11-08 10:45:00+05:30,1713.0,1717.75,1710.35,1715.95,145723
2021-11-08 11:15:00+05:30,1715.95,1721.75,1714.55,1721.05,304437
2021-11-08 11:45:00+05:30,1721.05,1735.0,1721.0,1731.0,541556
2021-11-08 12:15:00+05:30,1731.0,1733.5,1727.9,1732.55,404706
2021-11-08 12:45:00+05:30,1733.1,1738.85,1730.5,1737.55,302387
2021-11-08 13:15:00+05:30,1738.0,1738.2,1728.5,1733.75,252348
2021-11-08 13:45:00+05:30,1733.75,1735.3,1730.2,1734.25,291500
2021-11-08 14:15:00+05:30,1734.25,1735.75,1731.0,1733.55,305403
2021-11-08 14:45:00+05:30,1733.55,1738.0,1732.85,1735.8,738707
2021-11-08 15:15:00+05:30,1735.8,1740.9,1733.8,1740.0,641660
2021-11-09 09:15:00+05:30,1734.75,1750.0,1726.0,1746.1,661193
2021-11-09 09:45:00+05:30,1746.1,1746.8,1740.35,1741.2,313662
2021-11-09 10:15:00+05:30,1741.6,1741.9,1735.2,1738.55,271710
2021-11-09 10:45:00+05:30,1738.5,1742.45,1731.7,1736.15,265738
2021-11-09 11:15:00+05:30,1736.0,1741.4,1734.75,1739.8,195513
2021-11-09 11:45:00+05:30,1739.3,1744.5,1739.3,1742.8,284992
2021-11-09 12:15:00+05:30,1742.85,1747.0,1737.9,1745.55,262067
2021-11-09 12:45:00+05:30,1745.55,1746.75,1742.65,1745.8,222668
2021-11-09 13:15:00+05:30,1745.9,1746.9,1737.6,1742.25,298705
2021-11-09 13:45:00+05:30,1741.95,1743.3,1739.85,1740.8,291880
2021-11-09 14:15:00+05:30,1741.7,1744.9,1740.8,1742.0,228585
2021-11-09 14:45:00+05:30,1742.2,1743.85,1738.75,1742.6,374840
2021-11-09 15:15:00+05:30,1742.65,1743.75,1740.0,1742.0,310767
2021-11-10 09:15:00+05:30,1726.0,1735.0,1723.1,1731.45,685892
2021-11-10 09:45:00+05:30,1731.0,1735.7,1727.5,1735.0,294480
2021-11-10 10:15:00+05:30,1735.0,1736.95,1730.5,1733.3,271234
2021-11-10 10:45:00+05:30,1733.3,1737.1,1730.1,1731.5,318534
2021-11-10 11:15:00+05:30,1732.05,1735.45,1730.8,1732.9,215092
2021-11-10 11:45:00+05:30,1732.9,1733.95,1731.2,1732.55,383124
2021-11-10 12:15:00+05:30,1733.05,1736.9,1731.6,1735.05,144812
2021-11-10 12:45:00+05:30,1735.05,1737.8,1733.0,1737.1,243198
2021-11-10 13:15:00+05:30,1737.05,1748.8,1736.0,1745.45,518638
2021-11-10 13:45:00+05:30,1745.55,1750.95,1744.0,1750.0,466676
2021-11-10 14:15:00+05:30,1750.0,1750.1,1745.0,1746.0,347821
2021-11-10 14:45:00+05:30,1745.55,1746.9,1736.0,1736.35,495515
2021-11-10 15:15:00+05:30,1736.35,1742.9,1735.9,1742.0,379460
2021-11-11 09:15:00+05:30,1732.95,1733.0,1724.0,1726.45,1106716
2021-11-11 09:45:00+05:30,1726.0,1728.35,1711.9,1713.85,630226
2021-11-11 10:15:00+05:30,1713.85,1716.0,1709.1,1714.6,360500
2021-11-11 10:45:00+05:30,1714.6,1715.5,1710.7,1714.0,247468
2021-11-11 11:15:00+05:30,1714.2,1719.25,1714.0,1717.1,275740
2021-11-11 11:45:00+05:30,1717.3,1721.25,1715.5,1719.6,252270
2021-11-11 12:15:00+05:30,1719.7,1725.0,1718.95,1721.05,226902
2021-11-11 12:45:00+05:30,1721.05,1726.45,1720.35,1725.3,146870
2021-11-11 13:15:00+05:30,1725.25,1729.35,1724.05,1724.65,197349
2021-11-11 13:45:00+05:30,1724.7,1727.0,1719.0,1720.05,215786
2021-11-11 14:15:00+05:30,1720.05,1726.9,1719.15,1725.05,190978
2021-11-11 14:45:00+05:30,1725.3,1733.0,1724.9,1732.5,484933
2021-11-11 15:15:00+05:30,1732.55,1739.7,1730.95,1735.0,384593
2021-11-12 09:15:00+05:30,1743.0,1757.0,1738.25,1751.0,644301
2021-11-12 09:45:00+05:30,1750.9,1755.0,1746.15,1747.35,175229
2021-11-12 10:15:00+05:30,1747.25,1751.9,1742.55,1750.0,157711
2021-11-12 10:45:00+05:30,1750.4,1753.45,1750.0,1751.95,135044
2021-11-12 11:15:00+05:30,1751.95,1756.0,1751.0,1753.9,219934
2021-11-12 11:45:00+05:30,1754.0,1756.0,1752.75,1755.6,200648
2021-11-12 12:15:00+05:30,1755.5,1763.9,1755.3,1763.45,422604
2021-11-12 12:45:00+05:30,1763.5,1771.8,1762.0,1770.6,558092
2021-11-12 13:15:00+05:30,1770.6,1773.6,1768.65,1772.9,376128
2021-11-12 13:45:00+05:30,1773.15,1776.0,1770.2,1775.05,368597
2021-11-12 14:15:00+05:30,1775.0,1778.5,1774.1,1776.75,498006
2021-11-12 14:45:00+05:30,1776.75,1782.85,1775.45,1779.05,773541
2021-11-12 15:15:00+05:30,1779.05,1781.8,1775.3,1780.0,524694
2021-11-15 09:15:00+05:30,1782.1,1794.0,1775.55,1793.0,513082
2021-11-15 09:45:00+05:30,1793.0,1798.7,1789.5,1798.5,386466
2021-11-15 10:15:00+05:30,1798.5,1799.95,1793.5,1795.05,366023
2021-11-15 10:45:00+05:30,1795.05,1799.2,1792.7,1795.0,262811
2021-11-15 11:15:00+05:30,1795.0,1798.0,1793.05,1795.25,288506
2021-11-15 11:45:00+05:30,1795.25,1797.2,1790.5,1795.3,193773
2021-11-15 12:15:00+05:30,1795.3,1797.65,1794.0,1796.4,354252
2021-11-15 12:45:00+05:30,1796.4,1799.45,1793.55,1795.1,192141
2021-11-15 13:15:00+05:30,1795.1,1800.0,1794.35,1799.95,337373
2021-11-15 13:45:00+05:30,1799.9,1800.0,1796.0,1799.4,297650
2021-11-15 14:15:00+05:30,1799.3,1799.75,1792.0,1795.05,297058
2021-11-15 14:45:00+05:30,1795.1,1795.35,1784.15,1785.95,551218
2021-11-15 15:15:00+05:30,1786.6,1787.9,1780.35,1785.0,287122
2021-11-16 09:15:00+05:30,1790.0,1794.75,1777.0,1789.9,616176
2021-11-16 09:45:00+05:30,1789.9,1798.3,1789.4,1797.5,505047
2021-11-16 10:15:00+05:30,1797.45,1805.0,1793.1,1804.65,733592
2021-11-16 10:45:00+05:30,1804.65,1808.8,1803.5,1805.5,818134
2021-11-16 11:15:00+05:30,1805.5,1805.7,1799.0,1803.8,515484
2021-11-16 11:45:00+05:30,1803.8,1803.95,1795.7,1800.1,200407
2021-11-16 12:15:00+05:30,1800.1,1802.95,1798.1,1800.0,215644
2021-11-16 12:45:00+05:30,1800.0,1802.0,1797.15,1801.85,182245
2021-11-16 13:15:00+05:30,1802.0,1803.5,1798.4,1798.4,196749
2021-11-16 13:45:00+05:30,1799.25,1800.8,1797.95,1799.25,218448
2021-11-16 14:15:00+05:30,1798.9,1799.5,1793.15,1797.5,343844
2021-11-16 14:45:00+05:30,1797.6,1798.9,1789.1,1790.15,828235
2021-11-16 15:15:00+05:30,1790.75,1794.9,1789.0,1791.4,653118
2021-11-17 09:15:00+05:30,1792.55,1801.45,1784.65,1785.85,668694
2021-11-17 09:45:00+05:30,1786.0,1788.75,1780.7,1784.95,349952
2021-11-17 10:15:00+05:30,1784.95,1795.9,1784.7,1794.4,336828
2021-11-17 10:45:00+05:30,1794.3,1795.95,1790.55,1794.75,325803
2021-11-17 11:15:00+05:30,1794.3,1797.85,1794.05,1795.1,254239
2021-11-17 11:45:00+05:30,1795.1,1798.95,1795.0,1797.1,283034
2021-11-17 12:15:00+05:30,1797.05,1799.25,1795.25,1795.75,258949
2021-11-17 12:45:00+05:30,1795.8,1798.0,1794.9,1796.55,252186
2021-11-17 13:15:00+05:30,1796.55,1801.95,1796.5,1800.65,236322
2021-11-17 13:45:00+05:30,1800.95,1802.0,1797.0,1798.0,174933
2021-11-17 14:15:00+05:30,1797.8,1800.85,1795.45,1798.0,182670
2021-11-17 14:45:00+05:30,1798.0,1798.05,1783.55,1784.95,823159
2021-11-17 15:15:00+05:30,1784.95,1791.0,1784.55,1790.55,572422
2021-11-18 09:15:00+05:30,1781.6,1789.45,1771.7,1774.6,465183
2021-11-18 09:45:00+05:30,1774.6,1776.2,1769.0,1771.7,186760
2021-11-18 10:15:00+05:30,1771.55,1775.9,1768.3,1771.3,661402
2021-11-18 10:45:00+05:30,1771.3,1772.4,1764.0,1770.0,311625
2021-11-18 11:15:00+05:30,1769.95,1771.0,1768.35,1770.25,159611
2021-11-18 11:45:00+05:30,1770.15,1770.8,1759.05,1760.0,365728
2021-11-18 12:15:00+05:30,1760.3,1766.65,1760.0,1766.35,249227
2021-11-18 12:45:00+05:30,1766.35,1770.5,1764.5,1770.5,274084
2021-11-18 13:15:00+05:30,1770.5,1779.75,1770.45,1777.4,212073
2021-11-18 13:45:00+05:30,1777.8,1782.7,1776.25,1782.6,194202
2021-11-18 14:15:00+05:30,1782.25,1784.9,1777.5,1782.0,229857
2021-11-18 14:45:00+05:30,1782.25,1786.6,1780.55,1781.85,498078
2021-11-18 15:15:00+05:30,1781.55,1782.6,1770.0,1772.55,508150
2021-11-22 09:15:00+05:30,1784.0,1784.0,1766.05,1771.6,566590
2021-11-22 09:45:00+05:30,1772.05,1772.9,1764.65,1765.15,198191
2021-11-22 10:15:00+05:30,1765.35,1771.85,1761.6,1769.8,208887
2021-11-22 10:45:00+05:30,1770.45,1777.95,1770.0,1776.55,226545
2021-11-22 11:15:00+05:30,1776.55,1785.35,1774.95,1775.4,391208
2021-11-22 11:45:00+05:30,1775.3,1776.95,1767.0,1771.35,401314
2021-11-22 12:15:00+05:30,1771.35,1774.0,1765.05,1767.55,390153
2021-11-22 12:45:00+05:30,1767.55,1774.7,1766.1,1769.15,283546
2021-11-22 13:15:00+05:30,1769.1,1772.4,1763.2,1764.05,271352
2021-11-22 13:45:00+05:30,1764.7,1766.65,1760.0,1765.85,233756
2021-11-22 14:15:00+05:30,1765.95,1767.7,1755.7,1756.35,2461180
2021-11-22 14:45:00+05:30,1756.35,1763.0,1751.25,1754.15,548254
2021-11-22 15:15:00+05:30,1754.3,1763.15,1754.0,1761.3,405895
2021-11-23 09:15:00+05:30,1735.1,1739.0,1710.05,1726.0,1182762
2021-11-23 09:45:00+05:30,1725.75,1726.95,1715.0,1715.65,717440
2021-11-23 10:15:00+05:30,1715.6,1725.6,1715.0,1723.4,654024
2021-11-23 10:45:00+05:30,1723.45,1736.85,1723.05,1735.5,432155
2021-11-23 11:15:00+05:30,1735.05,1738.5,1728.0,1737.85,331260
2021-11-23 11:45:00+05:30,1737.8,1744.35,1734.0,1741.8,367139
2021-11-23 12:15:00+05:30,1741.8,1743.25,1735.5,1738.5,299894
2021-11-23 12:45:00+05:30,1738.5,1744.9,1736.55,1737.75,256789
2021-11-23 13:15:00+05:30,1737.7,1747.25,1736.25,1743.8,534424
2021-11-23 13:45:00+05:30,1743.8,1745.85,1736.75,1739.65,446991
2021-11-23 14:15:00+05:30,1739.15,1741.25,1737.05,1738.95,396158
2021-11-23 14:45:00+05:30,1738.95,1743.75,1735.55,1736.1,2249446
2021-11-23 15:15:00+05:30,1735.55,1736.1,1720.6,1728.8,506581
2021-11-24 09:15:00+05:30,1740.0,1740.4,1717.3,1718.8,752875
2021-11-24 09:45:00+05:30,1718.5,1719.55,1711.25,1714.85,744979
2021-11-24 10:15:00+05:30,1714.9,1720.25,1714.25,1719.05,587260
2021-11-24 10:45:00+05:30,1719.3,1721.5,1716.8,1721.1,519808
2021-11-24 11:15:00+05:30,1721.0,1725.75,1720.05,1721.0,400489
2021-11-24 11:45:00+05:30,1720.45,1722.5,1713.4,1714.05,708142
2021-11-24 12:15:00+05:30,1713.65,1717.7,1711.55,1711.6,389491
2021-11-24 12:45:00+05:30,1711.6,1714.4,1711.55,1714.4,176082
2021-11-24 13:15:00+05:30,1714.4,1717.0,1712.7,1713.0,461902
2021-11-24 13:45:00+05:30,1713.05,1714.3,1703.05,1703.2,762263
2021-11-24 14:15:00+05:30,1703.3,1707.75,1701.0,1705.65,552087
2021-11-24 14:45:00+05:30,1705.65,1707.7,1696.1,1696.5,668946
2021-11-24 15:15:00+05:30,1696.5,1697.15,1689.0,1690.0,585036
2021-11-25 09:15:00+05:30,1700.0,1714.0,1698.45,1711.55,672149
2021-11-25 09:45:00+05:30,1711.0,1711.45,1700.0,1706.1,245224
2021-11-25 10:15:00+05:30,1706.1,1710.5,1706.0,1708.8,197533
2021-11-25 10:45:00+05:30,1708.8,1712.45,1704.2,1709.5,310170
2021-11-25 11:15:00+05:30,1709.5,1720.75,1709.25,1714.5,463083
2021-11-25 11:45:00+05:30,1714.05,1723.95,1711.0,1722.8,800181
2021-11-25 12:15:00+05:30,1722.65,1723.95,1717.5,1720.65,390980
2021-11-25 12:45:00+05:30,1721.0,1721.3,1712.1,1718.1,198893
2021-11-25 13:15:00+05:30,1718.3,1720.1,1715.0,1717.4,119977
2021-11-25 13:45:00+05:30,1717.5,1721.0,1715.0,1717.9,220030
2021-11-25 14:15:00+05:30,1717.9,1722.95,1716.5,1721.6,208196
2021-11-25 14:45:00+05:30,1722.7,1726.05,1718.85,1722.5,370149
2021-11-25 15:15:00+05:30,1722.8,1724.2,1720.5,1722.5,233342
2021-11-26 09:15:00+05:30,1702.55,1718.3,1702.0,1715.6,463583
2021-11-26 09:45:00+05:30,1715.35,1718.0,1708.75,1709.3,254223
2021-11-26 10:15:00+05:30,1709.65,1711.85,1700.0,1703.1,567773
2021-11-26 10:45:00+05:30,1703.1,1707.95,1694.8,1705.0,278141
2021-11-26 11:15:00+05:30,1705.0,1706.2,1702.0,1703.35,167842
2021-11-26 11:45:00+05:30,1703.35,1705.0,1697.1,1698.7,172708
2021-11-26 12:15:00+05:30,1698.7,1709.2,1698.55,1708.05,194949
2021-11-26 12:45:00+05:30,1708.25,1713.15,1703.05,1704.35,284292
2021-11-26 13:15:00+05:30,1704.6,1705.0,1698.0,1702.6,454203
2021-11-26 13:45:00+05:30,1702.25,1703.0,1697.75,1700.05,255410
2021-11-26 14:15:00+05:30,1700.1,1702.8,1695.3,1698.65,291565
2021-11-26 14:45:00+05:30,1698.3,1700.85,1690.05,1691.4,600531
2021-11-26 15:15:00+05:30,1691.2,1691.8,1684.15,1689.95,486110
2021-11-29 09:15:00+05:30,1691.0,1698.0,1669.25,1697.6,1060165
2021-11-29 09:45:00+05:30,1697.9,1703.9,1685.3,1703.8,344113
2021-11-29 10:15:00+05:30,1704.5,1706.0,1692.0,1700.0,377810
2021-11-29 10:45:00+05:30,1700.05,1707.35,1697.5,1703.8,261791
2021-11-29 11:15:00+05:30,1703.8,1712.0,1703.5,1710.05,185315
2021-11-29 11:45:00+05:30,1710.05,1710.7,1704.0,1705.0,200815
2021-11-29 12:15:00+05:30,1705.0,1707.7,1700.0,1700.0,144386
2021-11-29 12:45:00+05:30,1700.2,1703.85,1694.05,1700.1,195486
2021-11-29 13:15:00+05:30,1700.1,1705.65,1699.1,1702.55,131814
2021-11-29 13:45:00+05:30,1702.55,1704.8,1699.0,1700.9,147218
2021-11-29 14:15:00+05:30,1700.9,1700.9,1690.7,1698.1,225857
2021-11-29 14:45:00+05:30,1697.8,1699.0,1692.0,1696.55,373779
2021-11-29 15:15:00+05:30,1697.3,1700.8,1694.25,1696.2,263510
2021-11-30 09:15:00+05:30,1704.55,1726.85,1704.55,1720.55,814197
2021-11-30 09:45:00+05:30,1720.75,1724.0,1714.25,1715.9,405801
2021-11-30 10:15:00+05:30,1715.9,1724.3,1711.75,1719.0,479503
2021-11-30 10:45:00+05:30,1719.0,1722.35,1708.15,1708.55,380481
2021-11-30 11:15:00+05:30,1708.8,1709.15,1701.0,1706.7,346807
2021-11-30 11:45:00+05:30,1706.9,1714.15,1705.2,1706.5,262594
2021-11-30 12:15:00+05:30,1706.35,1707.65,1700.05,1703.8,253354
2021-11-30 12:45:00+05:30,1703.8,1710.0,1703.0,1705.8,236875
2021-11-30 13:15:00+05:30,1705.8,1711.3,1704.3,1709.65,296581
2021-11-30 13:45:00+05:30,1709.15,1723.5,1707.6,1722.85,582281
2021-11-30 14:15:00+05:30,1722.75,1729.9,1718.35,1721.45,762366
2021-11-30 14:45:00+05:30,1721.15,1724.0,1703.05,1709.6,5314310
2021-11-30 15:15:00+05:30,1709.6,1729.2,1706.25,1717.0,4655008
2021-12-01 09:15:00+05:30,1715.0,1731.75,1715.0,1731.0,736674
2021-12-01 09:45:00+05:30,1731.1,1741.9,1728.2,1729.85,593621
2021-12-01 10:15:00+05:30,1729.9,1733.45,1725.15,1728.55,447850
2021-12-01 10:45:00+05:30,1729.0,1732.8,1724.25,1731.45,242999
2021-12-01 11:15:00+05:30,1731.65,1739.85,1729.8,1739.6,314816
2021-12-01 11:45:00+05:30,1739.6,1739.7,1733.6,1735.4,374252
2021-12-01 12:15:00+05:30,1735.4,1736.4,1727.0,1728.95,308892
2021-12-01 12:45:00+05:30,1729.0,1729.3,1725.0,1725.6,224724
2021-12-01 13:15:00+05:30,1726.1,1727.95,1722.6,1723.45,256837
2021-12-01 13:45:00+05:30,1723.5,1726.5,1715.5,1716.65,282492
2021-12-01 14:15:00+05:30,1716.65,1724.1,1713.0,1720.8,384369
2021-12-01 14:45:00+05:30,1720.8,1723.75,1713.55,1713.8,563732
2021-12-01 15:15:00+05:30,1714.45,1718.0,1713.15,1717.9,445317
2021-12-02 09:15:00+05:30,1715.0,1727.9,1712.0,1722.95,550763
2021-12-02 09:45:00+05:30,1722.7,1727.0,1720.75,1726.7,227726
2021-12-02 10:15:00+05:30,1726.7,1727.0,1721.9,1724.25,271395
2021-12-02 10:45:00+05:30,1724.25,1731.3,1724.2,1731.15,233478
2021-12-02 11:15:00+05:30,1731.15,1736.65,1730.0,1732.25,253388
2021-12-02 11:45:00+05:30,1732.3,1734.8,1728.4,1729.55,270456
2021-12-02 12:15:00+05:30,1729.55,1738.5,1729.45,1737.55,304109
2021-12-02 12:45:00+05:30,1737.55,1745.5,1734.5,1742.55,1095604
2021-12-02 13:15:00+05:30,1742.5,1742.5,1737.05,1737.45,194290
2021-12-02 13:45:00+05:30,1737.65,1741.85,1737.4,1739.75,202574
2021-12-02 14:15:00+05:30,1739.75,1747.35,1738.75,1743.65,406664
2021-12-02 14:45:00+05:30,1743.65,1750.45,1740.0,1749.75,907834
2021-12-02 15:15:00+05:30,1749.85,1750.0,1746.1,1747.0,620247
2021-12-03 09:15:00+05:30,1771.1,1786.45,1765.0,1768.2,1565340
2021-12-03 09:45:00+05:30,1768.1,1774.5,1760.05,1764.75,552225
2021-12-03 10:15:00+05:30,1764.85,1764.85,1758.25,1759.65,391271
2021-12-03 10:45:00+05:30,1759.65,1759.9,1752.8,1759.35,426549
2021-12-03 11:15:00+05:30,1759.65,1764.85,1755.6,1762.0,328927
2021-12-03 11:45:00+05:30,1761.95,1764.9,1760.0,1764.8,329189
2021-12-03 12:15:00+05:30,1764.8,1765.9,1761.55,1762.6,301740
2021-12-03 12:45:00+05:30,1762.45,1764.0,1755.0,1755.65,335848
2021-12-03 13:15:00+05:30,1755.75,1757.9,1754.6,1754.85,257411
2021-12-03 13:45:00+05:30,1754.9,1757.7,1747.35,1747.35,321849
2021-12-03 14:15:00+05:30,1747.4,1751.6,1741.1,1742.8,389712
2021-12-03 14:45:00+05:30,1742.8,1746.35,1732.95,1736.05,842559
2021-12-03 15:15:00+05:30,1736.4,1739.7,1732.55,1738.4,600081
2021-12-06 09:15:00+05:30,1730.0,1733.5,1711.35,1714.6,653627
2021-12-06 09:45:00+05:30,1714.6,1717.35,1708.65,1713.7,285498
2021-12-06 10:15:00+05:30,1713.7,1713.7,1706.05,1709.95,198363
2021-12-06 10:45:00+05:30,1709.95,1712.0,1705.15,1708.85,219885
2021-12-06 11:15:00+05:30,1708.85,1708.95,1702.0,1703.85,213089
2021-12-06 11:45:00+05:30,1703.35,1704.0,1698.3,1698.95,249341
2021-12-06 12:15:00+05:30,1698.9,1702.35,1698.55,1702.0,181621
2021-12-06 12:45:00+05:30,1702.0,1705.05,1700.4,1702.75,205514
2021-12-06 13:15:00+05:30,1702.75,1707.0,1701.8,1702.95,215986
