date,open,high,low,close,volume
2021-12-06 13:45:00+05:30,1702.95,1704.2,1699.9,1700.1,212791
2021-12-06 14:15:00+05:30,1700.1,1705.0,1700.0,1701.25,244248
2021-12-06 14:45:00+05:30,1701.3,1702.15,1695.0,1696.35,581067
2021-12-06 15:15:00+05:30,1697.1,1697.5,1691.8,1695.0,503968
2021-12-07 09:15:00+05:30,1701.1,1712.0,1694.8,1708.85,625718
2021-12-07 09:45:00+05:30,1708.85,1710.95,1702.0,1707.3,256790
2021-12-07 10:15:00+05:30,1707.0,1713.7,1704.0,1712.1,193755
2021-12-07 10:45:00+05:30,1712.1,1717.0,1712.0,1716.05,208864
2021-12-07 11:15:00+05:30,1716.45,1716.45,1709.5,1710.85,195271
2021-12-07 11:45:00+05:30,1710.8,1714.0,1706.25,1712.4,172787
2021-12-07 12:15:00+05:30,1712.4,1714.65,1709.7,1711.85,164215
2021-12-07 12:45:00+05:30,1711.85,1712.05,1706.65,1710.6,162739
2021-12-07 13:15:00+05:30,1710.6,1716.9,1709.8,1716.9,219758
2021-12-07 13:45:00+05:30,1716.9,1721.5,1715.2,1721.35,247219
2021-12-07 14:15:00+05:30,1721.3,1724.9,1718.8,1719.15,245594
2021-12-07 14:45:00+05:30,1719.55,1720.25,1709.0,1711.15,868323
2021-12-07 15:15:00+05:30,1711.4,1713.0,1708.5,1711.45,618819
2021-12-08 09:15:00+05:30,1733.0,1757.5,1732.6,1757.2,771582
2021-12-08 09:45:00+05:30,1757.1,1759.7,1748.3,1748.5,345167
2021-12-08 10:15:00+05:30,1748.5,1750.75,1744.55,1746.8,184135
2021-12-08 10:45:00+05:30,1746.8,1750.0,1745.25,1746.5,99685
2021-12-08 11:15:00+05:30,1746.5,1748.6,1743.25,1743.25,131853
2021-12-08 11:45:00+05:30,1743.25,1749.95,1742.8,1749.15,121735
2021-12-08 12:15:00+05:30,1749.2,1749.75,1746.25,1747.15,58461
2021-12-08 12:45:00+05:30,1747.15,1749.0,1745.0,1748.45,86436
2021-12-08 13:15:00+05:30,1748.45,1751.0,1746.85,1748.15,146132
2021-12-08 13:45:00+05:30,1748.15,1749.0,1744.0,1745.95,116173
2021-12-08 14:15:00+05:30,1746.0,1751.0,1744.5,1749.65,129066
2021-12-08 14:45:00+05:30,1749.25,1754.95,1748.2,1754.2,434978
2021-12-08 15:15:00+05:30,1754.4,1755.0,1750.6,1752.4,359029
2021-12-09 09:15:00+05:30,1759.0,1769.25,1755.1,1758.3,404537
2021-12-09 09:45:00+05:30,1758.3,1758.3,1746.75,1748.95,156021
2021-12-09 10:15:00+05:30,1749.0,1749.0,1742.0,1747.55,134097
2021-12-09 10:45:00+05:30,1747.8,1750.0,1744.8,1749.9,67889
2021-12-09 11:15:00+05:30,1749.9,1752.75,1746.0,1747.3,63931
2021-12-09 11:45:00+05:30,1747.45,1752.75,1744.0,1752.05,106287
2021-12-09 12:15:00+05:30,1752.1,1758.85,1752.05,1756.35,110549
2021-12-09 12:45:00+05:30,1756.35,1758.7,1754.0,1757.0,76338
2021-12-09 13:15:00+05:30,1756.95,1758.0,1753.25,1754.45,83719
2021-12-09 13:45:00+05:30,1754.45,1756.3,1753.0,1754.25,76504
2021-12-09 14:15:00+05:30,1754.0,1755.1,1750.05,1750.8,96467
2021-12-09 14:45:00+05:30,1750.75,1764.9,1749.0,1764.2,410435
2021-12-09 15:15:00+05:30,1764.15,1765.0,1758.05,1760.0,281094
2021-12-10 09:15:00+05:30,1760.0,1763.6,1753.0,1753.2,277769
2021-12-10 09:45:00+05:30,1753.2,1757.0,1749.2,1749.5,189198
2021-12-10 10:15:00+05:30,1749.5,1756.5,1749.35,1754.7,108271
2021-12-10 10:45:00+05:30,1754.7,1755.8,1751.25,1753.75,68952
2021-12-10 11:15:00+05:30,1753.75,1756.0,1752.25,1754.9,146233
2021-12-10 11:45:00+05:30,1755.0,1755.6,1750.2,1752.85,113485
2021-12-10 12:15:00+05:30,1753.0,1754.05,1749.5,1750.0,107727
2021-12-10 12:45:00+05:30,1750.0,1752.95,1749.15,1749.7,66439
2021-12-10 13:15:00+05:30,1750.0,1751.0,1746.0,1749.85,101731
2021-12-10 13:45:00+05:30,1749.85,1752.0,1748.35,1750.5,126484
2021-12-10 14:15:00+05:30,1750.5,1755.9,1749.4,1754.15,148741
2021-12-10 14:45:00+05:30,1754.3,1761.0,1752.75,1760.95,194811
2021-12-10 15:15:00+05:30,1760.95,1762.95,1755.1,1757.05,160080
2021-12-13 09:15:00+05:30,1767.05,1771.15,1759.05,1764.65,288805
2021-12-13 09:45:00+05:30,1764.55,1767.75,1759.5,1760.35,311187
2021-12-13 10:15:00+05:30,1760.35,1768.0,1757.35,1766.05,319860
2021-12-13 10:45:00+05:30,1766.0,1766.65,1759.85,1761.0,147076
2021-12-13 11:15:00+05:30,1761.0,1763.9,1758.05,1761.7,197416
2021-12-13 11:45:00+05:30,1761.7,1761.95,1754.1,1755.95,229649
2021-12-13 12:15:00+05:30,1755.45,1757.65,1744.3,1746.6,261583
2021-12-13 12:45:00+05:30,1746.65,1749.0,1740.5,1744.5,239443
2021-12-13 13:15:00+05:30,1745.0,1748.95,1739.3,1744.8,258224
2021-12-13 13:45:00+05:30,1744.8,1746.0,1739.45,1741.25,229066
2021-12-13 14:15:00+05:30,1740.95,1746.95,1740.1,1745.75,276094
2021-12-13 14:45:00+05:30,1746.2,1748.0,1738.8,1746.15,657666
2021-12-13 15:15:00+05:30,1746.7,1748.3,1743.05,1747.0,619405
2021-12-14 09:15:00+05:30,1730.9,1739.0,1713.3,1737.95,702614
2021-12-14 09:45:00+05:30,1738.45,1747.25,1735.8,1740.8,281772
2021-12-14 10:15:00+05:30,1740.8,1744.5,1739.8,1742.5,145938
2021-12-14 10:45:00+05:30,1742.3,1743.0,1737.65,1742.3,163957
2021-12-14 11:15:00+05:30,1742.55,1752.2,1742.25,1746.25,245094
2021-12-14 11:45:00+05:30,1746.25,1752.5,1745.0,1752.05,227252
2021-12-14 12:15:00+05:30,1751.55,1753.5,1746.0,1750.75,203350
2021-12-14 12:45:00+05:30,1751.25,1756.55,1747.6,1755.0,440057
2021-12-14 13:15:00+05:30,1755.25,1760.0,1752.1,1755.9,296669
2021-12-14 13:45:00+05:30,1755.85,1756.0,1748.4,1751.75,352566
2021-12-14 14:15:00+05:30,1751.95,1753.0,1749.05,1752.2,332872
2021-12-14 14:45:00+05:30,1751.95,1759.25,1749.2,1750.95,806351
2021-12-14 15:15:00+05:30,1750.95,1752.9,1743.35,1744.0,536237
2021-12-15 09:15:00+05:30,1745.0,1747.05,1726.0,1730.85,331973
2021-12-15 09:45:00+05:30,1730.0,1734.75,1726.05,1728.7,164965
2021-12-15 10:15:00+05:30,1728.85,1728.85,1723.3,1723.8,196652
2021-12-15 10:45:00+05:30,1723.8,1727.95,1721.3,1726.05,129901
2021-12-15 11:15:00+05:30,1725.35,1733.35,1725.0,1730.1,111745
2021-12-15 11:45:00+05:30,1730.1,1731.0,1727.25,1729.8,90286
2021-12-15 12:15:00+05:30,1729.8,1733.0,1728.0,1729.6,315265
2021-12-15 12:45:00+05:30,1729.6,1732.5,1727.0,1731.95,208909
2021-12-15 13:15:00+05:30,1732.0,1734.45,1730.0,1734.35,118516
2021-12-15 13:45:00+05:30,1734.2,1737.0,1733.0,1734.5,195825
2021-12-15 14:15:00+05:30,1734.9,1741.35,1734.25,1740.15,280371
2021-12-15 14:45:00+05:30,1740.25,1740.45,1730.7,1731.25,521355
2021-12-15 15:15:00+05:30,1731.35,1735.1,1730.95,1734.9,374702
2021-12-16 09:15:00+05:30,1762.65,1774.9,1758.1,1766.85,943374
2021-12-16 09:45:00+05:30,1766.65,1770.95,1762.35,1769.5,302675
2021-12-16 10:15:00+05:30,1769.65,1774.0,1765.45,1767.0,245173
2021-12-16 10:45:00+05:30,1767.2,1768.3,1764.0,1766.35,116073
2021-12-16 11:15:00+05:30,1766.6,1768.0,1762.75,1765.95,134478
2021-12-16 11:45:00+05:30,1765.95,1775.0,1765.35,1768.5,391739
2021-12-16 12:15:00+05:30,1768.6,1770.25,1764.1,1766.35,396793
2021-12-16 12:45:00+05:30,1766.0,1772.0,1764.6,1766.75,255522
2021-12-16 13:15:00+05:30,1766.75,1769.0,1763.45,1767.65,152414
2021-12-16 13:45:00+05:30,1767.7,1771.8,1763.7,1764.95,265358
2021-12-16 14:15:00+05:30,1764.5,1767.2,1764.0,1765.05,250122
2021-12-16 14:45:00+05:30,1765.4,1770.0,1763.7,1769.45,531901
2021-12-16 15:15:00+05:30,1769.4,1777.6,1769.0,1776.1,469490
2021-12-17 09:15:00+05:30,1820.0,1823.0,1807.05,1820.1,4004803
2021-12-17 09:45:00+05:30,1819.95,1829.7,1819.05,1828.75,1461200
2021-12-17 10:15:00+05:30,1828.95,1833.0,1824.7,1827.75,937137
2021-12-17 10:45:00+05:30,1828.3,1829.0,1819.0,1826.9,997781
2021-12-17 11:15:00+05:30,1826.4,1828.6,1821.8,1826.6,513618
2021-12-17 11:45:00+05:30,1826.85,1827.0,1822.1,1823.0,438840
2021-12-17 12:15:00+05:30,1822.75,1826.35,1818.9,1825.45,486695
2021-12-17 12:45:00+05:30,1825.45,1831.6,1825.2,1827.55,449286
2021-12-17 13:15:00+05:30,1827.75,1830.7,1826.45,1828.25,318889
2021-12-17 13:45:00+05:30,1828.25,1842.0,1827.3,1837.25,933925
2021-12-17 14:15:00+05:30,1837.25,1838.35,1832.9,1833.9,630440
2021-12-17 14:45:00+05:30,1833.9,1834.55,1817.2,1817.65,4326873
2021-12-17 15:15:00+05:30,1817.7,1824.9,1817.1,1823.0,3146741
2021-12-20 09:15:00+05:30,1801.7,1829.4,1800.05,1809.3,1625173
2021-12-20 09:45:00+05:30,1808.5,1817.95,1806.1,1808.2,496603
2021-12-20 10:15:00+05:30,1808.65,1817.8,1807.75,1815.0,336516
2021-12-20 10:45:00+05:30,1814.7,1815.8,1807.0,1808.5,198090
2021-12-20 11:15:00+05:30,1808.55,1809.8,1801.5,1802.6,240663
2021-12-20 11:45:00+05:30,1802.55,1803.5,1794.85,1801.0,331393
2021-12-20 12:15:00+05:30,1801.0,1802.7,1791.0,1796.0,268151
2021-12-20 12:45:00+05:30,1796.0,1798.0,1787.45,1795.5,303066
2021-12-20 13:15:00+05:30,1795.5,1801.0,1793.35,1799.45,253513
2021-12-20 13:45:00+05:30,1799.7,1806.3,1792.0,1796.0,366301
2021-12-20 14:15:00+05:30,1796.15,1803.55,1794.2,1795.85,348966
2021-12-20 14:45:00+05:30,1795.9,1802.0,1794.0,1799.75,522297
2021-12-20 15:15:00+05:30,1800.0,1801.75,1796.6,1801.0,412838
2021-12-21 09:15:00+05:30,1801.0,1822.55,1801.0,1821.2,554930
2021-12-21 09:45:00+05:30,1821.15,1828.0,1818.2,1819.0,383027
2021-12-21 10:15:00+05:30,1818.55,1829.65,1818.55,1828.9,675155
2021-12-21 10:45:00+05:30,1828.95,1831.0,1826.0,1830.0,256215
2021-12-21 11:15:00+05:30,1830.0,1831.0,1826.4,1828.55,210805
2021-12-21 11:45:00+05:30,1828.55,1834.4,1828.55,1833.25,533214
2021-12-21 12:15:00+05:30,1833.25,1838.0,1830.1,1837.45,218665
2021-12-21 12:45:00+05:30,1837.45,1838.0,1831.75,1834.0,190748
2021-12-21 13:15:00+05:30,1833.95,1835.95,1826.75,1829.0,211479
2021-12-21 13:45:00+05:30,1829.0,1831.85,1820.0,1822.0,245853
2021-12-21 14:15:00+05:30,1822.15,1824.0,1810.6,1818.7,385672
2021-12-21 14:45:00+05:30,1819.0,1824.0,1807.75,1811.2,930327
2021-12-21 15:15:00+05:30,1811.2,1816.0,1810.35,1814.7,518322
2021-12-22 09:15:00+05:30,1825.0,1825.0,1812.35,1814.45,561576
2021-12-22 09:45:00+05:30,1814.35,1822.0,1813.5,1818.2,233463
2021-12-22 10:15:00+05:30,1818.0,1819.9,1813.05,1816.1,235354
2021-12-22 10:45:00+05:30,1815.5,1823.05,1814.5,1820.7,170160
2021-12-22 11:15:00+05:30,1820.45,1822.5,1817.95,1820.1,477215
2021-12-22 11:45:00+05:30,1820.0,1821.0,1818.05,1818.05,193371
2021-12-22 12:15:00+05:30,1818.1,1823.55,1817.1,1822.75,257042
2021-12-22 12:45:00+05:30,1822.75,1826.5,1820.25,1820.8,426600
2021-12-22 13:15:00+05:30,1820.9,1823.75,1818.7,1821.7,291401
2021-12-22 13:45:00+05:30,1821.7,1821.95,1816.5,1818.1,229549
2021-12-22 14:15:00+05:30,1818.1,1818.85,1816.1,1816.5,276160
2021-12-22 14:45:00+05:30,1816.55,1826.05,1816.5,1824.4,493878
2021-12-22 15:15:00+05:30,1824.45,1826.3,1822.6,1825.0,295849
2021-12-23 09:15:00+05:30,1831.25,1858.4,1827.0,1854.45,629769
2021-12-23 09:45:00+05:30,1854.5,1859.95,1850.0,1851.45,416295
2021-12-23 10:15:00+05:30,1851.5,1851.55,1843.0,1846.1,365665
2021-12-23 10:45:00+05:30,1846.1,1848.0,1840.95,1841.7,214501
2021-12-23 11:15:00+05:30,1841.8,1844.0,1838.55,1839.6,199836
2021-12-23 11:45:00+05:30,1839.75,1848.0,1839.05,1847.15,175706
2021-12-23 12:15:00+05:30,1847.15,1851.1,1846.25,1847.85,147003
2021-12-23 12:45:00+05:30,1847.8,1852.0,1845.45,1852.0,129040
2021-12-23 13:15:00+05:30,1851.75,1854.25,1845.5,1846.7,204499
2021-12-23 13:45:00+05:30,1846.65,1849.8,1843.9,1845.05,150158
2021-12-23 14:15:00+05:30,1845.15,1850.0,1843.25,1848.0,181830
2021-12-23 14:45:00+05:30,1848.45,1859.8,1847.2,1859.05,723062
2021-12-23 15:15:00+05:30,1859.35,1861.6,1854.7,1856.15,559150
2021-12-24 09:15:00+05:30,1872.95,1872.95,1860.0,1863.95,1280799
2021-12-24 09:45:00+05:30,1863.0,1868.5,1857.6,1864.0,213913
2021-12-24 10:15:00+05:30,1864.0,1869.0,1862.2,1866.3,165558
2021-12-24 10:45:00+05:30,1866.3,1867.0,1861.3,1866.2,225848
2021-12-24 11:15:00+05:30,1866.45,1866.7,1856.0,1859.85,273825
2021-12-24 11:45:00+05:30,1859.85,1866.0,1858.25,1860.65,175584
2021-12-24 12:15:00+05:30,1861.5,1863.75,1857.35,1859.2,168723
2021-12-24 12:45:00+05:30,1859.15,1860.5,1854.05,1856.0,192031
2021-12-24 13:15:00+05:30,1856.0,1862.0,1855.0,1861.95,151397
2021-12-24 13:45:00+05:30,1861.9,1864.15,1859.0,1863.95,170363
2021-12-24 14:15:00+05:30,1863.5,1866.65,1860.4,1865.0,215534
2021-12-24 14:45:00+05:30,1864.95,1866.9,1860.0,1862.7,337143
2021-12-24 15:15:00+05:30,1862.9,1865.85,1861.55,1863.35,190566
2021-12-27 09:15:00+05:30,1860.0,1861.05,1845.1,1853.85,296628
2021-12-27 09:45:00+05:30,1853.85,1857.65,1851.5,1853.15,122760
2021-12-27 10:15:00+05:30,1853.45,1873.95,1852.25,1871.65,385755
2021-12-27 10:45:00+05:30,1872.1,1874.45,1859.75,1865.9,294786
2021-12-27 11:15:00+05:30,1866.2,1866.3,1863.05,1865.15,84545
2021-12-27 11:45:00+05:30,1865.0,1870.0,1864.0,1865.0,155014
2021-12-27 12:15:00+05:30,1865.4,1870.0,1865.0,1869.4,170393
2021-12-27 12:45:00+05:30,1868.65,1869.7,1861.1,1865.25,171280
2021-12-27 13:15:00+05:30,1865.25,1869.3,1863.3,1868.75,103114
2021-12-27 13:45:00+05:30,1868.85,1869.35,1864.0,1866.0,197687
2021-12-27 14:15:00+05:30,1866.0,1867.7,1863.4,1866.65,187606
2021-12-27 14:45:00+05:30,1866.65,1869.1,1864.0,1866.15,280290
2021-12-27 15:15:00+05:30,1866.1,1870.0,1864.1,1869.4,190742
2021-12-28 09:15:00+05:30,1880.7,1890.0,1880.7,1883.6,455939
2021-12-28 09:45:00+05:30,1883.8,1884.25,1878.4,1881.55,214121
2021-12-28 10:15:00+05:30,1881.6,1885.8,1881.5,1885.75,133283
2021-12-28 10:45:00+05:30,1885.7,1889.15,1884.7,1888.9,172129
2021-12-28 11:15:00+05:30,1888.9,1894.7,1888.4,1892.8,228916
2021-12-28 11:45:00+05:30,1892.8,1895.8,1892.0,1894.0,203711
2021-12-28 12:15:00+05:30,1893.85,1895.2,1891.0,1894.15,119452
2021-12-28 12:45:00+05:30,1894.1,1894.15,1885.5,1886.0,261309
2021-12-28 13:15:00+05:30,1885.5,1887.25,1884.55,1885.8,234250
2021-12-28 13:45:00+05:30,1885.8,1892.75,1885.0,1887.5,248133
2021-12-28 14:15:00+05:30,1887.55,1889.45,1881.3,1883.35,260421
2021-12-28 14:45:00+05:30,1883.2,1892.35,1879.0,1889.75,505366
2021-12-28 15:15:00+05:30,1889.75,1889.75,1884.95,1885.2,271092
2021-12-29 09:15:00+05:30,1883.5,1891.2,1876.4,1889.2,289193
2021-12-29 09:45:00+05:30,1889.8,1891.0,1887.1,1889.0,179286
2021-12-29 10:15:00+05:30,1888.8,1893.8,1887.0,1889.95,131514
2021-12-29 10:45:00+05:30,1890.0,1890.5,1885.0,1885.75,131284
2021-12-29 11:15:00+05:30,1886.35,1888.0,1884.1,1884.8,148529
2021-12-29 11:45:00+05:30,1885.2,1886.85,1884.35,1885.0,98082
2021-12-29 12:15:00+05:30,1884.95,1886.65,1882.2,1886.65,85208
2021-12-29 12:45:00+05:30,1886.6,1890.0,1884.05,1885.95,110227
2021-12-29 13:15:00+05:30,1885.95,1889.0,1885.0,1887.05,74705
2021-12-29 13:45:00+05:30,1887.15,1889.9,1885.0,1888.35,160946
2021-12-29 14:15:00+05:30,1888.15,1888.55,1882.45,1887.3,322380
2021-12-29 14:45:00+05:30,1887.3,1889.35,1884.15,1885.1,989004
2021-12-29 15:15:00+05:30,1885.0,1886.6,1883.2,1883.25,507211
2021-12-30 09:15:00+05:30,1884.5,1896.25,1874.6,1896.25,334297
2021-12-30 09:45:00+05:30,1896.65,1897.15,1891.25,1896.1,207113
2021-12-30 10:15:00+05:30,1896.1,1900.95,1895.3,1896.85,364388
2021-12-30 10:45:00+05:30,1896.95,1902.0,1896.0,1898.6,163343
2021-12-30 11:15:00+05:30,1898.6,1900.0,1892.0,1893.3,126407
2021-12-30 11:45:00+05:30,1893.3,1899.5,1893.3,1899.35,142484
2021-12-30 12:15:00+05:30,1899.4,1909.65,1898.0,1907.0,293457
2021-12-30 12:45:00+05:30,1907.0,1907.0,1898.35,1900.0,236997
2021-12-30 13:15:00+05:30,1900.0,1901.0,1893.9,1894.8,305133
2021-12-30 13:45:00+05:30,1894.8,1896.95,1892.9,1895.25,350837
2021-12-30 14:15:00+05:30,1895.25,1900.0,1895.0,1897.8,367897
2021-12-30 14:45:00+05:30,1897.9,1899.0,1889.5,1895.8,990320
2021-12-30 15:15:00+05:30,1895.85,1898.0,1890.6,1897.0,696420
2021-12-31 09:15:00+05:30,1890.0,1898.15,1885.0,1885.6,275993
2021-12-31 09:45:00+05:30,1885.15,1888.85,1882.05,1885.9,161577
2021-12-31 10:15:00+05:30,1886.0,1886.3,1877.9,1879.0,226512
2021-12-31 10:45:00+05:30,1879.0,1879.15,1871.65,1872.05,185472
2021-12-31 11:15:00+05:30,1871.95,1879.9,1871.75,1879.0,171361
2021-12-31 11:45:00+05:30,1879.0,1884.75,1878.35,1884.0,156513
2021-12-31 12:15:00+05:30,1884.5,1885.0,1882.05,1884.8,109276
2021-12-31 12:45:00+05:30,1884.8,1893.95,1884.1,1891.0,263288
2021-12-31 13:15:00+05:30,1891.0,1896.0,1889.1,1890.5,205379
2021-12-31 13:45:00+05:30,1890.1,1895.8,1890.05,1890.35,201135
2021-12-31 14:15:00+05:30,1890.35,1894.0,1890.05,1890.15,436130
2021-12-31 14:45:00+05:30,1890.15,1891.0,1885.0,1887.2,1552715
2021-12-31 15:15:00+05:30,1886.6,1894.95,1885.1,1892.55,665027
2022-01-03 09:15:00+05:30,1887.75,1913.25,1887.75,1910.15,331792
2022-01-03 09:45:00+05:30,1910.5,1911.15,1902.1,1908.25,236439
2022-01-03 10:15:00+05:30,1908.3,1914.05,1907.2,1913.2,478476
2022-01-03 10:45:00+05:30,1912.35,1912.9,1905.4,1906.95,408318
2022-01-03 11:15:00+05:30,1906.95,1908.8,1901.9,1906.1,264258
2022-01-03 11:45:00+05:30,1906.1,1906.1,1901.1,1902.1,102039
2022-01-03 12:15:00+05:30,1902.5,1907.85,1900.55,1905.15,131874
2022-01-03 12:45:00+05:30,1905.15,1907.25,1903.1,1904.4,104570
2022-01-03 13:15:00+05:30,1904.4,1905.15,1901.1,1903.05,107644
2022-01-03 13:45:00+05:30,1903.05,1905.0,1902.5,1904.85,128227
2022-01-03 14:15:00+05:30,1904.9,1905.7,1902.45,1902.95,185093
2022-01-03 14:45:00+05:30,1903.0,1904.55,1896.8,1898.1,439017
2022-01-03 15:15:00+05:30,1898.1,1900.0,1895.85,1899.0,401268
2022-01-04 09:15:00+05:30,1898.45,1900.0,1880.9,1885.25,443531
2022-01-04 09:45:00+05:30,1885.8,1886.0,1882.0,1885.7,180855
2022-01-04 10:15:00+05:30,1885.7,1888.85,1878.25,1878.45,239925
2022-01-04 10:45:00+05:30,1878.45,1884.15,1878.0,1883.0,489293
2022-01-04 11:15:00+05:30,1883.0,1883.45,1879.25,1881.0,293276
2022-01-04 11:45:00+05:30,1880.95,1882.0,1879.05,1880.1,102525
2022-01-04 12:15:00+05:30,1880.1,1891.5,1879.05,1890.0,319303
2022-01-04 12:45:00+05:30,1890.0,1892.5,1886.55,1886.75,247533
2022-01-04 13:15:00+05:30,1886.8,1888.75,1884.35,1885.3,168190
2022-01-04 13:45:00+05:30,1885.45,1889.65,1884.45,1886.8,197850
2022-01-04 14:15:00+05:30,1886.85,1890.0,1886.4,1890.0,221973
2022-01-04 14:45:00+05:30,1889.95,1897.7,1887.8,1895.8,490978
2022-01-04 15:15:00+05:30,1895.7,1906.35,1893.25,1901.0,494485
2022-01-05 09:15:00+05:30,1900.0,1900.0,1866.25,1871.1,1372826
2022-01-05 09:45:00+05:30,1870.8,1872.75,1866.35,1867.0,492328
2022-01-05 10:15:00+05:30,1867.0,1867.15,1857.25,1857.6,449975
2022-01-05 10:45:00+05:30,1857.55,1858.85,1845.0,1847.45,523155
2022-01-05 11:15:00+05:30,1847.85,1856.5,1845.0,1847.0,430447
2022-01-05 11:45:00+05:30,1847.1,1854.7,1846.35,1851.8,361585
2022-01-05 12:15:00+05:30,1851.55,1853.5,1850.0,1850.3,257768
2022-01-05 12:45:00+05:30,1850.3,1853.4,1848.9,1852.7,299499
2022-01-05 13:15:00+05:30,1852.7,1856.35,1850.75,1854.9,325678
2022-01-05 13:45:00+05:30,1855.05,1855.65,1847.0,1848.6,394372
2022-01-05 14:15:00+05:30,1848.55,1848.7,1840.1,1840.5,555633
2022-01-05 14:45:00+05:30,1840.5,1847.8,1840.05,1845.25,811676
2022-01-05 15:15:00+05:30,1845.3,1849.1,1840.1,1848.0,581739
2022-01-06 09:15:00+05:30,1828.0,1828.0,1804.55,1814.55,1091451
2022-01-06 09:45:00+05:30,1814.55,1825.25,1808.35,1819.0,513653
2022-01-06 10:15:00+05:30,1819.0,1819.0,1809.55,1810.25,432761
2022-01-06 10:45:00+05:30,1810.25,1811.8,1803.0,1804.3,358279
2022-01-06 11:15:00+05:30,1804.25,1805.95,1802.0,1803.1,294851
2022-01-06 11:45:00+05:30,1803.05,1805.25,1800.0,1800.4,315070
2022-01-06 12:15:00+05:30,1801.3,1809.9,1800.0,1809.9,344552
2022-01-06 12:45:00+05:30,1809.55,1812.65,1803.25,1805.05,388952
2022-01-06 13:15:00+05:30,1805.0,1813.0,1802.05,1809.0,368921
2022-01-06 13:45:00+05:30,1808.95,1810.0,1804.6,1809.65,354204
2022-01-06 14:15:00+05:30,1809.65,1818.0,1808.0,1817.9,599624
2022-01-06 14:45:00+05:30,1817.95,1820.0,1814.0,1818.8,800575
2022-01-06 15:15:00+05:30,1818.45,1821.25,1815.6,1820.5,513976
2022-01-07 09:15:00+05:30,1815.45,1834.8,1808.75,1832.0,913020
2022-01-07 09:45:00+05:30,1831.85,1835.9,1823.75,1826.2,557686
2022-01-07 10:15:00+05:30,1826.0,1831.65,1825.3,1827.5,196576
2022-01-07 10:45:00+05:30,1827.45,1829.95,1816.65,1820.05,317182
2022-01-07 11:15:00+05:30,1819.95,1823.1,1819.05,1820.2,178500
2022-01-07 11:45:00+05:30,1820.2,1822.0,1813.7,1814.6,230534
2022-01-07 12:15:00+05:30,1815.0,1816.65,1808.6,1808.6,188931
2022-01-07 12:45:00+05:30,1809.25,1813.85,1808.0,1811.1,147118
2022-01-07 13:15:00+05:30,1811.15,1820.65,1810.0,1817.05,181605
2022-01-07 13:45:00+05:30,1817.05,1821.0,1813.05,1813.8,159459
2022-01-07 14:15:00+05:30,1813.9,1818.95,1812.85,1816.45,227275
2022-01-07 14:45:00+05:30,1816.35,1818.0,1812.9,1813.15,753875
2022-01-07 15:15:00+05:30,1813.1,1816.6,1810.9,1816.0,731227
2022-01-10 09:15:00+05:30,1815.0,1830.9,1813.35,1830.65,932660
2022-01-10 09:45:00+05:30,1830.0,1851.25,1828.7,1850.85,795062
2022-01-10 10:15:00+05:30,1851.0,1863.95,1848.15,1848.8,1031663
2022-01-10 10:45:00+05:30,1849.55,1866.25,1849.0,1859.95,1103488
2022-01-10 11:15:00+05:30,1859.35,1865.0,1858.15,1860.45,340983
2022-01-10 11:45:00+05:30,1861.7,1869.3,1860.0,1866.35,474648
2022-01-10 12:15:00+05:30,1866.55,1869.5,1864.25,1866.1,332425
2022-01-10 12:45:00+05:30,1866.4,1869.9,1862.6,1867.05,385323
2022-01-10 13:15:00+05:30,1866.5,1868.0,1857.5,1859.65,400193
2022-01-10 13:45:00+05:30,1859.95,1861.8,1853.2,1854.65,422668
2022-01-10 14:15:00+05:30,1854.7,1855.0,1853.5,1854.95,397203
2022-01-10 14:45:00+05:30,1854.95,1858.75,1849.15,1850.95,753341
2022-01-10 15:15:00+05:30,1850.95,1853.0,1847.1,1852.1,419878
2022-01-11 09:15:00+05:30,1855.0,1864.85,1851.25,1858.1,607210
2022-01-11 09:45:00+05:30,1858.3,1866.0,1853.0,1858.85,398344
2022-01-11 10:15:00+05:30,1858.7,1863.0,1854.75,1862.9,288636
2022-01-11 10:45:00+05:30,1862.65,1865.0,1858.2,1864.7,336916
2022-01-11 11:15:00+05:30,1864.05,1868.85,1862.45,1867.45,346807
2022-01-11 11:45:00+05:30,1867.4,1870.0,1859.2,1861.9,299539
2022-01-11 12:15:00+05:30,1861.8,1863.5,1857.0,1859.45,208842
2022-01-11 12:45:00+05:30,1860.0,1861.5,1858.5,1861.0,207740
2022-01-11 13:15:00+05:30,1860.95,1865.9,1860.5,1864.9,266559
2022-01-11 13:45:00+05:30,1864.9,1864.95,1860.55,1861.75,324752
2022-01-11 14:15:00+05:30,1861.75,1863.0,1856.45,1858.2,401028
2022-01-11 14:45:00+05:30,1858.5,1860.0,1850.25,1854.9,855513
2022-01-11 15:15:00+05:30,1854.85,1861.0,1853.9,1860.9,588249
2022-01-12 09:15:00+05:30,1868.9,1874.8,1861.0,1868.1,792817
2022-01-12 09:45:00+05:30,1867.65,1869.65,1860.1,1864.85,271709
2022-01-12 10:15:00+05:30,1864.85,1871.0,1861.4,1869.85,213544
2022-01-12 10:45:00+05:30,1870.0,1879.8,1866.15,1874.5,399587
