date,open,high,low,close,volume
2022-01-12 11:15:00+05:30,1874.8,1889.0,1874.1,1880.35,660884
2022-01-12 11:45:00+05:30,1880.75,1884.95,1878.0,1879.85,308034
2022-01-12 12:15:00+05:30,1879.85,1880.1,1865.25,1865.25,248064
2022-01-12 12:45:00+05:30,1866.15,1872.95,1865.8,1868.55,282412
2022-01-12 13:15:00+05:30,1868.85,1874.05,1867.25,1872.2,298096
2022-01-12 13:45:00+05:30,1872.25,1876.9,1870.55,1875.15,231816
2022-01-12 14:15:00+05:30,1875.2,1877.8,1871.5,1875.2,255167
2022-01-12 14:45:00+05:30,1874.85,1885.0,1873.15,1877.2,650822
2022-01-12 15:15:00+05:30,1877.55,1877.85,1874.1,1877.0,704274
2022-01-13 09:15:00+05:30,1905.0,1912.35,1885.45,1900.1,5138543
2022-01-13 09:45:00+05:30,1900.75,1903.0,1877.6,1886.3,2188319
2022-01-13 10:15:00+05:30,1886.5,1893.0,1867.65,1878.0,1105121
2022-01-13 10:45:00+05:30,1877.35,1886.3,1874.55,1884.55,750436
2022-01-13 11:15:00+05:30,1884.7,1893.4,1883.95,1889.75,639959
2022-01-13 11:45:00+05:30,1890.0,1893.9,1889.8,1892.6,375328
2022-01-13 12:15:00+05:30,1892.5,1893.8,1887.25,1892.05,325679
2022-01-13 12:45:00+05:30,1892.05,1902.0,1890.05,1896.05,585743
2022-01-13 13:15:00+05:30,1896.1,1897.05,1888.55,1896.25,413564
2022-01-13 13:45:00+05:30,1895.9,1901.15,1895.0,1896.1,442854
2022-01-13 14:15:00+05:30,1895.3,1899.0,1890.95,1894.75,473141
2022-01-13 14:45:00+05:30,1894.75,1899.0,1892.0,1898.1,821933
2022-01-13 15:15:00+05:30,1898.1,1898.9,1895.0,1895.3,617635
2022-01-14 09:15:00+05:30,1882.0,1900.0,1881.0,1890.5,705153
2022-01-14 09:45:00+05:30,1891.0,1894.5,1885.0,1887.0,361054
2022-01-14 10:15:00+05:30,1887.05,1899.6,1886.85,1892.8,977944
2022-01-14 10:45:00+05:30,1892.3,1916.8,1891.5,1916.75,1115043
2022-01-14 11:15:00+05:30,1917.0,1918.4,1909.45,1914.3,635646
2022-01-14 11:45:00+05:30,1914.65,1925.0,1913.9,1924.5,521199
2022-01-14 12:15:00+05:30,1924.5,1931.0,1920.1,1930.75,521799
2022-01-14 12:45:00+05:30,1930.8,1933.0,1926.55,1929.6,469913
2022-01-14 13:15:00+05:30,1929.6,1930.75,1926.0,1928.0,274207
2022-01-14 13:45:00+05:30,1928.0,1928.8,1921.2,1924.35,428090
2022-01-14 14:15:00+05:30,1924.35,1932.45,1921.3,1931.25,631445
2022-01-14 14:45:00+05:30,1930.55,1932.7,1929.0,1929.0,597305
2022-01-14 15:15:00+05:30,1929.0,1930.85,1924.2,1925.0,427264
2022-01-17 09:15:00+05:30,1938.55,1947.75,1930.5,1937.0,930476
2022-01-17 09:45:00+05:30,1937.0,1942.0,1934.6,1940.35,568254
2022-01-17 10:15:00+05:30,1940.3,1943.0,1936.9,1943.0,850500
2022-01-17 10:45:00+05:30,1943.0,1953.0,1942.5,1951.85,454213
2022-01-17 11:15:00+05:30,1952.85,1953.9,1943.0,1945.0,339912
2022-01-17 11:45:00+05:30,1945.0,1947.9,1943.15,1945.5,138058
2022-01-17 12:15:00+05:30,1945.5,1946.0,1940.05,1943.0,516751
2022-01-17 12:45:00+05:30,1942.4,1943.7,1940.2,1940.3,128802
2022-01-17 13:15:00+05:30,1940.65,1941.1,1932.5,1933.2,220004
2022-01-17 13:45:00+05:30,1932.95,1940.0,1931.3,1937.3,177707
2022-01-17 14:15:00+05:30,1937.3,1944.25,1936.85,1941.05,291768
2022-01-17 14:45:00+05:30,1941.05,1941.9,1938.1,1940.05,335457
2022-01-17 15:15:00+05:30,1940.05,1940.5,1937.6,1939.05,289801
2022-01-18 09:15:00+05:30,1922.1,1945.0,1922.1,1934.4,494337
2022-01-18 09:45:00+05:30,1934.4,1935.85,1924.0,1927.65,295904
2022-01-18 10:15:00+05:30,1926.85,1929.7,1922.0,1926.8,199965
2022-01-18 10:45:00+05:30,1926.5,1927.0,1921.0,1923.55,171509
2022-01-18 11:15:00+05:30,1923.55,1925.9,1921.35,1922.5,138036
2022-01-18 11:45:00+05:30,1922.5,1922.8,1915.35,1919.9,267175
2022-01-18 12:15:00+05:30,1919.95,1923.4,1919.85,1922.35,205359
2022-01-18 12:45:00+05:30,1922.3,1929.4,1920.65,1927.75,325635
2022-01-18 13:15:00+05:30,1927.65,1928.35,1920.6,1921.5,163057
2022-01-18 13:45:00+05:30,1921.5,1922.0,1917.5,1919.55,485416
2022-01-18 14:15:00+05:30,1919.55,1920.0,1913.3,1918.15,249203
2022-01-18 14:45:00+05:30,1918.15,1927.0,1911.5,1920.8,391093
2022-01-18 15:15:00+05:30,1920.85,1922.3,1917.2,1917.2,243919
2022-01-19 09:15:00+05:30,1916.0,1916.0,1878.5,1882.05,1009668
2022-01-19 09:45:00+05:30,1882.05,1889.4,1878.55,1886.9,489536
2022-01-19 10:15:00+05:30,1886.6,1893.9,1882.1,1892.25,700171
2022-01-19 10:45:00+05:30,1892.1,1892.3,1882.4,1882.85,252920
2022-01-19 11:15:00+05:30,1883.15,1886.0,1881.25,1885.35,156509
2022-01-19 11:45:00+05:30,1885.35,1886.65,1883.75,1884.9,117012
2022-01-19 12:15:00+05:30,1884.9,1886.7,1882.0,1883.35,163074
2022-01-19 12:45:00+05:30,1882.85,1884.2,1876.9,1877.95,272827
2022-01-19 13:15:00+05:30,1877.65,1880.1,1876.9,1878.9,190841
2022-01-19 13:45:00+05:30,1878.7,1879.4,1875.55,1876.1,195870
2022-01-19 14:15:00+05:30,1876.1,1876.7,1870.1,1872.9,529305
2022-01-19 14:45:00+05:30,1872.9,1874.5,1865.15,1869.3,620127
2022-01-19 15:15:00+05:30,1869.55,1873.5,1864.3,1865.0,1004632
2022-01-20 09:15:00+05:30,1844.0,1846.5,1823.55,1840.75,861229
2022-01-20 09:45:00+05:30,1840.75,1848.0,1835.15,1837.1,410490
2022-01-20 10:15:00+05:30,1837.75,1838.6,1828.55,1834.05,299987
2022-01-20 10:45:00+05:30,1834.15,1835.0,1828.0,1830.0,182576
2022-01-20 11:15:00+05:30,1830.0,1830.35,1822.05,1824.2,310177
2022-01-20 11:45:00+05:30,1824.0,1830.05,1823.15,1828.75,239154
2022-01-20 12:15:00+05:30,1828.65,1836.4,1827.4,1829.45,251796
2022-01-20 12:45:00+05:30,1829.45,1832.4,1825.2,1826.65,300527
2022-01-20 13:15:00+05:30,1826.3,1827.65,1821.2,1821.55,453834
2022-01-20 13:45:00+05:30,1821.55,1823.75,1817.25,1820.0,565412
2022-01-20 14:15:00+05:30,1820.1,1820.3,1815.55,1817.1,352744
2022-01-20 14:45:00+05:30,1817.1,1828.6,1817.05,1824.25,725711
2022-01-20 15:15:00+05:30,1824.1,1825.5,1820.5,1825.2,515622
2022-01-21 09:15:00+05:30,1795.0,1801.4,1778.25,1793.7,2373445
2022-01-21 09:45:00+05:30,1794.2,1808.0,1791.1,1792.55,790277
2022-01-21 10:15:00+05:30,1792.55,1801.8,1787.0,1797.75,542216
2022-01-21 10:45:00+05:30,1797.6,1798.65,1790.0,1793.3,466040
2022-01-21 11:15:00+05:30,1793.9,1795.75,1786.35,1786.4,371361
2022-01-21 11:45:00+05:30,1786.3,1791.4,1784.0,1790.65,323864
2022-01-21 12:15:00+05:30,1790.55,1791.4,1784.2,1784.2,249210
2022-01-21 12:45:00+05:30,1784.2,1790.0,1783.9,1790.0,241015
2022-01-21 13:15:00+05:30,1789.7,1789.7,1776.45,1777.5,480852
2022-01-21 13:45:00+05:30,1777.5,1786.0,1777.4,1780.9,593200
2022-01-21 14:15:00+05:30,1780.85,1785.95,1778.2,1779.35,484380
2022-01-21 14:45:00+05:30,1779.35,1787.5,1776.0,1785.85,760436
2022-01-21 15:15:00+05:30,1785.85,1788.0,1785.0,1788.0,496694
2022-01-24 09:15:00+05:30,1765.0,1768.3,1739.3,1745.55,1302975
2022-01-24 09:45:00+05:30,1745.55,1751.0,1741.1,1741.4,425906
2022-01-24 10:15:00+05:30,1741.4,1751.0,1740.0,1748.9,392274
2022-01-24 10:45:00+05:30,1748.5,1752.55,1745.65,1749.7,412800
2022-01-24 11:15:00+05:30,1749.65,1753.8,1742.0,1746.3,333804
2022-01-24 11:45:00+05:30,1746.2,1748.5,1741.4,1745.35,251474
2022-01-24 12:15:00+05:30,1745.45,1749.45,1741.05,1747.05,298051
2022-01-24 12:45:00+05:30,1747.05,1750.85,1745.1,1748.1,336159
2022-01-24 13:15:00+05:30,1748.1,1750.0,1743.1,1744.0,411004
2022-01-24 13:45:00+05:30,1743.95,1747.1,1730.25,1733.0,568737
2022-01-24 14:15:00+05:30,1733.25,1748.85,1731.2,1731.45,596670
2022-01-24 14:45:00+05:30,1731.65,1749.2,1728.15,1735.55,1185147
2022-01-24 15:15:00+05:30,1735.85,1738.6,1733.05,1733.05,547661
2022-01-25 09:15:00+05:30,1726.6,1734.0,1700.6,1734.0,1846018
2022-01-25 09:45:00+05:30,1734.0,1739.65,1713.0,1719.4,1104502
2022-01-25 10:15:00+05:30,1719.4,1721.9,1713.55,1717.9,576078
2022-01-25 10:45:00+05:30,1717.8,1718.75,1712.5,1717.0,227723
2022-01-25 11:15:00+05:30,1717.0,1720.0,1713.55,1715.0,237976
2022-01-25 11:45:00+05:30,1715.0,1715.0,1705.0,1708.55,362523
2022-01-25 12:15:00+05:30,1708.55,1711.3,1706.35,1708.05,332393
2022-01-25 12:45:00+05:30,1708.05,1719.0,1702.0,1718.65,800065
2022-01-25 13:15:00+05:30,1719.0,1723.5,1716.1,1719.25,751533
2022-01-25 13:45:00+05:30,1719.65,1724.5,1719.0,1721.3,439388
2022-01-25 14:15:00+05:30,1721.35,1725.0,1718.05,1718.65,480626
2022-01-25 14:45:00+05:30,1719.05,1728.7,1718.15,1719.15,1211229
2022-01-25 15:15:00+05:30,1719.25,1725.0,1718.85,1724.0,732761
2022-01-27 09:15:00+05:30,1702.0,1704.9,1675.9,1684.85,2153438
2022-01-27 09:45:00+05:30,1684.85,1690.95,1680.05,1682.75,666376
2022-01-27 10:15:00+05:30,1682.55,1687.8,1676.0,1681.8,636428
2022-01-27 10:45:00+05:30,1681.85,1686.8,1680.1,1685.5,363512
2022-01-27 11:15:00+05:30,1685.5,1687.0,1676.05,1677.55,439685
2022-01-27 11:45:00+05:30,1677.7,1679.4,1665.85,1666.4,698278
2022-01-27 12:15:00+05:30,1666.4,1677.1,1666.2,1670.35,455886
2022-01-27 12:45:00+05:30,1670.35,1675.35,1665.05,1675.0,478491
2022-01-27 13:15:00+05:30,1674.95,1684.75,1673.7,1684.75,892580
2022-01-27 13:45:00+05:30,1684.8,1686.9,1681.1,1683.1,673931
2022-01-27 14:15:00+05:30,1683.2,1696.2,1683.05,1690.05,974361
2022-01-27 14:45:00+05:30,1690.0,1691.0,1675.45,1677.45,1600372
2022-01-27 15:15:00+05:30,1677.4,1687.55,1675.25,1687.0,1056139
2022-01-28 09:15:00+05:30,1681.0,1727.4,1680.0,1723.55,1939756
2022-01-28 09:45:00+05:30,1722.95,1724.0,1708.35,1712.7,921224
2022-01-28 10:15:00+05:30,1713.25,1713.45,1700.0,1703.4,624570
2022-01-28 10:45:00+05:30,1703.4,1709.9,1701.0,1706.7,584451
2022-01-28 11:15:00+05:30,1706.65,1717.5,1706.0,1715.1,388133
2022-01-28 11:45:00+05:30,1715.15,1718.7,1712.0,1713.55,501155
2022-01-28 12:15:00+05:30,1713.55,1715.4,1709.4,1713.0,423174
2022-01-28 12:45:00+05:30,1712.55,1713.65,1706.3,1708.85,544770
2022-01-28 13:15:00+05:30,1708.8,1710.8,1700.25,1702.1,621431
2022-01-28 13:45:00+05:30,1702.15,1703.4,1690.0,1691.05,938415
2022-01-28 14:15:00+05:30,1690.95,1695.85,1685.6,1688.55,827261
2022-01-28 14:45:00+05:30,1688.55,1690.05,1686.0,1687.95,1841652
2022-01-28 15:15:00+05:30,1688.0,1688.1,1680.65,1685.5,789316
2022-01-31 09:15:00+05:30,1718.0,1728.0,1716.75,1727.3,866847
2022-01-31 09:45:00+05:30,1727.3,1737.0,1720.0,1735.15,884360
2022-01-31 10:15:00+05:30,1735.15,1743.65,1733.0,1734.0,960894
2022-01-31 10:45:00+05:30,1733.8,1741.45,1730.25,1740.0,295869
2022-01-31 11:15:00+05:30,1740.35,1740.8,1732.0,1737.5,225935
2022-01-31 11:45:00+05:30,1737.5,1744.4,1736.65,1743.45,351494
2022-01-31 12:15:00+05:30,1743.35,1746.85,1735.05,1738.7,638061
2022-01-31 12:45:00+05:30,1738.7,1739.55,1735.35,1735.9,392026
2022-01-31 13:15:00+05:30,1735.9,1742.15,1734.2,1737.45,610076
2022-01-31 13:45:00+05:30,1737.3,1744.9,1735.2,1743.95,467899
2022-01-31 14:15:00+05:30,1743.7,1747.65,1742.5,1746.5,593567
2022-01-31 14:45:00+05:30,1746.55,1749.45,1734.55,1734.95,1457209
2022-01-31 15:15:00+05:30,1734.95,1737.9,1730.7,1737.85,1019113
2022-02-01 09:15:00+05:30,1766.1,1774.9,1758.4,1760.65,952535
2022-02-01 09:45:00+05:30,1760.65,1767.0,1760.05,1764.8,286449
2022-02-01 10:15:00+05:30,1765.1,1768.8,1760.2,1763.3,310718
2022-02-01 10:45:00+05:30,1763.3,1766.9,1760.5,1764.5,217761
2022-02-01 11:15:00+05:30,1764.5,1770.5,1762.0,1769.8,277823
2022-02-01 11:45:00+05:30,1769.3,1773.6,1767.7,1770.65,335809
2022-02-01 12:15:00+05:30,1770.65,1780.0,1768.45,1779.3,375628
2022-02-01 12:45:00+05:30,1779.1,1779.3,1738.0,1738.4,550866
2022-02-01 13:15:00+05:30,1738.4,1767.65,1736.05,1765.65,391949
2022-02-01 13:45:00+05:30,1765.65,1772.9,1764.85,1771.45,381975
2022-02-01 14:15:00+05:30,1771.45,1776.95,1769.6,1773.15,324088
2022-02-01 14:45:00+05:30,1773.7,1776.4,1768.05,1769.95,400457
2022-02-01 15:15:00+05:30,1769.75,1773.65,1769.55,1773.05,270266
2022-02-02 09:15:00+05:30,1789.0,1792.75,1773.0,1782.0,672780
2022-02-02 09:45:00+05:30,1782.0,1784.0,1774.2,1775.05,270172
2022-02-02 10:15:00+05:30,1774.9,1777.75,1772.0,1776.3,206644
2022-02-02 10:45:00+05:30,1776.85,1783.5,1775.0,1782.9,183813
2022-02-02 11:15:00+05:30,1782.85,1786.35,1782.0,1785.5,194966
2022-02-02 11:45:00+05:30,1785.0,1791.75,1784.3,1788.45,398652
2022-02-02 12:15:00+05:30,1788.8,1791.85,1786.0,1791.5,223975
2022-02-02 12:45:00+05:30,1791.75,1792.0,1785.9,1788.85,222469
2022-02-02 13:15:00+05:30,1788.85,1790.0,1786.35,1788.9,272809
2022-02-02 13:45:00+05:30,1788.9,1791.8,1786.0,1790.25,299495
2022-02-02 14:15:00+05:30,1790.35,1792.0,1788.0,1789.45,334074
2022-02-02 14:45:00+05:30,1790.0,1791.8,1782.5,1786.85,585265
2022-02-02 15:15:00+05:30,1786.7,1791.0,1785.1,1787.65,367583
2022-02-03 09:15:00+05:30,1779.0,1779.0,1762.5,1763.1,536278
2022-02-03 09:45:00+05:30,1764.0,1765.1,1760.0,1761.9,239625
2022-02-03 10:15:00+05:30,1761.9,1769.15,1760.65,1768.05,203338
2022-02-03 10:45:00+05:30,1768.05,1771.9,1764.85,1766.65,145187
2022-02-03 11:15:00+05:30,1766.65,1767.5,1762.7,1765.15,117862
2022-02-03 11:45:00+05:30,1765.15,1765.2,1760.0,1760.75,218245
2022-02-03 12:15:00+05:30,1760.65,1760.65,1755.0,1759.0,319401
2022-02-03 12:45:00+05:30,1758.95,1761.9,1756.15,1757.7,247127
2022-02-03 13:15:00+05:30,1757.8,1758.25,1746.55,1747.35,322013
2022-02-03 13:45:00+05:30,1747.35,1749.45,1744.05,1748.25,298932
2022-02-03 14:15:00+05:30,1748.8,1749.4,1744.0,1745.05,335623
2022-02-03 14:45:00+05:30,1745.05,1745.9,1737.0,1738.75,484639
2022-02-03 15:15:00+05:30,1738.75,1738.9,1734.0,1736.3,321935
2022-02-04 09:15:00+05:30,1732.0,1736.85,1710.5,1732.9,1390174
2022-02-04 09:45:00+05:30,1732.9,1739.6,1727.05,1733.7,333457
2022-02-04 10:15:00+05:30,1733.8,1736.0,1730.5,1733.9,128703
2022-02-04 10:45:00+05:30,1733.9,1740.75,1731.85,1738.7,214221
2022-02-04 11:15:00+05:30,1738.7,1747.9,1738.2,1740.2,248986
2022-02-04 11:45:00+05:30,1740.15,1744.5,1738.25,1742.0,196702
2022-02-04 12:15:00+05:30,1742.0,1746.0,1739.75,1744.3,202783
2022-02-04 12:45:00+05:30,1744.3,1745.5,1738.55,1743.05,211161
2022-02-04 13:15:00+05:30,1743.05,1749.95,1741.3,1748.7,233935
2022-02-04 13:45:00+05:30,1748.65,1753.9,1743.0,1743.95,285075
2022-02-04 14:15:00+05:30,1743.9,1747.4,1735.65,1738.0,288710
2022-02-04 14:45:00+05:30,1738.0,1745.45,1736.0,1743.8,473140
2022-02-04 15:15:00+05:30,1743.8,1743.9,1738.4,1740.0,459087
2022-02-07 09:15:00+05:30,1722.2,1732.0,1716.65,1723.9,613402
2022-02-07 09:45:00+05:30,1723.9,1726.6,1718.05,1726.4,210629
2022-02-07 10:15:00+05:30,1726.4,1726.5,1719.35,1723.1,104420
2022-02-07 10:45:00+05:30,1723.45,1724.0,1710.0,1711.0,276631
2022-02-07 11:15:00+05:30,1711.0,1714.4,1710.05,1711.75,131581
2022-02-07 11:45:00+05:30,1711.75,1711.75,1703.9,1707.55,218587
2022-02-07 12:15:00+05:30,1707.05,1719.35,1704.4,1718.6,201807
2022-02-07 12:45:00+05:30,1718.55,1719.0,1711.35,1712.3,211321
2022-02-07 13:15:00+05:30,1712.25,1715.75,1706.0,1706.7,253232
2022-02-07 13:45:00+05:30,1706.85,1706.95,1695.6,1701.8,408562
2022-02-07 14:15:00+05:30,1701.85,1709.95,1701.1,1709.0,263496
2022-02-07 14:45:00+05:30,1708.25,1721.65,1707.4,1716.5,771705
2022-02-07 15:15:00+05:30,1716.5,1717.95,1709.05,1714.0,596818
2022-02-08 09:15:00+05:30,1710.0,1724.45,1705.0,1706.15,961883
2022-02-08 09:45:00+05:30,1706.0,1708.25,1703.0,1705.3,494660
2022-02-08 10:15:00+05:30,1705.05,1707.5,1697.0,1698.35,419034
2022-02-08 10:45:00+05:30,1698.15,1700.65,1696.0,1699.85,333930
2022-02-08 11:15:00+05:30,1699.95,1711.0,1698.3,1709.7,318031
2022-02-08 11:45:00+05:30,1709.5,1713.0,1708.0,1709.95,209800
2022-02-08 12:15:00+05:30,1710.1,1719.95,1709.95,1719.0,290818
2022-02-08 12:45:00+05:30,1718.55,1720.0,1706.0,1706.15,257408
2022-02-08 13:15:00+05:30,1706.0,1716.8,1704.0,1710.45,290831
2022-02-08 13:45:00+05:30,1710.45,1718.3,1709.2,1713.95,281213
2022-02-08 14:15:00+05:30,1713.9,1718.0,1710.25,1717.3,330249
2022-02-08 14:45:00+05:30,1717.5,1724.75,1715.35,1718.35,1236593
2022-02-08 15:15:00+05:30,1718.2,1718.7,1705.0,1708.6,567286
2022-02-09 09:15:00+05:30,1735.0,1742.8,1725.0,1725.15,700886
2022-02-09 09:45:00+05:30,1725.85,1736.0,1725.35,1733.65,235726
2022-02-09 10:15:00+05:30,1733.85,1735.4,1732.6,1733.0,138118
2022-02-09 10:45:00+05:30,1733.2,1735.55,1730.0,1732.15,150885
2022-02-09 11:15:00+05:30,1732.15,1735.0,1730.0,1734.5,149126
2022-02-09 11:45:00+05:30,1734.6,1739.9,1734.45,1738.0,170550
2022-02-09 12:15:00+05:30,1738.2,1739.0,1734.7,1738.1,170963
2022-02-09 12:45:00+05:30,1737.8,1739.1,1733.1,1734.0,194260
2022-02-09 13:15:00+05:30,1733.9,1737.9,1731.0,1736.05,305053
2022-02-09 13:45:00+05:30,1736.05,1738.5,1733.55,1735.9,321622
2022-02-09 14:15:00+05:30,1735.9,1742.5,1735.1,1740.4,387614
2022-02-09 14:45:00+05:30,1740.3,1743.0,1734.45,1735.95,531879
2022-02-09 15:15:00+05:30,1736.0,1741.55,1735.9,1739.0,392446
2022-02-10 09:15:00+05:30,1755.65,1761.0,1748.95,1749.7,589849
2022-02-10 09:45:00+05:30,1749.3,1758.9,1749.05,1758.5,217206
2022-02-10 10:15:00+05:30,1758.55,1764.4,1758.5,1759.15,354429
2022-02-10 10:45:00+05:30,1759.15,1759.25,1752.25,1757.0,191534
2022-02-10 11:15:00+05:30,1756.95,1760.65,1755.0,1759.3,236675
2022-02-10 11:45:00+05:30,1759.3,1763.2,1757.25,1759.2,248069
2022-02-10 12:15:00+05:30,1759.2,1759.2,1753.3,1756.25,249886
2022-02-10 12:45:00+05:30,1756.25,1758.0,1754.2,1756.9,216085
2022-02-10 13:15:00+05:30,1756.9,1763.0,1754.45,1762.3,306829
2022-02-10 13:45:00+05:30,1762.3,1764.9,1761.0,1764.65,361145
2022-02-10 14:15:00+05:30,1764.65,1765.7,1759.0,1759.7,354312
2022-02-10 14:45:00+05:30,1759.1,1769.85,1757.8,1769.1,555031
2022-02-10 15:15:00+05:30,1769.05,1773.9,1769.0,1771.6,408251
2022-02-11 09:15:00+05:30,1740.0,1744.75,1718.25,1721.3,1262742
2022-02-11 09:45:00+05:30,1720.85,1722.0,1716.7,1720.05,507760
2022-02-11 10:15:00+05:30,1720.05,1721.25,1716.45,1716.75,504417
2022-02-11 10:45:00+05:30,1716.8,1718.95,1713.4,1716.3,558022
2022-02-11 11:15:00+05:30,1716.25,1717.0,1713.1,1716.0,467893
2022-02-11 11:45:00+05:30,1715.95,1719.35,1715.25,1717.95,329837
2022-02-11 12:15:00+05:30,1717.95,1721.5,1717.8,1721.3,357845
2022-02-11 12:45:00+05:30,1721.0,1725.9,1720.1,1725.3,302469
2022-02-11 13:15:00+05:30,1725.3,1728.0,1724.15,1727.25,404460
2022-02-11 13:45:00+05:30,1727.25,1727.25,1720.3,1722.85,468857
2022-02-11 14:15:00+05:30,1722.85,1724.0,1714.45,1715.65,763275
2022-02-11 14:45:00+05:30,1715.65,1723.95,1714.25,1722.45,996522
2022-02-11 15:15:00+05:30,1722.5,1723.45,1717.2,1719.7,571077
2022-02-14 09:15:00+05:30,1690.0,1703.85,1681.05,1700.0,1020315
2022-02-14 09:45:00+05:30,1699.85,1712.3,1699.1,1709.8,1206829
2022-02-14 10:15:00+05:30,1709.7,1716.55,1705.0,1711.0,498684
2022-02-14 10:45:00+05:30,1710.95,1718.5,1705.1,1706.2,347366
2022-02-14 11:15:00+05:30,1706.2,1712.0,1702.1,1710.0,179502
2022-02-14 11:45:00+05:30,1710.0,1712.75,1708.0,1708.7,211849
2022-02-14 12:15:00+05:30,1708.7,1711.5,1702.0,1702.5,240019
2022-02-14 12:45:00+05:30,1702.5,1707.4,1701.35,1707.0,252347
2022-02-14 13:15:00+05:30,1707.0,1710.8,1703.0,1703.6,293779
2022-02-14 13:45:00+05:30,1703.2,1705.35,1695.0,1695.7,424462
2022-02-14 14:15:00+05:30,1695.45,1700.45,1692.1,1696.6,669344
2022-02-14 14:45:00+05:30,1696.6,1698.0,1678.75,1683.45,1238130
2022-02-14 15:15:00+05:30,1683.5,1687.3,1678.25,1684.0,837110
2022-02-15 09:15:00+05:30,1699.0,1712.9,1690.9,1701.15,831672
2022-02-15 09:45:00+05:30,1700.6,1706.4,1699.0,1703.2,321503
2022-02-15 10:15:00+05:30,1702.85,1708.1,1701.9,1708.0,183821
2022-02-15 10:45:00+05:30,1707.9,1716.0,1706.75,1714.0,298068
2022-02-15 11:15:00+05:30,1714.1,1721.55,1714.0,1718.45,277450
2022-02-15 11:45:00+05:30,1718.0,1723.5,1717.6,1719.65,260899
2022-02-15 12:15:00+05:30,1719.65,1723.1,1715.3,1720.5,243241
2022-02-15 12:45:00+05:30,1720.5,1724.75,1720.3,1721.9,182635
2022-02-15 13:15:00+05:30,1721.95,1727.7,1718.3,1726.9,249213
2022-02-15 13:45:00+05:30,1726.85,1735.0,1726.85,1734.25,328856
2022-02-15 14:15:00+05:30,1734.5,1745.0,1733.45,1743.4,497490
2022-02-15 14:45:00+05:30,1743.5,1746.7,1735.1,1736.4,533203
2022-02-15 15:15:00+05:30,1736.4,1742.95,1735.9,1742.3,435812
2022-02-16 09:15:00+05:30,1738.25,1747.55,1729.0,1734.1,715063
2022-02-16 09:45:00+05:30,1734.05,1736.95,1732.15,1734.6,361901
2022-02-16 10:15:00+05:30,1734.1,1743.65,1733.0,1740.5,206872
2022-02-16 10:45:00+05:30,1740.85,1741.9,1727.5,1732.5,278701
2022-02-16 11:15:00+05:30,1732.5,1738.0,1732.45,1736.15,214470
2022-02-16 11:45:00+05:30,1736.5,1744.25,1736.3,1744.25,333237
2022-02-16 12:15:00+05:30,1744.4,1755.0,1743.15,1751.2,583675
2022-02-16 12:45:00+05:30,1751.2,1755.2,1748.5,1752.95,349558
2022-02-16 13:15:00+05:30,1752.95,1754.85,1746.25,1753.0,299387
2022-02-16 13:45:00+05:30,1753.05,1755.0,1751.5,1753.0,223220
2022-02-16 14:15:00+05:30,1753.3,1753.9,1738.9,1742.5,294307
2022-02-16 14:45:00+05:30,1743.0,1745.0,1732.0,1732.95,818541
2022-02-16 15:15:00+05:30,1733.7,1734.35,1728.55,1731.5,614791
2022-02-17 09:15:00+05:30,1744.0,1747.2,1725.2,1728.3,633615
2022-02-17 09:45:00+05:30,1728.25,1732.0,1726.0,1728.75,176527
2022-02-17 10:15:00+05:30,1728.75,1729.8,1721.05,1729.0,236311
2022-02-17 10:45:00+05:30,1729.5,1736.85,1727.85,1734.45,236051
2022-02-17 11:15:00+05:30,1734.45,1738.7,1731.0,1736.0,202404
2022-02-17 11:45:00+05:30,1736.0,1741.75,1736.0,1739.8,193774
2022-02-17 12:15:00+05:30,1739.3,1743.0,1738.25,1740.65,116738
2022-02-17 12:45:00+05:30,1740.65,1741.0,1736.0,1740.5,100863
2022-02-17 13:15:00+05:30,1740.6,1742.95,1739.0,1742.9,172616
2022-02-17 13:45:00+05:30,1742.8,1743.0,1729.95,1731.5,202584
2022-02-17 14:15:00+05:30,1731.5,1734.5,1730.25,1730.6,203294
2022-02-17 14:45:00+05:30,1730.55,1731.95,1721.35,1721.5,715668
2022-02-17 15:15:00+05:30,1721.5,1725.2,1720.5,1724.0,736446
2022-02-18 09:15:00+05:30,1710.0,1716.75,1706.1,1709.0,689515
2022-02-18 09:45:00+05:30,1709.0,1713.95,1704.0,1711.6,482866
2022-02-18 10:15:00+05:30,1711.9,1711.9,1706.15,1710.05,256071
2022-02-18 10:45:00+05:30,1710.05,1712.9,1706.25,1712.45,230237
2022-02-18 11:15:00+05:30,1712.6,1715.65,1711.0,1713.15,227229
2022-02-18 11:45:00+05:30,1713.55,1717.0,1713.0,1715.3,474275
2022-02-18 12:15:00+05:30,1715.3,1719.9,1714.9,1719.8,365709
2022-02-18 12:45:00+05:30,1719.8,1722.5,1718.15,1719.25,391047
2022-02-18 13:15:00+05:30,1719.25,1720.0,1715.0,1718.45,311345
2022-02-18 13:45:00+05:30,1718.0,1720.65,1715.75,1716.1,306947
2022-02-18 14:15:00+05:30,1716.15,1716.25,1708.45,1708.65,478928
2022-02-18 14:45:00+05:30,1708.8,1711.2,1706.55,1708.45,737448
2022-02-18 15:15:00+05:30,1708.45,1708.75,1703.7,1705.95,633644
